game,2012,10,20121111,201211110min,det,"Detroit Lions",24,min,"Minnesota Vikings",34
player,201211110min,min,BallCh00,fumbles_rec_yds,0,,,,,
player,201211110min,min,BallCh00,fumbles_rec_td,0,,,,,
player,201211110min,min,BallCh00,fumbles_forced,0,,,,,
player,201211110min,det,LogaSt00,kick_ret,2,,,,,
player,201211110min,det,LogaSt00,kick_ret_yds,36,,,,,
player,201211110min,det,LogaSt00,kick_ret_yds_per_ret,18.0,,,,,
player,201211110min,det,LogaSt00,kick_ret_td,0,,,,,
player,201211110min,det,LogaSt00,kick_ret_long,19,,,,,
player,201211110min,det,LogaSt00,punt_ret,2,,,,,
player,201211110min,det,LogaSt00,punt_ret_yds,46,,,,,
player,201211110min,det,LogaSt00,punt_ret_yds_per_ret,23.0,,,,,
player,201211110min,det,LogaSt00,punt_ret_td,0,,,,,
player,201211110min,det,LogaSt00,punt_ret_long,31,,,,,
player,201211110min,det,SmitAl98,kick_ret,0,,,,,
player,201211110min,det,SmitAl98,kick_ret_yds,0,,,,,
player,201211110min,det,SmitAl98,kick_ret_yds_per_ret,,,,,,
player,201211110min,det,SmitAl98,kick_ret_td,0,,,,,
player,201211110min,det,SmitAl98,kick_ret_long,0,,,,,
player,201211110min,det,SmitAl98,punt_ret,1,,,,,
player,201211110min,det,SmitAl98,punt_ret_yds,2,,,,,
player,201211110min,det,SmitAl98,punt_ret_yds_per_ret,2.0,,,,,
player,201211110min,det,SmitAl98,punt_ret_td,0,,,,,
player,201211110min,det,SmitAl98,punt_ret_long,2,,,,,
player,201211110min,min,SherMa20,kick_ret,4,,,,,
player,201211110min,min,SherMa20,kick_ret_yds,82,,,,,
player,201211110min,min,SherMa20,kick_ret_yds_per_ret,20.5,,,,,
player,201211110min,min,SherMa20,kick_ret_td,0,,,,,
player,201211110min,min,SherMa20,kick_ret_long,41,,,,,
player,201211110min,min,SherMa20,punt_ret,2,,,,,
player,201211110min,min,SherMa20,punt_ret_yds,6,,,,,
player,201211110min,min,SherMa20,punt_ret_yds_per_ret,3.0,,,,,
player,201211110min,min,SherMa20,punt_ret_td,0,,,,,
player,201211110min,min,SherMa20,punt_ret_long,5,,,,,
player,201211110min,min,BallCh00,kick_ret,1,,,,,
player,201211110min,min,BallCh00,kick_ret_yds,8,,,,,
player,201211110min,min,BallCh00,kick_ret_yds_per_ret,8.0,,,,,
player,201211110min,min,BallCh00,kick_ret_td,0,,,,,
player,201211110min,min,BallCh00,kick_ret_long,8,,,,,
player,201211110min,min,BallCh00,punt_ret,0,,,,,
player,201211110min,min,BallCh00,punt_ret_yds,0,,,,,
player,201211110min,min,BallCh00,punt_ret_yds_per_ret,,,,,,
player,201211110min,min,BallCh00,punt_ret_td,0,,,,,
player,201211110min,min,BallCh00,punt_ret_long,0,,,,,
player,201211110min,det,hansojas01,xpm,3,,,,,
player,201211110min,det,hansojas01,xpa,3,,,,,
player,201211110min,det,hansojas01,fgm,1,,,,,
player,201211110min,det,hansojas01,fga,1,,,,,
player,201211110min,det,hansojas01,punt,0,,,,,
player,201211110min,det,hansojas01,punt_yds,0,,,,,
player,201211110min,det,hansojas01,punt_yds_per_punt,,,,,,
player,201211110min,det,hansojas01,punt_long,0,,,,,
player,201211110min,det,HarrNi20,xpm,,,,,,
player,201211110min,det,HarrNi20,xpa,,,,,,
player,201211110min,det,HarrNi20,fgm,,,,,,
player,201211110min,det,HarrNi20,fga,,,,,,
player,201211110min,det,HarrNi20,punt,6,,,,,
player,201211110min,det,HarrNi20,punt_yds,228,,,,,
player,201211110min,det,HarrNi20,punt_yds_per_punt,38.0,,,,,
player,201211110min,det,HarrNi20,punt_long,42,,,,,
player,201211110min,min,WalsBl00,xpm,2,,,,,
player,201211110min,min,WalsBl00,xpa,2,,,,,
player,201211110min,min,WalsBl00,fgm,4,,,,,
player,201211110min,min,WalsBl00,fga,4,,,,,
player,201211110min,min,WalsBl00,punt,0,,,,,
player,201211110min,min,WalsBl00,punt_yds,0,,,,,
player,201211110min,min,WalsBl00,punt_yds_per_punt,,,,,,
player,201211110min,min,WalsBl00,punt_long,0,,,,,
player,201211110min,min,KluwCh20,xpm,,,,,,
player,201211110min,min,KluwCh20,xpa,,,,,,
player,201211110min,min,KluwCh20,fgm,,,,,,
player,201211110min,min,KluwCh20,fga,,,,,,
player,201211110min,min,KluwCh20,punt,5,,,,,
player,201211110min,min,KluwCh20,punt_yds,243,,,,,
player,201211110min,min,KluwCh20,punt_yds_per_punt,48.6,,,,,
player,201211110min,min,KluwCh20,punt_long,57,,,,,
player,201211110min,min,KaliMa00,pos,T,,,,,
player,201211110min,min,KaliMa00,offense,70,,,,,
player,201211110min,min,KaliMa00,off_pct,100%,,,,,
player,201211110min,min,KaliMa00,defense,0,,,,,
player,201211110min,min,KaliMa00,def_pct,0%,,,,,
player,201211110min,min,KaliMa00,special_teams,10,,,,,
player,201211110min,min,KaliMa00,st_pct,29%,,,,,
player,201211110min,min,SullJo24,pos,C,,,,,
player,201211110min,min,SullJo24,offense,70,,,,,
player,201211110min,min,SullJo24,off_pct,100%,,,,,
player,201211110min,min,SullJo24,defense,0,,,,,
player,201211110min,min,SullJo24,def_pct,0%,,,,,
player,201211110min,min,SullJo24,special_teams,6,,,,,
player,201211110min,min,SullJo24,st_pct,18%,,,,,
player,201211110min,min,LoadPh20,pos,T,,,,,
player,201211110min,min,LoadPh20,offense,70,,,,,
player,201211110min,min,LoadPh20,off_pct,100%,,,,,
player,201211110min,min,LoadPh20,defense,0,,,,,
player,201211110min,min,LoadPh20,def_pct,0%,,,,,
player,201211110min,min,LoadPh20,special_teams,6,,,,,
player,201211110min,min,LoadPh20,st_pct,18%,,,,,
player,201211110min,min,JohnCh23,pos,G,,,,,
player,201211110min,min,JohnCh23,offense,70,,,,,
player,201211110min,min,JohnCh23,off_pct,100%,,,,,
player,201211110min,min,JohnCh23,defense,0,,,,,
player,201211110min,min,JohnCh23,def_pct,0%,,,,,
player,201211110min,min,JohnCh23,special_teams,0,,,,,
player,201211110min,min,JohnCh23,st_pct,0%,,,,,
player,201211110min,min,PondCh00,pos,QB,,,,,
player,201211110min,min,PondCh00,offense,70,,,,,
player,201211110min,min,PondCh00,off_pct,100%,,,,,
player,201211110min,min,PondCh00,defense,0,,,,,
player,201211110min,min,PondCh00,def_pct,0%,,,,,
player,201211110min,min,PondCh00,special_teams,0,,,,,
player,201211110min,min,PondCh00,st_pct,0%,,,,,
player,201211110min,min,RudoKy00,pos,TE,,,,,
player,201211110min,min,RudoKy00,offense,68,,,,,
player,201211110min,min,RudoKy00,off_pct,97%,,,,,
player,201211110min,min,RudoKy00,defense,0,,,,,
player,201211110min,min,RudoKy00,def_pct,0%,,,,,
player,201211110min,min,RudoKy00,special_teams,1,,,,,
player,201211110min,min,RudoKy00,st_pct,3%,,,,,
player,201211110min,min,PeteAd01,pos,RB,,,,,
player,201211110min,min,PeteAd01,offense,61,,,,,
player,201211110min,min,PeteAd01,off_pct,87%,,,,,
player,201211110min,min,PeteAd01,defense,0,,,,,
player,201211110min,min,PeteAd01,def_pct,0%,,,,,
player,201211110min,min,PeteAd01,special_teams,0,,,,,
player,201211110min,min,PeteAd01,st_pct,0%,,,,,
player,201211110min,min,FuscBr00,pos,G,,,,,
player,201211110min,min,FuscBr00,offense,49,,,,,
player,201211110min,min,FuscBr00,off_pct,70%,,,,,
player,201211110min,min,FuscBr00,defense,0,,,,,
player,201211110min,min,FuscBr00,def_pct,0%,,,,,
player,201211110min,min,FuscBr00,special_teams,6,,,,,
player,201211110min,min,FuscBr00,st_pct,18%,,,,,
player,201211110min,min,JenkMi00,pos,WR,,,,,
player,201211110min,min,JenkMi00,offense,46,,,,,
player,201211110min,min,JenkMi00,off_pct,66%,,,,,
player,201211110min,min,JenkMi00,defense,0,,,,,
player,201211110min,min,JenkMi00,def_pct,0%,,,,,
player,201211110min,min,JenkMi00,special_teams,1,,,,,
player,201211110min,min,JenkMi00,st_pct,3%,,,,,
player,201211110min,min,SimpJe00,pos,WR,,,,,
player,201211110min,min,SimpJe00,offense,40,,,,,
player,201211110min,min,SimpJe00,off_pct,57%,,,,,
player,201211110min,min,SimpJe00,defense,0,,,,,
player,201211110min,min,SimpJe00,def_pct,0%,,,,,
player,201211110min,min,SimpJe00,special_teams,0,,,,,
player,201211110min,min,SimpJe00,st_pct,0%,,,,,
player,201211110min,min,WrigJa02,pos,WR,,,,,
player,201211110min,min,WrigJa02,offense,30,,,,,
player,201211110min,min,WrigJa02,off_pct,43%,,,,,
player,201211110min,min,WrigJa02,defense,0,,,,,
player,201211110min,min,WrigJa02,def_pct,0%,,,,,
player,201211110min,min,WrigJa02,special_teams,0,,,,,
player,201211110min,min,WrigJa02,st_pct,0%,,,,,
player,201211110min,min,FeltJe00,pos,FB,,,,,
player,201211110min,min,FeltJe00,offense,27,,,,,
player,201211110min,min,FeltJe00,off_pct,39%,,,,,
player,201211110min,min,FeltJe00,defense,0,,,,,
player,201211110min,min,FeltJe00,def_pct,0%,,,,,
player,201211110min,min,FeltJe00,special_teams,4,,,,,
player,201211110min,min,FeltJe00,st_pct,12%,,,,,
player,201211110min,min,ElliRh00,pos,TE,,,,,
player,201211110min,min,ElliRh00,offense,24,,,,,
player,201211110min,min,ElliRh00,off_pct,34%,,,,,
player,201211110min,min,ElliRh00,defense,0,,,,,
player,201211110min,min,ElliRh00,def_pct,0%,,,,,
player,201211110min,min,ElliRh00,special_teams,30,,,,,
player,201211110min,min,ElliRh00,st_pct,88%,,,,,
player,201211110min,min,SchwGe20,pos,G,,,,,
player,201211110min,min,SchwGe20,offense,21,,,,,
player,201211110min,min,SchwGe20,off_pct,30%,,,,,
player,201211110min,min,SchwGe20,defense,0,,,,,
player,201211110min,min,SchwGe20,def_pct,0%,,,,,
player,201211110min,min,SchwGe20,special_teams,6,,,,,
player,201211110min,min,SchwGe20,st_pct,18%,,,,,
player,201211110min,min,BurtSt00,pos,WR,,,,,
player,201211110min,min,BurtSt00,offense,20,,,,,
player,201211110min,min,BurtSt00,off_pct,29%,,,,,
player,201211110min,min,BurtSt00,defense,0,,,,,
player,201211110min,min,BurtSt00,def_pct,0%,,,,,
player,201211110min,min,BurtSt00,special_teams,0,,,,,
player,201211110min,min,BurtSt00,st_pct,0%,,,,,
player,201211110min,min,AromDe00,pos,WR,,,,,
player,201211110min,min,AromDe00,offense,13,,,,,
player,201211110min,min,AromDe00,off_pct,19%,,,,,
player,201211110min,min,AromDe00,defense,0,,,,,
player,201211110min,min,AromDe00,def_pct,0%,,,,,
player,201211110min,min,AromDe00,special_teams,0,,,,,
player,201211110min,min,AromDe00,st_pct,0%,,,,,
player,201211110min,min,CarlJo00,pos,TE,,,,,
player,201211110min,min,CarlJo00,offense,12,,,,,
player,201211110min,min,CarlJo00,off_pct,17%,,,,,
player,201211110min,min,CarlJo00,defense,0,,,,,
player,201211110min,min,CarlJo00,def_pct,0%,,,,,
player,201211110min,min,CarlJo00,special_teams,0,,,,,
player,201211110min,min,CarlJo00,st_pct,0%,,,,,
player,201211110min,min,GerhTo00,pos,RB,,,,,
player,201211110min,min,GerhTo00,offense,9,,,,,
player,201211110min,min,GerhTo00,off_pct,13%,,,,,
player,201211110min,min,GerhTo00,defense,0,,,,,
player,201211110min,min,GerhTo00,def_pct,0%,,,,,
player,201211110min,min,GerhTo00,special_teams,0,,,,,
player,201211110min,min,GerhTo00,st_pct,0%,,,,,
player,201211110min,min,JeffA.00,pos,CB,,,,,
player,201211110min,min,JeffA.00,offense,0,,,,,
player,201211110min,min,JeffA.00,off_pct,0%,,,,,
player,201211110min,min,JeffA.00,defense,63,,,,,
player,201211110min,min,JeffA.00,def_pct,100%,,,,,
player,201211110min,min,JeffA.00,special_teams,10,,,,,
player,201211110min,min,JeffA.00,st_pct,29%,,,,,
player,201211110min,min,SmitHa00,pos,FS,,,,,
player,201211110min,min,SmitHa00,offense,0,,,,,
player,201211110min,min,SmitHa00,off_pct,0%,,,,,
player,201211110min,min,SmitHa00,defense,63,,,,,
player,201211110min,min,SmitHa00,def_pct,100%,,,,,
player,201211110min,min,SmitHa00,special_teams,5,,,,,
player,201211110min,min,SmitHa00,st_pct,15%,,,,,
player,201211110min,min,GreeCh99,pos,LB,,,,,
player,201211110min,min,GreeCh99,offense,0,,,,,
player,201211110min,min,GreeCh99,off_pct,0%,,,,,
player,201211110min,min,GreeCh99,defense,63,,,,,
player,201211110min,min,GreeCh99,def_pct,100%,,,,,
player,201211110min,min,GreeCh99,special_teams,5,,,,,
player,201211110min,min,GreeCh99,st_pct,15%,,,,,
player,201211110min,min,WinfAn20,pos,CB,,,,,
player,201211110min,min,WinfAn20,offense,0,,,,,
player,201211110min,min,WinfAn20,off_pct,0%,,,,,
player,201211110min,min,WinfAn20,defense,62,,,,,
player,201211110min,min,WinfAn20,def_pct,98%,,,,,
player,201211110min,min,WinfAn20,special_teams,3,,,,,
player,201211110min,min,WinfAn20,st_pct,9%,,,,,
player,201211110min,min,AlleJa22,pos,DE,,,,,
player,201211110min,min,AlleJa22,offense,0,,,,,
player,201211110min,min,AlleJa22,off_pct,0%,,,,,
player,201211110min,min,AlleJa22,defense,56,,,,,
player,201211110min,min,AlleJa22,def_pct,89%,,,,,
player,201211110min,min,AlleJa22,special_teams,3,,,,,
player,201211110min,min,AlleJa22,st_pct,9%,,,,,
player,201211110min,min,RobiBr98,pos,DE,,,,,
player,201211110min,min,RobiBr98,offense,0,,,,,
player,201211110min,min,RobiBr98,off_pct,0%,,,,,
player,201211110min,min,RobiBr98,defense,49,,,,,
player,201211110min,min,RobiBr98,def_pct,78%,,,,,
player,201211110min,min,RobiBr98,special_teams,4,,,,,
player,201211110min,min,RobiBr98,st_pct,12%,,,,,
player,201211110min,min,WillKe98,pos,DT,,,,,
player,201211110min,min,WillKe98,offense,0,,,,,
player,201211110min,min,WillKe98,off_pct,0%,,,,,
player,201211110min,min,WillKe98,defense,49,,,,,
player,201211110min,min,WillKe98,def_pct,78%,,,,,
player,201211110min,min,WillKe98,special_teams,3,,,,,
player,201211110min,min,WillKe98,st_pct,9%,,,,,
player,201211110min,min,RobiJo01,pos,CB,,,,,
player,201211110min,min,RobiJo01,offense,0,,,,,
player,201211110min,min,RobiJo01,off_pct,0%,,,,,
player,201211110min,min,RobiJo01,defense,47,,,,,
player,201211110min,min,RobiJo01,def_pct,75%,,,,,
player,201211110min,min,RobiJo01,special_teams,15,,,,,
player,201211110min,min,RobiJo01,st_pct,44%,,,,,
player,201211110min,min,HendEr99,pos,LB,,,,,
player,201211110min,min,HendEr99,offense,0,,,,,
player,201211110min,min,HendEr99,off_pct,0%,,,,,
player,201211110min,min,HendEr99,defense,46,,,,,
player,201211110min,min,HendEr99,def_pct,73%,,,,,
player,201211110min,min,HendEr99,special_teams,3,,,,,
player,201211110min,min,HendEr99,st_pct,9%,,,,,
player,201211110min,min,GrifEv99,pos,DE,,,,,
player,201211110min,min,GrifEv99,offense,0,,,,,
player,201211110min,min,GrifEv99,off_pct,0%,,,,,
player,201211110min,min,GrifEv99,defense,39,,,,,
player,201211110min,min,GrifEv99,def_pct,62%,,,,,
player,201211110min,min,GrifEv99,special_teams,13,,,,,
player,201211110min,min,GrifEv99,st_pct,38%,,,,,
player,201211110min,min,SanfJa99,pos,FS,,,,,
player,201211110min,min,SanfJa99,offense,0,,,,,
player,201211110min,min,SanfJa99,off_pct,0%,,,,,
player,201211110min,min,SanfJa99,defense,38,,,,,
player,201211110min,min,SanfJa99,def_pct,60%,,,,,
player,201211110min,min,SanfJa99,special_teams,7,,,,,
player,201211110min,min,SanfJa99,st_pct,21%,,,,,
player,201211110min,min,EvanFr21,pos,DT,,,,,
player,201211110min,min,EvanFr21,offense,0,,,,,
player,201211110min,min,EvanFr21,off_pct,0%,,,,,
player,201211110min,min,EvanFr21,defense,37,,,,,
player,201211110min,min,EvanFr21,def_pct,59%,,,,,
player,201211110min,min,EvanFr21,special_teams,10,,,,,
player,201211110min,min,EvanFr21,st_pct,29%,,,,,
player,201211110min,min,BrinJa99,pos,LB,,,,,
player,201211110min,min,BrinJa99,offense,0,,,,,
player,201211110min,min,BrinJa99,off_pct,0%,,,,,
player,201211110min,min,BrinJa99,defense,33,,,,,
player,201211110min,min,BrinJa99,def_pct,52%,,,,,
player,201211110min,min,BrinJa99,special_teams,1,,,,,
player,201211110min,min,BrinJa99,st_pct,3%,,,,,
player,201211110min,min,RaymMi00,pos,SS,,,,,
player,201211110min,min,RaymMi00,offense,0,,,,,
player,201211110min,min,RaymMi00,off_pct,0%,,,,,
player,201211110min,min,RaymMi00,defense,25,,,,,
player,201211110min,min,RaymMi00,def_pct,40%,,,,,
player,201211110min,min,RaymMi00,special_teams,6,,,,,
player,201211110min,min,RaymMi00,st_pct,18%,,,,,
player,201211110min,min,BallCh00,pos,DT,,,,,
player,201211110min,min,BallCh00,offense,0,,,,,
player,201211110min,min,BallCh00,off_pct,0%,,,,,
player,201211110min,min,BallCh00,defense,21,,,,,
player,201211110min,min,BallCh00,def_pct,33%,,,,,
player,201211110min,min,BallCh00,special_teams,17,,,,,
player,201211110min,min,BallCh00,st_pct,50%,,,,,
player,201211110min,min,SherMa20,pos,CB,,,,,
player,201211110min,min,SherMa20,offense,0,,,,,
player,201211110min,min,SherMa20,off_pct,0%,,,,,
player,201211110min,min,SherMa20,defense,1,,,,,
player,201211110min,min,SherMa20,def_pct,2%,,,,,
player,201211110min,min,SherMa20,special_teams,25,,,,,
player,201211110min,min,SherMa20,st_pct,74%,,,,,
player,201211110min,min,ReedD'00,pos,DE,,,,,
player,201211110min,min,ReedD'00,offense,0,,,,,
player,201211110min,min,ReedD'00,off_pct,0%,,,,,
player,201211110min,min,ReedD'00,defense,1,,,,,
player,201211110min,min,ReedD'00,def_pct,2%,,,,,
player,201211110min,min,ReedD'00,special_teams,2,,,,,
player,201211110min,min,ReedD'00,st_pct,6%,,,,,
player,201211110min,min,DeanLa00,pos,LB,,,,,
player,201211110min,min,DeanLa00,offense,0,,,,,
player,201211110min,min,DeanLa00,off_pct,0%,,,,,
player,201211110min,min,DeanLa00,defense,0,,,,,
player,201211110min,min,DeanLa00,def_pct,0%,,,,,
player,201211110min,min,DeanLa00,special_teams,24,,,,,
player,201211110min,min,DeanLa00,st_pct,71%,,,,,
player,201211110min,min,McKeTy99,pos,LB,,,,,
player,201211110min,min,McKeTy99,offense,0,,,,,
player,201211110min,min,McKeTy99,off_pct,0%,,,,,
player,201211110min,min,McKeTy99,defense,0,,,,,
player,201211110min,min,McKeTy99,def_pct,0%,,,,,
player,201211110min,min,McKeTy99,special_teams,24,,,,,
player,201211110min,min,McKeTy99,st_pct,71%,,,,,
player,201211110min,min,BlanRo00,pos,SS,,,,,
player,201211110min,min,BlanRo00,offense,0,,,,,
player,201211110min,min,BlanRo00,off_pct,0%,,,,,
player,201211110min,min,BlanRo00,defense,0,,,,,
player,201211110min,min,BlanRo00,def_pct,0%,,,,,
player,201211110min,min,BlanRo00,special_teams,23,,,,,
player,201211110min,min,BlanRo00,st_pct,68%,,,,,
player,201211110min,min,SendAn00,pos,FS,,,,,
player,201211110min,min,SendAn00,offense,0,,,,,
player,201211110min,min,SendAn00,off_pct,0%,,,,,
player,201211110min,min,SendAn00,defense,0,,,,,
player,201211110min,min,SendAn00,def_pct,0%,,,,,
player,201211110min,min,SendAn00,special_teams,23,,,,,
player,201211110min,min,SendAn00,st_pct,68%,,,,,
player,201211110min,min,ColeAu00,pos,LB,,,,,
player,201211110min,min,ColeAu00,offense,0,,,,,
player,201211110min,min,ColeAu00,off_pct,0%,,,,,
player,201211110min,min,ColeAu00,defense,0,,,,,
player,201211110min,min,ColeAu00,def_pct,0%,,,,,
player,201211110min,min,ColeAu00,special_teams,19,,,,,
player,201211110min,min,ColeAu00,st_pct,56%,,,,,
player,201211110min,min,WalsBl00,pos,K,,,,,
player,201211110min,min,WalsBl00,offense,0,,,,,
player,201211110min,min,WalsBl00,off_pct,0%,,,,,
player,201211110min,min,WalsBl00,defense,0,,,,,
player,201211110min,min,WalsBl00,def_pct,0%,,,,,
player,201211110min,min,WalsBl00,special_teams,14,,,,,
player,201211110min,min,WalsBl00,st_pct,41%,,,,,
player,201211110min,min,AsiaMa00,pos,RB,,,,,
player,201211110min,min,AsiaMa00,offense,0,,,,,
player,201211110min,min,AsiaMa00,off_pct,0%,,,,,
player,201211110min,min,AsiaMa00,defense,0,,,,,
player,201211110min,min,AsiaMa00,def_pct,0%,,,,,
player,201211110min,min,AsiaMa00,special_teams,13,,,,,
player,201211110min,min,AsiaMa00,st_pct,38%,,,,,
player,201211110min,min,KluwCh20,pos,P,,,,,
player,201211110min,min,KluwCh20,offense,0,,,,,
player,201211110min,min,KluwCh20,off_pct,0%,,,,,
player,201211110min,min,KluwCh20,defense,0,,,,,
player,201211110min,min,KluwCh20,def_pct,0%,,,,,
player,201211110min,min,KluwCh20,special_teams,11,,,,,
player,201211110min,min,KluwCh20,st_pct,32%,,,,,
player,201211110min,min,LoefCu20,pos,LS,,,,,
player,201211110min,min,LoefCu20,offense,0,,,,,
player,201211110min,min,LoefCu20,off_pct,0%,,,,,
player,201211110min,min,LoefCu20,defense,0,,,,,
player,201211110min,min,LoefCu20,def_pct,0%,,,,,
player,201211110min,min,LoefCu20,special_teams,11,,,,,
player,201211110min,min,LoefCu20,st_pct,32%,,,,,
player,201211110min,min,BergJo20,pos,C,,,,,
player,201211110min,min,BergJo20,offense,0,,,,,
player,201211110min,min,BergJo20,off_pct,0%,,,,,
player,201211110min,min,BergJo20,defense,0,,,,,
player,201211110min,min,BergJo20,def_pct,0%,,,,,
player,201211110min,min,BergJo20,special_teams,10,,,,,
player,201211110min,min,BergJo20,st_pct,29%,,,,,
player,201211110min,det,CherGo20,pos,T,,,,,
player,201211110min,det,CherGo20,offense,63,,,,,
player,201211110min,det,CherGo20,off_pct,100%,,,,,
player,201211110min,det,CherGo20,defense,0,,,,,
player,201211110min,det,CherGo20,def_pct,0%,,,,,
player,201211110min,det,CherGo20,special_teams,4,,,,,
player,201211110min,det,CherGo20,st_pct,12%,,,,,
player,201211110min,det,BackJe20,pos,T,,,,,
player,201211110min,det,BackJe20,offense,63,,,,,
player,201211110min,det,BackJe20,off_pct,100%,,,,,
player,201211110min,det,BackJe20,defense,0,,,,,
player,201211110min,det,BackJe20,def_pct,0%,,,,,
player,201211110min,det,BackJe20,special_teams,4,,,,,
player,201211110min,det,BackJe20,st_pct,12%,,,,,
player,201211110min,det,SimsRo20,pos,G,,,,,
player,201211110min,det,SimsRo20,offense,63,,,,,
player,201211110min,det,SimsRo20,off_pct,100%,,,,,
player,201211110min,det,SimsRo20,defense,0,,,,,
player,201211110min,det,SimsRo20,def_pct,0%,,,,,
player,201211110min,det,SimsRo20,special_teams,4,,,,,
player,201211110min,det,SimsRo20,st_pct,12%,,,,,
player,201211110min,det,PeteSt20,pos,G,,,,,
player,201211110min,det,PeteSt20,offense,63,,,,,
player,201211110min,det,PeteSt20,off_pct,100%,,,,,
player,201211110min,det,PeteSt20,defense,0,,,,,
player,201211110min,det,PeteSt20,def_pct,0%,,,,,
player,201211110min,det,PeteSt20,special_teams,4,,,,,
player,201211110min,det,PeteSt20,st_pct,12%,,,,,
player,201211110min,det,RaioDo20,pos,C,,,,,
player,201211110min,det,RaioDo20,offense,63,,,,,
player,201211110min,det,RaioDo20,off_pct,100%,,,,,
player,201211110min,det,RaioDo20,defense,0,,,,,
player,201211110min,det,RaioDo20,def_pct,0%,,,,,
player,201211110min,det,RaioDo20,special_teams,0,,,,,
player,201211110min,det,RaioDo20,st_pct,0%,,,,,
player,201211110min,det,YounTi00,pos,WR,,,,,
player,201211110min,det,YounTi00,offense,63,,,,,
player,201211110min,det,YounTi00,off_pct,100%,,,,,
player,201211110min,det,YounTi00,defense,0,,,,,
player,201211110min,det,YounTi00,def_pct,0%,,,,,
player,201211110min,det,YounTi00,special_teams,0,,,,,
player,201211110min,det,YounTi00,st_pct,0%,,,,,
player,201211110min,det,StafMa00,pos,QB,,,,,
player,201211110min,det,StafMa00,offense,63,,,,,
player,201211110min,det,StafMa00,off_pct,100%,,,,,
player,201211110min,det,StafMa00,defense,0,,,,,
player,201211110min,det,StafMa00,def_pct,0%,,,,,
player,201211110min,det,StafMa00,special_teams,0,,,,,
player,201211110min,det,StafMa00,st_pct,0%,,,,,
player,201211110min,det,JohnCa00,pos,WR,,,,,
player,201211110min,det,JohnCa00,offense,61,,,,,
player,201211110min,det,JohnCa00,off_pct,97%,,,,,
player,201211110min,det,JohnCa00,defense,0,,,,,
player,201211110min,det,JohnCa00,def_pct,0%,,,,,
player,201211110min,det,JohnCa00,special_teams,0,,,,,
player,201211110min,det,JohnCa00,st_pct,0%,,,,,
player,201211110min,det,PettBr00,pos,TE,,,,,
player,201211110min,det,PettBr00,offense,37,,,,,
player,201211110min,det,PettBr00,off_pct,59%,,,,,
player,201211110min,det,PettBr00,defense,0,,,,,
player,201211110min,det,PettBr00,def_pct,0%,,,,,
player,201211110min,det,PettBr00,special_teams,4,,,,,
player,201211110min,det,PettBr00,st_pct,12%,,,,,
player,201211110min,det,LeshMi00,pos,RB,,,,,
player,201211110min,det,LeshMi00,offense,36,,,,,
player,201211110min,det,LeshMi00,off_pct,57%,,,,,
player,201211110min,det,LeshMi00,defense,0,,,,,
player,201211110min,det,LeshMi00,def_pct,0%,,,,,
player,201211110min,det,LeshMi00,special_teams,0,,,,,
player,201211110min,det,LeshMi00,st_pct,0%,,,,,
player,201211110min,det,BroyRy00,pos,WR,,,,,
player,201211110min,det,BroyRy00,offense,32,,,,,
player,201211110min,det,BroyRy00,off_pct,51%,,,,,
player,201211110min,det,BroyRy00,defense,0,,,,,
player,201211110min,det,BroyRy00,def_pct,0%,,,,,
player,201211110min,det,BroyRy00,special_teams,0,,,,,
player,201211110min,det,BroyRy00,st_pct,0%,,,,,
player,201211110min,det,BellJo01,pos,RB,,,,,
player,201211110min,det,BellJo01,offense,26,,,,,
player,201211110min,det,BellJo01,off_pct,41%,,,,,
player,201211110min,det,BellJo01,defense,0,,,,,
player,201211110min,det,BellJo01,def_pct,0%,,,,,
player,201211110min,det,BellJo01,special_teams,4,,,,,
player,201211110min,det,BellJo01,st_pct,12%,,,,,
player,201211110min,det,ReifRi00,pos,T,,,,,
player,201211110min,det,ReifRi00,offense,21,,,,,
player,201211110min,det,ReifRi00,off_pct,33%,,,,,
player,201211110min,det,ReifRi00,defense,0,,,,,
player,201211110min,det,ReifRi00,def_pct,0%,,,,,
player,201211110min,det,ReifRi00,special_teams,4,,,,,
player,201211110min,det,ReifRi00,st_pct,12%,,,,,
player,201211110min,det,ScheTo00,pos,TE,,,,,
player,201211110min,det,ScheTo00,offense,17,,,,,
player,201211110min,det,ScheTo00,off_pct,27%,,,,,
player,201211110min,det,ScheTo00,defense,0,,,,,
player,201211110min,det,ScheTo00,def_pct,0%,,,,,
player,201211110min,det,ScheTo00,special_teams,0,,,,,
player,201211110min,det,ScheTo00,st_pct,0%,,,,,
player,201211110min,det,HellWi00,pos,TE,,,,,
player,201211110min,det,HellWi00,offense,15,,,,,
player,201211110min,det,HellWi00,off_pct,24%,,,,,
player,201211110min,det,HellWi00,defense,0,,,,,
player,201211110min,det,HellWi00,def_pct,0%,,,,,
player,201211110min,det,HellWi00,special_teams,18,,,,,
player,201211110min,det,HellWi00,st_pct,53%,,,,,
player,201211110min,det,ThomMi01,pos,WR,,,,,
player,201211110min,det,ThomMi01,offense,6,,,,,
player,201211110min,det,ThomMi01,off_pct,10%,,,,,
player,201211110min,det,ThomMi01,defense,0,,,,,
player,201211110min,det,ThomMi01,def_pct,0%,,,,,
player,201211110min,det,ThomMi01,special_teams,0,,,,,
