game,2012,15,20121216,201212160htx,clt,"Indianapolis Colts",17,htx,"Houston Texans",29
player,201212160htx,clt,AlleDw00,special_teams,9,,,,,
player,201212160htx,clt,AlleDw00,st_pct,28%,,,,,
player,201212160htx,clt,BallVi00,pos,RB,,,,,
player,201212160htx,clt,BallVi00,offense,47,,,,,
player,201212160htx,clt,BallVi00,off_pct,77%,,,,,
player,201212160htx,clt,BallVi00,defense,0,,,,,
player,201212160htx,clt,BallVi00,def_pct,0%,,,,,
player,201212160htx,clt,BallVi00,special_teams,0,,,,,
player,201212160htx,clt,BallVi00,st_pct,0%,,,,,
player,201212160htx,clt,FleeCo00,pos,TE,,,,,
player,201212160htx,clt,FleeCo00,offense,35,,,,,
player,201212160htx,clt,FleeCo00,off_pct,57%,,,,,
player,201212160htx,clt,FleeCo00,defense,0,,,,,
player,201212160htx,clt,FleeCo00,def_pct,0%,,,,,
player,201212160htx,clt,FleeCo00,special_teams,0,,,,,
player,201212160htx,clt,FleeCo00,st_pct,0%,,,,,
player,201212160htx,clt,HiltT.00,pos,WR,,,,,
player,201212160htx,clt,HiltT.00,offense,34,,,,,
player,201212160htx,clt,HiltT.00,off_pct,56%,,,,,
player,201212160htx,clt,HiltT.00,defense,0,,,,,
player,201212160htx,clt,HiltT.00,def_pct,0%,,,,,
player,201212160htx,clt,HiltT.00,special_teams,3,,,,,
player,201212160htx,clt,HiltT.00,st_pct,9%,,,,,
player,201212160htx,clt,MoorMe00,pos,RB,,,,,
player,201212160htx,clt,MoorMe00,offense,12,,,,,
player,201212160htx,clt,MoorMe00,off_pct,20%,,,,,
player,201212160htx,clt,MoorMe00,defense,0,,,,,
player,201212160htx,clt,MoorMe00,def_pct,0%,,,,,
player,201212160htx,clt,MoorMe00,special_teams,17,,,,,
player,201212160htx,clt,MoorMe00,st_pct,53%,,,,,
player,201212160htx,clt,BrazLa00,pos,WR,,,,,
player,201212160htx,clt,BrazLa00,offense,6,,,,,
player,201212160htx,clt,BrazLa00,off_pct,10%,,,,,
player,201212160htx,clt,BrazLa00,defense,0,,,,,
player,201212160htx,clt,BrazLa00,def_pct,0%,,,,,
player,201212160htx,clt,BrazLa00,special_teams,12,,,,,
player,201212160htx,clt,BrazLa00,st_pct,38%,,,,,
player,201212160htx,clt,HillTo21,pos,T,,,,,
player,201212160htx,clt,HillTo21,offense,3,,,,,
player,201212160htx,clt,HillTo21,off_pct,5%,,,,,
player,201212160htx,clt,HillTo21,defense,0,,,,,
player,201212160htx,clt,HillTo21,def_pct,0%,,,,,
player,201212160htx,clt,HillTo21,special_teams,0,,,,,
player,201212160htx,clt,HillTo21,st_pct,0%,,,,,
player,201212160htx,clt,SaunWe00,pos,TE,,,,,
player,201212160htx,clt,SaunWe00,offense,2,,,,,
player,201212160htx,clt,SaunWe00,off_pct,3%,,,,,
player,201212160htx,clt,SaunWe00,defense,0,,,,,
player,201212160htx,clt,SaunWe00,def_pct,0%,,,,,
player,201212160htx,clt,SaunWe00,special_teams,15,,,,,
player,201212160htx,clt,SaunWe00,st_pct,47%,,,,,
player,201212160htx,clt,HarvMa00,pos,LB,,,,,
player,201212160htx,clt,HarvMa00,offense,1,,,,,
player,201212160htx,clt,HarvMa00,off_pct,2%,,,,,
player,201212160htx,clt,HarvMa00,defense,0,,,,,
player,201212160htx,clt,HarvMa00,def_pct,0%,,,,,
player,201212160htx,clt,HarvMa00,special_teams,29,,,,,
player,201212160htx,clt,HarvMa00,st_pct,91%,,,,,
player,201212160htx,clt,FreeJe00,pos,LB,,,,,
player,201212160htx,clt,FreeJe00,offense,0,,,,,
player,201212160htx,clt,FreeJe00,off_pct,0%,,,,,
player,201212160htx,clt,FreeJe00,defense,69,,,,,
player,201212160htx,clt,FreeJe00,def_pct,100%,,,,,
player,201212160htx,clt,FreeJe00,special_teams,8,,,,,
player,201212160htx,clt,FreeJe00,st_pct,25%,,,,,
player,201212160htx,clt,VaugCa00,pos,CB,,,,,
player,201212160htx,clt,VaugCa00,offense,0,,,,,
player,201212160htx,clt,VaugCa00,off_pct,0%,,,,,
player,201212160htx,clt,VaugCa00,defense,69,,,,,
player,201212160htx,clt,VaugCa00,def_pct,100%,,,,,
player,201212160htx,clt,VaugCa00,special_teams,8,,,,,
player,201212160htx,clt,VaugCa00,st_pct,25%,,,,,
player,201212160htx,clt,BethAn20,pos,FS,,,,,
player,201212160htx,clt,BethAn20,offense,0,,,,,
player,201212160htx,clt,BethAn20,off_pct,0%,,,,,
player,201212160htx,clt,BethAn20,defense,69,,,,,
player,201212160htx,clt,BethAn20,def_pct,100%,,,,,
player,201212160htx,clt,BethAn20,special_teams,0,,,,,
player,201212160htx,clt,BethAn20,st_pct,0%,,,,,
player,201212160htx,clt,DaviVo99,pos,CB,,,,,
player,201212160htx,clt,DaviVo99,offense,0,,,,,
player,201212160htx,clt,DaviVo99,off_pct,0%,,,,,
player,201212160htx,clt,DaviVo99,defense,68,,,,,
player,201212160htx,clt,DaviVo99,def_pct,99%,,,,,
player,201212160htx,clt,DaviVo99,special_teams,0,,,,,
player,201212160htx,clt,DaviVo99,st_pct,0%,,,,,
player,201212160htx,clt,LefeJo00,pos,FS,,,,,
player,201212160htx,clt,LefeJo00,offense,0,,,,,
player,201212160htx,clt,LefeJo00,off_pct,0%,,,,,
player,201212160htx,clt,LefeJo00,defense,66,,,,,
player,201212160htx,clt,LefeJo00,def_pct,96%,,,,,
player,201212160htx,clt,LefeJo00,special_teams,11,,,,,
player,201212160htx,clt,LefeJo00,st_pct,34%,,,,,
player,201212160htx,clt,ReddCo20,pos,DE,,,,,
player,201212160htx,clt,ReddCo20,offense,0,,,,,
player,201212160htx,clt,ReddCo20,off_pct,0%,,,,,
player,201212160htx,clt,ReddCo20,defense,57,,,,,
player,201212160htx,clt,ReddCo20,def_pct,83%,,,,,
player,201212160htx,clt,ReddCo20,special_teams,0,,,,,
player,201212160htx,clt,ReddCo20,st_pct,0%,,,,,
player,201212160htx,clt,MathRo20,pos,LB,,,,,
player,201212160htx,clt,MathRo20,offense,0,,,,,
player,201212160htx,clt,MathRo20,off_pct,0%,,,,,
player,201212160htx,clt,MathRo20,defense,57,,,,,
player,201212160htx,clt,MathRo20,def_pct,83%,,,,,
player,201212160htx,clt,MathRo20,special_teams,0,,,,,
player,201212160htx,clt,MathRo20,st_pct,0%,,,,,
player,201212160htx,clt,FreeDw00,pos,LB,,,,,
player,201212160htx,clt,FreeDw00,offense,0,,,,,
player,201212160htx,clt,FreeDw00,off_pct,0%,,,,,
player,201212160htx,clt,FreeDw00,defense,51,,,,,
player,201212160htx,clt,FreeDw00,def_pct,74%,,,,,
player,201212160htx,clt,FreeDw00,special_teams,0,,,,,
player,201212160htx,clt,FreeDw00,st_pct,0%,,,,,
player,201212160htx,clt,AngePa99,pos,LB,,,,,
player,201212160htx,clt,AngePa99,offense,0,,,,,
player,201212160htx,clt,AngePa99,off_pct,0%,,,,,
player,201212160htx,clt,AngePa99,defense,50,,,,,
player,201212160htx,clt,AngePa99,def_pct,72%,,,,,
player,201212160htx,clt,AngePa99,special_teams,0,,,,,
player,201212160htx,clt,AngePa99,st_pct,0%,,,,,
player,201212160htx,clt,JohnAn03,pos,NT,,,,,
player,201212160htx,clt,JohnAn03,offense,0,,,,,
player,201212160htx,clt,JohnAn03,off_pct,0%,,,,,
player,201212160htx,clt,JohnAn03,defense,39,,,,,
player,201212160htx,clt,JohnAn03,def_pct,57%,,,,,
player,201212160htx,clt,JohnAn03,special_teams,6,,,,,
player,201212160htx,clt,JohnAn03,st_pct,19%,,,,,
player,201212160htx,clt,MathRi99,pos,DE,,,,,
player,201212160htx,clt,MathRi99,offense,0,,,,,
player,201212160htx,clt,MathRi99,off_pct,0%,,,,,
player,201212160htx,clt,MathRi99,defense,37,,,,,
player,201212160htx,clt,MathRi99,def_pct,54%,,,,,
player,201212160htx,clt,MathRi99,special_teams,8,,,,,
player,201212160htx,clt,MathRi99,st_pct,25%,,,,,
player,201212160htx,clt,HughJe99,pos,LB,,,,,
player,201212160htx,clt,HughJe99,offense,0,,,,,
player,201212160htx,clt,HughJe99,off_pct,0%,,,,,
player,201212160htx,clt,HughJe99,defense,33,,,,,
player,201212160htx,clt,HughJe99,def_pct,48%,,,,,
player,201212160htx,clt,HughJe99,special_teams,21,,,,,
player,201212160htx,clt,HughJe99,st_pct,66%,,,,,
player,201212160htx,clt,TevaMa00,pos,NT,,,,,
player,201212160htx,clt,TevaMa00,offense,0,,,,,
player,201212160htx,clt,TevaMa00,off_pct,0%,,,,,
player,201212160htx,clt,TevaMa00,defense,21,,,,,
player,201212160htx,clt,TevaMa00,def_pct,30%,,,,,
player,201212160htx,clt,TevaMa00,special_teams,10,,,,,
player,201212160htx,clt,TevaMa00,st_pct,31%,,,,,
player,201212160htx,clt,ButlDa99,pos,CB,,,,,
player,201212160htx,clt,ButlDa99,offense,0,,,,,
player,201212160htx,clt,ButlDa99,off_pct,0%,,,,,
player,201212160htx,clt,ButlDa99,defense,20,,,,,
player,201212160htx,clt,ButlDa99,def_pct,29%,,,,,
player,201212160htx,clt,ButlDa99,special_teams,4,,,,,
player,201212160htx,clt,ButlDa99,st_pct,12%,,,,,
player,201212160htx,clt,FokoMo99,pos,LB,,,,,
player,201212160htx,clt,FokoMo99,offense,0,,,,,
player,201212160htx,clt,FokoMo99,off_pct,0%,,,,,
player,201212160htx,clt,FokoMo99,defense,19,,,,,
player,201212160htx,clt,FokoMo99,def_pct,28%,,,,,
player,201212160htx,clt,FokoMo99,special_teams,13,,,,,
player,201212160htx,clt,FokoMo99,st_pct,41%,,,,,
player,201212160htx,clt,HearKe00,pos,DT,,,,,
player,201212160htx,clt,HearKe00,offense,0,,,,,
player,201212160htx,clt,HearKe00,off_pct,0%,,,,,
player,201212160htx,clt,HearKe00,defense,16,,,,,
player,201212160htx,clt,HearKe00,def_pct,23%,,,,,
player,201212160htx,clt,HearKe00,special_teams,8,,,,,
player,201212160htx,clt,HearKe00,st_pct,25%,,,,,
player,201212160htx,clt,GuyxLa00,pos,DE,,,,,
player,201212160htx,clt,GuyxLa00,offense,0,,,,,
player,201212160htx,clt,GuyxLa00,off_pct,0%,,,,,
player,201212160htx,clt,GuyxLa00,defense,12,,,,,
player,201212160htx,clt,GuyxLa00,def_pct,17%,,,,,
player,201212160htx,clt,GuyxLa00,special_teams,16,,,,,
player,201212160htx,clt,GuyxLa00,st_pct,50%,,,,,
player,201212160htx,clt,BrowSe00,pos,SS,,,,,
player,201212160htx,clt,BrowSe00,offense,0,,,,,
player,201212160htx,clt,BrowSe00,off_pct,0%,,,,,
player,201212160htx,clt,BrowSe00,defense,3,,,,,
player,201212160htx,clt,BrowSe00,def_pct,4%,,,,,
player,201212160htx,clt,BrowSe00,special_teams,29,,,,,
player,201212160htx,clt,BrowSe00,st_pct,91%,,,,,
player,201212160htx,clt,WestJa99,pos,LB,,,,,
player,201212160htx,clt,WestJa99,offense,0,,,,,
player,201212160htx,clt,WestJa99,off_pct,0%,,,,,
player,201212160htx,clt,WestJa99,defense,3,,,,,
player,201212160htx,clt,WestJa99,def_pct,4%,,,,,
player,201212160htx,clt,WestJa99,special_teams,21,,,,,
player,201212160htx,clt,WestJa99,st_pct,66%,,,,,
player,201212160htx,clt,HoweDe00,pos,FS,,,,,
player,201212160htx,clt,HoweDe00,offense,0,,,,,
player,201212160htx,clt,HoweDe00,off_pct,0%,,,,,
player,201212160htx,clt,HoweDe00,defense,0,,,,,
player,201212160htx,clt,HoweDe00,def_pct,0%,,,,,
player,201212160htx,clt,HoweDe00,special_teams,23,,,,,
player,201212160htx,clt,HoweDe00,st_pct,72%,,,,,
player,201212160htx,clt,GordJo01,pos,CB,,,,,
player,201212160htx,clt,GordJo01,offense,0,,,,,
player,201212160htx,clt,GordJo01,off_pct,0%,,,,,
player,201212160htx,clt,GordJo01,defense,0,,,,,
player,201212160htx,clt,GordJo01,def_pct,0%,,,,,
player,201212160htx,clt,GordJo01,special_teams,15,,,,,
player,201212160htx,clt,GordJo01,st_pct,47%,,,,,
player,201212160htx,clt,WillTe00,pos,DB,,,,,
player,201212160htx,clt,WillTe00,offense,0,,,,,
player,201212160htx,clt,WillTe00,off_pct,0%,,,,,
player,201212160htx,clt,WillTe00,defense,0,,,,,
player,201212160htx,clt,WillTe00,def_pct,0%,,,,,
player,201212160htx,clt,WillTe00,special_teams,15,,,,,
player,201212160htx,clt,WillTe00,st_pct,47%,,,,,
player,201212160htx,clt,McAfPa44,pos,P,,,,,
player,201212160htx,clt,McAfPa44,offense,0,,,,,
player,201212160htx,clt,McAfPa44,off_pct,0%,,,,,
player,201212160htx,clt,McAfPa44,defense,0,,,,,
player,201212160htx,clt,McAfPa44,def_pct,0%,,,,,
player,201212160htx,clt,McAfPa44,special_teams,13,,,,,
player,201212160htx,clt,McAfPa44,st_pct,41%,,,,,
player,201212160htx,clt,OverMa00,pos,LS,,,,,
player,201212160htx,clt,OverMa00,offense,0,,,,,
player,201212160htx,clt,OverMa00,off_pct,0%,,,,,
player,201212160htx,clt,OverMa00,defense,0,,,,,
player,201212160htx,clt,OverMa00,def_pct,0%,,,,,
player,201212160htx,clt,OverMa00,special_teams,9,,,,,
player,201212160htx,clt,OverMa00,st_pct,28%,,,,,
player,201212160htx,clt,KariDe00,pos,RB,,,,,
player,201212160htx,clt,KariDe00,offense,0,,,,,
player,201212160htx,clt,KariDe00,off_pct,0%,,,,,
player,201212160htx,clt,KariDe00,defense,0,,,,,
player,201212160htx,clt,KariDe00,def_pct,0%,,,,,
player,201212160htx,clt,KariDe00,special_teams,8,,,,,
player,201212160htx,clt,KariDe00,st_pct,25%,,,,,
player,201212160htx,clt,SoweBr00,pos,T,,,,,
player,201212160htx,clt,SoweBr00,offense,0,,,,,
player,201212160htx,clt,SoweBr00,off_pct,0%,,,,,
player,201212160htx,clt,SoweBr00,defense,0,,,,,
player,201212160htx,clt,SoweBr00,def_pct,0%,,,,,
player,201212160htx,clt,SoweBr00,special_teams,3,,,,,
player,201212160htx,clt,SoweBr00,st_pct,9%,,,,,
player,201212160htx,clt,vinatada01,pos,K,,,,,
player,201212160htx,clt,vinatada01,offense,0,,,,,
player,201212160htx,clt,vinatada01,off_pct,0%,,,,,
player,201212160htx,clt,vinatada01,defense,0,,,,,
player,201212160htx,clt,vinatada01,def_pct,0%,,,,,
player,201212160htx,clt,vinatada01,special_teams,3,,,,,
player,201212160htx,clt,vinatada01,st_pct,9%,,,,,
