game,2012,16,20121222,201212220det,atl,"Atlanta Falcons",31,det,"Detroit Lions",18
player,201212220det,atl,DougHa00,offense,30,,,,,
player,201212220det,atl,DougHa00,off_pct,54%,,,,,
player,201212220det,atl,DougHa00,defense,0,,,,,
player,201212220det,atl,DougHa00,def_pct,0%,,,,,
player,201212220det,atl,DougHa00,special_teams,0,,,,,
player,201212220det,atl,DougHa00,st_pct,0%,,,,,
player,201212220det,atl,TurnMi00,pos,RB,,,,,
player,201212220det,atl,TurnMi00,offense,29,,,,,
player,201212220det,atl,TurnMi00,off_pct,52%,,,,,
player,201212220det,atl,TurnMi00,defense,0,,,,,
player,201212220det,atl,TurnMi00,def_pct,0%,,,,,
player,201212220det,atl,TurnMi00,special_teams,0,,,,,
player,201212220det,atl,TurnMi00,st_pct,0%,,,,,
player,201212220det,atl,Cox_Mi20,pos,FB,,,,,
player,201212220det,atl,Cox_Mi20,offense,23,,,,,
player,201212220det,atl,Cox_Mi20,off_pct,41%,,,,,
player,201212220det,atl,Cox_Mi20,defense,0,,,,,
player,201212220det,atl,Cox_Mi20,def_pct,0%,,,,,
player,201212220det,atl,Cox_Mi20,special_teams,5,,,,,
player,201212220det,atl,Cox_Mi20,st_pct,19%,,,,,
player,201212220det,atl,RodgJa00,pos,RB,,,,,
player,201212220det,atl,RodgJa00,offense,21,,,,,
player,201212220det,atl,RodgJa00,off_pct,38%,,,,,
player,201212220det,atl,RodgJa00,defense,0,,,,,
player,201212220det,atl,RodgJa00,def_pct,0%,,,,,
player,201212220det,atl,RodgJa00,special_teams,5,,,,,
player,201212220det,atl,RodgJa00,st_pct,19%,,,,,
player,201212220det,atl,PalmMi00,pos,TE,,,,,
player,201212220det,atl,PalmMi00,offense,11,,,,,
player,201212220det,atl,PalmMi00,off_pct,20%,,,,,
player,201212220det,atl,PalmMi00,defense,0,,,,,
player,201212220det,atl,PalmMi00,def_pct,0%,,,,,
player,201212220det,atl,PalmMi00,special_teams,14,,,,,
player,201212220det,atl,PalmMi00,st_pct,52%,,,,,
player,201212220det,atl,SnelJa00,pos,RB,,,,,
player,201212220det,atl,SnelJa00,offense,6,,,,,
player,201212220det,atl,SnelJa00,off_pct,11%,,,,,
player,201212220det,atl,SnelJa00,defense,0,,,,,
player,201212220det,atl,SnelJa00,def_pct,0%,,,,,
player,201212220det,atl,SnelJa00,special_teams,16,,,,,
player,201212220det,atl,SnelJa00,st_pct,59%,,,,,
player,201212220det,atl,DaviDr00,pos,WR,,,,,
player,201212220det,atl,DaviDr00,offense,6,,,,,
player,201212220det,atl,DaviDr00,off_pct,11%,,,,,
player,201212220det,atl,DaviDr00,defense,0,,,,,
player,201212220det,atl,DaviDr00,def_pct,0%,,,,,
player,201212220det,atl,DaviDr00,special_teams,14,,,,,
player,201212220det,atl,DaviDr00,st_pct,52%,,,,,
player,201212220det,atl,JohnMi23,pos,G,,,,,
player,201212220det,atl,JohnMi23,offense,4,,,,,
player,201212220det,atl,JohnMi23,off_pct,7%,,,,,
player,201212220det,atl,JohnMi23,defense,0,,,,,
player,201212220det,atl,JohnMi23,def_pct,0%,,,,,
player,201212220det,atl,JohnMi23,special_teams,10,,,,,
player,201212220det,atl,JohnMi23,st_pct,37%,,,,,
player,201212220det,atl,ConeKe00,pos,WR,,,,,
player,201212220det,atl,ConeKe00,offense,1,,,,,
player,201212220det,atl,ConeKe00,off_pct,2%,,,,,
player,201212220det,atl,ConeKe00,defense,0,,,,,
player,201212220det,atl,ConeKe00,def_pct,0%,,,,,
player,201212220det,atl,ConeKe00,special_teams,14,,,,,
player,201212220det,atl,ConeKe00,st_pct,52%,,,,,
player,201212220det,atl,HopeCh21,pos,SS,,,,,
player,201212220det,atl,HopeCh21,offense,0,,,,,
player,201212220det,atl,HopeCh21,off_pct,0%,,,,,
player,201212220det,atl,HopeCh21,defense,78,,,,,
player,201212220det,atl,HopeCh21,def_pct,100%,,,,,
player,201212220det,atl,HopeCh21,special_teams,10,,,,,
player,201212220det,atl,HopeCh21,st_pct,37%,,,,,
player,201212220det,atl,DeCoTh99,pos,FS,,,,,
player,201212220det,atl,DeCoTh99,offense,0,,,,,
player,201212220det,atl,DeCoTh99,off_pct,0%,,,,,
player,201212220det,atl,DeCoTh99,defense,78,,,,,
player,201212220det,atl,DeCoTh99,def_pct,100%,,,,,
player,201212220det,atl,DeCoTh99,special_teams,9,,,,,
player,201212220det,atl,DeCoTh99,st_pct,33%,,,,,
player,201212220det,atl,WeatSe99,pos,LB,,,,,
player,201212220det,atl,WeatSe99,offense,0,,,,,
player,201212220det,atl,WeatSe99,off_pct,0%,,,,,
player,201212220det,atl,WeatSe99,defense,78,,,,,
player,201212220det,atl,WeatSe99,def_pct,100%,,,,,
player,201212220det,atl,WeatSe99,special_teams,4,,,,,
player,201212220det,atl,WeatSe99,st_pct,15%,,,,,
player,201212220det,atl,SamuAs20,pos,CB,,,,,
player,201212220det,atl,SamuAs20,offense,0,,,,,
player,201212220det,atl,SamuAs20,off_pct,0%,,,,,
player,201212220det,atl,SamuAs20,defense,78,,,,,
player,201212220det,atl,SamuAs20,def_pct,100%,,,,,
player,201212220det,atl,SamuAs20,special_teams,0,,,,,
player,201212220det,atl,SamuAs20,st_pct,0%,,,,,
player,201212220det,atl,RobiDu20,pos,CB,,,,,
player,201212220det,atl,RobiDu20,offense,0,,,,,
player,201212220det,atl,RobiDu20,off_pct,0%,,,,,
player,201212220det,atl,RobiDu20,defense,78,,,,,
player,201212220det,atl,RobiDu20,def_pct,100%,,,,,
player,201212220det,atl,RobiDu20,special_teams,0,,,,,
player,201212220det,atl,RobiDu20,st_pct,0%,,,,,
player,201212220det,atl,McClRo98,pos,CB,,,,,
player,201212220det,atl,McClRo98,offense,0,,,,,
player,201212220det,atl,McClRo98,off_pct,0%,,,,,
player,201212220det,atl,McClRo98,defense,64,,,,,
player,201212220det,atl,McClRo98,def_pct,82%,,,,,
player,201212220det,atl,McClRo98,special_teams,13,,,,,
player,201212220det,atl,McClRo98,st_pct,48%,,,,,
player,201212220det,atl,BabiJo20,pos,DT,,,,,
player,201212220det,atl,BabiJo20,offense,0,,,,,
player,201212220det,atl,BabiJo20,off_pct,0%,,,,,
player,201212220det,atl,BabiJo20,defense,55,,,,,
player,201212220det,atl,BabiJo20,def_pct,71%,,,,,
player,201212220det,atl,BabiJo20,special_teams,4,,,,,
player,201212220det,atl,BabiJo20,st_pct,15%,,,,,
player,201212220det,atl,BierKr99,pos,DE,,,,,
player,201212220det,atl,BierKr99,offense,0,,,,,
player,201212220det,atl,BierKr99,off_pct,0%,,,,,
player,201212220det,atl,BierKr99,defense,54,,,,,
player,201212220det,atl,BierKr99,def_pct,69%,,,,,
player,201212220det,atl,BierKr99,special_teams,20,,,,,
player,201212220det,atl,BierKr99,st_pct,74%,,,,,
player,201212220det,atl,JerrPe99,pos,DT,,,,,
player,201212220det,atl,JerrPe99,offense,0,,,,,
player,201212220det,atl,JerrPe99,off_pct,0%,,,,,
player,201212220det,atl,JerrPe99,defense,46,,,,,
player,201212220det,atl,JerrPe99,def_pct,59%,,,,,
player,201212220det,atl,JerrPe99,special_teams,4,,,,,
player,201212220det,atl,JerrPe99,st_pct,15%,,,,,
player,201212220det,atl,AbraJo00,pos,DE,,,,,
player,201212220det,atl,AbraJo00,offense,0,,,,,
player,201212220det,atl,AbraJo00,off_pct,0%,,,,,
player,201212220det,atl,AbraJo00,defense,46,,,,,
player,201212220det,atl,AbraJo00,def_pct,59%,,,,,
player,201212220det,atl,AbraJo00,special_teams,0,,,,,
player,201212220det,atl,AbraJo00,st_pct,0%,,,,,
player,201212220det,atl,PeteCo00,pos,DT,,,,,
player,201212220det,atl,PeteCo00,offense,0,,,,,
player,201212220det,atl,PeteCo00,off_pct,0%,,,,,
player,201212220det,atl,PeteCo00,defense,45,,,,,
player,201212220det,atl,PeteCo00,def_pct,58%,,,,,
player,201212220det,atl,PeteCo00,special_teams,4,,,,,
player,201212220det,atl,PeteCo00,st_pct,15%,,,,,
player,201212220det,atl,WalkVa99,pos,DT,,,,,
player,201212220det,atl,WalkVa99,offense,0,,,,,
player,201212220det,atl,WalkVa99,off_pct,0%,,,,,
player,201212220det,atl,WalkVa99,defense,42,,,,,
player,201212220det,atl,WalkVa99,def_pct,54%,,,,,
player,201212220det,atl,WalkVa99,special_teams,10,,,,,
player,201212220det,atl,WalkVa99,st_pct,37%,,,,,
player,201212220det,atl,NichSt99,pos,LB,,,,,
player,201212220det,atl,NichSt99,offense,0,,,,,
player,201212220det,atl,NichSt99,off_pct,0%,,,,,
player,201212220det,atl,NichSt99,defense,39,,,,,
player,201212220det,atl,NichSt99,def_pct,50%,,,,,
player,201212220det,atl,NichSt99,special_teams,8,,,,,
player,201212220det,atl,NichSt99,st_pct,30%,,,,,
player,201212220det,atl,FranDo99,pos,CB,,,,,
player,201212220det,atl,FranDo99,offense,0,,,,,
player,201212220det,atl,FranDo99,off_pct,0%,,,,,
player,201212220det,atl,FranDo99,defense,39,,,,,
player,201212220det,atl,FranDo99,def_pct,50%,,,,,
player,201212220det,atl,FranDo99,special_teams,2,,,,,
player,201212220det,atl,FranDo99,st_pct,7%,,,,,
player,201212220det,atl,MassJo00,pos,DE,,,,,
player,201212220det,atl,MassJo00,offense,0,,,,,
player,201212220det,atl,MassJo00,off_pct,0%,,,,,
player,201212220det,atl,MassJo00,defense,19,,,,,
player,201212220det,atl,MassJo00,def_pct,24%,,,,,
player,201212220det,atl,MassJo00,special_teams,9,,,,,
player,201212220det,atl,MassJo00,st_pct,33%,,,,,
player,201212220det,atl,DentAk00,pos,LB,,,,,
player,201212220det,atl,DentAk00,offense,0,,,,,
player,201212220det,atl,DentAk00,off_pct,0%,,,,,
player,201212220det,atl,DentAk00,defense,14,,,,,
player,201212220det,atl,DentAk00,def_pct,18%,,,,,
player,201212220det,atl,DentAk00,special_teams,8,,,,,
player,201212220det,atl,DentAk00,st_pct,30%,,,,,
player,201212220det,atl,RobeTr00,pos,DT,,,,,
player,201212220det,atl,RobeTr00,offense,0,,,,,
player,201212220det,atl,RobeTr00,off_pct,0%,,,,,
player,201212220det,atl,RobeTr00,defense,5,,,,,
player,201212220det,atl,RobeTr00,def_pct,6%,,,,,
player,201212220det,atl,RobeTr00,special_teams,0,,,,,
player,201212220det,atl,RobeTr00,st_pct,0%,,,,,
player,201212220det,atl,BoshMa00,pos,P,,,,,
player,201212220det,atl,BoshMa00,offense,0,,,,,
player,201212220det,atl,BoshMa00,off_pct,0%,,,,,
player,201212220det,atl,BoshMa00,defense,0,,,,,
player,201212220det,atl,BoshMa00,def_pct,0%,,,,,
player,201212220det,atl,BoshMa00,special_teams,16,,,,,
player,201212220det,atl,BoshMa00,st_pct,59%,,,,,
player,201212220det,atl,JameRo99,pos,LB,,,,,
player,201212220det,atl,JameRo99,offense,0,,,,,
player,201212220det,atl,JameRo99,off_pct,0%,,,,,
player,201212220det,atl,JameRo99,defense,0,,,,,
player,201212220det,atl,JameRo99,def_pct,0%,,,,,
player,201212220det,atl,JameRo99,special_teams,14,,,,,
player,201212220det,atl,JameRo99,st_pct,52%,,,,,
player,201212220det,atl,SmitAn01,pos,RB,,,,,
player,201212220det,atl,SmitAn01,offense,0,,,,,
player,201212220det,atl,SmitAn01,off_pct,0%,,,,,
player,201212220det,atl,SmitAn01,defense,0,,,,,
player,201212220det,atl,SmitAn01,def_pct,0%,,,,,
player,201212220det,atl,SmitAn01,special_teams,13,,,,,
player,201212220det,atl,SmitAn01,st_pct,48%,,,,,
player,201212220det,atl,OwenCh99,pos,CB,,,,,
player,201212220det,atl,OwenCh99,offense,0,,,,,
player,201212220det,atl,OwenCh99,off_pct,0%,,,,,
player,201212220det,atl,OwenCh99,defense,0,,,,,
player,201212220det,atl,OwenCh99,def_pct,0%,,,,,
player,201212220det,atl,OwenCh99,special_teams,13,,,,,
player,201212220det,atl,OwenCh99,st_pct,48%,,,,,
player,201212220det,atl,MitcCh01,pos,FS,,,,,
player,201212220det,atl,MitcCh01,offense,0,,,,,
player,201212220det,atl,MitcCh01,off_pct,0%,,,,,
player,201212220det,atl,MitcCh01,defense,0,,,,,
player,201212220det,atl,MitcCh01,def_pct,0%,,,,,
player,201212220det,atl,MitcCh01,special_teams,12,,,,,
player,201212220det,atl,MitcCh01,st_pct,44%,,,,,
player,201212220det,atl,PeteMi20,pos,LB,,,,,
player,201212220det,atl,PeteMi20,offense,0,,,,,
player,201212220det,atl,PeteMi20,off_pct,0%,,,,,
player,201212220det,atl,PeteMi20,defense,0,,,,,
player,201212220det,atl,PeteMi20,def_pct,0%,,,,,
player,201212220det,atl,PeteMi20,special_teams,9,,,,,
player,201212220det,atl,PeteMi20,st_pct,33%,,,,,
player,201212220det,atl,HarrJo02,pos,LS,,,,,
player,201212220det,atl,HarrJo02,offense,0,,,,,
player,201212220det,atl,HarrJo02,off_pct,0%,,,,,
player,201212220det,atl,HarrJo02,defense,0,,,,,
player,201212220det,atl,HarrJo02,def_pct,0%,,,,,
player,201212220det,atl,HarrJo02,special_teams,9,,,,,
player,201212220det,atl,HarrJo02,st_pct,33%,,,,,
player,201212220det,atl,bryanmat01,pos,K,,,,,
player,201212220det,atl,bryanmat01,offense,0,,,,,
player,201212220det,atl,bryanmat01,off_pct,0%,,,,,
player,201212220det,atl,bryanmat01,defense,0,,,,,
player,201212220det,atl,bryanmat01,def_pct,0%,,,,,
player,201212220det,atl,bryanmat01,special_teams,5,,,,,
player,201212220det,atl,bryanmat01,st_pct,19%,,,,,
player,201212220det,atl,SidbLa99,pos,DE,,,,,
player,201212220det,atl,SidbLa99,offense,0,,,,,
player,201212220det,atl,SidbLa99,off_pct,0%,,,,,
player,201212220det,atl,SidbLa99,defense,0,,,,,
player,201212220det,atl,SidbLa99,def_pct,0%,,,,,
player,201212220det,atl,SidbLa99,special_teams,2,,,,,
player,201212220det,atl,SidbLa99,st_pct,7%,,,,,
