game,2012,4,20120930,201209300det,min,"Minnesota Vikings",20,det,"Detroit Lions",13
player,201209300det,min,JeffA.00,special_teams,1,,,,,
player,201209300det,min,JeffA.00,st_pct,4%,,,,,
player,201209300det,min,MitcMa99,pos,LB,,,,,
player,201209300det,min,MitcMa99,offense,0,,,,,
player,201209300det,min,MitcMa99,off_pct,0%,,,,,
player,201209300det,min,MitcMa99,defense,9,,,,,
player,201209300det,min,MitcMa99,def_pct,12%,,,,,
player,201209300det,min,MitcMa99,special_teams,6,,,,,
player,201209300det,min,MitcMa99,st_pct,21%,,,,,
player,201209300det,min,ReedD'00,pos,DE,,,,,
player,201209300det,min,ReedD'00,offense,0,,,,,
player,201209300det,min,ReedD'00,off_pct,0%,,,,,
player,201209300det,min,ReedD'00,defense,5,,,,,
player,201209300det,min,ReedD'00,def_pct,6%,,,,,
player,201209300det,min,ReedD'00,special_teams,0,,,,,
player,201209300det,min,ReedD'00,st_pct,0%,,,,,
player,201209300det,min,McKeTy99,pos,LB,,,,,
player,201209300det,min,McKeTy99,offense,0,,,,,
player,201209300det,min,McKeTy99,off_pct,0%,,,,,
player,201209300det,min,McKeTy99,defense,0,,,,,
player,201209300det,min,McKeTy99,def_pct,0%,,,,,
player,201209300det,min,McKeTy99,special_teams,20,,,,,
player,201209300det,min,McKeTy99,st_pct,71%,,,,,
player,201209300det,min,DeanLa00,pos,LB,,,,,
player,201209300det,min,DeanLa00,offense,0,,,,,
player,201209300det,min,DeanLa00,off_pct,0%,,,,,
player,201209300det,min,DeanLa00,defense,0,,,,,
player,201209300det,min,DeanLa00,def_pct,0%,,,,,
player,201209300det,min,DeanLa00,special_teams,20,,,,,
player,201209300det,min,DeanLa00,st_pct,71%,,,,,
player,201209300det,min,BlanRo00,pos,SS,,,,,
player,201209300det,min,BlanRo00,offense,0,,,,,
player,201209300det,min,BlanRo00,off_pct,0%,,,,,
player,201209300det,min,BlanRo00,defense,0,,,,,
player,201209300det,min,BlanRo00,def_pct,0%,,,,,
player,201209300det,min,BlanRo00,special_teams,19,,,,,
player,201209300det,min,BlanRo00,st_pct,68%,,,,,
player,201209300det,min,BurtBr00,pos,CB,,,,,
player,201209300det,min,BurtBr00,offense,0,,,,,
player,201209300det,min,BurtBr00,off_pct,0%,,,,,
player,201209300det,min,BurtBr00,defense,0,,,,,
player,201209300det,min,BurtBr00,def_pct,0%,,,,,
player,201209300det,min,BurtBr00,special_teams,15,,,,,
player,201209300det,min,BurtBr00,st_pct,54%,,,,,
player,201209300det,min,ColeAu00,pos,LB,,,,,
player,201209300det,min,ColeAu00,offense,0,,,,,
player,201209300det,min,ColeAu00,off_pct,0%,,,,,
player,201209300det,min,ColeAu00,defense,0,,,,,
player,201209300det,min,ColeAu00,def_pct,0%,,,,,
player,201209300det,min,ColeAu00,special_teams,13,,,,,
player,201209300det,min,ColeAu00,st_pct,46%,,,,,
player,201209300det,min,SherMa20,pos,CB,,,,,
player,201209300det,min,SherMa20,offense,0,,,,,
player,201209300det,min,SherMa20,off_pct,0%,,,,,
player,201209300det,min,SherMa20,defense,0,,,,,
player,201209300det,min,SherMa20,def_pct,0%,,,,,
player,201209300det,min,SherMa20,special_teams,13,,,,,
player,201209300det,min,SherMa20,st_pct,46%,,,,,
player,201209300det,min,KluwCh20,pos,P,,,,,
player,201209300det,min,KluwCh20,offense,0,,,,,
player,201209300det,min,KluwCh20,off_pct,0%,,,,,
player,201209300det,min,KluwCh20,defense,0,,,,,
player,201209300det,min,KluwCh20,def_pct,0%,,,,,
player,201209300det,min,KluwCh20,special_teams,11,,,,,
player,201209300det,min,KluwCh20,st_pct,39%,,,,,
player,201209300det,min,LoefCu20,pos,LS,,,,,
player,201209300det,min,LoefCu20,offense,0,,,,,
player,201209300det,min,LoefCu20,off_pct,0%,,,,,
player,201209300det,min,LoefCu20,defense,0,,,,,
player,201209300det,min,LoefCu20,def_pct,0%,,,,,
player,201209300det,min,LoefCu20,special_teams,11,,,,,
player,201209300det,min,LoefCu20,st_pct,39%,,,,,
player,201209300det,min,WalsBl00,pos,K,,,,,
player,201209300det,min,WalsBl00,offense,0,,,,,
player,201209300det,min,WalsBl00,off_pct,0%,,,,,
player,201209300det,min,WalsBl00,defense,0,,,,,
player,201209300det,min,WalsBl00,def_pct,0%,,,,,
player,201209300det,min,WalsBl00,special_teams,10,,,,,
player,201209300det,min,WalsBl00,st_pct,36%,,,,,
player,201209300det,min,BergJo20,pos,C,,,,,
player,201209300det,min,BergJo20,offense,0,,,,,
player,201209300det,min,BergJo20,off_pct,0%,,,,,
player,201209300det,min,BergJo20,defense,0,,,,,
player,201209300det,min,BergJo20,def_pct,0%,,,,,
player,201209300det,min,BergJo20,special_teams,7,,,,,
player,201209300det,min,BergJo20,st_pct,25%,,,,,
player,201209300det,min,SchwGe20,pos,G,,,,,
player,201209300det,min,SchwGe20,offense,0,,,,,
player,201209300det,min,SchwGe20,off_pct,0%,,,,,
player,201209300det,min,SchwGe20,defense,0,,,,,
player,201209300det,min,SchwGe20,def_pct,0%,,,,,
player,201209300det,min,SchwGe20,special_teams,3,,,,,
player,201209300det,min,SchwGe20,st_pct,11%,,,,,
