game,2012,12,20121125,201211250nyg,gnb,"Green Bay Packers",10,nyg,"New York Giants",38
player,201211250nyg,nyg,BrowSt99,def_pct,85%,,,,,
player,201211250nyg,nyg,BrowSt99,special_teams,7,,,,,
player,201211250nyg,nyg,BrowSt99,st_pct,27%,,,,,
player,201211250nyg,nyg,BoleMi20,pos,LB,,,,,
player,201211250nyg,nyg,BoleMi20,offense,0,,,,,
player,201211250nyg,nyg,BoleMi20,off_pct,0%,,,,,
player,201211250nyg,nyg,BoleMi20,defense,52,,,,,
player,201211250nyg,nyg,BoleMi20,def_pct,85%,,,,,
player,201211250nyg,nyg,BoleMi20,special_teams,0,,,,,
player,201211250nyg,nyg,BoleMi20,st_pct,0%,,,,,
player,201211250nyg,nyg,PierJa99,pos,DE,,,,,
player,201211250nyg,nyg,PierJa99,offense,0,,,,,
player,201211250nyg,nyg,PierJa99,off_pct,0%,,,,,
player,201211250nyg,nyg,PierJa99,defense,51,,,,,
player,201211250nyg,nyg,PierJa99,def_pct,84%,,,,,
player,201211250nyg,nyg,PierJa99,special_teams,5,,,,,
player,201211250nyg,nyg,PierJa99,st_pct,19%,,,,,
player,201211250nyg,nyg,PhilKe99,pos,SS,,,,,
player,201211250nyg,nyg,PhilKe99,offense,0,,,,,
player,201211250nyg,nyg,PhilKe99,off_pct,0%,,,,,
player,201211250nyg,nyg,PhilKe99,defense,46,,,,,
player,201211250nyg,nyg,PhilKe99,def_pct,75%,,,,,
player,201211250nyg,nyg,PhilKe99,special_teams,0,,,,,
player,201211250nyg,nyg,PhilKe99,st_pct,0%,,,,,
player,201211250nyg,nyg,BlacCh21,pos,LB,,,,,
player,201211250nyg,nyg,BlacCh21,offense,0,,,,,
player,201211250nyg,nyg,BlacCh21,off_pct,0%,,,,,
player,201211250nyg,nyg,BlacCh21,defense,45,,,,,
player,201211250nyg,nyg,BlacCh21,def_pct,74%,,,,,
player,201211250nyg,nyg,BlacCh21,special_teams,8,,,,,
player,201211250nyg,nyg,BlacCh21,st_pct,31%,,,,,
player,201211250nyg,nyg,UmenOs99,pos,DE,,,,,
player,201211250nyg,nyg,UmenOs99,offense,0,,,,,
player,201211250nyg,nyg,UmenOs99,off_pct,0%,,,,,
player,201211250nyg,nyg,UmenOs99,defense,38,,,,,
player,201211250nyg,nyg,UmenOs99,def_pct,62%,,,,,
player,201211250nyg,nyg,UmenOs99,special_teams,0,,,,,
player,201211250nyg,nyg,UmenOs99,st_pct,0%,,,,,
player,201211250nyg,nyg,KiwaMa20,pos,LB,,,,,
player,201211250nyg,nyg,KiwaMa20,offense,0,,,,,
player,201211250nyg,nyg,KiwaMa20,off_pct,0%,,,,,
player,201211250nyg,nyg,KiwaMa20,defense,36,,,,,
player,201211250nyg,nyg,KiwaMa20,def_pct,59%,,,,,
player,201211250nyg,nyg,KiwaMa20,special_teams,8,,,,,
player,201211250nyg,nyg,KiwaMa20,st_pct,31%,,,,,
player,201211250nyg,nyg,TuckJu20,pos,DE,,,,,
player,201211250nyg,nyg,TuckJu20,offense,0,,,,,
player,201211250nyg,nyg,TuckJu20,off_pct,0%,,,,,
player,201211250nyg,nyg,TuckJu20,defense,32,,,,,
player,201211250nyg,nyg,TuckJu20,def_pct,52%,,,,,
player,201211250nyg,nyg,TuckJu20,special_teams,5,,,,,
player,201211250nyg,nyg,TuckJu20,st_pct,19%,,,,,
player,201211250nyg,nyg,JoseLi99,pos,DT,,,,,
player,201211250nyg,nyg,JoseLi99,offense,0,,,,,
player,201211250nyg,nyg,JoseLi99,off_pct,0%,,,,,
player,201211250nyg,nyg,JoseLi99,defense,30,,,,,
player,201211250nyg,nyg,JoseLi99,def_pct,49%,,,,,
player,201211250nyg,nyg,JoseLi99,special_teams,2,,,,,
player,201211250nyg,nyg,JoseLi99,st_pct,8%,,,,,
player,201211250nyg,nyg,CantCh21,pos,DT,,,,,
player,201211250nyg,nyg,CantCh21,offense,0,,,,,
player,201211250nyg,nyg,CantCh21,off_pct,0%,,,,,
player,201211250nyg,nyg,CantCh21,defense,28,,,,,
player,201211250nyg,nyg,CantCh21,def_pct,46%,,,,,
player,201211250nyg,nyg,CantCh21,special_teams,5,,,,,
player,201211250nyg,nyg,CantCh21,st_pct,19%,,,,,
player,201211250nyg,nyg,BernRo20,pos,DT,,,,,
player,201211250nyg,nyg,BernRo20,offense,0,,,,,
player,201211250nyg,nyg,BernRo20,off_pct,0%,,,,,
player,201211250nyg,nyg,BernRo20,defense,21,,,,,
player,201211250nyg,nyg,BernRo20,def_pct,34%,,,,,
player,201211250nyg,nyg,BernRo20,special_teams,0,,,,,
player,201211250nyg,nyg,BernRo20,st_pct,0%,,,,,
player,201211250nyg,nyg,SashTy00,pos,SS,,,,,
player,201211250nyg,nyg,SashTy00,offense,0,,,,,
player,201211250nyg,nyg,SashTy00,off_pct,0%,,,,,
player,201211250nyg,nyg,SashTy00,defense,15,,,,,
player,201211250nyg,nyg,SashTy00,def_pct,25%,,,,,
player,201211250nyg,nyg,SashTy00,special_teams,20,,,,,
player,201211250nyg,nyg,SashTy00,st_pct,77%,,,,,
player,201211250nyg,nyg,HoslJa00,pos,CB,,,,,
player,201211250nyg,nyg,HoslJa00,offense,0,,,,,
player,201211250nyg,nyg,HoslJa00,off_pct,0%,,,,,
player,201211250nyg,nyg,HoslJa00,defense,13,,,,,
player,201211250nyg,nyg,HoslJa00,def_pct,21%,,,,,
player,201211250nyg,nyg,HoslJa00,special_teams,14,,,,,
player,201211250nyg,nyg,HoslJa00,st_pct,54%,,,,,
player,201211250nyg,nyg,HillWi01,pos,FS,,,,,
player,201211250nyg,nyg,HillWi01,offense,0,,,,,
player,201211250nyg,nyg,HillWi01,off_pct,0%,,,,,
player,201211250nyg,nyg,HillWi01,defense,12,,,,,
player,201211250nyg,nyg,HillWi01,def_pct,20%,,,,,
player,201211250nyg,nyg,HillWi01,special_teams,20,,,,,
player,201211250nyg,nyg,HillWi01,st_pct,77%,,,,,
player,201211250nyg,nyg,HerzMa00,pos,LB,,,,,
player,201211250nyg,nyg,HerzMa00,offense,0,,,,,
player,201211250nyg,nyg,HerzMa00,off_pct,0%,,,,,
player,201211250nyg,nyg,HerzMa00,defense,12,,,,,
player,201211250nyg,nyg,HerzMa00,def_pct,20%,,,,,
player,201211250nyg,nyg,HerzMa00,special_teams,16,,,,,
player,201211250nyg,nyg,HerzMa00,st_pct,62%,,,,,
player,201211250nyg,nyg,PaysSp00,pos,LB,,,,,
player,201211250nyg,nyg,PaysSp00,offense,0,,,,,
player,201211250nyg,nyg,PaysSp00,off_pct,0%,,,,,
player,201211250nyg,nyg,PaysSp00,defense,9,,,,,
player,201211250nyg,nyg,PaysSp00,def_pct,15%,,,,,
player,201211250nyg,nyg,PaysSp00,special_teams,19,,,,,
player,201211250nyg,nyg,PaysSp00,st_pct,73%,,,,,
player,201211250nyg,nyg,TracAd99,pos,DE,,,,,
player,201211250nyg,nyg,TracAd99,offense,0,,,,,
player,201211250nyg,nyg,TracAd99,off_pct,0%,,,,,
player,201211250nyg,nyg,TracAd99,defense,8,,,,,
player,201211250nyg,nyg,TracAd99,def_pct,13%,,,,,
player,201211250nyg,nyg,TracAd99,special_teams,15,,,,,
player,201211250nyg,nyg,TracAd99,st_pct,58%,,,,,
player,201211250nyg,nyg,TryoJu99,pos,CB,,,,,
player,201211250nyg,nyg,TryoJu99,offense,0,,,,,
player,201211250nyg,nyg,TryoJu99,off_pct,0%,,,,,
player,201211250nyg,nyg,TryoJu99,defense,4,,,,,
player,201211250nyg,nyg,TryoJu99,def_pct,7%,,,,,
player,201211250nyg,nyg,TryoJu99,special_teams,20,,,,,
player,201211250nyg,nyg,TryoJu99,st_pct,77%,,,,,
player,201211250nyg,nyg,tyneslaw01,pos,K,,,,,
player,201211250nyg,nyg,tyneslaw01,offense,0,,,,,
player,201211250nyg,nyg,tyneslaw01,off_pct,0%,,,,,
player,201211250nyg,nyg,tyneslaw01,defense,0,,,,,
player,201211250nyg,nyg,tyneslaw01,def_pct,0%,,,,,
player,201211250nyg,nyg,tyneslaw01,special_teams,13,,,,,
player,201211250nyg,nyg,tyneslaw01,st_pct,50%,,,,,
player,201211250nyg,nyg,DeOsZa99,pos,LS,,,,,
player,201211250nyg,nyg,DeOsZa99,offense,0,,,,,
player,201211250nyg,nyg,DeOsZa99,off_pct,0%,,,,,
player,201211250nyg,nyg,DeOsZa99,defense,0,,,,,
player,201211250nyg,nyg,DeOsZa99,def_pct,0%,,,,,
player,201211250nyg,nyg,DeOsZa99,special_teams,9,,,,,
player,201211250nyg,nyg,DeOsZa99,st_pct,35%,,,,,
player,201211250nyg,nyg,WeatSt20,pos,P,,,,,
player,201211250nyg,nyg,WeatSt20,offense,0,,,,,
player,201211250nyg,nyg,WeatSt20,off_pct,0%,,,,,
player,201211250nyg,nyg,WeatSt20,defense,0,,,,,
player,201211250nyg,nyg,WeatSt20,def_pct,0%,,,,,
player,201211250nyg,nyg,WeatSt20,special_teams,9,,,,,
player,201211250nyg,nyg,WeatSt20,st_pct,35%,,,,,
player,201211250nyg,nyg,RiveKe99,pos,LB,,,,,
player,201211250nyg,nyg,RiveKe99,offense,0,,,,,
player,201211250nyg,nyg,RiveKe99,off_pct,0%,,,,,
player,201211250nyg,nyg,RiveKe99,defense,0,,,,,
player,201211250nyg,nyg,RiveKe99,def_pct,0%,,,,,
player,201211250nyg,nyg,RiveKe99,special_teams,9,,,,,
player,201211250nyg,nyg,RiveKe99,st_pct,35%,,,,,
player,201211250nyg,gnb,SittJo20,pos,G,,,,,
player,201211250nyg,gnb,SittJo20,offense,61,,,,,
player,201211250nyg,gnb,SittJo20,off_pct,100%,,,,,
player,201211250nyg,gnb,SittJo20,defense,0,,,,,
player,201211250nyg,gnb,SittJo20,def_pct,0%,,,,,
player,201211250nyg,gnb,SittJo20,special_teams,3,,,,,
player,201211250nyg,gnb,SittJo20,st_pct,12%,,,,,
player,201211250nyg,gnb,NewhMa20,pos,T,,,,,
player,201211250nyg,gnb,NewhMa20,offense,61,,,,,
player,201211250nyg,gnb,NewhMa20,off_pct,100%,,,,,
player,201211250nyg,gnb,NewhMa20,defense,0,,,,,
player,201211250nyg,gnb,NewhMa20,def_pct,0%,,,,,
player,201211250nyg,gnb,NewhMa20,special_teams,3,,,,,
player,201211250nyg,gnb,NewhMa20,st_pct,12%,,,,,
player,201211250nyg,gnb,LangT.20,pos,G,,,,,
player,201211250nyg,gnb,LangT.20,offense,61,,,,,
player,201211250nyg,gnb,LangT.20,off_pct,100%,,,,,
player,201211250nyg,gnb,LangT.20,defense,0,,,,,
player,201211250nyg,gnb,LangT.20,def_pct,0%,,,,,
player,201211250nyg,gnb,LangT.20,special_teams,3,,,,,
player,201211250nyg,gnb,LangT.20,st_pct,12%,,,,,
player,201211250nyg,gnb,DietEv00,pos,G,,,,,
player,201211250nyg,gnb,DietEv00,offense,61,,,,,
player,201211250nyg,gnb,DietEv00,off_pct,100%,,,,,
player,201211250nyg,gnb,DietEv00,defense,0,,,,,
player,201211250nyg,gnb,DietEv00,def_pct,0%,,,,,
player,201211250nyg,gnb,DietEv00,special_teams,3,,,,,
player,201211250nyg,gnb,DietEv00,st_pct,12%,,,,,
player,201211250nyg,gnb,SatuJe55,pos,C,,,,,
player,201211250nyg,gnb,SatuJe55,offense,61,,,,,
player,201211250nyg,gnb,SatuJe55,off_pct,100%,,,,,
player,201211250nyg,gnb,SatuJe55,defense,0,,,,,
player,201211250nyg,gnb,SatuJe55,def_pct,0%,,,,,
player,201211250nyg,gnb,SatuJe55,special_teams,0,,,,,
player,201211250nyg,gnb,SatuJe55,st_pct,0%,,,,,
player,201211250nyg,gnb,JoneJa04,pos,WR,,,,,
player,201211250nyg,gnb,JoneJa04,offense,57,,,,,
player,201211250nyg,gnb,JoneJa04,off_pct,93%,,,,,
player,201211250nyg,gnb,JoneJa04,defense,0,,,,,
player,201211250nyg,gnb,JoneJa04,def_pct,0%,,,,,
player,201211250nyg,gnb,JoneJa04,special_teams,0,,,,,
player,201211250nyg,gnb,JoneJa04,st_pct,0%,,,,,
player,201211250nyg,gnb,NelsJo00,pos,WR,,,,,
player,201211250nyg,gnb,NelsJo00,offense,54,,,,,
player,201211250nyg,gnb,NelsJo00,off_pct,89%,,,,,
player,201211250nyg,gnb,NelsJo00,defense,0,,,,,
player,201211250nyg,gnb,NelsJo00,def_pct,0%,,,,,
player,201211250nyg,gnb,NelsJo00,special_teams,0,,,,,
player,201211250nyg,gnb,NelsJo00,st_pct,0%,,,,,
player,201211250nyg,gnb,RodgAa00,pos,QB,,,,,
player,201211250nyg,gnb,RodgAa00,offense,52,,,,,
player,201211250nyg,gnb,RodgAa00,off_pct,85%,,,,,
player,201211250nyg,gnb,RodgAa00,defense,0,,,,,
player,201211250nyg,gnb,RodgAa00,def_pct,0%,,,,,
player,201211250nyg,gnb,RodgAa00,special_teams,0,,,,,
player,201211250nyg,gnb,RodgAa00,st_pct,0%,,,,,
player,201211250nyg,gnb,CobbRa00,pos,WR,,,,,
player,201211250nyg,gnb,CobbRa00,offense,38,,,,,
player,201211250nyg,gnb,CobbRa00,off_pct,62%,,,,,
player,201211250nyg,gnb,CobbRa00,defense,0,,,,,
player,201211250nyg,gnb,CobbRa00,def_pct,0%,,,,,
player,201211250nyg,gnb,CobbRa00,special_teams,10,,,,,
player,201211250nyg,gnb,CobbRa00,st_pct,38%,,,,,
player,201211250nyg,gnb,FinlJe00,pos,TE,,,,,
player,201211250nyg,gnb,FinlJe00,offense,35,,,,,
player,201211250nyg,gnb,FinlJe00,off_pct,57%,,,,,
player,201211250nyg,gnb,FinlJe00,defense,0,,,,,
player,201211250nyg,gnb,FinlJe00,def_pct,0%,,,,,
player,201211250nyg,gnb,FinlJe00,special_teams,0,,,,,
player,201211250nyg,gnb,FinlJe00,st_pct,0%,,,,,
player,201211250nyg,gnb,KuhnJo00,pos,FB,,,,,
player,201211250nyg,gnb,KuhnJo00,offense,29,,,,,
player,201211250nyg,gnb,KuhnJo00,off_pct,48%,,,,,
player,201211250nyg,gnb,KuhnJo00,defense,0,,,,,
player,201211250nyg,gnb,KuhnJo00,def_pct,0%,,,,,
player,201211250nyg,gnb,KuhnJo00,special_teams,4,,,,,
player,201211250nyg,gnb,KuhnJo00,st_pct,15%,,,,,
player,201211250nyg,gnb,GreeAl00,pos,RB,,,,,
player,201211250nyg,gnb,GreeAl00,offense,25,,,,,
player,201211250nyg,gnb,GreeAl00,off_pct,41%,,,,,
player,201211250nyg,gnb,GreeAl00,defense,0,,,,,
player,201211250nyg,gnb,GreeAl00,def_pct,0%,,,,,
player,201211250nyg,gnb,GreeAl00,special_teams,0,,,,,
player,201211250nyg,gnb,GreeAl00,st_pct,0%,,,,,
player,201211250nyg,gnb,CrabTo00,pos,TE,,,,,
player,201211250nyg,gnb,CrabTo00,offense,23,,,,,
player,201211250nyg,gnb,CrabTo00,off_pct,38%,,,,,
player,201211250nyg,gnb,CrabTo00,defense,0,,,,,
player,201211250nyg,gnb,CrabTo00,def_pct,0%,,,,,
player,201211250nyg,gnb,CrabTo00,special_teams,14,,,,,
player,201211250nyg,gnb,CrabTo00,st_pct,54%,,,,,
player,201211250nyg,gnb,StarJa00,pos,RB,,,,,
player,201211250nyg,gnb,StarJa00,offense,16,,,,,
player,201211250nyg,gnb,StarJa00,off_pct,26%,,,,,
player,201211250nyg,gnb,StarJa00,defense,0,,,,,
player,201211250nyg,gnb,StarJa00,def_pct,0%,,,,,
player,201211250nyg,gnb,StarJa00,special_teams,0,,,,,
player,201211250nyg,gnb,StarJa00,st_pct,0%,,,,,
player,201211250nyg,gnb,WillD.00,pos,TE,,,,,
player,201211250nyg,gnb,WillD.00,offense,15,,,,,
player,201211250nyg,gnb,WillD.00,off_pct,25%,,,,,
player,201211250nyg,gnb,WillD.00,defense,0,,,,,
player,201211250nyg,gnb,WillD.00,def_pct,0%,,,,,
player,201211250nyg,gnb,WillD.00,special_teams,17,,,,,
player,201211250nyg,gnb,WillD.00,st_pct,65%,,,,,
player,201211250nyg,gnb,HarrGr00,pos,QB,,,,,
player,201211250nyg,gnb,HarrGr00,offense,9,,,,,
player,201211250nyg,gnb,HarrGr00,off_pct,15%,,,,,
player,201211250nyg,gnb,HarrGr00,defense,0,,,,,
player,201211250nyg,gnb,HarrGr00,def_pct,0%,,,,,
player,201211250nyg,gnb,HarrGr00,special_teams,0,,,,,
player,201211250nyg,gnb,HarrGr00,st_pct,0%,,,,,
player,201211250nyg,gnb,DrivDo00,pos,WR,,,,,
player,201211250nyg,gnb,DrivDo00,offense,7,,,,,
player,201211250nyg,gnb,DrivDo00,off_pct,11%,,,,,
player,201211250nyg,gnb,DrivDo00,defense,0,,,,,
player,201211250nyg,gnb,DrivDo00,def_pct,0%,,,,,
player,201211250nyg,gnb,DrivDo00,special_teams,0,,,,,
player,201211250nyg,gnb,DrivDo00,st_pct,0%,,,,,
player,201211250nyg,gnb,TaylRy00,pos,TE,,,,,
player,201211250nyg,gnb,TaylRy00,offense,3,,,,,
player,201211250nyg,gnb,TaylRy00,off_pct,5%,,,,,
player,201211250nyg,gnb,TaylRy00,defense,0,,,,,
player,201211250nyg,gnb,TaylRy00,def_pct,0%,,,,,
player,201211250nyg,gnb,TaylRy00,special_teams,20,,,,,
player,201211250nyg,gnb,TaylRy00,st_pct,77%,,,,,
player,201211250nyg,gnb,BoykJa00,pos,WR,,,,,
player,201211250nyg,gnb,BoykJa00,offense,3,,,,,
player,201211250nyg,gnb,BoykJa00,off_pct,5%,,,,,
player,201211250nyg,gnb,BoykJa00,defense,0,,,,,
player,201211250nyg,gnb,BoykJa00,def_pct,0%,,,,,
player,201211250nyg,gnb,BoykJa00,special_teams,8,,,,,
player,201211250nyg,gnb,BoykJa00,st_pct,31%,,,,,
player,201211250nyg,gnb,BurnMo99,pos,FS,,,,,
player,201211250nyg,gnb,BurnMo99,offense,0,,,,,
player,201211250nyg,gnb,BurnMo99,off_pct,0%,,,,,
player,201211250nyg,gnb,BurnMo99,defense,65,,,,,
player,201211250nyg,gnb,BurnMo99,def_pct,100%,,,,,
player,201211250nyg,gnb,BurnMo99,special_teams,6,,,,,
player,201211250nyg,gnb,BurnMo99,st_pct,23%,,,,,
player,201211250nyg,gnb,MoseDe00,pos,LB,,,,,
player,201211250nyg,gnb,MoseDe00,offense,0,,,,,
player,201211250nyg,gnb,MoseDe00,off_pct,0%,,,,,
player,201211250nyg,gnb,MoseDe00,defense,65,,,,,
player,201211250nyg,gnb,MoseDe00,def_pct,100%,,,,,
player,201211250nyg,gnb,MoseDe00,special_teams,6,,,,,
player,201211250nyg,gnb,MoseDe00,st_pct,23%,,,,,
player,201211250nyg,gnb,JoneBr99,pos,LB,,,,,
player,201211250nyg,gnb,JoneBr99,offense,0,,,,,
player,201211250nyg,gnb,JoneBr99,off_pct,0%,,,,,
player,201211250nyg,gnb,JoneBr99,defense,65,,,,,
player,201211250nyg,gnb,JoneBr99,def_pct,100%,,,,,
player,201211250nyg,gnb,JoneBr99,special_teams,0,,,,,
player,201211250nyg,gnb,JoneBr99,st_pct,0%,,,,,
player,201211250nyg,gnb,HousDa00,pos,CB,,,,,
player,201211250nyg,gnb,HousDa00,offense,0,,,,,
player,201211250nyg,gnb,HousDa00,off_pct,0%,,,,,
player,201211250nyg,gnb,HousDa00,defense,63,,,,,
player,201211250nyg,gnb,HousDa00,def_pct,97%,,,,,
player,201211250nyg,gnb,HousDa00,special_teams,9,,,,,
player,201211250nyg,gnb,HousDa00,st_pct,35%,,,,,
player,201211250nyg,gnb,WillTr99,pos,CB,,,,,
player,201211250nyg,gnb,WillTr99,offense,0,,,,,
player,201211250nyg,gnb,WillTr99,off_pct,0%,,,,,
player,201211250nyg,gnb,WillTr99,defense,63,,,,,
player,201211250nyg,gnb,WillTr99,def_pct,97%,,,,,
player,201211250nyg,gnb,WillTr99,special_teams,0,,,,,
player,201211250nyg,gnb,WillTr99,st_pct,0%,,,,,
player,201211250nyg,gnb,HawkA.20,pos,LB,,,,,
player,201211250nyg,gnb,HawkA.20,offense,0,,,,,
player,201211250nyg,gnb,HawkA.20,off_pct,0%,,,,,
player,201211250nyg,gnb,HawkA.20,defense,56,,,,,
player,201211250nyg,gnb,HawkA.20,def_pct,86%,,,,,
player,201211250nyg,gnb,HawkA.20,special_teams,4,,,,,
player,201211250nyg,gnb,HawkA.20,st_pct,15%,,,,,
player,201211250nyg,gnb,RajiBJ99,pos,NT,,,,,
player,201211250nyg,gnb,RajiBJ99,offense,0,,,,,
player,201211250nyg,gnb,RajiBJ99,off_pct,0%,,,,,
player,201211250nyg,gnb,RajiBJ99,defense,53,,,,,
player,201211250nyg,gnb,RajiBJ99,def_pct,82%,,,,,
player,201211250nyg,gnb,RajiBJ99,special_teams,6,,,,,
player,201211250nyg,gnb,RajiBJ99,st_pct,23%,,,,,
player,201211250nyg,gnb,PickRy20,pos,DT,,,,,
player,201211250nyg,gnb,PickRy20,offense,0,,,,,
player,201211250nyg,gnb,PickRy20,off_pct,0%,,,,,
player,201211250nyg,gnb,PickRy20,defense,52,,,,,
player,201211250nyg,gnb,PickRy20,def_pct,80%,,,,,
player,201211250nyg,gnb,PickRy20,special_teams,0,,,,,
player,201211250nyg,gnb,PickRy20,st_pct,0%,,,,,
player,201211250nyg,gnb,JennM.00,pos,SS,,,,,
player,201211250nyg,gnb,JennM.00,offense,0,,,,,
player,201211250nyg,gnb,JennM.00,off_pct,0%,,,,,
player,201211250nyg,gnb,JennM.00,defense,44,,,,,
player,201211250nyg,gnb,JennM.00,def_pct,68%,,,,,
player,201211250nyg,gnb,JennM.00,special_teams,9,,,,,
player,201211250nyg,gnb,JennM.00,st_pct,35%,,,,,
player,201211250nyg,gnb,WaldEr99,pos,LB,,,,,
player,201211250nyg,gnb,WaldEr99,offense,0,,,,,
player,201211250nyg,gnb,WaldEr99,off_pct,0%,,,,,
player,201211250nyg,gnb,WaldEr99,defense,34,,,,,
player,201211250nyg,gnb,WaldEr99,def_pct,52%,,,,,
player,201211250nyg,gnb,WaldEr99,special_teams,6,,,,,
player,201211250nyg,gnb,WaldEr99,st_pct,23%,,,,,
player,201211250nyg,gnb,ZombFr00,pos,LB,,,,,
player,201211250nyg,gnb,ZombFr00,offense,0,,,,,
player,201211250nyg,gnb,ZombFr00,off_pct,0%,,,,,
player,201211250nyg,gnb,ZombFr00,defense,31,,,,,
player,201211250nyg,gnb,ZombFr00,def_pct,48%,,,,,
player,201211250nyg,gnb,ZombFr00,special_teams,4,,,,,
player,201211250nyg,gnb,ZombFr00,st_pct,15%,,,,,
player,201211250nyg,gnb,McMiJe00,pos,FS,,,,,
player,201211250nyg,gnb,McMiJe00,offense,0,,,,,
player,201211250nyg,gnb,McMiJe00,off_pct,0%,,,,,
player,201211250nyg,gnb,McMiJe00,defense,30,,,,,
player,201211250nyg,gnb,McMiJe00,def_pct,46%,,,,,
player,201211250nyg,gnb,McMiJe00,special_teams,8,,,,,
player,201211250nyg,gnb,McMiJe00,st_pct,31%,,,,,
player,201211250nyg,gnb,DaniMi00,pos,DE,,,,,
player,201211250nyg,gnb,DaniMi00,offense,0,,,,,
player,201211250nyg,gnb,DaniMi00,off_pct,0%,,,,,
player,201211250nyg,gnb,DaniMi00,defense,23,,,,,
player,201211250nyg,gnb,DaniMi00,def_pct,35%,,,,,
player,201211250nyg,gnb,DaniMi00,special_teams,13,,,,,
player,201211250nyg,gnb,DaniMi00,st_pct,50%,,,,,
player,201211250nyg,gnb,HaywCa00,pos,CB,,,,,
player,201211250nyg,gnb,HaywCa00,offense,0,,,,,
player,201211250nyg,gnb,HaywCa00,off_pct,0%,,,,,
player,201211250nyg,gnb,HaywCa00,defense,21,,,,,
player,201211250nyg,gnb,HaywCa00,def_pct,32%,,,,,
player,201211250nyg,gnb,HaywCa00,special_teams,5,,,,,
player,201211250nyg,gnb,HaywCa00,st_pct,19%,,,,,
player,201211250nyg,gnb,WortJe00,pos,DE,,,,,
player,201211250nyg,gnb,WortJe00,offense,0,,,,,
player,201211250nyg,gnb,WortJe00,off_pct,0%,,,,,
player,201211250nyg,gnb,WortJe00,defense,20,,,,,
player,201211250nyg,gnb,WortJe00,def_pct,31%,,,,,
player,201211250nyg,gnb,WortJe00,special_teams,8,,,,,
player,201211250nyg,gnb,WortJe00,st_pct,31%,,,,,
player,201211250nyg,gnb,NealMi99,pos,DE,,,,,
player,201211250nyg,gnb,NealMi99,offense,0,,,,,
player,201211250nyg,gnb,NealMi99,off_pct,0%,,,,,
player,201211250nyg,gnb,NealMi99,defense,14,,,,,
player,201211250nyg,gnb,NealMi99,def_pct,22%,,,,,
player,201211250nyg,gnb,NealMi99,special_teams,6,,,,,
player,201211250nyg,gnb,NealMi99,st_pct,23%,,,,,
player,201211250nyg,gnb,WilsC.98,pos,DE,,,,,
player,201211250nyg,gnb,WilsC.98,offense,0,,,,,
player,201211250nyg,gnb,WilsC.98,off_pct,0%,,,,,
player,201211250nyg,gnb,WilsC.98,defense,14,,,,,
player,201211250nyg,gnb,WilsC.98,def_pct,22%,,,,,
player,201211250nyg,gnb,WilsC.98,special_teams,1,,,,,
player,201211250nyg,gnb,WilsC.98,st_pct,4%,,,,,
player,201211250nyg,gnb,BushJa20,pos,CB,,,,,
player,201211250nyg,gnb,BushJa20,offense,0,,,,,
player,201211250nyg,gnb,BushJa20,off_pct,0%,,,,,
player,201211250nyg,gnb,BushJa20,defense,2,,,,,
player,201211250nyg,gnb,BushJa20,def_pct,3%,,,,,
player,201211250nyg,gnb,BushJa20,special_teams,23,,,,,
player,201211250nyg,gnb,BushJa20,st_pct,88%,,,,,
player,201211250nyg,gnb,FranRo99,pos,LB,,,,,
player,201211250nyg,gnb,FranRo99,offense,0,,,,,
player,201211250nyg,gnb,FranRo99,off_pct,0%,,,,,
player,201211250nyg,gnb,FranRo99,defense,0,,,,,
player,201211250nyg,gnb,FranRo99,def_pct,0%,,,,,
player,201211250nyg,gnb,FranRo99,special_teams,23,,,,,
player,201211250nyg,gnb,FranRo99,st_pct,88%,,,,,
player,201211250nyg,gnb,RichSe00,pos,SS,,,,,
player,201211250nyg,gnb,RichSe00,offense,0,,,,,
player,201211250nyg,gnb,RichSe00,off_pct,0%,,,,,
player,201211250nyg,gnb,RichSe00,defense,0,,,,,
player,201211250nyg,gnb,RichSe00,def_pct,0%,,,,,
player,201211250nyg,gnb,RichSe00,special_teams,17,,,,,
player,201211250nyg,gnb,RichSe00,st_pct,65%,,,,,
player,201211250nyg,gnb,LattJa00,pos,LB,,,,,
player,201211250nyg,gnb,LattJa00,offense,0,,,,,
player,201211250nyg,gnb,LattJa00,off_pct,0%,,,,,
player,201211250nyg,gnb,LattJa00,defense,0,,,,,
player,201211250nyg,gnb,LattJa00,def_pct,0%,,,,,
player,201211250nyg,gnb,LattJa00,special_teams,14,,,,,
player,201211250nyg,gnb,LattJa00,st_pct,54%,,,,,
player,201211250nyg,gnb,GoodBr99,pos,LS,,,,,
player,201211250nyg,gnb,GoodBr99,offense,0,,,,,
player,201211250nyg,gnb,GoodBr99,off_pct,0%,,,,,
player,201211250nyg,gnb,GoodBr99,defense,0,,,,,
player,201211250nyg,gnb,GoodBr99,def_pct,0%,,,,,
player,201211250nyg,gnb,GoodBr99,special_teams,7,,,,,
player,201211250nyg,gnb,GoodBr99,st_pct,27%,,,,,
player,201211250nyg,gnb,VanRGr00,pos,G,,,,,
player,201211250nyg,gnb,VanRGr00,offense,0,,,,,
player,201211250nyg,gnb,VanRGr00,off_pct,0%,,,,,
player,201211250nyg,gnb,VanRGr00,defense,0,,,,,
player,201211250nyg,gnb,VanRGr00,def_pct,0%,,,,,
player,201211250nyg,gnb,VanRGr00,special_teams,7,,,,,
