game,2012,10,20121111,201211110mia,oti,"Tennessee Titans",37,mia,"Miami Dolphins",3
player,201211110mia,mia,McDaTo20,def_pct,39%,,,,,
player,201211110mia,mia,McDaTo20,special_teams,1,,,,,
player,201211110mia,mia,McDaTo20,st_pct,3%,,,,,
player,201211110mia,mia,VernOl00,pos,DE,,,,,
player,201211110mia,mia,VernOl00,offense,0,,,,,
player,201211110mia,mia,VernOl00,off_pct,0%,,,,,
player,201211110mia,mia,VernOl00,defense,23,,,,,
player,201211110mia,mia,VernOl00,def_pct,38%,,,,,
player,201211110mia,mia,VernOl00,special_teams,21,,,,,
player,201211110mia,mia,VernOl00,st_pct,72%,,,,,
player,201211110mia,mia,RandKh00,pos,DT,,,,,
player,201211110mia,mia,RandKh00,offense,0,,,,,
player,201211110mia,mia,RandKh00,off_pct,0%,,,,,
player,201211110mia,mia,RandKh00,defense,17,,,,,
player,201211110mia,mia,RandKh00,def_pct,28%,,,,,
player,201211110mia,mia,RandKh00,special_teams,6,,,,,
player,201211110mia,mia,RandKh00,st_pct,21%,,,,,
player,201211110mia,mia,ShelDe00,pos,DE,,,,,
player,201211110mia,mia,ShelDe00,offense,0,,,,,
player,201211110mia,mia,ShelDe00,off_pct,0%,,,,,
player,201211110mia,mia,ShelDe00,defense,17,,,,,
player,201211110mia,mia,ShelDe00,def_pct,28%,,,,,
player,201211110mia,mia,ShelDe00,special_teams,1,,,,,
player,201211110mia,mia,ShelDe00,st_pct,3%,,,,,
player,201211110mia,mia,TrusJa99,pos,LB,,,,,
player,201211110mia,mia,TrusJa99,offense,0,,,,,
player,201211110mia,mia,TrusJa99,off_pct,0%,,,,,
player,201211110mia,mia,TrusJa99,defense,10,,,,,
player,201211110mia,mia,TrusJa99,def_pct,16%,,,,,
player,201211110mia,mia,TrusJa99,special_teams,29,,,,,
player,201211110mia,mia,TrusJa99,st_pct,100%,,,,,
player,201211110mia,mia,FreeJo01,pos,LB,,,,,
player,201211110mia,mia,FreeJo01,offense,0,,,,,
player,201211110mia,mia,FreeJo01,off_pct,0%,,,,,
player,201211110mia,mia,FreeJo01,defense,10,,,,,
player,201211110mia,mia,FreeJo01,def_pct,16%,,,,,
player,201211110mia,mia,FreeJo01,special_teams,17,,,,,
player,201211110mia,mia,FreeJo01,st_pct,59%,,,,,
player,201211110mia,mia,SpitAu99,pos,LB,,,,,
player,201211110mia,mia,SpitAu99,offense,0,,,,,
player,201211110mia,mia,SpitAu99,off_pct,0%,,,,,
player,201211110mia,mia,SpitAu99,defense,8,,,,,
player,201211110mia,mia,SpitAu99,def_pct,13%,,,,,
player,201211110mia,mia,SpitAu99,special_teams,28,,,,,
player,201211110mia,mia,SpitAu99,st_pct,97%,,,,,
player,201211110mia,mia,StanR.00,pos,CB,,,,,
player,201211110mia,mia,StanR.00,offense,0,,,,,
player,201211110mia,mia,StanR.00,off_pct,0%,,,,,
player,201211110mia,mia,StanR.00,defense,7,,,,,
player,201211110mia,mia,StanR.00,def_pct,11%,,,,,
player,201211110mia,mia,StanR.00,special_teams,15,,,,,
player,201211110mia,mia,StanR.00,st_pct,52%,,,,,
player,201211110mia,mia,AmayJo00,pos,SS,,,,,
player,201211110mia,mia,AmayJo00,offense,0,,,,,
player,201211110mia,mia,AmayJo00,off_pct,0%,,,,,
player,201211110mia,mia,AmayJo00,defense,4,,,,,
player,201211110mia,mia,AmayJo00,def_pct,7%,,,,,
player,201211110mia,mia,AmayJo00,special_teams,28,,,,,
player,201211110mia,mia,AmayJo00,st_pct,97%,,,,,
player,201211110mia,mia,McCaBr01,pos,CB,,,,,
player,201211110mia,mia,McCaBr01,offense,0,,,,,
player,201211110mia,mia,McCaBr01,off_pct,0%,,,,,
player,201211110mia,mia,McCaBr01,defense,4,,,,,
player,201211110mia,mia,McCaBr01,def_pct,7%,,,,,
player,201211110mia,mia,McCaBr01,special_teams,7,,,,,
player,201211110mia,mia,McCaBr01,st_pct,24%,,,,,
player,201211110mia,mia,KaddJo00,pos,LB,,,,,
player,201211110mia,mia,KaddJo00,offense,0,,,,,
player,201211110mia,mia,KaddJo00,off_pct,0%,,,,,
player,201211110mia,mia,KaddJo00,defense,3,,,,,
player,201211110mia,mia,KaddJo00,def_pct,5%,,,,,
player,201211110mia,mia,KaddJo00,special_teams,0,,,,,
player,201211110mia,mia,KaddJo00,st_pct,0%,,,,,
player,201211110mia,mia,FielBr20,pos,P,,,,,
player,201211110mia,mia,FielBr20,offense,0,,,,,
player,201211110mia,mia,FielBr20,off_pct,0%,,,,,
player,201211110mia,mia,FielBr20,defense,0,,,,,
player,201211110mia,mia,FielBr20,def_pct,0%,,,,,
player,201211110mia,mia,FielBr20,special_teams,8,,,,,
player,201211110mia,mia,FielBr20,st_pct,28%,,,,,
player,201211110mia,mia,DennJo20,pos,LS,,,,,
player,201211110mia,mia,DennJo20,offense,0,,,,,
player,201211110mia,mia,DennJo20,off_pct,0%,,,,,
player,201211110mia,mia,DennJo20,defense,0,,,,,
player,201211110mia,mia,DennJo20,def_pct,0%,,,,,
player,201211110mia,mia,DennJo20,special_teams,8,,,,,
player,201211110mia,mia,DennJo20,st_pct,28%,,,,,
player,201211110mia,mia,CarpDa44,pos,K,,,,,
player,201211110mia,mia,CarpDa44,offense,0,,,,,
player,201211110mia,mia,CarpDa44,off_pct,0%,,,,,
player,201211110mia,mia,CarpDa44,defense,0,,,,,
player,201211110mia,mia,CarpDa44,def_pct,0%,,,,,
player,201211110mia,mia,CarpDa44,special_teams,3,,,,,
player,201211110mia,mia,CarpDa44,st_pct,10%,,,,,
player,201211110mia,mia,SamuJo00,pos,G,,,,,
player,201211110mia,mia,SamuJo00,offense,0,,,,,
player,201211110mia,mia,SamuJo00,off_pct,0%,,,,,
player,201211110mia,mia,SamuJo00,defense,0,,,,,
player,201211110mia,mia,SamuJo00,def_pct,0%,,,,,
player,201211110mia,mia,SamuJo00,special_teams,1,,,,,
player,201211110mia,mia,SamuJo00,st_pct,3%,,,,,
player,201211110mia,oti,RoosMi20,pos,T,,,,,
player,201211110mia,oti,RoosMi20,offense,61,,,,,
player,201211110mia,oti,RoosMi20,off_pct,100%,,,,,
player,201211110mia,oti,RoosMi20,defense,0,,,,,
player,201211110mia,oti,RoosMi20,def_pct,0%,,,,,
player,201211110mia,oti,RoosMi20,special_teams,7,,,,,
player,201211110mia,oti,RoosMi20,st_pct,24%,,,,,
player,201211110mia,oti,LutuDe20,pos,G,,,,,
player,201211110mia,oti,LutuDe20,offense,61,,,,,
player,201211110mia,oti,LutuDe20,off_pct,100%,,,,,
player,201211110mia,oti,LutuDe20,defense,0,,,,,
player,201211110mia,oti,LutuDe20,def_pct,0%,,,,,
player,201211110mia,oti,LutuDe20,special_teams,7,,,,,
player,201211110mia,oti,LutuDe20,st_pct,24%,,,,,
player,201211110mia,oti,VelaFe20,pos,C,,,,,
player,201211110mia,oti,VelaFe20,offense,60,,,,,
player,201211110mia,oti,VelaFe20,off_pct,98%,,,,,
player,201211110mia,oti,VelaFe20,defense,0,,,,,
player,201211110mia,oti,VelaFe20,def_pct,0%,,,,,
player,201211110mia,oti,VelaFe20,special_teams,7,,,,,
player,201211110mia,oti,VelaFe20,st_pct,24%,,,,,
player,201211110mia,oti,HutcSt00,pos,G,,,,,
player,201211110mia,oti,HutcSt00,offense,50,,,,,
player,201211110mia,oti,HutcSt00,off_pct,82%,,,,,
player,201211110mia,oti,HutcSt00,defense,0,,,,,
player,201211110mia,oti,HutcSt00,def_pct,0%,,,,,
player,201211110mia,oti,HutcSt00,special_teams,7,,,,,
player,201211110mia,oti,HutcSt00,st_pct,24%,,,,,
player,201211110mia,oti,StewDa21,pos,T,,,,,
player,201211110mia,oti,StewDa21,offense,50,,,,,
player,201211110mia,oti,StewDa21,off_pct,82%,,,,,
player,201211110mia,oti,StewDa21,defense,0,,,,,
player,201211110mia,oti,StewDa21,def_pct,0%,,,,,
player,201211110mia,oti,StewDa21,special_teams,6,,,,,
player,201211110mia,oti,StewDa21,st_pct,21%,,,,,
player,201211110mia,oti,LockJa00,pos,QB,,,,,
player,201211110mia,oti,LockJa00,offense,50,,,,,
player,201211110mia,oti,LockJa00,off_pct,82%,,,,,
player,201211110mia,oti,LockJa00,defense,0,,,,,
player,201211110mia,oti,LockJa00,def_pct,0%,,,,,
player,201211110mia,oti,LockJa00,special_teams,0,,,,,
player,201211110mia,oti,LockJa00,st_pct,0%,,,,,
player,201211110mia,oti,JohnCh04,pos,RB,,,,,
player,201211110mia,oti,JohnCh04,offense,49,,,,,
player,201211110mia,oti,JohnCh04,off_pct,80%,,,,,
player,201211110mia,oti,JohnCh04,defense,0,,,,,
player,201211110mia,oti,JohnCh04,def_pct,0%,,,,,
player,201211110mia,oti,JohnCh04,special_teams,0,,,,,
player,201211110mia,oti,JohnCh04,st_pct,0%,,,,,
player,201211110mia,oti,StevCr00,pos,TE,,,,,
player,201211110mia,oti,StevCr00,offense,46,,,,,
player,201211110mia,oti,StevCr00,off_pct,75%,,,,,
player,201211110mia,oti,StevCr00,defense,0,,,,,
player,201211110mia,oti,StevCr00,def_pct,0%,,,,,
player,201211110mia,oti,StevCr00,special_teams,13,,,,,
player,201211110mia,oti,StevCr00,st_pct,45%,,,,,
player,201211110mia,oti,WashNa00,pos,WR,,,,,
player,201211110mia,oti,WashNa00,offense,42,,,,,
player,201211110mia,oti,WashNa00,off_pct,69%,,,,,
player,201211110mia,oti,WashNa00,defense,0,,,,,
player,201211110mia,oti,WashNa00,def_pct,0%,,,,,
player,201211110mia,oti,WashNa00,special_teams,0,,,,,
player,201211110mia,oti,WashNa00,st_pct,0%,,,,,
player,201211110mia,oti,BritKe00,pos,WR,,,,,
player,201211110mia,oti,BritKe00,offense,33,,,,,
player,201211110mia,oti,BritKe00,off_pct,54%,,,,,
player,201211110mia,oti,BritKe00,defense,0,,,,,
player,201211110mia,oti,BritKe00,def_pct,0%,,,,,
player,201211110mia,oti,BritKe00,special_teams,0,,,,,
player,201211110mia,oti,BritKe00,st_pct,0%,,,,,
player,201211110mia,oti,WillDa04,pos,WR,,,,,
player,201211110mia,oti,WillDa04,offense,27,,,,,
player,201211110mia,oti,WillDa04,off_pct,44%,,,,,
player,201211110mia,oti,WillDa04,defense,0,,,,,
player,201211110mia,oti,WillDa04,def_pct,0%,,,,,
player,201211110mia,oti,WillDa04,special_teams,0,,,,,
player,201211110mia,oti,WillDa04,st_pct,0%,,,,,
player,201211110mia,oti,WrigKe01,pos,WR,,,,,
player,201211110mia,oti,WrigKe01,offense,25,,,,,
player,201211110mia,oti,WrigKe01,off_pct,41%,,,,,
player,201211110mia,oti,WrigKe01,defense,0,,,,,
player,201211110mia,oti,WrigKe01,def_pct,0%,,,,,
player,201211110mia,oti,WrigKe01,special_teams,0,,,,,
player,201211110mia,oti,WrigKe01,st_pct,0%,,,,,
player,201211110mia,oti,ThomTa00,pos,TE,,,,,
player,201211110mia,oti,ThomTa00,offense,24,,,,,
player,201211110mia,oti,ThomTa00,off_pct,39%,,,,,
player,201211110mia,oti,ThomTa00,defense,0,,,,,
player,201211110mia,oti,ThomTa00,def_pct,0%,,,,,
player,201211110mia,oti,ThomTa00,special_teams,27,,,,,
player,201211110mia,oti,ThomTa00,st_pct,93%,,,,,
player,201211110mia,oti,JohnQu00,pos,FB,,,,,
player,201211110mia,oti,JohnQu00,offense,24,,,,,
player,201211110mia,oti,JohnQu00,off_pct,39%,,,,,
player,201211110mia,oti,JohnQu00,defense,0,,,,,
player,201211110mia,oti,JohnQu00,def_pct,0%,,,,,
player,201211110mia,oti,JohnQu00,special_teams,2,,,,,
player,201211110mia,oti,JohnQu00,st_pct,7%,,,,,
player,201211110mia,oti,CookJa02,pos,TE,,,,,
player,201211110mia,oti,CookJa02,offense,23,,,,,
player,201211110mia,oti,CookJa02,off_pct,38%,,,,,
player,201211110mia,oti,CookJa02,defense,0,,,,,
player,201211110mia,oti,CookJa02,def_pct,0%,,,,,
player,201211110mia,oti,CookJa02,special_teams,4,,,,,
player,201211110mia,oti,CookJa02,st_pct,14%,,,,,
player,201211110mia,oti,MattKe20,pos,C,,,,,
player,201211110mia,oti,MattKe20,offense,12,,,,,
player,201211110mia,oti,MattKe20,off_pct,20%,,,,,
player,201211110mia,oti,MattKe20,defense,0,,,,,
player,201211110mia,oti,MattKe20,def_pct,0%,,,,,
player,201211110mia,oti,MattKe20,special_teams,9,,,,,
player,201211110mia,oti,MattKe20,st_pct,31%,,,,,
player,201211110mia,oti,OttoMi20,pos,T,,,,,
player,201211110mia,oti,OttoMi20,offense,11,,,,,
player,201211110mia,oti,OttoMi20,off_pct,18%,,,,,
player,201211110mia,oti,OttoMi20,defense,0,,,,,
player,201211110mia,oti,OttoMi20,def_pct,0%,,,,,
player,201211110mia,oti,OttoMi20,special_teams,1,,,,,
player,201211110mia,oti,OttoMi20,st_pct,3%,,,,,
player,201211110mia,oti,HassMa00,pos,QB,,,,,
player,201211110mia,oti,HassMa00,offense,11,,,,,
player,201211110mia,oti,HassMa00,off_pct,18%,,,,,
player,201211110mia,oti,HassMa00,defense,0,,,,,
player,201211110mia,oti,HassMa00,def_pct,0%,,,,,
player,201211110mia,oti,HassMa00,special_teams,0,,,,,
player,201211110mia,oti,HassMa00,st_pct,0%,,,,,
player,201211110mia,oti,ReynDa00,pos,RB,,,,,
player,201211110mia,oti,ReynDa00,offense,10,,,,,
player,201211110mia,oti,ReynDa00,off_pct,16%,,,,,
player,201211110mia,oti,ReynDa00,defense,0,,,,,
player,201211110mia,oti,ReynDa00,def_pct,0%,,,,,
player,201211110mia,oti,ReynDa00,special_teams,9,,,,,
player,201211110mia,oti,ReynDa00,st_pct,31%,,,,,
player,201211110mia,oti,HarpJa01,pos,RB,,,,,
player,201211110mia,oti,HarpJa01,offense,2,,,,,
player,201211110mia,oti,HarpJa01,off_pct,3%,,,,,
player,201211110mia,oti,HarpJa01,defense,0,,,,,
player,201211110mia,oti,HarpJa01,def_pct,0%,,,,,
player,201211110mia,oti,HarpJa01,special_teams,0,,,,,
player,201211110mia,oti,HarpJa01,st_pct,0%,,,,,
player,201211110mia,oti,McCoJa99,pos,CB,,,,,
player,201211110mia,oti,McCoJa99,offense,0,,,,,
player,201211110mia,oti,McCoJa99,off_pct,0%,,,,,
player,201211110mia,oti,McCoJa99,defense,60,,,,,
player,201211110mia,oti,McCoJa99,def_pct,100%,,,,,
player,201211110mia,oti,McCoJa99,special_teams,8,,,,,
player,201211110mia,oti,McCoJa99,st_pct,28%,,,,,
player,201211110mia,oti,GrifMi99,pos,FS,,,,,
player,201211110mia,oti,GrifMi99,offense,0,,,,,
player,201211110mia,oti,GrifMi99,off_pct,0%,,,,,
player,201211110mia,oti,GrifMi99,defense,60,,,,,
player,201211110mia,oti,GrifMi99,def_pct,100%,,,,,
player,201211110mia,oti,GrifMi99,special_teams,8,,,,,
player,201211110mia,oti,GrifMi99,st_pct,28%,,,,,
player,201211110mia,oti,BabiJo21,pos,SS,,,,,
player,201211110mia,oti,BabiJo21,offense,0,,,,,
player,201211110mia,oti,BabiJo21,off_pct,0%,,,,,
player,201211110mia,oti,BabiJo21,defense,56,,,,,
player,201211110mia,oti,BabiJo21,def_pct,93%,,,,,
player,201211110mia,oti,BabiJo21,special_teams,14,,,,,
player,201211110mia,oti,BabiJo21,st_pct,48%,,,,,
player,201211110mia,oti,VernAl99,pos,CB,,,,,
player,201211110mia,oti,VernAl99,offense,0,,,,,
player,201211110mia,oti,VernAl99,off_pct,0%,,,,,
player,201211110mia,oti,VernAl99,defense,55,,,,,
player,201211110mia,oti,VernAl99,def_pct,92%,,,,,
player,201211110mia,oti,VernAl99,special_teams,9,,,,,
player,201211110mia,oti,VernAl99,st_pct,31%,,,,,
player,201211110mia,oti,BrowZa00,pos,LB,,,,,
player,201211110mia,oti,BrowZa00,offense,0,,,,,
player,201211110mia,oti,BrowZa00,off_pct,0%,,,,,
player,201211110mia,oti,BrowZa00,defense,51,,,,,
player,201211110mia,oti,BrowZa00,def_pct,85%,,,,,
player,201211110mia,oti,BrowZa00,special_teams,1,,,,,
player,201211110mia,oti,BrowZa00,st_pct,3%,,,,,
player,201211110mia,oti,MarkSe99,pos,DT,,,,,
player,201211110mia,oti,MarkSe99,offense,0,,,,,
player,201211110mia,oti,MarkSe99,off_pct,0%,,,,,
player,201211110mia,oti,MarkSe99,defense,43,,,,,
player,201211110mia,oti,MarkSe99,def_pct,72%,,,,,
player,201211110mia,oti,MarkSe99,special_teams,2,,,,,
player,201211110mia,oti,MarkSe99,st_pct,7%,,,,,
player,201211110mia,oti,MorgDe99,pos,DE,,,,,
player,201211110mia,oti,MorgDe99,offense,0,,,,,
player,201211110mia,oti,MorgDe99,off_pct,0%,,,,,
player,201211110mia,oti,MorgDe99,defense,43,,,,,
player,201211110mia,oti,MorgDe99,def_pct,72%,,,,,
player,201211110mia,oti,MorgDe99,special_teams,2,,,,,
player,201211110mia,oti,MorgDe99,st_pct,7%,,,,,
player,201211110mia,oti,WimbKa20,pos,DE,,,,,
player,201211110mia,oti,WimbKa20,offense,0,,,,,
player,201211110mia,oti,WimbKa20,off_pct,0%,,,,,
player,201211110mia,oti,WimbKa20,defense,43,,,,,
player,201211110mia,oti,WimbKa20,def_pct,72%,,,,,
player,201211110mia,oti,WimbKa20,special_teams,2,,,,,
player,201211110mia,oti,WimbKa20,st_pct,7%,,,,,
player,201211110mia,oti,McCaCo00,pos,LB,,,,,
player,201211110mia,oti,McCaCo00,offense,0,,,,,
player,201211110mia,oti,McCaCo00,off_pct,0%,,,,,
player,201211110mia,oti,McCaCo00,defense,41,,,,,
player,201211110mia,oti,McCaCo00,def_pct,68%,,,,,
player,201211110mia,oti,McCaCo00,special_teams,2,,,,,
player,201211110mia,oti,McCaCo00,st_pct,7%,,,,,
player,201211110mia,oti,CaseJu00,pos,DT,,,,,
player,201211110mia,oti,CaseJu00,offense,0,,,,,
player,201211110mia,oti,CaseJu00,off_pct,0%,,,,,
player,201211110mia,oti,CaseJu00,defense,41,,,,,
player,201211110mia,oti,CaseJu00,def_pct,68%,,,,,
player,201211110mia,oti,CaseJu00,special_teams,2,,,,,
player,201211110mia,oti,CaseJu00,st_pct,7%,,,,,
player,201211110mia,oti,SensCo00,pos,CB,,,,,
player,201211110mia,oti,SensCo00,offense,0,,,,,
player,201211110mia,oti,SensCo00,off_pct,0%,,,,,
player,201211110mia,oti,SensCo00,defense,27,,,,,
player,201211110mia,oti,SensCo00,def_pct,45%,,,,,
player,201211110mia,oti,SensCo00,special_teams,8,,,,,
player,201211110mia,oti,SensCo00,st_pct,28%,,,,,
player,201211110mia,oti,AyerAk00,pos,LB,,,,,
player,201211110mia,oti,AyerAk00,offense,0,,,,,
player,201211110mia,oti,AyerAk00,off_pct,0%,,,,,
player,201211110mia,oti,AyerAk00,defense,23,,,,,
player,201211110mia,oti,AyerAk00,def_pct,38%,,,,,
player,201211110mia,oti,AyerAk00,special_teams,2,,,,,
player,201211110mia,oti,AyerAk00,st_pct,7%,,,,,
player,201211110mia,oti,MartMa00,pos,DT,,,,,
player,201211110mia,oti,MartMa00,offense,0,,,,,
player,201211110mia,oti,MartMa00,off_pct,0%,,,,,
player,201211110mia,oti,MartMa00,defense,21,,,,,
player,201211110mia,oti,MartMa00,def_pct,35%,,,,,
player,201211110mia,oti,MartMa00,special_teams,0,,,,,
player,201211110mia,oti,MartMa00,st_pct,0%,,,,,
player,201211110mia,oti,ShawTi99,pos,LB,,,,,
player,201211110mia,oti,ShawTi99,offense,0,,,,,
player,201211110mia,oti,ShawTi99,off_pct,0%,,,,,
player,201211110mia,oti,ShawTi99,defense,19,,,,,
player,201211110mia,oti,ShawTi99,def_pct,32%,,,,,
player,201211110mia,oti,ShawTi99,special_teams,20,,,,,
player,201211110mia,oti,ShawTi99,st_pct,69%,,,,,
player,201211110mia,oti,MoutRy99,pos,CB,,,,,
player,201211110mia,oti,MoutRy99,offense,0,,,,,
player,201211110mia,oti,MoutRy99,off_pct,0%,,,,,
player,201211110mia,oti,MoutRy99,defense,19,,,,,
player,201211110mia,oti,MoutRy99,def_pct,32%,,,,,
player,201211110mia,oti,MoutRy99,special_teams,18,,,,,
player,201211110mia,oti,MoutRy99,st_pct,62%,,,,,
player,201211110mia,oti,SoloSc00,pos,DE,,,,,
player,201211110mia,oti,SoloSc00,offense,0,,,,,
player,201211110mia,oti,SoloSc00,off_pct,0%,,,,,
player,201211110mia,oti,SoloSc00,defense,16,,,,,
player,201211110mia,oti,SoloSc00,def_pct,27%,,,,,
player,201211110mia,oti,SoloSc00,special_teams,11,,,,,
player,201211110mia,oti,SoloSc00,st_pct,38%,,,,,
player,201211110mia,oti,KlugKa00,pos,DT,,,,,
player,201211110mia,oti,KlugKa00,offense,0,,,,,
player,201211110mia,oti,KlugKa00,off_pct,0%,,,,,
player,201211110mia,oti,KlugKa00,defense,15,,,,,
player,201211110mia,oti,KlugKa00,def_pct,25%,,,,,
player,201211110mia,oti,KlugKa00,special_teams,0,,,,,
player,201211110mia,oti,KlugKa00,st_pct,0%,,,,,
player,201211110mia,oti,WynnJa99,pos,DE,,,,,
player,201211110mia,oti,WynnJa99,offense,0,,,,,
player,201211110mia,oti,WynnJa99,off_pct,0%,,,,,
player,201211110mia,oti,WynnJa99,defense,9,,,,,
player,201211110mia,oti,WynnJa99,def_pct,15%,,,,,
player,201211110mia,oti,WynnJa99,special_teams,0,,,,,
player,201211110mia,oti,WynnJa99,st_pct,0%,,,,,
player,201211110mia,oti,CampTo00,pos,CB,,,,,
player,201211110mia,oti,CampTo00,offense,0,,,,,
player,201211110mia,oti,CampTo00,off_pct,0%,,,,,
player,201211110mia,oti,CampTo00,defense,5,,,,,
player,201211110mia,oti,CampTo00,def_pct,8%,,,,,
player,201211110mia,oti,CampTo00,special_teams,18,,,,,
player,201211110mia,oti,CampTo00,st_pct,62%,,,,,
player,201211110mia,oti,WithWi20,pos,LB,,,,,
player,201211110mia,oti,WithWi20,offense,0,,,,,
player,201211110mia,oti,WithWi20,off_pct,0%,,,,,
player,201211110mia,oti,WithWi20,defense,5,,,,,
player,201211110mia,oti,WithWi20,def_pct,8%,,,,,
player,201211110mia,oti,WithWi20,special_teams,4,,,,,
player,201211110mia,oti,WithWi20,st_pct,14%,,,,,
player,201211110mia,oti,WilsTr01,pos,DB,,,,,
player,201211110mia,oti,WilsTr01,offense,0,,,,,
player,201211110mia,oti,WilsTr01,off_pct,0%,,,,,
player,201211110mia,oti,WilsTr01,defense,4,,,,,
player,201211110mia,oti,WilsTr01,def_pct,7%,,,,,
player,201211110mia,oti,WilsTr01,special_teams,16,,,,,
player,201211110mia,oti,WilsTr01,st_pct,55%,,,,,
player,201211110mia,oti,JohnRo99,pos,FS,,,,,
player,201211110mia,oti,JohnRo99,offense,0,,,,,
player,201211110mia,oti,JohnRo99,off_pct,0%,,,,,
player,201211110mia,oti,JohnRo99,defense,4,,,,,
player,201211110mia,oti,JohnRo99,def_pct,7%,,,,,
player,201211110mia,oti,JohnRo99,special_teams,16,,,,,
player,201211110mia,oti,JohnRo99,st_pct,55%,,,,,
player,201211110mia,oti,BailPa99,pos,LB,,,,,
player,201211110mia,oti,BailPa99,offense,0,,,,,
player,201211110mia,oti,BailPa99,off_pct,0%,,,,,
player,201211110mia,oti,BailPa99,defense,0,,,,,
player,201211110mia,oti,BailPa99,def_pct,0%,,,,,
player,201211110mia,oti,BailPa99,special_teams,20,,,,,
player,201211110mia,oti,BailPa99,st_pct,69%,,,,,
player,201211110mia,oti,bironrob01,pos,K,,,,,
player,201211110mia,oti,bironrob01,offense,0,,,,,
player,201211110mia,oti,bironrob01,off_pct,0%,,,,,
player,201211110mia,oti,bironrob01,defense,0,,,,,
player,201211110mia,oti,bironrob01,def_pct,0%,,,,,
player,201211110mia,oti,bironrob01,special_teams,15,,,,,
player,201211110mia,oti,bironrob01,st_pct,52%,,,,,
player,201211110mia,oti,BrinBe00,pos,LS,,,,,
player,201211110mia,oti,BrinBe00,offense,0,,,,,
player,201211110mia,oti,BrinBe00,off_pct,0%,,,,,
player,201211110mia,oti,BrinBe00,defense,0,,,,,
player,201211110mia,oti,BrinBe00,def_pct,0%,,,,,
player,201211110mia,oti,BrinBe00,special_teams,11,,,,,
player,201211110mia,oti,BrinBe00,st_pct,38%,,,,,
player,201211110mia,oti,KernBr20,pos,P,,,,,
player,201211110mia,oti,KernBr20,offense,0,,,,,
player,201211110mia,oti,KernBr20,off_pct,0%,,,,,
player,201211110mia,oti,KernBr20,defense,0,,,,,
player,201211110mia,oti,KernBr20,def_pct,0%,,,,,
player,201211110mia,oti,KernBr20,special_teams,11,,,,,
player,201211110mia,oti,KernBr20,st_pct,38%,,,,,
