game,2012,10,20121111,201211110rav,rai,"Oakland Raiders",20,rav,"Baltimore Ravens",55
player,201211110rav,rai,CurrAa99,defense,15,,,,,
player,201211110rav,rai,CurrAa99,def_pct,23%,,,,,
player,201211110rav,rai,CurrAa99,special_teams,14,,,,,
player,201211110rav,rai,CurrAa99,st_pct,37%,,,,,
player,201211110rav,rai,AdamPh00,pos,CB,,,,,
player,201211110rav,rai,AdamPh00,offense,0,,,,,
player,201211110rav,rai,AdamPh00,off_pct,0%,,,,,
player,201211110rav,rai,AdamPh00,defense,8,,,,,
player,201211110rav,rai,AdamPh00,def_pct,12%,,,,,
player,201211110rav,rai,AdamPh00,special_teams,21,,,,,
player,201211110rav,rai,AdamPh00,st_pct,55%,,,,,
player,201211110rav,rai,TollDa99,pos,DE,,,,,
player,201211110rav,rai,TollDa99,offense,0,,,,,
player,201211110rav,rai,TollDa99,off_pct,0%,,,,,
player,201211110rav,rai,TollDa99,defense,6,,,,,
player,201211110rav,rai,TollDa99,def_pct,9%,,,,,
player,201211110rav,rai,TollDa99,special_teams,19,,,,,
player,201211110rav,rai,TollDa99,st_pct,50%,,,,,
player,201211110rav,rai,ClayKe99,pos,LB,,,,,
player,201211110rav,rai,ClayKe99,offense,0,,,,,
player,201211110rav,rai,ClayKe99,off_pct,0%,,,,,
player,201211110rav,rai,ClayKe99,defense,0,,,,,
player,201211110rav,rai,ClayKe99,def_pct,0%,,,,,
player,201211110rav,rai,ClayKe99,special_teams,24,,,,,
player,201211110rav,rai,ClayKe99,st_pct,63%,,,,,
player,201211110rav,rai,FranCo99,pos,CB,,,,,
player,201211110rav,rai,FranCo99,offense,0,,,,,
player,201211110rav,rai,FranCo99,off_pct,0%,,,,,
player,201211110rav,rai,FranCo99,defense,0,,,,,
player,201211110rav,rai,FranCo99,def_pct,0%,,,,,
player,201211110rav,rai,FranCo99,special_teams,20,,,,,
player,201211110rav,rai,FranCo99,st_pct,53%,,,,,
player,201211110rav,rai,RossBr00,pos,CB,,,,,
player,201211110rav,rai,RossBr00,offense,0,,,,,
player,201211110rav,rai,RossBr00,off_pct,0%,,,,,
player,201211110rav,rai,RossBr00,defense,0,,,,,
player,201211110rav,rai,RossBr00,def_pct,0%,,,,,
player,201211110rav,rai,RossBr00,special_teams,18,,,,,
player,201211110rav,rai,RossBr00,st_pct,47%,,,,,
player,201211110rav,rai,janikseb01,pos,K,,,,,
player,201211110rav,rai,janikseb01,offense,0,,,,,
player,201211110rav,rai,janikseb01,off_pct,0%,,,,,
player,201211110rav,rai,janikseb01,defense,0,,,,,
player,201211110rav,rai,janikseb01,def_pct,0%,,,,,
player,201211110rav,rai,janikseb01,special_teams,9,,,,,
player,201211110rav,rai,janikseb01,st_pct,24%,,,,,
player,201211110rav,rai,LechSh20,pos,P,,,,,
player,201211110rav,rai,LechSh20,offense,0,,,,,
player,201211110rav,rai,LechSh20,off_pct,0%,,,,,
player,201211110rav,rai,LechSh20,defense,0,,,,,
player,201211110rav,rai,LechSh20,def_pct,0%,,,,,
player,201211110rav,rai,LechSh20,special_teams,9,,,,,
player,201211110rav,rai,LechSh20,st_pct,24%,,,,,
player,201211110rav,rai,CondJo20,pos,LS,,,,,
player,201211110rav,rai,CondJo20,offense,0,,,,,
player,201211110rav,rai,CondJo20,off_pct,0%,,,,,
player,201211110rav,rai,CondJo20,defense,0,,,,,
player,201211110rav,rai,CondJo20,def_pct,0%,,,,,
player,201211110rav,rai,CondJo20,special_teams,9,,,,,
player,201211110rav,rai,CondJo20,st_pct,24%,,,,,
player,201211110rav,rai,ParsAl00,pos,C,,,,,
player,201211110rav,rai,ParsAl00,offense,0,,,,,
player,201211110rav,rai,ParsAl00,off_pct,0%,,,,,
player,201211110rav,rai,ParsAl00,defense,0,,,,,
player,201211110rav,rai,ParsAl00,def_pct,0%,,,,,
player,201211110rav,rai,ParsAl00,special_teams,4,,,,,
player,201211110rav,rai,ParsAl00,st_pct,11%,,,,,
player,201211110rav,rai,GoetTr99,pos,LB,,,,,
player,201211110rav,rai,GoetTr99,offense,0,,,,,
player,201211110rav,rai,GoetTr99,off_pct,0%,,,,,
player,201211110rav,rai,GoetTr99,defense,0,,,,,
player,201211110rav,rai,GoetTr99,def_pct,0%,,,,,
player,201211110rav,rai,GoetTr99,special_teams,3,,,,,
player,201211110rav,rai,GoetTr99,st_pct,8%,,,,,
