game,2012,13,20121202,201212020dal,phi,"Philadelphia Eagles",33,dal,"Dallas Cowboys",38
player,201212020dal,dal,AlbrAl00,pos,LB,,,,,
player,201212020dal,dal,AlbrAl00,offense,0,,,,,
player,201212020dal,dal,AlbrAl00,off_pct,0%,,,,,
player,201212020dal,dal,AlbrAl00,defense,4,,,,,
player,201212020dal,dal,AlbrAl00,def_pct,6%,,,,,
player,201212020dal,dal,AlbrAl00,special_teams,22,,,,,
player,201212020dal,dal,AlbrAl00,st_pct,76%,,,,,
player,201212020dal,dal,MoorSt00,pos,CB,,,,,
player,201212020dal,dal,MoorSt00,offense,0,,,,,
player,201212020dal,dal,MoorSt00,off_pct,0%,,,,,
player,201212020dal,dal,MoorSt00,defense,2,,,,,
player,201212020dal,dal,MoorSt00,def_pct,3%,,,,,
player,201212020dal,dal,MoorSt00,special_teams,0,,,,,
player,201212020dal,dal,MoorSt00,st_pct,0%,,,,,
player,201212020dal,dal,AgneVi00,pos,DB,,,,,
player,201212020dal,dal,AgneVi00,offense,0,,,,,
player,201212020dal,dal,AgneVi00,off_pct,0%,,,,,
player,201212020dal,dal,AgneVi00,defense,1,,,,,
player,201212020dal,dal,AgneVi00,def_pct,2%,,,,,
player,201212020dal,dal,AgneVi00,special_teams,13,,,,,
player,201212020dal,dal,AgneVi00,st_pct,45%,,,,,
player,201212020dal,dal,TannPh00,pos,RB,,,,,
player,201212020dal,dal,TannPh00,offense,0,,,,,
player,201212020dal,dal,TannPh00,off_pct,0%,,,,,
player,201212020dal,dal,TannPh00,defense,0,,,,,
player,201212020dal,dal,TannPh00,def_pct,0%,,,,,
player,201212020dal,dal,TannPh00,special_teams,17,,,,,
player,201212020dal,dal,TannPh00,st_pct,59%,,,,,
player,201212020dal,dal,BailDa00,pos,K,,,,,
player,201212020dal,dal,BailDa00,offense,0,,,,,
player,201212020dal,dal,BailDa00,off_pct,0%,,,,,
player,201212020dal,dal,BailDa00,defense,0,,,,,
player,201212020dal,dal,BailDa00,def_pct,0%,,,,,
player,201212020dal,dal,BailDa00,special_teams,13,,,,,
player,201212020dal,dal,BailDa00,st_pct,45%,,,,,
player,201212020dal,dal,LadoL.20,pos,LS,,,,,
player,201212020dal,dal,LadoL.20,offense,0,,,,,
player,201212020dal,dal,LadoL.20,off_pct,0%,,,,,
player,201212020dal,dal,LadoL.20,defense,0,,,,,
player,201212020dal,dal,LadoL.20,def_pct,0%,,,,,
player,201212020dal,dal,LadoL.20,special_teams,9,,,,,
player,201212020dal,dal,LadoL.20,st_pct,31%,,,,,
player,201212020dal,dal,MoorBr24,pos,P,,,,,
player,201212020dal,dal,MoorBr24,offense,0,,,,,
player,201212020dal,dal,MoorBr24,off_pct,0%,,,,,
player,201212020dal,dal,MoorBr24,defense,0,,,,,
player,201212020dal,dal,MoorBr24,def_pct,0%,,,,,
player,201212020dal,dal,MoorBr24,special_teams,9,,,,,
player,201212020dal,dal,MoorBr24,st_pct,31%,,,,,
player,201212020dal,dal,DockDe20,pos,G,,,,,
player,201212020dal,dal,DockDe20,offense,0,,,,,
player,201212020dal,dal,DockDe20,off_pct,0%,,,,,
player,201212020dal,dal,DockDe20,defense,0,,,,,
player,201212020dal,dal,DockDe20,def_pct,0%,,,,,
player,201212020dal,dal,DockDe20,special_teams,6,,,,,
player,201212020dal,dal,DockDe20,st_pct,21%,,,,,
player,201212020dal,phi,ScotJa21,pos,G,,,,,
player,201212020dal,phi,ScotJa21,offense,63,,,,,
player,201212020dal,phi,ScotJa21,off_pct,100%,,,,,
player,201212020dal,phi,ScotJa21,defense,0,,,,,
player,201212020dal,phi,ScotJa21,def_pct,0%,,,,,
player,201212020dal,phi,ScotJa21,special_teams,5,,,,,
player,201212020dal,phi,ScotJa21,st_pct,17%,,,,,
player,201212020dal,phi,KellDe00,pos,T,,,,,
player,201212020dal,phi,KellDe00,offense,63,,,,,
player,201212020dal,phi,KellDe00,off_pct,100%,,,,,
player,201212020dal,phi,KellDe00,defense,0,,,,,
player,201212020dal,phi,KellDe00,def_pct,0%,,,,,
player,201212020dal,phi,KellDe00,special_teams,5,,,,,
player,201212020dal,phi,KellDe00,st_pct,17%,,,,,
player,201212020dal,phi,DunlKi20,pos,T,,,,,
player,201212020dal,phi,DunlKi20,offense,63,,,,,
player,201212020dal,phi,DunlKi20,off_pct,100%,,,,,
player,201212020dal,phi,DunlKi20,defense,0,,,,,
player,201212020dal,phi,DunlKi20,def_pct,0%,,,,,
player,201212020dal,phi,DunlKi20,special_teams,5,,,,,
player,201212020dal,phi,DunlKi20,st_pct,17%,,,,,
player,201212020dal,phi,MathEv20,pos,G,,,,,
player,201212020dal,phi,MathEv20,offense,63,,,,,
player,201212020dal,phi,MathEv20,off_pct,100%,,,,,
player,201212020dal,phi,MathEv20,defense,0,,,,,
player,201212020dal,phi,MathEv20,def_pct,0%,,,,,
player,201212020dal,phi,MathEv20,special_teams,5,,,,,
player,201212020dal,phi,MathEv20,st_pct,17%,,,,,
player,201212020dal,phi,FoleNi00,pos,QB,,,,,
player,201212020dal,phi,FoleNi00,offense,63,,,,,
player,201212020dal,phi,FoleNi00,off_pct,100%,,,,,
player,201212020dal,phi,FoleNi00,defense,0,,,,,
player,201212020dal,phi,FoleNi00,def_pct,0%,,,,,
player,201212020dal,phi,FoleNi00,special_teams,0,,,,,
player,201212020dal,phi,FoleNi00,st_pct,0%,,,,,
player,201212020dal,phi,ReynDa01,pos,G,,,,,
player,201212020dal,phi,ReynDa01,offense,63,,,,,
player,201212020dal,phi,ReynDa01,off_pct,100%,,,,,
player,201212020dal,phi,ReynDa01,defense,0,,,,,
player,201212020dal,phi,ReynDa01,def_pct,0%,,,,,
player,201212020dal,phi,ReynDa01,special_teams,0,,,,,
player,201212020dal,phi,ReynDa01,st_pct,0%,,,,,
player,201212020dal,phi,CoopRi00,pos,WR,,,,,
player,201212020dal,phi,CoopRi00,offense,62,,,,,
player,201212020dal,phi,CoopRi00,off_pct,98%,,,,,
player,201212020dal,phi,CoopRi00,defense,0,,,,,
player,201212020dal,phi,CoopRi00,def_pct,0%,,,,,
player,201212020dal,phi,CoopRi00,special_teams,8,,,,,
player,201212020dal,phi,CoopRi00,st_pct,28%,,,,,
player,201212020dal,phi,MaclJe00,pos,WR,,,,,
player,201212020dal,phi,MaclJe00,offense,61,,,,,
player,201212020dal,phi,MaclJe00,off_pct,97%,,,,,
player,201212020dal,phi,MaclJe00,defense,0,,,,,
player,201212020dal,phi,MaclJe00,def_pct,0%,,,,,
player,201212020dal,phi,MaclJe00,special_teams,0,,,,,
player,201212020dal,phi,MaclJe00,st_pct,0%,,,,,
player,201212020dal,phi,BrowBr02,pos,RB,,,,,
player,201212020dal,phi,BrowBr02,offense,56,,,,,
player,201212020dal,phi,BrowBr02,off_pct,89%,,,,,
player,201212020dal,phi,BrowBr02,defense,0,,,,,
player,201212020dal,phi,BrowBr02,def_pct,0%,,,,,
player,201212020dal,phi,BrowBr02,special_teams,0,,,,,
player,201212020dal,phi,BrowBr02,st_pct,0%,,,,,
player,201212020dal,phi,CeleBr00,pos,TE,,,,,
player,201212020dal,phi,CeleBr00,offense,55,,,,,
player,201212020dal,phi,CeleBr00,off_pct,87%,,,,,
player,201212020dal,phi,CeleBr00,defense,0,,,,,
player,201212020dal,phi,CeleBr00,def_pct,0%,,,,,
player,201212020dal,phi,CeleBr00,special_teams,5,,,,,
player,201212020dal,phi,CeleBr00,st_pct,17%,,,,,
player,201212020dal,phi,AvanJa00,pos,WR,,,,,
player,201212020dal,phi,AvanJa00,offense,51,,,,,
player,201212020dal,phi,AvanJa00,off_pct,81%,,,,,
player,201212020dal,phi,AvanJa00,defense,0,,,,,
player,201212020dal,phi,AvanJa00,def_pct,0%,,,,,
player,201212020dal,phi,AvanJa00,special_teams,6,,,,,
player,201212020dal,phi,AvanJa00,st_pct,21%,,,,,
player,201212020dal,phi,HarbCl00,pos,TE,,,,,
player,201212020dal,phi,HarbCl00,offense,15,,,,,
player,201212020dal,phi,HarbCl00,off_pct,24%,,,,,
player,201212020dal,phi,HarbCl00,defense,0,,,,,
player,201212020dal,phi,HarbCl00,def_pct,0%,,,,,
player,201212020dal,phi,HarbCl00,special_teams,5,,,,,
player,201212020dal,phi,HarbCl00,st_pct,17%,,,,,
player,201212020dal,phi,HaviSt00,pos,FB,,,,,
player,201212020dal,phi,HaviSt00,offense,5,,,,,
player,201212020dal,phi,HaviSt00,off_pct,8%,,,,,
player,201212020dal,phi,HaviSt00,defense,0,,,,,
player,201212020dal,phi,HaviSt00,def_pct,0%,,,,,
player,201212020dal,phi,HaviSt00,special_teams,18,,,,,
player,201212020dal,phi,HaviSt00,st_pct,62%,,,,,
player,201212020dal,phi,LewiDi00,pos,RB,,,,,
player,201212020dal,phi,LewiDi00,offense,5,,,,,
player,201212020dal,phi,LewiDi00,off_pct,8%,,,,,
player,201212020dal,phi,LewiDi00,defense,0,,,,,
player,201212020dal,phi,LewiDi00,def_pct,0%,,,,,
player,201212020dal,phi,LewiDi00,special_teams,8,,,,,
player,201212020dal,phi,LewiDi00,st_pct,28%,,,,,
player,201212020dal,phi,JohnDa04,pos,WR,,,,,
player,201212020dal,phi,JohnDa04,offense,5,,,,,
player,201212020dal,phi,JohnDa04,off_pct,8%,,,,,
player,201212020dal,phi,JohnDa04,defense,0,,,,,
player,201212020dal,phi,JohnDa04,def_pct,0%,,,,,
player,201212020dal,phi,JohnDa04,special_teams,3,,,,,
player,201212020dal,phi,JohnDa04,st_pct,10%,,,,,
player,201212020dal,phi,AlleNa99,pos,SS,,,,,
player,201212020dal,phi,AlleNa99,offense,0,,,,,
player,201212020dal,phi,AlleNa99,off_pct,0%,,,,,
player,201212020dal,phi,AlleNa99,defense,64,,,,,
player,201212020dal,phi,AlleNa99,def_pct,98%,,,,,
player,201212020dal,phi,AlleNa99,special_teams,8,,,,,
player,201212020dal,phi,AlleNa99,st_pct,28%,,,,,
player,201212020dal,phi,RyanDe20,pos,LB,,,,,
player,201212020dal,phi,RyanDe20,offense,0,,,,,
player,201212020dal,phi,RyanDe20,off_pct,0%,,,,,
player,201212020dal,phi,RyanDe20,defense,64,,,,,
player,201212020dal,phi,RyanDe20,def_pct,98%,,,,,
player,201212020dal,phi,RyanDe20,special_teams,0,,,,,
player,201212020dal,phi,RyanDe20,st_pct,0%,,,,,
player,201212020dal,phi,KendMy00,pos,LB,,,,,
player,201212020dal,phi,KendMy00,offense,0,,,,,
player,201212020dal,phi,KendMy00,off_pct,0%,,,,,
player,201212020dal,phi,KendMy00,defense,63,,,,,
player,201212020dal,phi,KendMy00,def_pct,97%,,,,,
player,201212020dal,phi,KendMy00,special_teams,0,,,,,
player,201212020dal,phi,KendMy00,st_pct,0%,,,,,
player,201212020dal,phi,AsomNn20,pos,CB,,,,,
player,201212020dal,phi,AsomNn20,offense,0,,,,,
player,201212020dal,phi,AsomNn20,off_pct,0%,,,,,
player,201212020dal,phi,AsomNn20,defense,60,,,,,
player,201212020dal,phi,AsomNn20,def_pct,92%,,,,,
player,201212020dal,phi,AsomNn20,special_teams,0,,,,,
player,201212020dal,phi,AsomNn20,st_pct,0%,,,,,
player,201212020dal,phi,RodgDo99,pos,CB,,,,,
player,201212020dal,phi,RodgDo99,offense,0,,,,,
player,201212020dal,phi,RodgDo99,off_pct,0%,,,,,
player,201212020dal,phi,RodgDo99,defense,56,,,,,
player,201212020dal,phi,RodgDo99,def_pct,86%,,,,,
player,201212020dal,phi,RodgDo99,special_teams,6,,,,,
player,201212020dal,phi,RodgDo99,st_pct,21%,,,,,
player,201212020dal,phi,ColeKu99,pos,FS,,,,,
player,201212020dal,phi,ColeKu99,offense,0,,,,,
player,201212020dal,phi,ColeKu99,off_pct,0%,,,,,
player,201212020dal,phi,ColeKu99,defense,55,,,,,
player,201212020dal,phi,ColeKu99,def_pct,85%,,,,,
player,201212020dal,phi,ColeKu99,special_teams,6,,,,,
player,201212020dal,phi,ColeKu99,st_pct,21%,,,,,
player,201212020dal,phi,ColeTr20,pos,DE,,,,,
player,201212020dal,phi,ColeTr20,offense,0,,,,,
player,201212020dal,phi,ColeTr20,off_pct,0%,,,,,
player,201212020dal,phi,ColeTr20,defense,44,,,,,
player,201212020dal,phi,ColeTr20,def_pct,68%,,,,,
player,201212020dal,phi,ColeTr20,special_teams,6,,,,,
player,201212020dal,phi,ColeTr20,st_pct,21%,,,,,
player,201212020dal,phi,JenkCu20,pos,DT,,,,,
player,201212020dal,phi,JenkCu20,offense,0,,,,,
player,201212020dal,phi,JenkCu20,off_pct,0%,,,,,
player,201212020dal,phi,JenkCu20,defense,37,,,,,
player,201212020dal,phi,JenkCu20,def_pct,57%,,,,,
player,201212020dal,phi,JenkCu20,special_teams,0,,,,,
player,201212020dal,phi,JenkCu20,st_pct,0%,,,,,
player,201212020dal,phi,PattMi20,pos,DT,,,,,
player,201212020dal,phi,PattMi20,offense,0,,,,,
player,201212020dal,phi,PattMi20,off_pct,0%,,,,,
player,201212020dal,phi,PattMi20,defense,36,,,,,
player,201212020dal,phi,PattMi20,def_pct,55%,,,,,
player,201212020dal,phi,PattMi20,special_teams,0,,,,,
player,201212020dal,phi,PattMi20,st_pct,0%,,,,,
player,201212020dal,phi,GrahBr99,pos,DE,,,,,
player,201212020dal,phi,GrahBr99,offense,0,,,,,
player,201212020dal,phi,GrahBr99,off_pct,0%,,,,,
player,201212020dal,phi,GrahBr99,defense,31,,,,,
player,201212020dal,phi,GrahBr99,def_pct,48%,,,,,
player,201212020dal,phi,GrahBr99,special_teams,5,,,,,
player,201212020dal,phi,GrahBr99,st_pct,17%,,,,,
player,201212020dal,phi,JordAk99,pos,LB,,,,,
player,201212020dal,phi,JordAk99,offense,0,,,,,
player,201212020dal,phi,JordAk99,off_pct,0%,,,,,
player,201212020dal,phi,JordAk99,defense,30,,,,,
player,201212020dal,phi,JordAk99,def_pct,46%,,,,,
player,201212020dal,phi,JordAk99,special_teams,18,,,,,
player,201212020dal,phi,JordAk99,st_pct,62%,,,,,
player,201212020dal,phi,ThorCe00,pos,DT,,,,,
player,201212020dal,phi,ThorCe00,offense,0,,,,,
player,201212020dal,phi,ThorCe00,off_pct,0%,,,,,
player,201212020dal,phi,ThorCe00,defense,29,,,,,
player,201212020dal,phi,ThorCe00,def_pct,45%,,,,,
player,201212020dal,phi,ThorCe00,special_teams,17,,,,,
player,201212020dal,phi,ThorCe00,st_pct,59%,,,,,
player,201212020dal,phi,BoykBr00,pos,CB,,,,,
player,201212020dal,phi,BoykBr00,offense,0,,,,,
player,201212020dal,phi,BoykBr00,off_pct,0%,,,,,
player,201212020dal,phi,BoykBr00,defense,28,,,,,
player,201212020dal,phi,BoykBr00,def_pct,43%,,,,,
player,201212020dal,phi,BoykBr00,special_teams,13,,,,,
player,201212020dal,phi,BoykBr00,st_pct,45%,,,,,
player,201212020dal,phi,LandDe99,pos,DT,,,,,
player,201212020dal,phi,LandDe99,offense,0,,,,,
player,201212020dal,phi,LandDe99,off_pct,0%,,,,,
player,201212020dal,phi,LandDe99,defense,28,,,,,
player,201212020dal,phi,LandDe99,def_pct,43%,,,,,
player,201212020dal,phi,LandDe99,special_teams,6,,,,,
player,201212020dal,phi,LandDe99,st_pct,21%,,,,,
player,201212020dal,phi,TappDa20,pos,DE,,,,,
player,201212020dal,phi,TappDa20,offense,0,,,,,
player,201212020dal,phi,TappDa20,off_pct,0%,,,,,
player,201212020dal,phi,TappDa20,defense,24,,,,,
player,201212020dal,phi,TappDa20,def_pct,37%,,,,,
player,201212020dal,phi,TappDa20,special_teams,13,,,,,
player,201212020dal,phi,TappDa20,st_pct,45%,,,,,
player,201212020dal,phi,CoxxFl00,pos,DT,,,,,
player,201212020dal,phi,CoxxFl00,offense,0,,,,,
player,201212020dal,phi,CoxxFl00,off_pct,0%,,,,,
player,201212020dal,phi,CoxxFl00,defense,20,,,,,
player,201212020dal,phi,CoxxFl00,def_pct,31%,,,,,
player,201212020dal,phi,CoxxFl00,special_teams,2,,,,,
player,201212020dal,phi,CoxxFl00,st_pct,7%,,,,,
player,201212020dal,phi,CurrVi00,pos,DE,,,,,
player,201212020dal,phi,CurrVi00,offense,0,,,,,
player,201212020dal,phi,CurrVi00,off_pct,0%,,,,,
player,201212020dal,phi,CurrVi00,defense,19,,,,,
player,201212020dal,phi,CurrVi00,def_pct,29%,,,,,
player,201212020dal,phi,CurrVi00,special_teams,5,,,,,
player,201212020dal,phi,CurrVi00,st_pct,17%,,,,,
player,201212020dal,phi,MattCa00,pos,LB,,,,,
player,201212020dal,phi,MattCa00,offense,0,,,,,
player,201212020dal,phi,MattCa00,off_pct,0%,,,,,
player,201212020dal,phi,MattCa00,defense,8,,,,,
player,201212020dal,phi,MattCa00,def_pct,12%,,,,,
player,201212020dal,phi,MattCa00,special_teams,18,,,,,
player,201212020dal,phi,MattCa00,st_pct,62%,,,,,
player,201212020dal,phi,HuntPh00,pos,DE,,,,,
player,201212020dal,phi,HuntPh00,offense,0,,,,,
player,201212020dal,phi,HuntPh00,off_pct,0%,,,,,
player,201212020dal,phi,HuntPh00,defense,8,,,,,
player,201212020dal,phi,HuntPh00,def_pct,12%,,,,,
player,201212020dal,phi,HuntPh00,special_teams,0,,,,,
player,201212020dal,phi,HuntPh00,st_pct,0%,,,,,
player,201212020dal,phi,MarsCu01,pos,CB,,,,,
player,201212020dal,phi,MarsCu01,offense,0,,,,,
player,201212020dal,phi,MarsCu01,off_pct,0%,,,,,
player,201212020dal,phi,MarsCu01,defense,4,,,,,
player,201212020dal,phi,MarsCu01,def_pct,6%,,,,,
player,201212020dal,phi,MarsCu01,special_teams,22,,,,,
player,201212020dal,phi,MarsCu01,st_pct,76%,,,,,
player,201212020dal,phi,HughBr99,pos,CB,,,,,
player,201212020dal,phi,HughBr99,offense,0,,,,,
player,201212020dal,phi,HughBr99,off_pct,0%,,,,,
player,201212020dal,phi,HughBr99,defense,4,,,,,
player,201212020dal,phi,HughBr99,def_pct,6%,,,,,
player,201212020dal,phi,HughBr99,special_teams,18,,,,,
player,201212020dal,phi,HughBr99,st_pct,62%,,,,,
player,201212020dal,phi,AndeCo01,pos,SS,,,,,
player,201212020dal,phi,AndeCo01,offense,0,,,,,
player,201212020dal,phi,AndeCo01,off_pct,0%,,,,,
player,201212020dal,phi,AndeCo01,defense,3,,,,,
player,201212020dal,phi,AndeCo01,def_pct,5%,,,,,
player,201212020dal,phi,AndeCo01,special_teams,20,,,,,
player,201212020dal,phi,AndeCo01,st_pct,69%,,,,,
player,201212020dal,phi,ChanJa98,pos,LB,,,,,
player,201212020dal,phi,ChanJa98,offense,0,,,,,
player,201212020dal,phi,ChanJa98,off_pct,0%,,,,,
player,201212020dal,phi,ChanJa98,defense,0,,,,,
player,201212020dal,phi,ChanJa98,def_pct,0%,,,,,
player,201212020dal,phi,ChanJa98,special_teams,18,,,,,
player,201212020dal,phi,ChanJa98,st_pct,62%,,,,,
player,201212020dal,phi,HeneAl00,pos,K,,,,,
player,201212020dal,phi,HeneAl00,offense,0,,,,,
player,201212020dal,phi,HeneAl00,off_pct,0%,,,,,
player,201212020dal,phi,HeneAl00,defense,0,,,,,
player,201212020dal,phi,HeneAl00,def_pct,0%,,,,,
player,201212020dal,phi,HeneAl00,special_teams,11,,,,,
player,201212020dal,phi,HeneAl00,st_pct,38%,,,,,
player,201212020dal,phi,SimsDa01,pos,SS,,,,,
player,201212020dal,phi,SimsDa01,offense,0,,,,,
player,201212020dal,phi,SimsDa01,off_pct,0%,,,,,
player,201212020dal,phi,SimsDa01,defense,0,,,,,
player,201212020dal,phi,SimsDa01,def_pct,0%,,,,,
player,201212020dal,phi,SimsDa01,special_teams,9,,,,,
player,201212020dal,phi,SimsDa01,st_pct,31%,,,,,
player,201212020dal,phi,McBrMa20,pos,P,,,,,
player,201212020dal,phi,McBrMa20,offense,0,,,,,
player,201212020dal,phi,McBrMa20,off_pct,0%,,,,,
player,201212020dal,phi,McBrMa20,defense,0,,,,,
player,201212020dal,phi,McBrMa20,def_pct,0%,,,,,
player,201212020dal,phi,McBrMa20,special_teams,7,,,,,
player,201212020dal,phi,McBrMa20,st_pct,24%,,,,,
player,201212020dal,phi,DoreJo20,pos,LS,,,,,
player,201212020dal,phi,DoreJo20,offense,0,,,,,
player,201212020dal,phi,DoreJo20,off_pct,0%,,,,,
player,201212020dal,phi,DoreJo20,defense,0,,,,,
player,201212020dal,phi,DoreJo20,def_pct,0%,,,,,
player,201212020dal,phi,DoreJo20,special_teams,7,,,,,
player,201212020dal,phi,DoreJo20,st_pct,24%,,,,,
player,201212020dal,phi,TennMa20,pos,C,,,,,
player,201212020dal,phi,TennMa20,offense,0,,,,,
player,201212020dal,phi,TennMa20,off_pct,0%,,,,,
player,201212020dal,phi,TennMa20,defense,0,,,,,
player,201212020dal,phi,TennMa20,def_pct,0%,,,,,
player,201212020dal,phi,TennMa20,special_teams,5,,,,,
player,201212020dal,phi,TennMa20,st_pct,17%,,,,,
player,201212020dal,phi,WatkDa00,pos,G,,,,,
player,201212020dal,phi,WatkDa00,offense,0,,,,,
player,201212020dal,phi,WatkDa00,off_pct,0%,,,,,
player,201212020dal,phi,WatkDa00,defense,0,,,,,
player,201212020dal,phi,WatkDa00,def_pct,0%,,,,,
player,201212020dal,phi,WatkDa00,special_teams,5,,,,,
player,201212020dal,phi,WatkDa00,st_pct,17%,,,,,
