game,2012,17,20121230,201212300sdg,rai,"Oakland Raiders",21,sdg,"San Diego Chargers",24
player,201212300sdg,sdg,EnglLa99,tackles_assists,0,,,,,
player,201212300sdg,sdg,EnglLa99,tackles_loss,0,,,,,
player,201212300sdg,sdg,EnglLa99,qb_hits,0,,,,,
player,201212300sdg,sdg,EnglLa99,fumbles_rec,0,,,,,
player,201212300sdg,sdg,EnglLa99,fumbles_rec_yds,0,,,,,
player,201212300sdg,sdg,EnglLa99,fumbles_rec_td,0,,,,,
player,201212300sdg,sdg,EnglLa99,fumbles_forced,0,,,,,
player,201212300sdg,sdg,JohnJa23,def_int,0,,,,,
player,201212300sdg,sdg,JohnJa23,def_int_yds,0,,,,,
player,201212300sdg,sdg,JohnJa23,def_int_td,0,,,,,
player,201212300sdg,sdg,JohnJa23,def_int_long,0,,,,,
player,201212300sdg,sdg,JohnJa23,pass_defended,0,,,,,
player,201212300sdg,sdg,JohnJa23,sacks,0.0,,,,,
player,201212300sdg,sdg,JohnJa23,tackles_combined,1,,,,,
player,201212300sdg,sdg,JohnJa23,tackles_solo,1,,,,,
player,201212300sdg,sdg,JohnJa23,tackles_assists,0,,,,,
player,201212300sdg,sdg,JohnJa23,tackles_loss,0,,,,,
player,201212300sdg,sdg,JohnJa23,qb_hits,0,,,,,
player,201212300sdg,sdg,JohnJa23,fumbles_rec,0,,,,,
player,201212300sdg,sdg,JohnJa23,fumbles_rec_yds,0,,,,,
player,201212300sdg,sdg,JohnJa23,fumbles_rec_td,0,,,,,
player,201212300sdg,sdg,JohnJa23,fumbles_forced,0,,,,,
player,201212300sdg,sdg,PhilSh20,def_int,0,,,,,
player,201212300sdg,sdg,PhilSh20,def_int_yds,0,,,,,
player,201212300sdg,sdg,PhilSh20,def_int_td,0,,,,,
player,201212300sdg,sdg,PhilSh20,def_int_long,0,,,,,
player,201212300sdg,sdg,PhilSh20,pass_defended,0,,,,,
player,201212300sdg,sdg,PhilSh20,sacks,0.0,,,,,
player,201212300sdg,sdg,PhilSh20,tackles_combined,1,,,,,
player,201212300sdg,sdg,PhilSh20,tackles_solo,0,,,,,
player,201212300sdg,sdg,PhilSh20,tackles_assists,1,,,,,
player,201212300sdg,sdg,PhilSh20,tackles_loss,0,,,,,
player,201212300sdg,sdg,PhilSh20,qb_hits,0,,,,,
player,201212300sdg,sdg,PhilSh20,fumbles_rec,0,,,,,
player,201212300sdg,sdg,PhilSh20,fumbles_rec_yds,0,,,,,
player,201212300sdg,sdg,PhilSh20,fumbles_rec_td,0,,,,,
player,201212300sdg,sdg,PhilSh20,fumbles_forced,0,,,,,
player,201212300sdg,sdg,RosaDa00,def_int,0,,,,,
player,201212300sdg,sdg,RosaDa00,def_int_yds,0,,,,,
player,201212300sdg,sdg,RosaDa00,def_int_td,0,,,,,
player,201212300sdg,sdg,RosaDa00,def_int_long,0,,,,,
player,201212300sdg,sdg,RosaDa00,pass_defended,0,,,,,
player,201212300sdg,sdg,RosaDa00,sacks,0.0,,,,,
player,201212300sdg,sdg,RosaDa00,tackles_combined,1,,,,,
player,201212300sdg,sdg,RosaDa00,tackles_solo,1,,,,,
player,201212300sdg,sdg,RosaDa00,tackles_assists,0,,,,,
player,201212300sdg,sdg,RosaDa00,tackles_loss,0,,,,,
player,201212300sdg,sdg,RosaDa00,qb_hits,0,,,,,
player,201212300sdg,sdg,RosaDa00,fumbles_rec,0,,,,,
player,201212300sdg,sdg,RosaDa00,fumbles_rec_yds,0,,,,,
player,201212300sdg,sdg,RosaDa00,fumbles_rec_td,0,,,,,
player,201212300sdg,sdg,RosaDa00,fumbles_forced,0,,,,,
player,201212300sdg,sdg,SpikTa00,def_int,0,,,,,
player,201212300sdg,sdg,SpikTa00,def_int_yds,0,,,,,
player,201212300sdg,sdg,SpikTa00,def_int_td,0,,,,,
player,201212300sdg,sdg,SpikTa00,def_int_long,0,,,,,
player,201212300sdg,sdg,SpikTa00,pass_defended,0,,,,,
player,201212300sdg,sdg,SpikTa00,sacks,0.0,,,,,
player,201212300sdg,sdg,SpikTa00,tackles_combined,1,,,,,
player,201212300sdg,sdg,SpikTa00,tackles_solo,1,,,,,
player,201212300sdg,sdg,SpikTa00,tackles_assists,0,,,,,
player,201212300sdg,sdg,SpikTa00,tackles_loss,0,,,,,
player,201212300sdg,sdg,SpikTa00,qb_hits,0,,,,,
player,201212300sdg,sdg,SpikTa00,fumbles_rec,0,,,,,
player,201212300sdg,sdg,SpikTa00,fumbles_rec_yds,0,,,,,
player,201212300sdg,sdg,SpikTa00,fumbles_rec_td,0,,,,,
player,201212300sdg,sdg,SpikTa00,fumbles_forced,0,,,,,
player,201212300sdg,sdg,WrigSh00,def_int,0,,,,,
player,201212300sdg,sdg,WrigSh00,def_int_yds,0,,,,,
player,201212300sdg,sdg,WrigSh00,def_int_td,0,,,,,
player,201212300sdg,sdg,WrigSh00,def_int_long,0,,,,,
player,201212300sdg,sdg,WrigSh00,pass_defended,0,,,,,
player,201212300sdg,sdg,WrigSh00,sacks,0.0,,,,,
player,201212300sdg,sdg,WrigSh00,tackles_combined,1,,,,,
player,201212300sdg,sdg,WrigSh00,tackles_solo,1,,,,,
player,201212300sdg,sdg,WrigSh00,tackles_assists,0,,,,,
player,201212300sdg,sdg,WrigSh00,tackles_loss,1,,,,,
player,201212300sdg,sdg,WrigSh00,qb_hits,0,,,,,
player,201212300sdg,sdg,WrigSh00,fumbles_rec,0,,,,,
player,201212300sdg,sdg,WrigSh00,fumbles_rec_yds,0,,,,,
player,201212300sdg,sdg,WrigSh00,fumbles_rec_td,0,,,,,
player,201212300sdg,sdg,WrigSh00,fumbles_forced,0,,,,,
player,201212300sdg,rai,MoorDe02,kick_ret,0,,,,,
player,201212300sdg,rai,MoorDe02,kick_ret_yds,0,,,,,
player,201212300sdg,rai,MoorDe02,kick_ret_yds_per_ret,,,,,,
player,201212300sdg,rai,MoorDe02,kick_ret_td,0,,,,,
player,201212300sdg,rai,MoorDe02,kick_ret_long,0,,,,,
player,201212300sdg,rai,MoorDe02,punt_ret,4,,,,,
player,201212300sdg,rai,MoorDe02,punt_ret_yds,24,,,,,
player,201212300sdg,rai,MoorDe02,punt_ret_yds_per_ret,6.0,,,,,
player,201212300sdg,rai,MoorDe02,punt_ret_td,0,,,,,
player,201212300sdg,rai,MoorDe02,punt_ret_long,19,,,,,
player,201212300sdg,rai,FranCo99,kick_ret,2,,,,,
player,201212300sdg,rai,FranCo99,kick_ret_yds,46,,,,,
player,201212300sdg,rai,FranCo99,kick_ret_yds_per_ret,23.0,,,,,
player,201212300sdg,rai,FranCo99,kick_ret_td,0,,,,,
player,201212300sdg,rai,FranCo99,kick_ret_long,25,,,,,
player,201212300sdg,rai,FranCo99,punt_ret,0,,,,,
player,201212300sdg,rai,FranCo99,punt_ret_yds,0,,,,,
player,201212300sdg,rai,FranCo99,punt_ret_yds_per_ret,,,,,,
player,201212300sdg,rai,FranCo99,punt_ret_td,0,,,,,
player,201212300sdg,rai,FranCo99,punt_ret_long,0,,,,,
player,201212300sdg,rai,GoodMi00,kick_ret,1,,,,,
player,201212300sdg,rai,GoodMi00,kick_ret_yds,15,,,,,
player,201212300sdg,rai,GoodMi00,kick_ret_yds_per_ret,15.0,,,,,
player,201212300sdg,rai,GoodMi00,kick_ret_td,0,,,,,
player,201212300sdg,rai,GoodMi00,kick_ret_long,15,,,,,
player,201212300sdg,rai,GoodMi00,punt_ret,0,,,,,
player,201212300sdg,rai,GoodMi00,punt_ret_yds,0,,,,,
player,201212300sdg,rai,GoodMi00,punt_ret_yds_per_ret,,,,,,
player,201212300sdg,rai,GoodMi00,punt_ret_td,0,,,,,
player,201212300sdg,rai,GoodMi00,punt_ret_long,0,,,,,
player,201212300sdg,sdg,SpurMi00,kick_ret,2,,,,,
player,201212300sdg,sdg,SpurMi00,kick_ret_yds,117,,,,,
player,201212300sdg,sdg,SpurMi00,kick_ret_yds_per_ret,58.5,,,,,
player,201212300sdg,sdg,SpurMi00,kick_ret_td,1,,,,,
player,201212300sdg,sdg,SpurMi00,kick_ret_long,99,,,,,
player,201212300sdg,sdg,SpurMi00,punt_ret,2,,,,,
player,201212300sdg,sdg,SpurMi00,punt_ret_yds,15,,,,,
player,201212300sdg,sdg,SpurMi00,punt_ret_yds_per_ret,7.5,,,,,
player,201212300sdg,sdg,SpurMi00,punt_ret_td,0,,,,,
player,201212300sdg,sdg,SpurMi00,punt_ret_long,10,,,,,
player,201212300sdg,rai,janikseb01,xpm,3,,,,,
player,201212300sdg,rai,janikseb01,xpa,3,,,,,
player,201212300sdg,rai,janikseb01,fgm,,,,,,
player,201212300sdg,rai,janikseb01,fga,,,,,,
player,201212300sdg,rai,janikseb01,punt,0,,,,,
player,201212300sdg,rai,janikseb01,punt_yds,0,,,,,
player,201212300sdg,rai,janikseb01,punt_yds_per_punt,,,,,,
player,201212300sdg,rai,janikseb01,punt_long,0,,,,,
player,201212300sdg,rai,LechSh20,xpm,,,,,,
player,201212300sdg,rai,LechSh20,xpa,,,,,,
player,201212300sdg,rai,LechSh20,fgm,,,,,,
player,201212300sdg,rai,LechSh20,fga,,,,,,
player,201212300sdg,rai,LechSh20,punt,6,,,,,
player,201212300sdg,rai,LechSh20,punt_yds,277,,,,,
player,201212300sdg,rai,LechSh20,punt_yds_per_punt,46.2,,,,,
player,201212300sdg,rai,LechSh20,punt_long,58,,,,,
player,201212300sdg,sdg,novaknic01,xpm,3,,,,,
player,201212300sdg,sdg,novaknic01,xpa,3,,,,,
player,201212300sdg,sdg,novaknic01,fgm,1,,,,,
player,201212300sdg,sdg,novaknic01,fga,1,,,,,
player,201212300sdg,sdg,novaknic01,punt,0,,,,,
player,201212300sdg,sdg,novaknic01,punt_yds,0,,,,,
player,201212300sdg,sdg,novaknic01,punt_yds_per_punt,,,,,,
player,201212300sdg,sdg,novaknic01,punt_long,0,,,,,
player,201212300sdg,sdg,ScifMi20,xpm,,,,,,
player,201212300sdg,sdg,ScifMi20,xpa,,,,,,
player,201212300sdg,sdg,ScifMi20,fgm,,,,,,
player,201212300sdg,sdg,ScifMi20,fga,,,,,,
player,201212300sdg,sdg,ScifMi20,punt,5,,,,,
player,201212300sdg,sdg,ScifMi20,punt_yds,250,,,,,
player,201212300sdg,sdg,ScifMi20,punt_yds_per_punt,50.0,,,,,
player,201212300sdg,sdg,ScifMi20,punt_long,58,,,,,
player,201212300sdg,sdg,GreeTy20,pos,G,,,,,
player,201212300sdg,sdg,GreeTy20,offense,51,,,,,
player,201212300sdg,sdg,GreeTy20,off_pct,100%,,,,,
player,201212300sdg,sdg,GreeTy20,defense,0,,,,,
player,201212300sdg,sdg,GreeTy20,def_pct,0%,,,,,
player,201212300sdg,sdg,GreeTy20,special_teams,4,,,,,
player,201212300sdg,sdg,GreeTy20,st_pct,13%,,,,,
player,201212300sdg,sdg,VasqLo20,pos,G,,,,,
player,201212300sdg,sdg,VasqLo20,offense,51,,,,,
player,201212300sdg,sdg,VasqLo20,off_pct,100%,,,,,
player,201212300sdg,sdg,VasqLo20,defense,0,,,,,
player,201212300sdg,sdg,VasqLo20,def_pct,0%,,,,,
player,201212300sdg,sdg,VasqLo20,special_teams,4,,,,,
player,201212300sdg,sdg,VasqLo20,st_pct,13%,,,,,
player,201212300sdg,sdg,ClarJe20,pos,T,,,,,
player,201212300sdg,sdg,ClarJe20,offense,51,,,,,
player,201212300sdg,sdg,ClarJe20,off_pct,100%,,,,,
player,201212300sdg,sdg,ClarJe20,defense,0,,,,,
player,201212300sdg,sdg,ClarJe20,def_pct,0%,,,,,
player,201212300sdg,sdg,ClarJe20,special_teams,4,,,,,
player,201212300sdg,sdg,ClarJe20,st_pct,13%,,,,,
player,201212300sdg,sdg,HardNi55,pos,C,,,,,
player,201212300sdg,sdg,HardNi55,offense,51,,,,,
player,201212300sdg,sdg,HardNi55,off_pct,100%,,,,,
player,201212300sdg,sdg,HardNi55,defense,0,,,,,
player,201212300sdg,sdg,HardNi55,def_pct,0%,,,,,
player,201212300sdg,sdg,HardNi55,special_teams,0,,,,,
player,201212300sdg,sdg,HardNi55,st_pct,0%,,,,,
player,201212300sdg,sdg,HaslKe20,pos,G,,,,,
player,201212300sdg,sdg,HaslKe20,offense,51,,,,,
player,201212300sdg,sdg,HaslKe20,off_pct,100%,,,,,
player,201212300sdg,sdg,HaslKe20,defense,0,,,,,
player,201212300sdg,sdg,HaslKe20,def_pct,0%,,,,,
player,201212300sdg,sdg,HaslKe20,special_teams,0,,,,,
player,201212300sdg,sdg,HaslKe20,st_pct,0%,,,,,
player,201212300sdg,sdg,RivePh00,pos,QB,,,,,
player,201212300sdg,sdg,RivePh00,offense,51,,,,,
player,201212300sdg,sdg,RivePh00,off_pct,100%,,,,,
player,201212300sdg,sdg,RivePh00,defense,0,,,,,
player,201212300sdg,sdg,RivePh00,def_pct,0%,,,,,
player,201212300sdg,sdg,RivePh00,special_teams,0,,,,,
player,201212300sdg,sdg,RivePh00,st_pct,0%,,,,,
player,201212300sdg,sdg,AlexDa00,pos,WR,,,,,
player,201212300sdg,sdg,AlexDa00,offense,45,,,,,
player,201212300sdg,sdg,AlexDa00,off_pct,88%,,,,,
player,201212300sdg,sdg,AlexDa00,defense,0,,,,,
player,201212300sdg,sdg,AlexDa00,def_pct,0%,,,,,
player,201212300sdg,sdg,AlexDa00,special_teams,0,,,,,
player,201212300sdg,sdg,AlexDa00,st_pct,0%,,,,,
player,201212300sdg,sdg,RoyaEd00,pos,WR,,,,,
player,201212300sdg,sdg,RoyaEd00,offense,44,,,,,
player,201212300sdg,sdg,RoyaEd00,off_pct,86%,,,,,
player,201212300sdg,sdg,RoyaEd00,defense,0,,,,,
player,201212300sdg,sdg,RoyaEd00,def_pct,0%,,,,,
player,201212300sdg,sdg,RoyaEd00,special_teams,1,,,,,
player,201212300sdg,sdg,RoyaEd00,st_pct,3%,,,,,
player,201212300sdg,sdg,GateAn00,pos,TE,,,,,
player,201212300sdg,sdg,GateAn00,offense,39,,,,,
player,201212300sdg,sdg,GateAn00,off_pct,76%,,,,,
player,201212300sdg,sdg,GateAn00,defense,0,,,,,
player,201212300sdg,sdg,GateAn00,def_pct,0%,,,,,
player,201212300sdg,sdg,GateAn00,special_teams,0,,,,,
player,201212300sdg,sdg,GateAn00,st_pct,0%,,,,,
player,201212300sdg,sdg,BattJa00,pos,RB,,,,,
player,201212300sdg,sdg,BattJa00,offense,33,,,,,
player,201212300sdg,sdg,BattJa00,off_pct,65%,,,,,
player,201212300sdg,sdg,BattJa00,defense,0,,,,,
player,201212300sdg,sdg,BattJa00,def_pct,0%,,,,,
player,201212300sdg,sdg,BattJa00,special_teams,11,,,,,
player,201212300sdg,sdg,BattJa00,st_pct,37%,,,,,
player,201212300sdg,sdg,McMiRa01,pos,TE,,,,,
player,201212300sdg,sdg,McMiRa01,offense,27,,,,,
player,201212300sdg,sdg,McMiRa01,off_pct,53%,,,,,
player,201212300sdg,sdg,McMiRa01,defense,0,,,,,
player,201212300sdg,sdg,McMiRa01,def_pct,0%,,,,,
player,201212300sdg,sdg,McMiRa01,special_teams,15,,,,,
player,201212300sdg,sdg,McMiRa01,st_pct,50%,,,,,
player,201212300sdg,sdg,McClLe00,pos,FB,,,,,
player,201212300sdg,sdg,McClLe00,offense,20,,,,,
player,201212300sdg,sdg,McClLe00,off_pct,39%,,,,,
player,201212300sdg,sdg,McClLe00,defense,0,,,,,
player,201212300sdg,sdg,McClLe00,def_pct,0%,,,,,
player,201212300sdg,sdg,McClLe00,special_teams,4,,,,,
player,201212300sdg,sdg,McClLe00,st_pct,13%,,,,,
player,201212300sdg,sdg,SpurMi00,pos,WR,,,,,
player,201212300sdg,sdg,SpurMi00,offense,19,,,,,
player,201212300sdg,sdg,SpurMi00,off_pct,37%,,,,,
player,201212300sdg,sdg,SpurMi00,defense,0,,,,,
player,201212300sdg,sdg,SpurMi00,def_pct,0%,,,,,
player,201212300sdg,sdg,SpurMi00,special_teams,13,,,,,
player,201212300sdg,sdg,SpurMi00,st_pct,43%,,,,,
player,201212300sdg,sdg,BrowRo05,pos,RB,,,,,
player,201212300sdg,sdg,BrowRo05,offense,14,,,,,
player,201212300sdg,sdg,BrowRo05,off_pct,27%,,,,,
player,201212300sdg,sdg,BrowRo05,defense,0,,,,,
player,201212300sdg,sdg,BrowRo05,def_pct,0%,,,,,
player,201212300sdg,sdg,BrowRo05,special_teams,0,,,,,
player,201212300sdg,sdg,BrowRo05,st_pct,0%,,,,,
player,201212300sdg,sdg,MeacRo00,pos,WR,,,,,
player,201212300sdg,sdg,MeacRo00,offense,6,,,,,
player,201212300sdg,sdg,MeacRo00,off_pct,12%,,,,,
player,201212300sdg,sdg,MeacRo00,defense,0,,,,,
player,201212300sdg,sdg,MeacRo00,def_pct,0%,,,,,
player,201212300sdg,sdg,MeacRo00,special_teams,0,,,,,
player,201212300sdg,sdg,MeacRo00,st_pct,0%,,,,,
player,201212300sdg,sdg,RosaDa00,pos,TE,,,,,
player,201212300sdg,sdg,RosaDa00,offense,4,,,,,
player,201212300sdg,sdg,RosaDa00,off_pct,8%,,,,,
player,201212300sdg,sdg,RosaDa00,defense,0,,,,,
player,201212300sdg,sdg,RosaDa00,def_pct,0%,,,,,
player,201212300sdg,sdg,RosaDa00,special_teams,27,,,,,
player,201212300sdg,sdg,RosaDa00,st_pct,90%,,,,,
player,201212300sdg,sdg,BrinCu00,pos,RB,,,,,
player,201212300sdg,sdg,BrinCu00,offense,4,,,,,
player,201212300sdg,sdg,BrinCu00,off_pct,8%,,,,,
player,201212300sdg,sdg,BrinCu00,defense,0,,,,,
player,201212300sdg,sdg,BrinCu00,def_pct,0%,,,,,
player,201212300sdg,sdg,BrinCu00,special_teams,9,,,,,
player,201212300sdg,sdg,BrinCu00,st_pct,30%,,,,,
player,201212300sdg,sdg,LyncCo99,pos,SS,,,,,
player,201212300sdg,sdg,LyncCo99,offense,0,,,,,
player,201212300sdg,sdg,LyncCo99,off_pct,0%,,,,,
player,201212300sdg,sdg,LyncCo99,defense,64,,,,,
player,201212300sdg,sdg,LyncCo99,def_pct,100%,,,,,
player,201212300sdg,sdg,LyncCo99,special_teams,20,,,,,
player,201212300sdg,sdg,LyncCo99,st_pct,67%,,,,,
player,201212300sdg,sdg,WeddEr99,pos,FS,,,,,
player,201212300sdg,sdg,WeddEr99,offense,0,,,,,
player,201212300sdg,sdg,WeddEr99,off_pct,0%,,,,,
player,201212300sdg,sdg,WeddEr99,defense,64,,,,,
player,201212300sdg,sdg,WeddEr99,def_pct,100%,,,,,
player,201212300sdg,sdg,WeddEr99,special_teams,16,,,,,
player,201212300sdg,sdg,WeddEr99,st_pct,53%,,,,,
player,201212300sdg,sdg,JammQu20,pos,CB,,,,,
player,201212300sdg,sdg,JammQu20,offense,0,,,,,
player,201212300sdg,sdg,JammQu20,off_pct,0%,,,,,
player,201212300sdg,sdg,JammQu20,defense,64,,,,,
player,201212300sdg,sdg,JammQu20,def_pct,100%,,,,,
player,201212300sdg,sdg,JammQu20,special_teams,3,,,,,
player,201212300sdg,sdg,JammQu20,st_pct,10%,,,,,
player,201212300sdg,sdg,CasoAn99,pos,CB,,,,,
player,201212300sdg,sdg,CasoAn99,offense,0,,,,,
player,201212300sdg,sdg,CasoAn99,off_pct,0%,,,,,
player,201212300sdg,sdg,CasoAn99,defense,64,,,,,
player,201212300sdg,sdg,CasoAn99,def_pct,100%,,,,,
player,201212300sdg,sdg,CasoAn99,special_teams,0,,,,,
player,201212300sdg,sdg,CasoAn99,st_pct,0%,,,,,
player,201212300sdg,sdg,PhilSh20,pos,LB,,,,,
player,201212300sdg,sdg,PhilSh20,offense,0,,,,,
player,201212300sdg,sdg,PhilSh20,off_pct,0%,,,,,
player,201212300sdg,sdg,PhilSh20,defense,54,,,,,
player,201212300sdg,sdg,PhilSh20,def_pct,84%,,,,,
player,201212300sdg,sdg,PhilSh20,special_teams,0,,,,,
player,201212300sdg,sdg,PhilSh20,st_pct,0%,,,,,
player,201212300sdg,sdg,ReyeKe00,pos,DE,,,,,
player,201212300sdg,sdg,ReyeKe00,offense,0,,,,,
player,201212300sdg,sdg,ReyeKe00,off_pct,0%,,,,,
player,201212300sdg,sdg,ReyeKe00,defense,53,,,,,
player,201212300sdg,sdg,ReyeKe00,def_pct,83%,,,,,
player,201212300sdg,sdg,ReyeKe00,special_teams,3,,,,,
player,201212300sdg,sdg,ReyeKe00,st_pct,10%,,,,,
player,201212300sdg,sdg,LiugCo00,pos,DE,,,,,
player,201212300sdg,sdg,LiugCo00,offense,0,,,,,
player,201212300sdg,sdg,LiugCo00,off_pct,0%,,,,,
player,201212300sdg,sdg,LiugCo00,defense,49,,,,,
player,201212300sdg,sdg,LiugCo00,def_pct,77%,,,,,
player,201212300sdg,sdg,LiugCo00,special_teams,3,,,,,
player,201212300sdg,sdg,LiugCo00,st_pct,10%,,,,,
player,201212300sdg,sdg,BirdBr00,pos,LB,,,,,
player,201212300sdg,sdg,BirdBr00,offense,0,,,,,
player,201212300sdg,sdg,BirdBr00,off_pct,0%,,,,,
player,201212300sdg,sdg,BirdBr00,defense,42,,,,,
player,201212300sdg,sdg,BirdBr00,def_pct,66%,,,,,
player,201212300sdg,sdg,BirdBr00,special_teams,26,,,,,
player,201212300sdg,sdg,BirdBr00,st_pct,87%,,,,,
player,201212300sdg,sdg,ThomCa99,pos,DT,,,,,
player,201212300sdg,sdg,ThomCa99,offense,0,,,,,
player,201212300sdg,sdg,ThomCa99,off_pct,0%,,,,,
player,201212300sdg,sdg,ThomCa99,defense,33,,,,,
player,201212300sdg,sdg,ThomCa99,def_pct,52%,,,,,
player,201212300sdg,sdg,ThomCa99,special_teams,3,,,,,
player,201212300sdg,sdg,ThomCa99,st_pct,10%,,,,,
player,201212300sdg,sdg,IngrMe00,pos,LB,,,,,
player,201212300sdg,sdg,IngrMe00,offense,0,,,,,
player,201212300sdg,sdg,IngrMe00,off_pct,0%,,,,,
player,201212300sdg,sdg,IngrMe00,defense,31,,,,,
player,201212300sdg,sdg,IngrMe00,def_pct,48%,,,,,
player,201212300sdg,sdg,IngrMe00,special_teams,12,,,,,
player,201212300sdg,sdg,IngrMe00,st_pct,40%,,,,,
player,201212300sdg,sdg,JohnJa23,pos,LB,,,,,
player,201212300sdg,sdg,JohnJa23,offense,0,,,,,
player,201212300sdg,sdg,JohnJa23,off_pct,0%,,,,,
player,201212300sdg,sdg,JohnJa23,defense,31,,,,,
player,201212300sdg,sdg,JohnJa23,def_pct,48%,,,,,
player,201212300sdg,sdg,JohnJa23,special_teams,3,,,,,
player,201212300sdg,sdg,JohnJa23,st_pct,10%,,,,,
player,201212300sdg,sdg,GilcMa00,pos,CB,,,,,
player,201212300sdg,sdg,GilcMa00,offense,0,,,,,
player,201212300sdg,sdg,GilcMa00,off_pct,0%,,,,,
player,201212300sdg,sdg,GilcMa00,defense,30,,,,,
player,201212300sdg,sdg,GilcMa00,def_pct,47%,,,,,
player,201212300sdg,sdg,GilcMa00,special_teams,19,,,,,
player,201212300sdg,sdg,GilcMa00,st_pct,63%,,,,,
player,201212300sdg,sdg,WillDe22,pos,LB,,,,,
player,201212300sdg,sdg,WillDe22,offense,0,,,,,
player,201212300sdg,sdg,WillDe22,off_pct,0%,,,,,
player,201212300sdg,sdg,WillDe22,defense,30,,,,,
player,201212300sdg,sdg,WillDe22,def_pct,47%,,,,,
player,201212300sdg,sdg,WillDe22,special_teams,1,,,,,
player,201212300sdg,sdg,WillDe22,st_pct,3%,,,,,
player,201212300sdg,sdg,GachAn00,pos,LB,,,,,
player,201212300sdg,sdg,GachAn00,offense,0,,,,,
player,201212300sdg,sdg,GachAn00,off_pct,0%,,,,,
player,201212300sdg,sdg,GachAn00,defense,28,,,,,
player,201212300sdg,sdg,GachAn00,def_pct,44%,,,,,
player,201212300sdg,sdg,GachAn00,special_teams,23,,,,,
player,201212300sdg,sdg,GachAn00,st_pct,77%,,,,,
player,201212300sdg,sdg,GaraAn20,pos,DT,,,,,
player,201212300sdg,sdg,GaraAn20,offense,0,,,,,
player,201212300sdg,sdg,GaraAn20,off_pct,0%,,,,,
player,201212300sdg,sdg,GaraAn20,defense,19,,,,,
player,201212300sdg,sdg,GaraAn20,def_pct,30%,,,,,
player,201212300sdg,sdg,GaraAn20,special_teams,3,,,,,
player,201212300sdg,sdg,GaraAn20,st_pct,10%,,,,,
player,201212300sdg,sdg,SpikTa00,pos,LB,,,,,
player,201212300sdg,sdg,SpikTa00,offense,0,,,,,
player,201212300sdg,sdg,SpikTa00,off_pct,0%,,,,,
player,201212300sdg,sdg,SpikTa00,defense,18,,,,,
player,201212300sdg,sdg,SpikTa00,def_pct,28%,,,,,
player,201212300sdg,sdg,SpikTa00,special_teams,0,,,,,
player,201212300sdg,sdg,SpikTa00,st_pct,0%,,,,,
player,201212300sdg,sdg,WrigSh00,pos,CB,,,,,
player,201212300sdg,sdg,WrigSh00,offense,0,,,,,
player,201212300sdg,sdg,WrigSh00,off_pct,0%,,,,,
player,201212300sdg,sdg,WrigSh00,defense,13,,,,,
player,201212300sdg,sdg,WrigSh00,def_pct,20%,,,,,
player,201212300sdg,sdg,WrigSh00,special_teams,18,,,,,
player,201212300sdg,sdg,WrigSh00,st_pct,60%,,,,,
player,201212300sdg,sdg,EnglLa99,pos,LB,,,,,
player,201212300sdg,sdg,EnglLa99,offense,0,,,,,
player,201212300sdg,sdg,EnglLa99,off_pct,0%,,,,,
player,201212300sdg,sdg,EnglLa99,defense,12,,,,,
player,201212300sdg,sdg,EnglLa99,def_pct,19%,,,,,
player,201212300sdg,sdg,EnglLa99,special_teams,13,,,,,
player,201212300sdg,sdg,EnglLa99,st_pct,43%,,,,,
player,201212300sdg,sdg,ScafDa00,pos,DE,,,,,
player,201212300sdg,sdg,ScafDa00,offense,0,,,,,
player,201212300sdg,sdg,ScafDa00,off_pct,0%,,,,,
player,201212300sdg,sdg,ScafDa00,defense,5,,,,,
player,201212300sdg,sdg,ScafDa00,def_pct,8%,,,,,
player,201212300sdg,sdg,ScafDa00,special_teams,7,,,,,
player,201212300sdg,sdg,ScafDa00,st_pct,23%,,,,,
player,201212300sdg,sdg,CarrCh22,pos,CB,,,,,
player,201212300sdg,sdg,CarrCh22,offense,0,,,,,
player,201212300sdg,sdg,CarrCh22,off_pct,0%,,,,,
player,201212300sdg,sdg,CarrCh22,defense,0,,,,,
player,201212300sdg,sdg,CarrCh22,def_pct,0%,,,,,
player,201212300sdg,sdg,CarrCh22,special_teams,12,,,,,
player,201212300sdg,sdg,CarrCh22,st_pct,40%,,,,,
player,201212300sdg,sdg,ScifMi20,pos,P,,,,,
player,201212300sdg,sdg,ScifMi20,offense,0,,,,,
player,201212300sdg,sdg,ScifMi20,off_pct,0%,,,,,
player,201212300sdg,sdg,ScifMi20,defense,0,,,,,
player,201212300sdg,sdg,ScifMi20,def_pct,0%,,,,,
player,201212300sdg,sdg,ScifMi20,special_teams,11,,,,,
player,201212300sdg,sdg,ScifMi20,st_pct,37%,,,,,
player,201212300sdg,sdg,NelsKy00,pos,LS,,,,,
player,201212300sdg,sdg,NelsKy00,offense,0,,,,,
player,201212300sdg,sdg,NelsKy00,off_pct,0%,,,,,
player,201212300sdg,sdg,NelsKy00,defense,0,,,,,
player,201212300sdg,sdg,NelsKy00,def_pct,0%,,,,,
player,201212300sdg,sdg,NelsKy00,special_teams,11,,,,,
player,201212300sdg,sdg,NelsKy00,st_pct,37%,,,,,
player,201212300sdg,sdg,CattSe00,pos,DB,,,,,
player,201212300sdg,sdg,CattSe00,offense,0,,,,,
player,201212300sdg,sdg,CattSe00,off_pct,0%,,,,,
player,201212300sdg,sdg,CattSe00,defense,0,,,,,
player,201212300sdg,sdg,CattSe00,def_pct,0%,,,,,
