game,2012,13,20121202,201212020rav,pit,"Pittsburgh Steelers",23,rav,"Baltimore Ravens",20
player,201212020rav,pit,JohnWi00,off_pct,42%,,,,,
player,201212020rav,pit,JohnWi00,defense,0,,,,,
player,201212020rav,pit,JohnWi00,def_pct,0%,,,,,
player,201212020rav,pit,JohnWi00,special_teams,9,,,,,
player,201212020rav,pit,JohnWi00,st_pct,32%,,,,,
player,201212020rav,pit,RedmIs20,pos,RB,,,,,
player,201212020rav,pit,RedmIs20,offense,22,,,,,
player,201212020rav,pit,RedmIs20,off_pct,33%,,,,,
player,201212020rav,pit,RedmIs20,defense,0,,,,,
player,201212020rav,pit,RedmIs20,def_pct,0%,,,,,
player,201212020rav,pit,RedmIs20,special_teams,0,,,,,
player,201212020rav,pit,RedmIs20,st_pct,0%,,,,,
player,201212020rav,pit,PopeLe00,pos,TE,,,,,
player,201212020rav,pit,PopeLe00,offense,3,,,,,
player,201212020rav,pit,PopeLe00,off_pct,5%,,,,,
player,201212020rav,pit,PopeLe00,defense,0,,,,,
player,201212020rav,pit,PopeLe00,def_pct,0%,,,,,
player,201212020rav,pit,PopeLe00,special_teams,10,,,,,
player,201212020rav,pit,PopeLe00,st_pct,36%,,,,,
player,201212020rav,pit,RainCh00,pos,RB,,,,,
player,201212020rav,pit,RainCh00,offense,2,,,,,
player,201212020rav,pit,RainCh00,off_pct,3%,,,,,
player,201212020rav,pit,RainCh00,defense,0,,,,,
player,201212020rav,pit,RainCh00,def_pct,0%,,,,,
player,201212020rav,pit,RainCh00,special_teams,14,,,,,
player,201212020rav,pit,RainCh00,st_pct,50%,,,,,
player,201212020rav,pit,BurrPl00,pos,WR,,,,,
player,201212020rav,pit,BurrPl00,offense,1,,,,,
player,201212020rav,pit,BurrPl00,off_pct,2%,,,,,
player,201212020rav,pit,BurrPl00,defense,0,,,,,
player,201212020rav,pit,BurrPl00,def_pct,0%,,,,,
player,201212020rav,pit,BurrPl00,special_teams,0,,,,,
player,201212020rav,pit,BurrPl00,st_pct,0%,,,,,
player,201212020rav,pit,WoriJa99,pos,LB,,,,,
player,201212020rav,pit,WoriJa99,offense,0,,,,,
player,201212020rav,pit,WoriJa99,off_pct,0%,,,,,
player,201212020rav,pit,WoriJa99,defense,61,,,,,
player,201212020rav,pit,WoriJa99,def_pct,100%,,,,,
player,201212020rav,pit,WoriJa99,special_teams,8,,,,,
player,201212020rav,pit,WoriJa99,st_pct,29%,,,,,
player,201212020rav,pit,LewiKe96,pos,CB,,,,,
player,201212020rav,pit,LewiKe96,offense,0,,,,,
player,201212020rav,pit,LewiKe96,off_pct,0%,,,,,
player,201212020rav,pit,LewiKe96,defense,61,,,,,
player,201212020rav,pit,LewiKe96,def_pct,100%,,,,,
player,201212020rav,pit,LewiKe96,special_teams,8,,,,,
player,201212020rav,pit,LewiKe96,st_pct,29%,,,,,
player,201212020rav,pit,FootLa20,pos,LB,,,,,
player,201212020rav,pit,FootLa20,offense,0,,,,,
player,201212020rav,pit,FootLa20,off_pct,0%,,,,,
player,201212020rav,pit,FootLa20,defense,61,,,,,
player,201212020rav,pit,FootLa20,def_pct,100%,,,,,
player,201212020rav,pit,FootLa20,special_teams,4,,,,,
player,201212020rav,pit,FootLa20,st_pct,14%,,,,,
player,201212020rav,pit,HarrJa23,pos,LB,,,,,
player,201212020rav,pit,HarrJa23,offense,0,,,,,
player,201212020rav,pit,HarrJa23,off_pct,0%,,,,,
player,201212020rav,pit,HarrJa23,defense,61,,,,,
player,201212020rav,pit,HarrJa23,def_pct,100%,,,,,
player,201212020rav,pit,HarrJa23,special_teams,4,,,,,
player,201212020rav,pit,HarrJa23,st_pct,14%,,,,,
player,201212020rav,pit,TimmLa99,pos,LB,,,,,
player,201212020rav,pit,TimmLa99,offense,0,,,,,
player,201212020rav,pit,TimmLa99,off_pct,0%,,,,,
player,201212020rav,pit,TimmLa99,defense,61,,,,,
player,201212020rav,pit,TimmLa99,def_pct,100%,,,,,
player,201212020rav,pit,TimmLa99,special_teams,0,,,,,
player,201212020rav,pit,TimmLa99,st_pct,0%,,,,,
player,201212020rav,pit,KeisBr20,pos,DE,,,,,
player,201212020rav,pit,KeisBr20,offense,0,,,,,
player,201212020rav,pit,KeisBr20,off_pct,0%,,,,,
player,201212020rav,pit,KeisBr20,defense,60,,,,,
player,201212020rav,pit,KeisBr20,def_pct,98%,,,,,
player,201212020rav,pit,KeisBr20,special_teams,4,,,,,
player,201212020rav,pit,KeisBr20,st_pct,14%,,,,,
player,201212020rav,pit,AlleCo00,pos,CB,,,,,
player,201212020rav,pit,AlleCo00,offense,0,,,,,
player,201212020rav,pit,AlleCo00,off_pct,0%,,,,,
player,201212020rav,pit,AlleCo00,defense,59,,,,,
player,201212020rav,pit,AlleCo00,def_pct,97%,,,,,
player,201212020rav,pit,AlleCo00,special_teams,11,,,,,
player,201212020rav,pit,AlleCo00,st_pct,39%,,,,,
player,201212020rav,pit,ClarRy20,pos,FS,,,,,
player,201212020rav,pit,ClarRy20,offense,0,,,,,
player,201212020rav,pit,ClarRy20,off_pct,0%,,,,,
player,201212020rav,pit,ClarRy20,defense,59,,,,,
player,201212020rav,pit,ClarRy20,def_pct,97%,,,,,
player,201212020rav,pit,ClarRy20,special_teams,4,,,,,
player,201212020rav,pit,ClarRy20,st_pct,14%,,,,,
player,201212020rav,pit,HoodEv99,pos,DE,,,,,
player,201212020rav,pit,HoodEv99,offense,0,,,,,
player,201212020rav,pit,HoodEv99,off_pct,0%,,,,,
player,201212020rav,pit,HoodEv99,defense,48,,,,,
player,201212020rav,pit,HoodEv99,def_pct,79%,,,,,
player,201212020rav,pit,HoodEv99,special_teams,4,,,,,
player,201212020rav,pit,HoodEv99,st_pct,14%,,,,,
player,201212020rav,pit,PolaTr99,pos,SS,,,,,
player,201212020rav,pit,PolaTr99,offense,0,,,,,
player,201212020rav,pit,PolaTr99,off_pct,0%,,,,,
player,201212020rav,pit,PolaTr99,defense,47,,,,,
player,201212020rav,pit,PolaTr99,def_pct,77%,,,,,
player,201212020rav,pit,PolaTr99,special_teams,0,,,,,
player,201212020rav,pit,PolaTr99,st_pct,0%,,,,,
player,201212020rav,pit,HampCa00,pos,NT,,,,,
player,201212020rav,pit,HampCa00,offense,0,,,,,
player,201212020rav,pit,HampCa00,off_pct,0%,,,,,
player,201212020rav,pit,HampCa00,defense,35,,,,,
player,201212020rav,pit,HampCa00,def_pct,57%,,,,,
player,201212020rav,pit,HampCa00,special_teams,0,,,,,
player,201212020rav,pit,HampCa00,st_pct,0%,,,,,
player,201212020rav,pit,AlleWi21,pos,SS,,,,,
player,201212020rav,pit,AlleWi21,offense,0,,,,,
player,201212020rav,pit,AlleWi21,off_pct,0%,,,,,
player,201212020rav,pit,AlleWi21,defense,16,,,,,
player,201212020rav,pit,AlleWi21,def_pct,26%,,,,,
player,201212020rav,pit,AlleWi21,special_teams,23,,,,,
player,201212020rav,pit,AlleWi21,st_pct,82%,,,,,
player,201212020rav,pit,BrowCu01,pos,CB,,,,,
player,201212020rav,pit,BrowCu01,offense,0,,,,,
player,201212020rav,pit,BrowCu01,off_pct,0%,,,,,
player,201212020rav,pit,BrowCu01,defense,15,,,,,
player,201212020rav,pit,BrowCu01,def_pct,25%,,,,,
player,201212020rav,pit,BrowCu01,special_teams,18,,,,,
player,201212020rav,pit,BrowCu01,st_pct,64%,,,,,
player,201212020rav,pit,HeywCa01,pos,DE,,,,,
player,201212020rav,pit,HeywCa01,offense,0,,,,,
player,201212020rav,pit,HeywCa01,off_pct,0%,,,,,
player,201212020rav,pit,HeywCa01,defense,13,,,,,
player,201212020rav,pit,HeywCa01,def_pct,21%,,,,,
player,201212020rav,pit,HeywCa01,special_teams,14,,,,,
player,201212020rav,pit,HeywCa01,st_pct,50%,,,,,
player,201212020rav,pit,McLeSt00,pos,NT,,,,,
player,201212020rav,pit,McLeSt00,offense,0,,,,,
player,201212020rav,pit,McLeSt00,off_pct,0%,,,,,
player,201212020rav,pit,McLeSt00,defense,10,,,,,
player,201212020rav,pit,McLeSt00,def_pct,16%,,,,,
player,201212020rav,pit,McLeSt00,special_teams,9,,,,,
player,201212020rav,pit,McLeSt00,st_pct,32%,,,,,
player,201212020rav,pit,TaylIk20,pos,CB,,,,,
player,201212020rav,pit,TaylIk20,offense,0,,,,,
player,201212020rav,pit,TaylIk20,off_pct,0%,,,,,
player,201212020rav,pit,TaylIk20,defense,2,,,,,
player,201212020rav,pit,TaylIk20,def_pct,3%,,,,,
player,201212020rav,pit,TaylIk20,special_teams,0,,,,,
player,201212020rav,pit,TaylIk20,st_pct,0%,,,,,
player,201212020rav,pit,WoodAl99,pos,DE,,,,,
player,201212020rav,pit,WoodAl99,offense,0,,,,,
player,201212020rav,pit,WoodAl99,off_pct,0%,,,,,
player,201212020rav,pit,WoodAl99,defense,1,,,,,
player,201212020rav,pit,WoodAl99,def_pct,2%,,,,,
player,201212020rav,pit,WoodAl99,special_teams,8,,,,,
player,201212020rav,pit,WoodAl99,st_pct,29%,,,,,
player,201212020rav,pit,SylvSt99,pos,LB,,,,,
player,201212020rav,pit,SylvSt99,offense,0,,,,,
player,201212020rav,pit,SylvSt99,off_pct,0%,,,,,
player,201212020rav,pit,SylvSt99,defense,0,,,,,
player,201212020rav,pit,SylvSt99,def_pct,0%,,,,,
player,201212020rav,pit,SylvSt99,special_teams,19,,,,,
player,201212020rav,pit,SylvSt99,st_pct,68%,,,,,
player,201212020rav,pit,MundRy00,pos,FS,,,,,
player,201212020rav,pit,MundRy00,offense,0,,,,,
player,201212020rav,pit,MundRy00,off_pct,0%,,,,,
player,201212020rav,pit,MundRy00,defense,0,,,,,
player,201212020rav,pit,MundRy00,def_pct,0%,,,,,
player,201212020rav,pit,MundRy00,special_teams,19,,,,,
player,201212020rav,pit,MundRy00,st_pct,68%,,,,,
player,201212020rav,pit,JohnBr20,pos,LB,,,,,
player,201212020rav,pit,JohnBr20,offense,0,,,,,
player,201212020rav,pit,JohnBr20,off_pct,0%,,,,,
player,201212020rav,pit,JohnBr20,defense,0,,,,,
player,201212020rav,pit,JohnBr20,def_pct,0%,,,,,
player,201212020rav,pit,JohnBr20,special_teams,19,,,,,
player,201212020rav,pit,JohnBr20,st_pct,68%,,,,,
player,201212020rav,pit,GoldRo00,pos,SS,,,,,
player,201212020rav,pit,GoldRo00,offense,0,,,,,
player,201212020rav,pit,GoldRo00,off_pct,0%,,,,,
player,201212020rav,pit,GoldRo00,defense,0,,,,,
player,201212020rav,pit,GoldRo00,def_pct,0%,,,,,
player,201212020rav,pit,GoldRo00,special_teams,15,,,,,
player,201212020rav,pit,GoldRo00,st_pct,54%,,,,,
player,201212020rav,pit,RobiAd01,pos,LB,,,,,
player,201212020rav,pit,RobiAd01,offense,0,,,,,
player,201212020rav,pit,RobiAd01,off_pct,0%,,,,,
player,201212020rav,pit,RobiAd01,defense,0,,,,,
player,201212020rav,pit,RobiAd01,def_pct,0%,,,,,
player,201212020rav,pit,RobiAd01,special_teams,13,,,,,
player,201212020rav,pit,RobiAd01,st_pct,46%,,,,,
player,201212020rav,pit,suishsha01,pos,K,,,,,
player,201212020rav,pit,suishsha01,offense,0,,,,,
player,201212020rav,pit,suishsha01,off_pct,0%,,,,,
player,201212020rav,pit,suishsha01,defense,0,,,,,
player,201212020rav,pit,suishsha01,def_pct,0%,,,,,
player,201212020rav,pit,suishsha01,special_teams,10,,,,,
player,201212020rav,pit,suishsha01,st_pct,36%,,,,,
player,201212020rav,pit,ButlDr00,pos,P,,,,,
player,201212020rav,pit,ButlDr00,offense,0,,,,,
player,201212020rav,pit,ButlDr00,off_pct,0%,,,,,
player,201212020rav,pit,ButlDr00,defense,0,,,,,
player,201212020rav,pit,ButlDr00,def_pct,0%,,,,,
player,201212020rav,pit,ButlDr00,special_teams,9,,,,,
player,201212020rav,pit,ButlDr00,st_pct,32%,,,,,
player,201212020rav,pit,WarrGr20,pos,LS,,,,,
player,201212020rav,pit,WarrGr20,offense,0,,,,,
player,201212020rav,pit,WarrGr20,off_pct,0%,,,,,
player,201212020rav,pit,WarrGr20,defense,0,,,,,
player,201212020rav,pit,WarrGr20,def_pct,0%,,,,,
player,201212020rav,pit,WarrGr20,special_teams,9,,,,,
player,201212020rav,pit,WarrGr20,st_pct,32%,,,,,
