game,2012,15,20121216,201212160crd,det,"Detroit Lions",10,crd,"Arizona Cardinals",38
player,201212160crd,crd,BatiDA20,off_pct,0%,,,,,
player,201212160crd,crd,BatiDA20,defense,0,,,,,
player,201212160crd,crd,BatiDA20,def_pct,0%,,,,,
player,201212160crd,crd,BatiDA20,special_teams,6,,,,,
player,201212160crd,crd,BatiDA20,st_pct,17%,,,,,
player,201212160crd,crd,SmitAl22,pos,RB,,,,,
player,201212160crd,crd,SmitAl22,offense,0,,,,,
player,201212160crd,crd,SmitAl22,off_pct,0%,,,,,
player,201212160crd,crd,SmitAl22,defense,0,,,,,
player,201212160crd,crd,SmitAl22,def_pct,0%,,,,,
player,201212160crd,crd,SmitAl22,special_teams,5,,,,,
player,201212160crd,crd,SmitAl22,st_pct,14%,,,,,
player,201212160crd,det,CherGo20,pos,T,,,,,
player,201212160crd,det,CherGo20,offense,77,,,,,
player,201212160crd,det,CherGo20,off_pct,100%,,,,,
player,201212160crd,det,CherGo20,defense,0,,,,,
player,201212160crd,det,CherGo20,def_pct,0%,,,,,
player,201212160crd,det,CherGo20,special_teams,2,,,,,
player,201212160crd,det,CherGo20,st_pct,6%,,,,,
player,201212160crd,det,BackJe20,pos,T,,,,,
player,201212160crd,det,BackJe20,offense,77,,,,,
player,201212160crd,det,BackJe20,off_pct,100%,,,,,
player,201212160crd,det,BackJe20,defense,0,,,,,
player,201212160crd,det,BackJe20,def_pct,0%,,,,,
player,201212160crd,det,BackJe20,special_teams,2,,,,,
player,201212160crd,det,BackJe20,st_pct,6%,,,,,
player,201212160crd,det,SimsRo20,pos,G,,,,,
player,201212160crd,det,SimsRo20,offense,77,,,,,
player,201212160crd,det,SimsRo20,off_pct,100%,,,,,
player,201212160crd,det,SimsRo20,defense,0,,,,,
player,201212160crd,det,SimsRo20,def_pct,0%,,,,,
player,201212160crd,det,SimsRo20,special_teams,2,,,,,
player,201212160crd,det,SimsRo20,st_pct,6%,,,,,
player,201212160crd,det,PeteSt20,pos,G,,,,,
player,201212160crd,det,PeteSt20,offense,77,,,,,
player,201212160crd,det,PeteSt20,off_pct,100%,,,,,
player,201212160crd,det,PeteSt20,defense,0,,,,,
player,201212160crd,det,PeteSt20,def_pct,0%,,,,,
player,201212160crd,det,PeteSt20,special_teams,2,,,,,
player,201212160crd,det,PeteSt20,st_pct,6%,,,,,
player,201212160crd,det,StafMa00,pos,QB,,,,,
player,201212160crd,det,StafMa00,offense,77,,,,,
player,201212160crd,det,StafMa00,off_pct,100%,,,,,
player,201212160crd,det,StafMa00,defense,0,,,,,
player,201212160crd,det,StafMa00,def_pct,0%,,,,,
player,201212160crd,det,StafMa00,special_teams,0,,,,,
player,201212160crd,det,StafMa00,st_pct,0%,,,,,
player,201212160crd,det,RaioDo20,pos,C,,,,,
player,201212160crd,det,RaioDo20,offense,77,,,,,
player,201212160crd,det,RaioDo20,off_pct,100%,,,,,
player,201212160crd,det,RaioDo20,defense,0,,,,,
player,201212160crd,det,RaioDo20,def_pct,0%,,,,,
player,201212160crd,det,RaioDo20,special_teams,0,,,,,
player,201212160crd,det,RaioDo20,st_pct,0%,,,,,
player,201212160crd,det,JohnCa00,pos,WR,,,,,
player,201212160crd,det,JohnCa00,offense,70,,,,,
player,201212160crd,det,JohnCa00,off_pct,91%,,,,,
player,201212160crd,det,JohnCa00,defense,0,,,,,
player,201212160crd,det,JohnCa00,def_pct,0%,,,,,
player,201212160crd,det,JohnCa00,special_teams,0,,,,,
player,201212160crd,det,JohnCa00,st_pct,0%,,,,,
player,201212160crd,det,HellWi00,pos,TE,,,,,
player,201212160crd,det,HellWi00,offense,62,,,,,
player,201212160crd,det,HellWi00,off_pct,81%,,,,,
player,201212160crd,det,HellWi00,defense,0,,,,,
player,201212160crd,det,HellWi00,def_pct,0%,,,,,
player,201212160crd,det,HellWi00,special_teams,3,,,,,
player,201212160crd,det,HellWi00,st_pct,9%,,,,,
player,201212160crd,det,ScheTo00,pos,TE,,,,,
player,201212160crd,det,ScheTo00,offense,52,,,,,
player,201212160crd,det,ScheTo00,off_pct,68%,,,,,
player,201212160crd,det,ScheTo00,defense,0,,,,,
player,201212160crd,det,ScheTo00,def_pct,0%,,,,,
player,201212160crd,det,ScheTo00,special_teams,3,,,,,
player,201212160crd,det,ScheTo00,st_pct,9%,,,,,
player,201212160crd,det,DurhKr00,pos,WR,,,,,
player,201212160crd,det,DurhKr00,offense,49,,,,,
player,201212160crd,det,DurhKr00,off_pct,64%,,,,,
player,201212160crd,det,DurhKr00,defense,0,,,,,
player,201212160crd,det,DurhKr00,def_pct,0%,,,,,
player,201212160crd,det,DurhKr00,special_teams,0,,,,,
player,201212160crd,det,DurhKr00,st_pct,0%,,,,,
player,201212160crd,det,RobiBr00,pos,WR,,,,,
player,201212160crd,det,RobiBr00,offense,34,,,,,
player,201212160crd,det,RobiBr00,off_pct,44%,,,,,
player,201212160crd,det,RobiBr00,defense,0,,,,,
player,201212160crd,det,RobiBr00,def_pct,0%,,,,,
player,201212160crd,det,RobiBr00,special_teams,0,,,,,
player,201212160crd,det,RobiBr00,st_pct,0%,,,,,
player,201212160crd,det,BellJo01,pos,RB,,,,,
player,201212160crd,det,BellJo01,offense,33,,,,,
player,201212160crd,det,BellJo01,off_pct,43%,,,,,
player,201212160crd,det,BellJo01,defense,0,,,,,
player,201212160crd,det,BellJo01,def_pct,0%,,,,,
player,201212160crd,det,BellJo01,special_teams,15,,,,,
player,201212160crd,det,BellJo01,st_pct,43%,,,,,
player,201212160crd,det,LeshMi00,pos,RB,,,,,
player,201212160crd,det,LeshMi00,offense,31,,,,,
player,201212160crd,det,LeshMi00,off_pct,40%,,,,,
player,201212160crd,det,LeshMi00,defense,0,,,,,
player,201212160crd,det,LeshMi00,def_pct,0%,,,,,
player,201212160crd,det,LeshMi00,special_teams,0,,,,,
player,201212160crd,det,LeshMi00,st_pct,0%,,,,,
player,201212160crd,det,ReifRi00,pos,T,,,,,
player,201212160crd,det,ReifRi00,offense,20,,,,,
player,201212160crd,det,ReifRi00,off_pct,26%,,,,,
player,201212160crd,det,ReifRi00,defense,0,,,,,
player,201212160crd,det,ReifRi00,def_pct,0%,,,,,
player,201212160crd,det,ReifRi00,special_teams,8,,,,,
player,201212160crd,det,ReifRi00,st_pct,23%,,,,,
player,201212160crd,det,ThomMi01,pos,WR,,,,,
player,201212160crd,det,ThomMi01,offense,18,,,,,
player,201212160crd,det,ThomMi01,off_pct,23%,,,,,
player,201212160crd,det,ThomMi01,defense,0,,,,,
player,201212160crd,det,ThomMi01,def_pct,0%,,,,,
player,201212160crd,det,ThomMi01,special_teams,0,,,,,
player,201212160crd,det,ThomMi01,st_pct,0%,,,,,
player,201212160crd,det,SmitKe02,pos,RB,,,,,
player,201212160crd,det,SmitKe02,offense,9,,,,,
player,201212160crd,det,SmitKe02,off_pct,12%,,,,,
player,201212160crd,det,SmitKe02,defense,0,,,,,
player,201212160crd,det,SmitKe02,def_pct,0%,,,,,
player,201212160crd,det,SmitKe02,special_teams,7,,,,,
player,201212160crd,det,SmitKe02,st_pct,20%,,,,,
player,201212160crd,det,LogaSt00,pos,RB,,,,,
player,201212160crd,det,LogaSt00,offense,5,,,,,
player,201212160crd,det,LogaSt00,off_pct,6%,,,,,
player,201212160crd,det,LogaSt00,defense,0,,,,,
player,201212160crd,det,LogaSt00,def_pct,0%,,,,,
player,201212160crd,det,LogaSt00,special_teams,19,,,,,
player,201212160crd,det,LogaSt00,st_pct,54%,,,,,
player,201212160crd,det,ChapSh00,pos,RB,,,,,
player,201212160crd,det,ChapSh00,offense,2,,,,,
player,201212160crd,det,ChapSh00,off_pct,3%,,,,,
player,201212160crd,det,ChapSh00,defense,0,,,,,
player,201212160crd,det,ChapSh00,def_pct,0%,,,,,
player,201212160crd,det,ChapSh00,special_teams,1,,,,,
player,201212160crd,det,ChapSh00,st_pct,3%,,,,,
player,201212160crd,det,CareDo00,pos,CB,,,,,
player,201212160crd,det,CareDo00,offense,0,,,,,
player,201212160crd,det,CareDo00,off_pct,0%,,,,,
player,201212160crd,det,CareDo00,defense,54,,,,,
player,201212160crd,det,CareDo00,def_pct,100%,,,,,
player,201212160crd,det,CareDo00,special_teams,19,,,,,
player,201212160crd,det,CareDo00,st_pct,54%,,,,,
player,201212160crd,det,HousCh99,pos,CB,,,,,
player,201212160crd,det,HousCh99,offense,0,,,,,
player,201212160crd,det,HousCh99,off_pct,0%,,,,,
player,201212160crd,det,HousCh99,defense,54,,,,,
player,201212160crd,det,HousCh99,def_pct,100%,,,,,
player,201212160crd,det,HousCh99,special_teams,8,,,,,
player,201212160crd,det,HousCh99,st_pct,23%,,,,,
player,201212160crd,det,TullSt20,pos,LB,,,,,
player,201212160crd,det,TullSt20,offense,0,,,,,
player,201212160crd,det,TullSt20,off_pct,0%,,,,,
player,201212160crd,det,TullSt20,defense,54,,,,,
player,201212160crd,det,TullSt20,def_pct,100%,,,,,
player,201212160crd,det,TullSt20,special_teams,8,,,,,
player,201212160crd,det,TullSt20,st_pct,23%,,,,,
player,201212160crd,det,SuhxNd99,pos,DT,,,,,
player,201212160crd,det,SuhxNd99,offense,0,,,,,
player,201212160crd,det,SuhxNd99,off_pct,0%,,,,,
player,201212160crd,det,SuhxNd99,defense,53,,,,,
player,201212160crd,det,SuhxNd99,def_pct,98%,,,,,
player,201212160crd,det,SuhxNd99,special_teams,8,,,,,
player,201212160crd,det,SuhxNd99,st_pct,23%,,,,,
player,201212160crd,det,DuraJu99,pos,LB,,,,,
player,201212160crd,det,DuraJu99,offense,0,,,,,
player,201212160crd,det,DuraJu99,off_pct,0%,,,,,
player,201212160crd,det,DuraJu99,defense,48,,,,,
player,201212160crd,det,DuraJu99,def_pct,89%,,,,,
player,201212160crd,det,DuraJu99,special_teams,8,,,,,
player,201212160crd,det,DuraJu99,st_pct,23%,,,,,
player,201212160crd,det,DelmLo99,pos,FS,,,,,
player,201212160crd,det,DelmLo99,offense,0,,,,,
player,201212160crd,det,DelmLo99,off_pct,0%,,,,,
player,201212160crd,det,DelmLo99,defense,48,,,,,
player,201212160crd,det,DelmLo99,def_pct,89%,,,,,
player,201212160crd,det,DelmLo99,special_teams,5,,,,,
player,201212160crd,det,DelmLo99,st_pct,14%,,,,,
player,201212160crd,det,GreeJo03,pos,CB,,,,,
player,201212160crd,det,GreeJo03,offense,0,,,,,
player,201212160crd,det,GreeJo03,off_pct,0%,,,,,
player,201212160crd,det,GreeJo03,defense,44,,,,,
player,201212160crd,det,GreeJo03,def_pct,81%,,,,,
player,201212160crd,det,GreeJo03,special_teams,17,,,,,
player,201212160crd,det,GreeJo03,st_pct,49%,,,,,
player,201212160crd,det,AvriCl99,pos,DE,,,,,
player,201212160crd,det,AvriCl99,offense,0,,,,,
player,201212160crd,det,AvriCl99,off_pct,0%,,,,,
player,201212160crd,det,AvriCl99,defense,44,,,,,
player,201212160crd,det,AvriCl99,def_pct,81%,,,,,
player,201212160crd,det,AvriCl99,special_teams,2,,,,,
player,201212160crd,det,AvriCl99,st_pct,6%,,,,,
player,201212160crd,det,LevyDe99,pos,LB,,,,,
player,201212160crd,det,LevyDe99,offense,0,,,,,
player,201212160crd,det,LevyDe99,off_pct,0%,,,,,
player,201212160crd,det,LevyDe99,defense,41,,,,,
player,201212160crd,det,LevyDe99,def_pct,76%,,,,,
player,201212160crd,det,LevyDe99,special_teams,15,,,,,
player,201212160crd,det,LevyDe99,st_pct,43%,,,,,
player,201212160crd,det,HillSa99,pos,DT,,,,,
player,201212160crd,det,HillSa99,offense,0,,,,,
player,201212160crd,det,HillSa99,off_pct,0%,,,,,
player,201212160crd,det,HillSa99,defense,40,,,,,
player,201212160crd,det,HillSa99,def_pct,74%,,,,,
player,201212160crd,det,HillSa99,special_teams,8,,,,,
player,201212160crd,det,HillSa99,st_pct,23%,,,,,
player,201212160crd,det,VandKy99,pos,DE,,,,,
player,201212160crd,det,VandKy99,offense,0,,,,,
player,201212160crd,det,VandKy99,off_pct,0%,,,,,
player,201212160crd,det,VandKy99,defense,30,,,,,
player,201212160crd,det,VandKy99,def_pct,56%,,,,,
player,201212160crd,det,VandKy99,special_teams,0,,,,,
player,201212160crd,det,VandKy99,st_pct,0%,,,,,
player,201212160crd,det,JackLa98,pos,DE,,,,,
player,201212160crd,det,JackLa98,offense,0,,,,,
player,201212160crd,det,JackLa98,off_pct,0%,,,,,
player,201212160crd,det,JackLa98,defense,24,,,,,
player,201212160crd,det,JackLa98,def_pct,44%,,,,,
player,201212160crd,det,JackLa98,special_teams,8,,,,,
player,201212160crd,det,JackLa98,st_pct,23%,,,,,
player,201212160crd,det,FlorDr20,pos,CB,,,,,
player,201212160crd,det,FlorDr20,offense,0,,,,,
player,201212160crd,det,FlorDr20,off_pct,0%,,,,,
player,201212160crd,det,FlorDr20,defense,19,,,,,
player,201212160crd,det,FlorDr20,def_pct,35%,,,,,
player,201212160crd,det,FlorDr20,special_teams,0,,,,,
player,201212160crd,det,FlorDr20,st_pct,0%,,,,,
player,201212160crd,det,FlueAn99,pos,DT,,,,,
player,201212160crd,det,FlueAn99,offense,0,,,,,
player,201212160crd,det,FlueAn99,off_pct,0%,,,,,
player,201212160crd,det,FlueAn99,defense,16,,,,,
player,201212160crd,det,FlueAn99,def_pct,30%,,,,,
player,201212160crd,det,FlueAn99,special_teams,6,,,,,
player,201212160crd,det,FlueAn99,st_pct,17%,,,,,
player,201212160crd,det,YounWi99,pos,DE,,,,,
player,201212160crd,det,YounWi99,offense,0,,,,,
player,201212160crd,det,YounWi99,off_pct,0%,,,,,
player,201212160crd,det,YounWi99,defense,10,,,,,
player,201212160crd,det,YounWi99,def_pct,19%,,,,,
player,201212160crd,det,YounWi99,special_teams,20,,,,,
player,201212160crd,det,YounWi99,st_pct,57%,,,,,
player,201212160crd,det,LaceJa99,pos,CB,,,,,
player,201212160crd,det,LaceJa99,offense,0,,,,,
player,201212160crd,det,LaceJa99,off_pct,0%,,,,,
player,201212160crd,det,LaceJa99,defense,8,,,,,
player,201212160crd,det,LaceJa99,def_pct,15%,,,,,
player,201212160crd,det,LaceJa99,special_teams,1,,,,,
player,201212160crd,det,LaceJa99,st_pct,3%,,,,,
player,201212160crd,det,PalmAs99,pos,LB,,,,,
player,201212160crd,det,PalmAs99,offense,0,,,,,
player,201212160crd,det,PalmAs99,off_pct,0%,,,,,
player,201212160crd,det,PalmAs99,defense,7,,,,,
player,201212160crd,det,PalmAs99,def_pct,13%,,,,,
player,201212160crd,det,PalmAs99,special_teams,25,,,,,
player,201212160crd,det,PalmAs99,st_pct,71%,,,,,
player,201212160crd,det,WendJo99,pos,FS,,,,,
player,201212160crd,det,WendJo99,offense,0,,,,,
player,201212160crd,det,WendJo99,off_pct,0%,,,,,
player,201212160crd,det,WendJo99,defense,0,,,,,
player,201212160crd,det,WendJo99,def_pct,0%,,,,,
player,201212160crd,det,WendJo99,special_teams,25,,,,,
player,201212160crd,det,WendJo99,st_pct,71%,,,,,
player,201212160crd,det,WhitTa00,pos,LB,,,,,
player,201212160crd,det,WhitTa00,offense,0,,,,,
player,201212160crd,det,WhitTa00,off_pct,0%,,,,,
player,201212160crd,det,WhitTa00,defense,0,,,,,
player,201212160crd,det,WhitTa00,def_pct,0%,,,,,
player,201212160crd,det,WhitTa00,special_teams,25,,,,,
player,201212160crd,det,WhitTa00,st_pct,71%,,,,,
player,201212160crd,det,LeexPa99,pos,CB,,,,,
player,201212160crd,det,LeexPa99,offense,0,,,,,
player,201212160crd,det,LeexPa99,off_pct,0%,,,,,
player,201212160crd,det,LeexPa99,defense,0,,,,,
player,201212160crd,det,LeexPa99,def_pct,0%,,,,,
player,201212160crd,det,LeexPa99,special_teams,25,,,,,
player,201212160crd,det,LeexPa99,st_pct,71%,,,,,
player,201212160crd,det,LewiTr00,pos,LB,,,,,
player,201212160crd,det,LewiTr00,offense,0,,,,,
player,201212160crd,det,LewiTr00,off_pct,0%,,,,,
player,201212160crd,det,LewiTr00,defense,0,,,,,
player,201212160crd,det,LewiTr00,def_pct,0%,,,,,
player,201212160crd,det,LewiTr00,special_teams,25,,,,,
player,201212160crd,det,LewiTr00,st_pct,71%,,,,,
player,201212160crd,det,OsgoKa00,pos,WR,,,,,
player,201212160crd,det,OsgoKa00,offense,0,,,,,
player,201212160crd,det,OsgoKa00,off_pct,0%,,,,,
player,201212160crd,det,OsgoKa00,defense,0,,,,,
player,201212160crd,det,OsgoKa00,def_pct,0%,,,,,
player,201212160crd,det,OsgoKa00,special_teams,25,,,,,
player,201212160crd,det,OsgoKa00,st_pct,71%,,,,,
player,201212160crd,det,JohnTy99,pos,SS,,,,,
player,201212160crd,det,JohnTy99,offense,0,,,,,
player,201212160crd,det,JohnTy99,off_pct,0%,,,,,
player,201212160crd,det,JohnTy99,defense,0,,,,,
player,201212160crd,det,JohnTy99,def_pct,0%,,,,,
player,201212160crd,det,JohnTy99,special_teams,11,,,,,
player,201212160crd,det,JohnTy99,st_pct,31%,,,,,
player,201212160crd,det,MuhlDo20,pos,LS,,,,,
player,201212160crd,det,MuhlDo20,offense,0,,,,,
player,201212160crd,det,MuhlDo20,off_pct,0%,,,,,
player,201212160crd,det,MuhlDo20,defense,0,,,,,
player,201212160crd,det,MuhlDo20,def_pct,0%,,,,,
player,201212160crd,det,MuhlDo20,special_teams,10,,,,,
player,201212160crd,det,MuhlDo20,st_pct,29%,,,,,
player,201212160crd,det,HarrNi20,pos,P,,,,,
player,201212160crd,det,HarrNi20,offense,0,,,,,
player,201212160crd,det,HarrNi20,off_pct,0%,,,,,
player,201212160crd,det,HarrNi20,defense,0,,,,,
player,201212160crd,det,HarrNi20,def_pct,0%,,,,,
player,201212160crd,det,HarrNi20,special_teams,10,,,,,
player,201212160crd,det,HarrNi20,st_pct,29%,,,,,
player,201212160crd,det,hansojas01,pos,K,,,,,
player,201212160crd,det,hansojas01,offense,0,,,,,
player,201212160crd,det,hansojas01,off_pct,0%,,,,,
player,201212160crd,det,hansojas01,defense,0,,,,,
player,201212160crd,det,hansojas01,def_pct,0%,,,,,
player,201212160crd,det,hansojas01,special_teams,5,,,,,
player,201212160crd,det,hansojas01,st_pct,14%,,,,,
player,201212160crd,det,GandDy20,pos,C,,,,,
player,201212160crd,det,GandDy20,offense,0,,,,,
player,201212160crd,det,GandDy20,off_pct,0%,,,,,
player,201212160crd,det,GandDy20,defense,0,,,,,
player,201212160crd,det,GandDy20,def_pct,0%,,,,,
player,201212160crd,det,GandDy20,special_teams,2,,,,,
player,201212160crd,det,GandDy20,st_pct,6%,,,,,
