game,2012,11,20121118,201211180den,sdg,"San Diego Chargers",23,den,"Denver Broncos",30
player,201211180den,den,MoorRa00,fumbles_rec_td,0,,,,,
player,201211180den,den,MoorRa00,fumbles_forced,0,,,,,
player,201211180den,den,VickKe99,def_int,0,,,,,
player,201211180den,den,VickKe99,def_int_yds,0,,,,,
player,201211180den,den,VickKe99,def_int_td,0,,,,,
player,201211180den,den,VickKe99,def_int_long,0,,,,,
player,201211180den,den,VickKe99,pass_defended,0,,,,,
player,201211180den,den,VickKe99,sacks,0.0,,,,,
player,201211180den,den,VickKe99,tackles_combined,3,,,,,
player,201211180den,den,VickKe99,tackles_solo,3,,,,,
player,201211180den,den,VickKe99,tackles_assists,0,,,,,
player,201211180den,den,VickKe99,tackles_loss,0,,,,,
player,201211180den,den,VickKe99,qb_hits,0,,,,,
player,201211180den,den,VickKe99,fumbles_rec,0,,,,,
player,201211180den,den,VickKe99,fumbles_rec_yds,0,,,,,
player,201211180den,den,VickKe99,fumbles_rec_td,0,,,,,
player,201211180den,den,VickKe99,fumbles_forced,0,,,,,
player,201211180den,den,AyerRo99,def_int,0,,,,,
player,201211180den,den,AyerRo99,def_int_yds,0,,,,,
player,201211180den,den,AyerRo99,def_int_td,0,,,,,
player,201211180den,den,AyerRo99,def_int_long,0,,,,,
player,201211180den,den,AyerRo99,pass_defended,0,,,,,
player,201211180den,den,AyerRo99,sacks,0.0,,,,,
player,201211180den,den,AyerRo99,tackles_combined,2,,,,,
player,201211180den,den,AyerRo99,tackles_solo,1,,,,,
player,201211180den,den,AyerRo99,tackles_assists,1,,,,,
player,201211180den,den,AyerRo99,tackles_loss,1,,,,,
player,201211180den,den,AyerRo99,qb_hits,0,,,,,
player,201211180den,den,AyerRo99,fumbles_rec,0,,,,,
player,201211180den,den,AyerRo99,fumbles_rec_yds,0,,,,,
player,201211180den,den,AyerRo99,fumbles_rec_td,0,,,,,
player,201211180den,den,AyerRo99,fumbles_forced,0,,,,,
player,201211180den,den,IrviNa00,def_int,0,,,,,
player,201211180den,den,IrviNa00,def_int_yds,0,,,,,
player,201211180den,den,IrviNa00,def_int_td,0,,,,,
player,201211180den,den,IrviNa00,def_int_long,0,,,,,
player,201211180den,den,IrviNa00,pass_defended,0,,,,,
player,201211180den,den,IrviNa00,sacks,0.0,,,,,
player,201211180den,den,IrviNa00,tackles_combined,2,,,,,
player,201211180den,den,IrviNa00,tackles_solo,1,,,,,
player,201211180den,den,IrviNa00,tackles_assists,1,,,,,
player,201211180den,den,IrviNa00,tackles_loss,0,,,,,
player,201211180den,den,IrviNa00,qb_hits,0,,,,,
player,201211180den,den,IrviNa00,fumbles_rec,0,,,,,
player,201211180den,den,IrviNa00,fumbles_rec_yds,0,,,,,
player,201211180den,den,IrviNa00,fumbles_rec_td,0,,,,,
player,201211180den,den,IrviNa00,fumbles_forced,0,,,,,
player,201211180den,den,TrevDa00,def_int,0,,,,,
player,201211180den,den,TrevDa00,def_int_yds,0,,,,,
player,201211180den,den,TrevDa00,def_int_td,0,,,,,
player,201211180den,den,TrevDa00,def_int_long,0,,,,,
player,201211180den,den,TrevDa00,pass_defended,0,,,,,
player,201211180den,den,TrevDa00,sacks,0.0,,,,,
player,201211180den,den,TrevDa00,tackles_combined,2,,,,,
player,201211180den,den,TrevDa00,tackles_solo,1,,,,,
player,201211180den,den,TrevDa00,tackles_assists,1,,,,,
player,201211180den,den,TrevDa00,tackles_loss,1,,,,,
player,201211180den,den,TrevDa00,qb_hits,0,,,,,
player,201211180den,den,TrevDa00,fumbles_rec,0,,,,,
player,201211180den,den,TrevDa00,fumbles_rec_yds,0,,,,,
player,201211180den,den,TrevDa00,fumbles_rec_td,0,,,,,
player,201211180den,den,TrevDa00,fumbles_forced,0,,,,,
player,201211180den,den,BrooKe00,def_int,0,,,,,
player,201211180den,den,BrooKe00,def_int_yds,0,,,,,
player,201211180den,den,BrooKe00,def_int_td,0,,,,,
player,201211180den,den,BrooKe00,def_int_long,0,,,,,
player,201211180den,den,BrooKe00,pass_defended,0,,,,,
player,201211180den,den,BrooKe00,sacks,0.0,,,,,
player,201211180den,den,BrooKe00,tackles_combined,1,,,,,
player,201211180den,den,BrooKe00,tackles_solo,1,,,,,
player,201211180den,den,BrooKe00,tackles_assists,0,,,,,
player,201211180den,den,BrooKe00,tackles_loss,0,,,,,
player,201211180den,den,BrooKe00,qb_hits,0,,,,,
player,201211180den,den,BrooKe00,fumbles_rec,0,,,,,
player,201211180den,den,BrooKe00,fumbles_rec_yds,0,,,,,
player,201211180den,den,BrooKe00,fumbles_rec_td,0,,,,,
player,201211180den,den,BrooKe00,fumbles_forced,0,,,,,
player,201211180den,den,BrutDa99,def_int,0,,,,,
player,201211180den,den,BrutDa99,def_int_yds,0,,,,,
player,201211180den,den,BrutDa99,def_int_td,0,,,,,
player,201211180den,den,BrutDa99,def_int_long,0,,,,,
player,201211180den,den,BrutDa99,pass_defended,0,,,,,
player,201211180den,den,BrutDa99,sacks,0.0,,,,,
player,201211180den,den,BrutDa99,tackles_combined,1,,,,,
player,201211180den,den,BrutDa99,tackles_solo,1,,,,,
player,201211180den,den,BrutDa99,tackles_assists,0,,,,,
player,201211180den,den,BrutDa99,tackles_loss,0,,,,,
player,201211180den,den,BrutDa99,qb_hits,0,,,,,
player,201211180den,den,BrutDa99,fumbles_rec,0,,,,,
player,201211180den,den,BrutDa99,fumbles_rec_yds,0,,,,,
player,201211180den,den,BrutDa99,fumbles_rec_td,0,,,,,
player,201211180den,den,BrutDa99,fumbles_forced,0,,,,,
player,201211180den,den,UnreMi00,def_int,0,,,,,
player,201211180den,den,UnreMi00,def_int_yds,0,,,,,
player,201211180den,den,UnreMi00,def_int_td,0,,,,,
player,201211180den,den,UnreMi00,def_int_long,0,,,,,
player,201211180den,den,UnreMi00,pass_defended,0,,,,,
player,201211180den,den,UnreMi00,sacks,0.0,,,,,
player,201211180den,den,UnreMi00,tackles_combined,1,,,,,
player,201211180den,den,UnreMi00,tackles_solo,1,,,,,
player,201211180den,den,UnreMi00,tackles_assists,0,,,,,
player,201211180den,den,UnreMi00,tackles_loss,0,,,,,
player,201211180den,den,UnreMi00,qb_hits,0,,,,,
player,201211180den,den,UnreMi00,fumbles_rec,0,,,,,
player,201211180den,den,UnreMi00,fumbles_rec_yds,0,,,,,
player,201211180den,den,UnreMi00,fumbles_rec_td,0,,,,,
player,201211180den,den,UnreMi00,fumbles_forced,0,,,,,
player,201211180den,den,AdamMi21,def_int,0,,,,,
player,201211180den,den,AdamMi21,def_int_yds,0,,,,,
player,201211180den,den,AdamMi21,def_int_td,0,,,,,
player,201211180den,den,AdamMi21,def_int_long,0,,,,,
player,201211180den,den,AdamMi21,pass_defended,0,,,,,
player,201211180den,den,AdamMi21,sacks,0.0,,,,,
player,201211180den,den,AdamMi21,tackles_combined,0,,,,,
player,201211180den,den,AdamMi21,tackles_solo,0,,,,,
player,201211180den,den,AdamMi21,tackles_assists,0,,,,,
player,201211180den,den,AdamMi21,tackles_loss,0,,,,,
player,201211180den,den,AdamMi21,qb_hits,1,,,,,
player,201211180den,den,AdamMi21,fumbles_rec,0,,,,,
player,201211180den,den,AdamMi21,fumbles_rec_yds,0,,,,,
player,201211180den,den,AdamMi21,fumbles_rec_td,0,,,,,
player,201211180den,den,AdamMi21,fumbles_forced,0,,,,,
player,201211180den,den,BallLa00,def_int,0,,,,,
player,201211180den,den,BallLa00,def_int_yds,0,,,,,
player,201211180den,den,BallLa00,def_int_td,0,,,,,
player,201211180den,den,BallLa00,def_int_long,0,,,,,
player,201211180den,den,BallLa00,pass_defended,0,,,,,
player,201211180den,den,BallLa00,sacks,0.0,,,,,
player,201211180den,den,BallLa00,tackles_combined,0,,,,,
player,201211180den,den,BallLa00,tackles_solo,0,,,,,
player,201211180den,den,BallLa00,tackles_assists,0,,,,,
player,201211180den,den,BallLa00,tackles_loss,0,,,,,
player,201211180den,den,BallLa00,qb_hits,0,,,,,
player,201211180den,den,BallLa00,fumbles_rec,1,,,,,
player,201211180den,den,BallLa00,fumbles_rec_yds,0,,,,,
player,201211180den,den,BallLa00,fumbles_rec_td,0,,,,,
player,201211180den,den,BallLa00,fumbles_forced,0,,,,,
player,201211180den,den,JackMa02,def_int,0,,,,,
player,201211180den,den,JackMa02,def_int_yds,0,,,,,
player,201211180den,den,JackMa02,def_int_td,0,,,,,
player,201211180den,den,JackMa02,def_int_long,0,,,,,
player,201211180den,den,JackMa02,pass_defended,0,,,,,
player,201211180den,den,JackMa02,sacks,0.0,,,,,
player,201211180den,den,JackMa02,tackles_combined,0,,,,,
player,201211180den,den,JackMa02,tackles_solo,0,,,,,
player,201211180den,den,JackMa02,tackles_assists,0,,,,,
player,201211180den,den,JackMa02,tackles_loss,0,,,,,
player,201211180den,den,JackMa02,qb_hits,1,,,,,
player,201211180den,den,JackMa02,fumbles_rec,0,,,,,
player,201211180den,den,JackMa02,fumbles_rec_yds,0,,,,,
player,201211180den,den,JackMa02,fumbles_rec_td,0,,,,,
player,201211180den,den,JackMa02,fumbles_forced,0,,,,,
player,201211180den,den,GreeVi00,def_int,,,,,,
player,201211180den,den,GreeVi00,def_int_yds,,,,,,
player,201211180den,den,GreeVi00,def_int_td,,,,,,
player,201211180den,den,GreeVi00,def_int_long,,,,,,
player,201211180den,den,GreeVi00,pass_defended,0,,,,,
player,201211180den,den,GreeVi00,sacks,0.0,,,,,
player,201211180den,den,GreeVi00,tackles_combined,1,,,,,
player,201211180den,den,GreeVi00,tackles_solo,1,,,,,
player,201211180den,den,GreeVi00,tackles_assists,0,,,,,
player,201211180den,den,GreeVi00,tackles_loss,0,,,,,
player,201211180den,den,GreeVi00,qb_hits,0,,,,,
player,201211180den,den,GreeVi00,fumbles_rec,0,,,,,
player,201211180den,den,GreeVi00,fumbles_rec_yds,,,,,,
player,201211180den,den,GreeVi00,fumbles_rec_td,,,,,,
player,201211180den,den,GreeVi00,fumbles_forced,0,,,,,
player,201211180den,sdg,CasoAn99,kick_ret,1,,,,,
player,201211180den,sdg,CasoAn99,kick_ret_yds,16,,,,,
player,201211180den,sdg,CasoAn99,kick_ret_yds_per_ret,16.0,,,,,
player,201211180den,sdg,CasoAn99,kick_ret_td,0,,,,,
player,201211180den,sdg,CasoAn99,kick_ret_long,16,,,,,
player,201211180den,sdg,CasoAn99,punt_ret,1,,,,,
player,201211180den,sdg,CasoAn99,punt_ret_yds,9,,,,,
player,201211180den,sdg,CasoAn99,punt_ret_yds_per_ret,9.0,,,,,
player,201211180den,sdg,CasoAn99,punt_ret_td,0,,,,,
player,201211180den,sdg,CasoAn99,punt_ret_long,9,,,,,
player,201211180den,sdg,RoyaEd00,kick_ret,0,,,,,
player,201211180den,sdg,RoyaEd00,kick_ret_yds,0,,,,,
player,201211180den,sdg,RoyaEd00,kick_ret_yds_per_ret,,,,,,
player,201211180den,sdg,RoyaEd00,kick_ret_td,0,,,,,
player,201211180den,sdg,RoyaEd00,kick_ret_long,0,,,,,
player,201211180den,sdg,RoyaEd00,punt_ret,1,,,,,
player,201211180den,sdg,RoyaEd00,punt_ret_yds,1,,,,,
player,201211180den,sdg,RoyaEd00,punt_ret_yds_per_ret,1.0,,,,,
player,201211180den,sdg,RoyaEd00,punt_ret_td,0,,,,,
player,201211180den,sdg,RoyaEd00,punt_ret_long,1,,,,,
player,201211180den,den,HollTr00,kick_ret,1,,,,,
player,201211180den,den,HollTr00,kick_ret_yds,18,,,,,
player,201211180den,den,HollTr00,kick_ret_yds_per_ret,18.0,,,,,
player,201211180den,den,HollTr00,kick_ret_td,0,,,,,
player,201211180den,den,HollTr00,kick_ret_long,18,,,,,
player,201211180den,den,HollTr00,punt_ret,3,,,,,
player,201211180den,den,HollTr00,punt_ret_yds,22,,,,,
player,201211180den,den,HollTr00,punt_ret_yds_per_ret,7.3,,,,,
player,201211180den,den,HollTr00,punt_ret_td,0,,,,,
player,201211180den,den,HollTr00,punt_ret_long,9,,,,,
player,201211180den,sdg,novaknic01,xpm,3,,,,,
player,201211180den,sdg,novaknic01,xpa,3,,,,,
player,201211180den,sdg,novaknic01,fgm,,,,,,
player,201211180den,sdg,novaknic01,fga,,,,,,
player,201211180den,sdg,novaknic01,punt,0,,,,,
player,201211180den,sdg,novaknic01,punt_yds,0,,,,,
player,201211180den,sdg,novaknic01,punt_yds_per_punt,,,,,,
player,201211180den,sdg,novaknic01,punt_long,0,,,,,
player,201211180den,sdg,ScifMi20,xpm,,,,,,
player,201211180den,sdg,ScifMi20,xpa,,,,,,
player,201211180den,sdg,ScifMi20,fgm,,,,,,
player,201211180den,sdg,ScifMi20,fga,,,,,,
player,201211180den,sdg,ScifMi20,punt,9,,,,,
player,201211180den,sdg,ScifMi20,punt_yds,493,,,,,
player,201211180den,sdg,ScifMi20,punt_yds_per_punt,54.8,,,,,
player,201211180den,sdg,ScifMi20,punt_long,66,,,,,
player,201211180den,den,PratMa20,xpm,3,,,,,
player,201211180den,den,PratMa20,xpa,3,,,,,
player,201211180den,den,PratMa20,fgm,3,,,,,
player,201211180den,den,PratMa20,fga,4,,,,,
player,201211180den,den,PratMa20,punt,0,,,,,
player,201211180den,den,PratMa20,punt_yds,0,,,,,
player,201211180den,den,PratMa20,punt_yds_per_punt,,,,,,
player,201211180den,den,PratMa20,punt_long,0,,,,,
player,201211180den,den,ColqBr00,xpm,,,,,,
player,201211180den,den,ColqBr00,xpa,,,,,,
player,201211180den,den,ColqBr00,fgm,,,,,,
player,201211180den,den,ColqBr00,fga,,,,,,
player,201211180den,den,ColqBr00,punt,5,,,,,
player,201211180den,den,ColqBr00,punt_yds,252,,,,,
player,201211180den,den,ColqBr00,punt_yds_per_punt,50.4,,,,,
player,201211180den,den,ColqBr00,punt_long,58,,,,,
player,201211180den,den,RamiMa20,pos,G,,,,,
player,201211180den,den,RamiMa20,offense,70,,,,,
player,201211180den,den,RamiMa20,off_pct,100%,,,,,
player,201211180den,den,RamiMa20,defense,0,,,,,
player,201211180den,den,RamiMa20,def_pct,0%,,,,,
player,201211180den,den,RamiMa20,special_teams,8,,,,,
player,201211180den,den,RamiMa20,st_pct,22%,,,,,
player,201211180den,den,BeadZa20,pos,G,,,,,
player,201211180den,den,BeadZa20,offense,70,,,,,
player,201211180den,den,BeadZa20,off_pct,100%,,,,,
player,201211180den,den,BeadZa20,defense,0,,,,,
player,201211180den,den,BeadZa20,def_pct,0%,,,,,
player,201211180den,den,BeadZa20,special_teams,7,,,,,
player,201211180den,den,BeadZa20,st_pct,19%,,,,,
player,201211180den,den,CladRy20,pos,T,,,,,
player,201211180den,den,CladRy20,offense,70,,,,,
player,201211180den,den,CladRy20,off_pct,100%,,,,,
player,201211180den,den,CladRy20,defense,0,,,,,
player,201211180den,den,CladRy20,def_pct,0%,,,,,
player,201211180den,den,CladRy20,special_teams,7,,,,,
player,201211180den,den,CladRy20,st_pct,19%,,,,,
player,201211180den,den,FranOr00,pos,T,,,,,
player,201211180den,den,FranOr00,offense,70,,,,,
player,201211180den,den,FranOr00,off_pct,100%,,,,,
player,201211180den,den,FranOr00,defense,0,,,,,
player,201211180den,den,FranOr00,def_pct,0%,,,,,
player,201211180den,den,FranOr00,special_teams,7,,,,,
player,201211180den,den,FranOr00,st_pct,19%,,,,,
player,201211180den,den,MannPe00,pos,QB,,,,,
player,201211180den,den,MannPe00,offense,70,,,,,
player,201211180den,den,MannPe00,off_pct,100%,,,,,
player,201211180den,den,MannPe00,defense,0,,,,,
player,201211180den,den,MannPe00,def_pct,0%,,,,,
player,201211180den,den,MannPe00,special_teams,0,,,,,
player,201211180den,den,MannPe00,st_pct,0%,,,,,
player,201211180den,den,KoppDa20,pos,C,,,,,
player,201211180den,den,KoppDa20,offense,70,,,,,
player,201211180den,den,KoppDa20,off_pct,100%,,,,,
player,201211180den,den,KoppDa20,defense,0,,,,,
player,201211180den,den,KoppDa20,def_pct,0%,,,,,
player,201211180den,den,KoppDa20,special_teams,0,,,,,
player,201211180den,den,KoppDa20,st_pct,0%,,,,,
player,201211180den,den,DeckEr00,pos,WR,,,,,
player,201211180den,den,DeckEr00,offense,67,,,,,
player,201211180den,den,DeckEr00,off_pct,96%,,,,,
player,201211180den,den,DeckEr00,defense,0,,,,,
player,201211180den,den,DeckEr00,def_pct,0%,,,,,
player,201211180den,den,DeckEr00,special_teams,1,,,,,
player,201211180den,den,DeckEr00,st_pct,3%,,,,,
player,201211180den,den,ThomDe03,pos,WR,,,,,
player,201211180den,den,ThomDe03,offense,65,,,,,
player,201211180den,den,ThomDe03,off_pct,93%,,,,,
player,201211180den,den,ThomDe03,defense,0,,,,,
player,201211180den,den,ThomDe03,def_pct,0%,,,,,
player,201211180den,den,ThomDe03,special_teams,1,,,,,
player,201211180den,den,ThomDe03,st_pct,3%,,,,,
player,201211180den,den,StokBr00,pos,WR,,,,,
player,201211180den,den,StokBr00,offense,58,,,,,
player,201211180den,den,StokBr00,off_pct,83%,,,,,
player,201211180den,den,StokBr00,defense,0,,,,,
player,201211180den,den,StokBr00,def_pct,0%,,,,,
player,201211180den,den,StokBr00,special_teams,0,,,,,
player,201211180den,den,StokBr00,st_pct,0%,,,,,
player,201211180den,den,DreeJo00,pos,TE,,,,,
player,201211180den,den,DreeJo00,offense,48,,,,,
player,201211180den,den,DreeJo00,off_pct,69%,,,,,
player,201211180den,den,DreeJo00,defense,0,,,,,
player,201211180den,den,DreeJo00,def_pct,0%,,,,,
player,201211180den,den,DreeJo00,special_teams,11,,,,,
player,201211180den,den,DreeJo00,st_pct,30%,,,,,
player,201211180den,den,HillRo00,pos,RB,,,,,
player,201211180den,den,HillRo00,offense,32,,,,,
player,201211180den,den,HillRo00,off_pct,46%,,,,,
player,201211180den,den,HillRo00,defense,0,,,,,
player,201211180den,den,HillRo00,def_pct,0%,,,,,
player,201211180den,den,HillRo00,special_teams,0,,,,,
player,201211180den,den,HillRo00,st_pct,0%,,,,,
player,201211180den,den,TammJa00,pos,TE,,,,,
player,201211180den,den,TammJa00,offense,26,,,,,
player,201211180den,den,TammJa00,off_pct,37%,,,,,
player,201211180den,den,TammJa00,defense,0,,,,,
player,201211180den,den,TammJa00,def_pct,0%,,,,,
player,201211180den,den,TammJa00,special_teams,9,,,,,
player,201211180den,den,TammJa00,st_pct,24%,,,,,
player,201211180den,den,BallLa00,pos,RB,,,,,
player,201211180den,den,BallLa00,offense,21,,,,,
player,201211180den,den,BallLa00,off_pct,30%,,,,,
player,201211180den,den,BallLa00,defense,0,,,,,
player,201211180den,den,BallLa00,def_pct,0%,,,,,
player,201211180den,den,BallLa00,special_teams,15,,,,,
player,201211180den,den,BallLa00,st_pct,41%,,,,,
player,201211180den,den,McGaWi00,pos,RB,,,,,
player,201211180den,den,McGaWi00,offense,14,,,,,
player,201211180den,den,McGaWi00,off_pct,20%,,,,,
player,201211180den,den,McGaWi00,defense,0,,,,,
player,201211180den,den,McGaWi00,def_pct,0%,,,,,
player,201211180den,den,McGaWi00,special_teams,0,,,,,
player,201211180den,den,McGaWi00,st_pct,0%,,,,,
player,201211180den,den,WillMa00,pos,WR,,,,,
player,201211180den,den,WillMa00,offense,13,,,,,
player,201211180den,den,WillMa00,off_pct,19%,,,,,
player,201211180den,den,WillMa00,defense,0,,,,,
player,201211180den,den,WillMa00,def_pct,0%,,,,,
player,201211180den,den,WillMa00,special_teams,24,,,,,
player,201211180den,den,WillMa00,st_pct,65%,,,,,
player,201211180den,den,GreeVi00,pos,TE,,,,,
player,201211180den,den,GreeVi00,offense,5,,,,,
player,201211180den,den,GreeVi00,off_pct,7%,,,,,
player,201211180den,den,GreeVi00,defense,0,,,,,
player,201211180den,den,GreeVi00,def_pct,0%,,,,,
player,201211180den,den,GreeVi00,special_teams,20,,,,,
player,201211180den,den,GreeVi00,st_pct,54%,,,,,
player,201211180den,den,GronCh00,pos,FB,,,,,
player,201211180den,den,GronCh00,offense,1,,,,,
player,201211180den,den,GronCh00,off_pct,1%,,,,,
player,201211180den,den,GronCh00,defense,0,,,,,
player,201211180den,den,GronCh00,def_pct,0%,,,,,
player,201211180den,den,GronCh00,special_teams,24,,,,,
player,201211180den,den,GronCh00,st_pct,65%,,,,,
player,201211180den,den,HarrCh01,pos,CB,,,,,
player,201211180den,den,HarrCh01,offense,0,,,,,
player,201211180den,den,HarrCh01,off_pct,0%,,,,,
player,201211180den,den,HarrCh01,defense,69,,,,,
player,201211180den,den,HarrCh01,def_pct,100%,,,,,
player,201211180den,den,HarrCh01,special_teams,12,,,,,
player,201211180den,den,HarrCh01,st_pct,32%,,,,,
player,201211180den,den,WoodWe20,pos,LB,,,,,
player,201211180den,den,WoodWe20,offense,0,,,,,
player,201211180den,den,WoodWe20,off_pct,0%,,,,,
player,201211180den,den,WoodWe20,defense,69,,,,,
player,201211180den,den,WoodWe20,def_pct,100%,,,,,
player,201211180den,den,WoodWe20,special_teams,6,,,,,
player,201211180den,den,WoodWe20,st_pct,16%,,,,,
player,201211180den,den,MoorRa00,pos,FS,,,,,
player,201211180den,den,MoorRa00,offense,0,,,,,
player,201211180den,den,MoorRa00,off_pct,0%,,,,,
player,201211180den,den,MoorRa00,defense,69,,,,,
player,201211180den,den,MoorRa00,def_pct,100%,,,,,
player,201211180den,den,MoorRa00,special_teams,1,,,,,
player,201211180den,den,MoorRa00,st_pct,3%,,,,,
player,201211180den,den,BailCh00,pos,CB,,,,,
player,201211180den,den,BailCh00,offense,0,,,,,
player,201211180den,den,BailCh00,off_pct,0%,,,,,
player,201211180den,den,BailCh00,defense,67,,,,,
player,201211180den,den,BailCh00,def_pct,97%,,,,,
player,201211180den,den,BailCh00,special_teams,2,,,,,
player,201211180den,den,BailCh00,st_pct,5%,,,,,
player,201211180den,den,MillVo00,pos,LB,,,,,
player,201211180den,den,MillVo00,offense,0,,,,,
player,201211180den,den,MillVo00,off_pct,0%,,,,,
player,201211180den,den,MillVo00,defense,65,,,,,
player,201211180den,den,MillVo00,def_pct,94%,,,,,
player,201211180den,den,MillVo00,special_teams,1,,,,,
player,201211180den,den,MillVo00,st_pct,3%,,,,,
player,201211180den,den,AdamMi21,pos,SS,,,,,
player,201211180den,den,AdamMi21,offense,0,,,,,
player,201211180den,den,AdamMi21,off_pct,0%,,,,,
player,201211180den,den,AdamMi21,defense,63,,,,,
player,201211180den,den,AdamMi21,def_pct,91%,,,,,
player,201211180den,den,AdamMi21,special_teams,12,,,,,
player,201211180den,den,AdamMi21,st_pct,32%,,,,,
player,201211180den,den,DumeEl20,pos,DE,,,,,
player,201211180den,den,DumeEl20,offense,0,,,,,
player,201211180den,den,DumeEl20,off_pct,0%,,,,,
player,201211180den,den,DumeEl20,defense,52,,,,,
player,201211180den,den,DumeEl20,def_pct,75%,,,,,
player,201211180den,den,DumeEl20,special_teams,2,,,,,
player,201211180den,den,DumeEl20,st_pct,5%,,,,,
player,201211180den,den,CartTo99,pos,CB,,,,,
player,201211180den,den,CartTo99,offense,0,,,,,
player,201211180den,den,CartTo99,off_pct,0%,,,,,
player,201211180den,den,CartTo99,defense,50,,,,,
player,201211180den,den,CartTo99,def_pct,72%,,,,,
player,201211180den,den,CartTo99,special_teams,22,,,,,
player,201211180den,den,CartTo99,st_pct,59%,,,,,
player,201211180den,den,WolfDe00,pos,DE,,,,,
player,201211180den,den,WolfDe00,offense,0,,,,,
player,201211180den,den,WolfDe00,off_pct,0%,,,,,
player,201211180den,den,WolfDe00,defense,44,,,,,
player,201211180den,den,WolfDe00,def_pct,64%,,,,,
player,201211180den,den,WolfDe00,special_teams,5,,,,,
player,201211180den,den,WolfDe00,st_pct,14%,,,,,
player,201211180den,den,BannJu20,pos,NT,,,,,
player,201211180den,den,BannJu20,offense,0,,,,,
player,201211180den,den,BannJu20,off_pct,0%,,,,,
player,201211180den,den,BannJu20,defense,40,,,,,
player,201211180den,den,BannJu20,def_pct,58%,,,,,
player,201211180den,den,BannJu20,special_teams,2,,,,,
player,201211180den,den,BannJu20,st_pct,5%,,,,,
player,201211180den,den,VickKe99,pos,DT,,,,,
player,201211180den,den,VickKe99,offense,0,,,,,
player,201211180den,den,VickKe99,off_pct,0%,,,,,
player,201211180den,den,VickKe99,defense,33,,,,,
player,201211180den,den,VickKe99,def_pct,48%,,,,,
player,201211180den,den,VickKe99,special_teams,2,,,,,
player,201211180den,den,VickKe99,st_pct,5%,,,,,
player,201211180den,den,BrooKe00,pos,LB,,,,,
player,201211180den,den,BrooKe00,offense,0,,,,,
player,201211180den,den,BrooKe00,off_pct,0%,,,,,
player,201211180den,den,BrooKe00,defense,24,,,,,
player,201211180den,den,BrooKe00,def_pct,35%,,,,,
player,201211180den,den,BrooKe00,special_teams,5,,,,,
player,201211180den,den,BrooKe00,st_pct,14%,,,,,
player,201211180den,den,AyerRo99,pos,DE,,,,,
player,201211180den,den,AyerRo99,offense,0,,,,,
player,201211180den,den,AyerRo99,off_pct,0%,,,,,
player,201211180den,den,AyerRo99,defense,23,,,,,
player,201211180den,den,AyerRo99,def_pct,33%,,,,,
player,201211180den,den,AyerRo99,special_teams,2,,,,,
player,201211180den,den,AyerRo99,st_pct,5%,,,,,
player,201211180den,den,UnreMi00,pos,NT,,,,,
player,201211180den,den,UnreMi00,offense,0,,,,,
player,201211180den,den,UnreMi00,off_pct,0%,,,,,
player,201211180den,den,UnreMi00,defense,22,,,,,
player,201211180den,den,UnreMi00,def_pct,32%,,,,,
player,201211180den,den,UnreMi00,special_teams,6,,,,,
player,201211180den,den,UnreMi00,st_pct,16%,,,,,
player,201211180den,den,WillD.20,pos,LB,,,,,
player,201211180den,den,WillD.20,offense,0,,,,,
player,201211180den,den,WillD.20,off_pct,0%,,,,,
player,201211180den,den,WillD.20,defense,22,,,,,
player,201211180den,den,WillD.20,def_pct,32%,,,,,
player,201211180den,den,WillD.20,special_teams,0,,,,,
player,201211180den,den,WillD.20,st_pct,0%,,,,,
player,201211180den,den,LeonJi23,pos,FS,,,,,
player,201211180den,den,LeonJi23,offense,0,,,,,
player,201211180den,den,LeonJi23,off_pct,0%,,,,,
player,201211180den,den,LeonJi23,defense,15,,,,,
player,201211180den,den,LeonJi23,def_pct,22%,,,,,
player,201211180den,den,LeonJi23,special_teams,17,,,,,
player,201211180den,den,LeonJi23,st_pct,46%,,,,,
player,201211180den,den,TrevDa00,pos,LB,,,,,
player,201211180den,den,TrevDa00,offense,0,,,,,
player,201211180den,den,TrevDa00,off_pct,0%,,,,,
player,201211180den,den,TrevDa00,defense,14,,,,,
player,201211180den,den,TrevDa00,def_pct,20%,,,,,
player,201211180den,den,TrevDa00,special_teams,21,,,,,
player,201211180den,den,TrevDa00,st_pct,57%,,,,,
player,201211180den,den,JackMa02,pos,DE,,,,,
player,201211180den,den,JackMa02,offense,0,,,,,
player,201211180den,den,JackMa02,off_pct,0%,,,,,
player,201211180den,den,JackMa02,defense,13,,,,,
player,201211180den,den,JackMa02,def_pct,19%,,,,,
player,201211180den,den,JackMa02,special_teams,3,,,,,
player,201211180den,den,JackMa02,st_pct,8%,,,,,
player,201211180den,den,BrutDa99,pos,SS,,,,,
player,201211180den,den,BrutDa99,offense,0,,,,,
player,201211180den,den,BrutDa99,off_pct,0%,,,,,
player,201211180den,den,BrutDa99,defense,5,,,,,
player,201211180den,den,BrutDa99,def_pct,7%,,,,,
player,201211180den,den,BrutDa99,special_teams,28,,,,,
player,201211180den,den,BrutDa99,st_pct,76%,,,,,
player,201211180den,den,IrviNa00,pos,LB,,,,,
player,201211180den,den,IrviNa00,offense,0,,,,,
player,201211180den,den,IrviNa00,off_pct,0%,,,,,
player,201211180den,den,IrviNa00,defense,0,,,,,
player,201211180den,den,IrviNa00,def_pct,0%,,,,,
player,201211180den,den,IrviNa00,special_teams,29,,,,,
player,201211180den,den,IrviNa00,st_pct,78%,,,,,
