game,2012,14,20121210,201212100nwe,htx,"Houston Texans",14,nwe,"New England Patriots",42
player,201212100nwe,htx,DobbTi20,off_pct,0%,,,,,
player,201212100nwe,htx,DobbTi20,defense,29,,,,,
player,201212100nwe,htx,DobbTi20,def_pct,38%,,,,,
player,201212100nwe,htx,DobbTi20,special_teams,1,,,,,
player,201212100nwe,htx,DobbTi20,st_pct,3%,,,,,
player,201212100nwe,htx,BramBr00,pos,LB,,,,,
player,201212100nwe,htx,BramBr00,offense,0,,,,,
player,201212100nwe,htx,BramBr00,off_pct,0%,,,,,
player,201212100nwe,htx,BramBr00,defense,18,,,,,
player,201212100nwe,htx,BramBr00,def_pct,24%,,,,,
player,201212100nwe,htx,BramBr00,special_teams,23,,,,,
player,201212100nwe,htx,BramBr00,st_pct,77%,,,,,
player,201212100nwe,htx,RuudBa20,pos,LB,,,,,
player,201212100nwe,htx,RuudBa20,offense,0,,,,,
player,201212100nwe,htx,RuudBa20,off_pct,0%,,,,,
player,201212100nwe,htx,RuudBa20,defense,18,,,,,
player,201212100nwe,htx,RuudBa20,def_pct,24%,,,,,
player,201212100nwe,htx,RuudBa20,special_teams,22,,,,,
player,201212100nwe,htx,RuudBa20,st_pct,73%,,,,,
player,201212100nwe,htx,KeoxSh00,pos,FS,,,,,
player,201212100nwe,htx,KeoxSh00,offense,0,,,,,
player,201212100nwe,htx,KeoxSh00,off_pct,0%,,,,,
player,201212100nwe,htx,KeoxSh00,defense,8,,,,,
player,201212100nwe,htx,KeoxSh00,def_pct,11%,,,,,
player,201212100nwe,htx,KeoxSh00,special_teams,22,,,,,
player,201212100nwe,htx,KeoxSh00,st_pct,73%,,,,,
player,201212100nwe,htx,NadiJe00,pos,LB,,,,,
player,201212100nwe,htx,NadiJe00,offense,0,,,,,
player,201212100nwe,htx,NadiJe00,off_pct,0%,,,,,
player,201212100nwe,htx,NadiJe00,defense,7,,,,,
player,201212100nwe,htx,NadiJe00,def_pct,9%,,,,,
player,201212100nwe,htx,NadiJe00,special_teams,23,,,,,
player,201212100nwe,htx,NadiJe00,st_pct,77%,,,,,
player,201212100nwe,htx,CarmRo00,pos,CB,,,,,
player,201212100nwe,htx,CarmRo00,offense,0,,,,,
player,201212100nwe,htx,CarmRo00,off_pct,0%,,,,,
player,201212100nwe,htx,CarmRo00,defense,5,,,,,
player,201212100nwe,htx,CarmRo00,def_pct,7%,,,,,
player,201212100nwe,htx,CarmRo00,special_teams,15,,,,,
player,201212100nwe,htx,CarmRo00,st_pct,50%,,,,,
player,201212100nwe,htx,RoutSt20,pos,CB,,,,,
player,201212100nwe,htx,RoutSt20,offense,0,,,,,
player,201212100nwe,htx,RoutSt20,off_pct,0%,,,,,
player,201212100nwe,htx,RoutSt20,defense,1,,,,,
player,201212100nwe,htx,RoutSt20,def_pct,1%,,,,,
player,201212100nwe,htx,RoutSt20,special_teams,16,,,,,
player,201212100nwe,htx,RoutSt20,st_pct,53%,,,,,
player,201212100nwe,htx,GrimJo01,pos,RB,,,,,
player,201212100nwe,htx,GrimJo01,offense,0,,,,,
player,201212100nwe,htx,GrimJo01,off_pct,0%,,,,,
player,201212100nwe,htx,GrimJo01,defense,0,,,,,
player,201212100nwe,htx,GrimJo01,def_pct,0%,,,,,
player,201212100nwe,htx,GrimJo01,special_teams,10,,,,,
player,201212100nwe,htx,GrimJo01,st_pct,33%,,,,,
player,201212100nwe,htx,JoneDo21,pos,P,,,,,
player,201212100nwe,htx,JoneDo21,offense,0,,,,,
player,201212100nwe,htx,JoneDo21,off_pct,0%,,,,,
player,201212100nwe,htx,JoneDo21,defense,0,,,,,
player,201212100nwe,htx,JoneDo21,def_pct,0%,,,,,
player,201212100nwe,htx,JoneDo21,special_teams,9,,,,,
player,201212100nwe,htx,JoneDo21,st_pct,30%,,,,,
player,201212100nwe,htx,WeekJo00,pos,LS,,,,,
player,201212100nwe,htx,WeekJo00,offense,0,,,,,
player,201212100nwe,htx,WeekJo00,off_pct,0%,,,,,
player,201212100nwe,htx,WeekJo00,defense,0,,,,,
player,201212100nwe,htx,WeekJo00,def_pct,0%,,,,,
player,201212100nwe,htx,WeekJo00,special_teams,9,,,,,
player,201212100nwe,htx,WeekJo00,st_pct,30%,,,,,
player,201212100nwe,htx,grahasha01,pos,K,,,,,
player,201212100nwe,htx,grahasha01,offense,0,,,,,
player,201212100nwe,htx,grahasha01,off_pct,0%,,,,,
player,201212100nwe,htx,grahasha01,defense,0,,,,,
player,201212100nwe,htx,grahasha01,def_pct,0%,,,,,
player,201212100nwe,htx,grahasha01,special_teams,5,,,,,
player,201212100nwe,htx,grahasha01,st_pct,17%,,,,,
