game,2012,1,20120910,201209100rai,sdg,"San Diego Chargers",22,rai,"Oakland Raiders",14
player,201209100rai,rai,HousLa99,fumbles_rec_yds,0,,,,,
player,201209100rai,rai,HousLa99,fumbles_rec_td,0,,,,,
player,201209100rai,rai,HousLa99,fumbles_forced,0,,,,,
player,201209100rai,rai,MitcMi99,def_int,0,,,,,
player,201209100rai,rai,MitcMi99,def_int_yds,0,,,,,
player,201209100rai,rai,MitcMi99,def_int_td,0,,,,,
player,201209100rai,rai,MitcMi99,def_int_long,0,,,,,
player,201209100rai,rai,MitcMi99,pass_defended,0,,,,,
player,201209100rai,rai,MitcMi99,sacks,0.0,,,,,
player,201209100rai,rai,MitcMi99,tackles_combined,2,,,,,
player,201209100rai,rai,MitcMi99,tackles_solo,2,,,,,
player,201209100rai,rai,MitcMi99,tackles_assists,0,,,,,
player,201209100rai,rai,MitcMi99,tackles_loss,0,,,,,
player,201209100rai,rai,MitcMi99,qb_hits,0,,,,,
player,201209100rai,rai,MitcMi99,fumbles_rec,0,,,,,
player,201209100rai,rai,MitcMi99,fumbles_rec_yds,0,,,,,
player,201209100rai,rai,MitcMi99,fumbles_rec_td,0,,,,,
player,201209100rai,rai,MitcMi99,fumbles_forced,0,,,,,
player,201209100rai,rai,AdamPh00,def_int,0,,,,,
player,201209100rai,rai,AdamPh00,def_int_yds,0,,,,,
player,201209100rai,rai,AdamPh00,def_int_td,0,,,,,
player,201209100rai,rai,AdamPh00,def_int_long,0,,,,,
player,201209100rai,rai,AdamPh00,pass_defended,0,,,,,
player,201209100rai,rai,AdamPh00,sacks,0.0,,,,,
player,201209100rai,rai,AdamPh00,tackles_combined,1,,,,,
player,201209100rai,rai,AdamPh00,tackles_solo,1,,,,,
player,201209100rai,rai,AdamPh00,tackles_assists,0,,,,,
player,201209100rai,rai,AdamPh00,tackles_loss,0,,,,,
player,201209100rai,rai,AdamPh00,qb_hits,0,,,,,
player,201209100rai,rai,AdamPh00,fumbles_rec,0,,,,,
player,201209100rai,rai,AdamPh00,fumbles_rec_yds,0,,,,,
player,201209100rai,rai,AdamPh00,fumbles_rec_td,0,,,,,
player,201209100rai,rai,AdamPh00,fumbles_forced,0,,,,,
player,201209100rai,rai,AusbDa00,def_int,0,,,,,
player,201209100rai,rai,AusbDa00,def_int_yds,0,,,,,
player,201209100rai,rai,AusbDa00,def_int_td,0,,,,,
player,201209100rai,rai,AusbDa00,def_int_long,0,,,,,
player,201209100rai,rai,AusbDa00,pass_defended,0,,,,,
player,201209100rai,rai,AusbDa00,sacks,0.0,,,,,
player,201209100rai,rai,AusbDa00,tackles_combined,1,,,,,
player,201209100rai,rai,AusbDa00,tackles_solo,0,,,,,
player,201209100rai,rai,AusbDa00,tackles_assists,1,,,,,
player,201209100rai,rai,AusbDa00,tackles_loss,0,,,,,
player,201209100rai,rai,AusbDa00,qb_hits,0,,,,,
player,201209100rai,rai,AusbDa00,fumbles_rec,0,,,,,
player,201209100rai,rai,AusbDa00,fumbles_rec_yds,0,,,,,
player,201209100rai,rai,AusbDa00,fumbles_rec_td,0,,,,,
player,201209100rai,rai,AusbDa00,fumbles_forced,0,,,,,
player,201209100rai,rai,GiorMa20,def_int,0,,,,,
player,201209100rai,rai,GiorMa20,def_int_yds,0,,,,,
player,201209100rai,rai,GiorMa20,def_int_td,0,,,,,
player,201209100rai,rai,GiorMa20,def_int_long,0,,,,,
player,201209100rai,rai,GiorMa20,pass_defended,0,,,,,
player,201209100rai,rai,GiorMa20,sacks,0.0,,,,,
player,201209100rai,rai,GiorMa20,tackles_combined,1,,,,,
player,201209100rai,rai,GiorMa20,tackles_solo,1,,,,,
player,201209100rai,rai,GiorMa20,tackles_assists,0,,,,,
player,201209100rai,rai,GiorMa20,tackles_loss,0,,,,,
player,201209100rai,rai,GiorMa20,qb_hits,1,,,,,
player,201209100rai,rai,GiorMa20,fumbles_rec,0,,,,,
player,201209100rai,rai,GiorMa20,fumbles_rec_yds,0,,,,,
player,201209100rai,rai,GiorMa20,fumbles_rec_td,0,,,,,
player,201209100rai,rai,GiorMa20,fumbles_forced,0,,,,,
player,201209100rai,rai,JoneTa00,def_int,0,,,,,
player,201209100rai,rai,JoneTa00,def_int_yds,0,,,,,
player,201209100rai,rai,JoneTa00,def_int_td,0,,,,,
player,201209100rai,rai,JoneTa00,def_int_long,0,,,,,
player,201209100rai,rai,JoneTa00,pass_defended,0,,,,,
player,201209100rai,rai,JoneTa00,sacks,0.0,,,,,
player,201209100rai,rai,JoneTa00,tackles_combined,1,,,,,
player,201209100rai,rai,JoneTa00,tackles_solo,1,,,,,
player,201209100rai,rai,JoneTa00,tackles_assists,0,,,,,
player,201209100rai,rai,JoneTa00,tackles_loss,0,,,,,
player,201209100rai,rai,JoneTa00,qb_hits,0,,,,,
player,201209100rai,rai,JoneTa00,fumbles_rec,0,,,,,
player,201209100rai,rai,JoneTa00,fumbles_rec_yds,-2,,,,,
player,201209100rai,rai,JoneTa00,fumbles_rec_td,0,,,,,
player,201209100rai,rai,JoneTa00,fumbles_forced,0,,,,,
player,201209100rai,rai,SpenSh20,def_int,0,,,,,
player,201209100rai,rai,SpenSh20,def_int_yds,0,,,,,
player,201209100rai,rai,SpenSh20,def_int_td,0,,,,,
player,201209100rai,rai,SpenSh20,def_int_long,0,,,,,
player,201209100rai,rai,SpenSh20,pass_defended,0,,,,,
player,201209100rai,rai,SpenSh20,sacks,0.0,,,,,
player,201209100rai,rai,SpenSh20,tackles_combined,1,,,,,
player,201209100rai,rai,SpenSh20,tackles_solo,1,,,,,
player,201209100rai,rai,SpenSh20,tackles_assists,0,,,,,
player,201209100rai,rai,SpenSh20,tackles_loss,0,,,,,
player,201209100rai,rai,SpenSh20,qb_hits,0,,,,,
player,201209100rai,rai,SpenSh20,fumbles_rec,0,,,,,
player,201209100rai,rai,SpenSh20,fumbles_rec_yds,0,,,,,
player,201209100rai,rai,SpenSh20,fumbles_rec_td,0,,,,,
player,201209100rai,rai,SpenSh20,fumbles_forced,0,,,,,
player,201209100rai,sdg,RoyaEd00,kick_ret,0,,,,,
player,201209100rai,sdg,RoyaEd00,kick_ret_yds,0,,,,,
player,201209100rai,sdg,RoyaEd00,kick_ret_yds_per_ret,,,,,,
player,201209100rai,sdg,RoyaEd00,kick_ret_td,0,,,,,
player,201209100rai,sdg,RoyaEd00,kick_ret_long,0,,,,,
player,201209100rai,sdg,RoyaEd00,punt_ret,2,,,,,
player,201209100rai,sdg,RoyaEd00,punt_ret_yds,18,,,,,
player,201209100rai,sdg,RoyaEd00,punt_ret_yds_per_ret,9.0,,,,,
player,201209100rai,sdg,RoyaEd00,punt_ret_td,0,,,,,
player,201209100rai,sdg,RoyaEd00,punt_ret_long,14,,,,,
player,201209100rai,sdg,GoodRi00,kick_ret,3,,,,,
player,201209100rai,sdg,GoodRi00,kick_ret_yds,76,,,,,
player,201209100rai,sdg,GoodRi00,kick_ret_yds_per_ret,25.3,,,,,
player,201209100rai,sdg,GoodRi00,kick_ret_td,0,,,,,
player,201209100rai,sdg,GoodRi00,kick_ret_long,34,,,,,
player,201209100rai,sdg,GoodRi00,punt_ret,0,,,,,
player,201209100rai,sdg,GoodRi00,punt_ret_yds,0,,,,,
player,201209100rai,sdg,GoodRi00,punt_ret_yds_per_ret,,,,,,
player,201209100rai,sdg,GoodRi00,punt_ret_td,0,,,,,
player,201209100rai,sdg,GoodRi00,punt_ret_long,0,,,,,
player,201209100rai,sdg,IngrMe00,kick_ret,1,,,,,
player,201209100rai,sdg,IngrMe00,kick_ret_yds,0,,,,,
player,201209100rai,sdg,IngrMe00,kick_ret_yds_per_ret,0.0,,,,,
player,201209100rai,sdg,IngrMe00,kick_ret_td,0,,,,,
player,201209100rai,sdg,IngrMe00,kick_ret_long,0,,,,,
player,201209100rai,sdg,IngrMe00,punt_ret,0,,,,,
player,201209100rai,sdg,IngrMe00,punt_ret_yds,0,,,,,
player,201209100rai,sdg,IngrMe00,punt_ret_yds_per_ret,,,,,,
player,201209100rai,sdg,IngrMe00,punt_ret_td,0,,,,,
player,201209100rai,sdg,IngrMe00,punt_ret_long,0,,,,,
player,201209100rai,rai,AdamPh00,kick_ret,0,,,,,
player,201209100rai,rai,AdamPh00,kick_ret_yds,0,,,,,
player,201209100rai,rai,AdamPh00,kick_ret_yds_per_ret,,,,,,
player,201209100rai,rai,AdamPh00,kick_ret_td,0,,,,,
player,201209100rai,rai,AdamPh00,kick_ret_long,0,,,,,
player,201209100rai,rai,AdamPh00,punt_ret,1,,,,,
player,201209100rai,rai,AdamPh00,punt_ret_yds,15,,,,,
player,201209100rai,rai,AdamPh00,punt_ret_yds_per_ret,15.0,,,,,
player,201209100rai,rai,AdamPh00,punt_ret_td,0,,,,,
player,201209100rai,rai,AdamPh00,punt_ret_long,15,,,,,
player,201209100rai,rai,JoneTa00,kick_ret,1,,,,,
player,201209100rai,rai,JoneTa00,kick_ret_yds,6,,,,,
player,201209100rai,rai,JoneTa00,kick_ret_yds_per_ret,6.0,,,,,
player,201209100rai,rai,JoneTa00,kick_ret_td,0,,,,,
player,201209100rai,rai,JoneTa00,kick_ret_long,6,,,,,
player,201209100rai,rai,JoneTa00,punt_ret,0,,,,,
player,201209100rai,rai,JoneTa00,punt_ret_yds,0,,,,,
player,201209100rai,rai,JoneTa00,punt_ret_yds_per_ret,,,,,,
player,201209100rai,rai,JoneTa00,punt_ret_td,0,,,,,
player,201209100rai,rai,JoneTa00,punt_ret_long,0,,,,,
player,201209100rai,sdg,kaedinat01,xpm,1,,,,,
player,201209100rai,sdg,kaedinat01,xpa,1,,,,,
player,201209100rai,sdg,kaedinat01,fgm,5,,,,,
player,201209100rai,sdg,kaedinat01,fga,5,,,,,
player,201209100rai,sdg,kaedinat01,punt,0,,,,,
player,201209100rai,sdg,kaedinat01,punt_yds,0,,,,,
player,201209100rai,sdg,kaedinat01,punt_yds_per_punt,,,,,,
player,201209100rai,sdg,kaedinat01,punt_long,0,,,,,
player,201209100rai,sdg,ScifMi20,xpm,,,,,,
player,201209100rai,sdg,ScifMi20,xpa,,,,,,
player,201209100rai,sdg,ScifMi20,fgm,,,,,,
player,201209100rai,sdg,ScifMi20,fga,,,,,,
player,201209100rai,sdg,ScifMi20,punt,3,,,,,
player,201209100rai,sdg,ScifMi20,punt_yds,163,,,,,
player,201209100rai,sdg,ScifMi20,punt_yds_per_punt,54.3,,,,,
player,201209100rai,sdg,ScifMi20,punt_long,55,,,,,
player,201209100rai,rai,LechSh20,xpm,,,,,,
player,201209100rai,rai,LechSh20,xpa,,,,,,
player,201209100rai,rai,LechSh20,fgm,,,,,,
player,201209100rai,rai,LechSh20,fga,,,,,,
player,201209100rai,rai,LechSh20,punt,2,,,,,
player,201209100rai,rai,LechSh20,punt_yds,114,,,,,
player,201209100rai,rai,LechSh20,punt_yds_per_punt,57.0,,,,,
player,201209100rai,rai,LechSh20,punt_long,62,,,,,
player,201209100rai,rai,janikseb01,xpm,,,,,,
player,201209100rai,rai,janikseb01,xpa,,,,,,
player,201209100rai,rai,janikseb01,fgm,2,,,,,
player,201209100rai,rai,janikseb01,fga,2,,,,,
player,201209100rai,rai,janikseb01,punt,0,,,,,
player,201209100rai,rai,janikseb01,punt_yds,0,,,,,
player,201209100rai,rai,janikseb01,punt_yds_per_punt,,,,,,
player,201209100rai,rai,janikseb01,punt_long,0,,,,,
player,201209100rai,rai,CarlCo20,pos,G,,,,,
player,201209100rai,rai,CarlCo20,offense,72,,,,,
player,201209100rai,rai,CarlCo20,off_pct,100%,,,,,
player,201209100rai,rai,CarlCo20,defense,0,,,,,
player,201209100rai,rai,CarlCo20,def_pct,0%,,,,,
player,201209100rai,rai,CarlCo20,special_teams,2,,,,,
player,201209100rai,rai,CarlCo20,st_pct,7%,,,,,
player,201209100rai,rai,ParsAl00,pos,C,,,,,
player,201209100rai,rai,ParsAl00,offense,72,,,,,
player,201209100rai,rai,ParsAl00,off_pct,100%,,,,,
player,201209100rai,rai,ParsAl00,defense,0,,,,,
player,201209100rai,rai,ParsAl00,def_pct,0%,,,,,
player,201209100rai,rai,ParsAl00,special_teams,2,,,,,
player,201209100rai,rai,ParsAl00,st_pct,7%,,,,,
player,201209100rai,rai,BarnKh20,pos,T,,,,,
player,201209100rai,rai,BarnKh20,offense,72,,,,,
player,201209100rai,rai,BarnKh20,off_pct,100%,,,,,
player,201209100rai,rai,BarnKh20,defense,0,,,,,
player,201209100rai,rai,BarnKh20,def_pct,0%,,,,,
player,201209100rai,rai,BarnKh20,special_teams,2,,,,,
player,201209100rai,rai,BarnKh20,st_pct,7%,,,,,
player,201209100rai,rai,VeldJa20,pos,T,,,,,
player,201209100rai,rai,VeldJa20,offense,72,,,,,
player,201209100rai,rai,VeldJa20,off_pct,100%,,,,,
player,201209100rai,rai,VeldJa20,defense,0,,,,,
player,201209100rai,rai,VeldJa20,def_pct,0%,,,,,
player,201209100rai,rai,VeldJa20,special_teams,2,,,,,
player,201209100rai,rai,VeldJa20,st_pct,7%,,,,,
player,201209100rai,rai,BrisMi20,pos,G,,,,,
player,201209100rai,rai,BrisMi20,offense,72,,,,,
player,201209100rai,rai,BrisMi20,off_pct,100%,,,,,
player,201209100rai,rai,BrisMi20,defense,0,,,,,
player,201209100rai,rai,BrisMi20,def_pct,0%,,,,,
player,201209100rai,rai,BrisMi20,special_teams,2,,,,,
player,201209100rai,rai,BrisMi20,st_pct,7%,,,,,
player,201209100rai,rai,PalmCa00,pos,QB,,,,,
player,201209100rai,rai,PalmCa00,offense,72,,,,,
player,201209100rai,rai,PalmCa00,off_pct,100%,,,,,
player,201209100rai,rai,PalmCa00,defense,0,,,,,
player,201209100rai,rai,PalmCa00,def_pct,0%,,,,,
player,201209100rai,rai,PalmCa00,special_teams,0,,,,,
player,201209100rai,rai,PalmCa00,st_pct,0%,,,,,
player,201209100rai,rai,StreRo00,pos,WR,,,,,
player,201209100rai,rai,StreRo00,offense,71,,,,,
player,201209100rai,rai,StreRo00,off_pct,99%,,,,,
player,201209100rai,rai,StreRo00,defense,0,,,,,
player,201209100rai,rai,StreRo00,def_pct,0%,,,,,
player,201209100rai,rai,StreRo00,special_teams,1,,,,,
player,201209100rai,rai,StreRo00,st_pct,4%,,,,,
player,201209100rai,rai,MyerBr00,pos,TE,,,,,
player,201209100rai,rai,MyerBr00,offense,68,,,,,
player,201209100rai,rai,MyerBr00,off_pct,94%,,,,,
player,201209100rai,rai,MyerBr00,defense,0,,,,,
player,201209100rai,rai,MyerBr00,def_pct,0%,,,,,
player,201209100rai,rai,MyerBr00,special_teams,12,,,,,
player,201209100rai,rai,MyerBr00,st_pct,44%,,,,,
player,201209100rai,rai,McFaDa00,pos,RB,,,,,
player,201209100rai,rai,McFaDa00,offense,68,,,,,
player,201209100rai,rai,McFaDa00,off_pct,94%,,,,,
player,201209100rai,rai,McFaDa00,defense,0,,,,,
player,201209100rai,rai,McFaDa00,def_pct,0%,,,,,
player,201209100rai,rai,McFaDa00,special_teams,0,,,,,
player,201209100rai,rai,McFaDa00,st_pct,0%,,,,,
player,201209100rai,rai,HeywDa00,pos,WR,,,,,
player,201209100rai,rai,HeywDa00,offense,66,,,,,
player,201209100rai,rai,HeywDa00,off_pct,92%,,,,,
player,201209100rai,rai,HeywDa00,defense,0,,,,,
player,201209100rai,rai,HeywDa00,def_pct,0%,,,,,
player,201209100rai,rai,HeywDa00,special_teams,0,,,,,
player,201209100rai,rai,HeywDa00,st_pct,0%,,,,,
player,201209100rai,rai,ReecMa00,pos,FB,,,,,
player,201209100rai,rai,ReecMa00,offense,38,,,,,
player,201209100rai,rai,ReecMa00,off_pct,53%,,,,,
player,201209100rai,rai,ReecMa00,defense,0,,,,,
player,201209100rai,rai,ReecMa00,def_pct,0%,,,,,
player,201209100rai,rai,ReecMa00,special_teams,8,,,,,
player,201209100rai,rai,ReecMa00,st_pct,30%,,,,,
player,201209100rai,rai,HagaDe00,pos,WR,,,,,
player,201209100rai,rai,HagaDe00,offense,25,,,,,
player,201209100rai,rai,HagaDe00,off_pct,35%,,,,,
player,201209100rai,rai,HagaDe00,defense,0,,,,,
player,201209100rai,rai,HagaDe00,def_pct,0%,,,,,
player,201209100rai,rai,HagaDe00,special_teams,2,,,,,
player,201209100rai,rai,HagaDe00,st_pct,7%,,,,,
player,201209100rai,rai,SchmOw00,pos,FB,,,,,
player,201209100rai,rai,SchmOw00,offense,8,,,,,
player,201209100rai,rai,SchmOw00,off_pct,11%,,,,,
player,201209100rai,rai,SchmOw00,defense,0,,,,,
player,201209100rai,rai,SchmOw00,def_pct,0%,,,,,
player,201209100rai,rai,SchmOw00,special_teams,7,,,,,
player,201209100rai,rai,SchmOw00,st_pct,26%,,,,,
player,201209100rai,rai,GordRi00,pos,TE,,,,,
player,201209100rai,rai,GordRi00,offense,7,,,,,
player,201209100rai,rai,GordRi00,off_pct,10%,,,,,
player,201209100rai,rai,GordRi00,defense,0,,,,,
player,201209100rai,rai,GordRi00,def_pct,0%,,,,,
player,201209100rai,rai,GordRi00,special_teams,17,,,,,
player,201209100rai,rai,GordRi00,st_pct,63%,,,,,
player,201209100rai,rai,AusbDa00,pos,TE,,,,,
player,201209100rai,rai,AusbDa00,offense,3,,,,,
player,201209100rai,rai,AusbDa00,off_pct,4%,,,,,
player,201209100rai,rai,AusbDa00,defense,0,,,,,
player,201209100rai,rai,AusbDa00,def_pct,0%,,,,,
player,201209100rai,rai,AusbDa00,special_teams,16,,,,,
player,201209100rai,rai,AusbDa00,st_pct,59%,,,,,
player,201209100rai,rai,GoodMi00,pos,RB,,,,,
player,201209100rai,rai,GoodMi00,offense,3,,,,,
player,201209100rai,rai,GoodMi00,off_pct,4%,,,,,
player,201209100rai,rai,GoodMi00,defense,0,,,,,
player,201209100rai,rai,GoodMi00,def_pct,0%,,,,,
player,201209100rai,rai,GoodMi00,special_teams,14,,,,,
player,201209100rai,rai,GoodMi00,st_pct,52%,,,,,
player,201209100rai,rai,CrinJu00,pos,WR,,,,,
player,201209100rai,rai,CrinJu00,offense,2,,,,,
player,201209100rai,rai,CrinJu00,off_pct,3%,,,,,
player,201209100rai,rai,CrinJu00,defense,0,,,,,
player,201209100rai,rai,CrinJu00,def_pct,0%,,,,,
player,201209100rai,rai,CrinJu00,special_teams,0,,,,,
player,201209100rai,rai,CrinJu00,st_pct,0%,,,,,
player,201209100rai,rai,JoneTa00,pos,RB,,,,,
player,201209100rai,rai,JoneTa00,offense,1,,,,,
player,201209100rai,rai,JoneTa00,off_pct,1%,,,,,
player,201209100rai,rai,JoneTa00,defense,0,,,,,
player,201209100rai,rai,JoneTa00,def_pct,0%,,,,,
player,201209100rai,rai,JoneTa00,special_teams,15,,,,,
player,201209100rai,rai,JoneTa00,st_pct,56%,,,,,
player,201209100rai,rai,WheePh99,pos,LB,,,,,
player,201209100rai,rai,WheePh99,offense,0,,,,,
player,201209100rai,rai,WheePh99,off_pct,0%,,,,,
player,201209100rai,rai,WheePh99,defense,56,,,,,
player,201209100rai,rai,WheePh99,def_pct,100%,,,,,
player,201209100rai,rai,WheePh99,special_teams,9,,,,,
player,201209100rai,rai,WheePh99,st_pct,33%,,,,,
player,201209100rai,rai,HuffMi20,pos,FS,,,,,
player,201209100rai,rai,HuffMi20,offense,0,,,,,
player,201209100rai,rai,HuffMi20,off_pct,0%,,,,,
player,201209100rai,rai,HuffMi20,defense,56,,,,,
player,201209100rai,rai,HuffMi20,def_pct,100%,,,,,
player,201209100rai,rai,HuffMi20,special_teams,7,,,,,
player,201209100rai,rai,HuffMi20,st_pct,26%,,,,,
player,201209100rai,rai,BranTy99,pos,SS,,,,,
player,201209100rai,rai,BranTy99,offense,0,,,,,
player,201209100rai,rai,BranTy99,off_pct,0%,,,,,
player,201209100rai,rai,BranTy99,defense,56,,,,,
player,201209100rai,rai,BranTy99,def_pct,100%,,,,,
player,201209100rai,rai,BranTy99,special_teams,7,,,,,
player,201209100rai,rai,BranTy99,st_pct,26%,,,,,
player,201209100rai,rai,SpenSh20,pos,CB,,,,,
player,201209100rai,rai,SpenSh20,offense,0,,,,,
player,201209100rai,rai,SpenSh20,off_pct,0%,,,,,
player,201209100rai,rai,SpenSh20,defense,56,,,,,
player,201209100rai,rai,SpenSh20,def_pct,100%,,,,,
player,201209100rai,rai,SpenSh20,special_teams,6,,,,,
player,201209100rai,rai,SpenSh20,st_pct,22%,,,,,
player,201209100rai,rai,McClRo00,pos,LB,,,,,
player,201209100rai,rai,McClRo00,offense,0,,,,,
player,201209100rai,rai,McClRo00,off_pct,0%,,,,,
player,201209100rai,rai,McClRo00,defense,56,,,,,
player,201209100rai,rai,McClRo00,def_pct,100%,,,,,
player,201209100rai,rai,McClRo00,special_teams,5,,,,,
player,201209100rai,rai,McClRo00,st_pct,19%,,,,,
player,201209100rai,rai,ShauMa99,pos,DE,,,,,
player,201209100rai,rai,ShauMa99,offense,0,,,,,
player,201209100rai,rai,ShauMa99,off_pct,0%,,,,,
player,201209100rai,rai,ShauMa99,defense,46,,,,,
player,201209100rai,rai,ShauMa99,def_pct,82%,,,,,
player,201209100rai,rai,ShauMa99,special_teams,6,,,,,
player,201209100rai,rai,ShauMa99,st_pct,22%,,,,,
player,201209100rai,rai,KellTo21,pos,NT,,,,,
player,201209100rai,rai,KellTo21,offense,0,,,,,
player,201209100rai,rai,KellTo21,off_pct,0%,,,,,
player,201209100rai,rai,KellTo21,defense,44,,,,,
player,201209100rai,rai,KellTo21,def_pct,79%,,,,,
player,201209100rai,rai,KellTo21,special_teams,5,,,,,
player,201209100rai,rai,KellTo21,st_pct,19%,,,,,
player,201209100rai,rai,HousLa99,pos,DE,,,,,
player,201209100rai,rai,HousLa99,offense,0,,,,,
player,201209100rai,rai,HousLa99,off_pct,0%,,,,,
player,201209100rai,rai,HousLa99,defense,44,,,,,
player,201209100rai,rai,HousLa99,def_pct,79%,,,,,
player,201209100rai,rai,HousLa99,special_teams,1,,,,,
player,201209100rai,rai,HousLa99,st_pct,4%,,,,,
player,201209100rai,rai,SeymRi00,pos,DT,,,,,
player,201209100rai,rai,SeymRi00,offense,0,,,,,
player,201209100rai,rai,SeymRi00,off_pct,0%,,,,,
player,201209100rai,rai,SeymRi00,defense,40,,,,,
player,201209100rai,rai,SeymRi00,def_pct,71%,,,,,
player,201209100rai,rai,SeymRi00,special_teams,5,,,,,
player,201209100rai,rai,SeymRi00,st_pct,19%,,,,,
player,201209100rai,rai,BurrMi00,pos,LB,,,,,
player,201209100rai,rai,BurrMi00,offense,0,,,,,
player,201209100rai,rai,BurrMi00,off_pct,0%,,,,,
player,201209100rai,rai,BurrMi00,defense,35,,,,,
player,201209100rai,rai,BurrMi00,def_pct,62%,,,,,
player,201209100rai,rai,BurrMi00,special_teams,16,,,,,
player,201209100rai,rai,BurrMi00,st_pct,59%,,,,,
player,201209100rai,rai,LeexPa99,pos,CB,,,,,
player,201209100rai,rai,LeexPa99,offense,0,,,,,
player,201209100rai,rai,LeexPa99,off_pct,0%,,,,,
player,201209100rai,rai,LeexPa99,defense,35,,,,,
player,201209100rai,rai,LeexPa99,def_pct,62%,,,,,
player,201209100rai,rai,LeexPa99,special_teams,13,,,,,
player,201209100rai,rai,LeexPa99,st_pct,48%,,,,,
player,201209100rai,rai,TollDa99,pos,DE,,,,,
player,201209100rai,rai,TollDa99,offense,0,,,,,
player,201209100rai,rai,TollDa99,off_pct,0%,,,,,
player,201209100rai,rai,TollDa99,defense,24,,,,,
player,201209100rai,rai,TollDa99,def_pct,43%,,,,,
player,201209100rai,rai,TollDa99,special_teams,11,,,,,
player,201209100rai,rai,TollDa99,st_pct,41%,,,,,
player,201209100rai,rai,GiorMa20,pos,FS,,,,,
player,201209100rai,rai,GiorMa20,offense,0,,,,,
player,201209100rai,rai,GiorMa20,off_pct,0%,,,,,
player,201209100rai,rai,GiorMa20,defense,21,,,,,
player,201209100rai,rai,GiorMa20,def_pct,38%,,,,,
player,201209100rai,rai,GiorMa20,special_teams,19,,,,,
player,201209100rai,rai,GiorMa20,st_pct,70%,,,,,
player,201209100rai,rai,BartRo20,pos,CB,,,,,
player,201209100rai,rai,BartRo20,offense,0,,,,,
player,201209100rai,rai,BartRo20,off_pct,0%,,,,,
player,201209100rai,rai,BartRo20,defense,21,,,,,
player,201209100rai,rai,BartRo20,def_pct,38%,,,,,
player,201209100rai,rai,BartRo20,special_teams,1,,,,,
player,201209100rai,rai,BartRo20,st_pct,4%,,,,,
player,201209100rai,rai,BryaDe00,pos,DT,,,,,
player,201209100rai,rai,BryaDe00,offense,0,,,,,
player,201209100rai,rai,BryaDe00,off_pct,0%,,,,,
player,201209100rai,rai,BryaDe00,defense,17,,,,,
player,201209100rai,rai,BryaDe00,def_pct,30%,,,,,
player,201209100rai,rai,BryaDe00,special_teams,1,,,,,
player,201209100rai,rai,BryaDe00,st_pct,4%,,,,,
player,201209100rai,rai,BiluCh00,pos,NT,,,,,
player,201209100rai,rai,BiluCh00,offense,0,,,,,
player,201209100rai,rai,BiluCh00,off_pct,0%,,,,,
player,201209100rai,rai,BiluCh00,defense,9,,,,,
player,201209100rai,rai,BiluCh00,def_pct,16%,,,,,
player,201209100rai,rai,BiluCh00,special_teams,1,,,,,
player,201209100rai,rai,BiluCh00,st_pct,4%,,,,,
player,201209100rai,rai,MitcMi99,pos,SS,,,,,
player,201209100rai,rai,MitcMi99,offense,0,,,,,
player,201209100rai,rai,MitcMi99,off_pct,0%,,,,,
player,201209100rai,rai,MitcMi99,defense,0,,,,,
player,201209100rai,rai,MitcMi99,def_pct,0%,,,,,
player,201209100rai,rai,MitcMi99,special_teams,15,,,,,
player,201209100rai,rai,MitcMi99,st_pct,56%,,,,,
player,201209100rai,rai,AdamPh00,pos,CB,,,,,
player,201209100rai,rai,AdamPh00,offense,0,,,,,
player,201209100rai,rai,AdamPh00,off_pct,0%,,,,,
player,201209100rai,rai,AdamPh00,defense,0,,,,,
player,201209100rai,rai,AdamPh00,def_pct,0%,,,,,
player,201209100rai,rai,AdamPh00,special_teams,14,,,,,
player,201209100rai,rai,AdamPh00,st_pct,52%,,,,,
player,201209100rai,rai,ClayKe99,pos,LB,,,,,
player,201209100rai,rai,ClayKe99,offense,0,,,,,
player,201209100rai,rai,ClayKe99,off_pct,0%,,,,,
player,201209100rai,rai,ClayKe99,defense,0,,,,,
player,201209100rai,rai,ClayKe99,def_pct,0%,,,,,
player,201209100rai,rai,ClayKe99,special_teams,13,,,,,
player,201209100rai,rai,ClayKe99,st_pct,48%,,,,,
player,201209100rai,rai,GoetTr99,pos,LB,,,,,
player,201209100rai,rai,GoetTr99,offense,0,,,,,
player,201209100rai,rai,GoetTr99,off_pct,0%,,,,,
player,201209100rai,rai,GoetTr99,defense,0,,,,,
player,201209100rai,rai,GoetTr99,def_pct,0%,,,,,
player,201209100rai,rai,GoetTr99,special_teams,11,,,,,
player,201209100rai,rai,GoetTr99,st_pct,41%,,,,,
player,201209100rai,rai,IhenCa00,pos,DE,,,,,
player,201209100rai,rai,IhenCa00,offense,0,,,,,
player,201209100rai,rai,IhenCa00,off_pct,0%,,,,,
player,201209100rai,rai,IhenCa00,defense,0,,,,,
player,201209100rai,rai,IhenCa00,def_pct,0%,,,,,
player,201209100rai,rai,IhenCa00,special_teams,8,,,,,
player,201209100rai,rai,IhenCa00,st_pct,30%,,,,,
player,201209100rai,rai,LechSh20,pos,P,,,,,
player,201209100rai,rai,LechSh20,offense,0,,,,,
player,201209100rai,rai,LechSh20,off_pct,0%,,,,,
player,201209100rai,rai,LechSh20,defense,0,,,,,
player,201209100rai,rai,LechSh20,def_pct,0%,,,,,
player,201209100rai,rai,LechSh20,special_teams,7,,,,,
player,201209100rai,rai,LechSh20,st_pct,26%,,,,,
