game,2012,7,20121021,201210210clt,cle,"Cleveland Browns",13,clt,"Indianapolis Colts",17
player,201210210clt,clt,DixoAn99,def_pct,12%,,,,,
player,201210210clt,clt,DixoAn99,special_teams,0,,,,,
player,201210210clt,clt,DixoAn99,st_pct,0%,,,,,
player,201210210clt,clt,GordJo01,pos,CB,,,,,
player,201210210clt,clt,GordJo01,offense,0,,,,,
player,201210210clt,clt,GordJo01,off_pct,0%,,,,,
player,201210210clt,clt,GordJo01,defense,5,,,,,
player,201210210clt,clt,GordJo01,def_pct,8%,,,,,
player,201210210clt,clt,GordJo01,special_teams,4,,,,,
player,201210210clt,clt,GordJo01,st_pct,17%,,,,,
player,201210210clt,clt,HarvMa00,pos,LB,,,,,
player,201210210clt,clt,HarvMa00,offense,0,,,,,
player,201210210clt,clt,HarvMa00,off_pct,0%,,,,,
player,201210210clt,clt,HarvMa00,defense,4,,,,,
player,201210210clt,clt,HarvMa00,def_pct,7%,,,,,
player,201210210clt,clt,HarvMa00,special_teams,15,,,,,
player,201210210clt,clt,HarvMa00,st_pct,65%,,,,,
player,201210210clt,clt,BrowSe00,pos,SS,,,,,
player,201210210clt,clt,BrowSe00,offense,0,,,,,
player,201210210clt,clt,BrowSe00,off_pct,0%,,,,,
player,201210210clt,clt,BrowSe00,defense,3,,,,,
player,201210210clt,clt,BrowSe00,def_pct,5%,,,,,
player,201210210clt,clt,BrowSe00,special_teams,17,,,,,
player,201210210clt,clt,BrowSe00,st_pct,74%,,,,,
player,201210210clt,clt,LefeJo00,pos,FS,,,,,
player,201210210clt,clt,LefeJo00,offense,0,,,,,
player,201210210clt,clt,LefeJo00,off_pct,0%,,,,,
player,201210210clt,clt,LefeJo00,defense,3,,,,,
player,201210210clt,clt,LefeJo00,def_pct,5%,,,,,
player,201210210clt,clt,LefeJo00,special_teams,16,,,,,
player,201210210clt,clt,LefeJo00,st_pct,70%,,,,,
player,201210210clt,clt,McAfPa44,pos,P,,,,,
player,201210210clt,clt,McAfPa44,offense,0,,,,,
player,201210210clt,clt,McAfPa44,off_pct,0%,,,,,
player,201210210clt,clt,McAfPa44,defense,0,,,,,
player,201210210clt,clt,McAfPa44,def_pct,0%,,,,,
player,201210210clt,clt,McAfPa44,special_teams,13,,,,,
player,201210210clt,clt,McAfPa44,st_pct,57%,,,,,
player,201210210clt,clt,OverMa00,pos,LS,,,,,
player,201210210clt,clt,OverMa00,offense,0,,,,,
player,201210210clt,clt,OverMa00,off_pct,0%,,,,,
player,201210210clt,clt,OverMa00,defense,0,,,,,
player,201210210clt,clt,OverMa00,def_pct,0%,,,,,
player,201210210clt,clt,OverMa00,special_teams,9,,,,,
player,201210210clt,clt,OverMa00,st_pct,39%,,,,,
player,201210210clt,clt,PalmNa00,pos,WR,,,,,
player,201210210clt,clt,PalmNa00,offense,0,,,,,
player,201210210clt,clt,PalmNa00,off_pct,0%,,,,,
player,201210210clt,clt,PalmNa00,defense,0,,,,,
player,201210210clt,clt,PalmNa00,def_pct,0%,,,,,
player,201210210clt,clt,PalmNa00,special_teams,7,,,,,
player,201210210clt,clt,PalmNa00,st_pct,30%,,,,,
player,201210210clt,clt,ShipA.20,pos,C,,,,,
player,201210210clt,clt,ShipA.20,offense,0,,,,,
player,201210210clt,clt,ShipA.20,off_pct,0%,,,,,
player,201210210clt,clt,ShipA.20,defense,0,,,,,
player,201210210clt,clt,ShipA.20,def_pct,0%,,,,,
player,201210210clt,clt,ShipA.20,special_teams,6,,,,,
player,201210210clt,clt,ShipA.20,st_pct,26%,,,,,
player,201210210clt,clt,vinatada01,pos,K,,,,,
player,201210210clt,clt,vinatada01,offense,0,,,,,
player,201210210clt,clt,vinatada01,off_pct,0%,,,,,
player,201210210clt,clt,vinatada01,defense,0,,,,,
player,201210210clt,clt,vinatada01,def_pct,0%,,,,,
player,201210210clt,clt,vinatada01,special_teams,3,,,,,
player,201210210clt,clt,vinatada01,st_pct,13%,,,,,
player,201210210clt,cle,LauvSh20,pos,G,,,,,
player,201210210clt,cle,LauvSh20,offense,60,,,,,
player,201210210clt,cle,LauvSh20,off_pct,100%,,,,,
player,201210210clt,cle,LauvSh20,defense,0,,,,,
player,201210210clt,cle,LauvSh20,def_pct,0%,,,,,
player,201210210clt,cle,LauvSh20,special_teams,2,,,,,
player,201210210clt,cle,LauvSh20,st_pct,9%,,,,,
player,201210210clt,cle,MackAl20,pos,C,,,,,
player,201210210clt,cle,MackAl20,offense,60,,,,,
player,201210210clt,cle,MackAl20,off_pct,100%,,,,,
player,201210210clt,cle,MackAl20,defense,0,,,,,
player,201210210clt,cle,MackAl20,def_pct,0%,,,,,
player,201210210clt,cle,MackAl20,special_teams,2,,,,,
player,201210210clt,cle,MackAl20,st_pct,9%,,,,,
player,201210210clt,cle,GrecJo20,pos,C,,,,,
player,201210210clt,cle,GrecJo20,offense,60,,,,,
player,201210210clt,cle,GrecJo20,off_pct,100%,,,,,
player,201210210clt,cle,GrecJo20,defense,0,,,,,
player,201210210clt,cle,GrecJo20,def_pct,0%,,,,,
player,201210210clt,cle,GrecJo20,special_teams,2,,,,,
player,201210210clt,cle,GrecJo20,st_pct,9%,,,,,
player,201210210clt,cle,SchwMi00,pos,T,,,,,
player,201210210clt,cle,SchwMi00,offense,60,,,,,
player,201210210clt,cle,SchwMi00,off_pct,100%,,,,,
player,201210210clt,cle,SchwMi00,defense,0,,,,,
player,201210210clt,cle,SchwMi00,def_pct,0%,,,,,
player,201210210clt,cle,SchwMi00,special_teams,2,,,,,
player,201210210clt,cle,SchwMi00,st_pct,9%,,,,,
player,201210210clt,cle,ThomJo28,pos,T,,,,,
player,201210210clt,cle,ThomJo28,offense,60,,,,,
player,201210210clt,cle,ThomJo28,off_pct,100%,,,,,
player,201210210clt,cle,ThomJo28,defense,0,,,,,
player,201210210clt,cle,ThomJo28,def_pct,0%,,,,,
player,201210210clt,cle,ThomJo28,special_teams,2,,,,,
player,201210210clt,cle,ThomJo28,st_pct,9%,,,,,
player,201210210clt,cle,WeedBr00,pos,QB,,,,,
player,201210210clt,cle,WeedBr00,offense,60,,,,,
player,201210210clt,cle,WeedBr00,off_pct,100%,,,,,
player,201210210clt,cle,WeedBr00,defense,0,,,,,
player,201210210clt,cle,WeedBr00,def_pct,0%,,,,,
player,201210210clt,cle,WeedBr00,special_teams,0,,,,,
player,201210210clt,cle,WeedBr00,st_pct,0%,,,,,
player,201210210clt,cle,GordJo02,pos,WR,,,,,
player,201210210clt,cle,GordJo02,offense,56,,,,,
player,201210210clt,cle,GordJo02,off_pct,93%,,,,,
player,201210210clt,cle,GordJo02,defense,0,,,,,
player,201210210clt,cle,GordJo02,def_pct,0%,,,,,
player,201210210clt,cle,GordJo02,special_teams,0,,,,,
player,201210210clt,cle,GordJo02,st_pct,0%,,,,,
player,201210210clt,cle,LittGr00,pos,WR,,,,,
player,201210210clt,cle,LittGr00,offense,54,,,,,
player,201210210clt,cle,LittGr00,off_pct,90%,,,,,
player,201210210clt,cle,LittGr00,defense,0,,,,,
player,201210210clt,cle,LittGr00,def_pct,0%,,,,,
player,201210210clt,cle,LittGr00,special_teams,0,,,,,
player,201210210clt,cle,LittGr00,st_pct,0%,,,,,
player,201210210clt,cle,WatsBe00,pos,TE,,,,,
player,201210210clt,cle,WatsBe00,offense,42,,,,,
player,201210210clt,cle,WatsBe00,off_pct,70%,,,,,
player,201210210clt,cle,WatsBe00,defense,0,,,,,
player,201210210clt,cle,WatsBe00,def_pct,0%,,,,,
player,201210210clt,cle,WatsBe00,special_teams,2,,,,,
player,201210210clt,cle,WatsBe00,st_pct,9%,,,,,
player,201210210clt,cle,CameJo00,pos,TE,,,,,
player,201210210clt,cle,CameJo00,offense,28,,,,,
player,201210210clt,cle,CameJo00,off_pct,47%,,,,,
player,201210210clt,cle,CameJo00,defense,0,,,,,
player,201210210clt,cle,CameJo00,def_pct,0%,,,,,
player,201210210clt,cle,CameJo00,special_teams,6,,,,,
player,201210210clt,cle,CameJo00,st_pct,26%,,,,,
player,201210210clt,cle,CoopJo00,pos,WR,,,,,
player,201210210clt,cle,CoopJo00,offense,25,,,,,
player,201210210clt,cle,CoopJo00,off_pct,42%,,,,,
player,201210210clt,cle,CoopJo00,defense,0,,,,,
player,201210210clt,cle,CoopJo00,def_pct,0%,,,,,
player,201210210clt,cle,CoopJo00,special_teams,0,,,,,
player,201210210clt,cle,CoopJo00,st_pct,0%,,,,,
player,201210210clt,cle,HardMo00,pos,RB,,,,,
player,201210210clt,cle,HardMo00,offense,24,,,,,
player,201210210clt,cle,HardMo00,off_pct,40%,,,,,
player,201210210clt,cle,HardMo00,defense,0,,,,,
player,201210210clt,cle,HardMo00,def_pct,0%,,,,,
player,201210210clt,cle,HardMo00,special_teams,0,,,,,
player,201210210clt,cle,HardMo00,st_pct,0%,,,,,
player,201210210clt,cle,OgboCh00,pos,RB,,,,,
player,201210210clt,cle,OgboCh00,offense,21,,,,,
player,201210210clt,cle,OgboCh00,off_pct,35%,,,,,
player,201210210clt,cle,OgboCh00,defense,0,,,,,
player,201210210clt,cle,OgboCh00,def_pct,0%,,,,,
player,201210210clt,cle,OgboCh00,special_teams,0,,,,,
player,201210210clt,cle,OgboCh00,st_pct,0%,,,,,
player,201210210clt,cle,RichTr00,pos,RB,,,,,
player,201210210clt,cle,RichTr00,offense,16,,,,,
player,201210210clt,cle,RichTr00,off_pct,27%,,,,,
player,201210210clt,cle,RichTr00,defense,0,,,,,
player,201210210clt,cle,RichTr00,def_pct,0%,,,,,
player,201210210clt,cle,RichTr00,special_teams,0,,,,,
player,201210210clt,cle,RichTr00,st_pct,0%,,,,,
player,201210210clt,cle,MareOw00,pos,FB,,,,,
player,201210210clt,cle,MareOw00,offense,13,,,,,
player,201210210clt,cle,MareOw00,off_pct,22%,,,,,
player,201210210clt,cle,MareOw00,defense,0,,,,,
player,201210210clt,cle,MareOw00,def_pct,0%,,,,,
player,201210210clt,cle,MareOw00,special_teams,10,,,,,
player,201210210clt,cle,MareOw00,st_pct,43%,,,,,
player,201210210clt,cle,BenjTr00,pos,WR,,,,,
player,201210210clt,cle,BenjTr00,offense,12,,,,,
player,201210210clt,cle,BenjTr00,off_pct,20%,,,,,
player,201210210clt,cle,BenjTr00,defense,0,,,,,
player,201210210clt,cle,BenjTr00,def_pct,0%,,,,,
player,201210210clt,cle,BenjTr00,special_teams,0,,,,,
player,201210210clt,cle,BenjTr00,st_pct,0%,,,,,
player,201210210clt,cle,CribJo01,pos,WR,,,,,
player,201210210clt,cle,CribJo01,offense,6,,,,,
player,201210210clt,cle,CribJo01,off_pct,10%,,,,,
player,201210210clt,cle,CribJo01,defense,0,,,,,
player,201210210clt,cle,CribJo01,def_pct,0%,,,,,
player,201210210clt,cle,CribJo01,special_teams,18,,,,,
player,201210210clt,cle,CribJo01,st_pct,78%,,,,,
player,201210210clt,cle,CousOn00,pos,T,,,,,
player,201210210clt,cle,CousOn00,offense,3,,,,,
player,201210210clt,cle,CousOn00,off_pct,5%,,,,,
player,201210210clt,cle,CousOn00,defense,0,,,,,
player,201210210clt,cle,CousOn00,def_pct,0%,,,,,
player,201210210clt,cle,CousOn00,special_teams,2,,,,,
player,201210210clt,cle,CousOn00,st_pct,9%,,,,,
player,201210210clt,cle,HadeJo99,pos,CB,,,,,
player,201210210clt,cle,HadeJo99,offense,0,,,,,
player,201210210clt,cle,HadeJo99,off_pct,0%,,,,,
player,201210210clt,cle,HadeJo99,defense,72,,,,,
player,201210210clt,cle,HadeJo99,def_pct,100%,,,,,
player,201210210clt,cle,HadeJo99,special_teams,9,,,,,
player,201210210clt,cle,HadeJo99,st_pct,39%,,,,,
player,201210210clt,cle,JackDQ20,pos,LB,,,,,
player,201210210clt,cle,JackDQ20,offense,0,,,,,
player,201210210clt,cle,JackDQ20,off_pct,0%,,,,,
player,201210210clt,cle,JackDQ20,defense,72,,,,,
player,201210210clt,cle,JackDQ20,def_pct,100%,,,,,
player,201210210clt,cle,JackDQ20,special_teams,3,,,,,
player,201210210clt,cle,JackDQ20,st_pct,13%,,,,,
player,201210210clt,cle,YounUs99,pos,SS,,,,,
player,201210210clt,cle,YounUs99,offense,0,,,,,
player,201210210clt,cle,YounUs99,off_pct,0%,,,,,
player,201210210clt,cle,YounUs99,defense,72,,,,,
player,201210210clt,cle,YounUs99,def_pct,100%,,,,,
player,201210210clt,cle,YounUs99,special_teams,0,,,,,
player,201210210clt,cle,YounUs99,st_pct,0%,,,,,
player,201210210clt,cle,WardT.99,pos,SS,,,,,
player,201210210clt,cle,WardT.99,offense,0,,,,,
player,201210210clt,cle,WardT.99,off_pct,0%,,,,,
player,201210210clt,cle,WardT.99,defense,72,,,,,
player,201210210clt,cle,WardT.99,def_pct,100%,,,,,
player,201210210clt,cle,WardT.99,special_teams,0,,,,,
player,201210210clt,cle,WardT.99,st_pct,0%,,,,,
player,201210210clt,cle,BrowSh20,pos,CB,,,,,
player,201210210clt,cle,BrowSh20,offense,0,,,,,
player,201210210clt,cle,BrowSh20,off_pct,0%,,,,,
player,201210210clt,cle,BrowSh20,defense,70,,,,,
player,201210210clt,cle,BrowSh20,def_pct,97%,,,,,
player,201210210clt,cle,BrowSh20,special_teams,0,,,,,
player,201210210clt,cle,BrowSh20,st_pct,0%,,,,,
player,201210210clt,cle,WinnBi00,pos,DT,,,,,
player,201210210clt,cle,WinnBi00,offense,0,,,,,
player,201210210clt,cle,WinnBi00,off_pct,0%,,,,,
player,201210210clt,cle,WinnBi00,defense,60,,,,,
player,201210210clt,cle,WinnBi00,def_pct,83%,,,,,
player,201210210clt,cle,WinnBi00,special_teams,3,,,,,
player,201210210clt,cle,WinnBi00,st_pct,13%,,,,,
player,201210210clt,cle,SheaJa00,pos,DE,,,,,
player,201210210clt,cle,SheaJa00,offense,0,,,,,
player,201210210clt,cle,SheaJa00,off_pct,0%,,,,,
player,201210210clt,cle,SheaJa00,defense,60,,,,,
player,201210210clt,cle,SheaJa00,def_pct,83%,,,,,
player,201210210clt,cle,SheaJa00,special_teams,3,,,,,
player,201210210clt,cle,SheaJa00,st_pct,13%,,,,,
player,201210210clt,cle,SkriBu00,pos,CB,,,,,
player,201210210clt,cle,SkriBu00,offense,0,,,,,
player,201210210clt,cle,SkriBu00,off_pct,0%,,,,,
player,201210210clt,cle,SkriBu00,defense,45,,,,,
player,201210210clt,cle,SkriBu00,def_pct,62%,,,,,
player,201210210clt,cle,SkriBu00,special_teams,17,,,,,
player,201210210clt,cle,SkriBu00,st_pct,74%,,,,,
player,201210210clt,cle,HughJo00,pos,DT,,,,,
player,201210210clt,cle,HughJo00,offense,0,,,,,
player,201210210clt,cle,HughJo00,off_pct,0%,,,,,
player,201210210clt,cle,HughJo00,defense,45,,,,,
player,201210210clt,cle,HughJo00,def_pct,62%,,,,,
player,201210210clt,cle,HughJo00,special_teams,2,,,,,
player,201210210clt,cle,HughJo00,st_pct,9%,,,,,
player,201210210clt,cle,RobeCr00,pos,LB,,,,,
player,201210210clt,cle,RobeCr00,offense,0,,,,,
player,201210210clt,cle,RobeCr00,off_pct,0%,,,,,
player,201210210clt,cle,RobeCr00,defense,38,,,,,
player,201210210clt,cle,RobeCr00,def_pct,53%,,,,,
player,201210210clt,cle,RobeCr00,special_teams,12,,,,,
player,201210210clt,cle,RobeCr00,st_pct,52%,,,,,
player,201210210clt,cle,RuckFr99,pos,DE,,,,,
player,201210210clt,cle,RuckFr99,offense,0,,,,,
player,201210210clt,cle,RuckFr99,off_pct,0%,,,,,
player,201210210clt,cle,RuckFr99,defense,38,,,,,
player,201210210clt,cle,RuckFr99,def_pct,53%,,,,,
player,201210210clt,cle,RuckFr99,special_teams,3,,,,,
player,201210210clt,cle,RuckFr99,st_pct,13%,,,,,
player,201210210clt,cle,KitcIs00,pos,DT,,,,,
player,201210210clt,cle,KitcIs00,offense,0,,,,,
player,201210210clt,cle,KitcIs00,off_pct,0%,,,,,
player,201210210clt,cle,KitcIs00,defense,31,,,,,
player,201210210clt,cle,KitcIs00,def_pct,43%,,,,,
player,201210210clt,cle,KitcIs00,special_teams,0,,,,,
player,201210210clt,cle,KitcIs00,st_pct,0%,,,,,
player,201210210clt,cle,JohnJa04,pos,LB,,,,,
player,201210210clt,cle,JohnJa04,offense,0,,,,,
player,201210210clt,cle,JohnJa04,off_pct,0%,,,,,
player,201210210clt,cle,JohnJa04,defense,28,,,,,
player,201210210clt,cle,JohnJa04,def_pct,39%,,,,,
player,201210210clt,cle,JohnJa04,special_teams,21,,,,,
player,201210210clt,cle,JohnJa04,st_pct,91%,,,,,
player,201210210clt,cle,MaiaKa99,pos,LB,,,,,
player,201210210clt,cle,MaiaKa99,offense,0,,,,,
player,201210210clt,cle,MaiaKa99,off_pct,0%,,,,,
player,201210210clt,cle,MaiaKa99,defense,28,,,,,
player,201210210clt,cle,MaiaKa99,def_pct,39%,,,,,
player,201210210clt,cle,MaiaKa99,special_teams,21,,,,,
player,201210210clt,cle,MaiaKa99,st_pct,91%,,,,,
player,201210210clt,cle,ThomJu20,pos,DE,,,,,
player,201210210clt,cle,ThomJu20,offense,0,,,,,
player,201210210clt,cle,ThomJu20,off_pct,0%,,,,,
player,201210210clt,cle,ThomJu20,defense,27,,,,,
player,201210210clt,cle,ThomJu20,def_pct,38%,,,,,
player,201210210clt,cle,ThomJu20,special_teams,0,,,,,
player,201210210clt,cle,ThomJu20,st_pct,0%,,,,,
player,201210210clt,cle,StepEm00,pos,DE,,,,,
player,201210210clt,cle,StepEm00,offense,0,,,,,
player,201210210clt,cle,StepEm00,off_pct,0%,,,,,
player,201210210clt,cle,StepEm00,defense,19,,,,,
player,201210210clt,cle,StepEm00,def_pct,26%,,,,,
player,201210210clt,cle,StepEm00,special_teams,4,,,,,
player,201210210clt,cle,StepEm00,st_pct,17%,,,,,
player,201210210clt,cle,RubiAh99,pos,DT,,,,,
player,201210210clt,cle,RubiAh99,offense,0,,,,,
player,201210210clt,cle,RubiAh99,off_pct,0%,,,,,
player,201210210clt,cle,RubiAh99,defense,7,,,,,
player,201210210clt,cle,RubiAh99,def_pct,10%,,,,,
player,201210210clt,cle,RubiAh99,special_teams,1,,,,,
player,201210210clt,cle,RubiAh99,st_pct,4%,,,,,
player,201210210clt,cle,WadeTr00,pos,CB,,,,,
player,201210210clt,cle,WadeTr00,offense,0,,,,,
player,201210210clt,cle,WadeTr00,off_pct,0%,,,,,
player,201210210clt,cle,WadeTr00,defense,6,,,,,
player,201210210clt,cle,WadeTr00,def_pct,8%,,,,,
player,201210210clt,cle,WadeTr00,special_teams,7,,,,,
player,201210210clt,cle,WadeTr00,st_pct,30%,,,,,
player,201210210clt,cle,HaggEr00,pos,FS,,,,,
player,201210210clt,cle,HaggEr00,offense,0,,,,,
player,201210210clt,cle,HaggEr00,off_pct,0%,,,,,
player,201210210clt,cle,HaggEr00,defense,2,,,,,
player,201210210clt,cle,HaggEr00,def_pct,3%,,,,,
player,201210210clt,cle,HaggEr00,special_teams,2,,,,,
player,201210210clt,cle,HaggEr00,st_pct,9%,,,,,
player,201210210clt,cle,VentRa20,pos,FS,,,,,
player,201210210clt,cle,VentRa20,offense,0,,,,,
player,201210210clt,cle,VentRa20,off_pct,0%,,,,,
player,201210210clt,cle,VentRa20,defense,0,,,,,
player,201210210clt,cle,VentRa20,def_pct,0%,,,,,
player,201210210clt,cle,VentRa20,special_teams,21,,,,,
player,201210210clt,cle,VentRa20,st_pct,91%,,,,,
player,201210210clt,cle,BadeJo00,pos,CB,,,,,
player,201210210clt,cle,BadeJo00,offense,0,,,,,
player,201210210clt,cle,BadeJo00,off_pct,0%,,,,,
player,201210210clt,cle,BadeJo00,defense,0,,,,,
player,201210210clt,cle,BadeJo00,def_pct,0%,,,,,
player,201210210clt,cle,BadeJo00,special_teams,21,,,,,
player,201210210clt,cle,BadeJo00,st_pct,91%,,,,,
player,201210210clt,cle,CardTa00,pos,LB,,,,,
player,201210210clt,cle,CardTa00,offense,0,,,,,
player,201210210clt,cle,CardTa00,off_pct,0%,,,,,
player,201210210clt,cle,CardTa00,defense,0,,,,,
player,201210210clt,cle,CardTa00,def_pct,0%,,,,,
player,201210210clt,cle,CardTa00,special_teams,18,,,,,
player,201210210clt,cle,CardTa00,st_pct,78%,,,,,
player,201210210clt,cle,FortL.00,pos,LB,,,,,
player,201210210clt,cle,FortL.00,offense,0,,,,,
player,201210210clt,cle,FortL.00,off_pct,0%,,,,,
player,201210210clt,cle,FortL.00,defense,0,,,,,
player,201210210clt,cle,FortL.00,def_pct,0%,,,,,
player,201210210clt,cle,FortL.00,special_teams,18,,,,,
player,201210210clt,cle,FortL.00,st_pct,78%,,,,,
player,201210210clt,cle,HodgRe20,pos,P,,,,,
player,201210210clt,cle,HodgRe20,offense,0,,,,,
player,201210210clt,cle,HodgRe20,off_pct,0%,,,,,
player,201210210clt,cle,HodgRe20,defense,0,,,,,
player,201210210clt,cle,HodgRe20,def_pct,0%,,,,,
player,201210210clt,cle,HodgRe20,special_teams,7,,,,,
player,201210210clt,cle,HodgRe20,st_pct,30%,,,,,
player,201210210clt,cle,YounCh02,pos,LS,,,,,
player,201210210clt,cle,YounCh02,offense,0,,,,,
player,201210210clt,cle,YounCh02,off_pct,0%,,,,,
player,201210210clt,cle,YounCh02,defense,0,,,,,
player,201210210clt,cle,YounCh02,def_pct,0%,,,,,
player,201210210clt,cle,YounCh02,special_teams,7,,,,,
player,201210210clt,cle,YounCh02,st_pct,30%,,,,,
player,201210210clt,cle,dawsophi01,pos,K,,,,,
player,201210210clt,cle,dawsophi01,offense,0,,,,,
player,201210210clt,cle,dawsophi01,off_pct,0%,,,,,
player,201210210clt,cle,dawsophi01,defense,0,,,,,
player,201210210clt,cle,dawsophi01,def_pct,0%,,,,,
player,201210210clt,cle,dawsophi01,special_teams,5,,,,,
player,201210210clt,cle,dawsophi01,st_pct,22%,,,,,
