game,2012,7,20121021,201210210min,crd,"Arizona Cardinals",14,min,"Minnesota Vikings",21
player,201210210min,crd,SchoOB99,pos,LB,,,,,
player,201210210min,crd,SchoOB99,offense,0,,,,,
player,201210210min,crd,SchoOB99,off_pct,0%,,,,,
player,201210210min,crd,SchoOB99,defense,46,,,,,
player,201210210min,crd,SchoOB99,def_pct,88%,,,,,
player,201210210min,crd,SchoOB99,special_teams,3,,,,,
player,201210210min,crd,SchoOB99,st_pct,12%,,,,,
player,201210210min,crd,CampCa99,pos,DE,,,,,
player,201210210min,crd,CampCa99,offense,0,,,,,
player,201210210min,crd,CampCa99,off_pct,0%,,,,,
player,201210210min,crd,CampCa99,defense,45,,,,,
player,201210210min,crd,CampCa99,def_pct,87%,,,,,
player,201210210min,crd,CampCa99,special_teams,4,,,,,
player,201210210min,crd,CampCa99,st_pct,15%,,,,,
player,201210210min,crd,DockDa20,pos,DT,,,,,
player,201210210min,crd,DockDa20,offense,0,,,,,
player,201210210min,crd,DockDa20,off_pct,0%,,,,,
player,201210210min,crd,DockDa20,defense,45,,,,,
player,201210210min,crd,DockDa20,def_pct,87%,,,,,
player,201210210min,crd,DockDa20,special_teams,3,,,,,
player,201210210min,crd,DockDa20,st_pct,12%,,,,,
player,201210210min,crd,SandJa21,pos,FS,,,,,
player,201210210min,crd,SandJa21,offense,0,,,,,
player,201210210min,crd,SandJa21,off_pct,0%,,,,,
player,201210210min,crd,SandJa21,defense,31,,,,,
player,201210210min,crd,SandJa21,def_pct,60%,,,,,
player,201210210min,crd,SandJa21,special_teams,21,,,,,
player,201210210min,crd,SandJa21,st_pct,81%,,,,,
player,201210210min,crd,WillDa99,pos,NT,,,,,
player,201210210min,crd,WillDa99,offense,0,,,,,
player,201210210min,crd,WillDa99,off_pct,0%,,,,,
player,201210210min,crd,WillDa99,defense,29,,,,,
player,201210210min,crd,WillDa99,def_pct,56%,,,,,
player,201210210min,crd,WillDa99,special_teams,0,,,,,
player,201210210min,crd,WillDa99,st_pct,0%,,,,,
player,201210210min,crd,JohnRa98,pos,SS,,,,,
player,201210210min,crd,JohnRa98,offense,0,,,,,
player,201210210min,crd,JohnRa98,off_pct,0%,,,,,
player,201210210min,crd,JohnRa98,defense,20,,,,,
player,201210210min,crd,JohnRa98,def_pct,38%,,,,,
player,201210210min,crd,JohnRa98,special_teams,21,,,,,
player,201210210min,crd,JohnRa98,st_pct,81%,,,,,
player,201210210min,crd,FlemJa00,pos,CB,,,,,
player,201210210min,crd,FlemJa00,offense,0,,,,,
player,201210210min,crd,FlemJa00,off_pct,0%,,,,,
player,201210210min,crd,FlemJa00,defense,15,,,,,
player,201210210min,crd,FlemJa00,def_pct,29%,,,,,
player,201210210min,crd,FlemJa00,special_teams,8,,,,,
player,201210210min,crd,FlemJa00,st_pct,31%,,,,,
player,201210210min,crd,GrovQu99,pos,LB,,,,,
player,201210210min,crd,GrovQu99,offense,0,,,,,
player,201210210min,crd,GrovQu99,off_pct,0%,,,,,
player,201210210min,crd,GrovQu99,defense,9,,,,,
player,201210210min,crd,GrovQu99,def_pct,17%,,,,,
player,201210210min,crd,GrovQu99,special_teams,20,,,,,
player,201210210min,crd,GrovQu99,st_pct,77%,,,,,
player,201210210min,crd,EasoNi20,pos,DT,,,,,
player,201210210min,crd,EasoNi20,offense,0,,,,,
player,201210210min,crd,EasoNi20,off_pct,0%,,,,,
player,201210210min,crd,EasoNi20,defense,9,,,,,
player,201210210min,crd,EasoNi20,def_pct,17%,,,,,
player,201210210min,crd,EasoNi20,special_teams,4,,,,,
player,201210210min,crd,EasoNi20,st_pct,15%,,,,,
player,201210210min,crd,CartDa01,pos,NT,,,,,
player,201210210min,crd,CartDa01,offense,0,,,,,
player,201210210min,crd,CartDa01,off_pct,0%,,,,,
player,201210210min,crd,CartDa01,defense,7,,,,,
player,201210210min,crd,CartDa01,def_pct,13%,,,,,
player,201210210min,crd,CartDa01,special_teams,7,,,,,
player,201210210min,crd,CartDa01,st_pct,27%,,,,,
player,201210210min,crd,HollVo20,pos,DE,,,,,
player,201210210min,crd,HollVo20,offense,0,,,,,
player,201210210min,crd,HollVo20,off_pct,0%,,,,,
player,201210210min,crd,HollVo20,defense,7,,,,,
player,201210210min,crd,HollVo20,def_pct,13%,,,,,
player,201210210min,crd,HollVo20,special_teams,0,,,,,
player,201210210min,crd,HollVo20,st_pct,0%,,,,,
player,201210210min,crd,BradSt99,pos,LB,,,,,
player,201210210min,crd,BradSt99,offense,0,,,,,
player,201210210min,crd,BradSt99,off_pct,0%,,,,,
player,201210210min,crd,BradSt99,defense,2,,,,,
player,201210210min,crd,BradSt99,def_pct,4%,,,,,
player,201210210min,crd,BradSt99,special_teams,20,,,,,
player,201210210min,crd,BradSt99,st_pct,77%,,,,,
player,201210210min,crd,WestJa99,pos,LB,,,,,
player,201210210min,crd,WestJa99,offense,0,,,,,
player,201210210min,crd,WestJa99,off_pct,0%,,,,,
player,201210210min,crd,WestJa99,defense,0,,,,,
player,201210210min,crd,WestJa99,def_pct,0%,,,,,
player,201210210min,crd,WestJa99,special_teams,20,,,,,
player,201210210min,crd,WestJa99,st_pct,77%,,,,,
player,201210210min,crd,BethJu00,pos,FS,,,,,
player,201210210min,crd,BethJu00,offense,0,,,,,
player,201210210min,crd,BethJu00,off_pct,0%,,,,,
player,201210210min,crd,BethJu00,defense,0,,,,,
player,201210210min,crd,BethJu00,def_pct,0%,,,,,
player,201210210min,crd,BethJu00,special_teams,19,,,,,
player,201210210min,crd,BethJu00,st_pct,73%,,,,,
player,201210210min,crd,AdamMi98,pos,CB,,,,,
player,201210210min,crd,AdamMi98,offense,0,,,,,
player,201210210min,crd,AdamMi98,off_pct,0%,,,,,
player,201210210min,crd,AdamMi98,defense,0,,,,,
player,201210210min,crd,AdamMi98,def_pct,0%,,,,,
player,201210210min,crd,AdamMi98,special_teams,16,,,,,
player,201210210min,crd,AdamMi98,st_pct,62%,,,,,
player,201210210min,crd,SmitAl22,pos,RB,,,,,
player,201210210min,crd,SmitAl22,offense,0,,,,,
player,201210210min,crd,SmitAl22,off_pct,0%,,,,,
player,201210210min,crd,SmitAl22,defense,0,,,,,
player,201210210min,crd,SmitAl22,def_pct,0%,,,,,
player,201210210min,crd,SmitAl22,special_teams,10,,,,,
player,201210210min,crd,SmitAl22,st_pct,38%,,,,,
player,201210210min,crd,LeacMi00,pos,LS,,,,,
player,201210210min,crd,LeacMi00,offense,0,,,,,
player,201210210min,crd,LeacMi00,off_pct,0%,,,,,
player,201210210min,crd,LeacMi00,defense,0,,,,,
player,201210210min,crd,LeacMi00,def_pct,0%,,,,,
player,201210210min,crd,LeacMi00,special_teams,9,,,,,
player,201210210min,crd,LeacMi00,st_pct,35%,,,,,
player,201210210min,crd,ZastDa20,pos,P,,,,,
player,201210210min,crd,ZastDa20,offense,0,,,,,
player,201210210min,crd,ZastDa20,off_pct,0%,,,,,
player,201210210min,crd,ZastDa20,defense,0,,,,,
player,201210210min,crd,ZastDa20,def_pct,0%,,,,,
player,201210210min,crd,ZastDa20,special_teams,9,,,,,
player,201210210min,crd,ZastDa20,st_pct,35%,,,,,
player,201210210min,crd,feelyjay01,pos,K,,,,,
player,201210210min,crd,feelyjay01,offense,0,,,,,
player,201210210min,crd,feelyjay01,off_pct,0%,,,,,
player,201210210min,crd,feelyjay01,defense,0,,,,,
player,201210210min,crd,feelyjay01,def_pct,0%,,,,,
player,201210210min,crd,feelyjay01,special_teams,6,,,,,
player,201210210min,crd,feelyjay01,st_pct,23%,,,,,
player,201210210min,crd,DrayJi00,pos,TE,,,,,
player,201210210min,crd,DrayJi00,offense,0,,,,,
player,201210210min,crd,DrayJi00,off_pct,0%,,,,,
player,201210210min,crd,DrayJi00,defense,0,,,,,
player,201210210min,crd,DrayJi00,def_pct,0%,,,,,
player,201210210min,crd,DrayJi00,special_teams,5,,,,,
player,201210210min,crd,DrayJi00,st_pct,19%,,,,,
player,201210210min,crd,McQuPa20,pos,T,,,,,
player,201210210min,crd,McQuPa20,offense,0,,,,,
player,201210210min,crd,McQuPa20,off_pct,0%,,,,,
player,201210210min,crd,McQuPa20,defense,0,,,,,
player,201210210min,crd,McQuPa20,def_pct,0%,,,,,
player,201210210min,crd,McQuPa20,special_teams,2,,,,,
player,201210210min,crd,McQuPa20,st_pct,8%,,,,,
