game,2012,14,20121209,201212090min,chi,"Chicago Bears",14,min,"Minnesota Vikings",21
player,201212090min,chi,AlleAr00,offense,4,,,,,
player,201212090min,chi,AlleAr00,off_pct,5%,,,,,
player,201212090min,chi,AlleAr00,defense,0,,,,,
player,201212090min,chi,AlleAr00,def_pct,0%,,,,,
player,201212090min,chi,AlleAr00,special_teams,19,,,,,
player,201212090min,chi,AlleAr00,st_pct,76%,,,,,
player,201212090min,chi,BushMi00,pos,RB,,,,,
player,201212090min,chi,BushMi00,offense,2,,,,,
player,201212090min,chi,BushMi00,off_pct,3%,,,,,
player,201212090min,chi,BushMi00,defense,0,,,,,
player,201212090min,chi,BushMi00,def_pct,0%,,,,,
player,201212090min,chi,BushMi00,special_teams,0,,,,,
player,201212090min,chi,BushMi00,st_pct,0%,,,,,
player,201212090min,chi,RoacNi99,pos,LB,,,,,
player,201212090min,chi,RoacNi99,offense,0,,,,,
player,201212090min,chi,RoacNi99,off_pct,0%,,,,,
player,201212090min,chi,RoacNi99,defense,57,,,,,
player,201212090min,chi,RoacNi99,def_pct,100%,,,,,
player,201212090min,chi,RoacNi99,special_teams,4,,,,,
player,201212090min,chi,RoacNi99,st_pct,16%,,,,,
player,201212090min,chi,ContCh00,pos,FS,,,,,
player,201212090min,chi,ContCh00,offense,0,,,,,
player,201212090min,chi,ContCh00,off_pct,0%,,,,,
player,201212090min,chi,ContCh00,defense,57,,,,,
player,201212090min,chi,ContCh00,def_pct,100%,,,,,
player,201212090min,chi,ContCh00,special_teams,4,,,,,
player,201212090min,chi,ContCh00,st_pct,16%,,,,,
player,201212090min,chi,BrigLa99,pos,LB,,,,,
player,201212090min,chi,BrigLa99,offense,0,,,,,
player,201212090min,chi,BrigLa99,off_pct,0%,,,,,
player,201212090min,chi,BrigLa99,defense,57,,,,,
player,201212090min,chi,BrigLa99,def_pct,100%,,,,,
player,201212090min,chi,BrigLa99,special_teams,0,,,,,
player,201212090min,chi,BrigLa99,st_pct,0%,,,,,
player,201212090min,chi,HaydKe20,pos,CB,,,,,
player,201212090min,chi,HaydKe20,offense,0,,,,,
player,201212090min,chi,HaydKe20,off_pct,0%,,,,,
player,201212090min,chi,HaydKe20,defense,57,,,,,
player,201212090min,chi,HaydKe20,def_pct,100%,,,,,
player,201212090min,chi,HaydKe20,special_teams,0,,,,,
player,201212090min,chi,HaydKe20,st_pct,0%,,,,,
player,201212090min,chi,TillCh20,pos,CB,,,,,
player,201212090min,chi,TillCh20,offense,0,,,,,
player,201212090min,chi,TillCh20,off_pct,0%,,,,,
player,201212090min,chi,TillCh20,defense,56,,,,,
player,201212090min,chi,TillCh20,def_pct,98%,,,,,
player,201212090min,chi,TillCh20,special_teams,5,,,,,
player,201212090min,chi,TillCh20,st_pct,20%,,,,,
player,201212090min,chi,WrigMa99,pos,SS,,,,,
player,201212090min,chi,WrigMa99,offense,0,,,,,
player,201212090min,chi,WrigMa99,off_pct,0%,,,,,
player,201212090min,chi,WrigMa99,defense,55,,,,,
player,201212090min,chi,WrigMa99,def_pct,96%,,,,,
player,201212090min,chi,WrigMa99,special_teams,2,,,,,
player,201212090min,chi,WrigMa99,st_pct,8%,,,,,
player,201212090min,chi,PeppJu99,pos,DE,,,,,
player,201212090min,chi,PeppJu99,offense,0,,,,,
player,201212090min,chi,PeppJu99,off_pct,0%,,,,,
player,201212090min,chi,PeppJu99,defense,47,,,,,
player,201212090min,chi,PeppJu99,def_pct,82%,,,,,
player,201212090min,chi,PeppJu99,special_teams,3,,,,,
player,201212090min,chi,PeppJu99,st_pct,12%,,,,,
player,201212090min,chi,IdonIs20,pos,DE,,,,,
player,201212090min,chi,IdonIs20,offense,0,,,,,
player,201212090min,chi,IdonIs20,off_pct,0%,,,,,
player,201212090min,chi,IdonIs20,defense,46,,,,,
player,201212090min,chi,IdonIs20,def_pct,81%,,,,,
player,201212090min,chi,IdonIs20,special_teams,5,,,,,
player,201212090min,chi,IdonIs20,st_pct,20%,,,,,
player,201212090min,chi,WootCo99,pos,DE,,,,,
player,201212090min,chi,WootCo99,offense,0,,,,,
player,201212090min,chi,WootCo99,off_pct,0%,,,,,
player,201212090min,chi,WootCo99,defense,42,,,,,
player,201212090min,chi,WootCo99,def_pct,74%,,,,,
player,201212090min,chi,WootCo99,special_teams,3,,,,,
player,201212090min,chi,WootCo99,st_pct,12%,,,,,
player,201212090min,chi,HayeGe98,pos,LB,,,,,
player,201212090min,chi,HayeGe98,offense,0,,,,,
player,201212090min,chi,HayeGe98,off_pct,0%,,,,,
player,201212090min,chi,HayeGe98,defense,39,,,,,
player,201212090min,chi,HayeGe98,def_pct,68%,,,,,
player,201212090min,chi,HayeGe98,special_teams,13,,,,,
player,201212090min,chi,HayeGe98,st_pct,52%,,,,,
player,201212090min,chi,CollNa20,pos,DT,,,,,
player,201212090min,chi,CollNa20,offense,0,,,,,
player,201212090min,chi,CollNa20,off_pct,0%,,,,,
player,201212090min,chi,CollNa20,defense,29,,,,,
player,201212090min,chi,CollNa20,def_pct,51%,,,,,
player,201212090min,chi,CollNa20,special_teams,0,,,,,
player,201212090min,chi,CollNa20,st_pct,0%,,,,,
player,201212090min,chi,MeltHe99,pos,DT,,,,,
player,201212090min,chi,MeltHe99,offense,0,,,,,
player,201212090min,chi,MeltHe99,off_pct,0%,,,,,
player,201212090min,chi,MeltHe99,defense,27,,,,,
player,201212090min,chi,MeltHe99,def_pct,47%,,,,,
player,201212090min,chi,MeltHe99,special_teams,0,,,,,
player,201212090min,chi,MeltHe99,st_pct,0%,,,,,
player,201212090min,chi,ToeaMa99,pos,NT,,,,,
player,201212090min,chi,ToeaMa99,offense,0,,,,,
player,201212090min,chi,ToeaMa99,off_pct,0%,,,,,
player,201212090min,chi,ToeaMa99,defense,24,,,,,
player,201212090min,chi,ToeaMa99,def_pct,42%,,,,,
player,201212090min,chi,ToeaMa99,special_teams,2,,,,,
player,201212090min,chi,ToeaMa99,st_pct,8%,,,,,
player,201212090min,chi,MoorDJ99,pos,CB,,,,,
player,201212090min,chi,MoorDJ99,offense,0,,,,,
player,201212090min,chi,MoorDJ99,off_pct,0%,,,,,
player,201212090min,chi,MoorDJ99,defense,15,,,,,
player,201212090min,chi,MoorDJ99,def_pct,26%,,,,,
player,201212090min,chi,MoorDJ99,special_teams,8,,,,,
player,201212090min,chi,MoorDJ99,st_pct,32%,,,,,
player,201212090min,chi,McClSh00,pos,DE,,,,,
player,201212090min,chi,McClSh00,offense,0,,,,,
player,201212090min,chi,McClSh00,off_pct,0%,,,,,
player,201212090min,chi,McClSh00,defense,8,,,,,
player,201212090min,chi,McClSh00,def_pct,14%,,,,,
player,201212090min,chi,McClSh00,special_teams,1,,,,,
player,201212090min,chi,McClSh00,st_pct,4%,,,,,
player,201212090min,chi,OzouCh00,pos,DE,,,,,
player,201212090min,chi,OzouCh00,offense,0,,,,,
player,201212090min,chi,OzouCh00,off_pct,0%,,,,,
player,201212090min,chi,OzouCh00,defense,5,,,,,
player,201212090min,chi,OzouCh00,def_pct,9%,,,,,
player,201212090min,chi,OzouCh00,special_teams,0,,,,,
player,201212090min,chi,OzouCh00,st_pct,0%,,,,,
player,201212090min,chi,CostBl20,pos,LB,,,,,
player,201212090min,chi,CostBl20,offense,0,,,,,
player,201212090min,chi,CostBl20,off_pct,0%,,,,,
player,201212090min,chi,CostBl20,defense,3,,,,,
player,201212090min,chi,CostBl20,def_pct,5%,,,,,
player,201212090min,chi,CostBl20,special_teams,23,,,,,
player,201212090min,chi,CostBl20,st_pct,92%,,,,,
player,201212090min,chi,StelCr99,pos,SS,,,,,
player,201212090min,chi,StelCr99,offense,0,,,,,
player,201212090min,chi,StelCr99,off_pct,0%,,,,,
player,201212090min,chi,StelCr99,defense,2,,,,,
player,201212090min,chi,StelCr99,def_pct,4%,,,,,
player,201212090min,chi,StelCr99,special_teams,12,,,,,
player,201212090min,chi,StelCr99,st_pct,48%,,,,,
player,201212090min,chi,BowmZa20,pos,CB,,,,,
player,201212090min,chi,BowmZa20,offense,0,,,,,
player,201212090min,chi,BowmZa20,off_pct,0%,,,,,
player,201212090min,chi,BowmZa20,defense,1,,,,,
player,201212090min,chi,BowmZa20,def_pct,2%,,,,,
player,201212090min,chi,BowmZa20,special_teams,18,,,,,
player,201212090min,chi,BowmZa20,st_pct,72%,,,,,
player,201212090min,chi,WaltAn01,pos,FS,,,,,
player,201212090min,chi,WaltAn01,offense,0,,,,,
player,201212090min,chi,WaltAn01,off_pct,0%,,,,,
player,201212090min,chi,WaltAn01,defense,0,,,,,
player,201212090min,chi,WaltAn01,def_pct,0%,,,,,
player,201212090min,chi,WaltAn01,special_teams,20,,,,,
player,201212090min,chi,WaltAn01,st_pct,80%,,,,,
player,201212090min,chi,ThomJ.02,pos,LB,,,,,
player,201212090min,chi,ThomJ.02,offense,0,,,,,
player,201212090min,chi,ThomJ.02,off_pct,0%,,,,,
player,201212090min,chi,ThomJ.02,defense,0,,,,,
player,201212090min,chi,ThomJ.02,def_pct,0%,,,,,
player,201212090min,chi,ThomJ.02,special_teams,19,,,,,
player,201212090min,chi,ThomJ.02,st_pct,76%,,,,,
player,201212090min,chi,DeCiDo00,pos,LB,,,,,
player,201212090min,chi,DeCiDo00,offense,0,,,,,
player,201212090min,chi,DeCiDo00,off_pct,0%,,,,,
player,201212090min,chi,DeCiDo00,defense,0,,,,,
player,201212090min,chi,DeCiDo00,def_pct,0%,,,,,
player,201212090min,chi,DeCiDo00,special_teams,17,,,,,
player,201212090min,chi,DeCiDo00,st_pct,68%,,,,,
player,201212090min,chi,McMaSh99,pos,CB,,,,,
player,201212090min,chi,McMaSh99,offense,0,,,,,
player,201212090min,chi,McMaSh99,off_pct,0%,,,,,
player,201212090min,chi,McMaSh99,defense,0,,,,,
player,201212090min,chi,McMaSh99,def_pct,0%,,,,,
player,201212090min,chi,McMaSh99,special_teams,12,,,,,
player,201212090min,chi,McMaSh99,st_pct,48%,,,,,
player,201212090min,chi,PodlAd20,pos,P,,,,,
player,201212090min,chi,PodlAd20,offense,0,,,,,
player,201212090min,chi,PodlAd20,off_pct,0%,,,,,
player,201212090min,chi,PodlAd20,defense,0,,,,,
player,201212090min,chi,PodlAd20,def_pct,0%,,,,,
player,201212090min,chi,PodlAd20,special_teams,10,,,,,
player,201212090min,chi,PodlAd20,st_pct,40%,,,,,
player,201212090min,chi,MannPa20,pos,LS,,,,,
player,201212090min,chi,MannPa20,offense,0,,,,,
player,201212090min,chi,MannPa20,off_pct,0%,,,,,
player,201212090min,chi,MannPa20,defense,0,,,,,
player,201212090min,chi,MannPa20,def_pct,0%,,,,,
player,201212090min,chi,MannPa20,special_teams,8,,,,,
player,201212090min,chi,MannPa20,st_pct,32%,,,,,
player,201212090min,chi,gouldrob01,pos,K,,,,,
player,201212090min,chi,gouldrob01,offense,0,,,,,
player,201212090min,chi,gouldrob01,off_pct,0%,,,,,
player,201212090min,chi,gouldrob01,defense,0,,,,,
player,201212090min,chi,gouldrob01,def_pct,0%,,,,,
player,201212090min,chi,gouldrob01,special_teams,3,,,,,
player,201212090min,chi,gouldrob01,st_pct,12%,,,,,
