game,2012,16,20121223,201212230kan,clt,"Indianapolis Colts",20,kan,"Kansas City Chiefs",13
team,201212230kan,clt,First Downs,16,,,,,,
team,201212230kan,kan,First Downs,22,,,,,,
team,201212230kan,clt,Rush-Yds-TDs,26-90-0,,,,,,
team,201212230kan,kan,Rush-Yds-TDs,44-352-1,,,,,,
team,201212230kan,clt,Cmp-Att-Yd-TD-INT,17-36-205-1-0,,,,,,
team,201212230kan,kan,Cmp-Att-Yd-TD-INT,10-22-162-0-2,,,,,,
team,201212230kan,clt,Sacked-Yards,3-7,,,,,,
team,201212230kan,kan,Sacked-Yards,1-7,,,,,,
team,201212230kan,clt,Net Pass Yards,198,,,,,,
team,201212230kan,kan,Net Pass Yards,155,,,,,,
team,201212230kan,clt,Total Yards,288,,,,,,
team,201212230kan,kan,Total Yards,507,,,,,,
team,201212230kan,clt,Fumbles-Lost,1-0,,,,,,
team,201212230kan,kan,Fumbles-Lost,1-1,,,,,,
team,201212230kan,clt,Turnovers,0,,,,,,
team,201212230kan,kan,Turnovers,3,,,,,,
team,201212230kan,clt,Penalties-Yards,4-48,,,,,,
team,201212230kan,kan,Penalties-Yards,9-75,,,,,,
team,201212230kan,clt,Third Down Conv.,6-16,,,,,,
team,201212230kan,kan,Third Down Conv.,2-10,,,,,,
team,201212230kan,clt,Fourth Down Conv.,0-0,,,,,,
team,201212230kan,kan,Fourth Down Conv.,0-1,,,,,,
team,201212230kan,clt,Time of Possession,27:40,,,,,,
team,201212230kan,kan,Time of Possession,32:20,,,,,,
player,201212230kan,clt,LuckAn00,pass_cmp,17,,,,,
player,201212230kan,clt,LuckAn00,pass_att,35,,,,,
player,201212230kan,clt,LuckAn00,pass_yds,205,,,,,
player,201212230kan,clt,LuckAn00,pass_td,1,,,,,
player,201212230kan,clt,LuckAn00,pass_int,0,,,,,
player,201212230kan,clt,LuckAn00,pass_sacked,3,,,,,
player,201212230kan,clt,LuckAn00,pass_sacked_yds,7,,,,,
player,201212230kan,clt,LuckAn00,pass_long,33,,,,,
player,201212230kan,clt,LuckAn00,pass_rating,76.5,,,,,
player,201212230kan,clt,LuckAn00,rush_att,6,,,,,
player,201212230kan,clt,LuckAn00,rush_yds,21,,,,,
player,201212230kan,clt,LuckAn00,rush_td,0,,,,,
player,201212230kan,clt,LuckAn00,rush_long,11,,,,,
player,201212230kan,clt,LuckAn00,targets,0,,,,,
player,201212230kan,clt,LuckAn00,rec,0,,,,,
player,201212230kan,clt,LuckAn00,rec_yds,0,,,,,
player,201212230kan,clt,LuckAn00,rec_td,0,,,,,
player,201212230kan,clt,LuckAn00,rec_long,0,,,,,
player,201212230kan,clt,LuckAn00,fumbles,0,,,,,
player,201212230kan,clt,LuckAn00,fumbles_lost,0,,,,,
player,201212230kan,clt,HiltT.00,pass_cmp,0,,,,,
player,201212230kan,clt,HiltT.00,pass_att,1,,,,,
player,201212230kan,clt,HiltT.00,pass_yds,0,,,,,
player,201212230kan,clt,HiltT.00,pass_td,0,,,,,
player,201212230kan,clt,HiltT.00,pass_int,0,,,,,
player,201212230kan,clt,HiltT.00,pass_sacked,0,,,,,
player,201212230kan,clt,HiltT.00,pass_sacked_yds,0,,,,,
player,201212230kan,clt,HiltT.00,pass_long,0,,,,,
player,201212230kan,clt,HiltT.00,pass_rating,39.6,,,,,
player,201212230kan,clt,HiltT.00,rush_att,0,,,,,
player,201212230kan,clt,HiltT.00,rush_yds,0,,,,,
player,201212230kan,clt,HiltT.00,rush_td,0,,,,,
player,201212230kan,clt,HiltT.00,rush_long,0,,,,,
player,201212230kan,clt,HiltT.00,targets,4,,,,,
player,201212230kan,clt,HiltT.00,rec,2,,,,,
player,201212230kan,clt,HiltT.00,rec_yds,34,,,,,
player,201212230kan,clt,HiltT.00,rec_td,0,,,,,
player,201212230kan,clt,HiltT.00,rec_long,23,,,,,
player,201212230kan,clt,HiltT.00,fumbles,0,,,,,
player,201212230kan,clt,HiltT.00,fumbles_lost,0,,,,,
player,201212230kan,clt,BallVi00,pass_cmp,0,,,,,
player,201212230kan,clt,BallVi00,pass_att,0,,,,,
player,201212230kan,clt,BallVi00,pass_yds,0,,,,,
player,201212230kan,clt,BallVi00,pass_td,0,,,,,
player,201212230kan,clt,BallVi00,pass_int,0,,,,,
player,201212230kan,clt,BallVi00,pass_sacked,0,,,,,
player,201212230kan,clt,BallVi00,pass_sacked_yds,0,,,,,
player,201212230kan,clt,BallVi00,pass_long,0,,,,,
player,201212230kan,clt,BallVi00,pass_rating,,,,,,
player,201212230kan,clt,BallVi00,rush_att,20,,,,,
player,201212230kan,clt,BallVi00,rush_yds,69,,,,,
player,201212230kan,clt,BallVi00,rush_td,0,,,,,
player,201212230kan,clt,BallVi00,rush_long,13,,,,,
player,201212230kan,clt,BallVi00,targets,0,,,,,
player,201212230kan,clt,BallVi00,rec,0,,,,,
player,201212230kan,clt,BallVi00,rec_yds,0,,,,,
player,201212230kan,clt,BallVi00,rec_td,0,,,,,
player,201212230kan,clt,BallVi00,rec_long,0,,,,,
player,201212230kan,clt,BallVi00,fumbles,1,,,,,
player,201212230kan,clt,BallVi00,fumbles_lost,0,,,,,
player,201212230kan,clt,WaynRe00,pass_cmp,0,,,,,
player,201212230kan,clt,WaynRe00,pass_att,0,,,,,
player,201212230kan,clt,WaynRe00,pass_yds,0,,,,,
player,201212230kan,clt,WaynRe00,pass_td,0,,,,,
player,201212230kan,clt,WaynRe00,pass_int,0,,,,,
player,201212230kan,clt,WaynRe00,pass_sacked,0,,,,,
player,201212230kan,clt,WaynRe00,pass_sacked_yds,0,,,,,
player,201212230kan,clt,WaynRe00,pass_long,0,,,,,
player,201212230kan,clt,WaynRe00,pass_rating,,,,,,
player,201212230kan,clt,WaynRe00,rush_att,0,,,,,
player,201212230kan,clt,WaynRe00,rush_yds,0,,,,,
player,201212230kan,clt,WaynRe00,rush_td,0,,,,,
player,201212230kan,clt,WaynRe00,rush_long,0,,,,,
player,201212230kan,clt,WaynRe00,targets,12,,,,,
player,201212230kan,clt,WaynRe00,rec,5,,,,,
player,201212230kan,clt,WaynRe00,rec_yds,81,,,,,
player,201212230kan,clt,WaynRe00,rec_td,1,,,,,
player,201212230kan,clt,WaynRe00,rec_long,33,,,,,
player,201212230kan,clt,WaynRe00,fumbles,0,,,,,
player,201212230kan,clt,WaynRe00,fumbles_lost,0,,,,,
player,201212230kan,clt,AverDo00,pass_cmp,0,,,,,
player,201212230kan,clt,AverDo00,pass_att,0,,,,,
player,201212230kan,clt,AverDo00,pass_yds,0,,,,,
player,201212230kan,clt,AverDo00,pass_td,0,,,,,
player,201212230kan,clt,AverDo00,pass_int,0,,,,,
player,201212230kan,clt,AverDo00,pass_sacked,0,,,,,
player,201212230kan,clt,AverDo00,pass_sacked_yds,0,,,,,
player,201212230kan,clt,AverDo00,pass_long,0,,,,,
player,201212230kan,clt,AverDo00,pass_rating,,,,,,
player,201212230kan,clt,AverDo00,rush_att,0,,,,,
player,201212230kan,clt,AverDo00,rush_yds,0,,,,,
player,201212230kan,clt,AverDo00,rush_td,0,,,,,
player,201212230kan,clt,AverDo00,rush_long,0,,,,,
player,201212230kan,clt,AverDo00,targets,9,,,,,
player,201212230kan,clt,AverDo00,rec,5,,,,,
player,201212230kan,clt,AverDo00,rec_yds,38,,,,,
player,201212230kan,clt,AverDo00,rec_td,0,,,,,
player,201212230kan,clt,AverDo00,rec_long,28,,,,,
player,201212230kan,clt,AverDo00,fumbles,0,,,,,
player,201212230kan,clt,AverDo00,fumbles_lost,0,,,,,
player,201212230kan,clt,MoorMe00,pass_cmp,0,,,,,
player,201212230kan,clt,MoorMe00,pass_att,0,,,,,
player,201212230kan,clt,MoorMe00,pass_yds,0,,,,,
player,201212230kan,clt,MoorMe00,pass_td,0,,,,,
player,201212230kan,clt,MoorMe00,pass_int,0,,,,,
player,201212230kan,clt,MoorMe00,pass_sacked,0,,,,,
player,201212230kan,clt,MoorMe00,pass_sacked_yds,0,,,,,
player,201212230kan,clt,MoorMe00,pass_long,0,,,,,
player,201212230kan,clt,MoorMe00,pass_rating,,,,,,
player,201212230kan,clt,MoorMe00,rush_att,0,,,,,
player,201212230kan,clt,MoorMe00,rush_yds,0,,,,,
player,201212230kan,clt,MoorMe00,rush_td,0,,,,,
player,201212230kan,clt,MoorMe00,rush_long,0,,,,,
player,201212230kan,clt,MoorMe00,targets,1,,,,,
player,201212230kan,clt,MoorMe00,rec,1,,,,,
player,201212230kan,clt,MoorMe00,rec_yds,32,,,,,
player,201212230kan,clt,MoorMe00,rec_td,0,,,,,
player,201212230kan,clt,MoorMe00,rec_long,32,,,,,
player,201212230kan,clt,MoorMe00,fumbles,0,,,,,
player,201212230kan,clt,MoorMe00,fumbles_lost,0,,,,,
player,201212230kan,clt,AlleDw00,pass_cmp,0,,,,,
player,201212230kan,clt,AlleDw00,pass_att,0,,,,,
player,201212230kan,clt,AlleDw00,pass_yds,0,,,,,
player,201212230kan,clt,AlleDw00,pass_td,0,,,,,
player,201212230kan,clt,AlleDw00,pass_int,0,,,,,
player,201212230kan,clt,AlleDw00,pass_sacked,0,,,,,
player,201212230kan,clt,AlleDw00,pass_sacked_yds,0,,,,,
player,201212230kan,clt,AlleDw00,pass_long,0,,,,,
player,201212230kan,clt,AlleDw00,pass_rating,,,,,,
player,201212230kan,clt,AlleDw00,rush_att,0,,,,,
player,201212230kan,clt,AlleDw00,rush_yds,0,,,,,
player,201212230kan,clt,AlleDw00,rush_td,0,,,,,
player,201212230kan,clt,AlleDw00,rush_long,0,,,,,
player,201212230kan,clt,AlleDw00,targets,3,,,,,
player,201212230kan,clt,AlleDw00,rec,3,,,,,
player,201212230kan,clt,AlleDw00,rec_yds,18,,,,,
player,201212230kan,clt,AlleDw00,rec_td,0,,,,,
player,201212230kan,clt,AlleDw00,rec_long,7,,,,,
player,201212230kan,clt,AlleDw00,fumbles,0,,,,,
player,201212230kan,clt,AlleDw00,fumbles_lost,0,,,,,
player,201212230kan,clt,FleeCo00,pass_cmp,0,,,,,
player,201212230kan,clt,FleeCo00,pass_att,0,,,,,
player,201212230kan,clt,FleeCo00,pass_yds,0,,,,,
player,201212230kan,clt,FleeCo00,pass_td,0,,,,,
player,201212230kan,clt,FleeCo00,pass_int,0,,,,,
player,201212230kan,clt,FleeCo00,pass_sacked,0,,,,,
player,201212230kan,clt,FleeCo00,pass_sacked_yds,0,,,,,
player,201212230kan,clt,FleeCo00,pass_long,0,,,,,
player,201212230kan,clt,FleeCo00,pass_rating,,,,,,
player,201212230kan,clt,FleeCo00,rush_att,0,,,,,
player,201212230kan,clt,FleeCo00,rush_yds,0,,,,,
player,201212230kan,clt,FleeCo00,rush_td,0,,,,,
player,201212230kan,clt,FleeCo00,rush_long,0,,,,,
player,201212230kan,clt,FleeCo00,targets,3,,,,,
player,201212230kan,clt,FleeCo00,rec,1,,,,,
player,201212230kan,clt,FleeCo00,rec_yds,2,,,,,
player,201212230kan,clt,FleeCo00,rec_td,0,,,,,
player,201212230kan,clt,FleeCo00,rec_long,2,,,,,
player,201212230kan,clt,FleeCo00,fumbles,0,,,,,
player,201212230kan,clt,FleeCo00,fumbles_lost,0,,,,,
player,201212230kan,clt,BrazLa00,pass_cmp,0,,,,,
player,201212230kan,clt,BrazLa00,pass_att,0,,,,,
player,201212230kan,clt,BrazLa00,pass_yds,0,,,,,
player,201212230kan,clt,BrazLa00,pass_td,0,,,,,
player,201212230kan,clt,BrazLa00,pass_int,0,,,,,
player,201212230kan,clt,BrazLa00,pass_sacked,0,,,,,
player,201212230kan,clt,BrazLa00,pass_sacked_yds,0,,,,,
player,201212230kan,clt,BrazLa00,pass_long,0,,,,,
player,201212230kan,clt,BrazLa00,pass_rating,,,,,,
player,201212230kan,clt,BrazLa00,rush_att,0,,,,,
player,201212230kan,clt,BrazLa00,rush_yds,0,,,,,
player,201212230kan,clt,BrazLa00,rush_td,0,,,,,
player,201212230kan,clt,BrazLa00,rush_long,0,,,,,
player,201212230kan,clt,BrazLa00,targets,3,,,,,
player,201212230kan,clt,BrazLa00,rec,0,,,,,
player,201212230kan,clt,BrazLa00,rec_yds,0,,,,,
player,201212230kan,clt,BrazLa00,rec_td,0,,,,,
player,201212230kan,clt,BrazLa00,rec_long,0,,,,,
player,201212230kan,clt,BrazLa00,fumbles,0,,,,,
player,201212230kan,clt,BrazLa00,fumbles_lost,0,,,,,
player,201212230kan,kan,QuinBr00,pass_cmp,10,,,,,
player,201212230kan,kan,QuinBr00,pass_att,22,,,,,
player,201212230kan,kan,QuinBr00,pass_yds,162,,,,,
player,201212230kan,kan,QuinBr00,pass_td,0,,,,,
player,201212230kan,kan,QuinBr00,pass_int,2,,,,,
player,201212230kan,kan,QuinBr00,pass_sacked,1,,,,,
player,201212230kan,kan,QuinBr00,pass_sacked_yds,7,,,,,
player,201212230kan,kan,QuinBr00,pass_long,57,,,,,
player,201212230kan,kan,QuinBr00,pass_rating,32.8,,,,,
player,201212230kan,kan,QuinBr00,rush_att,5,,,,,
player,201212230kan,kan,QuinBr00,rush_yds,11,,,,,
player,201212230kan,kan,QuinBr00,rush_td,0,,,,,
player,201212230kan,kan,QuinBr00,rush_long,8,,,,,
player,201212230kan,kan,QuinBr00,targets,0,,,,,
player,201212230kan,kan,QuinBr00,rec,0,,,,,
player,201212230kan,kan,QuinBr00,rec_yds,0,,,,,
player,201212230kan,kan,QuinBr00,rec_td,0,,,,,
player,201212230kan,kan,QuinBr00,rec_long,0,,,,,
player,201212230kan,kan,QuinBr00,fumbles,0,,,,,
player,201212230kan,kan,QuinBr00,fumbles_lost,0,,,,,
player,201212230kan,kan,CharJa00,pass_cmp,0,,,,,
player,201212230kan,kan,CharJa00,pass_att,0,,,,,
player,201212230kan,kan,CharJa00,pass_yds,0,,,,,
player,201212230kan,kan,CharJa00,pass_td,0,,,,,
player,201212230kan,kan,CharJa00,pass_int,0,,,,,
player,201212230kan,kan,CharJa00,pass_sacked,0,,,,,
player,201212230kan,kan,CharJa00,pass_sacked_yds,0,,,,,
player,201212230kan,kan,CharJa00,pass_long,0,,,,,
player,201212230kan,kan,CharJa00,pass_rating,,,,,,
player,201212230kan,kan,CharJa00,rush_att,22,,,,,
player,201212230kan,kan,CharJa00,rush_yds,226,,,,,
player,201212230kan,kan,CharJa00,rush_td,1,,,,,
player,201212230kan,kan,CharJa00,rush_long,86,,,,,
player,201212230kan,kan,CharJa00,targets,3,,,,,
player,201212230kan,kan,CharJa00,rec,1,,,,,
player,201212230kan,kan,CharJa00,rec_yds,4,,,,,
player,201212230kan,kan,CharJa00,rec_td,0,,,,,
player,201212230kan,kan,CharJa00,rec_long,4,,,,,
player,201212230kan,kan,CharJa00,fumbles,1,,,,,
player,201212230kan,kan,CharJa00,fumbles_lost,1,,,,,
player,201212230kan,kan,HillPe00,pass_cmp,0,,,,,
player,201212230kan,kan,HillPe00,pass_att,0,,,,,
player,201212230kan,kan,HillPe00,pass_yds,0,,,,,
player,201212230kan,kan,HillPe00,pass_td,0,,,,,
player,201212230kan,kan,HillPe00,pass_int,0,,,,,
player,201212230kan,kan,HillPe00,pass_sacked,0,,,,,
player,201212230kan,kan,HillPe00,pass_sacked_yds,0,,,,,
player,201212230kan,kan,HillPe00,pass_long,0,,,,,
player,201212230kan,kan,HillPe00,pass_rating,,,,,,
player,201212230kan,kan,HillPe00,rush_att,15,,,,,
player,201212230kan,kan,HillPe00,rush_yds,101,,,,,
player,201212230kan,kan,HillPe00,rush_td,0,,,,,
player,201212230kan,kan,HillPe00,rush_long,16,,,,,
player,201212230kan,kan,HillPe00,targets,1,,,,,
player,201212230kan,kan,HillPe00,rec,0,,,,,
player,201212230kan,kan,HillPe00,rec_yds,0,,,,,
player,201212230kan,kan,HillPe00,rec_td,0,,,,,
player,201212230kan,kan,HillPe00,rec_long,0,,,,,
player,201212230kan,kan,HillPe00,fumbles,0,,,,,
player,201212230kan,kan,HillPe00,fumbles_lost,0,,,,,
player,201212230kan,kan,McClDe00,pass_cmp,0,,,,,
player,201212230kan,kan,McClDe00,pass_att,0,,,,,
player,201212230kan,kan,McClDe00,pass_yds,0,,,,,
player,201212230kan,kan,McClDe00,pass_td,0,,,,,
player,201212230kan,kan,McClDe00,pass_int,0,,,,,
player,201212230kan,kan,McClDe00,pass_sacked,0,,,,,
player,201212230kan,kan,McClDe00,pass_sacked_yds,0,,,,,
player,201212230kan,kan,McClDe00,pass_long,0,,,,,
player,201212230kan,kan,McClDe00,pass_rating,,,,,,
player,201212230kan,kan,McClDe00,rush_att,1,,,,,
player,201212230kan,kan,McClDe00,rush_yds,10,,,,,
player,201212230kan,kan,McClDe00,rush_td,0,,,,,
player,201212230kan,kan,McClDe00,rush_long,10,,,,,
player,201212230kan,kan,McClDe00,targets,4,,,,,
player,201212230kan,kan,McClDe00,rec,3,,,,,
player,201212230kan,kan,McClDe00,rec_yds,30,,,,,
player,201212230kan,kan,McClDe00,rec_td,0,,,,,
player,201212230kan,kan,McClDe00,rec_long,11,,,,,
player,201212230kan,kan,McClDe00,fumbles,0,,,,,
player,201212230kan,kan,McClDe00,fumbles_lost,0,,,,,
player,201212230kan,kan,DrauSh00,pass_cmp,0,,,,,
player,201212230kan,kan,DrauSh00,pass_att,0,,,,,
player,201212230kan,kan,DrauSh00,pass_yds,0,,,,,
player,201212230kan,kan,DrauSh00,pass_td,0,,,,,
player,201212230kan,kan,DrauSh00,pass_int,0,,,,,
player,201212230kan,kan,DrauSh00,pass_sacked,0,,,,,
player,201212230kan,kan,DrauSh00,pass_sacked_yds,0,,,,,
player,201212230kan,kan,DrauSh00,pass_long,0,,,,,
player,201212230kan,kan,DrauSh00,pass_rating,,,,,,
player,201212230kan,kan,DrauSh00,rush_att,1,,,,,
player,201212230kan,kan,DrauSh00,rush_yds,4,,,,,
player,201212230kan,kan,DrauSh00,rush_td,0,,,,,
player,201212230kan,kan,DrauSh00,rush_long,4,,,,,
player,201212230kan,kan,DrauSh00,targets,0,,,,,
player,201212230kan,kan,DrauSh00,rec,0,,,,,
player,201212230kan,kan,DrauSh00,rec_yds,0,,,,,
player,201212230kan,kan,DrauSh00,rec_td,0,,,,,
player,201212230kan,kan,DrauSh00,rec_long,0,,,,,
player,201212230kan,kan,DrauSh00,fumbles,0,,,,,
player,201212230kan,kan,DrauSh00,fumbles_lost,0,,,,,
player,201212230kan,kan,BaldJo00,pass_cmp,0,,,,,
player,201212230kan,kan,BaldJo00,pass_att,0,,,,,
player,201212230kan,kan,BaldJo00,pass_yds,0,,,,,
player,201212230kan,kan,BaldJo00,pass_td,0,,,,,
player,201212230kan,kan,BaldJo00,pass_int,0,,,,,
player,201212230kan,kan,BaldJo00,pass_sacked,0,,,,,
player,201212230kan,kan,BaldJo00,pass_sacked_yds,0,,,,,
player,201212230kan,kan,BaldJo00,pass_long,0,,,,,
player,201212230kan,kan,BaldJo00,pass_rating,,,,,,
player,201212230kan,kan,BaldJo00,rush_att,0,,,,,
player,201212230kan,kan,BaldJo00,rush_yds,0,,,,,
player,201212230kan,kan,BaldJo00,rush_td,0,,,,,
player,201212230kan,kan,BaldJo00,rush_long,0,,,,,
player,201212230kan,kan,BaldJo00,targets,6,,,,,
player,201212230kan,kan,BaldJo00,rec,2,,,,,
player,201212230kan,kan,BaldJo00,rec_yds,64,,,,,
player,201212230kan,kan,BaldJo00,rec_td,0,,,,,
player,201212230kan,kan,BaldJo00,rec_long,57,,,,,
player,201212230kan,kan,BaldJo00,fumbles,0,,,,,
player,201212230kan,kan,BaldJo00,fumbles_lost,0,,,,,
player,201212230kan,kan,WyliDe00,pass_cmp,0,,,,,
player,201212230kan,kan,WyliDe00,pass_att,0,,,,,
player,201212230kan,kan,WyliDe00,pass_yds,0,,,,,
player,201212230kan,kan,WyliDe00,pass_td,0,,,,,
player,201212230kan,kan,WyliDe00,pass_int,0,,,,,
player,201212230kan,kan,WyliDe00,pass_sacked,0,,,,,
player,201212230kan,kan,WyliDe00,pass_sacked_yds,0,,,,,
player,201212230kan,kan,WyliDe00,pass_long,0,,,,,
player,201212230kan,kan,WyliDe00,pass_rating,,,,,,
player,201212230kan,kan,WyliDe00,rush_att,0,,,,,
player,201212230kan,kan,WyliDe00,rush_yds,0,,,,,
player,201212230kan,kan,WyliDe00,rush_td,0,,,,,
player,201212230kan,kan,WyliDe00,rush_long,0,,,,,
player,201212230kan,kan,WyliDe00,targets,4,,,,,
player,201212230kan,kan,WyliDe00,rec,3,,,,,
player,201212230kan,kan,WyliDe00,rec_yds,36,,,,,
player,201212230kan,kan,WyliDe00,rec_td,0,,,,,
player,201212230kan,kan,WyliDe00,rec_long,16,,,,,
player,201212230kan,kan,WyliDe00,fumbles,0,,,,,
player,201212230kan,kan,WyliDe00,fumbles_lost,0,,,,,
player,201212230kan,kan,NewsJa00,pass_cmp,0,,,,,
player,201212230kan,kan,NewsJa00,pass_att,0,,,,,
player,201212230kan,kan,NewsJa00,pass_yds,0,,,,,
player,201212230kan,kan,NewsJa00,pass_td,0,,,,,
player,201212230kan,kan,NewsJa00,pass_int,0,,,,,
player,201212230kan,kan,NewsJa00,pass_sacked,0,,,,,
player,201212230kan,kan,NewsJa00,pass_sacked_yds,0,,,,,
player,201212230kan,kan,NewsJa00,pass_long,0,,,,,
player,201212230kan,kan,NewsJa00,pass_rating,,,,,,
player,201212230kan,kan,NewsJa00,rush_att,0,,,,,
player,201212230kan,kan,NewsJa00,rush_yds,0,,,,,
player,201212230kan,kan,NewsJa00,rush_td,0,,,,,
player,201212230kan,kan,NewsJa00,rush_long,0,,,,,
player,201212230kan,kan,NewsJa00,targets,2,,,,,
player,201212230kan,kan,NewsJa00,rec,1,,,,,
player,201212230kan,kan,NewsJa00,rec_yds,28,,,,,
player,201212230kan,kan,NewsJa00,rec_td,0,,,,,
player,201212230kan,kan,NewsJa00,rec_long,28,,,,,
player,201212230kan,kan,NewsJa00,fumbles,0,,,,,
player,201212230kan,kan,NewsJa00,fumbles_lost,0,,,,,
player,201212230kan,kan,ManeSt00,pass_cmp,0,,,,,
player,201212230kan,kan,ManeSt00,pass_att,0,,,,,
player,201212230kan,kan,ManeSt00,pass_yds,0,,,,,
player,201212230kan,kan,ManeSt00,pass_td,0,,,,,
player,201212230kan,kan,ManeSt00,pass_int,0,,,,,
player,201212230kan,kan,ManeSt00,pass_sacked,0,,,,,
player,201212230kan,kan,ManeSt00,pass_sacked_yds,0,,,,,
player,201212230kan,kan,ManeSt00,pass_long,0,,,,,
player,201212230kan,kan,ManeSt00,pass_rating,,,,,,
player,201212230kan,kan,ManeSt00,rush_att,0,,,,,
player,201212230kan,kan,ManeSt00,rush_yds,0,,,,,
player,201212230kan,kan,ManeSt00,rush_td,0,,,,,
player,201212230kan,kan,ManeSt00,rush_long,0,,,,,
player,201212230kan,kan,ManeSt00,targets,2,,,,,
player,201212230kan,kan,ManeSt00,rec,0,,,,,
player,201212230kan,kan,ManeSt00,rec_yds,0,,,,,
player,201212230kan,kan,ManeSt00,rec_td,0,,,,,
player,201212230kan,kan,ManeSt00,rec_long,0,,,,,
player,201212230kan,kan,ManeSt00,fumbles,0,,,,,
player,201212230kan,kan,ManeSt00,fumbles_lost,0,,,,,
player,201212230kan,clt,DaviVo99,def_int,1,,,,,
player,201212230kan,clt,DaviVo99,def_int_yds,0,,,,,
player,201212230kan,clt,DaviVo99,def_int_td,0,,,,,
player,201212230kan,clt,DaviVo99,def_int_long,0,,,,,
player,201212230kan,clt,DaviVo99,pass_defended,2,,,,,
player,201212230kan,clt,DaviVo99,sacks,0.0,,,,,
player,201212230kan,clt,DaviVo99,tackles_combined,4,,,,,
player,201212230kan,clt,DaviVo99,tackles_solo,4,,,,,
player,201212230kan,clt,DaviVo99,tackles_assists,0,,,,,
player,201212230kan,clt,DaviVo99,tackles_loss,0,,,,,
player,201212230kan,clt,DaviVo99,qb_hits,0,,,,,
player,201212230kan,clt,DaviVo99,fumbles_rec,0,,,,,
player,201212230kan,clt,DaviVo99,fumbles_rec_yds,0,,,,,
player,201212230kan,clt,DaviVo99,fumbles_rec_td,0,,,,,
player,201212230kan,clt,DaviVo99,fumbles_forced,0,,,,,
player,201212230kan,clt,ButlDa99,def_int,1,,,,,
player,201212230kan,clt,ButlDa99,def_int_yds,32,,,,,
player,201212230kan,clt,ButlDa99,def_int_td,1,,,,,
player,201212230kan,clt,ButlDa99,def_int_long,32,,,,,
player,201212230kan,clt,ButlDa99,pass_defended,1,,,,,
player,201212230kan,clt,ButlDa99,sacks,0.0,,,,,
player,201212230kan,clt,ButlDa99,tackles_combined,1,,,,,
player,201212230kan,clt,ButlDa99,tackles_solo,1,,,,,
player,201212230kan,clt,ButlDa99,tackles_assists,0,,,,,
player,201212230kan,clt,ButlDa99,tackles_loss,0,,,,,
player,201212230kan,clt,ButlDa99,qb_hits,0,,,,,
player,201212230kan,clt,ButlDa99,fumbles_rec,0,,,,,
player,201212230kan,clt,ButlDa99,fumbles_rec_yds,0,,,,,
player,201212230kan,clt,ButlDa99,fumbles_rec_td,0,,,,,
player,201212230kan,clt,ButlDa99,fumbles_forced,0,,,,,
player,201212230kan,clt,FreeDw00,def_int,0,,,,,
player,201212230kan,clt,FreeDw00,def_int_yds,0,,,,,
player,201212230kan,clt,FreeDw00,def_int_td,0,,,,,
player,201212230kan,clt,FreeDw00,def_int_long,0,,,,,
player,201212230kan,clt,FreeDw00,pass_defended,0,,,,,
player,201212230kan,clt,FreeDw00,sacks,1.0,,,,,
player,201212230kan,clt,FreeDw00,tackles_combined,1,,,,,
player,201212230kan,clt,FreeDw00,tackles_solo,1,,,,,
player,201212230kan,clt,FreeDw00,tackles_assists,0,,,,,
player,201212230kan,clt,FreeDw00,tackles_loss,1,,,,,
player,201212230kan,clt,FreeDw00,qb_hits,3,,,,,
player,201212230kan,clt,FreeDw00,fumbles_rec,0,,,,,
player,201212230kan,clt,FreeDw00,fumbles_rec_yds,0,,,,,
player,201212230kan,clt,FreeDw00,fumbles_rec_td,0,,,,,
player,201212230kan,clt,FreeDw00,fumbles_forced,0,,,,,
player,201212230kan,clt,FreeJe00,def_int,0,,,,,
player,201212230kan,clt,FreeJe00,def_int_yds,0,,,,,
player,201212230kan,clt,FreeJe00,def_int_td,0,,,,,
player,201212230kan,clt,FreeJe00,def_int_long,0,,,,,
player,201212230kan,clt,FreeJe00,pass_defended,0,,,,,
player,201212230kan,clt,FreeJe00,sacks,0.0,,,,,
player,201212230kan,clt,FreeJe00,tackles_combined,10,,,,,
player,201212230kan,clt,FreeJe00,tackles_solo,8,,,,,
player,201212230kan,clt,FreeJe00,tackles_assists,2,,,,,
player,201212230kan,clt,FreeJe00,tackles_loss,0,,,,,
player,201212230kan,clt,FreeJe00,qb_hits,0,,,,,
player,201212230kan,clt,FreeJe00,fumbles_rec,0,,,,,
player,201212230kan,clt,FreeJe00,fumbles_rec_yds,0,,,,,
player,201212230kan,clt,FreeJe00,fumbles_rec_td,0,,,,,
player,201212230kan,clt,FreeJe00,fumbles_forced,0,,,,,
player,201212230kan,clt,GuyxLa00,def_int,0,,,,,
player,201212230kan,clt,GuyxLa00,def_int_yds,0,,,,,
player,201212230kan,clt,GuyxLa00,def_int_td,0,,,,,
player,201212230kan,clt,GuyxLa00,def_int_long,0,,,,,
player,201212230kan,clt,GuyxLa00,pass_defended,0,,,,,
player,201212230kan,clt,GuyxLa00,sacks,0.0,,,,,
player,201212230kan,clt,GuyxLa00,tackles_combined,8,,,,,
player,201212230kan,clt,GuyxLa00,tackles_solo,5,,,,,
player,201212230kan,clt,GuyxLa00,tackles_assists,3,,,,,
player,201212230kan,clt,GuyxLa00,tackles_loss,0,,,,,
player,201212230kan,clt,GuyxLa00,qb_hits,0,,,,,
player,201212230kan,clt,GuyxLa00,fumbles_rec,0,,,,,
