game,2012,11,20121118,201211180atl,crd,"Arizona Cardinals",19,atl,"Atlanta Falcons",23
player,201211180atl,crd,StepLa00,st_pct,0%,,,,,
player,201211180atl,crd,LindRy00,pos,QB,,,,,
player,201211180atl,crd,LindRy00,offense,43,,,,,
player,201211180atl,crd,LindRy00,off_pct,74%,,,,,
player,201211180atl,crd,LindRy00,defense,0,,,,,
player,201211180atl,crd,LindRy00,def_pct,0%,,,,,
player,201211180atl,crd,LindRy00,special_teams,0,,,,,
player,201211180atl,crd,LindRy00,st_pct,0%,,,,,
player,201211180atl,crd,HousRo01,pos,TE,,,,,
player,201211180atl,crd,HousRo01,offense,40,,,,,
player,201211180atl,crd,HousRo01,off_pct,69%,,,,,
player,201211180atl,crd,HousRo01,defense,0,,,,,
player,201211180atl,crd,HousRo01,def_pct,0%,,,,,
player,201211180atl,crd,HousRo01,special_teams,9,,,,,
player,201211180atl,crd,HousRo01,st_pct,27%,,,,,
player,201211180atl,crd,DoucEa00,pos,WR,,,,,
player,201211180atl,crd,DoucEa00,offense,28,,,,,
player,201211180atl,crd,DoucEa00,off_pct,48%,,,,,
player,201211180atl,crd,DoucEa00,defense,0,,,,,
player,201211180atl,crd,DoucEa00,def_pct,0%,,,,,
player,201211180atl,crd,DoucEa00,special_teams,11,,,,,
player,201211180atl,crd,DoucEa00,st_pct,33%,,,,,
player,201211180atl,crd,KingJe00,pos,TE,,,,,
player,201211180atl,crd,KingJe00,offense,24,,,,,
player,201211180atl,crd,KingJe00,off_pct,41%,,,,,
player,201211180atl,crd,KingJe00,defense,0,,,,,
player,201211180atl,crd,KingJe00,def_pct,0%,,,,,
player,201211180atl,crd,KingJe00,special_teams,5,,,,,
player,201211180atl,crd,KingJe00,st_pct,15%,,,,,
player,201211180atl,crd,SherAn00,pos,FB,,,,,
player,201211180atl,crd,SherAn00,offense,23,,,,,
player,201211180atl,crd,SherAn00,off_pct,40%,,,,,
player,201211180atl,crd,SherAn00,defense,0,,,,,
player,201211180atl,crd,SherAn00,def_pct,0%,,,,,
player,201211180atl,crd,SherAn00,special_teams,13,,,,,
player,201211180atl,crd,SherAn00,st_pct,39%,,,,,
player,201211180atl,crd,SkelJo00,pos,QB,,,,,
player,201211180atl,crd,SkelJo00,offense,15,,,,,
player,201211180atl,crd,SkelJo00,off_pct,26%,,,,,
player,201211180atl,crd,SkelJo00,defense,0,,,,,
player,201211180atl,crd,SkelJo00,def_pct,0%,,,,,
player,201211180atl,crd,SkelJo00,special_teams,0,,,,,
player,201211180atl,crd,SkelJo00,st_pct,0%,,,,,
player,201211180atl,crd,FloyMi00,pos,WR,,,,,
player,201211180atl,crd,FloyMi00,offense,15,,,,,
player,201211180atl,crd,FloyMi00,off_pct,26%,,,,,
player,201211180atl,crd,FloyMi00,defense,0,,,,,
player,201211180atl,crd,FloyMi00,def_pct,0%,,,,,
player,201211180atl,crd,FloyMi00,special_teams,0,,,,,
player,201211180atl,crd,FloyMi00,st_pct,0%,,,,,
player,201211180atl,crd,PoweWi00,pos,RB,,,,,
player,201211180atl,crd,PoweWi00,offense,6,,,,,
player,201211180atl,crd,PoweWi00,off_pct,10%,,,,,
player,201211180atl,crd,PoweWi00,defense,0,,,,,
player,201211180atl,crd,PoweWi00,def_pct,0%,,,,,
player,201211180atl,crd,PoweWi00,special_teams,5,,,,,
player,201211180atl,crd,PoweWi00,st_pct,15%,,,,,
player,201211180atl,crd,RhodKe20,pos,FS,,,,,
player,201211180atl,crd,RhodKe20,offense,0,,,,,
player,201211180atl,crd,RhodKe20,off_pct,0%,,,,,
player,201211180atl,crd,RhodKe20,defense,73,,,,,
player,201211180atl,crd,RhodKe20,def_pct,100%,,,,,
player,201211180atl,crd,RhodKe20,special_teams,5,,,,,
player,201211180atl,crd,RhodKe20,st_pct,15%,,,,,
player,201211180atl,crd,LenoPa20,pos,LB,,,,,
player,201211180atl,crd,LenoPa20,offense,0,,,,,
player,201211180atl,crd,LenoPa20,off_pct,0%,,,,,
player,201211180atl,crd,LenoPa20,defense,73,,,,,
player,201211180atl,crd,LenoPa20,def_pct,100%,,,,,
player,201211180atl,crd,LenoPa20,special_teams,5,,,,,
player,201211180atl,crd,LenoPa20,st_pct,15%,,,,,
player,201211180atl,crd,WashDa99,pos,LB,,,,,
player,201211180atl,crd,WashDa99,offense,0,,,,,
player,201211180atl,crd,WashDa99,off_pct,0%,,,,,
player,201211180atl,crd,WashDa99,defense,72,,,,,
player,201211180atl,crd,WashDa99,def_pct,99%,,,,,
player,201211180atl,crd,WashDa99,special_teams,4,,,,,
player,201211180atl,crd,WashDa99,st_pct,12%,,,,,
player,201211180atl,crd,GayxWi99,pos,CB,,,,,
player,201211180atl,crd,GayxWi99,offense,0,,,,,
player,201211180atl,crd,GayxWi99,off_pct,0%,,,,,
player,201211180atl,crd,GayxWi99,defense,71,,,,,
player,201211180atl,crd,GayxWi99,def_pct,97%,,,,,
player,201211180atl,crd,GayxWi99,special_teams,1,,,,,
player,201211180atl,crd,GayxWi99,st_pct,3%,,,,,
player,201211180atl,crd,AchoSa00,pos,LB,,,,,
player,201211180atl,crd,AchoSa00,offense,0,,,,,
player,201211180atl,crd,AchoSa00,off_pct,0%,,,,,
player,201211180atl,crd,AchoSa00,defense,63,,,,,
player,201211180atl,crd,AchoSa00,def_pct,86%,,,,,
player,201211180atl,crd,AchoSa00,special_teams,17,,,,,
player,201211180atl,crd,AchoSa00,st_pct,52%,,,,,
player,201211180atl,crd,PetePa00,pos,CB,,,,,
player,201211180atl,crd,PetePa00,offense,0,,,,,
player,201211180atl,crd,PetePa00,off_pct,0%,,,,,
player,201211180atl,crd,PetePa00,defense,63,,,,,
player,201211180atl,crd,PetePa00,def_pct,86%,,,,,
player,201211180atl,crd,PetePa00,special_teams,7,,,,,
player,201211180atl,crd,PetePa00,st_pct,21%,,,,,
player,201211180atl,crd,DockDa20,pos,DT,,,,,
player,201211180atl,crd,DockDa20,offense,0,,,,,
player,201211180atl,crd,DockDa20,off_pct,0%,,,,,
player,201211180atl,crd,DockDa20,defense,63,,,,,
player,201211180atl,crd,DockDa20,def_pct,86%,,,,,
player,201211180atl,crd,DockDa20,special_teams,5,,,,,
player,201211180atl,crd,DockDa20,st_pct,15%,,,,,
player,201211180atl,crd,CartDa01,pos,NT,,,,,
player,201211180atl,crd,CartDa01,offense,0,,,,,
player,201211180atl,crd,CartDa01,off_pct,0%,,,,,
player,201211180atl,crd,CartDa01,defense,61,,,,,
player,201211180atl,crd,CartDa01,def_pct,84%,,,,,
player,201211180atl,crd,CartDa01,special_teams,5,,,,,
player,201211180atl,crd,CartDa01,st_pct,15%,,,,,
player,201211180atl,crd,GrovQu99,pos,LB,,,,,
player,201211180atl,crd,GrovQu99,offense,0,,,,,
player,201211180atl,crd,GrovQu99,off_pct,0%,,,,,
player,201211180atl,crd,GrovQu99,defense,55,,,,,
player,201211180atl,crd,GrovQu99,def_pct,75%,,,,,
player,201211180atl,crd,GrovQu99,special_teams,17,,,,,
player,201211180atl,crd,GrovQu99,st_pct,52%,,,,,
player,201211180atl,crd,WilsAd99,pos,SS,,,,,
player,201211180atl,crd,WilsAd99,offense,0,,,,,
player,201211180atl,crd,WilsAd99,off_pct,0%,,,,,
player,201211180atl,crd,WilsAd99,defense,41,,,,,
player,201211180atl,crd,WilsAd99,def_pct,56%,,,,,
player,201211180atl,crd,WilsAd99,special_teams,5,,,,,
player,201211180atl,crd,WilsAd99,st_pct,15%,,,,,
player,201211180atl,crd,ToleGr99,pos,CB,,,,,
player,201211180atl,crd,ToleGr99,offense,0,,,,,
player,201211180atl,crd,ToleGr99,off_pct,0%,,,,,
player,201211180atl,crd,ToleGr99,defense,40,,,,,
player,201211180atl,crd,ToleGr99,def_pct,55%,,,,,
player,201211180atl,crd,ToleGr99,special_teams,0,,,,,
player,201211180atl,crd,ToleGr99,st_pct,0%,,,,,
player,201211180atl,crd,WillDa99,pos,NT,,,,,
player,201211180atl,crd,WillDa99,offense,0,,,,,
player,201211180atl,crd,WillDa99,off_pct,0%,,,,,
player,201211180atl,crd,WillDa99,defense,33,,,,,
player,201211180atl,crd,WillDa99,def_pct,45%,,,,,
player,201211180atl,crd,WillDa99,special_teams,0,,,,,
player,201211180atl,crd,WillDa99,st_pct,0%,,,,,
player,201211180atl,crd,WalkRe00,pos,LB,,,,,
player,201211180atl,crd,WalkRe00,offense,0,,,,,
player,201211180atl,crd,WalkRe00,off_pct,0%,,,,,
player,201211180atl,crd,WalkRe00,defense,26,,,,,
player,201211180atl,crd,WalkRe00,def_pct,36%,,,,,
player,201211180atl,crd,WalkRe00,special_teams,24,,,,,
player,201211180atl,crd,WalkRe00,st_pct,73%,,,,,
player,201211180atl,crd,SandJa21,pos,FS,,,,,
player,201211180atl,crd,SandJa21,offense,0,,,,,
player,201211180atl,crd,SandJa21,off_pct,0%,,,,,
player,201211180atl,crd,SandJa21,defense,17,,,,,
player,201211180atl,crd,SandJa21,def_pct,23%,,,,,
player,201211180atl,crd,SandJa21,special_teams,23,,,,,
player,201211180atl,crd,SandJa21,st_pct,70%,,,,,
player,201211180atl,crd,JohnRa98,pos,SS,,,,,
player,201211180atl,crd,JohnRa98,offense,0,,,,,
player,201211180atl,crd,JohnRa98,off_pct,0%,,,,,
player,201211180atl,crd,JohnRa98,defense,12,,,,,
player,201211180atl,crd,JohnRa98,def_pct,16%,,,,,
player,201211180atl,crd,JohnRa98,special_teams,23,,,,,
player,201211180atl,crd,JohnRa98,st_pct,70%,,,,,
player,201211180atl,crd,EasoNi20,pos,DT,,,,,
player,201211180atl,crd,EasoNi20,offense,0,,,,,
player,201211180atl,crd,EasoNi20,off_pct,0%,,,,,
player,201211180atl,crd,EasoNi20,defense,12,,,,,
player,201211180atl,crd,EasoNi20,def_pct,16%,,,,,
player,201211180atl,crd,EasoNi20,special_teams,10,,,,,
player,201211180atl,crd,EasoNi20,st_pct,30%,,,,,
player,201211180atl,crd,HollVo20,pos,DE,,,,,
player,201211180atl,crd,HollVo20,offense,0,,,,,
player,201211180atl,crd,HollVo20,off_pct,0%,,,,,
player,201211180atl,crd,HollVo20,defense,12,,,,,
player,201211180atl,crd,HollVo20,def_pct,16%,,,,,
player,201211180atl,crd,HollVo20,special_teams,0,,,,,
player,201211180atl,crd,HollVo20,st_pct,0%,,,,,
player,201211180atl,crd,TallRo00,pos,DE,,,,,
player,201211180atl,crd,TallRo00,offense,0,,,,,
player,201211180atl,crd,TallRo00,off_pct,0%,,,,,
player,201211180atl,crd,TallRo00,defense,10,,,,,
player,201211180atl,crd,TallRo00,def_pct,14%,,,,,
player,201211180atl,crd,TallRo00,special_teams,0,,,,,
player,201211180atl,crd,TallRo00,st_pct,0%,,,,,
player,201211180atl,crd,AdamMi98,pos,CB,,,,,
player,201211180atl,crd,AdamMi98,offense,0,,,,,
player,201211180atl,crd,AdamMi98,off_pct,0%,,,,,
player,201211180atl,crd,AdamMi98,defense,3,,,,,
player,201211180atl,crd,AdamMi98,def_pct,4%,,,,,
player,201211180atl,crd,AdamMi98,special_teams,18,,,,,
player,201211180atl,crd,AdamMi98,st_pct,55%,,,,,
player,201211180atl,crd,NashZa00,pos,LB,,,,,
player,201211180atl,crd,NashZa00,offense,0,,,,,
player,201211180atl,crd,NashZa00,off_pct,0%,,,,,
player,201211180atl,crd,NashZa00,defense,2,,,,,
player,201211180atl,crd,NashZa00,def_pct,3%,,,,,
player,201211180atl,crd,NashZa00,special_teams,11,,,,,
player,201211180atl,crd,NashZa00,st_pct,33%,,,,,
player,201211180atl,crd,BradSt99,pos,LB,,,,,
player,201211180atl,crd,BradSt99,offense,0,,,,,
player,201211180atl,crd,BradSt99,off_pct,0%,,,,,
player,201211180atl,crd,BradSt99,defense,1,,,,,
player,201211180atl,crd,BradSt99,def_pct,1%,,,,,
player,201211180atl,crd,BradSt99,special_teams,23,,,,,
player,201211180atl,crd,BradSt99,st_pct,70%,,,,,
player,201211180atl,crd,BethJu00,pos,FS,,,,,
player,201211180atl,crd,BethJu00,offense,0,,,,,
player,201211180atl,crd,BethJu00,off_pct,0%,,,,,
player,201211180atl,crd,BethJu00,defense,0,,,,,
player,201211180atl,crd,BethJu00,def_pct,0%,,,,,
player,201211180atl,crd,BethJu00,special_teams,23,,,,,
player,201211180atl,crd,BethJu00,st_pct,70%,,,,,
player,201211180atl,crd,DrayJi00,pos,TE,,,,,
player,201211180atl,crd,DrayJi00,offense,0,,,,,
player,201211180atl,crd,DrayJi00,off_pct,0%,,,,,
player,201211180atl,crd,DrayJi00,defense,0,,,,,
player,201211180atl,crd,DrayJi00,def_pct,0%,,,,,
player,201211180atl,crd,DrayJi00,special_teams,14,,,,,
player,201211180atl,crd,DrayJi00,st_pct,42%,,,,,
player,201211180atl,crd,LeacMi00,pos,LS,,,,,
player,201211180atl,crd,LeacMi00,offense,0,,,,,
player,201211180atl,crd,LeacMi00,off_pct,0%,,,,,
player,201211180atl,crd,LeacMi00,defense,0,,,,,
player,201211180atl,crd,LeacMi00,def_pct,0%,,,,,
player,201211180atl,crd,LeacMi00,special_teams,13,,,,,
player,201211180atl,crd,LeacMi00,st_pct,39%,,,,,
player,201211180atl,crd,ZastDa20,pos,P,,,,,
player,201211180atl,crd,ZastDa20,offense,0,,,,,
player,201211180atl,crd,ZastDa20,off_pct,0%,,,,,
player,201211180atl,crd,ZastDa20,defense,0,,,,,
player,201211180atl,crd,ZastDa20,def_pct,0%,,,,,
player,201211180atl,crd,ZastDa20,special_teams,13,,,,,
player,201211180atl,crd,ZastDa20,st_pct,39%,,,,,
player,201211180atl,crd,feelyjay01,pos,K,,,,,
player,201211180atl,crd,feelyjay01,offense,0,,,,,
player,201211180atl,crd,feelyjay01,off_pct,0%,,,,,
player,201211180atl,crd,feelyjay01,defense,0,,,,,
player,201211180atl,crd,feelyjay01,def_pct,0%,,,,,
player,201211180atl,crd,feelyjay01,special_teams,11,,,,,
player,201211180atl,crd,feelyjay01,st_pct,33%,,,,,
player,201211180atl,crd,FlemJa00,pos,CB,,,,,
player,201211180atl,crd,FlemJa00,offense,0,,,,,
player,201211180atl,crd,FlemJa00,off_pct,0%,,,,,
player,201211180atl,crd,FlemJa00,defense,0,,,,,
player,201211180atl,crd,FlemJa00,def_pct,0%,,,,,
player,201211180atl,crd,FlemJa00,special_teams,10,,,,,
player,201211180atl,crd,FlemJa00,st_pct,30%,,,,,
player,201211180atl,crd,SmitAl22,pos,RB,,,,,
player,201211180atl,crd,SmitAl22,offense,0,,,,,
player,201211180atl,crd,SmitAl22,off_pct,0%,,,,,
player,201211180atl,crd,SmitAl22,defense,0,,,,,
player,201211180atl,crd,SmitAl22,def_pct,0%,,,,,
player,201211180atl,crd,SmitAl22,special_teams,6,,,,,
player,201211180atl,crd,SmitAl22,st_pct,18%,,,,,
player,201211180atl,crd,BatiDA20,pos,T,,,,,
player,201211180atl,crd,BatiDA20,offense,0,,,,,
player,201211180atl,crd,BatiDA20,off_pct,0%,,,,,
player,201211180atl,crd,BatiDA20,defense,0,,,,,
player,201211180atl,crd,BatiDA20,def_pct,0%,,,,,
player,201211180atl,crd,BatiDA20,special_teams,5,,,,,
player,201211180atl,crd,BatiDA20,st_pct,15%,,,,,
player,201211180atl,crd,OhrnRi20,pos,G,,,,,
player,201211180atl,crd,OhrnRi20,offense,0,,,,,
player,201211180atl,crd,OhrnRi20,off_pct,0%,,,,,
player,201211180atl,crd,OhrnRi20,defense,0,,,,,
player,201211180atl,crd,OhrnRi20,def_pct,0%,,,,,
player,201211180atl,crd,OhrnRi20,special_teams,5,,,,,
player,201211180atl,crd,OhrnRi20,st_pct,15%,,,,,
