game,2012,16,20121223,201212230sea,sfo,"San Francisco 49ers",13,sea,"Seattle Seahawks",42
player,201212230sea,sea,IrviBr00,fumbles_rec_yds,0,,,,,
player,201212230sea,sea,IrviBr00,fumbles_rec_td,0,,,,,
player,201212230sea,sea,IrviBr00,fumbles_forced,0,,,,,
player,201212230sea,sea,JohnJe02,def_int,0,,,,,
player,201212230sea,sea,JohnJe02,def_int_yds,0,,,,,
player,201212230sea,sea,JohnJe02,def_int_td,0,,,,,
player,201212230sea,sea,JohnJe02,def_int_long,0,,,,,
player,201212230sea,sea,JohnJe02,pass_defended,0,,,,,
player,201212230sea,sea,JohnJe02,sacks,0.0,,,,,
player,201212230sea,sea,JohnJe02,tackles_combined,2,,,,,
player,201212230sea,sea,JohnJe02,tackles_solo,0,,,,,
player,201212230sea,sea,JohnJe02,tackles_assists,2,,,,,
player,201212230sea,sea,JohnJe02,tackles_loss,0,,,,,
player,201212230sea,sea,JohnJe02,qb_hits,1,,,,,
player,201212230sea,sea,JohnJe02,fumbles_rec,0,,,,,
player,201212230sea,sea,JohnJe02,fumbles_rec_yds,0,,,,,
player,201212230sea,sea,JohnJe02,fumbles_rec_td,0,,,,,
player,201212230sea,sea,JohnJe02,fumbles_forced,0,,,,,
player,201212230sea,sea,KearJe01,def_int,0,,,,,
player,201212230sea,sea,KearJe01,def_int_yds,0,,,,,
player,201212230sea,sea,KearJe01,def_int_td,0,,,,,
player,201212230sea,sea,KearJe01,def_int_long,0,,,,,
player,201212230sea,sea,KearJe01,pass_defended,0,,,,,
player,201212230sea,sea,KearJe01,sacks,0.0,,,,,
player,201212230sea,sea,KearJe01,tackles_combined,2,,,,,
player,201212230sea,sea,KearJe01,tackles_solo,2,,,,,
player,201212230sea,sea,KearJe01,tackles_assists,0,,,,,
player,201212230sea,sea,KearJe01,tackles_loss,0,,,,,
player,201212230sea,sea,KearJe01,qb_hits,0,,,,,
player,201212230sea,sea,KearJe01,fumbles_rec,0,,,,,
player,201212230sea,sea,KearJe01,fumbles_rec_yds,0,,,,,
player,201212230sea,sea,KearJe01,fumbles_rec_td,0,,,,,
player,201212230sea,sea,KearJe01,fumbles_forced,0,,,,,
player,201212230sea,sea,BranAl99,def_int,0,,,,,
player,201212230sea,sea,BranAl99,def_int_yds,0,,,,,
player,201212230sea,sea,BranAl99,def_int_td,0,,,,,
player,201212230sea,sea,BranAl99,def_int_long,0,,,,,
player,201212230sea,sea,BranAl99,pass_defended,0,,,,,
player,201212230sea,sea,BranAl99,sacks,0.0,,,,,
player,201212230sea,sea,BranAl99,tackles_combined,1,,,,,
player,201212230sea,sea,BranAl99,tackles_solo,0,,,,,
player,201212230sea,sea,BranAl99,tackles_assists,1,,,,,
player,201212230sea,sea,BranAl99,tackles_loss,0,,,,,
player,201212230sea,sea,BranAl99,qb_hits,0,,,,,
player,201212230sea,sea,BranAl99,fumbles_rec,0,,,,,
player,201212230sea,sea,BranAl99,fumbles_rec_yds,0,,,,,
player,201212230sea,sea,BranAl99,fumbles_rec_td,0,,,,,
player,201212230sea,sea,BranAl99,fumbles_forced,0,,,,,
player,201212230sea,sea,BryaRe99,def_int,0,,,,,
player,201212230sea,sea,BryaRe99,def_int_yds,0,,,,,
player,201212230sea,sea,BryaRe99,def_int_td,0,,,,,
player,201212230sea,sea,BryaRe99,def_int_long,0,,,,,
player,201212230sea,sea,BryaRe99,pass_defended,0,,,,,
player,201212230sea,sea,BryaRe99,sacks,0.0,,,,,
player,201212230sea,sea,BryaRe99,tackles_combined,1,,,,,
player,201212230sea,sea,BryaRe99,tackles_solo,0,,,,,
player,201212230sea,sea,BryaRe99,tackles_assists,1,,,,,
player,201212230sea,sea,BryaRe99,tackles_loss,0,,,,,
player,201212230sea,sea,BryaRe99,qb_hits,0,,,,,
player,201212230sea,sea,BryaRe99,fumbles_rec,0,,,,,
player,201212230sea,sea,BryaRe99,fumbles_rec_yds,0,,,,,
player,201212230sea,sea,BryaRe99,fumbles_rec_td,0,,,,,
player,201212230sea,sea,BryaRe99,fumbles_forced,0,,,,,
player,201212230sea,sea,ClemCh23,def_int,0,,,,,
player,201212230sea,sea,ClemCh23,def_int_yds,0,,,,,
player,201212230sea,sea,ClemCh23,def_int_td,0,,,,,
player,201212230sea,sea,ClemCh23,def_int_long,0,,,,,
player,201212230sea,sea,ClemCh23,pass_defended,0,,,,,
player,201212230sea,sea,ClemCh23,sacks,0.0,,,,,
player,201212230sea,sea,ClemCh23,tackles_combined,1,,,,,
player,201212230sea,sea,ClemCh23,tackles_solo,1,,,,,
player,201212230sea,sea,ClemCh23,tackles_assists,0,,,,,
player,201212230sea,sea,ClemCh23,tackles_loss,0,,,,,
player,201212230sea,sea,ClemCh23,qb_hits,0,,,,,
player,201212230sea,sea,ClemCh23,fumbles_rec,0,,,,,
player,201212230sea,sea,ClemCh23,fumbles_rec_yds,0,,,,,
player,201212230sea,sea,ClemCh23,fumbles_rec_td,0,,,,,
player,201212230sea,sea,ClemCh23,fumbles_forced,0,,,,,
player,201212230sea,sea,FarwHe20,def_int,0,,,,,
player,201212230sea,sea,FarwHe20,def_int_yds,0,,,,,
player,201212230sea,sea,FarwHe20,def_int_td,0,,,,,
player,201212230sea,sea,FarwHe20,def_int_long,0,,,,,
player,201212230sea,sea,FarwHe20,pass_defended,0,,,,,
player,201212230sea,sea,FarwHe20,sacks,0.0,,,,,
player,201212230sea,sea,FarwHe20,tackles_combined,1,,,,,
player,201212230sea,sea,FarwHe20,tackles_solo,0,,,,,
player,201212230sea,sea,FarwHe20,tackles_assists,1,,,,,
player,201212230sea,sea,FarwHe20,tackles_loss,0,,,,,
player,201212230sea,sea,FarwHe20,qb_hits,0,,,,,
player,201212230sea,sea,FarwHe20,fumbles_rec,0,,,,,
player,201212230sea,sea,FarwHe20,fumbles_rec_yds,0,,,,,
player,201212230sea,sea,FarwHe20,fumbles_rec_td,0,,,,,
player,201212230sea,sea,FarwHe20,fumbles_forced,0,,,,,
player,201212230sea,sea,HausSt00,def_int,0,,,,,
player,201212230sea,sea,HausSt00,def_int_yds,0,,,,,
player,201212230sea,sea,HausSt00,def_int_td,0,,,,,
player,201212230sea,sea,HausSt00,def_int_long,0,,,,,
player,201212230sea,sea,HausSt00,pass_defended,0,,,,,
player,201212230sea,sea,HausSt00,sacks,0.0,,,,,
player,201212230sea,sea,HausSt00,tackles_combined,1,,,,,
player,201212230sea,sea,HausSt00,tackles_solo,1,,,,,
player,201212230sea,sea,HausSt00,tackles_assists,0,,,,,
player,201212230sea,sea,HausSt00,tackles_loss,0,,,,,
player,201212230sea,sea,HausSt00,qb_hits,0,,,,,
player,201212230sea,sea,HausSt00,fumbles_rec,0,,,,,
player,201212230sea,sea,HausSt00,fumbles_rec_yds,0,,,,,
player,201212230sea,sea,HausSt00,fumbles_rec_td,0,,,,,
player,201212230sea,sea,HausSt00,fumbles_forced,0,,,,,
player,201212230sea,sea,HillLe20,def_int,0,,,,,
player,201212230sea,sea,HillLe20,def_int_yds,0,,,,,
player,201212230sea,sea,HillLe20,def_int_td,0,,,,,
player,201212230sea,sea,HillLe20,def_int_long,0,,,,,
player,201212230sea,sea,HillLe20,pass_defended,0,,,,,
player,201212230sea,sea,HillLe20,sacks,0.0,,,,,
player,201212230sea,sea,HillLe20,tackles_combined,1,,,,,
player,201212230sea,sea,HillLe20,tackles_solo,1,,,,,
player,201212230sea,sea,HillLe20,tackles_assists,0,,,,,
player,201212230sea,sea,HillLe20,tackles_loss,0,,,,,
player,201212230sea,sea,HillLe20,qb_hits,0,,,,,
player,201212230sea,sea,HillLe20,fumbles_rec,0,,,,,
player,201212230sea,sea,HillLe20,fumbles_rec_yds,0,,,,,
player,201212230sea,sea,HillLe20,fumbles_rec_td,0,,,,,
player,201212230sea,sea,HillLe20,fumbles_forced,1,,,,,
player,201212230sea,sea,MebaBr99,def_int,0,,,,,
player,201212230sea,sea,MebaBr99,def_int_yds,0,,,,,
player,201212230sea,sea,MebaBr99,def_int_td,0,,,,,
player,201212230sea,sea,MebaBr99,def_int_long,0,,,,,
player,201212230sea,sea,MebaBr99,pass_defended,0,,,,,
player,201212230sea,sea,MebaBr99,sacks,0.0,,,,,
player,201212230sea,sea,MebaBr99,tackles_combined,1,,,,,
player,201212230sea,sea,MebaBr99,tackles_solo,0,,,,,
player,201212230sea,sea,MebaBr99,tackles_assists,1,,,,,
player,201212230sea,sea,MebaBr99,tackles_loss,0,,,,,
player,201212230sea,sea,MebaBr99,qb_hits,0,,,,,
player,201212230sea,sea,MebaBr99,fumbles_rec,0,,,,,
player,201212230sea,sea,MebaBr99,fumbles_rec_yds,0,,,,,
player,201212230sea,sea,MebaBr99,fumbles_rec_td,0,,,,,
player,201212230sea,sea,MebaBr99,fumbles_forced,0,,,,,
player,201212230sea,sea,MorgMi00,def_int,0,,,,,
player,201212230sea,sea,MorgMi00,def_int_yds,0,,,,,
player,201212230sea,sea,MorgMi00,def_int_td,0,,,,,
player,201212230sea,sea,MorgMi00,def_int_long,0,,,,,
player,201212230sea,sea,MorgMi00,pass_defended,0,,,,,
player,201212230sea,sea,MorgMi00,sacks,0.0,,,,,
player,201212230sea,sea,MorgMi00,tackles_combined,1,,,,,
player,201212230sea,sea,MorgMi00,tackles_solo,0,,,,,
player,201212230sea,sea,MorgMi00,tackles_assists,1,,,,,
player,201212230sea,sea,MorgMi00,tackles_loss,0,,,,,
player,201212230sea,sea,MorgMi00,qb_hits,0,,,,,
player,201212230sea,sea,MorgMi00,fumbles_rec,0,,,,,
player,201212230sea,sea,MorgMi00,fumbles_rec_yds,0,,,,,
player,201212230sea,sea,MorgMi00,fumbles_rec_td,0,,,,,
player,201212230sea,sea,MorgMi00,fumbles_forced,0,,,,,
player,201212230sea,sea,RobiMi00,def_int,0,,,,,
player,201212230sea,sea,RobiMi00,def_int_yds,0,,,,,
player,201212230sea,sea,RobiMi00,def_int_td,0,,,,,
player,201212230sea,sea,RobiMi00,def_int_long,0,,,,,
player,201212230sea,sea,RobiMi00,pass_defended,0,,,,,
player,201212230sea,sea,RobiMi00,sacks,0.0,,,,,
player,201212230sea,sea,RobiMi00,tackles_combined,1,,,,,
player,201212230sea,sea,RobiMi00,tackles_solo,0,,,,,
player,201212230sea,sea,RobiMi00,tackles_assists,1,,,,,
player,201212230sea,sea,RobiMi00,tackles_loss,0,,,,,
player,201212230sea,sea,RobiMi00,qb_hits,0,,,,,
player,201212230sea,sea,RobiMi00,fumbles_rec,0,,,,,
player,201212230sea,sea,RobiMi00,fumbles_rec_yds,0,,,,,
player,201212230sea,sea,RobiMi00,fumbles_rec_td,0,,,,,
player,201212230sea,sea,RobiMi00,fumbles_forced,0,,,,,
player,201212230sea,sea,ScruGr00,def_int,0,,,,,
player,201212230sea,sea,ScruGr00,def_int_yds,0,,,,,
player,201212230sea,sea,ScruGr00,def_int_td,0,,,,,
player,201212230sea,sea,ScruGr00,def_int_long,0,,,,,
player,201212230sea,sea,ScruGr00,pass_defended,0,,,,,
player,201212230sea,sea,ScruGr00,sacks,0.0,,,,,
player,201212230sea,sea,ScruGr00,tackles_combined,0,,,,,
player,201212230sea,sea,ScruGr00,tackles_solo,0,,,,,
player,201212230sea,sea,ScruGr00,tackles_assists,0,,,,,
player,201212230sea,sea,ScruGr00,tackles_loss,0,,,,,
player,201212230sea,sea,ScruGr00,qb_hits,1,,,,,
player,201212230sea,sea,ScruGr00,fumbles_rec,0,,,,,
player,201212230sea,sea,ScruGr00,fumbles_rec_yds,0,,,,,
player,201212230sea,sea,ScruGr00,fumbles_rec_td,0,,,,,
player,201212230sea,sea,ScruGr00,fumbles_forced,0,,,,,
player,201212230sea,sfo,JameLa00,kick_ret,6,,,,,
player,201212230sea,sfo,JameLa00,kick_ret_yds,172,,,,,
player,201212230sea,sfo,JameLa00,kick_ret_yds_per_ret,28.7,,,,,
player,201212230sea,sfo,JameLa00,kick_ret_td,0,,,,,
player,201212230sea,sfo,JameLa00,kick_ret_long,35,,,,,
player,201212230sea,sfo,JameLa00,punt_ret,0,,,,,
player,201212230sea,sfo,JameLa00,punt_ret_yds,0,,,,,
player,201212230sea,sfo,JameLa00,punt_ret_yds_per_ret,,,,,,
player,201212230sea,sfo,JameLa00,punt_ret_td,0,,,,,
player,201212230sea,sfo,JameLa00,punt_ret_long,0,,,,,
player,201212230sea,sfo,WalkHu00,kick_ret,1,,,,,
player,201212230sea,sfo,WalkHu00,kick_ret_yds,4,,,,,
player,201212230sea,sfo,WalkHu00,kick_ret_yds_per_ret,4.0,,,,,
player,201212230sea,sfo,WalkHu00,kick_ret_td,0,,,,,
player,201212230sea,sfo,WalkHu00,kick_ret_long,4,,,,,
player,201212230sea,sfo,WalkHu00,punt_ret,0,,,,,
player,201212230sea,sfo,WalkHu00,punt_ret_yds,0,,,,,
player,201212230sea,sfo,WalkHu00,punt_ret_yds_per_ret,,,,,,
player,201212230sea,sfo,WalkHu00,punt_ret_td,0,,,,,
player,201212230sea,sfo,WalkHu00,punt_ret_long,0,,,,,
player,201212230sea,sea,WashLe00,kick_ret,2,,,,,
player,201212230sea,sea,WashLe00,kick_ret_yds,63,,,,,
player,201212230sea,sea,WashLe00,kick_ret_yds_per_ret,31.5,,,,,
player,201212230sea,sea,WashLe00,kick_ret_td,0,,,,,
player,201212230sea,sea,WashLe00,kick_ret_long,42,,,,,
player,201212230sea,sea,WashLe00,punt_ret,2,,,,,
player,201212230sea,sea,WashLe00,punt_ret_yds,17,,,,,
player,201212230sea,sea,WashLe00,punt_ret_yds_per_ret,8.5,,,,,
player,201212230sea,sea,WashLe00,punt_ret_td,0,,,,,
player,201212230sea,sea,WashLe00,punt_ret_long,15,,,,,
player,201212230sea,sfo,akersdav01,xpm,1,,,,,
player,201212230sea,sfo,akersdav01,xpa,1,,,,,
player,201212230sea,sfo,akersdav01,fgm,2,,,,,
player,201212230sea,sfo,akersdav01,fga,3,,,,,
player,201212230sea,sfo,akersdav01,punt,0,,,,,
player,201212230sea,sfo,akersdav01,punt_yds,0,,,,,
player,201212230sea,sfo,akersdav01,punt_yds_per_punt,,,,,,
player,201212230sea,sfo,akersdav01,punt_long,0,,,,,
player,201212230sea,sfo,LeexAn20,xpm,,,,,,
player,201212230sea,sfo,LeexAn20,xpa,,,,,,
player,201212230sea,sfo,LeexAn20,fgm,,,,,,
player,201212230sea,sfo,LeexAn20,fga,,,,,,
player,201212230sea,sfo,LeexAn20,punt,3,,,,,
player,201212230sea,sfo,LeexAn20,punt_yds,155,,,,,
player,201212230sea,sfo,LeexAn20,punt_yds_per_punt,51.7,,,,,
player,201212230sea,sfo,LeexAn20,punt_long,58,,,,,
player,201212230sea,sea,HausSt00,xpm,6,,,,,
player,201212230sea,sea,HausSt00,xpa,6,,,,,
player,201212230sea,sea,HausSt00,fgm,,,,,,
player,201212230sea,sea,HausSt00,fga,,,,,,
player,201212230sea,sea,HausSt00,punt,0,,,,,
player,201212230sea,sea,HausSt00,punt_yds,0,,,,,
player,201212230sea,sea,HausSt00,punt_yds_per_punt,,,,,,
player,201212230sea,sea,HausSt00,punt_long,0,,,,,
player,201212230sea,sea,RyanJo21,xpm,,,,,,
player,201212230sea,sea,RyanJo21,xpa,,,,,,
player,201212230sea,sea,RyanJo21,fgm,,,,,,
player,201212230sea,sea,RyanJo21,fga,,,,,,
player,201212230sea,sea,RyanJo21,punt,1,,,,,
player,201212230sea,sea,RyanJo21,punt_yds,41,,,,,
player,201212230sea,sea,RyanJo21,punt_yds_per_punt,41.0,,,,,
player,201212230sea,sea,RyanJo21,punt_long,41,,,,,
player,201212230sea,sea,SweeJ.00,pos,G,,,,,
player,201212230sea,sea,SweeJ.00,offense,65,,,,,
player,201212230sea,sea,SweeJ.00,off_pct,100%,,,,,
player,201212230sea,sea,SweeJ.00,defense,0,,,,,
player,201212230sea,sea,SweeJ.00,def_pct,0%,,,,,
player,201212230sea,sea,SweeJ.00,special_teams,8,,,,,
player,201212230sea,sea,SweeJ.00,st_pct,32%,,,,,
player,201212230sea,sea,GiacBr20,pos,T,,,,,
player,201212230sea,sea,GiacBr20,offense,65,,,,,
player,201212230sea,sea,GiacBr20,off_pct,100%,,,,,
player,201212230sea,sea,GiacBr20,defense,0,,,,,
player,201212230sea,sea,GiacBr20,def_pct,0%,,,,,
player,201212230sea,sea,GiacBr20,special_teams,6,,,,,
player,201212230sea,sea,GiacBr20,st_pct,24%,,,,,
player,201212230sea,sea,McQuPa21,pos,G,,,,,
player,201212230sea,sea,McQuPa21,offense,65,,,,,
player,201212230sea,sea,McQuPa21,off_pct,100%,,,,,
player,201212230sea,sea,McQuPa21,defense,0,,,,,
player,201212230sea,sea,McQuPa21,def_pct,0%,,,,,
player,201212230sea,sea,McQuPa21,special_teams,6,,,,,
player,201212230sea,sea,McQuPa21,st_pct,24%,,,,,
player,201212230sea,sea,UngeMa20,pos,C,,,,,
player,201212230sea,sea,UngeMa20,offense,62,,,,,
player,201212230sea,sea,UngeMa20,off_pct,95%,,,,,
player,201212230sea,sea,UngeMa20,defense,0,,,,,
player,201212230sea,sea,UngeMa20,def_pct,0%,,,,,
player,201212230sea,sea,UngeMa20,special_teams,6,,,,,
player,201212230sea,sea,UngeMa20,st_pct,24%,,,,,
player,201212230sea,sea,OkunRu20,pos,T,,,,,
player,201212230sea,sea,OkunRu20,offense,62,,,,,
player,201212230sea,sea,OkunRu20,off_pct,95%,,,,,
player,201212230sea,sea,OkunRu20,defense,0,,,,,
player,201212230sea,sea,OkunRu20,def_pct,0%,,,,,
player,201212230sea,sea,OkunRu20,special_teams,6,,,,,
player,201212230sea,sea,OkunRu20,st_pct,24%,,,,,
player,201212230sea,sea,WilsRu00,pos,QB,,,,,
player,201212230sea,sea,WilsRu00,offense,62,,,,,
player,201212230sea,sea,WilsRu00,off_pct,95%,,,,,
player,201212230sea,sea,WilsRu00,defense,0,,,,,
player,201212230sea,sea,WilsRu00,def_pct,0%,,,,,
player,201212230sea,sea,WilsRu00,special_teams,0,,,,,
player,201212230sea,sea,WilsRu00,st_pct,0%,,,,,
player,201212230sea,sea,BaldDo00,pos,WR,,,,,
player,201212230sea,sea,BaldDo00,offense,53,,,,,
player,201212230sea,sea,BaldDo00,off_pct,82%,,,,,
player,201212230sea,sea,BaldDo00,defense,0,,,,,
player,201212230sea,sea,BaldDo00,def_pct,0%,,,,,
player,201212230sea,sea,BaldDo00,special_teams,6,,,,,
player,201212230sea,sea,BaldDo00,st_pct,24%,,,,,
player,201212230sea,sea,MillZa01,pos,TE,,,,,
player,201212230sea,sea,MillZa01,offense,51,,,,,
player,201212230sea,sea,MillZa01,off_pct,78%,,,,,
player,201212230sea,sea,MillZa01,defense,0,,,,,
player,201212230sea,sea,MillZa01,def_pct,0%,,,,,
player,201212230sea,sea,MillZa01,special_teams,7,,,,,
player,201212230sea,sea,MillZa01,st_pct,28%,,,,,
player,201212230sea,sea,TateGo00,pos,WR,,,,,
player,201212230sea,sea,TateGo00,offense,49,,,,,
player,201212230sea,sea,TateGo00,off_pct,75%,,,,,
player,201212230sea,sea,TateGo00,defense,0,,,,,
player,201212230sea,sea,TateGo00,def_pct,0%,,,,,
player,201212230sea,sea,TateGo00,special_teams,1,,,,,
player,201212230sea,sea,TateGo00,st_pct,4%,,,,,
player,201212230sea,sea,LyncMa00,pos,RB,,,,,
player,201212230sea,sea,LyncMa00,offense,47,,,,,
player,201212230sea,sea,LyncMa00,off_pct,72%,,,,,
player,201212230sea,sea,LyncMa00,defense,0,,,,,
player,201212230sea,sea,LyncMa00,def_pct,0%,,,,,
player,201212230sea,sea,LyncMa00,special_teams,0,,,,,
player,201212230sea,sea,LyncMa00,st_pct,0%,,,,,
player,201212230sea,sea,McCoAn00,pos,TE,,,,,
player,201212230sea,sea,McCoAn00,offense,30,,,,,
player,201212230sea,sea,McCoAn00,off_pct,46%,,,,,
player,201212230sea,sea,McCoAn00,defense,0,,,,,
player,201212230sea,sea,McCoAn00,def_pct,0%,,,,,
player,201212230sea,sea,McCoAn00,special_teams,0,,,,,
player,201212230sea,sea,McCoAn00,st_pct,0%,,,,,
player,201212230sea,sea,RiceSi01,pos,WR,,,,,
player,201212230sea,sea,RiceSi01,offense,25,,,,,
player,201212230sea,sea,RiceSi01,off_pct,38%,,,,,
player,201212230sea,sea,RiceSi01,defense,0,,,,,
player,201212230sea,sea,RiceSi01,def_pct,0%,,,,,
player,201212230sea,sea,RiceSi01,special_teams,0,,,,,
player,201212230sea,sea,RiceSi01,st_pct,0%,,,,,
player,201212230sea,sea,RobiMi00,pos,FB,,,,,
player,201212230sea,sea,RobiMi00,offense,22,,,,,
player,201212230sea,sea,RobiMi00,off_pct,34%,,,,,
player,201212230sea,sea,RobiMi00,defense,0,,,,,
player,201212230sea,sea,RobiMi00,def_pct,0%,,,,,
player,201212230sea,sea,RobiMi00,special_teams,15,,,,,
player,201212230sea,sea,RobiMi00,st_pct,60%,,,,,
player,201212230sea,sea,KearJe01,pos,WR,,,,,
player,201212230sea,sea,KearJe01,offense,17,,,,,
player,201212230sea,sea,KearJe01,off_pct,26%,,,,,
player,201212230sea,sea,KearJe01,defense,0,,,,,
player,201212230sea,sea,KearJe01,def_pct,0%,,,,,
player,201212230sea,sea,KearJe01,special_teams,11,,,,,
player,201212230sea,sea,KearJe01,st_pct,44%,,,,,
player,201212230sea,sea,TurbRo00,pos,RB,,,,,
player,201212230sea,sea,TurbRo00,offense,17,,,,,
player,201212230sea,sea,TurbRo00,off_pct,26%,,,,,
player,201212230sea,sea,TurbRo00,defense,0,,,,,
player,201212230sea,sea,TurbRo00,def_pct,0%,,,,,
player,201212230sea,sea,TurbRo00,special_teams,1,,,,,
player,201212230sea,sea,TurbRo00,st_pct,4%,,,,,
player,201212230sea,sea,McGrSe00,pos,TE,,,,,
player,201212230sea,sea,McGrSe00,offense,7,,,,,
player,201212230sea,sea,McGrSe00,off_pct,11%,,,,,
player,201212230sea,sea,McGrSe00,defense,0,,,,,
player,201212230sea,sea,McGrSe00,def_pct,0%,,,,,
player,201212230sea,sea,McGrSe00,special_teams,4,,,,,
player,201212230sea,sea,McGrSe00,st_pct,16%,,,,,
player,201212230sea,sea,ButlDe00,pos,WR,,,,,
player,201212230sea,sea,ButlDe00,offense,7,,,,,
player,201212230sea,sea,ButlDe00,off_pct,11%,,,,,
player,201212230sea,sea,ButlDe00,defense,0,,,,,
player,201212230sea,sea,ButlDe00,def_pct,0%,,,,,
player,201212230sea,sea,ButlDe00,special_teams,0,,,,,
player,201212230sea,sea,ButlDe00,st_pct,0%,,,,,
player,201212230sea,sea,JeanLe00,pos,C,,,,,
player,201212230sea,sea,JeanLe00,offense,3,,,,,
player,201212230sea,sea,JeanLe00,off_pct,5%,,,,,
player,201212230sea,sea,JeanLe00,defense,0,,,,,
player,201212230sea,sea,JeanLe00,def_pct,0%,,,,,
player,201212230sea,sea,JeanLe00,special_teams,9,,,,,
player,201212230sea,sea,JeanLe00,st_pct,36%,,,,,
player,201212230sea,sea,OmiyFr20,pos,T,,,,,
player,201212230sea,sea,OmiyFr20,offense,3,,,,,
player,201212230sea,sea,OmiyFr20,off_pct,5%,,,,,
player,201212230sea,sea,OmiyFr20,defense,0,,,,,
player,201212230sea,sea,OmiyFr20,def_pct,0%,,,,,
player,201212230sea,sea,OmiyFr20,special_teams,7,,,,,
player,201212230sea,sea,OmiyFr20,st_pct,28%,,,,,
player,201212230sea,sea,FlynMa00,pos,QB,,,,,
player,201212230sea,sea,FlynMa00,offense,3,,,,,
player,201212230sea,sea,FlynMa00,off_pct,5%,,,,,
player,201212230sea,sea,FlynMa00,defense,0,,,,,
player,201212230sea,sea,FlynMa00,def_pct,0%,,,,,
player,201212230sea,sea,FlynMa00,special_teams,0,,,,,
player,201212230sea,sea,FlynMa00,st_pct,0%,,,,,
player,201212230sea,sea,WrigK.00,pos,LB,,,,,
player,201212230sea,sea,WrigK.00,offense,0,,,,,
player,201212230sea,sea,WrigK.00,off_pct,0%,,,,,
player,201212230sea,sea,WrigK.00,defense,57,,,,,
player,201212230sea,sea,WrigK.00,def_pct,100%,,,,,
player,201212230sea,sea,WrigK.00,special_teams,5,,,,,
player,201212230sea,sea,WrigK.00,st_pct,20%,,,,,
player,201212230sea,sea,LaneJe00,pos,CB,,,,,
player,201212230sea,sea,LaneJe00,offense,0,,,,,
player,201212230sea,sea,LaneJe00,off_pct,0%,,,,,
player,201212230sea,sea,LaneJe00,defense,55,,,,,
player,201212230sea,sea,LaneJe00,def_pct,96%,,,,,
player,201212230sea,sea,LaneJe00,special_teams,6,,,,,
player,201212230sea,sea,LaneJe00,st_pct,24%,,,,,
player,201212230sea,sea,WagnBo00,pos,LB,,,,,
player,201212230sea,sea,WagnBo00,offense,0,,,,,
player,201212230sea,sea,WagnBo00,off_pct,0%,,,,,
player,201212230sea,sea,WagnBo00,defense,55,,,,,
player,201212230sea,sea,WagnBo00,def_pct,96%,,,,,
player,201212230sea,sea,WagnBo00,special_teams,2,,,,,
player,201212230sea,sea,WagnBo00,st_pct,8%,,,,,
player,201212230sea,sea,ClemCh23,pos,DE,,,,,
player,201212230sea,sea,ClemCh23,offense,0,,,,,
player,201212230sea,sea,ClemCh23,off_pct,0%,,,,,
player,201212230sea,sea,ClemCh23,defense,50,,,,,
player,201212230sea,sea,ClemCh23,def_pct,88%,,,,,
player,201212230sea,sea,ClemCh23,special_teams,3,,,,,
player,201212230sea,sea,ClemCh23,st_pct,12%,,,,,
player,201212230sea,sea,ChanKa99,pos,SS,,,,,
player,201212230sea,sea,ChanKa99,offense,0,,,,,
player,201212230sea,sea,ChanKa99,off_pct,0%,,,,,
player,201212230sea,sea,ChanKa99,defense,49,,,,,
player,201212230sea,sea,ChanKa99,def_pct,86%,,,,,
player,201212230sea,sea,ChanKa99,special_teams,10,,,,,
player,201212230sea,sea,ChanKa99,st_pct,40%,,,,,
player,201212230sea,sea,SherRi00,pos,CB,,,,,
player,201212230sea,sea,SherRi00,offense,0,,,,,
player,201212230sea,sea,SherRi00,off_pct,0%,,,,,
player,201212230sea,sea,SherRi00,defense,44,,,,,
player,201212230sea,sea,SherRi00,def_pct,77%,,,,,
player,201212230sea,sea,SherRi00,special_teams,3,,,,,
player,201212230sea,sea,SherRi00,st_pct,12%,,,,,
player,201212230sea,sea,ThomEa99,pos,FS,,,,,
player,201212230sea,sea,ThomEa99,offense,0,,,,,
player,201212230sea,sea,ThomEa99,off_pct,0%,,,,,
player,201212230sea,sea,ThomEa99,defense,44,,,,,
player,201212230sea,sea,ThomEa99,def_pct,77%,,,,,
player,201212230sea,sea,ThomEa99,special_teams,3,,,,,
player,201212230sea,sea,ThomEa99,st_pct,12%,,,,,
player,201212230sea,sea,MaxwBy00,pos,CB,,,,,
player,201212230sea,sea,MaxwBy00,offense,0,,,,,
player,201212230sea,sea,MaxwBy00,off_pct,0%,,,,,
player,201212230sea,sea,MaxwBy00,defense,31,,,,,
player,201212230sea,sea,MaxwBy00,def_pct,54%,,,,,
player,201212230sea,sea,MaxwBy00,special_teams,8,,,,,
player,201212230sea,sea,MaxwBy00,st_pct,32%,,,,,
player,201212230sea,sea,MebaBr99,pos,DT,,,,,
player,201212230sea,sea,MebaBr99,offense,0,,,,,
player,201212230sea,sea,MebaBr99,off_pct,0%,,,,,
player,201212230sea,sea,MebaBr99,defense,31,,,,,
player,201212230sea,sea,MebaBr99,def_pct,54%,,,,,
player,201212230sea,sea,MebaBr99,special_teams,3,,,,,
player,201212230sea,sea,MebaBr99,st_pct,12%,,,,,
player,201212230sea,sea,IrviBr00,pos,DE,,,,,
player,201212230sea,sea,IrviBr00,offense,0,,,,,
player,201212230sea,sea,IrviBr00,off_pct,0%,,,,,
player,201212230sea,sea,IrviBr00,defense,30,,,,,
