game,2012,6,20121015,201210150sdg,den,"Denver Broncos",35,sdg,"San Diego Chargers",24
player,201210150sdg,sdg,JammQu20,special_teams,6,,,,,
player,201210150sdg,sdg,JammQu20,st_pct,21%,,,,,
player,201210150sdg,sdg,PhilSh20,pos,LB,,,,,
player,201210150sdg,sdg,PhilSh20,offense,0,,,,,
player,201210150sdg,sdg,PhilSh20,off_pct,0%,,,,,
player,201210150sdg,sdg,PhilSh20,defense,49,,,,,
player,201210150sdg,sdg,PhilSh20,def_pct,88%,,,,,
player,201210150sdg,sdg,PhilSh20,special_teams,1,,,,,
player,201210150sdg,sdg,PhilSh20,st_pct,3%,,,,,
player,201210150sdg,sdg,JohnJa23,pos,LB,,,,,
player,201210150sdg,sdg,JohnJa23,offense,0,,,,,
player,201210150sdg,sdg,JohnJa23,off_pct,0%,,,,,
player,201210150sdg,sdg,JohnJa23,defense,38,,,,,
player,201210150sdg,sdg,JohnJa23,def_pct,68%,,,,,
player,201210150sdg,sdg,JohnJa23,special_teams,5,,,,,
player,201210150sdg,sdg,JohnJa23,st_pct,17%,,,,,
player,201210150sdg,sdg,GilcMa00,pos,CB,,,,,
player,201210150sdg,sdg,GilcMa00,offense,0,,,,,
player,201210150sdg,sdg,GilcMa00,off_pct,0%,,,,,
player,201210150sdg,sdg,GilcMa00,defense,36,,,,,
player,201210150sdg,sdg,GilcMa00,def_pct,64%,,,,,
player,201210150sdg,sdg,GilcMa00,special_teams,12,,,,,
player,201210150sdg,sdg,GilcMa00,st_pct,41%,,,,,
player,201210150sdg,sdg,LiugCo00,pos,DE,,,,,
player,201210150sdg,sdg,LiugCo00,offense,0,,,,,
player,201210150sdg,sdg,LiugCo00,off_pct,0%,,,,,
player,201210150sdg,sdg,LiugCo00,defense,32,,,,,
player,201210150sdg,sdg,LiugCo00,def_pct,57%,,,,,
player,201210150sdg,sdg,LiugCo00,special_teams,6,,,,,
player,201210150sdg,sdg,LiugCo00,st_pct,21%,,,,,
player,201210150sdg,sdg,SpikTa00,pos,LB,,,,,
player,201210150sdg,sdg,SpikTa00,offense,0,,,,,
player,201210150sdg,sdg,SpikTa00,off_pct,0%,,,,,
player,201210150sdg,sdg,SpikTa00,defense,32,,,,,
player,201210150sdg,sdg,SpikTa00,def_pct,57%,,,,,
player,201210150sdg,sdg,SpikTa00,special_teams,1,,,,,
player,201210150sdg,sdg,SpikTa00,st_pct,3%,,,,,
player,201210150sdg,sdg,MartVa99,pos,DE,,,,,
player,201210150sdg,sdg,MartVa99,offense,0,,,,,
player,201210150sdg,sdg,MartVa99,off_pct,0%,,,,,
player,201210150sdg,sdg,MartVa99,defense,32,,,,,
player,201210150sdg,sdg,MartVa99,def_pct,57%,,,,,
player,201210150sdg,sdg,MartVa99,special_teams,1,,,,,
player,201210150sdg,sdg,MartVa99,st_pct,3%,,,,,
player,201210150sdg,sdg,ReyeKe00,pos,DE,,,,,
player,201210150sdg,sdg,ReyeKe00,offense,0,,,,,
player,201210150sdg,sdg,ReyeKe00,off_pct,0%,,,,,
player,201210150sdg,sdg,ReyeKe00,defense,24,,,,,
player,201210150sdg,sdg,ReyeKe00,def_pct,43%,,,,,
player,201210150sdg,sdg,ReyeKe00,special_teams,5,,,,,
player,201210150sdg,sdg,ReyeKe00,st_pct,17%,,,,,
player,201210150sdg,sdg,FranAu20,pos,DT,,,,,
player,201210150sdg,sdg,FranAu20,offense,0,,,,,
player,201210150sdg,sdg,FranAu20,off_pct,0%,,,,,
player,201210150sdg,sdg,FranAu20,defense,22,,,,,
player,201210150sdg,sdg,FranAu20,def_pct,39%,,,,,
player,201210150sdg,sdg,FranAu20,special_teams,6,,,,,
player,201210150sdg,sdg,FranAu20,st_pct,21%,,,,,
player,201210150sdg,sdg,ThomCa99,pos,DT,,,,,
player,201210150sdg,sdg,ThomCa99,offense,0,,,,,
player,201210150sdg,sdg,ThomCa99,off_pct,0%,,,,,
player,201210150sdg,sdg,ThomCa99,defense,22,,,,,
player,201210150sdg,sdg,ThomCa99,def_pct,39%,,,,,
player,201210150sdg,sdg,ThomCa99,special_teams,5,,,,,
player,201210150sdg,sdg,ThomCa99,st_pct,17%,,,,,
player,201210150sdg,sdg,WillDe22,pos,LB,,,,,
player,201210150sdg,sdg,WillDe22,offense,0,,,,,
player,201210150sdg,sdg,WillDe22,off_pct,0%,,,,,
player,201210150sdg,sdg,WillDe22,defense,20,,,,,
player,201210150sdg,sdg,WillDe22,def_pct,36%,,,,,
player,201210150sdg,sdg,WillDe22,special_teams,14,,,,,
player,201210150sdg,sdg,WillDe22,st_pct,48%,,,,,
player,201210150sdg,sdg,IngrMe00,pos,LB,,,,,
player,201210150sdg,sdg,IngrMe00,offense,0,,,,,
player,201210150sdg,sdg,IngrMe00,off_pct,0%,,,,,
player,201210150sdg,sdg,IngrMe00,defense,14,,,,,
player,201210150sdg,sdg,IngrMe00,def_pct,25%,,,,,
player,201210150sdg,sdg,IngrMe00,special_teams,14,,,,,
player,201210150sdg,sdg,IngrMe00,st_pct,48%,,,,,
player,201210150sdg,sdg,EnglLa99,pos,LB,,,,,
player,201210150sdg,sdg,EnglLa99,offense,0,,,,,
player,201210150sdg,sdg,EnglLa99,off_pct,0%,,,,,
player,201210150sdg,sdg,EnglLa99,defense,7,,,,,
player,201210150sdg,sdg,EnglLa99,def_pct,12%,,,,,
player,201210150sdg,sdg,EnglLa99,special_teams,11,,,,,
player,201210150sdg,sdg,EnglLa99,st_pct,38%,,,,,
player,201210150sdg,sdg,BarnAn99,pos,LB,,,,,
player,201210150sdg,sdg,BarnAn99,offense,0,,,,,
player,201210150sdg,sdg,BarnAn99,off_pct,0%,,,,,
player,201210150sdg,sdg,BarnAn99,defense,6,,,,,
player,201210150sdg,sdg,BarnAn99,def_pct,11%,,,,,
player,201210150sdg,sdg,BarnAn99,special_teams,0,,,,,
player,201210150sdg,sdg,BarnAn99,st_pct,0%,,,,,
player,201210150sdg,sdg,LyncCo99,pos,SS,,,,,
player,201210150sdg,sdg,LyncCo99,offense,0,,,,,
player,201210150sdg,sdg,LyncCo99,off_pct,0%,,,,,
player,201210150sdg,sdg,LyncCo99,defense,4,,,,,
player,201210150sdg,sdg,LyncCo99,def_pct,7%,,,,,
player,201210150sdg,sdg,LyncCo99,special_teams,24,,,,,
player,201210150sdg,sdg,LyncCo99,st_pct,83%,,,,,
player,201210150sdg,sdg,StucDa20,pos,FS,,,,,
player,201210150sdg,sdg,StucDa20,offense,0,,,,,
player,201210150sdg,sdg,StucDa20,off_pct,0%,,,,,
player,201210150sdg,sdg,StucDa20,defense,0,,,,,
player,201210150sdg,sdg,StucDa20,def_pct,0%,,,,,
player,201210150sdg,sdg,StucDa20,special_teams,24,,,,,
player,201210150sdg,sdg,StucDa20,st_pct,83%,,,,,
player,201210150sdg,sdg,GachAn00,pos,LB,,,,,
player,201210150sdg,sdg,GachAn00,offense,0,,,,,
player,201210150sdg,sdg,GachAn00,off_pct,0%,,,,,
player,201210150sdg,sdg,GachAn00,defense,0,,,,,
player,201210150sdg,sdg,GachAn00,def_pct,0%,,,,,
player,201210150sdg,sdg,GachAn00,special_teams,19,,,,,
player,201210150sdg,sdg,GachAn00,st_pct,66%,,,,,
player,201210150sdg,sdg,novaknic01,pos,K,,,,,
player,201210150sdg,sdg,novaknic01,offense,0,,,,,
player,201210150sdg,sdg,novaknic01,off_pct,0%,,,,,
player,201210150sdg,sdg,novaknic01,defense,0,,,,,
player,201210150sdg,sdg,novaknic01,def_pct,0%,,,,,
player,201210150sdg,sdg,novaknic01,special_teams,9,,,,,
player,201210150sdg,sdg,novaknic01,st_pct,31%,,,,,
player,201210150sdg,sdg,WindMi00,pos,LS,,,,,
player,201210150sdg,sdg,WindMi00,offense,0,,,,,
player,201210150sdg,sdg,WindMi00,off_pct,0%,,,,,
player,201210150sdg,sdg,WindMi00,defense,0,,,,,
player,201210150sdg,sdg,WindMi00,def_pct,0%,,,,,
player,201210150sdg,sdg,WindMi00,special_teams,8,,,,,
player,201210150sdg,sdg,WindMi00,st_pct,28%,,,,,
player,201210150sdg,sdg,ScifMi20,pos,P,,,,,
player,201210150sdg,sdg,ScifMi20,offense,0,,,,,
player,201210150sdg,sdg,ScifMi20,off_pct,0%,,,,,
player,201210150sdg,sdg,ScifMi20,defense,0,,,,,
player,201210150sdg,sdg,ScifMi20,def_pct,0%,,,,,
player,201210150sdg,sdg,ScifMi20,special_teams,8,,,,,
player,201210150sdg,sdg,ScifMi20,st_pct,28%,,,,,
player,201210150sdg,sdg,BrinCu00,pos,RB,,,,,
player,201210150sdg,sdg,BrinCu00,offense,0,,,,,
player,201210150sdg,sdg,BrinCu00,off_pct,0%,,,,,
player,201210150sdg,sdg,BrinCu00,defense,0,,,,,
player,201210150sdg,sdg,BrinCu00,def_pct,0%,,,,,
player,201210150sdg,sdg,BrinCu00,special_teams,7,,,,,
player,201210150sdg,sdg,BrinCu00,st_pct,24%,,,,,
player,201210150sdg,sdg,CarrCh22,pos,CB,,,,,
player,201210150sdg,sdg,CarrCh22,offense,0,,,,,
player,201210150sdg,sdg,CarrCh22,off_pct,0%,,,,,
player,201210150sdg,sdg,CarrCh22,defense,0,,,,,
player,201210150sdg,sdg,CarrCh22,def_pct,0%,,,,,
player,201210150sdg,sdg,CarrCh22,special_teams,5,,,,,
player,201210150sdg,sdg,CarrCh22,st_pct,17%,,,,,
player,201210150sdg,sdg,HadnRe20,pos,G,,,,,
player,201210150sdg,sdg,HadnRe20,offense,0,,,,,
player,201210150sdg,sdg,HadnRe20,off_pct,0%,,,,,
player,201210150sdg,sdg,HadnRe20,defense,0,,,,,
player,201210150sdg,sdg,HadnRe20,def_pct,0%,,,,,
player,201210150sdg,sdg,HadnRe20,special_teams,4,,,,,
player,201210150sdg,sdg,HadnRe20,st_pct,14%,,,,,
player,201210150sdg,sdg,MolkDa00,pos,C,,,,,
player,201210150sdg,sdg,MolkDa00,offense,0,,,,,
player,201210150sdg,sdg,MolkDa00,off_pct,0%,,,,,
player,201210150sdg,sdg,MolkDa00,defense,0,,,,,
player,201210150sdg,sdg,MolkDa00,def_pct,0%,,,,,
player,201210150sdg,sdg,MolkDa00,special_teams,4,,,,,
player,201210150sdg,sdg,MolkDa00,st_pct,14%,,,,,
player,201210150sdg,den,BeadZa20,pos,G,,,,,
player,201210150sdg,den,BeadZa20,offense,56,,,,,
player,201210150sdg,den,BeadZa20,off_pct,100%,,,,,
player,201210150sdg,den,BeadZa20,defense,0,,,,,
player,201210150sdg,den,BeadZa20,def_pct,0%,,,,,
player,201210150sdg,den,BeadZa20,special_teams,5,,,,,
player,201210150sdg,den,BeadZa20,st_pct,17%,,,,,
player,201210150sdg,den,KupeCh20,pos,G,,,,,
player,201210150sdg,den,KupeCh20,offense,56,,,,,
player,201210150sdg,den,KupeCh20,off_pct,100%,,,,,
player,201210150sdg,den,KupeCh20,defense,0,,,,,
player,201210150sdg,den,KupeCh20,def_pct,0%,,,,,
player,201210150sdg,den,KupeCh20,special_teams,5,,,,,
player,201210150sdg,den,KupeCh20,st_pct,17%,,,,,
player,201210150sdg,den,CladRy20,pos,T,,,,,
player,201210150sdg,den,CladRy20,offense,56,,,,,
player,201210150sdg,den,CladRy20,off_pct,100%,,,,,
player,201210150sdg,den,CladRy20,defense,0,,,,,
player,201210150sdg,den,CladRy20,def_pct,0%,,,,,
player,201210150sdg,den,CladRy20,special_teams,5,,,,,
player,201210150sdg,den,CladRy20,st_pct,17%,,,,,
player,201210150sdg,den,KoppDa20,pos,C,,,,,
player,201210150sdg,den,KoppDa20,offense,56,,,,,
player,201210150sdg,den,KoppDa20,off_pct,100%,,,,,
player,201210150sdg,den,KoppDa20,defense,0,,,,,
player,201210150sdg,den,KoppDa20,def_pct,0%,,,,,
player,201210150sdg,den,KoppDa20,special_teams,0,,,,,
player,201210150sdg,den,KoppDa20,st_pct,0%,,,,,
player,201210150sdg,den,MannPe00,pos,QB,,,,,
player,201210150sdg,den,MannPe00,offense,56,,,,,
player,201210150sdg,den,MannPe00,off_pct,100%,,,,,
player,201210150sdg,den,MannPe00,defense,0,,,,,
player,201210150sdg,den,MannPe00,def_pct,0%,,,,,
player,201210150sdg,den,MannPe00,special_teams,0,,,,,
player,201210150sdg,den,MannPe00,st_pct,0%,,,,,
player,201210150sdg,den,ThomDe03,pos,WR,,,,,
player,201210150sdg,den,ThomDe03,offense,54,,,,,
player,201210150sdg,den,ThomDe03,off_pct,96%,,,,,
player,201210150sdg,den,ThomDe03,defense,0,,,,,
player,201210150sdg,den,ThomDe03,def_pct,0%,,,,,
player,201210150sdg,den,ThomDe03,special_teams,0,,,,,
player,201210150sdg,den,ThomDe03,st_pct,0%,,,,,
player,201210150sdg,den,FranOr00,pos,T,,,,,
player,201210150sdg,den,FranOr00,offense,52,,,,,
player,201210150sdg,den,FranOr00,off_pct,93%,,,,,
player,201210150sdg,den,FranOr00,defense,0,,,,,
player,201210150sdg,den,FranOr00,def_pct,0%,,,,,
player,201210150sdg,den,FranOr00,special_teams,5,,,,,
player,201210150sdg,den,FranOr00,st_pct,17%,,,,,
player,201210150sdg,den,DeckEr00,pos,WR,,,,,
player,201210150sdg,den,DeckEr00,offense,51,,,,,
player,201210150sdg,den,DeckEr00,off_pct,91%,,,,,
player,201210150sdg,den,DeckEr00,defense,0,,,,,
player,201210150sdg,den,DeckEr00,def_pct,0%,,,,,
player,201210150sdg,den,DeckEr00,special_teams,0,,,,,
player,201210150sdg,den,DeckEr00,st_pct,0%,,,,,
player,201210150sdg,den,McGaWi00,pos,RB,,,,,
player,201210150sdg,den,McGaWi00,offense,46,,,,,
player,201210150sdg,den,McGaWi00,off_pct,82%,,,,,
player,201210150sdg,den,McGaWi00,defense,0,,,,,
player,201210150sdg,den,McGaWi00,def_pct,0%,,,,,
player,201210150sdg,den,McGaWi00,special_teams,0,,,,,
player,201210150sdg,den,McGaWi00,st_pct,0%,,,,,
player,201210150sdg,den,DreeJo00,pos,TE,,,,,
player,201210150sdg,den,DreeJo00,offense,39,,,,,
player,201210150sdg,den,DreeJo00,off_pct,70%,,,,,
player,201210150sdg,den,DreeJo00,defense,0,,,,,
player,201210150sdg,den,DreeJo00,def_pct,0%,,,,,
player,201210150sdg,den,DreeJo00,special_teams,10,,,,,
player,201210150sdg,den,DreeJo00,st_pct,34%,,,,,
player,201210150sdg,den,TammJa00,pos,TE,,,,,
player,201210150sdg,den,TammJa00,offense,36,,,,,
player,201210150sdg,den,TammJa00,off_pct,64%,,,,,
player,201210150sdg,den,TammJa00,defense,0,,,,,
player,201210150sdg,den,TammJa00,def_pct,0%,,,,,
player,201210150sdg,den,TammJa00,special_teams,4,,,,,
player,201210150sdg,den,TammJa00,st_pct,14%,,,,,
player,201210150sdg,den,StokBr00,pos,WR,,,,,
player,201210150sdg,den,StokBr00,offense,32,,,,,
player,201210150sdg,den,StokBr00,off_pct,57%,,,,,
player,201210150sdg,den,StokBr00,defense,0,,,,,
player,201210150sdg,den,StokBr00,def_pct,0%,,,,,
player,201210150sdg,den,StokBr00,special_teams,0,,,,,
player,201210150sdg,den,StokBr00,st_pct,0%,,,,,
player,201210150sdg,den,HillRo00,pos,RB,,,,,
player,201210150sdg,den,HillRo00,offense,9,,,,,
player,201210150sdg,den,HillRo00,off_pct,16%,,,,,
player,201210150sdg,den,HillRo00,defense,0,,,,,
player,201210150sdg,den,HillRo00,def_pct,0%,,,,,
player,201210150sdg,den,HillRo00,special_teams,0,,,,,
player,201210150sdg,den,HillRo00,st_pct,0%,,,,,
player,201210150sdg,den,GreeVi00,pos,TE,,,,,
player,201210150sdg,den,GreeVi00,offense,5,,,,,
player,201210150sdg,den,GreeVi00,off_pct,9%,,,,,
player,201210150sdg,den,GreeVi00,defense,0,,,,,
player,201210150sdg,den,GreeVi00,def_pct,0%,,,,,
player,201210150sdg,den,GreeVi00,special_teams,18,,,,,
player,201210150sdg,den,GreeVi00,st_pct,62%,,,,,
player,201210150sdg,den,WillMa00,pos,WR,,,,,
player,201210150sdg,den,WillMa00,offense,4,,,,,
player,201210150sdg,den,WillMa00,off_pct,7%,,,,,
player,201210150sdg,den,WillMa00,defense,0,,,,,
player,201210150sdg,den,WillMa00,def_pct,0%,,,,,
player,201210150sdg,den,WillMa00,special_teams,19,,,,,
player,201210150sdg,den,WillMa00,st_pct,66%,,,,,
player,201210150sdg,den,ClarCh21,pos,T,,,,,
player,201210150sdg,den,ClarCh21,offense,4,,,,,
player,201210150sdg,den,ClarCh21,off_pct,7%,,,,,
player,201210150sdg,den,ClarCh21,defense,0,,,,,
player,201210150sdg,den,ClarCh21,def_pct,0%,,,,,
player,201210150sdg,den,ClarCh21,special_teams,5,,,,,
player,201210150sdg,den,ClarCh21,st_pct,17%,,,,,
player,201210150sdg,den,GronCh00,pos,FB,,,,,
player,201210150sdg,den,GronCh00,offense,3,,,,,
player,201210150sdg,den,GronCh00,off_pct,5%,,,,,
player,201210150sdg,den,GronCh00,defense,0,,,,,
player,201210150sdg,den,GronCh00,def_pct,0%,,,,,
player,201210150sdg,den,GronCh00,special_teams,16,,,,,
player,201210150sdg,den,GronCh00,st_pct,55%,,,,,
player,201210150sdg,den,BallLa00,pos,RB,,,,,
player,201210150sdg,den,BallLa00,offense,1,,,,,
player,201210150sdg,den,BallLa00,off_pct,2%,,,,,
player,201210150sdg,den,BallLa00,defense,0,,,,,
player,201210150sdg,den,BallLa00,def_pct,0%,,,,,
player,201210150sdg,den,BallLa00,special_teams,19,,,,,
player,201210150sdg,den,BallLa00,st_pct,66%,,,,,
player,201210150sdg,den,WoodWe20,pos,LB,,,,,
player,201210150sdg,den,WoodWe20,offense,0,,,,,
player,201210150sdg,den,WoodWe20,off_pct,0%,,,,,
player,201210150sdg,den,WoodWe20,defense,75,,,,,
player,201210150sdg,den,WoodWe20,def_pct,100%,,,,,
player,201210150sdg,den,WoodWe20,special_teams,11,,,,,
player,201210150sdg,den,WoodWe20,st_pct,38%,,,,,
player,201210150sdg,den,BailCh00,pos,CB,,,,,
player,201210150sdg,den,BailCh00,offense,0,,,,,
player,201210150sdg,den,BailCh00,off_pct,0%,,,,,
player,201210150sdg,den,BailCh00,defense,75,,,,,
player,201210150sdg,den,BailCh00,def_pct,100%,,,,,
player,201210150sdg,den,BailCh00,special_teams,0,,,,,
player,201210150sdg,den,BailCh00,st_pct,0%,,,,,
player,201210150sdg,den,MoorRa00,pos,FS,,,,,
player,201210150sdg,den,MoorRa00,offense,0,,,,,
player,201210150sdg,den,MoorRa00,off_pct,0%,,,,,
player,201210150sdg,den,MoorRa00,defense,75,,,,,
player,201210150sdg,den,MoorRa00,def_pct,100%,,,,,
player,201210150sdg,den,MoorRa00,special_teams,0,,,,,
player,201210150sdg,den,MoorRa00,st_pct,0%,,,,,
player,201210150sdg,den,HarrCh01,pos,CB,,,,,
player,201210150sdg,den,HarrCh01,offense,0,,,,,
player,201210150sdg,den,HarrCh01,off_pct,0%,,,,,
player,201210150sdg,den,HarrCh01,defense,74,,,,,
player,201210150sdg,den,HarrCh01,def_pct,99%,,,,,
player,201210150sdg,den,HarrCh01,special_teams,0,,,,,
player,201210150sdg,den,HarrCh01,st_pct,0%,,,,,
player,201210150sdg,den,WolfDe00,pos,DE,,,,,
player,201210150sdg,den,WolfDe00,offense,0,,,,,
player,201210150sdg,den,WolfDe00,off_pct,0%,,,,,
player,201210150sdg,den,WolfDe00,defense,71,,,,,
player,201210150sdg,den,WolfDe00,def_pct,95%,,,,,
player,201210150sdg,den,WolfDe00,special_teams,5,,,,,
player,201210150sdg,den,WolfDe00,st_pct,17%,,,,,
player,201210150sdg,den,DumeEl20,pos,DE,,,,,
player,201210150sdg,den,DumeEl20,offense,0,,,,,
player,201210150sdg,den,DumeEl20,off_pct,0%,,,,,
player,201210150sdg,den,DumeEl20,defense,67,,,,,
player,201210150sdg,den,DumeEl20,def_pct,89%,,,,,
player,201210150sdg,den,DumeEl20,special_teams,1,,,,,
player,201210150sdg,den,DumeEl20,st_pct,3%,,,,,
player,201210150sdg,den,MillVo00,pos,LB,,,,,
player,201210150sdg,den,MillVo00,offense,0,,,,,
player,201210150sdg,den,MillVo00,off_pct,0%,,,,,
player,201210150sdg,den,MillVo00,defense,66,,,,,
player,201210150sdg,den,MillVo00,def_pct,88%,,,,,
player,201210150sdg,den,MillVo00,special_teams,2,,,,,
player,201210150sdg,den,MillVo00,st_pct,7%,,,,,
player,201210150sdg,den,AdamMi21,pos,SS,,,,,
player,201210150sdg,den,AdamMi21,offense,0,,,,,
player,201210150sdg,den,AdamMi21,off_pct,0%,,,,,
player,201210150sdg,den,AdamMi21,defense,63,,,,,
player,201210150sdg,den,AdamMi21,def_pct,84%,,,,,
player,201210150sdg,den,AdamMi21,special_teams,5,,,,,
player,201210150sdg,den,AdamMi21,st_pct,17%,,,,,
player,201210150sdg,den,CartTo99,pos,CB,,,,,
player,201210150sdg,den,CartTo99,offense,0,,,,,
player,201210150sdg,den,CartTo99,off_pct,0%,,,,,
player,201210150sdg,den,CartTo99,defense,38,,,,,
player,201210150sdg,den,CartTo99,def_pct,51%,,,,,
player,201210150sdg,den,CartTo99,special_teams,12,,,,,
player,201210150sdg,den,CartTo99,st_pct,41%,,,,,
player,201210150sdg,den,BannJu20,pos,NT,,,,,
player,201210150sdg,den,BannJu20,offense,0,,,,,
player,201210150sdg,den,BannJu20,off_pct,0%,,,,,
player,201210150sdg,den,BannJu20,defense,37,,,,,
player,201210150sdg,den,BannJu20,def_pct,49%,,,,,
player,201210150sdg,den,BannJu20,special_teams,5,,,,,
player,201210150sdg,den,BannJu20,st_pct,17%,,,,,
player,201210150sdg,den,BrooKe00,pos,LB,,,,,
player,201210150sdg,den,BrooKe00,offense,0,,,,,
player,201210150sdg,den,BrooKe00,off_pct,0%,,,,,
player,201210150sdg,den,BrooKe00,defense,37,,,,,
player,201210150sdg,den,BrooKe00,def_pct,49%,,,,,
player,201210150sdg,den,BrooKe00,special_teams,1,,,,,
player,201210150sdg,den,BrooKe00,st_pct,3%,,,,,
player,201210150sdg,den,AyerRo99,pos,DE,,,,,
player,201210150sdg,den,AyerRo99,offense,0,,,,,
player,201210150sdg,den,AyerRo99,off_pct,0%,,,,,
player,201210150sdg,den,AyerRo99,defense,36,,,,,
player,201210150sdg,den,AyerRo99,def_pct,48%,,,,,
player,201210150sdg,den,AyerRo99,special_teams,4,,,,,
player,201210150sdg,den,AyerRo99,st_pct,14%,,,,,
player,201210150sdg,den,LeonJi23,pos,FS,,,,,
player,201210150sdg,den,LeonJi23,offense,0,,,,,
player,201210150sdg,den,LeonJi23,off_pct,0%,,,,,
player,201210150sdg,den,LeonJi23,defense,35,,,,,
player,201210150sdg,den,LeonJi23,def_pct,47%,,,,,
player,201210150sdg,den,LeonJi23,special_teams,3,,,,,
player,201210150sdg,den,LeonJi23,st_pct,10%,,,,,
player,201210150sdg,den,VickKe99,pos,DT,,,,,
player,201210150sdg,den,VickKe99,offense,0,,,,,
player,201210150sdg,den,VickKe99,off_pct,0%,,,,,
player,201210150sdg,den,VickKe99,defense,35,,,,,
player,201210150sdg,den,VickKe99,def_pct,47%,,,,,
player,201210150sdg,den,VickKe99,special_teams,1,,,,,
player,201210150sdg,den,VickKe99,st_pct,3%,,,,,
player,201210150sdg,den,UnreMi00,pos,NT,,,,,
player,201210150sdg,den,UnreMi00,offense,0,,,,,
player,201210150sdg,den,UnreMi00,off_pct,0%,,,,,
player,201210150sdg,den,UnreMi00,defense,18,,,,,
player,201210150sdg,den,UnreMi00,def_pct,24%,,,,,
player,201210150sdg,den,UnreMi00,special_teams,9,,,,,
player,201210150sdg,den,UnreMi00,st_pct,31%,,,,,
player,201210150sdg,den,TrevDa00,pos,LB,,,,,
player,201210150sdg,den,TrevDa00,offense,0,,,,,
player,201210150sdg,den,TrevDa00,off_pct,0%,,,,,
player,201210150sdg,den,TrevDa00,defense,15,,,,,
player,201210150sdg,den,TrevDa00,def_pct,20%,,,,,
player,201210150sdg,den,TrevDa00,special_teams,14,,,,,
player,201210150sdg,den,TrevDa00,st_pct,48%,,,,,
player,201210150sdg,den,IrviNa00,pos,LB,,,,,
player,201210150sdg,den,IrviNa00,offense,0,,,,,
player,201210150sdg,den,IrviNa00,off_pct,0%,,,,,
player,201210150sdg,den,IrviNa00,defense,8,,,,,
player,201210150sdg,den,IrviNa00,def_pct,11%,,,,,
player,201210150sdg,den,IrviNa00,special_teams,24,,,,,
player,201210150sdg,den,IrviNa00,st_pct,83%,,,,,
player,201210150sdg,den,BoldOm00,pos,CB,,,,,
player,201210150sdg,den,BoldOm00,offense,0,,,,,
player,201210150sdg,den,BoldOm00,off_pct,0%,,,,,
player,201210150sdg,den,BoldOm00,defense,0,,,,,
player,201210150sdg,den,BoldOm00,def_pct,0%,,,,,
player,201210150sdg,den,BoldOm00,special_teams,24,,,,,
player,201210150sdg,den,BoldOm00,st_pct,83%,,,,,
player,201210150sdg,den,BrutDa99,pos,SS,,,,,
player,201210150sdg,den,BrutDa99,offense,0,,,,,
player,201210150sdg,den,BrutDa99,off_pct,0%,,,,,
player,201210150sdg,den,BrutDa99,defense,0,,,,,
player,201210150sdg,den,BrutDa99,def_pct,0%,,,,,
player,201210150sdg,den,BrutDa99,special_teams,23,,,,,
player,201210150sdg,den,BrutDa99,st_pct,79%,,,,,
player,201210150sdg,den,MaysJo99,pos,LB,,,,,
player,201210150sdg,den,MaysJo99,offense,0,,,,,
player,201210150sdg,den,MaysJo99,off_pct,0%,,,,,
player,201210150sdg,den,MaysJo99,defense,0,,,,,
player,201210150sdg,den,MaysJo99,def_pct,0%,,,,,
player,201210150sdg,den,MaysJo99,special_teams,18,,,,,
player,201210150sdg,den,MaysJo99,st_pct,62%,,,,,
player,201210150sdg,den,PratMa20,pos,K,,,,,
player,201210150sdg,den,PratMa20,offense,0,,,,,
player,201210150sdg,den,PratMa20,off_pct,0%,,,,,
player,201210150sdg,den,PratMa20,defense,0,,,,,
player,201210150sdg,den,PratMa20,def_pct,0%,,,,,
player,201210150sdg,den,PratMa20,special_teams,11,,,,,
player,201210150sdg,den,PratMa20,st_pct,38%,,,,,
player,201210150sdg,den,BrewAa00,pos,LS,,,,,
player,201210150sdg,den,BrewAa00,offense,0,,,,,
player,201210150sdg,den,BrewAa00,off_pct,0%,,,,,
player,201210150sdg,den,BrewAa00,defense,0,,,,,
player,201210150sdg,den,BrewAa00,def_pct,0%,,,,,
player,201210150sdg,den,BrewAa00,special_teams,10,,,,,
player,201210150sdg,den,BrewAa00,st_pct,34%,,,,,
player,201210150sdg,den,ColqBr00,pos,P,,,,,
player,201210150sdg,den,ColqBr00,offense,0,,,,,
player,201210150sdg,den,ColqBr00,off_pct,0%,,,,,
player,201210150sdg,den,ColqBr00,defense,0,,,,,
player,201210150sdg,den,ColqBr00,def_pct,0%,,,,,
player,201210150sdg,den,ColqBr00,special_teams,10,,,,,
player,201210150sdg,den,ColqBr00,st_pct,34%,,,,,
player,201210150sdg,den,CaldAn00,pos,WR,,,,,
player,201210150sdg,den,CaldAn00,offense,0,,,,,
player,201210150sdg,den,CaldAn00,off_pct,0%,,,,,
player,201210150sdg,den,CaldAn00,defense,0,,,,,
player,201210150sdg,den,CaldAn00,def_pct,0%,,,,,
player,201210150sdg,den,CaldAn00,special_teams,6,,,,,
player,201210150sdg,den,CaldAn00,st_pct,21%,,,,,
player,201210150sdg,den,RamiMa20,pos,G,,,,,
player,201210150sdg,den,RamiMa20,offense,0,,,,,
player,201210150sdg,den,RamiMa20,off_pct,0%,,,,,
player,201210150sdg,den,RamiMa20,defense,0,,,,,
player,201210150sdg,den,RamiMa20,def_pct,0%,,,,,
player,201210150sdg,den,RamiMa20,special_teams,5,,,,,
player,201210150sdg,den,RamiMa20,st_pct,17%,,,,,
