game,2012,7,20121022,201210220chi,det,"Detroit Lions",7,chi,"Chicago Bears",13
player,201210220chi,chi,CostBl20,fumbles_rec_yds,0,,,,,
player,201210220chi,chi,CostBl20,fumbles_rec_td,0,,,,,
player,201210220chi,chi,CostBl20,fumbles_forced,0,,,,,
player,201210220chi,chi,HaydKe20,def_int,0,,,,,
player,201210220chi,chi,HaydKe20,def_int_yds,0,,,,,
player,201210220chi,chi,HaydKe20,def_int_td,0,,,,,
player,201210220chi,chi,HaydKe20,def_int_long,0,,,,,
player,201210220chi,chi,HaydKe20,pass_defended,0,,,,,
player,201210220chi,chi,HaydKe20,sacks,0.0,,,,,
player,201210220chi,chi,HaydKe20,tackles_combined,1,,,,,
player,201210220chi,chi,HaydKe20,tackles_solo,1,,,,,
player,201210220chi,chi,HaydKe20,tackles_assists,0,,,,,
player,201210220chi,chi,HaydKe20,tackles_loss,0,,,,,
player,201210220chi,chi,HaydKe20,qb_hits,0,,,,,
player,201210220chi,chi,HaydKe20,fumbles_rec,0,,,,,
player,201210220chi,chi,HaydKe20,fumbles_rec_yds,0,,,,,
player,201210220chi,chi,HaydKe20,fumbles_rec_td,0,,,,,
player,201210220chi,chi,HaydKe20,fumbles_forced,0,,,,,
player,201210220chi,chi,OkoyAm99,def_int,0,,,,,
player,201210220chi,chi,OkoyAm99,def_int_yds,0,,,,,
player,201210220chi,chi,OkoyAm99,def_int_td,0,,,,,
player,201210220chi,chi,OkoyAm99,def_int_long,0,,,,,
player,201210220chi,chi,OkoyAm99,pass_defended,0,,,,,
player,201210220chi,chi,OkoyAm99,sacks,0.0,,,,,
player,201210220chi,chi,OkoyAm99,tackles_combined,1,,,,,
player,201210220chi,chi,OkoyAm99,tackles_solo,1,,,,,
player,201210220chi,chi,OkoyAm99,tackles_assists,0,,,,,
player,201210220chi,chi,OkoyAm99,tackles_loss,0,,,,,
player,201210220chi,chi,OkoyAm99,qb_hits,0,,,,,
player,201210220chi,chi,OkoyAm99,fumbles_rec,0,,,,,
player,201210220chi,chi,OkoyAm99,fumbles_rec_yds,0,,,,,
player,201210220chi,chi,OkoyAm99,fumbles_rec_td,0,,,,,
player,201210220chi,chi,OkoyAm99,fumbles_forced,0,,,,,
player,201210220chi,chi,RoacNi99,def_int,0,,,,,
player,201210220chi,chi,RoacNi99,def_int_yds,0,,,,,
player,201210220chi,chi,RoacNi99,def_int_td,0,,,,,
player,201210220chi,chi,RoacNi99,def_int_long,0,,,,,
player,201210220chi,chi,RoacNi99,pass_defended,0,,,,,
player,201210220chi,chi,RoacNi99,sacks,0.0,,,,,
player,201210220chi,chi,RoacNi99,tackles_combined,1,,,,,
player,201210220chi,chi,RoacNi99,tackles_solo,1,,,,,
player,201210220chi,chi,RoacNi99,tackles_assists,0,,,,,
player,201210220chi,chi,RoacNi99,tackles_loss,0,,,,,
player,201210220chi,chi,RoacNi99,qb_hits,0,,,,,
player,201210220chi,chi,RoacNi99,fumbles_rec,0,,,,,
player,201210220chi,chi,RoacNi99,fumbles_rec_yds,0,,,,,
player,201210220chi,chi,RoacNi99,fumbles_rec_td,0,,,,,
player,201210220chi,chi,RoacNi99,fumbles_forced,0,,,,,
player,201210220chi,chi,WaltAn01,def_int,0,,,,,
player,201210220chi,chi,WaltAn01,def_int_yds,0,,,,,
player,201210220chi,chi,WaltAn01,def_int_td,0,,,,,
player,201210220chi,chi,WaltAn01,def_int_long,0,,,,,
player,201210220chi,chi,WaltAn01,pass_defended,0,,,,,
player,201210220chi,chi,WaltAn01,sacks,0.0,,,,,
player,201210220chi,chi,WaltAn01,tackles_combined,1,,,,,
player,201210220chi,chi,WaltAn01,tackles_solo,1,,,,,
player,201210220chi,chi,WaltAn01,tackles_assists,0,,,,,
player,201210220chi,chi,WaltAn01,tackles_loss,0,,,,,
player,201210220chi,chi,WaltAn01,qb_hits,0,,,,,
player,201210220chi,chi,WaltAn01,fumbles_rec,0,,,,,
player,201210220chi,chi,WaltAn01,fumbles_rec_yds,0,,,,,
player,201210220chi,chi,WaltAn01,fumbles_rec_td,0,,,,,
player,201210220chi,chi,WaltAn01,fumbles_forced,0,,,,,
player,201210220chi,chi,WeemEr00,def_int,0,,,,,
player,201210220chi,chi,WeemEr00,def_int_yds,0,,,,,
player,201210220chi,chi,WeemEr00,def_int_td,0,,,,,
player,201210220chi,chi,WeemEr00,def_int_long,0,,,,,
player,201210220chi,chi,WeemEr00,pass_defended,0,,,,,
player,201210220chi,chi,WeemEr00,sacks,0.0,,,,,
player,201210220chi,chi,WeemEr00,tackles_combined,1,,,,,
player,201210220chi,chi,WeemEr00,tackles_solo,1,,,,,
player,201210220chi,chi,WeemEr00,tackles_assists,0,,,,,
player,201210220chi,chi,WeemEr00,tackles_loss,0,,,,,
player,201210220chi,chi,WeemEr00,qb_hits,0,,,,,
player,201210220chi,chi,WeemEr00,fumbles_rec,0,,,,,
player,201210220chi,chi,WeemEr00,fumbles_rec_yds,0,,,,,
player,201210220chi,chi,WeemEr00,fumbles_rec_td,0,,,,,
player,201210220chi,chi,WeemEr00,fumbles_forced,0,,,,,
player,201210220chi,det,LogaSt00,kick_ret,2,,,,,
player,201210220chi,det,LogaSt00,kick_ret_yds,44,,,,,
player,201210220chi,det,LogaSt00,kick_ret_yds_per_ret,22.0,,,,,
player,201210220chi,det,LogaSt00,kick_ret_td,0,,,,,
player,201210220chi,det,LogaSt00,kick_ret_long,25,,,,,
player,201210220chi,det,LogaSt00,punt_ret,6,,,,,
player,201210220chi,det,LogaSt00,punt_ret_yds,7,,,,,
player,201210220chi,det,LogaSt00,punt_ret_yds_per_ret,1.2,,,,,
player,201210220chi,det,LogaSt00,punt_ret_td,0,,,,,
player,201210220chi,det,LogaSt00,punt_ret_long,5,,,,,
player,201210220chi,chi,BennEa00,kick_ret,0,,,,,
player,201210220chi,chi,BennEa00,kick_ret_yds,0,,,,,
player,201210220chi,chi,BennEa00,kick_ret_yds_per_ret,,,,,,
player,201210220chi,chi,BennEa00,kick_ret_td,0,,,,,
player,201210220chi,chi,BennEa00,kick_ret_long,0,,,,,
player,201210220chi,chi,BennEa00,punt_ret,1,,,,,
player,201210220chi,chi,BennEa00,punt_ret_yds,2,,,,,
player,201210220chi,chi,BennEa00,punt_ret_yds_per_ret,2.0,,,,,
player,201210220chi,chi,BennEa00,punt_ret_td,0,,,,,
player,201210220chi,chi,BennEa00,punt_ret_long,2,,,,,
player,201210220chi,chi,HestDe99,kick_ret,0,,,,,
player,201210220chi,chi,HestDe99,kick_ret_yds,0,,,,,
player,201210220chi,chi,HestDe99,kick_ret_yds_per_ret,,,,,,
player,201210220chi,chi,HestDe99,kick_ret_td,0,,,,,
player,201210220chi,chi,HestDe99,kick_ret_long,0,,,,,
player,201210220chi,chi,HestDe99,punt_ret,1,,,,,
player,201210220chi,chi,HestDe99,punt_ret_yds,5,,,,,
player,201210220chi,chi,HestDe99,punt_ret_yds_per_ret,5.0,,,,,
player,201210220chi,chi,HestDe99,punt_ret_td,0,,,,,
player,201210220chi,chi,HestDe99,punt_ret_long,5,,,,,
player,201210220chi,chi,WeemEr00,kick_ret,1,,,,,
player,201210220chi,chi,WeemEr00,kick_ret_yds,27,,,,,
player,201210220chi,chi,WeemEr00,kick_ret_yds_per_ret,27.0,,,,,
player,201210220chi,chi,WeemEr00,kick_ret_td,0,,,,,
player,201210220chi,chi,WeemEr00,kick_ret_long,27,,,,,
player,201210220chi,chi,WeemEr00,punt_ret,0,,,,,
player,201210220chi,chi,WeemEr00,punt_ret_yds,0,,,,,
player,201210220chi,chi,WeemEr00,punt_ret_yds_per_ret,,,,,,
player,201210220chi,chi,WeemEr00,punt_ret_td,0,,,,,
player,201210220chi,chi,WeemEr00,punt_ret_long,0,,,,,
player,201210220chi,det,hansojas01,xpm,1,,,,,
player,201210220chi,det,hansojas01,xpa,1,,,,,
player,201210220chi,det,hansojas01,fgm,,,,,,
player,201210220chi,det,hansojas01,fga,,,,,,
player,201210220chi,det,hansojas01,punt,0,,,,,
player,201210220chi,det,hansojas01,punt_yds,0,,,,,
player,201210220chi,det,hansojas01,punt_yds_per_punt,,,,,,
player,201210220chi,det,hansojas01,punt_long,0,,,,,
player,201210220chi,det,HarrNi20,xpm,,,,,,
player,201210220chi,det,HarrNi20,xpa,,,,,,
player,201210220chi,det,HarrNi20,fgm,,,,,,
player,201210220chi,det,HarrNi20,fga,,,,,,
player,201210220chi,det,HarrNi20,punt,8,,,,,
player,201210220chi,det,HarrNi20,punt_yds,321,,,,,
player,201210220chi,det,HarrNi20,punt_yds_per_punt,40.1,,,,,
player,201210220chi,det,HarrNi20,punt_long,58,,,,,
player,201210220chi,chi,gouldrob01,xpm,1,,,,,
player,201210220chi,chi,gouldrob01,xpa,1,,,,,
player,201210220chi,chi,gouldrob01,fgm,2,,,,,
player,201210220chi,chi,gouldrob01,fga,3,,,,,
player,201210220chi,chi,gouldrob01,punt,0,,,,,
player,201210220chi,chi,gouldrob01,punt_yds,0,,,,,
player,201210220chi,chi,gouldrob01,punt_yds_per_punt,,,,,,
player,201210220chi,chi,gouldrob01,punt_long,0,,,,,
player,201210220chi,chi,PodlAd20,xpm,,,,,,
player,201210220chi,chi,PodlAd20,xpa,,,,,,
player,201210220chi,chi,PodlAd20,fgm,,,,,,
player,201210220chi,chi,PodlAd20,fga,,,,,,
player,201210220chi,chi,PodlAd20,punt,8,,,,,
player,201210220chi,chi,PodlAd20,punt_yds,324,,,,,
player,201210220chi,chi,PodlAd20,punt_yds_per_punt,40.5,,,,,
player,201210220chi,chi,PodlAd20,punt_long,53,,,,,
player,201210220chi,chi,WebbJM20,pos,T,,,,,
player,201210220chi,chi,WebbJM20,offense,72,,,,,
player,201210220chi,chi,WebbJM20,off_pct,100%,,,,,
player,201210220chi,chi,WebbJM20,defense,0,,,,,
player,201210220chi,chi,WebbJM20,def_pct,0%,,,,,
player,201210220chi,chi,WebbJM20,special_teams,4,,,,,
player,201210220chi,chi,WebbJM20,st_pct,15%,,,,,
player,201210220chi,chi,GarzRo20,pos,C,,,,,
player,201210220chi,chi,GarzRo20,offense,72,,,,,
player,201210220chi,chi,GarzRo20,off_pct,100%,,,,,
player,201210220chi,chi,GarzRo20,defense,0,,,,,
player,201210220chi,chi,GarzRo20,def_pct,0%,,,,,
player,201210220chi,chi,GarzRo20,special_teams,4,,,,,
player,201210220chi,chi,GarzRo20,st_pct,15%,,,,,
player,201210220chi,chi,LouiLa20,pos,G,,,,,
player,201210220chi,chi,LouiLa20,offense,72,,,,,
player,201210220chi,chi,LouiLa20,off_pct,100%,,,,,
player,201210220chi,chi,LouiLa20,defense,0,,,,,
player,201210220chi,chi,LouiLa20,def_pct,0%,,,,,
player,201210220chi,chi,LouiLa20,special_teams,4,,,,,
player,201210220chi,chi,LouiLa20,st_pct,15%,,,,,
player,201210220chi,chi,CariGa00,pos,T,,,,,
player,201210220chi,chi,CariGa00,offense,72,,,,,
player,201210220chi,chi,CariGa00,off_pct,100%,,,,,
player,201210220chi,chi,CariGa00,defense,0,,,,,
player,201210220chi,chi,CariGa00,def_pct,0%,,,,,
player,201210220chi,chi,CariGa00,special_teams,0,,,,,
player,201210220chi,chi,CariGa00,st_pct,0%,,,,,
player,201210220chi,chi,DaviKe01,pos,TE,,,,,
player,201210220chi,chi,DaviKe01,offense,71,,,,,
player,201210220chi,chi,DaviKe01,off_pct,99%,,,,,
player,201210220chi,chi,DaviKe01,defense,0,,,,,
player,201210220chi,chi,DaviKe01,def_pct,0%,,,,,
player,201210220chi,chi,DaviKe01,special_teams,5,,,,,
player,201210220chi,chi,DaviKe01,st_pct,19%,,,,,
player,201210220chi,chi,RachCh20,pos,G,,,,,
player,201210220chi,chi,RachCh20,offense,71,,,,,
player,201210220chi,chi,RachCh20,off_pct,99%,,,,,
player,201210220chi,chi,RachCh20,defense,0,,,,,
player,201210220chi,chi,RachCh20,def_pct,0%,,,,,
player,201210220chi,chi,RachCh20,special_teams,4,,,,,
player,201210220chi,chi,RachCh20,st_pct,15%,,,,,
player,201210220chi,chi,MarsBr00,pos,WR,,,,,
player,201210220chi,chi,MarsBr00,offense,70,,,,,
player,201210220chi,chi,MarsBr00,off_pct,97%,,,,,
player,201210220chi,chi,MarsBr00,defense,0,,,,,
player,201210220chi,chi,MarsBr00,def_pct,0%,,,,,
player,201210220chi,chi,MarsBr00,special_teams,0,,,,,
player,201210220chi,chi,MarsBr00,st_pct,0%,,,,,
player,201210220chi,chi,CutlJa00,pos,QB,,,,,
player,201210220chi,chi,CutlJa00,offense,67,,,,,
player,201210220chi,chi,CutlJa00,off_pct,93%,,,,,
player,201210220chi,chi,CutlJa00,defense,0,,,,,
player,201210220chi,chi,CutlJa00,def_pct,0%,,,,,
player,201210220chi,chi,CutlJa00,special_teams,0,,,,,
player,201210220chi,chi,CutlJa00,st_pct,0%,,,,,
player,201210220chi,chi,HestDe99,pos,WR,,,,,
player,201210220chi,chi,HestDe99,offense,59,,,,,
player,201210220chi,chi,HestDe99,off_pct,82%,,,,,
player,201210220chi,chi,HestDe99,defense,0,,,,,
player,201210220chi,chi,HestDe99,def_pct,0%,,,,,
player,201210220chi,chi,HestDe99,special_teams,8,,,,,
player,201210220chi,chi,HestDe99,st_pct,30%,,,,,
player,201210220chi,chi,FortMa00,pos,RB,,,,,
player,201210220chi,chi,FortMa00,offense,51,,,,,
player,201210220chi,chi,FortMa00,off_pct,71%,,,,,
player,201210220chi,chi,FortMa00,defense,0,,,,,
player,201210220chi,chi,FortMa00,def_pct,0%,,,,,
player,201210220chi,chi,FortMa00,special_teams,0,,,,,
player,201210220chi,chi,FortMa00,st_pct,0%,,,,,
player,201210220chi,chi,BennEa00,pos,WR,,,,,
player,201210220chi,chi,BennEa00,offense,38,,,,,
player,201210220chi,chi,BennEa00,off_pct,53%,,,,,
player,201210220chi,chi,BennEa00,defense,0,,,,,
player,201210220chi,chi,BennEa00,def_pct,0%,,,,,
player,201210220chi,chi,BennEa00,special_teams,2,,,,,
player,201210220chi,chi,BennEa00,st_pct,7%,,,,,
player,201210220chi,chi,SpaeMa00,pos,TE,,,,,
player,201210220chi,chi,SpaeMa00,offense,31,,,,,
player,201210220chi,chi,SpaeMa00,off_pct,43%,,,,,
player,201210220chi,chi,SpaeMa00,defense,0,,,,,
player,201210220chi,chi,SpaeMa00,def_pct,0%,,,,,
player,201210220chi,chi,SpaeMa00,special_teams,4,,,,,
player,201210220chi,chi,SpaeMa00,st_pct,15%,,,,,
player,201210220chi,chi,BushMi00,pos,RB,,,,,
player,201210220chi,chi,BushMi00,offense,24,,,,,
player,201210220chi,chi,BushMi00,off_pct,33%,,,,,
player,201210220chi,chi,BushMi00,defense,0,,,,,
player,201210220chi,chi,BushMi00,def_pct,0%,,,,,
player,201210220chi,chi,BushMi00,special_teams,0,,,,,
player,201210220chi,chi,BushMi00,st_pct,0%,,,,,
player,201210220chi,chi,AdamKy00,pos,TE,,,,,
player,201210220chi,chi,AdamKy00,offense,13,,,,,
player,201210220chi,chi,AdamKy00,off_pct,18%,,,,,
player,201210220chi,chi,AdamKy00,defense,0,,,,,
player,201210220chi,chi,AdamKy00,def_pct,0%,,,,,
player,201210220chi,chi,AdamKy00,special_teams,1,,,,,
player,201210220chi,chi,AdamKy00,st_pct,4%,,,,,
player,201210220chi,chi,CampJa00,pos,QB,,,,,
player,201210220chi,chi,CampJa00,offense,5,,,,,
player,201210220chi,chi,CampJa00,off_pct,7%,,,,,
player,201210220chi,chi,CampJa00,defense,0,,,,,
player,201210220chi,chi,CampJa00,def_pct,0%,,,,,
player,201210220chi,chi,CampJa00,special_teams,0,,,,,
player,201210220chi,chi,CampJa00,st_pct,0%,,,,,
player,201210220chi,chi,TillCh20,pos,CB,,,,,
player,201210220chi,chi,TillCh20,offense,1,,,,,
player,201210220chi,chi,TillCh20,off_pct,1%,,,,,
player,201210220chi,chi,TillCh20,defense,67,,,,,
player,201210220chi,chi,TillCh20,def_pct,99%,,,,,
player,201210220chi,chi,TillCh20,special_teams,5,,,,,
player,201210220chi,chi,TillCh20,st_pct,19%,,,,,
player,201210220chi,chi,WeemEr00,pos,WR,,,,,
player,201210220chi,chi,WeemEr00,offense,1,,,,,
player,201210220chi,chi,WeemEr00,off_pct,1%,,,,,
player,201210220chi,chi,WeemEr00,defense,0,,,,,
player,201210220chi,chi,WeemEr00,def_pct,0%,,,,,
player,201210220chi,chi,WeemEr00,special_teams,16,,,,,
player,201210220chi,chi,WeemEr00,st_pct,59%,,,,,
player,201210220chi,chi,ScotJo22,pos,T,,,,,
player,201210220chi,chi,ScotJo22,offense,1,,,,,
player,201210220chi,chi,ScotJo22,off_pct,1%,,,,,
player,201210220chi,chi,ScotJo22,defense,0,,,,,
player,201210220chi,chi,ScotJo22,def_pct,0%,,,,,
player,201210220chi,chi,ScotJo22,special_teams,5,,,,,
player,201210220chi,chi,ScotJo22,st_pct,19%,,,,,
player,201210220chi,chi,SpenCh21,pos,C,,,,,
player,201210220chi,chi,SpenCh21,offense,1,,,,,
player,201210220chi,chi,SpenCh21,off_pct,1%,,,,,
player,201210220chi,chi,SpenCh21,defense,0,,,,,
player,201210220chi,chi,SpenCh21,def_pct,0%,,,,,
player,201210220chi,chi,SpenCh21,special_teams,0,,,,,
player,201210220chi,chi,SpenCh21,st_pct,0%,,,,,
player,201210220chi,chi,UrlaBr00,pos,LB,,,,,
player,201210220chi,chi,UrlaBr00,offense,0,,,,,
player,201210220chi,chi,UrlaBr00,off_pct,0%,,,,,
player,201210220chi,chi,UrlaBr00,defense,68,,,,,
player,201210220chi,chi,UrlaBr00,def_pct,100%,,,,,
player,201210220chi,chi,UrlaBr00,special_teams,1,,,,,
player,201210220chi,chi,UrlaBr00,st_pct,4%,,,,,
player,201210220chi,chi,WrigMa99,pos,SS,,,,,
player,201210220chi,chi,WrigMa99,offense,0,,,,,
player,201210220chi,chi,WrigMa99,off_pct,0%,,,,,
player,201210220chi,chi,WrigMa99,defense,68,,,,,
player,201210220chi,chi,WrigMa99,def_pct,100%,,,,,
player,201210220chi,chi,WrigMa99,special_teams,1,,,,,
player,201210220chi,chi,WrigMa99,st_pct,4%,,,,,
player,201210220chi,chi,ContCh00,pos,FS,,,,,
player,201210220chi,chi,ContCh00,offense,0,,,,,
player,201210220chi,chi,ContCh00,off_pct,0%,,,,,
player,201210220chi,chi,ContCh00,defense,68,,,,,
player,201210220chi,chi,ContCh00,def_pct,100%,,,,,
player,201210220chi,chi,ContCh00,special_teams,1,,,,,
player,201210220chi,chi,ContCh00,st_pct,4%,,,,,
player,201210220chi,chi,BrigLa99,pos,LB,,,,,
player,201210220chi,chi,BrigLa99,offense,0,,,,,
player,201210220chi,chi,BrigLa99,off_pct,0%,,,,,
player,201210220chi,chi,BrigLa99,defense,68,,,,,
player,201210220chi,chi,BrigLa99,def_pct,100%,,,,,
player,201210220chi,chi,BrigLa99,special_teams,0,,,,,
player,201210220chi,chi,BrigLa99,st_pct,0%,,,,,
player,201210220chi,chi,JennTi20,pos,CB,,,,,
player,201210220chi,chi,JennTi20,offense,0,,,,,
player,201210220chi,chi,JennTi20,off_pct,0%,,,,,
player,201210220chi,chi,JennTi20,defense,67,,,,,
player,201210220chi,chi,JennTi20,def_pct,99%,,,,,
player,201210220chi,chi,JennTi20,special_teams,8,,,,,
player,201210220chi,chi,JennTi20,st_pct,30%,,,,,
player,201210220chi,chi,MeltHe99,pos,DT,,,,,
player,201210220chi,chi,MeltHe99,offense,0,,,,,
player,201210220chi,chi,MeltHe99,off_pct,0%,,,,,
player,201210220chi,chi,MeltHe99,defense,49,,,,,
player,201210220chi,chi,MeltHe99,def_pct,72%,,,,,
player,201210220chi,chi,MeltHe99,special_teams,1,,,,,
player,201210220chi,chi,MeltHe99,st_pct,4%,,,,,
player,201210220chi,chi,PeppJu99,pos,DE,,,,,
player,201210220chi,chi,PeppJu99,offense,0,,,,,
player,201210220chi,chi,PeppJu99,off_pct,0%,,,,,
player,201210220chi,chi,PeppJu99,defense,48,,,,,
player,201210220chi,chi,PeppJu99,def_pct,71%,,,,,
player,201210220chi,chi,PeppJu99,special_teams,1,,,,,
player,201210220chi,chi,PeppJu99,st_pct,4%,,,,,
player,201210220chi,chi,IdonIs20,pos,DE,,,,,
player,201210220chi,chi,IdonIs20,offense,0,,,,,
player,201210220chi,chi,IdonIs20,off_pct,0%,,,,,
player,201210220chi,chi,IdonIs20,defense,46,,,,,
player,201210220chi,chi,IdonIs20,def_pct,68%,,,,,
player,201210220chi,chi,IdonIs20,special_teams,5,,,,,
player,201210220chi,chi,IdonIs20,st_pct,19%,,,,,
player,201210220chi,chi,PaeaSt00,pos,NT,,,,,
player,201210220chi,chi,PaeaSt00,offense,0,,,,,
player,201210220chi,chi,PaeaSt00,off_pct,0%,,,,,
player,201210220chi,chi,PaeaSt00,defense,43,,,,,
player,201210220chi,chi,PaeaSt00,def_pct,63%,,,,,
player,201210220chi,chi,PaeaSt00,special_teams,0,,,,,
player,201210220chi,chi,PaeaSt00,st_pct,0%,,,,,
player,201210220chi,chi,OkoyAm99,pos,DT,,,,,
player,201210220chi,chi,OkoyAm99,offense,0,,,,,
player,201210220chi,chi,OkoyAm99,off_pct,0%,,,,,
player,201210220chi,chi,OkoyAm99,defense,33,,,,,
player,201210220chi,chi,OkoyAm99,def_pct,49%,,,,,
player,201210220chi,chi,OkoyAm99,special_teams,0,,,,,
player,201210220chi,chi,OkoyAm99,st_pct,0%,,,,,
player,201210220chi,chi,MoorDJ99,pos,CB,,,,,
player,201210220chi,chi,MoorDJ99,offense,0,,,,,
player,201210220chi,chi,MoorDJ99,off_pct,0%,,,,,
player,201210220chi,chi,MoorDJ99,defense,32,,,,,
player,201210220chi,chi,MoorDJ99,def_pct,47%,,,,,
player,201210220chi,chi,MoorDJ99,special_teams,10,,,,,
player,201210220chi,chi,MoorDJ99,st_pct,37%,,,,,
player,201210220chi,chi,McClSh00,pos,DE,,,,,
player,201210220chi,chi,McClSh00,offense,0,,,,,
player,201210220chi,chi,McClSh00,off_pct,0%,,,,,
player,201210220chi,chi,McClSh00,defense,29,,,,,
player,201210220chi,chi,McClSh00,def_pct,43%,,,,,
player,201210220chi,chi,McClSh00,special_teams,1,,,,,
player,201210220chi,chi,McClSh00,st_pct,4%,,,,,
player,201210220chi,chi,WootCo99,pos,DE,,,,,
player,201210220chi,chi,WootCo99,offense,0,,,,,
player,201210220chi,chi,WootCo99,off_pct,0%,,,,,
player,201210220chi,chi,WootCo99,defense,24,,,,,
player,201210220chi,chi,WootCo99,def_pct,35%,,,,,
player,201210220chi,chi,WootCo99,special_teams,9,,,,,
player,201210220chi,chi,WootCo99,st_pct,33%,,,,,
player,201210220chi,chi,RoacNi99,pos,LB,,,,,
player,201210220chi,chi,RoacNi99,offense,0,,,,,
player,201210220chi,chi,RoacNi99,off_pct,0%,,,,,
player,201210220chi,chi,RoacNi99,defense,20,,,,,
player,201210220chi,chi,RoacNi99,def_pct,29%,,,,,
player,201210220chi,chi,RoacNi99,special_teams,19,,,,,
player,201210220chi,chi,RoacNi99,st_pct,70%,,,,,
player,201210220chi,chi,HaydKe20,pos,CB,,,,,
player,201210220chi,chi,HaydKe20,offense,0,,,,,
player,201210220chi,chi,HaydKe20,off_pct,0%,,,,,
player,201210220chi,chi,HaydKe20,defense,18,,,,,
player,201210220chi,chi,HaydKe20,def_pct,26%,,,,,
player,201210220chi,chi,HaydKe20,special_teams,4,,,,,
player,201210220chi,chi,HaydKe20,st_pct,15%,,,,,
player,201210220chi,chi,StelCr99,pos,SS,,,,,
player,201210220chi,chi,StelCr99,offense,0,,,,,
player,201210220chi,chi,StelCr99,off_pct,0%,,,,,
player,201210220chi,chi,StelCr99,defense,0,,,,,
player,201210220chi,chi,StelCr99,def_pct,0%,,,,,
player,201210220chi,chi,StelCr99,special_teams,23,,,,,
player,201210220chi,chi,StelCr99,st_pct,85%,,,,,
player,201210220chi,chi,BowmZa20,pos,CB,,,,,
player,201210220chi,chi,BowmZa20,offense,0,,,,,
player,201210220chi,chi,BowmZa20,off_pct,0%,,,,,
player,201210220chi,chi,BowmZa20,defense,0,,,,,
player,201210220chi,chi,BowmZa20,def_pct,0%,,,,,
player,201210220chi,chi,BowmZa20,special_teams,21,,,,,
player,201210220chi,chi,BowmZa20,st_pct,78%,,,,,
player,201210220chi,chi,CostBl20,pos,LB,,,,,
player,201210220chi,chi,CostBl20,offense,0,,,,,
player,201210220chi,chi,CostBl20,off_pct,0%,,,,,
player,201210220chi,chi,CostBl20,defense,0,,,,,
player,201210220chi,chi,CostBl20,def_pct,0%,,,,,
player,201210220chi,chi,CostBl20,special_teams,21,,,,,
player,201210220chi,chi,CostBl20,st_pct,78%,,,,,
player,201210220chi,chi,ThomJ.02,pos,LB,,,,,
player,201210220chi,chi,ThomJ.02,offense,0,,,,,
player,201210220chi,chi,ThomJ.02,off_pct,0%,,,,,
player,201210220chi,chi,ThomJ.02,defense,0,,,,,
player,201210220chi,chi,ThomJ.02,def_pct,0%,,,,,
player,201210220chi,chi,ThomJ.02,special_teams,21,,,,,
player,201210220chi,chi,ThomJ.02,st_pct,78%,,,,,
player,201210220chi,chi,HayeGe98,pos,LB,,,,,
player,201210220chi,chi,HayeGe98,offense,0,,,,,
player,201210220chi,chi,HayeGe98,off_pct,0%,,,,,
player,201210220chi,chi,HayeGe98,defense,0,,,,,
player,201210220chi,chi,HayeGe98,def_pct,0%,,,,,
player,201210220chi,chi,HayeGe98,special_teams,21,,,,,
player,201210220chi,chi,HayeGe98,st_pct,78%,,,,,
player,201210220chi,chi,WaltAn01,pos,FS,,,,,
player,201210220chi,chi,WaltAn01,offense,0,,,,,
player,201210220chi,chi,WaltAn01,off_pct,0%,,,,,
player,201210220chi,chi,WaltAn01,defense,0,,,,,
player,201210220chi,chi,WaltAn01,def_pct,0%,,,,,
player,201210220chi,chi,WaltAn01,special_teams,21,,,,,
player,201210220chi,chi,WaltAn01,st_pct,78%,,,,,
player,201210220chi,chi,AlleAr00,pos,RB,,,,,
player,201210220chi,chi,AlleAr00,offense,0,,,,,
player,201210220chi,chi,AlleAr00,off_pct,0%,,,,,
player,201210220chi,chi,AlleAr00,defense,0,,,,,
player,201210220chi,chi,AlleAr00,def_pct,0%,,,,,
player,201210220chi,chi,AlleAr00,special_teams,12,,,,,
player,201210220chi,chi,AlleAr00,st_pct,44%,,,,,
player,201210220chi,chi,MannPa20,pos,LS,,,,,
player,201210220chi,chi,MannPa20,offense,0,,,,,
player,201210220chi,chi,MannPa20,off_pct,0%,,,,,
player,201210220chi,chi,MannPa20,defense,0,,,,,
player,201210220chi,chi,MannPa20,def_pct,0%,,,,,
player,201210220chi,chi,MannPa20,special_teams,12,,,,,
player,201210220chi,chi,MannPa20,st_pct,44%,,,,,
player,201210220chi,chi,PodlAd20,pos,P,,,,,
player,201210220chi,chi,PodlAd20,offense,0,,,,,
player,201210220chi,chi,PodlAd20,off_pct,0%,,,,,
player,201210220chi,chi,PodlAd20,defense,0,,,,,
player,201210220chi,chi,PodlAd20,def_pct,0%,,,,,
player,201210220chi,chi,PodlAd20,special_teams,12,,,,,
player,201210220chi,chi,PodlAd20,st_pct,44%,,,,,
player,201210220chi,chi,gouldrob01,pos,K,,,,,
player,201210220chi,chi,gouldrob01,offense,0,,,,,
player,201210220chi,chi,gouldrob01,off_pct,0%,,,,,
player,201210220chi,chi,gouldrob01,defense,0,,,,,
player,201210220chi,chi,gouldrob01,def_pct,0%,,,,,
player,201210220chi,chi,gouldrob01,special_teams,8,,,,,
player,201210220chi,chi,gouldrob01,st_pct,30%,,,,,
player,201210220chi,chi,SanzDa00,pos,WR,,,,,
player,201210220chi,chi,SanzDa00,offense,0,,,,,
player,201210220chi,chi,SanzDa00,off_pct,0%,,,,,
