game,2012,12,20121125,201211250crd,ram,"St. Louis Rams",31,crd,"Arizona Cardinals",17
player,201211250crd,ram,SaffRo20,pos,T,,,,,
player,201211250crd,ram,SaffRo20,offense,58,,,,,
player,201211250crd,ram,SaffRo20,off_pct,100%,,,,,
player,201211250crd,ram,SaffRo20,defense,0,,,,,
player,201211250crd,ram,SaffRo20,def_pct,0%,,,,,
player,201211250crd,ram,SaffRo20,special_teams,6,,,,,
player,201211250crd,ram,SaffRo20,st_pct,19%,,,,,
player,201211250crd,ram,DahlHa20,pos,G,,,,,
player,201211250crd,ram,DahlHa20,offense,58,,,,,
player,201211250crd,ram,DahlHa20,off_pct,100%,,,,,
player,201211250crd,ram,DahlHa20,defense,0,,,,,
player,201211250crd,ram,DahlHa20,def_pct,0%,,,,,
player,201211250crd,ram,DahlHa20,special_teams,6,,,,,
player,201211250crd,ram,DahlHa20,st_pct,19%,,,,,
player,201211250crd,ram,WellSc20,pos,C,,,,,
player,201211250crd,ram,WellSc20,offense,58,,,,,
player,201211250crd,ram,WellSc20,off_pct,100%,,,,,
player,201211250crd,ram,WellSc20,defense,0,,,,,
player,201211250crd,ram,WellSc20,def_pct,0%,,,,,
player,201211250crd,ram,WellSc20,special_teams,0,,,,,
player,201211250crd,ram,WellSc20,st_pct,0%,,,,,
player,201211250crd,ram,TurnRo22,pos,C,,,,,
player,201211250crd,ram,TurnRo22,offense,58,,,,,
player,201211250crd,ram,TurnRo22,off_pct,100%,,,,,
player,201211250crd,ram,TurnRo22,defense,0,,,,,
player,201211250crd,ram,TurnRo22,def_pct,0%,,,,,
player,201211250crd,ram,TurnRo22,special_teams,0,,,,,
player,201211250crd,ram,TurnRo22,st_pct,0%,,,,,
player,201211250crd,ram,BradSa00,pos,QB,,,,,
player,201211250crd,ram,BradSa00,offense,57,,,,,
player,201211250crd,ram,BradSa00,off_pct,98%,,,,,
player,201211250crd,ram,BradSa00,defense,0,,,,,
player,201211250crd,ram,BradSa00,def_pct,0%,,,,,
player,201211250crd,ram,BradSa00,special_teams,0,,,,,
player,201211250crd,ram,BradSa00,st_pct,0%,,,,,
player,201211250crd,ram,GiveCh00,pos,WR,,,,,
player,201211250crd,ram,GiveCh00,offense,49,,,,,
player,201211250crd,ram,GiveCh00,off_pct,84%,,,,,
player,201211250crd,ram,GiveCh00,defense,0,,,,,
player,201211250crd,ram,GiveCh00,def_pct,0%,,,,,
player,201211250crd,ram,GiveCh00,special_teams,3,,,,,
player,201211250crd,ram,GiveCh00,st_pct,10%,,,,,
player,201211250crd,ram,KendLa00,pos,TE,,,,,
player,201211250crd,ram,KendLa00,offense,45,,,,,
player,201211250crd,ram,KendLa00,off_pct,78%,,,,,
player,201211250crd,ram,KendLa00,defense,0,,,,,
player,201211250crd,ram,KendLa00,def_pct,0%,,,,,
player,201211250crd,ram,KendLa00,special_teams,0,,,,,
player,201211250crd,ram,KendLa00,st_pct,0%,,,,,
player,201211250crd,ram,GibsBr00,pos,WR,,,,,
player,201211250crd,ram,GibsBr00,offense,43,,,,,
player,201211250crd,ram,GibsBr00,off_pct,74%,,,,,
player,201211250crd,ram,GibsBr00,defense,0,,,,,
player,201211250crd,ram,GibsBr00,def_pct,0%,,,,,
player,201211250crd,ram,GibsBr00,special_teams,0,,,,,
player,201211250crd,ram,GibsBr00,st_pct,0%,,,,,
player,201211250crd,ram,JackSt00,pos,RB,,,,,
player,201211250crd,ram,JackSt00,offense,41,,,,,
player,201211250crd,ram,JackSt00,off_pct,71%,,,,,
player,201211250crd,ram,JackSt00,defense,0,,,,,
player,201211250crd,ram,JackSt00,def_pct,0%,,,,,
player,201211250crd,ram,JackSt00,special_teams,0,,,,,
player,201211250crd,ram,JackSt00,st_pct,0%,,,,,
player,201211250crd,ram,MullMa00,pos,TE,,,,,
player,201211250crd,ram,MullMa00,offense,33,,,,,
player,201211250crd,ram,MullMa00,off_pct,57%,,,,,
player,201211250crd,ram,MullMa00,defense,0,,,,,
player,201211250crd,ram,MullMa00,def_pct,0%,,,,,
player,201211250crd,ram,MullMa00,special_teams,13,,,,,
player,201211250crd,ram,MullMa00,st_pct,42%,,,,,
player,201211250crd,ram,PettAu00,pos,WR,,,,,
player,201211250crd,ram,PettAu00,offense,26,,,,,
player,201211250crd,ram,PettAu00,off_pct,45%,,,,,
player,201211250crd,ram,PettAu00,defense,0,,,,,
player,201211250crd,ram,PettAu00,def_pct,0%,,,,,
player,201211250crd,ram,PettAu00,special_teams,6,,,,,
player,201211250crd,ram,PettAu00,st_pct,19%,,,,,
player,201211250crd,ram,RichDa00,pos,RB,,,,,
player,201211250crd,ram,RichDa00,offense,17,,,,,
player,201211250crd,ram,RichDa00,off_pct,29%,,,,,
player,201211250crd,ram,RichDa00,defense,0,,,,,
player,201211250crd,ram,RichDa00,def_pct,0%,,,,,
player,201211250crd,ram,RichDa00,special_teams,0,,,,,
player,201211250crd,ram,RichDa00,st_pct,0%,,,,,
player,201211250crd,ram,McNeMi00,pos,TE,,,,,
player,201211250crd,ram,McNeMi00,offense,13,,,,,
player,201211250crd,ram,McNeMi00,off_pct,22%,,,,,
player,201211250crd,ram,McNeMi00,defense,0,,,,,
player,201211250crd,ram,McNeMi00,def_pct,0%,,,,,
player,201211250crd,ram,McNeMi00,special_teams,19,,,,,
player,201211250crd,ram,McNeMi00,st_pct,61%,,,,,
player,201211250crd,ram,AmenDa00,pos,WR,,,,,
player,201211250crd,ram,AmenDa00,offense,8,,,,,
player,201211250crd,ram,AmenDa00,off_pct,14%,,,,,
player,201211250crd,ram,AmenDa00,defense,0,,,,,
player,201211250crd,ram,AmenDa00,def_pct,0%,,,,,
player,201211250crd,ram,AmenDa00,special_teams,0,,,,,
player,201211250crd,ram,AmenDa00,st_pct,0%,,,,,
player,201211250crd,ram,QuicBr00,pos,WR,,,,,
player,201211250crd,ram,QuicBr00,offense,7,,,,,
player,201211250crd,ram,QuicBr00,off_pct,12%,,,,,
player,201211250crd,ram,QuicBr00,defense,0,,,,,
player,201211250crd,ram,QuicBr00,def_pct,0%,,,,,
player,201211250crd,ram,QuicBr00,special_teams,3,,,,,
player,201211250crd,ram,QuicBr00,st_pct,10%,,,,,
player,201211250crd,ram,HarkCo00,pos,TE,,,,,
player,201211250crd,ram,HarkCo00,offense,5,,,,,
player,201211250crd,ram,HarkCo00,off_pct,9%,,,,,
player,201211250crd,ram,HarkCo00,defense,0,,,,,
player,201211250crd,ram,HarkCo00,def_pct,0%,,,,,
player,201211250crd,ram,HarkCo00,special_teams,13,,,,,
player,201211250crd,ram,HarkCo00,st_pct,42%,,,,,
player,201211250crd,ram,HuntWa20,pos,T,,,,,
player,201211250crd,ram,HuntWa20,offense,2,,,,,
player,201211250crd,ram,HuntWa20,off_pct,3%,,,,,
player,201211250crd,ram,HuntWa20,defense,0,,,,,
player,201211250crd,ram,HuntWa20,def_pct,0%,,,,,
player,201211250crd,ram,HuntWa20,special_teams,6,,,,,
player,201211250crd,ram,HuntWa20,st_pct,19%,,,,,
player,201211250crd,ram,PeadIs00,pos,RB,,,,,
player,201211250crd,ram,PeadIs00,offense,1,,,,,
player,201211250crd,ram,PeadIs00,off_pct,2%,,,,,
player,201211250crd,ram,PeadIs00,defense,0,,,,,
player,201211250crd,ram,PeadIs00,def_pct,0%,,,,,
player,201211250crd,ram,PeadIs00,special_teams,0,,,,,
player,201211250crd,ram,PeadIs00,st_pct,0%,,,,,
player,201211250crd,ram,ClemKe00,pos,QB,,,,,
player,201211250crd,ram,ClemKe00,offense,1,,,,,
player,201211250crd,ram,ClemKe00,off_pct,2%,,,,,
player,201211250crd,ram,ClemKe00,defense,0,,,,,
player,201211250crd,ram,ClemKe00,def_pct,0%,,,,,
player,201211250crd,ram,ClemKe00,special_teams,0,,,,,
player,201211250crd,ram,ClemKe00,st_pct,0%,,,,,
player,201211250crd,ram,DunbJo20,pos,LB,,,,,
player,201211250crd,ram,DunbJo20,offense,0,,,,,
player,201211250crd,ram,DunbJo20,off_pct,0%,,,,,
player,201211250crd,ram,DunbJo20,defense,79,,,,,
player,201211250crd,ram,DunbJo20,def_pct,100%,,,,,
player,201211250crd,ram,DunbJo20,special_teams,7,,,,,
player,201211250crd,ram,DunbJo20,st_pct,23%,,,,,
player,201211250crd,ram,LaurJa99,pos,LB,,,,,
player,201211250crd,ram,LaurJa99,offense,0,,,,,
player,201211250crd,ram,LaurJa99,off_pct,0%,,,,,
player,201211250crd,ram,LaurJa99,defense,79,,,,,
player,201211250crd,ram,LaurJa99,def_pct,100%,,,,,
player,201211250crd,ram,LaurJa99,special_teams,6,,,,,
player,201211250crd,ram,LaurJa99,st_pct,19%,,,,,
player,201211250crd,ram,DahlCr99,pos,SS,,,,,
player,201211250crd,ram,DahlCr99,offense,0,,,,,
player,201211250crd,ram,DahlCr99,off_pct,0%,,,,,
player,201211250crd,ram,DahlCr99,defense,77,,,,,
player,201211250crd,ram,DahlCr99,def_pct,97%,,,,,
player,201211250crd,ram,DahlCr99,special_teams,16,,,,,
player,201211250crd,ram,DahlCr99,st_pct,52%,,,,,
player,201211250crd,ram,MikeQu20,pos,FS,,,,,
player,201211250crd,ram,MikeQu20,offense,0,,,,,
player,201211250crd,ram,MikeQu20,off_pct,0%,,,,,
player,201211250crd,ram,MikeQu20,defense,77,,,,,
player,201211250crd,ram,MikeQu20,def_pct,97%,,,,,
player,201211250crd,ram,MikeQu20,special_teams,12,,,,,
player,201211250crd,ram,MikeQu20,st_pct,39%,,,,,
player,201211250crd,ram,JenkJa03,pos,CB,,,,,
player,201211250crd,ram,JenkJa03,offense,0,,,,,
player,201211250crd,ram,JenkJa03,off_pct,0%,,,,,
player,201211250crd,ram,JenkJa03,defense,77,,,,,
player,201211250crd,ram,JenkJa03,def_pct,97%,,,,,
player,201211250crd,ram,JenkJa03,special_teams,10,,,,,
player,201211250crd,ram,JenkJa03,st_pct,32%,,,,,
player,201211250crd,ram,FinnCo20,pos,CB,,,,,
player,201211250crd,ram,FinnCo20,offense,0,,,,,
player,201211250crd,ram,FinnCo20,off_pct,0%,,,,,
player,201211250crd,ram,FinnCo20,defense,77,,,,,
player,201211250crd,ram,FinnCo20,def_pct,97%,,,,,
player,201211250crd,ram,FinnCo20,special_teams,6,,,,,
player,201211250crd,ram,FinnCo20,st_pct,19%,,,,,
player,201211250crd,ram,LongCh99,pos,DE,,,,,
player,201211250crd,ram,LongCh99,offense,0,,,,,
player,201211250crd,ram,LongCh99,off_pct,0%,,,,,
player,201211250crd,ram,LongCh99,defense,67,,,,,
player,201211250crd,ram,LongCh99,def_pct,85%,,,,,
player,201211250crd,ram,LongCh99,special_teams,6,,,,,
player,201211250crd,ram,LongCh99,st_pct,19%,,,,,
player,201211250crd,ram,QuinRo00,pos,DE,,,,,
player,201211250crd,ram,QuinRo00,offense,0,,,,,
player,201211250crd,ram,QuinRo00,off_pct,0%,,,,,
player,201211250crd,ram,QuinRo00,defense,64,,,,,
player,201211250crd,ram,QuinRo00,def_pct,81%,,,,,
player,201211250crd,ram,QuinRo00,special_teams,2,,,,,
player,201211250crd,ram,QuinRo00,st_pct,6%,,,,,
player,201211250crd,ram,BrocMi00,pos,DT,,,,,
player,201211250crd,ram,BrocMi00,offense,0,,,,,
player,201211250crd,ram,BrocMi00,off_pct,0%,,,,,
player,201211250crd,ram,BrocMi00,defense,60,,,,,
player,201211250crd,ram,BrocMi00,def_pct,76%,,,,,
player,201211250crd,ram,BrocMi00,special_teams,6,,,,,
player,201211250crd,ram,BrocMi00,st_pct,19%,,,,,
player,201211250crd,ram,LangKe98,pos,DT,,,,,
player,201211250crd,ram,LangKe98,offense,0,,,,,
player,201211250crd,ram,LangKe98,off_pct,0%,,,,,
player,201211250crd,ram,LangKe98,defense,56,,,,,
player,201211250crd,ram,LangKe98,def_pct,71%,,,,,
player,201211250crd,ram,LangKe98,special_teams,4,,,,,
player,201211250crd,ram,LangKe98,st_pct,13%,,,,,
player,201211250crd,ram,JohnTr05,pos,CB,,,,,
player,201211250crd,ram,JohnTr05,offense,0,,,,,
player,201211250crd,ram,JohnTr05,off_pct,0%,,,,,
player,201211250crd,ram,JohnTr05,defense,40,,,,,
player,201211250crd,ram,JohnTr05,def_pct,51%,,,,,
player,201211250crd,ram,JohnTr05,special_teams,13,,,,,
player,201211250crd,ram,JohnTr05,st_pct,42%,,,,,
player,201211250crd,ram,McInRo20,pos,LB,,,,,
player,201211250crd,ram,McInRo20,offense,0,,,,,
player,201211250crd,ram,McInRo20,off_pct,0%,,,,,
player,201211250crd,ram,McInRo20,defense,32,,,,,
player,201211250crd,ram,McInRo20,def_pct,41%,,,,,
player,201211250crd,ram,McInRo20,special_teams,18,,,,,
player,201211250crd,ram,McInRo20,st_pct,58%,,,,,
player,201211250crd,ram,CudjJe00,pos,DT,,,,,
player,201211250crd,ram,CudjJe00,offense,0,,,,,
player,201211250crd,ram,CudjJe00,off_pct,0%,,,,,
player,201211250crd,ram,CudjJe00,defense,29,,,,,
player,201211250crd,ram,CudjJe00,def_pct,37%,,,,,
player,201211250crd,ram,CudjJe00,special_teams,5,,,,,
player,201211250crd,ram,CudjJe00,st_pct,16%,,,,,
player,201211250crd,ram,HayeWi99,pos,DE,,,,,
player,201211250crd,ram,HayeWi99,offense,0,,,,,
player,201211250crd,ram,HayeWi99,off_pct,0%,,,,,
player,201211250crd,ram,HayeWi99,defense,24,,,,,
player,201211250crd,ram,HayeWi99,def_pct,30%,,,,,
player,201211250crd,ram,HayeWi99,special_teams,1,,,,,
player,201211250crd,ram,HayeWi99,st_pct,3%,,,,,
player,201211250crd,ram,SimsEu99,pos,DE,,,,,
player,201211250crd,ram,SimsEu99,offense,0,,,,,
player,201211250crd,ram,SimsEu99,off_pct,0%,,,,,
player,201211250crd,ram,SimsEu99,defense,15,,,,,
player,201211250crd,ram,SimsEu99,def_pct,19%,,,,,
player,201211250crd,ram,SimsEu99,special_teams,4,,,,,
player,201211250crd,ram,SimsEu99,st_pct,13%,,,,,
player,201211250crd,ram,HullJo99,pos,LB,,,,,
player,201211250crd,ram,HullJo99,offense,0,,,,,
player,201211250crd,ram,HullJo99,off_pct,0%,,,,,
player,201211250crd,ram,HullJo99,defense,7,,,,,
player,201211250crd,ram,HullJo99,def_pct,9%,,,,,
player,201211250crd,ram,HullJo99,special_teams,19,,,,,
player,201211250crd,ram,HullJo99,st_pct,61%,,,,,
player,201211250crd,ram,FletBr99,pos,CB,,,,,
player,201211250crd,ram,FletBr99,offense,0,,,,,
player,201211250crd,ram,FletBr99,off_pct,0%,,,,,
player,201211250crd,ram,FletBr99,defense,5,,,,,
player,201211250crd,ram,FletBr99,def_pct,6%,,,,,
player,201211250crd,ram,FletBr99,special_teams,10,,,,,
player,201211250crd,ram,FletBr99,st_pct,32%,,,,,
player,201211250crd,ram,ColeJu00,pos,LB,,,,,
player,201211250crd,ram,ColeJu00,offense,0,,,,,
player,201211250crd,ram,ColeJu00,off_pct,0%,,,,,
player,201211250crd,ram,ColeJu00,defense,4,,,,,
player,201211250crd,ram,ColeJu00,def_pct,5%,,,,,
player,201211250crd,ram,ColeJu00,special_teams,19,,,,,
player,201211250crd,ram,ColeJu00,st_pct,61%,,,,,
player,201211250crd,ram,StewDa00,pos,SS,,,,,
player,201211250crd,ram,StewDa00,offense,0,,,,,
player,201211250crd,ram,StewDa00,off_pct,0%,,,,,
player,201211250crd,ram,StewDa00,defense,0,,,,,
player,201211250crd,ram,StewDa00,def_pct,0%,,,,,
player,201211250crd,ram,StewDa00,special_teams,18,,,,,
player,201211250crd,ram,StewDa00,st_pct,58%,,,,,
player,201211250crd,ram,PoinQu00,pos,CB,,,,,
player,201211250crd,ram,PoinQu00,offense,0,,,,,
player,201211250crd,ram,PoinQu00,off_pct,0%,,,,,
player,201211250crd,ram,PoinQu00,defense,0,,,,,
player,201211250crd,ram,PoinQu00,def_pct,0%,,,,,
player,201211250crd,ram,PoinQu00,special_teams,16,,,,,
player,201211250crd,ram,PoinQu00,st_pct,52%,,,,,
player,201211250crd,ram,McQuJa00,pos,LS,,,,,
player,201211250crd,ram,McQuJa00,offense,0,,,,,
player,201211250crd,ram,McQuJa00,off_pct,0%,,,,,
player,201211250crd,ram,McQuJa00,defense,0,,,,,
player,201211250crd,ram,McQuJa00,def_pct,0%,,,,,
player,201211250crd,ram,McQuJa00,special_teams,12,,,,,
player,201211250crd,ram,McQuJa00,st_pct,39%,,,,,
player,201211250crd,ram,HekkJo00,pos,P,,,,,
player,201211250crd,ram,HekkJo00,offense,0,,,,,
player,201211250crd,ram,HekkJo00,off_pct,0%,,,,,
player,201211250crd,ram,HekkJo00,defense,0,,,,,
player,201211250crd,ram,HekkJo00,def_pct,0%,,,,,
player,201211250crd,ram,HekkJo00,special_teams,12,,,,,
player,201211250crd,ram,HekkJo00,st_pct,39%,,,,,
player,201211250crd,ram,McLeRo00,pos,FS,,,,,
player,201211250crd,ram,McLeRo00,offense,0,,,,,
player,201211250crd,ram,McLeRo00,off_pct,0%,,,,,
player,201211250crd,ram,McLeRo00,defense,0,,,,,
player,201211250crd,ram,McLeRo00,def_pct,0%,,,,,
player,201211250crd,ram,McLeRo00,special_teams,12,,,,,
player,201211250crd,ram,McLeRo00,st_pct,39%,,,,,
player,201211250crd,ram,ZuerGr00,pos,K,,,,,
player,201211250crd,ram,ZuerGr00,offense,0,,,,,
player,201211250crd,ram,ZuerGr00,off_pct,0%,,,,,
player,201211250crd,ram,ZuerGr00,defense,0,,,,,
player,201211250crd,ram,ZuerGr00,def_pct,0%,,,,,
player,201211250crd,ram,ZuerGr00,special_teams,12,,,,,
player,201211250crd,ram,ZuerGr00,st_pct,39%,,,,,
player,201211250crd,ram,BarnTi01,pos,C,,,,,
player,201211250crd,ram,BarnTi01,offense,0,,,,,
player,201211250crd,ram,BarnTi01,off_pct,0%,,,,,
player,201211250crd,ram,BarnTi01,defense,0,,,,,
player,201211250crd,ram,BarnTi01,def_pct,0%,,,,,
player,201211250crd,ram,BarnTi01,special_teams,9,,,,,
player,201211250crd,ram,BarnTi01,st_pct,29%,,,,,
player,201211250crd,ram,SmitSh22,pos,G,,,,,
player,201211250crd,ram,SmitSh22,offense,0,,,,,
player,201211250crd,ram,SmitSh22,off_pct,0%,,,,,
player,201211250crd,ram,SmitSh22,defense,0,,,,,
player,201211250crd,ram,SmitSh22,def_pct,0%,,,,,
player,201211250crd,ram,SmitSh22,special_teams,6,,,,,
player,201211250crd,ram,SmitSh22,st_pct,19%,,,,,
