game,2012,14,20121209,201212090car,atl,"Atlanta Falcons",20,car,"Carolina Panthers",30
player,201212090car,atl,RodgJa00,special_teams,6,,,,,
player,201212090car,atl,RodgJa00,st_pct,25%,,,,,
player,201212090car,atl,TurnMi00,pos,RB,,,,,
player,201212090car,atl,TurnMi00,offense,20,,,,,
player,201212090car,atl,TurnMi00,off_pct,31%,,,,,
player,201212090car,atl,TurnMi00,defense,0,,,,,
player,201212090car,atl,TurnMi00,def_pct,0%,,,,,
player,201212090car,atl,TurnMi00,special_teams,0,,,,,
player,201212090car,atl,TurnMi00,st_pct,0%,,,,,
player,201212090car,atl,SnelJa00,pos,RB,,,,,
player,201212090car,atl,SnelJa00,offense,15,,,,,
player,201212090car,atl,SnelJa00,off_pct,23%,,,,,
player,201212090car,atl,SnelJa00,defense,0,,,,,
player,201212090car,atl,SnelJa00,def_pct,0%,,,,,
player,201212090car,atl,SnelJa00,special_teams,14,,,,,
player,201212090car,atl,SnelJa00,st_pct,58%,,,,,
player,201212090car,atl,Cox_Mi20,pos,FB,,,,,
player,201212090car,atl,Cox_Mi20,offense,9,,,,,
player,201212090car,atl,Cox_Mi20,off_pct,14%,,,,,
player,201212090car,atl,Cox_Mi20,defense,0,,,,,
player,201212090car,atl,Cox_Mi20,def_pct,0%,,,,,
player,201212090car,atl,Cox_Mi20,special_teams,6,,,,,
player,201212090car,atl,Cox_Mi20,st_pct,25%,,,,,
player,201212090car,atl,DaviDr00,pos,WR,,,,,
player,201212090car,atl,DaviDr00,offense,5,,,,,
player,201212090car,atl,DaviDr00,off_pct,8%,,,,,
player,201212090car,atl,DaviDr00,defense,0,,,,,
player,201212090car,atl,DaviDr00,def_pct,0%,,,,,
player,201212090car,atl,DaviDr00,special_teams,16,,,,,
player,201212090car,atl,DaviDr00,st_pct,67%,,,,,
player,201212090car,atl,PalmMi00,pos,TE,,,,,
player,201212090car,atl,PalmMi00,offense,5,,,,,
player,201212090car,atl,PalmMi00,off_pct,8%,,,,,
player,201212090car,atl,PalmMi00,defense,0,,,,,
player,201212090car,atl,PalmMi00,def_pct,0%,,,,,
player,201212090car,atl,PalmMi00,special_teams,13,,,,,
player,201212090car,atl,PalmMi00,st_pct,54%,,,,,
player,201212090car,atl,JohnMi23,pos,G,,,,,
player,201212090car,atl,JohnMi23,offense,4,,,,,
player,201212090car,atl,JohnMi23,off_pct,6%,,,,,
player,201212090car,atl,JohnMi23,defense,0,,,,,
player,201212090car,atl,JohnMi23,def_pct,0%,,,,,
player,201212090car,atl,JohnMi23,special_teams,8,,,,,
player,201212090car,atl,JohnMi23,st_pct,33%,,,,,
player,201212090car,atl,SmitAn01,pos,RB,,,,,
player,201212090car,atl,SmitAn01,offense,1,,,,,
player,201212090car,atl,SmitAn01,off_pct,2%,,,,,
player,201212090car,atl,SmitAn01,defense,0,,,,,
player,201212090car,atl,SmitAn01,def_pct,0%,,,,,
player,201212090car,atl,SmitAn01,special_teams,16,,,,,
player,201212090car,atl,SmitAn01,st_pct,67%,,,,,
player,201212090car,atl,ConeKe00,pos,WR,,,,,
player,201212090car,atl,ConeKe00,offense,1,,,,,
player,201212090car,atl,ConeKe00,off_pct,2%,,,,,
player,201212090car,atl,ConeKe00,defense,0,,,,,
player,201212090car,atl,ConeKe00,def_pct,0%,,,,,
player,201212090car,atl,ConeKe00,special_teams,11,,,,,
player,201212090car,atl,ConeKe00,st_pct,46%,,,,,
player,201212090car,atl,CoffCh00,pos,TE,,,,,
player,201212090car,atl,CoffCh00,offense,1,,,,,
player,201212090car,atl,CoffCh00,off_pct,2%,,,,,
player,201212090car,atl,CoffCh00,defense,0,,,,,
player,201212090car,atl,CoffCh00,def_pct,0%,,,,,
player,201212090car,atl,CoffCh00,special_teams,0,,,,,
player,201212090car,atl,CoffCh00,st_pct,0%,,,,,
player,201212090car,atl,HopeCh21,pos,SS,,,,,
player,201212090car,atl,HopeCh21,offense,0,,,,,
player,201212090car,atl,HopeCh21,off_pct,0%,,,,,
player,201212090car,atl,HopeCh21,defense,70,,,,,
player,201212090car,atl,HopeCh21,def_pct,100%,,,,,
player,201212090car,atl,HopeCh21,special_teams,13,,,,,
player,201212090car,atl,HopeCh21,st_pct,54%,,,,,
player,201212090car,atl,NichSt99,pos,LB,,,,,
player,201212090car,atl,NichSt99,offense,0,,,,,
player,201212090car,atl,NichSt99,off_pct,0%,,,,,
player,201212090car,atl,NichSt99,defense,70,,,,,
player,201212090car,atl,NichSt99,def_pct,100%,,,,,
player,201212090car,atl,NichSt99,special_teams,10,,,,,
player,201212090car,atl,NichSt99,st_pct,42%,,,,,
player,201212090car,atl,DeCoTh99,pos,FS,,,,,
player,201212090car,atl,DeCoTh99,offense,0,,,,,
player,201212090car,atl,DeCoTh99,off_pct,0%,,,,,
player,201212090car,atl,DeCoTh99,defense,70,,,,,
player,201212090car,atl,DeCoTh99,def_pct,100%,,,,,
player,201212090car,atl,DeCoTh99,special_teams,9,,,,,
player,201212090car,atl,DeCoTh99,st_pct,38%,,,,,
player,201212090car,atl,WeatSe99,pos,LB,,,,,
player,201212090car,atl,WeatSe99,offense,0,,,,,
player,201212090car,atl,WeatSe99,off_pct,0%,,,,,
player,201212090car,atl,WeatSe99,defense,70,,,,,
player,201212090car,atl,WeatSe99,def_pct,100%,,,,,
player,201212090car,atl,WeatSe99,special_teams,7,,,,,
player,201212090car,atl,WeatSe99,st_pct,29%,,,,,
player,201212090car,atl,RobiDu20,pos,CB,,,,,
player,201212090car,atl,RobiDu20,offense,0,,,,,
player,201212090car,atl,RobiDu20,off_pct,0%,,,,,
player,201212090car,atl,RobiDu20,defense,70,,,,,
player,201212090car,atl,RobiDu20,def_pct,100%,,,,,
player,201212090car,atl,RobiDu20,special_teams,0,,,,,
player,201212090car,atl,RobiDu20,st_pct,0%,,,,,
player,201212090car,atl,McClRo98,pos,CB,,,,,
player,201212090car,atl,McClRo98,offense,0,,,,,
player,201212090car,atl,McClRo98,off_pct,0%,,,,,
player,201212090car,atl,McClRo98,defense,68,,,,,
player,201212090car,atl,McClRo98,def_pct,97%,,,,,
player,201212090car,atl,McClRo98,special_teams,11,,,,,
player,201212090car,atl,McClRo98,st_pct,46%,,,,,
player,201212090car,atl,PeteCo00,pos,DT,,,,,
player,201212090car,atl,PeteCo00,offense,0,,,,,
player,201212090car,atl,PeteCo00,off_pct,0%,,,,,
player,201212090car,atl,PeteCo00,defense,61,,,,,
player,201212090car,atl,PeteCo00,def_pct,87%,,,,,
player,201212090car,atl,PeteCo00,special_teams,6,,,,,
player,201212090car,atl,PeteCo00,st_pct,25%,,,,,
player,201212090car,atl,AbraJo00,pos,DE,,,,,
player,201212090car,atl,AbraJo00,offense,0,,,,,
player,201212090car,atl,AbraJo00,off_pct,0%,,,,,
player,201212090car,atl,AbraJo00,defense,61,,,,,
player,201212090car,atl,AbraJo00,def_pct,87%,,,,,
player,201212090car,atl,AbraJo00,special_teams,0,,,,,
player,201212090car,atl,AbraJo00,st_pct,0%,,,,,
player,201212090car,atl,BierKr99,pos,DE,,,,,
player,201212090car,atl,BierKr99,offense,0,,,,,
player,201212090car,atl,BierKr99,off_pct,0%,,,,,
player,201212090car,atl,BierKr99,defense,56,,,,,
player,201212090car,atl,BierKr99,def_pct,80%,,,,,
player,201212090car,atl,BierKr99,special_teams,16,,,,,
player,201212090car,atl,BierKr99,st_pct,67%,,,,,
player,201212090car,atl,WalkVa99,pos,DT,,,,,
player,201212090car,atl,WalkVa99,offense,0,,,,,
player,201212090car,atl,WalkVa99,off_pct,0%,,,,,
player,201212090car,atl,WalkVa99,defense,39,,,,,
player,201212090car,atl,WalkVa99,def_pct,56%,,,,,
player,201212090car,atl,WalkVa99,special_teams,8,,,,,
player,201212090car,atl,WalkVa99,st_pct,33%,,,,,
player,201212090car,atl,OwenCh99,pos,CB,,,,,
player,201212090car,atl,OwenCh99,offense,0,,,,,
player,201212090car,atl,OwenCh99,off_pct,0%,,,,,
player,201212090car,atl,OwenCh99,defense,38,,,,,
player,201212090car,atl,OwenCh99,def_pct,54%,,,,,
player,201212090car,atl,OwenCh99,special_teams,11,,,,,
player,201212090car,atl,OwenCh99,st_pct,46%,,,,,
player,201212090car,atl,DentAk00,pos,LB,,,,,
player,201212090car,atl,DentAk00,offense,0,,,,,
player,201212090car,atl,DentAk00,off_pct,0%,,,,,
player,201212090car,atl,DentAk00,defense,32,,,,,
player,201212090car,atl,DentAk00,def_pct,46%,,,,,
player,201212090car,atl,DentAk00,special_teams,11,,,,,
player,201212090car,atl,DentAk00,st_pct,46%,,,,,
player,201212090car,atl,JerrPe99,pos,DT,,,,,
player,201212090car,atl,JerrPe99,offense,0,,,,,
player,201212090car,atl,JerrPe99,off_pct,0%,,,,,
player,201212090car,atl,JerrPe99,defense,28,,,,,
player,201212090car,atl,JerrPe99,def_pct,40%,,,,,
player,201212090car,atl,JerrPe99,special_teams,4,,,,,
player,201212090car,atl,JerrPe99,st_pct,17%,,,,,
player,201212090car,atl,BabiJo20,pos,DT,,,,,
player,201212090car,atl,BabiJo20,offense,0,,,,,
player,201212090car,atl,BabiJo20,off_pct,0%,,,,,
player,201212090car,atl,BabiJo20,defense,28,,,,,
player,201212090car,atl,BabiJo20,def_pct,40%,,,,,
player,201212090car,atl,BabiJo20,special_teams,2,,,,,
player,201212090car,atl,BabiJo20,st_pct,8%,,,,,
player,201212090car,atl,MattCl01,pos,DE,,,,,
player,201212090car,atl,MattCl01,offense,0,,,,,
player,201212090car,atl,MattCl01,off_pct,0%,,,,,
player,201212090car,atl,MattCl01,defense,9,,,,,
player,201212090car,atl,MattCl01,def_pct,13%,,,,,
player,201212090car,atl,MattCl01,special_teams,11,,,,,
player,201212090car,atl,MattCl01,st_pct,46%,,,,,
player,201212090car,atl,JameRo99,pos,LB,,,,,
player,201212090car,atl,JameRo99,offense,0,,,,,
player,201212090car,atl,JameRo99,off_pct,0%,,,,,
player,201212090car,atl,JameRo99,defense,0,,,,,
player,201212090car,atl,JameRo99,def_pct,0%,,,,,
player,201212090car,atl,JameRo99,special_teams,11,,,,,
player,201212090car,atl,JameRo99,st_pct,46%,,,,,
player,201212090car,atl,BoshMa00,pos,P,,,,,
player,201212090car,atl,BoshMa00,offense,0,,,,,
player,201212090car,atl,BoshMa00,off_pct,0%,,,,,
player,201212090car,atl,BoshMa00,defense,0,,,,,
player,201212090car,atl,BoshMa00,def_pct,0%,,,,,
player,201212090car,atl,BoshMa00,special_teams,10,,,,,
player,201212090car,atl,BoshMa00,st_pct,42%,,,,,
player,201212090car,atl,HarrJo02,pos,LS,,,,,
player,201212090car,atl,HarrJo02,offense,0,,,,,
player,201212090car,atl,HarrJo02,off_pct,0%,,,,,
player,201212090car,atl,HarrJo02,defense,0,,,,,
player,201212090car,atl,HarrJo02,def_pct,0%,,,,,
player,201212090car,atl,HarrJo02,special_teams,6,,,,,
player,201212090car,atl,HarrJo02,st_pct,25%,,,,,
player,201212090car,atl,MitcCh01,pos,FS,,,,,
player,201212090car,atl,MitcCh01,offense,0,,,,,
player,201212090car,atl,MitcCh01,off_pct,0%,,,,,
player,201212090car,atl,MitcCh01,defense,0,,,,,
player,201212090car,atl,MitcCh01,def_pct,0%,,,,,
player,201212090car,atl,MitcCh01,special_teams,6,,,,,
player,201212090car,atl,MitcCh01,st_pct,25%,,,,,
player,201212090car,atl,MassJo00,pos,DE,,,,,
player,201212090car,atl,MassJo00,offense,0,,,,,
player,201212090car,atl,MassJo00,off_pct,0%,,,,,
player,201212090car,atl,MassJo00,defense,0,,,,,
player,201212090car,atl,MassJo00,def_pct,0%,,,,,
player,201212090car,atl,MassJo00,special_teams,5,,,,,
player,201212090car,atl,MassJo00,st_pct,21%,,,,,
player,201212090car,atl,PeteMi20,pos,LB,,,,,
player,201212090car,atl,PeteMi20,offense,0,,,,,
player,201212090car,atl,PeteMi20,off_pct,0%,,,,,
player,201212090car,atl,PeteMi20,defense,0,,,,,
player,201212090car,atl,PeteMi20,def_pct,0%,,,,,
player,201212090car,atl,PeteMi20,special_teams,5,,,,,
player,201212090car,atl,PeteMi20,st_pct,21%,,,,,
player,201212090car,atl,bryanmat01,pos,K,,,,,
player,201212090car,atl,bryanmat01,offense,0,,,,,
player,201212090car,atl,bryanmat01,off_pct,0%,,,,,
player,201212090car,atl,bryanmat01,defense,0,,,,,
player,201212090car,atl,bryanmat01,def_pct,0%,,,,,
player,201212090car,atl,bryanmat01,special_teams,2,,,,,
player,201212090car,atl,bryanmat01,st_pct,8%,,,,,
player,201212090car,atl,FranDo99,pos,CB,,,,,
player,201212090car,atl,FranDo99,offense,0,,,,,
player,201212090car,atl,FranDo99,off_pct,0%,,,,,
player,201212090car,atl,FranDo99,defense,0,,,,,
player,201212090car,atl,FranDo99,def_pct,0%,,,,,
player,201212090car,atl,FranDo99,special_teams,2,,,,,
player,201212090car,atl,FranDo99,st_pct,8%,,,,,
