game,2012,17,20121230,201212300nor,car,"Carolina Panthers",44,nor,"New Orleans Saints",38
player,201212300nor,car,AlexFr00,def_pct,78%,,,,,
player,201212300nor,car,AlexFr00,special_teams,5,,,,,
player,201212300nor,car,AlexFr00,st_pct,13%,,,,,
player,201212300nor,car,DockJa00,pos,CB,,,,,
player,201212300nor,car,DockJa00,offense,0,,,,,
player,201212300nor,car,DockJa00,off_pct,0%,,,,,
player,201212300nor,car,DockJa00,defense,44,,,,,
player,201212300nor,car,DockJa00,def_pct,69%,,,,,
player,201212300nor,car,DockJa00,special_teams,11,,,,,
player,201212300nor,car,DockJa00,st_pct,29%,,,,,
player,201212300nor,car,FuaxSi00,pos,NT,,,,,
player,201212300nor,car,FuaxSi00,offense,0,,,,,
player,201212300nor,car,FuaxSi00,off_pct,0%,,,,,
player,201212300nor,car,FuaxSi00,defense,25,,,,,
player,201212300nor,car,FuaxSi00,def_pct,39%,,,,,
player,201212300nor,car,FuaxSi00,special_teams,15,,,,,
player,201212300nor,car,FuaxSi00,st_pct,39%,,,,,
player,201212300nor,car,KearFr00,pos,DT,,,,,
player,201212300nor,car,KearFr00,offense,0,,,,,
player,201212300nor,car,KearFr00,off_pct,0%,,,,,
player,201212300nor,car,KearFr00,defense,23,,,,,
player,201212300nor,car,KearFr00,def_pct,36%,,,,,
player,201212300nor,car,KearFr00,special_teams,3,,,,,
player,201212300nor,car,KearFr00,st_pct,8%,,,,,
player,201212300nor,car,AddiMa00,pos,DE,,,,,
player,201212300nor,car,AddiMa00,offense,0,,,,,
player,201212300nor,car,AddiMa00,off_pct,0%,,,,,
player,201212300nor,car,AddiMa00,defense,20,,,,,
player,201212300nor,car,AddiMa00,def_pct,31%,,,,,
player,201212300nor,car,AddiMa00,special_teams,14,,,,,
player,201212300nor,car,AddiMa00,st_pct,37%,,,,,
player,201212300nor,car,PhilJa99,pos,LB,,,,,
player,201212300nor,car,PhilJa99,offense,0,,,,,
player,201212300nor,car,PhilJa99,off_pct,0%,,,,,
player,201212300nor,car,PhilJa99,defense,20,,,,,
player,201212300nor,car,PhilJa99,def_pct,31%,,,,,
player,201212300nor,car,PhilJa99,special_teams,10,,,,,
player,201212300nor,car,PhilJa99,st_pct,26%,,,,,
player,201212300nor,car,NeblAn00,pos,NT,,,,,
player,201212300nor,car,NeblAn00,offense,0,,,,,
player,201212300nor,car,NeblAn00,off_pct,0%,,,,,
player,201212300nor,car,NeblAn00,defense,13,,,,,
player,201212300nor,car,NeblAn00,def_pct,20%,,,,,
player,201212300nor,car,NeblAn00,special_teams,2,,,,,
player,201212300nor,car,NeblAn00,st_pct,5%,,,,,
player,201212300nor,car,ChanNa00,pos,DT,,,,,
player,201212300nor,car,ChanNa00,offense,0,,,,,
player,201212300nor,car,ChanNa00,off_pct,0%,,,,,
player,201212300nor,car,ChanNa00,defense,8,,,,,
player,201212300nor,car,ChanNa00,def_pct,12%,,,,,
player,201212300nor,car,ChanNa00,special_teams,19,,,,,
player,201212300nor,car,ChanNa00,st_pct,50%,,,,,
player,201212300nor,car,WillJa95,pos,LB,,,,,
player,201212300nor,car,WillJa95,offense,0,,,,,
player,201212300nor,car,WillJa95,off_pct,0%,,,,,
player,201212300nor,car,WillJa95,defense,6,,,,,
player,201212300nor,car,WillJa95,def_pct,9%,,,,,
player,201212300nor,car,WillJa95,special_teams,21,,,,,
player,201212300nor,car,WillJa95,st_pct,55%,,,,,
player,201212300nor,car,SennJo00,pos,LB,,,,,
player,201212300nor,car,SennJo00,offense,0,,,,,
player,201212300nor,car,SennJo00,off_pct,0%,,,,,
player,201212300nor,car,SennJo00,defense,1,,,,,
player,201212300nor,car,SennJo00,def_pct,2%,,,,,
player,201212300nor,car,SennJo00,special_teams,21,,,,,
player,201212300nor,car,SennJo00,st_pct,55%,,,,,
player,201212300nor,car,RussAn01,pos,DB,,,,,
player,201212300nor,car,RussAn01,offense,0,,,,,
player,201212300nor,car,RussAn01,off_pct,0%,,,,,
player,201212300nor,car,RussAn01,defense,1,,,,,
player,201212300nor,car,RussAn01,def_pct,2%,,,,,
player,201212300nor,car,RussAn01,special_teams,13,,,,,
player,201212300nor,car,RussAn01,st_pct,34%,,,,,
player,201212300nor,car,SmitAr00,pos,RB,,,,,
player,201212300nor,car,SmitAr00,offense,0,,,,,
player,201212300nor,car,SmitAr00,off_pct,0%,,,,,
player,201212300nor,car,SmitAr00,defense,0,,,,,
player,201212300nor,car,SmitAr00,def_pct,0%,,,,,
player,201212300nor,car,SmitAr00,special_teams,20,,,,,
player,201212300nor,car,SmitAr00,st_pct,53%,,,,,
player,201212300nor,car,JoneCo01,pos,FS,,,,,
player,201212300nor,car,JoneCo01,offense,0,,,,,
player,201212300nor,car,JoneCo01,off_pct,0%,,,,,
player,201212300nor,car,JoneCo01,defense,0,,,,,
player,201212300nor,car,JoneCo01,def_pct,0%,,,,,
player,201212300nor,car,JoneCo01,special_teams,19,,,,,
player,201212300nor,car,JoneCo01,st_pct,50%,,,,,
player,201212300nor,car,GanoGr44,pos,K,,,,,
player,201212300nor,car,GanoGr44,offense,0,,,,,
player,201212300nor,car,GanoGr44,off_pct,0%,,,,,
player,201212300nor,car,GanoGr44,defense,0,,,,,
player,201212300nor,car,GanoGr44,def_pct,0%,,,,,
player,201212300nor,car,GanoGr44,special_teams,18,,,,,
player,201212300nor,car,GanoGr44,st_pct,47%,,,,,
player,201212300nor,car,HoguDo01,pos,LB,,,,,
player,201212300nor,car,HoguDo01,offense,0,,,,,
player,201212300nor,car,HoguDo01,off_pct,0%,,,,,
player,201212300nor,car,HoguDo01,defense,0,,,,,
player,201212300nor,car,HoguDo01,def_pct,0%,,,,,
player,201212300nor,car,HoguDo01,special_teams,15,,,,,
player,201212300nor,car,HoguDo01,st_pct,39%,,,,,
player,201212300nor,car,NormJo01,pos,CB,,,,,
player,201212300nor,car,NormJo01,offense,0,,,,,
player,201212300nor,car,NormJo01,off_pct,0%,,,,,
player,201212300nor,car,NormJo01,defense,0,,,,,
player,201212300nor,car,NormJo01,def_pct,0%,,,,,
player,201212300nor,car,NormJo01,special_teams,13,,,,,
player,201212300nor,car,NormJo01,st_pct,34%,,,,,
player,201212300nor,car,NortBr00,pos,P,,,,,
player,201212300nor,car,NortBr00,offense,0,,,,,
player,201212300nor,car,NortBr00,off_pct,0%,,,,,
player,201212300nor,car,NortBr00,defense,0,,,,,
player,201212300nor,car,NortBr00,def_pct,0%,,,,,
player,201212300nor,car,NortBr00,special_teams,11,,,,,
player,201212300nor,car,NortBr00,st_pct,29%,,,,,
player,201212300nor,car,JansJ.00,pos,LS,,,,,
player,201212300nor,car,JansJ.00,offense,0,,,,,
player,201212300nor,car,JansJ.00,off_pct,0%,,,,,
player,201212300nor,car,JansJ.00,defense,0,,,,,
player,201212300nor,car,JansJ.00,def_pct,0%,,,,,
player,201212300nor,car,JansJ.00,special_teams,11,,,,,
player,201212300nor,car,JansJ.00,st_pct,29%,,,,,
