game,2012,8,20121028,201210280oti,clt,"Indianapolis Colts",19,oti,"Tennessee Titans",13
player,201210280oti,oti,MarkSe99,tackles_combined,2,,,,,
player,201210280oti,oti,MarkSe99,tackles_solo,2,,,,,
player,201210280oti,oti,MarkSe99,tackles_assists,0,,,,,
player,201210280oti,oti,MarkSe99,tackles_loss,0,,,,,
player,201210280oti,oti,MarkSe99,qb_hits,2,,,,,
player,201210280oti,oti,MarkSe99,fumbles_rec,0,,,,,
player,201210280oti,oti,MarkSe99,fumbles_rec_yds,0,,,,,
player,201210280oti,oti,MarkSe99,fumbles_rec_td,0,,,,,
player,201210280oti,oti,MarkSe99,fumbles_forced,0,,,,,
player,201210280oti,oti,McCoJa99,def_int,0,,,,,
player,201210280oti,oti,McCoJa99,def_int_yds,0,,,,,
player,201210280oti,oti,McCoJa99,def_int_td,0,,,,,
player,201210280oti,oti,McCoJa99,def_int_long,0,,,,,
player,201210280oti,oti,McCoJa99,pass_defended,2,,,,,
player,201210280oti,oti,McCoJa99,sacks,0.0,,,,,
player,201210280oti,oti,McCoJa99,tackles_combined,2,,,,,
player,201210280oti,oti,McCoJa99,tackles_solo,2,,,,,
player,201210280oti,oti,McCoJa99,tackles_assists,0,,,,,
player,201210280oti,oti,McCoJa99,tackles_loss,0,,,,,
player,201210280oti,oti,McCoJa99,qb_hits,0,,,,,
player,201210280oti,oti,McCoJa99,fumbles_rec,0,,,,,
player,201210280oti,oti,McCoJa99,fumbles_rec_yds,0,,,,,
player,201210280oti,oti,McCoJa99,fumbles_rec_td,0,,,,,
player,201210280oti,oti,McCoJa99,fumbles_forced,0,,,,,
player,201210280oti,oti,SensCo00,def_int,0,,,,,
player,201210280oti,oti,SensCo00,def_int_yds,0,,,,,
player,201210280oti,oti,SensCo00,def_int_td,0,,,,,
player,201210280oti,oti,SensCo00,def_int_long,0,,,,,
player,201210280oti,oti,SensCo00,pass_defended,0,,,,,
player,201210280oti,oti,SensCo00,sacks,0.0,,,,,
player,201210280oti,oti,SensCo00,tackles_combined,2,,,,,
player,201210280oti,oti,SensCo00,tackles_solo,2,,,,,
player,201210280oti,oti,SensCo00,tackles_assists,0,,,,,
player,201210280oti,oti,SensCo00,tackles_loss,0,,,,,
player,201210280oti,oti,SensCo00,qb_hits,0,,,,,
player,201210280oti,oti,SensCo00,fumbles_rec,0,,,,,
player,201210280oti,oti,SensCo00,fumbles_rec_yds,0,,,,,
player,201210280oti,oti,SensCo00,fumbles_rec_td,0,,,,,
player,201210280oti,oti,SensCo00,fumbles_forced,0,,,,,
player,201210280oti,oti,CaseJu00,def_int,0,,,,,
player,201210280oti,oti,CaseJu00,def_int_yds,0,,,,,
player,201210280oti,oti,CaseJu00,def_int_td,0,,,,,
player,201210280oti,oti,CaseJu00,def_int_long,0,,,,,
player,201210280oti,oti,CaseJu00,pass_defended,0,,,,,
player,201210280oti,oti,CaseJu00,sacks,0.0,,,,,
player,201210280oti,oti,CaseJu00,tackles_combined,1,,,,,
player,201210280oti,oti,CaseJu00,tackles_solo,1,,,,,
player,201210280oti,oti,CaseJu00,tackles_assists,0,,,,,
player,201210280oti,oti,CaseJu00,tackles_loss,0,,,,,
player,201210280oti,oti,CaseJu00,qb_hits,0,,,,,
player,201210280oti,oti,CaseJu00,fumbles_rec,0,,,,,
player,201210280oti,oti,CaseJu00,fumbles_rec_yds,0,,,,,
player,201210280oti,oti,CaseJu00,fumbles_rec_td,0,,,,,
player,201210280oti,oti,CaseJu00,fumbles_forced,0,,,,,
player,201210280oti,oti,SoloSc00,def_int,0,,,,,
player,201210280oti,oti,SoloSc00,def_int_yds,0,,,,,
player,201210280oti,oti,SoloSc00,def_int_td,0,,,,,
player,201210280oti,oti,SoloSc00,def_int_long,0,,,,,
player,201210280oti,oti,SoloSc00,pass_defended,0,,,,,
player,201210280oti,oti,SoloSc00,sacks,0.0,,,,,
player,201210280oti,oti,SoloSc00,tackles_combined,1,,,,,
player,201210280oti,oti,SoloSc00,tackles_solo,1,,,,,
player,201210280oti,oti,SoloSc00,tackles_assists,0,,,,,
player,201210280oti,oti,SoloSc00,tackles_loss,0,,,,,
player,201210280oti,oti,SoloSc00,qb_hits,0,,,,,
player,201210280oti,oti,SoloSc00,fumbles_rec,0,,,,,
player,201210280oti,oti,SoloSc00,fumbles_rec_yds,0,,,,,
player,201210280oti,oti,SoloSc00,fumbles_rec_td,0,,,,,
player,201210280oti,oti,SoloSc00,fumbles_forced,0,,,,,
player,201210280oti,oti,WilsTr01,def_int,0,,,,,
player,201210280oti,oti,WilsTr01,def_int_yds,0,,,,,
player,201210280oti,oti,WilsTr01,def_int_td,0,,,,,
player,201210280oti,oti,WilsTr01,def_int_long,0,,,,,
player,201210280oti,oti,WilsTr01,pass_defended,0,,,,,
player,201210280oti,oti,WilsTr01,sacks,0.0,,,,,
player,201210280oti,oti,WilsTr01,tackles_combined,1,,,,,
player,201210280oti,oti,WilsTr01,tackles_solo,1,,,,,
player,201210280oti,oti,WilsTr01,tackles_assists,0,,,,,
player,201210280oti,oti,WilsTr01,tackles_loss,0,,,,,
player,201210280oti,oti,WilsTr01,qb_hits,0,,,,,
player,201210280oti,oti,WilsTr01,fumbles_rec,0,,,,,
player,201210280oti,oti,WilsTr01,fumbles_rec_yds,0,,,,,
player,201210280oti,oti,WilsTr01,fumbles_rec_td,0,,,,,
player,201210280oti,oti,WilsTr01,fumbles_forced,0,,,,,
player,201210280oti,oti,MartMi01,def_int,,,,,,
player,201210280oti,oti,MartMi01,def_int_yds,,,,,,
player,201210280oti,oti,MartMi01,def_int_td,,,,,,
player,201210280oti,oti,MartMi01,def_int_long,,,,,,
player,201210280oti,oti,MartMi01,pass_defended,0,,,,,
player,201210280oti,oti,MartMi01,sacks,0.0,,,,,
player,201210280oti,oti,MartMi01,tackles_combined,0,,,,,
player,201210280oti,oti,MartMi01,tackles_solo,0,,,,,
player,201210280oti,oti,MartMi01,tackles_assists,0,,,,,
player,201210280oti,oti,MartMi01,tackles_loss,0,,,,,
player,201210280oti,oti,MartMi01,qb_hits,1,,,,,
player,201210280oti,oti,MartMi01,fumbles_rec,0,,,,,
player,201210280oti,oti,MartMi01,fumbles_rec_yds,,,,,,
player,201210280oti,oti,MartMi01,fumbles_rec_td,,,,,,
player,201210280oti,oti,MartMi01,fumbles_forced,0,,,,,
player,201210280oti,clt,HiltT.00,kick_ret,0,,,,,
player,201210280oti,clt,HiltT.00,kick_ret_yds,0,,,,,
player,201210280oti,clt,HiltT.00,kick_ret_yds_per_ret,,,,,,
player,201210280oti,clt,HiltT.00,kick_ret_td,0,,,,,
player,201210280oti,clt,HiltT.00,kick_ret_long,0,,,,,
player,201210280oti,clt,HiltT.00,punt_ret,1,,,,,
player,201210280oti,clt,HiltT.00,punt_ret_yds,13,,,,,
player,201210280oti,clt,HiltT.00,punt_ret_yds_per_ret,13.0,,,,,
player,201210280oti,clt,HiltT.00,punt_ret_td,0,,,,,
player,201210280oti,clt,HiltT.00,punt_ret_long,13,,,,,
player,201210280oti,clt,VaugCa00,kick_ret,2,,,,,
player,201210280oti,clt,VaugCa00,kick_ret_yds,9,,,,,
player,201210280oti,clt,VaugCa00,kick_ret_yds_per_ret,4.5,,,,,
player,201210280oti,clt,VaugCa00,kick_ret_td,0,,,,,
player,201210280oti,clt,VaugCa00,kick_ret_long,9,,,,,
player,201210280oti,clt,VaugCa00,punt_ret,0,,,,,
player,201210280oti,clt,VaugCa00,punt_ret_yds,0,,,,,
player,201210280oti,clt,VaugCa00,punt_ret_yds_per_ret,,,,,,
player,201210280oti,clt,VaugCa00,punt_ret_td,0,,,,,
player,201210280oti,clt,VaugCa00,punt_ret_long,0,,,,,
player,201210280oti,clt,MoorMe00,kick_ret,1,,,,,
player,201210280oti,clt,MoorMe00,kick_ret_yds,19,,,,,
player,201210280oti,clt,MoorMe00,kick_ret_yds_per_ret,19.0,,,,,
player,201210280oti,clt,MoorMe00,kick_ret_td,0,,,,,
player,201210280oti,clt,MoorMe00,kick_ret_long,19,,,,,
player,201210280oti,clt,MoorMe00,punt_ret,0,,,,,
player,201210280oti,clt,MoorMe00,punt_ret_yds,0,,,,,
player,201210280oti,clt,MoorMe00,punt_ret_yds_per_ret,,,,,,
player,201210280oti,clt,MoorMe00,punt_ret_td,0,,,,,
player,201210280oti,clt,MoorMe00,punt_ret_long,0,,,,,
player,201210280oti,oti,ReynDa00,kick_ret,1,,,,,
player,201210280oti,oti,ReynDa00,kick_ret_yds,7,,,,,
player,201210280oti,oti,ReynDa00,kick_ret_yds_per_ret,7.0,,,,,
player,201210280oti,oti,ReynDa00,kick_ret_td,0,,,,,
player,201210280oti,oti,ReynDa00,kick_ret_long,7,,,,,
player,201210280oti,oti,ReynDa00,punt_ret,1,,,,,
player,201210280oti,oti,ReynDa00,punt_ret_yds,19,,,,,
player,201210280oti,oti,ReynDa00,punt_ret_yds_per_ret,19.0,,,,,
player,201210280oti,oti,ReynDa00,punt_ret_td,0,,,,,
player,201210280oti,oti,ReynDa00,punt_ret_long,19,,,,,
player,201210280oti,clt,vinatada01,xpm,1,,,,,
player,201210280oti,clt,vinatada01,xpa,1,,,,,
player,201210280oti,clt,vinatada01,fgm,2,,,,,
player,201210280oti,clt,vinatada01,fga,3,,,,,
player,201210280oti,clt,vinatada01,punt,0,,,,,
player,201210280oti,clt,vinatada01,punt_yds,0,,,,,
player,201210280oti,clt,vinatada01,punt_yds_per_punt,,,,,,
player,201210280oti,clt,vinatada01,punt_long,0,,,,,
player,201210280oti,clt,McAfPa44,xpm,,,,,,
player,201210280oti,clt,McAfPa44,xpa,,,,,,
player,201210280oti,clt,McAfPa44,fgm,,,,,,
player,201210280oti,clt,McAfPa44,fga,,,,,,
player,201210280oti,clt,McAfPa44,punt,2,,,,,
player,201210280oti,clt,McAfPa44,punt_yds,87,,,,,
player,201210280oti,clt,McAfPa44,punt_yds_per_punt,43.5,,,,,
player,201210280oti,clt,McAfPa44,punt_long,48,,,,,
player,201210280oti,oti,bironrob01,xpm,1,,,,,
player,201210280oti,oti,bironrob01,xpa,1,,,,,
player,201210280oti,oti,bironrob01,fgm,2,,,,,
player,201210280oti,oti,bironrob01,fga,3,,,,,
player,201210280oti,oti,bironrob01,punt,0,,,,,
player,201210280oti,oti,bironrob01,punt_yds,0,,,,,
player,201210280oti,oti,bironrob01,punt_yds_per_punt,,,,,,
player,201210280oti,oti,bironrob01,punt_long,0,,,,,
player,201210280oti,oti,KernBr20,xpm,,,,,,
player,201210280oti,oti,KernBr20,xpa,,,,,,
player,201210280oti,oti,KernBr20,fgm,,,,,,
player,201210280oti,oti,KernBr20,fga,,,,,,
player,201210280oti,oti,KernBr20,punt,3,,,,,
player,201210280oti,oti,KernBr20,punt_yds,130,,,,,
player,201210280oti,oti,KernBr20,punt_yds_per_punt,43.3,,,,,
player,201210280oti,oti,KernBr20,punt_long,61,,,,,
player,201210280oti,oti,OttoMi20,pos,T,,,,,
player,201210280oti,oti,OttoMi20,offense,59,,,,,
player,201210280oti,oti,OttoMi20,off_pct,100%,,,,,
player,201210280oti,oti,OttoMi20,defense,0,,,,,
player,201210280oti,oti,OttoMi20,def_pct,0%,,,,,
player,201210280oti,oti,OttoMi20,special_teams,4,,,,,
player,201210280oti,oti,OttoMi20,st_pct,18%,,,,,
player,201210280oti,oti,HutcSt00,pos,G,,,,,
player,201210280oti,oti,HutcSt00,offense,59,,,,,
player,201210280oti,oti,HutcSt00,off_pct,100%,,,,,
player,201210280oti,oti,HutcSt00,defense,0,,,,,
player,201210280oti,oti,HutcSt00,def_pct,0%,,,,,
player,201210280oti,oti,HutcSt00,special_teams,4,,,,,
player,201210280oti,oti,HutcSt00,st_pct,18%,,,,,
player,201210280oti,oti,VelaFe20,pos,C,,,,,
player,201210280oti,oti,VelaFe20,offense,59,,,,,
player,201210280oti,oti,VelaFe20,off_pct,100%,,,,,
player,201210280oti,oti,VelaFe20,defense,0,,,,,
player,201210280oti,oti,VelaFe20,def_pct,0%,,,,,
player,201210280oti,oti,VelaFe20,special_teams,4,,,,,
player,201210280oti,oti,VelaFe20,st_pct,18%,,,,,
player,201210280oti,oti,HassMa00,pos,QB,,,,,
player,201210280oti,oti,HassMa00,offense,59,,,,,
player,201210280oti,oti,HassMa00,off_pct,100%,,,,,
player,201210280oti,oti,HassMa00,defense,0,,,,,
player,201210280oti,oti,HassMa00,def_pct,0%,,,,,
player,201210280oti,oti,HassMa00,special_teams,0,,,,,
player,201210280oti,oti,HassMa00,st_pct,0%,,,,,
player,201210280oti,oti,StewDa21,pos,T,,,,,
player,201210280oti,oti,StewDa21,offense,58,,,,,
player,201210280oti,oti,StewDa21,off_pct,98%,,,,,
player,201210280oti,oti,StewDa21,defense,0,,,,,
player,201210280oti,oti,StewDa21,def_pct,0%,,,,,
player,201210280oti,oti,StewDa21,special_teams,3,,,,,
player,201210280oti,oti,StewDa21,st_pct,14%,,,,,
player,201210280oti,oti,JohnCh04,pos,RB,,,,,
player,201210280oti,oti,JohnCh04,offense,51,,,,,
player,201210280oti,oti,JohnCh04,off_pct,86%,,,,,
player,201210280oti,oti,JohnCh04,defense,0,,,,,
player,201210280oti,oti,JohnCh04,def_pct,0%,,,,,
player,201210280oti,oti,JohnCh04,special_teams,0,,,,,
player,201210280oti,oti,JohnCh04,st_pct,0%,,,,,
player,201210280oti,oti,MattKe20,pos,C,,,,,
player,201210280oti,oti,MattKe20,offense,48,,,,,
player,201210280oti,oti,MattKe20,off_pct,81%,,,,,
player,201210280oti,oti,MattKe20,defense,0,,,,,
player,201210280oti,oti,MattKe20,def_pct,0%,,,,,
player,201210280oti,oti,MattKe20,special_teams,4,,,,,
player,201210280oti,oti,MattKe20,st_pct,18%,,,,,
player,201210280oti,oti,WashNa00,pos,WR,,,,,
player,201210280oti,oti,WashNa00,offense,43,,,,,
player,201210280oti,oti,WashNa00,off_pct,73%,,,,,
player,201210280oti,oti,WashNa00,defense,0,,,,,
player,201210280oti,oti,WashNa00,def_pct,0%,,,,,
player,201210280oti,oti,WashNa00,special_teams,0,,,,,
player,201210280oti,oti,WashNa00,st_pct,0%,,,,,
player,201210280oti,oti,StevCr00,pos,TE,,,,,
player,201210280oti,oti,StevCr00,offense,42,,,,,
player,201210280oti,oti,StevCr00,off_pct,71%,,,,,
player,201210280oti,oti,StevCr00,defense,0,,,,,
player,201210280oti,oti,StevCr00,def_pct,0%,,,,,
player,201210280oti,oti,StevCr00,special_teams,11,,,,,
player,201210280oti,oti,StevCr00,st_pct,50%,,,,,
player,201210280oti,oti,BritKe00,pos,WR,,,,,
player,201210280oti,oti,BritKe00,offense,38,,,,,
player,201210280oti,oti,BritKe00,off_pct,64%,,,,,
player,201210280oti,oti,BritKe00,defense,0,,,,,
player,201210280oti,oti,BritKe00,def_pct,0%,,,,,
player,201210280oti,oti,BritKe00,special_teams,0,,,,,
player,201210280oti,oti,BritKe00,st_pct,0%,,,,,
player,201210280oti,oti,WrigKe01,pos,WR,,,,,
player,201210280oti,oti,WrigKe01,offense,30,,,,,
player,201210280oti,oti,WrigKe01,off_pct,51%,,,,,
player,201210280oti,oti,WrigKe01,defense,0,,,,,
player,201210280oti,oti,WrigKe01,def_pct,0%,,,,,
player,201210280oti,oti,WrigKe01,special_teams,0,,,,,
player,201210280oti,oti,WrigKe01,st_pct,0%,,,,,
player,201210280oti,oti,JohnQu00,pos,FB,,,,,
player,201210280oti,oti,JohnQu00,offense,25,,,,,
player,201210280oti,oti,JohnQu00,off_pct,42%,,,,,
player,201210280oti,oti,JohnQu00,defense,0,,,,,
player,201210280oti,oti,JohnQu00,def_pct,0%,,,,,
player,201210280oti,oti,JohnQu00,special_teams,4,,,,,
player,201210280oti,oti,JohnQu00,st_pct,18%,,,,,
player,201210280oti,oti,CookJa02,pos,TE,,,,,
player,201210280oti,oti,CookJa02,offense,25,,,,,
player,201210280oti,oti,CookJa02,off_pct,42%,,,,,
player,201210280oti,oti,CookJa02,defense,0,,,,,
player,201210280oti,oti,CookJa02,def_pct,0%,,,,,
player,201210280oti,oti,CookJa02,special_teams,0,,,,,
player,201210280oti,oti,CookJa02,st_pct,0%,,,,,
player,201210280oti,oti,WillDa04,pos,WR,,,,,
player,201210280oti,oti,WillDa04,offense,17,,,,,
player,201210280oti,oti,WillDa04,off_pct,29%,,,,,
player,201210280oti,oti,WillDa04,defense,0,,,,,
player,201210280oti,oti,WillDa04,def_pct,0%,,,,,
player,201210280oti,oti,WillDa04,special_teams,0,,,,,
player,201210280oti,oti,WillDa04,st_pct,0%,,,,,
player,201210280oti,oti,ThomTa00,pos,TE,,,,,
player,201210280oti,oti,ThomTa00,offense,16,,,,,
player,201210280oti,oti,ThomTa00,off_pct,27%,,,,,
player,201210280oti,oti,ThomTa00,defense,0,,,,,
player,201210280oti,oti,ThomTa00,def_pct,0%,,,,,
player,201210280oti,oti,ThomTa00,special_teams,18,,,,,
player,201210280oti,oti,ThomTa00,st_pct,82%,,,,,
player,201210280oti,oti,HarrLe21,pos,G,,,,,
player,201210280oti,oti,HarrLe21,offense,11,,,,,
player,201210280oti,oti,HarrLe21,off_pct,19%,,,,,
player,201210280oti,oti,HarrLe21,defense,0,,,,,
player,201210280oti,oti,HarrLe21,def_pct,0%,,,,,
player,201210280oti,oti,HarrLe21,special_teams,0,,,,,
player,201210280oti,oti,HarrLe21,st_pct,0%,,,,,
player,201210280oti,oti,HarpJa01,pos,RB,,,,,
player,201210280oti,oti,HarpJa01,offense,4,,,,,
player,201210280oti,oti,HarpJa01,off_pct,7%,,,,,
player,201210280oti,oti,HarpJa01,defense,0,,,,,
player,201210280oti,oti,HarpJa01,def_pct,0%,,,,,
player,201210280oti,oti,HarpJa01,special_teams,3,,,,,
player,201210280oti,oti,HarpJa01,st_pct,14%,,,,,
player,201210280oti,oti,ReynDa00,pos,RB,,,,,
player,201210280oti,oti,ReynDa00,offense,2,,,,,
player,201210280oti,oti,ReynDa00,off_pct,3%,,,,,
player,201210280oti,oti,ReynDa00,defense,0,,,,,
player,201210280oti,oti,ReynDa00,def_pct,0%,,,,,
player,201210280oti,oti,ReynDa00,special_teams,6,,,,,
player,201210280oti,oti,ReynDa00,st_pct,27%,,,,,
player,201210280oti,oti,HawkLa00,pos,WR,,,,,
player,201210280oti,oti,HawkLa00,offense,2,,,,,
player,201210280oti,oti,HawkLa00,off_pct,3%,,,,,
player,201210280oti,oti,HawkLa00,defense,0,,,,,
player,201210280oti,oti,HawkLa00,def_pct,0%,,,,,
player,201210280oti,oti,HawkLa00,special_teams,0,,,,,
player,201210280oti,oti,HawkLa00,st_pct,0%,,,,,
player,201210280oti,oti,StinBy00,pos,T,,,,,
player,201210280oti,oti,StinBy00,offense,1,,,,,
player,201210280oti,oti,StinBy00,off_pct,2%,,,,,
player,201210280oti,oti,StinBy00,defense,0,,,,,
player,201210280oti,oti,StinBy00,def_pct,0%,,,,,
player,201210280oti,oti,StinBy00,special_teams,1,,,,,
player,201210280oti,oti,StinBy00,st_pct,5%,,,,,
player,201210280oti,oti,McCoJa99,pos,CB,,,,,
player,201210280oti,oti,McCoJa99,offense,0,,,,,
player,201210280oti,oti,McCoJa99,off_pct,0%,,,,,
player,201210280oti,oti,McCoJa99,defense,76,,,,,
player,201210280oti,oti,McCoJa99,def_pct,100%,,,,,
player,201210280oti,oti,McCoJa99,special_teams,6,,,,,
player,201210280oti,oti,McCoJa99,st_pct,27%,,,,,
player,201210280oti,oti,GrifMi99,pos,FS,,,,,
player,201210280oti,oti,GrifMi99,offense,0,,,,,
player,201210280oti,oti,GrifMi99,off_pct,0%,,,,,
player,201210280oti,oti,GrifMi99,defense,75,,,,,
player,201210280oti,oti,GrifMi99,def_pct,99%,,,,,
player,201210280oti,oti,GrifMi99,special_teams,6,,,,,
player,201210280oti,oti,GrifMi99,st_pct,27%,,,,,
player,201210280oti,oti,BabiJo21,pos,SS,,,,,
player,201210280oti,oti,BabiJo21,offense,0,,,,,
player,201210280oti,oti,BabiJo21,off_pct,0%,,,,,
player,201210280oti,oti,BabiJo21,defense,74,,,,,
player,201210280oti,oti,BabiJo21,def_pct,97%,,,,,
player,201210280oti,oti,BabiJo21,special_teams,12,,,,,
player,201210280oti,oti,BabiJo21,st_pct,55%,,,,,
player,201210280oti,oti,VernAl99,pos,CB,,,,,
player,201210280oti,oti,VernAl99,offense,0,,,,,
player,201210280oti,oti,VernAl99,off_pct,0%,,,,,
player,201210280oti,oti,VernAl99,defense,74,,,,,
player,201210280oti,oti,VernAl99,def_pct,97%,,,,,
player,201210280oti,oti,VernAl99,special_teams,6,,,,,
player,201210280oti,oti,VernAl99,st_pct,27%,,,,,
player,201210280oti,oti,McCaCo00,pos,LB,,,,,
player,201210280oti,oti,McCaCo00,offense,0,,,,,
player,201210280oti,oti,McCaCo00,off_pct,0%,,,,,
player,201210280oti,oti,McCaCo00,defense,73,,,,,
player,201210280oti,oti,McCaCo00,def_pct,96%,,,,,
player,201210280oti,oti,McCaCo00,special_teams,4,,,,,
player,201210280oti,oti,McCaCo00,st_pct,18%,,,,,
player,201210280oti,oti,WimbKa20,pos,DE,,,,,
player,201210280oti,oti,WimbKa20,offense,0,,,,,
player,201210280oti,oti,WimbKa20,off_pct,0%,,,,,
player,201210280oti,oti,WimbKa20,defense,66,,,,,
player,201210280oti,oti,WimbKa20,def_pct,87%,,,,,
player,201210280oti,oti,WimbKa20,special_teams,4,,,,,
player,201210280oti,oti,WimbKa20,st_pct,18%,,,,,
player,201210280oti,oti,MorgDe99,pos,DE,,,,,
player,201210280oti,oti,MorgDe99,offense,0,,,,,
player,201210280oti,oti,MorgDe99,off_pct,0%,,,,,
player,201210280oti,oti,MorgDe99,defense,63,,,,,
player,201210280oti,oti,MorgDe99,def_pct,83%,,,,,
player,201210280oti,oti,MorgDe99,special_teams,4,,,,,
player,201210280oti,oti,MorgDe99,st_pct,18%,,,,,
player,201210280oti,oti,CaseJu00,pos,DT,,,,,
player,201210280oti,oti,CaseJu00,offense,0,,,,,
player,201210280oti,oti,CaseJu00,off_pct,0%,,,,,
player,201210280oti,oti,CaseJu00,defense,58,,,,,
player,201210280oti,oti,CaseJu00,def_pct,76%,,,,,
player,201210280oti,oti,CaseJu00,special_teams,7,,,,,
player,201210280oti,oti,CaseJu00,st_pct,32%,,,,,
player,201210280oti,oti,BrowZa00,pos,LB,,,,,
player,201210280oti,oti,BrowZa00,offense,0,,,,,
player,201210280oti,oti,BrowZa00,off_pct,0%,,,,,
player,201210280oti,oti,BrowZa00,defense,56,,,,,
player,201210280oti,oti,BrowZa00,def_pct,74%,,,,,
player,201210280oti,oti,BrowZa00,special_teams,4,,,,,
player,201210280oti,oti,BrowZa00,st_pct,18%,,,,,
player,201210280oti,oti,MarkSe99,pos,DT,,,,,
player,201210280oti,oti,MarkSe99,offense,0,,,,,
player,201210280oti,oti,MarkSe99,off_pct,0%,,,,,
player,201210280oti,oti,MarkSe99,defense,50,,,,,
player,201210280oti,oti,MarkSe99,def_pct,66%,,,,,
player,201210280oti,oti,MarkSe99,special_teams,1,,,,,
player,201210280oti,oti,MarkSe99,st_pct,5%,,,,,
player,201210280oti,oti,MoutRy99,pos,CB,,,,,
player,201210280oti,oti,MoutRy99,offense,0,,,,,
player,201210280oti,oti,MoutRy99,off_pct,0%,,,,,
player,201210280oti,oti,MoutRy99,defense,46,,,,,
player,201210280oti,oti,MoutRy99,def_pct,61%,,,,,
player,201210280oti,oti,MoutRy99,special_teams,10,,,,,
player,201210280oti,oti,MoutRy99,st_pct,45%,,,,,
player,201210280oti,oti,AyerAk00,pos,LB,,,,,
player,201210280oti,oti,AyerAk00,offense,0,,,,,
player,201210280oti,oti,AyerAk00,off_pct,0%,,,,,
player,201210280oti,oti,AyerAk00,defense,34,,,,,
player,201210280oti,oti,AyerAk00,def_pct,45%,,,,,
player,201210280oti,oti,AyerAk00,special_teams,4,,,,,
player,201210280oti,oti,AyerAk00,st_pct,18%,,,,,
player,201210280oti,oti,KlugKa00,pos,DT,,,,,
player,201210280oti,oti,KlugKa00,offense,0,,,,,
player,201210280oti,oti,KlugKa00,off_pct,0%,,,,,
player,201210280oti,oti,KlugKa00,defense,21,,,,,
player,201210280oti,oti,KlugKa00,def_pct,28%,,,,,
player,201210280oti,oti,KlugKa00,special_teams,2,,,,,
player,201210280oti,oti,KlugKa00,st_pct,9%,,,,,
player,201210280oti,oti,MartMa00,pos,DT,,,,,
player,201210280oti,oti,MartMa00,offense,0,,,,,
player,201210280oti,oti,MartMa00,off_pct,0%,,,,,
player,201210280oti,oti,MartMa00,defense,19,,,,,
player,201210280oti,oti,MartMa00,def_pct,25%,,,,,
player,201210280oti,oti,MartMa00,special_teams,1,,,,,
player,201210280oti,oti,MartMa00,st_pct,5%,,,,,
player,201210280oti,oti,JohnRo99,pos,FS,,,,,
player,201210280oti,oti,JohnRo99,offense,0,,,,,
player,201210280oti,oti,JohnRo99,off_pct,0%,,,,,
player,201210280oti,oti,JohnRo99,defense,17,,,,,
player,201210280oti,oti,JohnRo99,def_pct,22%,,,,,
player,201210280oti,oti,JohnRo99,special_teams,11,,,,,
player,201210280oti,oti,JohnRo99,st_pct,50%,,,,,
player,201210280oti,oti,SoloSc00,pos,DE,,,,,
player,201210280oti,oti,SoloSc00,offense,0,,,,,
player,201210280oti,oti,SoloSc00,off_pct,0%,,,,,
player,201210280oti,oti,SoloSc00,defense,13,,,,,
player,201210280oti,oti,SoloSc00,def_pct,17%,,,,,
player,201210280oti,oti,SoloSc00,special_teams,13,,,,,
player,201210280oti,oti,SoloSc00,st_pct,59%,,,,,
player,201210280oti,oti,SensCo00,pos,CB,,,,,
player,201210280oti,oti,SensCo00,offense,0,,,,,
player,201210280oti,oti,SensCo00,off_pct,0%,,,,,
player,201210280oti,oti,SensCo00,defense,7,,,,,
player,201210280oti,oti,SensCo00,def_pct,9%,,,,,
player,201210280oti,oti,SensCo00,special_teams,10,,,,,
player,201210280oti,oti,SensCo00,st_pct,45%,,,,,
player,201210280oti,oti,AfalAl99,pos,SS,,,,,
player,201210280oti,oti,AfalAl99,offense,0,,,,,
player,201210280oti,oti,AfalAl99,off_pct,0%,,,,,
player,201210280oti,oti,AfalAl99,defense,4,,,,,
player,201210280oti,oti,AfalAl99,def_pct,5%,,,,,
player,201210280oti,oti,AfalAl99,special_teams,14,,,,,
player,201210280oti,oti,AfalAl99,st_pct,64%,,,,,
player,201210280oti,oti,EgboPa00,pos,DE,,,,,
player,201210280oti,oti,EgboPa00,offense,0,,,,,
player,201210280oti,oti,EgboPa00,off_pct,0%,,,,,
player,201210280oti,oti,EgboPa00,defense,4,,,,,
player,201210280oti,oti,EgboPa00,def_pct,5%,,,,,
player,201210280oti,oti,EgboPa00,special_teams,0,,,,,
player,201210280oti,oti,EgboPa00,st_pct,0%,,,,,
player,201210280oti,oti,ShawTi99,pos,LB,,,,,
player,201210280oti,oti,ShawTi99,offense,0,,,,,
player,201210280oti,oti,ShawTi99,off_pct,0%,,,,,
player,201210280oti,oti,ShawTi99,defense,3,,,,,
player,201210280oti,oti,ShawTi99,def_pct,4%,,,,,
player,201210280oti,oti,ShawTi99,special_teams,14,,,,,
player,201210280oti,oti,ShawTi99,st_pct,64%,,,,,
player,201210280oti,oti,AdibXa99,pos,LB,,,,,
player,201210280oti,oti,AdibXa99,offense,0,,,,,
player,201210280oti,oti,AdibXa99,off_pct,0%,,,,,
player,201210280oti,oti,AdibXa99,defense,0,,,,,
player,201210280oti,oti,AdibXa99,def_pct,0%,,,,,
player,201210280oti,oti,AdibXa99,special_teams,14,,,,,
player,201210280oti,oti,AdibXa99,st_pct,64%,,,,,
player,201210280oti,oti,WilsTr01,pos,DB,,,,,
player,201210280oti,oti,WilsTr01,offense,0,,,,,
