game,2012,17,20121230,201212300sea,ram,"St. Louis Rams",13,sea,"Seattle Seahawks",20
player,201212300sea,sea,OmiyFr20,st_pct,29%,,,,,
player,201212300sea,sea,JeanLe00,pos,C,,,,,
player,201212300sea,sea,JeanLe00,offense,0,,,,,
player,201212300sea,sea,JeanLe00,off_pct,0%,,,,,
player,201212300sea,sea,JeanLe00,defense,0,,,,,
player,201212300sea,sea,JeanLe00,def_pct,0%,,,,,
player,201212300sea,sea,JeanLe00,special_teams,8,,,,,
player,201212300sea,sea,JeanLe00,st_pct,29%,,,,,
player,201212300sea,sea,BradAl00,pos,LB,,,,,
player,201212300sea,sea,BradAl00,offense,0,,,,,
player,201212300sea,sea,BradAl00,off_pct,0%,,,,,
player,201212300sea,sea,BradAl00,defense,0,,,,,
player,201212300sea,sea,BradAl00,def_pct,0%,,,,,
player,201212300sea,sea,BradAl00,special_teams,8,,,,,
player,201212300sea,sea,BradAl00,st_pct,29%,,,,,
player,201212300sea,ram,TurnRo22,pos,C,,,,,
player,201212300sea,ram,TurnRo22,offense,64,,,,,
player,201212300sea,ram,TurnRo22,off_pct,100%,,,,,
player,201212300sea,ram,TurnRo22,defense,0,,,,,
player,201212300sea,ram,TurnRo22,def_pct,0%,,,,,
player,201212300sea,ram,TurnRo22,special_teams,4,,,,,
player,201212300sea,ram,TurnRo22,st_pct,14%,,,,,
player,201212300sea,ram,SaffRo20,pos,T,,,,,
player,201212300sea,ram,SaffRo20,offense,64,,,,,
player,201212300sea,ram,SaffRo20,off_pct,100%,,,,,
player,201212300sea,ram,SaffRo20,defense,0,,,,,
player,201212300sea,ram,SaffRo20,def_pct,0%,,,,,
player,201212300sea,ram,SaffRo20,special_teams,4,,,,,
player,201212300sea,ram,SaffRo20,st_pct,14%,,,,,
player,201212300sea,ram,RichBa20,pos,T,,,,,
player,201212300sea,ram,RichBa20,offense,64,,,,,
player,201212300sea,ram,RichBa20,off_pct,100%,,,,,
player,201212300sea,ram,RichBa20,defense,0,,,,,
player,201212300sea,ram,RichBa20,def_pct,0%,,,,,
player,201212300sea,ram,RichBa20,special_teams,3,,,,,
player,201212300sea,ram,RichBa20,st_pct,11%,,,,,
player,201212300sea,ram,BradSa00,pos,QB,,,,,
player,201212300sea,ram,BradSa00,offense,64,,,,,
player,201212300sea,ram,BradSa00,off_pct,100%,,,,,
player,201212300sea,ram,BradSa00,defense,0,,,,,
player,201212300sea,ram,BradSa00,def_pct,0%,,,,,
player,201212300sea,ram,BradSa00,special_teams,0,,,,,
player,201212300sea,ram,BradSa00,st_pct,0%,,,,,
player,201212300sea,ram,WellSc20,pos,C,,,,,
player,201212300sea,ram,WellSc20,offense,64,,,,,
player,201212300sea,ram,WellSc20,off_pct,100%,,,,,
player,201212300sea,ram,WellSc20,defense,0,,,,,
player,201212300sea,ram,WellSc20,def_pct,0%,,,,,
player,201212300sea,ram,WellSc20,special_teams,0,,,,,
player,201212300sea,ram,WellSc20,st_pct,0%,,,,,
player,201212300sea,ram,KendLa00,pos,TE,,,,,
player,201212300sea,ram,KendLa00,offense,53,,,,,
player,201212300sea,ram,KendLa00,off_pct,83%,,,,,
player,201212300sea,ram,KendLa00,defense,0,,,,,
player,201212300sea,ram,KendLa00,def_pct,0%,,,,,
player,201212300sea,ram,KendLa00,special_teams,5,,,,,
player,201212300sea,ram,KendLa00,st_pct,18%,,,,,
player,201212300sea,ram,GibsBr00,pos,WR,,,,,
player,201212300sea,ram,GibsBr00,offense,53,,,,,
player,201212300sea,ram,GibsBr00,off_pct,83%,,,,,
player,201212300sea,ram,GibsBr00,defense,0,,,,,
player,201212300sea,ram,GibsBr00,def_pct,0%,,,,,
player,201212300sea,ram,GibsBr00,special_teams,0,,,,,
player,201212300sea,ram,GibsBr00,st_pct,0%,,,,,
player,201212300sea,ram,JackSt00,pos,RB,,,,,
player,201212300sea,ram,JackSt00,offense,51,,,,,
player,201212300sea,ram,JackSt00,off_pct,80%,,,,,
player,201212300sea,ram,JackSt00,defense,0,,,,,
player,201212300sea,ram,JackSt00,def_pct,0%,,,,,
player,201212300sea,ram,JackSt00,special_teams,0,,,,,
player,201212300sea,ram,JackSt00,st_pct,0%,,,,,
player,201212300sea,ram,GiveCh00,pos,WR,,,,,
player,201212300sea,ram,GiveCh00,offense,49,,,,,
player,201212300sea,ram,GiveCh00,off_pct,77%,,,,,
player,201212300sea,ram,GiveCh00,defense,0,,,,,
player,201212300sea,ram,GiveCh00,def_pct,0%,,,,,
player,201212300sea,ram,GiveCh00,special_teams,5,,,,,
player,201212300sea,ram,GiveCh00,st_pct,18%,,,,,
player,201212300sea,ram,AmenDa00,pos,WR,,,,,
player,201212300sea,ram,AmenDa00,offense,46,,,,,
player,201212300sea,ram,AmenDa00,off_pct,72%,,,,,
player,201212300sea,ram,AmenDa00,defense,0,,,,,
player,201212300sea,ram,AmenDa00,def_pct,0%,,,,,
player,201212300sea,ram,AmenDa00,special_teams,6,,,,,
player,201212300sea,ram,AmenDa00,st_pct,21%,,,,,
player,201212300sea,ram,SmitSh22,pos,G,,,,,
player,201212300sea,ram,SmitSh22,offense,32,,,,,
player,201212300sea,ram,SmitSh22,off_pct,50%,,,,,
player,201212300sea,ram,SmitSh22,defense,0,,,,,
player,201212300sea,ram,SmitSh22,def_pct,0%,,,,,
player,201212300sea,ram,SmitSh22,special_teams,4,,,,,
player,201212300sea,ram,SmitSh22,st_pct,14%,,,,,
player,201212300sea,ram,WillCh03,pos,T,,,,,
player,201212300sea,ram,WillCh03,offense,32,,,,,
player,201212300sea,ram,WillCh03,off_pct,50%,,,,,
player,201212300sea,ram,WillCh03,defense,0,,,,,
player,201212300sea,ram,WillCh03,def_pct,0%,,,,,
player,201212300sea,ram,WillCh03,special_teams,1,,,,,
player,201212300sea,ram,WillCh03,st_pct,4%,,,,,
player,201212300sea,ram,MullMa00,pos,TE,,,,,
player,201212300sea,ram,MullMa00,offense,22,,,,,
player,201212300sea,ram,MullMa00,off_pct,34%,,,,,
player,201212300sea,ram,MullMa00,defense,0,,,,,
player,201212300sea,ram,MullMa00,def_pct,0%,,,,,
player,201212300sea,ram,MullMa00,special_teams,10,,,,,
player,201212300sea,ram,MullMa00,st_pct,36%,,,,,
player,201212300sea,ram,PettAu00,pos,WR,,,,,
player,201212300sea,ram,PettAu00,offense,14,,,,,
player,201212300sea,ram,PettAu00,off_pct,22%,,,,,
player,201212300sea,ram,PettAu00,defense,0,,,,,
player,201212300sea,ram,PettAu00,def_pct,0%,,,,,
player,201212300sea,ram,PettAu00,special_teams,0,,,,,
player,201212300sea,ram,PettAu00,st_pct,0%,,,,,
player,201212300sea,ram,McNeMi00,pos,TE,,,,,
player,201212300sea,ram,McNeMi00,offense,13,,,,,
player,201212300sea,ram,McNeMi00,off_pct,20%,,,,,
player,201212300sea,ram,McNeMi00,defense,0,,,,,
player,201212300sea,ram,McNeMi00,def_pct,0%,,,,,
player,201212300sea,ram,McNeMi00,special_teams,14,,,,,
player,201212300sea,ram,McNeMi00,st_pct,50%,,,,,
player,201212300sea,ram,PeadIs00,pos,RB,,,,,
player,201212300sea,ram,PeadIs00,offense,8,,,,,
player,201212300sea,ram,PeadIs00,off_pct,12%,,,,,
player,201212300sea,ram,PeadIs00,defense,0,,,,,
player,201212300sea,ram,PeadIs00,def_pct,0%,,,,,
player,201212300sea,ram,PeadIs00,special_teams,4,,,,,
player,201212300sea,ram,PeadIs00,st_pct,14%,,,,,
player,201212300sea,ram,QuicBr00,pos,WR,,,,,
player,201212300sea,ram,QuicBr00,offense,6,,,,,
player,201212300sea,ram,QuicBr00,off_pct,9%,,,,,
player,201212300sea,ram,QuicBr00,defense,0,,,,,
player,201212300sea,ram,QuicBr00,def_pct,0%,,,,,
player,201212300sea,ram,QuicBr00,special_teams,0,,,,,
player,201212300sea,ram,QuicBr00,st_pct,0%,,,,,
player,201212300sea,ram,RichDa00,pos,RB,,,,,
player,201212300sea,ram,RichDa00,offense,5,,,,,
player,201212300sea,ram,RichDa00,off_pct,8%,,,,,
player,201212300sea,ram,RichDa00,defense,0,,,,,
player,201212300sea,ram,RichDa00,def_pct,0%,,,,,
player,201212300sea,ram,RichDa00,special_teams,0,,,,,
player,201212300sea,ram,RichDa00,st_pct,0%,,,,,
player,201212300sea,ram,DahlCr99,pos,SS,,,,,
player,201212300sea,ram,DahlCr99,offense,0,,,,,
player,201212300sea,ram,DahlCr99,off_pct,0%,,,,,
player,201212300sea,ram,DahlCr99,defense,60,,,,,
player,201212300sea,ram,DahlCr99,def_pct,100%,,,,,
player,201212300sea,ram,DahlCr99,special_teams,13,,,,,
player,201212300sea,ram,DahlCr99,st_pct,46%,,,,,
player,201212300sea,ram,MikeQu20,pos,FS,,,,,
player,201212300sea,ram,MikeQu20,offense,0,,,,,
player,201212300sea,ram,MikeQu20,off_pct,0%,,,,,
player,201212300sea,ram,MikeQu20,defense,60,,,,,
player,201212300sea,ram,MikeQu20,def_pct,100%,,,,,
player,201212300sea,ram,MikeQu20,special_teams,8,,,,,
player,201212300sea,ram,MikeQu20,st_pct,29%,,,,,
player,201212300sea,ram,LaurJa99,pos,LB,,,,,
player,201212300sea,ram,LaurJa99,offense,0,,,,,
player,201212300sea,ram,LaurJa99,off_pct,0%,,,,,
player,201212300sea,ram,LaurJa99,defense,60,,,,,
player,201212300sea,ram,LaurJa99,def_pct,100%,,,,,
player,201212300sea,ram,LaurJa99,special_teams,8,,,,,
player,201212300sea,ram,LaurJa99,st_pct,29%,,,,,
player,201212300sea,ram,DunbJo20,pos,LB,,,,,
player,201212300sea,ram,DunbJo20,offense,0,,,,,
player,201212300sea,ram,DunbJo20,off_pct,0%,,,,,
player,201212300sea,ram,DunbJo20,defense,60,,,,,
player,201212300sea,ram,DunbJo20,def_pct,100%,,,,,
player,201212300sea,ram,DunbJo20,special_teams,8,,,,,
player,201212300sea,ram,DunbJo20,st_pct,29%,,,,,
player,201212300sea,ram,JenkJa03,pos,CB,,,,,
player,201212300sea,ram,JenkJa03,offense,0,,,,,
player,201212300sea,ram,JenkJa03,off_pct,0%,,,,,
player,201212300sea,ram,JenkJa03,defense,57,,,,,
player,201212300sea,ram,JenkJa03,def_pct,95%,,,,,
player,201212300sea,ram,JenkJa03,special_teams,9,,,,,
player,201212300sea,ram,JenkJa03,st_pct,32%,,,,,
player,201212300sea,ram,JohnTr05,pos,CB,,,,,
player,201212300sea,ram,JohnTr05,offense,0,,,,,
player,201212300sea,ram,JohnTr05,off_pct,0%,,,,,
player,201212300sea,ram,JohnTr05,defense,55,,,,,
player,201212300sea,ram,JohnTr05,def_pct,92%,,,,,
player,201212300sea,ram,JohnTr05,special_teams,14,,,,,
player,201212300sea,ram,JohnTr05,st_pct,50%,,,,,
player,201212300sea,ram,LongCh99,pos,DE,,,,,
player,201212300sea,ram,LongCh99,offense,0,,,,,
player,201212300sea,ram,LongCh99,off_pct,0%,,,,,
player,201212300sea,ram,LongCh99,defense,50,,,,,
player,201212300sea,ram,LongCh99,def_pct,83%,,,,,
player,201212300sea,ram,LongCh99,special_teams,8,,,,,
player,201212300sea,ram,LongCh99,st_pct,29%,,,,,
player,201212300sea,ram,BrocMi00,pos,DT,,,,,
player,201212300sea,ram,BrocMi00,offense,0,,,,,
player,201212300sea,ram,BrocMi00,off_pct,0%,,,,,
player,201212300sea,ram,BrocMi00,defense,41,,,,,
player,201212300sea,ram,BrocMi00,def_pct,68%,,,,,
player,201212300sea,ram,BrocMi00,special_teams,7,,,,,
player,201212300sea,ram,BrocMi00,st_pct,25%,,,,,
player,201212300sea,ram,QuinRo00,pos,DE,,,,,
player,201212300sea,ram,QuinRo00,offense,0,,,,,
player,201212300sea,ram,QuinRo00,off_pct,0%,,,,,
player,201212300sea,ram,QuinRo00,defense,39,,,,,
player,201212300sea,ram,QuinRo00,def_pct,65%,,,,,
player,201212300sea,ram,QuinRo00,special_teams,7,,,,,
player,201212300sea,ram,QuinRo00,st_pct,25%,,,,,
player,201212300sea,ram,SimsEu99,pos,DE,,,,,
player,201212300sea,ram,SimsEu99,offense,0,,,,,
player,201212300sea,ram,SimsEu99,off_pct,0%,,,,,
player,201212300sea,ram,SimsEu99,defense,33,,,,,
player,201212300sea,ram,SimsEu99,def_pct,55%,,,,,
player,201212300sea,ram,SimsEu99,special_teams,3,,,,,
player,201212300sea,ram,SimsEu99,st_pct,11%,,,,,
player,201212300sea,ram,LangKe98,pos,DT,,,,,
player,201212300sea,ram,LangKe98,offense,0,,,,,
player,201212300sea,ram,LangKe98,off_pct,0%,,,,,
player,201212300sea,ram,LangKe98,defense,32,,,,,
player,201212300sea,ram,LangKe98,def_pct,53%,,,,,
player,201212300sea,ram,LangKe98,special_teams,7,,,,,
player,201212300sea,ram,LangKe98,st_pct,25%,,,,,
player,201212300sea,ram,FinnCo20,pos,CB,,,,,
player,201212300sea,ram,FinnCo20,offense,0,,,,,
player,201212300sea,ram,FinnCo20,off_pct,0%,,,,,
player,201212300sea,ram,FinnCo20,defense,32,,,,,
player,201212300sea,ram,FinnCo20,def_pct,53%,,,,,
player,201212300sea,ram,FinnCo20,special_teams,2,,,,,
player,201212300sea,ram,FinnCo20,st_pct,7%,,,,,
player,201212300sea,ram,CudjJe00,pos,DT,,,,,
player,201212300sea,ram,CudjJe00,offense,0,,,,,
player,201212300sea,ram,CudjJe00,off_pct,0%,,,,,
player,201212300sea,ram,CudjJe00,defense,23,,,,,
player,201212300sea,ram,CudjJe00,def_pct,38%,,,,,
player,201212300sea,ram,CudjJe00,special_teams,7,,,,,
player,201212300sea,ram,CudjJe00,st_pct,25%,,,,,
player,201212300sea,ram,HayeWi99,pos,DE,,,,,
player,201212300sea,ram,HayeWi99,offense,0,,,,,
player,201212300sea,ram,HayeWi99,off_pct,0%,,,,,
player,201212300sea,ram,HayeWi99,defense,23,,,,,
player,201212300sea,ram,HayeWi99,def_pct,38%,,,,,
player,201212300sea,ram,HayeWi99,special_teams,0,,,,,
player,201212300sea,ram,HayeWi99,st_pct,0%,,,,,
player,201212300sea,ram,HaggMa20,pos,LB,,,,,
player,201212300sea,ram,HaggMa20,offense,0,,,,,
player,201212300sea,ram,HaggMa20,off_pct,0%,,,,,
player,201212300sea,ram,HaggMa20,defense,19,,,,,
player,201212300sea,ram,HaggMa20,def_pct,32%,,,,,
player,201212300sea,ram,HaggMa20,special_teams,21,,,,,
player,201212300sea,ram,HaggMa20,st_pct,75%,,,,,
player,201212300sea,ram,McInRo20,pos,LB,,,,,
player,201212300sea,ram,McInRo20,offense,0,,,,,
player,201212300sea,ram,McInRo20,off_pct,0%,,,,,
player,201212300sea,ram,McInRo20,defense,14,,,,,
player,201212300sea,ram,McInRo20,def_pct,23%,,,,,
player,201212300sea,ram,McInRo20,special_teams,8,,,,,
player,201212300sea,ram,McInRo20,st_pct,29%,,,,,
player,201212300sea,ram,FletBr99,pos,CB,,,,,
player,201212300sea,ram,FletBr99,offense,0,,,,,
player,201212300sea,ram,FletBr99,off_pct,0%,,,,,
player,201212300sea,ram,FletBr99,defense,2,,,,,
player,201212300sea,ram,FletBr99,def_pct,3%,,,,,
player,201212300sea,ram,FletBr99,special_teams,11,,,,,
player,201212300sea,ram,FletBr99,st_pct,39%,,,,,
player,201212300sea,ram,HullJo99,pos,LB,,,,,
player,201212300sea,ram,HullJo99,offense,0,,,,,
player,201212300sea,ram,HullJo99,off_pct,0%,,,,,
player,201212300sea,ram,HullJo99,defense,1,,,,,
player,201212300sea,ram,HullJo99,def_pct,2%,,,,,
player,201212300sea,ram,HullJo99,special_teams,16,,,,,
player,201212300sea,ram,HullJo99,st_pct,57%,,,,,
player,201212300sea,ram,McLeRo00,pos,FS,,,,,
player,201212300sea,ram,McLeRo00,offense,0,,,,,
player,201212300sea,ram,McLeRo00,off_pct,0%,,,,,
player,201212300sea,ram,McLeRo00,defense,0,,,,,
player,201212300sea,ram,McLeRo00,def_pct,0%,,,,,
player,201212300sea,ram,McLeRo00,special_teams,16,,,,,
player,201212300sea,ram,McLeRo00,st_pct,57%,,,,,
player,201212300sea,ram,StewDa00,pos,SS,,,,,
player,201212300sea,ram,StewDa00,offense,0,,,,,
player,201212300sea,ram,StewDa00,off_pct,0%,,,,,
player,201212300sea,ram,StewDa00,defense,0,,,,,
player,201212300sea,ram,StewDa00,def_pct,0%,,,,,
player,201212300sea,ram,StewDa00,special_teams,16,,,,,
player,201212300sea,ram,StewDa00,st_pct,57%,,,,,
player,201212300sea,ram,ColeJu00,pos,LB,,,,,
player,201212300sea,ram,ColeJu00,offense,0,,,,,
player,201212300sea,ram,ColeJu00,off_pct,0%,,,,,
player,201212300sea,ram,ColeJu00,defense,0,,,,,
player,201212300sea,ram,ColeJu00,def_pct,0%,,,,,
player,201212300sea,ram,ColeJu00,special_teams,16,,,,,
player,201212300sea,ram,ColeJu00,st_pct,57%,,,,,
player,201212300sea,ram,HekkJo00,pos,P,,,,,
player,201212300sea,ram,HekkJo00,offense,0,,,,,
player,201212300sea,ram,HekkJo00,off_pct,0%,,,,,
player,201212300sea,ram,HekkJo00,defense,0,,,,,
player,201212300sea,ram,HekkJo00,def_pct,0%,,,,,
player,201212300sea,ram,HekkJo00,special_teams,9,,,,,
player,201212300sea,ram,HekkJo00,st_pct,32%,,,,,
player,201212300sea,ram,BarnTi01,pos,C,,,,,
player,201212300sea,ram,BarnTi01,offense,0,,,,,
player,201212300sea,ram,BarnTi01,off_pct,0%,,,,,
player,201212300sea,ram,BarnTi01,defense,0,,,,,
player,201212300sea,ram,BarnTi01,def_pct,0%,,,,,
player,201212300sea,ram,BarnTi01,special_teams,9,,,,,
player,201212300sea,ram,BarnTi01,st_pct,32%,,,,,
player,201212300sea,ram,McQuJa00,pos,LS,,,,,
player,201212300sea,ram,McQuJa00,offense,0,,,,,
player,201212300sea,ram,McQuJa00,off_pct,0%,,,,,
player,201212300sea,ram,McQuJa00,defense,0,,,,,
player,201212300sea,ram,McQuJa00,def_pct,0%,,,,,
player,201212300sea,ram,McQuJa00,special_teams,9,,,,,
player,201212300sea,ram,McQuJa00,st_pct,32%,,,,,
player,201212300sea,ram,ZuerGr00,pos,K,,,,,
player,201212300sea,ram,ZuerGr00,offense,0,,,,,
player,201212300sea,ram,ZuerGr00,off_pct,0%,,,,,
player,201212300sea,ram,ZuerGr00,defense,0,,,,,
player,201212300sea,ram,ZuerGr00,def_pct,0%,,,,,
player,201212300sea,ram,ZuerGr00,special_teams,8,,,,,
player,201212300sea,ram,ZuerGr00,st_pct,29%,,,,,
player,201212300sea,ram,HuntWa20,pos,T,,,,,
player,201212300sea,ram,HuntWa20,offense,0,,,,,
player,201212300sea,ram,HuntWa20,off_pct,0%,,,,,
player,201212300sea,ram,HuntWa20,defense,0,,,,,
player,201212300sea,ram,HuntWa20,def_pct,0%,,,,,
player,201212300sea,ram,HuntWa20,special_teams,4,,,,,
player,201212300sea,ram,HuntWa20,st_pct,14%,,,,,
player,201212300sea,ram,PoinQu00,pos,CB,,,,,
player,201212300sea,ram,PoinQu00,offense,0,,,,,
player,201212300sea,ram,PoinQu00,off_pct,0%,,,,,
player,201212300sea,ram,PoinQu00,defense,0,,,,,
player,201212300sea,ram,PoinQu00,def_pct,0%,,,,,
player,201212300sea,ram,PoinQu00,special_teams,4,,,,,
player,201212300sea,ram,PoinQu00,st_pct,14%,,,,,
