game,2012,2,20120916,201209160sdg,oti,"Tennessee Titans",10,sdg,"San Diego Chargers",38
player,201209160sdg,sdg,BigbAt20,offense,0,,,,,
player,201209160sdg,sdg,BigbAt20,off_pct,0%,,,,,
player,201209160sdg,sdg,BigbAt20,defense,40,,,,,
player,201209160sdg,sdg,BigbAt20,def_pct,100%,,,,,
player,201209160sdg,sdg,BigbAt20,special_teams,7,,,,,
player,201209160sdg,sdg,BigbAt20,st_pct,24%,,,,,
player,201209160sdg,sdg,ButlDo99,pos,LB,,,,,
player,201209160sdg,sdg,ButlDo99,offense,0,,,,,
player,201209160sdg,sdg,ButlDo99,off_pct,0%,,,,,
player,201209160sdg,sdg,ButlDo99,defense,40,,,,,
player,201209160sdg,sdg,ButlDo99,def_pct,100%,,,,,
player,201209160sdg,sdg,ButlDo99,special_teams,2,,,,,
player,201209160sdg,sdg,ButlDo99,st_pct,7%,,,,,
player,201209160sdg,sdg,JammQu20,pos,CB,,,,,
player,201209160sdg,sdg,JammQu20,offense,0,,,,,
player,201209160sdg,sdg,JammQu20,off_pct,0%,,,,,
player,201209160sdg,sdg,JammQu20,defense,40,,,,,
player,201209160sdg,sdg,JammQu20,def_pct,100%,,,,,
player,201209160sdg,sdg,JammQu20,special_teams,2,,,,,
player,201209160sdg,sdg,JammQu20,st_pct,7%,,,,,
player,201209160sdg,sdg,CasoAn99,pos,CB,,,,,
player,201209160sdg,sdg,CasoAn99,offense,0,,,,,
player,201209160sdg,sdg,CasoAn99,off_pct,0%,,,,,
player,201209160sdg,sdg,CasoAn99,defense,40,,,,,
player,201209160sdg,sdg,CasoAn99,def_pct,100%,,,,,
player,201209160sdg,sdg,CasoAn99,special_teams,0,,,,,
player,201209160sdg,sdg,CasoAn99,st_pct,0%,,,,,
player,201209160sdg,sdg,GilcMa00,pos,CB,,,,,
player,201209160sdg,sdg,GilcMa00,offense,0,,,,,
player,201209160sdg,sdg,GilcMa00,off_pct,0%,,,,,
player,201209160sdg,sdg,GilcMa00,defense,31,,,,,
player,201209160sdg,sdg,GilcMa00,def_pct,78%,,,,,
player,201209160sdg,sdg,GilcMa00,special_teams,17,,,,,
player,201209160sdg,sdg,GilcMa00,st_pct,59%,,,,,
player,201209160sdg,sdg,PhilSh20,pos,LB,,,,,
player,201209160sdg,sdg,PhilSh20,offense,0,,,,,
player,201209160sdg,sdg,PhilSh20,off_pct,0%,,,,,
player,201209160sdg,sdg,PhilSh20,defense,30,,,,,
player,201209160sdg,sdg,PhilSh20,def_pct,75%,,,,,
player,201209160sdg,sdg,PhilSh20,special_teams,0,,,,,
player,201209160sdg,sdg,PhilSh20,st_pct,0%,,,,,
player,201209160sdg,sdg,MartVa99,pos,DE,,,,,
player,201209160sdg,sdg,MartVa99,offense,0,,,,,
player,201209160sdg,sdg,MartVa99,off_pct,0%,,,,,
player,201209160sdg,sdg,MartVa99,defense,28,,,,,
player,201209160sdg,sdg,MartVa99,def_pct,70%,,,,,
player,201209160sdg,sdg,MartVa99,special_teams,0,,,,,
player,201209160sdg,sdg,MartVa99,st_pct,0%,,,,,
player,201209160sdg,sdg,LiugCo00,pos,DE,,,,,
player,201209160sdg,sdg,LiugCo00,offense,0,,,,,
player,201209160sdg,sdg,LiugCo00,off_pct,0%,,,,,
player,201209160sdg,sdg,LiugCo00,defense,25,,,,,
player,201209160sdg,sdg,LiugCo00,def_pct,62%,,,,,
player,201209160sdg,sdg,LiugCo00,special_teams,2,,,,,
player,201209160sdg,sdg,LiugCo00,st_pct,7%,,,,,
player,201209160sdg,sdg,SpikTa00,pos,LB,,,,,
player,201209160sdg,sdg,SpikTa00,offense,0,,,,,
player,201209160sdg,sdg,SpikTa00,off_pct,0%,,,,,
player,201209160sdg,sdg,SpikTa00,defense,22,,,,,
player,201209160sdg,sdg,SpikTa00,def_pct,55%,,,,,
player,201209160sdg,sdg,SpikTa00,special_teams,0,,,,,
player,201209160sdg,sdg,SpikTa00,st_pct,0%,,,,,
player,201209160sdg,sdg,JohnJa23,pos,LB,,,,,
player,201209160sdg,sdg,JohnJa23,offense,0,,,,,
player,201209160sdg,sdg,JohnJa23,off_pct,0%,,,,,
player,201209160sdg,sdg,JohnJa23,defense,18,,,,,
player,201209160sdg,sdg,JohnJa23,def_pct,45%,,,,,
player,201209160sdg,sdg,JohnJa23,special_teams,2,,,,,
player,201209160sdg,sdg,JohnJa23,st_pct,7%,,,,,
player,201209160sdg,sdg,IngrMe00,pos,LB,,,,,
player,201209160sdg,sdg,IngrMe00,offense,0,,,,,
player,201209160sdg,sdg,IngrMe00,off_pct,0%,,,,,
player,201209160sdg,sdg,IngrMe00,defense,17,,,,,
player,201209160sdg,sdg,IngrMe00,def_pct,42%,,,,,
player,201209160sdg,sdg,IngrMe00,special_teams,11,,,,,
player,201209160sdg,sdg,IngrMe00,st_pct,38%,,,,,
player,201209160sdg,sdg,ReyeKe00,pos,DE,,,,,
player,201209160sdg,sdg,ReyeKe00,offense,0,,,,,
player,201209160sdg,sdg,ReyeKe00,off_pct,0%,,,,,
player,201209160sdg,sdg,ReyeKe00,defense,16,,,,,
player,201209160sdg,sdg,ReyeKe00,def_pct,40%,,,,,
player,201209160sdg,sdg,ReyeKe00,special_teams,2,,,,,
player,201209160sdg,sdg,ReyeKe00,st_pct,7%,,,,,
player,201209160sdg,sdg,WillDe22,pos,LB,,,,,
player,201209160sdg,sdg,WillDe22,offense,0,,,,,
player,201209160sdg,sdg,WillDe22,off_pct,0%,,,,,
player,201209160sdg,sdg,WillDe22,defense,11,,,,,
player,201209160sdg,sdg,WillDe22,def_pct,28%,,,,,
player,201209160sdg,sdg,WillDe22,special_teams,21,,,,,
player,201209160sdg,sdg,WillDe22,st_pct,72%,,,,,
player,201209160sdg,sdg,EnglLa99,pos,LB,,,,,
player,201209160sdg,sdg,EnglLa99,offense,0,,,,,
player,201209160sdg,sdg,EnglLa99,off_pct,0%,,,,,
player,201209160sdg,sdg,EnglLa99,defense,10,,,,,
player,201209160sdg,sdg,EnglLa99,def_pct,25%,,,,,
player,201209160sdg,sdg,EnglLa99,special_teams,6,,,,,
player,201209160sdg,sdg,EnglLa99,st_pct,21%,,,,,
player,201209160sdg,sdg,FranAu20,pos,DT,,,,,
player,201209160sdg,sdg,FranAu20,offense,0,,,,,
player,201209160sdg,sdg,FranAu20,off_pct,0%,,,,,
player,201209160sdg,sdg,FranAu20,defense,9,,,,,
player,201209160sdg,sdg,FranAu20,def_pct,22%,,,,,
player,201209160sdg,sdg,FranAu20,special_teams,2,,,,,
player,201209160sdg,sdg,FranAu20,st_pct,7%,,,,,
player,201209160sdg,sdg,BarnAn99,pos,LB,,,,,
player,201209160sdg,sdg,BarnAn99,offense,0,,,,,
player,201209160sdg,sdg,BarnAn99,off_pct,0%,,,,,
player,201209160sdg,sdg,BarnAn99,defense,9,,,,,
player,201209160sdg,sdg,BarnAn99,def_pct,22%,,,,,
player,201209160sdg,sdg,BarnAn99,special_teams,0,,,,,
player,201209160sdg,sdg,BarnAn99,st_pct,0%,,,,,
player,201209160sdg,sdg,ThomCa99,pos,DT,,,,,
player,201209160sdg,sdg,ThomCa99,offense,0,,,,,
player,201209160sdg,sdg,ThomCa99,off_pct,0%,,,,,
player,201209160sdg,sdg,ThomCa99,defense,7,,,,,
player,201209160sdg,sdg,ThomCa99,def_pct,18%,,,,,
player,201209160sdg,sdg,ThomCa99,special_teams,2,,,,,
player,201209160sdg,sdg,ThomCa99,st_pct,7%,,,,,
player,201209160sdg,sdg,LyncCo99,pos,SS,,,,,
player,201209160sdg,sdg,LyncCo99,offense,0,,,,,
player,201209160sdg,sdg,LyncCo99,off_pct,0%,,,,,
player,201209160sdg,sdg,LyncCo99,defense,6,,,,,
player,201209160sdg,sdg,LyncCo99,def_pct,15%,,,,,
player,201209160sdg,sdg,LyncCo99,special_teams,23,,,,,
player,201209160sdg,sdg,LyncCo99,st_pct,79%,,,,,
player,201209160sdg,sdg,StucDa20,pos,FS,,,,,
player,201209160sdg,sdg,StucDa20,offense,0,,,,,
player,201209160sdg,sdg,StucDa20,off_pct,0%,,,,,
player,201209160sdg,sdg,StucDa20,defense,0,,,,,
player,201209160sdg,sdg,StucDa20,def_pct,0%,,,,,
player,201209160sdg,sdg,StucDa20,special_teams,22,,,,,
player,201209160sdg,sdg,StucDa20,st_pct,76%,,,,,
player,201209160sdg,sdg,GachAn00,pos,LB,,,,,
player,201209160sdg,sdg,GachAn00,offense,0,,,,,
player,201209160sdg,sdg,GachAn00,off_pct,0%,,,,,
player,201209160sdg,sdg,GachAn00,defense,0,,,,,
player,201209160sdg,sdg,GachAn00,def_pct,0%,,,,,
player,201209160sdg,sdg,GachAn00,special_teams,21,,,,,
player,201209160sdg,sdg,GachAn00,st_pct,72%,,,,,
player,201209160sdg,sdg,kaedinat01,pos,K,,,,,
player,201209160sdg,sdg,kaedinat01,offense,0,,,,,
player,201209160sdg,sdg,kaedinat01,off_pct,0%,,,,,
player,201209160sdg,sdg,kaedinat01,defense,0,,,,,
player,201209160sdg,sdg,kaedinat01,def_pct,0%,,,,,
player,201209160sdg,sdg,kaedinat01,special_teams,13,,,,,
player,201209160sdg,sdg,kaedinat01,st_pct,45%,,,,,
player,201209160sdg,sdg,WindMi00,pos,LS,,,,,
player,201209160sdg,sdg,WindMi00,offense,0,,,,,
player,201209160sdg,sdg,WindMi00,off_pct,0%,,,,,
player,201209160sdg,sdg,WindMi00,defense,0,,,,,
player,201209160sdg,sdg,WindMi00,def_pct,0%,,,,,
player,201209160sdg,sdg,WindMi00,special_teams,10,,,,,
player,201209160sdg,sdg,WindMi00,st_pct,34%,,,,,
player,201209160sdg,sdg,ScifMi20,pos,P,,,,,
player,201209160sdg,sdg,ScifMi20,offense,0,,,,,
player,201209160sdg,sdg,ScifMi20,off_pct,0%,,,,,
player,201209160sdg,sdg,ScifMi20,defense,0,,,,,
player,201209160sdg,sdg,ScifMi20,def_pct,0%,,,,,
player,201209160sdg,sdg,ScifMi20,special_teams,10,,,,,
player,201209160sdg,sdg,ScifMi20,st_pct,34%,,,,,
player,201209160sdg,sdg,GatsGr00,pos,DB,,,,,
player,201209160sdg,sdg,GatsGr00,offense,0,,,,,
player,201209160sdg,sdg,GatsGr00,off_pct,0%,,,,,
player,201209160sdg,sdg,GatsGr00,defense,0,,,,,
player,201209160sdg,sdg,GatsGr00,def_pct,0%,,,,,
player,201209160sdg,sdg,GatsGr00,special_teams,7,,,,,
player,201209160sdg,sdg,GatsGr00,st_pct,24%,,,,,
player,201209160sdg,sdg,HadnRe20,pos,G,,,,,
player,201209160sdg,sdg,HadnRe20,offense,0,,,,,
player,201209160sdg,sdg,HadnRe20,off_pct,0%,,,,,
player,201209160sdg,sdg,HadnRe20,defense,0,,,,,
player,201209160sdg,sdg,HadnRe20,def_pct,0%,,,,,
player,201209160sdg,sdg,HadnRe20,special_teams,6,,,,,
player,201209160sdg,sdg,HadnRe20,st_pct,21%,,,,,
player,201209160sdg,oti,RoosMi20,pos,T,,,,,
player,201209160sdg,oti,RoosMi20,offense,40,,,,,
player,201209160sdg,oti,RoosMi20,off_pct,100%,,,,,
player,201209160sdg,oti,RoosMi20,defense,0,,,,,
player,201209160sdg,oti,RoosMi20,def_pct,0%,,,,,
player,201209160sdg,oti,RoosMi20,special_teams,2,,,,,
player,201209160sdg,oti,RoosMi20,st_pct,7%,,,,,
player,201209160sdg,oti,StewDa21,pos,T,,,,,
player,201209160sdg,oti,StewDa21,offense,40,,,,,
player,201209160sdg,oti,StewDa21,off_pct,100%,,,,,
player,201209160sdg,oti,StewDa21,defense,0,,,,,
player,201209160sdg,oti,StewDa21,def_pct,0%,,,,,
player,201209160sdg,oti,StewDa21,special_teams,2,,,,,
player,201209160sdg,oti,StewDa21,st_pct,7%,,,,,
player,201209160sdg,oti,HutcSt00,pos,G,,,,,
player,201209160sdg,oti,HutcSt00,offense,40,,,,,
player,201209160sdg,oti,HutcSt00,off_pct,100%,,,,,
player,201209160sdg,oti,HutcSt00,defense,0,,,,,
player,201209160sdg,oti,HutcSt00,def_pct,0%,,,,,
player,201209160sdg,oti,HutcSt00,special_teams,2,,,,,
player,201209160sdg,oti,HutcSt00,st_pct,7%,,,,,
player,201209160sdg,oti,VelaFe20,pos,C,,,,,
player,201209160sdg,oti,VelaFe20,offense,40,,,,,
player,201209160sdg,oti,VelaFe20,off_pct,100%,,,,,
player,201209160sdg,oti,VelaFe20,defense,0,,,,,
player,201209160sdg,oti,VelaFe20,def_pct,0%,,,,,
player,201209160sdg,oti,VelaFe20,special_teams,2,,,,,
player,201209160sdg,oti,VelaFe20,st_pct,7%,,,,,
player,201209160sdg,oti,HarrLe21,pos,G,,,,,
player,201209160sdg,oti,HarrLe21,offense,40,,,,,
player,201209160sdg,oti,HarrLe21,off_pct,100%,,,,,
player,201209160sdg,oti,HarrLe21,defense,0,,,,,
player,201209160sdg,oti,HarrLe21,def_pct,0%,,,,,
player,201209160sdg,oti,HarrLe21,special_teams,2,,,,,
player,201209160sdg,oti,HarrLe21,st_pct,7%,,,,,
player,201209160sdg,oti,LockJa00,pos,QB,,,,,
player,201209160sdg,oti,LockJa00,offense,40,,,,,
player,201209160sdg,oti,LockJa00,off_pct,100%,,,,,
player,201209160sdg,oti,LockJa00,defense,0,,,,,
player,201209160sdg,oti,LockJa00,def_pct,0%,,,,,
player,201209160sdg,oti,LockJa00,special_teams,0,,,,,
player,201209160sdg,oti,LockJa00,st_pct,0%,,,,,
player,201209160sdg,oti,JohnCh04,pos,RB,,,,,
player,201209160sdg,oti,JohnCh04,offense,39,,,,,
player,201209160sdg,oti,JohnCh04,off_pct,98%,,,,,
player,201209160sdg,oti,JohnCh04,defense,0,,,,,
player,201209160sdg,oti,JohnCh04,def_pct,0%,,,,,
player,201209160sdg,oti,JohnCh04,special_teams,0,,,,,
player,201209160sdg,oti,JohnCh04,st_pct,0%,,,,,
player,201209160sdg,oti,WillDa04,pos,WR,,,,,
player,201209160sdg,oti,WillDa04,offense,37,,,,,
player,201209160sdg,oti,WillDa04,off_pct,92%,,,,,
player,201209160sdg,oti,WillDa04,defense,0,,,,,
player,201209160sdg,oti,WillDa04,def_pct,0%,,,,,
player,201209160sdg,oti,WillDa04,special_teams,0,,,,,
player,201209160sdg,oti,WillDa04,st_pct,0%,,,,,
player,201209160sdg,oti,CookJa02,pos,TE,,,,,
player,201209160sdg,oti,CookJa02,offense,34,,,,,
player,201209160sdg,oti,CookJa02,off_pct,85%,,,,,
player,201209160sdg,oti,CookJa02,defense,0,,,,,
player,201209160sdg,oti,CookJa02,def_pct,0%,,,,,
player,201209160sdg,oti,CookJa02,special_teams,3,,,,,
player,201209160sdg,oti,CookJa02,st_pct,10%,,,,,
player,201209160sdg,oti,WrigKe01,pos,WR,,,,,
player,201209160sdg,oti,WrigKe01,offense,32,,,,,
player,201209160sdg,oti,WrigKe01,off_pct,80%,,,,,
player,201209160sdg,oti,WrigKe01,defense,0,,,,,
player,201209160sdg,oti,WrigKe01,def_pct,0%,,,,,
player,201209160sdg,oti,WrigKe01,special_teams,0,,,,,
player,201209160sdg,oti,WrigKe01,st_pct,0%,,,,,
player,201209160sdg,oti,WashNa00,pos,WR,,,,,
player,201209160sdg,oti,WashNa00,offense,21,,,,,
player,201209160sdg,oti,WashNa00,off_pct,52%,,,,,
player,201209160sdg,oti,WashNa00,defense,0,,,,,
player,201209160sdg,oti,WashNa00,def_pct,0%,,,,,
player,201209160sdg,oti,WashNa00,special_teams,0,,,,,
player,201209160sdg,oti,WashNa00,st_pct,0%,,,,,
player,201209160sdg,oti,BritKe00,pos,WR,,,,,
player,201209160sdg,oti,BritKe00,offense,19,,,,,
player,201209160sdg,oti,BritKe00,off_pct,48%,,,,,
player,201209160sdg,oti,BritKe00,defense,0,,,,,
player,201209160sdg,oti,BritKe00,def_pct,0%,,,,,
player,201209160sdg,oti,BritKe00,special_teams,0,,,,,
player,201209160sdg,oti,BritKe00,st_pct,0%,,,,,
player,201209160sdg,oti,StevCr00,pos,TE,,,,,
player,201209160sdg,oti,StevCr00,offense,13,,,,,
player,201209160sdg,oti,StevCr00,off_pct,32%,,,,,
player,201209160sdg,oti,StevCr00,defense,0,,,,,
player,201209160sdg,oti,StevCr00,def_pct,0%,,,,,
player,201209160sdg,oti,StevCr00,special_teams,16,,,,,
player,201209160sdg,oti,StevCr00,st_pct,55%,,,,,
player,201209160sdg,oti,ThomTa00,pos,TE,,,,,
player,201209160sdg,oti,ThomTa00,offense,2,,,,,
player,201209160sdg,oti,ThomTa00,off_pct,5%,,,,,
player,201209160sdg,oti,ThomTa00,defense,0,,,,,
player,201209160sdg,oti,ThomTa00,def_pct,0%,,,,,
player,201209160sdg,oti,ThomTa00,special_teams,13,,,,,
player,201209160sdg,oti,ThomTa00,st_pct,45%,,,,,
player,201209160sdg,oti,JohnQu00,pos,FB,,,,,
player,201209160sdg,oti,JohnQu00,offense,2,,,,,
player,201209160sdg,oti,JohnQu00,off_pct,5%,,,,,
player,201209160sdg,oti,JohnQu00,defense,0,,,,,
player,201209160sdg,oti,JohnQu00,def_pct,0%,,,,,
player,201209160sdg,oti,JohnQu00,special_teams,11,,,,,
player,201209160sdg,oti,JohnQu00,st_pct,38%,,,,,
player,201209160sdg,oti,ReynDa00,pos,RB,,,,,
player,201209160sdg,oti,ReynDa00,offense,1,,,,,
player,201209160sdg,oti,ReynDa00,off_pct,2%,,,,,
player,201209160sdg,oti,ReynDa00,defense,0,,,,,
player,201209160sdg,oti,ReynDa00,def_pct,0%,,,,,
player,201209160sdg,oti,ReynDa00,special_teams,7,,,,,
player,201209160sdg,oti,ReynDa00,st_pct,24%,,,,,
player,201209160sdg,oti,GrifMi99,pos,FS,,,,,
player,201209160sdg,oti,GrifMi99,offense,0,,,,,
player,201209160sdg,oti,GrifMi99,off_pct,0%,,,,,
player,201209160sdg,oti,GrifMi99,defense,81,,,,,
player,201209160sdg,oti,GrifMi99,def_pct,100%,,,,,
player,201209160sdg,oti,GrifMi99,special_teams,10,,,,,
player,201209160sdg,oti,GrifMi99,st_pct,34%,,,,,
player,201209160sdg,oti,McCoJa99,pos,CB,,,,,
player,201209160sdg,oti,McCoJa99,offense,0,,,,,
player,201209160sdg,oti,McCoJa99,off_pct,0%,,,,,
player,201209160sdg,oti,McCoJa99,defense,80,,,,,
player,201209160sdg,oti,McCoJa99,def_pct,99%,,,,,
player,201209160sdg,oti,McCoJa99,special_teams,10,,,,,
player,201209160sdg,oti,McCoJa99,st_pct,34%,,,,,
player,201209160sdg,oti,JohnRo99,pos,FS,,,,,
player,201209160sdg,oti,JohnRo99,offense,0,,,,,
player,201209160sdg,oti,JohnRo99,off_pct,0%,,,,,
player,201209160sdg,oti,JohnRo99,defense,76,,,,,
player,201209160sdg,oti,JohnRo99,def_pct,94%,,,,,
player,201209160sdg,oti,JohnRo99,special_teams,6,,,,,
player,201209160sdg,oti,JohnRo99,st_pct,21%,,,,,
player,201209160sdg,oti,AyerAk00,pos,LB,,,,,
player,201209160sdg,oti,AyerAk00,offense,0,,,,,
player,201209160sdg,oti,AyerAk00,off_pct,0%,,,,,
player,201209160sdg,oti,AyerAk00,defense,75,,,,,
player,201209160sdg,oti,AyerAk00,def_pct,93%,,,,,
player,201209160sdg,oti,AyerAk00,special_teams,6,,,,,
player,201209160sdg,oti,AyerAk00,st_pct,21%,,,,,
player,201209160sdg,oti,VernAl99,pos,CB,,,,,
player,201209160sdg,oti,VernAl99,offense,0,,,,,
player,201209160sdg,oti,VernAl99,off_pct,0%,,,,,
player,201209160sdg,oti,VernAl99,defense,73,,,,,
player,201209160sdg,oti,VernAl99,def_pct,90%,,,,,
player,201209160sdg,oti,VernAl99,special_teams,12,,,,,
player,201209160sdg,oti,VernAl99,st_pct,41%,,,,,
player,201209160sdg,oti,WithWi20,pos,LB,,,,,
player,201209160sdg,oti,WithWi20,offense,0,,,,,
player,201209160sdg,oti,WithWi20,off_pct,0%,,,,,
player,201209160sdg,oti,WithWi20,defense,71,,,,,
player,201209160sdg,oti,WithWi20,def_pct,88%,,,,,
player,201209160sdg,oti,WithWi20,special_teams,12,,,,,
player,201209160sdg,oti,WithWi20,st_pct,41%,,,,,
player,201209160sdg,oti,CaseJu00,pos,DT,,,,,
player,201209160sdg,oti,CaseJu00,offense,0,,,,,
player,201209160sdg,oti,CaseJu00,off_pct,0%,,,,,
player,201209160sdg,oti,CaseJu00,defense,55,,,,,
player,201209160sdg,oti,CaseJu00,def_pct,68%,,,,,
player,201209160sdg,oti,CaseJu00,special_teams,4,,,,,
player,201209160sdg,oti,CaseJu00,st_pct,14%,,,,,
player,201209160sdg,oti,WimbKa20,pos,DE,,,,,
player,201209160sdg,oti,WimbKa20,offense,0,,,,,
player,201209160sdg,oti,WimbKa20,off_pct,0%,,,,,
player,201209160sdg,oti,WimbKa20,defense,55,,,,,
player,201209160sdg,oti,WimbKa20,def_pct,68%,,,,,
player,201209160sdg,oti,WimbKa20,special_teams,3,,,,,
player,201209160sdg,oti,WimbKa20,st_pct,10%,,,,,
player,201209160sdg,oti,BrowZa00,pos,LB,,,,,
player,201209160sdg,oti,BrowZa00,offense,0,,,,,
player,201209160sdg,oti,BrowZa00,off_pct,0%,,,,,
player,201209160sdg,oti,BrowZa00,defense,54,,,,,
player,201209160sdg,oti,BrowZa00,def_pct,67%,,,,,
player,201209160sdg,oti,BrowZa00,special_teams,12,,,,,
player,201209160sdg,oti,BrowZa00,st_pct,41%,,,,,
player,201209160sdg,oti,MartMa00,pos,DT,,,,,
player,201209160sdg,oti,MartMa00,offense,0,,,,,
player,201209160sdg,oti,MartMa00,off_pct,0%,,,,,
player,201209160sdg,oti,MartMa00,defense,52,,,,,
player,201209160sdg,oti,MartMa00,def_pct,64%,,,,,
player,201209160sdg,oti,MartMa00,special_teams,5,,,,,
player,201209160sdg,oti,MartMa00,st_pct,17%,,,,,
player,201209160sdg,oti,MorgDe99,pos,DE,,,,,
player,201209160sdg,oti,MorgDe99,offense,0,,,,,
player,201209160sdg,oti,MorgDe99,off_pct,0%,,,,,
player,201209160sdg,oti,MorgDe99,defense,50,,,,,
player,201209160sdg,oti,MorgDe99,def_pct,62%,,,,,
player,201209160sdg,oti,MorgDe99,special_teams,3,,,,,
player,201209160sdg,oti,MorgDe99,st_pct,10%,,,,,
player,201209160sdg,oti,HarrDa02,pos,DT,,,,,
player,201209160sdg,oti,HarrDa02,offense,0,,,,,
player,201209160sdg,oti,HarrDa02,off_pct,0%,,,,,
player,201209160sdg,oti,HarrDa02,defense,33,,,,,
player,201209160sdg,oti,HarrDa02,def_pct,41%,,,,,
player,201209160sdg,oti,HarrDa02,special_teams,1,,,,,
player,201209160sdg,oti,HarrDa02,st_pct,3%,,,,,
player,201209160sdg,oti,SoloSc00,pos,DE,,,,,
player,201209160sdg,oti,SoloSc00,offense,0,,,,,
player,201209160sdg,oti,SoloSc00,off_pct,0%,,,,,
player,201209160sdg,oti,SoloSc00,defense,31,,,,,
player,201209160sdg,oti,SoloSc00,def_pct,38%,,,,,
player,201209160sdg,oti,SoloSc00,special_teams,13,,,,,
player,201209160sdg,oti,SoloSc00,st_pct,45%,,,,,
player,201209160sdg,oti,DawsKe99,pos,DE,,,,,
player,201209160sdg,oti,DawsKe99,offense,0,,,,,
player,201209160sdg,oti,DawsKe99,off_pct,0%,,,,,
player,201209160sdg,oti,DawsKe99,defense,26,,,,,
player,201209160sdg,oti,DawsKe99,def_pct,32%,,,,,
player,201209160sdg,oti,DawsKe99,special_teams,6,,,,,
player,201209160sdg,oti,DawsKe99,st_pct,21%,,,,,
player,201209160sdg,oti,KlugKa00,pos,DT,,,,,
player,201209160sdg,oti,KlugKa00,offense,0,,,,,
player,201209160sdg,oti,KlugKa00,off_pct,0%,,,,,
player,201209160sdg,oti,KlugKa00,defense,24,,,,,
player,201209160sdg,oti,KlugKa00,def_pct,30%,,,,,
player,201209160sdg,oti,KlugKa00,special_teams,2,,,,,
player,201209160sdg,oti,KlugKa00,st_pct,7%,,,,,
player,201209160sdg,oti,MoutRy99,pos,CB,,,,,
player,201209160sdg,oti,MoutRy99,offense,0,,,,,
player,201209160sdg,oti,MoutRy99,off_pct,0%,,,,,
player,201209160sdg,oti,MoutRy99,defense,19,,,,,
player,201209160sdg,oti,MoutRy99,def_pct,23%,,,,,
player,201209160sdg,oti,MoutRy99,special_teams,9,,,,,
player,201209160sdg,oti,MoutRy99,st_pct,31%,,,,,
player,201209160sdg,oti,BabiJo21,pos,SS,,,,,
player,201209160sdg,oti,BabiJo21,offense,0,,,,,
player,201209160sdg,oti,BabiJo21,off_pct,0%,,,,,
player,201209160sdg,oti,BabiJo21,defense,18,,,,,
player,201209160sdg,oti,BabiJo21,def_pct,22%,,,,,
player,201209160sdg,oti,BabiJo21,special_teams,21,,,,,
player,201209160sdg,oti,BabiJo21,st_pct,72%,,,,,
player,201209160sdg,oti,ShawTi99,pos,LB,,,,,
player,201209160sdg,oti,ShawTi99,offense,0,,,,,
player,201209160sdg,oti,ShawTi99,off_pct,0%,,,,,
player,201209160sdg,oti,ShawTi99,defense,6,,,,,
player,201209160sdg,oti,ShawTi99,def_pct,7%,,,,,
player,201209160sdg,oti,ShawTi99,special_teams,22,,,,,
player,201209160sdg,oti,ShawTi99,st_pct,76%,,,,,
player,201209160sdg,oti,DileZa99,pos,LB,,,,,
player,201209160sdg,oti,DileZa99,offense,0,,,,,
player,201209160sdg,oti,DileZa99,off_pct,0%,,,,,
player,201209160sdg,oti,DileZa99,defense,6,,,,,
player,201209160sdg,oti,DileZa99,def_pct,7%,,,,,
player,201209160sdg,oti,DileZa99,special_teams,22,,,,,
player,201209160sdg,oti,DileZa99,st_pct,76%,,,,,
player,201209160sdg,oti,SensCo00,pos,CB,,,,,
player,201209160sdg,oti,SensCo00,offense,0,,,,,
player,201209160sdg,oti,SensCo00,off_pct,0%,,,,,
player,201209160sdg,oti,SensCo00,defense,4,,,,,
player,201209160sdg,oti,SensCo00,def_pct,5%,,,,,
player,201209160sdg,oti,SensCo00,special_teams,9,,,,,
player,201209160sdg,oti,SensCo00,st_pct,31%,,,,,
player,201209160sdg,oti,BailPa99,pos,LB,,,,,
player,201209160sdg,oti,BailPa99,offense,0,,,,,
player,201209160sdg,oti,BailPa99,off_pct,0%,,,,,
player,201209160sdg,oti,BailPa99,defense,2,,,,,
player,201209160sdg,oti,BailPa99,def_pct,2%,,,,,
player,201209160sdg,oti,BailPa99,special_teams,21,,,,,
player,201209160sdg,oti,BailPa99,st_pct,72%,,,,,
player,201209160sdg,oti,CampTo00,pos,CB,,,,,
player,201209160sdg,oti,CampTo00,offense,0,,,,,
player,201209160sdg,oti,CampTo00,off_pct,0%,,,,,
player,201209160sdg,oti,CampTo00,defense,0,,,,,
player,201209160sdg,oti,CampTo00,def_pct,0%,,,,,
player,201209160sdg,oti,CampTo00,special_teams,21,,,,,
player,201209160sdg,oti,CampTo00,st_pct,72%,,,,,
player,201209160sdg,oti,KernBr20,pos,P,,,,,
player,201209160sdg,oti,KernBr20,offense,0,,,,,
player,201209160sdg,oti,KernBr20,off_pct,0%,,,,,
player,201209160sdg,oti,KernBr20,defense,0,,,,,
player,201209160sdg,oti,KernBr20,def_pct,0%,,,,,
player,201209160sdg,oti,KernBr20,special_teams,9,,,,,
player,201209160sdg,oti,KernBr20,st_pct,31%,,,,,
player,201209160sdg,oti,BrinBe00,pos,LS,,,,,
player,201209160sdg,oti,BrinBe00,offense,0,,,,,
player,201209160sdg,oti,BrinBe00,off_pct,0%,,,,,
player,201209160sdg,oti,BrinBe00,defense,0,,,,,
player,201209160sdg,oti,BrinBe00,def_pct,0%,,,,,
player,201209160sdg,oti,BrinBe00,special_teams,9,,,,,
