game,2012,12,20121125,201211250cle,pit,"Pittsburgh Steelers",14,cle,"Cleveland Browns",20
player,201211250cle,cle,WadeTr00,st_pct,23%,,,,,
player,201211250cle,cle,KitcIs00,pos,DT,,,,,
player,201211250cle,cle,KitcIs00,offense,0,,,,,
player,201211250cle,cle,KitcIs00,off_pct,0%,,,,,
player,201211250cle,cle,KitcIs00,defense,2,,,,,
player,201211250cle,cle,KitcIs00,def_pct,3%,,,,,
player,201211250cle,cle,KitcIs00,special_teams,0,,,,,
player,201211250cle,cle,KitcIs00,st_pct,0%,,,,,
player,201211250cle,cle,FortL.00,pos,LB,,,,,
player,201211250cle,cle,FortL.00,offense,0,,,,,
player,201211250cle,cle,FortL.00,off_pct,0%,,,,,
player,201211250cle,cle,FortL.00,defense,1,,,,,
player,201211250cle,cle,FortL.00,def_pct,2%,,,,,
player,201211250cle,cle,FortL.00,special_teams,24,,,,,
player,201211250cle,cle,FortL.00,st_pct,80%,,,,,
player,201211250cle,cle,CardTa00,pos,LB,,,,,
player,201211250cle,cle,CardTa00,offense,0,,,,,
player,201211250cle,cle,CardTa00,off_pct,0%,,,,,
player,201211250cle,cle,CardTa00,defense,1,,,,,
player,201211250cle,cle,CardTa00,def_pct,2%,,,,,
player,201211250cle,cle,CardTa00,special_teams,24,,,,,
player,201211250cle,cle,CardTa00,st_pct,80%,,,,,
player,201211250cle,cle,BadeJo00,pos,CB,,,,,
player,201211250cle,cle,BadeJo00,offense,0,,,,,
player,201211250cle,cle,BadeJo00,off_pct,0%,,,,,
player,201211250cle,cle,BadeJo00,defense,0,,,,,
player,201211250cle,cle,BadeJo00,def_pct,0%,,,,,
player,201211250cle,cle,BadeJo00,special_teams,26,,,,,
player,201211250cle,cle,BadeJo00,st_pct,87%,,,,,
player,201211250cle,cle,OgboCh00,pos,RB,,,,,
player,201211250cle,cle,OgboCh00,offense,0,,,,,
player,201211250cle,cle,OgboCh00,off_pct,0%,,,,,
player,201211250cle,cle,OgboCh00,defense,0,,,,,
player,201211250cle,cle,OgboCh00,def_pct,0%,,,,,
player,201211250cle,cle,OgboCh00,special_teams,18,,,,,
player,201211250cle,cle,OgboCh00,st_pct,60%,,,,,
player,201211250cle,cle,YounCh02,pos,LS,,,,,
player,201211250cle,cle,YounCh02,offense,0,,,,,
player,201211250cle,cle,YounCh02,off_pct,0%,,,,,
player,201211250cle,cle,YounCh02,defense,0,,,,,
player,201211250cle,cle,YounCh02,def_pct,0%,,,,,
player,201211250cle,cle,YounCh02,special_teams,14,,,,,
player,201211250cle,cle,YounCh02,st_pct,47%,,,,,
player,201211250cle,cle,HodgRe20,pos,P,,,,,
player,201211250cle,cle,HodgRe20,offense,0,,,,,
player,201211250cle,cle,HodgRe20,off_pct,0%,,,,,
player,201211250cle,cle,HodgRe20,defense,0,,,,,
player,201211250cle,cle,HodgRe20,def_pct,0%,,,,,
player,201211250cle,cle,HodgRe20,special_teams,14,,,,,
player,201211250cle,cle,HodgRe20,st_pct,47%,,,,,
player,201211250cle,cle,dawsophi01,pos,K,,,,,
player,201211250cle,cle,dawsophi01,offense,0,,,,,
player,201211250cle,cle,dawsophi01,off_pct,0%,,,,,
player,201211250cle,cle,dawsophi01,defense,0,,,,,
player,201211250cle,cle,dawsophi01,def_pct,0%,,,,,
player,201211250cle,cle,dawsophi01,special_teams,9,,,,,
player,201211250cle,cle,dawsophi01,st_pct,30%,,,,,
player,201211250cle,cle,MillRy00,pos,T,,,,,
player,201211250cle,cle,MillRy00,offense,0,,,,,
player,201211250cle,cle,MillRy00,off_pct,0%,,,,,
player,201211250cle,cle,MillRy00,defense,0,,,,,
player,201211250cle,cle,MillRy00,def_pct,0%,,,,,
player,201211250cle,cle,MillRy00,special_teams,2,,,,,
player,201211250cle,cle,MillRy00,st_pct,7%,,,,,
player,201211250cle,pit,LeguDo00,pos,C,,,,,
player,201211250cle,pit,LeguDo00,offense,63,,,,,
player,201211250cle,pit,LeguDo00,off_pct,100%,,,,,
player,201211250cle,pit,LeguDo00,defense,0,,,,,
player,201211250cle,pit,LeguDo00,def_pct,0%,,,,,
player,201211250cle,pit,LeguDo00,special_teams,2,,,,,
player,201211250cle,pit,LeguDo00,st_pct,7%,,,,,
player,201211250cle,pit,MillHe00,pos,TE,,,,,
player,201211250cle,pit,MillHe00,offense,63,,,,,
player,201211250cle,pit,MillHe00,off_pct,100%,,,,,
player,201211250cle,pit,MillHe00,defense,0,,,,,
player,201211250cle,pit,MillHe00,def_pct,0%,,,,,
player,201211250cle,pit,MillHe00,special_teams,2,,,,,
player,201211250cle,pit,MillHe00,st_pct,7%,,,,,
player,201211250cle,pit,FostRa21,pos,G,,,,,
player,201211250cle,pit,FostRa21,offense,63,,,,,
player,201211250cle,pit,FostRa21,off_pct,100%,,,,,
player,201211250cle,pit,FostRa21,defense,0,,,,,
player,201211250cle,pit,FostRa21,def_pct,0%,,,,,
player,201211250cle,pit,FostRa21,special_teams,2,,,,,
player,201211250cle,pit,FostRa21,st_pct,7%,,,,,
player,201211250cle,pit,BatcCh00,pos,QB,,,,,
player,201211250cle,pit,BatcCh00,offense,63,,,,,
player,201211250cle,pit,BatcCh00,off_pct,100%,,,,,
player,201211250cle,pit,BatcCh00,defense,0,,,,,
player,201211250cle,pit,BatcCh00,def_pct,0%,,,,,
player,201211250cle,pit,BatcCh00,special_teams,0,,,,,
player,201211250cle,pit,BatcCh00,st_pct,0%,,,,,
player,201211250cle,pit,PounMa20,pos,C,,,,,
player,201211250cle,pit,PounMa20,offense,63,,,,,
player,201211250cle,pit,PounMa20,off_pct,100%,,,,,
player,201211250cle,pit,PounMa20,defense,0,,,,,
player,201211250cle,pit,PounMa20,def_pct,0%,,,,,
player,201211250cle,pit,PounMa20,special_teams,0,,,,,
player,201211250cle,pit,PounMa20,st_pct,0%,,,,,
player,201211250cle,pit,StarMa21,pos,T,,,,,
player,201211250cle,pit,StarMa21,offense,63,,,,,
player,201211250cle,pit,StarMa21,off_pct,100%,,,,,
player,201211250cle,pit,StarMa21,defense,0,,,,,
player,201211250cle,pit,StarMa21,def_pct,0%,,,,,
player,201211250cle,pit,StarMa21,special_teams,0,,,,,
player,201211250cle,pit,StarMa21,st_pct,0%,,,,,
player,201211250cle,pit,WallMi00,pos,WR,,,,,
player,201211250cle,pit,WallMi00,offense,58,,,,,
player,201211250cle,pit,WallMi00,off_pct,92%,,,,,
player,201211250cle,pit,WallMi00,defense,0,,,,,
player,201211250cle,pit,WallMi00,def_pct,0%,,,,,
player,201211250cle,pit,WallMi00,special_teams,0,,,,,
player,201211250cle,pit,WallMi00,st_pct,0%,,,,,
player,201211250cle,pit,SandEm00,pos,WR,,,,,
player,201211250cle,pit,SandEm00,offense,53,,,,,
player,201211250cle,pit,SandEm00,off_pct,84%,,,,,
player,201211250cle,pit,SandEm00,defense,0,,,,,
player,201211250cle,pit,SandEm00,def_pct,0%,,,,,
player,201211250cle,pit,SandEm00,special_teams,11,,,,,
player,201211250cle,pit,SandEm00,st_pct,37%,,,,,
player,201211250cle,pit,AdamMi02,pos,T,,,,,
player,201211250cle,pit,AdamMi02,offense,43,,,,,
player,201211250cle,pit,AdamMi02,off_pct,68%,,,,,
player,201211250cle,pit,AdamMi02,defense,0,,,,,
player,201211250cle,pit,AdamMi02,def_pct,0%,,,,,
player,201211250cle,pit,AdamMi02,special_teams,2,,,,,
player,201211250cle,pit,AdamMi02,st_pct,7%,,,,,
player,201211250cle,pit,JohnWi00,pos,FB,,,,,
player,201211250cle,pit,JohnWi00,offense,32,,,,,
player,201211250cle,pit,JohnWi00,off_pct,51%,,,,,
player,201211250cle,pit,JohnWi00,defense,0,,,,,
player,201211250cle,pit,JohnWi00,def_pct,0%,,,,,
player,201211250cle,pit,JohnWi00,special_teams,12,,,,,
player,201211250cle,pit,JohnWi00,st_pct,40%,,,,,
player,201211250cle,pit,PaulDa01,pos,TE,,,,,
player,201211250cle,pit,PaulDa01,offense,26,,,,,
player,201211250cle,pit,PaulDa01,off_pct,41%,,,,,
player,201211250cle,pit,PaulDa01,defense,0,,,,,
player,201211250cle,pit,PaulDa01,def_pct,0%,,,,,
player,201211250cle,pit,PaulDa01,special_teams,19,,,,,
player,201211250cle,pit,PaulDa01,st_pct,63%,,,,,
player,201211250cle,pit,GilrDa00,pos,WR,,,,,
player,201211250cle,pit,GilrDa00,offense,21,,,,,
player,201211250cle,pit,GilrDa00,off_pct,33%,,,,,
player,201211250cle,pit,GilrDa00,defense,0,,,,,
player,201211250cle,pit,GilrDa00,def_pct,0%,,,,,
player,201211250cle,pit,GilrDa00,special_teams,7,,,,,
player,201211250cle,pit,GilrDa00,st_pct,23%,,,,,
player,201211250cle,pit,BeacKe00,pos,G,,,,,
player,201211250cle,pit,BeacKe00,offense,20,,,,,
player,201211250cle,pit,BeacKe00,off_pct,32%,,,,,
player,201211250cle,pit,BeacKe00,defense,0,,,,,
player,201211250cle,pit,BeacKe00,def_pct,0%,,,,,
player,201211250cle,pit,BeacKe00,special_teams,0,,,,,
player,201211250cle,pit,BeacKe00,st_pct,0%,,,,,
player,201211250cle,pit,DwyeJo00,pos,RB,,,,,
player,201211250cle,pit,DwyeJo00,offense,19,,,,,
player,201211250cle,pit,DwyeJo00,off_pct,30%,,,,,
player,201211250cle,pit,DwyeJo00,defense,0,,,,,
player,201211250cle,pit,DwyeJo00,def_pct,0%,,,,,
player,201211250cle,pit,DwyeJo00,special_teams,0,,,,,
player,201211250cle,pit,DwyeJo00,st_pct,0%,,,,,
player,201211250cle,pit,RainCh00,pos,RB,,,,,
player,201211250cle,pit,RainCh00,offense,18,,,,,
player,201211250cle,pit,RainCh00,off_pct,29%,,,,,
player,201211250cle,pit,RainCh00,defense,0,,,,,
player,201211250cle,pit,RainCh00,def_pct,0%,,,,,
player,201211250cle,pit,RainCh00,special_teams,5,,,,,
player,201211250cle,pit,RainCh00,st_pct,17%,,,,,
player,201211250cle,pit,BurrPl00,pos,WR,,,,,
player,201211250cle,pit,BurrPl00,offense,11,,,,,
player,201211250cle,pit,BurrPl00,off_pct,17%,,,,,
player,201211250cle,pit,BurrPl00,defense,0,,,,,
player,201211250cle,pit,BurrPl00,def_pct,0%,,,,,
player,201211250cle,pit,BurrPl00,special_teams,0,,,,,
player,201211250cle,pit,BurrPl00,st_pct,0%,,,,,
player,201211250cle,pit,MendRa00,pos,RB,,,,,
player,201211250cle,pit,MendRa00,offense,8,,,,,
player,201211250cle,pit,MendRa00,off_pct,13%,,,,,
player,201211250cle,pit,MendRa00,defense,0,,,,,
player,201211250cle,pit,MendRa00,def_pct,0%,,,,,
player,201211250cle,pit,MendRa00,special_teams,0,,,,,
player,201211250cle,pit,MendRa00,st_pct,0%,,,,,
player,201211250cle,pit,RedmIs20,pos,RB,,,,,
player,201211250cle,pit,RedmIs20,offense,5,,,,,
player,201211250cle,pit,RedmIs20,off_pct,8%,,,,,
player,201211250cle,pit,RedmIs20,defense,0,,,,,
player,201211250cle,pit,RedmIs20,def_pct,0%,,,,,
player,201211250cle,pit,RedmIs20,special_teams,0,,,,,
player,201211250cle,pit,RedmIs20,st_pct,0%,,,,,
player,201211250cle,pit,PopeLe00,pos,TE,,,,,
player,201211250cle,pit,PopeLe00,offense,1,,,,,
player,201211250cle,pit,PopeLe00,off_pct,2%,,,,,
player,201211250cle,pit,PopeLe00,defense,0,,,,,
player,201211250cle,pit,PopeLe00,def_pct,0%,,,,,
player,201211250cle,pit,PopeLe00,special_teams,7,,,,,
player,201211250cle,pit,PopeLe00,st_pct,23%,,,,,
player,201211250cle,pit,LewiKe96,pos,CB,,,,,
player,201211250cle,pit,LewiKe96,offense,0,,,,,
player,201211250cle,pit,LewiKe96,off_pct,0%,,,,,
player,201211250cle,pit,LewiKe96,defense,67,,,,,
player,201211250cle,pit,LewiKe96,def_pct,100%,,,,,
player,201211250cle,pit,LewiKe96,special_teams,9,,,,,
player,201211250cle,pit,LewiKe96,st_pct,30%,,,,,
player,201211250cle,pit,HarrJa23,pos,LB,,,,,
player,201211250cle,pit,HarrJa23,offense,0,,,,,
player,201211250cle,pit,HarrJa23,off_pct,0%,,,,,
player,201211250cle,pit,HarrJa23,defense,67,,,,,
player,201211250cle,pit,HarrJa23,def_pct,100%,,,,,
player,201211250cle,pit,HarrJa23,special_teams,7,,,,,
player,201211250cle,pit,HarrJa23,st_pct,23%,,,,,
player,201211250cle,pit,TimmLa99,pos,LB,,,,,
player,201211250cle,pit,TimmLa99,offense,0,,,,,
player,201211250cle,pit,TimmLa99,off_pct,0%,,,,,
player,201211250cle,pit,TimmLa99,defense,67,,,,,
player,201211250cle,pit,TimmLa99,def_pct,100%,,,,,
player,201211250cle,pit,TimmLa99,special_teams,3,,,,,
player,201211250cle,pit,TimmLa99,st_pct,10%,,,,,
player,201211250cle,pit,TaylIk20,pos,CB,,,,,
player,201211250cle,pit,TaylIk20,offense,0,,,,,
player,201211250cle,pit,TaylIk20,off_pct,0%,,,,,
player,201211250cle,pit,TaylIk20,defense,67,,,,,
player,201211250cle,pit,TaylIk20,def_pct,100%,,,,,
player,201211250cle,pit,TaylIk20,special_teams,2,,,,,
player,201211250cle,pit,TaylIk20,st_pct,7%,,,,,
player,201211250cle,pit,KeisBr20,pos,DE,,,,,
player,201211250cle,pit,KeisBr20,offense,0,,,,,
player,201211250cle,pit,KeisBr20,off_pct,0%,,,,,
player,201211250cle,pit,KeisBr20,defense,66,,,,,
player,201211250cle,pit,KeisBr20,def_pct,99%,,,,,
player,201211250cle,pit,KeisBr20,special_teams,7,,,,,
player,201211250cle,pit,KeisBr20,st_pct,23%,,,,,
player,201211250cle,pit,AlleWi21,pos,SS,,,,,
player,201211250cle,pit,AlleWi21,offense,0,,,,,
player,201211250cle,pit,AlleWi21,off_pct,0%,,,,,
player,201211250cle,pit,AlleWi21,defense,65,,,,,
player,201211250cle,pit,AlleWi21,def_pct,97%,,,,,
player,201211250cle,pit,AlleWi21,special_teams,17,,,,,
player,201211250cle,pit,AlleWi21,st_pct,57%,,,,,
player,201211250cle,pit,ClarRy20,pos,FS,,,,,
player,201211250cle,pit,ClarRy20,offense,0,,,,,
player,201211250cle,pit,ClarRy20,off_pct,0%,,,,,
player,201211250cle,pit,ClarRy20,defense,65,,,,,
player,201211250cle,pit,ClarRy20,def_pct,97%,,,,,
player,201211250cle,pit,ClarRy20,special_teams,7,,,,,
player,201211250cle,pit,ClarRy20,st_pct,23%,,,,,
player,201211250cle,pit,FootLa20,pos,LB,,,,,
player,201211250cle,pit,FootLa20,offense,0,,,,,
player,201211250cle,pit,FootLa20,off_pct,0%,,,,,
player,201211250cle,pit,FootLa20,defense,64,,,,,
player,201211250cle,pit,FootLa20,def_pct,96%,,,,,
player,201211250cle,pit,FootLa20,special_teams,7,,,,,
player,201211250cle,pit,FootLa20,st_pct,23%,,,,,
player,201211250cle,pit,WoriJa99,pos,LB,,,,,
player,201211250cle,pit,WoriJa99,offense,0,,,,,
player,201211250cle,pit,WoriJa99,off_pct,0%,,,,,
player,201211250cle,pit,WoriJa99,defense,57,,,,,
player,201211250cle,pit,WoriJa99,def_pct,85%,,,,,
player,201211250cle,pit,WoriJa99,special_teams,15,,,,,
player,201211250cle,pit,WoriJa99,st_pct,50%,,,,,
player,201211250cle,pit,HoodEv99,pos,DE,,,,,
player,201211250cle,pit,HoodEv99,offense,0,,,,,
player,201211250cle,pit,HoodEv99,off_pct,0%,,,,,
player,201211250cle,pit,HoodEv99,defense,52,,,,,
player,201211250cle,pit,HoodEv99,def_pct,78%,,,,,
player,201211250cle,pit,HoodEv99,special_teams,6,,,,,
player,201211250cle,pit,HoodEv99,st_pct,20%,,,,,
player,201211250cle,pit,HampCa00,pos,NT,,,,,
player,201211250cle,pit,HampCa00,offense,0,,,,,
player,201211250cle,pit,HampCa00,off_pct,0%,,,,,
player,201211250cle,pit,HampCa00,defense,39,,,,,
player,201211250cle,pit,HampCa00,def_pct,58%,,,,,
player,201211250cle,pit,HampCa00,special_teams,0,,,,,
player,201211250cle,pit,HampCa00,st_pct,0%,,,,,
player,201211250cle,pit,AlleCo00,pos,CB,,,,,
player,201211250cle,pit,AlleCo00,offense,0,,,,,
player,201211250cle,pit,AlleCo00,off_pct,0%,,,,,
player,201211250cle,pit,AlleCo00,defense,26,,,,,
player,201211250cle,pit,AlleCo00,def_pct,39%,,,,,
player,201211250cle,pit,AlleCo00,special_teams,23,,,,,
player,201211250cle,pit,AlleCo00,st_pct,77%,,,,,
player,201211250cle,pit,HeywCa01,pos,DE,,,,,
player,201211250cle,pit,HeywCa01,offense,0,,,,,
player,201211250cle,pit,HeywCa01,off_pct,0%,,,,,
player,201211250cle,pit,HeywCa01,defense,16,,,,,
player,201211250cle,pit,HeywCa01,def_pct,24%,,,,,
player,201211250cle,pit,HeywCa01,special_teams,12,,,,,
player,201211250cle,pit,HeywCa01,st_pct,40%,,,,,
player,201211250cle,pit,WoodLa99,pos,LB,,,,,
player,201211250cle,pit,WoodLa99,offense,0,,,,,
player,201211250cle,pit,WoodLa99,off_pct,0%,,,,,
player,201211250cle,pit,WoodLa99,defense,10,,,,,
player,201211250cle,pit,WoodLa99,def_pct,15%,,,,,
player,201211250cle,pit,WoodLa99,special_teams,0,,,,,
player,201211250cle,pit,WoodLa99,st_pct,0%,,,,,
player,201211250cle,pit,McLeSt00,pos,NT,,,,,
player,201211250cle,pit,McLeSt00,offense,0,,,,,
player,201211250cle,pit,McLeSt00,off_pct,0%,,,,,
player,201211250cle,pit,McLeSt00,defense,4,,,,,
player,201211250cle,pit,McLeSt00,def_pct,6%,,,,,
player,201211250cle,pit,McLeSt00,special_teams,7,,,,,
player,201211250cle,pit,McLeSt00,st_pct,23%,,,,,
player,201211250cle,pit,BrowCu01,pos,CB,,,,,
player,201211250cle,pit,BrowCu01,offense,0,,,,,
player,201211250cle,pit,BrowCu01,off_pct,0%,,,,,
player,201211250cle,pit,BrowCu01,defense,3,,,,,
player,201211250cle,pit,BrowCu01,def_pct,4%,,,,,
player,201211250cle,pit,BrowCu01,special_teams,18,,,,,
player,201211250cle,pit,BrowCu01,st_pct,60%,,,,,
player,201211250cle,pit,MundRy00,pos,FS,,,,,
player,201211250cle,pit,MundRy00,offense,0,,,,,
player,201211250cle,pit,MundRy00,off_pct,0%,,,,,
player,201211250cle,pit,MundRy00,defense,2,,,,,
player,201211250cle,pit,MundRy00,def_pct,3%,,,,,
player,201211250cle,pit,MundRy00,special_teams,21,,,,,
player,201211250cle,pit,MundRy00,st_pct,70%,,,,,
player,201211250cle,pit,JohnBr20,pos,LB,,,,,
player,201211250cle,pit,JohnBr20,offense,0,,,,,
player,201211250cle,pit,JohnBr20,off_pct,0%,,,,,
player,201211250cle,pit,JohnBr20,defense,0,,,,,
player,201211250cle,pit,JohnBr20,def_pct,0%,,,,,
player,201211250cle,pit,JohnBr20,special_teams,21,,,,,
player,201211250cle,pit,JohnBr20,st_pct,70%,,,,,
player,201211250cle,pit,SylvSt99,pos,LB,,,,,
player,201211250cle,pit,SylvSt99,offense,0,,,,,
player,201211250cle,pit,SylvSt99,off_pct,0%,,,,,
player,201211250cle,pit,SylvSt99,defense,0,,,,,
player,201211250cle,pit,SylvSt99,def_pct,0%,,,,,
player,201211250cle,pit,SylvSt99,special_teams,21,,,,,
player,201211250cle,pit,SylvSt99,st_pct,70%,,,,,
player,201211250cle,pit,GoldRo00,pos,SS,,,,,
player,201211250cle,pit,GoldRo00,offense,0,,,,,
player,201211250cle,pit,GoldRo00,off_pct,0%,,,,,
player,201211250cle,pit,GoldRo00,defense,0,,,,,
player,201211250cle,pit,GoldRo00,def_pct,0%,,,,,
player,201211250cle,pit,GoldRo00,special_teams,21,,,,,
player,201211250cle,pit,GoldRo00,st_pct,70%,,,,,
player,201211250cle,pit,RobiAd01,pos,LB,,,,,
player,201211250cle,pit,RobiAd01,offense,0,,,,,
player,201211250cle,pit,RobiAd01,off_pct,0%,,,,,
player,201211250cle,pit,RobiAd01,defense,0,,,,,
player,201211250cle,pit,RobiAd01,def_pct,0%,,,,,
player,201211250cle,pit,RobiAd01,special_teams,13,,,,,
player,201211250cle,pit,RobiAd01,st_pct,43%,,,,,
player,201211250cle,pit,WarrGr20,pos,LS,,,,,
player,201211250cle,pit,WarrGr20,offense,0,,,,,
player,201211250cle,pit,WarrGr20,off_pct,0%,,,,,
player,201211250cle,pit,WarrGr20,defense,0,,,,,
player,201211250cle,pit,WarrGr20,def_pct,0%,,,,,
player,201211250cle,pit,WarrGr20,special_teams,8,,,,,
player,201211250cle,pit,WarrGr20,st_pct,27%,,,,,
player,201211250cle,pit,ButlDr00,pos,P,,,,,
player,201211250cle,pit,ButlDr00,offense,0,,,,,
player,201211250cle,pit,ButlDr00,off_pct,0%,,,,,
player,201211250cle,pit,ButlDr00,defense,0,,,,,
player,201211250cle,pit,ButlDr00,def_pct,0%,,,,,
player,201211250cle,pit,ButlDr00,special_teams,8,,,,,
player,201211250cle,pit,ButlDr00,st_pct,27%,,,,,
player,201211250cle,pit,suishsha01,pos,K,,,,,
player,201211250cle,pit,suishsha01,offense,0,,,,,
player,201211250cle,pit,suishsha01,off_pct,0%,,,,,
player,201211250cle,pit,suishsha01,defense,0,,,,,
player,201211250cle,pit,suishsha01,def_pct,0%,,,,,
player,201211250cle,pit,suishsha01,special_teams,5,,,,,
player,201211250cle,pit,suishsha01,st_pct,17%,,,,,
player,201211250cle,pit,WoodAl99,pos,DE,,,,,
player,201211250cle,pit,WoodAl99,offense,0,,,,,
player,201211250cle,pit,WoodAl99,off_pct,0%,,,,,
player,201211250cle,pit,WoodAl99,defense,0,,,,,
player,201211250cle,pit,WoodAl99,def_pct,0%,,,,,
player,201211250cle,pit,WoodAl99,special_teams,2,,,,,
player,201211250cle,pit,WoodAl99,st_pct,7%,,,,,
