game,2012,12,20121125,201211250kan,den,"Denver Broncos",17,kan,"Kansas City Chiefs",9
player,201211250kan,kan,ArenJa99,kick_ret_long,0,,,,,
player,201211250kan,kan,ArenJa99,punt_ret,2,,,,,
player,201211250kan,kan,ArenJa99,punt_ret_yds,29,,,,,
player,201211250kan,kan,ArenJa99,punt_ret_yds_per_ret,14.5,,,,,
player,201211250kan,kan,ArenJa99,punt_ret_td,0,,,,,
player,201211250kan,kan,ArenJa99,punt_ret_long,20,,,,,
player,201211250kan,kan,DrauSh00,kick_ret,2,,,,,
player,201211250kan,kan,DrauSh00,kick_ret_yds,53,,,,,
player,201211250kan,kan,DrauSh00,kick_ret_yds_per_ret,26.5,,,,,
player,201211250kan,kan,DrauSh00,kick_ret_td,0,,,,,
player,201211250kan,kan,DrauSh00,kick_ret_long,31,,,,,
player,201211250kan,kan,DrauSh00,punt_ret,0,,,,,
player,201211250kan,kan,DrauSh00,punt_ret_yds,0,,,,,
player,201211250kan,kan,DrauSh00,punt_ret_yds_per_ret,,,,,,
player,201211250kan,kan,DrauSh00,punt_ret_td,0,,,,,
player,201211250kan,kan,DrauSh00,punt_ret_long,0,,,,,
player,201211250kan,kan,ToriAn20,kick_ret,1,,,,,
player,201211250kan,kan,ToriAn20,kick_ret_yds,4,,,,,
player,201211250kan,kan,ToriAn20,kick_ret_yds_per_ret,4.0,,,,,
player,201211250kan,kan,ToriAn20,kick_ret_td,0,,,,,
player,201211250kan,kan,ToriAn20,kick_ret_long,4,,,,,
player,201211250kan,kan,ToriAn20,punt_ret,0,,,,,
player,201211250kan,kan,ToriAn20,punt_ret_yds,0,,,,,
player,201211250kan,kan,ToriAn20,punt_ret_yds_per_ret,,,,,,
player,201211250kan,kan,ToriAn20,punt_ret_td,0,,,,,
player,201211250kan,kan,ToriAn20,punt_ret_long,0,,,,,
player,201211250kan,den,PratMa20,xpm,2,,,,,
player,201211250kan,den,PratMa20,xpa,2,,,,,
player,201211250kan,den,PratMa20,fgm,1,,,,,
player,201211250kan,den,PratMa20,fga,3,,,,,
player,201211250kan,den,PratMa20,punt,0,,,,,
player,201211250kan,den,PratMa20,punt_yds,0,,,,,
player,201211250kan,den,PratMa20,punt_yds_per_punt,,,,,,
player,201211250kan,den,PratMa20,punt_long,0,,,,,
player,201211250kan,den,ColqBr00,xpm,,,,,,
player,201211250kan,den,ColqBr00,xpa,,,,,,
player,201211250kan,den,ColqBr00,fgm,,,,,,
player,201211250kan,den,ColqBr00,fga,,,,,,
player,201211250kan,den,ColqBr00,punt,4,,,,,
player,201211250kan,den,ColqBr00,punt_yds,169,,,,,
player,201211250kan,den,ColqBr00,punt_yds_per_punt,42.3,,,,,
player,201211250kan,den,ColqBr00,punt_long,51,,,,,
player,201211250kan,kan,ColqDu20,xpm,,,,,,
player,201211250kan,kan,ColqDu20,xpa,,,,,,
player,201211250kan,kan,ColqDu20,fgm,,,,,,
player,201211250kan,kan,ColqDu20,fga,,,,,,
player,201211250kan,kan,ColqDu20,punt,6,,,,,
player,201211250kan,kan,ColqDu20,punt_yds,272,,,,,
player,201211250kan,kan,ColqDu20,punt_yds_per_punt,45.3,,,,,
player,201211250kan,kan,ColqDu20,punt_long,58,,,,,
player,201211250kan,kan,SuccRy44,xpm,,,,,,
player,201211250kan,kan,SuccRy44,xpa,,,,,,
player,201211250kan,kan,SuccRy44,fgm,3,,,,,
player,201211250kan,kan,SuccRy44,fga,3,,,,,
player,201211250kan,kan,SuccRy44,punt,0,,,,,
player,201211250kan,kan,SuccRy44,punt_yds,0,,,,,
player,201211250kan,kan,SuccRy44,punt_yds_per_punt,,,,,,
player,201211250kan,kan,SuccRy44,punt_long,0,,,,,
player,201211250kan,kan,AlleJe01,pos,G,,,,,
player,201211250kan,kan,AlleJe01,offense,61,,,,,
player,201211250kan,kan,AlleJe01,off_pct,100%,,,,,
player,201211250kan,kan,AlleJe01,defense,0,,,,,
player,201211250kan,kan,AlleJe01,def_pct,0%,,,,,
player,201211250kan,kan,AlleJe01,special_teams,3,,,,,
player,201211250kan,kan,AlleJe01,st_pct,12%,,,,,
player,201211250kan,kan,LiljRy20,pos,G,,,,,
player,201211250kan,kan,LiljRy20,offense,61,,,,,
player,201211250kan,kan,LiljRy20,off_pct,100%,,,,,
player,201211250kan,kan,LiljRy20,defense,0,,,,,
player,201211250kan,kan,LiljRy20,def_pct,0%,,,,,
player,201211250kan,kan,LiljRy20,special_teams,3,,,,,
player,201211250kan,kan,LiljRy20,st_pct,12%,,,,,
player,201211250kan,kan,WinsEr20,pos,T,,,,,
player,201211250kan,kan,WinsEr20,offense,61,,,,,
player,201211250kan,kan,WinsEr20,off_pct,100%,,,,,
player,201211250kan,kan,WinsEr20,defense,0,,,,,
player,201211250kan,kan,WinsEr20,def_pct,0%,,,,,
player,201211250kan,kan,WinsEr20,special_teams,3,,,,,
player,201211250kan,kan,WinsEr20,st_pct,12%,,,,,
player,201211250kan,kan,StepDo00,pos,T,,,,,
player,201211250kan,kan,StepDo00,offense,61,,,,,
player,201211250kan,kan,StepDo00,off_pct,100%,,,,,
player,201211250kan,kan,StepDo00,defense,0,,,,,
player,201211250kan,kan,StepDo00,def_pct,0%,,,,,
player,201211250kan,kan,StepDo00,special_teams,3,,,,,
player,201211250kan,kan,StepDo00,st_pct,12%,,,,,
player,201211250kan,kan,AsamJo20,pos,G,,,,,
player,201211250kan,kan,AsamJo20,offense,61,,,,,
player,201211250kan,kan,AsamJo20,off_pct,100%,,,,,
player,201211250kan,kan,AsamJo20,defense,0,,,,,
player,201211250kan,kan,AsamJo20,def_pct,0%,,,,,
player,201211250kan,kan,AsamJo20,special_teams,3,,,,,
player,201211250kan,kan,AsamJo20,st_pct,12%,,,,,
player,201211250kan,kan,MoeaTo00,pos,TE,,,,,
player,201211250kan,kan,MoeaTo00,offense,61,,,,,
player,201211250kan,kan,MoeaTo00,off_pct,100%,,,,,
player,201211250kan,kan,MoeaTo00,defense,0,,,,,
player,201211250kan,kan,MoeaTo00,def_pct,0%,,,,,
player,201211250kan,kan,MoeaTo00,special_teams,0,,,,,
player,201211250kan,kan,MoeaTo00,st_pct,0%,,,,,
player,201211250kan,kan,QuinBr00,pos,QB,,,,,
player,201211250kan,kan,QuinBr00,offense,61,,,,,
player,201211250kan,kan,QuinBr00,off_pct,100%,,,,,
player,201211250kan,kan,QuinBr00,defense,0,,,,,
player,201211250kan,kan,QuinBr00,def_pct,0%,,,,,
player,201211250kan,kan,QuinBr00,special_teams,0,,,,,
player,201211250kan,kan,QuinBr00,st_pct,0%,,,,,
player,201211250kan,kan,BoweDw00,pos,WR,,,,,
player,201211250kan,kan,BoweDw00,offense,60,,,,,
player,201211250kan,kan,BoweDw00,off_pct,98%,,,,,
player,201211250kan,kan,BoweDw00,defense,0,,,,,
player,201211250kan,kan,BoweDw00,def_pct,0%,,,,,
player,201211250kan,kan,BoweDw00,special_teams,0,,,,,
player,201211250kan,kan,BoweDw00,st_pct,0%,,,,,
player,201211250kan,kan,CharJa00,pos,RB,,,,,
player,201211250kan,kan,CharJa00,offense,44,,,,,
player,201211250kan,kan,CharJa00,off_pct,72%,,,,,
player,201211250kan,kan,CharJa00,defense,0,,,,,
player,201211250kan,kan,CharJa00,def_pct,0%,,,,,
player,201211250kan,kan,CharJa00,special_teams,0,,,,,
player,201211250kan,kan,CharJa00,st_pct,0%,,,,,
player,201211250kan,kan,ManeSt00,pos,TE,,,,,
player,201211250kan,kan,ManeSt00,offense,34,,,,,
player,201211250kan,kan,ManeSt00,off_pct,56%,,,,,
player,201211250kan,kan,ManeSt00,defense,0,,,,,
player,201211250kan,kan,ManeSt00,def_pct,0%,,,,,
player,201211250kan,kan,ManeSt00,special_teams,0,,,,,
player,201211250kan,kan,ManeSt00,st_pct,0%,,,,,
player,201211250kan,kan,BaldJo00,pos,WR,,,,,
player,201211250kan,kan,BaldJo00,offense,26,,,,,
player,201211250kan,kan,BaldJo00,off_pct,43%,,,,,
player,201211250kan,kan,BaldJo00,defense,0,,,,,
player,201211250kan,kan,BaldJo00,def_pct,0%,,,,,
player,201211250kan,kan,BaldJo00,special_teams,0,,,,,
player,201211250kan,kan,BaldJo00,st_pct,0%,,,,,
player,201211250kan,kan,McClDe00,pos,WR,,,,,
player,201211250kan,kan,McClDe00,offense,20,,,,,
player,201211250kan,kan,McClDe00,off_pct,33%,,,,,
player,201211250kan,kan,McClDe00,defense,0,,,,,
player,201211250kan,kan,McClDe00,def_pct,0%,,,,,
player,201211250kan,kan,McClDe00,special_teams,0,,,,,
player,201211250kan,kan,McClDe00,st_pct,0%,,,,,
player,201211250kan,kan,CoppTe00,pos,WR,,,,,
player,201211250kan,kan,CoppTe00,offense,19,,,,,
player,201211250kan,kan,CoppTe00,off_pct,31%,,,,,
player,201211250kan,kan,CoppTe00,defense,0,,,,,
player,201211250kan,kan,CoppTe00,def_pct,0%,,,,,
player,201211250kan,kan,CoppTe00,special_teams,16,,,,,
player,201211250kan,kan,CoppTe00,st_pct,62%,,,,,
player,201211250kan,kan,NewsJa00,pos,WR,,,,,
player,201211250kan,kan,NewsJa00,offense,14,,,,,
player,201211250kan,kan,NewsJa00,off_pct,23%,,,,,
player,201211250kan,kan,NewsJa00,defense,0,,,,,
player,201211250kan,kan,NewsJa00,def_pct,0%,,,,,
player,201211250kan,kan,NewsJa00,special_teams,0,,,,,
player,201211250kan,kan,NewsJa00,st_pct,0%,,,,,
player,201211250kan,kan,HillPe00,pos,RB,,,,,
player,201211250kan,kan,HillPe00,offense,10,,,,,
player,201211250kan,kan,HillPe00,off_pct,16%,,,,,
player,201211250kan,kan,HillPe00,defense,0,,,,,
player,201211250kan,kan,HillPe00,def_pct,0%,,,,,
player,201211250kan,kan,HillPe00,special_teams,0,,,,,
player,201211250kan,kan,HillPe00,st_pct,0%,,,,,
player,201211250kan,kan,EachNa00,pos,RB,,,,,
player,201211250kan,kan,EachNa00,offense,9,,,,,
player,201211250kan,kan,EachNa00,off_pct,15%,,,,,
player,201211250kan,kan,EachNa00,defense,0,,,,,
player,201211250kan,kan,EachNa00,def_pct,0%,,,,,
player,201211250kan,kan,EachNa00,special_teams,8,,,,,
player,201211250kan,kan,EachNa00,st_pct,31%,,,,,
player,201211250kan,kan,DrauSh00,pos,RB,,,,,
player,201211250kan,kan,DrauSh00,offense,8,,,,,
player,201211250kan,kan,DrauSh00,off_pct,13%,,,,,
player,201211250kan,kan,DrauSh00,defense,0,,,,,
player,201211250kan,kan,DrauSh00,def_pct,0%,,,,,
player,201211250kan,kan,DrauSh00,special_teams,18,,,,,
player,201211250kan,kan,DrauSh00,st_pct,69%,,,,,
player,201211250kan,kan,ElamAb20,pos,SS,,,,,
player,201211250kan,kan,ElamAb20,offense,0,,,,,
player,201211250kan,kan,ElamAb20,off_pct,0%,,,,,
player,201211250kan,kan,ElamAb20,defense,64,,,,,
player,201211250kan,kan,ElamAb20,def_pct,100%,,,,,
player,201211250kan,kan,ElamAb20,special_teams,19,,,,,
player,201211250kan,kan,ElamAb20,st_pct,73%,,,,,
player,201211250kan,kan,ArenJa99,pos,CB,,,,,
player,201211250kan,kan,ArenJa99,offense,0,,,,,
player,201211250kan,kan,ArenJa99,off_pct,0%,,,,,
player,201211250kan,kan,ArenJa99,defense,64,,,,,
player,201211250kan,kan,ArenJa99,def_pct,100%,,,,,
player,201211250kan,kan,ArenJa99,special_teams,9,,,,,
player,201211250kan,kan,ArenJa99,st_pct,35%,,,,,
player,201211250kan,kan,HousJu00,pos,LB,,,,,
player,201211250kan,kan,HousJu00,offense,0,,,,,
player,201211250kan,kan,HousJu00,off_pct,0%,,,,,
player,201211250kan,kan,HousJu00,defense,64,,,,,
player,201211250kan,kan,HousJu00,def_pct,100%,,,,,
player,201211250kan,kan,HousJu00,special_teams,5,,,,,
player,201211250kan,kan,HousJu00,st_pct,19%,,,,,
player,201211250kan,kan,BerrEr99,pos,SS,,,,,
player,201211250kan,kan,BerrEr99,offense,0,,,,,
player,201211250kan,kan,BerrEr99,off_pct,0%,,,,,
player,201211250kan,kan,BerrEr99,defense,64,,,,,
player,201211250kan,kan,BerrEr99,def_pct,100%,,,,,
player,201211250kan,kan,BerrEr99,special_teams,5,,,,,
player,201211250kan,kan,BerrEr99,st_pct,19%,,,,,
player,201211250kan,kan,JohnDe25,pos,LB,,,,,
player,201211250kan,kan,JohnDe25,offense,0,,,,,
player,201211250kan,kan,JohnDe25,off_pct,0%,,,,,
player,201211250kan,kan,JohnDe25,defense,64,,,,,
player,201211250kan,kan,JohnDe25,def_pct,100%,,,,,
player,201211250kan,kan,JohnDe25,special_teams,5,,,,,
player,201211250kan,kan,JohnDe25,st_pct,19%,,,,,
player,201211250kan,kan,FlowBr99,pos,CB,,,,,
player,201211250kan,kan,FlowBr99,offense,0,,,,,
player,201211250kan,kan,FlowBr99,off_pct,0%,,,,,
player,201211250kan,kan,FlowBr99,defense,64,,,,,
player,201211250kan,kan,FlowBr99,def_pct,100%,,,,,
player,201211250kan,kan,FlowBr99,special_teams,0,,,,,
player,201211250kan,kan,FlowBr99,st_pct,0%,,,,,
player,201211250kan,kan,HaliTa20,pos,LB,,,,,
player,201211250kan,kan,HaliTa20,offense,0,,,,,
player,201211250kan,kan,HaliTa20,off_pct,0%,,,,,
player,201211250kan,kan,HaliTa20,defense,64,,,,,
player,201211250kan,kan,HaliTa20,def_pct,100%,,,,,
player,201211250kan,kan,HaliTa20,special_teams,0,,,,,
player,201211250kan,kan,HaliTa20,st_pct,0%,,,,,
player,201211250kan,kan,BrowJa00,pos,CB,,,,,
player,201211250kan,kan,BrowJa00,offense,0,,,,,
player,201211250kan,kan,BrowJa00,off_pct,0%,,,,,
player,201211250kan,kan,BrowJa00,defense,61,,,,,
player,201211250kan,kan,BrowJa00,def_pct,95%,,,,,
player,201211250kan,kan,BrowJa00,special_teams,15,,,,,
player,201211250kan,kan,BrowJa00,st_pct,58%,,,,,
player,201211250kan,kan,JackTy98,pos,DE,,,,,
player,201211250kan,kan,JackTy98,offense,0,,,,,
player,201211250kan,kan,JackTy98,off_pct,0%,,,,,
player,201211250kan,kan,JackTy98,defense,55,,,,,
player,201211250kan,kan,JackTy98,def_pct,86%,,,,,
player,201211250kan,kan,JackTy98,special_teams,5,,,,,
player,201211250kan,kan,JackTy98,st_pct,19%,,,,,
player,201211250kan,kan,PoexDo00,pos,NT,,,,,
player,201211250kan,kan,PoexDo00,offense,0,,,,,
player,201211250kan,kan,PoexDo00,off_pct,0%,,,,,
player,201211250kan,kan,PoexDo00,defense,50,,,,,
player,201211250kan,kan,PoexDo00,def_pct,78%,,,,,
player,201211250kan,kan,PoexDo00,special_teams,5,,,,,
player,201211250kan,kan,PoexDo00,st_pct,19%,,,,,
player,201211250kan,kan,LewiKe00,pos,FS,,,,,
player,201211250kan,kan,LewiKe00,offense,0,,,,,
player,201211250kan,kan,LewiKe00,off_pct,0%,,,,,
player,201211250kan,kan,LewiKe00,defense,38,,,,,
player,201211250kan,kan,LewiKe00,def_pct,59%,,,,,
player,201211250kan,kan,LewiKe00,special_teams,0,,,,,
player,201211250kan,kan,LewiKe00,st_pct,0%,,,,,
player,201211250kan,kan,DaniTr20,pos,FS,,,,,
player,201211250kan,kan,DaniTr20,offense,0,,,,,
player,201211250kan,kan,DaniTr20,off_pct,0%,,,,,
player,201211250kan,kan,DaniTr20,defense,23,,,,,
player,201211250kan,kan,DaniTr20,def_pct,36%,,,,,
player,201211250kan,kan,DaniTr20,special_teams,0,,,,,
player,201211250kan,kan,DaniTr20,st_pct,0%,,,,,
player,201211250kan,kan,PitoRo00,pos,DE,,,,,
player,201211250kan,kan,PitoRo00,offense,0,,,,,
player,201211250kan,kan,PitoRo00,off_pct,0%,,,,,
player,201211250kan,kan,PitoRo00,defense,13,,,,,
player,201211250kan,kan,PitoRo00,def_pct,20%,,,,,
player,201211250kan,kan,PitoRo00,special_teams,5,,,,,
player,201211250kan,kan,PitoRo00,st_pct,19%,,,,,
player,201211250kan,kan,SmitSh20,pos,DT,,,,,
player,201211250kan,kan,SmitSh20,offense,0,,,,,
player,201211250kan,kan,SmitSh20,off_pct,0%,,,,,
player,201211250kan,kan,SmitSh20,defense,8,,,,,
player,201211250kan,kan,SmitSh20,def_pct,12%,,,,,
player,201211250kan,kan,SmitSh20,special_teams,0,,,,,
player,201211250kan,kan,SmitSh20,st_pct,0%,,,,,
player,201211250kan,kan,ToriAn20,pos,NT,,,,,
player,201211250kan,kan,ToriAn20,offense,0,,,,,
player,201211250kan,kan,ToriAn20,off_pct,0%,,,,,
player,201211250kan,kan,ToriAn20,defense,5,,,,,
player,201211250kan,kan,ToriAn20,def_pct,8%,,,,,
player,201211250kan,kan,ToriAn20,special_teams,4,,,,,
player,201211250kan,kan,ToriAn20,st_pct,15%,,,,,
player,201211250kan,kan,BelcJo00,pos,LB,,,,,
player,201211250kan,kan,BelcJo00,offense,0,,,,,
player,201211250kan,kan,BelcJo00,off_pct,0%,,,,,
player,201211250kan,kan,BelcJo00,defense,3,,,,,
player,201211250kan,kan,BelcJo00,def_pct,5%,,,,,
player,201211250kan,kan,BelcJo00,special_teams,11,,,,,
player,201211250kan,kan,BelcJo00,st_pct,42%,,,,,
player,201211250kan,kan,StudAn99,pos,LB,,,,,
player,201211250kan,kan,StudAn99,offense,0,,,,,
player,201211250kan,kan,StudAn99,off_pct,0%,,,,,
player,201211250kan,kan,StudAn99,defense,0,,,,,
player,201211250kan,kan,StudAn99,def_pct,0%,,,,,
player,201211250kan,kan,StudAn99,special_teams,21,,,,,
player,201211250kan,kan,StudAn99,st_pct,81%,,,,,
player,201211250kan,kan,GreeCo01,pos,LB,,,,,
player,201211250kan,kan,GreeCo01,offense,0,,,,,
player,201211250kan,kan,GreeCo01,off_pct,0%,,,,,
player,201211250kan,kan,GreeCo01,defense,0,,,,,
player,201211250kan,kan,GreeCo01,def_pct,0%,,,,,
player,201211250kan,kan,GreeCo01,special_teams,18,,,,,
player,201211250kan,kan,GreeCo01,st_pct,69%,,,,,
player,201211250kan,kan,JoneEd22,pos,LB,,,,,
player,201211250kan,kan,JoneEd22,offense,0,,,,,
player,201211250kan,kan,JoneEd22,off_pct,0%,,,,,
player,201211250kan,kan,JoneEd22,defense,0,,,,,
player,201211250kan,kan,JoneEd22,def_pct,0%,,,,,
player,201211250kan,kan,JoneEd22,special_teams,18,,,,,
player,201211250kan,kan,JoneEd22,st_pct,69%,,,,,
player,201211250kan,kan,KehlBr99,pos,LB,,,,,
player,201211250kan,kan,KehlBr99,offense,0,,,,,
player,201211250kan,kan,KehlBr99,off_pct,0%,,,,,
player,201211250kan,kan,KehlBr99,defense,0,,,,,
player,201211250kan,kan,KehlBr99,def_pct,0%,,,,,
player,201211250kan,kan,KehlBr99,special_teams,18,,,,,
player,201211250kan,kan,KehlBr99,st_pct,69%,,,,,
player,201211250kan,kan,SileBr99,pos,LB,,,,,
player,201211250kan,kan,SileBr99,offense,0,,,,,
player,201211250kan,kan,SileBr99,off_pct,0%,,,,,
player,201211250kan,kan,SileBr99,defense,0,,,,,
player,201211250kan,kan,SileBr99,def_pct,0%,,,,,
player,201211250kan,kan,SileBr99,special_teams,18,,,,,
player,201211250kan,kan,SileBr99,st_pct,69%,,,,,
player,201211250kan,kan,BailAl00,pos,DE,,,,,
player,201211250kan,kan,BailAl00,offense,0,,,,,
player,201211250kan,kan,BailAl00,off_pct,0%,,,,,
player,201211250kan,kan,BailAl00,defense,0,,,,,
player,201211250kan,kan,BailAl00,def_pct,0%,,,,,
player,201211250kan,kan,BailAl00,special_teams,9,,,,,
player,201211250kan,kan,BailAl00,st_pct,35%,,,,,
player,201211250kan,kan,ColqDu20,pos,P,,,,,
player,201211250kan,kan,ColqDu20,offense,0,,,,,
player,201211250kan,kan,ColqDu20,off_pct,0%,,,,,
player,201211250kan,kan,ColqDu20,defense,0,,,,,
player,201211250kan,kan,ColqDu20,def_pct,0%,,,,,
player,201211250kan,kan,ColqDu20,special_teams,9,,,,,
player,201211250kan,kan,ColqDu20,st_pct,35%,,,,,
player,201211250kan,kan,GaffTh20,pos,LS,,,,,
player,201211250kan,kan,GaffTh20,offense,0,,,,,
player,201211250kan,kan,GaffTh20,off_pct,0%,,,,,
player,201211250kan,kan,GaffTh20,defense,0,,,,,
player,201211250kan,kan,GaffTh20,def_pct,0%,,,,,
player,201211250kan,kan,GaffTh20,special_teams,9,,,,,
player,201211250kan,kan,GaffTh20,st_pct,35%,,,,,
player,201211250kan,kan,ThorNe00,pos,DB,,,,,
player,201211250kan,kan,ThorNe00,offense,0,,,,,
player,201211250kan,kan,ThorNe00,off_pct,0%,,,,,
player,201211250kan,kan,ThorNe00,defense,0,,,,,
player,201211250kan,kan,ThorNe00,def_pct,0%,,,,,
player,201211250kan,kan,ThorNe00,special_teams,8,,,,,
player,201211250kan,kan,ThorNe00,st_pct,31%,,,,,
player,201211250kan,kan,SuccRy44,pos,K,,,,,
player,201211250kan,kan,SuccRy44,offense,0,,,,,
player,201211250kan,kan,SuccRy44,off_pct,0%,,,,,
player,201211250kan,kan,SuccRy44,defense,0,,,,,
player,201211250kan,kan,SuccRy44,def_pct,0%,,,,,
player,201211250kan,kan,SuccRy44,special_teams,7,,,,,
player,201211250kan,kan,SuccRy44,st_pct,27%,,,,,
player,201211250kan,kan,HochRu20,pos,G,,,,,
player,201211250kan,kan,HochRu20,offense,0,,,,,
player,201211250kan,kan,HochRu20,off_pct,0%,,,,,
player,201211250kan,kan,HochRu20,defense,0,,,,,
player,201211250kan,kan,HochRu20,def_pct,0%,,,,,
player,201211250kan,kan,HochRu20,special_teams,3,,,,,
player,201211250kan,kan,HochRu20,st_pct,12%,,,,,
player,201211250kan,kan,MattBr20,pos,C,,,,,
player,201211250kan,kan,MattBr20,offense,0,,,,,
player,201211250kan,kan,MattBr20,off_pct,0%,,,,,
player,201211250kan,kan,MattBr20,defense,0,,,,,
player,201211250kan,kan,MattBr20,def_pct,0%,,,,,
player,201211250kan,kan,MattBr20,special_teams,3,,,,,
player,201211250kan,kan,MattBr20,st_pct,12%,,,,,
player,201211250kan,den,BeadZa20,pos,G,,,,,
player,201211250kan,den,BeadZa20,offense,64,,,,,
player,201211250kan,den,BeadZa20,off_pct,100%,,,,,
player,201211250kan,den,BeadZa20,defense,0,,,,,
player,201211250kan,den,BeadZa20,def_pct,0%,,,,,
player,201211250kan,den,BeadZa20,special_teams,5,,,,,
player,201211250kan,den,BeadZa20,st_pct,19%,,,,,
player,201211250kan,den,FranOr00,pos,T,,,,,
player,201211250kan,den,FranOr00,offense,64,,,,,
player,201211250kan,den,FranOr00,off_pct,100%,,,,,
player,201211250kan,den,FranOr00,defense,0,,,,,
player,201211250kan,den,FranOr00,def_pct,0%,,,,,
player,201211250kan,den,FranOr00,special_teams,5,,,,,
player,201211250kan,den,FranOr00,st_pct,19%,,,,,
player,201211250kan,den,KupeCh20,pos,G,,,,,
player,201211250kan,den,KupeCh20,offense,64,,,,,
player,201211250kan,den,KupeCh20,off_pct,100%,,,,,
player,201211250kan,den,KupeCh20,defense,0,,,,,
player,201211250kan,den,KupeCh20,def_pct,0%,,,,,
player,201211250kan,den,KupeCh20,special_teams,5,,,,,
player,201211250kan,den,KupeCh20,st_pct,19%,,,,,
player,201211250kan,den,CladRy20,pos,T,,,,,
player,201211250kan,den,CladRy20,offense,64,,,,,
player,201211250kan,den,CladRy20,off_pct,100%,,,,,
player,201211250kan,den,CladRy20,defense,0,,,,,
player,201211250kan,den,CladRy20,def_pct,0%,,,,,
player,201211250kan,den,CladRy20,special_teams,5,,,,,
player,201211250kan,den,CladRy20,st_pct,19%,,,,,
player,201211250kan,den,KoppDa20,pos,C,,,,,
player,201211250kan,den,KoppDa20,offense,64,,,,,
player,201211250kan,den,KoppDa20,off_pct,100%,,,,,
player,201211250kan,den,KoppDa20,defense,0,,,,,
player,201211250kan,den,KoppDa20,def_pct,0%,,,,,
player,201211250kan,den,KoppDa20,special_teams,0,,,,,
player,201211250kan,den,KoppDa20,st_pct,0%,,,,,
player,201211250kan,den,MannPe00,pos,QB,,,,,
player,201211250kan,den,MannPe00,offense,64,,,,,
player,201211250kan,den,MannPe00,off_pct,100%,,,,,
player,201211250kan,den,MannPe00,defense,0,,,,,
player,201211250kan,den,MannPe00,def_pct,0%,,,,,
player,201211250kan,den,MannPe00,special_teams,0,,,,,
player,201211250kan,den,MannPe00,st_pct,0%,,,,,
player,201211250kan,den,DeckEr00,pos,WR,,,,,
player,201211250kan,den,DeckEr00,offense,63,,,,,
player,201211250kan,den,DeckEr00,off_pct,98%,,,,,
player,201211250kan,den,DeckEr00,defense,0,,,,,
player,201211250kan,den,DeckEr00,def_pct,0%,,,,,
player,201211250kan,den,DeckEr00,special_teams,0,,,,,
player,201211250kan,den,DeckEr00,st_pct,0%,,,,,
player,201211250kan,den,ThomDe03,pos,WR,,,,,
player,201211250kan,den,ThomDe03,offense,62,,,,,
player,201211250kan,den,ThomDe03,off_pct,97%,,,,,
player,201211250kan,den,ThomDe03,defense,0,,,,,
player,201211250kan,den,ThomDe03,def_pct,0%,,,,,
player,201211250kan,den,ThomDe03,special_teams,0,,,,,
player,201211250kan,den,ThomDe03,st_pct,0%,,,,,
player,201211250kan,den,MoreKn00,pos,RB,,,,,
player,201211250kan,den,MoreKn00,offense,55,,,,,
player,201211250kan,den,MoreKn00,off_pct,86%,,,,,
player,201211250kan,den,MoreKn00,defense,0,,,,,
player,201211250kan,den,MoreKn00,def_pct,0%,,,,,
player,201211250kan,den,MoreKn00,special_teams,0,,,,,
player,201211250kan,den,MoreKn00,st_pct,0%,,,,,
player,201211250kan,den,StokBr00,pos,WR,,,,,
player,201211250kan,den,StokBr00,offense,52,,,,,
player,201211250kan,den,StokBr00,off_pct,81%,,,,,
player,201211250kan,den,StokBr00,defense,0,,,,,
player,201211250kan,den,StokBr00,def_pct,0%,,,,,
player,201211250kan,den,StokBr00,special_teams,0,,,,,
player,201211250kan,den,StokBr00,st_pct,0%,,,,,
player,201211250kan,den,DreeJo00,pos,TE,,,,,
player,201211250kan,den,DreeJo00,offense,43,,,,,
player,201211250kan,den,DreeJo00,off_pct,67%,,,,,
player,201211250kan,den,DreeJo00,defense,0,,,,,
player,201211250kan,den,DreeJo00,def_pct,0%,,,,,
player,201211250kan,den,DreeJo00,special_teams,9,,,,,
player,201211250kan,den,DreeJo00,st_pct,35%,,,,,
player,201211250kan,den,TammJa00,pos,TE,,,,,
player,201211250kan,den,TammJa00,offense,23,,,,,
player,201211250kan,den,TammJa00,off_pct,36%,,,,,
player,201211250kan,den,TammJa00,defense,0,,,,,
player,201211250kan,den,TammJa00,def_pct,0%,,,,,
player,201211250kan,den,TammJa00,special_teams,8,,,,,
player,201211250kan,den,TammJa00,st_pct,31%,,,,,
player,201211250kan,den,WillMa00,pos,WR,,,,,
player,201211250kan,den,WillMa00,offense,10,,,,,
player,201211250kan,den,WillMa00,off_pct,16%,,,,,
player,201211250kan,den,WillMa00,defense,0,,,,,
player,201211250kan,den,WillMa00,def_pct,0%,,,,,
player,201211250kan,den,WillMa00,special_teams,16,,,,,
player,201211250kan,den,WillMa00,st_pct,62%,,,,,
player,201211250kan,den,HillRo00,pos,RB,,,,,
player,201211250kan,den,HillRo00,offense,7,,,,,
player,201211250kan,den,HillRo00,off_pct,11%,,,,,
player,201211250kan,den,HillRo00,defense,0,,,,,
player,201211250kan,den,HillRo00,def_pct,0%,,,,,
player,201211250kan,den,HillRo00,special_teams,0,,,,,
player,201211250kan,den,HillRo00,st_pct,0%,,,,,
player,201211250kan,den,HollTr00,pos,WR,,,,,
player,201211250kan,den,HollTr00,offense,2,,,,,
player,201211250kan,den,HollTr00,off_pct,3%,,,,,
