game,2012,13,20121202,201212020mia,nwe,"New England Patriots",23,mia,"Miami Dolphins",16
player,201212020mia,nwe,SoldNa00,off_pct,99%,,,,,
player,201212020mia,nwe,SoldNa00,defense,0,,,,,
player,201212020mia,nwe,SoldNa00,def_pct,0%,,,,,
player,201212020mia,nwe,SoldNa00,special_teams,6,,,,,
player,201212020mia,nwe,SoldNa00,st_pct,19%,,,,,
player,201212020mia,nwe,WelkWe00,pos,WR,,,,,
player,201212020mia,nwe,WelkWe00,offense,77,,,,,
player,201212020mia,nwe,WelkWe00,off_pct,95%,,,,,
player,201212020mia,nwe,WelkWe00,defense,0,,,,,
player,201212020mia,nwe,WelkWe00,def_pct,0%,,,,,
player,201212020mia,nwe,WelkWe00,special_teams,2,,,,,
player,201212020mia,nwe,WelkWe00,st_pct,6%,,,,,
player,201212020mia,nwe,LloyBr00,pos,WR,,,,,
player,201212020mia,nwe,LloyBr00,offense,60,,,,,
player,201212020mia,nwe,LloyBr00,off_pct,74%,,,,,
player,201212020mia,nwe,LloyBr00,defense,0,,,,,
player,201212020mia,nwe,LloyBr00,def_pct,0%,,,,,
player,201212020mia,nwe,LloyBr00,special_teams,1,,,,,
player,201212020mia,nwe,LloyBr00,st_pct,3%,,,,,
player,201212020mia,nwe,McDoNi00,pos,C,,,,,
player,201212020mia,nwe,McDoNi00,offense,56,,,,,
player,201212020mia,nwe,McDoNi00,off_pct,69%,,,,,
player,201212020mia,nwe,McDoNi00,defense,0,,,,,
player,201212020mia,nwe,McDoNi00,def_pct,0%,,,,,
player,201212020mia,nwe,McDoNi00,special_teams,6,,,,,
player,201212020mia,nwe,McDoNi00,st_pct,19%,,,,,
player,201212020mia,nwe,EdelJu00,pos,WR,,,,,
player,201212020mia,nwe,EdelJu00,offense,50,,,,,
player,201212020mia,nwe,EdelJu00,off_pct,62%,,,,,
player,201212020mia,nwe,EdelJu00,defense,0,,,,,
player,201212020mia,nwe,EdelJu00,def_pct,0%,,,,,
player,201212020mia,nwe,EdelJu00,special_teams,9,,,,,
player,201212020mia,nwe,EdelJu00,st_pct,29%,,,,,
player,201212020mia,nwe,FellDa00,pos,TE,,,,,
player,201212020mia,nwe,FellDa00,offense,46,,,,,
player,201212020mia,nwe,FellDa00,off_pct,57%,,,,,
player,201212020mia,nwe,FellDa00,defense,0,,,,,
player,201212020mia,nwe,FellDa00,def_pct,0%,,,,,
player,201212020mia,nwe,FellDa00,special_teams,11,,,,,
player,201212020mia,nwe,FellDa00,st_pct,35%,,,,,
player,201212020mia,nwe,RidlSt00,pos,RB,,,,,
player,201212020mia,nwe,RidlSt00,offense,40,,,,,
player,201212020mia,nwe,RidlSt00,off_pct,49%,,,,,
player,201212020mia,nwe,RidlSt00,defense,0,,,,,
player,201212020mia,nwe,RidlSt00,def_pct,0%,,,,,
player,201212020mia,nwe,RidlSt00,special_teams,0,,,,,
player,201212020mia,nwe,RidlSt00,st_pct,0%,,,,,
player,201212020mia,nwe,WoodDa02,pos,RB,,,,,
player,201212020mia,nwe,WoodDa02,offense,27,,,,,
player,201212020mia,nwe,WoodDa02,off_pct,33%,,,,,
player,201212020mia,nwe,WoodDa02,defense,0,,,,,
player,201212020mia,nwe,WoodDa02,def_pct,0%,,,,,
player,201212020mia,nwe,WoodDa02,special_teams,5,,,,,
player,201212020mia,nwe,WoodDa02,st_pct,16%,,,,,
player,201212020mia,nwe,ConnDa21,pos,C,,,,,
player,201212020mia,nwe,ConnDa21,offense,17,,,,,
player,201212020mia,nwe,ConnDa21,off_pct,21%,,,,,
player,201212020mia,nwe,ConnDa21,defense,0,,,,,
player,201212020mia,nwe,ConnDa21,def_pct,0%,,,,,
player,201212020mia,nwe,ConnDa21,special_teams,2,,,,,
player,201212020mia,nwe,ConnDa21,st_pct,6%,,,,,
player,201212020mia,nwe,VereSh00,pos,RB,,,,,
player,201212020mia,nwe,VereSh00,offense,14,,,,,
player,201212020mia,nwe,VereSh00,off_pct,17%,,,,,
player,201212020mia,nwe,VereSh00,defense,0,,,,,
player,201212020mia,nwe,VereSh00,def_pct,0%,,,,,
player,201212020mia,nwe,VereSh00,special_teams,0,,,,,
player,201212020mia,nwe,VereSh00,st_pct,0%,,,,,
player,201212020mia,nwe,CannMa00,pos,T,,,,,
player,201212020mia,nwe,CannMa00,offense,12,,,,,
player,201212020mia,nwe,CannMa00,off_pct,15%,,,,,
player,201212020mia,nwe,CannMa00,defense,0,,,,,
player,201212020mia,nwe,CannMa00,def_pct,0%,,,,,
player,201212020mia,nwe,CannMa00,special_teams,6,,,,,
player,201212020mia,nwe,CannMa00,st_pct,19%,,,,,
player,201212020mia,nwe,HoomMi00,pos,TE,,,,,
player,201212020mia,nwe,HoomMi00,offense,6,,,,,
player,201212020mia,nwe,HoomMi00,off_pct,7%,,,,,
player,201212020mia,nwe,HoomMi00,defense,0,,,,,
player,201212020mia,nwe,HoomMi00,def_pct,0%,,,,,
player,201212020mia,nwe,HoomMi00,special_teams,8,,,,,
player,201212020mia,nwe,HoomMi00,st_pct,26%,,,,,
player,201212020mia,nwe,SlatMa00,pos,WR,,,,,
player,201212020mia,nwe,SlatMa00,offense,1,,,,,
player,201212020mia,nwe,SlatMa00,off_pct,1%,,,,,
player,201212020mia,nwe,SlatMa00,defense,0,,,,,
player,201212020mia,nwe,SlatMa00,def_pct,0%,,,,,
player,201212020mia,nwe,SlatMa00,special_teams,19,,,,,
player,201212020mia,nwe,SlatMa00,st_pct,61%,,,,,
player,201212020mia,nwe,McCoDe99,pos,CB,,,,,
player,201212020mia,nwe,McCoDe99,offense,0,,,,,
player,201212020mia,nwe,McCoDe99,off_pct,0%,,,,,
player,201212020mia,nwe,McCoDe99,defense,62,,,,,
player,201212020mia,nwe,McCoDe99,def_pct,100%,,,,,
player,201212020mia,nwe,McCoDe99,special_teams,16,,,,,
player,201212020mia,nwe,McCoDe99,st_pct,52%,,,,,
player,201212020mia,nwe,MayoJe99,pos,LB,,,,,
player,201212020mia,nwe,MayoJe99,offense,0,,,,,
player,201212020mia,nwe,MayoJe99,off_pct,0%,,,,,
player,201212020mia,nwe,MayoJe99,defense,62,,,,,
player,201212020mia,nwe,MayoJe99,def_pct,100%,,,,,
player,201212020mia,nwe,MayoJe99,special_teams,6,,,,,
player,201212020mia,nwe,MayoJe99,st_pct,19%,,,,,
player,201212020mia,nwe,GregSt20,pos,SS,,,,,
player,201212020mia,nwe,GregSt20,offense,0,,,,,
player,201212020mia,nwe,GregSt20,off_pct,0%,,,,,
player,201212020mia,nwe,GregSt20,defense,62,,,,,
player,201212020mia,nwe,GregSt20,def_pct,100%,,,,,
player,201212020mia,nwe,GregSt20,special_teams,4,,,,,
player,201212020mia,nwe,GregSt20,st_pct,13%,,,,,
player,201212020mia,nwe,TaliAq99,pos,CB,,,,,
player,201212020mia,nwe,TaliAq99,offense,0,,,,,
player,201212020mia,nwe,TaliAq99,off_pct,0%,,,,,
player,201212020mia,nwe,TaliAq99,defense,62,,,,,
player,201212020mia,nwe,TaliAq99,def_pct,100%,,,,,
player,201212020mia,nwe,TaliAq99,special_teams,4,,,,,
player,201212020mia,nwe,TaliAq99,st_pct,13%,,,,,
player,201212020mia,nwe,DennAl00,pos,CB,,,,,
player,201212020mia,nwe,DennAl00,offense,0,,,,,
player,201212020mia,nwe,DennAl00,off_pct,0%,,,,,
player,201212020mia,nwe,DennAl00,defense,62,,,,,
player,201212020mia,nwe,DennAl00,def_pct,100%,,,,,
player,201212020mia,nwe,DennAl00,special_teams,0,,,,,
player,201212020mia,nwe,DennAl00,st_pct,0%,,,,,
player,201212020mia,nwe,NinkRo20,pos,DE,,,,,
player,201212020mia,nwe,NinkRo20,offense,0,,,,,
player,201212020mia,nwe,NinkRo20,off_pct,0%,,,,,
player,201212020mia,nwe,NinkRo20,defense,56,,,,,
player,201212020mia,nwe,NinkRo20,def_pct,90%,,,,,
player,201212020mia,nwe,NinkRo20,special_teams,6,,,,,
player,201212020mia,nwe,NinkRo20,st_pct,19%,,,,,
player,201212020mia,nwe,WilfVi20,pos,DT,,,,,
player,201212020mia,nwe,WilfVi20,offense,0,,,,,
player,201212020mia,nwe,WilfVi20,off_pct,0%,,,,,
player,201212020mia,nwe,WilfVi20,defense,51,,,,,
player,201212020mia,nwe,WilfVi20,def_pct,82%,,,,,
player,201212020mia,nwe,WilfVi20,special_teams,5,,,,,
player,201212020mia,nwe,WilfVi20,st_pct,16%,,,,,
player,201212020mia,nwe,ScotTr99,pos,DE,,,,,
player,201212020mia,nwe,ScotTr99,offense,0,,,,,
player,201212020mia,nwe,ScotTr99,off_pct,0%,,,,,
player,201212020mia,nwe,ScotTr99,defense,50,,,,,
player,201212020mia,nwe,ScotTr99,def_pct,81%,,,,,
player,201212020mia,nwe,ScotTr99,special_teams,14,,,,,
player,201212020mia,nwe,ScotTr99,st_pct,45%,,,,,
player,201212020mia,nwe,SpikBr99,pos,LB,,,,,
player,201212020mia,nwe,SpikBr99,offense,0,,,,,
player,201212020mia,nwe,SpikBr99,off_pct,0%,,,,,
player,201212020mia,nwe,SpikBr99,defense,41,,,,,
player,201212020mia,nwe,SpikBr99,def_pct,66%,,,,,
player,201212020mia,nwe,SpikBr99,special_teams,1,,,,,
player,201212020mia,nwe,SpikBr99,st_pct,3%,,,,,
player,201212020mia,nwe,HighDo01,pos,LB,,,,,
player,201212020mia,nwe,HighDo01,offense,0,,,,,
player,201212020mia,nwe,HighDo01,off_pct,0%,,,,,
player,201212020mia,nwe,HighDo01,defense,37,,,,,
player,201212020mia,nwe,HighDo01,def_pct,60%,,,,,
player,201212020mia,nwe,HighDo01,special_teams,4,,,,,
player,201212020mia,nwe,HighDo01,st_pct,13%,,,,,
player,201212020mia,nwe,ArriKy00,pos,CB,,,,,
player,201212020mia,nwe,ArriKy00,offense,0,,,,,
player,201212020mia,nwe,ArriKy00,off_pct,0%,,,,,
player,201212020mia,nwe,ArriKy00,defense,36,,,,,
player,201212020mia,nwe,ArriKy00,def_pct,58%,,,,,
player,201212020mia,nwe,ArriKy00,special_teams,16,,,,,
player,201212020mia,nwe,ArriKy00,st_pct,52%,,,,,
player,201212020mia,nwe,DeadBr99,pos,DE,,,,,
player,201212020mia,nwe,DeadBr99,offense,0,,,,,
player,201212020mia,nwe,DeadBr99,off_pct,0%,,,,,
player,201212020mia,nwe,DeadBr99,defense,32,,,,,
player,201212020mia,nwe,DeadBr99,def_pct,52%,,,,,
player,201212020mia,nwe,DeadBr99,special_teams,5,,,,,
player,201212020mia,nwe,DeadBr99,st_pct,16%,,,,,
player,201212020mia,nwe,LoveKy00,pos,DT,,,,,
player,201212020mia,nwe,LoveKy00,offense,0,,,,,
player,201212020mia,nwe,LoveKy00,off_pct,0%,,,,,
player,201212020mia,nwe,LoveKy00,defense,25,,,,,
player,201212020mia,nwe,LoveKy00,def_pct,40%,,,,,
player,201212020mia,nwe,LoveKy00,special_teams,5,,,,,
player,201212020mia,nwe,LoveKy00,st_pct,16%,,,,,
player,201212020mia,nwe,FranJu00,pos,DT,,,,,
player,201212020mia,nwe,FranJu00,offense,0,,,,,
player,201212020mia,nwe,FranJu00,off_pct,0%,,,,,
player,201212020mia,nwe,FranJu00,defense,17,,,,,
player,201212020mia,nwe,FranJu00,def_pct,27%,,,,,
player,201212020mia,nwe,FranJu00,special_teams,0,,,,,
player,201212020mia,nwe,FranJu00,st_pct,0%,,,,,
player,201212020mia,nwe,BequJa00,pos,DE,,,,,
player,201212020mia,nwe,BequJa00,offense,0,,,,,
player,201212020mia,nwe,BequJa00,off_pct,0%,,,,,
player,201212020mia,nwe,BequJa00,defense,13,,,,,
player,201212020mia,nwe,BequJa00,def_pct,21%,,,,,
player,201212020mia,nwe,BequJa00,special_teams,0,,,,,
player,201212020mia,nwe,BequJa00,st_pct,0%,,,,,
player,201212020mia,nwe,ChunPa99,pos,SS,,,,,
player,201212020mia,nwe,ChunPa99,offense,0,,,,,
player,201212020mia,nwe,ChunPa99,off_pct,0%,,,,,
player,201212020mia,nwe,ChunPa99,defense,8,,,,,
player,201212020mia,nwe,ChunPa99,def_pct,13%,,,,,
player,201212020mia,nwe,ChunPa99,special_teams,12,,,,,
player,201212020mia,nwe,ChunPa99,st_pct,39%,,,,,
player,201212020mia,nwe,BracRo99,pos,NT,,,,,
player,201212020mia,nwe,BracRo99,offense,0,,,,,
player,201212020mia,nwe,BracRo99,off_pct,0%,,,,,
player,201212020mia,nwe,BracRo99,defense,3,,,,,
player,201212020mia,nwe,BracRo99,def_pct,5%,,,,,
player,201212020mia,nwe,BracRo99,special_teams,6,,,,,
player,201212020mia,nwe,BracRo99,st_pct,19%,,,,,
player,201212020mia,nwe,WhitTr20,pos,LB,,,,,
player,201212020mia,nwe,WhitTr20,offense,0,,,,,
player,201212020mia,nwe,WhitTr20,off_pct,0%,,,,,
player,201212020mia,nwe,WhitTr20,defense,2,,,,,
player,201212020mia,nwe,WhitTr20,def_pct,3%,,,,,
player,201212020mia,nwe,WhitTr20,special_teams,20,,,,,
player,201212020mia,nwe,WhitTr20,st_pct,65%,,,,,
player,201212020mia,nwe,WilsTa00,pos,SS,,,,,
player,201212020mia,nwe,WilsTa00,offense,0,,,,,
player,201212020mia,nwe,WilsTa00,off_pct,0%,,,,,
player,201212020mia,nwe,WilsTa00,defense,2,,,,,
player,201212020mia,nwe,WilsTa00,def_pct,3%,,,,,
player,201212020mia,nwe,WilsTa00,special_teams,15,,,,,
player,201212020mia,nwe,WilsTa00,st_pct,48%,,,,,
player,201212020mia,nwe,KoutNi20,pos,LB,,,,,
player,201212020mia,nwe,KoutNi20,offense,0,,,,,
player,201212020mia,nwe,KoutNi20,off_pct,0%,,,,,
player,201212020mia,nwe,KoutNi20,defense,0,,,,,
player,201212020mia,nwe,KoutNi20,def_pct,0%,,,,,
player,201212020mia,nwe,KoutNi20,special_teams,25,,,,,
player,201212020mia,nwe,KoutNi20,st_pct,81%,,,,,
player,201212020mia,nwe,EbneNa00,pos,SS,,,,,
player,201212020mia,nwe,EbneNa00,offense,0,,,,,
player,201212020mia,nwe,EbneNa00,off_pct,0%,,,,,
player,201212020mia,nwe,EbneNa00,defense,0,,,,,
player,201212020mia,nwe,EbneNa00,def_pct,0%,,,,,
player,201212020mia,nwe,EbneNa00,special_teams,20,,,,,
player,201212020mia,nwe,EbneNa00,st_pct,65%,,,,,
player,201212020mia,nwe,RiveMi00,pos,LB,,,,,
player,201212020mia,nwe,RiveMi00,offense,0,,,,,
player,201212020mia,nwe,RiveMi00,off_pct,0%,,,,,
player,201212020mia,nwe,RiveMi00,defense,0,,,,,
player,201212020mia,nwe,RiveMi00,def_pct,0%,,,,,
player,201212020mia,nwe,RiveMi00,special_teams,19,,,,,
player,201212020mia,nwe,RiveMi00,st_pct,61%,,,,,
player,201212020mia,nwe,ColeMa01,pos,CB,,,,,
player,201212020mia,nwe,ColeMa01,offense,0,,,,,
player,201212020mia,nwe,ColeMa01,off_pct,0%,,,,,
player,201212020mia,nwe,ColeMa01,defense,0,,,,,
player,201212020mia,nwe,ColeMa01,def_pct,0%,,,,,
player,201212020mia,nwe,ColeMa01,special_teams,15,,,,,
player,201212020mia,nwe,ColeMa01,st_pct,48%,,,,,
player,201212020mia,nwe,GostSt20,pos,K,,,,,
player,201212020mia,nwe,GostSt20,offense,0,,,,,
player,201212020mia,nwe,GostSt20,off_pct,0%,,,,,
player,201212020mia,nwe,GostSt20,defense,0,,,,,
player,201212020mia,nwe,GostSt20,def_pct,0%,,,,,
player,201212020mia,nwe,GostSt20,special_teams,12,,,,,
player,201212020mia,nwe,GostSt20,st_pct,39%,,,,,
player,201212020mia,nwe,MeskZo99,pos,P,,,,,
player,201212020mia,nwe,MeskZo99,offense,0,,,,,
player,201212020mia,nwe,MeskZo99,off_pct,0%,,,,,
player,201212020mia,nwe,MeskZo99,defense,0,,,,,
player,201212020mia,nwe,MeskZo99,def_pct,0%,,,,,
player,201212020mia,nwe,MeskZo99,special_teams,10,,,,,
player,201212020mia,nwe,MeskZo99,st_pct,32%,,,,,
player,201212020mia,nwe,AikeDa00,pos,LS,,,,,
player,201212020mia,nwe,AikeDa00,offense,0,,,,,
player,201212020mia,nwe,AikeDa00,off_pct,0%,,,,,
player,201212020mia,nwe,AikeDa00,defense,0,,,,,
player,201212020mia,nwe,AikeDa00,def_pct,0%,,,,,
player,201212020mia,nwe,AikeDa00,special_teams,10,,,,,
player,201212020mia,nwe,AikeDa00,st_pct,32%,,,,,
