game,2012,9,20121104,201211040clt,mia,"Miami Dolphins",20,clt,"Indianapolis Colts",23
player,201211040clt,clt,JohnAn03,def_int_long,0,,,,,
player,201211040clt,clt,JohnAn03,pass_defended,0,,,,,
player,201211040clt,clt,JohnAn03,sacks,0.0,,,,,
player,201211040clt,clt,JohnAn03,tackles_combined,2,,,,,
player,201211040clt,clt,JohnAn03,tackles_solo,2,,,,,
player,201211040clt,clt,JohnAn03,tackles_assists,0,,,,,
player,201211040clt,clt,JohnAn03,tackles_loss,0,,,,,
player,201211040clt,clt,JohnAn03,qb_hits,0,,,,,
player,201211040clt,clt,JohnAn03,fumbles_rec,0,,,,,
player,201211040clt,clt,JohnAn03,fumbles_rec_yds,0,,,,,
player,201211040clt,clt,JohnAn03,fumbles_rec_td,0,,,,,
player,201211040clt,clt,JohnAn03,fumbles_forced,0,,,,,
player,201211040clt,clt,NeviDr00,def_int,0,,,,,
player,201211040clt,clt,NeviDr00,def_int_yds,0,,,,,
player,201211040clt,clt,NeviDr00,def_int_td,0,,,,,
player,201211040clt,clt,NeviDr00,def_int_long,0,,,,,
player,201211040clt,clt,NeviDr00,pass_defended,0,,,,,
player,201211040clt,clt,NeviDr00,sacks,0.0,,,,,
player,201211040clt,clt,NeviDr00,tackles_combined,2,,,,,
player,201211040clt,clt,NeviDr00,tackles_solo,0,,,,,
player,201211040clt,clt,NeviDr00,tackles_assists,2,,,,,
player,201211040clt,clt,NeviDr00,tackles_loss,0,,,,,
player,201211040clt,clt,NeviDr00,qb_hits,0,,,,,
player,201211040clt,clt,NeviDr00,fumbles_rec,0,,,,,
player,201211040clt,clt,NeviDr00,fumbles_rec_yds,0,,,,,
player,201211040clt,clt,NeviDr00,fumbles_rec_td,0,,,,,
player,201211040clt,clt,NeviDr00,fumbles_forced,0,,,,,
player,201211040clt,clt,ReddCo20,def_int,0,,,,,
player,201211040clt,clt,ReddCo20,def_int_yds,0,,,,,
player,201211040clt,clt,ReddCo20,def_int_td,0,,,,,
player,201211040clt,clt,ReddCo20,def_int_long,0,,,,,
player,201211040clt,clt,ReddCo20,pass_defended,0,,,,,
player,201211040clt,clt,ReddCo20,sacks,0.0,,,,,
player,201211040clt,clt,ReddCo20,tackles_combined,2,,,,,
player,201211040clt,clt,ReddCo20,tackles_solo,0,,,,,
player,201211040clt,clt,ReddCo20,tackles_assists,2,,,,,
player,201211040clt,clt,ReddCo20,tackles_loss,0,,,,,
player,201211040clt,clt,ReddCo20,qb_hits,1,,,,,
player,201211040clt,clt,ReddCo20,fumbles_rec,0,,,,,
player,201211040clt,clt,ReddCo20,fumbles_rec_yds,0,,,,,
player,201211040clt,clt,ReddCo20,fumbles_rec_td,0,,,,,
player,201211040clt,clt,ReddCo20,fumbles_forced,0,,,,,
player,201211040clt,clt,BrowSe00,def_int,0,,,,,
player,201211040clt,clt,BrowSe00,def_int_yds,0,,,,,
player,201211040clt,clt,BrowSe00,def_int_td,0,,,,,
player,201211040clt,clt,BrowSe00,def_int_long,0,,,,,
player,201211040clt,clt,BrowSe00,pass_defended,0,,,,,
player,201211040clt,clt,BrowSe00,sacks,0.0,,,,,
player,201211040clt,clt,BrowSe00,tackles_combined,1,,,,,
player,201211040clt,clt,BrowSe00,tackles_solo,1,,,,,
player,201211040clt,clt,BrowSe00,tackles_assists,0,,,,,
player,201211040clt,clt,BrowSe00,tackles_loss,0,,,,,
player,201211040clt,clt,BrowSe00,qb_hits,0,,,,,
player,201211040clt,clt,BrowSe00,fumbles_rec,0,,,,,
player,201211040clt,clt,BrowSe00,fumbles_rec_yds,0,,,,,
player,201211040clt,clt,BrowSe00,fumbles_rec_td,0,,,,,
player,201211040clt,clt,BrowSe00,fumbles_forced,0,,,,,
player,201211040clt,clt,HarvMa00,def_int,0,,,,,
player,201211040clt,clt,HarvMa00,def_int_yds,0,,,,,
player,201211040clt,clt,HarvMa00,def_int_td,0,,,,,
player,201211040clt,clt,HarvMa00,def_int_long,0,,,,,
player,201211040clt,clt,HarvMa00,pass_defended,0,,,,,
player,201211040clt,clt,HarvMa00,sacks,0.0,,,,,
player,201211040clt,clt,HarvMa00,tackles_combined,1,,,,,
player,201211040clt,clt,HarvMa00,tackles_solo,0,,,,,
player,201211040clt,clt,HarvMa00,tackles_assists,1,,,,,
player,201211040clt,clt,HarvMa00,tackles_loss,0,,,,,
player,201211040clt,clt,HarvMa00,qb_hits,0,,,,,
player,201211040clt,clt,HarvMa00,fumbles_rec,0,,,,,
player,201211040clt,clt,HarvMa00,fumbles_rec_yds,0,,,,,
player,201211040clt,clt,HarvMa00,fumbles_rec_td,0,,,,,
player,201211040clt,clt,HarvMa00,fumbles_forced,0,,,,,
player,201211040clt,clt,HickJu00,def_int,0,,,,,
player,201211040clt,clt,HickJu00,def_int_yds,0,,,,,
player,201211040clt,clt,HickJu00,def_int_td,0,,,,,
player,201211040clt,clt,HickJu00,def_int_long,0,,,,,
player,201211040clt,clt,HickJu00,pass_defended,0,,,,,
player,201211040clt,clt,HickJu00,sacks,0.0,,,,,
player,201211040clt,clt,HickJu00,tackles_combined,1,,,,,
player,201211040clt,clt,HickJu00,tackles_solo,0,,,,,
player,201211040clt,clt,HickJu00,tackles_assists,1,,,,,
player,201211040clt,clt,HickJu00,tackles_loss,0,,,,,
player,201211040clt,clt,HickJu00,qb_hits,1,,,,,
player,201211040clt,clt,HickJu00,fumbles_rec,0,,,,,
player,201211040clt,clt,HickJu00,fumbles_rec_yds,0,,,,,
player,201211040clt,clt,HickJu00,fumbles_rec_td,0,,,,,
player,201211040clt,clt,HickJu00,fumbles_forced,0,,,,,
player,201211040clt,clt,HughJe99,def_int,0,,,,,
player,201211040clt,clt,HughJe99,def_int_yds,0,,,,,
player,201211040clt,clt,HughJe99,def_int_td,0,,,,,
player,201211040clt,clt,HughJe99,def_int_long,0,,,,,
player,201211040clt,clt,HughJe99,pass_defended,0,,,,,
player,201211040clt,clt,HughJe99,sacks,0.0,,,,,
player,201211040clt,clt,HughJe99,tackles_combined,1,,,,,
player,201211040clt,clt,HughJe99,tackles_solo,0,,,,,
player,201211040clt,clt,HughJe99,tackles_assists,1,,,,,
player,201211040clt,clt,HughJe99,tackles_loss,0,,,,,
player,201211040clt,clt,HughJe99,qb_hits,0,,,,,
player,201211040clt,clt,HughJe99,fumbles_rec,0,,,,,
player,201211040clt,clt,HughJe99,fumbles_rec_yds,0,,,,,
player,201211040clt,clt,HughJe99,fumbles_rec_td,0,,,,,
player,201211040clt,clt,HughJe99,fumbles_forced,0,,,,,
player,201211040clt,clt,MathRi99,def_int,0,,,,,
player,201211040clt,clt,MathRi99,def_int_yds,0,,,,,
player,201211040clt,clt,MathRi99,def_int_td,0,,,,,
player,201211040clt,clt,MathRi99,def_int_long,0,,,,,
player,201211040clt,clt,MathRi99,pass_defended,0,,,,,
player,201211040clt,clt,MathRi99,sacks,0.0,,,,,
player,201211040clt,clt,MathRi99,tackles_combined,1,,,,,
player,201211040clt,clt,MathRi99,tackles_solo,1,,,,,
player,201211040clt,clt,MathRi99,tackles_assists,0,,,,,
player,201211040clt,clt,MathRi99,tackles_loss,0,,,,,
player,201211040clt,clt,MathRi99,qb_hits,0,,,,,
player,201211040clt,clt,MathRi99,fumbles_rec,0,,,,,
player,201211040clt,clt,MathRi99,fumbles_rec_yds,0,,,,,
player,201211040clt,clt,MathRi99,fumbles_rec_td,0,,,,,
player,201211040clt,clt,MathRi99,fumbles_forced,0,,,,,
player,201211040clt,clt,McAfPa44,def_int,0,,,,,
player,201211040clt,clt,McAfPa44,def_int_yds,0,,,,,
player,201211040clt,clt,McAfPa44,def_int_td,0,,,,,
player,201211040clt,clt,McAfPa44,def_int_long,0,,,,,
player,201211040clt,clt,McAfPa44,pass_defended,0,,,,,
player,201211040clt,clt,McAfPa44,sacks,0.0,,,,,
player,201211040clt,clt,McAfPa44,tackles_combined,1,,,,,
player,201211040clt,clt,McAfPa44,tackles_solo,1,,,,,
player,201211040clt,clt,McAfPa44,tackles_assists,0,,,,,
player,201211040clt,clt,McAfPa44,tackles_loss,0,,,,,
player,201211040clt,clt,McAfPa44,qb_hits,0,,,,,
player,201211040clt,clt,McAfPa44,fumbles_rec,0,,,,,
player,201211040clt,clt,McAfPa44,fumbles_rec_yds,0,,,,,
player,201211040clt,clt,McAfPa44,fumbles_rec_td,0,,,,,
player,201211040clt,clt,McAfPa44,fumbles_forced,0,,,,,
player,201211040clt,clt,BallVi00,def_int,0,,,,,
player,201211040clt,clt,BallVi00,def_int_yds,0,,,,,
player,201211040clt,clt,BallVi00,def_int_td,0,,,,,
player,201211040clt,clt,BallVi00,def_int_long,0,,,,,
player,201211040clt,clt,BallVi00,pass_defended,0,,,,,
player,201211040clt,clt,BallVi00,sacks,0.0,,,,,
player,201211040clt,clt,BallVi00,tackles_combined,0,,,,,
player,201211040clt,clt,BallVi00,tackles_solo,0,,,,,
player,201211040clt,clt,BallVi00,tackles_assists,0,,,,,
player,201211040clt,clt,BallVi00,tackles_loss,,,,,,
player,201211040clt,clt,BallVi00,qb_hits,,,,,,
player,201211040clt,clt,BallVi00,fumbles_rec,1,,,,,
player,201211040clt,clt,BallVi00,fumbles_rec_yds,0,,,,,
player,201211040clt,clt,BallVi00,fumbles_rec_td,0,,,,,
player,201211040clt,clt,BallVi00,fumbles_forced,0,,,,,
player,201211040clt,clt,TevaMa00,def_int,,,,,,
player,201211040clt,clt,TevaMa00,def_int_yds,,,,,,
player,201211040clt,clt,TevaMa00,def_int_td,,,,,,
player,201211040clt,clt,TevaMa00,def_int_long,,,,,,
player,201211040clt,clt,TevaMa00,pass_defended,,,,,,
player,201211040clt,clt,TevaMa00,sacks,0.0,,,,,
player,201211040clt,clt,TevaMa00,tackles_combined,,,,,,
player,201211040clt,clt,TevaMa00,tackles_solo,,,,,,
player,201211040clt,clt,TevaMa00,tackles_assists,,,,,,
player,201211040clt,clt,TevaMa00,tackles_loss,0,,,,,
player,201211040clt,clt,TevaMa00,qb_hits,2,,,,,
player,201211040clt,clt,TevaMa00,fumbles_rec,,,,,,
player,201211040clt,clt,TevaMa00,fumbles_rec_yds,,,,,,
player,201211040clt,clt,TevaMa00,fumbles_rec_td,,,,,,
player,201211040clt,clt,TevaMa00,fumbles_forced,,,,,,
player,201211040clt,mia,ThigMa00,kick_ret,3,,,,,
player,201211040clt,mia,ThigMa00,kick_ret_yds,79,,,,,
player,201211040clt,mia,ThigMa00,kick_ret_yds_per_ret,26.3,,,,,
player,201211040clt,mia,ThigMa00,kick_ret_td,0,,,,,
player,201211040clt,mia,ThigMa00,kick_ret_long,27,,,,,
player,201211040clt,mia,ThigMa00,punt_ret,1,,,,,
player,201211040clt,mia,ThigMa00,punt_ret_yds,12,,,,,
player,201211040clt,mia,ThigMa00,punt_ret_yds_per_ret,12.0,,,,,
player,201211040clt,mia,ThigMa00,punt_ret_td,0,,,,,
player,201211040clt,mia,ThigMa00,punt_ret_long,12,,,,,
player,201211040clt,clt,HiltT.00,kick_ret,0,,,,,
player,201211040clt,clt,HiltT.00,kick_ret_yds,0,,,,,
player,201211040clt,clt,HiltT.00,kick_ret_yds_per_ret,,,,,,
player,201211040clt,clt,HiltT.00,kick_ret_td,0,,,,,
player,201211040clt,clt,HiltT.00,kick_ret_long,0,,,,,
player,201211040clt,clt,HiltT.00,punt_ret,4,,,,,
player,201211040clt,clt,HiltT.00,punt_ret_yds,29,,,,,
player,201211040clt,clt,HiltT.00,punt_ret_yds_per_ret,7.3,,,,,
player,201211040clt,clt,HiltT.00,punt_ret_td,0,,,,,
player,201211040clt,clt,HiltT.00,punt_ret_long,14,,,,,
player,201211040clt,clt,ZbikTo99,kick_ret,2,,,,,
player,201211040clt,clt,ZbikTo99,kick_ret_yds,52,,,,,
player,201211040clt,clt,ZbikTo99,kick_ret_yds_per_ret,26.0,,,,,
player,201211040clt,clt,ZbikTo99,kick_ret_td,0,,,,,
player,201211040clt,clt,ZbikTo99,kick_ret_long,34,,,,,
player,201211040clt,clt,ZbikTo99,punt_ret,0,,,,,
player,201211040clt,clt,ZbikTo99,punt_ret_yds,0,,,,,
player,201211040clt,clt,ZbikTo99,punt_ret_yds_per_ret,,,,,,
player,201211040clt,clt,ZbikTo99,punt_ret_td,0,,,,,
player,201211040clt,clt,ZbikTo99,punt_ret_long,0,,,,,
player,201211040clt,mia,CarpDa44,xpm,2,,,,,
player,201211040clt,mia,CarpDa44,xpa,2,,,,,
player,201211040clt,mia,CarpDa44,fgm,2,,,,,
player,201211040clt,mia,CarpDa44,fga,2,,,,,
player,201211040clt,mia,CarpDa44,punt,0,,,,,
player,201211040clt,mia,CarpDa44,punt_yds,0,,,,,
player,201211040clt,mia,CarpDa44,punt_yds_per_punt,,,,,,
player,201211040clt,mia,CarpDa44,punt_long,0,,,,,
player,201211040clt,mia,FielBr20,xpm,,,,,,
player,201211040clt,mia,FielBr20,xpa,,,,,,
player,201211040clt,mia,FielBr20,fgm,,,,,,
player,201211040clt,mia,FielBr20,fga,,,,,,
player,201211040clt,mia,FielBr20,punt,4,,,,,
player,201211040clt,mia,FielBr20,punt_yds,213,,,,,
player,201211040clt,mia,FielBr20,punt_yds_per_punt,53.3,,,,,
player,201211040clt,mia,FielBr20,punt_long,60,,,,,
player,201211040clt,clt,vinatada01,xpm,2,,,,,
player,201211040clt,clt,vinatada01,xpa,2,,,,,
player,201211040clt,clt,vinatada01,fgm,3,,,,,
player,201211040clt,clt,vinatada01,fga,5,,,,,
player,201211040clt,clt,vinatada01,punt,0,,,,,
player,201211040clt,clt,vinatada01,punt_yds,0,,,,,
player,201211040clt,clt,vinatada01,punt_yds_per_punt,,,,,,
player,201211040clt,clt,vinatada01,punt_long,0,,,,,
player,201211040clt,clt,McAfPa44,xpm,,,,,,
player,201211040clt,clt,McAfPa44,xpa,,,,,,
player,201211040clt,clt,McAfPa44,fgm,,,,,,
player,201211040clt,clt,McAfPa44,fga,,,,,,
player,201211040clt,clt,McAfPa44,punt,2,,,,,
player,201211040clt,clt,McAfPa44,punt_yds,99,,,,,
player,201211040clt,clt,McAfPa44,punt_yds_per_punt,49.5,,,,,
player,201211040clt,clt,McAfPa44,punt_long,59,,,,,
player,201211040clt,clt,CastAn00,pos,T,,,,,
player,201211040clt,clt,CastAn00,offense,80,,,,,
player,201211040clt,clt,CastAn00,off_pct,100%,,,,,
player,201211040clt,clt,CastAn00,defense,0,,,,,
player,201211040clt,clt,CastAn00,def_pct,0%,,,,,
player,201211040clt,clt,CastAn00,special_teams,7,,,,,
player,201211040clt,clt,CastAn00,st_pct,25%,,,,,
player,201211040clt,clt,ReitJo00,pos,G,,,,,
player,201211040clt,clt,ReitJo00,offense,80,,,,,
player,201211040clt,clt,ReitJo00,off_pct,100%,,,,,
player,201211040clt,clt,ReitJo00,defense,0,,,,,
player,201211040clt,clt,ReitJo00,def_pct,0%,,,,,
player,201211040clt,clt,ReitJo00,special_teams,7,,,,,
player,201211040clt,clt,ReitJo00,st_pct,25%,,,,,
player,201211040clt,clt,McGlMi20,pos,G,,,,,
player,201211040clt,clt,McGlMi20,offense,80,,,,,
player,201211040clt,clt,McGlMi20,off_pct,100%,,,,,
player,201211040clt,clt,McGlMi20,defense,0,,,,,
player,201211040clt,clt,McGlMi20,def_pct,0%,,,,,
player,201211040clt,clt,McGlMi20,special_teams,7,,,,,
player,201211040clt,clt,McGlMi20,st_pct,25%,,,,,
player,201211040clt,clt,LuckAn00,pos,QB,,,,,
player,201211040clt,clt,LuckAn00,offense,80,,,,,
player,201211040clt,clt,LuckAn00,off_pct,100%,,,,,
player,201211040clt,clt,LuckAn00,defense,0,,,,,
player,201211040clt,clt,LuckAn00,def_pct,0%,,,,,
player,201211040clt,clt,LuckAn00,special_teams,0,,,,,
player,201211040clt,clt,LuckAn00,st_pct,0%,,,,,
player,201211040clt,clt,WaynRe00,pos,WR,,,,,
player,201211040clt,clt,WaynRe00,offense,78,,,,,
player,201211040clt,clt,WaynRe00,off_pct,98%,,,,,
player,201211040clt,clt,WaynRe00,defense,0,,,,,
player,201211040clt,clt,WaynRe00,def_pct,0%,,,,,
player,201211040clt,clt,WaynRe00,special_teams,0,,,,,
player,201211040clt,clt,WaynRe00,st_pct,0%,,,,,
player,201211040clt,clt,AlleDw00,pos,TE,,,,,
player,201211040clt,clt,AlleDw00,offense,73,,,,,
player,201211040clt,clt,AlleDw00,off_pct,91%,,,,,
player,201211040clt,clt,AlleDw00,defense,0,,,,,
player,201211040clt,clt,AlleDw00,def_pct,0%,,,,,
player,201211040clt,clt,AlleDw00,special_teams,4,,,,,
player,201211040clt,clt,AlleDw00,st_pct,14%,,,,,
player,201211040clt,clt,JustWi20,pos,T,,,,,
player,201211040clt,clt,JustWi20,offense,60,,,,,
player,201211040clt,clt,JustWi20,off_pct,75%,,,,,
player,201211040clt,clt,JustWi20,defense,0,,,,,
player,201211040clt,clt,JustWi20,def_pct,0%,,,,,
player,201211040clt,clt,JustWi20,special_teams,5,,,,,
player,201211040clt,clt,JustWi20,st_pct,18%,,,,,
player,201211040clt,clt,HiltT.00,pos,WR,,,,,
player,201211040clt,clt,HiltT.00,offense,57,,,,,
player,201211040clt,clt,HiltT.00,off_pct,71%,,,,,
player,201211040clt,clt,HiltT.00,defense,0,,,,,
player,201211040clt,clt,HiltT.00,def_pct,0%,,,,,
player,201211040clt,clt,HiltT.00,special_teams,5,,,,,
player,201211040clt,clt,HiltT.00,st_pct,18%,,,,,
player,201211040clt,clt,BallVi00,pos,RB,,,,,
player,201211040clt,clt,BallVi00,offense,54,,,,,
player,201211040clt,clt,BallVi00,off_pct,68%,,,,,
player,201211040clt,clt,BallVi00,defense,0,,,,,
player,201211040clt,clt,BallVi00,def_pct,0%,,,,,
player,201211040clt,clt,BallVi00,special_teams,0,,,,,
player,201211040clt,clt,BallVi00,st_pct,0%,,,,,
player,201211040clt,clt,ShipA.20,pos,C,,,,,
player,201211040clt,clt,ShipA.20,offense,50,,,,,
player,201211040clt,clt,ShipA.20,off_pct,62%,,,,,
player,201211040clt,clt,ShipA.20,defense,0,,,,,
player,201211040clt,clt,ShipA.20,def_pct,0%,,,,,
player,201211040clt,clt,ShipA.20,special_teams,11,,,,,
player,201211040clt,clt,ShipA.20,st_pct,39%,,,,,
player,201211040clt,clt,AverDo00,pos,WR,,,,,
player,201211040clt,clt,AverDo00,offense,50,,,,,
player,201211040clt,clt,AverDo00,off_pct,62%,,,,,
player,201211040clt,clt,AverDo00,defense,0,,,,,
player,201211040clt,clt,AverDo00,def_pct,0%,,,,,
player,201211040clt,clt,AverDo00,special_teams,0,,,,,
player,201211040clt,clt,AverDo00,st_pct,0%,,,,,
player,201211040clt,clt,SateSa20,pos,C,,,,,
player,201211040clt,clt,SateSa20,offense,30,,,,,
player,201211040clt,clt,SateSa20,off_pct,38%,,,,,
player,201211040clt,clt,SateSa20,defense,0,,,,,
player,201211040clt,clt,SateSa20,def_pct,0%,,,,,
player,201211040clt,clt,SateSa20,special_teams,0,,,,,
player,201211040clt,clt,SateSa20,st_pct,0%,,,,,
player,201211040clt,clt,SaunWe00,pos,TE,,,,,
player,201211040clt,clt,SaunWe00,offense,29,,,,,
player,201211040clt,clt,SaunWe00,off_pct,36%,,,,,
player,201211040clt,clt,SaunWe00,defense,0,,,,,
player,201211040clt,clt,SaunWe00,def_pct,0%,,,,,
player,201211040clt,clt,SaunWe00,special_teams,12,,,,,
player,201211040clt,clt,SaunWe00,st_pct,43%,,,,,
player,201211040clt,clt,BrazLa00,pos,WR,,,,,
player,201211040clt,clt,BrazLa00,offense,26,,,,,
player,201211040clt,clt,BrazLa00,off_pct,32%,,,,,
player,201211040clt,clt,BrazLa00,defense,0,,,,,
player,201211040clt,clt,BrazLa00,def_pct,0%,,,,,
player,201211040clt,clt,BrazLa00,special_teams,12,,,,,
player,201211040clt,clt,BrazLa00,st_pct,43%,,,,,
player,201211040clt,clt,SoweBr00,pos,T,,,,,
player,201211040clt,clt,SoweBr00,offense,22,,,,,
player,201211040clt,clt,SoweBr00,off_pct,28%,,,,,
player,201211040clt,clt,SoweBr00,defense,0,,,,,
player,201211040clt,clt,SoweBr00,def_pct,0%,,,,,
player,201211040clt,clt,SoweBr00,special_teams,7,,,,,
player,201211040clt,clt,SoweBr00,st_pct,25%,,,,,
player,201211040clt,clt,CartDe01,pos,RB,,,,,
player,201211040clt,clt,CartDe01,offense,15,,,,,
player,201211040clt,clt,CartDe01,off_pct,19%,,,,,
player,201211040clt,clt,CartDe01,defense,0,,,,,
player,201211040clt,clt,CartDe01,def_pct,0%,,,,,
player,201211040clt,clt,CartDe01,special_teams,14,,,,,
player,201211040clt,clt,CartDe01,st_pct,50%,,,,,
player,201211040clt,clt,LinkJe20,pos,T,,,,,
player,201211040clt,clt,LinkJe20,offense,7,,,,,
player,201211040clt,clt,LinkJe20,off_pct,9%,,,,,
player,201211040clt,clt,LinkJe20,defense,0,,,,,
player,201211040clt,clt,LinkJe20,def_pct,0%,,,,,
player,201211040clt,clt,LinkJe20,special_teams,7,,,,,
player,201211040clt,clt,LinkJe20,st_pct,25%,,,,,
player,201211040clt,clt,HughRo00,pos,RB,,,,,
player,201211040clt,clt,HughRo00,offense,6,,,,,
player,201211040clt,clt,HughRo00,off_pct,8%,,,,,
player,201211040clt,clt,HughRo00,defense,0,,,,,
player,201211040clt,clt,HughRo00,def_pct,0%,,,,,
player,201211040clt,clt,HughRo00,special_teams,5,,,,,
player,201211040clt,clt,HughRo00,st_pct,18%,,,,,
player,201211040clt,clt,BrowDo00,pos,RB,,,,,
player,201211040clt,clt,BrowDo00,offense,3,,,,,
player,201211040clt,clt,BrowDo00,off_pct,4%,,,,,
player,201211040clt,clt,BrowDo00,defense,0,,,,,
player,201211040clt,clt,BrowDo00,def_pct,0%,,,,,
player,201211040clt,clt,BrowDo00,special_teams,0,,,,,
player,201211040clt,clt,BrowDo00,st_pct,0%,,,,,
player,201211040clt,clt,FreeJe00,pos,LB,,,,,
player,201211040clt,clt,FreeJe00,offense,0,,,,,
player,201211040clt,clt,FreeJe00,off_pct,0%,,,,,
player,201211040clt,clt,FreeJe00,defense,63,,,,,
player,201211040clt,clt,FreeJe00,def_pct,100%,,,,,
player,201211040clt,clt,FreeJe00,special_teams,3,,,,,
player,201211040clt,clt,FreeJe00,st_pct,11%,,,,,
player,201211040clt,clt,BethAn20,pos,FS,,,,,
player,201211040clt,clt,BethAn20,offense,0,,,,,
player,201211040clt,clt,BethAn20,off_pct,0%,,,,,
player,201211040clt,clt,BethAn20,defense,63,,,,,
player,201211040clt,clt,BethAn20,def_pct,100%,,,,,
player,201211040clt,clt,BethAn20,special_teams,3,,,,,
player,201211040clt,clt,BethAn20,st_pct,11%,,,,,
player,201211040clt,clt,VaugCa00,pos,CB,,,,,
player,201211040clt,clt,VaugCa00,offense,0,,,,,
player,201211040clt,clt,VaugCa00,off_pct,0%,,,,,
player,201211040clt,clt,VaugCa00,defense,62,,,,,
player,201211040clt,clt,VaugCa00,def_pct,98%,,,,,
player,201211040clt,clt,VaugCa00,special_teams,13,,,,,
player,201211040clt,clt,VaugCa00,st_pct,46%,,,,,
player,201211040clt,clt,ZbikTo99,pos,SS,,,,,
player,201211040clt,clt,ZbikTo99,offense,0,,,,,
player,201211040clt,clt,ZbikTo99,off_pct,0%,,,,,
player,201211040clt,clt,ZbikTo99,defense,58,,,,,
player,201211040clt,clt,ZbikTo99,def_pct,92%,,,,,
player,201211040clt,clt,ZbikTo99,special_teams,10,,,,,
player,201211040clt,clt,ZbikTo99,st_pct,36%,,,,,
player,201211040clt,clt,PoweJe99,pos,CB,,,,,
player,201211040clt,clt,PoweJe99,offense,0,,,,,
player,201211040clt,clt,PoweJe99,off_pct,0%,,,,,
player,201211040clt,clt,PoweJe99,defense,51,,,,,
player,201211040clt,clt,PoweJe99,def_pct,81%,,,,,
player,201211040clt,clt,PoweJe99,special_teams,2,,,,,
player,201211040clt,clt,PoweJe99,st_pct,7%,,,,,
player,201211040clt,clt,FreeDw00,pos,LB,,,,,
player,201211040clt,clt,FreeDw00,offense,0,,,,,
player,201211040clt,clt,FreeDw00,off_pct,0%,,,,,
player,201211040clt,clt,FreeDw00,defense,48,,,,,
player,201211040clt,clt,FreeDw00,def_pct,76%,,,,,
player,201211040clt,clt,FreeDw00,special_teams,3,,,,,
player,201211040clt,clt,FreeDw00,st_pct,11%,,,,,
player,201211040clt,clt,ReddCo20,pos,DE,,,,,
player,201211040clt,clt,ReddCo20,offense,0,,,,,
player,201211040clt,clt,ReddCo20,off_pct,0%,,,,,
player,201211040clt,clt,ReddCo20,defense,44,,,,,
player,201211040clt,clt,ReddCo20,def_pct,70%,,,,,
player,201211040clt,clt,ReddCo20,special_teams,3,,,,,
player,201211040clt,clt,ReddCo20,st_pct,11%,,,,,
player,201211040clt,clt,HughJe99,pos,LB,,,,,
player,201211040clt,clt,HughJe99,offense,0,,,,,
player,201211040clt,clt,HughJe99,off_pct,0%,,,,,
player,201211040clt,clt,HughJe99,defense,43,,,,,
player,201211040clt,clt,HughJe99,def_pct,68%,,,,,
player,201211040clt,clt,HughJe99,special_teams,10,,,,,
player,201211040clt,clt,HughJe99,st_pct,36%,,,,,
player,201211040clt,clt,MoalFi99,pos,DT,,,,,
player,201211040clt,clt,MoalFi99,offense,0,,,,,
player,201211040clt,clt,MoalFi99,off_pct,0%,,,,,
player,201211040clt,clt,MoalFi99,defense,37,,,,,
player,201211040clt,clt,MoalFi99,def_pct,59%,,,,,
player,201211040clt,clt,MoalFi99,special_teams,4,,,,,
player,201211040clt,clt,MoalFi99,st_pct,14%,,,,,
player,201211040clt,clt,ButlDa99,pos,CB,,,,,
player,201211040clt,clt,ButlDa99,offense,0,,,,,
player,201211040clt,clt,ButlDa99,off_pct,0%,,,,,
player,201211040clt,clt,ButlDa99,defense,31,,,,,
player,201211040clt,clt,ButlDa99,def_pct,49%,,,,,
player,201211040clt,clt,ButlDa99,special_teams,10,,,,,
player,201211040clt,clt,ButlDa99,st_pct,36%,,,,,
player,201211040clt,clt,NeviDr00,pos,DT,,,,,
player,201211040clt,clt,NeviDr00,offense,0,,,,,
player,201211040clt,clt,NeviDr00,off_pct,0%,,,,,
player,201211040clt,clt,NeviDr00,defense,26,,,,,
player,201211040clt,clt,NeviDr00,def_pct,41%,,,,,
player,201211040clt,clt,NeviDr00,special_teams,7,,,,,
player,201211040clt,clt,NeviDr00,st_pct,25%,,,,,
player,201211040clt,clt,ConnKa99,pos,LB,,,,,
player,201211040clt,clt,ConnKa99,offense,0,,,,,
player,201211040clt,clt,ConnKa99,off_pct,0%,,,,,
player,201211040clt,clt,ConnKa99,defense,25,,,,,
player,201211040clt,clt,ConnKa99,def_pct,40%,,,,,
player,201211040clt,clt,ConnKa99,special_teams,4,,,,,
player,201211040clt,clt,ConnKa99,st_pct,14%,,,,,
player,201211040clt,clt,FokoMo99,pos,LB,,,,,
player,201211040clt,clt,FokoMo99,offense,0,,,,,
player,201211040clt,clt,FokoMo99,off_pct,0%,,,,,
player,201211040clt,clt,FokoMo99,defense,24,,,,,
player,201211040clt,clt,FokoMo99,def_pct,38%,,,,,
player,201211040clt,clt,FokoMo99,special_teams,12,,,,,
player,201211040clt,clt,FokoMo99,st_pct,43%,,,,,
player,201211040clt,clt,JohnAn03,pos,NT,,,,,
player,201211040clt,clt,JohnAn03,offense,0,,,,,
player,201211040clt,clt,JohnAn03,off_pct,0%,,,,,
player,201211040clt,clt,JohnAn03,defense,24,,,,,
player,201211040clt,clt,JohnAn03,def_pct,38%,,,,,
player,201211040clt,clt,JohnAn03,special_teams,4,,,,,
player,201211040clt,clt,JohnAn03,st_pct,14%,,,,,
player,201211040clt,clt,MathRo20,pos,LB,,,,,
