game,2012,1,20120909,201209090crd,sea,"Seattle Seahawks",16,crd,"Arizona Cardinals",20
player,201209090crd,crd,GrovQu99,tackles_assists,3,,,,,
player,201209090crd,crd,GrovQu99,tackles_loss,0,,,,,
player,201209090crd,crd,GrovQu99,qb_hits,1,,,,,
player,201209090crd,crd,GrovQu99,fumbles_rec,0,,,,,
player,201209090crd,crd,GrovQu99,fumbles_rec_yds,0,,,,,
player,201209090crd,crd,GrovQu99,fumbles_rec_td,0,,,,,
player,201209090crd,crd,GrovQu99,fumbles_forced,0,,,,,
player,201209090crd,crd,RhodKe20,def_int,0,,,,,
player,201209090crd,crd,RhodKe20,def_int_yds,0,,,,,
player,201209090crd,crd,RhodKe20,def_int_td,0,,,,,
player,201209090crd,crd,RhodKe20,def_int_long,0,,,,,
player,201209090crd,crd,RhodKe20,pass_defended,0,,,,,
player,201209090crd,crd,RhodKe20,sacks,0.0,,,,,
player,201209090crd,crd,RhodKe20,tackles_combined,3,,,,,
player,201209090crd,crd,RhodKe20,tackles_solo,3,,,,,
player,201209090crd,crd,RhodKe20,tackles_assists,0,,,,,
player,201209090crd,crd,RhodKe20,tackles_loss,0,,,,,
player,201209090crd,crd,RhodKe20,qb_hits,0,,,,,
player,201209090crd,crd,RhodKe20,fumbles_rec,0,,,,,
player,201209090crd,crd,RhodKe20,fumbles_rec_yds,0,,,,,
player,201209090crd,crd,RhodKe20,fumbles_rec_td,0,,,,,
player,201209090crd,crd,RhodKe20,fumbles_forced,0,,,,,
player,201209090crd,crd,JohnRa98,def_int,0,,,,,
player,201209090crd,crd,JohnRa98,def_int_yds,0,,,,,
player,201209090crd,crd,JohnRa98,def_int_td,0,,,,,
player,201209090crd,crd,JohnRa98,def_int_long,0,,,,,
player,201209090crd,crd,JohnRa98,pass_defended,0,,,,,
player,201209090crd,crd,JohnRa98,sacks,0.0,,,,,
player,201209090crd,crd,JohnRa98,tackles_combined,2,,,,,
player,201209090crd,crd,JohnRa98,tackles_solo,2,,,,,
player,201209090crd,crd,JohnRa98,tackles_assists,0,,,,,
player,201209090crd,crd,JohnRa98,tackles_loss,0,,,,,
player,201209090crd,crd,JohnRa98,qb_hits,0,,,,,
player,201209090crd,crd,JohnRa98,fumbles_rec,0,,,,,
player,201209090crd,crd,JohnRa98,fumbles_rec_yds,0,,,,,
player,201209090crd,crd,JohnRa98,fumbles_rec_td,0,,,,,
player,201209090crd,crd,JohnRa98,fumbles_forced,0,,,,,
player,201209090crd,crd,PetePa00,def_int,0,,,,,
player,201209090crd,crd,PetePa00,def_int_yds,18,,,,,
player,201209090crd,crd,PetePa00,def_int_td,0,,,,,
player,201209090crd,crd,PetePa00,def_int_long,18,,,,,
player,201209090crd,crd,PetePa00,pass_defended,1,,,,,
player,201209090crd,crd,PetePa00,sacks,0.0,,,,,
player,201209090crd,crd,PetePa00,tackles_combined,2,,,,,
player,201209090crd,crd,PetePa00,tackles_solo,2,,,,,
player,201209090crd,crd,PetePa00,tackles_assists,0,,,,,
player,201209090crd,crd,PetePa00,tackles_loss,0,,,,,
player,201209090crd,crd,PetePa00,qb_hits,0,,,,,
player,201209090crd,crd,PetePa00,fumbles_rec,0,,,,,
player,201209090crd,crd,PetePa00,fumbles_rec_yds,0,,,,,
player,201209090crd,crd,PetePa00,fumbles_rec_td,0,,,,,
player,201209090crd,crd,PetePa00,fumbles_forced,0,,,,,
player,201209090crd,crd,WillDa99,def_int,0,,,,,
player,201209090crd,crd,WillDa99,def_int_yds,0,,,,,
player,201209090crd,crd,WillDa99,def_int_td,0,,,,,
player,201209090crd,crd,WillDa99,def_int_long,0,,,,,
player,201209090crd,crd,WillDa99,pass_defended,0,,,,,
player,201209090crd,crd,WillDa99,sacks,0.0,,,,,
player,201209090crd,crd,WillDa99,tackles_combined,2,,,,,
player,201209090crd,crd,WillDa99,tackles_solo,2,,,,,
player,201209090crd,crd,WillDa99,tackles_assists,0,,,,,
player,201209090crd,crd,WillDa99,tackles_loss,0,,,,,
player,201209090crd,crd,WillDa99,qb_hits,0,,,,,
player,201209090crd,crd,WillDa99,fumbles_rec,0,,,,,
player,201209090crd,crd,WillDa99,fumbles_rec_yds,0,,,,,
player,201209090crd,crd,WillDa99,fumbles_rec_td,0,,,,,
player,201209090crd,crd,WillDa99,fumbles_forced,0,,,,,
player,201209090crd,crd,AchoSa00,def_int,0,,,,,
player,201209090crd,crd,AchoSa00,def_int_yds,0,,,,,
player,201209090crd,crd,AchoSa00,def_int_td,0,,,,,
player,201209090crd,crd,AchoSa00,def_int_long,0,,,,,
player,201209090crd,crd,AchoSa00,pass_defended,0,,,,,
player,201209090crd,crd,AchoSa00,sacks,0.0,,,,,
player,201209090crd,crd,AchoSa00,tackles_combined,1,,,,,
player,201209090crd,crd,AchoSa00,tackles_solo,1,,,,,
player,201209090crd,crd,AchoSa00,tackles_assists,0,,,,,
player,201209090crd,crd,AchoSa00,tackles_loss,0,,,,,
player,201209090crd,crd,AchoSa00,qb_hits,0,,,,,
player,201209090crd,crd,AchoSa00,fumbles_rec,0,,,,,
player,201209090crd,crd,AchoSa00,fumbles_rec_yds,0,,,,,
player,201209090crd,crd,AchoSa00,fumbles_rec_td,0,,,,,
player,201209090crd,crd,AchoSa00,fumbles_forced,0,,,,,
player,201209090crd,crd,CampCa99,def_int,0,,,,,
player,201209090crd,crd,CampCa99,def_int_yds,0,,,,,
player,201209090crd,crd,CampCa99,def_int_td,0,,,,,
player,201209090crd,crd,CampCa99,def_int_long,0,,,,,
player,201209090crd,crd,CampCa99,pass_defended,1,,,,,
player,201209090crd,crd,CampCa99,sacks,0.0,,,,,
player,201209090crd,crd,CampCa99,tackles_combined,1,,,,,
player,201209090crd,crd,CampCa99,tackles_solo,1,,,,,
player,201209090crd,crd,CampCa99,tackles_assists,0,,,,,
player,201209090crd,crd,CampCa99,tackles_loss,0,,,,,
player,201209090crd,crd,CampCa99,qb_hits,1,,,,,
player,201209090crd,crd,CampCa99,fumbles_rec,0,,,,,
player,201209090crd,crd,CampCa99,fumbles_rec_yds,0,,,,,
player,201209090crd,crd,CampCa99,fumbles_rec_td,0,,,,,
player,201209090crd,crd,CampCa99,fumbles_forced,0,,,,,
player,201209090crd,crd,EasoNi20,def_int,0,,,,,
player,201209090crd,crd,EasoNi20,def_int_yds,0,,,,,
player,201209090crd,crd,EasoNi20,def_int_td,0,,,,,
player,201209090crd,crd,EasoNi20,def_int_long,0,,,,,
player,201209090crd,crd,EasoNi20,pass_defended,0,,,,,
player,201209090crd,crd,EasoNi20,sacks,0.0,,,,,
player,201209090crd,crd,EasoNi20,tackles_combined,1,,,,,
player,201209090crd,crd,EasoNi20,tackles_solo,1,,,,,
player,201209090crd,crd,EasoNi20,tackles_assists,0,,,,,
player,201209090crd,crd,EasoNi20,tackles_loss,0,,,,,
player,201209090crd,crd,EasoNi20,qb_hits,0,,,,,
player,201209090crd,crd,EasoNi20,fumbles_rec,0,,,,,
player,201209090crd,crd,EasoNi20,fumbles_rec_yds,0,,,,,
player,201209090crd,crd,EasoNi20,fumbles_rec_td,0,,,,,
player,201209090crd,crd,EasoNi20,fumbles_forced,0,,,,,
player,201209090crd,crd,FlemJa00,def_int,0,,,,,
player,201209090crd,crd,FlemJa00,def_int_yds,0,,,,,
player,201209090crd,crd,FlemJa00,def_int_td,0,,,,,
player,201209090crd,crd,FlemJa00,def_int_long,0,,,,,
player,201209090crd,crd,FlemJa00,pass_defended,0,,,,,
player,201209090crd,crd,FlemJa00,sacks,0.0,,,,,
player,201209090crd,crd,FlemJa00,tackles_combined,1,,,,,
player,201209090crd,crd,FlemJa00,tackles_solo,1,,,,,
player,201209090crd,crd,FlemJa00,tackles_assists,0,,,,,
player,201209090crd,crd,FlemJa00,tackles_loss,0,,,,,
player,201209090crd,crd,FlemJa00,qb_hits,0,,,,,
player,201209090crd,crd,FlemJa00,fumbles_rec,0,,,,,
player,201209090crd,crd,FlemJa00,fumbles_rec_yds,0,,,,,
player,201209090crd,crd,FlemJa00,fumbles_rec_td,0,,,,,
player,201209090crd,crd,FlemJa00,fumbles_forced,0,,,,,
player,201209090crd,crd,HollVo20,def_int,0,,,,,
player,201209090crd,crd,HollVo20,def_int_yds,0,,,,,
player,201209090crd,crd,HollVo20,def_int_td,0,,,,,
player,201209090crd,crd,HollVo20,def_int_long,0,,,,,
player,201209090crd,crd,HollVo20,pass_defended,0,,,,,
player,201209090crd,crd,HollVo20,sacks,0.0,,,,,
player,201209090crd,crd,HollVo20,tackles_combined,1,,,,,
player,201209090crd,crd,HollVo20,tackles_solo,0,,,,,
player,201209090crd,crd,HollVo20,tackles_assists,1,,,,,
player,201209090crd,crd,HollVo20,tackles_loss,0,,,,,
player,201209090crd,crd,HollVo20,qb_hits,0,,,,,
player,201209090crd,crd,HollVo20,fumbles_rec,0,,,,,
player,201209090crd,crd,HollVo20,fumbles_rec_yds,0,,,,,
player,201209090crd,crd,HollVo20,fumbles_rec_td,0,,,,,
player,201209090crd,crd,HollVo20,fumbles_forced,0,,,,,
player,201209090crd,crd,HousRo01,def_int,0,,,,,
player,201209090crd,crd,HousRo01,def_int_yds,0,,,,,
player,201209090crd,crd,HousRo01,def_int_td,0,,,,,
player,201209090crd,crd,HousRo01,def_int_long,0,,,,,
player,201209090crd,crd,HousRo01,pass_defended,0,,,,,
player,201209090crd,crd,HousRo01,sacks,0.0,,,,,
player,201209090crd,crd,HousRo01,tackles_combined,1,,,,,
player,201209090crd,crd,HousRo01,tackles_solo,1,,,,,
player,201209090crd,crd,HousRo01,tackles_assists,0,,,,,
player,201209090crd,crd,HousRo01,tackles_loss,0,,,,,
player,201209090crd,crd,HousRo01,qb_hits,0,,,,,
player,201209090crd,crd,HousRo01,fumbles_rec,0,,,,,
player,201209090crd,crd,HousRo01,fumbles_rec_yds,0,,,,,
player,201209090crd,crd,HousRo01,fumbles_rec_td,0,,,,,
player,201209090crd,crd,HousRo01,fumbles_forced,0,,,,,
player,201209090crd,crd,LeacMi00,def_int,0,,,,,
player,201209090crd,crd,LeacMi00,def_int_yds,0,,,,,
player,201209090crd,crd,LeacMi00,def_int_td,0,,,,,
player,201209090crd,crd,LeacMi00,def_int_long,0,,,,,
player,201209090crd,crd,LeacMi00,pass_defended,0,,,,,
player,201209090crd,crd,LeacMi00,sacks,0.0,,,,,
player,201209090crd,crd,LeacMi00,tackles_combined,1,,,,,
player,201209090crd,crd,LeacMi00,tackles_solo,1,,,,,
player,201209090crd,crd,LeacMi00,tackles_assists,0,,,,,
player,201209090crd,crd,LeacMi00,tackles_loss,0,,,,,
player,201209090crd,crd,LeacMi00,qb_hits,0,,,,,
player,201209090crd,crd,LeacMi00,fumbles_rec,0,,,,,
player,201209090crd,crd,LeacMi00,fumbles_rec_yds,0,,,,,
player,201209090crd,crd,LeacMi00,fumbles_rec_td,0,,,,,
player,201209090crd,crd,LeacMi00,fumbles_forced,0,,,,,
player,201209090crd,crd,BradSt99,def_int,,,,,,
player,201209090crd,crd,BradSt99,def_int_yds,,,,,,
player,201209090crd,crd,BradSt99,def_int_td,,,,,,
player,201209090crd,crd,BradSt99,def_int_long,,,,,,
player,201209090crd,crd,BradSt99,pass_defended,,,,,,
player,201209090crd,crd,BradSt99,sacks,0.0,,,,,
player,201209090crd,crd,BradSt99,tackles_combined,,,,,,
player,201209090crd,crd,BradSt99,tackles_solo,,,,,,
player,201209090crd,crd,BradSt99,tackles_assists,,,,,,
player,201209090crd,crd,BradSt99,tackles_loss,0,,,,,
player,201209090crd,crd,BradSt99,qb_hits,1,,,,,
player,201209090crd,crd,BradSt99,fumbles_rec,,,,,,
player,201209090crd,crd,BradSt99,fumbles_rec_yds,,,,,,
player,201209090crd,crd,BradSt99,fumbles_rec_td,,,,,,
player,201209090crd,crd,BradSt99,fumbles_forced,,,,,,
player,201209090crd,sea,WashLe00,kick_ret,3,,,,,
player,201209090crd,sea,WashLe00,kick_ret_yds,133,,,,,
player,201209090crd,sea,WashLe00,kick_ret_yds_per_ret,44.3,,,,,
player,201209090crd,sea,WashLe00,kick_ret_td,0,,,,,
player,201209090crd,sea,WashLe00,kick_ret_long,83,,,,,
player,201209090crd,sea,WashLe00,punt_ret,3,,,,,
player,201209090crd,sea,WashLe00,punt_ret_yds,51,,,,,
player,201209090crd,sea,WashLe00,punt_ret_yds_per_ret,17.0,,,,,
player,201209090crd,sea,WashLe00,punt_ret_td,0,,,,,
player,201209090crd,sea,WashLe00,punt_ret_long,52,,,,,
player,201209090crd,sea,BrowBr00,kick_ret,0,,,,,
player,201209090crd,sea,BrowBr00,kick_ret_yds,0,,,,,
player,201209090crd,sea,BrowBr00,kick_ret_yds_per_ret,,,,,,
player,201209090crd,sea,BrowBr00,kick_ret_td,0,,,,,
player,201209090crd,sea,BrowBr00,kick_ret_long,0,,,,,
player,201209090crd,sea,BrowBr00,punt_ret,1,,,,,
player,201209090crd,sea,BrowBr00,punt_ret_yds,-1,,,,,
player,201209090crd,sea,BrowBr00,punt_ret_yds_per_ret,-1.0,,,,,
player,201209090crd,sea,BrowBr00,punt_ret_td,0,,,,,
player,201209090crd,sea,BrowBr00,punt_ret_long,-1,,,,,
player,201209090crd,crd,PetePa00,kick_ret,0,,,,,
player,201209090crd,crd,PetePa00,kick_ret_yds,0,,,,,
player,201209090crd,crd,PetePa00,kick_ret_yds_per_ret,,,,,,
player,201209090crd,crd,PetePa00,kick_ret_td,0,,,,,
player,201209090crd,crd,PetePa00,kick_ret_long,0,,,,,
player,201209090crd,crd,PetePa00,punt_ret,4,,,,,
player,201209090crd,crd,PetePa00,punt_ret_yds,37,,,,,
player,201209090crd,crd,PetePa00,punt_ret_yds_per_ret,9.3,,,,,
player,201209090crd,crd,PetePa00,punt_ret_td,0,,,,,
player,201209090crd,crd,PetePa00,punt_ret_long,17,,,,,
player,201209090crd,crd,StepLa00,kick_ret,1,,,,,
player,201209090crd,crd,StepLa00,kick_ret_yds,22,,,,,
player,201209090crd,crd,StepLa00,kick_ret_yds_per_ret,22.0,,,,,
player,201209090crd,crd,StepLa00,kick_ret_td,0,,,,,
player,201209090crd,crd,StepLa00,kick_ret_long,22,,,,,
player,201209090crd,crd,StepLa00,punt_ret,0,,,,,
player,201209090crd,crd,StepLa00,punt_ret_yds,0,,,,,
player,201209090crd,crd,StepLa00,punt_ret_yds_per_ret,,,,,,
player,201209090crd,crd,StepLa00,punt_ret_td,0,,,,,
player,201209090crd,crd,StepLa00,punt_ret_long,0,,,,,
player,201209090crd,sea,HausSt00,xpm,1,,,,,
player,201209090crd,sea,HausSt00,xpa,1,,,,,
player,201209090crd,sea,HausSt00,fgm,3,,,,,
player,201209090crd,sea,HausSt00,fga,4,,,,,
player,201209090crd,sea,HausSt00,punt,0,,,,,
player,201209090crd,sea,HausSt00,punt_yds,0,,,,,
player,201209090crd,sea,HausSt00,punt_yds_per_punt,,,,,,
player,201209090crd,sea,HausSt00,punt_long,0,,,,,
player,201209090crd,sea,RyanJo21,xpm,,,,,,
player,201209090crd,sea,RyanJo21,xpa,,,,,,
player,201209090crd,sea,RyanJo21,fgm,,,,,,
player,201209090crd,sea,RyanJo21,fga,,,,,,
player,201209090crd,sea,RyanJo21,punt,4,,,,,
player,201209090crd,sea,RyanJo21,punt_yds,185,,,,,
player,201209090crd,sea,RyanJo21,punt_yds_per_punt,46.3,,,,,
player,201209090crd,sea,RyanJo21,punt_long,48,,,,,
player,201209090crd,crd,feelyjay01,xpm,2,,,,,
player,201209090crd,crd,feelyjay01,xpa,2,,,,,
player,201209090crd,crd,feelyjay01,fgm,2,,,,,
player,201209090crd,crd,feelyjay01,fga,2,,,,,
player,201209090crd,crd,feelyjay01,punt,0,,,,,
player,201209090crd,crd,feelyjay01,punt_yds,0,,,,,
player,201209090crd,crd,feelyjay01,punt_yds_per_punt,,,,,,
player,201209090crd,crd,feelyjay01,punt_long,0,,,,,
player,201209090crd,crd,ZastDa20,xpm,,,,,,
player,201209090crd,crd,ZastDa20,xpa,,,,,,
player,201209090crd,crd,ZastDa20,fgm,,,,,,
player,201209090crd,crd,ZastDa20,fga,,,,,,
player,201209090crd,crd,ZastDa20,punt,5,,,,,
player,201209090crd,crd,ZastDa20,punt_yds,238,,,,,
player,201209090crd,crd,ZastDa20,punt_yds_per_punt,47.6,,,,,
player,201209090crd,crd,ZastDa20,punt_long,53,,,,,
player,201209090crd,crd,MassBo00,pos,T,,,,,
player,201209090crd,crd,MassBo00,offense,62,,,,,
player,201209090crd,crd,MassBo00,off_pct,100%,,,,,
player,201209090crd,crd,MassBo00,defense,0,,,,,
player,201209090crd,crd,MassBo00,def_pct,0%,,,,,
player,201209090crd,crd,MassBo00,special_teams,4,,,,,
player,201209090crd,crd,MassBo00,st_pct,13%,,,,,
player,201209090crd,crd,BatiDA20,pos,T,,,,,
player,201209090crd,crd,BatiDA20,offense,62,,,,,
player,201209090crd,crd,BatiDA20,off_pct,100%,,,,,
player,201209090crd,crd,BatiDA20,defense,0,,,,,
player,201209090crd,crd,BatiDA20,def_pct,0%,,,,,
player,201209090crd,crd,BatiDA20,special_teams,4,,,,,
player,201209090crd,crd,BatiDA20,st_pct,13%,,,,,
player,201209090crd,crd,SnydAd20,pos,G,,,,,
player,201209090crd,crd,SnydAd20,offense,62,,,,,
player,201209090crd,crd,SnydAd20,off_pct,100%,,,,,
player,201209090crd,crd,SnydAd20,defense,0,,,,,
player,201209090crd,crd,SnydAd20,def_pct,0%,,,,,
player,201209090crd,crd,SnydAd20,special_teams,4,,,,,
player,201209090crd,crd,SnydAd20,st_pct,13%,,,,,
player,201209090crd,crd,CollDa20,pos,G,,,,,
player,201209090crd,crd,CollDa20,offense,62,,,,,
player,201209090crd,crd,CollDa20,off_pct,100%,,,,,
player,201209090crd,crd,CollDa20,defense,0,,,,,
player,201209090crd,crd,CollDa20,def_pct,0%,,,,,
player,201209090crd,crd,CollDa20,special_teams,4,,,,,
player,201209090crd,crd,CollDa20,st_pct,13%,,,,,
player,201209090crd,crd,SendLy20,pos,C,,,,,
player,201209090crd,crd,SendLy20,offense,62,,,,,
player,201209090crd,crd,SendLy20,off_pct,100%,,,,,
player,201209090crd,crd,SendLy20,defense,0,,,,,
player,201209090crd,crd,SendLy20,def_pct,0%,,,,,
player,201209090crd,crd,SendLy20,special_teams,0,,,,,
player,201209090crd,crd,SendLy20,st_pct,0%,,,,,
player,201209090crd,crd,FitzLa00,pos,WR,,,,,
player,201209090crd,crd,FitzLa00,offense,59,,,,,
player,201209090crd,crd,FitzLa00,off_pct,95%,,,,,
player,201209090crd,crd,FitzLa00,defense,0,,,,,
player,201209090crd,crd,FitzLa00,def_pct,0%,,,,,
player,201209090crd,crd,FitzLa00,special_teams,0,,,,,
player,201209090crd,crd,FitzLa00,st_pct,0%,,,,,
player,201209090crd,crd,RobeAn00,pos,WR,,,,,
player,201209090crd,crd,RobeAn00,offense,51,,,,,
player,201209090crd,crd,RobeAn00,off_pct,82%,,,,,
player,201209090crd,crd,RobeAn00,defense,0,,,,,
player,201209090crd,crd,RobeAn00,def_pct,0%,,,,,
player,201209090crd,crd,RobeAn00,special_teams,0,,,,,
player,201209090crd,crd,RobeAn00,st_pct,0%,,,,,
player,201209090crd,crd,SkelJo00,pos,QB,,,,,
player,201209090crd,crd,SkelJo00,offense,50,,,,,
player,201209090crd,crd,SkelJo00,off_pct,81%,,,,,
player,201209090crd,crd,SkelJo00,defense,0,,,,,
player,201209090crd,crd,SkelJo00,def_pct,0%,,,,,
player,201209090crd,crd,SkelJo00,special_teams,0,,,,,
player,201209090crd,crd,SkelJo00,st_pct,0%,,,,,
player,201209090crd,crd,HeapTo00,pos,TE,,,,,
player,201209090crd,crd,HeapTo00,offense,46,,,,,
player,201209090crd,crd,HeapTo00,off_pct,74%,,,,,
player,201209090crd,crd,HeapTo00,defense,0,,,,,
player,201209090crd,crd,HeapTo00,def_pct,0%,,,,,
player,201209090crd,crd,HeapTo00,special_teams,0,,,,,
player,201209090crd,crd,HeapTo00,st_pct,0%,,,,,
player,201209090crd,crd,DoucEa00,pos,WR,,,,,
player,201209090crd,crd,DoucEa00,offense,30,,,,,
player,201209090crd,crd,DoucEa00,off_pct,48%,,,,,
player,201209090crd,crd,DoucEa00,defense,0,,,,,
player,201209090crd,crd,DoucEa00,def_pct,0%,,,,,
player,201209090crd,crd,DoucEa00,special_teams,10,,,,,
player,201209090crd,crd,DoucEa00,st_pct,33%,,,,,
player,201209090crd,crd,KingJe00,pos,TE,,,,,
player,201209090crd,crd,KingJe00,offense,29,,,,,
player,201209090crd,crd,KingJe00,off_pct,47%,,,,,
player,201209090crd,crd,KingJe00,defense,0,,,,,
player,201209090crd,crd,KingJe00,def_pct,0%,,,,,
player,201209090crd,crd,KingJe00,special_teams,4,,,,,
player,201209090crd,crd,KingJe00,st_pct,13%,,,,,
player,201209090crd,crd,StepLa00,pos,RB,,,,,
player,201209090crd,crd,StepLa00,offense,20,,,,,
player,201209090crd,crd,StepLa00,off_pct,32%,,,,,
player,201209090crd,crd,StepLa00,defense,0,,,,,
player,201209090crd,crd,StepLa00,def_pct,0%,,,,,
player,201209090crd,crd,StepLa00,special_teams,5,,,,,
player,201209090crd,crd,StepLa00,st_pct,17%,,,,,
player,201209090crd,crd,WillRy00,pos,RB,,,,,
player,201209090crd,crd,WillRy00,offense,20,,,,,
player,201209090crd,crd,WillRy00,off_pct,32%,,,,,
player,201209090crd,crd,WillRy00,defense,0,,,,,
player,201209090crd,crd,WillRy00,def_pct,0%,,,,,
player,201209090crd,crd,WillRy00,special_teams,0,,,,,
player,201209090crd,crd,WillRy00,st_pct,0%,,,,,
player,201209090crd,crd,SherAn00,pos,FB,,,,,
player,201209090crd,crd,SherAn00,offense,19,,,,,
player,201209090crd,crd,SherAn00,off_pct,31%,,,,,
player,201209090crd,crd,SherAn00,defense,0,,,,,
player,201209090crd,crd,SherAn00,def_pct,0%,,,,,
player,201209090crd,crd,SherAn00,special_teams,19,,,,,
player,201209090crd,crd,SherAn00,st_pct,63%,,,,,
player,201209090crd,crd,FloyMi00,pos,WR,,,,,
player,201209090crd,crd,FloyMi00,offense,17,,,,,
player,201209090crd,crd,FloyMi00,off_pct,27%,,,,,
player,201209090crd,crd,FloyMi00,defense,0,,,,,
player,201209090crd,crd,FloyMi00,def_pct,0%,,,,,
player,201209090crd,crd,FloyMi00,special_teams,0,,,,,
player,201209090crd,crd,FloyMi00,st_pct,0%,,,,,
player,201209090crd,crd,WellCh00,pos,RB,,,,,
player,201209090crd,crd,WellCh00,offense,13,,,,,
player,201209090crd,crd,WellCh00,off_pct,21%,,,,,
player,201209090crd,crd,WellCh00,defense,0,,,,,
player,201209090crd,crd,WellCh00,def_pct,0%,,,,,
player,201209090crd,crd,WellCh00,special_teams,0,,,,,
player,201209090crd,crd,WellCh00,st_pct,0%,,,,,
player,201209090crd,crd,KolbKe00,pos,QB,,,,,
player,201209090crd,crd,KolbKe00,offense,12,,,,,
player,201209090crd,crd,KolbKe00,off_pct,19%,,,,,
player,201209090crd,crd,KolbKe00,defense,0,,,,,
player,201209090crd,crd,KolbKe00,def_pct,0%,,,,,
player,201209090crd,crd,KolbKe00,special_teams,0,,,,,
player,201209090crd,crd,KolbKe00,st_pct,0%,,,,,
player,201209090crd,crd,HousRo01,pos,TE,,,,,
player,201209090crd,crd,HousRo01,offense,6,,,,,
player,201209090crd,crd,HousRo01,off_pct,10%,,,,,
player,201209090crd,crd,HousRo01,defense,0,,,,,
player,201209090crd,crd,HousRo01,def_pct,0%,,,,,
player,201209090crd,crd,HousRo01,special_teams,10,,,,,
player,201209090crd,crd,HousRo01,st_pct,33%,,,,,
player,201209090crd,crd,AchoSa00,pos,LB,,,,,
player,201209090crd,crd,AchoSa00,offense,0,,,,,
player,201209090crd,crd,AchoSa00,off_pct,0%,,,,,
player,201209090crd,crd,AchoSa00,defense,75,,,,,
player,201209090crd,crd,AchoSa00,def_pct,100%,,,,,
player,201209090crd,crd,AchoSa00,special_teams,17,,,,,
player,201209090crd,crd,AchoSa00,st_pct,57%,,,,,
player,201209090crd,crd,PetePa00,pos,CB,,,,,
player,201209090crd,crd,PetePa00,offense,0,,,,,
player,201209090crd,crd,PetePa00,off_pct,0%,,,,,
player,201209090crd,crd,PetePa00,defense,75,,,,,
player,201209090crd,crd,PetePa00,def_pct,100%,,,,,
player,201209090crd,crd,PetePa00,special_teams,11,,,,,
player,201209090crd,crd,PetePa00,st_pct,37%,,,,,
player,201209090crd,crd,GayxWi99,pos,CB,,,,,
player,201209090crd,crd,GayxWi99,offense,0,,,,,
player,201209090crd,crd,GayxWi99,off_pct,0%,,,,,
player,201209090crd,crd,GayxWi99,defense,75,,,,,
player,201209090crd,crd,GayxWi99,def_pct,100%,,,,,
player,201209090crd,crd,GayxWi99,special_teams,8,,,,,
player,201209090crd,crd,GayxWi99,st_pct,27%,,,,,
player,201209090crd,crd,RhodKe20,pos,FS,,,,,
player,201209090crd,crd,RhodKe20,offense,0,,,,,
player,201209090crd,crd,RhodKe20,off_pct,0%,,,,,
player,201209090crd,crd,RhodKe20,defense,75,,,,,
player,201209090crd,crd,RhodKe20,def_pct,100%,,,,,
player,201209090crd,crd,RhodKe20,special_teams,5,,,,,
player,201209090crd,crd,RhodKe20,st_pct,17%,,,,,
player,201209090crd,crd,WilsAd99,pos,SS,,,,,
player,201209090crd,crd,WilsAd99,offense,0,,,,,
player,201209090crd,crd,WilsAd99,off_pct,0%,,,,,
player,201209090crd,crd,WilsAd99,defense,75,,,,,
player,201209090crd,crd,WilsAd99,def_pct,100%,,,,,
player,201209090crd,crd,WilsAd99,special_teams,5,,,,,
player,201209090crd,crd,WilsAd99,st_pct,17%,,,,,
player,201209090crd,crd,WashDa99,pos,LB,,,,,
player,201209090crd,crd,WashDa99,offense,0,,,,,
player,201209090crd,crd,WashDa99,off_pct,0%,,,,,
player,201209090crd,crd,WashDa99,defense,73,,,,,
player,201209090crd,crd,WashDa99,def_pct,97%,,,,,
player,201209090crd,crd,WashDa99,special_teams,5,,,,,
player,201209090crd,crd,WashDa99,st_pct,17%,,,,,
player,201209090crd,crd,SchoOB99,pos,LB,,,,,
player,201209090crd,crd,SchoOB99,offense,0,,,,,
player,201209090crd,crd,SchoOB99,off_pct,0%,,,,,
player,201209090crd,crd,SchoOB99,defense,69,,,,,
player,201209090crd,crd,SchoOB99,def_pct,92%,,,,,
player,201209090crd,crd,SchoOB99,special_teams,6,,,,,
player,201209090crd,crd,SchoOB99,st_pct,20%,,,,,
player,201209090crd,crd,CampCa99,pos,DE,,,,,
player,201209090crd,crd,CampCa99,offense,0,,,,,
player,201209090crd,crd,CampCa99,off_pct,0%,,,,,
player,201209090crd,crd,CampCa99,defense,68,,,,,
player,201209090crd,crd,CampCa99,def_pct,91%,,,,,
player,201209090crd,crd,CampCa99,special_teams,9,,,,,
player,201209090crd,crd,CampCa99,st_pct,30%,,,,,
player,201209090crd,crd,DockDa20,pos,DT,,,,,
player,201209090crd,crd,DockDa20,offense,0,,,,,
player,201209090crd,crd,DockDa20,off_pct,0%,,,,,
player,201209090crd,crd,DockDa20,defense,64,,,,,
player,201209090crd,crd,DockDa20,def_pct,85%,,,,,
player,201209090crd,crd,DockDa20,special_teams,5,,,,,
player,201209090crd,crd,DockDa20,st_pct,17%,,,,,
player,201209090crd,crd,LenoPa20,pos,LB,,,,,
player,201209090crd,crd,LenoPa20,offense,0,,,,,
player,201209090crd,crd,LenoPa20,off_pct,0%,,,,,
player,201209090crd,crd,LenoPa20,defense,52,,,,,
player,201209090crd,crd,LenoPa20,def_pct,69%,,,,,
player,201209090crd,crd,LenoPa20,special_teams,5,,,,,
player,201209090crd,crd,LenoPa20,st_pct,17%,,,,,
player,201209090crd,crd,AdamMi98,pos,CB,,,,,
