game,2012,6,20121014,201210140sfo,nyg,"New York Giants",26,sfo,"San Francisco 49ers",3
player,201210140sfo,sfo,DixoAn00,def_pct,0%,,,,,
player,201210140sfo,sfo,DixoAn00,special_teams,17,,,,,
player,201210140sfo,sfo,DixoAn00,st_pct,63%,,,,,
player,201210140sfo,sfo,BrocTr00,pos,CB,,,,,
player,201210140sfo,sfo,BrocTr00,offense,0,,,,,
player,201210140sfo,sfo,BrocTr00,off_pct,0%,,,,,
player,201210140sfo,sfo,BrocTr00,defense,0,,,,,
player,201210140sfo,sfo,BrocTr00,def_pct,0%,,,,,
player,201210140sfo,sfo,BrocTr00,special_teams,17,,,,,
player,201210140sfo,sfo,BrocTr00,st_pct,63%,,,,,
player,201210140sfo,sfo,GoodTa99,pos,LB,,,,,
player,201210140sfo,sfo,GoodTa99,offense,0,,,,,
player,201210140sfo,sfo,GoodTa99,off_pct,0%,,,,,
player,201210140sfo,sfo,GoodTa99,defense,0,,,,,
player,201210140sfo,sfo,GoodTa99,def_pct,0%,,,,,
player,201210140sfo,sfo,GoodTa99,special_teams,17,,,,,
player,201210140sfo,sfo,GoodTa99,st_pct,63%,,,,,
player,201210140sfo,sfo,GranLa99,pos,LB,,,,,
player,201210140sfo,sfo,GranLa99,offense,0,,,,,
player,201210140sfo,sfo,GranLa99,off_pct,0%,,,,,
player,201210140sfo,sfo,GranLa99,defense,0,,,,,
player,201210140sfo,sfo,GranLa99,def_pct,0%,,,,,
player,201210140sfo,sfo,GranLa99,special_teams,15,,,,,
player,201210140sfo,sfo,GranLa99,st_pct,56%,,,,,
player,201210140sfo,sfo,LeexAn20,pos,P,,,,,
player,201210140sfo,sfo,LeexAn20,offense,0,,,,,
player,201210140sfo,sfo,LeexAn20,off_pct,0%,,,,,
player,201210140sfo,sfo,LeexAn20,defense,0,,,,,
player,201210140sfo,sfo,LeexAn20,def_pct,0%,,,,,
player,201210140sfo,sfo,LeexAn20,special_teams,7,,,,,
player,201210140sfo,sfo,LeexAn20,st_pct,26%,,,,,
player,201210140sfo,sfo,JennBr00,pos,LS,,,,,
player,201210140sfo,sfo,JennBr00,offense,0,,,,,
player,201210140sfo,sfo,JennBr00,off_pct,0%,,,,,
player,201210140sfo,sfo,JennBr00,defense,0,,,,,
player,201210140sfo,sfo,JennBr00,def_pct,0%,,,,,
player,201210140sfo,sfo,JennBr00,special_teams,7,,,,,
player,201210140sfo,sfo,JennBr00,st_pct,26%,,,,,
player,201210140sfo,sfo,akersdav01,pos,K,,,,,
player,201210140sfo,sfo,akersdav01,offense,0,,,,,
player,201210140sfo,sfo,akersdav01,off_pct,0%,,,,,
player,201210140sfo,sfo,akersdav01,defense,0,,,,,
player,201210140sfo,sfo,akersdav01,def_pct,0%,,,,,
player,201210140sfo,sfo,akersdav01,special_teams,5,,,,,
player,201210140sfo,sfo,akersdav01,st_pct,19%,,,,,
player,201210140sfo,nyg,SneeCh20,pos,G,,,,,
player,201210140sfo,nyg,SneeCh20,offense,65,,,,,
player,201210140sfo,nyg,SneeCh20,off_pct,100%,,,,,
player,201210140sfo,nyg,SneeCh20,defense,0,,,,,
player,201210140sfo,nyg,SneeCh20,def_pct,0%,,,,,
player,201210140sfo,nyg,SneeCh20,special_teams,7,,,,,
player,201210140sfo,nyg,SneeCh20,st_pct,26%,,,,,
player,201210140sfo,nyg,LockSe20,pos,T,,,,,
player,201210140sfo,nyg,LockSe20,offense,65,,,,,
player,201210140sfo,nyg,LockSe20,off_pct,100%,,,,,
player,201210140sfo,nyg,LockSe20,defense,0,,,,,
player,201210140sfo,nyg,LockSe20,def_pct,0%,,,,,
player,201210140sfo,nyg,LockSe20,special_teams,7,,,,,
player,201210140sfo,nyg,LockSe20,st_pct,26%,,,,,
player,201210140sfo,nyg,BootKe20,pos,G,,,,,
player,201210140sfo,nyg,BootKe20,offense,65,,,,,
player,201210140sfo,nyg,BootKe20,off_pct,100%,,,,,
player,201210140sfo,nyg,BootKe20,defense,0,,,,,
player,201210140sfo,nyg,BootKe20,def_pct,0%,,,,,
player,201210140sfo,nyg,BootKe20,special_teams,7,,,,,
player,201210140sfo,nyg,BootKe20,st_pct,26%,,,,,
player,201210140sfo,nyg,MannEl00,pos,QB,,,,,
player,201210140sfo,nyg,MannEl00,offense,65,,,,,
player,201210140sfo,nyg,MannEl00,off_pct,100%,,,,,
player,201210140sfo,nyg,MannEl00,defense,0,,,,,
player,201210140sfo,nyg,MannEl00,def_pct,0%,,,,,
player,201210140sfo,nyg,MannEl00,special_teams,0,,,,,
player,201210140sfo,nyg,MannEl00,st_pct,0%,,,,,
player,201210140sfo,nyg,BaasDa20,pos,C,,,,,
player,201210140sfo,nyg,BaasDa20,offense,65,,,,,
player,201210140sfo,nyg,BaasDa20,off_pct,100%,,,,,
player,201210140sfo,nyg,BaasDa20,defense,0,,,,,
player,201210140sfo,nyg,BaasDa20,def_pct,0%,,,,,
player,201210140sfo,nyg,BaasDa20,special_teams,0,,,,,
player,201210140sfo,nyg,BaasDa20,st_pct,0%,,,,,
player,201210140sfo,nyg,BeatWi20,pos,T,,,,,
player,201210140sfo,nyg,BeatWi20,offense,65,,,,,
player,201210140sfo,nyg,BeatWi20,off_pct,100%,,,,,
player,201210140sfo,nyg,BeatWi20,defense,0,,,,,
player,201210140sfo,nyg,BeatWi20,def_pct,0%,,,,,
player,201210140sfo,nyg,BeatWi20,special_teams,0,,,,,
player,201210140sfo,nyg,BeatWi20,st_pct,0%,,,,,
player,201210140sfo,nyg,CruzVi00,pos,WR,,,,,
player,201210140sfo,nyg,CruzVi00,offense,60,,,,,
player,201210140sfo,nyg,CruzVi00,off_pct,92%,,,,,
player,201210140sfo,nyg,CruzVi00,defense,0,,,,,
player,201210140sfo,nyg,CruzVi00,def_pct,0%,,,,,
player,201210140sfo,nyg,CruzVi00,special_teams,0,,,,,
player,201210140sfo,nyg,CruzVi00,st_pct,0%,,,,,
player,201210140sfo,nyg,BennMa00,pos,TE,,,,,
player,201210140sfo,nyg,BennMa00,offense,57,,,,,
player,201210140sfo,nyg,BennMa00,off_pct,88%,,,,,
player,201210140sfo,nyg,BennMa00,defense,0,,,,,
player,201210140sfo,nyg,BennMa00,def_pct,0%,,,,,
player,201210140sfo,nyg,BennMa00,special_teams,7,,,,,
player,201210140sfo,nyg,BennMa00,st_pct,26%,,,,,
player,201210140sfo,nyg,BradAh00,pos,RB,,,,,
player,201210140sfo,nyg,BradAh00,offense,55,,,,,
player,201210140sfo,nyg,BradAh00,off_pct,85%,,,,,
player,201210140sfo,nyg,BradAh00,defense,0,,,,,
player,201210140sfo,nyg,BradAh00,def_pct,0%,,,,,
player,201210140sfo,nyg,BradAh00,special_teams,0,,,,,
player,201210140sfo,nyg,BradAh00,st_pct,0%,,,,,
player,201210140sfo,nyg,NickHa01,pos,WR,,,,,
player,201210140sfo,nyg,NickHa01,offense,52,,,,,
player,201210140sfo,nyg,NickHa01,off_pct,80%,,,,,
player,201210140sfo,nyg,NickHa01,defense,0,,,,,
player,201210140sfo,nyg,NickHa01,def_pct,0%,,,,,
player,201210140sfo,nyg,NickHa01,special_teams,0,,,,,
player,201210140sfo,nyg,NickHa01,st_pct,0%,,,,,
player,201210140sfo,nyg,HynoHe01,pos,FB,,,,,
player,201210140sfo,nyg,HynoHe01,offense,32,,,,,
player,201210140sfo,nyg,HynoHe01,off_pct,49%,,,,,
player,201210140sfo,nyg,HynoHe01,defense,0,,,,,
player,201210140sfo,nyg,HynoHe01,def_pct,0%,,,,,
player,201210140sfo,nyg,HynoHe01,special_teams,2,,,,,
player,201210140sfo,nyg,HynoHe01,st_pct,7%,,,,,
player,201210140sfo,nyg,PascBe00,pos,TE,,,,,
player,201210140sfo,nyg,PascBe00,offense,24,,,,,
player,201210140sfo,nyg,PascBe00,off_pct,37%,,,,,
player,201210140sfo,nyg,PascBe00,defense,0,,,,,
player,201210140sfo,nyg,PascBe00,def_pct,0%,,,,,
player,201210140sfo,nyg,PascBe00,special_teams,9,,,,,
player,201210140sfo,nyg,PascBe00,st_pct,33%,,,,,
player,201210140sfo,nyg,HixoDo00,pos,WR,,,,,
player,201210140sfo,nyg,HixoDo00,offense,22,,,,,
player,201210140sfo,nyg,HixoDo00,off_pct,34%,,,,,
player,201210140sfo,nyg,HixoDo00,defense,0,,,,,
player,201210140sfo,nyg,HixoDo00,def_pct,0%,,,,,
player,201210140sfo,nyg,HixoDo00,special_teams,0,,,,,
player,201210140sfo,nyg,HixoDo00,st_pct,0%,,,,,
player,201210140sfo,nyg,DiehDa21,pos,T,,,,,
player,201210140sfo,nyg,DiehDa21,offense,13,,,,,
player,201210140sfo,nyg,DiehDa21,off_pct,20%,,,,,
player,201210140sfo,nyg,DiehDa21,defense,0,,,,,
player,201210140sfo,nyg,DiehDa21,def_pct,0%,,,,,
player,201210140sfo,nyg,DiehDa21,special_teams,0,,,,,
player,201210140sfo,nyg,DiehDa21,st_pct,0%,,,,,
player,201210140sfo,nyg,WilsDa01,pos,RB,,,,,
player,201210140sfo,nyg,WilsDa01,offense,7,,,,,
player,201210140sfo,nyg,WilsDa01,off_pct,11%,,,,,
player,201210140sfo,nyg,WilsDa01,defense,0,,,,,
player,201210140sfo,nyg,WilsDa01,def_pct,0%,,,,,
player,201210140sfo,nyg,WilsDa01,special_teams,5,,,,,
player,201210140sfo,nyg,WilsDa01,st_pct,19%,,,,,
player,201210140sfo,nyg,BardRa00,pos,WR,,,,,
player,201210140sfo,nyg,BardRa00,offense,3,,,,,
player,201210140sfo,nyg,BardRa00,off_pct,5%,,,,,
player,201210140sfo,nyg,BardRa00,defense,0,,,,,
player,201210140sfo,nyg,BardRa00,def_pct,0%,,,,,
player,201210140sfo,nyg,BardRa00,special_teams,10,,,,,
player,201210140sfo,nyg,BardRa00,st_pct,37%,,,,,
player,201210140sfo,nyg,BrowSt99,pos,FS,,,,,
player,201210140sfo,nyg,BrowSt99,offense,0,,,,,
player,201210140sfo,nyg,BrowSt99,off_pct,0%,,,,,
player,201210140sfo,nyg,BrowSt99,defense,61,,,,,
player,201210140sfo,nyg,BrowSt99,def_pct,100%,,,,,
player,201210140sfo,nyg,BrowSt99,special_teams,8,,,,,
player,201210140sfo,nyg,BrowSt99,st_pct,30%,,,,,
player,201210140sfo,nyg,RollAn20,pos,FS,,,,,
player,201210140sfo,nyg,RollAn20,offense,0,,,,,
player,201210140sfo,nyg,RollAn20,off_pct,0%,,,,,
player,201210140sfo,nyg,RollAn20,defense,61,,,,,
player,201210140sfo,nyg,RollAn20,def_pct,100%,,,,,
player,201210140sfo,nyg,RollAn20,special_teams,6,,,,,
player,201210140sfo,nyg,RollAn20,st_pct,22%,,,,,
player,201210140sfo,nyg,BoleMi20,pos,LB,,,,,
player,201210140sfo,nyg,BoleMi20,offense,0,,,,,
player,201210140sfo,nyg,BoleMi20,off_pct,0%,,,,,
player,201210140sfo,nyg,BoleMi20,defense,61,,,,,
player,201210140sfo,nyg,BoleMi20,def_pct,100%,,,,,
player,201210140sfo,nyg,BoleMi20,special_teams,0,,,,,
player,201210140sfo,nyg,BoleMi20,st_pct,0%,,,,,
player,201210140sfo,nyg,WebsCo20,pos,CB,,,,,
player,201210140sfo,nyg,WebsCo20,offense,0,,,,,
player,201210140sfo,nyg,WebsCo20,off_pct,0%,,,,,
player,201210140sfo,nyg,WebsCo20,defense,60,,,,,
player,201210140sfo,nyg,WebsCo20,def_pct,98%,,,,,
player,201210140sfo,nyg,WebsCo20,special_teams,0,,,,,
player,201210140sfo,nyg,WebsCo20,st_pct,0%,,,,,
player,201210140sfo,nyg,AmukPr00,pos,CB,,,,,
player,201210140sfo,nyg,AmukPr00,offense,0,,,,,
player,201210140sfo,nyg,AmukPr00,off_pct,0%,,,,,
player,201210140sfo,nyg,AmukPr00,defense,56,,,,,
player,201210140sfo,nyg,AmukPr00,def_pct,92%,,,,,
player,201210140sfo,nyg,AmukPr00,special_teams,0,,,,,
player,201210140sfo,nyg,AmukPr00,st_pct,0%,,,,,
player,201210140sfo,nyg,PierJa99,pos,DE,,,,,
player,201210140sfo,nyg,PierJa99,offense,0,,,,,
player,201210140sfo,nyg,PierJa99,off_pct,0%,,,,,
player,201210140sfo,nyg,PierJa99,defense,51,,,,,
player,201210140sfo,nyg,PierJa99,def_pct,84%,,,,,
player,201210140sfo,nyg,PierJa99,special_teams,4,,,,,
player,201210140sfo,nyg,PierJa99,st_pct,15%,,,,,
player,201210140sfo,nyg,UmenOs99,pos,DE,,,,,
player,201210140sfo,nyg,UmenOs99,offense,0,,,,,
player,201210140sfo,nyg,UmenOs99,off_pct,0%,,,,,
player,201210140sfo,nyg,UmenOs99,defense,48,,,,,
player,201210140sfo,nyg,UmenOs99,def_pct,79%,,,,,
player,201210140sfo,nyg,UmenOs99,special_teams,0,,,,,
player,201210140sfo,nyg,UmenOs99,st_pct,0%,,,,,
player,201210140sfo,nyg,BlacCh21,pos,LB,,,,,
player,201210140sfo,nyg,BlacCh21,offense,0,,,,,
player,201210140sfo,nyg,BlacCh21,off_pct,0%,,,,,
player,201210140sfo,nyg,BlacCh21,defense,41,,,,,
player,201210140sfo,nyg,BlacCh21,def_pct,67%,,,,,
player,201210140sfo,nyg,BlacCh21,special_teams,5,,,,,
player,201210140sfo,nyg,BlacCh21,st_pct,19%,,,,,
player,201210140sfo,nyg,TuckJu20,pos,DE,,,,,
player,201210140sfo,nyg,TuckJu20,offense,0,,,,,
player,201210140sfo,nyg,TuckJu20,off_pct,0%,,,,,
player,201210140sfo,nyg,TuckJu20,defense,40,,,,,
player,201210140sfo,nyg,TuckJu20,def_pct,66%,,,,,
player,201210140sfo,nyg,TuckJu20,special_teams,4,,,,,
player,201210140sfo,nyg,TuckJu20,st_pct,15%,,,,,
player,201210140sfo,nyg,KiwaMa20,pos,LB,,,,,
player,201210140sfo,nyg,KiwaMa20,offense,0,,,,,
player,201210140sfo,nyg,KiwaMa20,off_pct,0%,,,,,
player,201210140sfo,nyg,KiwaMa20,defense,38,,,,,
player,201210140sfo,nyg,KiwaMa20,def_pct,62%,,,,,
player,201210140sfo,nyg,KiwaMa20,special_teams,11,,,,,
player,201210140sfo,nyg,KiwaMa20,st_pct,41%,,,,,
player,201210140sfo,nyg,HoslJa00,pos,CB,,,,,
player,201210140sfo,nyg,HoslJa00,offense,0,,,,,
player,201210140sfo,nyg,HoslJa00,off_pct,0%,,,,,
player,201210140sfo,nyg,HoslJa00,defense,36,,,,,
player,201210140sfo,nyg,HoslJa00,def_pct,59%,,,,,
player,201210140sfo,nyg,HoslJa00,special_teams,1,,,,,
player,201210140sfo,nyg,HoslJa00,st_pct,4%,,,,,
player,201210140sfo,nyg,JoseLi99,pos,DT,,,,,
player,201210140sfo,nyg,JoseLi99,offense,0,,,,,
player,201210140sfo,nyg,JoseLi99,off_pct,0%,,,,,
player,201210140sfo,nyg,JoseLi99,defense,34,,,,,
player,201210140sfo,nyg,JoseLi99,def_pct,56%,,,,,
player,201210140sfo,nyg,JoseLi99,special_teams,3,,,,,
player,201210140sfo,nyg,JoseLi99,st_pct,11%,,,,,
player,201210140sfo,nyg,WillJa02,pos,LB,,,,,
player,201210140sfo,nyg,WillJa02,offense,0,,,,,
player,201210140sfo,nyg,WillJa02,off_pct,0%,,,,,
player,201210140sfo,nyg,WillJa02,defense,22,,,,,
player,201210140sfo,nyg,WillJa02,def_pct,36%,,,,,
player,201210140sfo,nyg,WillJa02,special_teams,12,,,,,
player,201210140sfo,nyg,WillJa02,st_pct,44%,,,,,
player,201210140sfo,nyg,KuhnMa00,pos,DT,,,,,
player,201210140sfo,nyg,KuhnMa00,offense,0,,,,,
player,201210140sfo,nyg,KuhnMa00,off_pct,0%,,,,,
player,201210140sfo,nyg,KuhnMa00,defense,20,,,,,
player,201210140sfo,nyg,KuhnMa00,def_pct,33%,,,,,
player,201210140sfo,nyg,KuhnMa00,special_teams,11,,,,,
player,201210140sfo,nyg,KuhnMa00,st_pct,41%,,,,,
player,201210140sfo,nyg,PaysSp00,pos,LB,,,,,
player,201210140sfo,nyg,PaysSp00,offense,0,,,,,
player,201210140sfo,nyg,PaysSp00,off_pct,0%,,,,,
player,201210140sfo,nyg,PaysSp00,defense,16,,,,,
player,201210140sfo,nyg,PaysSp00,def_pct,26%,,,,,
player,201210140sfo,nyg,PaysSp00,special_teams,20,,,,,
player,201210140sfo,nyg,PaysSp00,st_pct,74%,,,,,
player,201210140sfo,nyg,TracAd99,pos,DE,,,,,
player,201210140sfo,nyg,TracAd99,offense,0,,,,,
player,201210140sfo,nyg,TracAd99,off_pct,0%,,,,,
player,201210140sfo,nyg,TracAd99,defense,12,,,,,
player,201210140sfo,nyg,TracAd99,def_pct,20%,,,,,
player,201210140sfo,nyg,TracAd99,special_teams,16,,,,,
player,201210140sfo,nyg,TracAd99,st_pct,59%,,,,,
player,201210140sfo,nyg,AustMa00,pos,DT,,,,,
player,201210140sfo,nyg,AustMa00,offense,0,,,,,
player,201210140sfo,nyg,AustMa00,off_pct,0%,,,,,
player,201210140sfo,nyg,AustMa00,defense,7,,,,,
player,201210140sfo,nyg,AustMa00,def_pct,11%,,,,,
player,201210140sfo,nyg,AustMa00,special_teams,2,,,,,
player,201210140sfo,nyg,AustMa00,st_pct,7%,,,,,
player,201210140sfo,nyg,RiveKe99,pos,LB,,,,,
player,201210140sfo,nyg,RiveKe99,offense,0,,,,,
player,201210140sfo,nyg,RiveKe99,off_pct,0%,,,,,
player,201210140sfo,nyg,RiveKe99,defense,7,,,,,
player,201210140sfo,nyg,RiveKe99,def_pct,11%,,,,,
player,201210140sfo,nyg,RiveKe99,special_teams,0,,,,,
player,201210140sfo,nyg,RiveKe99,st_pct,0%,,,,,
player,201210140sfo,nyg,TryoJu99,pos,CB,,,,,
player,201210140sfo,nyg,TryoJu99,offense,0,,,,,
player,201210140sfo,nyg,TryoJu99,off_pct,0%,,,,,
player,201210140sfo,nyg,TryoJu99,defense,0,,,,,
player,201210140sfo,nyg,TryoJu99,def_pct,0%,,,,,
player,201210140sfo,nyg,TryoJu99,special_teams,20,,,,,
player,201210140sfo,nyg,TryoJu99,st_pct,74%,,,,,
player,201210140sfo,nyg,SashTy00,pos,SS,,,,,
player,201210140sfo,nyg,SashTy00,offense,0,,,,,
player,201210140sfo,nyg,SashTy00,off_pct,0%,,,,,
player,201210140sfo,nyg,SashTy00,defense,0,,,,,
player,201210140sfo,nyg,SashTy00,def_pct,0%,,,,,
player,201210140sfo,nyg,SashTy00,special_teams,20,,,,,
player,201210140sfo,nyg,SashTy00,st_pct,74%,,,,,
player,201210140sfo,nyg,CoexMi99,pos,CB,,,,,
player,201210140sfo,nyg,CoexMi99,offense,0,,,,,
player,201210140sfo,nyg,CoexMi99,off_pct,0%,,,,,
player,201210140sfo,nyg,CoexMi99,defense,0,,,,,
player,201210140sfo,nyg,CoexMi99,def_pct,0%,,,,,
player,201210140sfo,nyg,CoexMi99,special_teams,18,,,,,
player,201210140sfo,nyg,CoexMi99,st_pct,67%,,,,,
player,201210140sfo,nyg,HerzMa00,pos,LB,,,,,
player,201210140sfo,nyg,HerzMa00,offense,0,,,,,
player,201210140sfo,nyg,HerzMa00,off_pct,0%,,,,,
player,201210140sfo,nyg,HerzMa00,defense,0,,,,,
player,201210140sfo,nyg,HerzMa00,def_pct,0%,,,,,
player,201210140sfo,nyg,HerzMa00,special_teams,16,,,,,
player,201210140sfo,nyg,HerzMa00,st_pct,59%,,,,,
player,201210140sfo,nyg,tyneslaw01,pos,K,,,,,
player,201210140sfo,nyg,tyneslaw01,offense,0,,,,,
player,201210140sfo,nyg,tyneslaw01,off_pct,0%,,,,,
player,201210140sfo,nyg,tyneslaw01,defense,0,,,,,
player,201210140sfo,nyg,tyneslaw01,def_pct,0%,,,,,
player,201210140sfo,nyg,tyneslaw01,special_teams,14,,,,,
player,201210140sfo,nyg,tyneslaw01,st_pct,52%,,,,,
player,201210140sfo,nyg,DeOsZa99,pos,LS,,,,,
player,201210140sfo,nyg,DeOsZa99,offense,0,,,,,
player,201210140sfo,nyg,DeOsZa99,off_pct,0%,,,,,
player,201210140sfo,nyg,DeOsZa99,defense,0,,,,,
player,201210140sfo,nyg,DeOsZa99,def_pct,0%,,,,,
player,201210140sfo,nyg,DeOsZa99,special_teams,11,,,,,
player,201210140sfo,nyg,DeOsZa99,st_pct,41%,,,,,
player,201210140sfo,nyg,WeatSt20,pos,P,,,,,
player,201210140sfo,nyg,WeatSt20,offense,0,,,,,
player,201210140sfo,nyg,WeatSt20,off_pct,0%,,,,,
player,201210140sfo,nyg,WeatSt20,defense,0,,,,,
player,201210140sfo,nyg,WeatSt20,def_pct,0%,,,,,
player,201210140sfo,nyg,WeatSt20,special_teams,11,,,,,
player,201210140sfo,nyg,WeatSt20,st_pct,41%,,,,,
player,201210140sfo,nyg,ScotDa01,pos,RB,,,,,
player,201210140sfo,nyg,ScotDa01,offense,0,,,,,
player,201210140sfo,nyg,ScotDa01,off_pct,0%,,,,,
player,201210140sfo,nyg,ScotDa01,defense,0,,,,,
player,201210140sfo,nyg,ScotDa01,def_pct,0%,,,,,
player,201210140sfo,nyg,ScotDa01,special_teams,10,,,,,
player,201210140sfo,nyg,ScotDa01,st_pct,37%,,,,,
player,201210140sfo,nyg,CordJi00,pos,C,,,,,
player,201210140sfo,nyg,CordJi00,offense,0,,,,,
player,201210140sfo,nyg,CordJi00,off_pct,0%,,,,,
player,201210140sfo,nyg,CordJi00,defense,0,,,,,
player,201210140sfo,nyg,CordJi00,def_pct,0%,,,,,
player,201210140sfo,nyg,CordJi00,special_teams,9,,,,,
player,201210140sfo,nyg,CordJi00,st_pct,33%,,,,,
player,201210140sfo,nyg,PetrMi20,pos,G,,,,,
player,201210140sfo,nyg,PetrMi20,offense,0,,,,,
player,201210140sfo,nyg,PetrMi20,off_pct,0%,,,,,
player,201210140sfo,nyg,PetrMi20,defense,0,,,,,
player,201210140sfo,nyg,PetrMi20,def_pct,0%,,,,,
player,201210140sfo,nyg,PetrMi20,special_teams,7,,,,,
player,201210140sfo,nyg,PetrMi20,st_pct,26%,,,,,
player,201210140sfo,nyg,RandRu00,pos,WR,,,,,
player,201210140sfo,nyg,RandRu00,offense,0,,,,,
player,201210140sfo,nyg,RandRu00,off_pct,0%,,,,,
player,201210140sfo,nyg,RandRu00,defense,0,,,,,
player,201210140sfo,nyg,RandRu00,def_pct,0%,,,,,
player,201210140sfo,nyg,RandRu00,special_teams,4,,,,,
player,201210140sfo,nyg,RandRu00,st_pct,15%,,,,,
