game,2012,2,20120916,201209160ram,was,"Washington Redskins",28,ram,"St. Louis Rams",31
player,201209160ram,was,HankLe00,defense,0,,,,,
player,201209160ram,was,HankLe00,def_pct,0%,,,,,
player,201209160ram,was,HankLe00,special_teams,0,,,,,
player,201209160ram,was,HankLe00,st_pct,0%,,,,,
player,201209160ram,was,RobiAl00,pos,WR,,,,,
player,201209160ram,was,RobiAl00,offense,29,,,,,
player,201209160ram,was,RobiAl00,off_pct,48%,,,,,
player,201209160ram,was,RobiAl00,defense,0,,,,,
player,201209160ram,was,RobiAl00,def_pct,0%,,,,,
player,201209160ram,was,RobiAl00,special_teams,0,,,,,
player,201209160ram,was,RobiAl00,st_pct,0%,,,,,
player,201209160ram,was,PaulNi00,pos,TE,,,,,
player,201209160ram,was,PaulNi00,offense,20,,,,,
player,201209160ram,was,PaulNi00,off_pct,33%,,,,,
player,201209160ram,was,PaulNi00,defense,0,,,,,
player,201209160ram,was,PaulNi00,def_pct,0%,,,,,
player,201209160ram,was,PaulNi00,special_teams,22,,,,,
player,201209160ram,was,PaulNi00,st_pct,69%,,,,,
player,201209160ram,was,RoysEv00,pos,RB,,,,,
player,201209160ram,was,RoysEv00,offense,15,,,,,
player,201209160ram,was,RoysEv00,off_pct,25%,,,,,
player,201209160ram,was,RoysEv00,defense,0,,,,,
player,201209160ram,was,RoysEv00,def_pct,0%,,,,,
player,201209160ram,was,RoysEv00,special_teams,0,,,,,
player,201209160ram,was,RoysEv00,st_pct,0%,,,,,
player,201209160ram,was,YounDa01,pos,FB,,,,,
player,201209160ram,was,YounDa01,offense,11,,,,,
player,201209160ram,was,YounDa01,off_pct,18%,,,,,
player,201209160ram,was,YounDa01,defense,0,,,,,
player,201209160ram,was,YounDa01,def_pct,0%,,,,,
player,201209160ram,was,YounDa01,special_teams,19,,,,,
player,201209160ram,was,YounDa01,st_pct,59%,,,,,
player,201209160ram,was,BrisDe00,pos,WR,,,,,
player,201209160ram,was,BrisDe00,offense,11,,,,,
player,201209160ram,was,BrisDe00,off_pct,18%,,,,,
player,201209160ram,was,BrisDe00,defense,0,,,,,
player,201209160ram,was,BrisDe00,def_pct,0%,,,,,
player,201209160ram,was,BrisDe00,special_teams,0,,,,,
player,201209160ram,was,BrisDe00,st_pct,0%,,,,,
player,201209160ram,was,HeluRo00,pos,RB,,,,,
player,201209160ram,was,HeluRo00,offense,6,,,,,
player,201209160ram,was,HeluRo00,off_pct,10%,,,,,
player,201209160ram,was,HeluRo00,defense,0,,,,,
player,201209160ram,was,HeluRo00,def_pct,0%,,,,,
player,201209160ram,was,HeluRo00,special_teams,0,,,,,
player,201209160ram,was,HeluRo00,st_pct,0%,,,,,
player,201209160ram,was,PaulLo00,pos,TE,,,,,
player,201209160ram,was,PaulLo00,offense,1,,,,,
player,201209160ram,was,PaulLo00,off_pct,2%,,,,,
player,201209160ram,was,PaulLo00,defense,0,,,,,
player,201209160ram,was,PaulLo00,def_pct,0%,,,,,
player,201209160ram,was,PaulLo00,special_teams,16,,,,,
player,201209160ram,was,PaulLo00,st_pct,50%,,,,,
player,201209160ram,was,BankBr00,pos,WR,,,,,
player,201209160ram,was,BankBr00,offense,1,,,,,
player,201209160ram,was,BankBr00,off_pct,2%,,,,,
player,201209160ram,was,BankBr00,defense,0,,,,,
player,201209160ram,was,BankBr00,def_pct,0%,,,,,
player,201209160ram,was,BankBr00,special_teams,11,,,,,
player,201209160ram,was,BankBr00,st_pct,34%,,,,,
player,201209160ram,was,RilePe00,pos,LB,,,,,
player,201209160ram,was,RilePe00,offense,0,,,,,
player,201209160ram,was,RilePe00,off_pct,0%,,,,,
player,201209160ram,was,RilePe00,defense,68,,,,,
player,201209160ram,was,RilePe00,def_pct,100%,,,,,
player,201209160ram,was,RilePe00,special_teams,22,,,,,
player,201209160ram,was,RilePe00,st_pct,69%,,,,,
player,201209160ram,was,KerrRy00,pos,LB,,,,,
player,201209160ram,was,KerrRy00,offense,0,,,,,
player,201209160ram,was,KerrRy00,off_pct,0%,,,,,
player,201209160ram,was,KerrRy00,defense,68,,,,,
player,201209160ram,was,KerrRy00,def_pct,100%,,,,,
player,201209160ram,was,KerrRy00,special_teams,5,,,,,
player,201209160ram,was,KerrRy00,st_pct,16%,,,,,
player,201209160ram,was,FletLo20,pos,LB,,,,,
player,201209160ram,was,FletLo20,offense,0,,,,,
player,201209160ram,was,FletLo20,off_pct,0%,,,,,
player,201209160ram,was,FletLo20,defense,68,,,,,
player,201209160ram,was,FletLo20,def_pct,100%,,,,,
player,201209160ram,was,FletLo20,special_teams,5,,,,,
player,201209160ram,was,FletLo20,st_pct,16%,,,,,
player,201209160ram,was,GomeDe00,pos,FS,,,,,
player,201209160ram,was,GomeDe00,offense,0,,,,,
player,201209160ram,was,GomeDe00,off_pct,0%,,,,,
player,201209160ram,was,GomeDe00,defense,65,,,,,
player,201209160ram,was,GomeDe00,def_pct,96%,,,,,
player,201209160ram,was,GomeDe00,special_teams,24,,,,,
player,201209160ram,was,GomeDe00,st_pct,75%,,,,,
player,201209160ram,was,WillMa20,pos,FS,,,,,
player,201209160ram,was,WillMa20,offense,0,,,,,
player,201209160ram,was,WillMa20,off_pct,0%,,,,,
player,201209160ram,was,WillMa20,defense,65,,,,,
player,201209160ram,was,WillMa20,def_pct,96%,,,,,
player,201209160ram,was,WillMa20,special_teams,10,,,,,
player,201209160ram,was,WillMa20,st_pct,31%,,,,,
player,201209160ram,was,BoweSt20,pos,DE,,,,,
player,201209160ram,was,BoweSt20,offense,0,,,,,
player,201209160ram,was,BoweSt20,off_pct,0%,,,,,
player,201209160ram,was,BoweSt20,defense,62,,,,,
player,201209160ram,was,BoweSt20,def_pct,91%,,,,,
player,201209160ram,was,BoweSt20,special_teams,5,,,,,
player,201209160ram,was,BoweSt20,st_pct,16%,,,,,
player,201209160ram,was,HallDe99,pos,CB,,,,,
player,201209160ram,was,HallDe99,offense,0,,,,,
player,201209160ram,was,HallDe99,off_pct,0%,,,,,
player,201209160ram,was,HallDe99,defense,61,,,,,
player,201209160ram,was,HallDe99,def_pct,90%,,,,,
player,201209160ram,was,HallDe99,special_teams,10,,,,,
player,201209160ram,was,HallDe99,st_pct,31%,,,,,
player,201209160ram,was,WilsJo99,pos,CB,,,,,
player,201209160ram,was,WilsJo99,offense,0,,,,,
player,201209160ram,was,WilsJo99,off_pct,0%,,,,,
player,201209160ram,was,WilsJo99,defense,50,,,,,
player,201209160ram,was,WilsJo99,def_pct,74%,,,,,
player,201209160ram,was,WilsJo99,special_teams,6,,,,,
player,201209160ram,was,WilsJo99,st_pct,19%,,,,,
player,201209160ram,was,CofiBa20,pos,NT,,,,,
player,201209160ram,was,CofiBa20,offense,0,,,,,
player,201209160ram,was,CofiBa20,off_pct,0%,,,,,
player,201209160ram,was,CofiBa20,defense,49,,,,,
player,201209160ram,was,CofiBa20,def_pct,72%,,,,,
player,201209160ram,was,CofiBa20,special_teams,5,,,,,
player,201209160ram,was,CofiBa20,st_pct,16%,,,,,
player,201209160ram,was,GrifCe20,pos,CB,,,,,
player,201209160ram,was,GrifCe20,offense,0,,,,,
player,201209160ram,was,GrifCe20,off_pct,0%,,,,,
player,201209160ram,was,GrifCe20,defense,42,,,,,
player,201209160ram,was,GrifCe20,def_pct,62%,,,,,
player,201209160ram,was,GrifCe20,special_teams,13,,,,,
player,201209160ram,was,GrifCe20,st_pct,41%,,,,,
player,201209160ram,was,JackRo99,pos,LB,,,,,
player,201209160ram,was,JackRo99,offense,0,,,,,
player,201209160ram,was,JackRo99,off_pct,0%,,,,,
player,201209160ram,was,JackRo99,defense,38,,,,,
player,201209160ram,was,JackRo99,def_pct,56%,,,,,
player,201209160ram,was,JackRo99,special_teams,26,,,,,
player,201209160ram,was,JackRo99,st_pct,81%,,,,,
player,201209160ram,was,GolsKe20,pos,DE,,,,,
player,201209160ram,was,GolsKe20,offense,0,,,,,
player,201209160ram,was,GolsKe20,off_pct,0%,,,,,
player,201209160ram,was,GolsKe20,defense,34,,,,,
player,201209160ram,was,GolsKe20,def_pct,50%,,,,,
player,201209160ram,was,GolsKe20,special_teams,13,,,,,
player,201209160ram,was,GolsKe20,st_pct,41%,,,,,
player,201209160ram,was,JenkJa01,pos,DE,,,,,
player,201209160ram,was,JenkJa01,offense,0,,,,,
player,201209160ram,was,JenkJa01,off_pct,0%,,,,,
player,201209160ram,was,JenkJa01,defense,30,,,,,
player,201209160ram,was,JenkJa01,def_pct,44%,,,,,
player,201209160ram,was,JenkJa01,special_teams,5,,,,,
player,201209160ram,was,JenkJa01,st_pct,16%,,,,,
player,201209160ram,was,OrakBr99,pos,LB,,,,,
player,201209160ram,was,OrakBr99,offense,0,,,,,
player,201209160ram,was,OrakBr99,off_pct,0%,,,,,
player,201209160ram,was,OrakBr99,defense,17,,,,,
player,201209160ram,was,OrakBr99,def_pct,25%,,,,,
player,201209160ram,was,OrakBr99,special_teams,0,,,,,
player,201209160ram,was,OrakBr99,st_pct,0%,,,,,
player,201209160ram,was,WilsCh99,pos,LB,,,,,
player,201209160ram,was,WilsCh99,offense,0,,,,,
player,201209160ram,was,WilsCh99,off_pct,0%,,,,,
player,201209160ram,was,WilsCh99,defense,13,,,,,
player,201209160ram,was,WilsCh99,def_pct,19%,,,,,
player,201209160ram,was,WilsCh99,special_teams,17,,,,,
player,201209160ram,was,WilsCh99,st_pct,53%,,,,,
player,201209160ram,was,CrawRi00,pos,CB,,,,,
player,201209160ram,was,CrawRi00,offense,0,,,,,
player,201209160ram,was,CrawRi00,off_pct,0%,,,,,
player,201209160ram,was,CrawRi00,defense,7,,,,,
player,201209160ram,was,CrawRi00,def_pct,10%,,,,,
player,201209160ram,was,CrawRi00,special_teams,2,,,,,
player,201209160ram,was,CrawRi00,st_pct,6%,,,,,
player,201209160ram,was,DougRe20,pos,SS,,,,,
player,201209160ram,was,DougRe20,offense,0,,,,,
player,201209160ram,was,DougRe20,off_pct,0%,,,,,
player,201209160ram,was,DougRe20,defense,3,,,,,
player,201209160ram,was,DougRe20,def_pct,4%,,,,,
player,201209160ram,was,DougRe20,special_teams,22,,,,,
player,201209160ram,was,DougRe20,st_pct,69%,,,,,
player,201209160ram,was,AlexLo99,pos,LB,,,,,
player,201209160ram,was,AlexLo99,offense,0,,,,,
player,201209160ram,was,AlexLo99,off_pct,0%,,,,,
player,201209160ram,was,AlexLo99,defense,3,,,,,
player,201209160ram,was,AlexLo99,def_pct,4%,,,,,
player,201209160ram,was,AlexLo99,special_teams,22,,,,,
player,201209160ram,was,AlexLo99,st_pct,69%,,,,,
player,201209160ram,was,RobiKe01,pos,LB,,,,,
player,201209160ram,was,RobiKe01,offense,0,,,,,
player,201209160ram,was,RobiKe01,off_pct,0%,,,,,
player,201209160ram,was,RobiKe01,defense,3,,,,,
player,201209160ram,was,RobiKe01,def_pct,4%,,,,,
player,201209160ram,was,RobiKe01,special_teams,11,,,,,
player,201209160ram,was,RobiKe01,st_pct,34%,,,,,
player,201209160ram,was,CarrAd99,pos,DE,,,,,
player,201209160ram,was,CarrAd99,offense,0,,,,,
player,201209160ram,was,CarrAd99,off_pct,0%,,,,,
player,201209160ram,was,CarrAd99,defense,2,,,,,
player,201209160ram,was,CarrAd99,def_pct,3%,,,,,
player,201209160ram,was,CarrAd99,special_teams,1,,,,,
player,201209160ram,was,CarrAd99,st_pct,3%,,,,,
player,201209160ram,was,SnowJu00,pos,LS,,,,,
player,201209160ram,was,SnowJu00,offense,0,,,,,
player,201209160ram,was,SnowJu00,off_pct,0%,,,,,
player,201209160ram,was,SnowJu00,defense,0,,,,,
player,201209160ram,was,SnowJu00,def_pct,0%,,,,,
player,201209160ram,was,SnowJu00,special_teams,11,,,,,
player,201209160ram,was,SnowJu00,st_pct,34%,,,,,
player,201209160ram,was,RoccSa20,pos,P,,,,,
player,201209160ram,was,RoccSa20,offense,0,,,,,
player,201209160ram,was,RoccSa20,off_pct,0%,,,,,
player,201209160ram,was,RoccSa20,defense,0,,,,,
player,201209160ram,was,RoccSa20,def_pct,0%,,,,,
player,201209160ram,was,RoccSa20,special_teams,11,,,,,
player,201209160ram,was,RoccSa20,st_pct,34%,,,,,
player,201209160ram,was,cundibil01,pos,K,,,,,
player,201209160ram,was,cundibil01,offense,0,,,,,
player,201209160ram,was,cundibil01,off_pct,0%,,,,,
player,201209160ram,was,cundibil01,defense,0,,,,,
player,201209160ram,was,cundibil01,def_pct,0%,,,,,
player,201209160ram,was,cundibil01,special_teams,10,,,,,
player,201209160ram,was,cundibil01,st_pct,31%,,,,,
player,201209160ram,was,HurtMa00,pos,T,,,,,
player,201209160ram,was,HurtMa00,offense,0,,,,,
player,201209160ram,was,HurtMa00,off_pct,0%,,,,,
player,201209160ram,was,HurtMa00,defense,0,,,,,
player,201209160ram,was,HurtMa00,def_pct,0%,,,,,
player,201209160ram,was,HurtMa00,special_teams,5,,,,,
player,201209160ram,was,HurtMa00,st_pct,16%,,,,,
player,201209160ram,was,ButlCr99,pos,CB,,,,,
player,201209160ram,was,ButlCr99,offense,0,,,,,
player,201209160ram,was,ButlCr99,off_pct,0%,,,,,
player,201209160ram,was,ButlCr99,defense,0,,,,,
player,201209160ram,was,ButlCr99,def_pct,0%,,,,,
player,201209160ram,was,ButlCr99,special_teams,4,,,,,
player,201209160ram,was,ButlCr99,st_pct,12%,,,,,
player,201209160ram,was,BlacJo20,pos,T,,,,,
player,201209160ram,was,BlacJo20,offense,0,,,,,
player,201209160ram,was,BlacJo20,off_pct,0%,,,,,
player,201209160ram,was,BlacJo20,defense,0,,,,,
player,201209160ram,was,BlacJo20,def_pct,0%,,,,,
player,201209160ram,was,BlacJo20,special_teams,4,,,,,
player,201209160ram,was,BlacJo20,st_pct,12%,,,,,
