game,2012,5,20121007,201210070car,sea,"Seattle Seahawks",16,car,"Carolina Panthers",12
player,201210070car,car,NortBr00,offense,0,,,,,
player,201210070car,car,NortBr00,off_pct,0%,,,,,
player,201210070car,car,NortBr00,defense,0,,,,,
player,201210070car,car,NortBr00,def_pct,0%,,,,,
player,201210070car,car,NortBr00,special_teams,10,,,,,
player,201210070car,car,NortBr00,st_pct,37%,,,,,
player,201210070car,car,JansJ.00,pos,LS,,,,,
player,201210070car,car,JansJ.00,offense,0,,,,,
player,201210070car,car,JansJ.00,off_pct,0%,,,,,
player,201210070car,car,JansJ.00,defense,0,,,,,
player,201210070car,car,JansJ.00,def_pct,0%,,,,,
player,201210070car,car,JansJ.00,special_teams,10,,,,,
player,201210070car,car,JansJ.00,st_pct,37%,,,,,
player,201210070car,car,JoneCo01,pos,FS,,,,,
player,201210070car,car,JoneCo01,offense,0,,,,,
player,201210070car,car,JoneCo01,off_pct,0%,,,,,
player,201210070car,car,JoneCo01,defense,0,,,,,
player,201210070car,car,JoneCo01,def_pct,0%,,,,,
player,201210070car,car,JoneCo01,special_teams,5,,,,,
player,201210070car,car,JoneCo01,st_pct,19%,,,,,
player,201210070car,car,MedlJu20,pos,K,,,,,
player,201210070car,car,MedlJu20,offense,0,,,,,
player,201210070car,car,MedlJu20,off_pct,0%,,,,,
player,201210070car,car,MedlJu20,defense,0,,,,,
player,201210070car,car,MedlJu20,def_pct,0%,,,,,
player,201210070car,car,MedlJu20,special_teams,5,,,,,
player,201210070car,car,MedlJu20,st_pct,19%,,,,,
player,201210070car,sea,UngeMa20,pos,C,,,,,
player,201210070car,sea,UngeMa20,offense,64,,,,,
player,201210070car,sea,UngeMa20,off_pct,100%,,,,,
player,201210070car,sea,UngeMa20,defense,0,,,,,
player,201210070car,sea,UngeMa20,def_pct,0%,,,,,
player,201210070car,sea,UngeMa20,special_teams,4,,,,,
player,201210070car,sea,UngeMa20,st_pct,15%,,,,,
player,201210070car,sea,OkunRu20,pos,T,,,,,
player,201210070car,sea,OkunRu20,offense,64,,,,,
player,201210070car,sea,OkunRu20,off_pct,100%,,,,,
player,201210070car,sea,OkunRu20,defense,0,,,,,
player,201210070car,sea,OkunRu20,def_pct,0%,,,,,
player,201210070car,sea,OkunRu20,special_teams,4,,,,,
player,201210070car,sea,OkunRu20,st_pct,15%,,,,,
player,201210070car,sea,CarpJa00,pos,G,,,,,
player,201210070car,sea,CarpJa00,offense,64,,,,,
player,201210070car,sea,CarpJa00,off_pct,100%,,,,,
player,201210070car,sea,CarpJa00,defense,0,,,,,
player,201210070car,sea,CarpJa00,def_pct,0%,,,,,
player,201210070car,sea,CarpJa00,special_teams,4,,,,,
player,201210070car,sea,CarpJa00,st_pct,15%,,,,,
player,201210070car,sea,McQuPa21,pos,G,,,,,
player,201210070car,sea,McQuPa21,offense,64,,,,,
player,201210070car,sea,McQuPa21,off_pct,100%,,,,,
player,201210070car,sea,McQuPa21,defense,0,,,,,
player,201210070car,sea,McQuPa21,def_pct,0%,,,,,
player,201210070car,sea,McQuPa21,special_teams,4,,,,,
player,201210070car,sea,McQuPa21,st_pct,15%,,,,,
player,201210070car,sea,WilsRu00,pos,QB,,,,,
player,201210070car,sea,WilsRu00,offense,64,,,,,
player,201210070car,sea,WilsRu00,off_pct,100%,,,,,
player,201210070car,sea,WilsRu00,defense,0,,,,,
player,201210070car,sea,WilsRu00,def_pct,0%,,,,,
player,201210070car,sea,WilsRu00,special_teams,0,,,,,
player,201210070car,sea,WilsRu00,st_pct,0%,,,,,
player,201210070car,sea,MillZa01,pos,TE,,,,,
player,201210070car,sea,MillZa01,offense,59,,,,,
player,201210070car,sea,MillZa01,off_pct,92%,,,,,
player,201210070car,sea,MillZa01,defense,0,,,,,
player,201210070car,sea,MillZa01,def_pct,0%,,,,,
player,201210070car,sea,MillZa01,special_teams,4,,,,,
player,201210070car,sea,MillZa01,st_pct,15%,,,,,
player,201210070car,sea,GiacBr20,pos,T,,,,,
player,201210070car,sea,GiacBr20,offense,54,,,,,
player,201210070car,sea,GiacBr20,off_pct,84%,,,,,
player,201210070car,sea,GiacBr20,defense,0,,,,,
player,201210070car,sea,GiacBr20,def_pct,0%,,,,,
player,201210070car,sea,GiacBr20,special_teams,4,,,,,
player,201210070car,sea,GiacBr20,st_pct,15%,,,,,
player,201210070car,sea,LyncMa00,pos,RB,,,,,
player,201210070car,sea,LyncMa00,offense,50,,,,,
player,201210070car,sea,LyncMa00,off_pct,78%,,,,,
player,201210070car,sea,LyncMa00,defense,0,,,,,
player,201210070car,sea,LyncMa00,def_pct,0%,,,,,
player,201210070car,sea,LyncMa00,special_teams,0,,,,,
player,201210070car,sea,LyncMa00,st_pct,0%,,,,,
player,201210070car,sea,RiceSi01,pos,WR,,,,,
player,201210070car,sea,RiceSi01,offense,45,,,,,
player,201210070car,sea,RiceSi01,off_pct,70%,,,,,
player,201210070car,sea,RiceSi01,defense,0,,,,,
player,201210070car,sea,RiceSi01,def_pct,0%,,,,,
player,201210070car,sea,RiceSi01,special_teams,0,,,,,
player,201210070car,sea,RiceSi01,st_pct,0%,,,,,
player,201210070car,sea,TateGo00,pos,WR,,,,,
player,201210070car,sea,TateGo00,offense,41,,,,,
player,201210070car,sea,TateGo00,off_pct,64%,,,,,
player,201210070car,sea,TateGo00,defense,0,,,,,
player,201210070car,sea,TateGo00,def_pct,0%,,,,,
player,201210070car,sea,TateGo00,special_teams,0,,,,,
player,201210070car,sea,TateGo00,st_pct,0%,,,,,
player,201210070car,sea,RobiMi00,pos,FB,,,,,
player,201210070car,sea,RobiMi00,offense,31,,,,,
player,201210070car,sea,RobiMi00,off_pct,48%,,,,,
player,201210070car,sea,RobiMi00,defense,0,,,,,
player,201210070car,sea,RobiMi00,def_pct,0%,,,,,
player,201210070car,sea,RobiMi00,special_teams,20,,,,,
player,201210070car,sea,RobiMi00,st_pct,74%,,,,,
player,201210070car,sea,McCoAn00,pos,TE,,,,,
player,201210070car,sea,McCoAn00,offense,27,,,,,
player,201210070car,sea,McCoAn00,off_pct,42%,,,,,
player,201210070car,sea,McCoAn00,defense,0,,,,,
player,201210070car,sea,McCoAn00,def_pct,0%,,,,,
player,201210070car,sea,McCoAn00,special_teams,0,,,,,
player,201210070car,sea,McCoAn00,st_pct,0%,,,,,
player,201210070car,sea,ObomBe00,pos,WR,,,,,
player,201210070car,sea,ObomBe00,offense,21,,,,,
player,201210070car,sea,ObomBe00,off_pct,33%,,,,,
player,201210070car,sea,ObomBe00,defense,0,,,,,
player,201210070car,sea,ObomBe00,def_pct,0%,,,,,
player,201210070car,sea,ObomBe00,special_teams,10,,,,,
player,201210070car,sea,ObomBe00,st_pct,37%,,,,,
player,201210070car,sea,BaldDo00,pos,WR,,,,,
player,201210070car,sea,BaldDo00,offense,16,,,,,
player,201210070car,sea,BaldDo00,off_pct,25%,,,,,
player,201210070car,sea,BaldDo00,defense,0,,,,,
player,201210070car,sea,BaldDo00,def_pct,0%,,,,,
player,201210070car,sea,BaldDo00,special_teams,11,,,,,
player,201210070car,sea,BaldDo00,st_pct,41%,,,,,
player,201210070car,sea,TurbRo00,pos,RB,,,,,
player,201210070car,sea,TurbRo00,offense,12,,,,,
player,201210070car,sea,TurbRo00,off_pct,19%,,,,,
player,201210070car,sea,TurbRo00,defense,0,,,,,
player,201210070car,sea,TurbRo00,def_pct,0%,,,,,
player,201210070car,sea,TurbRo00,special_teams,0,,,,,
player,201210070car,sea,TurbRo00,st_pct,0%,,,,,
player,201210070car,sea,OmiyFr20,pos,T,,,,,
player,201210070car,sea,OmiyFr20,offense,10,,,,,
player,201210070car,sea,OmiyFr20,off_pct,16%,,,,,
player,201210070car,sea,OmiyFr20,defense,0,,,,,
player,201210070car,sea,OmiyFr20,def_pct,0%,,,,,
player,201210070car,sea,OmiyFr20,special_teams,4,,,,,
player,201210070car,sea,OmiyFr20,st_pct,15%,,,,,
player,201210070car,sea,EdwaBr00,pos,WR,,,,,
player,201210070car,sea,EdwaBr00,offense,10,,,,,
player,201210070car,sea,EdwaBr00,off_pct,16%,,,,,
player,201210070car,sea,EdwaBr00,defense,0,,,,,
player,201210070car,sea,EdwaBr00,def_pct,0%,,,,,
player,201210070car,sea,EdwaBr00,special_teams,0,,,,,
player,201210070car,sea,EdwaBr00,st_pct,0%,,,,,
player,201210070car,sea,MoorEv00,pos,TE,,,,,
player,201210070car,sea,MoorEv00,offense,8,,,,,
player,201210070car,sea,MoorEv00,off_pct,12%,,,,,
player,201210070car,sea,MoorEv00,defense,0,,,,,
player,201210070car,sea,MoorEv00,def_pct,0%,,,,,
player,201210070car,sea,MoorEv00,special_teams,0,,,,,
player,201210070car,sea,MoorEv00,st_pct,0%,,,,,
player,201210070car,sea,ChanKa99,pos,SS,,,,,
player,201210070car,sea,ChanKa99,offense,0,,,,,
player,201210070car,sea,ChanKa99,off_pct,0%,,,,,
player,201210070car,sea,ChanKa99,defense,55,,,,,
player,201210070car,sea,ChanKa99,def_pct,100%,,,,,
player,201210070car,sea,ChanKa99,special_teams,8,,,,,
player,201210070car,sea,ChanKa99,st_pct,30%,,,,,
player,201210070car,sea,ThomEa99,pos,FS,,,,,
player,201210070car,sea,ThomEa99,offense,0,,,,,
player,201210070car,sea,ThomEa99,off_pct,0%,,,,,
player,201210070car,sea,ThomEa99,defense,55,,,,,
player,201210070car,sea,ThomEa99,def_pct,100%,,,,,
player,201210070car,sea,ThomEa99,special_teams,6,,,,,
player,201210070car,sea,ThomEa99,st_pct,22%,,,,,
player,201210070car,sea,WrigK.00,pos,LB,,,,,
player,201210070car,sea,WrigK.00,offense,0,,,,,
player,201210070car,sea,WrigK.00,off_pct,0%,,,,,
player,201210070car,sea,WrigK.00,defense,55,,,,,
player,201210070car,sea,WrigK.00,def_pct,100%,,,,,
player,201210070car,sea,WrigK.00,special_teams,6,,,,,
player,201210070car,sea,WrigK.00,st_pct,22%,,,,,
player,201210070car,sea,WagnBo00,pos,LB,,,,,
player,201210070car,sea,WagnBo00,offense,0,,,,,
player,201210070car,sea,WagnBo00,off_pct,0%,,,,,
player,201210070car,sea,WagnBo00,defense,55,,,,,
player,201210070car,sea,WagnBo00,def_pct,100%,,,,,
player,201210070car,sea,WagnBo00,special_teams,4,,,,,
player,201210070car,sea,WagnBo00,st_pct,15%,,,,,
player,201210070car,sea,ClemCh23,pos,DE,,,,,
player,201210070car,sea,ClemCh23,offense,0,,,,,
player,201210070car,sea,ClemCh23,off_pct,0%,,,,,
player,201210070car,sea,ClemCh23,defense,55,,,,,
player,201210070car,sea,ClemCh23,def_pct,100%,,,,,
player,201210070car,sea,ClemCh23,special_teams,2,,,,,
player,201210070car,sea,ClemCh23,st_pct,7%,,,,,
player,201210070car,sea,BrowBr00,pos,CB,,,,,
player,201210070car,sea,BrowBr00,offense,0,,,,,
player,201210070car,sea,BrowBr00,off_pct,0%,,,,,
player,201210070car,sea,BrowBr00,defense,54,,,,,
player,201210070car,sea,BrowBr00,def_pct,98%,,,,,
player,201210070car,sea,BrowBr00,special_teams,7,,,,,
player,201210070car,sea,BrowBr00,st_pct,26%,,,,,
player,201210070car,sea,SherRi00,pos,CB,,,,,
player,201210070car,sea,SherRi00,offense,0,,,,,
player,201210070car,sea,SherRi00,off_pct,0%,,,,,
player,201210070car,sea,SherRi00,defense,54,,,,,
player,201210070car,sea,SherRi00,def_pct,98%,,,,,
player,201210070car,sea,SherRi00,special_teams,5,,,,,
player,201210070car,sea,SherRi00,st_pct,19%,,,,,
player,201210070car,sea,BranAl99,pos,DT,,,,,
player,201210070car,sea,BranAl99,offense,0,,,,,
player,201210070car,sea,BranAl99,off_pct,0%,,,,,
player,201210070car,sea,BranAl99,defense,42,,,,,
player,201210070car,sea,BranAl99,def_pct,76%,,,,,
player,201210070car,sea,BranAl99,special_teams,2,,,,,
player,201210070car,sea,BranAl99,st_pct,7%,,,,,
player,201210070car,sea,BryaRe99,pos,DE,,,,,
player,201210070car,sea,BryaRe99,offense,0,,,,,
player,201210070car,sea,BryaRe99,off_pct,0%,,,,,
player,201210070car,sea,BryaRe99,defense,36,,,,,
player,201210070car,sea,BryaRe99,def_pct,65%,,,,,
player,201210070car,sea,BryaRe99,special_teams,2,,,,,
player,201210070car,sea,BryaRe99,st_pct,7%,,,,,
player,201210070car,sea,TrufMa20,pos,CB,,,,,
player,201210070car,sea,TrufMa20,offense,0,,,,,
player,201210070car,sea,TrufMa20,off_pct,0%,,,,,
player,201210070car,sea,TrufMa20,defense,32,,,,,
player,201210070car,sea,TrufMa20,def_pct,58%,,,,,
player,201210070car,sea,TrufMa20,special_teams,5,,,,,
player,201210070car,sea,TrufMa20,st_pct,19%,,,,,
player,201210070car,sea,MebaBr99,pos,DT,,,,,
player,201210070car,sea,MebaBr99,offense,0,,,,,
player,201210070car,sea,MebaBr99,off_pct,0%,,,,,
player,201210070car,sea,MebaBr99,defense,32,,,,,
player,201210070car,sea,MebaBr99,def_pct,58%,,,,,
player,201210070car,sea,MebaBr99,special_teams,2,,,,,
player,201210070car,sea,MebaBr99,st_pct,7%,,,,,
player,201210070car,sea,JoneJa99,pos,DE,,,,,
player,201210070car,sea,JoneJa99,offense,0,,,,,
player,201210070car,sea,JoneJa99,off_pct,0%,,,,,
player,201210070car,sea,JoneJa99,defense,24,,,,,
player,201210070car,sea,JoneJa99,def_pct,44%,,,,,
player,201210070car,sea,JoneJa99,special_teams,0,,,,,
player,201210070car,sea,JoneJa99,st_pct,0%,,,,,
player,201210070car,sea,HillLe20,pos,LB,,,,,
player,201210070car,sea,HillLe20,offense,0,,,,,
player,201210070car,sea,HillLe20,off_pct,0%,,,,,
player,201210070car,sea,HillLe20,defense,23,,,,,
player,201210070car,sea,HillLe20,def_pct,42%,,,,,
player,201210070car,sea,HillLe20,special_teams,2,,,,,
player,201210070car,sea,HillLe20,st_pct,7%,,,,,
player,201210070car,sea,IrviBr00,pos,DE,,,,,
player,201210070car,sea,IrviBr00,offense,0,,,,,
player,201210070car,sea,IrviBr00,off_pct,0%,,,,,
player,201210070car,sea,IrviBr00,defense,20,,,,,
player,201210070car,sea,IrviBr00,def_pct,36%,,,,,
player,201210070car,sea,IrviBr00,special_teams,8,,,,,
player,201210070car,sea,IrviBr00,st_pct,30%,,,,,
player,201210070car,sea,McDoCl99,pos,DT,,,,,
player,201210070car,sea,McDoCl99,offense,0,,,,,
player,201210070car,sea,McDoCl99,off_pct,0%,,,,,
player,201210070car,sea,McDoCl99,defense,8,,,,,
player,201210070car,sea,McDoCl99,def_pct,15%,,,,,
player,201210070car,sea,McDoCl99,special_teams,0,,,,,
player,201210070car,sea,McDoCl99,st_pct,0%,,,,,
player,201210070car,sea,JohnJe02,pos,SS,,,,,
player,201210070car,sea,JohnJe02,offense,0,,,,,
player,201210070car,sea,JohnJe02,off_pct,0%,,,,,
player,201210070car,sea,JohnJe02,defense,4,,,,,
player,201210070car,sea,JohnJe02,def_pct,7%,,,,,
player,201210070car,sea,JohnJe02,special_teams,13,,,,,
player,201210070car,sea,JohnJe02,st_pct,48%,,,,,
player,201210070car,sea,FarwHe20,pos,LB,,,,,
player,201210070car,sea,FarwHe20,offense,0,,,,,
player,201210070car,sea,FarwHe20,off_pct,0%,,,,,
player,201210070car,sea,FarwHe20,defense,0,,,,,
player,201210070car,sea,FarwHe20,def_pct,0%,,,,,
player,201210070car,sea,FarwHe20,special_teams,23,,,,,
player,201210070car,sea,FarwHe20,st_pct,85%,,,,,
player,201210070car,sea,MaraCh99,pos,FS,,,,,
player,201210070car,sea,MaraCh99,offense,0,,,,,
player,201210070car,sea,MaraCh99,off_pct,0%,,,,,
player,201210070car,sea,MaraCh99,defense,0,,,,,
player,201210070car,sea,MaraCh99,def_pct,0%,,,,,
player,201210070car,sea,MaraCh99,special_teams,23,,,,,
player,201210070car,sea,MaraCh99,st_pct,85%,,,,,
player,201210070car,sea,MaxwBy00,pos,CB,,,,,
player,201210070car,sea,MaxwBy00,offense,0,,,,,
player,201210070car,sea,MaxwBy00,off_pct,0%,,,,,
player,201210070car,sea,MaxwBy00,defense,0,,,,,
player,201210070car,sea,MaxwBy00,def_pct,0%,,,,,
player,201210070car,sea,MaxwBy00,special_teams,21,,,,,
player,201210070car,sea,MaxwBy00,st_pct,78%,,,,,
player,201210070car,sea,SmitMa02,pos,LB,,,,,
player,201210070car,sea,SmitMa02,offense,0,,,,,
player,201210070car,sea,SmitMa02,off_pct,0%,,,,,
player,201210070car,sea,SmitMa02,defense,0,,,,,
player,201210070car,sea,SmitMa02,def_pct,0%,,,,,
player,201210070car,sea,SmitMa02,special_teams,21,,,,,
player,201210070car,sea,SmitMa02,st_pct,78%,,,,,
player,201210070car,sea,MorgMi00,pos,LB,,,,,
player,201210070car,sea,MorgMi00,offense,0,,,,,
player,201210070car,sea,MorgMi00,off_pct,0%,,,,,
player,201210070car,sea,MorgMi00,defense,0,,,,,
player,201210070car,sea,MorgMi00,def_pct,0%,,,,,
player,201210070car,sea,MorgMi00,special_teams,21,,,,,
player,201210070car,sea,MorgMi00,st_pct,78%,,,,,
player,201210070car,sea,WashLe00,pos,RB,,,,,
player,201210070car,sea,WashLe00,offense,0,,,,,
player,201210070car,sea,WashLe00,off_pct,0%,,,,,
player,201210070car,sea,WashLe00,defense,0,,,,,
player,201210070car,sea,WashLe00,def_pct,0%,,,,,
player,201210070car,sea,WashLe00,special_teams,11,,,,,
player,201210070car,sea,WashLe00,st_pct,41%,,,,,
player,201210070car,sea,HausSt00,pos,K,,,,,
player,201210070car,sea,HausSt00,offense,0,,,,,
player,201210070car,sea,HausSt00,off_pct,0%,,,,,
player,201210070car,sea,HausSt00,defense,0,,,,,
player,201210070car,sea,HausSt00,def_pct,0%,,,,,
player,201210070car,sea,HausSt00,special_teams,9,,,,,
player,201210070car,sea,HausSt00,st_pct,33%,,,,,
player,201210070car,sea,RyanJo21,pos,P,,,,,
player,201210070car,sea,RyanJo21,offense,0,,,,,
player,201210070car,sea,RyanJo21,off_pct,0%,,,,,
player,201210070car,sea,RyanJo21,defense,0,,,,,
player,201210070car,sea,RyanJo21,def_pct,0%,,,,,
player,201210070car,sea,RyanJo21,special_teams,9,,,,,
player,201210070car,sea,RyanJo21,st_pct,33%,,,,,
player,201210070car,sea,GresCl00,pos,LS,,,,,
player,201210070car,sea,GresCl00,offense,0,,,,,
player,201210070car,sea,GresCl00,off_pct,0%,,,,,
player,201210070car,sea,GresCl00,defense,0,,,,,
player,201210070car,sea,GresCl00,def_pct,0%,,,,,
player,201210070car,sea,GresCl00,special_teams,8,,,,,
player,201210070car,sea,GresCl00,st_pct,30%,,,,,
player,201210070car,sea,SweeJ.00,pos,G,,,,,
player,201210070car,sea,SweeJ.00,offense,0,,,,,
player,201210070car,sea,SweeJ.00,off_pct,0%,,,,,
player,201210070car,sea,SweeJ.00,defense,0,,,,,
player,201210070car,sea,SweeJ.00,def_pct,0%,,,,,
player,201210070car,sea,SweeJ.00,special_teams,7,,,,,
player,201210070car,sea,SweeJ.00,st_pct,26%,,,,,
player,201210070car,sea,JeanLe00,pos,C,,,,,
player,201210070car,sea,JeanLe00,offense,0,,,,,
player,201210070car,sea,JeanLe00,off_pct,0%,,,,,
player,201210070car,sea,JeanLe00,defense,0,,,,,
player,201210070car,sea,JeanLe00,def_pct,0%,,,,,
player,201210070car,sea,JeanLe00,special_teams,3,,,,,
player,201210070car,sea,JeanLe00,st_pct,11%,,,,,
