game,2012,14,20121209,201212090clt,oti,"Tennessee Titans",23,clt,"Indianapolis Colts",27
player,201212090clt,oti,ReynDa00,kick_ret_yds_per_ret,,,,,,
player,201212090clt,oti,ReynDa00,kick_ret_td,0,,,,,
player,201212090clt,oti,ReynDa00,kick_ret_long,0,,,,,
player,201212090clt,oti,ReynDa00,punt_ret,1,,,,,
player,201212090clt,oti,ReynDa00,punt_ret_yds,14,,,,,
player,201212090clt,oti,ReynDa00,punt_ret_yds_per_ret,14.0,,,,,
player,201212090clt,oti,ReynDa00,punt_ret_td,0,,,,,
player,201212090clt,oti,ReynDa00,punt_ret_long,14,,,,,
player,201212090clt,clt,HiltT.00,kick_ret,0,,,,,
player,201212090clt,clt,HiltT.00,kick_ret_yds,0,,,,,
player,201212090clt,clt,HiltT.00,kick_ret_yds_per_ret,,,,,,
player,201212090clt,clt,HiltT.00,kick_ret_td,0,,,,,
player,201212090clt,clt,HiltT.00,kick_ret_long,0,,,,,
player,201212090clt,clt,HiltT.00,punt_ret,2,,,,,
player,201212090clt,clt,HiltT.00,punt_ret_yds,24,,,,,
player,201212090clt,clt,HiltT.00,punt_ret_yds_per_ret,12.0,,,,,
player,201212090clt,clt,HiltT.00,punt_ret_td,0,,,,,
player,201212090clt,clt,HiltT.00,punt_ret_long,17,,,,,
player,201212090clt,oti,bironrob01,xpm,2,,,,,
player,201212090clt,oti,bironrob01,xpa,2,,,,,
player,201212090clt,oti,bironrob01,fgm,3,,,,,
player,201212090clt,oti,bironrob01,fga,4,,,,,
player,201212090clt,oti,bironrob01,punt,0,,,,,
player,201212090clt,oti,bironrob01,punt_yds,0,,,,,
player,201212090clt,oti,bironrob01,punt_yds_per_punt,,,,,,
player,201212090clt,oti,bironrob01,punt_long,0,,,,,
player,201212090clt,oti,KernBr20,xpm,,,,,,
player,201212090clt,oti,KernBr20,xpa,,,,,,
player,201212090clt,oti,KernBr20,fgm,,,,,,
player,201212090clt,oti,KernBr20,fga,,,,,,
player,201212090clt,oti,KernBr20,punt,3,,,,,
player,201212090clt,oti,KernBr20,punt_yds,165,,,,,
player,201212090clt,oti,KernBr20,punt_yds_per_punt,55.0,,,,,
player,201212090clt,oti,KernBr20,punt_long,57,,,,,
player,201212090clt,clt,vinatada01,xpm,3,,,,,
player,201212090clt,clt,vinatada01,xpa,3,,,,,
player,201212090clt,clt,vinatada01,fgm,2,,,,,
player,201212090clt,clt,vinatada01,fga,2,,,,,
player,201212090clt,clt,vinatada01,punt,0,,,,,
player,201212090clt,clt,vinatada01,punt_yds,0,,,,,
player,201212090clt,clt,vinatada01,punt_yds_per_punt,,,,,,
player,201212090clt,clt,vinatada01,punt_long,0,,,,,
player,201212090clt,clt,McAfPa44,xpm,,,,,,
player,201212090clt,clt,McAfPa44,xpa,,,,,,
player,201212090clt,clt,McAfPa44,fgm,,,,,,
player,201212090clt,clt,McAfPa44,fga,,,,,,
player,201212090clt,clt,McAfPa44,punt,4,,,,,
player,201212090clt,clt,McAfPa44,punt_yds,213,,,,,
player,201212090clt,clt,McAfPa44,punt_yds_per_punt,53.3,,,,,
player,201212090clt,clt,McAfPa44,punt_long,54,,,,,
player,201212090clt,clt,CastAn00,pos,T,,,,,
player,201212090clt,clt,CastAn00,offense,70,,,,,
player,201212090clt,clt,CastAn00,off_pct,100%,,,,,
player,201212090clt,clt,CastAn00,defense,0,,,,,
player,201212090clt,clt,CastAn00,def_pct,0%,,,,,
player,201212090clt,clt,CastAn00,special_teams,5,,,,,
player,201212090clt,clt,CastAn00,st_pct,17%,,,,,
player,201212090clt,clt,McGlMi20,pos,G,,,,,
player,201212090clt,clt,McGlMi20,offense,70,,,,,
player,201212090clt,clt,McGlMi20,off_pct,100%,,,,,
player,201212090clt,clt,McGlMi20,defense,0,,,,,
player,201212090clt,clt,McGlMi20,def_pct,0%,,,,,
player,201212090clt,clt,McGlMi20,special_teams,5,,,,,
player,201212090clt,clt,McGlMi20,st_pct,17%,,,,,
player,201212090clt,clt,OlseSe20,pos,G,,,,,
player,201212090clt,clt,OlseSe20,offense,70,,,,,
player,201212090clt,clt,OlseSe20,off_pct,100%,,,,,
player,201212090clt,clt,OlseSe20,defense,0,,,,,
player,201212090clt,clt,OlseSe20,def_pct,0%,,,,,
player,201212090clt,clt,OlseSe20,special_teams,5,,,,,
player,201212090clt,clt,OlseSe20,st_pct,17%,,,,,
player,201212090clt,clt,LuckAn00,pos,QB,,,,,
player,201212090clt,clt,LuckAn00,offense,70,,,,,
player,201212090clt,clt,LuckAn00,off_pct,100%,,,,,
player,201212090clt,clt,LuckAn00,defense,0,,,,,
player,201212090clt,clt,LuckAn00,def_pct,0%,,,,,
player,201212090clt,clt,LuckAn00,special_teams,0,,,,,
player,201212090clt,clt,LuckAn00,st_pct,0%,,,,,
player,201212090clt,clt,AverDo00,pos,WR,,,,,
player,201212090clt,clt,AverDo00,offense,64,,,,,
player,201212090clt,clt,AverDo00,off_pct,91%,,,,,
player,201212090clt,clt,AverDo00,defense,0,,,,,
player,201212090clt,clt,AverDo00,def_pct,0%,,,,,
player,201212090clt,clt,AverDo00,special_teams,0,,,,,
player,201212090clt,clt,AverDo00,st_pct,0%,,,,,
player,201212090clt,clt,WaynRe00,pos,WR,,,,,
player,201212090clt,clt,WaynRe00,offense,59,,,,,
player,201212090clt,clt,WaynRe00,off_pct,84%,,,,,
player,201212090clt,clt,WaynRe00,defense,0,,,,,
player,201212090clt,clt,WaynRe00,def_pct,0%,,,,,
player,201212090clt,clt,WaynRe00,special_teams,0,,,,,
player,201212090clt,clt,WaynRe00,st_pct,0%,,,,,
player,201212090clt,clt,AlleDw00,pos,TE,,,,,
player,201212090clt,clt,AlleDw00,offense,58,,,,,
player,201212090clt,clt,AlleDw00,off_pct,83%,,,,,
player,201212090clt,clt,AlleDw00,defense,0,,,,,
player,201212090clt,clt,AlleDw00,def_pct,0%,,,,,
player,201212090clt,clt,AlleDw00,special_teams,9,,,,,
player,201212090clt,clt,AlleDw00,st_pct,30%,,,,,
player,201212090clt,clt,BallVi00,pos,RB,,,,,
player,201212090clt,clt,BallVi00,offense,47,,,,,
player,201212090clt,clt,BallVi00,off_pct,67%,,,,,
player,201212090clt,clt,BallVi00,defense,0,,,,,
player,201212090clt,clt,BallVi00,def_pct,0%,,,,,
player,201212090clt,clt,BallVi00,special_teams,0,,,,,
player,201212090clt,clt,BallVi00,st_pct,0%,,,,,
player,201212090clt,clt,HiltT.00,pos,WR,,,,,
player,201212090clt,clt,HiltT.00,offense,46,,,,,
player,201212090clt,clt,HiltT.00,off_pct,66%,,,,,
player,201212090clt,clt,HiltT.00,defense,0,,,,,
player,201212090clt,clt,HiltT.00,def_pct,0%,,,,,
player,201212090clt,clt,HiltT.00,special_teams,3,,,,,
player,201212090clt,clt,HiltT.00,st_pct,10%,,,,,
player,201212090clt,clt,ShipA.20,pos,C,,,,,
player,201212090clt,clt,ShipA.20,offense,40,,,,,
player,201212090clt,clt,ShipA.20,off_pct,57%,,,,,
player,201212090clt,clt,ShipA.20,defense,0,,,,,
player,201212090clt,clt,ShipA.20,def_pct,0%,,,,,
player,201212090clt,clt,ShipA.20,special_teams,9,,,,,
player,201212090clt,clt,ShipA.20,st_pct,30%,,,,,
player,201212090clt,clt,LinkJe20,pos,T,,,,,
player,201212090clt,clt,LinkJe20,offense,37,,,,,
player,201212090clt,clt,LinkJe20,off_pct,53%,,,,,
player,201212090clt,clt,LinkJe20,defense,0,,,,,
player,201212090clt,clt,LinkJe20,def_pct,0%,,,,,
player,201212090clt,clt,LinkJe20,special_teams,5,,,,,
player,201212090clt,clt,LinkJe20,st_pct,17%,,,,,
player,201212090clt,clt,JustWi20,pos,T,,,,,
player,201212090clt,clt,JustWi20,offense,33,,,,,
player,201212090clt,clt,JustWi20,off_pct,47%,,,,,
player,201212090clt,clt,JustWi20,defense,0,,,,,
player,201212090clt,clt,JustWi20,def_pct,0%,,,,,
player,201212090clt,clt,JustWi20,special_teams,0,,,,,
player,201212090clt,clt,JustWi20,st_pct,0%,,,,,
player,201212090clt,clt,FleeCo00,pos,TE,,,,,
player,201212090clt,clt,FleeCo00,offense,32,,,,,
player,201212090clt,clt,FleeCo00,off_pct,46%,,,,,
player,201212090clt,clt,FleeCo00,defense,0,,,,,
player,201212090clt,clt,FleeCo00,def_pct,0%,,,,,
player,201212090clt,clt,FleeCo00,special_teams,0,,,,,
player,201212090clt,clt,FleeCo00,st_pct,0%,,,,,
player,201212090clt,clt,SateSa20,pos,C,,,,,
player,201212090clt,clt,SateSa20,offense,31,,,,,
player,201212090clt,clt,SateSa20,off_pct,44%,,,,,
player,201212090clt,clt,SateSa20,defense,0,,,,,
player,201212090clt,clt,SateSa20,def_pct,0%,,,,,
player,201212090clt,clt,SateSa20,special_teams,0,,,,,
player,201212090clt,clt,SateSa20,st_pct,0%,,,,,
player,201212090clt,clt,BrazLa00,pos,WR,,,,,
player,201212090clt,clt,BrazLa00,offense,14,,,,,
player,201212090clt,clt,BrazLa00,off_pct,20%,,,,,
player,201212090clt,clt,BrazLa00,defense,0,,,,,
player,201212090clt,clt,BrazLa00,def_pct,0%,,,,,
player,201212090clt,clt,BrazLa00,special_teams,12,,,,,
player,201212090clt,clt,BrazLa00,st_pct,40%,,,,,
player,201212090clt,clt,SaunWe00,pos,TE,,,,,
player,201212090clt,clt,SaunWe00,offense,14,,,,,
player,201212090clt,clt,SaunWe00,off_pct,20%,,,,,
player,201212090clt,clt,SaunWe00,defense,0,,,,,
player,201212090clt,clt,SaunWe00,def_pct,0%,,,,,
player,201212090clt,clt,SaunWe00,special_teams,11,,,,,
player,201212090clt,clt,SaunWe00,st_pct,37%,,,,,
player,201212090clt,clt,CartDe01,pos,RB,,,,,
player,201212090clt,clt,CartDe01,offense,9,,,,,
player,201212090clt,clt,CartDe01,off_pct,13%,,,,,
player,201212090clt,clt,CartDe01,defense,0,,,,,
player,201212090clt,clt,CartDe01,def_pct,0%,,,,,
player,201212090clt,clt,CartDe01,special_teams,13,,,,,
player,201212090clt,clt,CartDe01,st_pct,43%,,,,,
player,201212090clt,clt,HughRo00,pos,RB,,,,,
player,201212090clt,clt,HughRo00,offense,5,,,,,
player,201212090clt,clt,HughRo00,off_pct,7%,,,,,
player,201212090clt,clt,HughRo00,defense,0,,,,,
player,201212090clt,clt,HughRo00,def_pct,0%,,,,,
player,201212090clt,clt,HughRo00,special_teams,2,,,,,
player,201212090clt,clt,HughRo00,st_pct,7%,,,,,
player,201212090clt,clt,HillTo21,pos,T,,,,,
player,201212090clt,clt,HillTo21,offense,1,,,,,
player,201212090clt,clt,HillTo21,off_pct,1%,,,,,
player,201212090clt,clt,HillTo21,defense,0,,,,,
player,201212090clt,clt,HillTo21,def_pct,0%,,,,,
player,201212090clt,clt,HillTo21,special_teams,0,,,,,
player,201212090clt,clt,HillTo21,st_pct,0%,,,,,
player,201212090clt,clt,VaugCa00,pos,CB,,,,,
player,201212090clt,clt,VaugCa00,offense,0,,,,,
player,201212090clt,clt,VaugCa00,off_pct,0%,,,,,
player,201212090clt,clt,VaugCa00,defense,65,,,,,
player,201212090clt,clt,VaugCa00,def_pct,100%,,,,,
player,201212090clt,clt,VaugCa00,special_teams,13,,,,,
player,201212090clt,clt,VaugCa00,st_pct,43%,,,,,
player,201212090clt,clt,FreeJe00,pos,LB,,,,,
player,201212090clt,clt,FreeJe00,offense,0,,,,,
player,201212090clt,clt,FreeJe00,off_pct,0%,,,,,
player,201212090clt,clt,FreeJe00,defense,65,,,,,
player,201212090clt,clt,FreeJe00,def_pct,100%,,,,,
player,201212090clt,clt,FreeJe00,special_teams,3,,,,,
player,201212090clt,clt,FreeJe00,st_pct,10%,,,,,
player,201212090clt,clt,BethAn20,pos,FS,,,,,
player,201212090clt,clt,BethAn20,offense,0,,,,,
player,201212090clt,clt,BethAn20,off_pct,0%,,,,,
player,201212090clt,clt,BethAn20,defense,65,,,,,
player,201212090clt,clt,BethAn20,def_pct,100%,,,,,
player,201212090clt,clt,BethAn20,special_teams,2,,,,,
player,201212090clt,clt,BethAn20,st_pct,7%,,,,,
player,201212090clt,clt,DaviVo99,pos,CB,,,,,
player,201212090clt,clt,DaviVo99,offense,0,,,,,
player,201212090clt,clt,DaviVo99,off_pct,0%,,,,,
player,201212090clt,clt,DaviVo99,defense,65,,,,,
player,201212090clt,clt,DaviVo99,def_pct,100%,,,,,
player,201212090clt,clt,DaviVo99,special_teams,1,,,,,
player,201212090clt,clt,DaviVo99,st_pct,3%,,,,,
player,201212090clt,clt,LefeJo00,pos,FS,,,,,
player,201212090clt,clt,LefeJo00,offense,0,,,,,
player,201212090clt,clt,LefeJo00,off_pct,0%,,,,,
player,201212090clt,clt,LefeJo00,defense,63,,,,,
player,201212090clt,clt,LefeJo00,def_pct,97%,,,,,
player,201212090clt,clt,LefeJo00,special_teams,10,,,,,
player,201212090clt,clt,LefeJo00,st_pct,33%,,,,,
player,201212090clt,clt,FreeDw00,pos,LB,,,,,
player,201212090clt,clt,FreeDw00,offense,0,,,,,
player,201212090clt,clt,FreeDw00,off_pct,0%,,,,,
player,201212090clt,clt,FreeDw00,defense,53,,,,,
player,201212090clt,clt,FreeDw00,def_pct,82%,,,,,
player,201212090clt,clt,FreeDw00,special_teams,2,,,,,
player,201212090clt,clt,FreeDw00,st_pct,7%,,,,,
player,201212090clt,clt,ReddCo20,pos,DE,,,,,
player,201212090clt,clt,ReddCo20,offense,0,,,,,
player,201212090clt,clt,ReddCo20,off_pct,0%,,,,,
player,201212090clt,clt,ReddCo20,defense,52,,,,,
player,201212090clt,clt,ReddCo20,def_pct,80%,,,,,
player,201212090clt,clt,ReddCo20,special_teams,2,,,,,
player,201212090clt,clt,ReddCo20,st_pct,7%,,,,,
player,201212090clt,clt,MathRo20,pos,LB,,,,,
player,201212090clt,clt,MathRo20,offense,0,,,,,
player,201212090clt,clt,MathRo20,off_pct,0%,,,,,
player,201212090clt,clt,MathRo20,defense,52,,,,,
player,201212090clt,clt,MathRo20,def_pct,80%,,,,,
player,201212090clt,clt,MathRo20,special_teams,2,,,,,
player,201212090clt,clt,MathRo20,st_pct,7%,,,,,
player,201212090clt,clt,JohnAn03,pos,NT,,,,,
player,201212090clt,clt,JohnAn03,offense,0,,,,,
player,201212090clt,clt,JohnAn03,off_pct,0%,,,,,
player,201212090clt,clt,JohnAn03,defense,42,,,,,
player,201212090clt,clt,JohnAn03,def_pct,65%,,,,,
player,201212090clt,clt,JohnAn03,special_teams,6,,,,,
player,201212090clt,clt,JohnAn03,st_pct,20%,,,,,
player,201212090clt,clt,ButlDa99,pos,CB,,,,,
player,201212090clt,clt,ButlDa99,offense,0,,,,,
player,201212090clt,clt,ButlDa99,off_pct,0%,,,,,
player,201212090clt,clt,ButlDa99,defense,34,,,,,
player,201212090clt,clt,ButlDa99,def_pct,52%,,,,,
player,201212090clt,clt,ButlDa99,special_teams,8,,,,,
player,201212090clt,clt,ButlDa99,st_pct,27%,,,,,
player,201212090clt,clt,MathRi99,pos,DE,,,,,
player,201212090clt,clt,MathRi99,offense,0,,,,,
player,201212090clt,clt,MathRi99,off_pct,0%,,,,,
player,201212090clt,clt,MathRi99,defense,30,,,,,
player,201212090clt,clt,MathRi99,def_pct,46%,,,,,
player,201212090clt,clt,MathRi99,special_teams,6,,,,,
player,201212090clt,clt,MathRi99,st_pct,20%,,,,,
player,201212090clt,clt,FokoMo99,pos,LB,,,,,
player,201212090clt,clt,FokoMo99,offense,0,,,,,
player,201212090clt,clt,FokoMo99,off_pct,0%,,,,,
player,201212090clt,clt,FokoMo99,defense,29,,,,,
player,201212090clt,clt,FokoMo99,def_pct,45%,,,,,
player,201212090clt,clt,FokoMo99,special_teams,20,,,,,
player,201212090clt,clt,FokoMo99,st_pct,67%,,,,,
player,201212090clt,clt,HughJe99,pos,LB,,,,,
player,201212090clt,clt,HughJe99,offense,0,,,,,
player,201212090clt,clt,HughJe99,off_pct,0%,,,,,
player,201212090clt,clt,HughJe99,defense,21,,,,,
player,201212090clt,clt,HughJe99,def_pct,32%,,,,,
player,201212090clt,clt,HughJe99,special_teams,17,,,,,
player,201212090clt,clt,HughJe99,st_pct,57%,,,,,
player,201212090clt,clt,AngePa99,pos,LB,,,,,
player,201212090clt,clt,AngePa99,offense,0,,,,,
player,201212090clt,clt,AngePa99,off_pct,0%,,,,,
player,201212090clt,clt,AngePa99,defense,21,,,,,
player,201212090clt,clt,AngePa99,def_pct,32%,,,,,
player,201212090clt,clt,AngePa99,special_teams,0,,,,,
player,201212090clt,clt,AngePa99,st_pct,0%,,,,,
player,201212090clt,clt,TevaMa00,pos,NT,,,,,
player,201212090clt,clt,TevaMa00,offense,0,,,,,
player,201212090clt,clt,TevaMa00,off_pct,0%,,,,,
player,201212090clt,clt,TevaMa00,defense,16,,,,,
player,201212090clt,clt,TevaMa00,def_pct,25%,,,,,
player,201212090clt,clt,TevaMa00,special_teams,6,,,,,
player,201212090clt,clt,TevaMa00,st_pct,20%,,,,,
player,201212090clt,clt,GuyxLa00,pos,DE,,,,,
player,201212090clt,clt,GuyxLa00,offense,0,,,,,
player,201212090clt,clt,GuyxLa00,off_pct,0%,,,,,
player,201212090clt,clt,GuyxLa00,defense,14,,,,,
player,201212090clt,clt,GuyxLa00,def_pct,22%,,,,,
player,201212090clt,clt,GuyxLa00,special_teams,7,,,,,
player,201212090clt,clt,GuyxLa00,st_pct,23%,,,,,
player,201212090clt,clt,ConnKa99,pos,LB,,,,,
player,201212090clt,clt,ConnKa99,offense,0,,,,,
player,201212090clt,clt,ConnKa99,off_pct,0%,,,,,
player,201212090clt,clt,ConnKa99,defense,12,,,,,
player,201212090clt,clt,ConnKa99,def_pct,18%,,,,,
player,201212090clt,clt,ConnKa99,special_teams,16,,,,,
player,201212090clt,clt,ConnKa99,st_pct,53%,,,,,
player,201212090clt,clt,GeatCl99,pos,DE,,,,,
player,201212090clt,clt,GeatCl99,offense,0,,,,,
player,201212090clt,clt,GeatCl99,off_pct,0%,,,,,
player,201212090clt,clt,GeatCl99,defense,10,,,,,
player,201212090clt,clt,GeatCl99,def_pct,15%,,,,,
player,201212090clt,clt,GeatCl99,special_teams,10,,,,,
player,201212090clt,clt,GeatCl99,st_pct,33%,,,,,
player,201212090clt,clt,BrowSe00,pos,SS,,,,,
player,201212090clt,clt,BrowSe00,offense,0,,,,,
player,201212090clt,clt,BrowSe00,off_pct,0%,,,,,
player,201212090clt,clt,BrowSe00,defense,3,,,,,
player,201212090clt,clt,BrowSe00,def_pct,5%,,,,,
player,201212090clt,clt,BrowSe00,special_teams,23,,,,,
player,201212090clt,clt,BrowSe00,st_pct,77%,,,,,
player,201212090clt,clt,WestJa99,pos,LB,,,,,
player,201212090clt,clt,WestJa99,offense,0,,,,,
player,201212090clt,clt,WestJa99,off_pct,0%,,,,,
player,201212090clt,clt,WestJa99,defense,3,,,,,
player,201212090clt,clt,WestJa99,def_pct,5%,,,,,
player,201212090clt,clt,WestJa99,special_teams,21,,,,,
player,201212090clt,clt,WestJa99,st_pct,70%,,,,,
player,201212090clt,clt,HoweDe00,pos,FS,,,,,
player,201212090clt,clt,HoweDe00,offense,0,,,,,
player,201212090clt,clt,HoweDe00,off_pct,0%,,,,,
player,201212090clt,clt,HoweDe00,defense,0,,,,,
player,201212090clt,clt,HoweDe00,def_pct,0%,,,,,
player,201212090clt,clt,HoweDe00,special_teams,19,,,,,
player,201212090clt,clt,HoweDe00,st_pct,63%,,,,,
player,201212090clt,clt,McAfPa44,pos,P,,,,,
player,201212090clt,clt,McAfPa44,offense,0,,,,,
player,201212090clt,clt,McAfPa44,off_pct,0%,,,,,
player,201212090clt,clt,McAfPa44,defense,0,,,,,
player,201212090clt,clt,McAfPa44,def_pct,0%,,,,,
player,201212090clt,clt,McAfPa44,special_teams,15,,,,,
player,201212090clt,clt,McAfPa44,st_pct,50%,,,,,
player,201212090clt,clt,GordJo01,pos,CB,,,,,
player,201212090clt,clt,GordJo01,offense,0,,,,,
player,201212090clt,clt,GordJo01,off_pct,0%,,,,,
player,201212090clt,clt,GordJo01,defense,0,,,,,
player,201212090clt,clt,GordJo01,def_pct,0%,,,,,
player,201212090clt,clt,GordJo01,special_teams,14,,,,,
player,201212090clt,clt,GordJo01,st_pct,47%,,,,,
player,201212090clt,clt,WillTe00,pos,DB,,,,,
player,201212090clt,clt,WillTe00,offense,0,,,,,
player,201212090clt,clt,WillTe00,off_pct,0%,,,,,
player,201212090clt,clt,WillTe00,defense,0,,,,,
player,201212090clt,clt,WillTe00,def_pct,0%,,,,,
player,201212090clt,clt,WillTe00,special_teams,12,,,,,
player,201212090clt,clt,WillTe00,st_pct,40%,,,,,
player,201212090clt,clt,OverMa00,pos,LS,,,,,
player,201212090clt,clt,OverMa00,offense,0,,,,,
player,201212090clt,clt,OverMa00,off_pct,0%,,,,,
player,201212090clt,clt,OverMa00,defense,0,,,,,
player,201212090clt,clt,OverMa00,def_pct,0%,,,,,
player,201212090clt,clt,OverMa00,special_teams,9,,,,,
player,201212090clt,clt,OverMa00,st_pct,30%,,,,,
player,201212090clt,clt,vinatada01,pos,K,,,,,
player,201212090clt,clt,vinatada01,offense,0,,,,,
player,201212090clt,clt,vinatada01,off_pct,0%,,,,,
player,201212090clt,clt,vinatada01,defense,0,,,,,
player,201212090clt,clt,vinatada01,def_pct,0%,,,,,
player,201212090clt,clt,vinatada01,special_teams,5,,,,,
player,201212090clt,clt,vinatada01,st_pct,17%,,,,,
player,201212090clt,oti,MattKe20,pos,C,,,,,
player,201212090clt,oti,MattKe20,offense,65,,,,,
player,201212090clt,oti,MattKe20,off_pct,100%,,,,,
player,201212090clt,oti,MattKe20,defense,0,,,,,
player,201212090clt,oti,MattKe20,def_pct,0%,,,,,
player,201212090clt,oti,MattKe20,special_teams,10,,,,,
player,201212090clt,oti,MattKe20,st_pct,33%,,,,,
player,201212090clt,oti,OttoMi20,pos,T,,,,,
player,201212090clt,oti,OttoMi20,offense,65,,,,,
player,201212090clt,oti,OttoMi20,off_pct,100%,,,,,
player,201212090clt,oti,OttoMi20,defense,0,,,,,
player,201212090clt,oti,OttoMi20,def_pct,0%,,,,,
player,201212090clt,oti,OttoMi20,special_teams,6,,,,,
player,201212090clt,oti,OttoMi20,st_pct,20%,,,,,
player,201212090clt,oti,VelaFe20,pos,C,,,,,
player,201212090clt,oti,VelaFe20,offense,65,,,,,
player,201212090clt,oti,VelaFe20,off_pct,100%,,,,,
player,201212090clt,oti,VelaFe20,defense,0,,,,,
player,201212090clt,oti,VelaFe20,def_pct,0%,,,,,
player,201212090clt,oti,VelaFe20,special_teams,6,,,,,
player,201212090clt,oti,VelaFe20,st_pct,20%,,,,,
player,201212090clt,oti,LutuDe20,pos,G,,,,,
player,201212090clt,oti,LutuDe20,offense,65,,,,,
player,201212090clt,oti,LutuDe20,off_pct,100%,,,,,
player,201212090clt,oti,LutuDe20,defense,0,,,,,
player,201212090clt,oti,LutuDe20,def_pct,0%,,,,,
player,201212090clt,oti,LutuDe20,special_teams,6,,,,,
player,201212090clt,oti,LutuDe20,st_pct,20%,,,,,
player,201212090clt,oti,LockJa00,pos,QB,,,,,
player,201212090clt,oti,LockJa00,offense,65,,,,,
player,201212090clt,oti,LockJa00,off_pct,100%,,,,,
player,201212090clt,oti,LockJa00,defense,0,,,,,
player,201212090clt,oti,LockJa00,def_pct,0%,,,,,
player,201212090clt,oti,LockJa00,special_teams,0,,,,,
player,201212090clt,oti,LockJa00,st_pct,0%,,,,,
player,201212090clt,oti,RoosMi20,pos,T,,,,,
player,201212090clt,oti,RoosMi20,offense,65,,,,,
player,201212090clt,oti,RoosMi20,off_pct,100%,,,,,
player,201212090clt,oti,RoosMi20,defense,0,,,,,
player,201212090clt,oti,RoosMi20,def_pct,0%,,,,,
player,201212090clt,oti,RoosMi20,special_teams,0,,,,,
player,201212090clt,oti,RoosMi20,st_pct,0%,,,,,
player,201212090clt,oti,JohnCh04,pos,RB,,,,,
player,201212090clt,oti,JohnCh04,offense,62,,,,,
player,201212090clt,oti,JohnCh04,off_pct,95%,,,,,
player,201212090clt,oti,JohnCh04,defense,0,,,,,
player,201212090clt,oti,JohnCh04,def_pct,0%,,,,,
player,201212090clt,oti,JohnCh04,special_teams,0,,,,,
player,201212090clt,oti,JohnCh04,st_pct,0%,,,,,
player,201212090clt,oti,WashNa00,pos,WR,,,,,
player,201212090clt,oti,WashNa00,offense,57,,,,,
player,201212090clt,oti,WashNa00,off_pct,88%,,,,,
player,201212090clt,oti,WashNa00,defense,0,,,,,
player,201212090clt,oti,WashNa00,def_pct,0%,,,,,
player,201212090clt,oti,WashNa00,special_teams,0,,,,,
player,201212090clt,oti,WashNa00,st_pct,0%,,,,,
player,201212090clt,oti,BritKe00,pos,WR,,,,,
player,201212090clt,oti,BritKe00,offense,52,,,,,
player,201212090clt,oti,BritKe00,off_pct,80%,,,,,
player,201212090clt,oti,BritKe00,defense,0,,,,,
player,201212090clt,oti,BritKe00,def_pct,0%,,,,,
player,201212090clt,oti,BritKe00,special_teams,0,,,,,
player,201212090clt,oti,BritKe00,st_pct,0%,,,,,
player,201212090clt,oti,StevCr00,pos,TE,,,,,
player,201212090clt,oti,StevCr00,offense,45,,,,,
player,201212090clt,oti,StevCr00,off_pct,69%,,,,,
player,201212090clt,oti,StevCr00,defense,0,,,,,
player,201212090clt,oti,StevCr00,def_pct,0%,,,,,
player,201212090clt,oti,StevCr00,special_teams,18,,,,,
player,201212090clt,oti,StevCr00,st_pct,60%,,,,,
player,201212090clt,oti,WrigKe01,pos,WR,,,,,
player,201212090clt,oti,WrigKe01,offense,37,,,,,
player,201212090clt,oti,WrigKe01,off_pct,57%,,,,,
player,201212090clt,oti,WrigKe01,defense,0,,,,,
player,201212090clt,oti,WrigKe01,def_pct,0%,,,,,
player,201212090clt,oti,WrigKe01,special_teams,0,,,,,
player,201212090clt,oti,WrigKe01,st_pct,0%,,,,,
player,201212090clt,oti,CookJa02,pos,TE,,,,,
player,201212090clt,oti,CookJa02,offense,23,,,,,
player,201212090clt,oti,CookJa02,off_pct,35%,,,,,
player,201212090clt,oti,CookJa02,defense,0,,,,,
player,201212090clt,oti,CookJa02,def_pct,0%,,,,,
player,201212090clt,oti,CookJa02,special_teams,0,,,,,
player,201212090clt,oti,CookJa02,st_pct,0%,,,,,
player,201212090clt,oti,JohnQu00,pos,FB,,,,,
player,201212090clt,oti,JohnQu00,offense,19,,,,,
player,201212090clt,oti,JohnQu00,off_pct,29%,,,,,
player,201212090clt,oti,JohnQu00,defense,0,,,,,
player,201212090clt,oti,JohnQu00,def_pct,0%,,,,,
player,201212090clt,oti,JohnQu00,special_teams,6,,,,,
player,201212090clt,oti,JohnQu00,st_pct,20%,,,,,
player,201212090clt,oti,ThomTa00,pos,TE,,,,,
player,201212090clt,oti,ThomTa00,offense,15,,,,,
player,201212090clt,oti,ThomTa00,off_pct,23%,,,,,
player,201212090clt,oti,ThomTa00,defense,0,,,,,
player,201212090clt,oti,ThomTa00,def_pct,0%,,,,,
player,201212090clt,oti,ThomTa00,special_teams,24,,,,,
player,201212090clt,oti,ThomTa00,st_pct,80%,,,,,
player,201212090clt,oti,PresMi00,pos,WR,,,,,
player,201212090clt,oti,PresMi00,offense,12,,,,,
player,201212090clt,oti,PresMi00,off_pct,18%,,,,,
player,201212090clt,oti,PresMi00,defense,0,,,,,
player,201212090clt,oti,PresMi00,def_pct,0%,,,,,
player,201212090clt,oti,PresMi00,special_teams,0,,,,,
player,201212090clt,oti,PresMi00,st_pct,0%,,,,,
player,201212090clt,oti,ReynDa00,pos,RB,,,,,
player,201212090clt,oti,ReynDa00,offense,2,,,,,
player,201212090clt,oti,ReynDa00,off_pct,3%,,,,,
