game,2012,1,20120909,201209090tam,car,"Carolina Panthers",10,tam,"Tampa Bay Buccaneers",16
player,201209090tam,car,HartBe00,special_teams,5,,,,,
player,201209090tam,car,HartBe00,st_pct,20%,,,,,
player,201209090tam,car,BarnGa01,pos,TE,,,,,
player,201209090tam,car,BarnGa01,offense,4,,,,,
player,201209090tam,car,BarnGa01,off_pct,8%,,,,,
player,201209090tam,car,BarnGa01,defense,0,,,,,
player,201209090tam,car,BarnGa01,def_pct,0%,,,,,
player,201209090tam,car,BarnGa01,special_teams,0,,,,,
player,201209090tam,car,BarnGa01,st_pct,0%,,,,,
player,201209090tam,car,PilaKe00,pos,WR,,,,,
player,201209090tam,car,PilaKe00,offense,3,,,,,
player,201209090tam,car,PilaKe00,off_pct,6%,,,,,
player,201209090tam,car,PilaKe00,defense,0,,,,,
player,201209090tam,car,PilaKe00,def_pct,0%,,,,,
player,201209090tam,car,PilaKe00,special_teams,14,,,,,
player,201209090tam,car,PilaKe00,st_pct,56%,,,,,
player,201209090tam,car,EdwaAr00,pos,WR,,,,,
player,201209090tam,car,EdwaAr00,offense,2,,,,,
player,201209090tam,car,EdwaAr00,off_pct,4%,,,,,
player,201209090tam,car,EdwaAr00,defense,0,,,,,
player,201209090tam,car,EdwaAr00,def_pct,0%,,,,,
player,201209090tam,car,EdwaAr00,special_teams,0,,,,,
player,201209090tam,car,EdwaAr00,st_pct,0%,,,,,
player,201209090tam,car,NakaHa99,pos,FS,,,,,
player,201209090tam,car,NakaHa99,offense,0,,,,,
player,201209090tam,car,NakaHa99,off_pct,0%,,,,,
player,201209090tam,car,NakaHa99,defense,65,,,,,
player,201209090tam,car,NakaHa99,def_pct,100%,,,,,
player,201209090tam,car,NakaHa99,special_teams,14,,,,,
player,201209090tam,car,NakaHa99,st_pct,56%,,,,,
player,201209090tam,car,GodfCh99,pos,SS,,,,,
player,201209090tam,car,GodfCh99,offense,0,,,,,
player,201209090tam,car,GodfCh99,off_pct,0%,,,,,
player,201209090tam,car,GodfCh99,defense,65,,,,,
player,201209090tam,car,GodfCh99,def_pct,100%,,,,,
player,201209090tam,car,GodfCh99,special_teams,5,,,,,
player,201209090tam,car,GodfCh99,st_pct,20%,,,,,
player,201209090tam,car,GambCh20,pos,CB,,,,,
player,201209090tam,car,GambCh20,offense,0,,,,,
player,201209090tam,car,GambCh20,off_pct,0%,,,,,
player,201209090tam,car,GambCh20,defense,65,,,,,
player,201209090tam,car,GambCh20,def_pct,100%,,,,,
player,201209090tam,car,GambCh20,special_teams,5,,,,,
player,201209090tam,car,GambCh20,st_pct,20%,,,,,
player,201209090tam,car,BeasJo99,pos,LB,,,,,
player,201209090tam,car,BeasJo99,offense,0,,,,,
player,201209090tam,car,BeasJo99,off_pct,0%,,,,,
player,201209090tam,car,BeasJo99,defense,64,,,,,
player,201209090tam,car,BeasJo99,def_pct,98%,,,,,
player,201209090tam,car,BeasJo99,special_teams,5,,,,,
player,201209090tam,car,BeasJo99,st_pct,20%,,,,,
player,201209090tam,car,AndeJa21,pos,LB,,,,,
player,201209090tam,car,AndeJa21,offense,0,,,,,
player,201209090tam,car,AndeJa21,off_pct,0%,,,,,
player,201209090tam,car,AndeJa21,defense,53,,,,,
player,201209090tam,car,AndeJa21,def_pct,82%,,,,,
player,201209090tam,car,AndeJa21,special_teams,10,,,,,
player,201209090tam,car,AndeJa21,st_pct,40%,,,,,
player,201209090tam,car,HardGr99,pos,DE,,,,,
player,201209090tam,car,HardGr99,offense,0,,,,,
player,201209090tam,car,HardGr99,off_pct,0%,,,,,
player,201209090tam,car,HardGr99,defense,52,,,,,
player,201209090tam,car,HardGr99,def_pct,80%,,,,,
player,201209090tam,car,HardGr99,special_teams,3,,,,,
player,201209090tam,car,HardGr99,st_pct,12%,,,,,
player,201209090tam,car,EdwaDw20,pos,DT,,,,,
player,201209090tam,car,EdwaDw20,offense,0,,,,,
player,201209090tam,car,EdwaDw20,off_pct,0%,,,,,
player,201209090tam,car,EdwaDw20,defense,48,,,,,
player,201209090tam,car,EdwaDw20,def_pct,74%,,,,,
player,201209090tam,car,EdwaDw20,special_teams,7,,,,,
player,201209090tam,car,EdwaDw20,st_pct,28%,,,,,
player,201209090tam,car,NormJo01,pos,CB,,,,,
player,201209090tam,car,NormJo01,offense,0,,,,,
player,201209090tam,car,NormJo01,off_pct,0%,,,,,
player,201209090tam,car,NormJo01,defense,47,,,,,
player,201209090tam,car,NormJo01,def_pct,72%,,,,,
player,201209090tam,car,NormJo01,special_teams,5,,,,,
player,201209090tam,car,NormJo01,st_pct,20%,,,,,
player,201209090tam,car,JohnCh98,pos,DE,,,,,
player,201209090tam,car,JohnCh98,offense,0,,,,,
player,201209090tam,car,JohnCh98,off_pct,0%,,,,,
player,201209090tam,car,JohnCh98,defense,45,,,,,
player,201209090tam,car,JohnCh98,def_pct,69%,,,,,
player,201209090tam,car,JohnCh98,special_teams,5,,,,,
player,201209090tam,car,JohnCh98,st_pct,20%,,,,,
player,201209090tam,car,KuecLu00,pos,LB,,,,,
player,201209090tam,car,KuecLu00,offense,0,,,,,
player,201209090tam,car,KuecLu00,off_pct,0%,,,,,
player,201209090tam,car,KuecLu00,defense,44,,,,,
player,201209090tam,car,KuecLu00,def_pct,68%,,,,,
player,201209090tam,car,KuecLu00,special_teams,4,,,,,
player,201209090tam,car,KuecLu00,st_pct,16%,,,,,
player,201209090tam,car,EdwaRo20,pos,NT,,,,,
player,201209090tam,car,EdwaRo20,offense,0,,,,,
player,201209090tam,car,EdwaRo20,off_pct,0%,,,,,
player,201209090tam,car,EdwaRo20,defense,39,,,,,
player,201209090tam,car,EdwaRo20,def_pct,60%,,,,,
player,201209090tam,car,EdwaRo20,special_teams,4,,,,,
player,201209090tam,car,EdwaRo20,st_pct,16%,,,,,
player,201209090tam,car,MunnCa99,pos,CB,,,,,
player,201209090tam,car,MunnCa99,offense,0,,,,,
player,201209090tam,car,MunnCa99,off_pct,0%,,,,,
player,201209090tam,car,MunnCa99,defense,35,,,,,
player,201209090tam,car,MunnCa99,def_pct,54%,,,,,
player,201209090tam,car,MunnCa99,special_teams,13,,,,,
player,201209090tam,car,MunnCa99,st_pct,52%,,,,,
player,201209090tam,car,KearFr00,pos,DT,,,,,
player,201209090tam,car,KearFr00,offense,0,,,,,
player,201209090tam,car,KearFr00,off_pct,0%,,,,,
player,201209090tam,car,KearFr00,defense,31,,,,,
player,201209090tam,car,KearFr00,def_pct,48%,,,,,
player,201209090tam,car,KearFr00,special_teams,1,,,,,
player,201209090tam,car,KearFr00,st_pct,4%,,,,,
player,201209090tam,car,AlexFr00,pos,DE,,,,,
player,201209090tam,car,AlexFr00,offense,0,,,,,
player,201209090tam,car,AlexFr00,off_pct,0%,,,,,
player,201209090tam,car,AlexFr00,defense,31,,,,,
player,201209090tam,car,AlexFr00,def_pct,48%,,,,,
player,201209090tam,car,AlexFr00,special_teams,1,,,,,
player,201209090tam,car,AlexFr00,st_pct,4%,,,,,
player,201209090tam,car,ApplAn99,pos,LB,,,,,
player,201209090tam,car,ApplAn99,offense,0,,,,,
player,201209090tam,car,ApplAn99,off_pct,0%,,,,,
player,201209090tam,car,ApplAn99,defense,18,,,,,
player,201209090tam,car,ApplAn99,def_pct,28%,,,,,
player,201209090tam,car,ApplAn99,special_teams,17,,,,,
player,201209090tam,car,ApplAn99,st_pct,68%,,,,,
player,201209090tam,car,DaviTh20,pos,LB,,,,,
player,201209090tam,car,DaviTh20,offense,0,,,,,
player,201209090tam,car,DaviTh20,off_pct,0%,,,,,
player,201209090tam,car,DaviTh20,defense,12,,,,,
player,201209090tam,car,DaviTh20,def_pct,18%,,,,,
player,201209090tam,car,DaviTh20,special_teams,4,,,,,
player,201209090tam,car,DaviTh20,st_pct,16%,,,,,
player,201209090tam,car,PhilJa99,pos,LB,,,,,
player,201209090tam,car,PhilJa99,offense,0,,,,,
player,201209090tam,car,PhilJa99,off_pct,0%,,,,,
player,201209090tam,car,PhilJa99,defense,1,,,,,
player,201209090tam,car,PhilJa99,def_pct,2%,,,,,
player,201209090tam,car,PhilJa99,special_teams,18,,,,,
player,201209090tam,car,PhilJa99,st_pct,72%,,,,,
player,201209090tam,car,SennJo00,pos,LB,,,,,
player,201209090tam,car,SennJo00,offense,0,,,,,
player,201209090tam,car,SennJo00,off_pct,0%,,,,,
player,201209090tam,car,SennJo00,defense,0,,,,,
player,201209090tam,car,SennJo00,def_pct,0%,,,,,
player,201209090tam,car,SennJo00,special_teams,18,,,,,
player,201209090tam,car,SennJo00,st_pct,72%,,,,,
player,201209090tam,car,JoneCo01,pos,FS,,,,,
player,201209090tam,car,JoneCo01,offense,0,,,,,
player,201209090tam,car,JoneCo01,off_pct,0%,,,,,
player,201209090tam,car,JoneCo01,defense,0,,,,,
player,201209090tam,car,JoneCo01,def_pct,0%,,,,,
player,201209090tam,car,JoneCo01,special_teams,18,,,,,
player,201209090tam,car,JoneCo01,st_pct,72%,,,,,
player,201209090tam,car,OnatKe00,pos,LB,,,,,
player,201209090tam,car,OnatKe00,offense,0,,,,,
player,201209090tam,car,OnatKe00,off_pct,0%,,,,,
player,201209090tam,car,OnatKe00,defense,0,,,,,
player,201209090tam,car,OnatKe00,def_pct,0%,,,,,
player,201209090tam,car,OnatKe00,special_teams,18,,,,,
player,201209090tam,car,OnatKe00,st_pct,72%,,,,,
player,201209090tam,car,MartSh99,pos,FS,,,,,
player,201209090tam,car,MartSh99,offense,0,,,,,
player,201209090tam,car,MartSh99,off_pct,0%,,,,,
player,201209090tam,car,MartSh99,defense,0,,,,,
player,201209090tam,car,MartSh99,def_pct,0%,,,,,
player,201209090tam,car,MartSh99,special_teams,12,,,,,
player,201209090tam,car,MartSh99,st_pct,48%,,,,,
player,201209090tam,car,BrocRi00,pos,FB,,,,,
player,201209090tam,car,BrocRi00,offense,0,,,,,
player,201209090tam,car,BrocRi00,off_pct,0%,,,,,
player,201209090tam,car,BrocRi00,defense,0,,,,,
player,201209090tam,car,BrocRi00,def_pct,0%,,,,,
player,201209090tam,car,BrocRi00,special_teams,8,,,,,
player,201209090tam,car,BrocRi00,st_pct,32%,,,,,
player,201209090tam,car,NortBr00,pos,P,,,,,
player,201209090tam,car,NortBr00,offense,0,,,,,
player,201209090tam,car,NortBr00,off_pct,0%,,,,,
player,201209090tam,car,NortBr00,defense,0,,,,,
player,201209090tam,car,NortBr00,def_pct,0%,,,,,
player,201209090tam,car,NortBr00,special_teams,8,,,,,
player,201209090tam,car,NortBr00,st_pct,32%,,,,,
player,201209090tam,car,JansJ.00,pos,LS,,,,,
player,201209090tam,car,JansJ.00,offense,0,,,,,
player,201209090tam,car,JansJ.00,off_pct,0%,,,,,
player,201209090tam,car,JansJ.00,defense,0,,,,,
player,201209090tam,car,JansJ.00,def_pct,0%,,,,,
player,201209090tam,car,JansJ.00,special_teams,8,,,,,
player,201209090tam,car,JansJ.00,st_pct,32%,,,,,
player,201209090tam,car,PollMi20,pos,G,,,,,
player,201209090tam,car,PollMi20,offense,0,,,,,
player,201209090tam,car,PollMi20,off_pct,0%,,,,,
player,201209090tam,car,PollMi20,defense,0,,,,,
player,201209090tam,car,PollMi20,def_pct,0%,,,,,
player,201209090tam,car,PollMi20,special_teams,7,,,,,
player,201209090tam,car,PollMi20,st_pct,28%,,,,,
player,201209090tam,car,ThomJo01,pos,CB,,,,,
player,201209090tam,car,ThomJo01,offense,0,,,,,
player,201209090tam,car,ThomJo01,off_pct,0%,,,,,
player,201209090tam,car,ThomJo01,defense,0,,,,,
player,201209090tam,car,ThomJo01,def_pct,0%,,,,,
player,201209090tam,car,ThomJo01,special_teams,7,,,,,
player,201209090tam,car,ThomJo01,st_pct,28%,,,,,
player,201209090tam,car,WillGa23,pos,T,,,,,
player,201209090tam,car,WillGa23,offense,0,,,,,
player,201209090tam,car,WillGa23,off_pct,0%,,,,,
player,201209090tam,car,WillGa23,defense,0,,,,,
player,201209090tam,car,WillGa23,def_pct,0%,,,,,
player,201209090tam,car,WillGa23,special_teams,7,,,,,
player,201209090tam,car,WillGa23,st_pct,28%,,,,,
player,201209090tam,car,AdamJo01,pos,WR,,,,,
player,201209090tam,car,AdamJo01,offense,0,,,,,
player,201209090tam,car,AdamJo01,off_pct,0%,,,,,
player,201209090tam,car,AdamJo01,defense,0,,,,,
player,201209090tam,car,AdamJo01,def_pct,0%,,,,,
player,201209090tam,car,AdamJo01,special_teams,6,,,,,
player,201209090tam,car,AdamJo01,st_pct,24%,,,,,
player,201209090tam,car,MedlJu20,pos,K,,,,,
player,201209090tam,car,MedlJu20,offense,0,,,,,
player,201209090tam,car,MedlJu20,off_pct,0%,,,,,
player,201209090tam,car,MedlJu20,defense,0,,,,,
player,201209090tam,car,MedlJu20,def_pct,0%,,,,,
player,201209090tam,car,MedlJu20,special_teams,5,,,,,
player,201209090tam,car,MedlJu20,st_pct,20%,,,,,
