game,2012,13,20121129,201211290atl,nor,"New Orleans Saints",13,atl,"Atlanta Falcons",23
player,201211290atl,atl,BoshMa00,def_int,0,,,,,
player,201211290atl,atl,BoshMa00,def_int_yds,0,,,,,
player,201211290atl,atl,BoshMa00,def_int_td,0,,,,,
player,201211290atl,atl,BoshMa00,def_int_long,0,,,,,
player,201211290atl,atl,BoshMa00,pass_defended,0,,,,,
player,201211290atl,atl,BoshMa00,sacks,0.0,,,,,
player,201211290atl,atl,BoshMa00,tackles_combined,1,,,,,
player,201211290atl,atl,BoshMa00,tackles_solo,1,,,,,
player,201211290atl,atl,BoshMa00,tackles_assists,0,,,,,
player,201211290atl,atl,BoshMa00,tackles_loss,0,,,,,
player,201211290atl,atl,BoshMa00,qb_hits,0,,,,,
player,201211290atl,atl,BoshMa00,fumbles_rec,0,,,,,
player,201211290atl,atl,BoshMa00,fumbles_rec_yds,0,,,,,
player,201211290atl,atl,BoshMa00,fumbles_rec_td,0,,,,,
player,201211290atl,atl,BoshMa00,fumbles_forced,0,,,,,
player,201211290atl,atl,HopeCh21,def_int,0,,,,,
player,201211290atl,atl,HopeCh21,def_int_yds,0,,,,,
player,201211290atl,atl,HopeCh21,def_int_td,0,,,,,
player,201211290atl,atl,HopeCh21,def_int_long,0,,,,,
player,201211290atl,atl,HopeCh21,pass_defended,0,,,,,
player,201211290atl,atl,HopeCh21,sacks,0.0,,,,,
player,201211290atl,atl,HopeCh21,tackles_combined,1,,,,,
player,201211290atl,atl,HopeCh21,tackles_solo,1,,,,,
player,201211290atl,atl,HopeCh21,tackles_assists,0,,,,,
player,201211290atl,atl,HopeCh21,tackles_loss,0,,,,,
player,201211290atl,atl,HopeCh21,qb_hits,0,,,,,
player,201211290atl,atl,HopeCh21,fumbles_rec,0,,,,,
player,201211290atl,atl,HopeCh21,fumbles_rec_yds,0,,,,,
player,201211290atl,atl,HopeCh21,fumbles_rec_td,0,,,,,
player,201211290atl,atl,HopeCh21,fumbles_forced,0,,,,,
player,201211290atl,atl,JameRo99,def_int,0,,,,,
player,201211290atl,atl,JameRo99,def_int_yds,0,,,,,
player,201211290atl,atl,JameRo99,def_int_td,0,,,,,
player,201211290atl,atl,JameRo99,def_int_long,0,,,,,
player,201211290atl,atl,JameRo99,pass_defended,0,,,,,
player,201211290atl,atl,JameRo99,sacks,0.0,,,,,
player,201211290atl,atl,JameRo99,tackles_combined,1,,,,,
player,201211290atl,atl,JameRo99,tackles_solo,1,,,,,
player,201211290atl,atl,JameRo99,tackles_assists,0,,,,,
player,201211290atl,atl,JameRo99,tackles_loss,0,,,,,
player,201211290atl,atl,JameRo99,qb_hits,0,,,,,
player,201211290atl,atl,JameRo99,fumbles_rec,0,,,,,
player,201211290atl,atl,JameRo99,fumbles_rec_yds,0,,,,,
player,201211290atl,atl,JameRo99,fumbles_rec_td,0,,,,,
player,201211290atl,atl,JameRo99,fumbles_forced,0,,,,,
player,201211290atl,atl,PeteCo00,def_int,0,,,,,
player,201211290atl,atl,PeteCo00,def_int_yds,0,,,,,
player,201211290atl,atl,PeteCo00,def_int_td,0,,,,,
player,201211290atl,atl,PeteCo00,def_int_long,0,,,,,
player,201211290atl,atl,PeteCo00,pass_defended,0,,,,,
player,201211290atl,atl,PeteCo00,sacks,0.0,,,,,
player,201211290atl,atl,PeteCo00,tackles_combined,1,,,,,
player,201211290atl,atl,PeteCo00,tackles_solo,1,,,,,
player,201211290atl,atl,PeteCo00,tackles_assists,0,,,,,
player,201211290atl,atl,PeteCo00,tackles_loss,0,,,,,
player,201211290atl,atl,PeteCo00,qb_hits,0,,,,,
player,201211290atl,atl,PeteCo00,fumbles_rec,0,,,,,
player,201211290atl,atl,PeteCo00,fumbles_rec_yds,0,,,,,
player,201211290atl,atl,PeteCo00,fumbles_rec_td,0,,,,,
player,201211290atl,atl,PeteCo00,fumbles_forced,0,,,,,
player,201211290atl,atl,RobeTr00,def_int,0,,,,,
player,201211290atl,atl,RobeTr00,def_int_yds,0,,,,,
player,201211290atl,atl,RobeTr00,def_int_td,0,,,,,
player,201211290atl,atl,RobeTr00,def_int_long,0,,,,,
player,201211290atl,atl,RobeTr00,pass_defended,0,,,,,
player,201211290atl,atl,RobeTr00,sacks,0.0,,,,,
player,201211290atl,atl,RobeTr00,tackles_combined,1,,,,,
player,201211290atl,atl,RobeTr00,tackles_solo,1,,,,,
player,201211290atl,atl,RobeTr00,tackles_assists,0,,,,,
player,201211290atl,atl,RobeTr00,tackles_loss,0,,,,,
player,201211290atl,atl,RobeTr00,qb_hits,1,,,,,
player,201211290atl,atl,RobeTr00,fumbles_rec,0,,,,,
player,201211290atl,atl,RobeTr00,fumbles_rec_yds,0,,,,,
player,201211290atl,atl,RobeTr00,fumbles_rec_td,0,,,,,
player,201211290atl,atl,RobeTr00,fumbles_forced,0,,,,,
player,201211290atl,atl,SmitAn01,def_int,0,,,,,
player,201211290atl,atl,SmitAn01,def_int_yds,0,,,,,
player,201211290atl,atl,SmitAn01,def_int_td,0,,,,,
player,201211290atl,atl,SmitAn01,def_int_long,0,,,,,
player,201211290atl,atl,SmitAn01,pass_defended,0,,,,,
player,201211290atl,atl,SmitAn01,sacks,0.0,,,,,
player,201211290atl,atl,SmitAn01,tackles_combined,1,,,,,
player,201211290atl,atl,SmitAn01,tackles_solo,1,,,,,
player,201211290atl,atl,SmitAn01,tackles_assists,0,,,,,
player,201211290atl,atl,SmitAn01,tackles_loss,0,,,,,
player,201211290atl,atl,SmitAn01,qb_hits,0,,,,,
player,201211290atl,atl,SmitAn01,fumbles_rec,0,,,,,
player,201211290atl,atl,SmitAn01,fumbles_rec_yds,0,,,,,
player,201211290atl,atl,SmitAn01,fumbles_rec_td,0,,,,,
player,201211290atl,atl,SmitAn01,fumbles_forced,0,,,,,
player,201211290atl,nor,SproDa00,kick_ret,0,,,,,
player,201211290atl,nor,SproDa00,kick_ret_yds,0,,,,,
player,201211290atl,nor,SproDa00,kick_ret_yds_per_ret,,,,,,
player,201211290atl,nor,SproDa00,kick_ret_td,0,,,,,
player,201211290atl,nor,SproDa00,kick_ret_long,0,,,,,
player,201211290atl,nor,SproDa00,punt_ret,4,,,,,
player,201211290atl,nor,SproDa00,punt_ret_yds,62,,,,,
player,201211290atl,nor,SproDa00,punt_ret_yds_per_ret,15.5,,,,,
player,201211290atl,nor,SproDa00,punt_ret_td,0,,,,,
player,201211290atl,nor,SproDa00,punt_ret_long,21,,,,,
player,201211290atl,nor,CadeTr00,kick_ret,4,,,,,
player,201211290atl,nor,CadeTr00,kick_ret_yds,94,,,,,
player,201211290atl,nor,CadeTr00,kick_ret_yds_per_ret,23.5,,,,,
player,201211290atl,nor,CadeTr00,kick_ret_td,0,,,,,
player,201211290atl,nor,CadeTr00,kick_ret_long,27,,,,,
player,201211290atl,nor,CadeTr00,punt_ret,0,,,,,
player,201211290atl,nor,CadeTr00,punt_ret_yds,0,,,,,
player,201211290atl,nor,CadeTr00,punt_ret_yds_per_ret,,,,,,
player,201211290atl,nor,CadeTr00,punt_ret_td,0,,,,,
player,201211290atl,nor,CadeTr00,punt_ret_long,0,,,,,
player,201211290atl,atl,FranDo99,kick_ret,0,,,,,
player,201211290atl,atl,FranDo99,kick_ret_yds,0,,,,,
player,201211290atl,atl,FranDo99,kick_ret_yds_per_ret,,,,,,
player,201211290atl,atl,FranDo99,kick_ret_td,0,,,,,
player,201211290atl,atl,FranDo99,kick_ret_long,0,,,,,
player,201211290atl,atl,FranDo99,punt_ret,1,,,,,
player,201211290atl,atl,FranDo99,punt_ret_yds,13,,,,,
player,201211290atl,atl,FranDo99,punt_ret_yds_per_ret,13.0,,,,,
player,201211290atl,atl,FranDo99,punt_ret_td,0,,,,,
player,201211290atl,atl,FranDo99,punt_ret_long,13,,,,,
player,201211290atl,atl,RodgJa00,kick_ret,1,,,,,
player,201211290atl,atl,RodgJa00,kick_ret_yds,22,,,,,
player,201211290atl,atl,RodgJa00,kick_ret_yds_per_ret,22.0,,,,,
player,201211290atl,atl,RodgJa00,kick_ret_td,0,,,,,
player,201211290atl,atl,RodgJa00,kick_ret_long,22,,,,,
player,201211290atl,atl,RodgJa00,punt_ret,0,,,,,
player,201211290atl,atl,RodgJa00,punt_ret_yds,0,,,,,
player,201211290atl,atl,RodgJa00,punt_ret_yds_per_ret,,,,,,
player,201211290atl,atl,RodgJa00,punt_ret_td,0,,,,,
player,201211290atl,atl,RodgJa00,punt_ret_long,0,,,,,
player,201211290atl,nor,HartGa00,xpm,1,,,,,
player,201211290atl,nor,HartGa00,xpa,1,,,,,
player,201211290atl,nor,HartGa00,fgm,2,,,,,
player,201211290atl,nor,HartGa00,fga,2,,,,,
player,201211290atl,nor,HartGa00,punt,0,,,,,
player,201211290atl,nor,HartGa00,punt_yds,0,,,,,
player,201211290atl,nor,HartGa00,punt_yds_per_punt,,,,,,
player,201211290atl,nor,HartGa00,punt_long,0,,,,,
player,201211290atl,nor,MorsTh00,xpm,,,,,,
player,201211290atl,nor,MorsTh00,xpa,,,,,,
player,201211290atl,nor,MorsTh00,fgm,,,,,,
player,201211290atl,nor,MorsTh00,fga,,,,,,
player,201211290atl,nor,MorsTh00,punt,4,,,,,
player,201211290atl,nor,MorsTh00,punt_yds,181,,,,,
player,201211290atl,nor,MorsTh00,punt_yds_per_punt,45.3,,,,,
player,201211290atl,nor,MorsTh00,punt_long,52,,,,,
player,201211290atl,atl,bryanmat01,xpm,2,,,,,
player,201211290atl,atl,bryanmat01,xpa,2,,,,,
player,201211290atl,atl,bryanmat01,fgm,3,,,,,
player,201211290atl,atl,bryanmat01,fga,3,,,,,
player,201211290atl,atl,bryanmat01,punt,0,,,,,
player,201211290atl,atl,bryanmat01,punt_yds,0,,,,,
player,201211290atl,atl,bryanmat01,punt_yds_per_punt,,,,,,
player,201211290atl,atl,bryanmat01,punt_long,0,,,,,
player,201211290atl,atl,BoshMa00,xpm,,,,,,
player,201211290atl,atl,BoshMa00,xpa,,,,,,
player,201211290atl,atl,BoshMa00,fgm,,,,,,
player,201211290atl,atl,BoshMa00,fga,,,,,,
player,201211290atl,atl,BoshMa00,punt,6,,,,,
player,201211290atl,atl,BoshMa00,punt_yds,319,,,,,
player,201211290atl,atl,BoshMa00,punt_yds_per_punt,53.2,,,,,
player,201211290atl,atl,BoshMa00,punt_long,57,,,,,
player,201211290atl,atl,KonzPe00,pos,G,,,,,
player,201211290atl,atl,KonzPe00,offense,58,,,,,
player,201211290atl,atl,KonzPe00,off_pct,100%,,,,,
player,201211290atl,atl,KonzPe00,defense,0,,,,,
player,201211290atl,atl,KonzPe00,def_pct,0%,,,,,
player,201211290atl,atl,KonzPe00,special_teams,5,,,,,
player,201211290atl,atl,KonzPe00,st_pct,18%,,,,,
player,201211290atl,atl,BakeSa21,pos,T,,,,,
player,201211290atl,atl,BakeSa21,offense,58,,,,,
player,201211290atl,atl,BakeSa21,off_pct,100%,,,,,
player,201211290atl,atl,BakeSa21,defense,0,,,,,
player,201211290atl,atl,BakeSa21,def_pct,0%,,,,,
player,201211290atl,atl,BakeSa21,special_teams,5,,,,,
player,201211290atl,atl,BakeSa21,st_pct,18%,,,,,
player,201211290atl,atl,BlalJu20,pos,G,,,,,
player,201211290atl,atl,BlalJu20,offense,58,,,,,
player,201211290atl,atl,BlalJu20,off_pct,100%,,,,,
player,201211290atl,atl,BlalJu20,defense,0,,,,,
player,201211290atl,atl,BlalJu20,def_pct,0%,,,,,
player,201211290atl,atl,BlalJu20,special_teams,5,,,,,
player,201211290atl,atl,BlalJu20,st_pct,18%,,,,,
player,201211290atl,atl,ClabTy20,pos,T,,,,,
player,201211290atl,atl,ClabTy20,offense,58,,,,,
player,201211290atl,atl,ClabTy20,off_pct,100%,,,,,
player,201211290atl,atl,ClabTy20,defense,0,,,,,
player,201211290atl,atl,ClabTy20,def_pct,0%,,,,,
player,201211290atl,atl,ClabTy20,special_teams,5,,,,,
player,201211290atl,atl,ClabTy20,st_pct,18%,,,,,
player,201211290atl,atl,McClTo20,pos,C,,,,,
player,201211290atl,atl,McClTo20,offense,58,,,,,
player,201211290atl,atl,McClTo20,off_pct,100%,,,,,
player,201211290atl,atl,McClTo20,defense,0,,,,,
player,201211290atl,atl,McClTo20,def_pct,0%,,,,,
player,201211290atl,atl,McClTo20,special_teams,0,,,,,
player,201211290atl,atl,McClTo20,st_pct,0%,,,,,
player,201211290atl,atl,WhitRo00,pos,WR,,,,,
player,201211290atl,atl,WhitRo00,offense,58,,,,,
player,201211290atl,atl,WhitRo00,off_pct,100%,,,,,
player,201211290atl,atl,WhitRo00,defense,0,,,,,
player,201211290atl,atl,WhitRo00,def_pct,0%,,,,,
player,201211290atl,atl,WhitRo00,special_teams,0,,,,,
player,201211290atl,atl,WhitRo00,st_pct,0%,,,,,
player,201211290atl,atl,RyanMa00,pos,QB,,,,,
player,201211290atl,atl,RyanMa00,offense,58,,,,,
player,201211290atl,atl,RyanMa00,off_pct,100%,,,,,
player,201211290atl,atl,RyanMa00,defense,0,,,,,
player,201211290atl,atl,RyanMa00,def_pct,0%,,,,,
player,201211290atl,atl,RyanMa00,special_teams,0,,,,,
player,201211290atl,atl,RyanMa00,st_pct,0%,,,,,
player,201211290atl,atl,GonzTo00,pos,TE,,,,,
player,201211290atl,atl,GonzTo00,offense,56,,,,,
player,201211290atl,atl,GonzTo00,off_pct,97%,,,,,
player,201211290atl,atl,GonzTo00,defense,0,,,,,
player,201211290atl,atl,GonzTo00,def_pct,0%,,,,,
player,201211290atl,atl,GonzTo00,special_teams,0,,,,,
player,201211290atl,atl,GonzTo00,st_pct,0%,,,,,
player,201211290atl,atl,JoneJu02,pos,WR,,,,,
player,201211290atl,atl,JoneJu02,offense,46,,,,,
player,201211290atl,atl,JoneJu02,off_pct,79%,,,,,
player,201211290atl,atl,JoneJu02,defense,0,,,,,
player,201211290atl,atl,JoneJu02,def_pct,0%,,,,,
player,201211290atl,atl,JoneJu02,special_teams,0,,,,,
player,201211290atl,atl,JoneJu02,st_pct,0%,,,,,
player,201211290atl,atl,RodgJa00,pos,RB,,,,,
player,201211290atl,atl,RodgJa00,offense,31,,,,,
player,201211290atl,atl,RodgJa00,off_pct,53%,,,,,
player,201211290atl,atl,RodgJa00,defense,0,,,,,
player,201211290atl,atl,RodgJa00,def_pct,0%,,,,,
player,201211290atl,atl,RodgJa00,special_teams,4,,,,,
player,201211290atl,atl,RodgJa00,st_pct,14%,,,,,
player,201211290atl,atl,DougHa00,pos,WR,,,,,
player,201211290atl,atl,DougHa00,offense,24,,,,,
player,201211290atl,atl,DougHa00,off_pct,41%,,,,,
player,201211290atl,atl,DougHa00,defense,0,,,,,
player,201211290atl,atl,DougHa00,def_pct,0%,,,,,
player,201211290atl,atl,DougHa00,special_teams,0,,,,,
player,201211290atl,atl,DougHa00,st_pct,0%,,,,,
player,201211290atl,atl,Cox_Mi20,pos,FB,,,,,
player,201211290atl,atl,Cox_Mi20,offense,22,,,,,
player,201211290atl,atl,Cox_Mi20,off_pct,38%,,,,,
player,201211290atl,atl,Cox_Mi20,defense,0,,,,,
player,201211290atl,atl,Cox_Mi20,def_pct,0%,,,,,
player,201211290atl,atl,Cox_Mi20,special_teams,4,,,,,
player,201211290atl,atl,Cox_Mi20,st_pct,14%,,,,,
player,201211290atl,atl,TurnMi00,pos,RB,,,,,
player,201211290atl,atl,TurnMi00,offense,20,,,,,
player,201211290atl,atl,TurnMi00,off_pct,34%,,,,,
player,201211290atl,atl,TurnMi00,defense,0,,,,,
player,201211290atl,atl,TurnMi00,def_pct,0%,,,,,
player,201211290atl,atl,TurnMi00,special_teams,0,,,,,
player,201211290atl,atl,TurnMi00,st_pct,0%,,,,,
player,201211290atl,atl,SnelJa00,pos,RB,,,,,
player,201211290atl,atl,SnelJa00,offense,11,,,,,
player,201211290atl,atl,SnelJa00,off_pct,19%,,,,,
player,201211290atl,atl,SnelJa00,defense,0,,,,,
player,201211290atl,atl,SnelJa00,def_pct,0%,,,,,
player,201211290atl,atl,SnelJa00,special_teams,16,,,,,
player,201211290atl,atl,SnelJa00,st_pct,57%,,,,,
player,201211290atl,atl,PalmMi00,pos,TE,,,,,
player,201211290atl,atl,PalmMi00,offense,11,,,,,
player,201211290atl,atl,PalmMi00,off_pct,19%,,,,,
player,201211290atl,atl,PalmMi00,defense,0,,,,,
player,201211290atl,atl,PalmMi00,def_pct,0%,,,,,
player,201211290atl,atl,PalmMi00,special_teams,15,,,,,
player,201211290atl,atl,PalmMi00,st_pct,54%,,,,,
player,201211290atl,atl,JohnMi23,pos,G,,,,,
player,201211290atl,atl,JohnMi23,offense,9,,,,,
player,201211290atl,atl,JohnMi23,off_pct,16%,,,,,
player,201211290atl,atl,JohnMi23,defense,0,,,,,
player,201211290atl,atl,JohnMi23,def_pct,0%,,,,,
player,201211290atl,atl,JohnMi23,special_teams,9,,,,,
player,201211290atl,atl,JohnMi23,st_pct,32%,,,,,
player,201211290atl,atl,DaviDr00,pos,WR,,,,,
player,201211290atl,atl,DaviDr00,offense,1,,,,,
player,201211290atl,atl,DaviDr00,off_pct,2%,,,,,
player,201211290atl,atl,DaviDr00,defense,0,,,,,
player,201211290atl,atl,DaviDr00,def_pct,0%,,,,,
player,201211290atl,atl,DaviDr00,special_teams,20,,,,,
player,201211290atl,atl,DaviDr00,st_pct,71%,,,,,
player,201211290atl,atl,CoffCh00,pos,TE,,,,,
player,201211290atl,atl,CoffCh00,offense,1,,,,,
player,201211290atl,atl,CoffCh00,off_pct,2%,,,,,
player,201211290atl,atl,CoffCh00,defense,0,,,,,
player,201211290atl,atl,CoffCh00,def_pct,0%,,,,,
player,201211290atl,atl,CoffCh00,special_teams,0,,,,,
player,201211290atl,atl,CoffCh00,st_pct,0%,,,,,
player,201211290atl,atl,NichSt99,pos,LB,,,,,
player,201211290atl,atl,NichSt99,offense,0,,,,,
player,201211290atl,atl,NichSt99,off_pct,0%,,,,,
player,201211290atl,atl,NichSt99,defense,77,,,,,
player,201211290atl,atl,NichSt99,def_pct,100%,,,,,
player,201211290atl,atl,NichSt99,special_teams,9,,,,,
player,201211290atl,atl,NichSt99,st_pct,32%,,,,,
player,201211290atl,atl,DeCoTh99,pos,FS,,,,,
player,201211290atl,atl,DeCoTh99,offense,0,,,,,
player,201211290atl,atl,DeCoTh99,off_pct,0%,,,,,
player,201211290atl,atl,DeCoTh99,defense,77,,,,,
player,201211290atl,atl,DeCoTh99,def_pct,100%,,,,,
player,201211290atl,atl,DeCoTh99,special_teams,7,,,,,
player,201211290atl,atl,DeCoTh99,st_pct,25%,,,,,
player,201211290atl,atl,MoorWi99,pos,SS,,,,,
player,201211290atl,atl,MoorWi99,offense,0,,,,,
player,201211290atl,atl,MoorWi99,off_pct,0%,,,,,
player,201211290atl,atl,MoorWi99,defense,77,,,,,
player,201211290atl,atl,MoorWi99,def_pct,100%,,,,,
player,201211290atl,atl,MoorWi99,special_teams,3,,,,,
player,201211290atl,atl,MoorWi99,st_pct,11%,,,,,
player,201211290atl,atl,WeatSe99,pos,LB,,,,,
player,201211290atl,atl,WeatSe99,offense,0,,,,,
player,201211290atl,atl,WeatSe99,off_pct,0%,,,,,
player,201211290atl,atl,WeatSe99,defense,77,,,,,
player,201211290atl,atl,WeatSe99,def_pct,100%,,,,,
player,201211290atl,atl,WeatSe99,special_teams,3,,,,,
player,201211290atl,atl,WeatSe99,st_pct,11%,,,,,
player,201211290atl,atl,RobiDu20,pos,CB,,,,,
player,201211290atl,atl,RobiDu20,offense,0,,,,,
player,201211290atl,atl,RobiDu20,off_pct,0%,,,,,
player,201211290atl,atl,RobiDu20,defense,76,,,,,
player,201211290atl,atl,RobiDu20,def_pct,99%,,,,,
player,201211290atl,atl,RobiDu20,special_teams,0,,,,,
player,201211290atl,atl,RobiDu20,st_pct,0%,,,,,
player,201211290atl,atl,McClRo98,pos,CB,,,,,
player,201211290atl,atl,McClRo98,offense,0,,,,,
player,201211290atl,atl,McClRo98,off_pct,0%,,,,,
player,201211290atl,atl,McClRo98,defense,75,,,,,
player,201211290atl,atl,McClRo98,def_pct,97%,,,,,
player,201211290atl,atl,McClRo98,special_teams,14,,,,,
player,201211290atl,atl,McClRo98,st_pct,50%,,,,,
player,201211290atl,atl,BabiJo20,pos,DT,,,,,
player,201211290atl,atl,BabiJo20,offense,0,,,,,
player,201211290atl,atl,BabiJo20,off_pct,0%,,,,,
player,201211290atl,atl,BabiJo20,defense,65,,,,,
player,201211290atl,atl,BabiJo20,def_pct,84%,,,,,
player,201211290atl,atl,BabiJo20,special_teams,3,,,,,
player,201211290atl,atl,BabiJo20,st_pct,11%,,,,,
player,201211290atl,atl,OwenCh99,pos,CB,,,,,
player,201211290atl,atl,OwenCh99,offense,0,,,,,
player,201211290atl,atl,OwenCh99,off_pct,0%,,,,,
player,201211290atl,atl,OwenCh99,defense,60,,,,,
player,201211290atl,atl,OwenCh99,def_pct,78%,,,,,
player,201211290atl,atl,OwenCh99,special_teams,17,,,,,
player,201211290atl,atl,OwenCh99,st_pct,61%,,,,,
player,201211290atl,atl,AbraJo00,pos,DE,,,,,
player,201211290atl,atl,AbraJo00,offense,0,,,,,
player,201211290atl,atl,AbraJo00,off_pct,0%,,,,,
player,201211290atl,atl,AbraJo00,defense,60,,,,,
player,201211290atl,atl,AbraJo00,def_pct,78%,,,,,
player,201211290atl,atl,AbraJo00,special_teams,0,,,,,
player,201211290atl,atl,AbraJo00,st_pct,0%,,,,,
player,201211290atl,atl,PeteCo00,pos,DT,,,,,
player,201211290atl,atl,PeteCo00,offense,0,,,,,
player,201211290atl,atl,PeteCo00,off_pct,0%,,,,,
player,201211290atl,atl,PeteCo00,defense,59,,,,,
player,201211290atl,atl,PeteCo00,def_pct,77%,,,,,
player,201211290atl,atl,PeteCo00,special_teams,3,,,,,
player,201211290atl,atl,PeteCo00,st_pct,11%,,,,,
player,201211290atl,atl,BierKr99,pos,DE,,,,,
player,201211290atl,atl,BierKr99,offense,0,,,,,
player,201211290atl,atl,BierKr99,off_pct,0%,,,,,
player,201211290atl,atl,BierKr99,defense,50,,,,,
player,201211290atl,atl,BierKr99,def_pct,65%,,,,,
player,201211290atl,atl,BierKr99,special_teams,20,,,,,
player,201211290atl,atl,BierKr99,st_pct,71%,,,,,
player,201211290atl,atl,WalkVa99,pos,DT,,,,,
player,201211290atl,atl,WalkVa99,offense,0,,,,,
player,201211290atl,atl,WalkVa99,off_pct,0%,,,,,
player,201211290atl,atl,WalkVa99,defense,44,,,,,
player,201211290atl,atl,WalkVa99,def_pct,57%,,,,,
player,201211290atl,atl,WalkVa99,special_teams,9,,,,,
player,201211290atl,atl,WalkVa99,st_pct,32%,,,,,
player,201211290atl,atl,RobeTr00,pos,DT,,,,,
player,201211290atl,atl,RobeTr00,offense,0,,,,,
player,201211290atl,atl,RobeTr00,off_pct,0%,,,,,
player,201211290atl,atl,RobeTr00,defense,18,,,,,
player,201211290atl,atl,RobeTr00,def_pct,23%,,,,,
player,201211290atl,atl,RobeTr00,special_teams,0,,,,,
player,201211290atl,atl,RobeTr00,st_pct,0%,,,,,
player,201211290atl,atl,DentAk00,pos,LB,,,,,
player,201211290atl,atl,DentAk00,offense,0,,,,,
player,201211290atl,atl,DentAk00,off_pct,0%,,,,,
player,201211290atl,atl,DentAk00,defense,15,,,,,
player,201211290atl,atl,DentAk00,def_pct,19%,,,,,
player,201211290atl,atl,DentAk00,special_teams,9,,,,,
player,201211290atl,atl,DentAk00,st_pct,32%,,,,,
player,201211290atl,atl,MattCl01,pos,DE,,,,,
player,201211290atl,atl,MattCl01,offense,0,,,,,
player,201211290atl,atl,MattCl01,off_pct,0%,,,,,
player,201211290atl,atl,MattCl01,defense,13,,,,,
player,201211290atl,atl,MattCl01,def_pct,17%,,,,,
player,201211290atl,atl,MattCl01,special_teams,16,,,,,
player,201211290atl,atl,MattCl01,st_pct,57%,,,,,
player,201211290atl,atl,SamuAs20,pos,CB,,,,,
player,201211290atl,atl,SamuAs20,offense,0,,,,,
player,201211290atl,atl,SamuAs20,off_pct,0%,,,,,
player,201211290atl,atl,SamuAs20,defense,3,,,,,
player,201211290atl,atl,SamuAs20,def_pct,4%,,,,,
player,201211290atl,atl,SamuAs20,special_teams,0,,,,,
player,201211290atl,atl,SamuAs20,st_pct,0%,,,,,
player,201211290atl,atl,PeteMi20,pos,LB,,,,,
player,201211290atl,atl,PeteMi20,offense,0,,,,,
player,201211290atl,atl,PeteMi20,off_pct,0%,,,,,
player,201211290atl,atl,PeteMi20,defense,1,,,,,
player,201211290atl,atl,PeteMi20,def_pct,1%,,,,,
player,201211290atl,atl,PeteMi20,special_teams,6,,,,,
player,201211290atl,atl,PeteMi20,st_pct,21%,,,,,
player,201211290atl,atl,BoshMa00,pos,P,,,,,
player,201211290atl,atl,BoshMa00,offense,0,,,,,
player,201211290atl,atl,BoshMa00,off_pct,0%,,,,,
player,201211290atl,atl,BoshMa00,defense,0,,,,,
player,201211290atl,atl,BoshMa00,def_pct,0%,,,,,
player,201211290atl,atl,BoshMa00,special_teams,17,,,,,
player,201211290atl,atl,BoshMa00,st_pct,61%,,,,,
player,201211290atl,atl,SmitAn01,pos,RB,,,,,
player,201211290atl,atl,SmitAn01,offense,0,,,,,
player,201211290atl,atl,SmitAn01,off_pct,0%,,,,,
player,201211290atl,atl,SmitAn01,defense,0,,,,,
player,201211290atl,atl,SmitAn01,def_pct,0%,,,,,
player,201211290atl,atl,SmitAn01,special_teams,16,,,,,
player,201211290atl,atl,SmitAn01,st_pct,57%,,,,,
player,201211290atl,atl,ConeKe00,pos,WR,,,,,
player,201211290atl,atl,ConeKe00,offense,0,,,,,
player,201211290atl,atl,ConeKe00,off_pct,0%,,,,,
player,201211290atl,atl,ConeKe00,defense,0,,,,,
player,201211290atl,atl,ConeKe00,def_pct,0%,,,,,
player,201211290atl,atl,ConeKe00,special_teams,14,,,,,
player,201211290atl,atl,ConeKe00,st_pct,50%,,,,,
player,201211290atl,atl,JameRo99,pos,LB,,,,,
player,201211290atl,atl,JameRo99,offense,0,,,,,
player,201211290atl,atl,JameRo99,off_pct,0%,,,,,
player,201211290atl,atl,JameRo99,defense,0,,,,,
player,201211290atl,atl,JameRo99,def_pct,0%,,,,,
player,201211290atl,atl,JameRo99,special_teams,14,,,,,
player,201211290atl,atl,JameRo99,st_pct,50%,,,,,
player,201211290atl,atl,HarrJo02,pos,LS,,,,,
player,201211290atl,atl,HarrJo02,offense,0,,,,,
player,201211290atl,atl,HarrJo02,off_pct,0%,,,,,
player,201211290atl,atl,HarrJo02,defense,0,,,,,
player,201211290atl,atl,HarrJo02,def_pct,0%,,,,,
player,201211290atl,atl,HarrJo02,special_teams,11,,,,,
player,201211290atl,atl,HarrJo02,st_pct,39%,,,,,
player,201211290atl,atl,MassJo00,pos,DE,,,,,
player,201211290atl,atl,MassJo00,offense,0,,,,,
player,201211290atl,atl,MassJo00,off_pct,0%,,,,,
player,201211290atl,atl,MassJo00,defense,0,,,,,
player,201211290atl,atl,MassJo00,def_pct,0%,,,,,
player,201211290atl,atl,MassJo00,special_teams,10,,,,,
player,201211290atl,atl,MassJo00,st_pct,36%,,,,,
player,201211290atl,atl,HopeCh21,pos,SS,,,,,
player,201211290atl,atl,HopeCh21,offense,0,,,,,
player,201211290atl,atl,HopeCh21,off_pct,0%,,,,,
player,201211290atl,atl,HopeCh21,defense,0,,,,,
player,201211290atl,atl,HopeCh21,def_pct,0%,,,,,
player,201211290atl,atl,HopeCh21,special_teams,10,,,,,
player,201211290atl,atl,HopeCh21,st_pct,36%,,,,,
player,201211290atl,atl,bryanmat01,pos,K,,,,,
player,201211290atl,atl,bryanmat01,offense,0,,,,,
player,201211290atl,atl,bryanmat01,off_pct,0%,,,,,
