game,2012,8,20121028,201210280dal,nyg,"New York Giants",29,dal,"Dallas Cowboys",24
player,201210280dal,dal,LemoOr00,st_pct,74%,,,,,
player,201210280dal,dal,CrawTy00,pos,DT,,,,,
player,201210280dal,dal,CrawTy00,offense,0,,,,,
player,201210280dal,dal,CrawTy00,off_pct,0%,,,,,
player,201210280dal,dal,CrawTy00,defense,14,,,,,
player,201210280dal,dal,CrawTy00,def_pct,23%,,,,,
player,201210280dal,dal,CrawTy00,special_teams,16,,,,,
player,201210280dal,dal,CrawTy00,st_pct,47%,,,,,
player,201210280dal,dal,BrenJo00,pos,NT,,,,,
player,201210280dal,dal,BrenJo00,offense,0,,,,,
player,201210280dal,dal,BrenJo00,off_pct,0%,,,,,
player,201210280dal,dal,BrenJo00,defense,14,,,,,
player,201210280dal,dal,BrenJo00,def_pct,23%,,,,,
player,201210280dal,dal,BrenJo00,special_teams,8,,,,,
player,201210280dal,dal,BrenJo00,st_pct,24%,,,,,
player,201210280dal,dal,SpeaMa21,pos,DT,,,,,
player,201210280dal,dal,SpeaMa21,offense,0,,,,,
player,201210280dal,dal,SpeaMa21,off_pct,0%,,,,,
player,201210280dal,dal,SpeaMa21,defense,14,,,,,
player,201210280dal,dal,SpeaMa21,def_pct,23%,,,,,
player,201210280dal,dal,SpeaMa21,special_teams,0,,,,,
player,201210280dal,dal,SpeaMa21,st_pct,0%,,,,,
player,201210280dal,dal,ButlVi99,pos,LB,,,,,
player,201210280dal,dal,ButlVi99,offense,0,,,,,
player,201210280dal,dal,ButlVi99,off_pct,0%,,,,,
player,201210280dal,dal,ButlVi99,defense,12,,,,,
player,201210280dal,dal,ButlVi99,def_pct,20%,,,,,
player,201210280dal,dal,ButlVi99,special_teams,4,,,,,
player,201210280dal,dal,ButlVi99,st_pct,12%,,,,,
player,201210280dal,dal,SimsEr20,pos,LB,,,,,
player,201210280dal,dal,SimsEr20,offense,0,,,,,
player,201210280dal,dal,SimsEr20,off_pct,0%,,,,,
player,201210280dal,dal,SimsEr20,defense,10,,,,,
player,201210280dal,dal,SimsEr20,def_pct,16%,,,,,
player,201210280dal,dal,SimsEr20,special_teams,18,,,,,
player,201210280dal,dal,SimsEr20,st_pct,53%,,,,,
player,201210280dal,dal,ConnDa99,pos,LB,,,,,
player,201210280dal,dal,ConnDa99,offense,0,,,,,
player,201210280dal,dal,ConnDa99,off_pct,0%,,,,,
player,201210280dal,dal,ConnDa99,defense,10,,,,,
player,201210280dal,dal,ConnDa99,def_pct,16%,,,,,
player,201210280dal,dal,ConnDa99,special_teams,9,,,,,
player,201210280dal,dal,ConnDa99,st_pct,26%,,,,,
player,201210280dal,dal,FramEr99,pos,SS,,,,,
player,201210280dal,dal,FramEr99,offense,0,,,,,
player,201210280dal,dal,FramEr99,off_pct,0%,,,,,
player,201210280dal,dal,FramEr99,defense,4,,,,,
player,201210280dal,dal,FramEr99,def_pct,7%,,,,,
player,201210280dal,dal,FramEr99,special_teams,22,,,,,
player,201210280dal,dal,FramEr99,st_pct,65%,,,,,
player,201210280dal,dal,AlbrAl00,pos,LB,,,,,
player,201210280dal,dal,AlbrAl00,offense,0,,,,,
player,201210280dal,dal,AlbrAl00,off_pct,0%,,,,,
player,201210280dal,dal,AlbrAl00,defense,0,,,,,
player,201210280dal,dal,AlbrAl00,def_pct,0%,,,,,
player,201210280dal,dal,AlbrAl00,special_teams,29,,,,,
player,201210280dal,dal,AlbrAl00,st_pct,85%,,,,,
player,201210280dal,dal,DunbLa00,pos,RB,,,,,
player,201210280dal,dal,DunbLa00,offense,0,,,,,
player,201210280dal,dal,DunbLa00,off_pct,0%,,,,,
player,201210280dal,dal,DunbLa00,defense,0,,,,,
player,201210280dal,dal,DunbLa00,def_pct,0%,,,,,
player,201210280dal,dal,DunbLa00,special_teams,22,,,,,
player,201210280dal,dal,DunbLa00,st_pct,65%,,,,,
player,201210280dal,dal,BailDa00,pos,K,,,,,
player,201210280dal,dal,BailDa00,offense,0,,,,,
player,201210280dal,dal,BailDa00,off_pct,0%,,,,,
player,201210280dal,dal,BailDa00,defense,0,,,,,
player,201210280dal,dal,BailDa00,def_pct,0%,,,,,
player,201210280dal,dal,BailDa00,special_teams,9,,,,,
player,201210280dal,dal,BailDa00,st_pct,26%,,,,,
player,201210280dal,dal,LadoL.20,pos,LS,,,,,
player,201210280dal,dal,LadoL.20,offense,0,,,,,
player,201210280dal,dal,LadoL.20,off_pct,0%,,,,,
player,201210280dal,dal,LadoL.20,defense,0,,,,,
player,201210280dal,dal,LadoL.20,def_pct,0%,,,,,
player,201210280dal,dal,LadoL.20,special_teams,8,,,,,
player,201210280dal,dal,LadoL.20,st_pct,24%,,,,,
player,201210280dal,dal,MoorBr24,pos,P,,,,,
player,201210280dal,dal,MoorBr24,offense,0,,,,,
player,201210280dal,dal,MoorBr24,off_pct,0%,,,,,
player,201210280dal,dal,MoorBr24,defense,0,,,,,
player,201210280dal,dal,MoorBr24,def_pct,0%,,,,,
player,201210280dal,dal,MoorBr24,special_teams,8,,,,,
player,201210280dal,dal,MoorBr24,st_pct,24%,,,,,
player,201210280dal,dal,DockDe20,pos,G,,,,,
player,201210280dal,dal,DockDe20,offense,0,,,,,
player,201210280dal,dal,DockDe20,off_pct,0%,,,,,
player,201210280dal,dal,DockDe20,defense,0,,,,,
player,201210280dal,dal,DockDe20,def_pct,0%,,,,,
player,201210280dal,dal,DockDe20,special_teams,4,,,,,
player,201210280dal,dal,DockDe20,st_pct,12%,,,,,
player,201210280dal,dal,BeasCo00,pos,WR,,,,,
player,201210280dal,dal,BeasCo00,offense,0,,,,,
player,201210280dal,dal,BeasCo00,off_pct,0%,,,,,
player,201210280dal,dal,BeasCo00,defense,0,,,,,
player,201210280dal,dal,BeasCo00,def_pct,0%,,,,,
player,201210280dal,dal,BeasCo00,special_teams,3,,,,,
player,201210280dal,dal,BeasCo00,st_pct,9%,,,,,
player,201210280dal,nyg,BootKe20,pos,G,,,,,
player,201210280dal,nyg,BootKe20,offense,61,,,,,
player,201210280dal,nyg,BootKe20,off_pct,100%,,,,,
player,201210280dal,nyg,BootKe20,defense,0,,,,,
player,201210280dal,nyg,BootKe20,def_pct,0%,,,,,
player,201210280dal,nyg,BootKe20,special_teams,7,,,,,
player,201210280dal,nyg,BootKe20,st_pct,21%,,,,,
player,201210280dal,nyg,SneeCh20,pos,G,,,,,
player,201210280dal,nyg,SneeCh20,offense,61,,,,,
player,201210280dal,nyg,SneeCh20,off_pct,100%,,,,,
player,201210280dal,nyg,SneeCh20,defense,0,,,,,
player,201210280dal,nyg,SneeCh20,def_pct,0%,,,,,
player,201210280dal,nyg,SneeCh20,special_teams,7,,,,,
player,201210280dal,nyg,SneeCh20,st_pct,21%,,,,,
player,201210280dal,nyg,LockSe20,pos,T,,,,,
player,201210280dal,nyg,LockSe20,offense,61,,,,,
player,201210280dal,nyg,LockSe20,off_pct,100%,,,,,
player,201210280dal,nyg,LockSe20,defense,0,,,,,
player,201210280dal,nyg,LockSe20,def_pct,0%,,,,,
player,201210280dal,nyg,LockSe20,special_teams,7,,,,,
player,201210280dal,nyg,LockSe20,st_pct,21%,,,,,
player,201210280dal,nyg,BaasDa20,pos,C,,,,,
player,201210280dal,nyg,BaasDa20,offense,61,,,,,
player,201210280dal,nyg,BaasDa20,off_pct,100%,,,,,
player,201210280dal,nyg,BaasDa20,defense,0,,,,,
player,201210280dal,nyg,BaasDa20,def_pct,0%,,,,,
player,201210280dal,nyg,BaasDa20,special_teams,0,,,,,
player,201210280dal,nyg,BaasDa20,st_pct,0%,,,,,
player,201210280dal,nyg,BeatWi20,pos,T,,,,,
player,201210280dal,nyg,BeatWi20,offense,61,,,,,
player,201210280dal,nyg,BeatWi20,off_pct,100%,,,,,
player,201210280dal,nyg,BeatWi20,defense,0,,,,,
player,201210280dal,nyg,BeatWi20,def_pct,0%,,,,,
player,201210280dal,nyg,BeatWi20,special_teams,0,,,,,
player,201210280dal,nyg,BeatWi20,st_pct,0%,,,,,
player,201210280dal,nyg,MannEl00,pos,QB,,,,,
player,201210280dal,nyg,MannEl00,offense,61,,,,,
player,201210280dal,nyg,MannEl00,off_pct,100%,,,,,
player,201210280dal,nyg,MannEl00,defense,0,,,,,
player,201210280dal,nyg,MannEl00,def_pct,0%,,,,,
player,201210280dal,nyg,MannEl00,special_teams,0,,,,,
player,201210280dal,nyg,MannEl00,st_pct,0%,,,,,
player,201210280dal,nyg,NickHa01,pos,WR,,,,,
player,201210280dal,nyg,NickHa01,offense,58,,,,,
player,201210280dal,nyg,NickHa01,off_pct,95%,,,,,
player,201210280dal,nyg,NickHa01,defense,0,,,,,
player,201210280dal,nyg,NickHa01,def_pct,0%,,,,,
player,201210280dal,nyg,NickHa01,special_teams,0,,,,,
player,201210280dal,nyg,NickHa01,st_pct,0%,,,,,
player,201210280dal,nyg,BennMa00,pos,TE,,,,,
player,201210280dal,nyg,BennMa00,offense,54,,,,,
player,201210280dal,nyg,BennMa00,off_pct,89%,,,,,
player,201210280dal,nyg,BennMa00,defense,0,,,,,
player,201210280dal,nyg,BennMa00,def_pct,0%,,,,,
player,201210280dal,nyg,BennMa00,special_teams,8,,,,,
player,201210280dal,nyg,BennMa00,st_pct,24%,,,,,
player,201210280dal,nyg,CruzVi00,pos,WR,,,,,
player,201210280dal,nyg,CruzVi00,offense,54,,,,,
player,201210280dal,nyg,CruzVi00,off_pct,89%,,,,,
player,201210280dal,nyg,CruzVi00,defense,0,,,,,
player,201210280dal,nyg,CruzVi00,def_pct,0%,,,,,
player,201210280dal,nyg,CruzVi00,special_teams,0,,,,,
player,201210280dal,nyg,CruzVi00,st_pct,0%,,,,,
player,201210280dal,nyg,BradAh00,pos,RB,,,,,
player,201210280dal,nyg,BradAh00,offense,49,,,,,
player,201210280dal,nyg,BradAh00,off_pct,80%,,,,,
player,201210280dal,nyg,BradAh00,defense,0,,,,,
player,201210280dal,nyg,BradAh00,def_pct,0%,,,,,
player,201210280dal,nyg,BradAh00,special_teams,0,,,,,
player,201210280dal,nyg,BradAh00,st_pct,0%,,,,,
player,201210280dal,nyg,HynoHe01,pos,FB,,,,,
player,201210280dal,nyg,HynoHe01,offense,26,,,,,
player,201210280dal,nyg,HynoHe01,off_pct,43%,,,,,
player,201210280dal,nyg,HynoHe01,defense,0,,,,,
player,201210280dal,nyg,HynoHe01,def_pct,0%,,,,,
player,201210280dal,nyg,HynoHe01,special_teams,6,,,,,
player,201210280dal,nyg,HynoHe01,st_pct,18%,,,,,
player,201210280dal,nyg,HixoDo00,pos,WR,,,,,
player,201210280dal,nyg,HixoDo00,offense,22,,,,,
player,201210280dal,nyg,HixoDo00,off_pct,36%,,,,,
player,201210280dal,nyg,HixoDo00,defense,0,,,,,
player,201210280dal,nyg,HixoDo00,def_pct,0%,,,,,
player,201210280dal,nyg,HixoDo00,special_teams,0,,,,,
player,201210280dal,nyg,HixoDo00,st_pct,0%,,,,,
player,201210280dal,nyg,PascBe00,pos,TE,,,,,
player,201210280dal,nyg,PascBe00,offense,10,,,,,
player,201210280dal,nyg,PascBe00,off_pct,16%,,,,,
player,201210280dal,nyg,PascBe00,defense,0,,,,,
player,201210280dal,nyg,PascBe00,def_pct,0%,,,,,
player,201210280dal,nyg,PascBe00,special_teams,2,,,,,
player,201210280dal,nyg,PascBe00,st_pct,6%,,,,,
player,201210280dal,nyg,BrowAn03,pos,RB,,,,,
player,201210280dal,nyg,BrowAn03,offense,9,,,,,
player,201210280dal,nyg,BrowAn03,off_pct,15%,,,,,
player,201210280dal,nyg,BrowAn03,defense,0,,,,,
player,201210280dal,nyg,BrowAn03,def_pct,0%,,,,,
player,201210280dal,nyg,BrowAn03,special_teams,14,,,,,
player,201210280dal,nyg,BrowAn03,st_pct,41%,,,,,
player,201210280dal,nyg,RandRu00,pos,WR,,,,,
player,201210280dal,nyg,RandRu00,offense,9,,,,,
player,201210280dal,nyg,RandRu00,off_pct,15%,,,,,
player,201210280dal,nyg,RandRu00,defense,0,,,,,
player,201210280dal,nyg,RandRu00,def_pct,0%,,,,,
player,201210280dal,nyg,RandRu00,special_teams,9,,,,,
player,201210280dal,nyg,RandRu00,st_pct,26%,,,,,
player,201210280dal,nyg,DiehDa21,pos,T,,,,,
player,201210280dal,nyg,DiehDa21,offense,7,,,,,
player,201210280dal,nyg,DiehDa21,off_pct,11%,,,,,
player,201210280dal,nyg,DiehDa21,defense,0,,,,,
player,201210280dal,nyg,DiehDa21,def_pct,0%,,,,,
player,201210280dal,nyg,DiehDa21,special_teams,7,,,,,
player,201210280dal,nyg,DiehDa21,st_pct,21%,,,,,
player,201210280dal,nyg,BardRa00,pos,WR,,,,,
player,201210280dal,nyg,BardRa00,offense,5,,,,,
player,201210280dal,nyg,BardRa00,off_pct,8%,,,,,
player,201210280dal,nyg,BardRa00,defense,0,,,,,
player,201210280dal,nyg,BardRa00,def_pct,0%,,,,,
player,201210280dal,nyg,BardRa00,special_teams,15,,,,,
player,201210280dal,nyg,BardRa00,st_pct,44%,,,,,
player,201210280dal,nyg,WilsDa01,pos,RB,,,,,
player,201210280dal,nyg,WilsDa01,offense,2,,,,,
player,201210280dal,nyg,WilsDa01,off_pct,3%,,,,,
player,201210280dal,nyg,WilsDa01,defense,0,,,,,
player,201210280dal,nyg,WilsDa01,def_pct,0%,,,,,
player,201210280dal,nyg,WilsDa01,special_teams,7,,,,,
player,201210280dal,nyg,WilsDa01,st_pct,21%,,,,,
player,201210280dal,nyg,BoleMi20,pos,LB,,,,,
player,201210280dal,nyg,BoleMi20,offense,0,,,,,
player,201210280dal,nyg,BoleMi20,off_pct,0%,,,,,
player,201210280dal,nyg,BoleMi20,defense,86,,,,,
player,201210280dal,nyg,BoleMi20,def_pct,100%,,,,,
player,201210280dal,nyg,BoleMi20,special_teams,0,,,,,
player,201210280dal,nyg,BoleMi20,st_pct,0%,,,,,
player,201210280dal,nyg,PierJa99,pos,DE,,,,,
player,201210280dal,nyg,PierJa99,offense,0,,,,,
player,201210280dal,nyg,PierJa99,off_pct,0%,,,,,
player,201210280dal,nyg,PierJa99,defense,83,,,,,
player,201210280dal,nyg,PierJa99,def_pct,97%,,,,,
player,201210280dal,nyg,PierJa99,special_teams,6,,,,,
player,201210280dal,nyg,PierJa99,st_pct,18%,,,,,
player,201210280dal,nyg,BrowSt99,pos,FS,,,,,
player,201210280dal,nyg,BrowSt99,offense,0,,,,,
player,201210280dal,nyg,BrowSt99,off_pct,0%,,,,,
player,201210280dal,nyg,BrowSt99,defense,80,,,,,
player,201210280dal,nyg,BrowSt99,def_pct,93%,,,,,
player,201210280dal,nyg,BrowSt99,special_teams,6,,,,,
player,201210280dal,nyg,BrowSt99,st_pct,18%,,,,,
player,201210280dal,nyg,WebsCo20,pos,CB,,,,,
player,201210280dal,nyg,WebsCo20,offense,0,,,,,
player,201210280dal,nyg,WebsCo20,off_pct,0%,,,,,
player,201210280dal,nyg,WebsCo20,defense,80,,,,,
player,201210280dal,nyg,WebsCo20,def_pct,93%,,,,,
player,201210280dal,nyg,WebsCo20,special_teams,0,,,,,
player,201210280dal,nyg,WebsCo20,st_pct,0%,,,,,
player,201210280dal,nyg,AmukPr00,pos,CB,,,,,
player,201210280dal,nyg,AmukPr00,offense,0,,,,,
player,201210280dal,nyg,AmukPr00,off_pct,0%,,,,,
player,201210280dal,nyg,AmukPr00,defense,80,,,,,
player,201210280dal,nyg,AmukPr00,def_pct,93%,,,,,
player,201210280dal,nyg,AmukPr00,special_teams,0,,,,,
player,201210280dal,nyg,AmukPr00,st_pct,0%,,,,,
player,201210280dal,nyg,RollAn20,pos,FS,,,,,
player,201210280dal,nyg,RollAn20,offense,0,,,,,
player,201210280dal,nyg,RollAn20,off_pct,0%,,,,,
player,201210280dal,nyg,RollAn20,defense,71,,,,,
player,201210280dal,nyg,RollAn20,def_pct,83%,,,,,
player,201210280dal,nyg,RollAn20,special_teams,0,,,,,
player,201210280dal,nyg,RollAn20,st_pct,0%,,,,,
player,201210280dal,nyg,TuckJu20,pos,DE,,,,,
player,201210280dal,nyg,TuckJu20,offense,0,,,,,
player,201210280dal,nyg,TuckJu20,off_pct,0%,,,,,
player,201210280dal,nyg,TuckJu20,defense,60,,,,,
player,201210280dal,nyg,TuckJu20,def_pct,70%,,,,,
player,201210280dal,nyg,TuckJu20,special_teams,5,,,,,
player,201210280dal,nyg,TuckJu20,st_pct,15%,,,,,
player,201210280dal,nyg,JoseLi99,pos,DT,,,,,
player,201210280dal,nyg,JoseLi99,offense,0,,,,,
player,201210280dal,nyg,JoseLi99,off_pct,0%,,,,,
player,201210280dal,nyg,JoseLi99,defense,53,,,,,
player,201210280dal,nyg,JoseLi99,def_pct,62%,,,,,
player,201210280dal,nyg,JoseLi99,special_teams,4,,,,,
player,201210280dal,nyg,JoseLi99,st_pct,12%,,,,,
player,201210280dal,nyg,BlacCh21,pos,LB,,,,,
player,201210280dal,nyg,BlacCh21,offense,0,,,,,
player,201210280dal,nyg,BlacCh21,off_pct,0%,,,,,
player,201210280dal,nyg,BlacCh21,defense,52,,,,,
player,201210280dal,nyg,BlacCh21,def_pct,60%,,,,,
player,201210280dal,nyg,BlacCh21,special_teams,10,,,,,
player,201210280dal,nyg,BlacCh21,st_pct,29%,,,,,
player,201210280dal,nyg,HoslJa00,pos,CB,,,,,
player,201210280dal,nyg,HoslJa00,offense,0,,,,,
player,201210280dal,nyg,HoslJa00,off_pct,0%,,,,,
player,201210280dal,nyg,HoslJa00,defense,49,,,,,
player,201210280dal,nyg,HoslJa00,def_pct,57%,,,,,
player,201210280dal,nyg,HoslJa00,special_teams,10,,,,,
player,201210280dal,nyg,HoslJa00,st_pct,29%,,,,,
player,201210280dal,nyg,UmenOs99,pos,DE,,,,,
player,201210280dal,nyg,UmenOs99,offense,0,,,,,
player,201210280dal,nyg,UmenOs99,off_pct,0%,,,,,
player,201210280dal,nyg,UmenOs99,defense,48,,,,,
player,201210280dal,nyg,UmenOs99,def_pct,56%,,,,,
player,201210280dal,nyg,UmenOs99,special_teams,0,,,,,
player,201210280dal,nyg,UmenOs99,st_pct,0%,,,,,
player,201210280dal,nyg,RiveKe99,pos,LB,,,,,
player,201210280dal,nyg,RiveKe99,offense,0,,,,,
player,201210280dal,nyg,RiveKe99,off_pct,0%,,,,,
player,201210280dal,nyg,RiveKe99,defense,44,,,,,
player,201210280dal,nyg,RiveKe99,def_pct,51%,,,,,
player,201210280dal,nyg,RiveKe99,special_teams,8,,,,,
player,201210280dal,nyg,RiveKe99,st_pct,24%,,,,,
player,201210280dal,nyg,CantCh21,pos,DT,,,,,
player,201210280dal,nyg,CantCh21,offense,0,,,,,
player,201210280dal,nyg,CantCh21,off_pct,0%,,,,,
player,201210280dal,nyg,CantCh21,defense,44,,,,,
player,201210280dal,nyg,CantCh21,def_pct,51%,,,,,
player,201210280dal,nyg,CantCh21,special_teams,6,,,,,
player,201210280dal,nyg,CantCh21,st_pct,18%,,,,,
player,201210280dal,nyg,KiwaMa20,pos,LB,,,,,
player,201210280dal,nyg,KiwaMa20,offense,0,,,,,
player,201210280dal,nyg,KiwaMa20,off_pct,0%,,,,,
player,201210280dal,nyg,KiwaMa20,defense,40,,,,,
player,201210280dal,nyg,KiwaMa20,def_pct,47%,,,,,
player,201210280dal,nyg,KiwaMa20,special_teams,12,,,,,
player,201210280dal,nyg,KiwaMa20,st_pct,35%,,,,,
player,201210280dal,nyg,KuhnMa00,pos,DT,,,,,
player,201210280dal,nyg,KuhnMa00,offense,0,,,,,
player,201210280dal,nyg,KuhnMa00,off_pct,0%,,,,,
player,201210280dal,nyg,KuhnMa00,defense,27,,,,,
player,201210280dal,nyg,KuhnMa00,def_pct,31%,,,,,
player,201210280dal,nyg,KuhnMa00,special_teams,10,,,,,
player,201210280dal,nyg,KuhnMa00,st_pct,29%,,,,,
player,201210280dal,nyg,SashTy00,pos,SS,,,,,
player,201210280dal,nyg,SashTy00,offense,0,,,,,
player,201210280dal,nyg,SashTy00,off_pct,0%,,,,,
player,201210280dal,nyg,SashTy00,defense,15,,,,,
player,201210280dal,nyg,SashTy00,def_pct,17%,,,,,
player,201210280dal,nyg,SashTy00,special_teams,27,,,,,
player,201210280dal,nyg,SashTy00,st_pct,79%,,,,,
player,201210280dal,nyg,CoexMi99,pos,CB,,,,,
player,201210280dal,nyg,CoexMi99,offense,0,,,,,
player,201210280dal,nyg,CoexMi99,off_pct,0%,,,,,
player,201210280dal,nyg,CoexMi99,defense,12,,,,,
player,201210280dal,nyg,CoexMi99,def_pct,14%,,,,,
player,201210280dal,nyg,CoexMi99,special_teams,22,,,,,
player,201210280dal,nyg,CoexMi99,st_pct,65%,,,,,
player,201210280dal,nyg,PaysSp00,pos,LB,,,,,
player,201210280dal,nyg,PaysSp00,offense,0,,,,,
player,201210280dal,nyg,PaysSp00,off_pct,0%,,,,,
player,201210280dal,nyg,PaysSp00,defense,9,,,,,
player,201210280dal,nyg,PaysSp00,def_pct,10%,,,,,
player,201210280dal,nyg,PaysSp00,special_teams,27,,,,,
player,201210280dal,nyg,PaysSp00,st_pct,79%,,,,,
player,201210280dal,nyg,HerzMa00,pos,LB,,,,,
player,201210280dal,nyg,HerzMa00,offense,0,,,,,
player,201210280dal,nyg,HerzMa00,off_pct,0%,,,,,
player,201210280dal,nyg,HerzMa00,defense,7,,,,,
player,201210280dal,nyg,HerzMa00,def_pct,8%,,,,,
player,201210280dal,nyg,HerzMa00,special_teams,22,,,,,
player,201210280dal,nyg,HerzMa00,st_pct,65%,,,,,
player,201210280dal,nyg,AustMa00,pos,DT,,,,,
player,201210280dal,nyg,AustMa00,offense,0,,,,,
player,201210280dal,nyg,AustMa00,off_pct,0%,,,,,
player,201210280dal,nyg,AustMa00,defense,6,,,,,
player,201210280dal,nyg,AustMa00,def_pct,7%,,,,,
player,201210280dal,nyg,AustMa00,special_teams,2,,,,,
player,201210280dal,nyg,AustMa00,st_pct,6%,,,,,
player,201210280dal,nyg,TryoJu99,pos,CB,,,,,
player,201210280dal,nyg,TryoJu99,offense,0,,,,,
player,201210280dal,nyg,TryoJu99,off_pct,0%,,,,,
player,201210280dal,nyg,TryoJu99,defense,0,,,,,
player,201210280dal,nyg,TryoJu99,def_pct,0%,,,,,
player,201210280dal,nyg,TryoJu99,special_teams,27,,,,,
player,201210280dal,nyg,TryoJu99,st_pct,79%,,,,,
player,201210280dal,nyg,TracAd99,pos,DE,,,,,
player,201210280dal,nyg,TracAd99,offense,0,,,,,
player,201210280dal,nyg,TracAd99,off_pct,0%,,,,,
player,201210280dal,nyg,TracAd99,defense,0,,,,,
player,201210280dal,nyg,TracAd99,def_pct,0%,,,,,
player,201210280dal,nyg,TracAd99,special_teams,21,,,,,
player,201210280dal,nyg,TracAd99,st_pct,62%,,,,,
player,201210280dal,nyg,tyneslaw01,pos,K,,,,,
player,201210280dal,nyg,tyneslaw01,offense,0,,,,,
player,201210280dal,nyg,tyneslaw01,off_pct,0%,,,,,
player,201210280dal,nyg,tyneslaw01,defense,0,,,,,
player,201210280dal,nyg,tyneslaw01,def_pct,0%,,,,,
player,201210280dal,nyg,tyneslaw01,special_teams,15,,,,,
player,201210280dal,nyg,tyneslaw01,st_pct,44%,,,,,
player,201210280dal,nyg,WeatSt20,pos,P,,,,,
player,201210280dal,nyg,WeatSt20,offense,0,,,,,
player,201210280dal,nyg,WeatSt20,off_pct,0%,,,,,
player,201210280dal,nyg,WeatSt20,defense,0,,,,,
player,201210280dal,nyg,WeatSt20,def_pct,0%,,,,,
player,201210280dal,nyg,WeatSt20,special_teams,13,,,,,
player,201210280dal,nyg,WeatSt20,st_pct,38%,,,,,
player,201210280dal,nyg,DeOsZa99,pos,LS,,,,,
player,201210280dal,nyg,DeOsZa99,offense,0,,,,,
player,201210280dal,nyg,DeOsZa99,off_pct,0%,,,,,
player,201210280dal,nyg,DeOsZa99,defense,0,,,,,
player,201210280dal,nyg,DeOsZa99,def_pct,0%,,,,,
player,201210280dal,nyg,DeOsZa99,special_teams,13,,,,,
player,201210280dal,nyg,DeOsZa99,st_pct,38%,,,,,
player,201210280dal,nyg,CordJi00,pos,C,,,,,
player,201210280dal,nyg,CordJi00,offense,0,,,,,
player,201210280dal,nyg,CordJi00,off_pct,0%,,,,,
player,201210280dal,nyg,CordJi00,defense,0,,,,,
player,201210280dal,nyg,CordJi00,def_pct,0%,,,,,
player,201210280dal,nyg,CordJi00,special_teams,12,,,,,
player,201210280dal,nyg,CordJi00,st_pct,35%,,,,,
player,201210280dal,nyg,PetrMi20,pos,G,,,,,
player,201210280dal,nyg,PetrMi20,offense,0,,,,,
player,201210280dal,nyg,PetrMi20,off_pct,0%,,,,,
player,201210280dal,nyg,PetrMi20,defense,0,,,,,
player,201210280dal,nyg,PetrMi20,def_pct,0%,,,,,
player,201210280dal,nyg,PetrMi20,special_teams,7,,,,,
player,201210280dal,nyg,PetrMi20,st_pct,21%,,,,,
