game,2016,10,20161113,201611130phi,atl,"Atlanta Falcons",15,phi,"Philadelphia Eagles",24
player,201611130phi,phi,WisnSt01,special_teams,6,,,,,
player,201611130phi,phi,WisnSt01,st_pct,21%,,,,,
player,201611130phi,phi,BrooBr00,pos,G,,,,,
player,201611130phi,phi,BrooBr00,offense,79,,,,,
player,201611130phi,phi,BrooBr00,off_pct,100%,,,,,
player,201611130phi,phi,BrooBr00,defense,0,,,,,
player,201611130phi,phi,BrooBr00,def_pct,0%,,,,,
player,201611130phi,phi,BrooBr00,special_teams,6,,,,,
player,201611130phi,phi,BrooBr00,st_pct,21%,,,,,
player,201611130phi,phi,VaitHa00,pos,T,,,,,
player,201611130phi,phi,VaitHa00,offense,79,,,,,
player,201611130phi,phi,VaitHa00,off_pct,100%,,,,,
player,201611130phi,phi,VaitHa00,defense,0,,,,,
player,201611130phi,phi,VaitHa00,def_pct,0%,,,,,
player,201611130phi,phi,VaitHa00,special_teams,6,,,,,
player,201611130phi,phi,VaitHa00,st_pct,21%,,,,,
player,201611130phi,phi,KelcJa00,pos,C,,,,,
player,201611130phi,phi,KelcJa00,offense,79,,,,,
player,201611130phi,phi,KelcJa00,off_pct,100%,,,,,
player,201611130phi,phi,KelcJa00,defense,0,,,,,
player,201611130phi,phi,KelcJa00,def_pct,0%,,,,,
player,201611130phi,phi,KelcJa00,special_teams,0,,,,,
player,201611130phi,phi,KelcJa00,st_pct,0%,,,,,
player,201611130phi,phi,WentCa00,pos,QB,,,,,
player,201611130phi,phi,WentCa00,offense,79,,,,,
player,201611130phi,phi,WentCa00,off_pct,100%,,,,,
player,201611130phi,phi,WentCa00,defense,0,,,,,
player,201611130phi,phi,WentCa00,def_pct,0%,,,,,
player,201611130phi,phi,WentCa00,special_teams,0,,,,,
player,201611130phi,phi,WentCa00,st_pct,0%,,,,,
player,201611130phi,phi,PeteJa21,pos,T,,,,,
player,201611130phi,phi,PeteJa21,offense,79,,,,,
player,201611130phi,phi,PeteJa21,off_pct,100%,,,,,
player,201611130phi,phi,PeteJa21,defense,0,,,,,
player,201611130phi,phi,PeteJa21,def_pct,0%,,,,,
player,201611130phi,phi,PeteJa21,special_teams,0,,,,,
player,201611130phi,phi,PeteJa21,st_pct,0%,,,,,
player,201611130phi,phi,MattJo00,pos,WR,,,,,
player,201611130phi,phi,MattJo00,offense,75,,,,,
player,201611130phi,phi,MattJo00,off_pct,95%,,,,,
player,201611130phi,phi,MattJo00,defense,0,,,,,
player,201611130phi,phi,MattJo00,def_pct,0%,,,,,
player,201611130phi,phi,MattJo00,special_teams,0,,,,,
player,201611130phi,phi,MattJo00,st_pct,0%,,,,,
player,201611130phi,phi,AghoNe00,pos,WR,,,,,
player,201611130phi,phi,AghoNe00,offense,72,,,,,
player,201611130phi,phi,AghoNe00,off_pct,91%,,,,,
player,201611130phi,phi,AghoNe00,defense,0,,,,,
player,201611130phi,phi,AghoNe00,def_pct,0%,,,,,
player,201611130phi,phi,AghoNe00,special_teams,0,,,,,
player,201611130phi,phi,AghoNe00,st_pct,0%,,,,,
player,201611130phi,phi,ErtzZa00,pos,TE,,,,,
player,201611130phi,phi,ErtzZa00,offense,59,,,,,
player,201611130phi,phi,ErtzZa00,off_pct,75%,,,,,
player,201611130phi,phi,ErtzZa00,defense,0,,,,,
player,201611130phi,phi,ErtzZa00,def_pct,0%,,,,,
player,201611130phi,phi,ErtzZa00,special_teams,11,,,,,
player,201611130phi,phi,ErtzZa00,st_pct,39%,,,,,
player,201611130phi,phi,GreeDo00,pos,WR,,,,,
player,201611130phi,phi,GreeDo00,offense,44,,,,,
player,201611130phi,phi,GreeDo00,off_pct,56%,,,,,
player,201611130phi,phi,GreeDo00,defense,1,,,,,
player,201611130phi,phi,GreeDo00,def_pct,2%,,,,,
player,201611130phi,phi,GreeDo00,special_teams,0,,,,,
player,201611130phi,phi,GreeDo00,st_pct,0%,,,,,
player,201611130phi,phi,SproDa00,pos,RB,,,,,
player,201611130phi,phi,SproDa00,offense,31,,,,,
player,201611130phi,phi,SproDa00,off_pct,39%,,,,,
player,201611130phi,phi,SproDa00,defense,0,,,,,
player,201611130phi,phi,SproDa00,def_pct,0%,,,,,
player,201611130phi,phi,SproDa00,special_teams,4,,,,,
player,201611130phi,phi,SproDa00,st_pct,14%,,,,,
player,201611130phi,phi,CeleBr00,pos,TE,,,,,
player,201611130phi,phi,CeleBr00,offense,28,,,,,
player,201611130phi,phi,CeleBr00,off_pct,35%,,,,,
player,201611130phi,phi,CeleBr00,defense,0,,,,,
player,201611130phi,phi,CeleBr00,def_pct,0%,,,,,
player,201611130phi,phi,CeleBr00,special_teams,13,,,,,
player,201611130phi,phi,CeleBr00,st_pct,46%,,,,,
player,201611130phi,phi,MathRy00,pos,RB,,,,,
player,201611130phi,phi,MathRy00,offense,26,,,,,
player,201611130phi,phi,MathRy00,off_pct,33%,,,,,
player,201611130phi,phi,MathRy00,defense,0,,,,,
player,201611130phi,phi,MathRy00,def_pct,0%,,,,,
player,201611130phi,phi,MathRy00,special_teams,0,,,,,
player,201611130phi,phi,MathRy00,st_pct,0%,,,,,
player,201611130phi,phi,SmalWe00,pos,RB,,,,,
player,201611130phi,phi,SmalWe00,offense,19,,,,,
player,201611130phi,phi,SmalWe00,off_pct,24%,,,,,
player,201611130phi,phi,SmalWe00,defense,0,,,,,
player,201611130phi,phi,SmalWe00,def_pct,0%,,,,,
player,201611130phi,phi,SmalWe00,special_teams,11,,,,,
player,201611130phi,phi,SmalWe00,st_pct,39%,,,,,
player,201611130phi,phi,TregBr00,pos,WR,,,,,
player,201611130phi,phi,TregBr00,offense,15,,,,,
player,201611130phi,phi,TregBr00,off_pct,19%,,,,,
player,201611130phi,phi,TregBr00,defense,0,,,,,
player,201611130phi,phi,TregBr00,def_pct,0%,,,,,
player,201611130phi,phi,TregBr00,special_teams,1,,,,,
player,201611130phi,phi,TregBr00,st_pct,4%,,,,,
player,201611130phi,phi,SeumIs00,pos,G,,,,,
player,201611130phi,phi,SeumIs00,offense,13,,,,,
player,201611130phi,phi,SeumIs00,off_pct,16%,,,,,
player,201611130phi,phi,SeumIs00,defense,0,,,,,
player,201611130phi,phi,SeumIs00,def_pct,0%,,,,,
player,201611130phi,phi,SeumIs00,special_teams,6,,,,,
player,201611130phi,phi,SeumIs00,st_pct,21%,,,,,
player,201611130phi,phi,BurtTr01,pos,TE,,,,,
player,201611130phi,phi,BurtTr01,offense,9,,,,,
player,201611130phi,phi,BurtTr01,off_pct,11%,,,,,
player,201611130phi,phi,BurtTr01,defense,0,,,,,
player,201611130phi,phi,BurtTr01,def_pct,0%,,,,,
player,201611130phi,phi,BurtTr01,special_teams,17,,,,,
player,201611130phi,phi,BurtTr01,st_pct,61%,,,,,
player,201611130phi,phi,BarnKe00,pos,RB,,,,,
player,201611130phi,phi,BarnKe00,offense,3,,,,,
player,201611130phi,phi,BarnKe00,off_pct,4%,,,,,
player,201611130phi,phi,BarnKe00,defense,0,,,,,
player,201611130phi,phi,BarnKe00,def_pct,0%,,,,,
player,201611130phi,phi,BarnKe00,special_teams,9,,,,,
player,201611130phi,phi,BarnKe00,st_pct,32%,,,,,
player,201611130phi,phi,TobiMa00,pos,G,,,,,
player,201611130phi,phi,TobiMa00,offense,1,,,,,
player,201611130phi,phi,TobiMa00,off_pct,1%,,,,,
player,201611130phi,phi,TobiMa00,defense,0,,,,,
player,201611130phi,phi,TobiMa00,def_pct,0%,,,,,
player,201611130phi,phi,TobiMa00,special_teams,6,,,,,
player,201611130phi,phi,TobiMa00,st_pct,21%,,,,,
player,201611130phi,phi,JenkMa99,pos,SS,,,,,
player,201611130phi,phi,JenkMa99,offense,0,,,,,
player,201611130phi,phi,JenkMa99,off_pct,0%,,,,,
player,201611130phi,phi,JenkMa99,defense,50,,,,,
player,201611130phi,phi,JenkMa99,def_pct,100%,,,,,
player,201611130phi,phi,JenkMa99,special_teams,11,,,,,
player,201611130phi,phi,JenkMa99,st_pct,39%,,,,,
player,201611130phi,phi,McLeRo00,pos,FS,,,,,
player,201611130phi,phi,McLeRo00,offense,0,,,,,
player,201611130phi,phi,McLeRo00,off_pct,0%,,,,,
player,201611130phi,phi,McLeRo00,defense,50,,,,,
player,201611130phi,phi,McLeRo00,def_pct,100%,,,,,
player,201611130phi,phi,McLeRo00,special_teams,6,,,,,
player,201611130phi,phi,McLeRo00,st_pct,21%,,,,,
player,201611130phi,phi,MillJa02,pos,CB,,,,,
player,201611130phi,phi,MillJa02,offense,0,,,,,
player,201611130phi,phi,MillJa02,off_pct,0%,,,,,
player,201611130phi,phi,MillJa02,defense,50,,,,,
player,201611130phi,phi,MillJa02,def_pct,100%,,,,,
player,201611130phi,phi,MillJa02,special_teams,5,,,,,
player,201611130phi,phi,MillJa02,st_pct,18%,,,,,
player,201611130phi,phi,HickJo00,pos,LB,,,,,
player,201611130phi,phi,HickJo00,offense,0,,,,,
player,201611130phi,phi,HickJo00,off_pct,0%,,,,,
player,201611130phi,phi,HickJo00,defense,48,,,,,
player,201611130phi,phi,HickJo00,def_pct,96%,,,,,
player,201611130phi,phi,HickJo00,special_teams,5,,,,,
player,201611130phi,phi,HickJo00,st_pct,18%,,,,,
player,201611130phi,phi,BradNi00,pos,LB,,,,,
player,201611130phi,phi,BradNi00,offense,0,,,,,
player,201611130phi,phi,BradNi00,off_pct,0%,,,,,
player,201611130phi,phi,BradNi00,defense,47,,,,,
player,201611130phi,phi,BradNi00,def_pct,94%,,,,,
player,201611130phi,phi,BradNi00,special_teams,2,,,,,
player,201611130phi,phi,BradNi00,st_pct,7%,,,,,
player,201611130phi,phi,CoxxFl00,pos,DT,,,,,
player,201611130phi,phi,CoxxFl00,offense,0,,,,,
player,201611130phi,phi,CoxxFl00,off_pct,0%,,,,,
player,201611130phi,phi,CoxxFl00,defense,41,,,,,
player,201611130phi,phi,CoxxFl00,def_pct,82%,,,,,
player,201611130phi,phi,CoxxFl00,special_teams,0,,,,,
player,201611130phi,phi,CoxxFl00,st_pct,0%,,,,,
player,201611130phi,phi,GrahBr99,pos,DE,,,,,
player,201611130phi,phi,GrahBr99,offense,0,,,,,
player,201611130phi,phi,GrahBr99,off_pct,0%,,,,,
player,201611130phi,phi,GrahBr99,defense,39,,,,,
player,201611130phi,phi,GrahBr99,def_pct,78%,,,,,
player,201611130phi,phi,GrahBr99,special_teams,5,,,,,
player,201611130phi,phi,GrahBr99,st_pct,18%,,,,,
player,201611130phi,phi,BarwCo99,pos,DE,,,,,
player,201611130phi,phi,BarwCo99,offense,0,,,,,
player,201611130phi,phi,BarwCo99,off_pct,0%,,,,,
player,201611130phi,phi,BarwCo99,defense,39,,,,,
player,201611130phi,phi,BarwCo99,def_pct,78%,,,,,
player,201611130phi,phi,BarwCo99,special_teams,5,,,,,
player,201611130phi,phi,BarwCo99,st_pct,18%,,,,,
player,201611130phi,phi,WatkJa01,pos,SS,,,,,
player,201611130phi,phi,WatkJa01,offense,0,,,,,
player,201611130phi,phi,WatkJa01,off_pct,0%,,,,,
player,201611130phi,phi,WatkJa01,defense,33,,,,,
player,201611130phi,phi,WatkJa01,def_pct,66%,,,,,
player,201611130phi,phi,WatkJa01,special_teams,17,,,,,
player,201611130phi,phi,WatkJa01,st_pct,61%,,,,,
player,201611130phi,phi,LogaBe00,pos,DT,,,,,
player,201611130phi,phi,LogaBe00,offense,0,,,,,
player,201611130phi,phi,LogaBe00,off_pct,0%,,,,,
player,201611130phi,phi,LogaBe00,defense,30,,,,,
player,201611130phi,phi,LogaBe00,def_pct,60%,,,,,
player,201611130phi,phi,LogaBe00,special_teams,5,,,,,
player,201611130phi,phi,LogaBe00,st_pct,18%,,,,,
player,201611130phi,phi,McKeLe99,pos,CB,,,,,
player,201611130phi,phi,McKeLe99,offense,0,,,,,
player,201611130phi,phi,McKeLe99,off_pct,0%,,,,,
player,201611130phi,phi,McKeLe99,defense,27,,,,,
player,201611130phi,phi,McKeLe99,def_pct,54%,,,,,
player,201611130phi,phi,McKeLe99,special_teams,3,,,,,
player,201611130phi,phi,McKeLe99,st_pct,11%,,,,,
player,201611130phi,phi,CurrVi00,pos,DE,,,,,
player,201611130phi,phi,CurrVi00,offense,0,,,,,
player,201611130phi,phi,CurrVi00,off_pct,0%,,,,,
player,201611130phi,phi,CurrVi00,defense,26,,,,,
player,201611130phi,phi,CurrVi00,def_pct,52%,,,,,
player,201611130phi,phi,CurrVi00,special_teams,5,,,,,
player,201611130phi,phi,CurrVi00,st_pct,18%,,,,,
player,201611130phi,phi,CarrNo00,pos,CB,,,,,
player,201611130phi,phi,CarrNo00,offense,0,,,,,
player,201611130phi,phi,CarrNo00,off_pct,0%,,,,,
player,201611130phi,phi,CarrNo00,defense,23,,,,,
player,201611130phi,phi,CarrNo00,def_pct,46%,,,,,
player,201611130phi,phi,CarrNo00,special_teams,2,,,,,
player,201611130phi,phi,CarrNo00,st_pct,7%,,,,,
player,201611130phi,phi,KendMy00,pos,LB,,,,,
player,201611130phi,phi,KendMy00,offense,0,,,,,
player,201611130phi,phi,KendMy00,off_pct,0%,,,,,
player,201611130phi,phi,KendMy00,defense,19,,,,,
player,201611130phi,phi,KendMy00,def_pct,38%,,,,,
player,201611130phi,phi,KendMy00,special_teams,10,,,,,
player,201611130phi,phi,KendMy00,st_pct,36%,,,,,
player,201611130phi,phi,AlleBe00,pos,DT,,,,,
player,201611130phi,phi,AlleBe00,offense,0,,,,,
player,201611130phi,phi,AlleBe00,off_pct,0%,,,,,
player,201611130phi,phi,AlleBe00,defense,9,,,,,
player,201611130phi,phi,AlleBe00,def_pct,18%,,,,,
player,201611130phi,phi,AlleBe00,special_teams,11,,,,,
player,201611130phi,phi,AlleBe00,st_pct,39%,,,,,
player,201611130phi,phi,SmitMa03,pos,DE,,,,,
player,201611130phi,phi,SmitMa03,offense,0,,,,,
player,201611130phi,phi,SmitMa03,off_pct,0%,,,,,
player,201611130phi,phi,SmitMa03,defense,9,,,,,
player,201611130phi,phi,SmitMa03,def_pct,18%,,,,,
player,201611130phi,phi,SmitMa03,special_teams,11,,,,,
player,201611130phi,phi,SmitMa03,st_pct,39%,,,,,
player,201611130phi,phi,VaeaDe01,pos,DT,,,,,
player,201611130phi,phi,VaeaDe01,offense,0,,,,,
player,201611130phi,phi,VaeaDe01,off_pct,0%,,,,,
player,201611130phi,phi,VaeaDe01,defense,8,,,,,
player,201611130phi,phi,VaeaDe01,def_pct,16%,,,,,
player,201611130phi,phi,VaeaDe01,special_teams,0,,,,,
player,201611130phi,phi,VaeaDe01,st_pct,0%,,,,,
player,201611130phi,phi,SmitC.00,pos,DB,,,,,
player,201611130phi,phi,SmitC.00,offense,0,,,,,
player,201611130phi,phi,SmitC.00,off_pct,0%,,,,,
player,201611130phi,phi,SmitC.00,defense,1,,,,,
player,201611130phi,phi,SmitC.00,def_pct,2%,,,,,
player,201611130phi,phi,SmitC.00,special_teams,11,,,,,
player,201611130phi,phi,SmitC.00,st_pct,39%,,,,,
player,201611130phi,phi,BramBr00,pos,DE,,,,,
player,201611130phi,phi,BramBr00,offense,0,,,,,
player,201611130phi,phi,BramBr00,off_pct,0%,,,,,
player,201611130phi,phi,BramBr00,defense,0,,,,,
player,201611130phi,phi,BramBr00,def_pct,0%,,,,,
player,201611130phi,phi,BramBr00,special_teams,22,,,,,
player,201611130phi,phi,BramBr00,st_pct,79%,,,,,
player,201611130phi,phi,MaraCh99,pos,FS,,,,,
player,201611130phi,phi,MaraCh99,offense,0,,,,,
player,201611130phi,phi,MaraCh99,off_pct,0%,,,,,
player,201611130phi,phi,MaraCh99,defense,0,,,,,
player,201611130phi,phi,MaraCh99,def_pct,0%,,,,,
player,201611130phi,phi,MaraCh99,special_teams,22,,,,,
player,201611130phi,phi,MaraCh99,st_pct,79%,,,,,
player,201611130phi,phi,GoodNa00,pos,LB,,,,,
player,201611130phi,phi,GoodNa00,offense,0,,,,,
player,201611130phi,phi,GoodNa00,off_pct,0%,,,,,
player,201611130phi,phi,GoodNa00,defense,0,,,,,
player,201611130phi,phi,GoodNa00,def_pct,0%,,,,,
player,201611130phi,phi,GoodNa00,special_teams,17,,,,,
player,201611130phi,phi,GoodNa00,st_pct,61%,,,,,
player,201611130phi,phi,SturCa00,pos,K,,,,,
player,201611130phi,phi,SturCa00,offense,0,,,,,
player,201611130phi,phi,SturCa00,off_pct,0%,,,,,
player,201611130phi,phi,SturCa00,defense,0,,,,,
player,201611130phi,phi,SturCa00,def_pct,0%,,,,,
player,201611130phi,phi,SturCa00,special_teams,12,,,,,
player,201611130phi,phi,SturCa00,st_pct,43%,,,,,
player,201611130phi,phi,GrymAa00,pos,DB,,,,,
player,201611130phi,phi,GrymAa00,offense,0,,,,,
player,201611130phi,phi,GrymAa00,off_pct,0%,,,,,
player,201611130phi,phi,GrymAa00,defense,0,,,,,
player,201611130phi,phi,GrymAa00,def_pct,0%,,,,,
player,201611130phi,phi,GrymAa00,special_teams,9,,,,,
player,201611130phi,phi,GrymAa00,st_pct,32%,,,,,
player,201611130phi,phi,DoreJo20,pos,LS,,,,,
player,201611130phi,phi,DoreJo20,offense,0,,,,,
player,201611130phi,phi,DoreJo20,off_pct,0%,,,,,
player,201611130phi,phi,DoreJo20,defense,0,,,,,
player,201611130phi,phi,DoreJo20,def_pct,0%,,,,,
player,201611130phi,phi,DoreJo20,special_teams,8,,,,,
player,201611130phi,phi,DoreJo20,st_pct,29%,,,,,
player,201611130phi,phi,JoneDo21,pos,P,,,,,
player,201611130phi,phi,JoneDo21,offense,0,,,,,
player,201611130phi,phi,JoneDo21,off_pct,0%,,,,,
player,201611130phi,phi,JoneDo21,defense,0,,,,,
player,201611130phi,phi,JoneDo21,def_pct,0%,,,,,
player,201611130phi,phi,JoneDo21,special_teams,8,,,,,
player,201611130phi,phi,JoneDo21,st_pct,29%,,,,,
player,201611130phi,atl,MattJa00,pos,T,,,,,
player,201611130phi,atl,MattJa00,offense,50,,,,,
player,201611130phi,atl,MattJa00,off_pct,100%,,,,,
player,201611130phi,atl,MattJa00,defense,0,,,,,
player,201611130phi,atl,MattJa00,def_pct,0%,,,,,
player,201611130phi,atl,MattJa00,special_teams,5,,,,,
player,201611130phi,atl,MattJa00,st_pct,18%,,,,,
player,201611130phi,atl,LeviAn20,pos,G,,,,,
player,201611130phi,atl,LeviAn20,offense,50,,,,,
player,201611130phi,atl,LeviAn20,off_pct,100%,,,,,
player,201611130phi,atl,LeviAn20,defense,0,,,,,
player,201611130phi,atl,LeviAn20,def_pct,0%,,,,,
player,201611130phi,atl,LeviAn20,special_teams,5,,,,,
player,201611130phi,atl,LeviAn20,st_pct,18%,,,,,
player,201611130phi,atl,ChesCh21,pos,G,,,,,
player,201611130phi,atl,ChesCh21,offense,50,,,,,
player,201611130phi,atl,ChesCh21,off_pct,100%,,,,,
player,201611130phi,atl,ChesCh21,defense,0,,,,,
player,201611130phi,atl,ChesCh21,def_pct,0%,,,,,
player,201611130phi,atl,ChesCh21,special_teams,5,,,,,
player,201611130phi,atl,ChesCh21,st_pct,18%,,,,,
player,201611130phi,atl,SchrRy00,pos,T,,,,,
player,201611130phi,atl,SchrRy00,offense,50,,,,,
player,201611130phi,atl,SchrRy00,off_pct,100%,,,,,
player,201611130phi,atl,SchrRy00,defense,0,,,,,
player,201611130phi,atl,SchrRy00,def_pct,0%,,,,,
player,201611130phi,atl,SchrRy00,special_teams,5,,,,,
player,201611130phi,atl,SchrRy00,st_pct,18%,,,,,
player,201611130phi,atl,RyanMa00,pos,QB,,,,,
player,201611130phi,atl,RyanMa00,offense,50,,,,,
player,201611130phi,atl,RyanMa00,off_pct,100%,,,,,
player,201611130phi,atl,RyanMa00,defense,0,,,,,
player,201611130phi,atl,RyanMa00,def_pct,0%,,,,,
player,201611130phi,atl,RyanMa00,special_teams,0,,,,,
player,201611130phi,atl,RyanMa00,st_pct,0%,,,,,
player,201611130phi,atl,MackAl20,pos,C,,,,,
player,201611130phi,atl,MackAl20,offense,50,,,,,
player,201611130phi,atl,MackAl20,off_pct,100%,,,,,
player,201611130phi,atl,MackAl20,defense,0,,,,,
player,201611130phi,atl,MackAl20,def_pct,0%,,,,,
player,201611130phi,atl,MackAl20,special_teams,0,,,,,
player,201611130phi,atl,MackAl20,st_pct,0%,,,,,
player,201611130phi,atl,SanuMo00,pos,WR,,,,,
player,201611130phi,atl,SanuMo00,offense,46,,,,,
player,201611130phi,atl,SanuMo00,off_pct,92%,,,,,
player,201611130phi,atl,SanuMo00,defense,0,,,,,
player,201611130phi,atl,SanuMo00,def_pct,0%,,,,,
player,201611130phi,atl,SanuMo00,special_teams,0,,,,,
player,201611130phi,atl,SanuMo00,st_pct,0%,,,,,
player,201611130phi,atl,FreeDe00,pos,RB,,,,,
player,201611130phi,atl,FreeDe00,offense,43,,,,,
player,201611130phi,atl,FreeDe00,off_pct,86%,,,,,
player,201611130phi,atl,FreeDe00,defense,0,,,,,
player,201611130phi,atl,FreeDe00,def_pct,0%,,,,,
player,201611130phi,atl,FreeDe00,special_teams,0,,,,,
player,201611130phi,atl,FreeDe00,st_pct,0%,,,,,
player,201611130phi,atl,JoneJu02,pos,WR,,,,,
player,201611130phi,atl,JoneJu02,offense,41,,,,,
player,201611130phi,atl,JoneJu02,off_pct,82%,,,,,
player,201611130phi,atl,JoneJu02,defense,1,,,,,
player,201611130phi,atl,JoneJu02,def_pct,1%,,,,,
player,201611130phi,atl,JoneJu02,special_teams,0,,,,,
player,201611130phi,atl,JoneJu02,st_pct,0%,,,,,
player,201611130phi,atl,HoopAu00,pos,TE,,,,,
player,201611130phi,atl,HoopAu00,offense,36,,,,,
player,201611130phi,atl,HoopAu00,off_pct,72%,,,,,
player,201611130phi,atl,HoopAu00,defense,0,,,,,
player,201611130phi,atl,HoopAu00,def_pct,0%,,,,,
player,201611130phi,atl,HoopAu00,special_teams,6,,,,,
player,201611130phi,atl,HoopAu00,st_pct,21%,,,,,
player,201611130phi,atl,GabrTa00,pos,WR,,,,,
player,201611130phi,atl,GabrTa00,offense,34,,,,,
player,201611130phi,atl,GabrTa00,off_pct,68%,,,,,
player,201611130phi,atl,GabrTa00,defense,0,,,,,
player,201611130phi,atl,GabrTa00,def_pct,0%,,,,,
player,201611130phi,atl,GabrTa00,special_teams,0,,,,,
player,201611130phi,atl,GabrTa00,st_pct,0%,,,,,
player,201611130phi,atl,ToilLe00,pos,TE,,,,,
player,201611130phi,atl,ToilLe00,offense,14,,,,,
player,201611130phi,atl,ToilLe00,off_pct,28%,,,,,
player,201611130phi,atl,ToilLe00,defense,0,,,,,
player,201611130phi,atl,ToilLe00,def_pct,0%,,,,,
player,201611130phi,atl,ToilLe00,special_teams,9,,,,,
player,201611130phi,atl,ToilLe00,st_pct,32%,,,,,
player,201611130phi,atl,DiMaPa00,pos,FB,,,,,
player,201611130phi,atl,DiMaPa00,offense,12,,,,,
player,201611130phi,atl,DiMaPa00,off_pct,24%,,,,,
player,201611130phi,atl,DiMaPa00,defense,0,,,,,
player,201611130phi,atl,DiMaPa00,def_pct,0%,,,,,
player,201611130phi,atl,DiMaPa00,special_teams,10,,,,,
player,201611130phi,atl,DiMaPa00,st_pct,36%,,,,,
player,201611130phi,atl,RobiAl00,pos,WR,,,,,
player,201611130phi,atl,RobiAl00,offense,12,,,,,
player,201611130phi,atl,RobiAl00,off_pct,24%,,,,,
player,201611130phi,atl,RobiAl00,defense,0,,,,,
player,201611130phi,atl,RobiAl00,def_pct,0%,,,,,
player,201611130phi,atl,RobiAl00,special_teams,0,,,,,
player,201611130phi,atl,RobiAl00,st_pct,0%,,,,,
player,201611130phi,atl,WardTe00,pos,RB,,,,,
player,201611130phi,atl,WardTe00,offense,7,,,,,
player,201611130phi,atl,WardTe00,off_pct,14%,,,,,
player,201611130phi,atl,WardTe00,defense,0,,,,,
player,201611130phi,atl,WardTe00,def_pct,0%,,,,,
player,201611130phi,atl,WardTe00,special_teams,7,,,,,
player,201611130phi,atl,WardTe00,st_pct,25%,,,,,
player,201611130phi,atl,PerkJo02,pos,TE,,,,,
player,201611130phi,atl,PerkJo02,offense,4,,,,,
player,201611130phi,atl,PerkJo02,off_pct,8%,,,,,
player,201611130phi,atl,PerkJo02,defense,0,,,,,
player,201611130phi,atl,PerkJo02,def_pct,0%,,,,,
player,201611130phi,atl,PerkJo02,special_teams,13,,,,,
player,201611130phi,atl,PerkJo02,st_pct,46%,,,,,
player,201611130phi,atl,HardJu00,pos,WR,,,,,
player,201611130phi,atl,HardJu00,offense,1,,,,,
player,201611130phi,atl,HardJu00,off_pct,2%,,,,,
player,201611130phi,atl,HardJu00,defense,0,,,,,
player,201611130phi,atl,HardJu00,def_pct,0%,,,,,
player,201611130phi,atl,HardJu00,special_teams,2,,,,,
player,201611130phi,atl,HardJu00,st_pct,7%,,,,,
player,201611130phi,atl,AlleRi00,pos,SS,,,,,
player,201611130phi,atl,AlleRi00,offense,0,,,,,
player,201611130phi,atl,AlleRi00,off_pct,0%,,,,,
player,201611130phi,atl,AlleRi00,defense,79,,,,,
player,201611130phi,atl,AlleRi00,def_pct,100%,,,,,
player,201611130phi,atl,AlleRi00,special_teams,0,,,,,
player,201611130phi,atl,AlleRi00,st_pct,0%,,,,,
player,201611130phi,atl,NealKe01,pos,FS,,,,,
player,201611130phi,atl,NealKe01,offense,0,,,,,
player,201611130phi,atl,NealKe01,off_pct,0%,,,,,
player,201611130phi,atl,NealKe01,defense,79,,,,,
player,201611130phi,atl,NealKe01,def_pct,100%,,,,,
player,201611130phi,atl,NealKe01,special_teams,0,,,,,
player,201611130phi,atl,NealKe01,st_pct,0%,,,,,
player,201611130phi,atl,AlfoRo00,pos,CB,,,,,
player,201611130phi,atl,AlfoRo00,offense,0,,,,,
player,201611130phi,atl,AlfoRo00,off_pct,0%,,,,,
player,201611130phi,atl,AlfoRo00,defense,78,,,,,
player,201611130phi,atl,AlfoRo00,def_pct,99%,,,,,
player,201611130phi,atl,AlfoRo00,special_teams,5,,,,,
player,201611130phi,atl,AlfoRo00,st_pct,18%,,,,,
player,201611130phi,atl,CollJa02,pos,CB,,,,,
player,201611130phi,atl,CollJa02,offense,0,,,,,
player,201611130phi,atl,CollJa02,off_pct,0%,,,,,
player,201611130phi,atl,CollJa02,defense,78,,,,,
player,201611130phi,atl,CollJa02,def_pct,99%,,,,,
player,201611130phi,atl,CollJa02,special_teams,5,,,,,
player,201611130phi,atl,CollJa02,st_pct,18%,,,,,
player,201611130phi,atl,JoneDe01,pos,LB,,,,,
player,201611130phi,atl,JoneDe01,offense,0,,,,,
player,201611130phi,atl,JoneDe01,off_pct,0%,,,,,
player,201611130phi,atl,JoneDe01,defense,59,,,,,
player,201611130phi,atl,JoneDe01,def_pct,75%,,,,,
player,201611130phi,atl,JoneDe01,special_teams,0,,,,,
player,201611130phi,atl,JoneDe01,st_pct,0%,,,,,
player,201611130phi,atl,CampDe00,pos,LB,,,,,
player,201611130phi,atl,CampDe00,offense,0,,,,,
player,201611130phi,atl,CampDe00,off_pct,0%,,,,,
player,201611130phi,atl,CampDe00,defense,52,,,,,
player,201611130phi,atl,CampDe00,def_pct,66%,,,,,
player,201611130phi,atl,CampDe00,special_teams,5,,,,,
player,201611130phi,atl,CampDe00,st_pct,18%,,,,,
player,201611130phi,atl,JarrGr00,pos,DT,,,,,
player,201611130phi,atl,JarrGr00,offense,0,,,,,
player,201611130phi,atl,JarrGr00,off_pct,0%,,,,,
player,201611130phi,atl,JarrGr00,defense,49,,,,,
player,201611130phi,atl,JarrGr00,def_pct,62%,,,,,
player,201611130phi,atl,JarrGr00,special_teams,6,,,,,
player,201611130phi,atl,JarrGr00,st_pct,21%,,,,,
player,201611130phi,atl,PoolBr01,pos,CB,,,,,
player,201611130phi,atl,PoolBr01,offense,0,,,,,
