game,2016,17,20170101,201701010den,rai,"Oakland Raiders",6,den,"Denver Broncos",24
player,201701010den,den,RobyBr00,def_int_long,0,,,,,
player,201701010den,den,RobyBr00,pass_defended,0,,,,,
player,201701010den,den,RobyBr00,sacks,0.0,,,,,
player,201701010den,den,RobyBr00,tackles_combined,3,,,,,
player,201701010den,den,RobyBr00,tackles_solo,3,,,,,
player,201701010den,den,RobyBr00,tackles_assists,0,,,,,
player,201701010den,den,RobyBr00,tackles_loss,0,,,,,
player,201701010den,den,RobyBr00,qb_hits,0,,,,,
player,201701010den,den,RobyBr00,fumbles_rec,0,,,,,
player,201701010den,den,RobyBr00,fumbles_rec_yds,0,,,,,
player,201701010den,den,RobyBr00,fumbles_rec_td,0,,,,,
player,201701010den,den,RobyBr00,fumbles_forced,0,,,,,
player,201701010den,den,BarrSh00,def_int,0,,,,,
player,201701010den,den,BarrSh00,def_int_yds,0,,,,,
player,201701010den,den,BarrSh00,def_int_td,0,,,,,
player,201701010den,den,BarrSh00,def_int_long,0,,,,,
player,201701010den,den,BarrSh00,pass_defended,0,,,,,
player,201701010den,den,BarrSh00,sacks,0.0,,,,,
player,201701010den,den,BarrSh00,tackles_combined,2,,,,,
player,201701010den,den,BarrSh00,tackles_solo,2,,,,,
player,201701010den,den,BarrSh00,tackles_assists,0,,,,,
player,201701010den,den,BarrSh00,tackles_loss,0,,,,,
player,201701010den,den,BarrSh00,qb_hits,1,,,,,
player,201701010den,den,BarrSh00,fumbles_rec,0,,,,,
player,201701010den,den,BarrSh00,fumbles_rec_yds,0,,,,,
player,201701010den,den,BarrSh00,fumbles_rec_td,0,,,,,
player,201701010den,den,BarrSh00,fumbles_forced,0,,,,,
player,201701010den,den,CricJa00,def_int,0,,,,,
player,201701010den,den,CricJa00,def_int_yds,0,,,,,
player,201701010den,den,CricJa00,def_int_td,0,,,,,
player,201701010den,den,CricJa00,def_int_long,0,,,,,
player,201701010den,den,CricJa00,pass_defended,0,,,,,
player,201701010den,den,CricJa00,sacks,0.0,,,,,
player,201701010den,den,CricJa00,tackles_combined,2,,,,,
player,201701010den,den,CricJa00,tackles_solo,1,,,,,
player,201701010den,den,CricJa00,tackles_assists,1,,,,,
player,201701010den,den,CricJa00,tackles_loss,0,,,,,
player,201701010den,den,CricJa00,qb_hits,0,,,,,
player,201701010den,den,CricJa00,fumbles_rec,0,,,,,
player,201701010den,den,CricJa00,fumbles_rec_yds,0,,,,,
player,201701010den,den,CricJa00,fumbles_rec_td,0,,,,,
player,201701010den,den,CricJa00,fumbles_forced,0,,,,,
player,201701010den,den,PekoKy00,def_int,0,,,,,
player,201701010den,den,PekoKy00,def_int_yds,0,,,,,
player,201701010den,den,PekoKy00,def_int_td,0,,,,,
player,201701010den,den,PekoKy00,def_int_long,0,,,,,
player,201701010den,den,PekoKy00,pass_defended,0,,,,,
player,201701010den,den,PekoKy00,sacks,0.0,,,,,
player,201701010den,den,PekoKy00,tackles_combined,2,,,,,
player,201701010den,den,PekoKy00,tackles_solo,2,,,,,
player,201701010den,den,PekoKy00,tackles_assists,0,,,,,
player,201701010den,den,PekoKy00,tackles_loss,0,,,,,
player,201701010den,den,PekoKy00,qb_hits,0,,,,,
player,201701010den,den,PekoKy00,fumbles_rec,0,,,,,
player,201701010den,den,PekoKy00,fumbles_rec_yds,0,,,,,
player,201701010den,den,PekoKy00,fumbles_rec_td,0,,,,,
player,201701010den,den,PekoKy00,fumbles_forced,0,,,,,
player,201701010den,den,DossLo00,def_int,0,,,,,
player,201701010den,den,DossLo00,def_int_yds,0,,,,,
player,201701010den,den,DossLo00,def_int_td,0,,,,,
player,201701010den,den,DossLo00,def_int_long,0,,,,,
player,201701010den,den,DossLo00,pass_defended,0,,,,,
player,201701010den,den,DossLo00,sacks,0.0,,,,,
player,201701010den,den,DossLo00,tackles_combined,1,,,,,
player,201701010den,den,DossLo00,tackles_solo,1,,,,,
player,201701010den,den,DossLo00,tackles_assists,0,,,,,
player,201701010den,den,DossLo00,tackles_loss,0,,,,,
player,201701010den,den,DossLo00,qb_hits,0,,,,,
player,201701010den,den,DossLo00,fumbles_rec,0,,,,,
player,201701010den,den,DossLo00,fumbles_rec_yds,0,,,,,
player,201701010den,den,DossLo00,fumbles_rec_td,0,,,,,
player,201701010den,den,DossLo00,fumbles_forced,0,,,,,
player,201701010den,den,FowlBe00,def_int,0,,,,,
player,201701010den,den,FowlBe00,def_int_yds,0,,,,,
player,201701010den,den,FowlBe00,def_int_td,0,,,,,
player,201701010den,den,FowlBe00,def_int_long,0,,,,,
player,201701010den,den,FowlBe00,pass_defended,0,,,,,
player,201701010den,den,FowlBe00,sacks,0.0,,,,,
player,201701010den,den,FowlBe00,tackles_combined,1,,,,,
player,201701010den,den,FowlBe00,tackles_solo,1,,,,,
player,201701010den,den,FowlBe00,tackles_assists,0,,,,,
player,201701010den,den,FowlBe00,tackles_loss,0,,,,,
player,201701010den,den,FowlBe00,qb_hits,0,,,,,
player,201701010den,den,FowlBe00,fumbles_rec,0,,,,,
player,201701010den,den,FowlBe00,fumbles_rec_yds,0,,,,,
player,201701010den,den,FowlBe00,fumbles_rec_td,0,,,,,
player,201701010den,den,FowlBe00,fumbles_forced,0,,,,,
player,201701010den,den,GausQu00,def_int,0,,,,,
player,201701010den,den,GausQu00,def_int_yds,0,,,,,
player,201701010den,den,GausQu00,def_int_td,0,,,,,
player,201701010den,den,GausQu00,def_int_long,0,,,,,
player,201701010den,den,GausQu00,pass_defended,0,,,,,
player,201701010den,den,GausQu00,sacks,0.0,,,,,
player,201701010den,den,GausQu00,tackles_combined,1,,,,,
player,201701010den,den,GausQu00,tackles_solo,1,,,,,
player,201701010den,den,GausQu00,tackles_assists,0,,,,,
player,201701010den,den,GausQu00,tackles_loss,0,,,,,
player,201701010den,den,GausQu00,qb_hits,0,,,,,
player,201701010den,den,GausQu00,fumbles_rec,0,,,,,
player,201701010den,den,GausQu00,fumbles_rec_yds,0,,,,,
player,201701010den,den,GausQu00,fumbles_rec_td,0,,,,,
player,201701010den,den,GausQu00,fumbles_forced,0,,,,,
player,201701010den,den,GotsAd00,def_int,0,,,,,
player,201701010den,den,GotsAd00,def_int_yds,0,,,,,
player,201701010den,den,GotsAd00,def_int_td,0,,,,,
player,201701010den,den,GotsAd00,def_int_long,0,,,,,
player,201701010den,den,GotsAd00,pass_defended,0,,,,,
player,201701010den,den,GotsAd00,sacks,0.0,,,,,
player,201701010den,den,GotsAd00,tackles_combined,1,,,,,
player,201701010den,den,GotsAd00,tackles_solo,1,,,,,
player,201701010den,den,GotsAd00,tackles_assists,0,,,,,
player,201701010den,den,GotsAd00,tackles_loss,0,,,,,
player,201701010den,den,GotsAd00,qb_hits,0,,,,,
player,201701010den,den,GotsAd00,fumbles_rec,1,,,,,
player,201701010den,den,GotsAd00,fumbles_rec_yds,0,,,,,
player,201701010den,den,GotsAd00,fumbles_rec_td,0,,,,,
player,201701010den,den,GotsAd00,fumbles_forced,0,,,,,
player,201701010den,den,HarrCh01,def_int,0,,,,,
player,201701010den,den,HarrCh01,def_int_yds,0,,,,,
player,201701010den,den,HarrCh01,def_int_td,0,,,,,
player,201701010den,den,HarrCh01,def_int_long,0,,,,,
player,201701010den,den,HarrCh01,pass_defended,0,,,,,
player,201701010den,den,HarrCh01,sacks,0.0,,,,,
player,201701010den,den,HarrCh01,tackles_combined,1,,,,,
player,201701010den,den,HarrCh01,tackles_solo,1,,,,,
player,201701010den,den,HarrCh01,tackles_assists,0,,,,,
player,201701010den,den,HarrCh01,tackles_loss,0,,,,,
player,201701010den,den,HarrCh01,qb_hits,0,,,,,
player,201701010den,den,HarrCh01,fumbles_rec,0,,,,,
player,201701010den,den,HarrCh01,fumbles_rec_yds,0,,,,,
player,201701010den,den,HarrCh01,fumbles_rec_td,0,,,,,
player,201701010den,den,HarrCh01,fumbles_forced,0,,,,,
player,201701010den,den,ParkWi01,def_int,0,,,,,
player,201701010den,den,ParkWi01,def_int_yds,0,,,,,
player,201701010den,den,ParkWi01,def_int_td,0,,,,,
player,201701010den,den,ParkWi01,def_int_long,0,,,,,
player,201701010den,den,ParkWi01,pass_defended,2,,,,,
player,201701010den,den,ParkWi01,sacks,0.0,,,,,
player,201701010den,den,ParkWi01,tackles_combined,1,,,,,
player,201701010den,den,ParkWi01,tackles_solo,0,,,,,
player,201701010den,den,ParkWi01,tackles_assists,1,,,,,
player,201701010den,den,ParkWi01,tackles_loss,0,,,,,
player,201701010den,den,ParkWi01,qb_hits,0,,,,,
player,201701010den,den,ParkWi01,fumbles_rec,0,,,,,
player,201701010den,den,ParkWi01,fumbles_rec_yds,0,,,,,
player,201701010den,den,ParkWi01,fumbles_rec_td,0,,,,,
player,201701010den,den,ParkWi01,fumbles_forced,0,,,,,
player,201701010den,den,WillSy00,def_int,0,,,,,
player,201701010den,den,WillSy00,def_int_yds,0,,,,,
player,201701010den,den,WillSy00,def_int_td,0,,,,,
player,201701010den,den,WillSy00,def_int_long,0,,,,,
player,201701010den,den,WillSy00,pass_defended,0,,,,,
player,201701010den,den,WillSy00,sacks,0.0,,,,,
player,201701010den,den,WillSy00,tackles_combined,1,,,,,
player,201701010den,den,WillSy00,tackles_solo,1,,,,,
player,201701010den,den,WillSy00,tackles_assists,0,,,,,
player,201701010den,den,WillSy00,tackles_loss,1,,,,,
player,201701010den,den,WillSy00,qb_hits,0,,,,,
player,201701010den,den,WillSy00,fumbles_rec,0,,,,,
player,201701010den,den,WillSy00,fumbles_rec_yds,0,,,,,
player,201701010den,den,WillSy00,fumbles_rec_td,0,,,,,
player,201701010den,den,WillSy00,fumbles_forced,0,,,,,
player,201701010den,den,WinnBi00,def_int,0,,,,,
player,201701010den,den,WinnBi00,def_int_yds,0,,,,,
player,201701010den,den,WinnBi00,def_int_td,0,,,,,
player,201701010den,den,WinnBi00,def_int_long,0,,,,,
player,201701010den,den,WinnBi00,pass_defended,0,,,,,
player,201701010den,den,WinnBi00,sacks,0.0,,,,,
player,201701010den,den,WinnBi00,tackles_combined,1,,,,,
player,201701010den,den,WinnBi00,tackles_solo,0,,,,,
player,201701010den,den,WinnBi00,tackles_assists,1,,,,,
player,201701010den,den,WinnBi00,tackles_loss,0,,,,,
player,201701010den,den,WinnBi00,qb_hits,0,,,,,
player,201701010den,den,WinnBi00,fumbles_rec,0,,,,,
player,201701010den,den,WinnBi00,fumbles_rec_yds,0,,,,,
player,201701010den,den,WinnBi00,fumbles_rec_td,0,,,,,
player,201701010den,den,WinnBi00,fumbles_forced,0,,,,,
player,201701010den,den,ParaMa00,def_int,0,,,,,
player,201701010den,den,ParaMa00,def_int_yds,0,,,,,
player,201701010den,den,ParaMa00,def_int_td,0,,,,,
player,201701010den,den,ParaMa00,def_int_long,0,,,,,
player,201701010den,den,ParaMa00,pass_defended,0,,,,,
player,201701010den,den,ParaMa00,sacks,0.0,,,,,
player,201701010den,den,ParaMa00,tackles_combined,0,,,,,
player,201701010den,den,ParaMa00,tackles_solo,0,,,,,
player,201701010den,den,ParaMa00,tackles_assists,0,,,,,
player,201701010den,den,ParaMa00,tackles_loss,,,,,,
player,201701010den,den,ParaMa00,qb_hits,,,,,,
player,201701010den,den,ParaMa00,fumbles_rec,1,,,,,
player,201701010den,den,ParaMa00,fumbles_rec_yds,0,,,,,
player,201701010den,den,ParaMa00,fumbles_rec_td,0,,,,,
player,201701010den,den,ParaMa00,fumbles_forced,0,,,,,
player,201701010den,rai,RichJa01,kick_ret,0,,,,,
player,201701010den,rai,RichJa01,kick_ret_yds,0,,,,,
player,201701010den,rai,RichJa01,kick_ret_yds_per_ret,,,,,,
player,201701010den,rai,RichJa01,kick_ret_td,0,,,,,
player,201701010den,rai,RichJa01,kick_ret_long,0,,,,,
player,201701010den,rai,RichJa01,punt_ret,2,,,,,
player,201701010den,rai,RichJa01,punt_ret_yds,18,,,,,
player,201701010den,rai,RichJa01,punt_ret_yds_per_ret,9.0,,,,,
player,201701010den,rai,RichJa01,punt_ret_td,0,,,,,
player,201701010den,rai,RichJa01,punt_ret_long,9,,,,,
player,201701010den,den,RaymKa00,kick_ret,2,,,,,
player,201701010den,den,RaymKa00,kick_ret_yds,24,,,,,
player,201701010den,den,RaymKa00,kick_ret_yds_per_ret,12.0,,,,,
player,201701010den,den,RaymKa00,kick_ret_td,0,,,,,
player,201701010den,den,RaymKa00,kick_ret_long,12,,,,,
player,201701010den,den,RaymKa00,punt_ret,4,,,,,
player,201701010den,den,RaymKa00,punt_ret_yds,50,,,,,
player,201701010den,den,RaymKa00,punt_ret_yds_per_ret,12.5,,,,,
player,201701010den,den,RaymKa00,punt_ret_td,0,,,,,
player,201701010den,den,RaymKa00,punt_ret_long,25,,,,,
player,201701010den,rai,KingMa00,xpm,,,,,,
player,201701010den,rai,KingMa00,xpa,,,,,,
player,201701010den,rai,KingMa00,fgm,,,,,,
player,201701010den,rai,KingMa00,fga,,,,,,
player,201701010den,rai,KingMa00,punt,8,,,,,
player,201701010den,rai,KingMa00,punt_yds,452,,,,,
player,201701010den,rai,KingMa00,punt_yds_per_punt,56.5,,,,,
player,201701010den,rai,KingMa00,punt_long,68,,,,,
player,201701010den,den,McMaBr01,xpm,3,,,,,
player,201701010den,den,McMaBr01,xpa,3,,,,,
player,201701010den,den,McMaBr01,fgm,1,,,,,
player,201701010den,den,McMaBr01,fga,2,,,,,
player,201701010den,den,McMaBr01,punt,0,,,,,
player,201701010den,den,McMaBr01,punt_yds,0,,,,,
player,201701010den,den,McMaBr01,punt_yds_per_punt,,,,,,
player,201701010den,den,McMaBr01,punt_long,0,,,,,
player,201701010den,den,DixoRi00,xpm,,,,,,
player,201701010den,den,DixoRi00,xpa,,,,,,
player,201701010den,den,DixoRi00,fgm,,,,,,
player,201701010den,den,DixoRi00,fga,,,,,,
player,201701010den,den,DixoRi00,punt,5,,,,,
player,201701010den,den,DixoRi00,punt_yds,224,,,,,
player,201701010den,den,DixoRi00,punt_yds_per_punt,44.8,,,,,
player,201701010den,den,DixoRi00,punt_long,53,,,,,
player,201701010den,den,OkunRu20,pos,T,,,,,
player,201701010den,den,OkunRu20,offense,73,,,,,
player,201701010den,den,OkunRu20,off_pct,100%,,,,,
player,201701010den,den,OkunRu20,defense,0,,,,,
player,201701010den,den,OkunRu20,def_pct,0%,,,,,
player,201701010den,den,OkunRu20,special_teams,6,,,,,
player,201701010den,den,OkunRu20,st_pct,23%,,,,,
player,201701010den,den,GarcMa00,pos,G,,,,,
player,201701010den,den,GarcMa00,offense,73,,,,,
player,201701010den,den,GarcMa00,off_pct,100%,,,,,
player,201701010den,den,GarcMa00,defense,0,,,,,
player,201701010den,den,GarcMa00,def_pct,0%,,,,,
player,201701010den,den,GarcMa00,special_teams,6,,,,,
player,201701010den,den,GarcMa00,st_pct,23%,,,,,
player,201701010den,den,StepDo00,pos,T,,,,,
player,201701010den,den,StepDo00,offense,73,,,,,
player,201701010den,den,StepDo00,off_pct,100%,,,,,
player,201701010den,den,StepDo00,defense,0,,,,,
player,201701010den,den,StepDo00,def_pct,0%,,,,,
player,201701010den,den,StepDo00,special_teams,6,,,,,
player,201701010den,den,StepDo00,st_pct,23%,,,,,
player,201701010den,den,ParaMa00,pos,C,,,,,
player,201701010den,den,ParaMa00,offense,73,,,,,
player,201701010den,den,ParaMa00,off_pct,100%,,,,,
player,201701010den,den,ParaMa00,defense,0,,,,,
player,201701010den,den,ParaMa00,def_pct,0%,,,,,
player,201701010den,den,ParaMa00,special_teams,5,,,,,
player,201701010den,den,ParaMa00,st_pct,19%,,,,,
player,201701010den,den,SiemTr00,pos,QB,,,,,
player,201701010den,den,SiemTr00,offense,73,,,,,
player,201701010den,den,SiemTr00,off_pct,100%,,,,,
player,201701010den,den,SiemTr00,defense,0,,,,,
player,201701010den,den,SiemTr00,def_pct,0%,,,,,
player,201701010den,den,SiemTr00,special_teams,0,,,,,
player,201701010den,den,SiemTr00,st_pct,0%,,,,,
player,201701010den,den,SchoMi00,pos,T,,,,,
player,201701010den,den,SchoMi00,offense,58,,,,,
player,201701010den,den,SchoMi00,off_pct,79%,,,,,
player,201701010den,den,SchoMi00,defense,0,,,,,
player,201701010den,den,SchoMi00,def_pct,0%,,,,,
player,201701010den,den,SchoMi00,special_teams,5,,,,,
player,201701010den,den,SchoMi00,st_pct,19%,,,,,
player,201701010den,den,LatiCo00,pos,WR,,,,,
player,201701010den,den,LatiCo00,offense,56,,,,,
player,201701010den,den,LatiCo00,off_pct,77%,,,,,
player,201701010den,den,LatiCo00,defense,0,,,,,
player,201701010den,den,LatiCo00,def_pct,0%,,,,,
player,201701010den,den,LatiCo00,special_teams,10,,,,,
player,201701010den,den,LatiCo00,st_pct,38%,,,,,
player,201701010den,den,HeueJe00,pos,TE,,,,,
player,201701010den,den,HeueJe00,offense,50,,,,,
player,201701010den,den,HeueJe00,off_pct,68%,,,,,
player,201701010den,den,HeueJe00,defense,0,,,,,
player,201701010den,den,HeueJe00,def_pct,0%,,,,,
player,201701010den,den,HeueJe00,special_teams,0,,,,,
player,201701010den,den,HeueJe00,st_pct,0%,,,,,
player,201701010den,den,ForsJu00,pos,RB,,,,,
player,201701010den,den,ForsJu00,offense,42,,,,,
player,201701010den,den,ForsJu00,off_pct,58%,,,,,
player,201701010den,den,ForsJu00,defense,0,,,,,
player,201701010den,den,ForsJu00,def_pct,0%,,,,,
player,201701010den,den,ForsJu00,special_teams,0,,,,,
player,201701010den,den,ForsJu00,st_pct,0%,,,,,
player,201701010den,den,TaylJo01,pos,WR,,,,,
player,201701010den,den,TaylJo01,offense,41,,,,,
player,201701010den,den,TaylJo01,off_pct,56%,,,,,
player,201701010den,den,TaylJo01,defense,0,,,,,
player,201701010den,den,TaylJo01,def_pct,0%,,,,,
player,201701010den,den,TaylJo01,special_teams,10,,,,,
player,201701010den,den,TaylJo01,st_pct,38%,,,,,
player,201701010den,den,ThomDe03,pos,WR,,,,,
player,201701010den,den,ThomDe03,offense,38,,,,,
player,201701010den,den,ThomDe03,off_pct,52%,,,,,
player,201701010den,den,ThomDe03,defense,0,,,,,
player,201701010den,den,ThomDe03,def_pct,0%,,,,,
player,201701010den,den,ThomDe03,special_teams,0,,,,,
player,201701010den,den,ThomDe03,st_pct,0%,,,,,
player,201701010den,den,FowlBe00,pos,WR,,,,,
player,201701010den,den,FowlBe00,offense,37,,,,,
player,201701010den,den,FowlBe00,off_pct,51%,,,,,
player,201701010den,den,FowlBe00,defense,0,,,,,
player,201701010den,den,FowlBe00,def_pct,0%,,,,,
player,201701010den,den,FowlBe00,special_teams,16,,,,,
player,201701010den,den,FowlBe00,st_pct,62%,,,,,
player,201701010den,den,GreeVi00,pos,TE,,,,,
player,201701010den,den,GreeVi00,offense,35,,,,,
player,201701010den,den,GreeVi00,off_pct,48%,,,,,
player,201701010den,den,GreeVi00,defense,0,,,,,
player,201701010den,den,GreeVi00,def_pct,0%,,,,,
player,201701010den,den,GreeVi00,special_teams,6,,,,,
player,201701010den,den,GreeVi00,st_pct,23%,,,,,
player,201701010den,den,BookDe00,pos,RB,,,,,
player,201701010den,den,BookDe00,offense,29,,,,,
player,201701010den,den,BookDe00,off_pct,40%,,,,,
player,201701010den,den,BookDe00,defense,0,,,,,
player,201701010den,den,BookDe00,def_pct,0%,,,,,
player,201701010den,den,BookDe00,special_teams,0,,,,,
player,201701010den,den,BookDe00,st_pct,0%,,,,,
player,201701010den,den,ThomJu01,pos,RB,,,,,
player,201701010den,den,ThomJu01,offense,16,,,,,
player,201701010den,den,ThomJu01,off_pct,22%,,,,,
player,201701010den,den,ThomJu01,defense,0,,,,,
player,201701010den,den,ThomJu01,def_pct,0%,,,,,
player,201701010den,den,ThomJu01,special_teams,8,,,,,
player,201701010den,den,ThomJu01,st_pct,31%,,,,,
player,201701010den,den,TurnBi00,pos,G,,,,,
player,201701010den,den,TurnBi00,offense,15,,,,,
player,201701010den,den,TurnBi00,off_pct,21%,,,,,
player,201701010den,den,TurnBi00,defense,0,,,,,
player,201701010den,den,TurnBi00,def_pct,0%,,,,,
player,201701010den,den,TurnBi00,special_teams,1,,,,,
player,201701010den,den,TurnBi00,st_pct,4%,,,,,
player,201701010den,den,RaymKa00,pos,WR,,,,,
player,201701010den,den,RaymKa00,offense,11,,,,,
player,201701010den,den,RaymKa00,off_pct,15%,,,,,
player,201701010den,den,RaymKa00,defense,0,,,,,
player,201701010den,den,RaymKa00,def_pct,0%,,,,,
player,201701010den,den,RaymKa00,special_teams,10,,,,,
player,201701010den,den,RaymKa00,st_pct,38%,,,,,
player,201701010den,den,KrieHe00,pos,TE,,,,,
player,201701010den,den,KrieHe00,offense,8,,,,,
player,201701010den,den,KrieHe00,off_pct,11%,,,,,
player,201701010den,den,KrieHe00,defense,0,,,,,
player,201701010den,den,KrieHe00,def_pct,0%,,,,,
player,201701010den,den,KrieHe00,special_teams,8,,,,,
player,201701010den,den,KrieHe00,st_pct,31%,,,,,
player,201701010den,den,SandEm00,pos,WR,,,,,
player,201701010den,den,SandEm00,offense,2,,,,,
player,201701010den,den,SandEm00,off_pct,3%,,,,,
player,201701010den,den,SandEm00,defense,0,,,,,
player,201701010den,den,SandEm00,def_pct,0%,,,,,
player,201701010den,den,SandEm00,special_teams,0,,,,,
player,201701010den,den,SandEm00,st_pct,0%,,,,,
player,201701010den,den,NelsCo00,pos,LB,,,,,
player,201701010den,den,NelsCo00,offense,0,,,,,
player,201701010den,den,NelsCo00,off_pct,0%,,,,,
player,201701010den,den,NelsCo00,defense,54,,,,,
player,201701010den,den,NelsCo00,def_pct,100%,,,,,
player,201701010den,den,NelsCo00,special_teams,5,,,,,
player,201701010den,den,NelsCo00,st_pct,19%,,,,,
player,201701010den,den,StewDa00,pos,FS,,,,,
player,201701010den,den,StewDa00,offense,0,,,,,
player,201701010den,den,StewDa00,off_pct,0%,,,,,
player,201701010den,den,StewDa00,defense,53,,,,,
player,201701010den,den,StewDa00,def_pct,98%,,,,,
player,201701010den,den,StewDa00,special_teams,0,,,,,
player,201701010den,den,StewDa00,st_pct,0%,,,,,
player,201701010den,den,TaliAq99,pos,CB,,,,,
player,201701010den,den,TaliAq99,offense,0,,,,,
player,201701010den,den,TaliAq99,off_pct,0%,,,,,
player,201701010den,den,TaliAq99,defense,52,,,,,
player,201701010den,den,TaliAq99,def_pct,96%,,,,,
player,201701010den,den,TaliAq99,special_teams,0,,,,,
player,201701010den,den,TaliAq99,st_pct,0%,,,,,
player,201701010den,den,CricJa00,pos,DE,,,,,
player,201701010den,den,CricJa00,offense,0,,,,,
player,201701010den,den,CricJa00,off_pct,0%,,,,,
player,201701010den,den,CricJa00,defense,51,,,,,
player,201701010den,den,CricJa00,def_pct,94%,,,,,
player,201701010den,den,CricJa00,special_teams,8,,,,,
player,201701010den,den,CricJa00,st_pct,31%,,,,,
player,201701010den,den,SimmJu00,pos,FS,,,,,
player,201701010den,den,SimmJu00,offense,0,,,,,
player,201701010den,den,SimmJu00,off_pct,0%,,,,,
player,201701010den,den,SimmJu00,defense,49,,,,,
player,201701010den,den,SimmJu00,def_pct,91%,,,,,
player,201701010den,den,SimmJu00,special_teams,11,,,,,
player,201701010den,den,SimmJu00,st_pct,42%,,,,,
player,201701010den,den,HarrCh01,pos,CB,,,,,
player,201701010den,den,HarrCh01,offense,0,,,,,
player,201701010den,den,HarrCh01,off_pct,0%,,,,,
player,201701010den,den,HarrCh01,defense,49,,,,,
player,201701010den,den,HarrCh01,def_pct,91%,,,,,
player,201701010den,den,HarrCh01,special_teams,0,,,,,
player,201701010den,den,HarrCh01,st_pct,0%,,,,,
player,201701010den,den,MillVo00,pos,LB,,,,,
player,201701010den,den,MillVo00,offense,0,,,,,
player,201701010den,den,MillVo00,off_pct,0%,,,,,
player,201701010den,den,MillVo00,defense,46,,,,,
player,201701010den,den,MillVo00,def_pct,85%,,,,,
player,201701010den,den,MillVo00,special_teams,0,,,,,
player,201701010den,den,MillVo00,st_pct,0%,,,,,
player,201701010den,den,RayxSh00,pos,LB,,,,,
player,201701010den,den,RayxSh00,offense,0,,,,,
player,201701010den,den,RayxSh00,off_pct,0%,,,,,
player,201701010den,den,RayxSh00,defense,41,,,,,
player,201701010den,den,RayxSh00,def_pct,76%,,,,,
player,201701010den,den,RayxSh00,special_teams,0,,,,,
player,201701010den,den,RayxSh00,st_pct,0%,,,,,
player,201701010den,den,RobyBr00,pos,CB,,,,,
player,201701010den,den,RobyBr00,offense,0,,,,,
player,201701010den,den,RobyBr00,off_pct,0%,,,,,
player,201701010den,den,RobyBr00,defense,33,,,,,
player,201701010den,den,RobyBr00,def_pct,61%,,,,,
player,201701010den,den,RobyBr00,special_teams,0,,,,,
player,201701010den,den,RobyBr00,st_pct,0%,,,,,
player,201701010den,den,BarrSh00,pos,LB,,,,,
player,201701010den,den,BarrSh00,offense,0,,,,,
player,201701010den,den,BarrSh00,off_pct,0%,,,,,
player,201701010den,den,BarrSh00,defense,30,,,,,
player,201701010den,den,BarrSh00,def_pct,56%,,,,,
player,201701010den,den,BarrSh00,special_teams,12,,,,,
player,201701010den,den,BarrSh00,st_pct,46%,,,,,
player,201701010den,den,ParkWi01,pos,SS,,,,,
player,201701010den,den,ParkWi01,offense,0,,,,,
player,201701010den,den,ParkWi01,off_pct,0%,,,,,
player,201701010den,den,ParkWi01,defense,27,,,,,
player,201701010den,den,ParkWi01,def_pct,50%,,,,,
player,201701010den,den,ParkWi01,special_teams,20,,,,,
player,201701010den,den,ParkWi01,st_pct,77%,,,,,
player,201701010den,den,DaviTo01,pos,LB,,,,,
player,201701010den,den,DaviTo01,offense,0,,,,,
player,201701010den,den,DaviTo01,off_pct,0%,,,,,
player,201701010den,den,DaviTo01,defense,27,,,,,
player,201701010den,den,DaviTo01,def_pct,50%,,,,,
player,201701010den,den,DaviTo01,special_teams,3,,,,,
player,201701010den,den,DaviTo01,st_pct,12%,,,,,
player,201701010den,den,WillSy00,pos,NT,,,,,
player,201701010den,den,WillSy00,offense,0,,,,,
player,201701010den,den,WillSy00,off_pct,0%,,,,,
player,201701010den,den,WillSy00,defense,25,,,,,
player,201701010den,den,WillSy00,def_pct,46%,,,,,
player,201701010den,den,WillSy00,special_teams,3,,,,,
player,201701010den,den,WillSy00,st_pct,12%,,,,,
player,201701010den,den,GotsAd00,pos,DE,,,,,
player,201701010den,den,GotsAd00,offense,0,,,,,
player,201701010den,den,GotsAd00,off_pct,0%,,,,,
player,201701010den,den,GotsAd00,defense,18,,,,,
player,201701010den,den,GotsAd00,def_pct,33%,,,,,
player,201701010den,den,GotsAd00,special_teams,1,,,,,
player,201701010den,den,GotsAd00,st_pct,4%,,,,,
player,201701010den,den,PekoKy00,pos,DT,,,,,
player,201701010den,den,PekoKy00,offense,0,,,,,
player,201701010den,den,PekoKy00,off_pct,0%,,,,,
player,201701010den,den,PekoKy00,defense,16,,,,,
player,201701010den,den,PekoKy00,def_pct,30%,,,,,
player,201701010den,den,PekoKy00,special_teams,1,,,,,
player,201701010den,den,PekoKy00,st_pct,4%,,,,,
player,201701010den,den,WinnBi00,pos,DE,,,,,
player,201701010den,den,WinnBi00,offense,0,,,,,
player,201701010den,den,WinnBi00,off_pct,0%,,,,,
player,201701010den,den,WinnBi00,defense,12,,,,,
player,201701010den,den,WinnBi00,def_pct,22%,,,,,
player,201701010den,den,WinnBi00,special_teams,7,,,,,
player,201701010den,den,WinnBi00,st_pct,27%,,,,,
player,201701010den,den,AndeZa01,pos,LB,,,,,
player,201701010den,den,AndeZa01,offense,0,,,,,
player,201701010den,den,AndeZa01,off_pct,0%,,,,,
player,201701010den,den,AndeZa01,defense,5,,,,,
player,201701010den,den,AndeZa01,def_pct,9%,,,,,
player,201701010den,den,AndeZa01,special_teams,14,,,,,
player,201701010den,den,AndeZa01,st_pct,54%,,,,,
