game,2016,14,20161211,201612110gnb,sea,"Seattle Seahawks",10,gnb,"Green Bay Packers",38
player,201612110gnb,gnb,GuioLe99,off_pct,0%,,,,,
player,201612110gnb,gnb,GuioLe99,defense,28,,,,,
player,201612110gnb,gnb,GuioLe99,def_pct,39%,,,,,
player,201612110gnb,gnb,GuioLe99,special_teams,7,,,,,
player,201612110gnb,gnb,GuioLe99,st_pct,26%,,,,,
player,201612110gnb,gnb,ClarKe01,pos,DT,,,,,
player,201612110gnb,gnb,ClarKe01,offense,0,,,,,
player,201612110gnb,gnb,ClarKe01,off_pct,0%,,,,,
player,201612110gnb,gnb,ClarKe01,defense,25,,,,,
player,201612110gnb,gnb,ClarKe01,def_pct,35%,,,,,
player,201612110gnb,gnb,ClarKe01,special_teams,2,,,,,
player,201612110gnb,gnb,ClarKe01,st_pct,7%,,,,,
player,201612110gnb,gnb,MattCl99,pos,LB,,,,,
player,201612110gnb,gnb,MattCl99,offense,0,,,,,
player,201612110gnb,gnb,MattCl99,off_pct,0%,,,,,
player,201612110gnb,gnb,MattCl99,defense,24,,,,,
player,201612110gnb,gnb,MattCl99,def_pct,34%,,,,,
player,201612110gnb,gnb,MattCl99,special_teams,0,,,,,
player,201612110gnb,gnb,MattCl99,st_pct,0%,,,,,
player,201612110gnb,gnb,ElliJa02,pos,LB,,,,,
player,201612110gnb,gnb,ElliJa02,offense,0,,,,,
player,201612110gnb,gnb,ElliJa02,off_pct,0%,,,,,
player,201612110gnb,gnb,ElliJa02,defense,20,,,,,
player,201612110gnb,gnb,ElliJa02,def_pct,28%,,,,,
player,201612110gnb,gnb,ElliJa02,special_teams,20,,,,,
player,201612110gnb,gnb,ElliJa02,st_pct,74%,,,,,
player,201612110gnb,gnb,BricKe00,pos,FS,,,,,
player,201612110gnb,gnb,BricKe00,offense,0,,,,,
player,201612110gnb,gnb,BricKe00,off_pct,0%,,,,,
player,201612110gnb,gnb,BricKe00,defense,17,,,,,
player,201612110gnb,gnb,BricKe00,def_pct,24%,,,,,
player,201612110gnb,gnb,BricKe00,special_teams,16,,,,,
player,201612110gnb,gnb,BricKe00,st_pct,59%,,,,,
player,201612110gnb,gnb,RingCh00,pos,NT,,,,,
player,201612110gnb,gnb,RingCh00,offense,0,,,,,
player,201612110gnb,gnb,RingCh00,off_pct,0%,,,,,
player,201612110gnb,gnb,RingCh00,defense,12,,,,,
player,201612110gnb,gnb,RingCh00,def_pct,17%,,,,,
player,201612110gnb,gnb,RingCh00,special_teams,0,,,,,
player,201612110gnb,gnb,RingCh00,st_pct,0%,,,,,
player,201612110gnb,gnb,RyanJa00,pos,LB,,,,,
player,201612110gnb,gnb,RyanJa00,offense,0,,,,,
player,201612110gnb,gnb,RyanJa00,off_pct,0%,,,,,
player,201612110gnb,gnb,RyanJa00,defense,8,,,,,
player,201612110gnb,gnb,RyanJa00,def_pct,11%,,,,,
player,201612110gnb,gnb,RyanJa00,special_teams,2,,,,,
player,201612110gnb,gnb,RyanJa00,st_pct,7%,,,,,
player,201612110gnb,gnb,BradCa01,pos,LB,,,,,
player,201612110gnb,gnb,BradCa01,offense,0,,,,,
player,201612110gnb,gnb,BradCa01,off_pct,0%,,,,,
player,201612110gnb,gnb,BradCa01,defense,0,,,,,
player,201612110gnb,gnb,BradCa01,def_pct,0%,,,,,
player,201612110gnb,gnb,BradCa01,special_teams,19,,,,,
player,201612110gnb,gnb,BradCa01,st_pct,70%,,,,,
player,201612110gnb,gnb,CrosMa20,pos,K,,,,,
player,201612110gnb,gnb,CrosMa20,offense,0,,,,,
player,201612110gnb,gnb,CrosMa20,off_pct,0%,,,,,
player,201612110gnb,gnb,CrosMa20,defense,0,,,,,
player,201612110gnb,gnb,CrosMa20,def_pct,0%,,,,,
player,201612110gnb,gnb,CrosMa20,special_teams,14,,,,,
player,201612110gnb,gnb,CrosMa20,st_pct,52%,,,,,
player,201612110gnb,gnb,EvanMa00,pos,SS,,,,,
player,201612110gnb,gnb,EvanMa00,offense,0,,,,,
player,201612110gnb,gnb,EvanMa00,off_pct,0%,,,,,
player,201612110gnb,gnb,EvanMa00,defense,0,,,,,
player,201612110gnb,gnb,EvanMa00,def_pct,0%,,,,,
player,201612110gnb,gnb,EvanMa00,special_teams,14,,,,,
player,201612110gnb,gnb,EvanMa00,st_pct,52%,,,,,
player,201612110gnb,gnb,HawkJo00,pos,CB,,,,,
player,201612110gnb,gnb,HawkJo00,offense,0,,,,,
player,201612110gnb,gnb,HawkJo00,off_pct,0%,,,,,
player,201612110gnb,gnb,HawkJo00,defense,0,,,,,
player,201612110gnb,gnb,HawkJo00,def_pct,0%,,,,,
player,201612110gnb,gnb,HawkJo00,special_teams,14,,,,,
player,201612110gnb,gnb,HawkJo00,st_pct,52%,,,,,
player,201612110gnb,gnb,SchuJa00,pos,P,,,,,
player,201612110gnb,gnb,SchuJa00,offense,0,,,,,
player,201612110gnb,gnb,SchuJa00,off_pct,0%,,,,,
player,201612110gnb,gnb,SchuJa00,defense,0,,,,,
player,201612110gnb,gnb,SchuJa00,def_pct,0%,,,,,
player,201612110gnb,gnb,SchuJa00,special_teams,11,,,,,
player,201612110gnb,gnb,SchuJa00,st_pct,41%,,,,,
player,201612110gnb,gnb,GoodBr99,pos,LS,,,,,
player,201612110gnb,gnb,GoodBr99,offense,0,,,,,
player,201612110gnb,gnb,GoodBr99,off_pct,0%,,,,,
player,201612110gnb,gnb,GoodBr99,defense,0,,,,,
player,201612110gnb,gnb,GoodBr99,def_pct,0%,,,,,
player,201612110gnb,gnb,GoodBr99,special_teams,11,,,,,
player,201612110gnb,gnb,GoodBr99,st_pct,41%,,,,,
player,201612110gnb,gnb,DorlMa00,pos,CB,,,,,
player,201612110gnb,gnb,DorlMa00,offense,0,,,,,
player,201612110gnb,gnb,DorlMa00,off_pct,0%,,,,,
player,201612110gnb,gnb,DorlMa00,defense,0,,,,,
player,201612110gnb,gnb,DorlMa00,def_pct,0%,,,,,
player,201612110gnb,gnb,DorlMa00,special_teams,5,,,,,
player,201612110gnb,gnb,DorlMa00,st_pct,19%,,,,,
player,201612110gnb,sea,GlowMa00,pos,G,,,,,
player,201612110gnb,sea,GlowMa00,offense,71,,,,,
player,201612110gnb,sea,GlowMa00,off_pct,100%,,,,,
player,201612110gnb,sea,GlowMa00,defense,0,,,,,
player,201612110gnb,sea,GlowMa00,def_pct,0%,,,,,
player,201612110gnb,sea,GlowMa00,special_teams,9,,,,,
player,201612110gnb,sea,GlowMa00,st_pct,33%,,,,,
player,201612110gnb,sea,SoweBr00,pos,T,,,,,
player,201612110gnb,sea,SoweBr00,offense,71,,,,,
player,201612110gnb,sea,SoweBr00,off_pct,100%,,,,,
player,201612110gnb,sea,SoweBr00,defense,0,,,,,
player,201612110gnb,sea,SoweBr00,def_pct,0%,,,,,
player,201612110gnb,sea,SoweBr00,special_teams,2,,,,,
player,201612110gnb,sea,SoweBr00,st_pct,7%,,,,,
player,201612110gnb,sea,IfedGe00,pos,G,,,,,
player,201612110gnb,sea,IfedGe00,offense,71,,,,,
player,201612110gnb,sea,IfedGe00,off_pct,100%,,,,,
player,201612110gnb,sea,IfedGe00,defense,0,,,,,
player,201612110gnb,sea,IfedGe00,def_pct,0%,,,,,
player,201612110gnb,sea,IfedGe00,special_teams,2,,,,,
player,201612110gnb,sea,IfedGe00,st_pct,7%,,,,,
player,201612110gnb,sea,BritJu00,pos,C,,,,,
player,201612110gnb,sea,BritJu00,offense,71,,,,,
player,201612110gnb,sea,BritJu00,off_pct,100%,,,,,
player,201612110gnb,sea,BritJu00,defense,0,,,,,
player,201612110gnb,sea,BritJu00,def_pct,0%,,,,,
player,201612110gnb,sea,BritJu00,special_teams,2,,,,,
player,201612110gnb,sea,BritJu00,st_pct,7%,,,,,
player,201612110gnb,sea,FantGe00,pos,T,,,,,
player,201612110gnb,sea,FantGe00,offense,71,,,,,
player,201612110gnb,sea,FantGe00,off_pct,100%,,,,,
player,201612110gnb,sea,FantGe00,defense,0,,,,,
player,201612110gnb,sea,FantGe00,def_pct,0%,,,,,
player,201612110gnb,sea,FantGe00,special_teams,2,,,,,
player,201612110gnb,sea,FantGe00,st_pct,7%,,,,,
player,201612110gnb,sea,WilsRu00,pos,QB,,,,,
player,201612110gnb,sea,WilsRu00,offense,68,,,,,
player,201612110gnb,sea,WilsRu00,off_pct,96%,,,,,
player,201612110gnb,sea,WilsRu00,defense,0,,,,,
player,201612110gnb,sea,WilsRu00,def_pct,0%,,,,,
player,201612110gnb,sea,WilsRu00,special_teams,0,,,,,
player,201612110gnb,sea,WilsRu00,st_pct,0%,,,,,
player,201612110gnb,sea,BaldDo00,pos,WR,,,,,
player,201612110gnb,sea,BaldDo00,offense,60,,,,,
player,201612110gnb,sea,BaldDo00,off_pct,85%,,,,,
player,201612110gnb,sea,BaldDo00,defense,0,,,,,
player,201612110gnb,sea,BaldDo00,def_pct,0%,,,,,
player,201612110gnb,sea,BaldDo00,special_teams,4,,,,,
player,201612110gnb,sea,BaldDo00,st_pct,15%,,,,,
player,201612110gnb,sea,KearJe01,pos,WR,,,,,
player,201612110gnb,sea,KearJe01,offense,53,,,,,
player,201612110gnb,sea,KearJe01,off_pct,75%,,,,,
player,201612110gnb,sea,KearJe01,defense,0,,,,,
player,201612110gnb,sea,KearJe01,def_pct,0%,,,,,
player,201612110gnb,sea,KearJe01,special_teams,3,,,,,
player,201612110gnb,sea,KearJe01,st_pct,11%,,,,,
player,201612110gnb,sea,LockTy00,pos,WR,,,,,
player,201612110gnb,sea,LockTy00,offense,43,,,,,
player,201612110gnb,sea,LockTy00,off_pct,61%,,,,,
player,201612110gnb,sea,LockTy00,defense,0,,,,,
player,201612110gnb,sea,LockTy00,def_pct,0%,,,,,
player,201612110gnb,sea,LockTy00,special_teams,11,,,,,
player,201612110gnb,sea,LockTy00,st_pct,41%,,,,,
player,201612110gnb,sea,GrahJi00,pos,TE,,,,,
player,201612110gnb,sea,GrahJi00,offense,41,,,,,
player,201612110gnb,sea,GrahJi00,off_pct,58%,,,,,
player,201612110gnb,sea,GrahJi00,defense,0,,,,,
player,201612110gnb,sea,GrahJi00,def_pct,0%,,,,,
player,201612110gnb,sea,GrahJi00,special_teams,0,,,,,
player,201612110gnb,sea,GrahJi00,st_pct,0%,,,,,
player,201612110gnb,sea,RawlTh00,pos,RB,,,,,
player,201612110gnb,sea,RawlTh00,offense,37,,,,,
player,201612110gnb,sea,RawlTh00,off_pct,52%,,,,,
player,201612110gnb,sea,RawlTh00,defense,0,,,,,
player,201612110gnb,sea,RawlTh00,def_pct,0%,,,,,
player,201612110gnb,sea,RawlTh00,special_teams,0,,,,,
player,201612110gnb,sea,RawlTh00,st_pct,0%,,,,,
player,201612110gnb,sea,CollAl00,pos,RB,,,,,
player,201612110gnb,sea,CollAl00,offense,28,,,,,
player,201612110gnb,sea,CollAl00,off_pct,39%,,,,,
player,201612110gnb,sea,CollAl00,defense,0,,,,,
player,201612110gnb,sea,CollAl00,def_pct,0%,,,,,
player,201612110gnb,sea,CollAl00,special_teams,0,,,,,
player,201612110gnb,sea,CollAl00,st_pct,0%,,,,,
player,201612110gnb,sea,WillLu00,pos,TE,,,,,
player,201612110gnb,sea,WillLu00,offense,27,,,,,
player,201612110gnb,sea,WillLu00,off_pct,38%,,,,,
player,201612110gnb,sea,WillLu00,defense,0,,,,,
player,201612110gnb,sea,WillLu00,def_pct,0%,,,,,
player,201612110gnb,sea,WillLu00,special_teams,2,,,,,
player,201612110gnb,sea,WillLu00,st_pct,7%,,,,,
player,201612110gnb,sea,McEvTa01,pos,WR,,,,,
player,201612110gnb,sea,McEvTa01,offense,16,,,,,
player,201612110gnb,sea,McEvTa01,off_pct,23%,,,,,
player,201612110gnb,sea,McEvTa01,defense,0,,,,,
player,201612110gnb,sea,McEvTa01,def_pct,0%,,,,,
player,201612110gnb,sea,McEvTa01,special_teams,0,,,,,
player,201612110gnb,sea,McEvTa01,st_pct,0%,,,,,
player,201612110gnb,sea,RichPa01,pos,WR,,,,,
player,201612110gnb,sea,RichPa01,offense,12,,,,,
player,201612110gnb,sea,RichPa01,off_pct,17%,,,,,
player,201612110gnb,sea,RichPa01,defense,0,,,,,
player,201612110gnb,sea,RichPa01,def_pct,0%,,,,,
player,201612110gnb,sea,RichPa01,special_teams,0,,,,,
player,201612110gnb,sea,RichPa01,st_pct,0%,,,,,
player,201612110gnb,sea,ReecMa00,pos,FB,,,,,
player,201612110gnb,sea,ReecMa00,offense,12,,,,,
player,201612110gnb,sea,ReecMa00,off_pct,17%,,,,,
player,201612110gnb,sea,ReecMa00,defense,0,,,,,
player,201612110gnb,sea,ReecMa00,def_pct,0%,,,,,
player,201612110gnb,sea,ReecMa00,special_teams,0,,,,,
player,201612110gnb,sea,ReecMa00,st_pct,0%,,,,,
player,201612110gnb,sea,WillBr04,pos,TE,,,,,
player,201612110gnb,sea,WillBr04,offense,10,,,,,
player,201612110gnb,sea,WillBr04,off_pct,14%,,,,,
player,201612110gnb,sea,WillBr04,defense,0,,,,,
player,201612110gnb,sea,WillBr04,def_pct,0%,,,,,
player,201612110gnb,sea,WillBr04,special_teams,20,,,,,
player,201612110gnb,sea,WillBr04,st_pct,74%,,,,,
player,201612110gnb,sea,VannNi00,pos,TE,,,,,
player,201612110gnb,sea,VannNi00,offense,7,,,,,
player,201612110gnb,sea,VannNi00,off_pct,10%,,,,,
player,201612110gnb,sea,VannNi00,defense,0,,,,,
player,201612110gnb,sea,VannNi00,def_pct,0%,,,,,
player,201612110gnb,sea,VannNi00,special_teams,4,,,,,
player,201612110gnb,sea,VannNi00,st_pct,15%,,,,,
player,201612110gnb,sea,OdhiRe00,pos,G,,,,,
player,201612110gnb,sea,OdhiRe00,offense,6,,,,,
player,201612110gnb,sea,OdhiRe00,off_pct,8%,,,,,
player,201612110gnb,sea,OdhiRe00,defense,0,,,,,
player,201612110gnb,sea,OdhiRe00,def_pct,0%,,,,,
player,201612110gnb,sea,OdhiRe00,special_teams,2,,,,,
player,201612110gnb,sea,OdhiRe00,st_pct,7%,,,,,
player,201612110gnb,sea,BoykTr00,pos,QB,,,,,
player,201612110gnb,sea,BoykTr00,offense,3,,,,,
player,201612110gnb,sea,BoykTr00,off_pct,4%,,,,,
player,201612110gnb,sea,BoykTr00,defense,0,,,,,
player,201612110gnb,sea,BoykTr00,def_pct,0%,,,,,
player,201612110gnb,sea,BoykTr00,special_teams,0,,,,,
player,201612110gnb,sea,BoykTr00,st_pct,0%,,,,,
player,201612110gnb,sea,PopeTr00,pos,RB,,,,,
player,201612110gnb,sea,PopeTr00,offense,3,,,,,
player,201612110gnb,sea,PopeTr00,off_pct,4%,,,,,
player,201612110gnb,sea,PopeTr00,defense,0,,,,,
player,201612110gnb,sea,PopeTr00,def_pct,0%,,,,,
player,201612110gnb,sea,PopeTr00,special_teams,0,,,,,
player,201612110gnb,sea,PopeTr00,st_pct,0%,,,,,
player,201612110gnb,sea,ChanKa99,pos,SS,,,,,
player,201612110gnb,sea,ChanKa99,offense,0,,,,,
player,201612110gnb,sea,ChanKa99,off_pct,0%,,,,,
player,201612110gnb,sea,ChanKa99,defense,59,,,,,
player,201612110gnb,sea,ChanKa99,def_pct,100%,,,,,
player,201612110gnb,sea,ChanKa99,special_teams,10,,,,,
player,201612110gnb,sea,ChanKa99,st_pct,37%,,,,,
player,201612110gnb,sea,WagnBo00,pos,LB,,,,,
player,201612110gnb,sea,WagnBo00,offense,0,,,,,
player,201612110gnb,sea,WagnBo00,off_pct,0%,,,,,
player,201612110gnb,sea,WagnBo00,defense,59,,,,,
player,201612110gnb,sea,WagnBo00,def_pct,100%,,,,,
player,201612110gnb,sea,WagnBo00,special_teams,7,,,,,
player,201612110gnb,sea,WagnBo00,st_pct,26%,,,,,
player,201612110gnb,sea,SheaDe00,pos,CB,,,,,
player,201612110gnb,sea,SheaDe00,offense,0,,,,,
player,201612110gnb,sea,SheaDe00,off_pct,0%,,,,,
player,201612110gnb,sea,SheaDe00,defense,59,,,,,
player,201612110gnb,sea,SheaDe00,def_pct,100%,,,,,
player,201612110gnb,sea,SheaDe00,special_teams,4,,,,,
player,201612110gnb,sea,SheaDe00,st_pct,15%,,,,,
player,201612110gnb,sea,SherRi00,pos,CB,,,,,
player,201612110gnb,sea,SherRi00,offense,0,,,,,
player,201612110gnb,sea,SherRi00,off_pct,0%,,,,,
player,201612110gnb,sea,SherRi00,defense,59,,,,,
player,201612110gnb,sea,SherRi00,def_pct,100%,,,,,
player,201612110gnb,sea,SherRi00,special_teams,0,,,,,
player,201612110gnb,sea,SherRi00,st_pct,0%,,,,,
player,201612110gnb,sea,TerrSt00,pos,FS,,,,,
player,201612110gnb,sea,TerrSt00,offense,0,,,,,
player,201612110gnb,sea,TerrSt00,off_pct,0%,,,,,
player,201612110gnb,sea,TerrSt00,defense,59,,,,,
player,201612110gnb,sea,TerrSt00,def_pct,100%,,,,,
player,201612110gnb,sea,TerrSt00,special_teams,0,,,,,
player,201612110gnb,sea,TerrSt00,st_pct,0%,,,,,
player,201612110gnb,sea,WrigK.00,pos,LB,,,,,
player,201612110gnb,sea,WrigK.00,offense,0,,,,,
player,201612110gnb,sea,WrigK.00,off_pct,0%,,,,,
player,201612110gnb,sea,WrigK.00,defense,58,,,,,
player,201612110gnb,sea,WrigK.00,def_pct,98%,,,,,
player,201612110gnb,sea,WrigK.00,special_teams,7,,,,,
player,201612110gnb,sea,WrigK.00,st_pct,26%,,,,,
player,201612110gnb,sea,RubiAh99,pos,DT,,,,,
player,201612110gnb,sea,RubiAh99,offense,0,,,,,
player,201612110gnb,sea,RubiAh99,off_pct,0%,,,,,
player,201612110gnb,sea,RubiAh99,defense,49,,,,,
player,201612110gnb,sea,RubiAh99,def_pct,83%,,,,,
player,201612110gnb,sea,RubiAh99,special_teams,7,,,,,
player,201612110gnb,sea,RubiAh99,st_pct,26%,,,,,
player,201612110gnb,sea,BennMi99,pos,DE,,,,,
player,201612110gnb,sea,BennMi99,offense,0,,,,,
player,201612110gnb,sea,BennMi99,off_pct,0%,,,,,
player,201612110gnb,sea,BennMi99,defense,49,,,,,
player,201612110gnb,sea,BennMi99,def_pct,83%,,,,,
player,201612110gnb,sea,BennMi99,special_teams,0,,,,,
player,201612110gnb,sea,BennMi99,st_pct,0%,,,,,
player,201612110gnb,sea,AvriCl99,pos,DE,,,,,
player,201612110gnb,sea,AvriCl99,offense,0,,,,,
player,201612110gnb,sea,AvriCl99,off_pct,0%,,,,,
player,201612110gnb,sea,AvriCl99,defense,45,,,,,
player,201612110gnb,sea,AvriCl99,def_pct,76%,,,,,
player,201612110gnb,sea,AvriCl99,special_teams,0,,,,,
player,201612110gnb,sea,AvriCl99,st_pct,0%,,,,,
player,201612110gnb,sea,LaneJe00,pos,CB,,,,,
player,201612110gnb,sea,LaneJe00,offense,0,,,,,
player,201612110gnb,sea,LaneJe00,off_pct,0%,,,,,
player,201612110gnb,sea,LaneJe00,defense,42,,,,,
player,201612110gnb,sea,LaneJe00,def_pct,71%,,,,,
player,201612110gnb,sea,LaneJe00,special_teams,7,,,,,
player,201612110gnb,sea,LaneJe00,st_pct,26%,,,,,
player,201612110gnb,sea,ClarFr01,pos,DE,,,,,
player,201612110gnb,sea,ClarFr01,offense,0,,,,,
player,201612110gnb,sea,ClarFr01,off_pct,0%,,,,,
player,201612110gnb,sea,ClarFr01,defense,35,,,,,
player,201612110gnb,sea,ClarFr01,def_pct,59%,,,,,
player,201612110gnb,sea,ClarFr01,special_teams,0,,,,,
player,201612110gnb,sea,ClarFr01,st_pct,0%,,,,,
player,201612110gnb,sea,McDaTo20,pos,DT,,,,,
player,201612110gnb,sea,McDaTo20,offense,0,,,,,
player,201612110gnb,sea,McDaTo20,off_pct,0%,,,,,
player,201612110gnb,sea,McDaTo20,defense,26,,,,,
player,201612110gnb,sea,McDaTo20,def_pct,44%,,,,,
player,201612110gnb,sea,McDaTo20,special_teams,7,,,,,
player,201612110gnb,sea,McDaTo20,st_pct,26%,,,,,
player,201612110gnb,sea,ReedJa02,pos,DT,,,,,
player,201612110gnb,sea,ReedJa02,offense,0,,,,,
player,201612110gnb,sea,ReedJa02,off_pct,0%,,,,,
player,201612110gnb,sea,ReedJa02,defense,21,,,,,
player,201612110gnb,sea,ReedJa02,def_pct,36%,,,,,
player,201612110gnb,sea,ReedJa02,special_teams,7,,,,,
player,201612110gnb,sea,ReedJa02,st_pct,26%,,,,,
player,201612110gnb,sea,MorgMi00,pos,LB,,,,,
player,201612110gnb,sea,MorgMi00,offense,0,,,,,
player,201612110gnb,sea,MorgMi00,off_pct,0%,,,,,
player,201612110gnb,sea,MorgMi00,defense,17,,,,,
player,201612110gnb,sea,MorgMi00,def_pct,29%,,,,,
player,201612110gnb,sea,MorgMi00,special_teams,4,,,,,
player,201612110gnb,sea,MorgMi00,st_pct,15%,,,,,
player,201612110gnb,sea,MarsCa00,pos,DE,,,,,
player,201612110gnb,sea,MarsCa00,offense,0,,,,,
player,201612110gnb,sea,MarsCa00,off_pct,0%,,,,,
player,201612110gnb,sea,MarsCa00,defense,11,,,,,
player,201612110gnb,sea,MarsCa00,def_pct,19%,,,,,
player,201612110gnb,sea,MarsCa00,special_teams,25,,,,,
player,201612110gnb,sea,MarsCa00,st_pct,93%,,,,,
player,201612110gnb,sea,ThorNe00,pos,CB,,,,,
player,201612110gnb,sea,ThorNe00,offense,0,,,,,
player,201612110gnb,sea,ThorNe00,off_pct,0%,,,,,
player,201612110gnb,sea,ThorNe00,defense,1,,,,,
player,201612110gnb,sea,ThorNe00,def_pct,2%,,,,,
player,201612110gnb,sea,ThorNe00,special_teams,18,,,,,
player,201612110gnb,sea,ThorNe00,st_pct,67%,,,,,
player,201612110gnb,sea,McCrKe00,pos,SS,,,,,
player,201612110gnb,sea,McCrKe00,offense,0,,,,,
player,201612110gnb,sea,McCrKe00,off_pct,0%,,,,,
player,201612110gnb,sea,McCrKe00,defense,0,,,,,
player,201612110gnb,sea,McCrKe00,def_pct,0%,,,,,
player,201612110gnb,sea,McCrKe00,special_teams,25,,,,,
player,201612110gnb,sea,McCrKe00,st_pct,93%,,,,,
player,201612110gnb,sea,ElliDe01,pos,CB,,,,,
player,201612110gnb,sea,ElliDe01,offense,0,,,,,
player,201612110gnb,sea,ElliDe01,off_pct,0%,,,,,
player,201612110gnb,sea,ElliDe01,defense,0,,,,,
player,201612110gnb,sea,ElliDe01,def_pct,0%,,,,,
player,201612110gnb,sea,ElliDe01,special_teams,25,,,,,
player,201612110gnb,sea,ElliDe01,st_pct,93%,,,,,
player,201612110gnb,sea,McDoDe01,pos,LB,,,,,
player,201612110gnb,sea,McDoDe01,offense,0,,,,,
player,201612110gnb,sea,McDoDe01,off_pct,0%,,,,,
player,201612110gnb,sea,McDoDe01,defense,0,,,,,
player,201612110gnb,sea,McDoDe01,def_pct,0%,,,,,
player,201612110gnb,sea,McDoDe01,special_teams,25,,,,,
player,201612110gnb,sea,McDoDe01,st_pct,93%,,,,,
player,201612110gnb,sea,PierKe00,pos,LB,,,,,
player,201612110gnb,sea,PierKe00,offense,0,,,,,
player,201612110gnb,sea,PierKe00,off_pct,0%,,,,,
player,201612110gnb,sea,PierKe00,defense,0,,,,,
player,201612110gnb,sea,PierKe00,def_pct,0%,,,,,
player,201612110gnb,sea,PierKe00,special_teams,18,,,,,
player,201612110gnb,sea,PierKe00,st_pct,67%,,,,,
player,201612110gnb,sea,JohnJe02,pos,SS,,,,,
player,201612110gnb,sea,JohnJe02,offense,0,,,,,
player,201612110gnb,sea,JohnJe02,off_pct,0%,,,,,
player,201612110gnb,sea,JohnJe02,defense,0,,,,,
player,201612110gnb,sea,JohnJe02,def_pct,0%,,,,,
player,201612110gnb,sea,JohnJe02,special_teams,14,,,,,
player,201612110gnb,sea,JohnJe02,st_pct,52%,,,,,
player,201612110gnb,sea,HuntJo00,pos,C,,,,,
player,201612110gnb,sea,HuntJo00,offense,0,,,,,
player,201612110gnb,sea,HuntJo00,off_pct,0%,,,,,
player,201612110gnb,sea,HuntJo00,defense,0,,,,,
player,201612110gnb,sea,HuntJo00,def_pct,0%,,,,,
player,201612110gnb,sea,HuntJo00,special_teams,7,,,,,
player,201612110gnb,sea,HuntJo00,st_pct,26%,,,,,
player,201612110gnb,sea,FresNo00,pos,LS,,,,,
player,201612110gnb,sea,FresNo00,offense,0,,,,,
player,201612110gnb,sea,FresNo00,off_pct,0%,,,,,
player,201612110gnb,sea,FresNo00,defense,0,,,,,
player,201612110gnb,sea,FresNo00,def_pct,0%,,,,,
player,201612110gnb,sea,FresNo00,special_teams,6,,,,,
player,201612110gnb,sea,FresNo00,st_pct,22%,,,,,
player,201612110gnb,sea,RyanJo21,pos,P,,,,,
player,201612110gnb,sea,RyanJo21,offense,0,,,,,
player,201612110gnb,sea,RyanJo21,off_pct,0%,,,,,
player,201612110gnb,sea,RyanJo21,defense,0,,,,,
player,201612110gnb,sea,RyanJo21,def_pct,0%,,,,,
player,201612110gnb,sea,RyanJo21,special_teams,6,,,,,
player,201612110gnb,sea,RyanJo21,st_pct,22%,,,,,
player,201612110gnb,sea,HausSt00,pos,K,,,,,
player,201612110gnb,sea,HausSt00,offense,0,,,,,
player,201612110gnb,sea,HausSt00,off_pct,0%,,,,,
player,201612110gnb,sea,HausSt00,defense,0,,,,,
player,201612110gnb,sea,HausSt00,def_pct,0%,,,,,
player,201612110gnb,sea,HausSt00,special_teams,5,,,,,
player,201612110gnb,sea,HausSt00,st_pct,19%,,,,,
