game,2016,16,20161224,201612240nor,tam,"Tampa Bay Buccaneers",24,nor,"New Orleans Saints",31
player,201612240nor,nor,ColeBr00,def_int_yds,0,,,,,
player,201612240nor,nor,ColeBr00,def_int_td,0,,,,,
player,201612240nor,nor,ColeBr00,def_int_long,0,,,,,
player,201612240nor,nor,ColeBr00,pass_defended,0,,,,,
player,201612240nor,nor,ColeBr00,sacks,0.0,,,,,
player,201612240nor,nor,ColeBr00,tackles_combined,1,,,,,
player,201612240nor,nor,ColeBr00,tackles_solo,1,,,,,
player,201612240nor,nor,ColeBr00,tackles_assists,0,,,,,
player,201612240nor,nor,ColeBr00,tackles_loss,0,,,,,
player,201612240nor,nor,ColeBr00,qb_hits,0,,,,,
player,201612240nor,nor,ColeBr00,fumbles_rec,0,,,,,
player,201612240nor,nor,ColeBr00,fumbles_rec_yds,0,,,,,
player,201612240nor,nor,ColeBr00,fumbles_rec_td,0,,,,,
player,201612240nor,nor,ColeBr00,fumbles_forced,0,,,,,
player,201612240nor,nor,HarrDe04,def_int,0,,,,,
player,201612240nor,nor,HarrDe04,def_int_yds,0,,,,,
player,201612240nor,nor,HarrDe04,def_int_td,0,,,,,
player,201612240nor,nor,HarrDe04,def_int_long,0,,,,,
player,201612240nor,nor,HarrDe04,pass_defended,0,,,,,
player,201612240nor,nor,HarrDe04,sacks,0.0,,,,,
player,201612240nor,nor,HarrDe04,tackles_combined,1,,,,,
player,201612240nor,nor,HarrDe04,tackles_solo,1,,,,,
player,201612240nor,nor,HarrDe04,tackles_assists,0,,,,,
player,201612240nor,nor,HarrDe04,tackles_loss,0,,,,,
player,201612240nor,nor,HarrDe04,qb_hits,0,,,,,
player,201612240nor,nor,HarrDe04,fumbles_rec,0,,,,,
player,201612240nor,nor,HarrDe04,fumbles_rec_yds,0,,,,,
player,201612240nor,nor,HarrDe04,fumbles_rec_td,0,,,,,
player,201612240nor,nor,HarrDe04,fumbles_forced,0,,,,,
player,201612240nor,nor,KeoxSh00,def_int,0,,,,,
player,201612240nor,nor,KeoxSh00,def_int_yds,0,,,,,
player,201612240nor,nor,KeoxSh00,def_int_td,0,,,,,
player,201612240nor,nor,KeoxSh00,def_int_long,0,,,,,
player,201612240nor,nor,KeoxSh00,pass_defended,0,,,,,
player,201612240nor,nor,KeoxSh00,sacks,0.0,,,,,
player,201612240nor,nor,KeoxSh00,tackles_combined,1,,,,,
player,201612240nor,nor,KeoxSh00,tackles_solo,1,,,,,
player,201612240nor,nor,KeoxSh00,tackles_assists,0,,,,,
player,201612240nor,nor,KeoxSh00,tackles_loss,0,,,,,
player,201612240nor,nor,KeoxSh00,qb_hits,0,,,,,
player,201612240nor,nor,KeoxSh00,fumbles_rec,0,,,,,
player,201612240nor,nor,KeoxSh00,fumbles_rec_yds,0,,,,,
player,201612240nor,nor,KeoxSh00,fumbles_rec_td,0,,,,,
player,201612240nor,nor,KeoxSh00,fumbles_forced,0,,,,,
player,201612240nor,nor,OnyeDa00,def_int,0,,,,,
player,201612240nor,nor,OnyeDa00,def_int_yds,0,,,,,
player,201612240nor,nor,OnyeDa00,def_int_td,0,,,,,
player,201612240nor,nor,OnyeDa00,def_int_long,0,,,,,
player,201612240nor,nor,OnyeDa00,pass_defended,0,,,,,
player,201612240nor,nor,OnyeDa00,sacks,0.0,,,,,
player,201612240nor,nor,OnyeDa00,tackles_combined,1,,,,,
player,201612240nor,nor,OnyeDa00,tackles_solo,0,,,,,
player,201612240nor,nor,OnyeDa00,tackles_assists,1,,,,,
player,201612240nor,nor,OnyeDa00,tackles_loss,0,,,,,
player,201612240nor,nor,OnyeDa00,qb_hits,0,,,,,
player,201612240nor,nor,OnyeDa00,fumbles_rec,0,,,,,
player,201612240nor,nor,OnyeDa00,fumbles_rec_yds,0,,,,,
player,201612240nor,nor,OnyeDa00,fumbles_rec_td,0,,,,,
player,201612240nor,nor,OnyeDa00,fumbles_forced,0,,,,,
player,201612240nor,nor,TappDa20,def_int,0,,,,,
player,201612240nor,nor,TappDa20,def_int_yds,0,,,,,
player,201612240nor,nor,TappDa20,def_int_td,0,,,,,
player,201612240nor,nor,TappDa20,def_int_long,0,,,,,
player,201612240nor,nor,TappDa20,pass_defended,0,,,,,
player,201612240nor,nor,TappDa20,sacks,0.0,,,,,
player,201612240nor,nor,TappDa20,tackles_combined,1,,,,,
player,201612240nor,nor,TappDa20,tackles_solo,1,,,,,
player,201612240nor,nor,TappDa20,tackles_assists,0,,,,,
player,201612240nor,nor,TappDa20,tackles_loss,0,,,,,
player,201612240nor,nor,TappDa20,qb_hits,0,,,,,
player,201612240nor,nor,TappDa20,fumbles_rec,0,,,,,
player,201612240nor,nor,TappDa20,fumbles_rec_yds,0,,,,,
player,201612240nor,nor,TappDa20,fumbles_rec_td,0,,,,,
player,201612240nor,nor,TappDa20,fumbles_forced,0,,,,,
player,201612240nor,tam,HumpAd00,kick_ret,0,,,,,
player,201612240nor,tam,HumpAd00,kick_ret_yds,0,,,,,
player,201612240nor,tam,HumpAd00,kick_ret_yds_per_ret,,,,,,
player,201612240nor,tam,HumpAd00,kick_ret_td,0,,,,,
player,201612240nor,tam,HumpAd00,kick_ret_long,0,,,,,
player,201612240nor,tam,HumpAd00,punt_ret,2,,,,,
player,201612240nor,tam,HumpAd00,punt_ret_yds,24,,,,,
player,201612240nor,tam,HumpAd00,punt_ret_yds_per_ret,12.0,,,,,
player,201612240nor,tam,HumpAd00,punt_ret_td,0,,,,,
player,201612240nor,tam,HumpAd00,punt_ret_long,18,,,,,
player,201612240nor,tam,HuffJo00,kick_ret,2,,,,,
player,201612240nor,tam,HuffJo00,kick_ret_yds,17,,,,,
player,201612240nor,tam,HuffJo00,kick_ret_yds_per_ret,8.5,,,,,
player,201612240nor,tam,HuffJo00,kick_ret_td,0,,,,,
player,201612240nor,tam,HuffJo00,kick_ret_long,17,,,,,
player,201612240nor,tam,HuffJo00,punt_ret,0,,,,,
player,201612240nor,tam,HuffJo00,punt_ret_yds,0,,,,,
player,201612240nor,tam,HuffJo00,punt_ret_yds_per_ret,,,,,,
player,201612240nor,tam,HuffJo00,punt_ret_td,0,,,,,
player,201612240nor,tam,HuffJo00,punt_ret_long,0,,,,,
player,201612240nor,tam,AguaRo00,xpm,3,,,,,
player,201612240nor,tam,AguaRo00,xpa,3,,,,,
player,201612240nor,tam,AguaRo00,fgm,1,,,,,
player,201612240nor,tam,AguaRo00,fga,1,,,,,
player,201612240nor,tam,AguaRo00,punt,0,,,,,
player,201612240nor,tam,AguaRo00,punt_yds,0,,,,,
player,201612240nor,tam,AguaRo00,punt_yds_per_punt,,,,,,
player,201612240nor,tam,AguaRo00,punt_long,0,,,,,
player,201612240nor,tam,AngeBr00,xpm,,,,,,
player,201612240nor,tam,AngeBr00,xpa,,,,,,
player,201612240nor,tam,AngeBr00,fgm,,,,,,
player,201612240nor,tam,AngeBr00,fga,,,,,,
player,201612240nor,tam,AngeBr00,punt,3,,,,,
player,201612240nor,tam,AngeBr00,punt_yds,153,,,,,
player,201612240nor,tam,AngeBr00,punt_yds_per_punt,51.0,,,,,
player,201612240nor,tam,AngeBr00,punt_long,55,,,,,
player,201612240nor,nor,LutzWi00,xpm,2,,,,,
player,201612240nor,nor,LutzWi00,xpa,2,,,,,
player,201612240nor,nor,LutzWi00,fgm,3,,,,,
player,201612240nor,nor,LutzWi00,fga,3,,,,,
player,201612240nor,nor,LutzWi00,punt,0,,,,,
player,201612240nor,nor,LutzWi00,punt_yds,0,,,,,
player,201612240nor,nor,LutzWi00,punt_yds_per_punt,,,,,,
player,201612240nor,nor,LutzWi00,punt_long,0,,,,,
player,201612240nor,nor,MorsTh00,xpm,,,,,,
player,201612240nor,nor,MorsTh00,xpa,,,,,,
player,201612240nor,nor,MorsTh00,fgm,,,,,,
player,201612240nor,nor,MorsTh00,fga,,,,,,
player,201612240nor,nor,MorsTh00,punt,3,,,,,
player,201612240nor,nor,MorsTh00,punt_yds,124,,,,,
player,201612240nor,nor,MorsTh00,punt_yds_per_punt,41.3,,,,,
player,201612240nor,nor,MorsTh00,punt_long,45,,,,,
player,201612240nor,nor,StriZa20,pos,T,,,,,
player,201612240nor,nor,StriZa20,offense,71,,,,,
player,201612240nor,nor,StriZa20,off_pct,100%,,,,,
player,201612240nor,nor,StriZa20,defense,0,,,,,
player,201612240nor,nor,StriZa20,def_pct,0%,,,,,
player,201612240nor,nor,StriZa20,special_teams,5,,,,,
player,201612240nor,nor,StriZa20,st_pct,19%,,,,,
player,201612240nor,nor,EvanJa21,pos,G,,,,,
player,201612240nor,nor,EvanJa21,offense,71,,,,,
player,201612240nor,nor,EvanJa21,off_pct,100%,,,,,
player,201612240nor,nor,EvanJa21,defense,0,,,,,
player,201612240nor,nor,EvanJa21,def_pct,0%,,,,,
player,201612240nor,nor,EvanJa21,special_teams,5,,,,,
player,201612240nor,nor,EvanJa21,st_pct,19%,,,,,
player,201612240nor,nor,PeatAn00,pos,T,,,,,
player,201612240nor,nor,PeatAn00,offense,71,,,,,
player,201612240nor,nor,PeatAn00,off_pct,100%,,,,,
player,201612240nor,nor,PeatAn00,defense,0,,,,,
player,201612240nor,nor,PeatAn00,def_pct,0%,,,,,
player,201612240nor,nor,PeatAn00,special_teams,5,,,,,
player,201612240nor,nor,PeatAn00,st_pct,19%,,,,,
player,201612240nor,nor,BreeDr00,pos,QB,,,,,
player,201612240nor,nor,BreeDr00,offense,71,,,,,
player,201612240nor,nor,BreeDr00,off_pct,100%,,,,,
player,201612240nor,nor,BreeDr00,defense,0,,,,,
player,201612240nor,nor,BreeDr00,def_pct,0%,,,,,
player,201612240nor,nor,BreeDr00,special_teams,0,,,,,
player,201612240nor,nor,BreeDr00,st_pct,0%,,,,,
player,201612240nor,nor,UngeMa20,pos,C,,,,,
player,201612240nor,nor,UngeMa20,offense,71,,,,,
player,201612240nor,nor,UngeMa20,off_pct,100%,,,,,
player,201612240nor,nor,UngeMa20,defense,0,,,,,
player,201612240nor,nor,UngeMa20,def_pct,0%,,,,,
player,201612240nor,nor,UngeMa20,special_teams,0,,,,,
player,201612240nor,nor,UngeMa20,st_pct,0%,,,,,
player,201612240nor,nor,KeleSe00,pos,C,,,,,
player,201612240nor,nor,KeleSe00,offense,68,,,,,
player,201612240nor,nor,KeleSe00,off_pct,96%,,,,,
player,201612240nor,nor,KeleSe00,defense,0,,,,,
player,201612240nor,nor,KeleSe00,def_pct,0%,,,,,
player,201612240nor,nor,KeleSe00,special_teams,5,,,,,
player,201612240nor,nor,KeleSe00,st_pct,19%,,,,,
player,201612240nor,nor,ThomMi05,pos,WR,,,,,
player,201612240nor,nor,ThomMi05,offense,58,,,,,
player,201612240nor,nor,ThomMi05,off_pct,82%,,,,,
player,201612240nor,nor,ThomMi05,defense,0,,,,,
player,201612240nor,nor,ThomMi05,def_pct,0%,,,,,
player,201612240nor,nor,ThomMi05,special_teams,1,,,,,
player,201612240nor,nor,ThomMi05,st_pct,4%,,,,,
player,201612240nor,nor,CookBr00,pos,WR,,,,,
player,201612240nor,nor,CookBr00,offense,48,,,,,
player,201612240nor,nor,CookBr00,off_pct,68%,,,,,
player,201612240nor,nor,CookBr00,defense,0,,,,,
player,201612240nor,nor,CookBr00,def_pct,0%,,,,,
player,201612240nor,nor,CookBr00,special_teams,1,,,,,
player,201612240nor,nor,CookBr00,st_pct,4%,,,,,
player,201612240nor,nor,IngrMa01,pos,RB,,,,,
player,201612240nor,nor,IngrMa01,offense,48,,,,,
player,201612240nor,nor,IngrMa01,off_pct,68%,,,,,
player,201612240nor,nor,IngrMa01,defense,0,,,,,
player,201612240nor,nor,IngrMa01,def_pct,0%,,,,,
player,201612240nor,nor,IngrMa01,special_teams,0,,,,,
player,201612240nor,nor,IngrMa01,st_pct,0%,,,,,
player,201612240nor,nor,PhilJo00,pos,TE,,,,,
player,201612240nor,nor,PhilJo00,offense,47,,,,,
player,201612240nor,nor,PhilJo00,off_pct,66%,,,,,
player,201612240nor,nor,PhilJo00,defense,0,,,,,
player,201612240nor,nor,PhilJo00,def_pct,0%,,,,,
player,201612240nor,nor,PhilJo00,special_teams,10,,,,,
player,201612240nor,nor,PhilJo00,st_pct,38%,,,,,
player,201612240nor,nor,SneaWi00,pos,WR,,,,,
player,201612240nor,nor,SneaWi00,offense,40,,,,,
player,201612240nor,nor,SneaWi00,off_pct,56%,,,,,
player,201612240nor,nor,SneaWi00,defense,0,,,,,
player,201612240nor,nor,SneaWi00,def_pct,0%,,,,,
player,201612240nor,nor,SneaWi00,special_teams,1,,,,,
player,201612240nor,nor,SneaWi00,st_pct,4%,,,,,
player,201612240nor,nor,KuhnJo00,pos,FB,,,,,
player,201612240nor,nor,KuhnJo00,offense,31,,,,,
player,201612240nor,nor,KuhnJo00,off_pct,44%,,,,,
player,201612240nor,nor,KuhnJo00,defense,0,,,,,
player,201612240nor,nor,KuhnJo00,def_pct,0%,,,,,
player,201612240nor,nor,KuhnJo00,special_teams,4,,,,,
player,201612240nor,nor,KuhnJo00,st_pct,15%,,,,,
player,201612240nor,nor,FleeCo00,pos,TE,,,,,
player,201612240nor,nor,FleeCo00,offense,30,,,,,
player,201612240nor,nor,FleeCo00,off_pct,42%,,,,,
player,201612240nor,nor,FleeCo00,defense,0,,,,,
player,201612240nor,nor,FleeCo00,def_pct,0%,,,,,
player,201612240nor,nor,FleeCo00,special_teams,0,,,,,
player,201612240nor,nor,FleeCo00,st_pct,0%,,,,,
player,201612240nor,nor,HighTi00,pos,RB,,,,,
player,201612240nor,nor,HighTi00,offense,15,,,,,
player,201612240nor,nor,HighTi00,off_pct,21%,,,,,
player,201612240nor,nor,HighTi00,defense,0,,,,,
player,201612240nor,nor,HighTi00,def_pct,0%,,,,,
player,201612240nor,nor,HighTi00,special_teams,0,,,,,
player,201612240nor,nor,HighTi00,st_pct,0%,,,,,
player,201612240nor,nor,LeliTi00,pos,G,,,,,
player,201612240nor,nor,LeliTi00,offense,11,,,,,
player,201612240nor,nor,LeliTi00,off_pct,15%,,,,,
player,201612240nor,nor,LeliTi00,defense,0,,,,,
player,201612240nor,nor,LeliTi00,def_pct,0%,,,,,
player,201612240nor,nor,LeliTi00,special_teams,5,,,,,
player,201612240nor,nor,LeliTi00,st_pct,19%,,,,,
player,201612240nor,nor,TurnLa00,pos,G,,,,,
player,201612240nor,nor,TurnLa00,offense,10,,,,,
player,201612240nor,nor,TurnLa00,off_pct,14%,,,,,
player,201612240nor,nor,TurnLa00,defense,0,,,,,
player,201612240nor,nor,TurnLa00,def_pct,0%,,,,,
player,201612240nor,nor,TurnLa00,special_teams,5,,,,,
player,201612240nor,nor,TurnLa00,st_pct,19%,,,,,
player,201612240nor,nor,ColeBr00,pos,WR,,,,,
player,201612240nor,nor,ColeBr00,offense,7,,,,,
player,201612240nor,nor,ColeBr00,off_pct,10%,,,,,
player,201612240nor,nor,ColeBr00,defense,0,,,,,
player,201612240nor,nor,ColeBr00,def_pct,0%,,,,,
player,201612240nor,nor,ColeBr00,special_teams,7,,,,,
player,201612240nor,nor,ColeBr00,st_pct,27%,,,,,
player,201612240nor,nor,CadeTr00,pos,RB,,,,,
player,201612240nor,nor,CadeTr00,offense,5,,,,,
player,201612240nor,nor,CadeTr00,off_pct,7%,,,,,
player,201612240nor,nor,CadeTr00,defense,0,,,,,
player,201612240nor,nor,CadeTr00,def_pct,0%,,,,,
player,201612240nor,nor,CadeTr00,special_teams,17,,,,,
player,201612240nor,nor,CadeTr00,st_pct,65%,,,,,
player,201612240nor,nor,LewiTo00,pos,WR,,,,,
player,201612240nor,nor,LewiTo00,offense,5,,,,,
player,201612240nor,nor,LewiTo00,off_pct,7%,,,,,
player,201612240nor,nor,LewiTo00,defense,0,,,,,
player,201612240nor,nor,LewiTo00,def_pct,0%,,,,,
player,201612240nor,nor,LewiTo00,special_teams,16,,,,,
player,201612240nor,nor,LewiTo00,st_pct,62%,,,,,
player,201612240nor,nor,HarpRo21,pos,SS,,,,,
player,201612240nor,nor,HarpRo21,offense,3,,,,,
player,201612240nor,nor,HarpRo21,off_pct,4%,,,,,
player,201612240nor,nor,HarpRo21,defense,38,,,,,
player,201612240nor,nor,HarpRo21,def_pct,62%,,,,,
player,201612240nor,nor,HarpRo21,special_teams,0,,,,,
player,201612240nor,nor,HarpRo21,st_pct,0%,,,,,
player,201612240nor,nor,BellVo00,pos,FS,,,,,
player,201612240nor,nor,BellVo00,offense,0,,,,,
player,201612240nor,nor,BellVo00,off_pct,0%,,,,,
player,201612240nor,nor,BellVo00,defense,61,,,,,
player,201612240nor,nor,BellVo00,def_pct,100%,,,,,
player,201612240nor,nor,BellVo00,special_teams,13,,,,,
player,201612240nor,nor,BellVo00,st_pct,50%,,,,,
player,201612240nor,nor,ByrdJa99,pos,FS,,,,,
player,201612240nor,nor,ByrdJa99,offense,0,,,,,
player,201612240nor,nor,ByrdJa99,off_pct,0%,,,,,
player,201612240nor,nor,ByrdJa99,defense,61,,,,,
player,201612240nor,nor,ByrdJa99,def_pct,100%,,,,,
player,201612240nor,nor,ByrdJa99,special_teams,6,,,,,
player,201612240nor,nor,ByrdJa99,st_pct,23%,,,,,
player,201612240nor,nor,RobeCr00,pos,LB,,,,,
player,201612240nor,nor,RobeCr00,offense,0,,,,,
player,201612240nor,nor,RobeCr00,off_pct,0%,,,,,
player,201612240nor,nor,RobeCr00,defense,61,,,,,
player,201612240nor,nor,RobeCr00,def_pct,100%,,,,,
player,201612240nor,nor,RobeCr00,special_teams,4,,,,,
player,201612240nor,nor,RobeCr00,st_pct,15%,,,,,
player,201612240nor,nor,MoorSt00,pos,CB,,,,,
player,201612240nor,nor,MoorSt00,offense,0,,,,,
player,201612240nor,nor,MoorSt00,off_pct,0%,,,,,
player,201612240nor,nor,MoorSt00,defense,61,,,,,
player,201612240nor,nor,MoorSt00,def_pct,100%,,,,,
player,201612240nor,nor,MoorSt00,special_teams,0,,,,,
player,201612240nor,nor,MoorSt00,st_pct,0%,,,,,
player,201612240nor,nor,JordCa00,pos,DE,,,,,
player,201612240nor,nor,JordCa00,offense,0,,,,,
player,201612240nor,nor,JordCa00,off_pct,0%,,,,,
player,201612240nor,nor,JordCa00,defense,59,,,,,
player,201612240nor,nor,JordCa00,def_pct,97%,,,,,
player,201612240nor,nor,JordCa00,special_teams,4,,,,,
player,201612240nor,nor,JordCa00,st_pct,15%,,,,,
player,201612240nor,nor,WebbBW00,pos,CB,,,,,
player,201612240nor,nor,WebbBW00,offense,0,,,,,
player,201612240nor,nor,WebbBW00,off_pct,0%,,,,,
player,201612240nor,nor,WebbBW00,defense,58,,,,,
player,201612240nor,nor,WebbBW00,def_pct,95%,,,,,
player,201612240nor,nor,WebbBW00,special_teams,7,,,,,
player,201612240nor,nor,WebbBW00,st_pct,27%,,,,,
player,201612240nor,nor,ElleDa99,pos,LB,,,,,
player,201612240nor,nor,ElleDa99,offense,0,,,,,
player,201612240nor,nor,ElleDa99,off_pct,0%,,,,,
player,201612240nor,nor,ElleDa99,defense,52,,,,,
player,201612240nor,nor,ElleDa99,def_pct,85%,,,,,
player,201612240nor,nor,ElleDa99,special_teams,0,,,,,
player,201612240nor,nor,ElleDa99,st_pct,0%,,,,,
player,201612240nor,nor,RankSh00,pos,DT,,,,,
player,201612240nor,nor,RankSh00,offense,0,,,,,
player,201612240nor,nor,RankSh00,off_pct,0%,,,,,
player,201612240nor,nor,RankSh00,defense,42,,,,,
player,201612240nor,nor,RankSh00,def_pct,69%,,,,,
player,201612240nor,nor,RankSh00,special_teams,0,,,,,
player,201612240nor,nor,RankSh00,st_pct,0%,,,,,
player,201612240nor,nor,FairNi00,pos,DT,,,,,
player,201612240nor,nor,FairNi00,offense,0,,,,,
player,201612240nor,nor,FairNi00,off_pct,0%,,,,,
player,201612240nor,nor,FairNi00,defense,39,,,,,
player,201612240nor,nor,FairNi00,def_pct,64%,,,,,
player,201612240nor,nor,FairNi00,special_teams,0,,,,,
player,201612240nor,nor,FairNi00,st_pct,0%,,,,,
player,201612240nor,nor,KrugPa99,pos,DE,,,,,
player,201612240nor,nor,KrugPa99,offense,0,,,,,
player,201612240nor,nor,KrugPa99,off_pct,0%,,,,,
player,201612240nor,nor,KrugPa99,defense,29,,,,,
player,201612240nor,nor,KrugPa99,def_pct,48%,,,,,
player,201612240nor,nor,KrugPa99,special_teams,4,,,,,
player,201612240nor,nor,KrugPa99,st_pct,15%,,,,,
player,201612240nor,nor,OnyeDa00,pos,DE,,,,,
player,201612240nor,nor,OnyeDa00,offense,0,,,,,
player,201612240nor,nor,OnyeDa00,off_pct,0%,,,,,
player,201612240nor,nor,OnyeDa00,defense,26,,,,,
player,201612240nor,nor,OnyeDa00,def_pct,43%,,,,,
player,201612240nor,nor,OnyeDa00,special_teams,0,,,,,
player,201612240nor,nor,OnyeDa00,st_pct,0%,,,,,
player,201612240nor,nor,EdebKa00,pos,DE,,,,,
player,201612240nor,nor,EdebKa00,offense,0,,,,,
player,201612240nor,nor,EdebKa00,off_pct,0%,,,,,
player,201612240nor,nor,EdebKa00,defense,25,,,,,
player,201612240nor,nor,EdebKa00,def_pct,41%,,,,,
player,201612240nor,nor,EdebKa00,special_teams,16,,,,,
player,201612240nor,nor,EdebKa00,st_pct,62%,,,,,
player,201612240nor,nor,DaviTy01,pos,DT,,,,,
player,201612240nor,nor,DaviTy01,offense,0,,,,,
player,201612240nor,nor,DaviTy01,off_pct,0%,,,,,
player,201612240nor,nor,DaviTy01,defense,18,,,,,
player,201612240nor,nor,DaviTy01,def_pct,30%,,,,,
player,201612240nor,nor,DaviTy01,special_teams,4,,,,,
player,201612240nor,nor,DaviTy01,st_pct,15%,,,,,
player,201612240nor,nor,CrawKe02,pos,CB,,,,,
player,201612240nor,nor,CrawKe02,offense,0,,,,,
player,201612240nor,nor,CrawKe02,off_pct,0%,,,,,
player,201612240nor,nor,CrawKe02,defense,17,,,,,
player,201612240nor,nor,CrawKe02,def_pct,28%,,,,,
player,201612240nor,nor,CrawKe02,special_teams,13,,,,,
player,201612240nor,nor,CrawKe02,st_pct,50%,,,,,
player,201612240nor,nor,TappDa20,pos,DE,,,,,
player,201612240nor,nor,TappDa20,offense,0,,,,,
player,201612240nor,nor,TappDa20,off_pct,0%,,,,,
player,201612240nor,nor,TappDa20,defense,15,,,,,
player,201612240nor,nor,TappDa20,def_pct,25%,,,,,
player,201612240nor,nor,TappDa20,special_teams,9,,,,,
player,201612240nor,nor,TappDa20,st_pct,35%,,,,,
player,201612240nor,nor,StupNa01,pos,LB,,,,,
player,201612240nor,nor,StupNa01,offense,0,,,,,
player,201612240nor,nor,StupNa01,off_pct,0%,,,,,
player,201612240nor,nor,StupNa01,defense,9,,,,,
player,201612240nor,nor,StupNa01,def_pct,15%,,,,,
player,201612240nor,nor,StupNa01,special_teams,21,,,,,
player,201612240nor,nor,StupNa01,st_pct,81%,,,,,
player,201612240nor,nor,TrusJa99,pos,LB,,,,,
player,201612240nor,nor,TrusJa99,offense,0,,,,,
player,201612240nor,nor,TrusJa99,off_pct,0%,,,,,
player,201612240nor,nor,TrusJa99,defense,0,,,,,
player,201612240nor,nor,TrusJa99,def_pct,0%,,,,,
player,201612240nor,nor,TrusJa99,special_teams,21,,,,,
player,201612240nor,nor,TrusJa99,st_pct,81%,,,,,
player,201612240nor,nor,BanjCh00,pos,FS,,,,,
player,201612240nor,nor,BanjCh00,offense,0,,,,,
player,201612240nor,nor,BanjCh00,off_pct,0%,,,,,
player,201612240nor,nor,BanjCh00,defense,0,,,,,
player,201612240nor,nor,BanjCh00,def_pct,0%,,,,,
player,201612240nor,nor,BanjCh00,special_teams,17,,,,,
player,201612240nor,nor,BanjCh00,st_pct,65%,,,,,
player,201612240nor,nor,KeoxSh00,pos,SS,,,,,
player,201612240nor,nor,KeoxSh00,offense,0,,,,,
player,201612240nor,nor,KeoxSh00,off_pct,0%,,,,,
player,201612240nor,nor,KeoxSh00,defense,0,,,,,
player,201612240nor,nor,KeoxSh00,def_pct,0%,,,,,
player,201612240nor,nor,KeoxSh00,special_teams,17,,,,,
player,201612240nor,nor,KeoxSh00,st_pct,65%,,,,,
player,201612240nor,nor,LutzWi00,pos,K,,,,,
player,201612240nor,nor,LutzWi00,offense,0,,,,,
player,201612240nor,nor,LutzWi00,off_pct,0%,,,,,
player,201612240nor,nor,LutzWi00,defense,0,,,,,
player,201612240nor,nor,LutzWi00,def_pct,0%,,,,,
player,201612240nor,nor,LutzWi00,special_teams,11,,,,,
player,201612240nor,nor,LutzWi00,st_pct,42%,,,,,
player,201612240nor,nor,BarrSa00,pos,LB,,,,,
player,201612240nor,nor,BarrSa00,offense,0,,,,,
player,201612240nor,nor,BarrSa00,off_pct,0%,,,,,
player,201612240nor,nor,BarrSa00,defense,0,,,,,
player,201612240nor,nor,BarrSa00,def_pct,0%,,,,,
player,201612240nor,nor,BarrSa00,special_teams,10,,,,,
player,201612240nor,nor,BarrSa00,st_pct,38%,,,,,
player,201612240nor,nor,MorsTh00,pos,P,,,,,
player,201612240nor,nor,MorsTh00,offense,0,,,,,
player,201612240nor,nor,MorsTh00,off_pct,0%,,,,,
player,201612240nor,nor,MorsTh00,defense,0,,,,,
player,201612240nor,nor,MorsTh00,def_pct,0%,,,,,
player,201612240nor,nor,MorsTh00,special_teams,8,,,,,
player,201612240nor,nor,MorsTh00,st_pct,31%,,,,,
player,201612240nor,nor,DresJu20,pos,LS,,,,,
player,201612240nor,nor,DresJu20,offense,0,,,,,
player,201612240nor,nor,DresJu20,off_pct,0%,,,,,
player,201612240nor,nor,DresJu20,defense,0,,,,,
player,201612240nor,nor,DresJu20,def_pct,0%,,,,,
player,201612240nor,nor,DresJu20,special_teams,8,,,,,
player,201612240nor,nor,DresJu20,st_pct,31%,,,,,
player,201612240nor,nor,HarrDe04,pos,CB,,,,,
player,201612240nor,nor,HarrDe04,offense,0,,,,,
player,201612240nor,nor,HarrDe04,off_pct,0%,,,,,
player,201612240nor,nor,HarrDe04,defense,0,,,,,
player,201612240nor,nor,HarrDe04,def_pct,0%,,,,,
player,201612240nor,nor,HarrDe04,special_teams,6,,,,,
player,201612240nor,nor,HarrDe04,st_pct,23%,,,,,
player,201612240nor,tam,PampKe00,pos,T,,,,,
player,201612240nor,tam,PampKe00,offense,61,,,,,
player,201612240nor,tam,PampKe00,off_pct,100%,,,,,
player,201612240nor,tam,PampKe00,defense,0,,,,,
player,201612240nor,tam,PampKe00,def_pct,0%,,,,,
player,201612240nor,tam,PampKe00,special_teams,4,,,,,
player,201612240nor,tam,PampKe00,st_pct,15%,,,,,
player,201612240nor,tam,SmitDo02,pos,T,,,,,
player,201612240nor,tam,SmitDo02,offense,61,,,,,
player,201612240nor,tam,SmitDo02,off_pct,100%,,,,,
player,201612240nor,tam,SmitDo02,defense,0,,,,,
player,201612240nor,tam,SmitDo02,def_pct,0%,,,,,
player,201612240nor,tam,SmitDo02,special_teams,4,,,,,
player,201612240nor,tam,SmitDo02,st_pct,15%,,,,,
player,201612240nor,tam,MarpAl00,pos,G,,,,,
player,201612240nor,tam,MarpAl00,offense,61,,,,,
player,201612240nor,tam,MarpAl00,off_pct,100%,,,,,
player,201612240nor,tam,MarpAl00,defense,0,,,,,
player,201612240nor,tam,MarpAl00,def_pct,0%,,,,,
player,201612240nor,tam,MarpAl00,special_teams,4,,,,,
player,201612240nor,tam,MarpAl00,st_pct,15%,,,,,
player,201612240nor,tam,WinsJa00,pos,QB,,,,,
player,201612240nor,tam,WinsJa00,offense,61,,,,,
player,201612240nor,tam,WinsJa00,off_pct,100%,,,,,
player,201612240nor,tam,WinsJa00,defense,0,,,,,
player,201612240nor,tam,WinsJa00,def_pct,0%,,,,,
player,201612240nor,tam,WinsJa00,special_teams,0,,,,,
