game,2016,17,20170101,201701010oti,htx,"Houston Texans",17,oti,"Tennessee Titans",24
player,201701010oti,oti,JoneDa04,def_int,0,,,,,
player,201701010oti,oti,JoneDa04,def_int_yds,0,,,,,
player,201701010oti,oti,JoneDa04,def_int_td,0,,,,,
player,201701010oti,oti,JoneDa04,def_int_long,0,,,,,
player,201701010oti,oti,JoneDa04,pass_defended,0,,,,,
player,201701010oti,oti,JoneDa04,sacks,0.0,,,,,
player,201701010oti,oti,JoneDa04,tackles_combined,1,,,,,
player,201701010oti,oti,JoneDa04,tackles_solo,0,,,,,
player,201701010oti,oti,JoneDa04,tackles_assists,1,,,,,
player,201701010oti,oti,JoneDa04,tackles_loss,0,,,,,
player,201701010oti,oti,JoneDa04,qb_hits,0,,,,,
player,201701010oti,oti,JoneDa04,fumbles_rec,1,,,,,
player,201701010oti,oti,JoneDa04,fumbles_rec_yds,0,,,,,
player,201701010oti,oti,JoneDa04,fumbles_rec_td,1,,,,,
player,201701010oti,oti,JoneDa04,fumbles_forced,0,,,,,
player,201701010oti,oti,OrakBr99,def_int,0,,,,,
player,201701010oti,oti,OrakBr99,def_int_yds,0,,,,,
player,201701010oti,oti,OrakBr99,def_int_td,0,,,,,
player,201701010oti,oti,OrakBr99,def_int_long,0,,,,,
player,201701010oti,oti,OrakBr99,pass_defended,2,,,,,
player,201701010oti,oti,OrakBr99,sacks,0.0,,,,,
player,201701010oti,oti,OrakBr99,tackles_combined,1,,,,,
player,201701010oti,oti,OrakBr99,tackles_solo,1,,,,,
player,201701010oti,oti,OrakBr99,tackles_assists,0,,,,,
player,201701010oti,oti,OrakBr99,tackles_loss,1,,,,,
player,201701010oti,oti,OrakBr99,qb_hits,0,,,,,
player,201701010oti,oti,OrakBr99,fumbles_rec,0,,,,,
player,201701010oti,oti,OrakBr99,fumbles_rec_yds,0,,,,,
player,201701010oti,oti,OrakBr99,fumbles_rec_td,0,,,,,
player,201701010oti,oti,OrakBr99,fumbles_forced,0,,,,,
player,201701010oti,oti,PalmNa01,def_int,0,,,,,
player,201701010oti,oti,PalmNa01,def_int_yds,0,,,,,
player,201701010oti,oti,PalmNa01,def_int_td,0,,,,,
player,201701010oti,oti,PalmNa01,def_int_long,0,,,,,
player,201701010oti,oti,PalmNa01,pass_defended,0,,,,,
player,201701010oti,oti,PalmNa01,sacks,0.0,,,,,
player,201701010oti,oti,PalmNa01,tackles_combined,1,,,,,
player,201701010oti,oti,PalmNa01,tackles_solo,0,,,,,
player,201701010oti,oti,PalmNa01,tackles_assists,1,,,,,
player,201701010oti,oti,PalmNa01,tackles_loss,0,,,,,
player,201701010oti,oti,PalmNa01,qb_hits,0,,,,,
player,201701010oti,oti,PalmNa01,fumbles_rec,0,,,,,
player,201701010oti,oti,PalmNa01,fumbles_rec_yds,0,,,,,
player,201701010oti,oti,PalmNa01,fumbles_rec_td,0,,,,,
player,201701010oti,oti,PalmNa01,fumbles_forced,0,,,,,
player,201701010oti,oti,ReedKa00,def_int,0,,,,,
player,201701010oti,oti,ReedKa00,def_int_yds,0,,,,,
player,201701010oti,oti,ReedKa00,def_int_td,0,,,,,
player,201701010oti,oti,ReedKa00,def_int_long,0,,,,,
player,201701010oti,oti,ReedKa00,pass_defended,0,,,,,
player,201701010oti,oti,ReedKa00,sacks,0.0,,,,,
player,201701010oti,oti,ReedKa00,tackles_combined,1,,,,,
player,201701010oti,oti,ReedKa00,tackles_solo,1,,,,,
player,201701010oti,oti,ReedKa00,tackles_assists,0,,,,,
player,201701010oti,oti,ReedKa00,tackles_loss,0,,,,,
player,201701010oti,oti,ReedKa00,qb_hits,0,,,,,
player,201701010oti,oti,ReedKa00,fumbles_rec,0,,,,,
player,201701010oti,oti,ReedKa00,fumbles_rec_yds,0,,,,,
player,201701010oti,oti,ReedKa00,fumbles_rec_td,0,,,,,
player,201701010oti,oti,ReedKa00,fumbles_forced,0,,,,,
player,201701010oti,oti,WoodAl99,def_int,0,,,,,
player,201701010oti,oti,WoodAl99,def_int_yds,0,,,,,
player,201701010oti,oti,WoodAl99,def_int_td,0,,,,,
player,201701010oti,oti,WoodAl99,def_int_long,0,,,,,
player,201701010oti,oti,WoodAl99,pass_defended,0,,,,,
player,201701010oti,oti,WoodAl99,sacks,0.0,,,,,
player,201701010oti,oti,WoodAl99,tackles_combined,1,,,,,
player,201701010oti,oti,WoodAl99,tackles_solo,1,,,,,
player,201701010oti,oti,WoodAl99,tackles_assists,0,,,,,
player,201701010oti,oti,WoodAl99,tackles_loss,0,,,,,
player,201701010oti,oti,WoodAl99,qb_hits,0,,,,,
player,201701010oti,oti,WoodAl99,fumbles_rec,0,,,,,
player,201701010oti,oti,WoodAl99,fumbles_rec_yds,0,,,,,
player,201701010oti,oti,WoodAl99,fumbles_rec_td,0,,,,,
player,201701010oti,oti,WoodAl99,fumbles_forced,0,,,,,
player,201701010oti,htx,ErviTy00,kick_ret,0,,,,,
player,201701010oti,htx,ErviTy00,kick_ret_yds,0,,,,,
player,201701010oti,htx,ErviTy00,kick_ret_yds_per_ret,,,,,,
player,201701010oti,htx,ErviTy00,kick_ret_td,0,,,,,
player,201701010oti,htx,ErviTy00,kick_ret_long,0,,,,,
player,201701010oti,htx,ErviTy00,punt_ret,2,,,,,
player,201701010oti,htx,ErviTy00,punt_ret_yds,6,,,,,
player,201701010oti,htx,ErviTy00,punt_ret_yds_per_ret,3.0,,,,,
player,201701010oti,htx,ErviTy00,punt_ret_td,0,,,,,
player,201701010oti,htx,ErviTy00,punt_ret_long,7,,,,,
player,201701010oti,htx,HuntAk01,kick_ret,2,,,,,
player,201701010oti,htx,HuntAk01,kick_ret_yds,29,,,,,
player,201701010oti,htx,HuntAk01,kick_ret_yds_per_ret,14.5,,,,,
player,201701010oti,htx,HuntAk01,kick_ret_td,0,,,,,
player,201701010oti,htx,HuntAk01,kick_ret_long,19,,,,,
player,201701010oti,htx,HuntAk01,punt_ret,0,,,,,
player,201701010oti,htx,HuntAk01,punt_ret_yds,0,,,,,
player,201701010oti,htx,HuntAk01,punt_ret_yds_per_ret,,,,,,
player,201701010oti,htx,HuntAk01,punt_ret_td,0,,,,,
player,201701010oti,htx,HuntAk01,punt_ret_long,0,,,,,
player,201701010oti,oti,MariMa00,kick_ret,1,,,,,
player,201701010oti,oti,MariMa00,kick_ret_yds,19,,,,,
player,201701010oti,oti,MariMa00,kick_ret_yds_per_ret,19.0,,,,,
player,201701010oti,oti,MariMa00,kick_ret_td,0,,,,,
player,201701010oti,oti,MariMa00,kick_ret_long,19,,,,,
player,201701010oti,oti,MariMa00,punt_ret,3,,,,,
player,201701010oti,oti,MariMa00,punt_ret_yds,41,,,,,
player,201701010oti,oti,MariMa00,punt_ret_yds_per_ret,13.7,,,,,
player,201701010oti,oti,MariMa00,punt_ret_td,0,,,,,
player,201701010oti,oti,MariMa00,punt_ret_long,18,,,,,
player,201701010oti,oti,AndrAn00,kick_ret,2,,,,,
player,201701010oti,oti,AndrAn00,kick_ret_yds,5,,,,,
player,201701010oti,oti,AndrAn00,kick_ret_yds_per_ret,2.5,,,,,
player,201701010oti,oti,AndrAn00,kick_ret_td,0,,,,,
player,201701010oti,oti,AndrAn00,kick_ret_long,5,,,,,
player,201701010oti,oti,AndrAn00,punt_ret,0,,,,,
player,201701010oti,oti,AndrAn00,punt_ret_yds,0,,,,,
player,201701010oti,oti,AndrAn00,punt_ret_yds_per_ret,,,,,,
player,201701010oti,oti,AndrAn00,punt_ret_td,0,,,,,
player,201701010oti,oti,AndrAn00,punt_ret_long,0,,,,,
player,201701010oti,htx,novaknic01,xpm,2,,,,,
player,201701010oti,htx,novaknic01,xpa,2,,,,,
player,201701010oti,htx,novaknic01,fgm,1,,,,,
player,201701010oti,htx,novaknic01,fga,2,,,,,
player,201701010oti,htx,novaknic01,punt,0,,,,,
player,201701010oti,htx,novaknic01,punt_yds,0,,,,,
player,201701010oti,htx,novaknic01,punt_yds_per_punt,,,,,,
player,201701010oti,htx,novaknic01,punt_long,0,,,,,
player,201701010oti,htx,LechSh20,xpm,,,,,,
player,201701010oti,htx,LechSh20,xpa,,,,,,
player,201701010oti,htx,LechSh20,fgm,,,,,,
player,201701010oti,htx,LechSh20,fga,,,,,,
player,201701010oti,htx,LechSh20,punt,3,,,,,
player,201701010oti,htx,LechSh20,punt_yds,142,,,,,
player,201701010oti,htx,LechSh20,punt_yds_per_punt,47.3,,,,,
player,201701010oti,htx,LechSh20,punt_long,49,,,,,
player,201701010oti,oti,SuccRy44,xpm,3,,,,,
player,201701010oti,oti,SuccRy44,xpa,3,,,,,
player,201701010oti,oti,SuccRy44,fgm,1,,,,,
player,201701010oti,oti,SuccRy44,fga,1,,,,,
player,201701010oti,oti,SuccRy44,punt,0,,,,,
player,201701010oti,oti,SuccRy44,punt_yds,0,,,,,
player,201701010oti,oti,SuccRy44,punt_yds_per_punt,,,,,,
player,201701010oti,oti,SuccRy44,punt_long,0,,,,,
player,201701010oti,oti,KernBr20,xpm,,,,,,
player,201701010oti,oti,KernBr20,xpa,,,,,,
player,201701010oti,oti,KernBr20,fgm,,,,,,
player,201701010oti,oti,KernBr20,fga,,,,,,
player,201701010oti,oti,KernBr20,punt,5,,,,,
player,201701010oti,oti,KernBr20,punt_yds,211,,,,,
player,201701010oti,oti,KernBr20,punt_yds_per_punt,42.2,,,,,
player,201701010oti,oti,KernBr20,punt_long,48,,,,,
player,201701010oti,oti,SpaiQu00,pos,G,,,,,
player,201701010oti,oti,SpaiQu00,offense,61,,,,,
player,201701010oti,oti,SpaiQu00,off_pct,100%,,,,,
player,201701010oti,oti,SpaiQu00,defense,0,,,,,
player,201701010oti,oti,SpaiQu00,def_pct,0%,,,,,
player,201701010oti,oti,SpaiQu00,special_teams,5,,,,,
player,201701010oti,oti,SpaiQu00,st_pct,19%,,,,,
player,201701010oti,oti,ConkJa00,pos,T,,,,,
player,201701010oti,oti,ConkJa00,offense,61,,,,,
player,201701010oti,oti,ConkJa00,off_pct,100%,,,,,
player,201701010oti,oti,ConkJa00,defense,0,,,,,
player,201701010oti,oti,ConkJa00,def_pct,0%,,,,,
player,201701010oti,oti,ConkJa00,special_teams,5,,,,,
player,201701010oti,oti,ConkJa00,st_pct,19%,,,,,
player,201701010oti,oti,CassMa00,pos,QB,,,,,
player,201701010oti,oti,CassMa00,offense,61,,,,,
player,201701010oti,oti,CassMa00,off_pct,100%,,,,,
player,201701010oti,oti,CassMa00,defense,0,,,,,
player,201701010oti,oti,CassMa00,def_pct,0%,,,,,
player,201701010oti,oti,CassMa00,special_teams,0,,,,,
player,201701010oti,oti,CassMa00,st_pct,0%,,,,,
player,201701010oti,oti,KlinJo01,pos,G,,,,,
player,201701010oti,oti,KlinJo01,offense,61,,,,,
player,201701010oti,oti,KlinJo01,off_pct,100%,,,,,
player,201701010oti,oti,KlinJo01,defense,0,,,,,
player,201701010oti,oti,KlinJo01,def_pct,0%,,,,,
player,201701010oti,oti,KlinJo01,special_teams,0,,,,,
player,201701010oti,oti,KlinJo01,st_pct,0%,,,,,
player,201701010oti,oti,JoneBe01,pos,C,,,,,
player,201701010oti,oti,JoneBe01,offense,61,,,,,
player,201701010oti,oti,JoneBe01,off_pct,100%,,,,,
player,201701010oti,oti,JoneBe01,defense,0,,,,,
player,201701010oti,oti,JoneBe01,def_pct,0%,,,,,
player,201701010oti,oti,JoneBe01,special_teams,0,,,,,
player,201701010oti,oti,JoneBe01,st_pct,0%,,,,,
player,201701010oti,oti,LewaTa00,pos,T,,,,,
player,201701010oti,oti,LewaTa00,offense,60,,,,,
player,201701010oti,oti,LewaTa00,off_pct,98%,,,,,
player,201701010oti,oti,LewaTa00,defense,0,,,,,
player,201701010oti,oti,LewaTa00,def_pct,0%,,,,,
player,201701010oti,oti,LewaTa00,special_teams,5,,,,,
player,201701010oti,oti,LewaTa00,st_pct,19%,,,,,
player,201701010oti,oti,MattRi00,pos,WR,,,,,
player,201701010oti,oti,MattRi00,offense,53,,,,,
player,201701010oti,oti,MattRi00,off_pct,87%,,,,,
player,201701010oti,oti,MattRi00,defense,0,,,,,
player,201701010oti,oti,MattRi00,def_pct,0%,,,,,
player,201701010oti,oti,MattRi00,special_teams,0,,,,,
player,201701010oti,oti,MattRi00,st_pct,0%,,,,,
player,201701010oti,oti,DougHa00,pos,WR,,,,,
player,201701010oti,oti,DougHa00,offense,48,,,,,
player,201701010oti,oti,DougHa00,off_pct,79%,,,,,
player,201701010oti,oti,DougHa00,defense,0,,,,,
player,201701010oti,oti,DougHa00,def_pct,0%,,,,,
player,201701010oti,oti,DougHa00,special_teams,0,,,,,
player,201701010oti,oti,DougHa00,st_pct,0%,,,,,
player,201701010oti,oti,FasaAn00,pos,TE,,,,,
player,201701010oti,oti,FasaAn00,offense,43,,,,,
player,201701010oti,oti,FasaAn00,off_pct,70%,,,,,
player,201701010oti,oti,FasaAn00,defense,0,,,,,
player,201701010oti,oti,FasaAn00,def_pct,0%,,,,,
player,201701010oti,oti,FasaAn00,special_teams,6,,,,,
player,201701010oti,oti,FasaAn00,st_pct,23%,,,,,
player,201701010oti,oti,WalkHu00,pos,TE,,,,,
player,201701010oti,oti,WalkHu00,offense,34,,,,,
player,201701010oti,oti,WalkHu00,off_pct,56%,,,,,
player,201701010oti,oti,WalkHu00,defense,0,,,,,
player,201701010oti,oti,WalkHu00,def_pct,0%,,,,,
player,201701010oti,oti,WalkHu00,special_teams,1,,,,,
player,201701010oti,oti,WalkHu00,st_pct,4%,,,,,
player,201701010oti,oti,MurrDe00,pos,RB,,,,,
player,201701010oti,oti,MurrDe00,offense,33,,,,,
player,201701010oti,oti,MurrDe00,off_pct,54%,,,,,
player,201701010oti,oti,MurrDe00,defense,0,,,,,
player,201701010oti,oti,MurrDe00,def_pct,0%,,,,,
player,201701010oti,oti,MurrDe00,special_teams,0,,,,,
player,201701010oti,oti,MurrDe00,st_pct,0%,,,,,
player,201701010oti,oti,HenrDe00,pos,RB,,,,,
player,201701010oti,oti,HenrDe00,offense,28,,,,,
player,201701010oti,oti,HenrDe00,off_pct,46%,,,,,
player,201701010oti,oti,HenrDe00,defense,0,,,,,
player,201701010oti,oti,HenrDe00,def_pct,0%,,,,,
player,201701010oti,oti,HenrDe00,special_teams,0,,,,,
player,201701010oti,oti,HenrDe00,st_pct,0%,,,,,
player,201701010oti,oti,SupePh00,pos,TE,,,,,
player,201701010oti,oti,SupePh00,offense,17,,,,,
player,201701010oti,oti,SupePh00,off_pct,28%,,,,,
player,201701010oti,oti,SupePh00,defense,0,,,,,
player,201701010oti,oti,SupePh00,def_pct,0%,,,,,
player,201701010oti,oti,SupePh00,special_teams,15,,,,,
player,201701010oti,oti,SupePh00,st_pct,58%,,,,,
player,201701010oti,oti,SharTa00,pos,WR,,,,,
player,201701010oti,oti,SharTa00,offense,17,,,,,
player,201701010oti,oti,SharTa00,off_pct,28%,,,,,
player,201701010oti,oti,SharTa00,defense,0,,,,,
player,201701010oti,oti,SharTa00,def_pct,0%,,,,,
player,201701010oti,oti,SharTa00,special_teams,0,,,,,
player,201701010oti,oti,SharTa00,st_pct,0%,,,,,
player,201701010oti,oti,FowlJa00,pos,FB,,,,,
player,201701010oti,oti,FowlJa00,offense,16,,,,,
player,201701010oti,oti,FowlJa00,off_pct,26%,,,,,
player,201701010oti,oti,FowlJa00,defense,0,,,,,
player,201701010oti,oti,FowlJa00,def_pct,0%,,,,,
player,201701010oti,oti,FowlJa00,special_teams,0,,,,,
player,201701010oti,oti,FowlJa00,st_pct,0%,,,,,
player,201701010oti,oti,MariMa00,pos,WR,,,,,
player,201701010oti,oti,MariMa00,offense,8,,,,,
player,201701010oti,oti,MariMa00,off_pct,13%,,,,,
player,201701010oti,oti,MariMa00,defense,0,,,,,
player,201701010oti,oti,MariMa00,def_pct,0%,,,,,
player,201701010oti,oti,MariMa00,special_teams,7,,,,,
player,201701010oti,oti,MariMa00,st_pct,27%,,,,,
player,201701010oti,oti,KellDe00,pos,T,,,,,
player,201701010oti,oti,KellDe00,offense,8,,,,,
player,201701010oti,oti,KellDe00,off_pct,13%,,,,,
player,201701010oti,oti,KellDe00,defense,0,,,,,
player,201701010oti,oti,KellDe00,def_pct,0%,,,,,
player,201701010oti,oti,KellDe00,special_teams,5,,,,,
player,201701010oti,oti,KellDe00,st_pct,19%,,,,,
player,201701010oti,oti,AndrAn00,pos,RB,,,,,
player,201701010oti,oti,AndrAn00,offense,1,,,,,
player,201701010oti,oti,AndrAn00,off_pct,2%,,,,,
player,201701010oti,oti,AndrAn00,defense,0,,,,,
player,201701010oti,oti,AndrAn00,def_pct,0%,,,,,
player,201701010oti,oti,AndrAn00,special_teams,10,,,,,
player,201701010oti,oti,AndrAn00,st_pct,38%,,,,,
player,201701010oti,oti,McCaBr99,pos,CB,,,,,
player,201701010oti,oti,McCaBr99,offense,0,,,,,
player,201701010oti,oti,McCaBr99,off_pct,0%,,,,,
player,201701010oti,oti,McCaBr99,defense,74,,,,,
player,201701010oti,oti,McCaBr99,def_pct,100%,,,,,
player,201701010oti,oti,McCaBr99,special_teams,0,,,,,
player,201701010oti,oti,McCaBr99,st_pct,0%,,,,,
player,201701010oti,oti,SimsLe00,pos,CB,,,,,
player,201701010oti,oti,SimsLe00,offense,0,,,,,
player,201701010oti,oti,SimsLe00,off_pct,0%,,,,,
player,201701010oti,oti,SimsLe00,defense,70,,,,,
player,201701010oti,oti,SimsLe00,def_pct,95%,,,,,
player,201701010oti,oti,SimsLe00,special_teams,4,,,,,
player,201701010oti,oti,SimsLe00,st_pct,15%,,,,,
player,201701010oti,oti,MorgDe99,pos,LB,,,,,
player,201701010oti,oti,MorgDe99,offense,0,,,,,
player,201701010oti,oti,MorgDe99,off_pct,0%,,,,,
player,201701010oti,oti,MorgDe99,defense,67,,,,,
player,201701010oti,oti,MorgDe99,def_pct,91%,,,,,
player,201701010oti,oti,MorgDe99,special_teams,0,,,,,
player,201701010oti,oti,MorgDe99,st_pct,0%,,,,,
player,201701010oti,oti,WillAv00,pos,LB,,,,,
player,201701010oti,oti,WillAv00,offense,0,,,,,
player,201701010oti,oti,WillAv00,off_pct,0%,,,,,
player,201701010oti,oti,WillAv00,defense,61,,,,,
player,201701010oti,oti,WillAv00,def_pct,82%,,,,,
player,201701010oti,oti,WillAv00,special_teams,4,,,,,
player,201701010oti,oti,WillAv00,st_pct,15%,,,,,
player,201701010oti,oti,OrakBr99,pos,LB,,,,,
player,201701010oti,oti,OrakBr99,offense,0,,,,,
player,201701010oti,oti,OrakBr99,off_pct,0%,,,,,
player,201701010oti,oti,OrakBr99,defense,60,,,,,
player,201701010oti,oti,OrakBr99,def_pct,81%,,,,,
player,201701010oti,oti,OrakBr99,special_teams,0,,,,,
player,201701010oti,oti,OrakBr99,st_pct,0%,,,,,
player,201701010oti,oti,CaseJu00,pos,DT,,,,,
player,201701010oti,oti,CaseJu00,offense,0,,,,,
player,201701010oti,oti,CaseJu00,off_pct,0%,,,,,
player,201701010oti,oti,CaseJu00,defense,55,,,,,
player,201701010oti,oti,CaseJu00,def_pct,74%,,,,,
player,201701010oti,oti,CaseJu00,special_teams,4,,,,,
player,201701010oti,oti,CaseJu00,st_pct,15%,,,,,
player,201701010oti,oti,BlakAn00,pos,CB,,,,,
player,201701010oti,oti,BlakAn00,offense,0,,,,,
player,201701010oti,oti,BlakAn00,off_pct,0%,,,,,
player,201701010oti,oti,BlakAn00,defense,50,,,,,
player,201701010oti,oti,BlakAn00,def_pct,68%,,,,,
player,201701010oti,oti,BlakAn00,special_teams,17,,,,,
player,201701010oti,oti,BlakAn00,st_pct,65%,,,,,
player,201701010oti,oti,ByarKe01,pos,FS,,,,,
player,201701010oti,oti,ByarKe01,offense,0,,,,,
player,201701010oti,oti,ByarKe01,off_pct,0%,,,,,
player,201701010oti,oti,ByarKe01,defense,49,,,,,
player,201701010oti,oti,ByarKe01,def_pct,66%,,,,,
player,201701010oti,oti,ByarKe01,special_teams,21,,,,,
player,201701010oti,oti,ByarKe01,st_pct,81%,,,,,
player,201701010oti,oti,JoneDa04,pos,DE,,,,,
player,201701010oti,oti,JoneDa04,offense,0,,,,,
player,201701010oti,oti,JoneDa04,off_pct,0%,,,,,
player,201701010oti,oti,JoneDa04,defense,48,,,,,
player,201701010oti,oti,JoneDa04,def_pct,65%,,,,,
player,201701010oti,oti,JoneDa04,special_teams,9,,,,,
player,201701010oti,oti,JoneDa04,st_pct,35%,,,,,
player,201701010oti,oti,SearDa00,pos,SS,,,,,
player,201701010oti,oti,SearDa00,offense,0,,,,,
player,201701010oti,oti,SearDa00,off_pct,0%,,,,,
player,201701010oti,oti,SearDa00,defense,42,,,,,
player,201701010oti,oti,SearDa00,def_pct,57%,,,,,
player,201701010oti,oti,SearDa00,special_teams,11,,,,,
player,201701010oti,oti,SearDa00,st_pct,42%,,,,,
player,201701010oti,oti,StafDa00,pos,SS,,,,,
player,201701010oti,oti,StafDa00,offense,0,,,,,
player,201701010oti,oti,StafDa00,off_pct,0%,,,,,
player,201701010oti,oti,StafDa00,defense,39,,,,,
player,201701010oti,oti,StafDa00,def_pct,53%,,,,,
player,201701010oti,oti,StafDa00,special_teams,17,,,,,
player,201701010oti,oti,StafDa00,st_pct,65%,,,,,
player,201701010oti,oti,WoodWe20,pos,LB,,,,,
player,201701010oti,oti,WoodWe20,offense,0,,,,,
player,201701010oti,oti,WoodWe20,off_pct,0%,,,,,
player,201701010oti,oti,WoodWe20,defense,38,,,,,
player,201701010oti,oti,WoodWe20,def_pct,51%,,,,,
player,201701010oti,oti,WoodWe20,special_teams,13,,,,,
player,201701010oti,oti,WoodWe20,st_pct,50%,,,,,
player,201701010oti,oti,SpenSe00,pos,LB,,,,,
player,201701010oti,oti,SpenSe00,offense,0,,,,,
player,201701010oti,oti,SpenSe00,off_pct,0%,,,,,
player,201701010oti,oti,SpenSe00,defense,38,,,,,
player,201701010oti,oti,SpenSe00,def_pct,51%,,,,,
player,201701010oti,oti,SpenSe00,special_teams,0,,,,,
player,201701010oti,oti,SpenSe00,st_pct,0%,,,,,
player,201701010oti,oti,JohnRa98,pos,FS,,,,,
player,201701010oti,oti,JohnRa98,offense,0,,,,,
player,201701010oti,oti,JohnRa98,off_pct,0%,,,,,
player,201701010oti,oti,JohnRa98,defense,31,,,,,
player,201701010oti,oti,JohnRa98,def_pct,42%,,,,,
player,201701010oti,oti,JohnRa98,special_teams,1,,,,,
player,201701010oti,oti,JohnRa98,st_pct,4%,,,,,
player,201701010oti,oti,JohnAu01,pos,NT,,,,,
player,201701010oti,oti,JohnAu01,offense,0,,,,,
player,201701010oti,oti,JohnAu01,off_pct,0%,,,,,
player,201701010oti,oti,JohnAu01,defense,29,,,,,
player,201701010oti,oti,JohnAu01,def_pct,39%,,,,,
player,201701010oti,oti,JohnAu01,special_teams,6,,,,,
player,201701010oti,oti,JohnAu01,st_pct,23%,,,,,
player,201701010oti,oti,WoodAl99,pos,NT,,,,,
player,201701010oti,oti,WoodAl99,offense,0,,,,,
player,201701010oti,oti,WoodAl99,off_pct,0%,,,,,
player,201701010oti,oti,WoodAl99,defense,24,,,,,
player,201701010oti,oti,WoodAl99,def_pct,32%,,,,,
player,201701010oti,oti,WoodAl99,special_teams,9,,,,,
player,201701010oti,oti,WoodAl99,st_pct,35%,,,,,
player,201701010oti,oti,WoodAn02,pos,NT,,,,,
player,201701010oti,oti,WoodAn02,offense,0,,,,,
player,201701010oti,oti,WoodAn02,off_pct,0%,,,,,
player,201701010oti,oti,WoodAn02,defense,17,,,,,
player,201701010oti,oti,WoodAn02,def_pct,23%,,,,,
player,201701010oti,oti,WoodAn02,special_teams,2,,,,,
player,201701010oti,oti,WoodAn02,st_pct,8%,,,,,
player,201701010oti,oti,WallAa00,pos,LB,,,,,
player,201701010oti,oti,WallAa00,offense,0,,,,,
player,201701010oti,oti,WallAa00,off_pct,0%,,,,,
player,201701010oti,oti,WallAa00,defense,16,,,,,
player,201701010oti,oti,WallAa00,def_pct,22%,,,,,
player,201701010oti,oti,WallAa00,special_teams,16,,,,,
player,201701010oti,oti,WallAa00,st_pct,62%,,,,,
player,201701010oti,oti,PalmNa01,pos,LB,,,,,
player,201701010oti,oti,PalmNa01,offense,0,,,,,
player,201701010oti,oti,PalmNa01,off_pct,0%,,,,,
player,201701010oti,oti,PalmNa01,defense,5,,,,,
player,201701010oti,oti,PalmNa01,def_pct,7%,,,,,
player,201701010oti,oti,PalmNa01,special_teams,17,,,,,
player,201701010oti,oti,PalmNa01,st_pct,65%,,,,,
player,201701010oti,oti,ReedKa00,pos,DB,,,,,
player,201701010oti,oti,ReedKa00,offense,0,,,,,
player,201701010oti,oti,ReedKa00,off_pct,0%,,,,,
player,201701010oti,oti,ReedKa00,defense,1,,,,,
player,201701010oti,oti,ReedKa00,def_pct,1%,,,,,
player,201701010oti,oti,ReedKa00,special_teams,8,,,,,
player,201701010oti,oti,ReedKa00,st_pct,31%,,,,,
player,201701010oti,oti,SmitDJ00,pos,CB,,,,,
player,201701010oti,oti,SmitDJ00,offense,0,,,,,
player,201701010oti,oti,SmitDJ00,off_pct,0%,,,,,
player,201701010oti,oti,SmitDJ00,defense,0,,,,,
player,201701010oti,oti,SmitDJ00,def_pct,0%,,,,,
player,201701010oti,oti,SmitDJ00,special_teams,16,,,,,
player,201701010oti,oti,SmitDJ00,st_pct,62%,,,,,
player,201701010oti,oti,StapJu00,pos,LB,,,,,
player,201701010oti,oti,StapJu00,offense,0,,,,,
player,201701010oti,oti,StapJu00,off_pct,0%,,,,,
player,201701010oti,oti,StapJu00,defense,0,,,,,
player,201701010oti,oti,StapJu00,def_pct,0%,,,,,
player,201701010oti,oti,StapJu00,special_teams,14,,,,,
player,201701010oti,oti,StapJu00,st_pct,54%,,,,,
player,201701010oti,oti,SuccRy44,pos,K,,,,,
player,201701010oti,oti,SuccRy44,offense,0,,,,,
player,201701010oti,oti,SuccRy44,off_pct,0%,,,,,
player,201701010oti,oti,SuccRy44,defense,0,,,,,
player,201701010oti,oti,SuccRy44,def_pct,0%,,,,,
player,201701010oti,oti,SuccRy44,special_teams,10,,,,,
player,201701010oti,oti,SuccRy44,st_pct,38%,,,,,
player,201701010oti,oti,BrinBe00,pos,LS,,,,,
player,201701010oti,oti,BrinBe00,offense,0,,,,,
player,201701010oti,oti,BrinBe00,off_pct,0%,,,,,
player,201701010oti,oti,BrinBe00,defense,0,,,,,
player,201701010oti,oti,BrinBe00,def_pct,0%,,,,,
player,201701010oti,oti,BrinBe00,special_teams,10,,,,,
player,201701010oti,oti,BrinBe00,st_pct,38%,,,,,
player,201701010oti,oti,KernBr20,pos,P,,,,,
player,201701010oti,oti,KernBr20,offense,0,,,,,
player,201701010oti,oti,KernBr20,off_pct,0%,,,,,
player,201701010oti,oti,KernBr20,defense,0,,,,,
player,201701010oti,oti,KernBr20,def_pct,0%,,,,,
player,201701010oti,oti,KernBr20,special_teams,10,,,,,
player,201701010oti,oti,KernBr20,st_pct,38%,,,,,
player,201701010oti,oti,SchwBr00,pos,C,,,,,
player,201701010oti,oti,SchwBr00,offense,0,,,,,
player,201701010oti,oti,SchwBr00,off_pct,0%,,,,,
player,201701010oti,oti,SchwBr00,defense,0,,,,,
player,201701010oti,oti,SchwBr00,def_pct,0%,,,,,
player,201701010oti,oti,SchwBr00,special_teams,5,,,,,
player,201701010oti,oti,SchwBr00,st_pct,19%,,,,,
player,201701010oti,oti,McBrTr00,pos,WR,,,,,
player,201701010oti,oti,McBrTr00,offense,0,,,,,
player,201701010oti,oti,McBrTr00,off_pct,0%,,,,,
player,201701010oti,oti,McBrTr00,defense,0,,,,,
player,201701010oti,oti,McBrTr00,def_pct,0%,,,,,
player,201701010oti,oti,McBrTr00,special_teams,3,,,,,
