game,2016,17,20170101,201701010det,gnb,"Green Bay Packers",31,det,"Detroit Lions",24
player,201701010det,gnb,NelsJo00,off_pct,93%,,,,,
player,201701010det,gnb,NelsJo00,defense,0,,,,,
player,201701010det,gnb,NelsJo00,def_pct,0%,,,,,
player,201701010det,gnb,NelsJo00,special_teams,0,,,,,
player,201701010det,gnb,NelsJo00,st_pct,0%,,,,,
player,201701010det,gnb,BulaBr20,pos,T,,,,,
player,201701010det,gnb,BulaBr20,offense,67,,,,,
player,201701010det,gnb,BulaBr20,off_pct,89%,,,,,
player,201701010det,gnb,BulaBr20,defense,0,,,,,
player,201701010det,gnb,BulaBr20,def_pct,0%,,,,,
player,201701010det,gnb,BulaBr20,special_teams,4,,,,,
player,201701010det,gnb,BulaBr20,st_pct,14%,,,,,
player,201701010det,gnb,AlliGe01,pos,WR,,,,,
player,201701010det,gnb,AlliGe01,offense,61,,,,,
player,201701010det,gnb,AlliGe01,off_pct,81%,,,,,
player,201701010det,gnb,AlliGe01,defense,0,,,,,
player,201701010det,gnb,AlliGe01,def_pct,0%,,,,,
player,201701010det,gnb,AlliGe01,special_teams,0,,,,,
player,201701010det,gnb,AlliGe01,st_pct,0%,,,,,
player,201701010det,gnb,CookJa02,pos,TE,,,,,
player,201701010det,gnb,CookJa02,offense,40,,,,,
player,201701010det,gnb,CookJa02,off_pct,53%,,,,,
player,201701010det,gnb,CookJa02,defense,0,,,,,
player,201701010det,gnb,CookJa02,def_pct,0%,,,,,
player,201701010det,gnb,CookJa02,special_teams,2,,,,,
player,201701010det,gnb,CookJa02,st_pct,7%,,,,,
player,201701010det,gnb,RipkAa00,pos,FB,,,,,
player,201701010det,gnb,RipkAa00,offense,36,,,,,
player,201701010det,gnb,RipkAa00,off_pct,48%,,,,,
player,201701010det,gnb,RipkAa00,defense,0,,,,,
player,201701010det,gnb,RipkAa00,def_pct,0%,,,,,
player,201701010det,gnb,RipkAa00,special_teams,8,,,,,
player,201701010det,gnb,RipkAa00,st_pct,29%,,,,,
player,201701010det,gnb,MontTy01,pos,WR,,,,,
player,201701010det,gnb,MontTy01,offense,35,,,,,
player,201701010det,gnb,MontTy01,off_pct,47%,,,,,
player,201701010det,gnb,MontTy01,defense,0,,,,,
player,201701010det,gnb,MontTy01,def_pct,0%,,,,,
player,201701010det,gnb,MontTy01,special_teams,6,,,,,
player,201701010det,gnb,MontTy01,st_pct,21%,,,,,
player,201701010det,gnb,RodgRi00,pos,TE,,,,,
player,201701010det,gnb,RodgRi00,offense,35,,,,,
player,201701010det,gnb,RodgRi00,off_pct,47%,,,,,
player,201701010det,gnb,RodgRi00,defense,0,,,,,
player,201701010det,gnb,RodgRi00,def_pct,0%,,,,,
player,201701010det,gnb,RodgRi00,special_teams,5,,,,,
player,201701010det,gnb,RodgRi00,st_pct,18%,,,,,
player,201701010det,gnb,JaniJe00,pos,WR,,,,,
player,201701010det,gnb,JaniJe00,offense,12,,,,,
player,201701010det,gnb,JaniJe00,off_pct,16%,,,,,
player,201701010det,gnb,JaniJe00,defense,0,,,,,
player,201701010det,gnb,JaniJe00,def_pct,0%,,,,,
player,201701010det,gnb,JaniJe00,special_teams,18,,,,,
player,201701010det,gnb,JaniJe00,st_pct,64%,,,,,
player,201701010det,gnb,MichCh00,pos,RB,,,,,
player,201701010det,gnb,MichCh00,offense,9,,,,,
player,201701010det,gnb,MichCh00,off_pct,12%,,,,,
player,201701010det,gnb,MichCh00,defense,0,,,,,
player,201701010det,gnb,MichCh00,def_pct,0%,,,,,
player,201701010det,gnb,MichCh00,special_teams,6,,,,,
player,201701010det,gnb,MichCh00,st_pct,21%,,,,,
player,201701010det,gnb,KerrJo00,pos,FB,,,,,
player,201701010det,gnb,KerrJo00,offense,6,,,,,
player,201701010det,gnb,KerrJo00,off_pct,8%,,,,,
player,201701010det,gnb,KerrJo00,defense,0,,,,,
player,201701010det,gnb,KerrJo00,def_pct,0%,,,,,
player,201701010det,gnb,KerrJo00,special_teams,5,,,,,
player,201701010det,gnb,KerrJo00,st_pct,18%,,,,,
player,201701010det,gnb,SpriJa00,pos,T,,,,,
player,201701010det,gnb,SpriJa00,offense,5,,,,,
player,201701010det,gnb,SpriJa00,off_pct,7%,,,,,
player,201701010det,gnb,SpriJa00,defense,0,,,,,
player,201701010det,gnb,SpriJa00,def_pct,0%,,,,,
player,201701010det,gnb,SpriJa00,special_teams,4,,,,,
player,201701010det,gnb,SpriJa00,st_pct,14%,,,,,
player,201701010det,gnb,BarcDo00,pos,T,,,,,
player,201701010det,gnb,BarcDo00,offense,3,,,,,
player,201701010det,gnb,BarcDo00,off_pct,4%,,,,,
player,201701010det,gnb,BarcDo00,defense,0,,,,,
player,201701010det,gnb,BarcDo00,def_pct,0%,,,,,
player,201701010det,gnb,BarcDo00,special_teams,4,,,,,
player,201701010det,gnb,BarcDo00,st_pct,14%,,,,,
player,201701010det,gnb,DaviTr03,pos,WR,,,,,
player,201701010det,gnb,DaviTr03,offense,1,,,,,
player,201701010det,gnb,DaviTr03,off_pct,1%,,,,,
player,201701010det,gnb,DaviTr03,defense,0,,,,,
player,201701010det,gnb,DaviTr03,def_pct,0%,,,,,
player,201701010det,gnb,DaviTr03,special_teams,3,,,,,
player,201701010det,gnb,DaviTr03,st_pct,11%,,,,,
player,201701010det,gnb,HydeMi00,pos,SS,,,,,
player,201701010det,gnb,HydeMi00,offense,0,,,,,
player,201701010det,gnb,HydeMi00,off_pct,0%,,,,,
player,201701010det,gnb,HydeMi00,defense,66,,,,,
player,201701010det,gnb,HydeMi00,def_pct,100%,,,,,
player,201701010det,gnb,HydeMi00,special_teams,20,,,,,
player,201701010det,gnb,HydeMi00,st_pct,71%,,,,,
player,201701010det,gnb,ClinHa00,pos,FS,,,,,
player,201701010det,gnb,ClinHa00,offense,0,,,,,
player,201701010det,gnb,ClinHa00,off_pct,0%,,,,,
player,201701010det,gnb,ClinHa00,defense,66,,,,,
player,201701010det,gnb,ClinHa00,def_pct,100%,,,,,
player,201701010det,gnb,ClinHa00,special_teams,8,,,,,
player,201701010det,gnb,ClinHa00,st_pct,29%,,,,,
player,201701010det,gnb,GuntLa00,pos,CB,,,,,
player,201701010det,gnb,GuntLa00,offense,0,,,,,
player,201701010det,gnb,GuntLa00,off_pct,0%,,,,,
player,201701010det,gnb,GuntLa00,defense,66,,,,,
player,201701010det,gnb,GuntLa00,def_pct,100%,,,,,
player,201701010det,gnb,GuntLa00,special_teams,7,,,,,
player,201701010det,gnb,GuntLa00,st_pct,25%,,,,,
player,201701010det,gnb,BurnMo99,pos,SS,,,,,
player,201701010det,gnb,BurnMo99,offense,0,,,,,
player,201701010det,gnb,BurnMo99,off_pct,0%,,,,,
player,201701010det,gnb,BurnMo99,defense,66,,,,,
player,201701010det,gnb,BurnMo99,def_pct,100%,,,,,
player,201701010det,gnb,BurnMo99,special_teams,7,,,,,
player,201701010det,gnb,BurnMo99,st_pct,25%,,,,,
player,201701010det,gnb,RyanJa00,pos,LB,,,,,
player,201701010det,gnb,RyanJa00,offense,0,,,,,
player,201701010det,gnb,RyanJa00,off_pct,0%,,,,,
player,201701010det,gnb,RyanJa00,defense,58,,,,,
player,201701010det,gnb,RyanJa00,def_pct,88%,,,,,
player,201701010det,gnb,RyanJa00,special_teams,13,,,,,
player,201701010det,gnb,RyanJa00,st_pct,46%,,,,,
player,201701010det,gnb,MattCl99,pos,LB,,,,,
player,201701010det,gnb,MattCl99,offense,0,,,,,
player,201701010det,gnb,MattCl99,off_pct,0%,,,,,
player,201701010det,gnb,MattCl99,defense,51,,,,,
player,201701010det,gnb,MattCl99,def_pct,77%,,,,,
player,201701010det,gnb,MattCl99,special_teams,0,,,,,
player,201701010det,gnb,MattCl99,st_pct,0%,,,,,
player,201701010det,gnb,BricKe00,pos,FS,,,,,
player,201701010det,gnb,BricKe00,offense,0,,,,,
player,201701010det,gnb,BricKe00,off_pct,0%,,,,,
player,201701010det,gnb,BricKe00,defense,49,,,,,
player,201701010det,gnb,BricKe00,def_pct,74%,,,,,
player,201701010det,gnb,BricKe00,special_teams,20,,,,,
player,201701010det,gnb,BricKe00,st_pct,71%,,,,,
player,201701010det,gnb,DaniMi00,pos,DT,,,,,
player,201701010det,gnb,DaniMi00,offense,0,,,,,
player,201701010det,gnb,DaniMi00,off_pct,0%,,,,,
player,201701010det,gnb,DaniMi00,defense,45,,,,,
player,201701010det,gnb,DaniMi00,def_pct,68%,,,,,
player,201701010det,gnb,DaniMi00,special_teams,5,,,,,
player,201701010det,gnb,DaniMi00,st_pct,18%,,,,,
player,201701010det,gnb,PerrNi00,pos,LB,,,,,
player,201701010det,gnb,PerrNi00,offense,0,,,,,
player,201701010det,gnb,PerrNi00,off_pct,0%,,,,,
player,201701010det,gnb,PerrNi00,defense,36,,,,,
player,201701010det,gnb,PerrNi00,def_pct,55%,,,,,
player,201701010det,gnb,PerrNi00,special_teams,0,,,,,
player,201701010det,gnb,PerrNi00,st_pct,0%,,,,,
player,201701010det,gnb,PeppJu99,pos,LB,,,,,
player,201701010det,gnb,PeppJu99,offense,0,,,,,
player,201701010det,gnb,PeppJu99,off_pct,0%,,,,,
player,201701010det,gnb,PeppJu99,defense,35,,,,,
player,201701010det,gnb,PeppJu99,def_pct,53%,,,,,
player,201701010det,gnb,PeppJu99,special_teams,10,,,,,
player,201701010det,gnb,PeppJu99,st_pct,36%,,,,,
player,201701010det,gnb,JoneDa03,pos,LB,,,,,
player,201701010det,gnb,JoneDa03,offense,0,,,,,
player,201701010det,gnb,JoneDa03,off_pct,0%,,,,,
player,201701010det,gnb,JoneDa03,defense,34,,,,,
player,201701010det,gnb,JoneDa03,def_pct,52%,,,,,
player,201701010det,gnb,JoneDa03,special_teams,13,,,,,
player,201701010det,gnb,JoneDa03,st_pct,46%,,,,,
player,201701010det,gnb,GuioLe99,pos,NT,,,,,
player,201701010det,gnb,GuioLe99,offense,0,,,,,
player,201701010det,gnb,GuioLe99,off_pct,0%,,,,,
player,201701010det,gnb,GuioLe99,defense,34,,,,,
player,201701010det,gnb,GuioLe99,def_pct,52%,,,,,
player,201701010det,gnb,GuioLe99,special_teams,4,,,,,
player,201701010det,gnb,GuioLe99,st_pct,14%,,,,,
player,201701010det,gnb,RandDa00,pos,CB,,,,,
player,201701010det,gnb,RandDa00,offense,0,,,,,
player,201701010det,gnb,RandDa00,off_pct,0%,,,,,
player,201701010det,gnb,RandDa00,defense,26,,,,,
player,201701010det,gnb,RandDa00,def_pct,39%,,,,,
player,201701010det,gnb,RandDa00,special_teams,3,,,,,
player,201701010det,gnb,RandDa00,st_pct,11%,,,,,
player,201701010det,gnb,RollQu00,pos,CB,,,,,
player,201701010det,gnb,RollQu00,offense,0,,,,,
player,201701010det,gnb,RollQu00,off_pct,0%,,,,,
player,201701010det,gnb,RollQu00,defense,23,,,,,
player,201701010det,gnb,RollQu00,def_pct,35%,,,,,
player,201701010det,gnb,RollQu00,special_teams,2,,,,,
player,201701010det,gnb,RollQu00,st_pct,7%,,,,,
player,201701010det,gnb,MartBl01,pos,LB,,,,,
player,201701010det,gnb,MartBl01,offense,0,,,,,
player,201701010det,gnb,MartBl01,off_pct,0%,,,,,
player,201701010det,gnb,MartBl01,defense,15,,,,,
player,201701010det,gnb,MartBl01,def_pct,23%,,,,,
player,201701010det,gnb,MartBl01,special_teams,18,,,,,
player,201701010det,gnb,MartBl01,st_pct,64%,,,,,
player,201701010det,gnb,ClarKe01,pos,DT,,,,,
player,201701010det,gnb,ClarKe01,offense,0,,,,,
player,201701010det,gnb,ClarKe01,off_pct,0%,,,,,
player,201701010det,gnb,ClarKe01,defense,15,,,,,
player,201701010det,gnb,ClarKe01,def_pct,23%,,,,,
player,201701010det,gnb,ClarKe01,special_teams,5,,,,,
player,201701010det,gnb,ClarKe01,st_pct,18%,,,,,
player,201701010det,gnb,ThomJo04,pos,LB,,,,,
player,201701010det,gnb,ThomJo04,offense,0,,,,,
player,201701010det,gnb,ThomJo04,off_pct,0%,,,,,
player,201701010det,gnb,ThomJo04,defense,15,,,,,
player,201701010det,gnb,ThomJo04,def_pct,23%,,,,,
player,201701010det,gnb,ThomJo04,special_teams,2,,,,,
player,201701010det,gnb,ThomJo04,st_pct,7%,,,,,
player,201701010det,gnb,EvanMa00,pos,SS,,,,,
player,201701010det,gnb,EvanMa00,offense,0,,,,,
player,201701010det,gnb,EvanMa00,off_pct,0%,,,,,
player,201701010det,gnb,EvanMa00,defense,12,,,,,
player,201701010det,gnb,EvanMa00,def_pct,18%,,,,,
player,201701010det,gnb,EvanMa00,special_teams,17,,,,,
player,201701010det,gnb,EvanMa00,st_pct,61%,,,,,
player,201701010det,gnb,LowrDe00,pos,DE,,,,,
player,201701010det,gnb,LowrDe00,offense,0,,,,,
player,201701010det,gnb,LowrDe00,off_pct,0%,,,,,
player,201701010det,gnb,LowrDe00,defense,12,,,,,
player,201701010det,gnb,LowrDe00,def_pct,18%,,,,,
player,201701010det,gnb,LowrDe00,special_teams,0,,,,,
player,201701010det,gnb,LowrDe00,st_pct,0%,,,,,
player,201701010det,gnb,FackKy00,pos,LB,,,,,
player,201701010det,gnb,FackKy00,offense,0,,,,,
player,201701010det,gnb,FackKy00,off_pct,0%,,,,,
player,201701010det,gnb,FackKy00,defense,2,,,,,
player,201701010det,gnb,FackKy00,def_pct,3%,,,,,
player,201701010det,gnb,FackKy00,special_teams,24,,,,,
player,201701010det,gnb,FackKy00,st_pct,86%,,,,,
player,201701010det,gnb,TripJo00,pos,LB,,,,,
player,201701010det,gnb,TripJo00,offense,0,,,,,
player,201701010det,gnb,TripJo00,off_pct,0%,,,,,
player,201701010det,gnb,TripJo00,defense,0,,,,,
player,201701010det,gnb,TripJo00,def_pct,0%,,,,,
player,201701010det,gnb,TripJo00,special_teams,17,,,,,
player,201701010det,gnb,TripJo00,st_pct,61%,,,,,
player,201701010det,gnb,DorlMa00,pos,CB,,,,,
player,201701010det,gnb,DorlMa00,offense,0,,,,,
player,201701010det,gnb,DorlMa00,off_pct,0%,,,,,
player,201701010det,gnb,DorlMa00,defense,0,,,,,
player,201701010det,gnb,DorlMa00,def_pct,0%,,,,,
player,201701010det,gnb,DorlMa00,special_teams,10,,,,,
player,201701010det,gnb,DorlMa00,st_pct,36%,,,,,
player,201701010det,gnb,SchuJa00,pos,P,,,,,
player,201701010det,gnb,SchuJa00,offense,0,,,,,
player,201701010det,gnb,SchuJa00,off_pct,0%,,,,,
player,201701010det,gnb,SchuJa00,defense,0,,,,,
player,201701010det,gnb,SchuJa00,def_pct,0%,,,,,
player,201701010det,gnb,SchuJa00,special_teams,9,,,,,
player,201701010det,gnb,SchuJa00,st_pct,32%,,,,,
player,201701010det,gnb,CrosMa20,pos,K,,,,,
player,201701010det,gnb,CrosMa20,offense,0,,,,,
player,201701010det,gnb,CrosMa20,off_pct,0%,,,,,
player,201701010det,gnb,CrosMa20,defense,0,,,,,
player,201701010det,gnb,CrosMa20,def_pct,0%,,,,,
player,201701010det,gnb,CrosMa20,special_teams,9,,,,,
player,201701010det,gnb,CrosMa20,st_pct,32%,,,,,
player,201701010det,gnb,GoodBr99,pos,LS,,,,,
player,201701010det,gnb,GoodBr99,offense,0,,,,,
player,201701010det,gnb,GoodBr99,off_pct,0%,,,,,
player,201701010det,gnb,GoodBr99,defense,0,,,,,
player,201701010det,gnb,GoodBr99,def_pct,0%,,,,,
player,201701010det,gnb,GoodBr99,special_teams,9,,,,,
player,201701010det,gnb,GoodBr99,st_pct,32%,,,,,
