game,2016,1,20160911,201609110kan,sdg,"San Diego Chargers",27,kan,"Kansas City Chiefs",33
player,201609110kan,sdg,SlauMa20,off_pct,100%,,,,,
player,201609110kan,sdg,SlauMa20,defense,0,,,,,
player,201609110kan,sdg,SlauMa20,def_pct,0%,,,,,
player,201609110kan,sdg,SlauMa20,special_teams,0,,,,,
player,201609110kan,sdg,SlauMa20,st_pct,0%,,,,,
player,201609110kan,sdg,RivePh00,pos,QB,,,,,
player,201609110kan,sdg,RivePh00,offense,73,,,,,
player,201609110kan,sdg,RivePh00,off_pct,100%,,,,,
player,201609110kan,sdg,RivePh00,defense,0,,,,,
player,201609110kan,sdg,RivePh00,def_pct,0%,,,,,
player,201609110kan,sdg,RivePh00,special_teams,0,,,,,
player,201609110kan,sdg,RivePh00,st_pct,0%,,,,,
player,201609110kan,sdg,FranOr00,pos,G,,,,,
player,201609110kan,sdg,FranOr00,offense,72,,,,,
player,201609110kan,sdg,FranOr00,off_pct,99%,,,,,
player,201609110kan,sdg,FranOr00,defense,0,,,,,
player,201609110kan,sdg,FranOr00,def_pct,0%,,,,,
player,201609110kan,sdg,FranOr00,special_teams,6,,,,,
player,201609110kan,sdg,FranOr00,st_pct,18%,,,,,
player,201609110kan,sdg,InmaDo00,pos,WR,,,,,
player,201609110kan,sdg,InmaDo00,offense,58,,,,,
player,201609110kan,sdg,InmaDo00,off_pct,79%,,,,,
player,201609110kan,sdg,InmaDo00,defense,0,,,,,
player,201609110kan,sdg,InmaDo00,def_pct,0%,,,,,
player,201609110kan,sdg,InmaDo00,special_teams,1,,,,,
player,201609110kan,sdg,InmaDo00,st_pct,3%,,,,,
player,201609110kan,sdg,FlukDJ00,pos,G,,,,,
player,201609110kan,sdg,FlukDJ00,offense,57,,,,,
player,201609110kan,sdg,FlukDJ00,off_pct,78%,,,,,
player,201609110kan,sdg,FlukDJ00,defense,0,,,,,
player,201609110kan,sdg,FlukDJ00,def_pct,0%,,,,,
player,201609110kan,sdg,FlukDJ00,special_teams,6,,,,,
player,201609110kan,sdg,FlukDJ00,st_pct,18%,,,,,
player,201609110kan,sdg,BenjTr00,pos,WR,,,,,
player,201609110kan,sdg,BenjTr00,offense,55,,,,,
player,201609110kan,sdg,BenjTr00,off_pct,75%,,,,,
player,201609110kan,sdg,BenjTr00,defense,0,,,,,
player,201609110kan,sdg,BenjTr00,def_pct,0%,,,,,
player,201609110kan,sdg,BenjTr00,special_teams,5,,,,,
player,201609110kan,sdg,BenjTr00,st_pct,15%,,,,,
player,201609110kan,sdg,WoodDa02,pos,RB,,,,,
player,201609110kan,sdg,WoodDa02,offense,50,,,,,
player,201609110kan,sdg,WoodDa02,off_pct,68%,,,,,
player,201609110kan,sdg,WoodDa02,defense,0,,,,,
player,201609110kan,sdg,WoodDa02,def_pct,0%,,,,,
player,201609110kan,sdg,WoodDa02,special_teams,3,,,,,
player,201609110kan,sdg,WoodDa02,st_pct,9%,,,,,
player,201609110kan,sdg,GateAn00,pos,TE,,,,,
player,201609110kan,sdg,GateAn00,offense,48,,,,,
player,201609110kan,sdg,GateAn00,off_pct,66%,,,,,
player,201609110kan,sdg,GateAn00,defense,0,,,,,
player,201609110kan,sdg,GateAn00,def_pct,0%,,,,,
player,201609110kan,sdg,GateAn00,special_teams,0,,,,,
player,201609110kan,sdg,GateAn00,st_pct,0%,,,,,
player,201609110kan,sdg,WillTy00,pos,WR,,,,,
player,201609110kan,sdg,WillTy00,offense,44,,,,,
player,201609110kan,sdg,WillTy00,off_pct,60%,,,,,
player,201609110kan,sdg,WillTy00,defense,0,,,,,
player,201609110kan,sdg,WillTy00,def_pct,0%,,,,,
player,201609110kan,sdg,WillTy00,special_teams,0,,,,,
player,201609110kan,sdg,WillTy00,st_pct,0%,,,,,
player,201609110kan,sdg,HenrHu00,pos,TE,,,,,
player,201609110kan,sdg,HenrHu00,offense,30,,,,,
player,201609110kan,sdg,HenrHu00,off_pct,41%,,,,,
player,201609110kan,sdg,HenrHu00,defense,0,,,,,
player,201609110kan,sdg,HenrHu00,def_pct,0%,,,,,
player,201609110kan,sdg,HenrHu00,special_teams,9,,,,,
player,201609110kan,sdg,HenrHu00,st_pct,26%,,,,,
player,201609110kan,sdg,AlleKe00,pos,WR,,,,,
player,201609110kan,sdg,AlleKe00,offense,27,,,,,
player,201609110kan,sdg,AlleKe00,off_pct,37%,,,,,
player,201609110kan,sdg,AlleKe00,defense,0,,,,,
player,201609110kan,sdg,AlleKe00,def_pct,0%,,,,,
player,201609110kan,sdg,AlleKe00,special_teams,0,,,,,
player,201609110kan,sdg,AlleKe00,st_pct,0%,,,,,
player,201609110kan,sdg,GordMe00,pos,RB,,,,,
player,201609110kan,sdg,GordMe00,offense,23,,,,,
player,201609110kan,sdg,GordMe00,off_pct,32%,,,,,
player,201609110kan,sdg,GordMe00,defense,0,,,,,
player,201609110kan,sdg,GordMe00,def_pct,0%,,,,,
player,201609110kan,sdg,GordMe00,special_teams,0,,,,,
player,201609110kan,sdg,GordMe00,st_pct,0%,,,,,
player,201609110kan,sdg,PullSp00,pos,C,,,,,
player,201609110kan,sdg,PullSp00,offense,17,,,,,
player,201609110kan,sdg,PullSp00,off_pct,23%,,,,,
player,201609110kan,sdg,PullSp00,defense,0,,,,,
player,201609110kan,sdg,PullSp00,def_pct,0%,,,,,
player,201609110kan,sdg,PullSp00,special_teams,9,,,,,
player,201609110kan,sdg,PullSp00,st_pct,26%,,,,,
player,201609110kan,sdg,McGrSe00,pos,TE,,,,,
player,201609110kan,sdg,McGrSe00,offense,16,,,,,
player,201609110kan,sdg,McGrSe00,off_pct,22%,,,,,
player,201609110kan,sdg,McGrSe00,defense,0,,,,,
player,201609110kan,sdg,McGrSe00,def_pct,0%,,,,,
player,201609110kan,sdg,McGrSe00,special_teams,6,,,,,
player,201609110kan,sdg,McGrSe00,st_pct,18%,,,,,
player,201609110kan,sdg,WattDe00,pos,FB,,,,,
player,201609110kan,sdg,WattDe00,offense,11,,,,,
player,201609110kan,sdg,WattDe00,off_pct,15%,,,,,
player,201609110kan,sdg,WattDe00,defense,0,,,,,
player,201609110kan,sdg,WattDe00,def_pct,0%,,,,,
player,201609110kan,sdg,WattDe00,special_teams,19,,,,,
player,201609110kan,sdg,WattDe00,st_pct,56%,,,,,
player,201609110kan,sdg,HairCh00,pos,T,,,,,
player,201609110kan,sdg,HairCh00,offense,3,,,,,
player,201609110kan,sdg,HairCh00,off_pct,4%,,,,,
player,201609110kan,sdg,HairCh00,defense,0,,,,,
player,201609110kan,sdg,HairCh00,def_pct,0%,,,,,
player,201609110kan,sdg,HairCh00,special_teams,6,,,,,
player,201609110kan,sdg,HairCh00,st_pct,18%,,,,,
player,201609110kan,sdg,LoweDw99,pos,FS,,,,,
player,201609110kan,sdg,LoweDw99,offense,0,,,,,
player,201609110kan,sdg,LoweDw99,off_pct,0%,,,,,
player,201609110kan,sdg,LoweDw99,defense,71,,,,,
player,201609110kan,sdg,LoweDw99,def_pct,100%,,,,,
player,201609110kan,sdg,LoweDw99,special_teams,12,,,,,
player,201609110kan,sdg,LoweDw99,st_pct,35%,,,,,
player,201609110kan,sdg,FlowBr99,pos,CB,,,,,
player,201609110kan,sdg,FlowBr99,offense,0,,,,,
player,201609110kan,sdg,FlowBr99,off_pct,0%,,,,,
player,201609110kan,sdg,FlowBr99,defense,71,,,,,
player,201609110kan,sdg,FlowBr99,def_pct,100%,,,,,
player,201609110kan,sdg,FlowBr99,special_teams,4,,,,,
player,201609110kan,sdg,FlowBr99,st_pct,12%,,,,,
player,201609110kan,sdg,VerrJa00,pos,CB,,,,,
player,201609110kan,sdg,VerrJa00,offense,0,,,,,
player,201609110kan,sdg,VerrJa00,off_pct,0%,,,,,
player,201609110kan,sdg,VerrJa00,defense,71,,,,,
player,201609110kan,sdg,VerrJa00,def_pct,100%,,,,,
player,201609110kan,sdg,VerrJa00,special_teams,1,,,,,
player,201609110kan,sdg,VerrJa00,st_pct,3%,,,,,
player,201609110kan,sdg,TeoxMa00,pos,LB,,,,,
player,201609110kan,sdg,TeoxMa00,offense,0,,,,,
player,201609110kan,sdg,TeoxMa00,off_pct,0%,,,,,
player,201609110kan,sdg,TeoxMa00,defense,70,,,,,
player,201609110kan,sdg,TeoxMa00,def_pct,99%,,,,,
player,201609110kan,sdg,TeoxMa00,special_teams,5,,,,,
player,201609110kan,sdg,TeoxMa00,st_pct,15%,,,,,
player,201609110kan,sdg,AddaJa00,pos,SS,,,,,
player,201609110kan,sdg,AddaJa00,offense,0,,,,,
player,201609110kan,sdg,AddaJa00,off_pct,0%,,,,,
player,201609110kan,sdg,AddaJa00,defense,67,,,,,
player,201609110kan,sdg,AddaJa00,def_pct,94%,,,,,
player,201609110kan,sdg,AddaJa00,special_teams,0,,,,,
player,201609110kan,sdg,AddaJa00,st_pct,0%,,,,,
player,201609110kan,sdg,IngrMe00,pos,LB,,,,,
player,201609110kan,sdg,IngrMe00,offense,0,,,,,
player,201609110kan,sdg,IngrMe00,off_pct,0%,,,,,
player,201609110kan,sdg,IngrMe00,defense,61,,,,,
player,201609110kan,sdg,IngrMe00,def_pct,86%,,,,,
player,201609110kan,sdg,IngrMe00,special_teams,3,,,,,
player,201609110kan,sdg,IngrMe00,st_pct,9%,,,,,
player,201609110kan,sdg,LiugCo00,pos,DT,,,,,
player,201609110kan,sdg,LiugCo00,offense,0,,,,,
player,201609110kan,sdg,LiugCo00,off_pct,0%,,,,,
player,201609110kan,sdg,LiugCo00,defense,58,,,,,
player,201609110kan,sdg,LiugCo00,def_pct,82%,,,,,
player,201609110kan,sdg,LiugCo00,special_teams,5,,,,,
player,201609110kan,sdg,LiugCo00,st_pct,15%,,,,,
player,201609110kan,sdg,HaywCa00,pos,CB,,,,,
player,201609110kan,sdg,HaywCa00,offense,0,,,,,
player,201609110kan,sdg,HaywCa00,off_pct,0%,,,,,
player,201609110kan,sdg,HaywCa00,defense,56,,,,,
player,201609110kan,sdg,HaywCa00,def_pct,79%,,,,,
player,201609110kan,sdg,HaywCa00,special_teams,16,,,,,
player,201609110kan,sdg,HaywCa00,st_pct,47%,,,,,
player,201609110kan,sdg,PhilDa01,pos,DE,,,,,
player,201609110kan,sdg,PhilDa01,offense,0,,,,,
player,201609110kan,sdg,PhilDa01,off_pct,0%,,,,,
player,201609110kan,sdg,PhilDa01,defense,35,,,,,
player,201609110kan,sdg,PhilDa01,def_pct,49%,,,,,
player,201609110kan,sdg,PhilDa01,special_teams,0,,,,,
player,201609110kan,sdg,PhilDa01,st_pct,0%,,,,,
player,201609110kan,sdg,EmanKy00,pos,LB,,,,,
player,201609110kan,sdg,EmanKy00,offense,0,,,,,
player,201609110kan,sdg,EmanKy00,off_pct,0%,,,,,
player,201609110kan,sdg,EmanKy00,defense,34,,,,,
player,201609110kan,sdg,EmanKy00,def_pct,48%,,,,,
player,201609110kan,sdg,EmanKy00,special_teams,18,,,,,
player,201609110kan,sdg,EmanKy00,st_pct,53%,,,,,
player,201609110kan,sdg,AttaJe00,pos,LB,,,,,
player,201609110kan,sdg,AttaJe00,offense,0,,,,,
player,201609110kan,sdg,AttaJe00,off_pct,0%,,,,,
player,201609110kan,sdg,AttaJe00,defense,32,,,,,
player,201609110kan,sdg,AttaJe00,def_pct,45%,,,,,
player,201609110kan,sdg,AttaJe00,special_teams,14,,,,,
player,201609110kan,sdg,AttaJe00,st_pct,41%,,,,,
player,201609110kan,sdg,PerrDe00,pos,LB,,,,,
player,201609110kan,sdg,PerrDe00,offense,0,,,,,
player,201609110kan,sdg,PerrDe00,off_pct,0%,,,,,
player,201609110kan,sdg,PerrDe00,defense,32,,,,,
player,201609110kan,sdg,PerrDe00,def_pct,45%,,,,,
player,201609110kan,sdg,PerrDe00,special_teams,0,,,,,
player,201609110kan,sdg,PerrDe00,st_pct,0%,,,,,
player,201609110kan,sdg,MebaBr99,pos,NT,,,,,
player,201609110kan,sdg,MebaBr99,offense,0,,,,,
player,201609110kan,sdg,MebaBr99,off_pct,0%,,,,,
player,201609110kan,sdg,MebaBr99,defense,31,,,,,
player,201609110kan,sdg,MebaBr99,def_pct,44%,,,,,
player,201609110kan,sdg,MebaBr99,special_teams,7,,,,,
player,201609110kan,sdg,MebaBr99,st_pct,21%,,,,,
player,201609110kan,sdg,McCoDe00,pos,FS,,,,,
player,201609110kan,sdg,McCoDe00,offense,0,,,,,
player,201609110kan,sdg,McCoDe00,off_pct,0%,,,,,
player,201609110kan,sdg,McCoDe00,defense,21,,,,,
player,201609110kan,sdg,McCoDe00,def_pct,30%,,,,,
player,201609110kan,sdg,McCoDe00,special_teams,13,,,,,
player,201609110kan,sdg,McCoDe00,st_pct,38%,,,,,
player,201609110kan,sdg,PaleTe00,pos,DT,,,,,
player,201609110kan,sdg,PaleTe00,offense,0,,,,,
player,201609110kan,sdg,PaleTe00,off_pct,0%,,,,,
player,201609110kan,sdg,PaleTe00,defense,19,,,,,
player,201609110kan,sdg,PaleTe00,def_pct,27%,,,,,
player,201609110kan,sdg,PaleTe00,special_teams,21,,,,,
player,201609110kan,sdg,PaleTe00,st_pct,62%,,,,,
player,201609110kan,sdg,BrowJa05,pos,LB,,,,,
player,201609110kan,sdg,BrowJa05,offense,0,,,,,
player,201609110kan,sdg,BrowJa05,off_pct,0%,,,,,
player,201609110kan,sdg,BrowJa05,defense,19,,,,,
player,201609110kan,sdg,BrowJa05,def_pct,27%,,,,,
player,201609110kan,sdg,BrowJa05,special_teams,14,,,,,
player,201609110kan,sdg,BrowJa05,st_pct,41%,,,,,
player,201609110kan,sdg,ReidCa00,pos,DT,,,,,
player,201609110kan,sdg,ReidCa00,offense,0,,,,,
player,201609110kan,sdg,ReidCa00,off_pct,0%,,,,,
player,201609110kan,sdg,ReidCa00,defense,18,,,,,
player,201609110kan,sdg,ReidCa00,def_pct,25%,,,,,
player,201609110kan,sdg,ReidCa00,special_teams,5,,,,,
player,201609110kan,sdg,ReidCa00,st_pct,15%,,,,,
player,201609110kan,sdg,WillTo00,pos,LB,,,,,
player,201609110kan,sdg,WillTo00,offense,0,,,,,
player,201609110kan,sdg,WillTo00,off_pct,0%,,,,,
player,201609110kan,sdg,WillTo00,defense,15,,,,,
player,201609110kan,sdg,WillTo00,def_pct,21%,,,,,
player,201609110kan,sdg,WillTo00,special_teams,13,,,,,
player,201609110kan,sdg,WillTo00,st_pct,38%,,,,,
player,201609110kan,sdg,StucDa20,pos,FS,,,,,
player,201609110kan,sdg,StucDa20,offense,0,,,,,
player,201609110kan,sdg,StucDa20,off_pct,0%,,,,,
player,201609110kan,sdg,StucDa20,defense,0,,,,,
player,201609110kan,sdg,StucDa20,def_pct,0%,,,,,
player,201609110kan,sdg,StucDa20,special_teams,27,,,,,
player,201609110kan,sdg,StucDa20,st_pct,79%,,,,,
player,201609110kan,sdg,MageCr00,pos,CB,,,,,
player,201609110kan,sdg,MageCr00,offense,0,,,,,
player,201609110kan,sdg,MageCr00,off_pct,0%,,,,,
player,201609110kan,sdg,MageCr00,defense,0,,,,,
player,201609110kan,sdg,MageCr00,def_pct,0%,,,,,
player,201609110kan,sdg,MageCr00,special_teams,27,,,,,
player,201609110kan,sdg,MageCr00,st_pct,79%,,,,,
player,201609110kan,sdg,DzubNi00,pos,LB,,,,,
player,201609110kan,sdg,DzubNi00,offense,0,,,,,
player,201609110kan,sdg,DzubNi00,off_pct,0%,,,,,
player,201609110kan,sdg,DzubNi00,defense,0,,,,,
player,201609110kan,sdg,DzubNi00,def_pct,0%,,,,,
player,201609110kan,sdg,DzubNi00,special_teams,23,,,,,
player,201609110kan,sdg,DzubNi00,st_pct,68%,,,,,
player,201609110kan,sdg,PerrJo01,pos,LB,,,,,
player,201609110kan,sdg,PerrJo01,offense,0,,,,,
player,201609110kan,sdg,PerrJo01,off_pct,0%,,,,,
player,201609110kan,sdg,PerrJo01,defense,0,,,,,
player,201609110kan,sdg,PerrJo01,def_pct,0%,,,,,
player,201609110kan,sdg,PerrJo01,special_teams,20,,,,,
player,201609110kan,sdg,PerrJo01,st_pct,59%,,,,,
player,201609110kan,sdg,LambJo00,pos,K,,,,,
player,201609110kan,sdg,LambJo00,offense,0,,,,,
player,201609110kan,sdg,LambJo00,off_pct,0%,,,,,
player,201609110kan,sdg,LambJo00,defense,0,,,,,
player,201609110kan,sdg,LambJo00,def_pct,0%,,,,,
player,201609110kan,sdg,LambJo00,special_teams,13,,,,,
player,201609110kan,sdg,LambJo00,st_pct,38%,,,,,
player,201609110kan,sdg,KaseDr00,pos,P,,,,,
player,201609110kan,sdg,KaseDr00,offense,0,,,,,
player,201609110kan,sdg,KaseDr00,off_pct,0%,,,,,
player,201609110kan,sdg,KaseDr00,defense,0,,,,,
player,201609110kan,sdg,KaseDr00,def_pct,0%,,,,,
player,201609110kan,sdg,KaseDr00,special_teams,11,,,,,
player,201609110kan,sdg,KaseDr00,st_pct,32%,,,,,
player,201609110kan,sdg,WindMi00,pos,LS,,,,,
player,201609110kan,sdg,WindMi00,offense,0,,,,,
player,201609110kan,sdg,WindMi00,off_pct,0%,,,,,
player,201609110kan,sdg,WindMi00,defense,0,,,,,
player,201609110kan,sdg,WindMi00,def_pct,0%,,,,,
player,201609110kan,sdg,WindMi00,special_teams,11,,,,,
player,201609110kan,sdg,WindMi00,st_pct,32%,,,,,
player,201609110kan,sdg,DesiPi00,pos,CB,,,,,
player,201609110kan,sdg,DesiPi00,offense,0,,,,,
player,201609110kan,sdg,DesiPi00,off_pct,0%,,,,,
player,201609110kan,sdg,DesiPi00,defense,0,,,,,
player,201609110kan,sdg,DesiPi00,def_pct,0%,,,,,
player,201609110kan,sdg,DesiPi00,special_teams,9,,,,,
player,201609110kan,sdg,DesiPi00,st_pct,26%,,,,,
