game,2016,9,20161106,201611060rav,pit,"Pittsburgh Steelers",14,rav,"Baltimore Ravens",21
player,201611060rav,rav,KochSa20,off_pct,0%,,,,,
player,201611060rav,rav,KochSa20,defense,0,,,,,
player,201611060rav,rav,KochSa20,def_pct,0%,,,,,
player,201611060rav,rav,KochSa20,special_teams,14,,,,,
player,201611060rav,rav,KochSa20,st_pct,40%,,,,,
player,201611060rav,rav,CoxxMo00,pos,LS,,,,,
player,201611060rav,rav,CoxxMo00,offense,0,,,,,
player,201611060rav,rav,CoxxMo00,off_pct,0%,,,,,
player,201611060rav,rav,CoxxMo00,defense,0,,,,,
player,201611060rav,rav,CoxxMo00,def_pct,0%,,,,,
player,201611060rav,rav,CoxxMo00,special_teams,14,,,,,
player,201611060rav,rav,CoxxMo00,st_pct,40%,,,,,
player,201611060rav,rav,HestDe99,pos,WR,,,,,
player,201611060rav,rav,HestDe99,offense,0,,,,,
player,201611060rav,rav,HestDe99,off_pct,0%,,,,,
player,201611060rav,rav,HestDe99,defense,0,,,,,
player,201611060rav,rav,HestDe99,def_pct,0%,,,,,
player,201611060rav,rav,HestDe99,special_teams,14,,,,,
player,201611060rav,rav,HestDe99,st_pct,40%,,,,,
player,201611060rav,rav,TuckJu00,pos,K,,,,,
player,201611060rav,rav,TuckJu00,offense,0,,,,,
player,201611060rav,rav,TuckJu00,off_pct,0%,,,,,
player,201611060rav,rav,TuckJu00,defense,0,,,,,
player,201611060rav,rav,TuckJu00,def_pct,0%,,,,,
player,201611060rav,rav,TuckJu00,special_teams,9,,,,,
player,201611060rav,rav,TuckJu00,st_pct,26%,,,,,
player,201611060rav,rav,LewiCh01,pos,CB,,,,,
player,201611060rav,rav,LewiCh01,offense,0,,,,,
player,201611060rav,rav,LewiCh01,off_pct,0%,,,,,
player,201611060rav,rav,LewiCh01,defense,0,,,,,
player,201611060rav,rav,LewiCh01,def_pct,0%,,,,,
player,201611060rav,rav,LewiCh01,special_teams,8,,,,,
player,201611060rav,rav,LewiCh01,st_pct,23%,,,,,
player,201611060rav,rav,UrscJo00,pos,G,,,,,
player,201611060rav,rav,UrscJo00,offense,0,,,,,
player,201611060rav,rav,UrscJo00,off_pct,0%,,,,,
player,201611060rav,rav,UrscJo00,defense,0,,,,,
player,201611060rav,rav,UrscJo00,def_pct,0%,,,,,
player,201611060rav,rav,UrscJo00,special_teams,5,,,,,
player,201611060rav,rav,UrscJo00,st_pct,14%,,,,,
player,201611060rav,pit,BrowAn04,pos,WR,,,,,
player,201611060rav,pit,BrowAn04,offense,69,,,,,
player,201611060rav,pit,BrowAn04,off_pct,100%,,,,,
player,201611060rav,pit,BrowAn04,defense,0,,,,,
player,201611060rav,pit,BrowAn04,def_pct,0%,,,,,
player,201611060rav,pit,BrowAn04,special_teams,10,,,,,
player,201611060rav,pit,BrowAn04,st_pct,29%,,,,,
player,201611060rav,pit,DeCaDa00,pos,G,,,,,
player,201611060rav,pit,DeCaDa00,offense,69,,,,,
player,201611060rav,pit,DeCaDa00,off_pct,100%,,,,,
player,201611060rav,pit,DeCaDa00,defense,0,,,,,
player,201611060rav,pit,DeCaDa00,def_pct,0%,,,,,
player,201611060rav,pit,DeCaDa00,special_teams,2,,,,,
player,201611060rav,pit,DeCaDa00,st_pct,6%,,,,,
player,201611060rav,pit,FostRa21,pos,G,,,,,
player,201611060rav,pit,FostRa21,offense,69,,,,,
player,201611060rav,pit,FostRa21,off_pct,100%,,,,,
player,201611060rav,pit,FostRa21,defense,0,,,,,
player,201611060rav,pit,FostRa21,def_pct,0%,,,,,
player,201611060rav,pit,FostRa21,special_teams,2,,,,,
player,201611060rav,pit,FostRa21,st_pct,6%,,,,,
player,201611060rav,pit,VillAl00,pos,T,,,,,
player,201611060rav,pit,VillAl00,offense,69,,,,,
player,201611060rav,pit,VillAl00,off_pct,100%,,,,,
player,201611060rav,pit,VillAl00,defense,0,,,,,
player,201611060rav,pit,VillAl00,def_pct,0%,,,,,
player,201611060rav,pit,VillAl00,special_teams,2,,,,,
player,201611060rav,pit,VillAl00,st_pct,6%,,,,,
player,201611060rav,pit,GilbMa00,pos,T,,,,,
player,201611060rav,pit,GilbMa00,offense,69,,,,,
player,201611060rav,pit,GilbMa00,off_pct,100%,,,,,
player,201611060rav,pit,GilbMa00,defense,0,,,,,
player,201611060rav,pit,GilbMa00,def_pct,0%,,,,,
player,201611060rav,pit,GilbMa00,special_teams,1,,,,,
player,201611060rav,pit,GilbMa00,st_pct,3%,,,,,
player,201611060rav,pit,RoetBe00,pos,QB,,,,,
player,201611060rav,pit,RoetBe00,offense,69,,,,,
player,201611060rav,pit,RoetBe00,off_pct,100%,,,,,
player,201611060rav,pit,RoetBe00,defense,0,,,,,
player,201611060rav,pit,RoetBe00,def_pct,0%,,,,,
player,201611060rav,pit,RoetBe00,special_teams,0,,,,,
player,201611060rav,pit,RoetBe00,st_pct,0%,,,,,
player,201611060rav,pit,BellLe00,pos,RB,,,,,
player,201611060rav,pit,BellLe00,offense,65,,,,,
player,201611060rav,pit,BellLe00,off_pct,94%,,,,,
player,201611060rav,pit,BellLe00,defense,0,,,,,
player,201611060rav,pit,BellLe00,def_pct,0%,,,,,
player,201611060rav,pit,BellLe00,special_teams,0,,,,,
player,201611060rav,pit,BellLe00,st_pct,0%,,,,,
player,201611060rav,pit,FinnB.01,pos,C,,,,,
player,201611060rav,pit,FinnB.01,offense,50,,,,,
player,201611060rav,pit,FinnB.01,off_pct,72%,,,,,
player,201611060rav,pit,FinnB.01,defense,0,,,,,
player,201611060rav,pit,FinnB.01,def_pct,0%,,,,,
player,201611060rav,pit,FinnB.01,special_teams,1,,,,,
player,201611060rav,pit,FinnB.01,st_pct,3%,,,,,
player,201611060rav,pit,RogeEl00,pos,WR,,,,,
player,201611060rav,pit,RogeEl00,offense,46,,,,,
player,201611060rav,pit,RogeEl00,off_pct,67%,,,,,
player,201611060rav,pit,RogeEl00,defense,0,,,,,
player,201611060rav,pit,RogeEl00,def_pct,0%,,,,,
player,201611060rav,pit,RogeEl00,special_teams,2,,,,,
player,201611060rav,pit,RogeEl00,st_pct,6%,,,,,
player,201611060rav,pit,CoatSa00,pos,WR,,,,,
player,201611060rav,pit,CoatSa00,offense,45,,,,,
player,201611060rav,pit,CoatSa00,off_pct,65%,,,,,
player,201611060rav,pit,CoatSa00,defense,0,,,,,
player,201611060rav,pit,CoatSa00,def_pct,0%,,,,,
player,201611060rav,pit,CoatSa00,special_teams,20,,,,,
player,201611060rav,pit,CoatSa00,st_pct,57%,,,,,
player,201611060rav,pit,GrimXa00,pos,TE,,,,,
player,201611060rav,pit,GrimXa00,offense,42,,,,,
player,201611060rav,pit,GrimXa00,off_pct,61%,,,,,
player,201611060rav,pit,GrimXa00,defense,0,,,,,
player,201611060rav,pit,GrimXa00,def_pct,0%,,,,,
player,201611060rav,pit,GrimXa00,special_teams,6,,,,,
player,201611060rav,pit,GrimXa00,st_pct,17%,,,,,
player,201611060rav,pit,JameJe00,pos,TE,,,,,
player,201611060rav,pit,JameJe00,offense,31,,,,,
player,201611060rav,pit,JameJe00,off_pct,45%,,,,,
player,201611060rav,pit,JameJe00,defense,0,,,,,
player,201611060rav,pit,JameJe00,def_pct,0%,,,,,
player,201611060rav,pit,JameJe00,special_teams,3,,,,,
player,201611060rav,pit,JameJe00,st_pct,9%,,,,,
player,201611060rav,pit,PounMa20,pos,C,,,,,
player,201611060rav,pit,PounMa20,offense,19,,,,,
player,201611060rav,pit,PounMa20,off_pct,28%,,,,,
player,201611060rav,pit,PounMa20,defense,0,,,,,
player,201611060rav,pit,PounMa20,def_pct,0%,,,,,
player,201611060rav,pit,PounMa20,special_teams,0,,,,,
player,201611060rav,pit,PounMa20,st_pct,0%,,,,,
player,201611060rav,pit,HamiCo00,pos,WR,,,,,
player,201611060rav,pit,HamiCo00,offense,18,,,,,
player,201611060rav,pit,HamiCo00,off_pct,26%,,,,,
player,201611060rav,pit,HamiCo00,defense,0,,,,,
player,201611060rav,pit,HamiCo00,def_pct,0%,,,,,
player,201611060rav,pit,HamiCo00,special_teams,5,,,,,
player,201611060rav,pit,HamiCo00,st_pct,14%,,,,,
player,201611060rav,pit,JohnDa05,pos,TE,,,,,
player,201611060rav,pit,JohnDa05,offense,17,,,,,
player,201611060rav,pit,JohnDa05,off_pct,25%,,,,,
player,201611060rav,pit,JohnDa05,defense,0,,,,,
player,201611060rav,pit,JohnDa05,def_pct,0%,,,,,
player,201611060rav,pit,JohnDa05,special_teams,5,,,,,
player,201611060rav,pit,JohnDa05,st_pct,14%,,,,,
player,201611060rav,pit,HeywDa00,pos,WR,,,,,
player,201611060rav,pit,HeywDa00,offense,5,,,,,
player,201611060rav,pit,HeywDa00,off_pct,7%,,,,,
player,201611060rav,pit,HeywDa00,defense,0,,,,,
player,201611060rav,pit,HeywDa00,def_pct,0%,,,,,
player,201611060rav,pit,HeywDa00,special_teams,5,,,,,
player,201611060rav,pit,HeywDa00,st_pct,14%,,,,,
player,201611060rav,pit,WillDe02,pos,RB,,,,,
player,201611060rav,pit,WillDe02,offense,4,,,,,
player,201611060rav,pit,WillDe02,off_pct,6%,,,,,
player,201611060rav,pit,WillDe02,defense,0,,,,,
player,201611060rav,pit,WillDe02,def_pct,0%,,,,,
player,201611060rav,pit,WillDe02,special_teams,0,,,,,
player,201611060rav,pit,WillDe02,st_pct,0%,,,,,
player,201611060rav,pit,HubbCh00,pos,G,,,,,
player,201611060rav,pit,HubbCh00,offense,3,,,,,
player,201611060rav,pit,HubbCh00,off_pct,4%,,,,,
player,201611060rav,pit,HubbCh00,defense,0,,,,,
player,201611060rav,pit,HubbCh00,def_pct,0%,,,,,
player,201611060rav,pit,HubbCh00,special_teams,2,,,,,
player,201611060rav,pit,HubbCh00,st_pct,6%,,,,,
player,201611060rav,pit,BurnAr00,pos,CB,,,,,
player,201611060rav,pit,BurnAr00,offense,0,,,,,
player,201611060rav,pit,BurnAr00,off_pct,0%,,,,,
player,201611060rav,pit,BurnAr00,defense,70,,,,,
player,201611060rav,pit,BurnAr00,def_pct,100%,,,,,
player,201611060rav,pit,BurnAr00,special_teams,16,,,,,
player,201611060rav,pit,BurnAr00,st_pct,46%,,,,,
player,201611060rav,pit,ShazRy00,pos,LB,,,,,
player,201611060rav,pit,ShazRy00,offense,0,,,,,
player,201611060rav,pit,ShazRy00,off_pct,0%,,,,,
player,201611060rav,pit,ShazRy00,defense,70,,,,,
player,201611060rav,pit,ShazRy00,def_pct,100%,,,,,
player,201611060rav,pit,ShazRy00,special_teams,15,,,,,
player,201611060rav,pit,ShazRy00,st_pct,43%,,,,,
player,201611060rav,pit,CockRo00,pos,CB,,,,,
player,201611060rav,pit,CockRo00,offense,0,,,,,
player,201611060rav,pit,CockRo00,off_pct,0%,,,,,
player,201611060rav,pit,CockRo00,defense,70,,,,,
player,201611060rav,pit,CockRo00,def_pct,100%,,,,,
player,201611060rav,pit,CockRo00,special_teams,6,,,,,
player,201611060rav,pit,CockRo00,st_pct,17%,,,,,
player,201611060rav,pit,TuitSt00,pos,DE,,,,,
player,201611060rav,pit,TuitSt00,offense,0,,,,,
player,201611060rav,pit,TuitSt00,off_pct,0%,,,,,
player,201611060rav,pit,TuitSt00,defense,70,,,,,
player,201611060rav,pit,TuitSt00,def_pct,100%,,,,,
player,201611060rav,pit,TuitSt00,special_teams,6,,,,,
player,201611060rav,pit,TuitSt00,st_pct,17%,,,,,
player,201611060rav,pit,MitcMi99,pos,FS,,,,,
player,201611060rav,pit,MitcMi99,offense,0,,,,,
player,201611060rav,pit,MitcMi99,off_pct,0%,,,,,
player,201611060rav,pit,MitcMi99,defense,70,,,,,
player,201611060rav,pit,MitcMi99,def_pct,100%,,,,,
player,201611060rav,pit,MitcMi99,special_teams,4,,,,,
player,201611060rav,pit,MitcMi99,st_pct,11%,,,,,
player,201611060rav,pit,TimmLa99,pos,LB,,,,,
player,201611060rav,pit,TimmLa99,offense,0,,,,,
player,201611060rav,pit,TimmLa99,off_pct,0%,,,,,
player,201611060rav,pit,TimmLa99,defense,67,,,,,
player,201611060rav,pit,TimmLa99,def_pct,96%,,,,,
player,201611060rav,pit,TimmLa99,special_teams,4,,,,,
player,201611060rav,pit,TimmLa99,st_pct,11%,,,,,
player,201611060rav,pit,HeywCa01,pos,DE,,,,,
player,201611060rav,pit,HeywCa01,offense,0,,,,,
player,201611060rav,pit,HeywCa01,off_pct,0%,,,,,
player,201611060rav,pit,HeywCa01,defense,65,,,,,
player,201611060rav,pit,HeywCa01,def_pct,93%,,,,,
player,201611060rav,pit,HeywCa01,special_teams,6,,,,,
player,201611060rav,pit,HeywCa01,st_pct,17%,,,,,
player,201611060rav,pit,GoldRo00,pos,FS,,,,,
player,201611060rav,pit,GoldRo00,offense,0,,,,,
player,201611060rav,pit,GoldRo00,off_pct,0%,,,,,
player,201611060rav,pit,GoldRo00,defense,43,,,,,
player,201611060rav,pit,GoldRo00,def_pct,61%,,,,,
player,201611060rav,pit,GoldRo00,special_teams,15,,,,,
player,201611060rav,pit,GoldRo00,st_pct,43%,,,,,
player,201611060rav,pit,ChicAn00,pos,LB,,,,,
player,201611060rav,pit,ChicAn00,offense,0,,,,,
player,201611060rav,pit,ChicAn00,off_pct,0%,,,,,
player,201611060rav,pit,ChicAn00,defense,42,,,,,
player,201611060rav,pit,ChicAn00,def_pct,60%,,,,,
player,201611060rav,pit,ChicAn00,special_teams,29,,,,,
player,201611060rav,pit,ChicAn00,st_pct,83%,,,,,
player,201611060rav,pit,HarrJa23,pos,LB,,,,,
player,201611060rav,pit,HarrJa23,offense,0,,,,,
player,201611060rav,pit,HarrJa23,off_pct,0%,,,,,
player,201611060rav,pit,HarrJa23,defense,38,,,,,
player,201611060rav,pit,HarrJa23,def_pct,54%,,,,,
player,201611060rav,pit,HarrJa23,special_teams,3,,,,,
player,201611060rav,pit,HarrJa23,st_pct,9%,,,,,
player,201611060rav,pit,GayxWi99,pos,CB,,,,,
player,201611060rav,pit,GayxWi99,offense,0,,,,,
player,201611060rav,pit,GayxWi99,off_pct,0%,,,,,
player,201611060rav,pit,GayxWi99,defense,38,,,,,
player,201611060rav,pit,GayxWi99,def_pct,54%,,,,,
player,201611060rav,pit,GayxWi99,special_teams,0,,,,,
player,201611060rav,pit,GayxWi99,st_pct,0%,,,,,
player,201611060rav,pit,JoneJa05,pos,LB,,,,,
player,201611060rav,pit,JoneJa05,offense,0,,,,,
player,201611060rav,pit,JoneJa05,off_pct,0%,,,,,
player,201611060rav,pit,JoneJa05,defense,32,,,,,
player,201611060rav,pit,JoneJa05,def_pct,46%,,,,,
player,201611060rav,pit,JoneJa05,special_teams,1,,,,,
player,201611060rav,pit,JoneJa05,st_pct,3%,,,,,
player,201611060rav,pit,MoatAr00,pos,LB,,,,,
player,201611060rav,pit,MoatAr00,offense,0,,,,,
player,201611060rav,pit,MoatAr00,off_pct,0%,,,,,
player,201611060rav,pit,MoatAr00,defense,28,,,,,
player,201611060rav,pit,MoatAr00,def_pct,40%,,,,,
player,201611060rav,pit,MoatAr00,special_teams,0,,,,,
player,201611060rav,pit,MoatAr00,st_pct,0%,,,,,
player,201611060rav,pit,DaviSe00,pos,FS,,,,,
player,201611060rav,pit,DaviSe00,offense,0,,,,,
player,201611060rav,pit,DaviSe00,off_pct,0%,,,,,
player,201611060rav,pit,DaviSe00,defense,27,,,,,
player,201611060rav,pit,DaviSe00,def_pct,39%,,,,,
player,201611060rav,pit,DaviSe00,special_teams,19,,,,,
player,201611060rav,pit,DaviSe00,st_pct,54%,,,,,
player,201611060rav,pit,HargJa00,pos,NT,,,,,
player,201611060rav,pit,HargJa00,offense,0,,,,,
player,201611060rav,pit,HargJa00,off_pct,0%,,,,,
player,201611060rav,pit,HargJa00,defense,27,,,,,
player,201611060rav,pit,HargJa00,def_pct,39%,,,,,
player,201611060rav,pit,HargJa00,special_teams,8,,,,,
player,201611060rav,pit,HargJa00,st_pct,23%,,,,,
player,201611060rav,pit,McCuDa00,pos,NT,,,,,
player,201611060rav,pit,McCuDa00,offense,0,,,,,
player,201611060rav,pit,McCuDa00,off_pct,0%,,,,,
player,201611060rav,pit,McCuDa00,defense,5,,,,,
player,201611060rav,pit,McCuDa00,def_pct,7%,,,,,
player,201611060rav,pit,McCuDa00,special_teams,4,,,,,
player,201611060rav,pit,McCuDa00,st_pct,11%,,,,,
player,201611060rav,pit,MathRi99,pos,DE,,,,,
player,201611060rav,pit,MathRi99,offense,0,,,,,
player,201611060rav,pit,MathRi99,off_pct,0%,,,,,
player,201611060rav,pit,MathRi99,defense,5,,,,,
player,201611060rav,pit,MathRi99,def_pct,7%,,,,,
player,201611060rav,pit,MathRi99,special_teams,0,,,,,
player,201611060rav,pit,MathRi99,st_pct,0%,,,,,
player,201611060rav,pit,WillVi01,pos,LB,,,,,
player,201611060rav,pit,WillVi01,offense,0,,,,,
player,201611060rav,pit,WillVi01,off_pct,0%,,,,,
player,201611060rav,pit,WillVi01,defense,3,,,,,
player,201611060rav,pit,WillVi01,def_pct,4%,,,,,
player,201611060rav,pit,WillVi01,special_teams,14,,,,,
player,201611060rav,pit,WillVi01,st_pct,40%,,,,,
player,201611060rav,pit,ThomSh00,pos,SS,,,,,
player,201611060rav,pit,ThomSh00,offense,0,,,,,
player,201611060rav,pit,ThomSh00,off_pct,0%,,,,,
player,201611060rav,pit,ThomSh00,defense,0,,,,,
player,201611060rav,pit,ThomSh00,def_pct,0%,,,,,
player,201611060rav,pit,ThomSh00,special_teams,29,,,,,
player,201611060rav,pit,ThomSh00,st_pct,83%,,,,,
player,201611060rav,pit,MataTy00,pos,LB,,,,,
player,201611060rav,pit,MataTy00,offense,0,,,,,
player,201611060rav,pit,MataTy00,off_pct,0%,,,,,
player,201611060rav,pit,MataTy00,defense,0,,,,,
player,201611060rav,pit,MataTy00,def_pct,0%,,,,,
player,201611060rav,pit,MataTy00,special_teams,28,,,,,
player,201611060rav,pit,MataTy00,st_pct,80%,,,,,
player,201611060rav,pit,JohnSt02,pos,LB,,,,,
player,201611060rav,pit,JohnSt02,offense,0,,,,,
player,201611060rav,pit,JohnSt02,off_pct,0%,,,,,
player,201611060rav,pit,JohnSt02,defense,0,,,,,
player,201611060rav,pit,JohnSt02,def_pct,0%,,,,,
player,201611060rav,pit,JohnSt02,special_teams,28,,,,,
player,201611060rav,pit,JohnSt02,st_pct,80%,,,,,
player,201611060rav,pit,DangJo00,pos,SS,,,,,
player,201611060rav,pit,DangJo00,offense,0,,,,,
player,201611060rav,pit,DangJo00,off_pct,0%,,,,,
player,201611060rav,pit,DangJo00,defense,0,,,,,
player,201611060rav,pit,DangJo00,def_pct,0%,,,,,
player,201611060rav,pit,DangJo00,special_teams,22,,,,,
player,201611060rav,pit,DangJo00,st_pct,63%,,,,,
player,201611060rav,pit,TousFi00,pos,RB,,,,,
player,201611060rav,pit,TousFi00,offense,0,,,,,
player,201611060rav,pit,TousFi00,off_pct,0%,,,,,
player,201611060rav,pit,TousFi00,defense,0,,,,,
player,201611060rav,pit,TousFi00,def_pct,0%,,,,,
player,201611060rav,pit,TousFi00,special_teams,19,,,,,
player,201611060rav,pit,TousFi00,st_pct,54%,,,,,
player,201611060rav,pit,ShabAl00,pos,CB,,,,,
player,201611060rav,pit,ShabAl00,offense,0,,,,,
player,201611060rav,pit,ShabAl00,off_pct,0%,,,,,
player,201611060rav,pit,ShabAl00,defense,0,,,,,
player,201611060rav,pit,ShabAl00,def_pct,0%,,,,,
player,201611060rav,pit,ShabAl00,special_teams,13,,,,,
player,201611060rav,pit,ShabAl00,st_pct,37%,,,,,
player,201611060rav,pit,WarrGr20,pos,LS,,,,,
player,201611060rav,pit,WarrGr20,offense,0,,,,,
player,201611060rav,pit,WarrGr20,off_pct,0%,,,,,
player,201611060rav,pit,WarrGr20,defense,0,,,,,
player,201611060rav,pit,WarrGr20,def_pct,0%,,,,,
player,201611060rav,pit,WarrGr20,special_teams,12,,,,,
player,201611060rav,pit,WarrGr20,st_pct,34%,,,,,
player,201611060rav,pit,BerrJo00,pos,P,,,,,
player,201611060rav,pit,BerrJo00,offense,0,,,,,
player,201611060rav,pit,BerrJo00,off_pct,0%,,,,,
player,201611060rav,pit,BerrJo00,defense,0,,,,,
player,201611060rav,pit,BerrJo00,def_pct,0%,,,,,
player,201611060rav,pit,BerrJo00,special_teams,12,,,,,
player,201611060rav,pit,BerrJo00,st_pct,34%,,,,,
player,201611060rav,pit,BoswCh00,pos,K,,,,,
player,201611060rav,pit,BoswCh00,offense,0,,,,,
player,201611060rav,pit,BoswCh00,off_pct,0%,,,,,
player,201611060rav,pit,BoswCh00,defense,0,,,,,
player,201611060rav,pit,BoswCh00,def_pct,0%,,,,,
player,201611060rav,pit,BoswCh00,special_teams,6,,,,,
player,201611060rav,pit,BoswCh00,st_pct,17%,,,,,
