game,2016,4,20161002,201610020rav,rai,"Oakland Raiders",28,rav,"Baltimore Ravens",27
player,201610020rav,rav,DumeEl20,offense,0,,,,,
player,201610020rav,rav,DumeEl20,off_pct,0%,,,,,
player,201610020rav,rav,DumeEl20,defense,20,,,,,
player,201610020rav,rav,DumeEl20,def_pct,33%,,,,,
player,201610020rav,rav,DumeEl20,special_teams,0,,,,,
player,201610020rav,rav,DumeEl20,st_pct,0%,,,,,
player,201610020rav,rav,PoweJe99,pos,CB,,,,,
player,201610020rav,rav,PoweJe99,offense,0,,,,,
player,201610020rav,rav,PoweJe99,off_pct,0%,,,,,
player,201610020rav,rav,PoweJe99,defense,19,,,,,
player,201610020rav,rav,PoweJe99,def_pct,32%,,,,,
player,201610020rav,rav,PoweJe99,special_teams,13,,,,,
player,201610020rav,rav,PoweJe99,st_pct,39%,,,,,
player,201610020rav,rav,GuyxLa00,pos,DE,,,,,
player,201610020rav,rav,GuyxLa00,offense,0,,,,,
player,201610020rav,rav,GuyxLa00,off_pct,0%,,,,,
player,201610020rav,rav,GuyxLa00,defense,18,,,,,
player,201610020rav,rav,GuyxLa00,def_pct,30%,,,,,
player,201610020rav,rav,GuyxLa00,special_teams,8,,,,,
player,201610020rav,rav,GuyxLa00,st_pct,24%,,,,,
player,201610020rav,rav,UrbaBr00,pos,DE,,,,,
player,201610020rav,rav,UrbaBr00,offense,0,,,,,
player,201610020rav,rav,UrbaBr00,off_pct,0%,,,,,
player,201610020rav,rav,UrbaBr00,defense,9,,,,,
player,201610020rav,rav,UrbaBr00,def_pct,15%,,,,,
player,201610020rav,rav,UrbaBr00,special_teams,5,,,,,
player,201610020rav,rav,UrbaBr00,st_pct,15%,,,,,
player,201610020rav,rav,CorrKa00,pos,LB,,,,,
player,201610020rav,rav,CorrKa00,offense,0,,,,,
player,201610020rav,rav,CorrKa00,off_pct,0%,,,,,
player,201610020rav,rav,CorrKa00,defense,6,,,,,
player,201610020rav,rav,CorrKa00,def_pct,10%,,,,,
player,201610020rav,rav,CorrKa00,special_teams,25,,,,,
player,201610020rav,rav,CorrKa00,st_pct,76%,,,,,
player,201610020rav,rav,LewiKe00,pos,FS,,,,,
player,201610020rav,rav,LewiKe00,offense,0,,,,,
player,201610020rav,rav,LewiKe00,off_pct,0%,,,,,
player,201610020rav,rav,LewiKe00,defense,5,,,,,
player,201610020rav,rav,LewiKe00,def_pct,8%,,,,,
player,201610020rav,rav,LewiKe00,special_teams,25,,,,,
player,201610020rav,rav,LewiKe00,st_pct,76%,,,,,
player,201610020rav,rav,LeviAn00,pos,FS,,,,,
player,201610020rav,rav,LeviAn00,offense,0,,,,,
player,201610020rav,rav,LeviAn00,off_pct,0%,,,,,
player,201610020rav,rav,LeviAn00,defense,1,,,,,
player,201610020rav,rav,LeviAn00,def_pct,2%,,,,,
player,201610020rav,rav,LeviAn00,special_teams,30,,,,,
player,201610020rav,rav,LeviAn00,st_pct,91%,,,,,
player,201610020rav,rav,CartCh00,pos,LB,,,,,
player,201610020rav,rav,CartCh00,offense,0,,,,,
player,201610020rav,rav,CartCh00,off_pct,0%,,,,,
player,201610020rav,rav,CartCh00,defense,0,,,,,
player,201610020rav,rav,CartCh00,def_pct,0%,,,,,
player,201610020rav,rav,CartCh00,special_teams,30,,,,,
player,201610020rav,rav,CartCh00,st_pct,91%,,,,,
player,201610020rav,rav,HestDe99,pos,WR,,,,,
player,201610020rav,rav,HestDe99,offense,0,,,,,
player,201610020rav,rav,HestDe99,off_pct,0%,,,,,
player,201610020rav,rav,HestDe99,defense,0,,,,,
player,201610020rav,rav,HestDe99,def_pct,0%,,,,,
player,201610020rav,rav,HestDe99,special_teams,13,,,,,
player,201610020rav,rav,HestDe99,st_pct,39%,,,,,
player,201610020rav,rav,CoxxMo00,pos,LS,,,,,
player,201610020rav,rav,CoxxMo00,offense,0,,,,,
player,201610020rav,rav,CoxxMo00,off_pct,0%,,,,,
player,201610020rav,rav,CoxxMo00,defense,0,,,,,
player,201610020rav,rav,CoxxMo00,def_pct,0%,,,,,
player,201610020rav,rav,CoxxMo00,special_teams,10,,,,,
player,201610020rav,rav,CoxxMo00,st_pct,30%,,,,,
player,201610020rav,rav,KochSa20,pos,P,,,,,
player,201610020rav,rav,KochSa20,offense,0,,,,,
player,201610020rav,rav,KochSa20,off_pct,0%,,,,,
player,201610020rav,rav,KochSa20,defense,0,,,,,
player,201610020rav,rav,KochSa20,def_pct,0%,,,,,
player,201610020rav,rav,KochSa20,special_teams,10,,,,,
player,201610020rav,rav,KochSa20,st_pct,30%,,,,,
player,201610020rav,rav,TuckJu00,pos,K,,,,,
player,201610020rav,rav,TuckJu00,offense,0,,,,,
player,201610020rav,rav,TuckJu00,off_pct,0%,,,,,
player,201610020rav,rav,TuckJu00,defense,0,,,,,
player,201610020rav,rav,TuckJu00,def_pct,0%,,,,,
player,201610020rav,rav,TuckJu00,special_teams,9,,,,,
player,201610020rav,rav,TuckJu00,st_pct,27%,,,,,
player,201610020rav,rav,UrscJo00,pos,G,,,,,
player,201610020rav,rav,UrscJo00,offense,0,,,,,
player,201610020rav,rav,UrscJo00,off_pct,0%,,,,,
player,201610020rav,rav,UrscJo00,defense,0,,,,,
player,201610020rav,rav,UrscJo00,def_pct,0%,,,,,
player,201610020rav,rav,UrscJo00,special_teams,8,,,,,
player,201610020rav,rav,UrscJo00,st_pct,24%,,,,,
player,201610020rav,rav,CanaMa00,pos,CB,,,,,
player,201610020rav,rav,CanaMa00,offense,0,,,,,
player,201610020rav,rav,CanaMa00,off_pct,0%,,,,,
player,201610020rav,rav,CanaMa00,defense,0,,,,,
player,201610020rav,rav,CanaMa00,def_pct,0%,,,,,
player,201610020rav,rav,CanaMa00,special_teams,3,,,,,
player,201610020rav,rav,CanaMa00,st_pct,9%,,,,,
player,201610020rav,rav,LewiAl01,pos,T,,,,,
player,201610020rav,rav,LewiAl01,offense,0,,,,,
player,201610020rav,rav,LewiAl01,off_pct,0%,,,,,
player,201610020rav,rav,LewiAl01,defense,0,,,,,
player,201610020rav,rav,LewiAl01,def_pct,0%,,,,,
player,201610020rav,rav,LewiAl01,special_teams,3,,,,,
player,201610020rav,rav,LewiAl01,st_pct,9%,,,,,
player,201610020rav,rai,AlexVa00,pos,G,,,,,
player,201610020rav,rai,AlexVa00,offense,60,,,,,
player,201610020rav,rai,AlexVa00,off_pct,100%,,,,,
player,201610020rav,rai,AlexVa00,defense,0,,,,,
player,201610020rav,rai,AlexVa00,def_pct,0%,,,,,
player,201610020rav,rai,AlexVa00,special_teams,4,,,,,
player,201610020rav,rai,AlexVa00,st_pct,12%,,,,,
player,201610020rav,rai,JackGa00,pos,G,,,,,
player,201610020rav,rai,JackGa00,offense,60,,,,,
player,201610020rav,rai,JackGa00,off_pct,100%,,,,,
player,201610020rav,rai,JackGa00,defense,0,,,,,
player,201610020rav,rai,JackGa00,def_pct,0%,,,,,
player,201610020rav,rai,JackGa00,special_teams,4,,,,,
player,201610020rav,rai,JackGa00,st_pct,12%,,,,,
player,201610020rav,rai,OsemKe00,pos,G,,,,,
player,201610020rav,rai,OsemKe00,offense,60,,,,,
player,201610020rav,rai,OsemKe00,off_pct,100%,,,,,
player,201610020rav,rai,OsemKe00,defense,0,,,,,
player,201610020rav,rai,OsemKe00,def_pct,0%,,,,,
player,201610020rav,rai,OsemKe00,special_teams,4,,,,,
player,201610020rav,rai,OsemKe00,st_pct,12%,,,,,
player,201610020rav,rai,PennDo20,pos,T,,,,,
player,201610020rav,rai,PennDo20,offense,60,,,,,
player,201610020rav,rai,PennDo20,off_pct,100%,,,,,
player,201610020rav,rai,PennDo20,defense,0,,,,,
player,201610020rav,rai,PennDo20,def_pct,0%,,,,,
player,201610020rav,rai,PennDo20,special_teams,4,,,,,
player,201610020rav,rai,PennDo20,st_pct,12%,,,,,
player,201610020rav,rai,CarrDe02,pos,QB,,,,,
player,201610020rav,rai,CarrDe02,offense,60,,,,,
player,201610020rav,rai,CarrDe02,off_pct,100%,,,,,
player,201610020rav,rai,CarrDe02,defense,0,,,,,
player,201610020rav,rai,CarrDe02,def_pct,0%,,,,,
player,201610020rav,rai,CarrDe02,special_teams,0,,,,,
player,201610020rav,rai,CarrDe02,st_pct,0%,,,,,
player,201610020rav,rai,HudsRo00,pos,C,,,,,
player,201610020rav,rai,HudsRo00,offense,60,,,,,
player,201610020rav,rai,HudsRo00,off_pct,100%,,,,,
player,201610020rav,rai,HudsRo00,defense,0,,,,,
player,201610020rav,rai,HudsRo00,def_pct,0%,,,,,
player,201610020rav,rai,HudsRo00,special_teams,0,,,,,
player,201610020rav,rai,HudsRo00,st_pct,0%,,,,,
player,201610020rav,rai,CoopAm00,pos,WR,,,,,
player,201610020rav,rai,CoopAm00,offense,55,,,,,
player,201610020rav,rai,CoopAm00,off_pct,92%,,,,,
player,201610020rav,rai,CoopAm00,defense,0,,,,,
player,201610020rav,rai,CoopAm00,def_pct,0%,,,,,
player,201610020rav,rai,CoopAm00,special_teams,0,,,,,
player,201610020rav,rai,CoopAm00,st_pct,0%,,,,,
player,201610020rav,rai,CrabMi00,pos,WR,,,,,
player,201610020rav,rai,CrabMi00,offense,46,,,,,
player,201610020rav,rai,CrabMi00,off_pct,77%,,,,,
player,201610020rav,rai,CrabMi00,defense,0,,,,,
player,201610020rav,rai,CrabMi00,def_pct,0%,,,,,
player,201610020rav,rai,CrabMi00,special_teams,0,,,,,
player,201610020rav,rai,CrabMi00,st_pct,0%,,,,,
player,201610020rav,rai,WalfCl00,pos,TE,,,,,
player,201610020rav,rai,WalfCl00,offense,44,,,,,
player,201610020rav,rai,WalfCl00,off_pct,73%,,,,,
player,201610020rav,rai,WalfCl00,defense,0,,,,,
player,201610020rav,rai,WalfCl00,def_pct,0%,,,,,
player,201610020rav,rai,WalfCl00,special_teams,9,,,,,
player,201610020rav,rai,WalfCl00,st_pct,27%,,,,,
player,201610020rav,rai,RobeSe00,pos,WR,,,,,
player,201610020rav,rai,RobeSe00,offense,41,,,,,
player,201610020rav,rai,RobeSe00,off_pct,68%,,,,,
player,201610020rav,rai,RobeSe00,defense,0,,,,,
player,201610020rav,rai,RobeSe00,def_pct,0%,,,,,
player,201610020rav,rai,RobeSe00,special_teams,0,,,,,
player,201610020rav,rai,RobeSe00,st_pct,0%,,,,,
player,201610020rav,rai,MurrLa00,pos,RB,,,,,
player,201610020rav,rai,MurrLa00,offense,34,,,,,
player,201610020rav,rai,MurrLa00,off_pct,57%,,,,,
player,201610020rav,rai,MurrLa00,defense,0,,,,,
player,201610020rav,rai,MurrLa00,def_pct,0%,,,,,
player,201610020rav,rai,MurrLa00,special_teams,0,,,,,
player,201610020rav,rai,MurrLa00,st_pct,0%,,,,,
player,201610020rav,rai,OlawJa00,pos,FB,,,,,
player,201610020rav,rai,OlawJa00,offense,18,,,,,
player,201610020rav,rai,OlawJa00,off_pct,30%,,,,,
player,201610020rav,rai,OlawJa00,defense,0,,,,,
player,201610020rav,rai,OlawJa00,def_pct,0%,,,,,
player,201610020rav,rai,OlawJa00,special_teams,25,,,,,
player,201610020rav,rai,OlawJa00,st_pct,76%,,,,,
player,201610020rav,rai,RiveMy00,pos,TE,,,,,
player,201610020rav,rai,RiveMy00,offense,16,,,,,
player,201610020rav,rai,RiveMy00,off_pct,27%,,,,,
player,201610020rav,rai,RiveMy00,defense,0,,,,,
player,201610020rav,rai,RiveMy00,def_pct,0%,,,,,
player,201610020rav,rai,RiveMy00,special_teams,17,,,,,
player,201610020rav,rai,RiveMy00,st_pct,52%,,,,,
player,201610020rav,rai,RichJa01,pos,RB,,,,,
player,201610020rav,rai,RichJa01,offense,15,,,,,
player,201610020rav,rai,RichJa01,off_pct,25%,,,,,
player,201610020rav,rai,RichJa01,defense,0,,,,,
player,201610020rav,rai,RichJa01,def_pct,0%,,,,,
player,201610020rav,rai,RichJa01,special_teams,11,,,,,
player,201610020rav,rai,RichJa01,st_pct,33%,,,,,
player,201610020rav,rai,SmitLe00,pos,TE,,,,,
player,201610020rav,rai,SmitLe00,offense,11,,,,,
player,201610020rav,rai,SmitLe00,off_pct,18%,,,,,
player,201610020rav,rai,SmitLe00,defense,0,,,,,
player,201610020rav,rai,SmitLe00,def_pct,0%,,,,,
player,201610020rav,rai,SmitLe00,special_teams,3,,,,,
player,201610020rav,rai,SmitLe00,st_pct,9%,,,,,
player,201610020rav,rai,HolmAn00,pos,WR,,,,,
player,201610020rav,rai,HolmAn00,offense,10,,,,,
player,201610020rav,rai,HolmAn00,off_pct,17%,,,,,
player,201610020rav,rai,HolmAn00,defense,0,,,,,
player,201610020rav,rai,HolmAn00,def_pct,0%,,,,,
player,201610020rav,rai,HolmAn00,special_teams,25,,,,,
player,201610020rav,rai,HolmAn00,st_pct,76%,,,,,
player,201610020rav,rai,WashDe00,pos,RB,,,,,
player,201610020rav,rai,WashDe00,offense,10,,,,,
player,201610020rav,rai,WashDe00,off_pct,17%,,,,,
player,201610020rav,rai,WashDe00,defense,0,,,,,
player,201610020rav,rai,WashDe00,def_pct,0%,,,,,
player,201610020rav,rai,WashDe00,special_teams,6,,,,,
player,201610020rav,rai,WashDe00,st_pct,18%,,,,,
player,201610020rav,rai,JameCo00,pos,LB,,,,,
player,201610020rav,rai,JameCo00,offense,0,,,,,
player,201610020rav,rai,JameCo00,off_pct,0%,,,,,
player,201610020rav,rai,JameCo00,defense,89,,,,,
player,201610020rav,rai,JameCo00,def_pct,100%,,,,,
player,201610020rav,rai,JameCo00,special_teams,9,,,,,
player,201610020rav,rai,JameCo00,st_pct,27%,,,,,
player,201610020rav,rai,NelsRe99,pos,FS,,,,,
player,201610020rav,rai,NelsRe99,offense,0,,,,,
player,201610020rav,rai,NelsRe99,off_pct,0%,,,,,
player,201610020rav,rai,NelsRe99,defense,89,,,,,
player,201610020rav,rai,NelsRe99,def_pct,100%,,,,,
player,201610020rav,rai,NelsRe99,special_teams,0,,,,,
player,201610020rav,rai,NelsRe99,st_pct,0%,,,,,
player,201610020rav,rai,SmitSe99,pos,CB,,,,,
player,201610020rav,rai,SmitSe99,offense,0,,,,,
player,201610020rav,rai,SmitSe99,off_pct,0%,,,,,
player,201610020rav,rai,SmitSe99,defense,88,,,,,
player,201610020rav,rai,SmitSe99,def_pct,99%,,,,,
player,201610020rav,rai,SmitSe99,special_teams,0,,,,,
player,201610020rav,rai,SmitSe99,st_pct,0%,,,,,
player,201610020rav,rai,JoseKa00,pos,SS,,,,,
player,201610020rav,rai,JoseKa00,offense,0,,,,,
player,201610020rav,rai,JoseKa00,off_pct,0%,,,,,
player,201610020rav,rai,JoseKa00,defense,88,,,,,
player,201610020rav,rai,JoseKa00,def_pct,99%,,,,,
player,201610020rav,rai,JoseKa00,special_teams,0,,,,,
player,201610020rav,rai,JoseKa00,st_pct,0%,,,,,
player,201610020rav,rai,AmerDa00,pos,CB,,,,,
player,201610020rav,rai,AmerDa00,offense,0,,,,,
player,201610020rav,rai,AmerDa00,off_pct,0%,,,,,
player,201610020rav,rai,AmerDa00,defense,88,,,,,
player,201610020rav,rai,AmerDa00,def_pct,99%,,,,,
player,201610020rav,rai,AmerDa00,special_teams,0,,,,,
player,201610020rav,rai,AmerDa00,st_pct,0%,,,,,
player,201610020rav,rai,IrviBr00,pos,LB,,,,,
player,201610020rav,rai,IrviBr00,offense,0,,,,,
player,201610020rav,rai,IrviBr00,off_pct,0%,,,,,
player,201610020rav,rai,IrviBr00,defense,75,,,,,
player,201610020rav,rai,IrviBr00,def_pct,84%,,,,,
player,201610020rav,rai,IrviBr00,special_teams,4,,,,,
player,201610020rav,rai,IrviBr00,st_pct,12%,,,,,
player,201610020rav,rai,MackKh00,pos,DE,,,,,
player,201610020rav,rai,MackKh00,offense,0,,,,,
player,201610020rav,rai,MackKh00,off_pct,0%,,,,,
player,201610020rav,rai,MackKh00,defense,75,,,,,
player,201610020rav,rai,MackKh00,def_pct,84%,,,,,
player,201610020rav,rai,MackKh00,special_teams,4,,,,,
player,201610020rav,rai,MackKh00,st_pct,12%,,,,,
player,201610020rav,rai,HaydDJ00,pos,CB,,,,,
player,201610020rav,rai,HaydDJ00,offense,0,,,,,
player,201610020rav,rai,HaydDJ00,off_pct,0%,,,,,
player,201610020rav,rai,HaydDJ00,defense,62,,,,,
player,201610020rav,rai,HaydDJ00,def_pct,70%,,,,,
player,201610020rav,rai,HaydDJ00,special_teams,10,,,,,
player,201610020rav,rai,HaydDJ00,st_pct,30%,,,,,
player,201610020rav,rai,SmitMa02,pos,LB,,,,,
player,201610020rav,rai,SmitMa02,offense,0,,,,,
player,201610020rav,rai,SmitMa02,off_pct,0%,,,,,
player,201610020rav,rai,SmitMa02,defense,58,,,,,
player,201610020rav,rai,SmitMa02,def_pct,65%,,,,,
player,201610020rav,rai,SmitMa02,special_teams,0,,,,,
player,201610020rav,rai,SmitMa02,st_pct,0%,,,,,
player,201610020rav,rai,AutrDe00,pos,DE,,,,,
player,201610020rav,rai,AutrDe00,offense,0,,,,,
player,201610020rav,rai,AutrDe00,off_pct,0%,,,,,
player,201610020rav,rai,AutrDe00,defense,53,,,,,
player,201610020rav,rai,AutrDe00,def_pct,60%,,,,,
player,201610020rav,rai,AutrDe00,special_teams,4,,,,,
player,201610020rav,rai,AutrDe00,st_pct,12%,,,,,
player,201610020rav,rai,WardJi02,pos,DE,,,,,
player,201610020rav,rai,WardJi02,offense,0,,,,,
player,201610020rav,rai,WardJi02,off_pct,0%,,,,,
player,201610020rav,rai,WardJi02,defense,48,,,,,
player,201610020rav,rai,WardJi02,def_pct,54%,,,,,
player,201610020rav,rai,WardJi02,special_teams,4,,,,,
player,201610020rav,rai,WardJi02,st_pct,12%,,,,,
player,201610020rav,rai,McGeSt01,pos,DT,,,,,
player,201610020rav,rai,McGeSt01,offense,0,,,,,
player,201610020rav,rai,McGeSt01,off_pct,0%,,,,,
player,201610020rav,rai,McGeSt01,defense,40,,,,,
player,201610020rav,rai,McGeSt01,def_pct,45%,,,,,
player,201610020rav,rai,McGeSt01,special_teams,4,,,,,
player,201610020rav,rai,McGeSt01,st_pct,12%,,,,,
player,201610020rav,rai,CalhSh00,pos,LB,,,,,
player,201610020rav,rai,CalhSh00,offense,0,,,,,
player,201610020rav,rai,CalhSh00,off_pct,0%,,,,,
player,201610020rav,rai,CalhSh00,defense,31,,,,,
player,201610020rav,rai,CalhSh00,def_pct,35%,,,,,
player,201610020rav,rai,CalhSh00,special_teams,26,,,,,
player,201610020rav,rai,CalhSh00,st_pct,79%,,,,,
player,201610020rav,rai,BateDa00,pos,LB,,,,,
player,201610020rav,rai,BateDa00,offense,0,,,,,
player,201610020rav,rai,BateDa00,off_pct,0%,,,,,
player,201610020rav,rai,BateDa00,defense,23,,,,,
player,201610020rav,rai,BateDa00,def_pct,26%,,,,,
player,201610020rav,rai,BateDa00,special_teams,28,,,,,
player,201610020rav,rai,BateDa00,st_pct,85%,,,,,
player,201610020rav,rai,LathDa01,pos,NT,,,,,
player,201610020rav,rai,LathDa01,offense,0,,,,,
player,201610020rav,rai,LathDa01,off_pct,0%,,,,,
player,201610020rav,rai,LathDa01,defense,23,,,,,
player,201610020rav,rai,LathDa01,def_pct,26%,,,,,
player,201610020rav,rai,LathDa01,special_teams,4,,,,,
player,201610020rav,rai,LathDa01,st_pct,12%,,,,,
player,201610020rav,rai,WillDa99,pos,DT,,,,,
player,201610020rav,rai,WillDa99,offense,0,,,,,
player,201610020rav,rai,WillDa99,off_pct,0%,,,,,
player,201610020rav,rai,WillDa99,defense,21,,,,,
player,201610020rav,rai,WillDa99,def_pct,24%,,,,,
player,201610020rav,rai,WillDa99,special_teams,4,,,,,
player,201610020rav,rai,WillDa99,st_pct,12%,,,,,
player,201610020rav,rai,ElliJu01,pos,NT,,,,,
player,201610020rav,rai,ElliJu01,offense,0,,,,,
player,201610020rav,rai,ElliJu01,off_pct,0%,,,,,
player,201610020rav,rai,ElliJu01,defense,17,,,,,
player,201610020rav,rai,ElliJu01,def_pct,19%,,,,,
player,201610020rav,rai,ElliJu01,special_teams,0,,,,,
player,201610020rav,rai,ElliJu01,st_pct,0%,,,,,
player,201610020rav,rai,HeenBe00,pos,LB,,,,,
player,201610020rav,rai,HeenBe00,offense,0,,,,,
player,201610020rav,rai,HeenBe00,off_pct,0%,,,,,
player,201610020rav,rai,HeenBe00,defense,8,,,,,
player,201610020rav,rai,HeenBe00,def_pct,9%,,,,,
player,201610020rav,rai,HeenBe00,special_teams,23,,,,,
player,201610020rav,rai,HeenBe00,st_pct,70%,,,,,
player,201610020rav,rai,McGiKe00,pos,FS,,,,,
player,201610020rav,rai,McGiKe00,offense,0,,,,,
player,201610020rav,rai,McGiKe00,off_pct,0%,,,,,
player,201610020rav,rai,McGiKe00,defense,2,,,,,
player,201610020rav,rai,McGiKe00,def_pct,2%,,,,,
player,201610020rav,rai,McGiKe00,special_teams,20,,,,,
player,201610020rav,rai,McGiKe00,st_pct,61%,,,,,
player,201610020rav,rai,TrawBr00,pos,FS,,,,,
player,201610020rav,rai,TrawBr00,offense,0,,,,,
player,201610020rav,rai,TrawBr00,off_pct,0%,,,,,
player,201610020rav,rai,TrawBr00,defense,0,,,,,
player,201610020rav,rai,TrawBr00,def_pct,0%,,,,,
player,201610020rav,rai,TrawBr00,special_teams,29,,,,,
player,201610020rav,rai,TrawBr00,st_pct,88%,,,,,
player,201610020rav,rai,HoltJo00,pos,WR,,,,,
player,201610020rav,rai,HoltJo00,offense,0,,,,,
player,201610020rav,rai,HoltJo00,off_pct,0%,,,,,
player,201610020rav,rai,HoltJo00,defense,0,,,,,
player,201610020rav,rai,HoltJo00,def_pct,0%,,,,,
player,201610020rav,rai,HoltJo00,special_teams,13,,,,,
player,201610020rav,rai,HoltJo00,st_pct,39%,,,,,
player,201610020rav,rai,CondJo20,pos,LS,,,,,
player,201610020rav,rai,CondJo20,offense,0,,,,,
player,201610020rav,rai,CondJo20,off_pct,0%,,,,,
player,201610020rav,rai,CondJo20,defense,0,,,,,
player,201610020rav,rai,CondJo20,def_pct,0%,,,,,
player,201610020rav,rai,CondJo20,special_teams,13,,,,,
player,201610020rav,rai,CondJo20,st_pct,39%,,,,,
player,201610020rav,rai,CarrTr00,pos,CB,,,,,
player,201610020rav,rai,CarrTr00,offense,0,,,,,
player,201610020rav,rai,CarrTr00,off_pct,0%,,,,,
player,201610020rav,rai,CarrTr00,defense,0,,,,,
player,201610020rav,rai,CarrTr00,def_pct,0%,,,,,
player,201610020rav,rai,CarrTr00,special_teams,13,,,,,
player,201610020rav,rai,CarrTr00,st_pct,39%,,,,,
player,201610020rav,rai,KingMa00,pos,P,,,,,
player,201610020rav,rai,KingMa00,offense,0,,,,,
player,201610020rav,rai,KingMa00,off_pct,0%,,,,,
player,201610020rav,rai,KingMa00,defense,0,,,,,
player,201610020rav,rai,KingMa00,def_pct,0%,,,,,
player,201610020rav,rai,KingMa00,special_teams,12,,,,,
player,201610020rav,rai,KingMa00,st_pct,36%,,,,,
player,201610020rav,rai,McDoDe02,pos,CB,,,,,
player,201610020rav,rai,McDoDe02,offense,0,,,,,
player,201610020rav,rai,McDoDe02,off_pct,0%,,,,,
player,201610020rav,rai,McDoDe02,defense,0,,,,,
player,201610020rav,rai,McDoDe02,def_pct,0%,,,,,
player,201610020rav,rai,McDoDe02,special_teams,10,,,,,
player,201610020rav,rai,McDoDe02,st_pct,30%,,,,,
player,201610020rav,rai,janikseb01,pos,K,,,,,
player,201610020rav,rai,janikseb01,offense,0,,,,,
player,201610020rav,rai,janikseb01,off_pct,0%,,,,,
player,201610020rav,rai,janikseb01,defense,0,,,,,
player,201610020rav,rai,janikseb01,def_pct,0%,,,,,
player,201610020rav,rai,janikseb01,special_teams,9,,,,,
player,201610020rav,rai,janikseb01,st_pct,27%,,,,,
player,201610020rav,rai,FeliJo00,pos,G,,,,,
player,201610020rav,rai,FeliJo00,offense,0,,,,,
player,201610020rav,rai,FeliJo00,off_pct,0%,,,,,
player,201610020rav,rai,FeliJo00,defense,0,,,,,
player,201610020rav,rai,FeliJo00,def_pct,0%,,,,,
player,201610020rav,rai,FeliJo00,special_teams,8,,,,,
player,201610020rav,rai,FeliJo00,st_pct,24%,,,,,
