game,2016,16,20161224,201612240car,atl,"Atlanta Falcons",33,car,"Carolina Panthers",16
player,201612240car,car,LotuSt00,def_int_long,0,,,,,
player,201612240car,car,LotuSt00,pass_defended,0,,,,,
player,201612240car,car,LotuSt00,sacks,0.0,,,,,
player,201612240car,car,LotuSt00,tackles_combined,2,,,,,
player,201612240car,car,LotuSt00,tackles_solo,2,,,,,
player,201612240car,car,LotuSt00,tackles_assists,0,,,,,
player,201612240car,car,LotuSt00,tackles_loss,1,,,,,
player,201612240car,car,LotuSt00,qb_hits,0,,,,,
player,201612240car,car,LotuSt00,fumbles_rec,0,,,,,
player,201612240car,car,LotuSt00,fumbles_rec_yds,0,,,,,
player,201612240car,car,LotuSt00,fumbles_rec_td,0,,,,,
player,201612240car,car,LotuSt00,fumbles_forced,0,,,,,
player,201612240car,car,GrifMi99,def_int,0,,,,,
player,201612240car,car,GrifMi99,def_int_yds,0,,,,,
player,201612240car,car,GrifMi99,def_int_td,0,,,,,
player,201612240car,car,GrifMi99,def_int_long,0,,,,,
player,201612240car,car,GrifMi99,pass_defended,0,,,,,
player,201612240car,car,GrifMi99,sacks,0.0,,,,,
player,201612240car,car,GrifMi99,tackles_combined,1,,,,,
player,201612240car,car,GrifMi99,tackles_solo,1,,,,,
player,201612240car,car,GrifMi99,tackles_assists,0,,,,,
player,201612240car,car,GrifMi99,tackles_loss,0,,,,,
player,201612240car,car,GrifMi99,qb_hits,0,,,,,
player,201612240car,car,GrifMi99,fumbles_rec,0,,,,,
player,201612240car,car,GrifMi99,fumbles_rec_yds,0,,,,,
player,201612240car,car,GrifMi99,fumbles_rec_td,0,,,,,
player,201612240car,car,GrifMi99,fumbles_forced,0,,,,,
player,201612240car,car,KleiAJ00,def_int,0,,,,,
player,201612240car,car,KleiAJ00,def_int_yds,0,,,,,
player,201612240car,car,KleiAJ00,def_int_td,0,,,,,
player,201612240car,car,KleiAJ00,def_int_long,0,,,,,
player,201612240car,car,KleiAJ00,pass_defended,0,,,,,
player,201612240car,car,KleiAJ00,sacks,0.0,,,,,
player,201612240car,car,KleiAJ00,tackles_combined,1,,,,,
player,201612240car,car,KleiAJ00,tackles_solo,0,,,,,
player,201612240car,car,KleiAJ00,tackles_assists,1,,,,,
player,201612240car,car,KleiAJ00,tackles_loss,0,,,,,
player,201612240car,car,KleiAJ00,qb_hits,0,,,,,
player,201612240car,car,KleiAJ00,fumbles_rec,0,,,,,
player,201612240car,car,KleiAJ00,fumbles_rec_yds,0,,,,,
player,201612240car,car,KleiAJ00,fumbles_rec_td,0,,,,,
player,201612240car,car,KleiAJ00,fumbles_forced,0,,,,,
player,201612240car,car,MayoDa00,def_int,0,,,,,
player,201612240car,car,MayoDa00,def_int_yds,0,,,,,
player,201612240car,car,MayoDa00,def_int_td,0,,,,,
player,201612240car,car,MayoDa00,def_int_long,0,,,,,
player,201612240car,car,MayoDa00,pass_defended,0,,,,,
player,201612240car,car,MayoDa00,sacks,0.0,,,,,
player,201612240car,car,MayoDa00,tackles_combined,1,,,,,
player,201612240car,car,MayoDa00,tackles_solo,1,,,,,
player,201612240car,car,MayoDa00,tackles_assists,0,,,,,
player,201612240car,car,MayoDa00,tackles_loss,0,,,,,
player,201612240car,car,MayoDa00,qb_hits,0,,,,,
player,201612240car,car,MayoDa00,fumbles_rec,0,,,,,
player,201612240car,car,MayoDa00,fumbles_rec_yds,0,,,,,
player,201612240car,car,MayoDa00,fumbles_rec_td,0,,,,,
player,201612240car,car,MayoDa00,fumbles_forced,0,,,,,
player,201612240car,car,JohnCh98,def_int,0,,,,,
player,201612240car,car,JohnCh98,def_int_yds,0,,,,,
player,201612240car,car,JohnCh98,def_int_td,0,,,,,
player,201612240car,car,JohnCh98,def_int_long,0,,,,,
player,201612240car,car,JohnCh98,pass_defended,0,,,,,
player,201612240car,car,JohnCh98,sacks,0.0,,,,,
player,201612240car,car,JohnCh98,tackles_combined,0,,,,,
player,201612240car,car,JohnCh98,tackles_solo,0,,,,,
player,201612240car,car,JohnCh98,tackles_assists,0,,,,,
player,201612240car,car,JohnCh98,tackles_loss,0,,,,,
player,201612240car,car,JohnCh98,qb_hits,1,,,,,
player,201612240car,car,JohnCh98,fumbles_rec,0,,,,,
player,201612240car,car,JohnCh98,fumbles_rec_yds,0,,,,,
player,201612240car,car,JohnCh98,fumbles_rec_td,0,,,,,
player,201612240car,car,JohnCh98,fumbles_forced,0,,,,,
player,201612240car,atl,WeemEr00,kick_ret,0,,,,,
player,201612240car,atl,WeemEr00,kick_ret_yds,0,,,,,
player,201612240car,atl,WeemEr00,kick_ret_yds_per_ret,,,,,,
player,201612240car,atl,WeemEr00,kick_ret_td,0,,,,,
player,201612240car,atl,WeemEr00,kick_ret_long,0,,,,,
player,201612240car,atl,WeemEr00,punt_ret,1,,,,,
player,201612240car,atl,WeemEr00,punt_ret_yds,11,,,,,
player,201612240car,atl,WeemEr00,punt_ret_yds_per_ret,11.0,,,,,
player,201612240car,atl,WeemEr00,punt_ret_td,0,,,,,
player,201612240car,atl,WeemEr00,punt_ret_long,11,,,,,
player,201612240car,atl,HardJu00,kick_ret,1,,,,,
player,201612240car,atl,HardJu00,kick_ret_yds,10,,,,,
player,201612240car,atl,HardJu00,kick_ret_yds_per_ret,10.0,,,,,
player,201612240car,atl,HardJu00,kick_ret_td,0,,,,,
player,201612240car,atl,HardJu00,kick_ret_long,10,,,,,
player,201612240car,atl,HardJu00,punt_ret,0,,,,,
player,201612240car,atl,HardJu00,punt_ret_yds,0,,,,,
player,201612240car,atl,HardJu00,punt_ret_yds_per_ret,,,,,,
player,201612240car,atl,HardJu00,punt_ret_td,0,,,,,
player,201612240car,atl,HardJu00,punt_ret_long,0,,,,,
player,201612240car,car,GinnTe00,kick_ret,0,,,,,
player,201612240car,car,GinnTe00,kick_ret_yds,0,,,,,
player,201612240car,car,GinnTe00,kick_ret_yds_per_ret,,,,,,
player,201612240car,car,GinnTe00,kick_ret_td,0,,,,,
player,201612240car,car,GinnTe00,kick_ret_long,0,,,,,
player,201612240car,car,GinnTe00,punt_ret,1,,,,,
player,201612240car,car,GinnTe00,punt_ret_yds,12,,,,,
player,201612240car,car,GinnTe00,punt_ret_yds_per_ret,12.0,,,,,
player,201612240car,car,GinnTe00,punt_ret_td,0,,,,,
player,201612240car,car,GinnTe00,punt_ret_long,12,,,,,
player,201612240car,car,WhitFo00,kick_ret,2,,,,,
player,201612240car,car,WhitFo00,kick_ret_yds,84,,,,,
player,201612240car,car,WhitFo00,kick_ret_yds_per_ret,42.0,,,,,
player,201612240car,car,WhitFo00,kick_ret_td,0,,,,,
player,201612240car,car,WhitFo00,kick_ret_long,47,,,,,
player,201612240car,car,WhitFo00,punt_ret,0,,,,,
player,201612240car,car,WhitFo00,punt_ret_yds,0,,,,,
player,201612240car,car,WhitFo00,punt_ret_yds_per_ret,,,,,,
player,201612240car,car,WhitFo00,punt_ret_td,0,,,,,
player,201612240car,car,WhitFo00,punt_ret_long,0,,,,,
player,201612240car,atl,bryanmat01,xpm,3,,,,,
player,201612240car,atl,bryanmat01,xpa,3,,,,,
player,201612240car,atl,bryanmat01,fgm,4,,,,,
player,201612240car,atl,bryanmat01,fga,5,,,,,
player,201612240car,atl,bryanmat01,punt,0,,,,,
player,201612240car,atl,bryanmat01,punt_yds,0,,,,,
player,201612240car,atl,bryanmat01,punt_yds_per_punt,,,,,,
player,201612240car,atl,bryanmat01,punt_long,0,,,,,
player,201612240car,atl,BoshMa00,xpm,,,,,,
player,201612240car,atl,BoshMa00,xpa,,,,,,
player,201612240car,atl,BoshMa00,fgm,,,,,,
player,201612240car,atl,BoshMa00,fga,,,,,,
player,201612240car,atl,BoshMa00,punt,3,,,,,
player,201612240car,atl,BoshMa00,punt_yds,127,,,,,
player,201612240car,atl,BoshMa00,punt_yds_per_punt,42.3,,,,,
player,201612240car,atl,BoshMa00,punt_long,59,,,,,
player,201612240car,car,GanoGr44,xpm,1,,,,,
player,201612240car,car,GanoGr44,xpa,1,,,,,
player,201612240car,car,GanoGr44,fgm,3,,,,,
player,201612240car,car,GanoGr44,fga,3,,,,,
player,201612240car,car,GanoGr44,punt,0,,,,,
player,201612240car,car,GanoGr44,punt_yds,0,,,,,
player,201612240car,car,GanoGr44,punt_yds_per_punt,,,,,,
player,201612240car,car,GanoGr44,punt_long,0,,,,,
player,201612240car,car,PalaMi00,xpm,,,,,,
player,201612240car,car,PalaMi00,xpa,,,,,,
player,201612240car,car,PalaMi00,fgm,,,,,,
player,201612240car,car,PalaMi00,fga,,,,,,
player,201612240car,car,PalaMi00,punt,3,,,,,
player,201612240car,car,PalaMi00,punt_yds,130,,,,,
player,201612240car,car,PalaMi00,punt_yds_per_punt,43.3,,,,,
player,201612240car,car,PalaMi00,punt_long,51,,,,,
player,201612240car,car,TurnTr01,pos,G,,,,,
player,201612240car,car,TurnTr01,offense,69,,,,,
player,201612240car,car,TurnTr01,off_pct,100%,,,,,
player,201612240car,car,TurnTr01,defense,0,,,,,
player,201612240car,car,TurnTr01,def_pct,0%,,,,,
player,201612240car,car,TurnTr01,special_teams,4,,,,,
player,201612240car,car,TurnTr01,st_pct,13%,,,,,
player,201612240car,car,RemmMi00,pos,T,,,,,
player,201612240car,car,RemmMi00,offense,69,,,,,
player,201612240car,car,RemmMi00,off_pct,100%,,,,,
player,201612240car,car,RemmMi00,defense,0,,,,,
player,201612240car,car,RemmMi00,def_pct,0%,,,,,
player,201612240car,car,RemmMi00,special_teams,4,,,,,
player,201612240car,car,RemmMi00,st_pct,13%,,,,,
player,201612240car,car,NorwAn01,pos,G,,,,,
player,201612240car,car,NorwAn01,offense,69,,,,,
player,201612240car,car,NorwAn01,off_pct,100%,,,,,
player,201612240car,car,NorwAn01,defense,0,,,,,
player,201612240car,car,NorwAn01,def_pct,0%,,,,,
player,201612240car,car,NorwAn01,special_teams,4,,,,,
player,201612240car,car,NorwAn01,st_pct,13%,,,,,
player,201612240car,car,LarsTy00,pos,G,,,,,
player,201612240car,car,LarsTy00,offense,69,,,,,
player,201612240car,car,LarsTy00,off_pct,100%,,,,,
player,201612240car,car,LarsTy00,defense,0,,,,,
player,201612240car,car,LarsTy00,def_pct,0%,,,,,
player,201612240car,car,LarsTy00,special_teams,4,,,,,
player,201612240car,car,LarsTy00,st_pct,13%,,,,,
player,201612240car,car,NewtCa00,pos,QB,,,,,
player,201612240car,car,NewtCa00,offense,69,,,,,
player,201612240car,car,NewtCa00,off_pct,100%,,,,,
player,201612240car,car,NewtCa00,defense,0,,,,,
player,201612240car,car,NewtCa00,def_pct,0%,,,,,
player,201612240car,car,NewtCa00,special_teams,0,,,,,
player,201612240car,car,NewtCa00,st_pct,0%,,,,,
player,201612240car,car,WillDa06,pos,T,,,,,
player,201612240car,car,WillDa06,offense,69,,,,,
player,201612240car,car,WillDa06,off_pct,100%,,,,,
player,201612240car,car,WillDa06,defense,0,,,,,
player,201612240car,car,WillDa06,def_pct,0%,,,,,
player,201612240car,car,WillDa06,special_teams,0,,,,,
player,201612240car,car,WillDa06,st_pct,0%,,,,,
player,201612240car,car,GinnTe00,pos,WR,,,,,
player,201612240car,car,GinnTe00,offense,56,,,,,
player,201612240car,car,GinnTe00,off_pct,81%,,,,,
player,201612240car,car,GinnTe00,defense,0,,,,,
player,201612240car,car,GinnTe00,def_pct,0%,,,,,
player,201612240car,car,GinnTe00,special_teams,3,,,,,
player,201612240car,car,GinnTe00,st_pct,10%,,,,,
player,201612240car,car,BenjKe00,pos,WR,,,,,
player,201612240car,car,BenjKe00,offense,52,,,,,
player,201612240car,car,BenjKe00,off_pct,75%,,,,,
player,201612240car,car,BenjKe00,defense,0,,,,,
player,201612240car,car,BenjKe00,def_pct,0%,,,,,
player,201612240car,car,BenjKe00,special_teams,0,,,,,
player,201612240car,car,BenjKe00,st_pct,0%,,,,,
player,201612240car,car,BrowPh00,pos,WR,,,,,
player,201612240car,car,BrowPh00,offense,46,,,,,
player,201612240car,car,BrowPh00,off_pct,67%,,,,,
player,201612240car,car,BrowPh00,defense,0,,,,,
player,201612240car,car,BrowPh00,def_pct,0%,,,,,
player,201612240car,car,BrowPh00,special_teams,5,,,,,
player,201612240car,car,BrowPh00,st_pct,16%,,,,,
player,201612240car,car,OlseGr00,pos,TE,,,,,
player,201612240car,car,OlseGr00,offense,40,,,,,
player,201612240car,car,OlseGr00,off_pct,58%,,,,,
player,201612240car,car,OlseGr00,defense,0,,,,,
player,201612240car,car,OlseGr00,def_pct,0%,,,,,
player,201612240car,car,OlseGr00,special_teams,0,,,,,
player,201612240car,car,OlseGr00,st_pct,0%,,,,,
player,201612240car,car,StewJo00,pos,RB,,,,,
player,201612240car,car,StewJo00,offense,40,,,,,
player,201612240car,car,StewJo00,off_pct,58%,,,,,
player,201612240car,car,StewJo00,defense,0,,,,,
player,201612240car,car,StewJo00,def_pct,0%,,,,,
player,201612240car,car,StewJo00,special_teams,0,,,,,
player,201612240car,car,StewJo00,st_pct,0%,,,,,
player,201612240car,car,DickEd00,pos,TE,,,,,
player,201612240car,car,DickEd00,offense,36,,,,,
player,201612240car,car,DickEd00,off_pct,52%,,,,,
player,201612240car,car,DickEd00,defense,0,,,,,
player,201612240car,car,DickEd00,def_pct,0%,,,,,
player,201612240car,car,DickEd00,special_teams,13,,,,,
player,201612240car,car,DickEd00,st_pct,42%,,,,,
player,201612240car,car,TolbMi00,pos,FB,,,,,
player,201612240car,car,TolbMi00,offense,24,,,,,
player,201612240car,car,TolbMi00,off_pct,35%,,,,,
player,201612240car,car,TolbMi00,defense,0,,,,,
player,201612240car,car,TolbMi00,def_pct,0%,,,,,
player,201612240car,car,TolbMi00,special_teams,13,,,,,
player,201612240car,car,TolbMi00,st_pct,42%,,,,,
player,201612240car,car,WhitFo00,pos,RB,,,,,
player,201612240car,car,WhitFo00,offense,18,,,,,
player,201612240car,car,WhitFo00,off_pct,26%,,,,,
player,201612240car,car,WhitFo00,defense,0,,,,,
player,201612240car,car,WhitFo00,def_pct,0%,,,,,
player,201612240car,car,WhitFo00,special_teams,19,,,,,
player,201612240car,car,WhitFo00,st_pct,61%,,,,,
player,201612240car,car,FuncDe00,pos,WR,,,,,
player,201612240car,car,FuncDe00,offense,15,,,,,
player,201612240car,car,FuncDe00,off_pct,22%,,,,,
player,201612240car,car,FuncDe00,defense,0,,,,,
player,201612240car,car,FuncDe00,def_pct,0%,,,,,
player,201612240car,car,FuncDe00,special_teams,0,,,,,
player,201612240car,car,FuncDe00,st_pct,0%,,,,,
player,201612240car,car,WebbJo00,pos,QB,,,,,
player,201612240car,car,WebbJo00,offense,10,,,,,
player,201612240car,car,WebbJo00,off_pct,14%,,,,,
player,201612240car,car,WebbJo00,defense,0,,,,,
player,201612240car,car,WebbJo00,def_pct,0%,,,,,
player,201612240car,car,WebbJo00,special_teams,19,,,,,
player,201612240car,car,WebbJo00,st_pct,61%,,,,,
player,201612240car,car,ManhCh00,pos,TE,,,,,
player,201612240car,car,ManhCh00,offense,5,,,,,
player,201612240car,car,ManhCh00,off_pct,7%,,,,,
player,201612240car,car,ManhCh00,defense,0,,,,,
player,201612240car,car,ManhCh00,def_pct,0%,,,,,
player,201612240car,car,ManhCh00,special_teams,12,,,,,
player,201612240car,car,ManhCh00,st_pct,39%,,,,,
player,201612240car,car,YankDa00,pos,G,,,,,
player,201612240car,car,YankDa00,offense,3,,,,,
player,201612240car,car,YankDa00,off_pct,4%,,,,,
player,201612240car,car,YankDa00,defense,0,,,,,
player,201612240car,car,YankDa00,def_pct,0%,,,,,
player,201612240car,car,YankDa00,special_teams,4,,,,,
player,201612240car,car,YankDa00,st_pct,13%,,,,,
player,201612240car,car,BradJa00,pos,CB,,,,,
player,201612240car,car,BradJa00,offense,0,,,,,
player,201612240car,car,BradJa00,off_pct,0%,,,,,
player,201612240car,car,BradJa00,defense,63,,,,,
player,201612240car,car,BradJa00,def_pct,100%,,,,,
player,201612240car,car,BradJa00,special_teams,11,,,,,
player,201612240car,car,BradJa00,st_pct,35%,,,,,
player,201612240car,car,ColeKu99,pos,SS,,,,,
player,201612240car,car,ColeKu99,offense,0,,,,,
player,201612240car,car,ColeKu99,off_pct,0%,,,,,
player,201612240car,car,ColeKu99,defense,63,,,,,
player,201612240car,car,ColeKu99,def_pct,100%,,,,,
player,201612240car,car,ColeKu99,special_teams,9,,,,,
player,201612240car,car,ColeKu99,st_pct,29%,,,,,
player,201612240car,car,DaviTh20,pos,LB,,,,,
player,201612240car,car,DaviTh20,offense,0,,,,,
player,201612240car,car,DaviTh20,off_pct,0%,,,,,
player,201612240car,car,DaviTh20,defense,63,,,,,
player,201612240car,car,DaviTh20,def_pct,100%,,,,,
player,201612240car,car,DaviTh20,special_teams,8,,,,,
player,201612240car,car,DaviTh20,st_pct,26%,,,,,
player,201612240car,car,WorlDa00,pos,CB,,,,,
player,201612240car,car,WorlDa00,offense,0,,,,,
player,201612240car,car,WorlDa00,off_pct,0%,,,,,
player,201612240car,car,WorlDa00,defense,62,,,,,
player,201612240car,car,WorlDa00,def_pct,98%,,,,,
player,201612240car,car,WorlDa00,special_teams,11,,,,,
player,201612240car,car,WorlDa00,st_pct,35%,,,,,
player,201612240car,car,ThomSh01,pos,LB,,,,,
player,201612240car,car,ThomSh01,offense,0,,,,,
player,201612240car,car,ThomSh01,off_pct,0%,,,,,
player,201612240car,car,ThomSh01,defense,62,,,,,
player,201612240car,car,ThomSh01,def_pct,98%,,,,,
player,201612240car,car,ThomSh01,special_teams,8,,,,,
player,201612240car,car,ThomSh01,st_pct,26%,,,,,
player,201612240car,car,BostTr00,pos,FS,,,,,
player,201612240car,car,BostTr00,offense,0,,,,,
player,201612240car,car,BostTr00,off_pct,0%,,,,,
player,201612240car,car,BostTr00,defense,58,,,,,
player,201612240car,car,BostTr00,def_pct,92%,,,,,
player,201612240car,car,BostTr00,special_teams,7,,,,,
player,201612240car,car,BostTr00,st_pct,23%,,,,,
player,201612240car,car,ShorKa00,pos,DT,,,,,
player,201612240car,car,ShorKa00,offense,0,,,,,
player,201612240car,car,ShorKa00,off_pct,0%,,,,,
player,201612240car,car,ShorKa00,defense,48,,,,,
player,201612240car,car,ShorKa00,def_pct,76%,,,,,
player,201612240car,car,ShorKa00,special_teams,8,,,,,
player,201612240car,car,ShorKa00,st_pct,26%,,,,,
player,201612240car,car,LotuSt00,pos,DT,,,,,
player,201612240car,car,LotuSt00,offense,0,,,,,
player,201612240car,car,LotuSt00,off_pct,0%,,,,,
player,201612240car,car,LotuSt00,defense,43,,,,,
player,201612240car,car,LotuSt00,def_pct,68%,,,,,
player,201612240car,car,LotuSt00,special_teams,8,,,,,
player,201612240car,car,LotuSt00,st_pct,26%,,,,,
player,201612240car,car,AddiMa00,pos,DE,,,,,
player,201612240car,car,AddiMa00,offense,0,,,,,
player,201612240car,car,AddiMa00,off_pct,0%,,,,,
player,201612240car,car,AddiMa00,defense,38,,,,,
player,201612240car,car,AddiMa00,def_pct,60%,,,,,
player,201612240car,car,AddiMa00,special_teams,1,,,,,
player,201612240car,car,AddiMa00,st_pct,3%,,,,,
player,201612240car,car,KleiAJ00,pos,LB,,,,,
player,201612240car,car,KleiAJ00,offense,0,,,,,
player,201612240car,car,KleiAJ00,off_pct,0%,,,,,
player,201612240car,car,KleiAJ00,defense,33,,,,,
player,201612240car,car,KleiAJ00,def_pct,52%,,,,,
player,201612240car,car,KleiAJ00,special_teams,11,,,,,
player,201612240car,car,KleiAJ00,st_pct,35%,,,,,
player,201612240car,car,JohnLe03,pos,CB,,,,,
player,201612240car,car,JohnLe03,offense,0,,,,,
player,201612240car,car,JohnLe03,off_pct,0%,,,,,
player,201612240car,car,JohnLe03,defense,30,,,,,
player,201612240car,car,JohnLe03,def_pct,48%,,,,,
player,201612240car,car,JohnLe03,special_teams,0,,,,,
player,201612240car,car,JohnLe03,st_pct,0%,,,,,
player,201612240car,car,EalyKo00,pos,DE,,,,,
player,201612240car,car,EalyKo00,offense,0,,,,,
player,201612240car,car,EalyKo00,off_pct,0%,,,,,
player,201612240car,car,EalyKo00,defense,29,,,,,
player,201612240car,car,EalyKo00,def_pct,46%,,,,,
player,201612240car,car,EalyKo00,special_teams,8,,,,,
player,201612240car,car,EalyKo00,st_pct,26%,,,,,
player,201612240car,car,ButlVe00,pos,DT,,,,,
player,201612240car,car,ButlVe00,offense,0,,,,,
player,201612240car,car,ButlVe00,off_pct,0%,,,,,
player,201612240car,car,ButlVe00,defense,26,,,,,
player,201612240car,car,ButlVe00,def_pct,41%,,,,,
player,201612240car,car,ButlVe00,special_teams,8,,,,,
player,201612240car,car,ButlVe00,st_pct,26%,,,,,
player,201612240car,car,HortWe00,pos,DE,,,,,
player,201612240car,car,HortWe00,offense,0,,,,,
player,201612240car,car,HortWe00,off_pct,0%,,,,,
player,201612240car,car,HortWe00,defense,26,,,,,
player,201612240car,car,HortWe00,def_pct,41%,,,,,
player,201612240car,car,HortWe00,special_teams,0,,,,,
player,201612240car,car,HortWe00,st_pct,0%,,,,,
player,201612240car,car,JohnCh98,pos,DE,,,,,
player,201612240car,car,JohnCh98,offense,0,,,,,
player,201612240car,car,JohnCh98,off_pct,0%,,,,,
player,201612240car,car,JohnCh98,defense,25,,,,,
player,201612240car,car,JohnCh98,def_pct,40%,,,,,
player,201612240car,car,JohnCh98,special_teams,0,,,,,
player,201612240car,car,JohnCh98,st_pct,0%,,,,,
player,201612240car,car,SoliPa99,pos,DT,,,,,
player,201612240car,car,SoliPa99,offense,0,,,,,
player,201612240car,car,SoliPa99,off_pct,0%,,,,,
player,201612240car,car,SoliPa99,defense,19,,,,,
player,201612240car,car,SoliPa99,def_pct,30%,,,,,
player,201612240car,car,SoliPa99,special_teams,0,,,,,
player,201612240car,car,SoliPa99,st_pct,0%,,,,,
player,201612240car,car,GrifMi99,pos,FS,,,,,
player,201612240car,car,GrifMi99,offense,0,,,,,
player,201612240car,car,GrifMi99,off_pct,0%,,,,,
player,201612240car,car,GrifMi99,defense,4,,,,,
player,201612240car,car,GrifMi99,def_pct,6%,,,,,
player,201612240car,car,GrifMi99,special_teams,19,,,,,
player,201612240car,car,GrifMi99,st_pct,61%,,,,,
player,201612240car,car,MayoDa00,pos,LB,,,,,
player,201612240car,car,MayoDa00,offense,0,,,,,
player,201612240car,car,MayoDa00,off_pct,0%,,,,,
player,201612240car,car,MayoDa00,defense,1,,,,,
player,201612240car,car,MayoDa00,def_pct,2%,,,,,
player,201612240car,car,MayoDa00,special_teams,19,,,,,
player,201612240car,car,MayoDa00,st_pct,61%,,,,,
player,201612240car,car,JoneCo01,pos,FS,,,,,
player,201612240car,car,JoneCo01,offense,0,,,,,
player,201612240car,car,JoneCo01,off_pct,0%,,,,,
player,201612240car,car,JoneCo01,defense,0,,,,,
player,201612240car,car,JoneCo01,def_pct,0%,,,,,
player,201612240car,car,JoneCo01,special_teams,19,,,,,
player,201612240car,car,JoneCo01,st_pct,61%,,,,,
player,201612240car,car,JacoBe00,pos,LB,,,,,
player,201612240car,car,JacoBe00,offense,0,,,,,
player,201612240car,car,JacoBe00,off_pct,0%,,,,,
player,201612240car,car,JacoBe00,defense,0,,,,,
player,201612240car,car,JacoBe00,def_pct,0%,,,,,
player,201612240car,car,JacoBe00,special_teams,19,,,,,
player,201612240car,car,JacoBe00,st_pct,61%,,,,,
player,201612240car,car,NorrJa00,pos,LB,,,,,
player,201612240car,car,NorrJa00,offense,0,,,,,
player,201612240car,car,NorrJa00,off_pct,0%,,,,,
player,201612240car,car,NorrJa00,defense,0,,,,,
player,201612240car,car,NorrJa00,def_pct,0%,,,,,
player,201612240car,car,NorrJa00,special_teams,18,,,,,
player,201612240car,car,NorrJa00,st_pct,58%,,,,,
player,201612240car,car,YounLo00,pos,CB,,,,,
player,201612240car,car,YounLo00,offense,0,,,,,
player,201612240car,car,YounLo00,off_pct,0%,,,,,
player,201612240car,car,YounLo00,defense,0,,,,,
player,201612240car,car,YounLo00,def_pct,0%,,,,,
player,201612240car,car,YounLo00,special_teams,18,,,,,
player,201612240car,car,YounLo00,st_pct,58%,,,,,
player,201612240car,car,GanoGr44,pos,K,,,,,
player,201612240car,car,GanoGr44,offense,0,,,,,
player,201612240car,car,GanoGr44,off_pct,0%,,,,,
player,201612240car,car,GanoGr44,defense,0,,,,,
player,201612240car,car,GanoGr44,def_pct,0%,,,,,
player,201612240car,car,GanoGr44,special_teams,9,,,,,
player,201612240car,car,GanoGr44,st_pct,29%,,,,,
player,201612240car,car,PalaMi00,pos,P,,,,,
player,201612240car,car,PalaMi00,offense,0,,,,,
player,201612240car,car,PalaMi00,off_pct,0%,,,,,
player,201612240car,car,PalaMi00,defense,0,,,,,
player,201612240car,car,PalaMi00,def_pct,0%,,,,,
player,201612240car,car,PalaMi00,special_teams,7,,,,,
player,201612240car,car,PalaMi00,st_pct,23%,,,,,
player,201612240car,car,JansJ.00,pos,LS,,,,,
player,201612240car,car,JansJ.00,offense,0,,,,,
player,201612240car,car,JansJ.00,off_pct,0%,,,,,
player,201612240car,car,JansJ.00,defense,0,,,,,
player,201612240car,car,JansJ.00,def_pct,0%,,,,,
player,201612240car,car,JansJ.00,special_teams,7,,,,,
player,201612240car,car,JansJ.00,st_pct,23%,,,,,
player,201612240car,car,ScotCh23,pos,G,,,,,
player,201612240car,car,ScotCh23,offense,0,,,,,
player,201612240car,car,ScotCh23,off_pct,0%,,,,,
player,201612240car,car,ScotCh23,defense,0,,,,,
player,201612240car,car,ScotCh23,def_pct,0%,,,,,
player,201612240car,car,ScotCh23,special_teams,4,,,,,
player,201612240car,car,ScotCh23,st_pct,13%,,,,,
player,201612240car,atl,ChesCh21,pos,G,,,,,
player,201612240car,atl,ChesCh21,offense,63,,,,,
player,201612240car,atl,ChesCh21,off_pct,100%,,,,,
player,201612240car,atl,ChesCh21,defense,0,,,,,
player,201612240car,atl,ChesCh21,def_pct,0%,,,,,
player,201612240car,atl,ChesCh21,special_teams,8,,,,,
player,201612240car,atl,ChesCh21,st_pct,26%,,,,,
player,201612240car,atl,SchrRy00,pos,T,,,,,
player,201612240car,atl,SchrRy00,offense,63,,,,,
player,201612240car,atl,SchrRy00,off_pct,100%,,,,,
player,201612240car,atl,SchrRy00,defense,0,,,,,
player,201612240car,atl,SchrRy00,def_pct,0%,,,,,
player,201612240car,atl,SchrRy00,special_teams,8,,,,,
player,201612240car,atl,SchrRy00,st_pct,26%,,,,,
player,201612240car,atl,MattJa00,pos,T,,,,,
player,201612240car,atl,MattJa00,offense,63,,,,,
player,201612240car,atl,MattJa00,off_pct,100%,,,,,
player,201612240car,atl,MattJa00,defense,0,,,,,
player,201612240car,atl,MattJa00,def_pct,0%,,,,,
player,201612240car,atl,MattJa00,special_teams,8,,,,,
player,201612240car,atl,MattJa00,st_pct,26%,,,,,
player,201612240car,atl,MackAl20,pos,C,,,,,
player,201612240car,atl,MackAl20,offense,63,,,,,
player,201612240car,atl,MackAl20,off_pct,100%,,,,,
player,201612240car,atl,MackAl20,defense,0,,,,,
player,201612240car,atl,MackAl20,def_pct,0%,,,,,
player,201612240car,atl,MackAl20,special_teams,3,,,,,
player,201612240car,atl,MackAl20,st_pct,10%,,,,,
player,201612240car,atl,RyanMa00,pos,QB,,,,,
player,201612240car,atl,RyanMa00,offense,63,,,,,
player,201612240car,atl,RyanMa00,off_pct,100%,,,,,
player,201612240car,atl,RyanMa00,defense,0,,,,,
player,201612240car,atl,RyanMa00,def_pct,0%,,,,,
player,201612240car,atl,RyanMa00,special_teams,0,,,,,
player,201612240car,atl,RyanMa00,st_pct,0%,,,,,
player,201612240car,atl,ToilLe00,pos,TE,,,,,
player,201612240car,atl,ToilLe00,offense,48,,,,,
player,201612240car,atl,ToilLe00,off_pct,76%,,,,,
