game,2016,6,20161016,201610160nor,car,"Carolina Panthers",38,nor,"New Orleans Saints",41
player,201610160nor,nor,LascDa00,def_int,0,,,,,
player,201610160nor,nor,LascDa00,def_int_yds,,,,,,
player,201610160nor,nor,LascDa00,def_int_td,0,,,,,
player,201610160nor,nor,LascDa00,def_int_long,0,,,,,
player,201610160nor,nor,LascDa00,pass_defended,0,,,,,
player,201610160nor,nor,LascDa00,sacks,0.0,,,,,
player,201610160nor,nor,LascDa00,tackles_combined,2,,,,,
player,201610160nor,nor,LascDa00,tackles_solo,2,,,,,
player,201610160nor,nor,LascDa00,tackles_assists,0,,,,,
player,201610160nor,nor,LascDa00,tackles_loss,0,,,,,
player,201610160nor,nor,LascDa00,qb_hits,0,,,,,
player,201610160nor,nor,LascDa00,fumbles_rec,0,,,,,
player,201610160nor,nor,LascDa00,fumbles_rec_yds,0,,,,,
player,201610160nor,nor,LascDa00,fumbles_rec_td,0,,,,,
player,201610160nor,nor,LascDa00,fumbles_forced,0,,,,,
player,201610160nor,nor,WebbBW00,def_int,0,,,,,
player,201610160nor,nor,WebbBW00,def_int_yds,0,,,,,
player,201610160nor,nor,WebbBW00,def_int_td,0,,,,,
player,201610160nor,nor,WebbBW00,def_int_long,0,,,,,
player,201610160nor,nor,WebbBW00,pass_defended,4,,,,,
player,201610160nor,nor,WebbBW00,sacks,0.0,,,,,
player,201610160nor,nor,WebbBW00,tackles_combined,2,,,,,
player,201610160nor,nor,WebbBW00,tackles_solo,2,,,,,
player,201610160nor,nor,WebbBW00,tackles_assists,0,,,,,
player,201610160nor,nor,WebbBW00,tackles_loss,0,,,,,
player,201610160nor,nor,WebbBW00,qb_hits,0,,,,,
player,201610160nor,nor,WebbBW00,fumbles_rec,0,,,,,
player,201610160nor,nor,WebbBW00,fumbles_rec_yds,0,,,,,
player,201610160nor,nor,WebbBW00,fumbles_rec_td,0,,,,,
player,201610160nor,nor,WebbBW00,fumbles_forced,0,,,,,
player,201610160nor,nor,DixoBr01,def_int,0,,,,,
player,201610160nor,nor,DixoBr01,def_int_yds,0,,,,,
player,201610160nor,nor,DixoBr01,def_int_td,0,,,,,
player,201610160nor,nor,DixoBr01,def_int_long,0,,,,,
player,201610160nor,nor,DixoBr01,pass_defended,0,,,,,
player,201610160nor,nor,DixoBr01,sacks,0.0,,,,,
player,201610160nor,nor,DixoBr01,tackles_combined,1,,,,,
player,201610160nor,nor,DixoBr01,tackles_solo,1,,,,,
player,201610160nor,nor,DixoBr01,tackles_assists,0,,,,,
player,201610160nor,nor,DixoBr01,tackles_loss,0,,,,,
player,201610160nor,nor,DixoBr01,qb_hits,0,,,,,
player,201610160nor,nor,DixoBr01,fumbles_rec,0,,,,,
player,201610160nor,nor,DixoBr01,fumbles_rec_yds,0,,,,,
player,201610160nor,nor,DixoBr01,fumbles_rec_td,0,,,,,
player,201610160nor,nor,DixoBr01,fumbles_forced,0,,,,,
player,201610160nor,nor,HarpRo21,def_int,0,,,,,
player,201610160nor,nor,HarpRo21,def_int_yds,0,,,,,
player,201610160nor,nor,HarpRo21,def_int_td,0,,,,,
player,201610160nor,nor,HarpRo21,def_int_long,0,,,,,
player,201610160nor,nor,HarpRo21,pass_defended,0,,,,,
player,201610160nor,nor,HarpRo21,sacks,0.0,,,,,
player,201610160nor,nor,HarpRo21,tackles_combined,1,,,,,
player,201610160nor,nor,HarpRo21,tackles_solo,1,,,,,
player,201610160nor,nor,HarpRo21,tackles_assists,0,,,,,
player,201610160nor,nor,HarpRo21,tackles_loss,0,,,,,
player,201610160nor,nor,HarpRo21,qb_hits,0,,,,,
player,201610160nor,nor,HarpRo21,fumbles_rec,0,,,,,
player,201610160nor,nor,HarpRo21,fumbles_rec_yds,0,,,,,
player,201610160nor,nor,HarpRo21,fumbles_rec_td,0,,,,,
player,201610160nor,nor,HarpRo21,fumbles_forced,0,,,,,
player,201610160nor,nor,MautMi00,def_int,0,,,,,
player,201610160nor,nor,MautMi00,def_int_yds,0,,,,,
player,201610160nor,nor,MautMi00,def_int_td,0,,,,,
player,201610160nor,nor,MautMi00,def_int_long,0,,,,,
player,201610160nor,nor,MautMi00,pass_defended,0,,,,,
player,201610160nor,nor,MautMi00,sacks,0.0,,,,,
player,201610160nor,nor,MautMi00,tackles_combined,1,,,,,
player,201610160nor,nor,MautMi00,tackles_solo,1,,,,,
player,201610160nor,nor,MautMi00,tackles_assists,0,,,,,
player,201610160nor,nor,MautMi00,tackles_loss,0,,,,,
player,201610160nor,nor,MautMi00,qb_hits,0,,,,,
player,201610160nor,nor,MautMi00,fumbles_rec,0,,,,,
player,201610160nor,nor,MautMi00,fumbles_rec_yds,0,,,,,
player,201610160nor,nor,MautMi00,fumbles_rec_td,0,,,,,
player,201610160nor,nor,MautMi00,fumbles_forced,0,,,,,
player,201610160nor,car,GinnTe00,kick_ret,3,,,,,
player,201610160nor,car,GinnTe00,kick_ret_yds,66,,,,,
player,201610160nor,car,GinnTe00,kick_ret_yds_per_ret,22.0,,,,,
player,201610160nor,car,GinnTe00,kick_ret_td,0,,,,,
player,201610160nor,car,GinnTe00,kick_ret_long,35,,,,,
player,201610160nor,car,GinnTe00,punt_ret,4,,,,,
player,201610160nor,car,GinnTe00,punt_ret_yds,32,,,,,
player,201610160nor,car,GinnTe00,punt_ret_yds_per_ret,8.0,,,,,
player,201610160nor,car,GinnTe00,punt_ret_td,0,,,,,
player,201610160nor,car,GinnTe00,punt_ret_long,13,,,,,
player,201610160nor,nor,LewiTo00,kick_ret,0,,,,,
player,201610160nor,nor,LewiTo00,kick_ret_yds,0,,,,,
player,201610160nor,nor,LewiTo00,kick_ret_yds_per_ret,,,,,,
player,201610160nor,nor,LewiTo00,kick_ret_td,0,,,,,
player,201610160nor,nor,LewiTo00,kick_ret_long,0,,,,,
player,201610160nor,nor,LewiTo00,punt_ret,2,,,,,
player,201610160nor,nor,LewiTo00,punt_ret_yds,63,,,,,
player,201610160nor,nor,LewiTo00,punt_ret_yds_per_ret,31.5,,,,,
player,201610160nor,nor,LewiTo00,punt_ret_td,0,,,,,
player,201610160nor,nor,LewiTo00,punt_ret_long,59,,,,,
player,201610160nor,nor,CadeTr00,kick_ret,1,,,,,
player,201610160nor,nor,CadeTr00,kick_ret_yds,13,,,,,
player,201610160nor,nor,CadeTr00,kick_ret_yds_per_ret,13.0,,,,,
player,201610160nor,nor,CadeTr00,kick_ret_td,0,,,,,
player,201610160nor,nor,CadeTr00,kick_ret_long,13,,,,,
player,201610160nor,nor,CadeTr00,punt_ret,0,,,,,
player,201610160nor,nor,CadeTr00,punt_ret_yds,0,,,,,
player,201610160nor,nor,CadeTr00,punt_ret_yds_per_ret,,,,,,
player,201610160nor,nor,CadeTr00,punt_ret_td,0,,,,,
player,201610160nor,nor,CadeTr00,punt_ret_long,0,,,,,
player,201610160nor,nor,HighTi00,kick_ret,1,,,,,
player,201610160nor,nor,HighTi00,kick_ret_yds,16,,,,,
player,201610160nor,nor,HighTi00,kick_ret_yds_per_ret,16.0,,,,,
player,201610160nor,nor,HighTi00,kick_ret_td,0,,,,,
player,201610160nor,nor,HighTi00,kick_ret_long,16,,,,,
player,201610160nor,nor,HighTi00,punt_ret,0,,,,,
player,201610160nor,nor,HighTi00,punt_ret_yds,0,,,,,
player,201610160nor,nor,HighTi00,punt_ret_yds_per_ret,,,,,,
player,201610160nor,nor,HighTi00,punt_ret_td,0,,,,,
player,201610160nor,nor,HighTi00,punt_ret_long,0,,,,,
player,201610160nor,car,GanoGr44,xpm,3,,,,,
player,201610160nor,car,GanoGr44,xpa,4,,,,,
player,201610160nor,car,GanoGr44,fgm,1,,,,,
player,201610160nor,car,GanoGr44,fga,1,,,,,
player,201610160nor,car,GanoGr44,punt,0,,,,,
player,201610160nor,car,GanoGr44,punt_yds,0,,,,,
player,201610160nor,car,GanoGr44,punt_yds_per_punt,,,,,,
player,201610160nor,car,GanoGr44,punt_long,0,,,,,
player,201610160nor,car,LeexAn20,xpm,,,,,,
player,201610160nor,car,LeexAn20,xpa,,,,,,
player,201610160nor,car,LeexAn20,fgm,,,,,,
player,201610160nor,car,LeexAn20,fga,,,,,,
player,201610160nor,car,LeexAn20,punt,5,,,,,
player,201610160nor,car,LeexAn20,punt_yds,242,,,,,
player,201610160nor,car,LeexAn20,punt_yds_per_punt,48.4,,,,,
player,201610160nor,car,LeexAn20,punt_long,61,,,,,
player,201610160nor,nor,LutzWi00,xpm,5,,,,,
player,201610160nor,nor,LutzWi00,xpa,5,,,,,
player,201610160nor,nor,LutzWi00,fgm,2,,,,,
player,201610160nor,nor,LutzWi00,fga,3,,,,,
player,201610160nor,nor,LutzWi00,punt,0,,,,,
player,201610160nor,nor,LutzWi00,punt_yds,0,,,,,
player,201610160nor,nor,LutzWi00,punt_yds_per_punt,,,,,,
player,201610160nor,nor,LutzWi00,punt_long,0,,,,,
player,201610160nor,nor,MorsTh00,xpm,,,,,,
player,201610160nor,nor,MorsTh00,xpa,,,,,,
player,201610160nor,nor,MorsTh00,fgm,,,,,,
player,201610160nor,nor,MorsTh00,fga,,,,,,
player,201610160nor,nor,MorsTh00,punt,4,,,,,
player,201610160nor,nor,MorsTh00,punt_yds,211,,,,,
player,201610160nor,nor,MorsTh00,punt_yds_per_punt,52.8,,,,,
player,201610160nor,nor,MorsTh00,punt_long,61,,,,,
player,201610160nor,nor,EvanJa21,pos,G,,,,,
player,201610160nor,nor,EvanJa21,offense,73,,,,,
player,201610160nor,nor,EvanJa21,off_pct,100%,,,,,
player,201610160nor,nor,EvanJa21,defense,0,,,,,
player,201610160nor,nor,EvanJa21,def_pct,0%,,,,,
player,201610160nor,nor,EvanJa21,special_teams,8,,,,,
player,201610160nor,nor,EvanJa21,st_pct,22%,,,,,
player,201610160nor,nor,StriZa20,pos,T,,,,,
player,201610160nor,nor,StriZa20,offense,73,,,,,
player,201610160nor,nor,StriZa20,off_pct,100%,,,,,
player,201610160nor,nor,StriZa20,defense,0,,,,,
player,201610160nor,nor,StriZa20,def_pct,0%,,,,,
player,201610160nor,nor,StriZa20,special_teams,8,,,,,
player,201610160nor,nor,StriZa20,st_pct,22%,,,,,
player,201610160nor,nor,UngeMa20,pos,C,,,,,
player,201610160nor,nor,UngeMa20,offense,73,,,,,
player,201610160nor,nor,UngeMa20,off_pct,100%,,,,,
player,201610160nor,nor,UngeMa20,defense,0,,,,,
player,201610160nor,nor,UngeMa20,def_pct,0%,,,,,
player,201610160nor,nor,UngeMa20,special_teams,8,,,,,
player,201610160nor,nor,UngeMa20,st_pct,22%,,,,,
player,201610160nor,nor,KeleSe00,pos,C,,,,,
player,201610160nor,nor,KeleSe00,offense,73,,,,,
player,201610160nor,nor,KeleSe00,off_pct,100%,,,,,
player,201610160nor,nor,KeleSe00,defense,0,,,,,
player,201610160nor,nor,KeleSe00,def_pct,0%,,,,,
player,201610160nor,nor,KeleSe00,special_teams,4,,,,,
player,201610160nor,nor,KeleSe00,st_pct,11%,,,,,
player,201610160nor,nor,BreeDr00,pos,QB,,,,,
player,201610160nor,nor,BreeDr00,offense,73,,,,,
player,201610160nor,nor,BreeDr00,off_pct,100%,,,,,
player,201610160nor,nor,BreeDr00,defense,0,,,,,
player,201610160nor,nor,BreeDr00,def_pct,0%,,,,,
player,201610160nor,nor,BreeDr00,special_teams,0,,,,,
player,201610160nor,nor,BreeDr00,st_pct,0%,,,,,
player,201610160nor,nor,CookBr00,pos,WR,,,,,
player,201610160nor,nor,CookBr00,offense,56,,,,,
player,201610160nor,nor,CookBr00,off_pct,77%,,,,,
player,201610160nor,nor,CookBr00,defense,0,,,,,
player,201610160nor,nor,CookBr00,def_pct,0%,,,,,
player,201610160nor,nor,CookBr00,special_teams,0,,,,,
player,201610160nor,nor,CookBr00,st_pct,0%,,,,,
player,201610160nor,nor,ThomMi05,pos,WR,,,,,
player,201610160nor,nor,ThomMi05,offense,52,,,,,
player,201610160nor,nor,ThomMi05,off_pct,71%,,,,,
player,201610160nor,nor,ThomMi05,defense,0,,,,,
player,201610160nor,nor,ThomMi05,def_pct,0%,,,,,
player,201610160nor,nor,ThomMi05,special_teams,0,,,,,
player,201610160nor,nor,ThomMi05,st_pct,0%,,,,,
player,201610160nor,nor,SneaWi00,pos,WR,,,,,
player,201610160nor,nor,SneaWi00,offense,51,,,,,
player,201610160nor,nor,SneaWi00,off_pct,70%,,,,,
player,201610160nor,nor,SneaWi00,defense,0,,,,,
player,201610160nor,nor,SneaWi00,def_pct,0%,,,,,
player,201610160nor,nor,SneaWi00,special_teams,0,,,,,
player,201610160nor,nor,SneaWi00,st_pct,0%,,,,,
player,201610160nor,nor,HillJo02,pos,TE,,,,,
player,201610160nor,nor,HillJo02,offense,46,,,,,
player,201610160nor,nor,HillJo02,off_pct,63%,,,,,
player,201610160nor,nor,HillJo02,defense,0,,,,,
player,201610160nor,nor,HillJo02,def_pct,0%,,,,,
player,201610160nor,nor,HillJo02,special_teams,19,,,,,
player,201610160nor,nor,HillJo02,st_pct,51%,,,,,
player,201610160nor,nor,FleeCo00,pos,TE,,,,,
player,201610160nor,nor,FleeCo00,offense,41,,,,,
player,201610160nor,nor,FleeCo00,off_pct,56%,,,,,
player,201610160nor,nor,FleeCo00,defense,0,,,,,
player,201610160nor,nor,FleeCo00,def_pct,0%,,,,,
player,201610160nor,nor,FleeCo00,special_teams,0,,,,,
player,201610160nor,nor,FleeCo00,st_pct,0%,,,,,
player,201610160nor,nor,IngrMa01,pos,RB,,,,,
player,201610160nor,nor,IngrMa01,offense,39,,,,,
player,201610160nor,nor,IngrMa01,off_pct,53%,,,,,
player,201610160nor,nor,IngrMa01,defense,0,,,,,
player,201610160nor,nor,IngrMa01,def_pct,0%,,,,,
player,201610160nor,nor,IngrMa01,special_teams,0,,,,,
player,201610160nor,nor,IngrMa01,st_pct,0%,,,,,
player,201610160nor,nor,HillTo21,pos,T,,,,,
player,201610160nor,nor,HillTo21,offense,37,,,,,
player,201610160nor,nor,HillTo21,off_pct,51%,,,,,
player,201610160nor,nor,HillTo21,defense,0,,,,,
player,201610160nor,nor,HillTo21,def_pct,0%,,,,,
player,201610160nor,nor,HillTo21,special_teams,8,,,,,
player,201610160nor,nor,HillTo21,st_pct,22%,,,,,
player,201610160nor,nor,PeatAn00,pos,T,,,,,
player,201610160nor,nor,PeatAn00,offense,36,,,,,
player,201610160nor,nor,PeatAn00,off_pct,49%,,,,,
player,201610160nor,nor,PeatAn00,defense,0,,,,,
player,201610160nor,nor,PeatAn00,def_pct,0%,,,,,
player,201610160nor,nor,PeatAn00,special_teams,4,,,,,
player,201610160nor,nor,PeatAn00,st_pct,11%,,,,,
player,201610160nor,nor,CadeTr00,pos,RB,,,,,
player,201610160nor,nor,CadeTr00,offense,27,,,,,
player,201610160nor,nor,CadeTr00,off_pct,37%,,,,,
player,201610160nor,nor,CadeTr00,defense,0,,,,,
player,201610160nor,nor,CadeTr00,def_pct,0%,,,,,
player,201610160nor,nor,CadeTr00,special_teams,23,,,,,
player,201610160nor,nor,CadeTr00,st_pct,62%,,,,,
player,201610160nor,nor,KuhnJo00,pos,FB,,,,,
player,201610160nor,nor,KuhnJo00,offense,17,,,,,
player,201610160nor,nor,KuhnJo00,off_pct,23%,,,,,
player,201610160nor,nor,KuhnJo00,defense,0,,,,,
player,201610160nor,nor,KuhnJo00,def_pct,0%,,,,,
player,201610160nor,nor,KuhnJo00,special_teams,7,,,,,
player,201610160nor,nor,KuhnJo00,st_pct,19%,,,,,
player,201610160nor,nor,ColeBr00,pos,WR,,,,,
player,201610160nor,nor,ColeBr00,offense,15,,,,,
player,201610160nor,nor,ColeBr00,off_pct,21%,,,,,
player,201610160nor,nor,ColeBr00,defense,0,,,,,
player,201610160nor,nor,ColeBr00,def_pct,0%,,,,,
player,201610160nor,nor,ColeBr00,special_teams,8,,,,,
player,201610160nor,nor,ColeBr00,st_pct,22%,,,,,
player,201610160nor,nor,LeliTi00,pos,G,,,,,
player,201610160nor,nor,LeliTi00,offense,9,,,,,
player,201610160nor,nor,LeliTi00,off_pct,12%,,,,,
player,201610160nor,nor,LeliTi00,defense,0,,,,,
player,201610160nor,nor,LeliTi00,def_pct,0%,,,,,
player,201610160nor,nor,LeliTi00,special_teams,12,,,,,
player,201610160nor,nor,LeliTi00,st_pct,32%,,,,,
player,201610160nor,nor,LewiTo00,pos,WR,,,,,
player,201610160nor,nor,LewiTo00,offense,7,,,,,
player,201610160nor,nor,LewiTo00,off_pct,10%,,,,,
player,201610160nor,nor,LewiTo00,defense,0,,,,,
player,201610160nor,nor,LewiTo00,def_pct,0%,,,,,
player,201610160nor,nor,LewiTo00,special_teams,6,,,,,
player,201610160nor,nor,LewiTo00,st_pct,16%,,,,,
player,201610160nor,nor,LascDa00,pos,RB,,,,,
player,201610160nor,nor,LascDa00,offense,5,,,,,
player,201610160nor,nor,LascDa00,off_pct,7%,,,,,
player,201610160nor,nor,LascDa00,defense,0,,,,,
player,201610160nor,nor,LascDa00,def_pct,0%,,,,,
player,201610160nor,nor,LascDa00,special_teams,23,,,,,
player,201610160nor,nor,LascDa00,st_pct,62%,,,,,
player,201610160nor,nor,RobeCr00,pos,LB,,,,,
player,201610160nor,nor,RobeCr00,offense,0,,,,,
player,201610160nor,nor,RobeCr00,off_pct,0%,,,,,
player,201610160nor,nor,RobeCr00,defense,81,,,,,
player,201610160nor,nor,RobeCr00,def_pct,100%,,,,,
player,201610160nor,nor,RobeCr00,special_teams,10,,,,,
player,201610160nor,nor,RobeCr00,st_pct,27%,,,,,
player,201610160nor,nor,VaccKe00,pos,SS,,,,,
player,201610160nor,nor,VaccKe00,offense,0,,,,,
player,201610160nor,nor,VaccKe00,off_pct,0%,,,,,
player,201610160nor,nor,VaccKe00,defense,81,,,,,
player,201610160nor,nor,VaccKe00,def_pct,100%,,,,,
player,201610160nor,nor,VaccKe00,special_teams,0,,,,,
player,201610160nor,nor,VaccKe00,st_pct,0%,,,,,
player,201610160nor,nor,BellVo00,pos,FS,,,,,
player,201610160nor,nor,BellVo00,offense,0,,,,,
player,201610160nor,nor,BellVo00,off_pct,0%,,,,,
player,201610160nor,nor,BellVo00,defense,77,,,,,
player,201610160nor,nor,BellVo00,def_pct,95%,,,,,
player,201610160nor,nor,BellVo00,special_teams,18,,,,,
player,201610160nor,nor,BellVo00,st_pct,49%,,,,,
player,201610160nor,nor,CrawKe02,pos,CB,,,,,
player,201610160nor,nor,CrawKe02,offense,0,,,,,
player,201610160nor,nor,CrawKe02,off_pct,0%,,,,,
player,201610160nor,nor,CrawKe02,defense,77,,,,,
player,201610160nor,nor,CrawKe02,def_pct,95%,,,,,
player,201610160nor,nor,CrawKe02,special_teams,10,,,,,
player,201610160nor,nor,CrawKe02,st_pct,27%,,,,,
player,201610160nor,nor,JordCa00,pos,DE,,,,,
player,201610160nor,nor,JordCa00,offense,0,,,,,
player,201610160nor,nor,JordCa00,off_pct,0%,,,,,
player,201610160nor,nor,JordCa00,defense,74,,,,,
player,201610160nor,nor,JordCa00,def_pct,91%,,,,,
player,201610160nor,nor,JordCa00,special_teams,6,,,,,
player,201610160nor,nor,JordCa00,st_pct,16%,,,,,
player,201610160nor,nor,StupNa01,pos,LB,,,,,
player,201610160nor,nor,StupNa01,offense,0,,,,,
player,201610160nor,nor,StupNa01,off_pct,0%,,,,,
player,201610160nor,nor,StupNa01,defense,66,,,,,
player,201610160nor,nor,StupNa01,def_pct,81%,,,,,
player,201610160nor,nor,StupNa01,special_teams,15,,,,,
player,201610160nor,nor,StupNa01,st_pct,41%,,,,,
player,201610160nor,nor,MoorSt00,pos,CB,,,,,
player,201610160nor,nor,MoorSt00,offense,0,,,,,
player,201610160nor,nor,MoorSt00,off_pct,0%,,,,,
player,201610160nor,nor,MoorSt00,defense,61,,,,,
player,201610160nor,nor,MoorSt00,def_pct,75%,,,,,
player,201610160nor,nor,MoorSt00,special_teams,0,,,,,
player,201610160nor,nor,MoorSt00,st_pct,0%,,,,,
player,201610160nor,nor,FairNi00,pos,DT,,,,,
player,201610160nor,nor,FairNi00,offense,0,,,,,
player,201610160nor,nor,FairNi00,off_pct,0%,,,,,
player,201610160nor,nor,FairNi00,defense,57,,,,,
player,201610160nor,nor,FairNi00,def_pct,70%,,,,,
player,201610160nor,nor,FairNi00,special_teams,0,,,,,
player,201610160nor,nor,FairNi00,st_pct,0%,,,,,
player,201610160nor,nor,EdebKa00,pos,DE,,,,,
player,201610160nor,nor,EdebKa00,offense,0,,,,,
player,201610160nor,nor,EdebKa00,off_pct,0%,,,,,
player,201610160nor,nor,EdebKa00,defense,56,,,,,
player,201610160nor,nor,EdebKa00,def_pct,69%,,,,,
player,201610160nor,nor,EdebKa00,special_teams,21,,,,,
player,201610160nor,nor,EdebKa00,st_pct,57%,,,,,
player,201610160nor,nor,OnyeDa00,pos,DE,,,,,
player,201610160nor,nor,OnyeDa00,offense,0,,,,,
player,201610160nor,nor,OnyeDa00,off_pct,0%,,,,,
player,201610160nor,nor,OnyeDa00,defense,47,,,,,
player,201610160nor,nor,OnyeDa00,def_pct,58%,,,,,
player,201610160nor,nor,OnyeDa00,special_teams,0,,,,,
player,201610160nor,nor,OnyeDa00,st_pct,0%,,,,,
player,201610160nor,nor,ByrdJa99,pos,FS,,,,,
player,201610160nor,nor,ByrdJa99,offense,0,,,,,
player,201610160nor,nor,ByrdJa99,off_pct,0%,,,,,
player,201610160nor,nor,ByrdJa99,defense,44,,,,,
player,201610160nor,nor,ByrdJa99,def_pct,54%,,,,,
player,201610160nor,nor,ByrdJa99,special_teams,8,,,,,
player,201610160nor,nor,ByrdJa99,st_pct,22%,,,,,
player,201610160nor,nor,WebbBW00,pos,CB,,,,,
player,201610160nor,nor,WebbBW00,offense,0,,,,,
player,201610160nor,nor,WebbBW00,off_pct,0%,,,,,
player,201610160nor,nor,WebbBW00,defense,43,,,,,
player,201610160nor,nor,WebbBW00,def_pct,53%,,,,,
player,201610160nor,nor,WebbBW00,special_teams,2,,,,,
player,201610160nor,nor,WebbBW00,st_pct,5%,,,,,
player,201610160nor,nor,TappDa20,pos,DE,,,,,
player,201610160nor,nor,TappDa20,offense,0,,,,,
player,201610160nor,nor,TappDa20,off_pct,0%,,,,,
player,201610160nor,nor,TappDa20,defense,40,,,,,
player,201610160nor,nor,TappDa20,def_pct,49%,,,,,
player,201610160nor,nor,TappDa20,special_teams,13,,,,,
player,201610160nor,nor,TappDa20,st_pct,35%,,,,,
player,201610160nor,nor,DaviTy01,pos,DT,,,,,
player,201610160nor,nor,DaviTy01,offense,0,,,,,
player,201610160nor,nor,DaviTy01,off_pct,0%,,,,,
player,201610160nor,nor,DaviTy01,defense,39,,,,,
player,201610160nor,nor,DaviTy01,def_pct,48%,,,,,
player,201610160nor,nor,DaviTy01,special_teams,6,,,,,
player,201610160nor,nor,DaviTy01,st_pct,16%,,,,,
player,201610160nor,nor,JenkJo00,pos,DT,,,,,
player,201610160nor,nor,JenkJo00,offense,0,,,,,
player,201610160nor,nor,JenkJo00,off_pct,0%,,,,,
player,201610160nor,nor,JenkJo00,defense,24,,,,,
player,201610160nor,nor,JenkJo00,def_pct,30%,,,,,
player,201610160nor,nor,JenkJo00,special_teams,0,,,,,
player,201610160nor,nor,JenkJo00,st_pct,0%,,,,,
player,201610160nor,nor,DixoBr01,pos,CB,,,,,
player,201610160nor,nor,DixoBr01,offense,0,,,,,
player,201610160nor,nor,DixoBr01,off_pct,0%,,,,,
player,201610160nor,nor,DixoBr01,defense,13,,,,,
player,201610160nor,nor,DixoBr01,def_pct,16%,,,,,
player,201610160nor,nor,DixoBr01,special_teams,22,,,,,
player,201610160nor,nor,DixoBr01,st_pct,59%,,,,,
player,201610160nor,nor,MautMi00,pos,LB,,,,,
player,201610160nor,nor,MautMi00,offense,0,,,,,
player,201610160nor,nor,MautMi00,off_pct,0%,,,,,
player,201610160nor,nor,MautMi00,defense,5,,,,,
player,201610160nor,nor,MautMi00,def_pct,6%,,,,,
player,201610160nor,nor,MautMi00,special_teams,23,,,,,
player,201610160nor,nor,MautMi00,st_pct,62%,,,,,
player,201610160nor,nor,AnthSt00,pos,LB,,,,,
player,201610160nor,nor,AnthSt00,offense,0,,,,,
player,201610160nor,nor,AnthSt00,off_pct,0%,,,,,
player,201610160nor,nor,AnthSt00,defense,4,,,,,
player,201610160nor,nor,AnthSt00,def_pct,5%,,,,,
player,201610160nor,nor,AnthSt00,special_teams,25,,,,,
player,201610160nor,nor,AnthSt00,st_pct,68%,,,,,
player,201610160nor,nor,HarpRo21,pos,SS,,,,,
player,201610160nor,nor,HarpRo21,offense,0,,,,,
player,201610160nor,nor,HarpRo21,off_pct,0%,,,,,
player,201610160nor,nor,HarpRo21,defense,2,,,,,
player,201610160nor,nor,HarpRo21,def_pct,2%,,,,,
player,201610160nor,nor,HarpRo21,special_teams,8,,,,,
player,201610160nor,nor,HarpRo21,st_pct,22%,,,,,
player,201610160nor,nor,LampJa00,pos,WR,,,,,
player,201610160nor,nor,LampJa00,offense,0,,,,,
player,201610160nor,nor,LampJa00,off_pct,0%,,,,,
player,201610160nor,nor,LampJa00,defense,0,,,,,
player,201610160nor,nor,LampJa00,def_pct,0%,,,,,
player,201610160nor,nor,LampJa00,special_teams,23,,,,,
player,201610160nor,nor,LampJa00,st_pct,62%,,,,,
player,201610160nor,nor,LutzWi00,pos,K,,,,,
player,201610160nor,nor,LutzWi00,offense,0,,,,,
player,201610160nor,nor,LutzWi00,off_pct,0%,,,,,
player,201610160nor,nor,LutzWi00,defense,0,,,,,
player,201610160nor,nor,LutzWi00,def_pct,0%,,,,,
player,201610160nor,nor,LutzWi00,special_teams,16,,,,,
player,201610160nor,nor,LutzWi00,st_pct,43%,,,,,
player,201610160nor,nor,DresJu20,pos,LS,,,,,
player,201610160nor,nor,DresJu20,offense,0,,,,,
player,201610160nor,nor,DresJu20,off_pct,0%,,,,,
player,201610160nor,nor,DresJu20,defense,0,,,,,
player,201610160nor,nor,DresJu20,def_pct,0%,,,,,
player,201610160nor,nor,DresJu20,special_teams,12,,,,,
player,201610160nor,nor,DresJu20,st_pct,32%,,,,,
player,201610160nor,nor,MorsTh00,pos,P,,,,,
player,201610160nor,nor,MorsTh00,offense,0,,,,,
player,201610160nor,nor,MorsTh00,off_pct,0%,,,,,
player,201610160nor,nor,MorsTh00,defense,0,,,,,
player,201610160nor,nor,MorsTh00,def_pct,0%,,,,,
player,201610160nor,nor,MorsTh00,special_teams,12,,,,,
player,201610160nor,nor,MorsTh00,st_pct,32%,,,,,
player,201610160nor,nor,HighTi00,pos,RB,,,,,
player,201610160nor,nor,HighTi00,offense,0,,,,,
player,201610160nor,nor,HighTi00,off_pct,0%,,,,,
player,201610160nor,nor,HighTi00,defense,0,,,,,
player,201610160nor,nor,HighTi00,def_pct,0%,,,,,
player,201610160nor,nor,HighTi00,special_teams,11,,,,,
player,201610160nor,nor,HighTi00,st_pct,30%,,,,,
player,201610160nor,nor,TurnLa00,pos,G,,,,,
player,201610160nor,nor,TurnLa00,offense,0,,,,,
player,201610160nor,nor,TurnLa00,off_pct,0%,,,,,
player,201610160nor,nor,TurnLa00,defense,0,,,,,
player,201610160nor,nor,TurnLa00,def_pct,0%,,,,,
player,201610160nor,nor,TurnLa00,special_teams,8,,,,,
player,201610160nor,nor,TurnLa00,st_pct,22%,,,,,
player,201610160nor,car,NorwAn01,pos,G,,,,,
player,201610160nor,car,NorwAn01,offense,81,,,,,
player,201610160nor,car,NorwAn01,off_pct,100%,,,,,
player,201610160nor,car,NorwAn01,defense,0,,,,,
player,201610160nor,car,NorwAn01,def_pct,0%,,,,,
player,201610160nor,car,NorwAn01,special_teams,5,,,,,
player,201610160nor,car,NorwAn01,st_pct,14%,,,,,
player,201610160nor,car,WillDa06,pos,T,,,,,
