game,2016,7,20161023,201610230oti,clt,"Indianapolis Colts",34,oti,"Tennessee Titans",26
player,201610230oti,clt,ReitJo00,pos,T,,,,,
player,201610230oti,clt,ReitJo00,offense,70,,,,,
player,201610230oti,clt,ReitJo00,off_pct,100%,,,,,
player,201610230oti,clt,ReitJo00,defense,0,,,,,
player,201610230oti,clt,ReitJo00,def_pct,0%,,,,,
player,201610230oti,clt,ReitJo00,special_teams,6,,,,,
player,201610230oti,clt,ReitJo00,st_pct,19%,,,,,
player,201610230oti,clt,GoodDe01,pos,T,,,,,
player,201610230oti,clt,GoodDe01,offense,70,,,,,
player,201610230oti,clt,GoodDe01,off_pct,100%,,,,,
player,201610230oti,clt,GoodDe01,defense,0,,,,,
player,201610230oti,clt,GoodDe01,def_pct,0%,,,,,
player,201610230oti,clt,GoodDe01,special_teams,5,,,,,
player,201610230oti,clt,GoodDe01,st_pct,16%,,,,,
player,201610230oti,clt,KellRy00,pos,C,,,,,
player,201610230oti,clt,KellRy00,offense,70,,,,,
player,201610230oti,clt,KellRy00,off_pct,100%,,,,,
player,201610230oti,clt,KellRy00,defense,0,,,,,
player,201610230oti,clt,KellRy00,def_pct,0%,,,,,
player,201610230oti,clt,KellRy00,special_teams,0,,,,,
player,201610230oti,clt,KellRy00,st_pct,0%,,,,,
player,201610230oti,clt,CastAn00,pos,T,,,,,
player,201610230oti,clt,CastAn00,offense,70,,,,,
player,201610230oti,clt,CastAn00,off_pct,100%,,,,,
player,201610230oti,clt,CastAn00,defense,0,,,,,
player,201610230oti,clt,CastAn00,def_pct,0%,,,,,
player,201610230oti,clt,CastAn00,special_teams,0,,,,,
player,201610230oti,clt,CastAn00,st_pct,0%,,,,,
player,201610230oti,clt,LuckAn00,pos,QB,,,,,
player,201610230oti,clt,LuckAn00,offense,70,,,,,
player,201610230oti,clt,LuckAn00,off_pct,100%,,,,,
player,201610230oti,clt,LuckAn00,defense,0,,,,,
player,201610230oti,clt,LuckAn00,def_pct,0%,,,,,
player,201610230oti,clt,LuckAn00,special_teams,0,,,,,
player,201610230oti,clt,LuckAn00,st_pct,0%,,,,,
player,201610230oti,clt,HiltT.00,pos,WR,,,,,
player,201610230oti,clt,HiltT.00,offense,68,,,,,
player,201610230oti,clt,HiltT.00,off_pct,97%,,,,,
player,201610230oti,clt,HiltT.00,defense,0,,,,,
player,201610230oti,clt,HiltT.00,def_pct,0%,,,,,
player,201610230oti,clt,HiltT.00,special_teams,1,,,,,
player,201610230oti,clt,HiltT.00,st_pct,3%,,,,,
player,201610230oti,clt,DoylJa00,pos,TE,,,,,
player,201610230oti,clt,DoylJa00,offense,65,,,,,
player,201610230oti,clt,DoylJa00,off_pct,93%,,,,,
player,201610230oti,clt,DoylJa00,defense,0,,,,,
player,201610230oti,clt,DoylJa00,def_pct,0%,,,,,
player,201610230oti,clt,DoylJa00,special_teams,11,,,,,
player,201610230oti,clt,DoylJa00,st_pct,34%,,,,,
player,201610230oti,clt,RogeCh02,pos,WR,,,,,
player,201610230oti,clt,RogeCh02,offense,57,,,,,
player,201610230oti,clt,RogeCh02,off_pct,81%,,,,,
player,201610230oti,clt,RogeCh02,defense,0,,,,,
player,201610230oti,clt,RogeCh02,def_pct,0%,,,,,
player,201610230oti,clt,RogeCh02,special_teams,5,,,,,
player,201610230oti,clt,RogeCh02,st_pct,16%,,,,,
player,201610230oti,clt,GoreFr00,pos,RB,,,,,
player,201610230oti,clt,GoreFr00,offense,57,,,,,
player,201610230oti,clt,GoreFr00,off_pct,81%,,,,,
player,201610230oti,clt,GoreFr00,defense,0,,,,,
player,201610230oti,clt,GoreFr00,def_pct,0%,,,,,
player,201610230oti,clt,GoreFr00,special_teams,0,,,,,
player,201610230oti,clt,GoreFr00,st_pct,0%,,,,,
player,201610230oti,clt,StreDe00,pos,WR,,,,,
player,201610230oti,clt,StreDe00,offense,39,,,,,
player,201610230oti,clt,StreDe00,off_pct,56%,,,,,
player,201610230oti,clt,StreDe00,defense,0,,,,,
player,201610230oti,clt,StreDe00,def_pct,0%,,,,,
player,201610230oti,clt,StreDe00,special_teams,0,,,,,
player,201610230oti,clt,StreDe00,st_pct,0%,,,,,
player,201610230oti,clt,SwooEr00,pos,TE,,,,,
player,201610230oti,clt,SwooEr00,offense,33,,,,,
player,201610230oti,clt,SwooEr00,off_pct,47%,,,,,
player,201610230oti,clt,SwooEr00,defense,0,,,,,
player,201610230oti,clt,SwooEr00,def_pct,0%,,,,,
player,201610230oti,clt,SwooEr00,special_teams,19,,,,,
player,201610230oti,clt,SwooEr00,st_pct,59%,,,,,
player,201610230oti,clt,TurbRo00,pos,RB,,,,,
player,201610230oti,clt,TurbRo00,offense,12,,,,,
player,201610230oti,clt,TurbRo00,off_pct,17%,,,,,
player,201610230oti,clt,TurbRo00,defense,0,,,,,
player,201610230oti,clt,TurbRo00,def_pct,0%,,,,,
player,201610230oti,clt,TurbRo00,special_teams,12,,,,,
player,201610230oti,clt,TurbRo00,st_pct,38%,,,,,
player,201610230oti,clt,CoffCh00,pos,TE,,,,,
player,201610230oti,clt,CoffCh00,offense,9,,,,,
player,201610230oti,clt,CoffCh00,off_pct,13%,,,,,
player,201610230oti,clt,CoffCh00,defense,0,,,,,
player,201610230oti,clt,CoffCh00,def_pct,0%,,,,,
player,201610230oti,clt,CoffCh00,special_teams,8,,,,,
player,201610230oti,clt,CoffCh00,st_pct,25%,,,,,
player,201610230oti,clt,SmitTe03,pos,WR,,,,,
player,201610230oti,clt,SmitTe03,offense,7,,,,,
player,201610230oti,clt,SmitTe03,off_pct,10%,,,,,
player,201610230oti,clt,SmitTe03,defense,0,,,,,
player,201610230oti,clt,SmitTe03,def_pct,0%,,,,,
player,201610230oti,clt,SmitTe03,special_teams,0,,,,,
player,201610230oti,clt,SmitTe03,st_pct,0%,,,,,
player,201610230oti,clt,FergJo02,pos,RB,,,,,
player,201610230oti,clt,FergJo02,offense,2,,,,,
player,201610230oti,clt,FergJo02,off_pct,3%,,,,,
player,201610230oti,clt,FergJo02,defense,0,,,,,
player,201610230oti,clt,FergJo02,def_pct,0%,,,,,
player,201610230oti,clt,FergJo02,special_teams,7,,,,,
player,201610230oti,clt,FergJo02,st_pct,22%,,,,,
player,201610230oti,clt,HarrJo03,pos,C,,,,,
player,201610230oti,clt,HarrJo03,offense,1,,,,,
player,201610230oti,clt,HarrJo03,off_pct,1%,,,,,
player,201610230oti,clt,HarrJo03,defense,0,,,,,
player,201610230oti,clt,HarrJo03,def_pct,0%,,,,,
player,201610230oti,clt,HarrJo03,special_teams,6,,,,,
player,201610230oti,clt,HarrJo03,st_pct,19%,,,,,
player,201610230oti,clt,AdamMi21,pos,SS,,,,,
player,201610230oti,clt,AdamMi21,offense,0,,,,,
player,201610230oti,clt,AdamMi21,off_pct,0%,,,,,
player,201610230oti,clt,AdamMi21,defense,73,,,,,
player,201610230oti,clt,AdamMi21,def_pct,100%,,,,,
player,201610230oti,clt,AdamMi21,special_teams,8,,,,,
player,201610230oti,clt,AdamMi21,st_pct,25%,,,,,
player,201610230oti,clt,GeatCl00,pos,FS,,,,,
player,201610230oti,clt,GeatCl00,offense,0,,,,,
player,201610230oti,clt,GeatCl00,off_pct,0%,,,,,
player,201610230oti,clt,GeatCl00,defense,73,,,,,
player,201610230oti,clt,GeatCl00,def_pct,100%,,,,,
player,201610230oti,clt,GeatCl00,special_teams,5,,,,,
player,201610230oti,clt,GeatCl00,st_pct,16%,,,,,
player,201610230oti,clt,DaviVo99,pos,CB,,,,,
player,201610230oti,clt,DaviVo99,offense,0,,,,,
player,201610230oti,clt,DaviVo99,off_pct,0%,,,,,
player,201610230oti,clt,DaviVo99,defense,71,,,,,
player,201610230oti,clt,DaviVo99,def_pct,97%,,,,,
player,201610230oti,clt,DaviVo99,special_teams,0,,,,,
player,201610230oti,clt,DaviVo99,st_pct,0%,,,,,
player,201610230oti,clt,RobiPa99,pos,CB,,,,,
player,201610230oti,clt,RobiPa99,offense,0,,,,,
player,201610230oti,clt,RobiPa99,off_pct,0%,,,,,
player,201610230oti,clt,RobiPa99,defense,69,,,,,
player,201610230oti,clt,RobiPa99,def_pct,95%,,,,,
player,201610230oti,clt,RobiPa99,special_teams,9,,,,,
player,201610230oti,clt,RobiPa99,st_pct,28%,,,,,
player,201610230oti,clt,JackDQ20,pos,LB,,,,,
player,201610230oti,clt,JackDQ20,offense,0,,,,,
player,201610230oti,clt,JackDQ20,off_pct,0%,,,,,
player,201610230oti,clt,JackDQ20,defense,69,,,,,
player,201610230oti,clt,JackDQ20,def_pct,95%,,,,,
player,201610230oti,clt,JackDQ20,special_teams,5,,,,,
player,201610230oti,clt,JackDQ20,st_pct,16%,,,,,
player,201610230oti,clt,WaldEr99,pos,LB,,,,,
player,201610230oti,clt,WaldEr99,offense,0,,,,,
player,201610230oti,clt,WaldEr99,off_pct,0%,,,,,
player,201610230oti,clt,WaldEr99,defense,60,,,,,
player,201610230oti,clt,WaldEr99,def_pct,82%,,,,,
player,201610230oti,clt,WaldEr99,special_teams,5,,,,,
player,201610230oti,clt,WaldEr99,st_pct,16%,,,,,
player,201610230oti,clt,LangKe98,pos,DE,,,,,
player,201610230oti,clt,LangKe98,offense,0,,,,,
player,201610230oti,clt,LangKe98,off_pct,0%,,,,,
player,201610230oti,clt,LangKe98,defense,49,,,,,
player,201610230oti,clt,LangKe98,def_pct,67%,,,,,
player,201610230oti,clt,LangKe98,special_teams,0,,,,,
player,201610230oti,clt,LangKe98,st_pct,0%,,,,,
player,201610230oti,clt,ParrDa00,pos,NT,,,,,
player,201610230oti,clt,ParrDa00,offense,0,,,,,
player,201610230oti,clt,ParrDa00,off_pct,0%,,,,,
player,201610230oti,clt,ParrDa00,defense,41,,,,,
player,201610230oti,clt,ParrDa00,def_pct,56%,,,,,
player,201610230oti,clt,ParrDa00,special_teams,7,,,,,
player,201610230oti,clt,ParrDa00,st_pct,22%,,,,,
player,201610230oti,clt,ButlDa99,pos,CB,,,,,
player,201610230oti,clt,ButlDa99,offense,0,,,,,
player,201610230oti,clt,ButlDa99,off_pct,0%,,,,,
player,201610230oti,clt,ButlDa99,defense,40,,,,,
player,201610230oti,clt,ButlDa99,def_pct,55%,,,,,
player,201610230oti,clt,ButlDa99,special_teams,0,,,,,
player,201610230oti,clt,ButlDa99,st_pct,0%,,,,,
player,201610230oti,clt,AyerAk00,pos,LB,,,,,
player,201610230oti,clt,AyerAk00,offense,0,,,,,
player,201610230oti,clt,AyerAk00,off_pct,0%,,,,,
player,201610230oti,clt,AyerAk00,defense,36,,,,,
player,201610230oti,clt,AyerAk00,def_pct,49%,,,,,
player,201610230oti,clt,AyerAk00,special_teams,7,,,,,
player,201610230oti,clt,AyerAk00,st_pct,22%,,,,,
player,201610230oti,clt,McNaJo00,pos,LB,,,,,
player,201610230oti,clt,McNaJo00,offense,0,,,,,
player,201610230oti,clt,McNaJo00,off_pct,0%,,,,,
player,201610230oti,clt,McNaJo00,defense,34,,,,,
player,201610230oti,clt,McNaJo00,def_pct,47%,,,,,
player,201610230oti,clt,McNaJo00,special_teams,24,,,,,
player,201610230oti,clt,McNaJo00,st_pct,75%,,,,,
player,201610230oti,clt,JoneAr22,pos,DT,,,,,
player,201610230oti,clt,JoneAr22,offense,0,,,,,
player,201610230oti,clt,JoneAr22,off_pct,0%,,,,,
player,201610230oti,clt,JoneAr22,defense,34,,,,,
player,201610230oti,clt,JoneAr22,def_pct,47%,,,,,
player,201610230oti,clt,JoneAr22,special_teams,0,,,,,
player,201610230oti,clt,JoneAr22,st_pct,0%,,,,,
player,201610230oti,clt,MathRo20,pos,LB,,,,,
player,201610230oti,clt,MathRo20,offense,0,,,,,
player,201610230oti,clt,MathRo20,off_pct,0%,,,,,
player,201610230oti,clt,MathRo20,defense,34,,,,,
player,201610230oti,clt,MathRo20,def_pct,47%,,,,,
player,201610230oti,clt,MathRo20,special_teams,0,,,,,
player,201610230oti,clt,MathRo20,st_pct,0%,,,,,
player,201610230oti,clt,McGiT.00,pos,NT,,,,,
player,201610230oti,clt,McGiT.00,offense,0,,,,,
player,201610230oti,clt,McGiT.00,off_pct,0%,,,,,
player,201610230oti,clt,McGiT.00,defense,31,,,,,
player,201610230oti,clt,McGiT.00,def_pct,42%,,,,,
player,201610230oti,clt,McGiT.00,special_teams,7,,,,,
player,201610230oti,clt,McGiT.00,st_pct,22%,,,,,
player,201610230oti,clt,RidgHa00,pos,DT,,,,,
player,201610230oti,clt,RidgHa00,offense,0,,,,,
player,201610230oti,clt,RidgHa00,off_pct,0%,,,,,
player,201610230oti,clt,RidgHa00,defense,28,,,,,
player,201610230oti,clt,RidgHa00,def_pct,38%,,,,,
player,201610230oti,clt,RidgHa00,special_teams,7,,,,,
player,201610230oti,clt,RidgHa00,st_pct,22%,,,,,
player,201610230oti,clt,GreeT.00,pos,FS,,,,,
player,201610230oti,clt,GreeT.00,offense,0,,,,,
player,201610230oti,clt,GreeT.00,off_pct,0%,,,,,
player,201610230oti,clt,GreeT.00,defense,26,,,,,
player,201610230oti,clt,GreeT.00,def_pct,36%,,,,,
player,201610230oti,clt,GreeT.00,special_teams,19,,,,,
player,201610230oti,clt,GreeT.00,st_pct,59%,,,,,
player,201610230oti,clt,EdwaLa00,pos,DE,,,,,
player,201610230oti,clt,EdwaLa00,offense,0,,,,,
player,201610230oti,clt,EdwaLa00,off_pct,0%,,,,,
player,201610230oti,clt,EdwaLa00,defense,18,,,,,
player,201610230oti,clt,EdwaLa00,def_pct,25%,,,,,
player,201610230oti,clt,EdwaLa00,special_teams,5,,,,,
player,201610230oti,clt,EdwaLa00,st_pct,16%,,,,,
player,201610230oti,clt,JackEd00,pos,LB,,,,,
player,201610230oti,clt,JackEd00,offense,0,,,,,
player,201610230oti,clt,JackEd00,off_pct,0%,,,,,
player,201610230oti,clt,JackEd00,defense,12,,,,,
player,201610230oti,clt,JackEd00,def_pct,16%,,,,,
player,201610230oti,clt,JackEd00,special_teams,19,,,,,
player,201610230oti,clt,JackEd00,st_pct,59%,,,,,
player,201610230oti,clt,MorrAn01,pos,LB,,,,,
player,201610230oti,clt,MorrAn01,offense,0,,,,,
player,201610230oti,clt,MorrAn01,off_pct,0%,,,,,
player,201610230oti,clt,MorrAn01,defense,4,,,,,
player,201610230oti,clt,MorrAn01,def_pct,5%,,,,,
player,201610230oti,clt,MorrAn01,special_teams,21,,,,,
player,201610230oti,clt,MorrAn01,st_pct,66%,,,,,
player,201610230oti,clt,CartCh00,pos,LB,,,,,
player,201610230oti,clt,CartCh00,offense,0,,,,,
player,201610230oti,clt,CartCh00,off_pct,0%,,,,,
player,201610230oti,clt,CartCh00,defense,1,,,,,
player,201610230oti,clt,CartCh00,def_pct,1%,,,,,
player,201610230oti,clt,CartCh00,special_teams,21,,,,,
player,201610230oti,clt,CartCh00,st_pct,66%,,,,,
player,201610230oti,clt,FarlMa00,pos,FS,,,,,
player,201610230oti,clt,FarlMa00,offense,0,,,,,
player,201610230oti,clt,FarlMa00,off_pct,0%,,,,,
player,201610230oti,clt,FarlMa00,defense,0,,,,,
player,201610230oti,clt,FarlMa00,def_pct,0%,,,,,
player,201610230oti,clt,FarlMa00,special_teams,25,,,,,
player,201610230oti,clt,FarlMa00,st_pct,78%,,,,,
player,201610230oti,clt,TodmJo00,pos,RB,,,,,
player,201610230oti,clt,TodmJo00,offense,0,,,,,
player,201610230oti,clt,TodmJo00,off_pct,0%,,,,,
player,201610230oti,clt,TodmJo00,defense,0,,,,,
player,201610230oti,clt,TodmJo00,def_pct,0%,,,,,
player,201610230oti,clt,TodmJo00,special_teams,18,,,,,
player,201610230oti,clt,TodmJo00,st_pct,56%,,,,,
player,201610230oti,clt,McAfPa44,pos,P,,,,,
player,201610230oti,clt,McAfPa44,offense,0,,,,,
player,201610230oti,clt,McAfPa44,off_pct,0%,,,,,
player,201610230oti,clt,McAfPa44,defense,0,,,,,
player,201610230oti,clt,McAfPa44,def_pct,0%,,,,,
player,201610230oti,clt,McAfPa44,special_teams,17,,,,,
player,201610230oti,clt,McAfPa44,st_pct,53%,,,,,
player,201610230oti,clt,BlytAu00,pos,C,,,,,
player,201610230oti,clt,BlytAu00,offense,0,,,,,
player,201610230oti,clt,BlytAu00,off_pct,0%,,,,,
player,201610230oti,clt,BlytAu00,defense,0,,,,,
player,201610230oti,clt,BlytAu00,def_pct,0%,,,,,
player,201610230oti,clt,BlytAu00,special_teams,10,,,,,
player,201610230oti,clt,BlytAu00,st_pct,31%,,,,,
player,201610230oti,clt,OverMa00,pos,LS,,,,,
player,201610230oti,clt,OverMa00,offense,0,,,,,
player,201610230oti,clt,OverMa00,off_pct,0%,,,,,
player,201610230oti,clt,OverMa00,defense,0,,,,,
player,201610230oti,clt,OverMa00,def_pct,0%,,,,,
player,201610230oti,clt,OverMa00,special_teams,10,,,,,
player,201610230oti,clt,OverMa00,st_pct,31%,,,,,
player,201610230oti,clt,ClarLe01,pos,T,,,,,
player,201610230oti,clt,ClarLe01,offense,0,,,,,
player,201610230oti,clt,ClarLe01,off_pct,0%,,,,,
player,201610230oti,clt,ClarLe01,defense,0,,,,,
player,201610230oti,clt,ClarLe01,def_pct,0%,,,,,
player,201610230oti,clt,ClarLe01,special_teams,6,,,,,
player,201610230oti,clt,ClarLe01,st_pct,19%,,,,,
player,201610230oti,clt,vinatada01,pos,K,,,,,
player,201610230oti,clt,vinatada01,offense,0,,,,,
player,201610230oti,clt,vinatada01,off_pct,0%,,,,,
player,201610230oti,clt,vinatada01,defense,0,,,,,
player,201610230oti,clt,vinatada01,def_pct,0%,,,,,
player,201610230oti,clt,vinatada01,special_teams,6,,,,,
player,201610230oti,clt,vinatada01,st_pct,19%,,,,,
player,201610230oti,clt,MelvRa00,pos,CB,,,,,
player,201610230oti,clt,MelvRa00,offense,0,,,,,
player,201610230oti,clt,MelvRa00,off_pct,0%,,,,,
player,201610230oti,clt,MelvRa00,defense,0,,,,,
player,201610230oti,clt,MelvRa00,def_pct,0%,,,,,
player,201610230oti,clt,MelvRa00,special_teams,4,,,,,
player,201610230oti,clt,MelvRa00,st_pct,12%,,,,,
