game,2016,16,20161224,201612240chi,was,"Washington Redskins",41,chi,"Chicago Bears",21
player,201612240chi,chi,JoneCh05,pos,LB,,,,,
player,201612240chi,chi,JoneCh05,offense,0,,,,,
player,201612240chi,chi,JoneCh05,off_pct,0%,,,,,
player,201612240chi,chi,JoneCh05,defense,0,,,,,
player,201612240chi,chi,JoneCh05,def_pct,0%,,,,,
player,201612240chi,chi,JoneCh05,special_teams,22,,,,,
player,201612240chi,chi,JoneCh05,st_pct,81%,,,,,
player,201612240chi,chi,TimuJo00,pos,LB,,,,,
player,201612240chi,chi,TimuJo00,offense,0,,,,,
player,201612240chi,chi,TimuJo00,off_pct,0%,,,,,
player,201612240chi,chi,TimuJo00,defense,0,,,,,
player,201612240chi,chi,TimuJo00,def_pct,0%,,,,,
player,201612240chi,chi,TimuJo00,special_teams,12,,,,,
player,201612240chi,chi,TimuJo00,st_pct,44%,,,,,
player,201612240chi,chi,barthco01,pos,K,,,,,
player,201612240chi,chi,barthco01,offense,0,,,,,
player,201612240chi,chi,barthco01,off_pct,0%,,,,,
player,201612240chi,chi,barthco01,defense,0,,,,,
player,201612240chi,chi,barthco01,def_pct,0%,,,,,
player,201612240chi,chi,barthco01,special_teams,8,,,,,
player,201612240chi,chi,barthco01,st_pct,30%,,,,,
player,201612240chi,chi,ScalPa00,pos,LS,,,,,
player,201612240chi,chi,ScalPa00,offense,0,,,,,
player,201612240chi,chi,ScalPa00,off_pct,0%,,,,,
player,201612240chi,chi,ScalPa00,defense,0,,,,,
player,201612240chi,chi,ScalPa00,def_pct,0%,,,,,
player,201612240chi,chi,ScalPa00,special_teams,6,,,,,
player,201612240chi,chi,ScalPa00,st_pct,22%,,,,,
player,201612240chi,chi,ODonPa00,pos,P,,,,,
player,201612240chi,chi,ODonPa00,offense,0,,,,,
player,201612240chi,chi,ODonPa00,off_pct,0%,,,,,
player,201612240chi,chi,ODonPa00,defense,0,,,,,
player,201612240chi,chi,ODonPa00,def_pct,0%,,,,,
player,201612240chi,chi,ODonPa00,special_teams,6,,,,,
player,201612240chi,chi,ODonPa00,st_pct,22%,,,,,
player,201612240chi,chi,EdisCo00,pos,C,,,,,
player,201612240chi,chi,EdisCo00,offense,0,,,,,
player,201612240chi,chi,EdisCo00,off_pct,0%,,,,,
player,201612240chi,chi,EdisCo00,defense,0,,,,,
player,201612240chi,chi,EdisCo00,def_pct,0%,,,,,
player,201612240chi,chi,EdisCo00,special_teams,4,,,,,
player,201612240chi,chi,EdisCo00,st_pct,15%,,,,,
player,201612240chi,was,LauvSh20,pos,G,,,,,
player,201612240chi,was,LauvSh20,offense,67,,,,,
player,201612240chi,was,LauvSh20,off_pct,100%,,,,,
player,201612240chi,was,LauvSh20,defense,0,,,,,
player,201612240chi,was,LauvSh20,def_pct,0%,,,,,
player,201612240chi,was,LauvSh20,special_teams,7,,,,,
player,201612240chi,was,LauvSh20,st_pct,26%,,,,,
player,201612240chi,was,ScheBr00,pos,G,,,,,
player,201612240chi,was,ScheBr00,offense,67,,,,,
player,201612240chi,was,ScheBr00,off_pct,100%,,,,,
player,201612240chi,was,ScheBr00,defense,0,,,,,
player,201612240chi,was,ScheBr00,def_pct,0%,,,,,
player,201612240chi,was,ScheBr00,special_teams,7,,,,,
player,201612240chi,was,ScheBr00,st_pct,26%,,,,,
player,201612240chi,was,MoseMo00,pos,T,,,,,
player,201612240chi,was,MoseMo00,offense,67,,,,,
player,201612240chi,was,MoseMo00,off_pct,100%,,,,,
player,201612240chi,was,MoseMo00,defense,0,,,,,
player,201612240chi,was,MoseMo00,def_pct,0%,,,,,
player,201612240chi,was,MoseMo00,special_teams,2,,,,,
player,201612240chi,was,MoseMo00,st_pct,7%,,,,,
player,201612240chi,was,CousKi00,pos,QB,,,,,
player,201612240chi,was,CousKi00,offense,67,,,,,
player,201612240chi,was,CousKi00,off_pct,100%,,,,,
player,201612240chi,was,CousKi00,defense,0,,,,,
player,201612240chi,was,CousKi00,def_pct,0%,,,,,
player,201612240chi,was,CousKi00,special_teams,0,,,,,
player,201612240chi,was,CousKi00,st_pct,0%,,,,,
player,201612240chi,was,WillTr21,pos,T,,,,,
player,201612240chi,was,WillTr21,offense,67,,,,,
player,201612240chi,was,WillTr21,off_pct,100%,,,,,
player,201612240chi,was,WillTr21,defense,0,,,,,
player,201612240chi,was,WillTr21,def_pct,0%,,,,,
player,201612240chi,was,WillTr21,special_teams,0,,,,,
player,201612240chi,was,WillTr21,st_pct,0%,,,,,
player,201612240chi,was,DaviVe00,pos,TE,,,,,
player,201612240chi,was,DaviVe00,offense,64,,,,,
player,201612240chi,was,DaviVe00,off_pct,96%,,,,,
player,201612240chi,was,DaviVe00,defense,0,,,,,
player,201612240chi,was,DaviVe00,def_pct,0%,,,,,
player,201612240chi,was,DaviVe00,special_teams,2,,,,,
player,201612240chi,was,DaviVe00,st_pct,7%,,,,,
player,201612240chi,was,LongSp00,pos,G,,,,,
player,201612240chi,was,LongSp00,offense,60,,,,,
player,201612240chi,was,LongSp00,off_pct,90%,,,,,
player,201612240chi,was,LongSp00,defense,0,,,,,
player,201612240chi,was,LongSp00,def_pct,0%,,,,,
player,201612240chi,was,LongSp00,special_teams,2,,,,,
player,201612240chi,was,LongSp00,st_pct,7%,,,,,
player,201612240chi,was,CrowJa00,pos,WR,,,,,
player,201612240chi,was,CrowJa00,offense,56,,,,,
player,201612240chi,was,CrowJa00,off_pct,84%,,,,,
player,201612240chi,was,CrowJa00,defense,0,,,,,
player,201612240chi,was,CrowJa00,def_pct,0%,,,,,
player,201612240chi,was,CrowJa00,special_teams,4,,,,,
player,201612240chi,was,CrowJa00,st_pct,15%,,,,,
player,201612240chi,was,GarcPi00,pos,WR,,,,,
player,201612240chi,was,GarcPi00,offense,44,,,,,
player,201612240chi,was,GarcPi00,off_pct,66%,,,,,
player,201612240chi,was,GarcPi00,defense,0,,,,,
player,201612240chi,was,GarcPi00,def_pct,0%,,,,,
player,201612240chi,was,GarcPi00,special_teams,0,,,,,
player,201612240chi,was,GarcPi00,st_pct,0%,,,,,
player,201612240chi,was,KellRo00,pos,RB,,,,,
player,201612240chi,was,KellRo00,offense,34,,,,,
player,201612240chi,was,KellRo00,off_pct,51%,,,,,
player,201612240chi,was,KellRo00,defense,0,,,,,
player,201612240chi,was,KellRo00,def_pct,0%,,,,,
player,201612240chi,was,KellRo00,special_teams,1,,,,,
player,201612240chi,was,KellRo00,st_pct,4%,,,,,
player,201612240chi,was,JackDe00,pos,WR,,,,,
player,201612240chi,was,JackDe00,offense,30,,,,,
player,201612240chi,was,JackDe00,off_pct,45%,,,,,
player,201612240chi,was,JackDe00,defense,0,,,,,
player,201612240chi,was,JackDe00,def_pct,0%,,,,,
player,201612240chi,was,JackDe00,special_teams,0,,,,,
player,201612240chi,was,JackDe00,st_pct,0%,,,,,
player,201612240chi,was,GranRy01,pos,WR,,,,,
player,201612240chi,was,GranRy01,offense,29,,,,,
player,201612240chi,was,GranRy01,off_pct,43%,,,,,
player,201612240chi,was,GranRy01,defense,0,,,,,
player,201612240chi,was,GranRy01,def_pct,0%,,,,,
player,201612240chi,was,GranRy01,special_teams,14,,,,,
player,201612240chi,was,GranRy01,st_pct,52%,,,,,
player,201612240chi,was,ThomCh03,pos,RB,,,,,
player,201612240chi,was,ThomCh03,offense,22,,,,,
player,201612240chi,was,ThomCh03,off_pct,33%,,,,,
player,201612240chi,was,ThomCh03,defense,0,,,,,
player,201612240chi,was,ThomCh03,def_pct,0%,,,,,
player,201612240chi,was,ThomCh03,special_teams,4,,,,,
player,201612240chi,was,ThomCh03,st_pct,15%,,,,,
player,201612240chi,was,HarrMa05,pos,WR,,,,,
player,201612240chi,was,HarrMa05,offense,21,,,,,
player,201612240chi,was,HarrMa05,off_pct,31%,,,,,
player,201612240chi,was,HarrMa05,defense,0,,,,,
player,201612240chi,was,HarrMa05,def_pct,0%,,,,,
player,201612240chi,was,HarrMa05,special_teams,6,,,,,
player,201612240chi,was,HarrMa05,st_pct,22%,,,,,
player,201612240chi,was,BrowMa02,pos,RB,,,,,
player,201612240chi,was,BrowMa02,offense,15,,,,,
player,201612240chi,was,BrowMa02,off_pct,22%,,,,,
player,201612240chi,was,BrowMa02,defense,0,,,,,
player,201612240chi,was,BrowMa02,def_pct,0%,,,,,
player,201612240chi,was,BrowMa02,special_teams,10,,,,,
player,201612240chi,was,BrowMa02,st_pct,37%,,,,,
player,201612240chi,was,CarrDe00,pos,TE,,,,,
player,201612240chi,was,CarrDe00,offense,11,,,,,
player,201612240chi,was,CarrDe00,off_pct,16%,,,,,
player,201612240chi,was,CarrDe00,defense,0,,,,,
player,201612240chi,was,CarrDe00,def_pct,0%,,,,,
player,201612240chi,was,CarrDe00,special_teams,7,,,,,
player,201612240chi,was,CarrDe00,st_pct,26%,,,,,
player,201612240chi,was,NsekTy00,pos,T,,,,,
player,201612240chi,was,NsekTy00,offense,9,,,,,
player,201612240chi,was,NsekTy00,off_pct,13%,,,,,
player,201612240chi,was,NsekTy00,defense,0,,,,,
player,201612240chi,was,NsekTy00,def_pct,0%,,,,,
player,201612240chi,was,NsekTy00,special_teams,9,,,,,
player,201612240chi,was,NsekTy00,st_pct,33%,,,,,
player,201612240chi,was,SullJo24,pos,C,,,,,
player,201612240chi,was,SullJo24,offense,7,,,,,
player,201612240chi,was,SullJo24,off_pct,10%,,,,,
player,201612240chi,was,SullJo24,defense,0,,,,,
player,201612240chi,was,SullJo24,def_pct,0%,,,,,
player,201612240chi,was,SullJo24,special_teams,9,,,,,
player,201612240chi,was,SullJo24,st_pct,33%,,,,,
player,201612240chi,was,NormJo01,pos,CB,,,,,
player,201612240chi,was,NormJo01,offense,0,,,,,
player,201612240chi,was,NormJo01,off_pct,0%,,,,,
player,201612240chi,was,NormJo01,defense,68,,,,,
player,201612240chi,was,NormJo01,def_pct,99%,,,,,
player,201612240chi,was,NormJo01,special_teams,5,,,,,
player,201612240chi,was,NormJo01,st_pct,19%,,,,,
player,201612240chi,was,ToleGr99,pos,CB,,,,,
player,201612240chi,was,ToleGr99,offense,0,,,,,
player,201612240chi,was,ToleGr99,off_pct,0%,,,,,
player,201612240chi,was,ToleGr99,defense,56,,,,,
player,201612240chi,was,ToleGr99,def_pct,81%,,,,,
player,201612240chi,was,ToleGr99,special_teams,10,,,,,
player,201612240chi,was,ToleGr99,st_pct,37%,,,,,
player,201612240chi,was,FostMa00,pos,LB,,,,,
player,201612240chi,was,FostMa00,offense,0,,,,,
player,201612240chi,was,FostMa00,off_pct,0%,,,,,
player,201612240chi,was,FostMa00,defense,51,,,,,
player,201612240chi,was,FostMa00,def_pct,74%,,,,,
player,201612240chi,was,FostMa00,special_teams,7,,,,,
player,201612240chi,was,FostMa00,st_pct,26%,,,,,
player,201612240chi,was,MurpTr00,pos,LB,,,,,
player,201612240chi,was,MurpTr00,offense,0,,,,,
player,201612240chi,was,MurpTr00,off_pct,0%,,,,,
player,201612240chi,was,MurpTr00,defense,50,,,,,
player,201612240chi,was,MurpTr00,def_pct,72%,,,,,
player,201612240chi,was,MurpTr00,special_teams,14,,,,,
player,201612240chi,was,MurpTr00,st_pct,52%,,,,,
player,201612240chi,was,IhenDu00,pos,SS,,,,,
player,201612240chi,was,IhenDu00,offense,0,,,,,
player,201612240chi,was,IhenDu00,off_pct,0%,,,,,
player,201612240chi,was,IhenDu00,defense,48,,,,,
player,201612240chi,was,IhenDu00,def_pct,70%,,,,,
player,201612240chi,was,IhenDu00,special_teams,14,,,,,
player,201612240chi,was,IhenDu00,st_pct,52%,,,,,
player,201612240chi,was,BakeCh99,pos,DE,,,,,
player,201612240chi,was,BakeCh99,offense,0,,,,,
player,201612240chi,was,BakeCh99,off_pct,0%,,,,,
player,201612240chi,was,BakeCh99,defense,48,,,,,
player,201612240chi,was,BakeCh99,def_pct,70%,,,,,
player,201612240chi,was,BakeCh99,special_teams,0,,,,,
player,201612240chi,was,BakeCh99,st_pct,0%,,,,,
player,201612240chi,was,SmitPr00,pos,LB,,,,,
player,201612240chi,was,SmitPr00,offense,0,,,,,
player,201612240chi,was,SmitPr00,off_pct,0%,,,,,
player,201612240chi,was,SmitPr00,defense,47,,,,,
player,201612240chi,was,SmitPr00,def_pct,68%,,,,,
player,201612240chi,was,SmitPr00,special_teams,4,,,,,
player,201612240chi,was,SmitPr00,st_pct,15%,,,,,
player,201612240chi,was,HoodEv99,pos,DE,,,,,
player,201612240chi,was,HoodEv99,offense,0,,,,,
player,201612240chi,was,HoodEv99,off_pct,0%,,,,,
player,201612240chi,was,HoodEv99,defense,42,,,,,
player,201612240chi,was,HoodEv99,def_pct,61%,,,,,
player,201612240chi,was,HoodEv99,special_teams,7,,,,,
player,201612240chi,was,HoodEv99,st_pct,26%,,,,,
player,201612240chi,was,CompWi00,pos,LB,,,,,
player,201612240chi,was,CompWi00,offense,0,,,,,
player,201612240chi,was,CompWi00,off_pct,0%,,,,,
player,201612240chi,was,CompWi00,defense,39,,,,,
player,201612240chi,was,CompWi00,def_pct,57%,,,,,
player,201612240chi,was,CompWi00,special_teams,2,,,,,
player,201612240chi,was,CompWi00,st_pct,7%,,,,,
player,201612240chi,was,BreeBa00,pos,CB,,,,,
player,201612240chi,was,BreeBa00,offense,0,,,,,
player,201612240chi,was,BreeBa00,off_pct,0%,,,,,
player,201612240chi,was,BreeBa00,defense,38,,,,,
player,201612240chi,was,BreeBa00,def_pct,55%,,,,,
player,201612240chi,was,BreeBa00,special_teams,6,,,,,
player,201612240chi,was,BreeBa00,st_pct,22%,,,,,
player,201612240chi,was,KerrRy00,pos,LB,,,,,
player,201612240chi,was,KerrRy00,offense,0,,,,,
player,201612240chi,was,KerrRy00,off_pct,0%,,,,,
player,201612240chi,was,KerrRy00,defense,38,,,,,
player,201612240chi,was,KerrRy00,def_pct,55%,,,,,
player,201612240chi,was,KerrRy00,special_teams,4,,,,,
player,201612240chi,was,KerrRy00,st_pct,15%,,,,,
player,201612240chi,was,BlacWi20,pos,FS,,,,,
player,201612240chi,was,BlacWi20,offense,0,,,,,
player,201612240chi,was,BlacWi20,off_pct,0%,,,,,
player,201612240chi,was,BlacWi20,defense,34,,,,,
player,201612240chi,was,BlacWi20,def_pct,49%,,,,,
player,201612240chi,was,BlacWi20,special_teams,7,,,,,
player,201612240chi,was,BlacWi20,st_pct,26%,,,,,
player,201612240chi,was,WhitDo20,pos,SS,,,,,
player,201612240chi,was,WhitDo20,offense,0,,,,,
player,201612240chi,was,WhitDo20,off_pct,0%,,,,,
player,201612240chi,was,WhitDo20,defense,34,,,,,
player,201612240chi,was,WhitDo20,def_pct,49%,,,,,
player,201612240chi,was,WhitDo20,special_teams,0,,,,,
player,201612240chi,was,WhitDo20,st_pct,0%,,,,,
player,201612240chi,was,SpaiMa00,pos,LB,,,,,
player,201612240chi,was,SpaiMa00,offense,0,,,,,
player,201612240chi,was,SpaiMa00,off_pct,0%,,,,,
player,201612240chi,was,SpaiMa00,defense,30,,,,,
player,201612240chi,was,SpaiMa00,def_pct,43%,,,,,
player,201612240chi,was,SpaiMa00,special_teams,12,,,,,
player,201612240chi,was,SpaiMa00,st_pct,44%,,,,,
player,201612240chi,was,FullKe00,pos,CB,,,,,
player,201612240chi,was,FullKe00,offense,0,,,,,
player,201612240chi,was,FullKe00,off_pct,0%,,,,,
player,201612240chi,was,FullKe00,defense,29,,,,,
player,201612240chi,was,FullKe00,def_pct,42%,,,,,
player,201612240chi,was,FullKe00,special_teams,4,,,,,
player,201612240chi,was,FullKe00,st_pct,15%,,,,,
player,201612240chi,was,JenkCu20,pos,DT,,,,,
player,201612240chi,was,JenkCu20,offense,0,,,,,
player,201612240chi,was,JenkCu20,off_pct,0%,,,,,
player,201612240chi,was,JenkCu20,defense,25,,,,,
player,201612240chi,was,JenkCu20,def_pct,36%,,,,,
player,201612240chi,was,JenkCu20,special_teams,4,,,,,
player,201612240chi,was,JenkCu20,st_pct,15%,,,,,
player,201612240chi,was,JeanRi99,pos,DE,,,,,
player,201612240chi,was,JeanRi99,offense,0,,,,,
player,201612240chi,was,JeanRi99,off_pct,0%,,,,,
player,201612240chi,was,JeanRi99,defense,23,,,,,
player,201612240chi,was,JeanRi99,def_pct,33%,,,,,
player,201612240chi,was,JeanRi99,special_teams,5,,,,,
player,201612240chi,was,JeanRi99,st_pct,19%,,,,,
player,201612240chi,was,EverDe01,pos,FS,,,,,
player,201612240chi,was,EverDe01,offense,0,,,,,
player,201612240chi,was,EverDe01,off_pct,0%,,,,,
player,201612240chi,was,EverDe01,defense,21,,,,,
player,201612240chi,was,EverDe01,def_pct,30%,,,,,
player,201612240chi,was,EverDe01,special_teams,16,,,,,
player,201612240chi,was,EverDe01,st_pct,59%,,,,,
player,201612240chi,was,GarvTe00,pos,LB,,,,,
player,201612240chi,was,GarvTe00,offense,0,,,,,
player,201612240chi,was,GarvTe00,off_pct,0%,,,,,
player,201612240chi,was,GarvTe00,defense,17,,,,,
player,201612240chi,was,GarvTe00,def_pct,25%,,,,,
player,201612240chi,was,GarvTe00,special_teams,15,,,,,
player,201612240chi,was,GarvTe00,st_pct,56%,,,,,
player,201612240chi,was,IoanMa01,pos,DT,,,,,
player,201612240chi,was,IoanMa01,offense,0,,,,,
player,201612240chi,was,IoanMa01,off_pct,0%,,,,,
player,201612240chi,was,IoanMa01,defense,8,,,,,
player,201612240chi,was,IoanMa01,def_pct,12%,,,,,
player,201612240chi,was,IoanMa01,special_teams,10,,,,,
player,201612240chi,was,IoanMa01,st_pct,37%,,,,,
player,201612240chi,was,PhilDa00,pos,CB,,,,,
player,201612240chi,was,PhilDa00,offense,0,,,,,
player,201612240chi,was,PhilDa00,off_pct,0%,,,,,
player,201612240chi,was,PhilDa00,defense,6,,,,,
player,201612240chi,was,PhilDa00,def_pct,9%,,,,,
player,201612240chi,was,PhilDa00,special_teams,12,,,,,
player,201612240chi,was,PhilDa00,st_pct,44%,,,,,
player,201612240chi,was,TraiLy00,pos,LB,,,,,
player,201612240chi,was,TraiLy00,offense,0,,,,,
player,201612240chi,was,TraiLy00,off_pct,0%,,,,,
player,201612240chi,was,TraiLy00,defense,6,,,,,
player,201612240chi,was,TraiLy00,def_pct,9%,,,,,
player,201612240chi,was,TraiLy00,special_teams,2,,,,,
player,201612240chi,was,TraiLy00,st_pct,7%,,,,,
player,201612240chi,was,VigiZa00,pos,LB,,,,,
player,201612240chi,was,VigiZa00,offense,0,,,,,
player,201612240chi,was,VigiZa00,off_pct,0%,,,,,
player,201612240chi,was,VigiZa00,defense,1,,,,,
player,201612240chi,was,VigiZa00,def_pct,1%,,,,,
player,201612240chi,was,VigiZa00,special_teams,15,,,,,
player,201612240chi,was,VigiZa00,st_pct,56%,,,,,
player,201612240chi,was,HopkDu00,pos,K,,,,,
player,201612240chi,was,HopkDu00,offense,0,,,,,
player,201612240chi,was,HopkDu00,off_pct,0%,,,,,
player,201612240chi,was,HopkDu00,defense,0,,,,,
player,201612240chi,was,HopkDu00,def_pct,0%,,,,,
player,201612240chi,was,HopkDu00,special_teams,15,,,,,
player,201612240chi,was,HopkDu00,st_pct,56%,,,,,
player,201612240chi,was,SundNi00,pos,LS,,,,,
player,201612240chi,was,SundNi00,offense,0,,,,,
player,201612240chi,was,SundNi00,off_pct,0%,,,,,
player,201612240chi,was,SundNi00,defense,0,,,,,
player,201612240chi,was,SundNi00,def_pct,0%,,,,,
player,201612240chi,was,SundNi00,special_teams,9,,,,,
player,201612240chi,was,SundNi00,st_pct,33%,,,,,
player,201612240chi,was,WayxTr00,pos,P,,,,,
player,201612240chi,was,WayxTr00,offense,0,,,,,
player,201612240chi,was,WayxTr00,off_pct,0%,,,,,
player,201612240chi,was,WayxTr00,defense,0,,,,,
player,201612240chi,was,WayxTr00,def_pct,0%,,,,,
player,201612240chi,was,WayxTr00,special_teams,9,,,,,
player,201612240chi,was,WayxTr00,st_pct,33%,,,,,
player,201612240chi,was,KouaAr00,pos,G,,,,,
player,201612240chi,was,KouaAr00,offense,0,,,,,
player,201612240chi,was,KouaAr00,off_pct,0%,,,,,
player,201612240chi,was,KouaAr00,defense,0,,,,,
player,201612240chi,was,KouaAr00,def_pct,0%,,,,,
player,201612240chi,was,KouaAr00,special_teams,5,,,,,
player,201612240chi,was,KouaAr00,st_pct,19%,,,,,
