game,2016,4,20161002,201610020htx,oti,"Tennessee Titans",20,htx,"Houston Texans",27
player,201610020htx,htx,StilDe00,offense,0,,,,,
player,201610020htx,htx,StilDe00,off_pct,0%,,,,,
player,201610020htx,htx,StilDe00,defense,18,,,,,
player,201610020htx,htx,StilDe00,def_pct,27%,,,,,
player,201610020htx,htx,StilDe00,special_teams,0,,,,,
player,201610020htx,htx,StilDe00,st_pct,0%,,,,,
player,201610020htx,htx,SmitAn22,pos,DE,,,,,
player,201610020htx,htx,SmitAn22,offense,0,,,,,
player,201610020htx,htx,SmitAn22,off_pct,0%,,,,,
player,201610020htx,htx,SmitAn22,defense,9,,,,,
player,201610020htx,htx,SmitAn22,def_pct,13%,,,,,
player,201610020htx,htx,SmitAn22,special_teams,0,,,,,
player,201610020htx,htx,SmitAn22,st_pct,0%,,,,,
player,201610020htx,htx,JameCh00,pos,CB,,,,,
player,201610020htx,htx,JameCh00,offense,0,,,,,
player,201610020htx,htx,JameCh00,off_pct,0%,,,,,
player,201610020htx,htx,JameCh00,defense,6,,,,,
player,201610020htx,htx,JameCh00,def_pct,9%,,,,,
player,201610020htx,htx,JameCh00,special_teams,14,,,,,
player,201610020htx,htx,JameCh00,st_pct,48%,,,,,
player,201610020htx,htx,PleaEd00,pos,SS,,,,,
player,201610020htx,htx,PleaEd00,offense,0,,,,,
player,201610020htx,htx,PleaEd00,off_pct,0%,,,,,
player,201610020htx,htx,PleaEd00,defense,5,,,,,
player,201610020htx,htx,PleaEd00,def_pct,7%,,,,,
player,201610020htx,htx,PleaEd00,special_teams,10,,,,,
player,201610020htx,htx,PleaEd00,st_pct,34%,,,,,
player,201610020htx,htx,MoorCo00,pos,FS,,,,,
player,201610020htx,htx,MoorCo00,offense,0,,,,,
player,201610020htx,htx,MoorCo00,off_pct,0%,,,,,
player,201610020htx,htx,MoorCo00,defense,2,,,,,
player,201610020htx,htx,MoorCo00,def_pct,3%,,,,,
player,201610020htx,htx,MoorCo00,special_teams,23,,,,,
player,201610020htx,htx,MoorCo00,st_pct,79%,,,,,
player,201610020htx,htx,PeteBr00,pos,LB,,,,,
player,201610020htx,htx,PeteBr00,offense,0,,,,,
player,201610020htx,htx,PeteBr00,off_pct,0%,,,,,
player,201610020htx,htx,PeteBr00,defense,0,,,,,
player,201610020htx,htx,PeteBr00,def_pct,0%,,,,,
player,201610020htx,htx,PeteBr00,special_teams,19,,,,,
player,201610020htx,htx,PeteBr00,st_pct,66%,,,,,
player,201610020htx,htx,ScarBr00,pos,LB,,,,,
player,201610020htx,htx,ScarBr00,offense,0,,,,,
player,201610020htx,htx,ScarBr00,off_pct,0%,,,,,
player,201610020htx,htx,ScarBr00,defense,0,,,,,
player,201610020htx,htx,ScarBr00,def_pct,0%,,,,,
player,201610020htx,htx,ScarBr00,special_teams,18,,,,,
player,201610020htx,htx,ScarBr00,st_pct,62%,,,,,
player,201610020htx,htx,DentAk00,pos,LB,,,,,
player,201610020htx,htx,DentAk00,offense,0,,,,,
player,201610020htx,htx,DentAk00,off_pct,0%,,,,,
player,201610020htx,htx,DentAk00,defense,0,,,,,
player,201610020htx,htx,DentAk00,def_pct,0%,,,,,
player,201610020htx,htx,DentAk00,special_teams,18,,,,,
player,201610020htx,htx,DentAk00,st_pct,62%,,,,,
player,201610020htx,htx,BullMa00,pos,LB,,,,,
player,201610020htx,htx,BullMa00,offense,0,,,,,
player,201610020htx,htx,BullMa00,off_pct,0%,,,,,
player,201610020htx,htx,BullMa00,defense,0,,,,,
player,201610020htx,htx,BullMa00,def_pct,0%,,,,,
player,201610020htx,htx,BullMa00,special_teams,18,,,,,
player,201610020htx,htx,BullMa00,st_pct,62%,,,,,
player,201610020htx,htx,DillK.00,pos,SS,,,,,
player,201610020htx,htx,DillK.00,offense,0,,,,,
player,201610020htx,htx,DillK.00,off_pct,0%,,,,,
player,201610020htx,htx,DillK.00,defense,0,,,,,
player,201610020htx,htx,DillK.00,def_pct,0%,,,,,
player,201610020htx,htx,DillK.00,special_teams,14,,,,,
player,201610020htx,htx,DillK.00,st_pct,48%,,,,,
player,201610020htx,htx,ErviTy00,pos,RB,,,,,
player,201610020htx,htx,ErviTy00,offense,0,,,,,
player,201610020htx,htx,ErviTy00,off_pct,0%,,,,,
player,201610020htx,htx,ErviTy00,defense,0,,,,,
player,201610020htx,htx,ErviTy00,def_pct,0%,,,,,
player,201610020htx,htx,ErviTy00,special_teams,12,,,,,
player,201610020htx,htx,ErviTy00,st_pct,41%,,,,,
player,201610020htx,htx,novaknic01,pos,K,,,,,
player,201610020htx,htx,novaknic01,offense,0,,,,,
player,201610020htx,htx,novaknic01,off_pct,0%,,,,,
player,201610020htx,htx,novaknic01,defense,0,,,,,
player,201610020htx,htx,novaknic01,def_pct,0%,,,,,
player,201610020htx,htx,novaknic01,special_teams,12,,,,,
player,201610020htx,htx,novaknic01,st_pct,41%,,,,,
player,201610020htx,htx,LechSh20,pos,P,,,,,
player,201610020htx,htx,LechSh20,offense,0,,,,,
player,201610020htx,htx,LechSh20,off_pct,0%,,,,,
player,201610020htx,htx,LechSh20,defense,0,,,,,
player,201610020htx,htx,LechSh20,def_pct,0%,,,,,
player,201610020htx,htx,LechSh20,special_teams,9,,,,,
player,201610020htx,htx,LechSh20,st_pct,31%,,,,,
player,201610020htx,htx,WeekJo00,pos,LS,,,,,
player,201610020htx,htx,WeekJo00,offense,0,,,,,
player,201610020htx,htx,WeekJo00,off_pct,0%,,,,,
player,201610020htx,htx,WeekJo00,defense,0,,,,,
player,201610020htx,htx,WeekJo00,def_pct,0%,,,,,
player,201610020htx,htx,WeekJo00,special_teams,9,,,,,
player,201610020htx,htx,WeekJo00,st_pct,31%,,,,,
player,201610020htx,htx,MumpKe00,pos,WR,,,,,
player,201610020htx,htx,MumpKe00,offense,0,,,,,
player,201610020htx,htx,MumpKe00,off_pct,0%,,,,,
player,201610020htx,htx,MumpKe00,defense,0,,,,,
player,201610020htx,htx,MumpKe00,def_pct,0%,,,,,
player,201610020htx,htx,MumpKe00,special_teams,6,,,,,
player,201610020htx,htx,MumpKe00,st_pct,21%,,,,,
player,201610020htx,oti,MariMa01,pos,QB,,,,,
player,201610020htx,oti,MariMa01,offense,67,,,,,
player,201610020htx,oti,MariMa01,off_pct,100%,,,,,
player,201610020htx,oti,MariMa01,defense,0,,,,,
player,201610020htx,oti,MariMa01,def_pct,0%,,,,,
player,201610020htx,oti,MariMa01,special_teams,0,,,,,
player,201610020htx,oti,MariMa01,st_pct,0%,,,,,
player,201610020htx,oti,JoneBe01,pos,C,,,,,
player,201610020htx,oti,JoneBe01,offense,67,,,,,
player,201610020htx,oti,JoneBe01,off_pct,100%,,,,,
player,201610020htx,oti,JoneBe01,defense,0,,,,,
player,201610020htx,oti,JoneBe01,def_pct,0%,,,,,
player,201610020htx,oti,JoneBe01,special_teams,0,,,,,
player,201610020htx,oti,JoneBe01,st_pct,0%,,,,,
player,201610020htx,oti,LewaTa00,pos,T,,,,,
player,201610020htx,oti,LewaTa00,offense,66,,,,,
player,201610020htx,oti,LewaTa00,off_pct,99%,,,,,
player,201610020htx,oti,LewaTa00,defense,0,,,,,
player,201610020htx,oti,LewaTa00,def_pct,0%,,,,,
player,201610020htx,oti,LewaTa00,special_teams,4,,,,,
player,201610020htx,oti,LewaTa00,st_pct,14%,,,,,
player,201610020htx,oti,SpaiQu00,pos,G,,,,,
player,201610020htx,oti,SpaiQu00,offense,66,,,,,
player,201610020htx,oti,SpaiQu00,off_pct,99%,,,,,
player,201610020htx,oti,SpaiQu00,defense,0,,,,,
player,201610020htx,oti,SpaiQu00,def_pct,0%,,,,,
player,201610020htx,oti,SpaiQu00,special_teams,4,,,,,
player,201610020htx,oti,SpaiQu00,st_pct,14%,,,,,
player,201610020htx,oti,KlinJo01,pos,G,,,,,
player,201610020htx,oti,KlinJo01,offense,66,,,,,
player,201610020htx,oti,KlinJo01,off_pct,99%,,,,,
player,201610020htx,oti,KlinJo01,defense,0,,,,,
player,201610020htx,oti,KlinJo01,def_pct,0%,,,,,
player,201610020htx,oti,KlinJo01,special_teams,0,,,,,
player,201610020htx,oti,KlinJo01,st_pct,0%,,,,,
player,201610020htx,oti,ConkJa00,pos,T,,,,,
player,201610020htx,oti,ConkJa00,offense,64,,,,,
player,201610020htx,oti,ConkJa00,off_pct,96%,,,,,
player,201610020htx,oti,ConkJa00,defense,0,,,,,
player,201610020htx,oti,ConkJa00,def_pct,0%,,,,,
player,201610020htx,oti,ConkJa00,special_teams,4,,,,,
player,201610020htx,oti,ConkJa00,st_pct,14%,,,,,
player,201610020htx,oti,MurrDe00,pos,RB,,,,,
player,201610020htx,oti,MurrDe00,offense,64,,,,,
player,201610020htx,oti,MurrDe00,off_pct,96%,,,,,
player,201610020htx,oti,MurrDe00,defense,0,,,,,
player,201610020htx,oti,MurrDe00,def_pct,0%,,,,,
player,201610020htx,oti,MurrDe00,special_teams,0,,,,,
player,201610020htx,oti,MurrDe00,st_pct,0%,,,,,
player,201610020htx,oti,SharTa00,pos,WR,,,,,
player,201610020htx,oti,SharTa00,offense,59,,,,,
player,201610020htx,oti,SharTa00,off_pct,88%,,,,,
player,201610020htx,oti,SharTa00,defense,0,,,,,
player,201610020htx,oti,SharTa00,def_pct,0%,,,,,
player,201610020htx,oti,SharTa00,special_teams,0,,,,,
player,201610020htx,oti,SharTa00,st_pct,0%,,,,,
player,201610020htx,oti,JohnAn02,pos,WR,,,,,
player,201610020htx,oti,JohnAn02,offense,37,,,,,
player,201610020htx,oti,JohnAn02,off_pct,55%,,,,,
player,201610020htx,oti,JohnAn02,defense,0,,,,,
player,201610020htx,oti,JohnAn02,def_pct,0%,,,,,
player,201610020htx,oti,JohnAn02,special_teams,0,,,,,
player,201610020htx,oti,JohnAn02,st_pct,0%,,,,,
player,201610020htx,oti,WalkHu00,pos,TE,,,,,
player,201610020htx,oti,WalkHu00,offense,36,,,,,
player,201610020htx,oti,WalkHu00,off_pct,54%,,,,,
player,201610020htx,oti,WalkHu00,defense,0,,,,,
player,201610020htx,oti,WalkHu00,def_pct,0%,,,,,
player,201610020htx,oti,WalkHu00,special_teams,0,,,,,
player,201610020htx,oti,WalkHu00,st_pct,0%,,,,,
player,201610020htx,oti,SupePh00,pos,TE,,,,,
player,201610020htx,oti,SupePh00,offense,32,,,,,
player,201610020htx,oti,SupePh00,off_pct,48%,,,,,
player,201610020htx,oti,SupePh00,defense,0,,,,,
player,201610020htx,oti,SupePh00,def_pct,0%,,,,,
player,201610020htx,oti,SupePh00,special_teams,18,,,,,
player,201610020htx,oti,SupePh00,st_pct,62%,,,,,
player,201610020htx,oti,FasaAn00,pos,TE,,,,,
player,201610020htx,oti,FasaAn00,offense,31,,,,,
player,201610020htx,oti,FasaAn00,off_pct,46%,,,,,
player,201610020htx,oti,FasaAn00,defense,0,,,,,
player,201610020htx,oti,FasaAn00,def_pct,0%,,,,,
player,201610020htx,oti,FasaAn00,special_teams,4,,,,,
player,201610020htx,oti,FasaAn00,st_pct,14%,,,,,
player,201610020htx,oti,MattRi00,pos,WR,,,,,
player,201610020htx,oti,MattRi00,offense,25,,,,,
player,201610020htx,oti,MattRi00,off_pct,37%,,,,,
player,201610020htx,oti,MattRi00,defense,0,,,,,
player,201610020htx,oti,MattRi00,def_pct,0%,,,,,
player,201610020htx,oti,MattRi00,special_teams,0,,,,,
player,201610020htx,oti,MattRi00,st_pct,0%,,,,,
player,201610020htx,oti,WrigKe01,pos,WR,,,,,
player,201610020htx,oti,WrigKe01,offense,25,,,,,
player,201610020htx,oti,WrigKe01,off_pct,37%,,,,,
player,201610020htx,oti,WrigKe01,defense,0,,,,,
player,201610020htx,oti,WrigKe01,def_pct,0%,,,,,
player,201610020htx,oti,WrigKe01,special_teams,0,,,,,
player,201610020htx,oti,WrigKe01,st_pct,0%,,,,,
player,201610020htx,oti,FowlJa00,pos,FB,,,,,
player,201610020htx,oti,FowlJa00,offense,20,,,,,
player,201610020htx,oti,FowlJa00,off_pct,30%,,,,,
player,201610020htx,oti,FowlJa00,defense,0,,,,,
player,201610020htx,oti,FowlJa00,def_pct,0%,,,,,
player,201610020htx,oti,FowlJa00,special_teams,5,,,,,
player,201610020htx,oti,FowlJa00,st_pct,17%,,,,,
player,201610020htx,oti,HenrDe00,pos,RB,,,,,
player,201610020htx,oti,HenrDe00,offense,9,,,,,
player,201610020htx,oti,HenrDe00,off_pct,13%,,,,,
player,201610020htx,oti,HenrDe00,defense,0,,,,,
player,201610020htx,oti,HenrDe00,def_pct,0%,,,,,
player,201610020htx,oti,HenrDe00,special_teams,0,,,,,
player,201610020htx,oti,HenrDe00,st_pct,0%,,,,,
player,201610020htx,oti,KellDe00,pos,T,,,,,
player,201610020htx,oti,KellDe00,offense,2,,,,,
player,201610020htx,oti,KellDe00,off_pct,3%,,,,,
player,201610020htx,oti,KellDe00,defense,0,,,,,
player,201610020htx,oti,KellDe00,def_pct,0%,,,,,
player,201610020htx,oti,KellDe00,special_teams,4,,,,,
player,201610020htx,oti,KellDe00,st_pct,14%,,,,,
player,201610020htx,oti,AmarJa00,pos,TE,,,,,
player,201610020htx,oti,AmarJa00,offense,1,,,,,
player,201610020htx,oti,AmarJa00,off_pct,1%,,,,,
player,201610020htx,oti,AmarJa00,defense,0,,,,,
player,201610020htx,oti,AmarJa00,def_pct,0%,,,,,
player,201610020htx,oti,AmarJa00,special_teams,0,,,,,
player,201610020htx,oti,AmarJa00,st_pct,0%,,,,,
player,201610020htx,oti,WillAv00,pos,LB,,,,,
player,201610020htx,oti,WillAv00,offense,0,,,,,
player,201610020htx,oti,WillAv00,off_pct,0%,,,,,
player,201610020htx,oti,WillAv00,defense,64,,,,,
player,201610020htx,oti,WillAv00,def_pct,100%,,,,,
player,201610020htx,oti,WillAv00,special_teams,6,,,,,
player,201610020htx,oti,WillAv00,st_pct,21%,,,,,
player,201610020htx,oti,McCoJa99,pos,CB,,,,,
player,201610020htx,oti,McCoJa99,offense,0,,,,,
player,201610020htx,oti,McCoJa99,off_pct,0%,,,,,
player,201610020htx,oti,McCoJa99,defense,64,,,,,
player,201610020htx,oti,McCoJa99,def_pct,100%,,,,,
player,201610020htx,oti,McCoJa99,special_teams,5,,,,,
player,201610020htx,oti,McCoJa99,st_pct,17%,,,,,
player,201610020htx,oti,CoxxPe99,pos,CB,,,,,
player,201610020htx,oti,CoxxPe99,offense,0,,,,,
player,201610020htx,oti,CoxxPe99,off_pct,0%,,,,,
player,201610020htx,oti,CoxxPe99,defense,57,,,,,
player,201610020htx,oti,CoxxPe99,def_pct,89%,,,,,
player,201610020htx,oti,CoxxPe99,special_teams,8,,,,,
player,201610020htx,oti,CoxxPe99,st_pct,28%,,,,,
player,201610020htx,oti,CaseJu00,pos,DT,,,,,
player,201610020htx,oti,CaseJu00,offense,0,,,,,
player,201610020htx,oti,CaseJu00,off_pct,0%,,,,,
player,201610020htx,oti,CaseJu00,defense,55,,,,,
player,201610020htx,oti,CaseJu00,def_pct,86%,,,,,
player,201610020htx,oti,CaseJu00,special_teams,6,,,,,
player,201610020htx,oti,CaseJu00,st_pct,21%,,,,,
player,201610020htx,oti,StafDa00,pos,SS,,,,,
player,201610020htx,oti,StafDa00,offense,0,,,,,
player,201610020htx,oti,StafDa00,off_pct,0%,,,,,
player,201610020htx,oti,StafDa00,defense,52,,,,,
player,201610020htx,oti,StafDa00,def_pct,81%,,,,,
player,201610020htx,oti,StafDa00,special_teams,9,,,,,
player,201610020htx,oti,StafDa00,st_pct,31%,,,,,
player,201610020htx,oti,JohnRa98,pos,FS,,,,,
player,201610020htx,oti,JohnRa98,offense,0,,,,,
player,201610020htx,oti,JohnRa98,off_pct,0%,,,,,
player,201610020htx,oti,JohnRa98,defense,51,,,,,
player,201610020htx,oti,JohnRa98,def_pct,80%,,,,,
player,201610020htx,oti,JohnRa98,special_teams,9,,,,,
player,201610020htx,oti,JohnRa98,st_pct,31%,,,,,
player,201610020htx,oti,OrakBr99,pos,LB,,,,,
player,201610020htx,oti,OrakBr99,offense,0,,,,,
player,201610020htx,oti,OrakBr99,off_pct,0%,,,,,
player,201610020htx,oti,OrakBr99,defense,51,,,,,
player,201610020htx,oti,OrakBr99,def_pct,80%,,,,,
player,201610020htx,oti,OrakBr99,special_teams,2,,,,,
player,201610020htx,oti,OrakBr99,st_pct,7%,,,,,
player,201610020htx,oti,MorgDe99,pos,LB,,,,,
player,201610020htx,oti,MorgDe99,offense,0,,,,,
player,201610020htx,oti,MorgDe99,off_pct,0%,,,,,
player,201610020htx,oti,MorgDe99,defense,49,,,,,
player,201610020htx,oti,MorgDe99,def_pct,77%,,,,,
player,201610020htx,oti,MorgDe99,special_teams,3,,,,,
player,201610020htx,oti,MorgDe99,st_pct,10%,,,,,
player,201610020htx,oti,JoneDa04,pos,DE,,,,,
player,201610020htx,oti,JoneDa04,offense,0,,,,,
player,201610020htx,oti,JoneDa04,off_pct,0%,,,,,
player,201610020htx,oti,JoneDa04,defense,42,,,,,
player,201610020htx,oti,JoneDa04,def_pct,66%,,,,,
player,201610020htx,oti,JoneDa04,special_teams,10,,,,,
player,201610020htx,oti,JoneDa04,st_pct,34%,,,,,
player,201610020htx,oti,ByarKe01,pos,FS,,,,,
player,201610020htx,oti,ByarKe01,offense,0,,,,,
player,201610020htx,oti,ByarKe01,off_pct,0%,,,,,
player,201610020htx,oti,ByarKe01,defense,39,,,,,
player,201610020htx,oti,ByarKe01,def_pct,61%,,,,,
player,201610020htx,oti,ByarKe01,special_teams,24,,,,,
player,201610020htx,oti,ByarKe01,st_pct,83%,,,,,
player,201610020htx,oti,WoodWe20,pos,LB,,,,,
player,201610020htx,oti,WoodWe20,offense,0,,,,,
player,201610020htx,oti,WoodWe20,off_pct,0%,,,,,
player,201610020htx,oti,WoodWe20,defense,36,,,,,
player,201610020htx,oti,WoodWe20,def_pct,56%,,,,,
player,201610020htx,oti,WoodWe20,special_teams,11,,,,,
player,201610020htx,oti,WoodWe20,st_pct,38%,,,,,
player,201610020htx,oti,KlugKa00,pos,DT,,,,,
player,201610020htx,oti,KlugKa00,offense,0,,,,,
player,201610020htx,oti,KlugKa00,off_pct,0%,,,,,
player,201610020htx,oti,KlugKa00,defense,32,,,,,
player,201610020htx,oti,KlugKa00,def_pct,50%,,,,,
player,201610020htx,oti,KlugKa00,special_teams,12,,,,,
player,201610020htx,oti,KlugKa00,st_pct,41%,,,,,
player,201610020htx,oti,McCaBr99,pos,CB,,,,,
player,201610020htx,oti,McCaBr99,offense,0,,,,,
player,201610020htx,oti,McCaBr99,off_pct,0%,,,,,
player,201610020htx,oti,McCaBr99,defense,29,,,,,
player,201610020htx,oti,McCaBr99,def_pct,45%,,,,,
player,201610020htx,oti,McCaBr99,special_teams,8,,,,,
player,201610020htx,oti,McCaBr99,st_pct,28%,,,,,
player,201610020htx,oti,SpenSe00,pos,LB,,,,,
player,201610020htx,oti,SpenSe00,offense,0,,,,,
player,201610020htx,oti,SpenSe00,off_pct,0%,,,,,
player,201610020htx,oti,SpenSe00,defense,21,,,,,
player,201610020htx,oti,SpenSe00,def_pct,33%,,,,,
player,201610020htx,oti,SpenSe00,special_teams,17,,,,,
player,201610020htx,oti,SpenSe00,st_pct,59%,,,,,
player,201610020htx,oti,BlacAn00,pos,DE,,,,,
player,201610020htx,oti,BlacAn00,offense,0,,,,,
player,201610020htx,oti,BlacAn00,off_pct,0%,,,,,
player,201610020htx,oti,BlacAn00,defense,21,,,,,
player,201610020htx,oti,BlacAn00,def_pct,33%,,,,,
player,201610020htx,oti,BlacAn00,special_teams,3,,,,,
player,201610020htx,oti,BlacAn00,st_pct,10%,,,,,
player,201610020htx,oti,DoddKe00,pos,LB,,,,,
player,201610020htx,oti,DoddKe00,offense,0,,,,,
player,201610020htx,oti,DoddKe00,off_pct,0%,,,,,
player,201610020htx,oti,DoddKe00,defense,15,,,,,
player,201610020htx,oti,DoddKe00,def_pct,23%,,,,,
player,201610020htx,oti,DoddKe00,special_teams,3,,,,,
player,201610020htx,oti,DoddKe00,st_pct,10%,,,,,
player,201610020htx,oti,BassDa00,pos,LB,,,,,
player,201610020htx,oti,BassDa00,offense,0,,,,,
player,201610020htx,oti,BassDa00,off_pct,0%,,,,,
player,201610020htx,oti,BassDa00,defense,13,,,,,
player,201610020htx,oti,BassDa00,def_pct,20%,,,,,
player,201610020htx,oti,BassDa00,special_teams,18,,,,,
player,201610020htx,oti,BassDa00,st_pct,62%,,,,,
player,201610020htx,oti,WoodAl99,pos,NT,,,,,
player,201610020htx,oti,WoodAl99,offense,0,,,,,
player,201610020htx,oti,WoodAl99,off_pct,0%,,,,,
player,201610020htx,oti,WoodAl99,defense,13,,,,,
player,201610020htx,oti,WoodAl99,def_pct,20%,,,,,
player,201610020htx,oti,WoodAl99,special_teams,1,,,,,
player,201610020htx,oti,WoodAl99,st_pct,3%,,,,,
player,201610020htx,oti,BlakAn00,pos,CB,,,,,
player,201610020htx,oti,BlakAn00,offense,0,,,,,
player,201610020htx,oti,BlakAn00,off_pct,0%,,,,,
player,201610020htx,oti,BlakAn00,defense,0,,,,,
player,201610020htx,oti,BlakAn00,def_pct,0%,,,,,
player,201610020htx,oti,BlakAn00,special_teams,25,,,,,
player,201610020htx,oti,BlakAn00,st_pct,86%,,,,,
player,201610020htx,oti,WallAa00,pos,LB,,,,,
player,201610020htx,oti,WallAa00,offense,0,,,,,
player,201610020htx,oti,WallAa00,off_pct,0%,,,,,
player,201610020htx,oti,WallAa00,defense,0,,,,,
player,201610020htx,oti,WallAa00,def_pct,0%,,,,,
player,201610020htx,oti,WallAa00,special_teams,19,,,,,
player,201610020htx,oti,WallAa00,st_pct,66%,,,,,
player,201610020htx,oti,SimsLe00,pos,CB,,,,,
player,201610020htx,oti,SimsLe00,offense,0,,,,,
player,201610020htx,oti,SimsLe00,off_pct,0%,,,,,
player,201610020htx,oti,SimsLe00,defense,0,,,,,
player,201610020htx,oti,SimsLe00,def_pct,0%,,,,,
player,201610020htx,oti,SimsLe00,special_teams,19,,,,,
player,201610020htx,oti,SimsLe00,st_pct,66%,,,,,
player,201610020htx,oti,AndrAn00,pos,RB,,,,,
player,201610020htx,oti,AndrAn00,offense,0,,,,,
player,201610020htx,oti,AndrAn00,off_pct,0%,,,,,
player,201610020htx,oti,AndrAn00,defense,0,,,,,
player,201610020htx,oti,AndrAn00,def_pct,0%,,,,,
player,201610020htx,oti,AndrAn00,special_teams,17,,,,,
player,201610020htx,oti,AndrAn00,st_pct,59%,,,,,
player,201610020htx,oti,SuccRy44,pos,K,,,,,
player,201610020htx,oti,SuccRy44,offense,0,,,,,
player,201610020htx,oti,SuccRy44,off_pct,0%,,,,,
player,201610020htx,oti,SuccRy44,defense,0,,,,,
player,201610020htx,oti,SuccRy44,def_pct,0%,,,,,
player,201610020htx,oti,SuccRy44,special_teams,9,,,,,
player,201610020htx,oti,SuccRy44,st_pct,31%,,,,,
player,201610020htx,oti,BrinBe00,pos,LS,,,,,
player,201610020htx,oti,BrinBe00,offense,0,,,,,
player,201610020htx,oti,BrinBe00,off_pct,0%,,,,,
player,201610020htx,oti,BrinBe00,defense,0,,,,,
player,201610020htx,oti,BrinBe00,def_pct,0%,,,,,
player,201610020htx,oti,BrinBe00,special_teams,9,,,,,
player,201610020htx,oti,BrinBe00,st_pct,31%,,,,,
player,201610020htx,oti,MariMa00,pos,WR,,,,,
player,201610020htx,oti,MariMa00,offense,0,,,,,
player,201610020htx,oti,MariMa00,off_pct,0%,,,,,
player,201610020htx,oti,MariMa00,defense,0,,,,,
player,201610020htx,oti,MariMa00,def_pct,0%,,,,,
player,201610020htx,oti,MariMa00,special_teams,9,,,,,
player,201610020htx,oti,MariMa00,st_pct,31%,,,,,
player,201610020htx,oti,KernBr20,pos,P,,,,,
player,201610020htx,oti,KernBr20,offense,0,,,,,
player,201610020htx,oti,KernBr20,off_pct,0%,,,,,
player,201610020htx,oti,KernBr20,defense,0,,,,,
player,201610020htx,oti,KernBr20,def_pct,0%,,,,,
player,201610020htx,oti,KernBr20,special_teams,9,,,,,
player,201610020htx,oti,KernBr20,st_pct,31%,,,,,
player,201610020htx,oti,SchwBr00,pos,C,,,,,
player,201610020htx,oti,SchwBr00,offense,0,,,,,
player,201610020htx,oti,SchwBr00,off_pct,0%,,,,,
player,201610020htx,oti,SchwBr00,defense,0,,,,,
player,201610020htx,oti,SchwBr00,def_pct,0%,,,,,
player,201610020htx,oti,SchwBr00,special_teams,4,,,,,
player,201610020htx,oti,SchwBr00,st_pct,14%,,,,,
