game,2016,17,20170101,201701010tam,car,"Carolina Panthers",16,tam,"Tampa Bay Buccaneers",17
player,201701010tam,car,LarsTy00,pos,G,,,,,
player,201701010tam,car,LarsTy00,offense,70,,,,,
player,201701010tam,car,LarsTy00,off_pct,100%,,,,,
player,201701010tam,car,LarsTy00,defense,0,,,,,
player,201701010tam,car,LarsTy00,def_pct,0%,,,,,
player,201701010tam,car,LarsTy00,special_teams,5,,,,,
player,201701010tam,car,LarsTy00,st_pct,19%,,,,,
player,201701010tam,car,RemmMi00,pos,T,,,,,
player,201701010tam,car,RemmMi00,offense,70,,,,,
player,201701010tam,car,RemmMi00,off_pct,100%,,,,,
player,201701010tam,car,RemmMi00,defense,0,,,,,
player,201701010tam,car,RemmMi00,def_pct,0%,,,,,
player,201701010tam,car,RemmMi00,special_teams,5,,,,,
player,201701010tam,car,RemmMi00,st_pct,19%,,,,,
player,201701010tam,car,NewtCa00,pos,QB,,,,,
player,201701010tam,car,NewtCa00,offense,70,,,,,
player,201701010tam,car,NewtCa00,off_pct,100%,,,,,
player,201701010tam,car,NewtCa00,defense,0,,,,,
player,201701010tam,car,NewtCa00,def_pct,0%,,,,,
player,201701010tam,car,NewtCa00,special_teams,0,,,,,
player,201701010tam,car,NewtCa00,st_pct,0%,,,,,
player,201701010tam,car,WillDa06,pos,T,,,,,
player,201701010tam,car,WillDa06,offense,70,,,,,
player,201701010tam,car,WillDa06,off_pct,100%,,,,,
player,201701010tam,car,WillDa06,defense,0,,,,,
player,201701010tam,car,WillDa06,def_pct,0%,,,,,
player,201701010tam,car,WillDa06,special_teams,0,,,,,
player,201701010tam,car,WillDa06,st_pct,0%,,,,,
player,201701010tam,car,BenjKe00,pos,WR,,,,,
player,201701010tam,car,BenjKe00,offense,58,,,,,
player,201701010tam,car,BenjKe00,off_pct,83%,,,,,
player,201701010tam,car,BenjKe00,defense,0,,,,,
player,201701010tam,car,BenjKe00,def_pct,0%,,,,,
player,201701010tam,car,BenjKe00,special_teams,0,,,,,
player,201701010tam,car,BenjKe00,st_pct,0%,,,,,
player,201701010tam,car,GinnTe00,pos,WR,,,,,
player,201701010tam,car,GinnTe00,offense,54,,,,,
player,201701010tam,car,GinnTe00,off_pct,77%,,,,,
player,201701010tam,car,GinnTe00,defense,0,,,,,
player,201701010tam,car,GinnTe00,def_pct,0%,,,,,
player,201701010tam,car,GinnTe00,special_teams,5,,,,,
player,201701010tam,car,GinnTe00,st_pct,19%,,,,,
player,201701010tam,car,OlseGr00,pos,TE,,,,,
player,201701010tam,car,OlseGr00,offense,46,,,,,
player,201701010tam,car,OlseGr00,off_pct,66%,,,,,
player,201701010tam,car,OlseGr00,defense,0,,,,,
player,201701010tam,car,OlseGr00,def_pct,0%,,,,,
player,201701010tam,car,OlseGr00,special_teams,1,,,,,
player,201701010tam,car,OlseGr00,st_pct,4%,,,,,
player,201701010tam,car,BrowPh00,pos,WR,,,,,
player,201701010tam,car,BrowPh00,offense,39,,,,,
player,201701010tam,car,BrowPh00,off_pct,56%,,,,,
player,201701010tam,car,BrowPh00,defense,0,,,,,
player,201701010tam,car,BrowPh00,def_pct,0%,,,,,
player,201701010tam,car,BrowPh00,special_teams,3,,,,,
player,201701010tam,car,BrowPh00,st_pct,11%,,,,,
player,201701010tam,car,StewJo00,pos,RB,,,,,
player,201701010tam,car,StewJo00,offense,39,,,,,
player,201701010tam,car,StewJo00,off_pct,56%,,,,,
player,201701010tam,car,StewJo00,defense,0,,,,,
player,201701010tam,car,StewJo00,def_pct,0%,,,,,
player,201701010tam,car,StewJo00,special_teams,0,,,,,
player,201701010tam,car,StewJo00,st_pct,0%,,,,,
player,201701010tam,car,DickEd00,pos,TE,,,,,
player,201701010tam,car,DickEd00,offense,33,,,,,
player,201701010tam,car,DickEd00,off_pct,47%,,,,,
player,201701010tam,car,DickEd00,defense,0,,,,,
player,201701010tam,car,DickEd00,def_pct,0%,,,,,
player,201701010tam,car,DickEd00,special_teams,10,,,,,
player,201701010tam,car,DickEd00,st_pct,37%,,,,,
player,201701010tam,car,TolbMi00,pos,FB,,,,,
player,201701010tam,car,TolbMi00,offense,26,,,,,
player,201701010tam,car,TolbMi00,off_pct,37%,,,,,
player,201701010tam,car,TolbMi00,defense,0,,,,,
player,201701010tam,car,TolbMi00,def_pct,0%,,,,,
player,201701010tam,car,TolbMi00,special_teams,8,,,,,
player,201701010tam,car,TolbMi00,st_pct,30%,,,,,
player,201701010tam,car,BersBr00,pos,WR,,,,,
player,201701010tam,car,BersBr00,offense,18,,,,,
player,201701010tam,car,BersBr00,off_pct,26%,,,,,
player,201701010tam,car,BersBr00,defense,0,,,,,
player,201701010tam,car,BersBr00,def_pct,0%,,,,,
player,201701010tam,car,BersBr00,special_teams,9,,,,,
player,201701010tam,car,BersBr00,st_pct,33%,,,,,
player,201701010tam,car,WhitFo00,pos,RB,,,,,
player,201701010tam,car,WhitFo00,offense,17,,,,,
player,201701010tam,car,WhitFo00,off_pct,24%,,,,,
player,201701010tam,car,WhitFo00,defense,0,,,,,
player,201701010tam,car,WhitFo00,def_pct,0%,,,,,
player,201701010tam,car,WhitFo00,special_teams,10,,,,,
player,201701010tam,car,WhitFo00,st_pct,37%,,,,,
player,201701010tam,car,ByrdDa00,pos,WR,,,,,
player,201701010tam,car,ByrdDa00,offense,11,,,,,
player,201701010tam,car,ByrdDa00,off_pct,16%,,,,,
player,201701010tam,car,ByrdDa00,defense,0,,,,,
player,201701010tam,car,ByrdDa00,def_pct,0%,,,,,
player,201701010tam,car,ByrdDa00,special_teams,14,,,,,
player,201701010tam,car,ByrdDa00,st_pct,52%,,,,,
player,201701010tam,car,ManhCh00,pos,TE,,,,,
player,201701010tam,car,ManhCh00,offense,7,,,,,
player,201701010tam,car,ManhCh00,off_pct,10%,,,,,
player,201701010tam,car,ManhCh00,defense,0,,,,,
player,201701010tam,car,ManhCh00,def_pct,0%,,,,,
player,201701010tam,car,ManhCh00,special_teams,9,,,,,
player,201701010tam,car,ManhCh00,st_pct,33%,,,,,
player,201701010tam,car,YankDa00,pos,G,,,,,
player,201701010tam,car,YankDa00,offense,2,,,,,
player,201701010tam,car,YankDa00,off_pct,3%,,,,,
player,201701010tam,car,YankDa00,defense,0,,,,,
player,201701010tam,car,YankDa00,def_pct,0%,,,,,
player,201701010tam,car,YankDa00,special_teams,5,,,,,
player,201701010tam,car,YankDa00,st_pct,19%,,,,,
player,201701010tam,car,GrifMi99,pos,FS,,,,,
player,201701010tam,car,GrifMi99,offense,0,,,,,
player,201701010tam,car,GrifMi99,off_pct,0%,,,,,
player,201701010tam,car,GrifMi99,defense,63,,,,,
player,201701010tam,car,GrifMi99,def_pct,100%,,,,,
player,201701010tam,car,GrifMi99,special_teams,11,,,,,
player,201701010tam,car,GrifMi99,st_pct,41%,,,,,
player,201701010tam,car,WorlDa00,pos,CB,,,,,
player,201701010tam,car,WorlDa00,offense,0,,,,,
player,201701010tam,car,WorlDa00,off_pct,0%,,,,,
player,201701010tam,car,WorlDa00,defense,63,,,,,
player,201701010tam,car,WorlDa00,def_pct,100%,,,,,
player,201701010tam,car,WorlDa00,special_teams,9,,,,,
player,201701010tam,car,WorlDa00,st_pct,33%,,,,,
player,201701010tam,car,ColeKu99,pos,SS,,,,,
player,201701010tam,car,ColeKu99,offense,0,,,,,
player,201701010tam,car,ColeKu99,off_pct,0%,,,,,
player,201701010tam,car,ColeKu99,defense,63,,,,,
player,201701010tam,car,ColeKu99,def_pct,100%,,,,,
player,201701010tam,car,ColeKu99,special_teams,8,,,,,
player,201701010tam,car,ColeKu99,st_pct,30%,,,,,
player,201701010tam,car,DaviTh20,pos,LB,,,,,
player,201701010tam,car,DaviTh20,offense,0,,,,,
player,201701010tam,car,DaviTh20,off_pct,0%,,,,,
player,201701010tam,car,DaviTh20,defense,63,,,,,
player,201701010tam,car,DaviTh20,def_pct,100%,,,,,
player,201701010tam,car,DaviTh20,special_teams,6,,,,,
player,201701010tam,car,DaviTh20,st_pct,22%,,,,,
player,201701010tam,car,BradJa00,pos,CB,,,,,
player,201701010tam,car,BradJa00,offense,0,,,,,
player,201701010tam,car,BradJa00,off_pct,0%,,,,,
player,201701010tam,car,BradJa00,defense,63,,,,,
player,201701010tam,car,BradJa00,def_pct,100%,,,,,
player,201701010tam,car,BradJa00,special_teams,5,,,,,
player,201701010tam,car,BradJa00,st_pct,19%,,,,,
player,201701010tam,car,ThomSh01,pos,LB,,,,,
player,201701010tam,car,ThomSh01,offense,0,,,,,
player,201701010tam,car,ThomSh01,off_pct,0%,,,,,
player,201701010tam,car,ThomSh01,defense,62,,,,,
player,201701010tam,car,ThomSh01,def_pct,98%,,,,,
player,201701010tam,car,ThomSh01,special_teams,7,,,,,
player,201701010tam,car,ThomSh01,st_pct,26%,,,,,
player,201701010tam,car,ShorKa00,pos,DT,,,,,
player,201701010tam,car,ShorKa00,offense,0,,,,,
player,201701010tam,car,ShorKa00,off_pct,0%,,,,,
player,201701010tam,car,ShorKa00,defense,42,,,,,
player,201701010tam,car,ShorKa00,def_pct,67%,,,,,
player,201701010tam,car,ShorKa00,special_teams,7,,,,,
player,201701010tam,car,ShorKa00,st_pct,26%,,,,,
player,201701010tam,car,HortWe00,pos,DE,,,,,
player,201701010tam,car,HortWe00,offense,0,,,,,
player,201701010tam,car,HortWe00,off_pct,0%,,,,,
player,201701010tam,car,HortWe00,defense,42,,,,,
player,201701010tam,car,HortWe00,def_pct,67%,,,,,
player,201701010tam,car,HortWe00,special_teams,1,,,,,
player,201701010tam,car,HortWe00,st_pct,4%,,,,,
player,201701010tam,car,LotuSt00,pos,DT,,,,,
player,201701010tam,car,LotuSt00,offense,0,,,,,
player,201701010tam,car,LotuSt00,off_pct,0%,,,,,
player,201701010tam,car,LotuSt00,defense,40,,,,,
player,201701010tam,car,LotuSt00,def_pct,63%,,,,,
player,201701010tam,car,LotuSt00,special_teams,5,,,,,
player,201701010tam,car,LotuSt00,st_pct,19%,,,,,
player,201701010tam,car,JohnLe03,pos,CB,,,,,
player,201701010tam,car,JohnLe03,offense,0,,,,,
player,201701010tam,car,JohnLe03,off_pct,0%,,,,,
player,201701010tam,car,JohnLe03,defense,37,,,,,
player,201701010tam,car,JohnLe03,def_pct,59%,,,,,
player,201701010tam,car,JohnLe03,special_teams,0,,,,,
player,201701010tam,car,JohnLe03,st_pct,0%,,,,,
player,201701010tam,car,AddiMa00,pos,DE,,,,,
player,201701010tam,car,AddiMa00,offense,0,,,,,
player,201701010tam,car,AddiMa00,off_pct,0%,,,,,
player,201701010tam,car,AddiMa00,defense,36,,,,,
player,201701010tam,car,AddiMa00,def_pct,57%,,,,,
player,201701010tam,car,AddiMa00,special_teams,1,,,,,
player,201701010tam,car,AddiMa00,st_pct,4%,,,,,
player,201701010tam,car,EalyKo00,pos,DE,,,,,
player,201701010tam,car,EalyKo00,offense,0,,,,,
player,201701010tam,car,EalyKo00,off_pct,0%,,,,,
player,201701010tam,car,EalyKo00,defense,29,,,,,
player,201701010tam,car,EalyKo00,def_pct,46%,,,,,
player,201701010tam,car,EalyKo00,special_teams,7,,,,,
player,201701010tam,car,EalyKo00,st_pct,26%,,,,,
player,201701010tam,car,ButlVe00,pos,DT,,,,,
player,201701010tam,car,ButlVe00,offense,0,,,,,
player,201701010tam,car,ButlVe00,off_pct,0%,,,,,
player,201701010tam,car,ButlVe00,defense,22,,,,,
player,201701010tam,car,ButlVe00,def_pct,35%,,,,,
player,201701010tam,car,ButlVe00,special_teams,7,,,,,
player,201701010tam,car,ButlVe00,st_pct,26%,,,,,
player,201701010tam,car,LoveKy00,pos,DT,,,,,
player,201701010tam,car,LoveKy00,offense,0,,,,,
player,201701010tam,car,LoveKy00,off_pct,0%,,,,,
player,201701010tam,car,LoveKy00,defense,22,,,,,
player,201701010tam,car,LoveKy00,def_pct,35%,,,,,
player,201701010tam,car,LoveKy00,special_teams,0,,,,,
player,201701010tam,car,LoveKy00,st_pct,0%,,,,,
player,201701010tam,car,MayoDa00,pos,LB,,,,,
player,201701010tam,car,MayoDa00,offense,0,,,,,
player,201701010tam,car,MayoDa00,off_pct,0%,,,,,
player,201701010tam,car,MayoDa00,defense,21,,,,,
player,201701010tam,car,MayoDa00,def_pct,33%,,,,,
player,201701010tam,car,MayoDa00,special_teams,15,,,,,
player,201701010tam,car,MayoDa00,st_pct,56%,,,,,
player,201701010tam,car,WebsLa00,pos,DE,,,,,
player,201701010tam,car,WebsLa00,offense,0,,,,,
player,201701010tam,car,WebsLa00,off_pct,0%,,,,,
player,201701010tam,car,WebsLa00,defense,19,,,,,
player,201701010tam,car,WebsLa00,def_pct,30%,,,,,
player,201701010tam,car,WebsLa00,special_teams,0,,,,,
player,201701010tam,car,WebsLa00,st_pct,0%,,,,,
player,201701010tam,car,KleiAJ00,pos,LB,,,,,
player,201701010tam,car,KleiAJ00,offense,0,,,,,
player,201701010tam,car,KleiAJ00,off_pct,0%,,,,,
player,201701010tam,car,KleiAJ00,defense,6,,,,,
player,201701010tam,car,KleiAJ00,def_pct,10%,,,,,
player,201701010tam,car,KleiAJ00,special_teams,15,,,,,
player,201701010tam,car,KleiAJ00,st_pct,56%,,,,,
player,201701010tam,car,NorrJa00,pos,LB,,,,,
player,201701010tam,car,NorrJa00,offense,0,,,,,
player,201701010tam,car,NorrJa00,off_pct,0%,,,,,
player,201701010tam,car,NorrJa00,defense,0,,,,,
player,201701010tam,car,NorrJa00,def_pct,0%,,,,,
player,201701010tam,car,NorrJa00,special_teams,15,,,,,
player,201701010tam,car,NorrJa00,st_pct,56%,,,,,
player,201701010tam,car,JoneCo01,pos,FS,,,,,
player,201701010tam,car,JoneCo01,offense,0,,,,,
player,201701010tam,car,JoneCo01,off_pct,0%,,,,,
player,201701010tam,car,JoneCo01,defense,0,,,,,
player,201701010tam,car,JoneCo01,def_pct,0%,,,,,
player,201701010tam,car,JoneCo01,special_teams,15,,,,,
player,201701010tam,car,JoneCo01,st_pct,56%,,,,,
player,201701010tam,car,JacoBe00,pos,LB,,,,,
player,201701010tam,car,JacoBe00,offense,0,,,,,
player,201701010tam,car,JacoBe00,off_pct,0%,,,,,
player,201701010tam,car,JacoBe00,defense,0,,,,,
player,201701010tam,car,JacoBe00,def_pct,0%,,,,,
player,201701010tam,car,JacoBe00,special_teams,15,,,,,
player,201701010tam,car,JacoBe00,st_pct,56%,,,,,
player,201701010tam,car,DixoTr01,pos,CB,,,,,
player,201701010tam,car,DixoTr01,offense,0,,,,,
player,201701010tam,car,DixoTr01,off_pct,0%,,,,,
player,201701010tam,car,DixoTr01,defense,0,,,,,
player,201701010tam,car,DixoTr01,def_pct,0%,,,,,
player,201701010tam,car,DixoTr01,special_teams,13,,,,,
player,201701010tam,car,DixoTr01,st_pct,48%,,,,,
player,201701010tam,car,PalaMi00,pos,P,,,,,
player,201701010tam,car,PalaMi00,offense,0,,,,,
player,201701010tam,car,PalaMi00,off_pct,0%,,,,,
player,201701010tam,car,PalaMi00,defense,0,,,,,
player,201701010tam,car,PalaMi00,def_pct,0%,,,,,
player,201701010tam,car,PalaMi00,special_teams,9,,,,,
player,201701010tam,car,PalaMi00,st_pct,33%,,,,,
player,201701010tam,car,JansJ.00,pos,LS,,,,,
player,201701010tam,car,JansJ.00,offense,0,,,,,
player,201701010tam,car,JansJ.00,off_pct,0%,,,,,
player,201701010tam,car,JansJ.00,defense,0,,,,,
player,201701010tam,car,JansJ.00,def_pct,0%,,,,,
player,201701010tam,car,JansJ.00,special_teams,9,,,,,
player,201701010tam,car,JansJ.00,st_pct,33%,,,,,
player,201701010tam,car,GanoGr44,pos,K,,,,,
player,201701010tam,car,GanoGr44,offense,0,,,,,
player,201701010tam,car,GanoGr44,off_pct,0%,,,,,
player,201701010tam,car,GanoGr44,defense,0,,,,,
player,201701010tam,car,GanoGr44,def_pct,0%,,,,,
player,201701010tam,car,GanoGr44,special_teams,9,,,,,
player,201701010tam,car,GanoGr44,st_pct,33%,,,,,
player,201701010tam,car,YounLo00,pos,CB,,,,,
player,201701010tam,car,YounLo00,offense,0,,,,,
player,201701010tam,car,YounLo00,off_pct,0%,,,,,
player,201701010tam,car,YounLo00,defense,0,,,,,
player,201701010tam,car,YounLo00,def_pct,0%,,,,,
player,201701010tam,car,YounLo00,special_teams,8,,,,,
player,201701010tam,car,YounLo00,st_pct,30%,,,,,
player,201701010tam,car,ScotCh23,pos,G,,,,,
player,201701010tam,car,ScotCh23,offense,0,,,,,
player,201701010tam,car,ScotCh23,off_pct,0%,,,,,
player,201701010tam,car,ScotCh23,defense,0,,,,,
player,201701010tam,car,ScotCh23,def_pct,0%,,,,,
player,201701010tam,car,ScotCh23,special_teams,5,,,,,
player,201701010tam,car,ScotCh23,st_pct,19%,,,,,
player,201701010tam,car,WebbJo00,pos,QB,,,,,
player,201701010tam,car,WebbJo00,offense,0,,,,,
player,201701010tam,car,WebbJo00,off_pct,0%,,,,,
player,201701010tam,car,WebbJo00,defense,0,,,,,
player,201701010tam,car,WebbJo00,def_pct,0%,,,,,
player,201701010tam,car,WebbJo00,special_teams,1,,,,,
player,201701010tam,car,WebbJo00,st_pct,4%,,,,,
