game,2016,5,20161009,201610090rai,sdg,"San Diego Chargers",31,rai,"Oakland Raiders",34
player,201610090rai,sdg,MageCr00,defense,71,,,,,
player,201610090rai,sdg,MageCr00,def_pct,99%,,,,,
player,201610090rai,sdg,MageCr00,special_teams,6,,,,,
player,201610090rai,sdg,MageCr00,st_pct,20%,,,,,
player,201610090rai,sdg,BrowJa05,pos,LB,,,,,
player,201610090rai,sdg,BrowJa05,offense,0,,,,,
player,201610090rai,sdg,BrowJa05,off_pct,0%,,,,,
player,201610090rai,sdg,BrowJa05,defense,65,,,,,
player,201610090rai,sdg,BrowJa05,def_pct,90%,,,,,
player,201610090rai,sdg,BrowJa05,special_teams,0,,,,,
player,201610090rai,sdg,BrowJa05,st_pct,0%,,,,,
player,201610090rai,sdg,IngrMe00,pos,LB,,,,,
player,201610090rai,sdg,IngrMe00,offense,0,,,,,
player,201610090rai,sdg,IngrMe00,off_pct,0%,,,,,
player,201610090rai,sdg,IngrMe00,defense,64,,,,,
player,201610090rai,sdg,IngrMe00,def_pct,89%,,,,,
player,201610090rai,sdg,IngrMe00,special_teams,6,,,,,
player,201610090rai,sdg,IngrMe00,st_pct,20%,,,,,
player,201610090rai,sdg,LiugCo00,pos,DT,,,,,
player,201610090rai,sdg,LiugCo00,offense,0,,,,,
player,201610090rai,sdg,LiugCo00,off_pct,0%,,,,,
player,201610090rai,sdg,LiugCo00,defense,53,,,,,
player,201610090rai,sdg,LiugCo00,def_pct,74%,,,,,
player,201610090rai,sdg,LiugCo00,special_teams,7,,,,,
player,201610090rai,sdg,LiugCo00,st_pct,23%,,,,,
player,201610090rai,sdg,WillSt02,pos,CB,,,,,
player,201610090rai,sdg,WillSt02,offense,0,,,,,
player,201610090rai,sdg,WillSt02,off_pct,0%,,,,,
player,201610090rai,sdg,WillSt02,defense,51,,,,,
player,201610090rai,sdg,WillSt02,def_pct,71%,,,,,
player,201610090rai,sdg,WillSt02,special_teams,6,,,,,
player,201610090rai,sdg,WillSt02,st_pct,20%,,,,,
player,201610090rai,sdg,ToomKo00,pos,LB,,,,,
player,201610090rai,sdg,ToomKo00,offense,0,,,,,
player,201610090rai,sdg,ToomKo00,off_pct,0%,,,,,
player,201610090rai,sdg,ToomKo00,defense,50,,,,,
player,201610090rai,sdg,ToomKo00,def_pct,69%,,,,,
player,201610090rai,sdg,ToomKo00,special_teams,4,,,,,
player,201610090rai,sdg,ToomKo00,st_pct,13%,,,,,
player,201610090rai,sdg,PaleTe00,pos,DT,,,,,
player,201610090rai,sdg,PaleTe00,offense,0,,,,,
player,201610090rai,sdg,PaleTe00,off_pct,0%,,,,,
player,201610090rai,sdg,PaleTe00,defense,46,,,,,
player,201610090rai,sdg,PaleTe00,def_pct,64%,,,,,
player,201610090rai,sdg,PaleTe00,special_teams,9,,,,,
player,201610090rai,sdg,PaleTe00,st_pct,30%,,,,,
player,201610090rai,sdg,MebaBr99,pos,NT,,,,,
player,201610090rai,sdg,MebaBr99,offense,0,,,,,
player,201610090rai,sdg,MebaBr99,off_pct,0%,,,,,
player,201610090rai,sdg,MebaBr99,defense,41,,,,,
player,201610090rai,sdg,MebaBr99,def_pct,57%,,,,,
player,201610090rai,sdg,MebaBr99,special_teams,0,,,,,
player,201610090rai,sdg,MebaBr99,st_pct,0%,,,,,
player,201610090rai,sdg,PhilAd00,pos,SS,,,,,
player,201610090rai,sdg,PhilAd00,offense,0,,,,,
player,201610090rai,sdg,PhilAd00,off_pct,0%,,,,,
player,201610090rai,sdg,PhilAd00,defense,37,,,,,
player,201610090rai,sdg,PhilAd00,def_pct,51%,,,,,
player,201610090rai,sdg,PhilAd00,special_teams,14,,,,,
player,201610090rai,sdg,PhilAd00,st_pct,47%,,,,,
player,201610090rai,sdg,AttaJe00,pos,LB,,,,,
player,201610090rai,sdg,AttaJe00,offense,0,,,,,
player,201610090rai,sdg,AttaJe00,off_pct,0%,,,,,
player,201610090rai,sdg,AttaJe00,defense,31,,,,,
player,201610090rai,sdg,AttaJe00,def_pct,43%,,,,,
player,201610090rai,sdg,AttaJe00,special_teams,1,,,,,
player,201610090rai,sdg,AttaJe00,st_pct,3%,,,,,
player,201610090rai,sdg,EmanKy00,pos,LB,,,,,
player,201610090rai,sdg,EmanKy00,offense,0,,,,,
player,201610090rai,sdg,EmanKy00,off_pct,0%,,,,,
player,201610090rai,sdg,EmanKy00,defense,28,,,,,
player,201610090rai,sdg,EmanKy00,def_pct,39%,,,,,
player,201610090rai,sdg,EmanKy00,special_teams,24,,,,,
player,201610090rai,sdg,EmanKy00,st_pct,80%,,,,,
player,201610090rai,sdg,BosaJo00,pos,DE,,,,,
player,201610090rai,sdg,BosaJo00,offense,0,,,,,
player,201610090rai,sdg,BosaJo00,off_pct,0%,,,,,
player,201610090rai,sdg,BosaJo00,defense,27,,,,,
player,201610090rai,sdg,BosaJo00,def_pct,38%,,,,,
player,201610090rai,sdg,BosaJo00,special_teams,0,,,,,
player,201610090rai,sdg,BosaJo00,st_pct,0%,,,,,
player,201610090rai,sdg,McCoDe00,pos,FS,,,,,
player,201610090rai,sdg,McCoDe00,offense,0,,,,,
player,201610090rai,sdg,McCoDe00,off_pct,0%,,,,,
player,201610090rai,sdg,McCoDe00,defense,24,,,,,
player,201610090rai,sdg,McCoDe00,def_pct,33%,,,,,
player,201610090rai,sdg,McCoDe00,special_teams,13,,,,,
player,201610090rai,sdg,McCoDe00,st_pct,43%,,,,,
player,201610090rai,sdg,ReidCa00,pos,DT,,,,,
player,201610090rai,sdg,ReidCa00,offense,0,,,,,
player,201610090rai,sdg,ReidCa00,off_pct,0%,,,,,
player,201610090rai,sdg,ReidCa00,defense,19,,,,,
player,201610090rai,sdg,ReidCa00,def_pct,26%,,,,,
player,201610090rai,sdg,ReidCa00,special_teams,7,,,,,
player,201610090rai,sdg,ReidCa00,st_pct,23%,,,,,
player,201610090rai,sdg,PhilDa01,pos,DE,,,,,
player,201610090rai,sdg,PhilDa01,offense,0,,,,,
player,201610090rai,sdg,PhilDa01,off_pct,0%,,,,,
player,201610090rai,sdg,PhilDa01,defense,19,,,,,
player,201610090rai,sdg,PhilDa01,def_pct,26%,,,,,
player,201610090rai,sdg,PhilDa01,special_teams,0,,,,,
player,201610090rai,sdg,PhilDa01,st_pct,0%,,,,,
player,201610090rai,sdg,PerrJo01,pos,LB,,,,,
player,201610090rai,sdg,PerrJo01,offense,0,,,,,
player,201610090rai,sdg,PerrJo01,off_pct,0%,,,,,
player,201610090rai,sdg,PerrJo01,defense,13,,,,,
player,201610090rai,sdg,PerrJo01,def_pct,18%,,,,,
player,201610090rai,sdg,PerrJo01,special_teams,24,,,,,
player,201610090rai,sdg,PerrJo01,st_pct,80%,,,,,
player,201610090rai,sdg,WillTo00,pos,LB,,,,,
player,201610090rai,sdg,WillTo00,offense,0,,,,,
player,201610090rai,sdg,WillTo00,off_pct,0%,,,,,
player,201610090rai,sdg,WillTo00,defense,9,,,,,
player,201610090rai,sdg,WillTo00,def_pct,12%,,,,,
player,201610090rai,sdg,WillTo00,special_teams,10,,,,,
player,201610090rai,sdg,WillTo00,st_pct,33%,,,,,
player,201610090rai,sdg,StucDa20,pos,FS,,,,,
player,201610090rai,sdg,StucDa20,offense,0,,,,,
player,201610090rai,sdg,StucDa20,off_pct,0%,,,,,
player,201610090rai,sdg,StucDa20,defense,1,,,,,
player,201610090rai,sdg,StucDa20,def_pct,1%,,,,,
player,201610090rai,sdg,StucDa20,special_teams,24,,,,,
player,201610090rai,sdg,StucDa20,st_pct,80%,,,,,
player,201610090rai,sdg,WillTr05,pos,CB,,,,,
player,201610090rai,sdg,WillTr05,offense,0,,,,,
player,201610090rai,sdg,WillTr05,off_pct,0%,,,,,
player,201610090rai,sdg,WillTr05,defense,0,,,,,
player,201610090rai,sdg,WillTr05,def_pct,0%,,,,,
player,201610090rai,sdg,WillTr05,special_teams,21,,,,,
player,201610090rai,sdg,WillTr05,st_pct,70%,,,,,
player,201610090rai,sdg,LambJo00,pos,K,,,,,
player,201610090rai,sdg,LambJo00,offense,0,,,,,
player,201610090rai,sdg,LambJo00,off_pct,0%,,,,,
player,201610090rai,sdg,LambJo00,defense,0,,,,,
player,201610090rai,sdg,LambJo00,def_pct,0%,,,,,
player,201610090rai,sdg,LambJo00,special_teams,12,,,,,
player,201610090rai,sdg,LambJo00,st_pct,40%,,,,,
player,201610090rai,sdg,WindMi00,pos,LS,,,,,
player,201610090rai,sdg,WindMi00,offense,0,,,,,
player,201610090rai,sdg,WindMi00,off_pct,0%,,,,,
player,201610090rai,sdg,WindMi00,defense,0,,,,,
player,201610090rai,sdg,WindMi00,def_pct,0%,,,,,
player,201610090rai,sdg,WindMi00,special_teams,7,,,,,
player,201610090rai,sdg,WindMi00,st_pct,23%,,,,,
player,201610090rai,sdg,KaseDr00,pos,P,,,,,
player,201610090rai,sdg,KaseDr00,offense,0,,,,,
player,201610090rai,sdg,KaseDr00,off_pct,0%,,,,,
player,201610090rai,sdg,KaseDr00,defense,0,,,,,
player,201610090rai,sdg,KaseDr00,def_pct,0%,,,,,
player,201610090rai,sdg,KaseDr00,special_teams,7,,,,,
player,201610090rai,sdg,KaseDr00,st_pct,23%,,,,,
player,201610090rai,sdg,BurwTy00,pos,T,,,,,
player,201610090rai,sdg,BurwTy00,offense,0,,,,,
player,201610090rai,sdg,BurwTy00,off_pct,0%,,,,,
player,201610090rai,sdg,BurwTy00,defense,0,,,,,
player,201610090rai,sdg,BurwTy00,def_pct,0%,,,,,
player,201610090rai,sdg,BurwTy00,special_teams,6,,,,,
player,201610090rai,sdg,BurwTy00,st_pct,20%,,,,,
player,201610090rai,sdg,DesiPi00,pos,CB,,,,,
player,201610090rai,sdg,DesiPi00,offense,0,,,,,
player,201610090rai,sdg,DesiPi00,off_pct,0%,,,,,
player,201610090rai,sdg,DesiPi00,defense,0,,,,,
player,201610090rai,sdg,DesiPi00,def_pct,0%,,,,,
player,201610090rai,sdg,DesiPi00,special_teams,3,,,,,
player,201610090rai,sdg,DesiPi00,st_pct,10%,,,,,
