game,2016,2,20160918,201609180min,gnb,"Green Bay Packers",14,min,"Minnesota Vikings",17
player,201609180min,min,PattCo00,punt_ret,0,,,,,
player,201609180min,min,PattCo00,punt_ret_yds,0,,,,,
player,201609180min,min,PattCo00,punt_ret_yds_per_ret,,,,,,
player,201609180min,min,PattCo00,punt_ret_td,0,,,,,
player,201609180min,min,PattCo00,punt_ret_long,0,,,,,
player,201609180min,gnb,CrosMa20,xpm,2,,,,,
player,201609180min,gnb,CrosMa20,xpa,2,,,,,
player,201609180min,gnb,CrosMa20,fgm,,,,,,
player,201609180min,gnb,CrosMa20,fga,,,,,,
player,201609180min,gnb,CrosMa20,punt,0,,,,,
player,201609180min,gnb,CrosMa20,punt_yds,0,,,,,
player,201609180min,gnb,CrosMa20,punt_yds_per_punt,,,,,,
player,201609180min,gnb,CrosMa20,punt_long,0,,,,,
player,201609180min,gnb,SchuJa00,xpm,,,,,,
player,201609180min,gnb,SchuJa00,xpa,,,,,,
player,201609180min,gnb,SchuJa00,fgm,,,,,,
player,201609180min,gnb,SchuJa00,fga,,,,,,
player,201609180min,gnb,SchuJa00,punt,5,,,,,
player,201609180min,gnb,SchuJa00,punt_yds,193,,,,,
player,201609180min,gnb,SchuJa00,punt_yds_per_punt,38.6,,,,,
player,201609180min,gnb,SchuJa00,punt_long,44,,,,,
player,201609180min,min,WalsBl00,xpm,2,,,,,
player,201609180min,min,WalsBl00,xpa,2,,,,,
player,201609180min,min,WalsBl00,fgm,1,,,,,
player,201609180min,min,WalsBl00,fga,1,,,,,
player,201609180min,min,WalsBl00,punt,0,,,,,
player,201609180min,min,WalsBl00,punt_yds,0,,,,,
player,201609180min,min,WalsBl00,punt_yds_per_punt,,,,,,
player,201609180min,min,WalsBl00,punt_long,0,,,,,
player,201609180min,min,LockJe00,xpm,,,,,,
player,201609180min,min,LockJe00,xpa,,,,,,
player,201609180min,min,LockJe00,fgm,,,,,,
player,201609180min,min,LockJe00,fga,,,,,,
player,201609180min,min,LockJe00,punt,7,,,,,
player,201609180min,min,LockJe00,punt_yds,273,,,,,
player,201609180min,min,LockJe00,punt_yds_per_punt,39.0,,,,,
player,201609180min,min,LockJe00,punt_long,50,,,,,
player,201609180min,min,FuscBr00,pos,G,,,,,
player,201609180min,min,FuscBr00,offense,58,,,,,
player,201609180min,min,FuscBr00,off_pct,100%,,,,,
player,201609180min,min,FuscBr00,defense,0,,,,,
player,201609180min,min,FuscBr00,def_pct,0%,,,,,
player,201609180min,min,FuscBr00,special_teams,3,,,,,
player,201609180min,min,FuscBr00,st_pct,12%,,,,,
player,201609180min,min,SmitAn23,pos,T,,,,,
player,201609180min,min,SmitAn23,offense,58,,,,,
player,201609180min,min,SmitAn23,off_pct,100%,,,,,
player,201609180min,min,SmitAn23,defense,0,,,,,
player,201609180min,min,SmitAn23,def_pct,0%,,,,,
player,201609180min,min,SmitAn23,special_teams,3,,,,,
player,201609180min,min,SmitAn23,st_pct,12%,,,,,
player,201609180min,min,BoonAl21,pos,G,,,,,
player,201609180min,min,BoonAl21,offense,58,,,,,
player,201609180min,min,BoonAl21,off_pct,100%,,,,,
player,201609180min,min,BoonAl21,defense,0,,,,,
player,201609180min,min,BoonAl21,def_pct,0%,,,,,
player,201609180min,min,BoonAl21,special_teams,3,,,,,
player,201609180min,min,BoonAl21,st_pct,12%,,,,,
player,201609180min,min,BergJo20,pos,C,,,,,
player,201609180min,min,BergJo20,offense,58,,,,,
player,201609180min,min,BergJo20,off_pct,100%,,,,,
player,201609180min,min,BergJo20,defense,0,,,,,
player,201609180min,min,BergJo20,def_pct,0%,,,,,
player,201609180min,min,BergJo20,special_teams,3,,,,,
player,201609180min,min,BergJo20,st_pct,12%,,,,,
player,201609180min,min,BradSa00,pos,QB,,,,,
player,201609180min,min,BradSa00,offense,58,,,,,
player,201609180min,min,BradSa00,off_pct,100%,,,,,
player,201609180min,min,BradSa00,defense,0,,,,,
player,201609180min,min,BradSa00,def_pct,0%,,,,,
player,201609180min,min,BradSa00,special_teams,0,,,,,
player,201609180min,min,BradSa00,st_pct,0%,,,,,
player,201609180min,min,KaliMa00,pos,T,,,,,
player,201609180min,min,KaliMa00,offense,58,,,,,
player,201609180min,min,KaliMa00,off_pct,100%,,,,,
player,201609180min,min,KaliMa00,defense,0,,,,,
player,201609180min,min,KaliMa00,def_pct,0%,,,,,
player,201609180min,min,KaliMa00,special_teams,0,,,,,
player,201609180min,min,KaliMa00,st_pct,0%,,,,,
player,201609180min,min,RudoKy00,pos,TE,,,,,
player,201609180min,min,RudoKy00,offense,56,,,,,
player,201609180min,min,RudoKy00,off_pct,97%,,,,,
player,201609180min,min,RudoKy00,defense,0,,,,,
player,201609180min,min,RudoKy00,def_pct,0%,,,,,
player,201609180min,min,RudoKy00,special_teams,3,,,,,
player,201609180min,min,RudoKy00,st_pct,12%,,,,,
player,201609180min,min,DiggSt00,pos,WR,,,,,
player,201609180min,min,DiggSt00,offense,51,,,,,
player,201609180min,min,DiggSt00,off_pct,88%,,,,,
player,201609180min,min,DiggSt00,defense,0,,,,,
player,201609180min,min,DiggSt00,def_pct,0%,,,,,
player,201609180min,min,DiggSt00,special_teams,0,,,,,
player,201609180min,min,DiggSt00,st_pct,0%,,,,,
player,201609180min,min,JohnCh08,pos,WR,,,,,
player,201609180min,min,JohnCh08,offense,40,,,,,
player,201609180min,min,JohnCh08,off_pct,69%,,,,,
player,201609180min,min,JohnCh08,defense,0,,,,,
player,201609180min,min,JohnCh08,def_pct,0%,,,,,
player,201609180min,min,JohnCh08,special_teams,0,,,,,
player,201609180min,min,JohnCh08,st_pct,0%,,,,,
player,201609180min,min,ThieAd00,pos,WR,,,,,
player,201609180min,min,ThieAd00,offense,38,,,,,
player,201609180min,min,ThieAd00,off_pct,66%,,,,,
player,201609180min,min,ThieAd00,defense,0,,,,,
player,201609180min,min,ThieAd00,def_pct,0%,,,,,
player,201609180min,min,ThieAd00,special_teams,11,,,,,
player,201609180min,min,ThieAd00,st_pct,46%,,,,,
player,201609180min,min,PeteAd01,pos,RB,,,,,
player,201609180min,min,PeteAd01,offense,34,,,,,
player,201609180min,min,PeteAd01,off_pct,59%,,,,,
player,201609180min,min,PeteAd01,defense,0,,,,,
player,201609180min,min,PeteAd01,def_pct,0%,,,,,
player,201609180min,min,PeteAd01,special_teams,0,,,,,
player,201609180min,min,PeteAd01,st_pct,0%,,,,,
player,201609180min,min,MorgDa01,pos,TE,,,,,
player,201609180min,min,MorgDa01,offense,17,,,,,
player,201609180min,min,MorgDa01,off_pct,29%,,,,,
player,201609180min,min,MorgDa01,defense,0,,,,,
player,201609180min,min,MorgDa01,def_pct,0%,,,,,
player,201609180min,min,MorgDa01,special_teams,3,,,,,
player,201609180min,min,MorgDa01,st_pct,12%,,,,,
player,201609180min,min,LineZa01,pos,FB,,,,,
player,201609180min,min,LineZa01,offense,14,,,,,
player,201609180min,min,LineZa01,off_pct,24%,,,,,
player,201609180min,min,LineZa01,defense,0,,,,,
player,201609180min,min,LineZa01,def_pct,0%,,,,,
player,201609180min,min,LineZa01,special_teams,7,,,,,
player,201609180min,min,LineZa01,st_pct,29%,,,,,
player,201609180min,min,AsiaMa00,pos,RB,,,,,
player,201609180min,min,AsiaMa00,offense,12,,,,,
player,201609180min,min,AsiaMa00,off_pct,21%,,,,,
player,201609180min,min,AsiaMa00,defense,0,,,,,
player,201609180min,min,AsiaMa00,def_pct,0%,,,,,
player,201609180min,min,AsiaMa00,special_teams,13,,,,,
player,201609180min,min,AsiaMa00,st_pct,54%,,,,,
player,201609180min,min,McKiJe00,pos,RB,,,,,
player,201609180min,min,McKiJe00,offense,12,,,,,
player,201609180min,min,McKiJe00,off_pct,21%,,,,,
player,201609180min,min,McKiJe00,defense,0,,,,,
player,201609180min,min,McKiJe00,def_pct,0%,,,,,
player,201609180min,min,McKiJe00,special_teams,0,,,,,
player,201609180min,min,McKiJe00,st_pct,0%,,,,,
player,201609180min,min,ElliRh00,pos,TE,,,,,
player,201609180min,min,ElliRh00,offense,11,,,,,
player,201609180min,min,ElliRh00,off_pct,19%,,,,,
player,201609180min,min,ElliRh00,defense,0,,,,,
player,201609180min,min,ElliRh00,def_pct,0%,,,,,
player,201609180min,min,ElliRh00,special_teams,9,,,,,
player,201609180min,min,ElliRh00,st_pct,38%,,,,,
player,201609180min,min,PattCo00,pos,WR,,,,,
player,201609180min,min,PattCo00,offense,3,,,,,
player,201609180min,min,PattCo00,off_pct,5%,,,,,
player,201609180min,min,PattCo00,defense,0,,,,,
player,201609180min,min,PattCo00,def_pct,0%,,,,,
player,201609180min,min,PattCo00,special_teams,3,,,,,
player,201609180min,min,PattCo00,st_pct,12%,,,,,
player,201609180min,min,TreaLa00,pos,WR,,,,,
player,201609180min,min,TreaLa00,offense,2,,,,,
player,201609180min,min,TreaLa00,off_pct,3%,,,,,
player,201609180min,min,TreaLa00,defense,0,,,,,
player,201609180min,min,TreaLa00,def_pct,0%,,,,,
player,201609180min,min,TreaLa00,special_teams,0,,,,,
player,201609180min,min,TreaLa00,st_pct,0%,,,,,
player,201609180min,min,SendAn00,pos,SS,,,,,
player,201609180min,min,SendAn00,offense,0,,,,,
player,201609180min,min,SendAn00,off_pct,0%,,,,,
player,201609180min,min,SendAn00,defense,71,,,,,
player,201609180min,min,SendAn00,def_pct,100%,,,,,
player,201609180min,min,SendAn00,special_teams,11,,,,,
player,201609180min,min,SendAn00,st_pct,46%,,,,,
player,201609180min,min,KendEr00,pos,LB,,,,,
player,201609180min,min,KendEr00,offense,0,,,,,
player,201609180min,min,KendEr00,off_pct,0%,,,,,
player,201609180min,min,KendEr00,defense,71,,,,,
player,201609180min,min,KendEr00,def_pct,100%,,,,,
player,201609180min,min,KendEr00,special_teams,3,,,,,
player,201609180min,min,KendEr00,st_pct,12%,,,,,
player,201609180min,min,BarrAn00,pos,LB,,,,,
player,201609180min,min,BarrAn00,offense,0,,,,,
player,201609180min,min,BarrAn00,off_pct,0%,,,,,
player,201609180min,min,BarrAn00,defense,71,,,,,
player,201609180min,min,BarrAn00,def_pct,100%,,,,,
player,201609180min,min,BarrAn00,special_teams,3,,,,,
player,201609180min,min,BarrAn00,st_pct,12%,,,,,
player,201609180min,min,SmitHa00,pos,FS,,,,,
player,201609180min,min,SmitHa00,offense,0,,,,,
player,201609180min,min,SmitHa00,off_pct,0%,,,,,
player,201609180min,min,SmitHa00,defense,71,,,,,
player,201609180min,min,SmitHa00,def_pct,100%,,,,,
player,201609180min,min,SmitHa00,special_teams,2,,,,,
player,201609180min,min,SmitHa00,st_pct,8%,,,,,
player,201609180min,min,NewmTe20,pos,CB,,,,,
player,201609180min,min,NewmTe20,offense,0,,,,,
player,201609180min,min,NewmTe20,off_pct,0%,,,,,
player,201609180min,min,NewmTe20,defense,69,,,,,
player,201609180min,min,NewmTe20,def_pct,97%,,,,,
player,201609180min,min,NewmTe20,special_teams,1,,,,,
player,201609180min,min,NewmTe20,st_pct,4%,,,,,
player,201609180min,min,WaynTr00,pos,CB,,,,,
player,201609180min,min,WaynTr00,offense,0,,,,,
player,201609180min,min,WaynTr00,off_pct,0%,,,,,
player,201609180min,min,WaynTr00,defense,67,,,,,
player,201609180min,min,WaynTr00,def_pct,94%,,,,,
player,201609180min,min,WaynTr00,special_teams,7,,,,,
player,201609180min,min,WaynTr00,st_pct,29%,,,,,
player,201609180min,min,GrifEv99,pos,DE,,,,,
player,201609180min,min,GrifEv99,offense,0,,,,,
player,201609180min,min,GrifEv99,off_pct,0%,,,,,
player,201609180min,min,GrifEv99,defense,63,,,,,
player,201609180min,min,GrifEv99,def_pct,89%,,,,,
player,201609180min,min,GrifEv99,special_teams,3,,,,,
player,201609180min,min,GrifEv99,st_pct,12%,,,,,
player,201609180min,min,MunnCa99,pos,CB,,,,,
player,201609180min,min,MunnCa99,offense,0,,,,,
player,201609180min,min,MunnCa99,off_pct,0%,,,,,
player,201609180min,min,MunnCa99,defense,58,,,,,
player,201609180min,min,MunnCa99,def_pct,82%,,,,,
player,201609180min,min,MunnCa99,special_teams,2,,,,,
player,201609180min,min,MunnCa99,st_pct,8%,,,,,
player,201609180min,min,RobiBr98,pos,DE,,,,,
player,201609180min,min,RobiBr98,offense,0,,,,,
player,201609180min,min,RobiBr98,off_pct,0%,,,,,
player,201609180min,min,RobiBr98,defense,57,,,,,
player,201609180min,min,RobiBr98,def_pct,80%,,,,,
player,201609180min,min,RobiBr98,special_teams,3,,,,,
player,201609180min,min,RobiBr98,st_pct,12%,,,,,
player,201609180min,min,JoseLi99,pos,NT,,,,,
player,201609180min,min,JoseLi99,offense,0,,,,,
player,201609180min,min,JoseLi99,off_pct,0%,,,,,
player,201609180min,min,JoseLi99,defense,47,,,,,
player,201609180min,min,JoseLi99,def_pct,66%,,,,,
player,201609180min,min,JoseLi99,special_teams,2,,,,,
player,201609180min,min,JoseLi99,st_pct,8%,,,,,
player,201609180min,min,StepSh00,pos,NT,,,,,
player,201609180min,min,StepSh00,offense,0,,,,,
player,201609180min,min,StepSh00,off_pct,0%,,,,,
player,201609180min,min,StepSh00,defense,44,,,,,
player,201609180min,min,StepSh00,def_pct,62%,,,,,
player,201609180min,min,StepSh00,special_teams,5,,,,,
player,201609180min,min,StepSh00,st_pct,21%,,,,,
player,201609180min,min,JohnTo01,pos,DT,,,,,
player,201609180min,min,JohnTo01,offense,0,,,,,
player,201609180min,min,JohnTo01,off_pct,0%,,,,,
player,201609180min,min,JohnTo01,defense,42,,,,,
player,201609180min,min,JohnTo01,def_pct,59%,,,,,
player,201609180min,min,JohnTo01,special_teams,2,,,,,
player,201609180min,min,JohnTo01,st_pct,8%,,,,,
player,201609180min,min,HuntDa01,pos,DE,,,,,
player,201609180min,min,HuntDa01,offense,0,,,,,
player,201609180min,min,HuntDa01,off_pct,0%,,,,,
player,201609180min,min,HuntDa01,defense,29,,,,,
player,201609180min,min,HuntDa01,def_pct,41%,,,,,
player,201609180min,min,HuntDa01,special_teams,4,,,,,
player,201609180min,min,HuntDa01,st_pct,17%,,,,,
player,201609180min,min,GreeCh99,pos,LB,,,,,
player,201609180min,min,GreeCh99,offense,0,,,,,
player,201609180min,min,GreeCh99,off_pct,0%,,,,,
player,201609180min,min,GreeCh99,defense,13,,,,,
player,201609180min,min,GreeCh99,def_pct,18%,,,,,
player,201609180min,min,GreeCh99,special_teams,3,,,,,
player,201609180min,min,GreeCh99,st_pct,12%,,,,,
player,201609180min,min,AlexMa01,pos,CB,,,,,
player,201609180min,min,AlexMa01,offense,0,,,,,
player,201609180min,min,AlexMa01,off_pct,0%,,,,,
player,201609180min,min,AlexMa01,defense,6,,,,,
player,201609180min,min,AlexMa01,def_pct,8%,,,,,
player,201609180min,min,AlexMa01,special_teams,13,,,,,
player,201609180min,min,AlexMa01,st_pct,54%,,,,,
player,201609180min,min,TratJu00,pos,DE,,,,,
player,201609180min,min,TratJu00,offense,0,,,,,
player,201609180min,min,TratJu00,off_pct,0%,,,,,
player,201609180min,min,TratJu00,defense,2,,,,,
player,201609180min,min,TratJu00,def_pct,3%,,,,,
player,201609180min,min,TratJu00,special_teams,18,,,,,
player,201609180min,min,TratJu00,st_pct,75%,,,,,
player,201609180min,min,SherMa20,pos,CB,,,,,
player,201609180min,min,SherMa20,offense,0,,,,,
player,201609180min,min,SherMa20,off_pct,0%,,,,,
player,201609180min,min,SherMa20,defense,0,,,,,
player,201609180min,min,SherMa20,def_pct,0%,,,,,
player,201609180min,min,SherMa20,special_teams,21,,,,,
player,201609180min,min,SherMa20,st_pct,88%,,,,,
player,201609180min,min,LamuEm00,pos,LB,,,,,
player,201609180min,min,LamuEm00,offense,0,,,,,
player,201609180min,min,LamuEm00,off_pct,0%,,,,,
player,201609180min,min,LamuEm00,defense,0,,,,,
player,201609180min,min,LamuEm00,def_pct,0%,,,,,
player,201609180min,min,LamuEm00,special_teams,18,,,,,
player,201609180min,min,LamuEm00,st_pct,75%,,,,,
player,201609180min,min,HarrAn01,pos,FS,,,,,
player,201609180min,min,HarrAn01,offense,0,,,,,
player,201609180min,min,HarrAn01,off_pct,0%,,,,,
player,201609180min,min,HarrAn01,defense,0,,,,,
player,201609180min,min,HarrAn01,def_pct,0%,,,,,
player,201609180min,min,HarrAn01,special_teams,18,,,,,
player,201609180min,min,HarrAn01,st_pct,75%,,,,,
player,201609180min,min,ColeAu00,pos,LB,,,,,
player,201609180min,min,ColeAu00,offense,0,,,,,
player,201609180min,min,ColeAu00,off_pct,0%,,,,,
player,201609180min,min,ColeAu00,defense,0,,,,,
player,201609180min,min,ColeAu00,def_pct,0%,,,,,
player,201609180min,min,ColeAu00,special_teams,18,,,,,
player,201609180min,min,ColeAu00,st_pct,75%,,,,,
player,201609180min,min,KearJa00,pos,SS,,,,,
player,201609180min,min,KearJa00,offense,0,,,,,
player,201609180min,min,KearJa00,off_pct,0%,,,,,
player,201609180min,min,KearJa00,defense,0,,,,,
player,201609180min,min,KearJa00,def_pct,0%,,,,,
player,201609180min,min,KearJa00,special_teams,16,,,,,
player,201609180min,min,KearJa00,st_pct,67%,,,,,
player,201609180min,min,McDeKe00,pos,LS,,,,,
player,201609180min,min,McDeKe00,offense,0,,,,,
player,201609180min,min,McDeKe00,off_pct,0%,,,,,
player,201609180min,min,McDeKe00,defense,0,,,,,
player,201609180min,min,McDeKe00,def_pct,0%,,,,,
player,201609180min,min,McDeKe00,special_teams,10,,,,,
player,201609180min,min,McDeKe00,st_pct,42%,,,,,
player,201609180min,min,LockJe00,pos,P,,,,,
player,201609180min,min,LockJe00,offense,0,,,,,
player,201609180min,min,LockJe00,off_pct,0%,,,,,
player,201609180min,min,LockJe00,defense,0,,,,,
player,201609180min,min,LockJe00,def_pct,0%,,,,,
player,201609180min,min,LockJe00,special_teams,10,,,,,
player,201609180min,min,LockJe00,st_pct,42%,,,,,
player,201609180min,min,WalsBl00,pos,K,,,,,
player,201609180min,min,WalsBl00,offense,0,,,,,
player,201609180min,min,WalsBl00,off_pct,0%,,,,,
player,201609180min,min,WalsBl00,defense,0,,,,,
player,201609180min,min,WalsBl00,def_pct,0%,,,,,
player,201609180min,min,WalsBl00,special_teams,7,,,,,
player,201609180min,min,WalsBl00,st_pct,29%,,,,,
player,201609180min,min,ClemT.00,pos,T,,,,,
player,201609180min,min,ClemT.00,offense,0,,,,,
player,201609180min,min,ClemT.00,off_pct,0%,,,,,
player,201609180min,min,ClemT.00,defense,0,,,,,
player,201609180min,min,ClemT.00,def_pct,0%,,,,,
player,201609180min,min,ClemT.00,special_teams,3,,,,,
player,201609180min,min,ClemT.00,st_pct,12%,,,,,
player,201609180min,gnb,BulaBr20,pos,T,,,,,
player,201609180min,gnb,BulaBr20,offense,71,,,,,
player,201609180min,gnb,BulaBr20,off_pct,100%,,,,,
player,201609180min,gnb,BulaBr20,defense,0,,,,,
player,201609180min,gnb,BulaBr20,def_pct,0%,,,,,
player,201609180min,gnb,BulaBr20,special_teams,2,,,,,
player,201609180min,gnb,BulaBr20,st_pct,8%,,,,,
player,201609180min,gnb,BakhDa00,pos,T,,,,,
player,201609180min,gnb,BakhDa00,offense,71,,,,,
player,201609180min,gnb,BakhDa00,off_pct,100%,,,,,
player,201609180min,gnb,BakhDa00,defense,0,,,,,
player,201609180min,gnb,BakhDa00,def_pct,0%,,,,,
player,201609180min,gnb,BakhDa00,special_teams,2,,,,,
player,201609180min,gnb,BakhDa00,st_pct,8%,,,,,
player,201609180min,gnb,TaylLa01,pos,G,,,,,
player,201609180min,gnb,TaylLa01,offense,71,,,,,
player,201609180min,gnb,TaylLa01,off_pct,100%,,,,,
player,201609180min,gnb,TaylLa01,defense,0,,,,,
player,201609180min,gnb,TaylLa01,def_pct,0%,,,,,
player,201609180min,gnb,TaylLa01,special_teams,2,,,,,
player,201609180min,gnb,TaylLa01,st_pct,8%,,,,,
player,201609180min,gnb,TretJC00,pos,C,,,,,
player,201609180min,gnb,TretJC00,offense,71,,,,,
player,201609180min,gnb,TretJC00,off_pct,100%,,,,,
player,201609180min,gnb,TretJC00,defense,0,,,,,
player,201609180min,gnb,TretJC00,def_pct,0%,,,,,
player,201609180min,gnb,TretJC00,special_teams,0,,,,,
player,201609180min,gnb,TretJC00,st_pct,0%,,,,,
player,201609180min,gnb,RodgAa00,pos,QB,,,,,
player,201609180min,gnb,RodgAa00,offense,71,,,,,
player,201609180min,gnb,RodgAa00,off_pct,100%,,,,,
player,201609180min,gnb,RodgAa00,defense,0,,,,,
player,201609180min,gnb,RodgAa00,def_pct,0%,,,,,
player,201609180min,gnb,RodgAa00,special_teams,0,,,,,
player,201609180min,gnb,RodgAa00,st_pct,0%,,,,,
player,201609180min,gnb,LangT.20,pos,G,,,,,
player,201609180min,gnb,LangT.20,offense,70,,,,,
player,201609180min,gnb,LangT.20,off_pct,99%,,,,,
player,201609180min,gnb,LangT.20,defense,0,,,,,
player,201609180min,gnb,LangT.20,def_pct,0%,,,,,
player,201609180min,gnb,LangT.20,special_teams,2,,,,,
player,201609180min,gnb,LangT.20,st_pct,8%,,,,,
player,201609180min,gnb,CobbRa00,pos,WR,,,,,
player,201609180min,gnb,CobbRa00,offense,70,,,,,
player,201609180min,gnb,CobbRa00,off_pct,99%,,,,,
player,201609180min,gnb,CobbRa00,defense,0,,,,,
player,201609180min,gnb,CobbRa00,def_pct,0%,,,,,
player,201609180min,gnb,CobbRa00,special_teams,0,,,,,
player,201609180min,gnb,CobbRa00,st_pct,0%,,,,,
player,201609180min,gnb,NelsJo00,pos,WR,,,,,
player,201609180min,gnb,NelsJo00,offense,68,,,,,
player,201609180min,gnb,NelsJo00,off_pct,96%,,,,,
player,201609180min,gnb,NelsJo00,defense,0,,,,,
player,201609180min,gnb,NelsJo00,def_pct,0%,,,,,
player,201609180min,gnb,NelsJo00,special_teams,0,,,,,
player,201609180min,gnb,NelsJo00,st_pct,0%,,,,,
player,201609180min,gnb,AdamDa01,pos,WR,,,,,
player,201609180min,gnb,AdamDa01,offense,54,,,,,
player,201609180min,gnb,AdamDa01,off_pct,76%,,,,,
player,201609180min,gnb,AdamDa01,defense,0,,,,,
player,201609180min,gnb,AdamDa01,def_pct,0%,,,,,
player,201609180min,gnb,AdamDa01,special_teams,0,,,,,
player,201609180min,gnb,AdamDa01,st_pct,0%,,,,,
player,201609180min,gnb,CookJa02,pos,TE,,,,,
player,201609180min,gnb,CookJa02,offense,46,,,,,
player,201609180min,gnb,CookJa02,off_pct,65%,,,,,
player,201609180min,gnb,CookJa02,defense,0,,,,,
player,201609180min,gnb,CookJa02,def_pct,0%,,,,,
player,201609180min,gnb,CookJa02,special_teams,0,,,,,
player,201609180min,gnb,CookJa02,st_pct,0%,,,,,
player,201609180min,gnb,RodgRi00,pos,TE,,,,,
player,201609180min,gnb,RodgRi00,offense,36,,,,,
player,201609180min,gnb,RodgRi00,off_pct,51%,,,,,
player,201609180min,gnb,RodgRi00,defense,0,,,,,
player,201609180min,gnb,RodgRi00,def_pct,0%,,,,,
player,201609180min,gnb,RodgRi00,special_teams,6,,,,,
player,201609180min,gnb,RodgRi00,st_pct,25%,,,,,
player,201609180min,gnb,LacyEd00,pos,RB,,,,,
player,201609180min,gnb,LacyEd00,offense,35,,,,,
player,201609180min,gnb,LacyEd00,off_pct,49%,,,,,
player,201609180min,gnb,LacyEd00,defense,0,,,,,
player,201609180min,gnb,LacyEd00,def_pct,0%,,,,,
player,201609180min,gnb,LacyEd00,special_teams,0,,,,,
player,201609180min,gnb,LacyEd00,st_pct,0%,,,,,
player,201609180min,gnb,StarJa00,pos,RB,,,,,
player,201609180min,gnb,StarJa00,offense,30,,,,,
player,201609180min,gnb,StarJa00,off_pct,42%,,,,,
player,201609180min,gnb,StarJa00,defense,0,,,,,
player,201609180min,gnb,StarJa00,def_pct,0%,,,,,
player,201609180min,gnb,StarJa00,special_teams,4,,,,,
player,201609180min,gnb,StarJa00,st_pct,17%,,,,,
player,201609180min,gnb,AbbrJa00,pos,WR,,,,,
player,201609180min,gnb,AbbrJa00,offense,6,,,,,
player,201609180min,gnb,AbbrJa00,off_pct,8%,,,,,
player,201609180min,gnb,AbbrJa00,defense,0,,,,,
player,201609180min,gnb,AbbrJa00,def_pct,0%,,,,,
player,201609180min,gnb,AbbrJa00,special_teams,13,,,,,
player,201609180min,gnb,AbbrJa00,st_pct,54%,,,,,
player,201609180min,gnb,DaviTr03,pos,WR,,,,,
player,201609180min,gnb,DaviTr03,offense,5,,,,,
player,201609180min,gnb,DaviTr03,off_pct,7%,,,,,
player,201609180min,gnb,DaviTr03,defense,0,,,,,
player,201609180min,gnb,DaviTr03,def_pct,0%,,,,,
player,201609180min,gnb,DaviTr03,special_teams,5,,,,,
player,201609180min,gnb,DaviTr03,st_pct,21%,,,,,
player,201609180min,gnb,PeriJu00,pos,TE,,,,,
player,201609180min,gnb,PeriJu00,offense,3,,,,,
player,201609180min,gnb,PeriJu00,off_pct,4%,,,,,
player,201609180min,gnb,PeriJu00,defense,0,,,,,
player,201609180min,gnb,PeriJu00,def_pct,0%,,,,,
player,201609180min,gnb,PeriJu00,special_teams,4,,,,,
player,201609180min,gnb,PeriJu00,st_pct,17%,,,,,
player,201609180min,gnb,RipkAa00,pos,FB,,,,,
player,201609180min,gnb,RipkAa00,offense,2,,,,,
player,201609180min,gnb,RipkAa00,off_pct,3%,,,,,
player,201609180min,gnb,RipkAa00,defense,0,,,,,
player,201609180min,gnb,RipkAa00,def_pct,0%,,,,,
player,201609180min,gnb,RipkAa00,special_teams,19,,,,,
player,201609180min,gnb,RipkAa00,st_pct,79%,,,,,
player,201609180min,gnb,BarcDo00,pos,T,,,,,
player,201609180min,gnb,BarcDo00,offense,1,,,,,
player,201609180min,gnb,BarcDo00,off_pct,1%,,,,,
player,201609180min,gnb,BarcDo00,defense,0,,,,,
player,201609180min,gnb,BarcDo00,def_pct,0%,,,,,
player,201609180min,gnb,BarcDo00,special_teams,2,,,,,
player,201609180min,gnb,BarcDo00,st_pct,8%,,,,,
player,201609180min,gnb,RandDa00,pos,CB,,,,,
player,201609180min,gnb,RandDa00,offense,0,,,,,
player,201609180min,gnb,RandDa00,off_pct,0%,,,,,
player,201609180min,gnb,RandDa00,defense,58,,,,,
player,201609180min,gnb,RandDa00,def_pct,100%,,,,,
player,201609180min,gnb,RandDa00,special_teams,12,,,,,
player,201609180min,gnb,RandDa00,st_pct,50%,,,,,
player,201609180min,gnb,ClinHa00,pos,FS,,,,,
player,201609180min,gnb,ClinHa00,offense,0,,,,,
player,201609180min,gnb,ClinHa00,off_pct,0%,,,,,
player,201609180min,gnb,ClinHa00,defense,58,,,,,
player,201609180min,gnb,ClinHa00,def_pct,100%,,,,,
player,201609180min,gnb,ClinHa00,special_teams,3,,,,,
player,201609180min,gnb,ClinHa00,st_pct,12%,,,,,
player,201609180min,gnb,PerrNi00,pos,LB,,,,,
player,201609180min,gnb,PerrNi00,offense,0,,,,,
player,201609180min,gnb,PerrNi00,off_pct,0%,,,,,
player,201609180min,gnb,PerrNi00,defense,49,,,,,
player,201609180min,gnb,PerrNi00,def_pct,84%,,,,,
player,201609180min,gnb,PerrNi00,special_teams,3,,,,,
player,201609180min,gnb,PerrNi00,st_pct,12%,,,,,
player,201609180min,gnb,RyanJa00,pos,LB,,,,,
player,201609180min,gnb,RyanJa00,offense,0,,,,,
player,201609180min,gnb,RyanJa00,off_pct,0%,,,,,
player,201609180min,gnb,RyanJa00,defense,45,,,,,
player,201609180min,gnb,RyanJa00,def_pct,78%,,,,,
player,201609180min,gnb,RyanJa00,special_teams,9,,,,,
player,201609180min,gnb,RyanJa00,st_pct,38%,,,,,
player,201609180min,gnb,BurnMo99,pos,SS,,,,,
player,201609180min,gnb,BurnMo99,offense,0,,,,,
