game,2016,16,20161224,201612240sea,crd,"Arizona Cardinals",34,sea,"Seattle Seahawks",31
player,201612240sea,crd,BoggTa00,def_pct,0%,,,,,
player,201612240sea,crd,BoggTa00,special_teams,1,,,,,
player,201612240sea,crd,BoggTa00,st_pct,3%,,,,,
player,201612240sea,crd,RossJe01,pos,WR,,,,,
player,201612240sea,crd,RossJe01,offense,12,,,,,
player,201612240sea,crd,RossJe01,off_pct,20%,,,,,
player,201612240sea,crd,RossJe01,defense,0,,,,,
player,201612240sea,crd,RossJe01,def_pct,0%,,,,,
player,201612240sea,crd,RossJe01,special_teams,0,,,,,
player,201612240sea,crd,RossJe01,st_pct,0%,,,,,
player,201612240sea,crd,VallHa00,pos,TE,,,,,
player,201612240sea,crd,VallHa00,offense,5,,,,,
player,201612240sea,crd,VallHa00,off_pct,8%,,,,,
player,201612240sea,crd,VallHa00,defense,0,,,,,
player,201612240sea,crd,VallHa00,def_pct,0%,,,,,
player,201612240sea,crd,VallHa00,special_teams,19,,,,,
player,201612240sea,crd,VallHa00,st_pct,58%,,,,,
player,201612240sea,crd,WillKe05,pos,RB,,,,,
player,201612240sea,crd,WillKe05,offense,2,,,,,
player,201612240sea,crd,WillKe05,off_pct,3%,,,,,
player,201612240sea,crd,WillKe05,defense,0,,,,,
player,201612240sea,crd,WillKe05,def_pct,0%,,,,,
player,201612240sea,crd,WillKe05,special_teams,19,,,,,
player,201612240sea,crd,WillKe05,st_pct,58%,,,,,
player,201612240sea,crd,ElliAn00,pos,RB,,,,,
player,201612240sea,crd,ElliAn00,offense,2,,,,,
player,201612240sea,crd,ElliAn00,off_pct,3%,,,,,
player,201612240sea,crd,ElliAn00,defense,0,,,,,
player,201612240sea,crd,ElliAn00,def_pct,0%,,,,,
player,201612240sea,crd,ElliAn00,special_teams,6,,,,,
player,201612240sea,crd,ElliAn00,st_pct,18%,,,,,
player,201612240sea,crd,ToneCo00,pos,G,,,,,
player,201612240sea,crd,ToneCo00,offense,1,,,,,
player,201612240sea,crd,ToneCo00,off_pct,2%,,,,,
player,201612240sea,crd,ToneCo00,defense,0,,,,,
player,201612240sea,crd,ToneCo00,def_pct,0%,,,,,
player,201612240sea,crd,ToneCo00,special_teams,0,,,,,
player,201612240sea,crd,ToneCo00,st_pct,0%,,,,,
player,201612240sea,crd,SweaDJ00,pos,FS,,,,,
player,201612240sea,crd,SweaDJ00,offense,0,,,,,
player,201612240sea,crd,SweaDJ00,off_pct,0%,,,,,
player,201612240sea,crd,SweaDJ00,defense,83,,,,,
player,201612240sea,crd,SweaDJ00,def_pct,100%,,,,,
player,201612240sea,crd,SweaDJ00,special_teams,9,,,,,
player,201612240sea,crd,SweaDJ00,st_pct,27%,,,,,
player,201612240sea,crd,MintKe00,pos,LB,,,,,
player,201612240sea,crd,MintKe00,offense,0,,,,,
player,201612240sea,crd,MintKe00,off_pct,0%,,,,,
player,201612240sea,crd,MintKe00,defense,83,,,,,
player,201612240sea,crd,MintKe00,def_pct,100%,,,,,
player,201612240sea,crd,MintKe00,special_teams,7,,,,,
player,201612240sea,crd,MintKe00,st_pct,21%,,,,,
player,201612240sea,crd,MoorSi00,pos,LB,,,,,
player,201612240sea,crd,MoorSi00,offense,0,,,,,
player,201612240sea,crd,MoorSi00,off_pct,0%,,,,,
player,201612240sea,crd,MoorSi00,defense,83,,,,,
player,201612240sea,crd,MoorSi00,def_pct,100%,,,,,
player,201612240sea,crd,MoorSi00,special_teams,7,,,,,
player,201612240sea,crd,MoorSi00,st_pct,21%,,,,,
player,201612240sea,crd,PetePa00,pos,CB,,,,,
player,201612240sea,crd,PetePa00,offense,0,,,,,
player,201612240sea,crd,PetePa00,off_pct,0%,,,,,
player,201612240sea,crd,PetePa00,defense,80,,,,,
player,201612240sea,crd,PetePa00,def_pct,96%,,,,,
player,201612240sea,crd,PetePa00,special_teams,16,,,,,
player,201612240sea,crd,PetePa00,st_pct,48%,,,,,
player,201612240sea,crd,MillHa00,pos,CB,,,,,
player,201612240sea,crd,MillHa00,offense,0,,,,,
player,201612240sea,crd,MillHa00,off_pct,0%,,,,,
player,201612240sea,crd,MillHa00,defense,80,,,,,
player,201612240sea,crd,MillHa00,def_pct,96%,,,,,
player,201612240sea,crd,MillHa00,special_teams,15,,,,,
player,201612240sea,crd,MillHa00,st_pct,45%,,,,,
player,201612240sea,crd,WillBr07,pos,CB,,,,,
player,201612240sea,crd,WillBr07,offense,0,,,,,
player,201612240sea,crd,WillBr07,off_pct,0%,,,,,
player,201612240sea,crd,WillBr07,defense,80,,,,,
player,201612240sea,crd,WillBr07,def_pct,96%,,,,,
player,201612240sea,crd,WillBr07,special_teams,12,,,,,
player,201612240sea,crd,WillBr07,st_pct,36%,,,,,
player,201612240sea,crd,CampCa99,pos,DT,,,,,
player,201612240sea,crd,CampCa99,offense,0,,,,,
player,201612240sea,crd,CampCa99,off_pct,0%,,,,,
player,201612240sea,crd,CampCa99,defense,71,,,,,
player,201612240sea,crd,CampCa99,def_pct,86%,,,,,
player,201612240sea,crd,CampCa99,special_teams,13,,,,,
player,201612240sea,crd,CampCa99,st_pct,39%,,,,,
player,201612240sea,crd,JoneCh03,pos,LB,,,,,
player,201612240sea,crd,JoneCh03,offense,0,,,,,
player,201612240sea,crd,JoneCh03,off_pct,0%,,,,,
player,201612240sea,crd,JoneCh03,defense,71,,,,,
player,201612240sea,crd,JoneCh03,def_pct,86%,,,,,
player,201612240sea,crd,JoneCh03,special_teams,7,,,,,
player,201612240sea,crd,JoneCh03,st_pct,21%,,,,,
player,201612240sea,crd,BethJu00,pos,CB,,,,,
player,201612240sea,crd,BethJu00,offense,0,,,,,
player,201612240sea,crd,BethJu00,off_pct,0%,,,,,
player,201612240sea,crd,BethJu00,defense,67,,,,,
player,201612240sea,crd,BethJu00,def_pct,81%,,,,,
player,201612240sea,crd,BethJu00,special_teams,24,,,,,
player,201612240sea,crd,BethJu00,st_pct,73%,,,,,
player,201612240sea,crd,GoldMa00,pos,LB,,,,,
player,201612240sea,crd,GoldMa00,offense,0,,,,,
player,201612240sea,crd,GoldMa00,off_pct,0%,,,,,
player,201612240sea,crd,GoldMa00,defense,51,,,,,
player,201612240sea,crd,GoldMa00,def_pct,61%,,,,,
player,201612240sea,crd,GoldMa00,special_teams,2,,,,,
player,201612240sea,crd,GoldMa00,st_pct,6%,,,,,
player,201612240sea,crd,PeteCo00,pos,NT,,,,,
player,201612240sea,crd,PeteCo00,offense,0,,,,,
player,201612240sea,crd,PeteCo00,off_pct,0%,,,,,
player,201612240sea,crd,PeteCo00,defense,45,,,,,
player,201612240sea,crd,PeteCo00,def_pct,54%,,,,,
player,201612240sea,crd,PeteCo00,special_teams,11,,,,,
player,201612240sea,crd,PeteCo00,st_pct,33%,,,,,
player,201612240sea,crd,MaurJo00,pos,DT,,,,,
player,201612240sea,crd,MaurJo00,offense,0,,,,,
player,201612240sea,crd,MaurJo00,off_pct,0%,,,,,
player,201612240sea,crd,MaurJo00,defense,39,,,,,
player,201612240sea,crd,MaurJo00,def_pct,47%,,,,,
player,201612240sea,crd,MaurJo00,special_teams,5,,,,,
player,201612240sea,crd,MaurJo00,st_pct,15%,,,,,
player,201612240sea,crd,RuckFr99,pos,DT,,,,,
player,201612240sea,crd,RuckFr99,offense,0,,,,,
player,201612240sea,crd,RuckFr99,off_pct,0%,,,,,
player,201612240sea,crd,RuckFr99,defense,30,,,,,
player,201612240sea,crd,RuckFr99,def_pct,36%,,,,,
player,201612240sea,crd,RuckFr99,special_teams,0,,,,,
player,201612240sea,crd,RuckFr99,st_pct,0%,,,,,
player,201612240sea,crd,OkafAl00,pos,LB,,,,,
player,201612240sea,crd,OkafAl00,offense,0,,,,,
player,201612240sea,crd,OkafAl00,off_pct,0%,,,,,
player,201612240sea,crd,OkafAl00,defense,17,,,,,
player,201612240sea,crd,OkafAl00,def_pct,20%,,,,,
player,201612240sea,crd,OkafAl00,special_teams,14,,,,,
player,201612240sea,crd,OkafAl00,st_pct,42%,,,,,
player,201612240sea,crd,GuntRo00,pos,DT,,,,,
player,201612240sea,crd,GuntRo00,offense,0,,,,,
player,201612240sea,crd,GuntRo00,off_pct,0%,,,,,
player,201612240sea,crd,GuntRo00,defense,13,,,,,
player,201612240sea,crd,GuntRo00,def_pct,16%,,,,,
player,201612240sea,crd,GuntRo00,special_teams,13,,,,,
player,201612240sea,crd,GuntRo00,st_pct,39%,,,,,
player,201612240sea,crd,NkemRo00,pos,DT,,,,,
player,201612240sea,crd,NkemRo00,offense,0,,,,,
player,201612240sea,crd,NkemRo00,off_pct,0%,,,,,
player,201612240sea,crd,NkemRo00,defense,12,,,,,
player,201612240sea,crd,NkemRo00,def_pct,14%,,,,,
player,201612240sea,crd,NkemRo00,special_teams,0,,,,,
player,201612240sea,crd,NkemRo00,st_pct,0%,,,,,
player,201612240sea,crd,WrigSc00,pos,LB,,,,,
player,201612240sea,crd,WrigSc00,offense,0,,,,,
player,201612240sea,crd,WrigSc00,off_pct,0%,,,,,
player,201612240sea,crd,WrigSc00,defense,3,,,,,
player,201612240sea,crd,WrigSc00,def_pct,4%,,,,,
player,201612240sea,crd,WrigSc00,special_teams,18,,,,,
player,201612240sea,crd,WrigSc00,st_pct,55%,,,,,
player,201612240sea,crd,GoodZa00,pos,LB,,,,,
player,201612240sea,crd,GoodZa00,offense,0,,,,,
player,201612240sea,crd,GoodZa00,off_pct,0%,,,,,
player,201612240sea,crd,GoodZa00,defense,3,,,,,
player,201612240sea,crd,GoodZa00,def_pct,4%,,,,,
player,201612240sea,crd,GoodZa00,special_teams,18,,,,,
player,201612240sea,crd,GoodZa00,st_pct,55%,,,,,
player,201612240sea,crd,MartKa00,pos,LB,,,,,
player,201612240sea,crd,MartKa00,offense,0,,,,,
player,201612240sea,crd,MartKa00,off_pct,0%,,,,,
player,201612240sea,crd,MartKa00,defense,2,,,,,
player,201612240sea,crd,MartKa00,def_pct,2%,,,,,
player,201612240sea,crd,MartKa00,special_teams,20,,,,,
player,201612240sea,crd,MartKa00,st_pct,61%,,,,,
player,201612240sea,crd,TaylSt00,pos,RB,,,,,
player,201612240sea,crd,TaylSt00,offense,0,,,,,
player,201612240sea,crd,TaylSt00,off_pct,0%,,,,,
player,201612240sea,crd,TaylSt00,defense,0,,,,,
player,201612240sea,crd,TaylSt00,def_pct,0%,,,,,
player,201612240sea,crd,TaylSt00,special_teams,17,,,,,
player,201612240sea,crd,TaylSt00,st_pct,52%,,,,,
player,201612240sea,crd,CataCh00,pos,K,,,,,
player,201612240sea,crd,CataCh00,offense,0,,,,,
player,201612240sea,crd,CataCh00,off_pct,0%,,,,,
player,201612240sea,crd,CataCh00,defense,0,,,,,
player,201612240sea,crd,CataCh00,def_pct,0%,,,,,
player,201612240sea,crd,CataCh00,special_teams,13,,,,,
player,201612240sea,crd,CataCh00,st_pct,39%,,,,,
player,201612240sea,crd,WileMa01,pos,P,,,,,
player,201612240sea,crd,WileMa01,offense,0,,,,,
player,201612240sea,crd,WileMa01,off_pct,0%,,,,,
player,201612240sea,crd,WileMa01,defense,0,,,,,
player,201612240sea,crd,WileMa01,def_pct,0%,,,,,
player,201612240sea,crd,WileMa01,special_teams,12,,,,,
player,201612240sea,crd,WileMa01,st_pct,36%,,,,,
player,201612240sea,crd,BrewAa00,pos,LS,,,,,
player,201612240sea,crd,BrewAa00,offense,0,,,,,
player,201612240sea,crd,BrewAa00,off_pct,0%,,,,,
player,201612240sea,crd,BrewAa00,defense,0,,,,,
player,201612240sea,crd,BrewAa00,def_pct,0%,,,,,
player,201612240sea,crd,BrewAa00,special_teams,12,,,,,
player,201612240sea,crd,BrewAa00,st_pct,36%,,,,,
player,201612240sea,crd,HartTr00,pos,CB,,,,,
player,201612240sea,crd,HartTr00,offense,0,,,,,
player,201612240sea,crd,HartTr00,off_pct,0%,,,,,
player,201612240sea,crd,HartTr00,defense,0,,,,,
player,201612240sea,crd,HartTr00,def_pct,0%,,,,,
player,201612240sea,crd,HartTr00,special_teams,2,,,,,
player,201612240sea,crd,HartTr00,st_pct,6%,,,,,
player,201612240sea,crd,JeffTo00,pos,SS,,,,,
player,201612240sea,crd,JeffTo00,offense,0,,,,,
player,201612240sea,crd,JeffTo00,off_pct,0%,,,,,
player,201612240sea,crd,JeffTo00,defense,0,,,,,
player,201612240sea,crd,JeffTo00,def_pct,0%,,,,,
player,201612240sea,crd,JeffTo00,special_teams,1,,,,,
player,201612240sea,crd,JeffTo00,st_pct,3%,,,,,
