game,2016,6,20161016,201610160rai,kan,"Kansas City Chiefs",26,rai,"Oakland Raiders",10
player,201610160rai,rai,CalhSh00,fumbles_rec_td,0,,,,,
player,201610160rai,rai,CalhSh00,fumbles_forced,0,,,,,
player,201610160rai,rai,RilePe00,def_int,0,,,,,
player,201610160rai,rai,RilePe00,def_int_yds,0,,,,,
player,201610160rai,rai,RilePe00,def_int_td,0,,,,,
player,201610160rai,rai,RilePe00,def_int_long,0,,,,,
player,201610160rai,rai,RilePe00,pass_defended,0,,,,,
player,201610160rai,rai,RilePe00,sacks,0.0,,,,,
player,201610160rai,rai,RilePe00,tackles_combined,3,,,,,
player,201610160rai,rai,RilePe00,tackles_solo,3,,,,,
player,201610160rai,rai,RilePe00,tackles_assists,0,,,,,
player,201610160rai,rai,RilePe00,tackles_loss,0,,,,,
player,201610160rai,rai,RilePe00,qb_hits,0,,,,,
player,201610160rai,rai,RilePe00,fumbles_rec,0,,,,,
player,201610160rai,rai,RilePe00,fumbles_rec_yds,0,,,,,
player,201610160rai,rai,RilePe00,fumbles_rec_td,0,,,,,
player,201610160rai,rai,RilePe00,fumbles_forced,0,,,,,
player,201610160rai,rai,SmitSe99,def_int,0,,,,,
player,201610160rai,rai,SmitSe99,def_int_yds,0,,,,,
player,201610160rai,rai,SmitSe99,def_int_td,0,,,,,
player,201610160rai,rai,SmitSe99,def_int_long,0,,,,,
player,201610160rai,rai,SmitSe99,pass_defended,0,,,,,
player,201610160rai,rai,SmitSe99,sacks,0.0,,,,,
player,201610160rai,rai,SmitSe99,tackles_combined,3,,,,,
player,201610160rai,rai,SmitSe99,tackles_solo,2,,,,,
player,201610160rai,rai,SmitSe99,tackles_assists,1,,,,,
player,201610160rai,rai,SmitSe99,tackles_loss,0,,,,,
player,201610160rai,rai,SmitSe99,qb_hits,0,,,,,
player,201610160rai,rai,SmitSe99,fumbles_rec,0,,,,,
player,201610160rai,rai,SmitSe99,fumbles_rec_yds,0,,,,,
player,201610160rai,rai,SmitSe99,fumbles_rec_td,0,,,,,
player,201610160rai,rai,SmitSe99,fumbles_forced,0,,,,,
player,201610160rai,rai,ElliJu01,def_int,0,,,,,
player,201610160rai,rai,ElliJu01,def_int_yds,0,,,,,
player,201610160rai,rai,ElliJu01,def_int_td,0,,,,,
player,201610160rai,rai,ElliJu01,def_int_long,0,,,,,
player,201610160rai,rai,ElliJu01,pass_defended,0,,,,,
player,201610160rai,rai,ElliJu01,sacks,0.0,,,,,
player,201610160rai,rai,ElliJu01,tackles_combined,2,,,,,
player,201610160rai,rai,ElliJu01,tackles_solo,1,,,,,
player,201610160rai,rai,ElliJu01,tackles_assists,1,,,,,
player,201610160rai,rai,ElliJu01,tackles_loss,0,,,,,
player,201610160rai,rai,ElliJu01,qb_hits,0,,,,,
player,201610160rai,rai,ElliJu01,fumbles_rec,0,,,,,
player,201610160rai,rai,ElliJu01,fumbles_rec_yds,0,,,,,
player,201610160rai,rai,ElliJu01,fumbles_rec_td,0,,,,,
player,201610160rai,rai,ElliJu01,fumbles_forced,0,,,,,
player,201610160rai,rai,McGeSt01,def_int,0,,,,,
player,201610160rai,rai,McGeSt01,def_int_yds,0,,,,,
player,201610160rai,rai,McGeSt01,def_int_td,0,,,,,
player,201610160rai,rai,McGeSt01,def_int_long,0,,,,,
player,201610160rai,rai,McGeSt01,pass_defended,0,,,,,
player,201610160rai,rai,McGeSt01,sacks,0.0,,,,,
player,201610160rai,rai,McGeSt01,tackles_combined,2,,,,,
player,201610160rai,rai,McGeSt01,tackles_solo,2,,,,,
player,201610160rai,rai,McGeSt01,tackles_assists,0,,,,,
player,201610160rai,rai,McGeSt01,tackles_loss,1,,,,,
player,201610160rai,rai,McGeSt01,qb_hits,0,,,,,
player,201610160rai,rai,McGeSt01,fumbles_rec,0,,,,,
player,201610160rai,rai,McGeSt01,fumbles_rec_yds,0,,,,,
player,201610160rai,rai,McGeSt01,fumbles_rec_td,0,,,,,
player,201610160rai,rai,McGeSt01,fumbles_forced,0,,,,,
player,201610160rai,rai,WillDa99,def_int,0,,,,,
player,201610160rai,rai,WillDa99,def_int_yds,0,,,,,
player,201610160rai,rai,WillDa99,def_int_td,0,,,,,
player,201610160rai,rai,WillDa99,def_int_long,0,,,,,
player,201610160rai,rai,WillDa99,pass_defended,0,,,,,
player,201610160rai,rai,WillDa99,sacks,0.0,,,,,
player,201610160rai,rai,WillDa99,tackles_combined,2,,,,,
player,201610160rai,rai,WillDa99,tackles_solo,0,,,,,
player,201610160rai,rai,WillDa99,tackles_assists,2,,,,,
player,201610160rai,rai,WillDa99,tackles_loss,0,,,,,
player,201610160rai,rai,WillDa99,qb_hits,0,,,,,
player,201610160rai,rai,WillDa99,fumbles_rec,0,,,,,
player,201610160rai,rai,WillDa99,fumbles_rec_yds,0,,,,,
player,201610160rai,rai,WillDa99,fumbles_rec_td,0,,,,,
player,201610160rai,rai,WillDa99,fumbles_forced,0,,,,,
player,201610160rai,rai,HaydDJ00,def_int,0,,,,,
player,201610160rai,rai,HaydDJ00,def_int_yds,0,,,,,
player,201610160rai,rai,HaydDJ00,def_int_td,0,,,,,
player,201610160rai,rai,HaydDJ00,def_int_long,0,,,,,
player,201610160rai,rai,HaydDJ00,pass_defended,0,,,,,
player,201610160rai,rai,HaydDJ00,sacks,0.0,,,,,
player,201610160rai,rai,HaydDJ00,tackles_combined,1,,,,,
player,201610160rai,rai,HaydDJ00,tackles_solo,1,,,,,
player,201610160rai,rai,HaydDJ00,tackles_assists,0,,,,,
player,201610160rai,rai,HaydDJ00,tackles_loss,0,,,,,
player,201610160rai,rai,HaydDJ00,qb_hits,0,,,,,
player,201610160rai,rai,HaydDJ00,fumbles_rec,0,,,,,
player,201610160rai,rai,HaydDJ00,fumbles_rec_yds,0,,,,,
player,201610160rai,rai,HaydDJ00,fumbles_rec_td,0,,,,,
player,201610160rai,rai,HaydDJ00,fumbles_forced,0,,,,,
player,201610160rai,rai,LathDa01,def_int,0,,,,,
player,201610160rai,rai,LathDa01,def_int_yds,0,,,,,
player,201610160rai,rai,LathDa01,def_int_td,0,,,,,
player,201610160rai,rai,LathDa01,def_int_long,0,,,,,
player,201610160rai,rai,LathDa01,pass_defended,0,,,,,
player,201610160rai,rai,LathDa01,sacks,0.0,,,,,
player,201610160rai,rai,LathDa01,tackles_combined,1,,,,,
player,201610160rai,rai,LathDa01,tackles_solo,1,,,,,
player,201610160rai,rai,LathDa01,tackles_assists,0,,,,,
player,201610160rai,rai,LathDa01,tackles_loss,0,,,,,
player,201610160rai,rai,LathDa01,qb_hits,0,,,,,
player,201610160rai,rai,LathDa01,fumbles_rec,0,,,,,
player,201610160rai,rai,LathDa01,fumbles_rec_yds,0,,,,,
player,201610160rai,rai,LathDa01,fumbles_rec_td,0,,,,,
player,201610160rai,rai,LathDa01,fumbles_forced,0,,,,,
player,201610160rai,rai,McGiKe00,def_int,0,,,,,
player,201610160rai,rai,McGiKe00,def_int_yds,0,,,,,
player,201610160rai,rai,McGiKe00,def_int_td,0,,,,,
player,201610160rai,rai,McGiKe00,def_int_long,0,,,,,
player,201610160rai,rai,McGiKe00,pass_defended,0,,,,,
player,201610160rai,rai,McGiKe00,sacks,0.0,,,,,
player,201610160rai,rai,McGiKe00,tackles_combined,1,,,,,
player,201610160rai,rai,McGiKe00,tackles_solo,0,,,,,
player,201610160rai,rai,McGiKe00,tackles_assists,1,,,,,
player,201610160rai,rai,McGiKe00,tackles_loss,0,,,,,
player,201610160rai,rai,McGiKe00,qb_hits,0,,,,,
player,201610160rai,rai,McGiKe00,fumbles_rec,0,,,,,
player,201610160rai,rai,McGiKe00,fumbles_rec_yds,0,,,,,
player,201610160rai,rai,McGiKe00,fumbles_rec_td,0,,,,,
player,201610160rai,rai,McGiKe00,fumbles_forced,0,,,,,
player,201610160rai,rai,TrawBr00,def_int,0,,,,,
player,201610160rai,rai,TrawBr00,def_int_yds,0,,,,,
player,201610160rai,rai,TrawBr00,def_int_td,0,,,,,
player,201610160rai,rai,TrawBr00,def_int_long,0,,,,,
player,201610160rai,rai,TrawBr00,pass_defended,0,,,,,
player,201610160rai,rai,TrawBr00,sacks,0.0,,,,,
player,201610160rai,rai,TrawBr00,tackles_combined,1,,,,,
player,201610160rai,rai,TrawBr00,tackles_solo,1,,,,,
player,201610160rai,rai,TrawBr00,tackles_assists,0,,,,,
player,201610160rai,rai,TrawBr00,tackles_loss,0,,,,,
player,201610160rai,rai,TrawBr00,qb_hits,0,,,,,
player,201610160rai,rai,TrawBr00,fumbles_rec,0,,,,,
player,201610160rai,rai,TrawBr00,fumbles_rec_yds,0,,,,,
player,201610160rai,rai,TrawBr00,fumbles_rec_td,0,,,,,
player,201610160rai,rai,TrawBr00,fumbles_forced,0,,,,,
player,201610160rai,rai,WardJi02,def_int,0,,,,,
player,201610160rai,rai,WardJi02,def_int_yds,0,,,,,
player,201610160rai,rai,WardJi02,def_int_td,0,,,,,
player,201610160rai,rai,WardJi02,def_int_long,0,,,,,
player,201610160rai,rai,WardJi02,pass_defended,0,,,,,
player,201610160rai,rai,WardJi02,sacks,0.0,,,,,
player,201610160rai,rai,WardJi02,tackles_combined,1,,,,,
player,201610160rai,rai,WardJi02,tackles_solo,0,,,,,
player,201610160rai,rai,WardJi02,tackles_assists,1,,,,,
player,201610160rai,rai,WardJi02,tackles_loss,0,,,,,
player,201610160rai,rai,WardJi02,qb_hits,0,,,,,
player,201610160rai,rai,WardJi02,fumbles_rec,0,,,,,
player,201610160rai,rai,WardJi02,fumbles_rec_yds,0,,,,,
player,201610160rai,rai,WardJi02,fumbles_rec_td,0,,,,,
player,201610160rai,rai,WardJi02,fumbles_forced,0,,,,,
player,201610160rai,kan,HillTy00,kick_ret,1,,,,,
player,201610160rai,kan,HillTy00,kick_ret_yds,30,,,,,
player,201610160rai,kan,HillTy00,kick_ret_yds_per_ret,30.0,,,,,
player,201610160rai,kan,HillTy00,kick_ret_td,0,,,,,
player,201610160rai,kan,HillTy00,kick_ret_long,30,,,,,
player,201610160rai,kan,HillTy00,punt_ret,1,,,,,
player,201610160rai,kan,HillTy00,punt_ret_yds,50,,,,,
player,201610160rai,kan,HillTy00,punt_ret_yds_per_ret,50.0,,,,,
player,201610160rai,kan,HillTy00,punt_ret_td,0,,,,,
player,201610160rai,kan,HillTy00,punt_ret_long,50,,,,,
player,201610160rai,rai,CarrTr00,kick_ret,0,,,,,
player,201610160rai,rai,CarrTr00,kick_ret_yds,0,,,,,
player,201610160rai,rai,CarrTr00,kick_ret_yds_per_ret,,,,,,
player,201610160rai,rai,CarrTr00,kick_ret_td,0,,,,,
player,201610160rai,rai,CarrTr00,kick_ret_long,0,,,,,
player,201610160rai,rai,CarrTr00,punt_ret,2,,,,,
player,201610160rai,rai,CarrTr00,punt_ret_yds,13,,,,,
player,201610160rai,rai,CarrTr00,punt_ret_yds_per_ret,6.5,,,,,
player,201610160rai,rai,CarrTr00,punt_ret_td,0,,,,,
player,201610160rai,rai,CarrTr00,punt_ret_long,9,,,,,
player,201610160rai,rai,RichJa01,kick_ret,4,,,,,
player,201610160rai,rai,RichJa01,kick_ret_yds,108,,,,,
player,201610160rai,rai,RichJa01,kick_ret_yds_per_ret,27.0,,,,,
player,201610160rai,rai,RichJa01,kick_ret_td,0,,,,,
player,201610160rai,rai,RichJa01,kick_ret_long,50,,,,,
player,201610160rai,rai,RichJa01,punt_ret,0,,,,,
player,201610160rai,rai,RichJa01,punt_ret_yds,0,,,,,
player,201610160rai,rai,RichJa01,punt_ret_yds_per_ret,,,,,,
player,201610160rai,rai,RichJa01,punt_ret_td,0,,,,,
player,201610160rai,rai,RichJa01,punt_ret_long,0,,,,,
player,201610160rai,kan,SantCa01,xpm,2,,,,,
player,201610160rai,kan,SantCa01,xpa,3,,,,,
player,201610160rai,kan,SantCa01,fgm,2,,,,,
player,201610160rai,kan,SantCa01,fga,3,,,,,
player,201610160rai,kan,SantCa01,punt,0,,,,,
player,201610160rai,kan,SantCa01,punt_yds,0,,,,,
player,201610160rai,kan,SantCa01,punt_yds_per_punt,,,,,,
player,201610160rai,kan,SantCa01,punt_long,0,,,,,
player,201610160rai,kan,ColqDu20,xpm,,,,,,
player,201610160rai,kan,ColqDu20,xpa,,,,,,
player,201610160rai,kan,ColqDu20,fgm,,,,,,
player,201610160rai,kan,ColqDu20,fga,,,,,,
player,201610160rai,kan,ColqDu20,punt,3,,,,,
player,201610160rai,kan,ColqDu20,punt_yds,122,,,,,
player,201610160rai,kan,ColqDu20,punt_yds_per_punt,40.7,,,,,
player,201610160rai,kan,ColqDu20,punt_long,46,,,,,
player,201610160rai,rai,janikseb01,xpm,1,,,,,
player,201610160rai,rai,janikseb01,xpa,1,,,,,
player,201610160rai,rai,janikseb01,fgm,1,,,,,
player,201610160rai,rai,janikseb01,fga,2,,,,,
player,201610160rai,rai,janikseb01,punt,0,,,,,
player,201610160rai,rai,janikseb01,punt_yds,0,,,,,
player,201610160rai,rai,janikseb01,punt_yds_per_punt,,,,,,
player,201610160rai,rai,janikseb01,punt_long,0,,,,,
player,201610160rai,rai,KingMa00,xpm,,,,,,
player,201610160rai,rai,KingMa00,xpa,,,,,,
player,201610160rai,rai,KingMa00,fgm,,,,,,
player,201610160rai,rai,KingMa00,fga,,,,,,
player,201610160rai,rai,KingMa00,punt,3,,,,,
player,201610160rai,rai,KingMa00,punt_yds,159,,,,,
player,201610160rai,rai,KingMa00,punt_yds_per_punt,53.0,,,,,
player,201610160rai,rai,KingMa00,punt_long,58,,,,,
player,201610160rai,rai,OsemKe00,pos,G,,,,,
player,201610160rai,rai,OsemKe00,offense,55,,,,,
player,201610160rai,rai,OsemKe00,off_pct,100%,,,,,
player,201610160rai,rai,OsemKe00,defense,0,,,,,
player,201610160rai,rai,OsemKe00,def_pct,0%,,,,,
player,201610160rai,rai,OsemKe00,special_teams,3,,,,,
player,201610160rai,rai,OsemKe00,st_pct,13%,,,,,
player,201610160rai,rai,JackGa00,pos,G,,,,,
player,201610160rai,rai,JackGa00,offense,55,,,,,
player,201610160rai,rai,JackGa00,off_pct,100%,,,,,
player,201610160rai,rai,JackGa00,defense,0,,,,,
player,201610160rai,rai,JackGa00,def_pct,0%,,,,,
player,201610160rai,rai,JackGa00,special_teams,3,,,,,
player,201610160rai,rai,JackGa00,st_pct,13%,,,,,
player,201610160rai,rai,PennDo20,pos,T,,,,,
player,201610160rai,rai,PennDo20,offense,55,,,,,
player,201610160rai,rai,PennDo20,off_pct,100%,,,,,
player,201610160rai,rai,PennDo20,defense,0,,,,,
player,201610160rai,rai,PennDo20,def_pct,0%,,,,,
player,201610160rai,rai,PennDo20,special_teams,3,,,,,
player,201610160rai,rai,PennDo20,st_pct,13%,,,,,
player,201610160rai,rai,HudsRo00,pos,C,,,,,
player,201610160rai,rai,HudsRo00,offense,55,,,,,
player,201610160rai,rai,HudsRo00,off_pct,100%,,,,,
player,201610160rai,rai,HudsRo00,defense,0,,,,,
player,201610160rai,rai,HudsRo00,def_pct,0%,,,,,
player,201610160rai,rai,HudsRo00,special_teams,0,,,,,
player,201610160rai,rai,HudsRo00,st_pct,0%,,,,,
player,201610160rai,rai,HowaAu20,pos,T,,,,,
player,201610160rai,rai,HowaAu20,offense,55,,,,,
player,201610160rai,rai,HowaAu20,off_pct,100%,,,,,
player,201610160rai,rai,HowaAu20,defense,0,,,,,
player,201610160rai,rai,HowaAu20,def_pct,0%,,,,,
player,201610160rai,rai,HowaAu20,special_teams,0,,,,,
player,201610160rai,rai,HowaAu20,st_pct,0%,,,,,
player,201610160rai,rai,CarrDe02,pos,QB,,,,,
player,201610160rai,rai,CarrDe02,offense,55,,,,,
player,201610160rai,rai,CarrDe02,off_pct,100%,,,,,
player,201610160rai,rai,CarrDe02,defense,0,,,,,
player,201610160rai,rai,CarrDe02,def_pct,0%,,,,,
player,201610160rai,rai,CarrDe02,special_teams,0,,,,,
player,201610160rai,rai,CarrDe02,st_pct,0%,,,,,
player,201610160rai,rai,CoopAm00,pos,WR,,,,,
player,201610160rai,rai,CoopAm00,offense,55,,,,,
player,201610160rai,rai,CoopAm00,off_pct,100%,,,,,
player,201610160rai,rai,CoopAm00,defense,0,,,,,
player,201610160rai,rai,CoopAm00,def_pct,0%,,,,,
player,201610160rai,rai,CoopAm00,special_teams,0,,,,,
player,201610160rai,rai,CoopAm00,st_pct,0%,,,,,
player,201610160rai,rai,RobeSe00,pos,WR,,,,,
player,201610160rai,rai,RobeSe00,offense,48,,,,,
player,201610160rai,rai,RobeSe00,off_pct,87%,,,,,
player,201610160rai,rai,RobeSe00,defense,0,,,,,
player,201610160rai,rai,RobeSe00,def_pct,0%,,,,,
player,201610160rai,rai,RobeSe00,special_teams,0,,,,,
player,201610160rai,rai,RobeSe00,st_pct,0%,,,,,
player,201610160rai,rai,CrabMi00,pos,WR,,,,,
player,201610160rai,rai,CrabMi00,offense,45,,,,,
player,201610160rai,rai,CrabMi00,off_pct,82%,,,,,
player,201610160rai,rai,CrabMi00,defense,0,,,,,
player,201610160rai,rai,CrabMi00,def_pct,0%,,,,,
player,201610160rai,rai,CrabMi00,special_teams,0,,,,,
player,201610160rai,rai,CrabMi00,st_pct,0%,,,,,
player,201610160rai,rai,WashDe00,pos,RB,,,,,
player,201610160rai,rai,WashDe00,offense,32,,,,,
player,201610160rai,rai,WashDe00,off_pct,58%,,,,,
player,201610160rai,rai,WashDe00,defense,0,,,,,
player,201610160rai,rai,WashDe00,def_pct,0%,,,,,
player,201610160rai,rai,WashDe00,special_teams,6,,,,,
player,201610160rai,rai,WashDe00,st_pct,26%,,,,,
player,201610160rai,rai,WalfCl00,pos,TE,,,,,
player,201610160rai,rai,WalfCl00,offense,29,,,,,
player,201610160rai,rai,WalfCl00,off_pct,53%,,,,,
player,201610160rai,rai,WalfCl00,defense,0,,,,,
player,201610160rai,rai,WalfCl00,def_pct,0%,,,,,
player,201610160rai,rai,WalfCl00,special_teams,9,,,,,
player,201610160rai,rai,WalfCl00,st_pct,39%,,,,,
player,201610160rai,rai,KirkDe00,pos,G,,,,,
player,201610160rai,rai,KirkDe00,offense,16,,,,,
player,201610160rai,rai,KirkDe00,off_pct,29%,,,,,
player,201610160rai,rai,KirkDe00,defense,0,,,,,
player,201610160rai,rai,KirkDe00,def_pct,0%,,,,,
player,201610160rai,rai,KirkDe00,special_teams,3,,,,,
player,201610160rai,rai,KirkDe00,st_pct,13%,,,,,
player,201610160rai,rai,RichJa01,pos,RB,,,,,
player,201610160rai,rai,RichJa01,offense,14,,,,,
player,201610160rai,rai,RichJa01,off_pct,25%,,,,,
player,201610160rai,rai,RichJa01,defense,0,,,,,
player,201610160rai,rai,RichJa01,def_pct,0%,,,,,
player,201610160rai,rai,RichJa01,special_teams,6,,,,,
player,201610160rai,rai,RichJa01,st_pct,26%,,,,,
player,201610160rai,rai,HolmAn00,pos,WR,,,,,
player,201610160rai,rai,HolmAn00,offense,12,,,,,
player,201610160rai,rai,HolmAn00,off_pct,22%,,,,,
player,201610160rai,rai,HolmAn00,defense,0,,,,,
player,201610160rai,rai,HolmAn00,def_pct,0%,,,,,
player,201610160rai,rai,HolmAn00,special_teams,14,,,,,
player,201610160rai,rai,HolmAn00,st_pct,61%,,,,,
player,201610160rai,rai,OlawJa00,pos,FB,,,,,
player,201610160rai,rai,OlawJa00,offense,11,,,,,
player,201610160rai,rai,OlawJa00,off_pct,20%,,,,,
player,201610160rai,rai,OlawJa00,defense,0,,,,,
player,201610160rai,rai,OlawJa00,def_pct,0%,,,,,
player,201610160rai,rai,OlawJa00,special_teams,14,,,,,
player,201610160rai,rai,OlawJa00,st_pct,61%,,,,,
player,201610160rai,rai,RiveMy00,pos,TE,,,,,
player,201610160rai,rai,RiveMy00,offense,11,,,,,
player,201610160rai,rai,RiveMy00,off_pct,20%,,,,,
player,201610160rai,rai,RiveMy00,defense,0,,,,,
player,201610160rai,rai,RiveMy00,def_pct,0%,,,,,
player,201610160rai,rai,RiveMy00,special_teams,6,,,,,
player,201610160rai,rai,RiveMy00,st_pct,26%,,,,,
player,201610160rai,rai,JoneTa00,pos,RB,,,,,
player,201610160rai,rai,JoneTa00,offense,1,,,,,
player,201610160rai,rai,JoneTa00,off_pct,2%,,,,,
player,201610160rai,rai,JoneTa00,defense,0,,,,,
player,201610160rai,rai,JoneTa00,def_pct,0%,,,,,
player,201610160rai,rai,JoneTa00,special_teams,12,,,,,
player,201610160rai,rai,JoneTa00,st_pct,52%,,,,,
player,201610160rai,rai,HoltJo00,pos,WR,,,,,
player,201610160rai,rai,HoltJo00,offense,1,,,,,
player,201610160rai,rai,HoltJo00,off_pct,2%,,,,,
player,201610160rai,rai,HoltJo00,defense,0,,,,,
player,201610160rai,rai,HoltJo00,def_pct,0%,,,,,
player,201610160rai,rai,HoltJo00,special_teams,4,,,,,
player,201610160rai,rai,HoltJo00,st_pct,17%,,,,,
player,201610160rai,rai,NelsRe99,pos,FS,,,,,
player,201610160rai,rai,NelsRe99,offense,0,,,,,
player,201610160rai,rai,NelsRe99,off_pct,0%,,,,,
player,201610160rai,rai,NelsRe99,defense,64,,,,,
player,201610160rai,rai,NelsRe99,def_pct,100%,,,,,
player,201610160rai,rai,NelsRe99,special_teams,0,,,,,
player,201610160rai,rai,NelsRe99,st_pct,0%,,,,,
player,201610160rai,rai,SmitSe99,pos,CB,,,,,
player,201610160rai,rai,SmitSe99,offense,0,,,,,
player,201610160rai,rai,SmitSe99,off_pct,0%,,,,,
player,201610160rai,rai,SmitSe99,defense,63,,,,,
player,201610160rai,rai,SmitSe99,def_pct,98%,,,,,
player,201610160rai,rai,SmitSe99,special_teams,0,,,,,
player,201610160rai,rai,SmitSe99,st_pct,0%,,,,,
player,201610160rai,rai,AmerDa00,pos,CB,,,,,
player,201610160rai,rai,AmerDa00,offense,0,,,,,
player,201610160rai,rai,AmerDa00,off_pct,0%,,,,,
player,201610160rai,rai,AmerDa00,defense,63,,,,,
player,201610160rai,rai,AmerDa00,def_pct,98%,,,,,
player,201610160rai,rai,AmerDa00,special_teams,0,,,,,
player,201610160rai,rai,AmerDa00,st_pct,0%,,,,,
player,201610160rai,rai,JoseKa00,pos,SS,,,,,
player,201610160rai,rai,JoseKa00,offense,0,,,,,
player,201610160rai,rai,JoseKa00,off_pct,0%,,,,,
player,201610160rai,rai,JoseKa00,defense,62,,,,,
player,201610160rai,rai,JoseKa00,def_pct,97%,,,,,
player,201610160rai,rai,JoseKa00,special_teams,2,,,,,
player,201610160rai,rai,JoseKa00,st_pct,9%,,,,,
player,201610160rai,rai,MackKh00,pos,DE,,,,,
player,201610160rai,rai,MackKh00,offense,0,,,,,
player,201610160rai,rai,MackKh00,off_pct,0%,,,,,
player,201610160rai,rai,MackKh00,defense,56,,,,,
player,201610160rai,rai,MackKh00,def_pct,88%,,,,,
player,201610160rai,rai,MackKh00,special_teams,6,,,,,
player,201610160rai,rai,MackKh00,st_pct,26%,,,,,
player,201610160rai,rai,IrviBr00,pos,LB,,,,,
player,201610160rai,rai,IrviBr00,offense,0,,,,,
player,201610160rai,rai,IrviBr00,off_pct,0%,,,,,
player,201610160rai,rai,IrviBr00,defense,54,,,,,
player,201610160rai,rai,IrviBr00,def_pct,84%,,,,,
player,201610160rai,rai,IrviBr00,special_teams,6,,,,,
player,201610160rai,rai,IrviBr00,st_pct,26%,,,,,
player,201610160rai,rai,JameCo00,pos,LB,,,,,
player,201610160rai,rai,JameCo00,offense,0,,,,,
player,201610160rai,rai,JameCo00,off_pct,0%,,,,,
player,201610160rai,rai,JameCo00,defense,53,,,,,
player,201610160rai,rai,JameCo00,def_pct,83%,,,,,
player,201610160rai,rai,JameCo00,special_teams,3,,,,,
player,201610160rai,rai,JameCo00,st_pct,13%,,,,,
player,201610160rai,rai,SmitMa02,pos,LB,,,,,
player,201610160rai,rai,SmitMa02,offense,0,,,,,
player,201610160rai,rai,SmitMa02,off_pct,0%,,,,,
player,201610160rai,rai,SmitMa02,defense,39,,,,,
player,201610160rai,rai,SmitMa02,def_pct,61%,,,,,
player,201610160rai,rai,SmitMa02,special_teams,0,,,,,
player,201610160rai,rai,SmitMa02,st_pct,0%,,,,,
player,201610160rai,rai,WardJi02,pos,DE,,,,,
player,201610160rai,rai,WardJi02,offense,0,,,,,
player,201610160rai,rai,WardJi02,off_pct,0%,,,,,
player,201610160rai,rai,WardJi02,defense,38,,,,,
player,201610160rai,rai,WardJi02,def_pct,59%,,,,,
player,201610160rai,rai,WardJi02,special_teams,3,,,,,
player,201610160rai,rai,WardJi02,st_pct,13%,,,,,
player,201610160rai,rai,AutrDe00,pos,DE,,,,,
player,201610160rai,rai,AutrDe00,offense,0,,,,,
player,201610160rai,rai,AutrDe00,off_pct,0%,,,,,
player,201610160rai,rai,AutrDe00,defense,34,,,,,
player,201610160rai,rai,AutrDe00,def_pct,53%,,,,,
player,201610160rai,rai,AutrDe00,special_teams,6,,,,,
player,201610160rai,rai,AutrDe00,st_pct,26%,,,,,
player,201610160rai,rai,WillDa99,pos,DT,,,,,
player,201610160rai,rai,WillDa99,offense,0,,,,,
player,201610160rai,rai,WillDa99,off_pct,0%,,,,,
player,201610160rai,rai,WillDa99,defense,33,,,,,
player,201610160rai,rai,WillDa99,def_pct,52%,,,,,
player,201610160rai,rai,WillDa99,special_teams,6,,,,,
player,201610160rai,rai,WillDa99,st_pct,26%,,,,,
player,201610160rai,rai,McGeSt01,pos,DT,,,,,
player,201610160rai,rai,McGeSt01,offense,0,,,,,
player,201610160rai,rai,McGeSt01,off_pct,0%,,,,,
player,201610160rai,rai,McGeSt01,defense,33,,,,,
player,201610160rai,rai,McGeSt01,def_pct,52%,,,,,
player,201610160rai,rai,McGeSt01,special_teams,6,,,,,
player,201610160rai,rai,McGeSt01,st_pct,26%,,,,,
player,201610160rai,rai,RilePe00,pos,LB,,,,,
player,201610160rai,rai,RilePe00,offense,0,,,,,
player,201610160rai,rai,RilePe00,off_pct,0%,,,,,
player,201610160rai,rai,RilePe00,defense,31,,,,,
player,201610160rai,rai,RilePe00,def_pct,48%,,,,,
player,201610160rai,rai,RilePe00,special_teams,0,,,,,
player,201610160rai,rai,RilePe00,st_pct,0%,,,,,
player,201610160rai,rai,ElliJu01,pos,NT,,,,,
player,201610160rai,rai,ElliJu01,offense,0,,,,,
player,201610160rai,rai,ElliJu01,off_pct,0%,,,,,
player,201610160rai,rai,ElliJu01,defense,25,,,,,
player,201610160rai,rai,ElliJu01,def_pct,39%,,,,,
player,201610160rai,rai,ElliJu01,special_teams,0,,,,,
player,201610160rai,rai,ElliJu01,st_pct,0%,,,,,
player,201610160rai,rai,LathDa01,pos,NT,,,,,
player,201610160rai,rai,LathDa01,offense,0,,,,,
player,201610160rai,rai,LathDa01,off_pct,0%,,,,,
player,201610160rai,rai,LathDa01,defense,21,,,,,
player,201610160rai,rai,LathDa01,def_pct,33%,,,,,
player,201610160rai,rai,LathDa01,special_teams,6,,,,,
player,201610160rai,rai,LathDa01,st_pct,26%,,,,,
player,201610160rai,rai,HaydDJ00,pos,CB,,,,,
player,201610160rai,rai,HaydDJ00,offense,0,,,,,
player,201610160rai,rai,HaydDJ00,off_pct,0%,,,,,
player,201610160rai,rai,HaydDJ00,defense,17,,,,,
player,201610160rai,rai,HaydDJ00,def_pct,27%,,,,,
player,201610160rai,rai,HaydDJ00,special_teams,9,,,,,
player,201610160rai,rai,HaydDJ00,st_pct,39%,,,,,
player,201610160rai,rai,CalhSh00,pos,LB,,,,,
player,201610160rai,rai,CalhSh00,offense,0,,,,,
player,201610160rai,rai,CalhSh00,off_pct,0%,,,,,
player,201610160rai,rai,CalhSh00,defense,14,,,,,
player,201610160rai,rai,CalhSh00,def_pct,22%,,,,,
player,201610160rai,rai,CalhSh00,special_teams,14,,,,,
