game,2016,6,20161013,201610130sdg,den,"Denver Broncos",13,sdg,"San Diego Chargers",21
player,201610130sdg,sdg,WillSt02,qb_hits,0,,,,,
player,201610130sdg,sdg,WillSt02,fumbles_rec,0,,,,,
player,201610130sdg,sdg,WillSt02,fumbles_rec_yds,0,,,,,
player,201610130sdg,sdg,WillSt02,fumbles_rec_td,0,,,,,
player,201610130sdg,sdg,WillSt02,fumbles_forced,0,,,,,
player,201610130sdg,sdg,EmanKy00,def_int,0,,,,,
player,201610130sdg,sdg,EmanKy00,def_int_yds,0,,,,,
player,201610130sdg,sdg,EmanKy00,def_int_td,0,,,,,
player,201610130sdg,sdg,EmanKy00,def_int_long,0,,,,,
player,201610130sdg,sdg,EmanKy00,pass_defended,0,,,,,
player,201610130sdg,sdg,EmanKy00,sacks,0.0,,,,,
player,201610130sdg,sdg,EmanKy00,tackles_combined,2,,,,,
player,201610130sdg,sdg,EmanKy00,tackles_solo,1,,,,,
player,201610130sdg,sdg,EmanKy00,tackles_assists,1,,,,,
player,201610130sdg,sdg,EmanKy00,tackles_loss,0,,,,,
player,201610130sdg,sdg,EmanKy00,qb_hits,0,,,,,
player,201610130sdg,sdg,EmanKy00,fumbles_rec,0,,,,,
player,201610130sdg,sdg,EmanKy00,fumbles_rec_yds,0,,,,,
player,201610130sdg,sdg,EmanKy00,fumbles_rec_td,0,,,,,
player,201610130sdg,sdg,EmanKy00,fumbles_forced,0,,,,,
player,201610130sdg,sdg,MebaBr99,def_int,0,,,,,
player,201610130sdg,sdg,MebaBr99,def_int_yds,0,,,,,
player,201610130sdg,sdg,MebaBr99,def_int_td,0,,,,,
player,201610130sdg,sdg,MebaBr99,def_int_long,0,,,,,
player,201610130sdg,sdg,MebaBr99,pass_defended,0,,,,,
player,201610130sdg,sdg,MebaBr99,sacks,0.0,,,,,
player,201610130sdg,sdg,MebaBr99,tackles_combined,2,,,,,
player,201610130sdg,sdg,MebaBr99,tackles_solo,2,,,,,
player,201610130sdg,sdg,MebaBr99,tackles_assists,0,,,,,
player,201610130sdg,sdg,MebaBr99,tackles_loss,0,,,,,
player,201610130sdg,sdg,MebaBr99,qb_hits,0,,,,,
player,201610130sdg,sdg,MebaBr99,fumbles_rec,0,,,,,
player,201610130sdg,sdg,MebaBr99,fumbles_rec_yds,0,,,,,
player,201610130sdg,sdg,MebaBr99,fumbles_rec_td,0,,,,,
player,201610130sdg,sdg,MebaBr99,fumbles_forced,0,,,,,
player,201610130sdg,sdg,PerrJo01,def_int,0,,,,,
player,201610130sdg,sdg,PerrJo01,def_int_yds,0,,,,,
player,201610130sdg,sdg,PerrJo01,def_int_td,0,,,,,
player,201610130sdg,sdg,PerrJo01,def_int_long,0,,,,,
player,201610130sdg,sdg,PerrJo01,pass_defended,0,,,,,
player,201610130sdg,sdg,PerrJo01,sacks,0.0,,,,,
player,201610130sdg,sdg,PerrJo01,tackles_combined,2,,,,,
player,201610130sdg,sdg,PerrJo01,tackles_solo,2,,,,,
player,201610130sdg,sdg,PerrJo01,tackles_assists,0,,,,,
player,201610130sdg,sdg,PerrJo01,tackles_loss,0,,,,,
player,201610130sdg,sdg,PerrJo01,qb_hits,0,,,,,
player,201610130sdg,sdg,PerrJo01,fumbles_rec,0,,,,,
player,201610130sdg,sdg,PerrJo01,fumbles_rec_yds,0,,,,,
player,201610130sdg,sdg,PerrJo01,fumbles_rec_td,0,,,,,
player,201610130sdg,sdg,PerrJo01,fumbles_forced,0,,,,,
player,201610130sdg,sdg,AttaJe00,def_int,0,,,,,
player,201610130sdg,sdg,AttaJe00,def_int_yds,0,,,,,
player,201610130sdg,sdg,AttaJe00,def_int_td,0,,,,,
player,201610130sdg,sdg,AttaJe00,def_int_long,0,,,,,
player,201610130sdg,sdg,AttaJe00,pass_defended,0,,,,,
player,201610130sdg,sdg,AttaJe00,sacks,0.0,,,,,
player,201610130sdg,sdg,AttaJe00,tackles_combined,1,,,,,
player,201610130sdg,sdg,AttaJe00,tackles_solo,1,,,,,
player,201610130sdg,sdg,AttaJe00,tackles_assists,0,,,,,
player,201610130sdg,sdg,AttaJe00,tackles_loss,0,,,,,
player,201610130sdg,sdg,AttaJe00,qb_hits,0,,,,,
player,201610130sdg,sdg,AttaJe00,fumbles_rec,0,,,,,
player,201610130sdg,sdg,AttaJe00,fumbles_rec_yds,0,,,,,
player,201610130sdg,sdg,AttaJe00,fumbles_rec_td,0,,,,,
player,201610130sdg,sdg,AttaJe00,fumbles_forced,0,,,,,
player,201610130sdg,sdg,BosaJo00,def_int,0,,,,,
player,201610130sdg,sdg,BosaJo00,def_int_yds,0,,,,,
player,201610130sdg,sdg,BosaJo00,def_int_td,0,,,,,
player,201610130sdg,sdg,BosaJo00,def_int_long,0,,,,,
player,201610130sdg,sdg,BosaJo00,pass_defended,0,,,,,
player,201610130sdg,sdg,BosaJo00,sacks,0.0,,,,,
player,201610130sdg,sdg,BosaJo00,tackles_combined,1,,,,,
player,201610130sdg,sdg,BosaJo00,tackles_solo,1,,,,,
player,201610130sdg,sdg,BosaJo00,tackles_assists,0,,,,,
player,201610130sdg,sdg,BosaJo00,tackles_loss,0,,,,,
player,201610130sdg,sdg,BosaJo00,qb_hits,2,,,,,
player,201610130sdg,sdg,BosaJo00,fumbles_rec,0,,,,,
player,201610130sdg,sdg,BosaJo00,fumbles_rec_yds,0,,,,,
player,201610130sdg,sdg,BosaJo00,fumbles_rec_td,0,,,,,
player,201610130sdg,sdg,BosaJo00,fumbles_forced,0,,,,,
player,201610130sdg,sdg,LiugCo00,def_int,0,,,,,
player,201610130sdg,sdg,LiugCo00,def_int_yds,0,,,,,
player,201610130sdg,sdg,LiugCo00,def_int_td,0,,,,,
player,201610130sdg,sdg,LiugCo00,def_int_long,0,,,,,
player,201610130sdg,sdg,LiugCo00,pass_defended,1,,,,,
player,201610130sdg,sdg,LiugCo00,sacks,0.0,,,,,
player,201610130sdg,sdg,LiugCo00,tackles_combined,1,,,,,
player,201610130sdg,sdg,LiugCo00,tackles_solo,0,,,,,
player,201610130sdg,sdg,LiugCo00,tackles_assists,1,,,,,
player,201610130sdg,sdg,LiugCo00,tackles_loss,0,,,,,
player,201610130sdg,sdg,LiugCo00,qb_hits,1,,,,,
player,201610130sdg,sdg,LiugCo00,fumbles_rec,0,,,,,
player,201610130sdg,sdg,LiugCo00,fumbles_rec_yds,0,,,,,
player,201610130sdg,sdg,LiugCo00,fumbles_rec_td,0,,,,,
player,201610130sdg,sdg,LiugCo00,fumbles_forced,0,,,,,
player,201610130sdg,sdg,ReidCa00,def_int,0,,,,,
player,201610130sdg,sdg,ReidCa00,def_int_yds,0,,,,,
player,201610130sdg,sdg,ReidCa00,def_int_td,0,,,,,
player,201610130sdg,sdg,ReidCa00,def_int_long,0,,,,,
player,201610130sdg,sdg,ReidCa00,pass_defended,0,,,,,
player,201610130sdg,sdg,ReidCa00,sacks,0.0,,,,,
player,201610130sdg,sdg,ReidCa00,tackles_combined,1,,,,,
player,201610130sdg,sdg,ReidCa00,tackles_solo,1,,,,,
player,201610130sdg,sdg,ReidCa00,tackles_assists,0,,,,,
player,201610130sdg,sdg,ReidCa00,tackles_loss,0,,,,,
player,201610130sdg,sdg,ReidCa00,qb_hits,0,,,,,
player,201610130sdg,sdg,ReidCa00,fumbles_rec,0,,,,,
player,201610130sdg,sdg,ReidCa00,fumbles_rec_yds,0,,,,,
player,201610130sdg,sdg,ReidCa00,fumbles_rec_td,0,,,,,
player,201610130sdg,sdg,ReidCa00,fumbles_forced,0,,,,,
player,201610130sdg,sdg,StucDa20,def_int,0,,,,,
player,201610130sdg,sdg,StucDa20,def_int_yds,0,,,,,
player,201610130sdg,sdg,StucDa20,def_int_td,0,,,,,
player,201610130sdg,sdg,StucDa20,def_int_long,0,,,,,
player,201610130sdg,sdg,StucDa20,pass_defended,0,,,,,
player,201610130sdg,sdg,StucDa20,sacks,0.0,,,,,
player,201610130sdg,sdg,StucDa20,tackles_combined,1,,,,,
player,201610130sdg,sdg,StucDa20,tackles_solo,1,,,,,
player,201610130sdg,sdg,StucDa20,tackles_assists,0,,,,,
player,201610130sdg,sdg,StucDa20,tackles_loss,0,,,,,
player,201610130sdg,sdg,StucDa20,qb_hits,0,,,,,
player,201610130sdg,sdg,StucDa20,fumbles_rec,0,,,,,
player,201610130sdg,sdg,StucDa20,fumbles_rec_yds,0,,,,,
player,201610130sdg,sdg,StucDa20,fumbles_rec_td,0,,,,,
player,201610130sdg,sdg,StucDa20,fumbles_forced,0,,,,,
player,201610130sdg,sdg,WattDe00,def_int,0,,,,,
player,201610130sdg,sdg,WattDe00,def_int_yds,,,,,,
player,201610130sdg,sdg,WattDe00,def_int_td,0,,,,,
player,201610130sdg,sdg,WattDe00,def_int_long,0,,,,,
player,201610130sdg,sdg,WattDe00,pass_defended,0,,,,,
player,201610130sdg,sdg,WattDe00,sacks,0.0,,,,,
player,201610130sdg,sdg,WattDe00,tackles_combined,1,,,,,
player,201610130sdg,sdg,WattDe00,tackles_solo,0,,,,,
player,201610130sdg,sdg,WattDe00,tackles_assists,1,,,,,
player,201610130sdg,sdg,WattDe00,tackles_loss,0,,,,,
player,201610130sdg,sdg,WattDe00,qb_hits,0,,,,,
player,201610130sdg,sdg,WattDe00,fumbles_rec,0,,,,,
player,201610130sdg,sdg,WattDe00,fumbles_rec_yds,0,,,,,
player,201610130sdg,sdg,WattDe00,fumbles_rec_td,0,,,,,
player,201610130sdg,sdg,WattDe00,fumbles_forced,0,,,,,
player,201610130sdg,sdg,WillTr05,def_int,0,,,,,
player,201610130sdg,sdg,WillTr05,def_int_yds,0,,,,,
player,201610130sdg,sdg,WillTr05,def_int_td,0,,,,,
player,201610130sdg,sdg,WillTr05,def_int_long,0,,,,,
player,201610130sdg,sdg,WillTr05,pass_defended,0,,,,,
player,201610130sdg,sdg,WillTr05,sacks,0.0,,,,,
player,201610130sdg,sdg,WillTr05,tackles_combined,1,,,,,
player,201610130sdg,sdg,WillTr05,tackles_solo,1,,,,,
player,201610130sdg,sdg,WillTr05,tackles_assists,0,,,,,
player,201610130sdg,sdg,WillTr05,tackles_loss,0,,,,,
player,201610130sdg,sdg,WillTr05,qb_hits,0,,,,,
player,201610130sdg,sdg,WillTr05,fumbles_rec,0,,,,,
player,201610130sdg,sdg,WillTr05,fumbles_rec_yds,0,,,,,
player,201610130sdg,sdg,WillTr05,fumbles_rec_td,0,,,,,
player,201610130sdg,sdg,WillTr05,fumbles_forced,0,,,,,
player,201610130sdg,sdg,McCoDe00,def_int,0,,,,,
player,201610130sdg,sdg,McCoDe00,def_int_yds,0,,,,,
player,201610130sdg,sdg,McCoDe00,def_int_td,0,,,,,
player,201610130sdg,sdg,McCoDe00,def_int_long,0,,,,,
player,201610130sdg,sdg,McCoDe00,pass_defended,1,,,,,
player,201610130sdg,sdg,McCoDe00,sacks,0.0,,,,,
player,201610130sdg,sdg,McCoDe00,tackles_combined,0,,,,,
player,201610130sdg,sdg,McCoDe00,tackles_solo,0,,,,,
player,201610130sdg,sdg,McCoDe00,tackles_assists,0,,,,,
player,201610130sdg,sdg,McCoDe00,tackles_loss,0,,,,,
player,201610130sdg,sdg,McCoDe00,qb_hits,0,,,,,
player,201610130sdg,sdg,McCoDe00,fumbles_rec,0,,,,,
player,201610130sdg,sdg,McCoDe00,fumbles_rec_yds,0,,,,,
player,201610130sdg,sdg,McCoDe00,fumbles_rec_td,0,,,,,
player,201610130sdg,sdg,McCoDe00,fumbles_forced,0,,,,,
player,201610130sdg,sdg,PaleTe00,def_int,0,,,,,
player,201610130sdg,sdg,PaleTe00,def_int_yds,0,,,,,
player,201610130sdg,sdg,PaleTe00,def_int_td,0,,,,,
player,201610130sdg,sdg,PaleTe00,def_int_long,0,,,,,
player,201610130sdg,sdg,PaleTe00,pass_defended,0,,,,,
player,201610130sdg,sdg,PaleTe00,sacks,0.0,,,,,
player,201610130sdg,sdg,PaleTe00,tackles_combined,0,,,,,
player,201610130sdg,sdg,PaleTe00,tackles_solo,0,,,,,
player,201610130sdg,sdg,PaleTe00,tackles_assists,0,,,,,
player,201610130sdg,sdg,PaleTe00,tackles_loss,0,,,,,
player,201610130sdg,sdg,PaleTe00,qb_hits,2,,,,,
player,201610130sdg,sdg,PaleTe00,fumbles_rec,0,,,,,
player,201610130sdg,sdg,PaleTe00,fumbles_rec_yds,0,,,,,
player,201610130sdg,sdg,PaleTe00,fumbles_rec_td,0,,,,,
player,201610130sdg,sdg,PaleTe00,fumbles_forced,0,,,,,
player,201610130sdg,sdg,SquaDa00,def_int,0,,,,,
player,201610130sdg,sdg,SquaDa00,def_int_yds,0,,,,,
player,201610130sdg,sdg,SquaDa00,def_int_td,0,,,,,
player,201610130sdg,sdg,SquaDa00,def_int_long,0,,,,,
player,201610130sdg,sdg,SquaDa00,pass_defended,0,,,,,
player,201610130sdg,sdg,SquaDa00,sacks,0.0,,,,,
player,201610130sdg,sdg,SquaDa00,tackles_combined,0,,,,,
player,201610130sdg,sdg,SquaDa00,tackles_solo,0,,,,,
player,201610130sdg,sdg,SquaDa00,tackles_assists,0,,,,,
player,201610130sdg,sdg,SquaDa00,tackles_loss,0,,,,,
player,201610130sdg,sdg,SquaDa00,qb_hits,1,,,,,
player,201610130sdg,sdg,SquaDa00,fumbles_rec,0,,,,,
player,201610130sdg,sdg,SquaDa00,fumbles_rec_yds,0,,,,,
player,201610130sdg,sdg,SquaDa00,fumbles_rec_td,0,,,,,
player,201610130sdg,sdg,SquaDa00,fumbles_forced,0,,,,,
player,201610130sdg,den,NorwJo00,kick_ret,2,,,,,
player,201610130sdg,den,NorwJo00,kick_ret_yds,46,,,,,
player,201610130sdg,den,NorwJo00,kick_ret_yds_per_ret,23.0,,,,,
player,201610130sdg,den,NorwJo00,kick_ret_td,0,,,,,
player,201610130sdg,den,NorwJo00,kick_ret_long,27,,,,,
player,201610130sdg,den,NorwJo00,punt_ret,2,,,,,
player,201610130sdg,den,NorwJo00,punt_ret_yds,16,,,,,
player,201610130sdg,den,NorwJo00,punt_ret_yds_per_ret,8.0,,,,,
player,201610130sdg,den,NorwJo00,punt_ret_td,0,,,,,
player,201610130sdg,den,NorwJo00,punt_ret_long,10,,,,,
player,201610130sdg,den,TaliAq99,kick_ret,0,,,,,
player,201610130sdg,den,TaliAq99,kick_ret_yds,0,,,,,
player,201610130sdg,den,TaliAq99,kick_ret_yds_per_ret,,,,,,
player,201610130sdg,den,TaliAq99,kick_ret_td,0,,,,,
player,201610130sdg,den,TaliAq99,kick_ret_long,0,,,,,
player,201610130sdg,den,TaliAq99,punt_ret,1,,,,,
player,201610130sdg,den,TaliAq99,punt_ret_yds,1,,,,,
player,201610130sdg,den,TaliAq99,punt_ret_yds_per_ret,1.0,,,,,
player,201610130sdg,den,TaliAq99,punt_ret_td,0,,,,,
player,201610130sdg,den,TaliAq99,punt_ret_long,1,,,,,
player,201610130sdg,sdg,McClDe00,kick_ret,0,,,,,
player,201610130sdg,sdg,McClDe00,kick_ret_yds,0,,,,,
player,201610130sdg,sdg,McClDe00,kick_ret_yds_per_ret,,,,,,
player,201610130sdg,sdg,McClDe00,kick_ret_td,0,,,,,
player,201610130sdg,sdg,McClDe00,kick_ret_long,0,,,,,
player,201610130sdg,sdg,McClDe00,punt_ret,3,,,,,
player,201610130sdg,sdg,McClDe00,punt_ret_yds,28,,,,,
player,201610130sdg,sdg,McClDe00,punt_ret_yds_per_ret,9.3,,,,,
player,201610130sdg,sdg,McClDe00,punt_ret_td,0,,,,,
player,201610130sdg,sdg,McClDe00,punt_ret_long,16,,,,,
player,201610130sdg,sdg,BenjTr00,kick_ret,0,,,,,
player,201610130sdg,sdg,BenjTr00,kick_ret_yds,0,,,,,
player,201610130sdg,sdg,BenjTr00,kick_ret_yds_per_ret,,,,,,
player,201610130sdg,sdg,BenjTr00,kick_ret_td,0,,,,,
player,201610130sdg,sdg,BenjTr00,kick_ret_long,0,,,,,
player,201610130sdg,sdg,BenjTr00,punt_ret,1,,,,,
player,201610130sdg,sdg,BenjTr00,punt_ret_yds,0,,,,,
player,201610130sdg,sdg,BenjTr00,punt_ret_yds_per_ret,0.0,,,,,
player,201610130sdg,sdg,BenjTr00,punt_ret_td,0,,,,,
player,201610130sdg,sdg,BenjTr00,punt_ret_long,0,,,,,
player,201610130sdg,sdg,WhalGr00,kick_ret,1,,,,,
player,201610130sdg,sdg,WhalGr00,kick_ret_yds,12,,,,,
player,201610130sdg,sdg,WhalGr00,kick_ret_yds_per_ret,12.0,,,,,
player,201610130sdg,sdg,WhalGr00,kick_ret_td,0,,,,,
player,201610130sdg,sdg,WhalGr00,kick_ret_long,12,,,,,
player,201610130sdg,sdg,WhalGr00,punt_ret,0,,,,,
player,201610130sdg,sdg,WhalGr00,punt_ret_yds,0,,,,,
player,201610130sdg,sdg,WhalGr00,punt_ret_yds_per_ret,,,,,,
player,201610130sdg,sdg,WhalGr00,punt_ret_td,0,,,,,
player,201610130sdg,sdg,WhalGr00,punt_ret_long,0,,,,,
player,201610130sdg,sdg,WiggKe00,kick_ret,1,,,,,
player,201610130sdg,sdg,WiggKe00,kick_ret_yds,0,,,,,
player,201610130sdg,sdg,WiggKe00,kick_ret_yds_per_ret,0.0,,,,,
player,201610130sdg,sdg,WiggKe00,kick_ret_td,0,,,,,
player,201610130sdg,sdg,WiggKe00,kick_ret_long,0,,,,,
player,201610130sdg,sdg,WiggKe00,punt_ret,0,,,,,
player,201610130sdg,sdg,WiggKe00,punt_ret_yds,0,,,,,
player,201610130sdg,sdg,WiggKe00,punt_ret_yds_per_ret,,,,,,
player,201610130sdg,sdg,WiggKe00,punt_ret_td,0,,,,,
player,201610130sdg,sdg,WiggKe00,punt_ret_long,0,,,,,
player,201610130sdg,den,McMaBr01,xpm,1,,,,,
player,201610130sdg,den,McMaBr01,xpa,1,,,,,
player,201610130sdg,den,McMaBr01,fgm,2,,,,,
player,201610130sdg,den,McMaBr01,fga,3,,,,,
player,201610130sdg,den,McMaBr01,punt,0,,,,,
player,201610130sdg,den,McMaBr01,punt_yds,0,,,,,
player,201610130sdg,den,McMaBr01,punt_yds_per_punt,,,,,,
player,201610130sdg,den,McMaBr01,punt_long,0,,,,,
player,201610130sdg,den,DixoRi00,xpm,,,,,,
player,201610130sdg,den,DixoRi00,xpa,,,,,,
player,201610130sdg,den,DixoRi00,fgm,,,,,,
player,201610130sdg,den,DixoRi00,fga,,,,,,
player,201610130sdg,den,DixoRi00,punt,5,,,,,
player,201610130sdg,den,DixoRi00,punt_yds,221,,,,,
player,201610130sdg,den,DixoRi00,punt_yds_per_punt,44.2,,,,,
player,201610130sdg,den,DixoRi00,punt_long,48,,,,,
player,201610130sdg,sdg,LambJo00,xpm,1,,,,,
player,201610130sdg,sdg,LambJo00,xpa,1,,,,,
player,201610130sdg,sdg,LambJo00,fgm,4,,,,,
player,201610130sdg,sdg,LambJo00,fga,4,,,,,
player,201610130sdg,sdg,LambJo00,punt,0,,,,,
player,201610130sdg,sdg,LambJo00,punt_yds,0,,,,,
player,201610130sdg,sdg,LambJo00,punt_yds_per_punt,,,,,,
player,201610130sdg,sdg,LambJo00,punt_long,0,,,,,
player,201610130sdg,sdg,KaseDr00,xpm,,,,,,
player,201610130sdg,sdg,KaseDr00,xpa,,,,,,
player,201610130sdg,sdg,KaseDr00,fgm,,,,,,
player,201610130sdg,sdg,KaseDr00,fga,,,,,,
player,201610130sdg,sdg,KaseDr00,punt,5,,,,,
player,201610130sdg,sdg,KaseDr00,punt_yds,237,,,,,
player,201610130sdg,sdg,KaseDr00,punt_yds_per_punt,47.4,,,,,
player,201610130sdg,sdg,KaseDr00,punt_long,60,,,,,
player,201610130sdg,sdg,FranOr00,pos,G,,,,,
player,201610130sdg,sdg,FranOr00,offense,66,,,,,
player,201610130sdg,sdg,FranOr00,off_pct,100%,,,,,
player,201610130sdg,sdg,FranOr00,defense,0,,,,,
player,201610130sdg,sdg,FranOr00,def_pct,0%,,,,,
player,201610130sdg,sdg,FranOr00,special_teams,5,,,,,
player,201610130sdg,sdg,FranOr00,st_pct,17%,,,,,
player,201610130sdg,sdg,FlukDJ00,pos,G,,,,,
player,201610130sdg,sdg,FlukDJ00,offense,66,,,,,
player,201610130sdg,sdg,FlukDJ00,off_pct,100%,,,,,
player,201610130sdg,sdg,FlukDJ00,defense,0,,,,,
player,201610130sdg,sdg,FlukDJ00,def_pct,0%,,,,,
player,201610130sdg,sdg,FlukDJ00,special_teams,5,,,,,
player,201610130sdg,sdg,FlukDJ00,st_pct,17%,,,,,
player,201610130sdg,sdg,RivePh00,pos,QB,,,,,
player,201610130sdg,sdg,RivePh00,offense,66,,,,,
player,201610130sdg,sdg,RivePh00,off_pct,100%,,,,,
player,201610130sdg,sdg,RivePh00,defense,0,,,,,
player,201610130sdg,sdg,RivePh00,def_pct,0%,,,,,
player,201610130sdg,sdg,RivePh00,special_teams,0,,,,,
player,201610130sdg,sdg,RivePh00,st_pct,0%,,,,,
player,201610130sdg,sdg,SlauMa20,pos,C,,,,,
player,201610130sdg,sdg,SlauMa20,offense,66,,,,,
player,201610130sdg,sdg,SlauMa20,off_pct,100%,,,,,
player,201610130sdg,sdg,SlauMa20,defense,0,,,,,
player,201610130sdg,sdg,SlauMa20,def_pct,0%,,,,,
player,201610130sdg,sdg,SlauMa20,special_teams,0,,,,,
player,201610130sdg,sdg,SlauMa20,st_pct,0%,,,,,
player,201610130sdg,sdg,DunlKi20,pos,T,,,,,
player,201610130sdg,sdg,DunlKi20,offense,66,,,,,
player,201610130sdg,sdg,DunlKi20,off_pct,100%,,,,,
player,201610130sdg,sdg,DunlKi20,defense,0,,,,,
player,201610130sdg,sdg,DunlKi20,def_pct,0%,,,,,
player,201610130sdg,sdg,DunlKi20,special_teams,0,,,,,
player,201610130sdg,sdg,DunlKi20,st_pct,0%,,,,,
player,201610130sdg,sdg,BarkJo00,pos,T,,,,,
player,201610130sdg,sdg,BarkJo00,offense,65,,,,,
player,201610130sdg,sdg,BarkJo00,off_pct,98%,,,,,
player,201610130sdg,sdg,BarkJo00,defense,0,,,,,
player,201610130sdg,sdg,BarkJo00,def_pct,0%,,,,,
player,201610130sdg,sdg,BarkJo00,special_teams,1,,,,,
player,201610130sdg,sdg,BarkJo00,st_pct,3%,,,,,
player,201610130sdg,sdg,InmaDo00,pos,WR,,,,,
player,201610130sdg,sdg,InmaDo00,offense,60,,,,,
player,201610130sdg,sdg,InmaDo00,off_pct,91%,,,,,
player,201610130sdg,sdg,InmaDo00,defense,0,,,,,
player,201610130sdg,sdg,InmaDo00,def_pct,0%,,,,,
player,201610130sdg,sdg,InmaDo00,special_teams,2,,,,,
player,201610130sdg,sdg,InmaDo00,st_pct,7%,,,,,
player,201610130sdg,sdg,GordMe00,pos,RB,,,,,
player,201610130sdg,sdg,GordMe00,offense,52,,,,,
player,201610130sdg,sdg,GordMe00,off_pct,79%,,,,,
player,201610130sdg,sdg,GordMe00,defense,0,,,,,
player,201610130sdg,sdg,GordMe00,def_pct,0%,,,,,
player,201610130sdg,sdg,GordMe00,special_teams,0,,,,,
player,201610130sdg,sdg,GordMe00,st_pct,0%,,,,,
player,201610130sdg,sdg,WillTy00,pos,WR,,,,,
player,201610130sdg,sdg,WillTy00,offense,48,,,,,
player,201610130sdg,sdg,WillTy00,off_pct,73%,,,,,
player,201610130sdg,sdg,WillTy00,defense,0,,,,,
player,201610130sdg,sdg,WillTy00,def_pct,0%,,,,,
player,201610130sdg,sdg,WillTy00,special_teams,2,,,,,
player,201610130sdg,sdg,WillTy00,st_pct,7%,,,,,
player,201610130sdg,sdg,HenrHu00,pos,TE,,,,,
player,201610130sdg,sdg,HenrHu00,offense,45,,,,,
player,201610130sdg,sdg,HenrHu00,off_pct,68%,,,,,
player,201610130sdg,sdg,HenrHu00,defense,0,,,,,
player,201610130sdg,sdg,HenrHu00,def_pct,0%,,,,,
player,201610130sdg,sdg,HenrHu00,special_teams,7,,,,,
player,201610130sdg,sdg,HenrHu00,st_pct,23%,,,,,
player,201610130sdg,sdg,McGrSe00,pos,TE,,,,,
player,201610130sdg,sdg,McGrSe00,offense,37,,,,,
player,201610130sdg,sdg,McGrSe00,off_pct,56%,,,,,
player,201610130sdg,sdg,McGrSe00,defense,0,,,,,
player,201610130sdg,sdg,McGrSe00,def_pct,0%,,,,,
player,201610130sdg,sdg,McGrSe00,special_teams,15,,,,,
player,201610130sdg,sdg,McGrSe00,st_pct,50%,,,,,
player,201610130sdg,sdg,GateAn00,pos,TE,,,,,
player,201610130sdg,sdg,GateAn00,offense,31,,,,,
player,201610130sdg,sdg,GateAn00,off_pct,47%,,,,,
player,201610130sdg,sdg,GateAn00,defense,0,,,,,
player,201610130sdg,sdg,GateAn00,def_pct,0%,,,,,
player,201610130sdg,sdg,GateAn00,special_teams,0,,,,,
player,201610130sdg,sdg,GateAn00,st_pct,0%,,,,,
player,201610130sdg,sdg,BenjTr00,pos,WR,,,,,
player,201610130sdg,sdg,BenjTr00,offense,25,,,,,
player,201610130sdg,sdg,BenjTr00,off_pct,38%,,,,,
player,201610130sdg,sdg,BenjTr00,defense,0,,,,,
player,201610130sdg,sdg,BenjTr00,def_pct,0%,,,,,
player,201610130sdg,sdg,BenjTr00,special_teams,2,,,,,
player,201610130sdg,sdg,BenjTr00,st_pct,7%,,,,,
player,201610130sdg,sdg,WattDe00,pos,FB,,,,,
player,201610130sdg,sdg,WattDe00,offense,16,,,,,
player,201610130sdg,sdg,WattDe00,off_pct,24%,,,,,
player,201610130sdg,sdg,WattDe00,defense,0,,,,,
player,201610130sdg,sdg,WattDe00,def_pct,0%,,,,,
player,201610130sdg,sdg,WattDe00,special_teams,16,,,,,
player,201610130sdg,sdg,WattDe00,st_pct,53%,,,,,
player,201610130sdg,sdg,McClDe00,pos,RB,,,,,
player,201610130sdg,sdg,McClDe00,offense,9,,,,,
player,201610130sdg,sdg,McClDe00,off_pct,14%,,,,,
player,201610130sdg,sdg,McClDe00,defense,0,,,,,
player,201610130sdg,sdg,McClDe00,def_pct,0%,,,,,
player,201610130sdg,sdg,McClDe00,special_teams,4,,,,,
player,201610130sdg,sdg,McClDe00,st_pct,13%,,,,,
player,201610130sdg,sdg,WhalGr00,pos,WR,,,,,
player,201610130sdg,sdg,WhalGr00,offense,3,,,,,
player,201610130sdg,sdg,WhalGr00,off_pct,5%,,,,,
player,201610130sdg,sdg,WhalGr00,defense,0,,,,,
player,201610130sdg,sdg,WhalGr00,def_pct,0%,,,,,
player,201610130sdg,sdg,WhalGr00,special_teams,20,,,,,
player,201610130sdg,sdg,WhalGr00,st_pct,67%,,,,,
player,201610130sdg,sdg,HairCh00,pos,T,,,,,
player,201610130sdg,sdg,HairCh00,offense,2,,,,,
player,201610130sdg,sdg,HairCh00,off_pct,3%,,,,,
player,201610130sdg,sdg,HairCh00,defense,0,,,,,
player,201610130sdg,sdg,HairCh00,def_pct,0%,,,,,
player,201610130sdg,sdg,HairCh00,special_teams,5,,,,,
player,201610130sdg,sdg,HairCh00,st_pct,17%,,,,,
player,201610130sdg,sdg,FarrKe02,pos,RB,,,,,
player,201610130sdg,sdg,FarrKe02,offense,2,,,,,
player,201610130sdg,sdg,FarrKe02,off_pct,3%,,,,,
player,201610130sdg,sdg,FarrKe02,defense,0,,,,,
player,201610130sdg,sdg,FarrKe02,def_pct,0%,,,,,
player,201610130sdg,sdg,FarrKe02,special_teams,0,,,,,
player,201610130sdg,sdg,FarrKe02,st_pct,0%,,,,,
player,201610130sdg,sdg,WiggKe00,pos,G,,,,,
player,201610130sdg,sdg,WiggKe00,offense,1,,,,,
player,201610130sdg,sdg,WiggKe00,off_pct,2%,,,,,
player,201610130sdg,sdg,WiggKe00,defense,0,,,,,
