game,2016,17,20170101,201701010ram,crd,"Arizona Cardinals",44,ram,"Los Angeles Rams",6
player,201701010ram,ram,CounBl00,pos,CB,,,,,
player,201701010ram,ram,CounBl00,offense,0,,,,,
player,201701010ram,ram,CounBl00,off_pct,0%,,,,,
player,201701010ram,ram,CounBl00,defense,61,,,,,
player,201701010ram,ram,CounBl00,def_pct,87%,,,,,
player,201701010ram,ram,CounBl00,special_teams,14,,,,,
player,201701010ram,ram,CounBl00,st_pct,40%,,,,,
player,201701010ram,ram,AlexMa00,pos,FS,,,,,
player,201701010ram,ram,AlexMa00,offense,0,,,,,
player,201701010ram,ram,AlexMa00,off_pct,0%,,,,,
player,201701010ram,ram,AlexMa00,defense,61,,,,,
player,201701010ram,ram,AlexMa00,def_pct,87%,,,,,
player,201701010ram,ram,AlexMa00,special_teams,8,,,,,
player,201701010ram,ram,AlexMa00,st_pct,23%,,,,,
player,201701010ram,ram,SimsEu99,pos,DE,,,,,
player,201701010ram,ram,SimsEu99,offense,0,,,,,
player,201701010ram,ram,SimsEu99,off_pct,0%,,,,,
player,201701010ram,ram,SimsEu99,defense,48,,,,,
player,201701010ram,ram,SimsEu99,def_pct,69%,,,,,
player,201701010ram,ram,SimsEu99,special_teams,10,,,,,
player,201701010ram,ram,SimsEu99,st_pct,29%,,,,,
player,201701010ram,ram,DonaAa00,pos,DT,,,,,
player,201701010ram,ram,DonaAa00,offense,0,,,,,
player,201701010ram,ram,DonaAa00,off_pct,0%,,,,,
player,201701010ram,ram,DonaAa00,defense,48,,,,,
player,201701010ram,ram,DonaAa00,def_pct,69%,,,,,
player,201701010ram,ram,DonaAa00,special_teams,5,,,,,
player,201701010ram,ram,DonaAa00,st_pct,14%,,,,,
player,201701010ram,ram,GainE.00,pos,CB,,,,,
player,201701010ram,ram,GainE.00,offense,0,,,,,
player,201701010ram,ram,GainE.00,off_pct,0%,,,,,
player,201701010ram,ram,GainE.00,defense,46,,,,,
player,201701010ram,ram,GainE.00,def_pct,66%,,,,,
player,201701010ram,ram,GainE.00,special_teams,0,,,,,
player,201701010ram,ram,GainE.00,st_pct,0%,,,,,
player,201701010ram,ram,BrocMi00,pos,DT,,,,,
player,201701010ram,ram,BrocMi00,offense,0,,,,,
player,201701010ram,ram,BrocMi00,off_pct,0%,,,,,
player,201701010ram,ram,BrocMi00,defense,37,,,,,
player,201701010ram,ram,BrocMi00,def_pct,53%,,,,,
player,201701010ram,ram,BrocMi00,special_teams,9,,,,,
player,201701010ram,ram,BrocMi00,st_pct,26%,,,,,
player,201701010ram,ram,EaslDo00,pos,DT,,,,,
player,201701010ram,ram,EaslDo00,offense,0,,,,,
player,201701010ram,ram,EaslDo00,off_pct,0%,,,,,
player,201701010ram,ram,EaslDo00,defense,34,,,,,
player,201701010ram,ram,EaslDo00,def_pct,49%,,,,,
player,201701010ram,ram,EaslDo00,special_teams,4,,,,,
player,201701010ram,ram,EaslDo00,st_pct,11%,,,,,
player,201701010ram,ram,HayeWi99,pos,DE,,,,,
player,201701010ram,ram,HayeWi99,offense,0,,,,,
player,201701010ram,ram,HayeWi99,off_pct,0%,,,,,
player,201701010ram,ram,HayeWi99,defense,33,,,,,
player,201701010ram,ram,HayeWi99,def_pct,47%,,,,,
player,201701010ram,ram,HayeWi99,special_teams,0,,,,,
player,201701010ram,ram,HayeWi99,st_pct,0%,,,,,
player,201701010ram,ram,WestEt00,pos,DT,,,,,
player,201701010ram,ram,WestEt00,offense,0,,,,,
player,201701010ram,ram,WestEt00,off_pct,0%,,,,,
player,201701010ram,ram,WestEt00,defense,30,,,,,
player,201701010ram,ram,WestEt00,def_pct,43%,,,,,
player,201701010ram,ram,WestEt00,special_teams,9,,,,,
player,201701010ram,ram,WestEt00,st_pct,26%,,,,,
player,201701010ram,ram,JordMi00,pos,CB,,,,,
player,201701010ram,ram,JordMi00,offense,0,,,,,
player,201701010ram,ram,JordMi00,off_pct,0%,,,,,
player,201701010ram,ram,JordMi00,defense,24,,,,,
player,201701010ram,ram,JordMi00,def_pct,34%,,,,,
player,201701010ram,ram,JordMi00,special_teams,13,,,,,
player,201701010ram,ram,JordMi00,st_pct,37%,,,,,
player,201701010ram,ram,ThomCa99,pos,DT,,,,,
player,201701010ram,ram,ThomCa99,offense,0,,,,,
player,201701010ram,ram,ThomCa99,off_pct,0%,,,,,
player,201701010ram,ram,ThomCa99,defense,24,,,,,
player,201701010ram,ram,ThomCa99,def_pct,34%,,,,,
player,201701010ram,ram,ThomCa99,special_teams,9,,,,,
player,201701010ram,ram,ThomCa99,st_pct,26%,,,,,
player,201701010ram,ram,FoxxMo00,pos,DE,,,,,
player,201701010ram,ram,FoxxMo00,offense,0,,,,,
player,201701010ram,ram,FoxxMo00,off_pct,0%,,,,,
player,201701010ram,ram,FoxxMo00,defense,22,,,,,
player,201701010ram,ram,FoxxMo00,def_pct,31%,,,,,
player,201701010ram,ram,FoxxMo00,special_teams,9,,,,,
player,201701010ram,ram,FoxxMo00,st_pct,26%,,,,,
player,201701010ram,ram,DaviCo02,pos,FS,,,,,
player,201701010ram,ram,DaviCo02,offense,0,,,,,
player,201701010ram,ram,DaviCo02,off_pct,0%,,,,,
player,201701010ram,ram,DaviCo02,defense,14,,,,,
player,201701010ram,ram,DaviCo02,def_pct,20%,,,,,
player,201701010ram,ram,DaviCo02,special_teams,33,,,,,
player,201701010ram,ram,DaviCo02,st_pct,94%,,,,,
player,201701010ram,ram,LittCo01,pos,LB,,,,,
player,201701010ram,ram,LittCo01,offense,0,,,,,
player,201701010ram,ram,LittCo01,off_pct,0%,,,,,
player,201701010ram,ram,LittCo01,defense,9,,,,,
player,201701010ram,ram,LittCo01,def_pct,13%,,,,,
player,201701010ram,ram,LittCo01,special_teams,24,,,,,
player,201701010ram,ram,LittCo01,st_pct,69%,,,,,
player,201701010ram,ram,HageBr00,pos,LB,,,,,
player,201701010ram,ram,HageBr00,offense,0,,,,,
player,201701010ram,ram,HageBr00,off_pct,0%,,,,,
player,201701010ram,ram,HageBr00,defense,2,,,,,
player,201701010ram,ram,HageBr00,def_pct,3%,,,,,
player,201701010ram,ram,HageBr00,special_teams,26,,,,,
player,201701010ram,ram,HageBr00,st_pct,74%,,,,,
player,201701010ram,ram,ReynCh00,pos,RB,,,,,
player,201701010ram,ram,ReynCh00,offense,0,,,,,
player,201701010ram,ram,ReynCh00,off_pct,0%,,,,,
player,201701010ram,ram,ReynCh00,defense,0,,,,,
player,201701010ram,ram,ReynCh00,def_pct,0%,,,,,
player,201701010ram,ram,ReynCh00,special_teams,27,,,,,
player,201701010ram,ram,ReynCh00,st_pct,77%,,,,,
player,201701010ram,ram,GrigNi01,pos,LB,,,,,
player,201701010ram,ram,GrigNi01,offense,0,,,,,
player,201701010ram,ram,GrigNi01,off_pct,0%,,,,,
player,201701010ram,ram,GrigNi01,defense,0,,,,,
player,201701010ram,ram,GrigNi01,def_pct,0%,,,,,
player,201701010ram,ram,GrigNi01,special_teams,24,,,,,
player,201701010ram,ram,GrigNi01,st_pct,69%,,,,,
player,201701010ram,ram,JohnIs01,pos,FS,,,,,
player,201701010ram,ram,JohnIs01,offense,0,,,,,
player,201701010ram,ram,JohnIs01,off_pct,0%,,,,,
player,201701010ram,ram,JohnIs01,defense,0,,,,,
player,201701010ram,ram,JohnIs01,def_pct,0%,,,,,
player,201701010ram,ram,JohnIs01,special_teams,17,,,,,
player,201701010ram,ram,JohnIs01,st_pct,49%,,,,,
player,201701010ram,ram,HekkJo00,pos,P,,,,,
player,201701010ram,ram,HekkJo00,offense,0,,,,,
player,201701010ram,ram,HekkJo00,off_pct,0%,,,,,
player,201701010ram,ram,HekkJo00,defense,0,,,,,
player,201701010ram,ram,HekkJo00,def_pct,0%,,,,,
player,201701010ram,ram,HekkJo00,special_teams,11,,,,,
player,201701010ram,ram,HekkJo00,st_pct,31%,,,,,
player,201701010ram,ram,McQuJa00,pos,LS,,,,,
player,201701010ram,ram,McQuJa00,offense,0,,,,,
player,201701010ram,ram,McQuJa00,off_pct,0%,,,,,
player,201701010ram,ram,McQuJa00,defense,0,,,,,
player,201701010ram,ram,McQuJa00,def_pct,0%,,,,,
player,201701010ram,ram,McQuJa00,special_teams,11,,,,,
player,201701010ram,ram,McQuJa00,st_pct,31%,,,,,
player,201701010ram,ram,RhanDe00,pos,C,,,,,
player,201701010ram,ram,RhanDe00,offense,0,,,,,
player,201701010ram,ram,RhanDe00,off_pct,0%,,,,,
player,201701010ram,ram,RhanDe00,defense,0,,,,,
player,201701010ram,ram,RhanDe00,def_pct,0%,,,,,
player,201701010ram,ram,RhanDe00,special_teams,10,,,,,
player,201701010ram,ram,RhanDe00,st_pct,29%,,,,,
player,201701010ram,ram,HillTr01,pos,CB,,,,,
player,201701010ram,ram,HillTr01,offense,0,,,,,
player,201701010ram,ram,HillTr01,off_pct,0%,,,,,
player,201701010ram,ram,HillTr01,defense,0,,,,,
player,201701010ram,ram,HillTr01,def_pct,0%,,,,,
player,201701010ram,ram,HillTr01,special_teams,8,,,,,
player,201701010ram,ram,HillTr01,st_pct,23%,,,,,
player,201701010ram,ram,GreeAa01,pos,RB,,,,,
player,201701010ram,ram,GreeAa01,offense,0,,,,,
player,201701010ram,ram,GreeAa01,off_pct,0%,,,,,
player,201701010ram,ram,GreeAa01,defense,0,,,,,
player,201701010ram,ram,GreeAa01,def_pct,0%,,,,,
player,201701010ram,ram,GreeAa01,special_teams,6,,,,,
player,201701010ram,ram,GreeAa01,st_pct,17%,,,,,
player,201701010ram,ram,ZuerGr00,pos,K,,,,,
player,201701010ram,ram,ZuerGr00,offense,0,,,,,
player,201701010ram,ram,ZuerGr00,off_pct,0%,,,,,
player,201701010ram,ram,ZuerGr00,defense,0,,,,,
player,201701010ram,ram,ZuerGr00,def_pct,0%,,,,,
player,201701010ram,ram,ZuerGr00,special_teams,5,,,,,
player,201701010ram,ram,ZuerGr00,st_pct,14%,,,,,
player,201701010ram,crd,WatfEa00,pos,G,,,,,
player,201701010ram,crd,WatfEa00,offense,70,,,,,
player,201701010ram,crd,WatfEa00,off_pct,100%,,,,,
player,201701010ram,crd,WatfEa00,defense,0,,,,,
player,201701010ram,crd,WatfEa00,def_pct,0%,,,,,
player,201701010ram,crd,WatfEa00,special_teams,9,,,,,
player,201701010ram,crd,WatfEa00,st_pct,26%,,,,,
player,201701010ram,crd,BoehEv00,pos,C,,,,,
player,201701010ram,crd,BoehEv00,offense,70,,,,,
player,201701010ram,crd,BoehEv00,off_pct,100%,,,,,
player,201701010ram,crd,BoehEv00,defense,0,,,,,
player,201701010ram,crd,BoehEv00,def_pct,0%,,,,,
player,201701010ram,crd,BoehEv00,special_teams,0,,,,,
player,201701010ram,crd,BoehEv00,st_pct,0%,,,,,
player,201701010ram,crd,ShipA.20,pos,C,,,,,
player,201701010ram,crd,ShipA.20,offense,70,,,,,
player,201701010ram,crd,ShipA.20,off_pct,100%,,,,,
player,201701010ram,crd,ShipA.20,defense,0,,,,,
player,201701010ram,crd,ShipA.20,def_pct,0%,,,,,
player,201701010ram,crd,ShipA.20,special_teams,0,,,,,
player,201701010ram,crd,ShipA.20,st_pct,0%,,,,,
player,201701010ram,crd,WetzJo00,pos,T,,,,,
player,201701010ram,crd,WetzJo00,offense,64,,,,,
player,201701010ram,crd,WetzJo00,off_pct,91%,,,,,
player,201701010ram,crd,WetzJo00,defense,0,,,,,
player,201701010ram,crd,WetzJo00,def_pct,0%,,,,,
player,201701010ram,crd,WetzJo00,special_teams,9,,,,,
player,201701010ram,crd,WetzJo00,st_pct,26%,,,,,
player,201701010ram,crd,IupaMi20,pos,G,,,,,
player,201701010ram,crd,IupaMi20,offense,64,,,,,
player,201701010ram,crd,IupaMi20,off_pct,91%,,,,,
player,201701010ram,crd,IupaMi20,defense,0,,,,,
player,201701010ram,crd,IupaMi20,def_pct,0%,,,,,
player,201701010ram,crd,IupaMi20,special_teams,9,,,,,
player,201701010ram,crd,IupaMi20,st_pct,26%,,,,,
player,201701010ram,crd,PalmCa00,pos,QB,,,,,
player,201701010ram,crd,PalmCa00,offense,64,,,,,
player,201701010ram,crd,PalmCa00,off_pct,91%,,,,,
player,201701010ram,crd,PalmCa00,defense,0,,,,,
player,201701010ram,crd,PalmCa00,def_pct,0%,,,,,
player,201701010ram,crd,PalmCa00,special_teams,0,,,,,
player,201701010ram,crd,PalmCa00,st_pct,0%,,,,,
player,201701010ram,crd,GresJe00,pos,TE,,,,,
player,201701010ram,crd,GresJe00,offense,54,,,,,
player,201701010ram,crd,GresJe00,off_pct,77%,,,,,
player,201701010ram,crd,GresJe00,defense,0,,,,,
player,201701010ram,crd,GresJe00,def_pct,0%,,,,,
player,201701010ram,crd,GresJe00,special_teams,0,,,,,
player,201701010ram,crd,GresJe00,st_pct,0%,,,,,
player,201701010ram,crd,FitzLa00,pos,WR,,,,,
player,201701010ram,crd,FitzLa00,offense,46,,,,,
player,201701010ram,crd,FitzLa00,off_pct,66%,,,,,
player,201701010ram,crd,FitzLa00,defense,0,,,,,
player,201701010ram,crd,FitzLa00,def_pct,0%,,,,,
player,201701010ram,crd,FitzLa00,special_teams,0,,,,,
player,201701010ram,crd,FitzLa00,st_pct,0%,,,,,
player,201701010ram,crd,NelsJJ00,pos,WR,,,,,
player,201701010ram,crd,NelsJJ00,offense,40,,,,,
player,201701010ram,crd,NelsJJ00,off_pct,57%,,,,,
player,201701010ram,crd,NelsJJ00,defense,0,,,,,
player,201701010ram,crd,NelsJJ00,def_pct,0%,,,,,
player,201701010ram,crd,NelsJJ00,special_teams,0,,,,,
player,201701010ram,crd,NelsJJ00,st_pct,0%,,,,,
player,201701010ram,crd,BrowJo02,pos,WR,,,,,
player,201701010ram,crd,BrowJo02,offense,38,,,,,
player,201701010ram,crd,BrowJo02,off_pct,54%,,,,,
player,201701010ram,crd,BrowJo02,defense,0,,,,,
player,201701010ram,crd,BrowJo02,def_pct,0%,,,,,
player,201701010ram,crd,BrowJo02,special_teams,0,,,,,
player,201701010ram,crd,BrowJo02,st_pct,0%,,,,,
player,201701010ram,crd,GoldBr00,pos,WR,,,,,
player,201701010ram,crd,GoldBr00,offense,37,,,,,
player,201701010ram,crd,GoldBr00,off_pct,53%,,,,,
player,201701010ram,crd,GoldBr00,defense,0,,,,,
player,201701010ram,crd,GoldBr00,def_pct,0%,,,,,
player,201701010ram,crd,GoldBr00,special_teams,24,,,,,
player,201701010ram,crd,GoldBr00,st_pct,69%,,,,,
player,201701010ram,crd,WillKe05,pos,RB,,,,,
player,201701010ram,crd,WillKe05,offense,31,,,,,
player,201701010ram,crd,WillKe05,off_pct,44%,,,,,
player,201701010ram,crd,WillKe05,defense,0,,,,,
player,201701010ram,crd,WillKe05,def_pct,0%,,,,,
player,201701010ram,crd,WillKe05,special_teams,7,,,,,
player,201701010ram,crd,WillKe05,st_pct,20%,,,,,
player,201701010ram,crd,ElliAn00,pos,RB,,,,,
player,201701010ram,crd,ElliAn00,offense,28,,,,,
player,201701010ram,crd,ElliAn00,off_pct,40%,,,,,
player,201701010ram,crd,ElliAn00,defense,0,,,,,
player,201701010ram,crd,ElliAn00,def_pct,0%,,,,,
player,201701010ram,crd,ElliAn00,special_teams,3,,,,,
player,201701010ram,crd,ElliAn00,st_pct,9%,,,,,
player,201701010ram,crd,FellDa01,pos,TE,,,,,
player,201701010ram,crd,FellDa01,offense,27,,,,,
player,201701010ram,crd,FellDa01,off_pct,39%,,,,,
player,201701010ram,crd,FellDa01,defense,0,,,,,
player,201701010ram,crd,FellDa01,def_pct,0%,,,,,
player,201701010ram,crd,FellDa01,special_teams,0,,,,,
player,201701010ram,crd,FellDa01,st_pct,0%,,,,,
player,201701010ram,crd,RossJe01,pos,WR,,,,,
player,201701010ram,crd,RossJe01,offense,26,,,,,
player,201701010ram,crd,RossJe01,off_pct,37%,,,,,
player,201701010ram,crd,RossJe01,defense,0,,,,,
player,201701010ram,crd,RossJe01,def_pct,0%,,,,,
player,201701010ram,crd,RossJe01,special_teams,1,,,,,
player,201701010ram,crd,RossJe01,st_pct,3%,,,,,
player,201701010ram,crd,JohnDa08,pos,RB,,,,,
player,201701010ram,crd,JohnDa08,offense,15,,,,,
player,201701010ram,crd,JohnDa08,off_pct,21%,,,,,
player,201701010ram,crd,JohnDa08,defense,0,,,,,
player,201701010ram,crd,JohnDa08,def_pct,0%,,,,,
player,201701010ram,crd,JohnDa08,special_teams,0,,,,,
player,201701010ram,crd,JohnDa08,st_pct,0%,,,,,
player,201701010ram,crd,ToneCo00,pos,G,,,,,
player,201701010ram,crd,ToneCo00,offense,9,,,,,
player,201701010ram,crd,ToneCo00,off_pct,13%,,,,,
player,201701010ram,crd,ToneCo00,defense,0,,,,,
player,201701010ram,crd,ToneCo00,def_pct,0%,,,,,
player,201701010ram,crd,ToneCo00,special_teams,9,,,,,
player,201701010ram,crd,ToneCo00,st_pct,26%,,,,,
player,201701010ram,crd,StanDr00,pos,QB,,,,,
player,201701010ram,crd,StanDr00,offense,6,,,,,
player,201701010ram,crd,StanDr00,off_pct,9%,,,,,
player,201701010ram,crd,StanDr00,defense,0,,,,,
player,201701010ram,crd,StanDr00,def_pct,0%,,,,,
player,201701010ram,crd,StanDr00,special_teams,0,,,,,
player,201701010ram,crd,StanDr00,st_pct,0%,,,,,
player,201701010ram,crd,PricGi00,pos,T,,,,,
player,201701010ram,crd,PricGi00,offense,6,,,,,
player,201701010ram,crd,PricGi00,off_pct,9%,,,,,
player,201701010ram,crd,PricGi00,defense,0,,,,,
player,201701010ram,crd,PricGi00,def_pct,0%,,,,,
player,201701010ram,crd,PricGi00,special_teams,0,,,,,
player,201701010ram,crd,PricGi00,st_pct,0%,,,,,
player,201701010ram,crd,VallHa00,pos,TE,,,,,
player,201701010ram,crd,VallHa00,offense,5,,,,,
player,201701010ram,crd,VallHa00,off_pct,7%,,,,,
player,201701010ram,crd,VallHa00,defense,0,,,,,
player,201701010ram,crd,VallHa00,def_pct,0%,,,,,
player,201701010ram,crd,VallHa00,special_teams,24,,,,,
player,201701010ram,crd,VallHa00,st_pct,69%,,,,,
player,201701010ram,crd,PetePa00,pos,CB,,,,,
player,201701010ram,crd,PetePa00,offense,0,,,,,
player,201701010ram,crd,PetePa00,off_pct,0%,,,,,
player,201701010ram,crd,PetePa00,defense,60,,,,,
player,201701010ram,crd,PetePa00,def_pct,100%,,,,,
player,201701010ram,crd,PetePa00,special_teams,18,,,,,
player,201701010ram,crd,PetePa00,st_pct,51%,,,,,
player,201701010ram,crd,MillHa00,pos,CB,,,,,
player,201701010ram,crd,MillHa00,offense,0,,,,,
player,201701010ram,crd,MillHa00,off_pct,0%,,,,,
player,201701010ram,crd,MillHa00,defense,60,,,,,
player,201701010ram,crd,MillHa00,def_pct,100%,,,,,
player,201701010ram,crd,MillHa00,special_teams,18,,,,,
player,201701010ram,crd,MillHa00,st_pct,51%,,,,,
player,201701010ram,crd,MintKe00,pos,LB,,,,,
player,201701010ram,crd,MintKe00,offense,0,,,,,
player,201701010ram,crd,MintKe00,off_pct,0%,,,,,
player,201701010ram,crd,MintKe00,defense,60,,,,,
player,201701010ram,crd,MintKe00,def_pct,100%,,,,,
player,201701010ram,crd,MintKe00,special_teams,2,,,,,
player,201701010ram,crd,MintKe00,st_pct,6%,,,,,
player,201701010ram,crd,SweaDJ00,pos,FS,,,,,
player,201701010ram,crd,SweaDJ00,offense,0,,,,,
player,201701010ram,crd,SweaDJ00,off_pct,0%,,,,,
player,201701010ram,crd,SweaDJ00,defense,60,,,,,
player,201701010ram,crd,SweaDJ00,def_pct,100%,,,,,
player,201701010ram,crd,SweaDJ00,special_teams,2,,,,,
player,201701010ram,crd,SweaDJ00,st_pct,6%,,,,,
player,201701010ram,crd,CoopMa00,pos,CB,,,,,
player,201701010ram,crd,CoopMa00,offense,0,,,,,
player,201701010ram,crd,CoopMa00,off_pct,0%,,,,,
player,201701010ram,crd,CoopMa00,defense,60,,,,,
player,201701010ram,crd,CoopMa00,def_pct,100%,,,,,
player,201701010ram,crd,CoopMa00,special_teams,0,,,,,
player,201701010ram,crd,CoopMa00,st_pct,0%,,,,,
player,201701010ram,crd,BethJu00,pos,CB,,,,,
player,201701010ram,crd,BethJu00,offense,0,,,,,
player,201701010ram,crd,BethJu00,off_pct,0%,,,,,
player,201701010ram,crd,BethJu00,defense,54,,,,,
player,201701010ram,crd,BethJu00,def_pct,90%,,,,,
player,201701010ram,crd,BethJu00,special_teams,26,,,,,
player,201701010ram,crd,BethJu00,st_pct,74%,,,,,
player,201701010ram,crd,MoorSi00,pos,LB,,,,,
player,201701010ram,crd,MoorSi00,offense,0,,,,,
player,201701010ram,crd,MoorSi00,off_pct,0%,,,,,
player,201701010ram,crd,MoorSi00,defense,54,,,,,
player,201701010ram,crd,MoorSi00,def_pct,90%,,,,,
player,201701010ram,crd,MoorSi00,special_teams,0,,,,,
player,201701010ram,crd,MoorSi00,st_pct,0%,,,,,
player,201701010ram,crd,JoneCh03,pos,LB,,,,,
player,201701010ram,crd,JoneCh03,offense,0,,,,,
player,201701010ram,crd,JoneCh03,off_pct,0%,,,,,
player,201701010ram,crd,JoneCh03,defense,36,,,,,
player,201701010ram,crd,JoneCh03,def_pct,60%,,,,,
player,201701010ram,crd,JoneCh03,special_teams,2,,,,,
player,201701010ram,crd,JoneCh03,st_pct,6%,,,,,
player,201701010ram,crd,GoldMa00,pos,LB,,,,,
player,201701010ram,crd,GoldMa00,offense,0,,,,,
player,201701010ram,crd,GoldMa00,off_pct,0%,,,,,
player,201701010ram,crd,GoldMa00,defense,36,,,,,
player,201701010ram,crd,GoldMa00,def_pct,60%,,,,,
player,201701010ram,crd,GoldMa00,special_teams,0,,,,,
player,201701010ram,crd,GoldMa00,st_pct,0%,,,,,
player,201701010ram,crd,CampCa99,pos,DT,,,,,
player,201701010ram,crd,CampCa99,offense,0,,,,,
player,201701010ram,crd,CampCa99,off_pct,0%,,,,,
player,201701010ram,crd,CampCa99,defense,31,,,,,
player,201701010ram,crd,CampCa99,def_pct,52%,,,,,
player,201701010ram,crd,CampCa99,special_teams,11,,,,,
player,201701010ram,crd,CampCa99,st_pct,31%,,,,,
player,201701010ram,crd,OkafAl00,pos,LB,,,,,
player,201701010ram,crd,OkafAl00,offense,0,,,,,
player,201701010ram,crd,OkafAl00,off_pct,0%,,,,,
player,201701010ram,crd,OkafAl00,defense,28,,,,,
player,201701010ram,crd,OkafAl00,def_pct,47%,,,,,
player,201701010ram,crd,OkafAl00,special_teams,15,,,,,
player,201701010ram,crd,OkafAl00,st_pct,43%,,,,,
player,201701010ram,crd,WillXa00,pos,NT,,,,,
player,201701010ram,crd,WillXa00,offense,0,,,,,
player,201701010ram,crd,WillXa00,off_pct,0%,,,,,
player,201701010ram,crd,WillXa00,defense,23,,,,,
player,201701010ram,crd,WillXa00,def_pct,38%,,,,,
player,201701010ram,crd,WillXa00,special_teams,0,,,,,
player,201701010ram,crd,WillXa00,st_pct,0%,,,,,
player,201701010ram,crd,MaurJo00,pos,DT,,,,,
player,201701010ram,crd,MaurJo00,offense,0,,,,,
player,201701010ram,crd,MaurJo00,off_pct,0%,,,,,
player,201701010ram,crd,MaurJo00,defense,22,,,,,
player,201701010ram,crd,MaurJo00,def_pct,37%,,,,,
player,201701010ram,crd,MaurJo00,special_teams,2,,,,,
player,201701010ram,crd,MaurJo00,st_pct,6%,,,,,
player,201701010ram,crd,GuntRo00,pos,DT,,,,,
player,201701010ram,crd,GuntRo00,offense,0,,,,,
player,201701010ram,crd,GuntRo00,off_pct,0%,,,,,
player,201701010ram,crd,GuntRo00,defense,20,,,,,
player,201701010ram,crd,GuntRo00,def_pct,33%,,,,,
player,201701010ram,crd,GuntRo00,special_teams,11,,,,,
player,201701010ram,crd,GuntRo00,st_pct,31%,,,,,
player,201701010ram,crd,PeteCo00,pos,NT,,,,,
player,201701010ram,crd,PeteCo00,offense,0,,,,,
player,201701010ram,crd,PeteCo00,off_pct,0%,,,,,
player,201701010ram,crd,PeteCo00,defense,20,,,,,
player,201701010ram,crd,PeteCo00,def_pct,33%,,,,,
player,201701010ram,crd,PeteCo00,special_teams,11,,,,,
player,201701010ram,crd,PeteCo00,st_pct,31%,,,,,
player,201701010ram,crd,RuckFr99,pos,DT,,,,,
player,201701010ram,crd,RuckFr99,offense,0,,,,,
player,201701010ram,crd,RuckFr99,off_pct,0%,,,,,
player,201701010ram,crd,RuckFr99,defense,18,,,,,
player,201701010ram,crd,RuckFr99,def_pct,30%,,,,,
player,201701010ram,crd,RuckFr99,special_teams,0,,,,,
player,201701010ram,crd,RuckFr99,st_pct,0%,,,,,
player,201701010ram,crd,MartKa00,pos,LB,,,,,
player,201701010ram,crd,MartKa00,offense,0,,,,,
player,201701010ram,crd,MartKa00,off_pct,0%,,,,,
player,201701010ram,crd,MartKa00,defense,13,,,,,
player,201701010ram,crd,MartKa00,def_pct,22%,,,,,
player,201701010ram,crd,MartKa00,special_teams,25,,,,,
player,201701010ram,crd,MartKa00,st_pct,71%,,,,,
player,201701010ram,crd,WillBr07,pos,CB,,,,,
player,201701010ram,crd,WillBr07,offense,0,,,,,
player,201701010ram,crd,WillBr07,off_pct,0%,,,,,
player,201701010ram,crd,WillBr07,defense,5,,,,,
player,201701010ram,crd,WillBr07,def_pct,8%,,,,,
player,201701010ram,crd,WillBr07,special_teams,20,,,,,
player,201701010ram,crd,WillBr07,st_pct,57%,,,,,
player,201701010ram,crd,WrigSc00,pos,LB,,,,,
player,201701010ram,crd,WrigSc00,offense,0,,,,,
player,201701010ram,crd,WrigSc00,off_pct,0%,,,,,
player,201701010ram,crd,WrigSc00,defense,0,,,,,
player,201701010ram,crd,WrigSc00,def_pct,0%,,,,,
player,201701010ram,crd,WrigSc00,special_teams,24,,,,,
player,201701010ram,crd,WrigSc00,st_pct,69%,,,,,
player,201701010ram,crd,GoodZa00,pos,LB,,,,,
player,201701010ram,crd,GoodZa00,offense,0,,,,,
player,201701010ram,crd,GoodZa00,off_pct,0%,,,,,
player,201701010ram,crd,GoodZa00,defense,0,,,,,
player,201701010ram,crd,GoodZa00,def_pct,0%,,,,,
player,201701010ram,crd,GoodZa00,special_teams,24,,,,,
player,201701010ram,crd,GoodZa00,st_pct,69%,,,,,
player,201701010ram,crd,BryaC.00,pos,SS,,,,,
player,201701010ram,crd,BryaC.00,offense,0,,,,,
player,201701010ram,crd,BryaC.00,off_pct,0%,,,,,
player,201701010ram,crd,BryaC.00,defense,0,,,,,
player,201701010ram,crd,BryaC.00,def_pct,0%,,,,,
player,201701010ram,crd,BryaC.00,special_teams,20,,,,,
player,201701010ram,crd,BryaC.00,st_pct,57%,,,,,
player,201701010ram,crd,CataCh00,pos,K,,,,,
player,201701010ram,crd,CataCh00,offense,0,,,,,
player,201701010ram,crd,CataCh00,off_pct,0%,,,,,
player,201701010ram,crd,CataCh00,defense,0,,,,,
player,201701010ram,crd,CataCh00,def_pct,0%,,,,,
player,201701010ram,crd,CataCh00,special_teams,17,,,,,
player,201701010ram,crd,CataCh00,st_pct,49%,,,,,
player,201701010ram,crd,WileMa01,pos,P,,,,,
player,201701010ram,crd,WileMa01,offense,0,,,,,
player,201701010ram,crd,WileMa01,off_pct,0%,,,,,
player,201701010ram,crd,WileMa01,defense,0,,,,,
player,201701010ram,crd,WileMa01,def_pct,0%,,,,,
player,201701010ram,crd,WileMa01,special_teams,13,,,,,
player,201701010ram,crd,WileMa01,st_pct,37%,,,,,
player,201701010ram,crd,BrewAa00,pos,LS,,,,,
player,201701010ram,crd,BrewAa00,offense,0,,,,,
player,201701010ram,crd,BrewAa00,off_pct,0%,,,,,
player,201701010ram,crd,BrewAa00,defense,0,,,,,
player,201701010ram,crd,BrewAa00,def_pct,0%,,,,,
