game,2016,8,20161030,201610300dal,phi,"Philadelphia Eagles",23,dal,"Dallas Cowboys",29
player,201610300dal,dal,DuraJu99,st_pct,0%,,,,,
player,201610300dal,dal,ThorCe00,pos,DT,,,,,
player,201610300dal,dal,ThorCe00,offense,0,,,,,
player,201610300dal,dal,ThorCe00,off_pct,0%,,,,,
player,201610300dal,dal,ThorCe00,defense,22,,,,,
player,201610300dal,dal,ThorCe00,def_pct,29%,,,,,
player,201610300dal,dal,ThorCe00,special_teams,0,,,,,
player,201610300dal,dal,ThorCe00,st_pct,0%,,,,,
player,201610300dal,dal,MayoBe00,pos,DE,,,,,
player,201610300dal,dal,MayoBe00,offense,0,,,,,
player,201610300dal,dal,MayoBe00,off_pct,0%,,,,,
player,201610300dal,dal,MayoBe00,defense,19,,,,,
player,201610300dal,dal,MayoBe00,def_pct,25%,,,,,
player,201610300dal,dal,MayoBe00,special_teams,0,,,,,
player,201610300dal,dal,MayoBe00,st_pct,0%,,,,,
player,201610300dal,dal,WilsDa02,pos,LB,,,,,
player,201610300dal,dal,WilsDa02,offense,0,,,,,
player,201610300dal,dal,WilsDa02,off_pct,0%,,,,,
player,201610300dal,dal,WilsDa02,defense,17,,,,,
player,201610300dal,dal,WilsDa02,def_pct,22%,,,,,
player,201610300dal,dal,WilsDa02,special_teams,28,,,,,
player,201610300dal,dal,WilsDa02,st_pct,78%,,,,,
player,201610300dal,dal,BrowAn02,pos,CB,,,,,
player,201610300dal,dal,BrowAn02,offense,0,,,,,
player,201610300dal,dal,BrowAn02,off_pct,0%,,,,,
player,201610300dal,dal,BrowAn02,defense,6,,,,,
player,201610300dal,dal,BrowAn02,def_pct,8%,,,,,
player,201610300dal,dal,BrowAn02,special_teams,12,,,,,
player,201610300dal,dal,BrowAn02,st_pct,33%,,,,,
player,201610300dal,dal,HeatJe00,pos,FS,,,,,
player,201610300dal,dal,HeatJe00,offense,0,,,,,
player,201610300dal,dal,HeatJe00,off_pct,0%,,,,,
player,201610300dal,dal,HeatJe00,defense,5,,,,,
player,201610300dal,dal,HeatJe00,def_pct,7%,,,,,
player,201610300dal,dal,HeatJe00,special_teams,29,,,,,
player,201610300dal,dal,HeatJe00,st_pct,81%,,,,,
player,201610300dal,dal,WilbKy00,pos,LB,,,,,
player,201610300dal,dal,WilbKy00,offense,0,,,,,
player,201610300dal,dal,WilbKy00,off_pct,0%,,,,,
player,201610300dal,dal,WilbKy00,defense,0,,,,,
player,201610300dal,dal,WilbKy00,def_pct,0%,,,,,
player,201610300dal,dal,WilbKy00,special_teams,31,,,,,
player,201610300dal,dal,WilbKy00,st_pct,86%,,,,,
player,201610300dal,dal,GachAn00,pos,LB,,,,,
player,201610300dal,dal,GachAn00,offense,0,,,,,
player,201610300dal,dal,GachAn00,off_pct,0%,,,,,
player,201610300dal,dal,GachAn00,defense,0,,,,,
player,201610300dal,dal,GachAn00,def_pct,0%,,,,,
player,201610300dal,dal,GachAn00,special_teams,25,,,,,
player,201610300dal,dal,GachAn00,st_pct,69%,,,,,
player,201610300dal,dal,BailDa00,pos,K,,,,,
player,201610300dal,dal,BailDa00,offense,0,,,,,
player,201610300dal,dal,BailDa00,off_pct,0%,,,,,
player,201610300dal,dal,BailDa00,defense,0,,,,,
player,201610300dal,dal,BailDa00,def_pct,0%,,,,,
player,201610300dal,dal,BailDa00,special_teams,11,,,,,
player,201610300dal,dal,BailDa00,st_pct,31%,,,,,
player,201610300dal,dal,JoneCh02,pos,P,,,,,
player,201610300dal,dal,JoneCh02,offense,0,,,,,
player,201610300dal,dal,JoneCh02,off_pct,0%,,,,,
player,201610300dal,dal,JoneCh02,defense,0,,,,,
player,201610300dal,dal,JoneCh02,def_pct,0%,,,,,
player,201610300dal,dal,JoneCh02,special_teams,11,,,,,
player,201610300dal,dal,JoneCh02,st_pct,31%,,,,,
player,201610300dal,dal,LadoL.20,pos,LS,,,,,
player,201610300dal,dal,LadoL.20,offense,0,,,,,
player,201610300dal,dal,LadoL.20,off_pct,0%,,,,,
player,201610300dal,dal,LadoL.20,defense,0,,,,,
player,201610300dal,dal,LadoL.20,def_pct,0%,,,,,
player,201610300dal,dal,LadoL.20,special_teams,10,,,,,
player,201610300dal,dal,LadoL.20,st_pct,28%,,,,,
player,201610300dal,dal,CleaEm01,pos,T,,,,,
player,201610300dal,dal,CleaEm01,offense,0,,,,,
player,201610300dal,dal,CleaEm01,off_pct,0%,,,,,
player,201610300dal,dal,CleaEm01,defense,0,,,,,
player,201610300dal,dal,CleaEm01,def_pct,0%,,,,,
player,201610300dal,dal,CleaEm01,special_teams,5,,,,,
player,201610300dal,dal,CleaEm01,st_pct,14%,,,,,
player,201610300dal,dal,LoonJo01,pos,C,,,,,
player,201610300dal,dal,LoonJo01,offense,0,,,,,
player,201610300dal,dal,LoonJo01,off_pct,0%,,,,,
player,201610300dal,dal,LoonJo01,defense,0,,,,,
player,201610300dal,dal,LoonJo01,def_pct,0%,,,,,
player,201610300dal,dal,LoonJo01,special_teams,5,,,,,
player,201610300dal,dal,LoonJo01,st_pct,14%,,,,,
player,201610300dal,phi,VaitHa00,pos,T,,,,,
player,201610300dal,phi,VaitHa00,offense,76,,,,,
player,201610300dal,phi,VaitHa00,off_pct,100%,,,,,
player,201610300dal,phi,VaitHa00,defense,0,,,,,
player,201610300dal,phi,VaitHa00,def_pct,0%,,,,,
player,201610300dal,phi,VaitHa00,special_teams,5,,,,,
player,201610300dal,phi,VaitHa00,st_pct,14%,,,,,
player,201610300dal,phi,BrooBr00,pos,G,,,,,
player,201610300dal,phi,BrooBr00,offense,76,,,,,
player,201610300dal,phi,BrooBr00,off_pct,100%,,,,,
player,201610300dal,phi,BrooBr00,defense,0,,,,,
player,201610300dal,phi,BrooBr00,def_pct,0%,,,,,
player,201610300dal,phi,BrooBr00,special_teams,5,,,,,
player,201610300dal,phi,BrooBr00,st_pct,14%,,,,,
player,201610300dal,phi,KelcJa00,pos,C,,,,,
player,201610300dal,phi,KelcJa00,offense,76,,,,,
player,201610300dal,phi,KelcJa00,off_pct,100%,,,,,
player,201610300dal,phi,KelcJa00,defense,0,,,,,
player,201610300dal,phi,KelcJa00,def_pct,0%,,,,,
player,201610300dal,phi,KelcJa00,special_teams,4,,,,,
player,201610300dal,phi,KelcJa00,st_pct,11%,,,,,
player,201610300dal,phi,WentCa00,pos,QB,,,,,
player,201610300dal,phi,WentCa00,offense,76,,,,,
player,201610300dal,phi,WentCa00,off_pct,100%,,,,,
player,201610300dal,phi,WentCa00,defense,0,,,,,
player,201610300dal,phi,WentCa00,def_pct,0%,,,,,
player,201610300dal,phi,WentCa00,special_teams,0,,,,,
player,201610300dal,phi,WentCa00,st_pct,0%,,,,,
player,201610300dal,phi,PeteJa21,pos,T,,,,,
player,201610300dal,phi,PeteJa21,offense,76,,,,,
player,201610300dal,phi,PeteJa21,off_pct,100%,,,,,
player,201610300dal,phi,PeteJa21,defense,0,,,,,
player,201610300dal,phi,PeteJa21,def_pct,0%,,,,,
player,201610300dal,phi,PeteJa21,special_teams,0,,,,,
player,201610300dal,phi,PeteJa21,st_pct,0%,,,,,
player,201610300dal,phi,AghoNe00,pos,WR,,,,,
player,201610300dal,phi,AghoNe00,offense,69,,,,,
player,201610300dal,phi,AghoNe00,off_pct,91%,,,,,
player,201610300dal,phi,AghoNe00,defense,0,,,,,
player,201610300dal,phi,AghoNe00,def_pct,0%,,,,,
player,201610300dal,phi,AghoNe00,special_teams,0,,,,,
player,201610300dal,phi,AghoNe00,st_pct,0%,,,,,
player,201610300dal,phi,MattJo00,pos,WR,,,,,
player,201610300dal,phi,MattJo00,offense,68,,,,,
player,201610300dal,phi,MattJo00,off_pct,89%,,,,,
player,201610300dal,phi,MattJo00,defense,0,,,,,
player,201610300dal,phi,MattJo00,def_pct,0%,,,,,
player,201610300dal,phi,MattJo00,special_teams,0,,,,,
player,201610300dal,phi,MattJo00,st_pct,0%,,,,,
player,201610300dal,phi,WisnSt01,pos,C,,,,,
player,201610300dal,phi,WisnSt01,offense,67,,,,,
player,201610300dal,phi,WisnSt01,off_pct,88%,,,,,
player,201610300dal,phi,WisnSt01,defense,0,,,,,
player,201610300dal,phi,WisnSt01,def_pct,0%,,,,,
player,201610300dal,phi,WisnSt01,special_teams,5,,,,,
player,201610300dal,phi,WisnSt01,st_pct,14%,,,,,
player,201610300dal,phi,ErtzZa00,pos,TE,,,,,
player,201610300dal,phi,ErtzZa00,offense,61,,,,,
player,201610300dal,phi,ErtzZa00,off_pct,80%,,,,,
player,201610300dal,phi,ErtzZa00,defense,0,,,,,
player,201610300dal,phi,ErtzZa00,def_pct,0%,,,,,
player,201610300dal,phi,ErtzZa00,special_teams,12,,,,,
player,201610300dal,phi,ErtzZa00,st_pct,33%,,,,,
player,201610300dal,phi,SproDa00,pos,RB,,,,,
player,201610300dal,phi,SproDa00,offense,61,,,,,
player,201610300dal,phi,SproDa00,off_pct,80%,,,,,
player,201610300dal,phi,SproDa00,defense,0,,,,,
player,201610300dal,phi,SproDa00,def_pct,0%,,,,,
player,201610300dal,phi,SproDa00,special_teams,6,,,,,
player,201610300dal,phi,SproDa00,st_pct,17%,,,,,
player,201610300dal,phi,GreeDo00,pos,WR,,,,,
player,201610300dal,phi,GreeDo00,offense,49,,,,,
player,201610300dal,phi,GreeDo00,off_pct,64%,,,,,
player,201610300dal,phi,GreeDo00,defense,0,,,,,
player,201610300dal,phi,GreeDo00,def_pct,0%,,,,,
player,201610300dal,phi,GreeDo00,special_teams,0,,,,,
player,201610300dal,phi,GreeDo00,st_pct,0%,,,,,
player,201610300dal,phi,CeleBr00,pos,TE,,,,,
player,201610300dal,phi,CeleBr00,offense,23,,,,,
player,201610300dal,phi,CeleBr00,off_pct,30%,,,,,
player,201610300dal,phi,CeleBr00,defense,0,,,,,
player,201610300dal,phi,CeleBr00,def_pct,0%,,,,,
player,201610300dal,phi,CeleBr00,special_teams,11,,,,,
player,201610300dal,phi,CeleBr00,st_pct,31%,,,,,
player,201610300dal,phi,HuffJo00,pos,WR,,,,,
player,201610300dal,phi,HuffJo00,offense,19,,,,,
player,201610300dal,phi,HuffJo00,off_pct,25%,,,,,
player,201610300dal,phi,HuffJo00,defense,0,,,,,
player,201610300dal,phi,HuffJo00,def_pct,0%,,,,,
player,201610300dal,phi,HuffJo00,special_teams,12,,,,,
player,201610300dal,phi,HuffJo00,st_pct,33%,,,,,
player,201610300dal,phi,BurtTr01,pos,TE,,,,,
player,201610300dal,phi,BurtTr01,offense,12,,,,,
player,201610300dal,phi,BurtTr01,off_pct,16%,,,,,
player,201610300dal,phi,BurtTr01,defense,0,,,,,
player,201610300dal,phi,BurtTr01,def_pct,0%,,,,,
player,201610300dal,phi,BurtTr01,special_teams,24,,,,,
player,201610300dal,phi,BurtTr01,st_pct,67%,,,,,
player,201610300dal,phi,BarbAl20,pos,G,,,,,
player,201610300dal,phi,BarbAl20,offense,9,,,,,
player,201610300dal,phi,BarbAl20,off_pct,12%,,,,,
player,201610300dal,phi,BarbAl20,defense,0,,,,,
player,201610300dal,phi,BarbAl20,def_pct,0%,,,,,
player,201610300dal,phi,BarbAl20,special_teams,1,,,,,
player,201610300dal,phi,BarbAl20,st_pct,3%,,,,,
player,201610300dal,phi,MathRy00,pos,RB,,,,,
player,201610300dal,phi,MathRy00,offense,8,,,,,
player,201610300dal,phi,MathRy00,off_pct,11%,,,,,
player,201610300dal,phi,MathRy00,defense,0,,,,,
player,201610300dal,phi,MathRy00,def_pct,0%,,,,,
player,201610300dal,phi,MathRy00,special_teams,0,,,,,
player,201610300dal,phi,MathRy00,st_pct,0%,,,,,
player,201610300dal,phi,BarnKe00,pos,RB,,,,,
player,201610300dal,phi,BarnKe00,offense,6,,,,,
player,201610300dal,phi,BarnKe00,off_pct,8%,,,,,
player,201610300dal,phi,BarnKe00,defense,0,,,,,
player,201610300dal,phi,BarnKe00,def_pct,0%,,,,,
player,201610300dal,phi,BarnKe00,special_teams,8,,,,,
player,201610300dal,phi,BarnKe00,st_pct,22%,,,,,
player,201610300dal,phi,TobiMa00,pos,G,,,,,
player,201610300dal,phi,TobiMa00,offense,3,,,,,
player,201610300dal,phi,TobiMa00,off_pct,4%,,,,,
player,201610300dal,phi,TobiMa00,defense,0,,,,,
player,201610300dal,phi,TobiMa00,def_pct,0%,,,,,
player,201610300dal,phi,TobiMa00,special_teams,5,,,,,
player,201610300dal,phi,TobiMa00,st_pct,14%,,,,,
player,201610300dal,phi,SmalWe00,pos,RB,,,,,
player,201610300dal,phi,SmalWe00,offense,1,,,,,
player,201610300dal,phi,SmalWe00,off_pct,1%,,,,,
player,201610300dal,phi,SmalWe00,defense,0,,,,,
player,201610300dal,phi,SmalWe00,def_pct,0%,,,,,
player,201610300dal,phi,SmalWe00,special_teams,19,,,,,
player,201610300dal,phi,SmalWe00,st_pct,53%,,,,,
player,201610300dal,phi,JenkMa99,pos,SS,,,,,
player,201610300dal,phi,JenkMa99,offense,0,,,,,
player,201610300dal,phi,JenkMa99,off_pct,0%,,,,,
player,201610300dal,phi,JenkMa99,defense,77,,,,,
player,201610300dal,phi,JenkMa99,def_pct,100%,,,,,
player,201610300dal,phi,JenkMa99,special_teams,11,,,,,
player,201610300dal,phi,JenkMa99,st_pct,31%,,,,,
player,201610300dal,phi,CarrNo00,pos,CB,,,,,
player,201610300dal,phi,CarrNo00,offense,0,,,,,
player,201610300dal,phi,CarrNo00,off_pct,0%,,,,,
player,201610300dal,phi,CarrNo00,defense,77,,,,,
player,201610300dal,phi,CarrNo00,def_pct,100%,,,,,
player,201610300dal,phi,CarrNo00,special_teams,10,,,,,
player,201610300dal,phi,CarrNo00,st_pct,28%,,,,,
player,201610300dal,phi,McLeRo00,pos,FS,,,,,
player,201610300dal,phi,McLeRo00,offense,0,,,,,
player,201610300dal,phi,McLeRo00,off_pct,0%,,,,,
player,201610300dal,phi,McLeRo00,defense,77,,,,,
player,201610300dal,phi,McLeRo00,def_pct,100%,,,,,
player,201610300dal,phi,McLeRo00,special_teams,6,,,,,
player,201610300dal,phi,McLeRo00,st_pct,17%,,,,,
player,201610300dal,phi,HickJo00,pos,LB,,,,,
player,201610300dal,phi,HickJo00,offense,0,,,,,
player,201610300dal,phi,HickJo00,off_pct,0%,,,,,
player,201610300dal,phi,HickJo00,defense,77,,,,,
player,201610300dal,phi,HickJo00,def_pct,100%,,,,,
player,201610300dal,phi,HickJo00,special_teams,5,,,,,
player,201610300dal,phi,HickJo00,st_pct,14%,,,,,
player,201610300dal,phi,BradNi00,pos,LB,,,,,
player,201610300dal,phi,BradNi00,offense,0,,,,,
player,201610300dal,phi,BradNi00,off_pct,0%,,,,,
player,201610300dal,phi,BradNi00,defense,76,,,,,
player,201610300dal,phi,BradNi00,def_pct,99%,,,,,
player,201610300dal,phi,BradNi00,special_teams,7,,,,,
player,201610300dal,phi,BradNi00,st_pct,19%,,,,,
player,201610300dal,phi,McKeLe99,pos,CB,,,,,
player,201610300dal,phi,McKeLe99,offense,0,,,,,
player,201610300dal,phi,McKeLe99,off_pct,0%,,,,,
player,201610300dal,phi,McKeLe99,defense,72,,,,,
player,201610300dal,phi,McKeLe99,def_pct,94%,,,,,
player,201610300dal,phi,McKeLe99,special_teams,5,,,,,
player,201610300dal,phi,McKeLe99,st_pct,14%,,,,,
player,201610300dal,phi,GrahBr99,pos,DE,,,,,
player,201610300dal,phi,GrahBr99,offense,0,,,,,
player,201610300dal,phi,GrahBr99,off_pct,0%,,,,,
player,201610300dal,phi,GrahBr99,defense,63,,,,,
player,201610300dal,phi,GrahBr99,def_pct,82%,,,,,
player,201610300dal,phi,GrahBr99,special_teams,5,,,,,
player,201610300dal,phi,GrahBr99,st_pct,14%,,,,,
player,201610300dal,phi,CoxxFl00,pos,DT,,,,,
player,201610300dal,phi,CoxxFl00,offense,0,,,,,
player,201610300dal,phi,CoxxFl00,off_pct,0%,,,,,
player,201610300dal,phi,CoxxFl00,defense,63,,,,,
player,201610300dal,phi,CoxxFl00,def_pct,82%,,,,,
player,201610300dal,phi,CoxxFl00,special_teams,0,,,,,
player,201610300dal,phi,CoxxFl00,st_pct,0%,,,,,
player,201610300dal,phi,AlleBe00,pos,DT,,,,,
player,201610300dal,phi,AlleBe00,offense,0,,,,,
player,201610300dal,phi,AlleBe00,off_pct,0%,,,,,
player,201610300dal,phi,AlleBe00,defense,54,,,,,
player,201610300dal,phi,AlleBe00,def_pct,70%,,,,,
player,201610300dal,phi,AlleBe00,special_teams,10,,,,,
player,201610300dal,phi,AlleBe00,st_pct,28%,,,,,
player,201610300dal,phi,BarwCo99,pos,DE,,,,,
player,201610300dal,phi,BarwCo99,offense,0,,,,,
player,201610300dal,phi,BarwCo99,off_pct,0%,,,,,
player,201610300dal,phi,BarwCo99,defense,52,,,,,
player,201610300dal,phi,BarwCo99,def_pct,68%,,,,,
player,201610300dal,phi,BarwCo99,special_teams,0,,,,,
player,201610300dal,phi,BarwCo99,st_pct,0%,,,,,
player,201610300dal,phi,MillJa02,pos,CB,,,,,
player,201610300dal,phi,MillJa02,offense,0,,,,,
player,201610300dal,phi,MillJa02,off_pct,0%,,,,,
player,201610300dal,phi,MillJa02,defense,47,,,,,
player,201610300dal,phi,MillJa02,def_pct,61%,,,,,
player,201610300dal,phi,MillJa02,special_teams,6,,,,,
player,201610300dal,phi,MillJa02,st_pct,17%,,,,,
player,201610300dal,phi,CurrVi00,pos,DE,,,,,
player,201610300dal,phi,CurrVi00,offense,0,,,,,
player,201610300dal,phi,CurrVi00,off_pct,0%,,,,,
player,201610300dal,phi,CurrVi00,defense,31,,,,,
player,201610300dal,phi,CurrVi00,def_pct,40%,,,,,
player,201610300dal,phi,CurrVi00,special_teams,5,,,,,
player,201610300dal,phi,CurrVi00,st_pct,14%,,,,,
player,201610300dal,phi,VaeaDe01,pos,DT,,,,,
player,201610300dal,phi,VaeaDe01,offense,0,,,,,
player,201610300dal,phi,VaeaDe01,off_pct,0%,,,,,
player,201610300dal,phi,VaeaDe01,defense,28,,,,,
player,201610300dal,phi,VaeaDe01,def_pct,36%,,,,,
player,201610300dal,phi,VaeaDe01,special_teams,5,,,,,
player,201610300dal,phi,VaeaDe01,st_pct,14%,,,,,
player,201610300dal,phi,KendMy00,pos,LB,,,,,
player,201610300dal,phi,KendMy00,offense,0,,,,,
player,201610300dal,phi,KendMy00,off_pct,0%,,,,,
player,201610300dal,phi,KendMy00,defense,19,,,,,
player,201610300dal,phi,KendMy00,def_pct,25%,,,,,
player,201610300dal,phi,KendMy00,special_teams,6,,,,,
player,201610300dal,phi,KendMy00,st_pct,17%,,,,,
player,201610300dal,phi,SmitMa03,pos,DE,,,,,
player,201610300dal,phi,SmitMa03,offense,0,,,,,
player,201610300dal,phi,SmitMa03,off_pct,0%,,,,,
player,201610300dal,phi,SmitMa03,defense,15,,,,,
player,201610300dal,phi,SmitMa03,def_pct,19%,,,,,
player,201610300dal,phi,SmitMa03,special_teams,12,,,,,
player,201610300dal,phi,SmitMa03,st_pct,33%,,,,,
player,201610300dal,phi,WatkJa01,pos,SS,,,,,
player,201610300dal,phi,WatkJa01,offense,0,,,,,
player,201610300dal,phi,WatkJa01,off_pct,0%,,,,,
player,201610300dal,phi,WatkJa01,defense,14,,,,,
player,201610300dal,phi,WatkJa01,def_pct,18%,,,,,
player,201610300dal,phi,WatkJa01,special_teams,24,,,,,
player,201610300dal,phi,WatkJa01,st_pct,67%,,,,,
player,201610300dal,phi,TullSt20,pos,LB,,,,,
player,201610300dal,phi,TullSt20,offense,0,,,,,
player,201610300dal,phi,TullSt20,off_pct,0%,,,,,
player,201610300dal,phi,TullSt20,defense,3,,,,,
player,201610300dal,phi,TullSt20,def_pct,4%,,,,,
player,201610300dal,phi,TullSt20,special_teams,0,,,,,
player,201610300dal,phi,TullSt20,st_pct,0%,,,,,
player,201610300dal,phi,MeanSt00,pos,DE,,,,,
player,201610300dal,phi,MeanSt00,offense,0,,,,,
player,201610300dal,phi,MeanSt00,off_pct,0%,,,,,
player,201610300dal,phi,MeanSt00,defense,2,,,,,
player,201610300dal,phi,MeanSt00,def_pct,3%,,,,,
player,201610300dal,phi,MeanSt00,special_teams,5,,,,,
player,201610300dal,phi,MeanSt00,st_pct,14%,,,,,
player,201610300dal,phi,BramBr00,pos,DE,,,,,
player,201610300dal,phi,BramBr00,offense,0,,,,,
player,201610300dal,phi,BramBr00,off_pct,0%,,,,,
player,201610300dal,phi,BramBr00,defense,0,,,,,
player,201610300dal,phi,BramBr00,def_pct,0%,,,,,
player,201610300dal,phi,BramBr00,special_teams,30,,,,,
player,201610300dal,phi,BramBr00,st_pct,83%,,,,,
player,201610300dal,phi,MaraCh99,pos,FS,,,,,
player,201610300dal,phi,MaraCh99,offense,0,,,,,
player,201610300dal,phi,MaraCh99,off_pct,0%,,,,,
player,201610300dal,phi,MaraCh99,defense,0,,,,,
player,201610300dal,phi,MaraCh99,def_pct,0%,,,,,
player,201610300dal,phi,MaraCh99,special_teams,30,,,,,
player,201610300dal,phi,MaraCh99,st_pct,83%,,,,,
player,201610300dal,phi,BrooTe00,pos,SS,,,,,
player,201610300dal,phi,BrooTe00,offense,0,,,,,
player,201610300dal,phi,BrooTe00,off_pct,0%,,,,,
player,201610300dal,phi,BrooTe00,defense,0,,,,,
player,201610300dal,phi,BrooTe00,def_pct,0%,,,,,
player,201610300dal,phi,BrooTe00,special_teams,25,,,,,
player,201610300dal,phi,BrooTe00,st_pct,69%,,,,,
player,201610300dal,phi,GoodNa00,pos,LB,,,,,
player,201610300dal,phi,GoodNa00,offense,0,,,,,
player,201610300dal,phi,GoodNa00,off_pct,0%,,,,,
player,201610300dal,phi,GoodNa00,defense,0,,,,,
player,201610300dal,phi,GoodNa00,def_pct,0%,,,,,
player,201610300dal,phi,GoodNa00,special_teams,25,,,,,
player,201610300dal,phi,GoodNa00,st_pct,69%,,,,,
player,201610300dal,phi,DoreJo20,pos,LS,,,,,
player,201610300dal,phi,DoreJo20,offense,0,,,,,
player,201610300dal,phi,DoreJo20,off_pct,0%,,,,,
player,201610300dal,phi,DoreJo20,defense,0,,,,,
player,201610300dal,phi,DoreJo20,def_pct,0%,,,,,
player,201610300dal,phi,DoreJo20,special_teams,12,,,,,
player,201610300dal,phi,DoreJo20,st_pct,33%,,,,,
player,201610300dal,phi,JoneDo21,pos,P,,,,,
player,201610300dal,phi,JoneDo21,offense,0,,,,,
player,201610300dal,phi,JoneDo21,off_pct,0%,,,,,
player,201610300dal,phi,JoneDo21,defense,0,,,,,
player,201610300dal,phi,JoneDo21,def_pct,0%,,,,,
player,201610300dal,phi,JoneDo21,special_teams,12,,,,,
player,201610300dal,phi,JoneDo21,st_pct,33%,,,,,
player,201610300dal,phi,SturCa00,pos,K,,,,,
player,201610300dal,phi,SturCa00,offense,0,,,,,
player,201610300dal,phi,SturCa00,off_pct,0%,,,,,
player,201610300dal,phi,SturCa00,defense,0,,,,,
player,201610300dal,phi,SturCa00,def_pct,0%,,,,,
player,201610300dal,phi,SturCa00,special_teams,11,,,,,
player,201610300dal,phi,SturCa00,st_pct,31%,,,,,
player,201610300dal,phi,SmitC.00,pos,DB,,,,,
player,201610300dal,phi,SmitC.00,offense,0,,,,,
player,201610300dal,phi,SmitC.00,off_pct,0%,,,,,
player,201610300dal,phi,SmitC.00,defense,0,,,,,
player,201610300dal,phi,SmitC.00,def_pct,0%,,,,,
player,201610300dal,phi,SmitC.00,special_teams,1,,,,,
player,201610300dal,phi,SmitC.00,st_pct,3%,,,,,
