game,2016,3,20160925,201609250sea,sfo,"San Francisco 49ers",18,sea,"Seattle Seahawks",37
player,201609250sea,sea,ReedJa02,st_pct,10%,,,,,
player,201609250sea,sea,SmitGa01,pos,DT,,,,,
player,201609250sea,sea,SmitGa01,offense,0,,,,,
player,201609250sea,sea,SmitGa01,off_pct,0%,,,,,
player,201609250sea,sea,SmitGa01,defense,24,,,,,
player,201609250sea,sea,SmitGa01,def_pct,41%,,,,,
player,201609250sea,sea,SmitGa01,special_teams,0,,,,,
player,201609250sea,sea,SmitGa01,st_pct,0%,,,,,
player,201609250sea,sea,McDaTo20,pos,DT,,,,,
player,201609250sea,sea,McDaTo20,offense,0,,,,,
player,201609250sea,sea,McDaTo20,off_pct,0%,,,,,
player,201609250sea,sea,McDaTo20,defense,18,,,,,
player,201609250sea,sea,McDaTo20,def_pct,31%,,,,,
player,201609250sea,sea,McDaTo20,special_teams,3,,,,,
player,201609250sea,sea,McDaTo20,st_pct,10%,,,,,
player,201609250sea,sea,RubiAh99,pos,DT,,,,,
player,201609250sea,sea,RubiAh99,offense,0,,,,,
player,201609250sea,sea,RubiAh99,off_pct,0%,,,,,
player,201609250sea,sea,RubiAh99,defense,15,,,,,
player,201609250sea,sea,RubiAh99,def_pct,26%,,,,,
player,201609250sea,sea,RubiAh99,special_teams,3,,,,,
player,201609250sea,sea,RubiAh99,st_pct,10%,,,,,
player,201609250sea,sea,MarsCa00,pos,DE,,,,,
player,201609250sea,sea,MarsCa00,offense,0,,,,,
player,201609250sea,sea,MarsCa00,off_pct,0%,,,,,
player,201609250sea,sea,MarsCa00,defense,14,,,,,
player,201609250sea,sea,MarsCa00,def_pct,24%,,,,,
player,201609250sea,sea,MarsCa00,special_teams,22,,,,,
player,201609250sea,sea,MarsCa00,st_pct,71%,,,,,
player,201609250sea,sea,MorgMi00,pos,LB,,,,,
player,201609250sea,sea,MorgMi00,offense,0,,,,,
player,201609250sea,sea,MorgMi00,off_pct,0%,,,,,
player,201609250sea,sea,MorgMi00,defense,13,,,,,
player,201609250sea,sea,MorgMi00,def_pct,22%,,,,,
player,201609250sea,sea,MorgMi00,special_teams,15,,,,,
player,201609250sea,sea,MorgMi00,st_pct,48%,,,,,
player,201609250sea,sea,CoylBr00,pos,LB,,,,,
player,201609250sea,sea,CoylBr00,offense,0,,,,,
player,201609250sea,sea,CoylBr00,off_pct,0%,,,,,
player,201609250sea,sea,CoylBr00,defense,0,,,,,
player,201609250sea,sea,CoylBr00,def_pct,0%,,,,,
player,201609250sea,sea,CoylBr00,special_teams,24,,,,,
player,201609250sea,sea,CoylBr00,st_pct,77%,,,,,
player,201609250sea,sea,PierKe00,pos,LB,,,,,
player,201609250sea,sea,PierKe00,offense,0,,,,,
player,201609250sea,sea,PierKe00,off_pct,0%,,,,,
player,201609250sea,sea,PierKe00,defense,0,,,,,
player,201609250sea,sea,PierKe00,def_pct,0%,,,,,
player,201609250sea,sea,PierKe00,special_teams,21,,,,,
player,201609250sea,sea,PierKe00,st_pct,68%,,,,,
player,201609250sea,sea,ThorNe00,pos,CB,,,,,
player,201609250sea,sea,ThorNe00,offense,0,,,,,
player,201609250sea,sea,ThorNe00,off_pct,0%,,,,,
player,201609250sea,sea,ThorNe00,defense,0,,,,,
player,201609250sea,sea,ThorNe00,def_pct,0%,,,,,
player,201609250sea,sea,ThorNe00,special_teams,19,,,,,
player,201609250sea,sea,ThorNe00,st_pct,61%,,,,,
player,201609250sea,sea,McDoDe01,pos,LB,,,,,
player,201609250sea,sea,McDoDe01,offense,0,,,,,
player,201609250sea,sea,McDoDe01,off_pct,0%,,,,,
player,201609250sea,sea,McDoDe01,defense,0,,,,,
player,201609250sea,sea,McDoDe01,def_pct,0%,,,,,
player,201609250sea,sea,McDoDe01,special_teams,19,,,,,
player,201609250sea,sea,McDoDe01,st_pct,61%,,,,,
player,201609250sea,sea,McCrKe00,pos,SS,,,,,
player,201609250sea,sea,McCrKe00,offense,0,,,,,
player,201609250sea,sea,McCrKe00,off_pct,0%,,,,,
player,201609250sea,sea,McCrKe00,defense,0,,,,,
player,201609250sea,sea,McCrKe00,def_pct,0%,,,,,
player,201609250sea,sea,McCrKe00,special_teams,19,,,,,
player,201609250sea,sea,McCrKe00,st_pct,61%,,,,,
player,201609250sea,sea,HausSt00,pos,K,,,,,
player,201609250sea,sea,HausSt00,offense,0,,,,,
player,201609250sea,sea,HausSt00,off_pct,0%,,,,,
player,201609250sea,sea,HausSt00,defense,0,,,,,
player,201609250sea,sea,HausSt00,def_pct,0%,,,,,
player,201609250sea,sea,HausSt00,special_teams,15,,,,,
player,201609250sea,sea,HausSt00,st_pct,48%,,,,,
player,201609250sea,sea,ElliDe01,pos,CB,,,,,
player,201609250sea,sea,ElliDe01,offense,0,,,,,
player,201609250sea,sea,ElliDe01,off_pct,0%,,,,,
player,201609250sea,sea,ElliDe01,defense,0,,,,,
player,201609250sea,sea,ElliDe01,def_pct,0%,,,,,
player,201609250sea,sea,ElliDe01,special_teams,12,,,,,
player,201609250sea,sea,ElliDe01,st_pct,39%,,,,,
player,201609250sea,sea,TerrSt00,pos,FS,,,,,
player,201609250sea,sea,TerrSt00,offense,0,,,,,
player,201609250sea,sea,TerrSt00,off_pct,0%,,,,,
player,201609250sea,sea,TerrSt00,defense,0,,,,,
player,201609250sea,sea,TerrSt00,def_pct,0%,,,,,
player,201609250sea,sea,TerrSt00,special_teams,10,,,,,
player,201609250sea,sea,TerrSt00,st_pct,32%,,,,,
player,201609250sea,sea,FresNo00,pos,LS,,,,,
player,201609250sea,sea,FresNo00,offense,0,,,,,
player,201609250sea,sea,FresNo00,off_pct,0%,,,,,
player,201609250sea,sea,FresNo00,defense,0,,,,,
player,201609250sea,sea,FresNo00,def_pct,0%,,,,,
player,201609250sea,sea,FresNo00,special_teams,9,,,,,
player,201609250sea,sea,FresNo00,st_pct,29%,,,,,
player,201609250sea,sea,RyanJo21,pos,P,,,,,
player,201609250sea,sea,RyanJo21,offense,0,,,,,
player,201609250sea,sea,RyanJo21,off_pct,0%,,,,,
player,201609250sea,sea,RyanJo21,defense,0,,,,,
player,201609250sea,sea,RyanJo21,def_pct,0%,,,,,
player,201609250sea,sea,RyanJo21,special_teams,9,,,,,
player,201609250sea,sea,RyanJo21,st_pct,29%,,,,,
player,201609250sea,sfo,BrowTr02,pos,T,,,,,
player,201609250sea,sfo,BrowTr02,offense,58,,,,,
player,201609250sea,sfo,BrowTr02,off_pct,100%,,,,,
player,201609250sea,sfo,BrowTr02,defense,0,,,,,
player,201609250sea,sfo,BrowTr02,def_pct,0%,,,,,
player,201609250sea,sfo,BrowTr02,special_teams,3,,,,,
player,201609250sea,sfo,BrowTr02,st_pct,10%,,,,,
player,201609250sea,sfo,BeadZa20,pos,G,,,,,
player,201609250sea,sfo,BeadZa20,offense,58,,,,,
player,201609250sea,sfo,BeadZa20,off_pct,100%,,,,,
player,201609250sea,sfo,BeadZa20,defense,0,,,,,
player,201609250sea,sfo,BeadZa20,def_pct,0%,,,,,
player,201609250sea,sfo,BeadZa20,special_teams,3,,,,,
player,201609250sea,sfo,BeadZa20,st_pct,10%,,,,,
player,201609250sea,sfo,StalJo20,pos,T,,,,,
player,201609250sea,sfo,StalJo20,offense,58,,,,,
player,201609250sea,sfo,StalJo20,off_pct,100%,,,,,
player,201609250sea,sfo,StalJo20,defense,0,,,,,
player,201609250sea,sfo,StalJo20,def_pct,0%,,,,,
player,201609250sea,sfo,StalJo20,special_teams,3,,,,,
player,201609250sea,sfo,StalJo20,st_pct,10%,,,,,
player,201609250sea,sfo,TillAn01,pos,G,,,,,
player,201609250sea,sfo,TillAn01,offense,58,,,,,
player,201609250sea,sfo,TillAn01,off_pct,100%,,,,,
player,201609250sea,sfo,TillAn01,defense,0,,,,,
player,201609250sea,sfo,TillAn01,def_pct,0%,,,,,
player,201609250sea,sfo,TillAn01,special_teams,3,,,,,
player,201609250sea,sfo,TillAn01,st_pct,10%,,,,,
player,201609250sea,sfo,GabbBl00,pos,QB,,,,,
player,201609250sea,sfo,GabbBl00,offense,58,,,,,
player,201609250sea,sfo,GabbBl00,off_pct,100%,,,,,
player,201609250sea,sfo,GabbBl00,defense,0,,,,,
player,201609250sea,sfo,GabbBl00,def_pct,0%,,,,,
player,201609250sea,sfo,GabbBl00,special_teams,0,,,,,
player,201609250sea,sfo,GabbBl00,st_pct,0%,,,,,
player,201609250sea,sfo,KilgDa00,pos,C,,,,,
player,201609250sea,sfo,KilgDa00,offense,58,,,,,
player,201609250sea,sfo,KilgDa00,off_pct,100%,,,,,
player,201609250sea,sfo,KilgDa00,defense,0,,,,,
player,201609250sea,sfo,KilgDa00,def_pct,0%,,,,,
player,201609250sea,sfo,KilgDa00,special_teams,0,,,,,
player,201609250sea,sfo,KilgDa00,st_pct,0%,,,,,
player,201609250sea,sfo,PattQu00,pos,WR,,,,,
player,201609250sea,sfo,PattQu00,offense,50,,,,,
player,201609250sea,sfo,PattQu00,off_pct,86%,,,,,
player,201609250sea,sfo,PattQu00,defense,0,,,,,
player,201609250sea,sfo,PattQu00,def_pct,0%,,,,,
player,201609250sea,sfo,PattQu00,special_teams,10,,,,,
player,201609250sea,sfo,PattQu00,st_pct,32%,,,,,
player,201609250sea,sfo,SmitTo02,pos,WR,,,,,
player,201609250sea,sfo,SmitTo02,offense,44,,,,,
player,201609250sea,sfo,SmitTo02,off_pct,76%,,,,,
player,201609250sea,sfo,SmitTo02,defense,0,,,,,
player,201609250sea,sfo,SmitTo02,def_pct,0%,,,,,
player,201609250sea,sfo,SmitTo02,special_teams,0,,,,,
player,201609250sea,sfo,SmitTo02,st_pct,0%,,,,,
player,201609250sea,sfo,KerlJe00,pos,WR,,,,,
player,201609250sea,sfo,KerlJe00,offense,43,,,,,
player,201609250sea,sfo,KerlJe00,off_pct,74%,,,,,
player,201609250sea,sfo,KerlJe00,defense,0,,,,,
player,201609250sea,sfo,KerlJe00,def_pct,0%,,,,,
player,201609250sea,sfo,KerlJe00,special_teams,2,,,,,
player,201609250sea,sfo,KerlJe00,st_pct,6%,,,,,
player,201609250sea,sfo,HydeCa00,pos,RB,,,,,
player,201609250sea,sfo,HydeCa00,offense,41,,,,,
player,201609250sea,sfo,HydeCa00,off_pct,71%,,,,,
player,201609250sea,sfo,HydeCa00,defense,0,,,,,
player,201609250sea,sfo,HydeCa00,def_pct,0%,,,,,
player,201609250sea,sfo,HydeCa00,special_teams,0,,,,,
player,201609250sea,sfo,HydeCa00,st_pct,0%,,,,,
player,201609250sea,sfo,CeleGa00,pos,TE,,,,,
player,201609250sea,sfo,CeleGa00,offense,39,,,,,
player,201609250sea,sfo,CeleGa00,off_pct,67%,,,,,
player,201609250sea,sfo,CeleGa00,defense,0,,,,,
player,201609250sea,sfo,CeleGa00,def_pct,0%,,,,,
player,201609250sea,sfo,CeleGa00,special_teams,5,,,,,
player,201609250sea,sfo,CeleGa00,st_pct,16%,,,,,
player,201609250sea,sfo,BellBl00,pos,TE,,,,,
player,201609250sea,sfo,BellBl00,offense,24,,,,,
player,201609250sea,sfo,BellBl00,off_pct,41%,,,,,
player,201609250sea,sfo,BellBl00,defense,0,,,,,
player,201609250sea,sfo,BellBl00,def_pct,0%,,,,,
player,201609250sea,sfo,BellBl00,special_teams,17,,,,,
player,201609250sea,sfo,BellBl00,st_pct,55%,,,,,
player,201609250sea,sfo,DrauSh00,pos,RB,,,,,
player,201609250sea,sfo,DrauSh00,offense,17,,,,,
player,201609250sea,sfo,DrauSh00,off_pct,29%,,,,,
player,201609250sea,sfo,DrauSh00,defense,0,,,,,
player,201609250sea,sfo,DrauSh00,def_pct,0%,,,,,
player,201609250sea,sfo,DrauSh00,special_teams,13,,,,,
player,201609250sea,sfo,DrauSh00,st_pct,42%,,,,,
player,201609250sea,sfo,BurbAa00,pos,WR,,,,,
player,201609250sea,sfo,BurbAa00,offense,14,,,,,
player,201609250sea,sfo,BurbAa00,off_pct,24%,,,,,
player,201609250sea,sfo,BurbAa00,defense,0,,,,,
player,201609250sea,sfo,BurbAa00,def_pct,0%,,,,,
player,201609250sea,sfo,BurbAa00,special_teams,19,,,,,
player,201609250sea,sfo,BurbAa00,st_pct,61%,,,,,
player,201609250sea,sfo,McDoVa00,pos,TE,,,,,
player,201609250sea,sfo,McDoVa00,offense,10,,,,,
player,201609250sea,sfo,McDoVa00,off_pct,17%,,,,,
player,201609250sea,sfo,McDoVa00,defense,0,,,,,
player,201609250sea,sfo,McDoVa00,def_pct,0%,,,,,
player,201609250sea,sfo,McDoVa00,special_teams,2,,,,,
player,201609250sea,sfo,McDoVa00,st_pct,6%,,,,,
player,201609250sea,sfo,StreRo00,pos,WR,,,,,
player,201609250sea,sfo,StreRo00,offense,8,,,,,
player,201609250sea,sfo,StreRo00,off_pct,14%,,,,,
player,201609250sea,sfo,StreRo00,defense,0,,,,,
player,201609250sea,sfo,StreRo00,def_pct,0%,,,,,
player,201609250sea,sfo,StreRo00,special_teams,12,,,,,
player,201609250sea,sfo,StreRo00,st_pct,39%,,,,,
player,201609250sea,sfo,ReidEr00,pos,FS,,,,,
player,201609250sea,sfo,ReidEr00,offense,0,,,,,
player,201609250sea,sfo,ReidEr00,off_pct,0%,,,,,
player,201609250sea,sfo,ReidEr00,defense,68,,,,,
player,201609250sea,sfo,ReidEr00,def_pct,97%,,,,,
player,201609250sea,sfo,ReidEr00,special_teams,7,,,,,
player,201609250sea,sfo,ReidEr00,st_pct,23%,,,,,
player,201609250sea,sfo,BowmNa99,pos,LB,,,,,
player,201609250sea,sfo,BowmNa99,offense,0,,,,,
player,201609250sea,sfo,BowmNa99,off_pct,0%,,,,,
player,201609250sea,sfo,BowmNa99,defense,61,,,,,
player,201609250sea,sfo,BowmNa99,def_pct,87%,,,,,
player,201609250sea,sfo,BowmNa99,special_teams,7,,,,,
player,201609250sea,sfo,BowmNa99,st_pct,23%,,,,,
player,201609250sea,sfo,BrocTr00,pos,CB,,,,,
player,201609250sea,sfo,BrocTr00,offense,0,,,,,
player,201609250sea,sfo,BrocTr00,off_pct,0%,,,,,
player,201609250sea,sfo,BrocTr00,defense,61,,,,,
player,201609250sea,sfo,BrocTr00,def_pct,87%,,,,,
player,201609250sea,sfo,BrocTr00,special_teams,0,,,,,
player,201609250sea,sfo,BrocTr00,st_pct,0%,,,,,
player,201609250sea,sfo,BethAn20,pos,SS,,,,,
player,201609250sea,sfo,BethAn20,offense,0,,,,,
player,201609250sea,sfo,BethAn20,off_pct,0%,,,,,
player,201609250sea,sfo,BethAn20,defense,60,,,,,
player,201609250sea,sfo,BethAn20,def_pct,86%,,,,,
player,201609250sea,sfo,BethAn20,special_teams,7,,,,,
player,201609250sea,sfo,BethAn20,st_pct,23%,,,,,
player,201609250sea,sfo,HodgGe00,pos,LB,,,,,
player,201609250sea,sfo,HodgGe00,offense,0,,,,,
player,201609250sea,sfo,HodgGe00,off_pct,0%,,,,,
player,201609250sea,sfo,HodgGe00,defense,60,,,,,
player,201609250sea,sfo,HodgGe00,def_pct,86%,,,,,
player,201609250sea,sfo,HodgGe00,special_teams,0,,,,,
player,201609250sea,sfo,HodgGe00,st_pct,0%,,,,,
player,201609250sea,sfo,BuckDe00,pos,DT,,,,,
player,201609250sea,sfo,BuckDe00,offense,0,,,,,
player,201609250sea,sfo,BuckDe00,off_pct,0%,,,,,
player,201609250sea,sfo,BuckDe00,defense,57,,,,,
player,201609250sea,sfo,BuckDe00,def_pct,81%,,,,,
player,201609250sea,sfo,BuckDe00,special_teams,9,,,,,
player,201609250sea,sfo,BuckDe00,st_pct,29%,,,,,
player,201609250sea,sfo,BrooAh21,pos,LB,,,,,
player,201609250sea,sfo,BrooAh21,offense,0,,,,,
player,201609250sea,sfo,BrooAh21,off_pct,0%,,,,,
player,201609250sea,sfo,BrooAh21,defense,49,,,,,
player,201609250sea,sfo,BrooAh21,def_pct,70%,,,,,
player,201609250sea,sfo,BrooAh21,special_teams,6,,,,,
player,201609250sea,sfo,BrooAh21,st_pct,19%,,,,,
player,201609250sea,sfo,ReasKe00,pos,CB,,,,,
player,201609250sea,sfo,ReasKe00,offense,0,,,,,
player,201609250sea,sfo,ReasKe00,off_pct,0%,,,,,
player,201609250sea,sfo,ReasKe00,defense,48,,,,,
player,201609250sea,sfo,ReasKe00,def_pct,69%,,,,,
player,201609250sea,sfo,ReasKe00,special_teams,10,,,,,
player,201609250sea,sfo,ReasKe00,st_pct,32%,,,,,
player,201609250sea,sfo,PurcMi00,pos,NT,,,,,
player,201609250sea,sfo,PurcMi00,offense,0,,,,,
player,201609250sea,sfo,PurcMi00,off_pct,0%,,,,,
player,201609250sea,sfo,PurcMi00,defense,39,,,,,
player,201609250sea,sfo,PurcMi00,def_pct,56%,,,,,
player,201609250sea,sfo,PurcMi00,special_teams,18,,,,,
player,201609250sea,sfo,PurcMi00,st_pct,58%,,,,,
player,201609250sea,sfo,DialQu00,pos,DT,,,,,
player,201609250sea,sfo,DialQu00,offense,0,,,,,
player,201609250sea,sfo,DialQu00,off_pct,0%,,,,,
player,201609250sea,sfo,DialQu00,defense,38,,,,,
player,201609250sea,sfo,DialQu00,def_pct,54%,,,,,
player,201609250sea,sfo,DialQu00,special_teams,10,,,,,
player,201609250sea,sfo,DialQu00,st_pct,32%,,,,,
player,201609250sea,sfo,HaroEl00,pos,LB,,,,,
player,201609250sea,sfo,HaroEl00,offense,0,,,,,
player,201609250sea,sfo,HaroEl00,off_pct,0%,,,,,
player,201609250sea,sfo,HaroEl00,defense,34,,,,,
player,201609250sea,sfo,HaroEl00,def_pct,49%,,,,,
player,201609250sea,sfo,HaroEl00,special_teams,1,,,,,
player,201609250sea,sfo,HaroEl00,st_pct,3%,,,,,
player,201609250sea,sfo,CarrCo00,pos,LB,,,,,
player,201609250sea,sfo,CarrCo00,offense,0,,,,,
player,201609250sea,sfo,CarrCo00,off_pct,0%,,,,,
player,201609250sea,sfo,CarrCo00,defense,33,,,,,
player,201609250sea,sfo,CarrCo00,def_pct,47%,,,,,
player,201609250sea,sfo,CarrCo00,special_teams,7,,,,,
player,201609250sea,sfo,CarrCo00,st_pct,23%,,,,,
player,201609250sea,sfo,TartJa00,pos,SS,,,,,
player,201609250sea,sfo,TartJa00,offense,0,,,,,
player,201609250sea,sfo,TartJa00,off_pct,0%,,,,,
player,201609250sea,sfo,TartJa00,defense,30,,,,,
player,201609250sea,sfo,TartJa00,def_pct,43%,,,,,
player,201609250sea,sfo,TartJa00,special_teams,8,,,,,
player,201609250sea,sfo,TartJa00,st_pct,26%,,,,,
player,201609250sea,sfo,ArmsAr01,pos,DT,,,,,
player,201609250sea,sfo,ArmsAr01,offense,0,,,,,
player,201609250sea,sfo,ArmsAr01,off_pct,0%,,,,,
player,201609250sea,sfo,ArmsAr01,defense,28,,,,,
player,201609250sea,sfo,ArmsAr01,def_pct,40%,,,,,
player,201609250sea,sfo,ArmsAr01,special_teams,0,,,,,
player,201609250sea,sfo,ArmsAr01,st_pct,0%,,,,,
player,201609250sea,sfo,WardJi01,pos,CB,,,,,
player,201609250sea,sfo,WardJi01,offense,0,,,,,
player,201609250sea,sfo,WardJi01,off_pct,0%,,,,,
player,201609250sea,sfo,WardJi01,defense,25,,,,,
player,201609250sea,sfo,WardJi01,def_pct,36%,,,,,
player,201609250sea,sfo,WardJi01,special_teams,4,,,,,
player,201609250sea,sfo,WardJi01,st_pct,13%,,,,,
player,201609250sea,sfo,DaviCh05,pos,CB,,,,,
player,201609250sea,sfo,DaviCh05,offense,0,,,,,
player,201609250sea,sfo,DaviCh05,off_pct,0%,,,,,
player,201609250sea,sfo,DaviCh05,defense,19,,,,,
player,201609250sea,sfo,DaviCh05,def_pct,27%,,,,,
player,201609250sea,sfo,DaviCh05,special_teams,9,,,,,
player,201609250sea,sfo,DaviCh05,st_pct,29%,,,,,
player,201609250sea,sfo,DorsGl99,pos,NT,,,,,
player,201609250sea,sfo,DorsGl99,offense,0,,,,,
player,201609250sea,sfo,DorsGl99,off_pct,0%,,,,,
player,201609250sea,sfo,DorsGl99,defense,18,,,,,
player,201609250sea,sfo,DorsGl99,def_pct,26%,,,,,
player,201609250sea,sfo,DorsGl99,special_teams,0,,,,,
player,201609250sea,sfo,DorsGl99,st_pct,0%,,,,,
player,201609250sea,sfo,BlaiRo00,pos,DT,,,,,
player,201609250sea,sfo,BlaiRo00,offense,0,,,,,
player,201609250sea,sfo,BlaiRo00,off_pct,0%,,,,,
player,201609250sea,sfo,BlaiRo00,defense,13,,,,,
player,201609250sea,sfo,BlaiRo00,def_pct,19%,,,,,
player,201609250sea,sfo,BlaiRo00,special_teams,0,,,,,
player,201609250sea,sfo,BlaiRo00,st_pct,0%,,,,,
player,201609250sea,sfo,WilhMi00,pos,LB,,,,,
player,201609250sea,sfo,WilhMi00,offense,0,,,,,
player,201609250sea,sfo,WilhMi00,off_pct,0%,,,,,
player,201609250sea,sfo,WilhMi00,defense,9,,,,,
player,201609250sea,sfo,WilhMi00,def_pct,13%,,,,,
player,201609250sea,sfo,WilhMi00,special_teams,28,,,,,
player,201609250sea,sfo,WilhMi00,st_pct,90%,,,,,
player,201609250sea,sfo,BellNi01,pos,LB,,,,,
player,201609250sea,sfo,BellNi01,offense,0,,,,,
player,201609250sea,sfo,BellNi01,off_pct,0%,,,,,
player,201609250sea,sfo,BellNi01,defense,9,,,,,
player,201609250sea,sfo,BellNi01,def_pct,13%,,,,,
player,201609250sea,sfo,BellNi01,special_teams,21,,,,,
player,201609250sea,sfo,BellNi01,st_pct,68%,,,,,
player,201609250sea,sfo,RobiRa00,pos,CB,,,,,
player,201609250sea,sfo,RobiRa00,offense,0,,,,,
player,201609250sea,sfo,RobiRa00,off_pct,0%,,,,,
player,201609250sea,sfo,RobiRa00,defense,9,,,,,
player,201609250sea,sfo,RobiRa00,def_pct,13%,,,,,
player,201609250sea,sfo,RobiRa00,special_teams,9,,,,,
player,201609250sea,sfo,RobiRa00,st_pct,29%,,,,,
player,201609250sea,sfo,JohnDo02,pos,CB,,,,,
player,201609250sea,sfo,JohnDo02,offense,0,,,,,
player,201609250sea,sfo,JohnDo02,off_pct,0%,,,,,
player,201609250sea,sfo,JohnDo02,defense,2,,,,,
player,201609250sea,sfo,JohnDo02,def_pct,3%,,,,,
player,201609250sea,sfo,JohnDo02,special_teams,28,,,,,
player,201609250sea,sfo,JohnDo02,st_pct,90%,,,,,
player,201609250sea,sfo,SkovSh00,pos,LB,,,,,
player,201609250sea,sfo,SkovSh00,offense,0,,,,,
player,201609250sea,sfo,SkovSh00,off_pct,0%,,,,,
player,201609250sea,sfo,SkovSh00,defense,0,,,,,
player,201609250sea,sfo,SkovSh00,def_pct,0%,,,,,
player,201609250sea,sfo,SkovSh00,special_teams,22,,,,,
player,201609250sea,sfo,SkovSh00,st_pct,71%,,,,,
player,201609250sea,sfo,PiniBr00,pos,P,,,,,
player,201609250sea,sfo,PiniBr00,offense,0,,,,,
player,201609250sea,sfo,PiniBr00,off_pct,0%,,,,,
player,201609250sea,sfo,PiniBr00,defense,0,,,,,
player,201609250sea,sfo,PiniBr00,def_pct,0%,,,,,
player,201609250sea,sfo,PiniBr00,special_teams,10,,,,,
player,201609250sea,sfo,PiniBr00,st_pct,32%,,,,,
player,201609250sea,sfo,NelsKy00,pos,LS,,,,,
player,201609250sea,sfo,NelsKy00,offense,0,,,,,
player,201609250sea,sfo,NelsKy00,off_pct,0%,,,,,
player,201609250sea,sfo,NelsKy00,defense,0,,,,,
player,201609250sea,sfo,NelsKy00,def_pct,0%,,,,,
player,201609250sea,sfo,NelsKy00,special_teams,10,,,,,
player,201609250sea,sfo,NelsKy00,st_pct,32%,,,,,
player,201609250sea,sfo,DaviMi01,pos,RB,,,,,
player,201609250sea,sfo,DaviMi01,offense,0,,,,,
player,201609250sea,sfo,DaviMi01,off_pct,0%,,,,,
player,201609250sea,sfo,DaviMi01,defense,0,,,,,
player,201609250sea,sfo,DaviMi01,def_pct,0%,,,,,
player,201609250sea,sfo,DaviMi01,special_teams,8,,,,,
player,201609250sea,sfo,DaviMi01,st_pct,26%,,,,,
player,201609250sea,sfo,dawsophi01,pos,K,,,,,
player,201609250sea,sfo,dawsophi01,offense,0,,,,,
player,201609250sea,sfo,dawsophi01,off_pct,0%,,,,,
player,201609250sea,sfo,dawsophi01,defense,0,,,,,
player,201609250sea,sfo,dawsophi01,def_pct,0%,,,,,
player,201609250sea,sfo,dawsophi01,special_teams,7,,,,,
player,201609250sea,sfo,dawsophi01,st_pct,23%,,,,,
player,201609250sea,sfo,GarnJo00,pos,G,,,,,
player,201609250sea,sfo,GarnJo00,offense,0,,,,,
player,201609250sea,sfo,GarnJo00,off_pct,0%,,,,,
player,201609250sea,sfo,GarnJo00,defense,0,,,,,
player,201609250sea,sfo,GarnJo00,def_pct,0%,,,,,
player,201609250sea,sfo,GarnJo00,special_teams,3,,,,,
player,201609250sea,sfo,GarnJo00,st_pct,10%,,,,,
