game,2016,14,20161211,201612110tam,nor,"New Orleans Saints",11,tam,"Tampa Bay Buccaneers",16
player,201612110tam,nor,PeatAn00,st_pct,12%,,,,,
player,201612110tam,nor,StriZa20,pos,T,,,,,
player,201612110tam,nor,StriZa20,offense,61,,,,,
player,201612110tam,nor,StriZa20,off_pct,100%,,,,,
player,201612110tam,nor,StriZa20,defense,0,,,,,
player,201612110tam,nor,StriZa20,def_pct,0%,,,,,
player,201612110tam,nor,StriZa20,special_teams,3,,,,,
player,201612110tam,nor,StriZa20,st_pct,12%,,,,,
player,201612110tam,nor,EvanJa21,pos,G,,,,,
player,201612110tam,nor,EvanJa21,offense,61,,,,,
player,201612110tam,nor,EvanJa21,off_pct,100%,,,,,
player,201612110tam,nor,EvanJa21,defense,0,,,,,
player,201612110tam,nor,EvanJa21,def_pct,0%,,,,,
player,201612110tam,nor,EvanJa21,special_teams,3,,,,,
player,201612110tam,nor,EvanJa21,st_pct,12%,,,,,
player,201612110tam,nor,LeliTi00,pos,G,,,,,
player,201612110tam,nor,LeliTi00,offense,61,,,,,
player,201612110tam,nor,LeliTi00,off_pct,100%,,,,,
player,201612110tam,nor,LeliTi00,defense,0,,,,,
player,201612110tam,nor,LeliTi00,def_pct,0%,,,,,
player,201612110tam,nor,LeliTi00,special_teams,3,,,,,
player,201612110tam,nor,LeliTi00,st_pct,12%,,,,,
player,201612110tam,nor,ArmsTe00,pos,T,,,,,
player,201612110tam,nor,ArmsTe00,offense,61,,,,,
player,201612110tam,nor,ArmsTe00,off_pct,100%,,,,,
player,201612110tam,nor,ArmsTe00,defense,0,,,,,
player,201612110tam,nor,ArmsTe00,def_pct,0%,,,,,
player,201612110tam,nor,ArmsTe00,special_teams,0,,,,,
player,201612110tam,nor,ArmsTe00,st_pct,0%,,,,,
player,201612110tam,nor,BreeDr00,pos,QB,,,,,
player,201612110tam,nor,BreeDr00,offense,61,,,,,
player,201612110tam,nor,BreeDr00,off_pct,100%,,,,,
player,201612110tam,nor,BreeDr00,defense,0,,,,,
player,201612110tam,nor,BreeDr00,def_pct,0%,,,,,
player,201612110tam,nor,BreeDr00,special_teams,0,,,,,
player,201612110tam,nor,BreeDr00,st_pct,0%,,,,,
player,201612110tam,nor,CookBr00,pos,WR,,,,,
player,201612110tam,nor,CookBr00,offense,52,,,,,
player,201612110tam,nor,CookBr00,off_pct,85%,,,,,
player,201612110tam,nor,CookBr00,defense,0,,,,,
player,201612110tam,nor,CookBr00,def_pct,0%,,,,,
player,201612110tam,nor,CookBr00,special_teams,0,,,,,
player,201612110tam,nor,CookBr00,st_pct,0%,,,,,
player,201612110tam,nor,ColeBr00,pos,WR,,,,,
player,201612110tam,nor,ColeBr00,offense,51,,,,,
player,201612110tam,nor,ColeBr00,off_pct,84%,,,,,
player,201612110tam,nor,ColeBr00,defense,0,,,,,
player,201612110tam,nor,ColeBr00,def_pct,0%,,,,,
player,201612110tam,nor,ColeBr00,special_teams,6,,,,,
player,201612110tam,nor,ColeBr00,st_pct,25%,,,,,
player,201612110tam,nor,SneaWi00,pos,WR,,,,,
player,201612110tam,nor,SneaWi00,offense,48,,,,,
player,201612110tam,nor,SneaWi00,off_pct,79%,,,,,
player,201612110tam,nor,SneaWi00,defense,0,,,,,
player,201612110tam,nor,SneaWi00,def_pct,0%,,,,,
player,201612110tam,nor,SneaWi00,special_teams,0,,,,,
player,201612110tam,nor,SneaWi00,st_pct,0%,,,,,
player,201612110tam,nor,FleeCo00,pos,TE,,,,,
player,201612110tam,nor,FleeCo00,offense,42,,,,,
player,201612110tam,nor,FleeCo00,off_pct,69%,,,,,
player,201612110tam,nor,FleeCo00,defense,0,,,,,
player,201612110tam,nor,FleeCo00,def_pct,0%,,,,,
player,201612110tam,nor,FleeCo00,special_teams,0,,,,,
player,201612110tam,nor,FleeCo00,st_pct,0%,,,,,
player,201612110tam,nor,PhilJo00,pos,TE,,,,,
player,201612110tam,nor,PhilJo00,offense,27,,,,,
player,201612110tam,nor,PhilJo00,off_pct,44%,,,,,
player,201612110tam,nor,PhilJo00,defense,0,,,,,
player,201612110tam,nor,PhilJo00,def_pct,0%,,,,,
player,201612110tam,nor,PhilJo00,special_teams,9,,,,,
player,201612110tam,nor,PhilJo00,st_pct,38%,,,,,
player,201612110tam,nor,HighTi00,pos,RB,,,,,
player,201612110tam,nor,HighTi00,offense,19,,,,,
player,201612110tam,nor,HighTi00,off_pct,31%,,,,,
player,201612110tam,nor,HighTi00,defense,0,,,,,
player,201612110tam,nor,HighTi00,def_pct,0%,,,,,
player,201612110tam,nor,HighTi00,special_teams,0,,,,,
player,201612110tam,nor,HighTi00,st_pct,0%,,,,,
player,201612110tam,nor,CadeTr00,pos,RB,,,,,
player,201612110tam,nor,CadeTr00,offense,18,,,,,
player,201612110tam,nor,CadeTr00,off_pct,30%,,,,,
player,201612110tam,nor,CadeTr00,defense,0,,,,,
player,201612110tam,nor,CadeTr00,def_pct,0%,,,,,
player,201612110tam,nor,CadeTr00,special_teams,16,,,,,
player,201612110tam,nor,CadeTr00,st_pct,67%,,,,,
player,201612110tam,nor,KuhnJo00,pos,FB,,,,,
player,201612110tam,nor,KuhnJo00,offense,18,,,,,
player,201612110tam,nor,KuhnJo00,off_pct,30%,,,,,
player,201612110tam,nor,KuhnJo00,defense,0,,,,,
player,201612110tam,nor,KuhnJo00,def_pct,0%,,,,,
player,201612110tam,nor,KuhnJo00,special_teams,10,,,,,
player,201612110tam,nor,KuhnJo00,st_pct,42%,,,,,
player,201612110tam,nor,IngrMa01,pos,RB,,,,,
player,201612110tam,nor,IngrMa01,offense,18,,,,,
player,201612110tam,nor,IngrMa01,off_pct,30%,,,,,
player,201612110tam,nor,IngrMa01,defense,0,,,,,
player,201612110tam,nor,IngrMa01,def_pct,0%,,,,,
player,201612110tam,nor,IngrMa01,special_teams,0,,,,,
player,201612110tam,nor,IngrMa01,st_pct,0%,,,,,
player,201612110tam,nor,LewiTo00,pos,WR,,,,,
player,201612110tam,nor,LewiTo00,offense,6,,,,,
player,201612110tam,nor,LewiTo00,off_pct,10%,,,,,
player,201612110tam,nor,LewiTo00,defense,0,,,,,
player,201612110tam,nor,LewiTo00,def_pct,0%,,,,,
player,201612110tam,nor,LewiTo00,special_teams,12,,,,,
player,201612110tam,nor,LewiTo00,st_pct,50%,,,,,
player,201612110tam,nor,HillTo21,pos,T,,,,,
player,201612110tam,nor,HillTo21,offense,4,,,,,
player,201612110tam,nor,HillTo21,off_pct,7%,,,,,
player,201612110tam,nor,HillTo21,defense,0,,,,,
player,201612110tam,nor,HillTo21,def_pct,0%,,,,,
player,201612110tam,nor,HillTo21,special_teams,3,,,,,
player,201612110tam,nor,HillTo21,st_pct,12%,,,,,
player,201612110tam,nor,KeleSe00,pos,C,,,,,
player,201612110tam,nor,KeleSe00,offense,2,,,,,
player,201612110tam,nor,KeleSe00,off_pct,3%,,,,,
player,201612110tam,nor,KeleSe00,defense,0,,,,,
player,201612110tam,nor,KeleSe00,def_pct,0%,,,,,
player,201612110tam,nor,KeleSe00,special_teams,3,,,,,
player,201612110tam,nor,KeleSe00,st_pct,12%,,,,,
player,201612110tam,nor,BellVo00,pos,FS,,,,,
player,201612110tam,nor,BellVo00,offense,0,,,,,
player,201612110tam,nor,BellVo00,off_pct,0%,,,,,
player,201612110tam,nor,BellVo00,defense,66,,,,,
player,201612110tam,nor,BellVo00,def_pct,100%,,,,,
player,201612110tam,nor,BellVo00,special_teams,11,,,,,
player,201612110tam,nor,BellVo00,st_pct,46%,,,,,
player,201612110tam,nor,AnthSt00,pos,LB,,,,,
player,201612110tam,nor,AnthSt00,offense,0,,,,,
player,201612110tam,nor,AnthSt00,off_pct,0%,,,,,
player,201612110tam,nor,AnthSt00,defense,66,,,,,
player,201612110tam,nor,AnthSt00,def_pct,100%,,,,,
player,201612110tam,nor,AnthSt00,special_teams,4,,,,,
player,201612110tam,nor,AnthSt00,st_pct,17%,,,,,
player,201612110tam,nor,ByrdJa99,pos,FS,,,,,
player,201612110tam,nor,ByrdJa99,offense,0,,,,,
player,201612110tam,nor,ByrdJa99,off_pct,0%,,,,,
player,201612110tam,nor,ByrdJa99,defense,63,,,,,
player,201612110tam,nor,ByrdJa99,def_pct,95%,,,,,
player,201612110tam,nor,ByrdJa99,special_teams,5,,,,,
player,201612110tam,nor,ByrdJa99,st_pct,21%,,,,,
player,201612110tam,nor,MoorSt00,pos,CB,,,,,
player,201612110tam,nor,MoorSt00,offense,0,,,,,
player,201612110tam,nor,MoorSt00,off_pct,0%,,,,,
player,201612110tam,nor,MoorSt00,defense,63,,,,,
player,201612110tam,nor,MoorSt00,def_pct,95%,,,,,
player,201612110tam,nor,MoorSt00,special_teams,0,,,,,
player,201612110tam,nor,MoorSt00,st_pct,0%,,,,,
player,201612110tam,nor,JordCa00,pos,DE,,,,,
player,201612110tam,nor,JordCa00,offense,0,,,,,
player,201612110tam,nor,JordCa00,off_pct,0%,,,,,
player,201612110tam,nor,JordCa00,defense,62,,,,,
player,201612110tam,nor,JordCa00,def_pct,94%,,,,,
player,201612110tam,nor,JordCa00,special_teams,5,,,,,
player,201612110tam,nor,JordCa00,st_pct,21%,,,,,
player,201612110tam,nor,HarpRo21,pos,SS,,,,,
player,201612110tam,nor,HarpRo21,offense,0,,,,,
player,201612110tam,nor,HarpRo21,off_pct,0%,,,,,
player,201612110tam,nor,HarpRo21,defense,51,,,,,
player,201612110tam,nor,HarpRo21,def_pct,77%,,,,,
player,201612110tam,nor,HarpRo21,special_teams,8,,,,,
player,201612110tam,nor,HarpRo21,st_pct,33%,,,,,
player,201612110tam,nor,FairNi00,pos,DT,,,,,
player,201612110tam,nor,FairNi00,offense,0,,,,,
player,201612110tam,nor,FairNi00,off_pct,0%,,,,,
player,201612110tam,nor,FairNi00,defense,46,,,,,
player,201612110tam,nor,FairNi00,def_pct,70%,,,,,
player,201612110tam,nor,FairNi00,special_teams,0,,,,,
player,201612110tam,nor,FairNi00,st_pct,0%,,,,,
player,201612110tam,nor,ElleDa99,pos,LB,,,,,
player,201612110tam,nor,ElleDa99,offense,0,,,,,
player,201612110tam,nor,ElleDa99,off_pct,0%,,,,,
player,201612110tam,nor,ElleDa99,defense,43,,,,,
player,201612110tam,nor,ElleDa99,def_pct,65%,,,,,
player,201612110tam,nor,ElleDa99,special_teams,0,,,,,
player,201612110tam,nor,ElleDa99,st_pct,0%,,,,,
player,201612110tam,nor,KrugPa99,pos,DE,,,,,
player,201612110tam,nor,KrugPa99,offense,0,,,,,
player,201612110tam,nor,KrugPa99,off_pct,0%,,,,,
player,201612110tam,nor,KrugPa99,defense,40,,,,,
player,201612110tam,nor,KrugPa99,def_pct,61%,,,,,
player,201612110tam,nor,KrugPa99,special_teams,5,,,,,
player,201612110tam,nor,KrugPa99,st_pct,21%,,,,,
player,201612110tam,nor,RankSh00,pos,DT,,,,,
player,201612110tam,nor,RankSh00,offense,0,,,,,
player,201612110tam,nor,RankSh00,off_pct,0%,,,,,
player,201612110tam,nor,RankSh00,defense,38,,,,,
player,201612110tam,nor,RankSh00,def_pct,58%,,,,,
player,201612110tam,nor,RankSh00,special_teams,0,,,,,
player,201612110tam,nor,RankSh00,st_pct,0%,,,,,
player,201612110tam,nor,WebbBW00,pos,CB,,,,,
player,201612110tam,nor,WebbBW00,offense,0,,,,,
player,201612110tam,nor,WebbBW00,off_pct,0%,,,,,
player,201612110tam,nor,WebbBW00,defense,33,,,,,
player,201612110tam,nor,WebbBW00,def_pct,50%,,,,,
player,201612110tam,nor,WebbBW00,special_teams,8,,,,,
player,201612110tam,nor,WebbBW00,st_pct,33%,,,,,
player,201612110tam,nor,BreaDe00,pos,CB,,,,,
player,201612110tam,nor,BreaDe00,offense,0,,,,,
player,201612110tam,nor,BreaDe00,off_pct,0%,,,,,
player,201612110tam,nor,BreaDe00,defense,33,,,,,
player,201612110tam,nor,BreaDe00,def_pct,50%,,,,,
player,201612110tam,nor,BreaDe00,special_teams,0,,,,,
player,201612110tam,nor,BreaDe00,st_pct,0%,,,,,
player,201612110tam,nor,DaviTy01,pos,DT,,,,,
player,201612110tam,nor,DaviTy01,offense,0,,,,,
player,201612110tam,nor,DaviTy01,off_pct,0%,,,,,
player,201612110tam,nor,DaviTy01,defense,32,,,,,
player,201612110tam,nor,DaviTy01,def_pct,48%,,,,,
player,201612110tam,nor,DaviTy01,special_teams,5,,,,,
player,201612110tam,nor,DaviTy01,st_pct,21%,,,,,
player,201612110tam,nor,StupNa01,pos,LB,,,,,
player,201612110tam,nor,StupNa01,offense,0,,,,,
player,201612110tam,nor,StupNa01,off_pct,0%,,,,,
player,201612110tam,nor,StupNa01,defense,26,,,,,
player,201612110tam,nor,StupNa01,def_pct,39%,,,,,
player,201612110tam,nor,StupNa01,special_teams,21,,,,,
player,201612110tam,nor,StupNa01,st_pct,88%,,,,,
player,201612110tam,nor,OnyeDa00,pos,DE,,,,,
player,201612110tam,nor,OnyeDa00,offense,0,,,,,
player,201612110tam,nor,OnyeDa00,off_pct,0%,,,,,
player,201612110tam,nor,OnyeDa00,defense,23,,,,,
player,201612110tam,nor,OnyeDa00,def_pct,35%,,,,,
player,201612110tam,nor,OnyeDa00,special_teams,0,,,,,
player,201612110tam,nor,OnyeDa00,st_pct,0%,,,,,
player,201612110tam,nor,TappDa20,pos,DE,,,,,
player,201612110tam,nor,TappDa20,offense,0,,,,,
player,201612110tam,nor,TappDa20,off_pct,0%,,,,,
player,201612110tam,nor,TappDa20,defense,20,,,,,
player,201612110tam,nor,TappDa20,def_pct,30%,,,,,
player,201612110tam,nor,TappDa20,special_teams,14,,,,,
player,201612110tam,nor,TappDa20,st_pct,58%,,,,,
player,201612110tam,nor,EdebKa00,pos,DE,,,,,
player,201612110tam,nor,EdebKa00,offense,0,,,,,
player,201612110tam,nor,EdebKa00,off_pct,0%,,,,,
player,201612110tam,nor,EdebKa00,defense,15,,,,,
player,201612110tam,nor,EdebKa00,def_pct,23%,,,,,
player,201612110tam,nor,EdebKa00,special_teams,15,,,,,
player,201612110tam,nor,EdebKa00,st_pct,62%,,,,,
player,201612110tam,nor,CrawKe02,pos,CB,,,,,
player,201612110tam,nor,CrawKe02,offense,0,,,,,
player,201612110tam,nor,CrawKe02,off_pct,0%,,,,,
player,201612110tam,nor,CrawKe02,defense,6,,,,,
player,201612110tam,nor,CrawKe02,def_pct,9%,,,,,
player,201612110tam,nor,CrawKe02,special_teams,8,,,,,
player,201612110tam,nor,CrawKe02,st_pct,33%,,,,,
player,201612110tam,nor,LampJa00,pos,WR,,,,,
player,201612110tam,nor,LampJa00,offense,0,,,,,
player,201612110tam,nor,LampJa00,off_pct,0%,,,,,
player,201612110tam,nor,LampJa00,defense,0,,,,,
player,201612110tam,nor,LampJa00,def_pct,0%,,,,,
player,201612110tam,nor,LampJa00,special_teams,16,,,,,
player,201612110tam,nor,LampJa00,st_pct,67%,,,,,
player,201612110tam,nor,LascDa00,pos,RB,,,,,
player,201612110tam,nor,LascDa00,offense,0,,,,,
player,201612110tam,nor,LascDa00,off_pct,0%,,,,,
player,201612110tam,nor,LascDa00,defense,0,,,,,
player,201612110tam,nor,LascDa00,def_pct,0%,,,,,
player,201612110tam,nor,LascDa00,special_teams,16,,,,,
player,201612110tam,nor,LascDa00,st_pct,67%,,,,,
player,201612110tam,nor,BarrSa00,pos,LB,,,,,
player,201612110tam,nor,BarrSa00,offense,0,,,,,
player,201612110tam,nor,BarrSa00,off_pct,0%,,,,,
player,201612110tam,nor,BarrSa00,defense,0,,,,,
player,201612110tam,nor,BarrSa00,def_pct,0%,,,,,
player,201612110tam,nor,BarrSa00,special_teams,16,,,,,
player,201612110tam,nor,BarrSa00,st_pct,67%,,,,,
player,201612110tam,nor,BanjCh00,pos,FS,,,,,
player,201612110tam,nor,BanjCh00,offense,0,,,,,
player,201612110tam,nor,BanjCh00,off_pct,0%,,,,,
player,201612110tam,nor,BanjCh00,defense,0,,,,,
player,201612110tam,nor,BanjCh00,def_pct,0%,,,,,
player,201612110tam,nor,BanjCh00,special_teams,16,,,,,
player,201612110tam,nor,BanjCh00,st_pct,67%,,,,,
player,201612110tam,nor,DresJu20,pos,LS,,,,,
player,201612110tam,nor,DresJu20,offense,0,,,,,
player,201612110tam,nor,DresJu20,off_pct,0%,,,,,
player,201612110tam,nor,DresJu20,defense,0,,,,,
player,201612110tam,nor,DresJu20,def_pct,0%,,,,,
player,201612110tam,nor,DresJu20,special_teams,7,,,,,
player,201612110tam,nor,DresJu20,st_pct,29%,,,,,
player,201612110tam,nor,MorsTh00,pos,P,,,,,
player,201612110tam,nor,MorsTh00,offense,0,,,,,
player,201612110tam,nor,MorsTh00,off_pct,0%,,,,,
player,201612110tam,nor,MorsTh00,defense,0,,,,,
player,201612110tam,nor,MorsTh00,def_pct,0%,,,,,
player,201612110tam,nor,MorsTh00,special_teams,7,,,,,
player,201612110tam,nor,MorsTh00,st_pct,29%,,,,,
player,201612110tam,nor,LutzWi00,pos,K,,,,,
player,201612110tam,nor,LutzWi00,offense,0,,,,,
player,201612110tam,nor,LutzWi00,off_pct,0%,,,,,
player,201612110tam,nor,LutzWi00,defense,0,,,,,
player,201612110tam,nor,LutzWi00,def_pct,0%,,,,,
player,201612110tam,nor,LutzWi00,special_teams,6,,,,,
player,201612110tam,nor,LutzWi00,st_pct,25%,,,,,
